Date,Adj Close,Close,High,Low,Open,Volume
2008-03-12,0.9861350059509277,1.0099999904632568,1.149999976158142,1.0,1.149999976158142,3330500
2008-03-13,0.9666075706481934,0.9900000095367432,1.0399999618530273,0.9700000286102295,0.9800000190734863,5540000
2008-03-14,0.9568438529968262,0.9800000190734863,1.0,0.9700000286102295,0.9900000095367432,1240000
2008-03-17,0.9177889823913574,0.9399999976158142,0.9700000286102295,0.9300000071525574,0.949999988079071,1030000
2008-03-18,0.8787341117858887,0.8999999761581421,0.9399999976158142,0.8799999952316284,0.9399999976158142,1520000
2008-03-19,0.8689704537391663,0.8899999856948853,1.0,0.8799999952316284,1.0,2380000
2008-03-20,0.8592067360877991,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8799999952316284,241400
2008-03-25,0.9275527000427246,0.949999988079071,0.949999988079071,0.8700000047683716,0.8700000047683716,180000
2008-03-26,0.9080252647399902,0.9300000071525574,0.9800000190734863,0.9300000071525574,0.9800000190734863,600000
2008-03-27,0.8787341117858887,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,1060000
2008-03-28,0.9275527000427246,0.949999988079071,0.9800000190734863,0.9399999976158142,0.9399999976158142,510000
2008-03-31,0.9275527000427246,0.949999988079071,0.949999988079071,0.9100000262260437,0.949999988079071,160000
2008-04-01,0.8884978890419006,0.9100000262260437,0.9700000286102295,0.9100000262260437,0.9700000286102295,560000
2008-04-02,0.9177889823913574,0.9399999976158142,0.9599999785423279,0.9300000071525574,0.9300000071525574,70000
2008-04-03,0.9275527000427246,0.949999988079071,0.949999988079071,0.9200000166893005,0.9300000071525574,870000
2008-04-07,0.9666075706481934,0.9900000095367432,1.0499999523162842,0.9900000095367432,0.9900000095367432,1560000
2008-04-08,0.947080135345459,0.9700000286102295,1.0,0.9399999976158142,1.0,1090000
2008-04-09,0.9275527000427246,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,200000
2008-04-10,0.9080252647399902,0.9300000071525574,0.9399999976158142,0.9300000071525574,0.9399999976158142,220000
2008-04-11,0.9568438529968262,0.9800000190734863,1.0,0.9300000071525574,0.9399999976158142,670000
2008-04-14,0.898261547088623,0.9200000166893005,0.9900000095367432,0.9200000166893005,0.9800000190734863,790000
2008-04-15,0.8787341117858887,0.8999999761581421,0.9599999785423279,0.8999999761581421,0.949999988079071,1210000
2008-04-16,0.8787341117858887,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,520000
2008-04-17,0.8592067360877991,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.8999999761581421,500000
2008-04-18,0.9177889823913574,0.9399999976158142,0.9700000286102295,0.8799999952316284,0.8799999952316284,2200000
2008-04-21,0.8689704537391663,0.8899999856948853,0.9100000262260437,0.8899999856948853,0.9100000262260437,620000
2008-04-22,0.8689704537391663,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,160000
2008-04-23,0.8787341117858887,0.8999999761581421,0.9100000262260437,0.8600000143051147,0.8799999952316284,770000
2008-04-24,0.8787341117858887,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,140000
2008-04-25,0.8592067360877991,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,350000
2008-04-28,0.8884978890419006,0.9100000262260437,0.9300000071525574,0.9100000262260437,0.9100000262260437,336500
2008-04-29,0.898261547088623,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9200000166893005,230000
2008-04-30,0.8787341117858887,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,690000
2008-05-02,0.8787341117858887,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-05-05,0.8787341117858887,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-05-06,0.8787341117858887,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2008-05-07,0.8787341117858887,0.8999999761581421,1.0499999523162842,0.8999999761581421,0.9300000071525574,3140000
2008-05-08,0.8787341713905334,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8999999761581421,210000
2008-05-09,0.9083544611930847,0.9200000166893005,0.9599999785423279,0.8899999856948853,0.9599999785423279,300000
2008-05-13,0.9182278513908386,0.9300000071525574,0.9300000071525574,0.8700000047683716,0.8799999952316284,740000
2008-05-14,0.8886075615882874,0.8999999761581421,0.9200000166893005,0.8700000047683716,0.8999999761581421,830000
2008-05-15,0.8688607215881348,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,510000
2008-05-16,0.8589873313903809,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8799999952316284,370000
2008-05-19,0.849113941192627,0.8600000143051147,0.8799999952316284,0.8500000238418579,0.8799999952316284,871200
2008-05-20,0.8194936513900757,0.8299999833106995,0.8600000143051147,0.800000011920929,0.8600000143051147,540000
2008-05-21,0.8392404913902283,0.8500000238418579,0.8500000238418579,0.7099999785423279,0.7099999785423279,156250
2008-05-22,0.8194936513900757,0.8299999833106995,0.8799999952316284,0.8199999928474426,0.8500000238418579,890000
2008-05-23,0.8392404913902283,0.8500000238418579,0.8700000047683716,0.8100000023841858,0.8700000047683716,230000
2008-05-26,0.8194936513900757,0.8299999833106995,0.8500000238418579,0.8299999833106995,0.8500000238418579,145000
2008-05-27,0.8194936513900757,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,10000
2008-05-28,0.8194936513900757,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8399999737739563,610000
2008-05-29,0.8096202611923218,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,90000
2008-05-30,0.8194936513900757,0.8299999833106995,0.8299999833106995,0.7400000095367432,0.800000011920929,680000
2008-06-02,0.8293670415878296,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,50000
2008-06-03,0.7207595109939575,0.7300000190734863,0.7599999904632568,0.6499999761581421,0.75,3330000
2008-06-04,0.7207595109939575,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.7400000095367432,390000
2008-06-05,0.6713923811912537,0.6800000071525574,0.7099999785423279,0.6000000238418579,0.7099999785423279,2180000
2008-06-06,0.7306329011917114,0.7400000095367432,0.7400000095367432,0.699999988079071,0.699999988079071,320000
2008-06-10,0.750379741191864,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7300000190734863,811000
2008-06-11,0.7405062913894653,0.75,0.7599999904632568,0.7300000190734863,0.7599999904632568,350700
2008-06-12,0.7405062913894653,0.75,0.75,0.7200000286102295,0.75,130000
2008-06-13,0.7800000309944153,0.7900000214576721,0.8100000023841858,0.7599999904632568,0.7599999904632568,2330000
2008-06-16,0.750379741191864,0.7599999904632568,0.800000011920929,0.7599999904632568,0.7900000214576721,1410000
2008-06-17,0.7898734211921692,0.800000011920929,0.800000011920929,0.7400000095367432,0.75,670000
2008-06-18,0.7701265215873718,0.7799999713897705,0.800000011920929,0.7400000095367432,0.7400000095367432,412800
2008-06-19,0.7898734211921692,0.800000011920929,0.8299999833106995,0.7300000190734863,0.8100000023841858,2620000
2008-06-20,0.7898734211921692,0.800000011920929,0.8299999833106995,0.800000011920929,0.8299999833106995,160000
2008-06-23,0.7405062913894653,0.75,0.800000011920929,0.75,0.800000011920929,1020000
2008-06-24,0.750379741191864,0.7599999904632568,0.7799999713897705,0.699999988079071,0.7300000190734863,800000
2008-06-25,0.7405062913894653,0.75,0.7799999713897705,0.75,0.7799999713897705,0
2008-06-26,0.7207595109939575,0.7300000190734863,0.7699999809265137,0.7300000190734863,0.7699999809265137,0
2008-06-27,0.7010126113891602,0.7099999785423279,0.7799999713897705,0.7099999785423279,0.7799999713897705,0
2008-06-30,0.750379741191864,0.7599999904632568,0.7799999713897705,0.75,0.7599999904632568,190000
2008-07-02,0.7405062913894653,0.75,0.7599999904632568,0.75,0.7599999904632568,130000
2008-07-03,0.7207595109939575,0.7300000190734863,0.7900000214576721,0.7300000190734863,0.7900000214576721,0
2008-07-04,0.6911392211914062,0.699999988079071,0.75,0.699999988079071,0.75,1170000
2008-07-07,0.6911392211914062,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,210000
2008-07-08,0.6911392211914062,0.699999988079071,0.7200000286102295,0.699999988079071,0.7200000286102295,470000
2008-07-09,0.6911392211914062,0.699999988079071,0.7900000214576721,0.699999988079071,0.7900000214576721,0
2008-07-10,0.7701265215873718,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,210000
2008-07-11,0.7898734211921692,0.800000011920929,0.800000011920929,0.7300000190734863,0.7300000190734863,250000
2008-07-14,0.7898734211921692,0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071,5000
2008-07-15,0.7306329011917114,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,150000
2008-07-16,0.7701265215873718,0.7799999713897705,0.800000011920929,0.75,0.75,5560900
2008-07-17,0.7800000309944153,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7799999713897705,1788100
2008-07-18,0.8096202611923218,0.8199999928474426,0.8399999737739563,0.800000011920929,0.800000011920929,1790000
2008-07-21,0.7997468113899231,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8100000023841858,650000
2008-07-22,0.8096202611923218,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8199999928474426,240000
2008-07-23,0.7997468113899231,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8299999833106995,850000
2008-07-24,0.7898734211921692,0.800000011920929,0.800000011920929,0.75,0.75,802500
2008-07-25,0.7800000309944153,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,0
2008-07-28,0.7602531313896179,0.7699999809265137,0.800000011920929,0.7699999809265137,0.7900000214576721,53500
2008-07-29,0.7800000309944153,0.7900000214576721,0.8100000023841858,0.7900000214576721,0.8100000023841858,10000
2008-07-30,0.7898734211921692,0.800000011920929,0.8100000023841858,0.7599999904632568,0.8100000023841858,120000
2008-07-31,0.7800000309944153,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,90000
2008-08-01,0.750379741191864,0.7599999904632568,0.7900000214576721,0.7599999904632568,0.7900000214576721,0
2008-08-04,0.7898734211921692,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,30000
2008-08-05,0.7898734211921692,0.800000011920929,0.800000011920929,0.7200000286102295,0.7200000286102295,50000
2008-08-06,0.7898734211921692,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2008-08-07,0.7405062913894653,0.75,0.7699999809265137,0.75,0.7699999809265137,160000
2008-08-08,0.7108861207962036,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,60000
2008-08-11,0.6713923811912537,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.7200000286102295,1430900
2008-08-12,0.6713923811912537,0.6800000071525574,0.6800000071525574,0.6399999856948853,0.6399999856948853,20300
2008-08-13,0.6911392211914062,0.699999988079071,0.699999988079071,0.6499999761581421,0.6600000262260437,350000
2008-08-14,0.6121519207954407,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6399999856948853,130000
2008-08-15,0.602278470993042,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,60000
2008-08-18,0.5924050807952881,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,60000
2008-08-19,0.5726581811904907,0.5799999833106995,0.6299999952316284,0.5799999833106995,0.6299999952316284,0
2008-08-20,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,20000
2008-08-21,0.7108861207962036,0.7200000286102295,0.7200000286102295,0.6000000238418579,0.6000000238418579,130000
2008-08-22,0.7108861207962036,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0
2008-08-25,0.5924050807952881,0.6000000238418579,0.6899999976158142,0.6000000238418579,0.6899999976158142,0
2008-08-26,0.6812658309936523,0.6899999976158142,0.6899999976158142,0.550000011920929,0.550000011920929,300
2008-08-27,0.5825316309928894,0.5899999737739563,0.6600000262260437,0.5899999737739563,0.6600000262260437,0
2008-08-28,0.6516456007957458,0.6600000262260437,0.6600000262260437,0.5799999833106995,0.5899999737739563,210000
2008-08-29,0.6417721509933472,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,50000
2008-09-01,0.5726581811904907,0.5799999833106995,0.6600000262260437,0.5799999833106995,0.6600000262260437,0
2008-09-02,0.6318987011909485,0.6399999856948853,0.6399999856948853,0.5899999737739563,0.5899999737739563,60000
2008-09-03,0.5627847909927368,0.5699999928474426,0.5899999737739563,0.5600000023841858,0.5600000023841858,21000
2008-09-04,0.5627847909927368,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,100000
2008-09-05,0.5430379509925842,0.550000011920929,0.550000011920929,0.4699999988079071,0.5,440000
2008-09-08,0.5430379509925842,0.550000011920929,0.5699999928474426,0.5199999809265137,0.550000011920929,400000
2008-09-09,0.5430379509925842,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,100000
2008-09-10,0.5430379509925842,0.550000011920929,0.550000011920929,0.5,0.550000011920929,222000
2008-09-11,0.49367088079452515,0.5,0.550000011920929,0.5,0.550000011920929,0
2008-09-12,0.5232911109924316,0.5299999713897705,0.5299999713897705,0.5,0.5,110000
2008-09-16,0.4443037807941437,0.44999998807907104,0.5199999809265137,0.44999998807907104,0.5199999809265137,0
2008-09-17,0.4887341856956482,0.4950000047683716,0.4950000047683716,0.44999998807907104,0.44999998807907104,120000
2008-09-18,0.4443037807941437,0.44999998807907104,0.47999998927116394,0.4000000059604645,0.47999998927116394,645000
2008-09-19,0.47392404079437256,0.47999998927116394,0.47999998927116394,0.4399999976158142,0.4399999976158142,300000
2008-09-22,0.47392404079437256,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,310000
2008-09-23,0.47392404079437256,0.47999998927116394,0.5,0.47999998927116394,0.5,170000
2008-09-24,0.4887341856956482,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,110000
2008-09-25,0.48379746079444885,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,310000
2008-09-26,0.48379746079444885,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,684000
2008-09-29,0.48379746079444885,0.49000000953674316,0.49000000953674316,0.4099999964237213,0.4099999964237213,164500
2008-09-30,0.5529114007949829,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,50000
2008-10-02,0.5529114007949829,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,100000
2008-10-03,0.5529114007949829,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,80000
2008-10-06,0.5430379509925842,0.550000011920929,0.550000011920929,0.4650000035762787,0.4650000035762787,300000
2008-10-08,0.47392404079437256,0.47999998927116394,0.47999998927116394,0.44999998807907104,0.46000000834465027,460000
2008-10-09,0.47392404079437256,0.47999998927116394,0.5,0.4099999964237213,0.44999998807907104,120000
2008-10-10,0.4393670856952667,0.4449999928474426,0.44999998807907104,0.4449999928474426,0.44999998807907104,40000
2008-10-13,0.39000001549720764,0.39500001072883606,0.4000000059604645,0.3499999940395355,0.3799999952316284,550000
2008-10-14,0.3949367105960846,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3700000047683716,430000
2008-10-15,0.39000001549720764,0.39500001072883606,0.4000000059604645,0.39500001072883606,0.39500001072883606,630000
2008-10-16,0.3258228003978729,0.33000001311302185,0.39500001072883606,0.33000001311302185,0.39500001072883606,0
2008-10-17,0.3949367105960846,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,60000
2008-10-20,0.3850632607936859,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.38999998569488525,290000
2008-10-21,0.3850632607936859,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,30000
2008-10-22,0.3653164505958557,0.3700000047683716,0.3700000047683716,0.3050000071525574,0.33000001311302185,760000
2008-10-23,0.2813923954963684,0.2849999964237213,0.3799999952316284,0.2849999964237213,0.3799999952316284,0
2008-10-24,0.375189870595932,0.3799999952316284,0.39500001072883606,0.30000001192092896,0.39500001072883606,230000
2008-10-27,0.375189870595932,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,50000
2008-10-28,0.36037975549697876,0.36500000953674316,0.375,0.3050000071525574,0.375,290000
2008-10-29,0.37025314569473267,0.375,0.375,0.33000001311302185,0.36000001430511475,290000
2008-10-30,0.36037975549697876,0.36500000953674316,0.3799999952316284,0.35499998927116394,0.375,570000
2008-10-31,0.3208860754966736,0.32499998807907104,0.3400000035762787,0.30000001192092896,0.3199999928474426,2660000
2008-11-03,0.3208860754966736,0.32499998807907104,0.32499998807907104,0.3199999928474426,0.32499998807907104,250000
2008-11-04,0.3307594954967499,0.33500000834465027,0.33500000834465027,0.3199999928474426,0.3199999928474426,160000
2008-11-05,0.29620254039764404,0.30000001192092896,0.3199999928474426,0.30000001192092896,0.3199999928474426,350000
2008-11-06,0.29620254039764404,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,500000
2008-11-07,0.28632909059524536,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.28999999165534973,945772
2008-11-10,0.28632909059524536,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.28999999165534973,1330000
2008-11-11,0.28632909059524536,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.2849999964237213,470000
2008-11-12,0.27645570039749146,0.2800000011920929,0.29499998688697815,0.2800000011920929,0.2849999964237213,840000
2008-11-13,0.2715189754962921,0.2750000059604645,0.2800000011920929,0.2750000059604645,0.2750000059604645,770000
2008-11-14,0.29620254039764404,0.30000001192092896,0.30000001192092896,0.27000001072883606,0.27000001072883606,830000
2008-11-17,0.301139235496521,0.3050000071525574,0.3050000071525574,0.28999999165534973,0.30000001192092896,670000
2008-11-18,0.29620254039764404,0.30000001192092896,0.30000001192092896,0.2750000059604645,0.28999999165534973,980000
2008-11-19,0.29620254039764404,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.2800000011920929,280000
2008-11-20,0.2813923954963684,0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2800000011920929,240000
2008-11-21,0.2813923954963684,0.2849999964237213,0.28999999165534973,0.2750000059604645,0.28999999165534973,220000
2008-11-24,0.26658228039741516,0.27000001072883606,0.27000001072883606,0.2549999952316284,0.2549999952316284,415000
2008-11-25,0.2616455554962158,0.26499998569488525,0.27000001072883606,0.26499998569488525,0.27000001072883606,320000
2008-11-26,0.25670886039733887,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.27000001072883606,850000
2008-11-27,0.26658228039741516,0.27000001072883606,0.28999999165534973,0.27000001072883606,0.2800000011920929,560000
2008-11-28,0.26658228039741516,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.27000001072883606,1070000
2008-12-01,0.26658228039741516,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,850000
2008-12-02,0.26658228039741516,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2050000
2008-12-03,0.27645570039749146,0.2800000011920929,0.33000001311302185,0.27000001072883606,0.27000001072883606,1540000
2008-12-04,0.27645570039749146,0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2849999964237213,850000
2008-12-05,0.2912658154964447,0.29499998688697815,0.29499998688697815,0.28999999165534973,0.28999999165534973,790000
2008-12-08,0.29620254039764404,0.30000001192092896,0.30000001192092896,0.29499998688697815,0.29499998688697815,250000
2008-12-09,0.29620254039764404,0.30000001192092896,0.3199999928474426,0.25999999046325684,0.25999999046325684,1393000
2008-12-10,0.30607596039772034,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,1240000
2008-12-11,0.27645570039749146,0.2800000011920929,0.3100000023841858,0.2750000059604645,0.3050000071525574,1660000
2008-12-12,0.2813923954963684,0.2849999964237213,0.29499998688697815,0.2849999964237213,0.29499998688697815,670000
2008-12-15,0.27645570039749146,0.2800000011920929,0.29499998688697815,0.2750000059604645,0.29499998688697815,1760000
2008-12-16,0.2715189754962921,0.2750000059604645,0.2849999964237213,0.2750000059604645,0.2849999964237213,220000
2008-12-17,0.2715189754962921,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.2750000059604645,1270000
2008-12-18,0.27645570039749146,0.2800000011920929,0.28999999165534973,0.2750000059604645,0.28999999165534973,460000
2008-12-19,0.26658228039741516,0.27000001072883606,0.2849999964237213,0.27000001072883606,0.2750000059604645,2450000
2008-12-22,0.26658228039741516,0.27000001072883606,0.2849999964237213,0.27000001072883606,0.27000001072883606,1090000
2008-12-23,0.27645570039749146,0.2800000011920929,0.2849999964237213,0.26499998569488525,0.26499998569488525,270000
2008-12-24,0.26658228039741516,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,310000
2008-12-29,0.27645570039749146,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,700000
2008-12-30,0.27645570039749146,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,40000
2008-12-31,0.2813923954963684,0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2800000011920929,760000
2009-01-02,0.28632909059524536,0.28999999165534973,0.28999999165534973,0.2849999964237213,0.2849999964237213,260000
2009-01-05,0.28632909059524536,0.28999999165534973,0.29499998688697815,0.28999999165534973,0.28999999165534973,1040000
2009-01-06,0.27645570039749146,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,1450000
2009-01-07,0.25670886039733887,0.25999999046325684,0.2800000011920929,0.25999999046325684,0.2800000011920929,3830000
2009-01-08,0.2616455554962158,0.26499998569488525,0.25999999046325684,0.26499998569488525,0.25999999046325684,1590000
2009-01-09,0.25670886039733887,0.25999999046325684,0.2800000011920929,0.2549999952316284,0.2800000011920929,440000
2009-01-12,0.25670886039733887,0.25999999046325684,0.2750000059604645,0.25999999046325684,0.2750000059604645,3060000
2009-01-13,0.24189873039722443,0.24500000476837158,0.25999999046325684,0.24500000476837158,0.25999999046325684,2870000
2009-01-14,0.24189873039722443,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
2009-01-15,0.24683544039726257,0.25,0.25,0.25,0.25,60000
2009-01-16,0.23597466945648193,0.23899999260902405,0.23899999260902405,0.23000000417232513,0.23600000143051147,1350000
2009-01-19,0.24683544039726257,0.25,0.25,0.23999999463558197,0.23999999463558197,1400000
2009-01-20,0.24189873039722443,0.24500000476837158,0.2549999952316284,0.24500000476837158,0.24500000476837158,430000
2009-01-21,0.24189873039722443,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
2009-01-22,0.24189873039722443,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
2009-01-23,0.24683544039726257,0.25,0.25,0.25,0.25,450000
2009-01-29,0.24683544039726257,0.25,0.25,0.25,0.25,0
2009-01-30,0.24683544039726257,0.25,0.2549999952316284,0.25,0.2549999952316284,250000
2009-02-02,0.24189873039722443,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,20000
2009-02-03,0.24189873039722443,0.24500000476837158,0.25,0.23499999940395355,0.25,1080000
2009-02-04,0.24189873039722443,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
2009-02-05,0.2616455554962158,0.26499998569488525,0.27000001072883606,0.24799999594688416,0.2549999952316284,1580000
2009-02-06,0.24683544039726257,0.25,0.25,0.25,0.25,700000
2009-02-09,0.24683544039726257,0.25,0.25,0.25,0.25,1000000
2009-02-10,0.25670886039733887,0.25999999046325684,0.25999999046325684,0.25,0.25,4100000
2009-02-11,0.26658228039741516,0.27000001072883606,0.3199999928474426,0.25999999046325684,0.25999999046325684,14940000
2009-02-12,0.24683544039726257,0.25,0.2750000059604645,0.25,0.2750000059604645,5780000
2009-02-13,0.25670886039733887,0.25999999046325684,0.27000001072883606,0.2549999952316284,0.2549999952316284,3030000
2009-02-16,0.2517721354961395,0.2549999952316284,0.27000001072883606,0.24799999594688416,0.26499998569488525,2679350
2009-02-17,0.24683544039726257,0.25,0.25,0.24300000071525574,0.25,1430000
2009-02-18,0.24683544039726257,0.25,0.25,0.24199999868869781,0.25,820000
2009-02-19,0.24683544039726257,0.25,0.25,0.24500000476837158,0.24500000476837158,860000
2009-02-20,0.24584808945655823,0.24899999797344208,0.24899999797344208,0.23999999463558197,0.23999999463558197,290000
2009-02-23,0.24683544039726257,0.25,0.25,0.24899999797344208,0.24899999797344208,80000
2009-02-24,0.24584808945655823,0.24899999797344208,0.25,0.23199999332427979,0.25,590000
2009-02-25,0.23893670737743378,0.24199999868869781,0.24199999868869781,0.23000000417232513,0.23000000417232513,300000
2009-02-26,0.23696202039718628,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,150000
2009-02-27,0.24683544039726257,0.25,0.25,0.23499999940395355,0.23999999463558197,210000
2009-03-02,0.23202531039714813,0.23499999940395355,0.24500000476837158,0.23199999332427979,0.23999999463558197,440000
2009-03-03,0.24189873039722443,0.24500000476837158,0.23499999940395355,0.24300000071525574,0.23499999940395355,550000
2009-03-04,0.23696202039718628,0.23999999463558197,0.24699999392032623,0.23999999463558197,0.24300000071525574,830000
2009-03-05,0.23992404341697693,0.24300000071525574,0.25,0.24199999868869781,0.2460000067949295,551050
2009-03-06,0.24486075341701508,0.24799999594688416,0.24899999797344208,0.24799999594688416,0.24899999797344208,570000
2009-03-09,0.23696202039718628,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,250000
2009-03-10,0.23696202039718628,0.23999999463558197,0.2460000067949295,0.23999999463558197,0.2460000067949295,260000
2009-03-11,0.25670886039733887,0.25999999046325684,0.2849999964237213,0.24699999392032623,0.25,3470000
2009-03-12,0.24584808945655823,0.24899999797344208,0.25999999046325684,0.24500000476837158,0.25,1510000
2009-03-13,0.23696202039718628,0.23999999463558197,0.25,0.23999999463558197,0.25,1090000
