Date,Adj Close,Close,High,Low,Open,Volume
2009-03-16,0.23696202039718628,0.23999999463558197,0.25,0.23999999463558197,0.25,1290000
2009-03-17,0.23696202039718628,0.23999999463558197,0.24400000274181366,0.23800000548362732,0.23999999463558197,3180000
2009-03-18,0.23399999737739563,0.2370000034570694,0.24500000476837158,0.2370000034570694,0.23999999463558197,2650000
2009-03-19,0.23301266133785248,0.23600000143051147,0.23999999463558197,0.23199999332427979,0.23199999332427979,690000
2009-03-20,0.23301266133785248,0.23600000143051147,0.2409999966621399,0.23000000417232513,0.23999999463558197,1567500
2009-03-23,0.23893670737743378,0.24199999868869781,0.23899999260902405,0.24199999868869781,0.23899999260902405,980000
2009-03-24,0.22511392831802368,0.2280000001192093,0.23999999463558197,0.2199999988079071,0.23999999463558197,3420000
2009-03-25,0.22215189039707184,0.22499999403953552,0.23199999332427979,0.2199999988079071,0.23000000417232513,1290000
2009-03-26,0.23005062341690063,0.2329999953508377,0.22499999403953552,0.2329999953508377,0.23000000417232513,440000
2009-03-27,0.22511392831802368,0.2280000001192093,0.23000000417232513,0.2280000001192093,0.23000000417232513,270000
2009-03-30,0.23005062341690063,0.2329999953508377,0.2329999953508377,0.2290000021457672,0.2290000021457672,170000
2009-03-31,0.23202531039714813,0.23499999940395355,0.23499999940395355,0.23000000417232513,0.2329999953508377,730000
2009-04-01,0.24189873039722443,0.24500000476837158,0.24500000476837158,0.23999999463558197,0.23999999463558197,180000
2009-04-02,0.24189873039722443,0.24500000476837158,0.24500000476837158,0.23999999463558197,0.24500000476837158,780000
2009-04-03,0.24288608133792877,0.2460000067949295,0.24199999868869781,0.24199999868869781,0.2460000067949295,660000
2009-04-06,0.24387340247631073,0.24699999392032623,0.24799999594688416,0.24500000476837158,0.24500000476837158,1800000
2009-04-07,0.27645570039749146,0.2800000011920929,0.2800000011920929,0.25,0.2549999952316284,2070000
2009-04-08,0.2715189754962921,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.2800000011920929,1870000
2009-04-09,0.2813923954963684,0.2849999964237213,0.28999999165534973,0.2800000011920929,0.2849999964237213,1540000
2009-04-14,0.29620254039764404,0.30000001192092896,0.3050000071525574,0.2849999964237213,0.30000001192092896,6180000
2009-04-15,0.29620254039764404,0.30000001192092896,0.3100000023841858,0.2849999964237213,0.3050000071525574,5380000
2009-04-16,0.29620254039764404,0.30000001192092896,0.32499998807907104,0.28999999165534973,0.30000001192092896,3770000
2009-04-17,0.3455696105957031,0.3499999940395355,0.35499998927116394,0.3050000071525574,0.3100000023841858,2510500
2009-04-20,0.3455696105957031,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.36000001430511475,1030000
2009-04-21,0.33569619059562683,0.3400000035762787,0.35499998927116394,0.32499998807907104,0.32499998807907104,480000
2009-04-22,0.33569619059562683,0.3400000035762787,0.36000001430511475,0.3400000035762787,0.3400000035762787,2130000
2009-04-23,0.3455696105957031,0.3499999940395355,0.4000000059604645,0.3199999928474426,0.4000000059604645,1240000
2009-04-24,0.3455696105957031,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.3400000035762787,570000
2009-04-27,0.3505063056945801,0.35499998927116394,0.36000001430511475,0.33000001311302185,0.33000001311302185,830000
2009-04-28,0.30607596039772034,0.3100000023841858,0.33000001311302185,0.3100000023841858,0.33000001311302185,730000
2009-04-29,0.29620254039764404,0.30000001192092896,0.30000001192092896,0.2849999964237213,0.30000001192092896,930000
2009-04-30,0.31594935059547424,0.3199999928474426,0.3199999928474426,0.28999999165534973,0.3100000023841858,2670000
2009-05-04,0.30607596039772034,0.3100000023841858,0.3149999976158142,0.29499998688697815,0.29499998688697815,1130000
2009-05-05,0.3110126554965973,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3100000023841858,239000
2009-05-06,0.3307594954967499,0.33500000834465027,0.35499998927116394,0.33000001311302185,0.33000001311302185,710000
2009-05-07,0.3554430603981018,0.36000001430511475,0.36000001430511475,0.33500000834465027,0.33500000834465027,1380000
2009-05-08,0.4048101305961609,0.4099999964237213,0.4099999964237213,0.3400000035762787,0.3400000035762787,4474000
2009-05-11,0.503544270992279,0.5099999904632568,0.5199999809265137,0.4399999976158142,0.4399999976158142,6070000
2009-05-12,0.4887341856956482,0.4950000047683716,0.5,0.4699999988079071,0.49000000953674316,4250000
2009-05-13,0.5726581811904907,0.5799999833106995,0.6000000238418579,0.5,0.5,5083500
2009-05-14,0.6318987011909485,0.6399999856948853,0.6499999761581421,0.5899999737739563,0.5899999737739563,3400000
2009-05-15,0.6220253109931946,0.6299999952316284,0.6899999976158142,0.6000000238418579,0.6399999856948853,4781500
2009-05-18,0.6318987011909485,0.6399999856948853,0.6800000071525574,0.6200000047683716,0.6200000047683716,2825850
2009-05-19,0.5726581811904907,0.5799999833106995,0.6399999856948853,0.5699999928474426,0.6399999856948853,2700000
2009-05-20,0.602278470993042,0.6100000143051147,0.6200000047683716,0.5899999737739563,0.6000000238418579,1220000
2009-05-21,0.5825316309928894,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6100000143051147,785000
2009-05-22,0.5726581811904907,0.5799999833106995,0.6000000238418579,0.550000011920929,0.6000000238418579,1570000
2009-05-25,0.5825316309928894,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,660000
2009-05-26,0.5726581811904907,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.5899999737739563,180000
2009-05-27,0.602278470993042,0.6100000143051147,0.6499999761581421,0.5799999833106995,0.5799999833106995,1355000
2009-05-29,0.602278470993042,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2009-06-01,0.5430379509925842,0.550000011920929,0.6000000238418579,0.5199999809265137,0.5899999737739563,2700000
2009-06-02,0.48379746079444885,0.49000000953674316,0.550000011920929,0.47999998927116394,0.550000011920929,4220375
2009-06-03,0.5134177207946777,0.5199999809265137,0.550000011920929,0.5,0.5,2020500
2009-06-04,0.48379746079444885,0.49000000953674316,0.5199999809265137,0.49000000953674316,0.5199999809265137,770000
2009-06-05,0.4887341856956482,0.4950000047683716,0.5299999713897705,0.49000000953674316,0.5299999713897705,1340000
2009-06-08,0.503544270992279,0.5099999904632568,0.5299999713897705,0.5,0.5299999713897705,2930000
2009-06-09,0.503544270992279,0.5099999904632568,0.5299999713897705,0.47999998927116394,0.5299999713897705,4860000
2009-06-10,0.503544270992279,0.5099999904632568,0.5099999904632568,0.4950000047683716,0.5099999904632568,1920000
2009-06-11,0.4887341856956482,0.4950000047683716,0.5099999904632568,0.4950000047683716,0.4950000047683716,1650000
2009-06-12,0.49367088079452515,0.5,0.5,0.49000000953674316,0.49000000953674316,740000
2009-06-15,0.4788607656955719,0.48500001430511475,0.5099999904632568,0.48500001430511475,0.5099999904632568,2380000
2009-06-16,0.46405062079429626,0.4699999988079071,0.48500001430511475,0.4699999988079071,0.48500001430511475,1310000
2009-06-17,0.47392404079437256,0.47999998927116394,0.4650000035762787,0.4699999988079071,0.4699999988079071,2120000
2009-06-18,0.4788607656955719,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,30000
2009-06-19,0.45417723059654236,0.46000000834465027,0.47999998927116394,0.46000000834465027,0.47999998927116394,2334000
2009-06-22,0.4443037807941437,0.44999998807907104,0.4650000035762787,0.44999998807907104,0.46000000834465027,1820000
2009-06-23,0.42949366569519043,0.4350000023841858,0.45500001311302185,0.41999998688697815,0.45500001311302185,1480000
2009-06-24,0.4146835207939148,0.41999998688697815,0.4399999976158142,0.4099999964237213,0.42500001192092896,1600000
2009-06-25,0.49367088079452515,0.5,0.550000011920929,0.42500001192092896,0.4300000071525574,2970000
2009-06-26,0.6417721509933472,0.6499999761581421,0.6600000262260437,0.5099999904632568,0.5199999809265137,17000000
2009-06-29,0.6417721509933472,0.6499999761581421,0.6800000071525574,0.6000000238418579,0.6100000143051147,5190000
2009-06-30,0.6812658309936523,0.6899999976158142,0.7300000190734863,0.5899999737739563,0.6499999761581421,8411000
2009-07-02,0.6713923811912537,0.6800000071525574,0.699999988079071,0.6100000143051147,0.6600000262260437,6987500
2009-07-03,0.602278470993042,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6299999952316284,2223000
2009-07-06,0.6713923811912537,0.6800000071525574,0.6899999976158142,0.5799999833106995,0.6000000238418579,8350000
2009-07-07,0.6615189909934998,0.6700000166893005,0.6899999976158142,0.6200000047683716,0.6200000047683716,3170000
2009-07-08,0.6516456007957458,0.6600000262260437,0.6800000071525574,0.6200000047683716,0.6399999856948853,1020000
2009-07-09,0.6713923811912537,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6899999976158142,370000
2009-07-10,0.6318987011909485,0.6399999856948853,0.6800000071525574,0.6299999952316284,0.6800000071525574,554000
2009-07-13,0.6121519207954407,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6100000143051147,2140000
2009-07-14,0.6121519207954407,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,100000
2009-07-15,0.6220253109931946,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,500000
2009-07-16,0.6121519207954407,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6299999952316284,832000
2009-07-17,0.6220253109931946,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6299999952316284,800000
2009-07-20,0.5924050807952881,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6200000047683716,2210000
2009-07-21,0.6121519207954407,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,880000
2009-07-22,0.602278470993042,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,710000
2009-07-23,0.6318987011909485,0.6399999856948853,0.6399999856948853,0.6299999952316284,0.6299999952316284,2252500
2009-07-24,0.6121519207954407,0.6200000047683716,0.6499999761581421,0.6000000238418579,0.6100000143051147,2095000
2009-07-27,0.6121519207954407,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6200000047683716,1070000
2009-07-28,0.602278470993042,0.6100000143051147,0.6700000166893005,0.6000000238418579,0.6399999856948853,3490000
2009-07-29,0.5924050807952881,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6100000143051147,1620000
2009-07-30,0.602278470993042,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6200000047683716,1951500
2009-07-31,0.6220253109931946,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,1770000
2009-08-03,0.6121519207954407,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6200000047683716,2696250
2009-08-04,0.6121519207954407,0.6200000047683716,0.6600000262260437,0.5799999833106995,0.6000000238418579,3810000
2009-08-05,0.602278470993042,0.6100000143051147,0.6499999761581421,0.6000000238418579,0.6499999761581421,1520000
2009-08-06,0.5924050807952881,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,1563000
2009-08-07,0.5726581811904907,0.5799999833106995,0.6100000143051147,0.5799999833106995,0.6100000143051147,760000
2009-08-10,0.5726581811904907,0.5799999833106995,0.5899999737739563,0.550000011920929,0.5799999833106995,2320000
2009-08-11,0.5529114007949829,0.5600000023841858,0.5699999928474426,0.5299999713897705,0.5699999928474426,2615000
2009-08-12,0.5529114007949829,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.5400000214576721,1430000
2009-08-13,0.5726581811904907,0.5799999833106995,0.6000000238418579,0.550000011920929,0.550000011920929,680000
2009-08-14,0.5232911109924316,0.5299999713897705,0.6000000238418579,0.5299999713897705,0.5799999833106995,3030000
2009-08-17,0.49367088079452515,0.5,0.5199999809265137,0.47999998927116394,0.5199999809265137,1180000
2009-08-18,0.48379746079444885,0.49000000953674316,0.5,0.4699999988079071,0.5,860000
2009-08-19,0.5134177207946777,0.5199999809265137,0.5400000214576721,0.49000000953674316,0.49000000953674316,800000
2009-08-20,0.5331645607948303,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5099999904632568,180000
2009-08-21,0.5430379509925842,0.550000011920929,0.550000011920929,0.5400000214576721,0.5400000214576721,310000
2009-08-24,0.5529114007949829,0.5600000023841858,0.5699999928474426,0.5400000214576721,0.5400000214576721,620000
2009-08-25,0.5430379509925842,0.550000011920929,0.550000011920929,0.5199999809265137,0.5199999809265137,210000
2009-08-26,0.5430379509925842,0.550000011920929,0.5699999928474426,0.550000011920929,0.5699999928474426,150000
2009-08-27,0.49367088079452515,0.5,0.5199999809265137,0.5,0.5199999809265137,1140000
2009-08-28,0.49367088079452515,0.5,0.5,0.48500001430511475,0.5,1470000
2009-08-31,0.4689873456954956,0.4749999940395355,0.47999998927116394,0.46000000834465027,0.47999998927116394,1460000
2009-09-01,0.47392404079437256,0.47999998927116394,0.47999998927116394,0.4650000035762787,0.4650000035762787,220000
2009-09-02,0.4887341856956482,0.4950000047683716,0.4950000047683716,0.44999998807907104,0.45500001311302185,530000
2009-09-03,0.503544270992279,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.49000000953674316,1160000
2009-09-04,0.503544270992279,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,440000
2009-09-07,0.503544270992279,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,300000
2009-09-08,0.503544270992279,0.5099999904632568,0.5099999904632568,0.48500001430511475,0.5099999904632568,720000
2009-09-09,0.5134177207946777,0.5199999809265137,0.5199999809265137,0.49000000953674316,0.4950000047683716,910000
2009-09-10,0.4887341856956482,0.4950000047683716,0.5,0.49000000953674316,0.5,940000
2009-09-11,0.48379746079444885,0.49000000953674316,0.5099999904632568,0.49000000953674316,0.5099999904632568,770000
2009-09-14,0.48379746079444885,0.49000000953674316,0.4950000047683716,0.45500001311302185,0.49000000953674316,1030000
2009-09-15,0.4788607656955719,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0
2009-09-16,0.46405062079429626,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.4699999988079071,737500
2009-09-17,0.4887341856956482,0.4950000047683716,0.4950000047683716,0.4749999940395355,0.4749999940395355,240000
2009-09-18,0.4591139256954193,0.4650000035762787,0.47999998927116394,0.44999998807907104,0.47999998927116394,3450000
2009-09-21,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.41999998688697815,0.46000000834465027,2121250
2009-09-22,0.45417723059654236,0.46000000834465027,0.48500001430511475,0.44999998807907104,0.4650000035762787,4627500
2009-09-23,0.46405062079429626,0.4699999988079071,0.47999998927116394,0.46000000834465027,0.4699999988079071,5340000
2009-09-24,0.4591139256954193,0.4650000035762787,0.47999998927116394,0.46000000834465027,0.47999998927116394,5600000
2009-09-25,0.45417723059654236,0.46000000834465027,0.47999998927116394,0.46000000834465027,0.47999998927116394,6330000
2009-09-28,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-09-29,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-09-30,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-02,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-05,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-06,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-07,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-08,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-09,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-12,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-13,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-14,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-15,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-16,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-19,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-20,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-21,0.45417723059654236,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2009-10-22,0.6911392211914062,0.699999988079071,0.7599999904632568,0.5600000023841858,0.6600000262260437,16640000
2009-10-23,0.602278470993042,0.6100000143051147,0.7599999904632568,0.5899999737739563,0.7400000095367432,11526000
2009-10-27,0.5430379509925842,0.550000011920929,0.6100000143051147,0.550000011920929,0.6000000238418579,2884000
2009-10-28,0.5430379509925842,0.550000011920929,0.5600000023841858,0.5400000214576721,0.550000011920929,1480000
2009-10-29,0.5529114007949829,0.5600000023841858,0.5699999928474426,0.550000011920929,0.550000011920929,1620000
2009-10-30,0.5529114007949829,0.5600000023841858,0.5799999833106995,0.5600000023841858,0.5699999928474426,390500
2009-11-02,0.5825316309928894,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5600000023841858,1654500
2009-11-03,0.5627847909927368,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5699999928474426,1430000
2009-11-04,0.5529114007949829,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5699999928474426,2340000
2009-11-05,0.5529114007949829,0.5600000023841858,0.5899999737739563,0.5400000214576721,0.5600000023841858,2675000
2009-11-06,0.5529114007949829,0.5600000023841858,0.5799999833106995,0.5400000214576721,0.5400000214576721,1940000
2009-11-09,0.5430379509925842,0.550000011920929,0.5699999928474426,0.550000011920929,0.5699999928474426,1530000
2009-11-10,0.5430379509925842,0.550000011920929,0.550000011920929,0.5199999809265137,0.5400000214576721,1342500
2009-11-11,0.5331645607948303,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5299999713897705,790000
2009-11-12,0.5331645607948303,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
2009-11-13,0.5529114007949829,0.5600000023841858,0.6100000143051147,0.550000011920929,0.6000000238418579,14350000
2009-11-16,0.5529114007949829,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5600000023841858,3110000
2009-11-17,0.5430379509925842,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,4715000
2009-11-18,0.5529114007949829,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.550000011920929,1720000
2009-11-19,0.5529114007949829,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5600000023841858,1910000
2009-11-20,0.5529114007949829,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5600000023841858,3400000
2009-11-23,0.5529114007949829,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5600000023841858,3930000
2009-11-24,0.6121519207954407,0.6200000047683716,0.6200000047683716,0.5600000023841858,0.5600000023841858,17768750
2009-11-25,0.6121519207954407,0.6200000047683716,0.6499999761581421,0.6000000238418579,0.6499999761581421,1900000
2009-11-26,0.5924050807952881,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6200000047683716,1263500
2009-11-27,0.5726581811904907,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5799999833106995,2800000
2009-11-30,0.5825316309928894,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5799999833106995,1180000
2009-12-01,0.6121519207954407,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.5899999737739563,1280000
2009-12-02,0.602278470993042,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,990000
2009-12-03,0.602278470993042,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6200000047683716,5370000
2009-12-04,0.5924050807952881,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,2320000
2009-12-07,0.7997468113899231,0.8100000023841858,0.8399999737739563,0.6200000047683716,0.6200000047683716,30081350
2009-12-08,0.7701265215873718,0.7799999713897705,0.8100000023841858,0.7599999904632568,0.8100000023841858,17830000
2009-12-09,0.7701265215873718,0.7799999713897705,0.7900000214576721,0.7599999904632568,0.7599999904632568,3760000
2009-12-10,0.7108861207962036,0.7200000286102295,0.7599999904632568,0.699999988079071,0.7599999904632568,2290000
2009-12-11,0.7010126113891602,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7200000286102295,2446500
2009-12-14,0.7405062913894653,0.75,0.75,0.6899999976158142,0.699999988079071,2158250
2009-12-15,0.750379741191864,0.7599999904632568,0.7699999809265137,0.7099999785423279,0.75,1942500
2009-12-16,0.750379741191864,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7300000190734863,1061250
2009-12-17,0.7207595109939575,0.7300000190734863,0.7699999809265137,0.7300000190734863,0.7699999809265137,1585000
2009-12-18,0.7010126113891602,0.7099999785423279,0.7300000190734863,0.699999988079071,0.699999988079071,190000
2009-12-21,0.6812658309936523,0.6899999976158142,0.7400000095367432,0.6700000166893005,0.7099999785423279,1954000
2009-12-22,0.6911392211914062,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,1630000
2009-12-23,0.6911392211914062,0.699999988079071,0.7099999785423279,0.6700000166893005,0.6700000166893005,260000
2009-12-24,0.7010126113891602,0.7099999785423279,0.7099999785423279,0.699999988079071,0.699999988079071,450000
2009-12-28,0.7207595109939575,0.7300000190734863,0.7300000190734863,0.6899999976158142,0.6899999976158142,2160000
2009-12-29,0.7207595109939575,0.7300000190734863,0.7400000095367432,0.699999988079071,0.7200000286102295,570000
2009-12-30,0.7108861207962036,0.7200000286102295,0.7300000190734863,0.699999988079071,0.7300000190734863,432000
2009-12-31,0.7207595109939575,0.7300000190734863,0.699999988079071,0.7300000190734863,0.7200000286102295,210000
2010-01-04,0.7207595109939575,0.7300000190734863,0.7400000095367432,0.699999988079071,0.699999988079071,1020000
2010-01-05,0.7010126113891602,0.7099999785423279,0.7599999904632568,0.6899999976158142,0.7599999904632568,4673100
2010-01-06,0.6911392211914062,0.699999988079071,0.7200000286102295,0.6700000166893005,0.7099999785423279,2702500
2010-01-07,0.6713923811912537,0.6800000071525574,0.7099999785423279,0.6700000166893005,0.699999988079071,4057750
2010-01-08,0.6615189909934998,0.6700000166893005,0.7099999785423279,0.6600000262260437,0.699999988079071,4070000
2010-01-11,0.6417721509933472,0.6499999761581421,0.6899999976158142,0.6399999856948853,0.6899999976158142,5526250
2010-01-12,0.6713923811912537,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6600000262260437,2885750
2010-01-13,0.6417721509933472,0.6499999761581421,0.6899999976158142,0.6399999856948853,0.6800000071525574,3570000
2010-01-14,0.6318987011909485,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6399999856948853,2622000
2010-01-15,0.6318987011909485,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6499999761581421,3150000
2010-01-18,0.7108861207962036,0.7200000286102295,0.7300000190734863,0.6499999761581421,0.6600000262260437,11662000
2010-01-19,0.6911392211914062,0.699999988079071,0.7200000286102295,0.6899999976158142,0.7200000286102295,4328000
2010-01-20,0.6713923811912537,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.699999988079071,5202000
2010-01-21,0.6713923811912537,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6800000071525574,3699000
2010-01-22,0.6615189909934998,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6600000262260437,2615000
2010-01-25,0.6911392211914062,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6800000071525574,2632000
2010-01-26,0.6812658309936523,0.6899999976158142,0.7099999785423279,0.6800000071525574,0.7099999785423279,3955000
2010-01-27,0.7405062913894653,0.75,0.8600000143051147,0.699999988079071,0.7099999785423279,33807750
2010-01-28,0.750379741191864,0.7599999904632568,0.800000011920929,0.7300000190734863,0.7400000095367432,7194000
2010-01-29,0.7207595109939575,0.7300000190734863,0.7699999809265137,0.7300000190734863,0.7599999904632568,2948000
2010-02-01,0.7010126113891602,0.7099999785423279,0.7300000190734863,0.699999988079071,0.7300000190734863,2274000
2010-02-02,0.7010126113891602,0.7099999785423279,0.7300000190734863,0.699999988079071,0.7099999785423279,1426000
2010-02-03,0.7108861207962036,0.7200000286102295,0.7400000095367432,0.699999988079071,0.7400000095367432,2250000
2010-02-04,0.7108861207962036,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7099999785423279,1040000
2010-02-05,0.7108861207962036,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7099999785423279,794000
2010-02-08,0.6911392211914062,0.699999988079071,0.7099999785423279,0.699999988079071,0.7099999785423279,990000
2010-02-09,0.6713923811912537,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6899999976158142,1580000
2010-02-10,0.6713923811912537,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6700000166893005,150000
2010-02-11,0.6713923811912537,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6899999976158142,884000
2010-02-12,0.6812658309936523,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,1030000
2010-02-17,0.6713923811912537,0.6800000071525574,0.7099999785423279,0.6499999761581421,0.699999988079071,4570000
2010-02-18,0.6713923811912537,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,140000
2010-02-19,0.6812658309936523,0.6899999976158142,0.699999988079071,0.6800000071525574,0.6800000071525574,360000
2010-02-22,0.6713923811912537,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6899999976158142,510000
2010-02-23,0.6615189909934998,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6800000071525574,754000
2010-02-24,0.6417721509933472,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6600000262260437,1340000
2010-02-25,0.6121519207954407,0.6200000047683716,0.6600000262260437,0.6000000238418579,0.6600000262260437,4634000
