Date,Adj Close,Close,High,Low,Open,Volume
2010-02-26,0.602278470993042,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6200000047683716,3480000
2010-03-01,0.602278470993042,0.6100000143051147,0.6399999856948853,0.6000000238418579,0.6100000143051147,3590000
2010-03-02,0.602278470993042,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6200000047683716,2440000
2010-03-03,0.6220253109931946,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6299999952316284,2540000
2010-03-04,0.6121519207954407,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6299999952316284,1612000
2010-03-05,0.602278470993042,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6200000047683716,2982500
2010-03-08,0.602278470993042,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6100000143051147,990000
2010-03-09,0.6121519207954407,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6200000047683716,900000
2010-03-10,0.602278470993042,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6299999952316284,3630000
2010-03-11,0.6121519207954407,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6200000047683716,1280000
2010-03-12,0.6121519207954407,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,530000
2010-03-15,0.6220253109931946,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,1130000
2010-03-16,0.6615189909934998,0.6700000166893005,0.699999988079071,0.6499999761581421,0.6499999761581421,8750000
2010-03-17,0.6417721509933472,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6700000166893005,2870000
2010-03-18,0.6417721509933472,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6499999761581421,1970000
2010-03-19,0.6318987011909485,0.6399999856948853,0.6700000166893005,0.6399999856948853,0.6700000166893005,1430000
2010-03-22,0.6318987011909485,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6399999856948853,2430000
2010-03-23,0.6318987011909485,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6499999761581421,2790000
2010-03-24,0.6318987011909485,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6399999856948853,1656000
2010-03-25,0.6220253109931946,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,1630000
2010-03-26,0.6318987011909485,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6399999856948853,3570000
2010-03-29,0.6615189909934998,0.6700000166893005,0.6800000071525574,0.6499999761581421,0.6499999761581421,2310000
2010-03-30,0.6417721509933472,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6700000166893005,540000
2010-03-31,0.6516456007957458,0.6600000262260437,0.6600000262260437,0.6299999952316284,0.6499999761581421,2600000
2010-04-01,0.6615189909934998,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6600000262260437,910000
2010-04-07,0.6615189909934998,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6800000071525574,2372612
2010-04-08,0.6713923811912537,0.6800000071525574,0.6899999976158142,0.6499999761581421,0.6899999976158142,2980000
2010-04-09,0.6713923811912537,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,2020000
2010-04-12,0.6615189909934998,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6700000166893005,1454000
2010-04-13,0.6516456007957458,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.6800000071525574,730000
2010-04-14,0.6417721509933472,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6499999761581421,1496000
2010-04-15,0.6417721509933472,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6499999761581421,1332500
2010-04-16,0.6516456007957458,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6499999761581421,384000
2010-04-19,0.6812658309936523,0.6899999976158142,0.7099999785423279,0.6499999761581421,0.6499999761581421,6090000
2010-04-20,0.7207595109939575,0.7300000190734863,0.75,0.6700000166893005,0.6700000166893005,11690000
2010-04-21,0.6812658309936523,0.6899999976158142,0.7400000095367432,0.6899999976158142,0.7300000190734863,2570000
2010-04-22,0.6812658309936523,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,590000
2010-04-23,0.6615189909934998,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6899999976158142,700000
2010-04-26,0.6812658309936523,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,810000
2010-04-27,0.6516456007957458,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6800000071525574,1860000
2010-04-28,0.6516456007957458,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6499999761581421,1380000
2010-04-29,0.6417721509933472,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6600000262260437,120000
2010-04-30,0.6516456007957458,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6600000262260437,1840000
2010-05-03,0.6516456007957458,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6499999761581421,1682000
2010-05-04,0.6318987011909485,0.6399999856948853,0.6600000262260437,0.6399999856948853,0.6600000262260437,2630000
2010-05-05,0.6121519207954407,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6200000047683716,1930000
2010-05-06,0.6121519207954407,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6200000047683716,2289500
2010-05-07,0.5726581811904907,0.5799999833106995,0.6100000143051147,0.5600000023841858,0.6100000143051147,2723000
2010-05-10,0.5627847909927368,0.5699999928474426,0.6000000238418579,0.5600000023841858,0.6000000238418579,3420000
2010-05-11,0.5627847909927368,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.6000000238418579,2600000
2010-05-12,0.5529114007949829,0.5600000023841858,0.5799999833106995,0.5600000023841858,0.5699999928474426,800000
2010-05-13,0.5627847909927368,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,620000
2010-05-14,0.5627847909927368,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,440000
2010-05-17,0.5529114007949829,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,2825153
2010-05-18,0.6220253109931946,0.6299999952316284,0.8199999928474426,0.6000000238418579,0.6000000238418579,7230000
2010-05-19,0.6318987011909485,0.6399999856948853,0.7799999713897705,0.6299999952316284,0.6299999952316284,8498000
2010-05-20,0.5924050807952881,0.6000000238418579,0.699999988079071,0.6000000238418579,0.6499999761581421,3880000
2010-05-24,0.6220253109931946,0.6299999952316284,0.6499999761581421,0.6100000143051147,0.6499999761581421,1540000
2010-05-25,0.5924050807952881,0.6000000238418579,0.6200000047683716,0.5799999833106995,0.6200000047683716,1090000
2010-05-26,0.5726581811904907,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,670000
2010-05-27,0.5726581811904907,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,260000
2010-05-28,0.5924050807952881,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6200000047683716,287800
2010-05-31,0.5924050807952881,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6000000238418579,100000
2010-06-01,0.5825316309928894,0.5899999737739563,0.6200000047683716,0.5899999737739563,0.6200000047683716,0
2010-06-02,0.5924050807952881,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.5899999737739563,180000
2010-06-03,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,250000
2010-06-04,0.5825316309928894,0.5899999737739563,0.6200000047683716,0.5899999737739563,0.6200000047683716,230000
2010-06-07,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5600000023841858,440000
2010-06-08,0.5825316309928894,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,210000
2010-06-09,0.5825316309928894,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5799999833106995,240000
2010-06-10,0.5825316309928894,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5799999833106995,800000
2010-06-11,0.5825316309928894,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,90000
2010-06-14,0.5825316309928894,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,440000
2010-06-15,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,200000
2010-06-17,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6000000238418579,850000
2010-06-18,0.5825316309928894,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,261000
2010-06-21,0.602278470993042,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,941800
2010-06-22,0.5924050807952881,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,260000
2010-06-23,0.602278470993042,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.5899999737739563,620000
2010-06-24,0.6220253109931946,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6100000143051147,720000
2010-06-25,0.6220253109931946,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6100000143051147,690000
2010-06-28,0.602278470993042,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6399999856948853,0
2010-06-29,0.602278470993042,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6299999952316284,550000
2010-06-30,0.602278470993042,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,210000
2010-07-02,0.5825316309928894,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,220000
2010-07-05,0.5627847909927368,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,750000
2010-07-06,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,750000
2010-07-07,0.5627847909927368,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.6000000238418579,0
2010-07-08,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,170000
2010-07-09,0.5627847909927368,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,2286000
2010-07-12,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,344000
2010-07-13,0.5726581811904907,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,410000
2010-07-14,0.5726581811904907,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,210000
2010-07-15,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,453766
2010-07-16,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,40000
2010-07-19,0.5529114007949829,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,250000
2010-07-20,0.5627847909927368,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,290000
2010-07-21,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,40000
2010-07-22,0.5627847909927368,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5699999928474426,554000
2010-07-23,0.5627847909927368,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5699999928474426,1180000
2010-07-26,0.5529114007949829,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,1270000
2010-07-27,0.5529114007949829,0.5600000023841858,0.5799999833106995,0.5600000023841858,0.5699999928474426,194000
2010-07-28,0.5627847909927368,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5699999928474426,1685000
2010-07-29,0.5430379509925842,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,600000
2010-07-30,0.5430379509925842,0.550000011920929,0.5799999833106995,0.550000011920929,0.5799999833106995,0
2010-08-02,0.5627847909927368,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5799999833106995,570000
2010-08-03,0.5529114007949829,0.5600000023841858,0.6000000238418579,0.5400000214576721,0.5899999737739563,2700000
2010-08-04,0.5529114007949829,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,80000
2010-08-05,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,16000
2010-08-06,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5699999928474426,1282500
2010-08-09,0.6121519207954407,0.6200000047683716,0.6499999761581421,0.550000011920929,0.5799999833106995,9656000
2010-08-10,0.6121519207954407,0.6200000047683716,0.6299999952316284,0.6200000047683716,0.6200000047683716,4590000
2010-08-11,0.5825316309928894,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.6000000238418579,2435900
2010-08-12,0.5726581811904907,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,780000
2010-08-13,0.602278470993042,0.6100000143051147,0.6100000143051147,0.5799999833106995,0.6100000143051147,1100000
2010-08-16,0.5825316309928894,0.5899999737739563,0.6000000238418579,0.5600000023841858,0.5899999737739563,2570000
2010-08-17,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,640000
2010-08-18,0.5726581811904907,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5899999737739563,600000
2010-08-19,0.5825316309928894,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,158750
2010-08-20,0.5627847909927368,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,766000
2010-08-23,0.5726581811904907,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,1237800
2010-08-24,0.5627847909927368,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5899999737739563,1020000
2010-08-25,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,226500
2010-08-26,0.5627847909927368,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5699999928474426,70000
2010-08-27,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5699999928474426,766000
2010-08-30,0.5825316309928894,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,70000
2010-08-31,0.5627847909927368,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,30000
2010-09-01,0.5627847909927368,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,210000
2010-09-02,0.5529114007949829,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5699999928474426,2060000
2010-09-03,0.5529114007949829,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,840000
2010-09-06,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5799999833106995,2416400
2010-09-07,0.5627847909927368,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5799999833106995,1220000
2010-09-08,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,400000
2010-09-09,0.5726581811904907,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5799999833106995,320000
2010-09-10,0.5825316309928894,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5899999737739563,1220000
2010-09-13,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,100000
2010-09-14,0.5627847909927368,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,150000
2010-09-15,0.5627847909927368,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,290000
2010-09-16,0.5627847909927368,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,110000
2010-09-17,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,1925000
2010-09-20,0.5627847909927368,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,600000
2010-09-21,0.5627847909927368,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,210000
2010-09-22,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,227500
2010-09-24,0.5529114007949829,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,672000
2010-09-27,0.6121519207954407,0.6200000047683716,0.6399999856948853,0.5600000023841858,0.5699999928474426,8720000
2010-09-28,0.5924050807952881,0.6000000238418579,0.6299999952316284,0.5899999737739563,0.6000000238418579,4420000
2010-09-29,0.5924050807952881,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.5899999737739563,900000
2010-09-30,0.5924050807952881,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6100000143051147,740000
2010-10-04,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,140000
2010-10-05,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,120000
2010-10-06,0.5825316309928894,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,740000
2010-10-07,0.6220253109931946,0.6299999952316284,0.6600000262260437,0.6000000238418579,0.6000000238418579,3480000
2010-10-08,0.6121519207954407,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6200000047683716,1580000
2010-10-11,0.5825316309928894,0.5899999737739563,0.6200000047683716,0.5899999737739563,0.6200000047683716,3610000
2010-10-12,0.5726581811904907,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,3620000
2010-10-13,0.5726581811904907,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,835500
2010-10-14,0.5825316309928894,0.5899999737739563,0.6399999856948853,0.5899999737739563,0.5899999737739563,3350000
2010-10-15,0.5726581811904907,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,782500
2010-10-18,0.5726581811904907,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,295000
2010-10-19,0.5825316309928894,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,960000
2010-10-20,0.5825316309928894,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,320000
2010-10-21,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,320000
2010-10-22,0.602278470993042,0.6100000143051147,0.6299999952316284,0.5899999737739563,0.6100000143051147,5137750
2010-10-25,0.5924050807952881,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6000000238418579,578000
2010-10-26,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,390000
2010-10-27,0.5825316309928894,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,430000
2010-10-28,0.5825316309928894,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,950000
2010-10-29,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5899999737739563,593000
2010-11-01,0.5924050807952881,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.6000000238418579,921000
2010-11-02,0.5825316309928894,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,510000
2010-11-03,0.5825316309928894,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,620000
2010-11-04,0.5825316309928894,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5899999737739563,1060000
2010-11-05,0.5924050807952881,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6000000238418579,7942750
2010-11-08,0.602278470993042,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6100000143051147,2850000
2010-11-09,0.6615189909934998,0.6700000166893005,0.6899999976158142,0.6200000047683716,0.6200000047683716,29810000
2010-11-10,0.6516456007957458,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6800000071525574,5710000
2010-11-11,0.7207595109939575,0.7300000190734863,0.75,0.6499999761581421,0.6600000262260437,18544000
2010-11-12,0.7010126113891602,0.7099999785423279,0.8100000023841858,0.699999988079071,0.7400000095367432,21135000
2010-11-15,0.8688607215881348,0.8799999952316284,0.8899999856948853,0.7099999785423279,0.7099999785423279,36088000
2010-11-16,0.9379746913909912,0.949999988079071,0.9599999785423279,0.8399999737739563,0.8999999761581421,26226250
2010-11-17,0.8589873313903809,0.8700000047683716,1.0099999904632568,0.8500000238418579,0.949999988079071,17990250
2010-11-18,0.8589873313903809,0.8700000047683716,0.9300000071525574,0.8600000143051147,0.8799999952316284,8332000
2010-11-19,0.8293670415878296,0.8399999737739563,0.8799999952316284,0.8199999928474426,0.8500000238418579,5464000
2010-11-22,0.898481011390686,0.9100000262260437,0.9599999785423279,0.8600000143051147,0.8600000143051147,14840050
2010-11-23,0.8589873313903809,0.8700000047683716,0.9100000262260437,0.8600000143051147,0.9100000262260437,5305000
2010-11-24,0.8688607215881348,0.8799999952316284,0.8899999856948853,0.8399999737739563,0.8700000047683716,4350000
2010-11-25,0.9182278513908386,0.9300000071525574,0.9300000071525574,0.8700000047683716,0.8799999952316284,6576500
2010-11-26,0.8886075615882874,0.8999999761581421,0.9200000166893005,0.8899999856948853,0.9200000166893005,2002500
2010-11-29,0.8688607215881348,0.8799999952316284,0.8999999761581421,0.8500000238418579,0.8999999761581421,2550000
2010-11-30,0.8688607215881348,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8500000238418579,1030000
2010-12-01,0.8688607215881348,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.8600000143051147,1180000
2010-12-02,0.898481011390686,0.9100000262260437,0.9200000166893005,0.8700000047683716,0.8700000047683716,2161000
2010-12-03,0.8886075615882874,0.8999999761581421,0.9399999976158142,0.8899999856948853,0.9100000262260437,2612100
2010-12-06,0.8886075615882874,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8999999761581421,840000
2010-12-07,0.8589873313903809,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8799999952316284,1660000
2010-12-08,0.8293670415878296,0.8399999737739563,0.8700000047683716,0.8299999833106995,0.8600000143051147,3161000
2010-12-09,0.849113941192627,0.8600000143051147,0.8700000047683716,0.8399999737739563,0.8399999737739563,1940000
2010-12-10,0.8293670415878296,0.8399999737739563,0.8600000143051147,0.8199999928474426,0.8600000143051147,682500
2010-12-13,0.8096202611923218,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8399999737739563,640000
2010-12-14,0.8194936513900757,0.8299999833106995,0.8399999737739563,0.800000011920929,0.800000011920929,1700000
2010-12-15,0.8096202611923218,0.8199999928474426,0.8299999833106995,0.800000011920929,0.8299999833106995,530000
2010-12-16,0.7898734211921692,0.800000011920929,0.8199999928474426,0.7900000214576721,0.800000011920929,1650000
2010-12-17,0.7898734211921692,0.800000011920929,0.8100000023841858,0.7900000214576721,0.8100000023841858,468500
2010-12-20,0.7701265215873718,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7900000214576721,1040000
2010-12-21,0.7898734211921692,0.800000011920929,0.800000011920929,0.7799999713897705,0.7799999713897705,240000
2010-12-22,0.7898734211921692,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,420000
2010-12-23,0.7898734211921692,0.800000011920929,0.800000011920929,0.7699999809265137,0.800000011920929,450000
2010-12-24,0.7701265215873718,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,80000
2010-12-28,0.7800000309944153,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7799999713897705,100000
2010-12-29,0.7898734211921692,0.800000011920929,0.800000011920929,0.7699999809265137,0.7699999809265137,550000
2010-12-30,0.7898734211921692,0.800000011920929,0.800000011920929,0.7799999713897705,0.800000011920929,120200
2010-12-31,0.7898734211921692,0.800000011920929,0.8100000023841858,0.800000011920929,0.800000011920929,440000
2011-01-03,0.8392404913902283,0.8500000238418579,0.8600000143051147,0.800000011920929,0.800000011920929,1210000
2011-01-04,0.8293670415878296,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8500000238418579,900000
2011-01-05,0.8194936513900757,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8100000023841858,700000
2011-01-06,0.8096202611923218,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8299999833106995,1573000
2011-01-07,0.8096202611923218,0.8199999928474426,0.8199999928474426,0.800000011920929,0.8199999928474426,1700000
2011-01-10,0.7997468113899231,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8199999928474426,150000
2011-01-11,0.7898734211921692,0.800000011920929,0.8100000023841858,0.800000011920929,0.800000011920929,480000
2011-01-12,0.7898734211921692,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1450000
2011-01-13,0.7898734211921692,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,790000
2011-01-14,0.7898734211921692,0.800000011920929,0.8199999928474426,0.7900000214576721,0.7900000214576721,820000
2011-01-17,0.7701265215873718,0.7799999713897705,0.800000011920929,0.7599999904632568,0.800000011920929,890000
2011-01-18,0.7800000309944153,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7799999713897705,600000
2011-01-19,0.7602531313896179,0.7699999809265137,0.800000011920929,0.7599999904632568,0.7900000214576721,820000
2011-01-20,0.7405062913894653,0.75,0.7599999904632568,0.75,0.7599999904632568,1880000
2011-01-21,0.7405062913894653,0.75,0.75,0.7200000286102295,0.7400000095367432,1780000
2011-01-24,0.7405062913894653,0.75,0.75,0.75,0.75,0
2011-01-25,0.7405062913894653,0.75,0.75,0.75,0.75,0
2011-01-26,0.7010126113891602,0.7099999785423279,0.7400000095367432,0.6899999976158142,0.6899999976158142,50000
2011-01-27,0.7010126113891602,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2011-01-28,0.7306329011917114,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7200000286102295,340000
2011-01-31,0.7108861207962036,0.7200000286102295,0.7400000095367432,0.6899999976158142,0.7400000095367432,740000
2011-02-01,0.7108861207962036,0.7200000286102295,0.7200000286102295,0.7099999785423279,0.7099999785423279,360000
2011-02-02,0.7010126113891602,0.7099999785423279,0.7200000286102295,0.699999988079071,0.699999988079071,130000
2011-02-07,0.7010126113891602,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2011-02-08,0.7010126113891602,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.6899999976158142,60000
2011-02-09,0.7010126113891602,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.7099999785423279,1120000
2011-02-10,0.7010126113891602,0.7099999785423279,0.7099999785423279,0.699999988079071,0.699999988079071,490000
