Date,Adj Close,Close,High,Low,Open,Volume
2011-02-11,0.7108861207962036,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.7099999785423279,660000
2011-02-14,0.6911392211914062,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,2580000
2011-02-15,0.7108861207962036,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7200000286102295,1390000
2011-02-16,0.7207595109939575,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7300000190734863,1650000
2011-02-17,0.7405062913894653,0.75,0.75,0.7200000286102295,0.7300000190734863,940000
2011-02-18,0.7701265215873718,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.75,1950000
2011-02-21,0.8096202611923218,0.8199999928474426,0.8299999833106995,0.7900000214576721,0.7900000214576721,3190000
2011-02-22,0.7701265215873718,0.7799999713897705,0.8199999928474426,0.7699999809265137,0.8199999928474426,480000
2011-02-23,0.7405062913894653,0.75,0.800000011920929,0.7400000095367432,0.7699999809265137,1126000
2011-02-24,0.7405062913894653,0.75,0.7699999809265137,0.7300000190734863,0.7699999809265137,1760000
2011-02-25,0.7405062913894653,0.75,0.75,0.75,0.75,130000
2011-02-28,0.750379741191864,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,20000
2011-03-01,0.7602531313896179,0.7699999809265137,0.8100000023841858,0.7599999904632568,0.7799999713897705,920000
2011-03-02,0.750379741191864,0.7599999904632568,0.7699999809265137,0.7200000286102295,0.7200000286102295,560000
2011-03-03,0.7405062913894653,0.75,0.7599999904632568,0.7599999904632568,0.7599999904632568,92000
2011-03-04,0.750379741191864,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7400000095367432,2510000
2011-03-07,0.7898734211921692,0.800000011920929,0.800000011920929,0.75,0.75,2083000
2011-03-08,0.7800000309944153,0.7900000214576721,0.800000011920929,0.7799999713897705,0.800000011920929,730000
2011-03-09,0.7800000309944153,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7900000214576721,760000
2011-03-10,0.7800000309944153,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7699999809265137,120000
2011-03-11,0.7898734211921692,0.800000011920929,0.800000011920929,0.7699999809265137,0.7699999809265137,300000
2011-03-14,0.7800000309944153,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7799999713897705,55000
2011-03-15,0.750379741191864,0.7599999904632568,0.7699999809265137,0.75,0.7699999809265137,1070000
2011-03-16,0.7800000309944153,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.7400000095367432,2760000
2011-03-17,0.7405062913894653,0.75,0.7599999904632568,0.75,0.75,1170000
2011-03-18,0.7602531313896179,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7699999809265137,410000
2011-03-21,0.750379741191864,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,480000
2011-03-22,0.7405062913894653,0.75,0.75,0.699999988079071,0.699999988079071,2060000
2011-03-23,0.7306329011917114,0.7400000095367432,0.75,0.7200000286102295,0.7200000286102295,599500
2011-03-24,0.7207595109939575,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.7599999904632568,816000
2011-03-25,0.7405062913894653,0.75,0.7599999904632568,0.7300000190734863,0.7300000190734863,200000
2011-03-28,0.7207595109939575,0.7300000190734863,0.75,0.7200000286102295,0.75,2390000
2011-03-29,0.6911392211914062,0.699999988079071,0.7300000190734863,0.699999988079071,0.7300000190734863,1420000
2011-03-30,0.7207595109939575,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7099999785423279,220000
2011-03-31,0.7405062913894653,0.75,0.75,0.7200000286102295,0.7300000190734863,420000
2011-04-01,0.7207595109939575,0.7300000190734863,0.75,0.7300000190734863,0.75,310000
2011-04-04,0.7108861207962036,0.7200000286102295,0.7300000190734863,0.7200000286102295,0.7300000190734863,320000
2011-04-06,0.6911392211914062,0.699999988079071,0.7200000286102295,0.699999988079071,0.7200000286102295,1010000
2011-04-07,0.7010126113891602,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.7300000190734863,950000
2011-04-08,0.7207595109939575,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7200000286102295,780000
2011-04-11,0.7405062913894653,0.75,0.75,0.699999988079071,0.7300000190734863,3215000
2011-04-12,0.7306329011917114,0.7400000095367432,0.75,0.7200000286102295,0.75,880000
2011-04-13,0.8096202611923218,0.8199999928474426,0.8199999928474426,0.75,0.75,4980000
2011-04-14,0.7800000309944153,0.7900000214576721,0.8199999928474426,0.7799999713897705,0.800000011920929,1920000
2011-04-15,0.7602531313896179,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7799999713897705,540000
2011-04-18,0.7701265215873718,0.7799999713897705,0.800000011920929,0.7599999904632568,0.7599999904632568,810000
2011-04-19,0.7701265215873718,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2011-04-20,0.7800000309944153,0.7900000214576721,0.7900000214576721,0.75,0.7699999809265137,270000
2011-04-21,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7699999809265137,375000
2011-04-26,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7699999809265137,490000
2011-04-27,0.7699999809265137,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7799999713897705,650000
2011-04-28,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.75,0.7599999904632568,200000
2011-04-29,0.75,0.75,0.7900000214576721,0.75,0.7900000214576721,1035000
2011-05-03,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.75,0.75,210000
2011-05-04,0.75,0.75,0.75,0.75,0.75,550000
2011-05-05,0.7400000095367432,0.7400000095367432,0.75,0.7400000095367432,0.75,330000
2011-05-06,0.75,0.75,0.75,0.7300000190734863,0.75,528000
2011-05-09,0.75,0.75,0.75,0.7400000095367432,0.75,260000
2011-05-11,0.7699999809265137,0.7699999809265137,0.7799999713897705,0.7400000095367432,0.7400000095367432,150000
2011-05-12,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7400000095367432,0.7400000095367432,320000
2011-05-13,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.75,1120000
2011-05-16,0.7400000095367432,0.7400000095367432,0.75,0.7300000190734863,0.75,330000
2011-05-17,0.7300000190734863,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7400000095367432,380000
2011-05-18,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7200000286102295,0.7300000190734863,261500
2011-05-19,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7200000286102295,0.7200000286102295,990000
2011-05-20,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.75,0.7699999809265137,410000
2011-05-23,0.7599999904632568,0.7599999904632568,0.7900000214576721,0.7599999904632568,0.7699999809265137,1110000
2011-05-24,0.7599999904632568,0.7599999904632568,0.7799999713897705,0.7400000095367432,0.7799999713897705,1980000
2011-05-25,0.75,0.75,0.7599999904632568,0.7099999785423279,0.7599999904632568,1980000
2011-05-26,0.7400000095367432,0.7400000095367432,0.75,0.7300000190734863,0.75,1170000
2011-05-27,0.7400000095367432,0.7400000095367432,0.75,0.7400000095367432,0.75,970000
2011-05-30,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,170000
2011-05-31,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7300000190734863,390000
2011-06-01,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7300000190734863,0.7300000190734863,1330000
2011-06-02,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7300000190734863,0.7400000095367432,1630000
2011-06-03,0.7300000190734863,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7400000095367432,1270000
2011-06-07,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,206000
2011-06-08,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,290000
2011-06-09,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.6700000166893005,0.7300000190734863,3390000
2011-06-10,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6899999976158142,2650000
2011-06-13,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,10000
2011-06-14,0.6700000166893005,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6899999976158142,770000
2011-06-15,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2011-06-16,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6499999761581421,0.6499999761581421,20000
2011-06-17,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,570000
2011-06-20,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6499999761581421,550000
2011-06-21,0.6499999761581421,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6600000262260437,230000
2011-06-22,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6499999761581421,620000
2011-06-23,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6499999761581421,220000
2011-06-24,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6499999761581421,440000
2011-06-27,0.6800000071525574,0.6800000071525574,0.7099999785423279,0.6499999761581421,0.6800000071525574,1630000
2011-06-28,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,840000
2011-06-29,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6700000166893005,1170000
2011-06-30,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,800000
2011-07-04,0.6700000166893005,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6800000071525574,660000
2011-07-05,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,40000
2011-07-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,320000
2011-07-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,460000
2011-07-08,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.699999988079071,0.699999988079071,310000
2011-07-11,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0
2011-07-12,0.699999988079071,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,230000
2011-07-13,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,1652000
2011-07-14,0.699999988079071,0.699999988079071,0.7200000286102295,0.699999988079071,0.7099999785423279,300000
2011-07-15,0.6899999976158142,0.6899999976158142,0.7200000286102295,0.6700000166893005,0.7200000286102295,300000
2011-07-18,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7200000286102295,1080000
2011-07-19,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,770000
2011-07-20,0.699999988079071,0.699999988079071,0.699999988079071,0.6899999976158142,0.699999988079071,900000
2011-07-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2011-07-22,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7200000286102295,620000
2011-07-25,0.699999988079071,0.699999988079071,0.7200000286102295,0.699999988079071,0.7200000286102295,360000
2011-07-26,0.699999988079071,0.699999988079071,0.7099999785423279,0.699999988079071,0.699999988079071,260000
2011-07-27,0.6800000071525574,0.6800000071525574,0.6899999976158142,0.6000000238418579,0.6899999976158142,4690000
2011-07-28,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6499999761581421,0.6499999761581421,170000
2011-07-29,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,300000
2011-08-01,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,210000
2011-08-02,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,410000
2011-08-03,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,144000
2011-08-04,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2011-08-05,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6200000047683716,0.6200000047683716,660000
2011-08-08,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6000000238418579,0.6200000047683716,670000
2011-08-09,0.6200000047683716,0.6200000047683716,0.6499999761581421,0.5899999737739563,0.6000000238418579,2300000
2011-08-10,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6200000047683716,80000
2011-08-11,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6399999856948853,560000
2011-08-12,0.6399999856948853,0.6399999856948853,0.6600000262260437,0.6100000143051147,0.6600000262260437,1340000
2011-08-15,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6399999856948853,84600
2011-08-16,0.6299999952316284,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6299999952316284,160000
2011-08-17,0.6299999952316284,0.6299999952316284,0.6499999761581421,0.6000000238418579,0.6100000143051147,1410000
2011-08-18,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,180000
2011-08-19,0.6200000047683716,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6000000238418579,560000
2011-08-22,0.5799999833106995,0.5799999833106995,0.6100000143051147,0.550000011920929,0.6100000143051147,1840000
2011-08-23,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,60000
2011-08-24,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,10000
2011-08-25,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2011-08-26,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,70000
2011-08-29,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,50000
2011-08-30,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5699999928474426,160000
2011-08-31,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.5600000023841858,630000
2011-09-01,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,430000
2011-09-02,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2011-09-05,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2011-09-06,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2011-09-07,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,70000
2011-09-08,0.550000011920929,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,20000
2011-09-09,0.550000011920929,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,500
2011-09-12,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2011-09-14,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.47999998927116394,0.5199999809265137,220000
2011-09-15,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5600000023841858,80000
2011-09-16,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5199999809265137,250000
2011-09-19,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5,0.5,310000
2011-09-20,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5,0.5199999809265137,180000
2011-09-21,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,201800
2011-09-22,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5,0.5,300000
2011-09-23,0.47999998927116394,0.47999998927116394,0.48500001430511475,0.4699999988079071,0.48500001430511475,370000
2011-09-26,0.41999998688697815,0.41999998688697815,0.45500001311302185,0.41999998688697815,0.45500001311302185,890000
2011-09-27,0.44999998807907104,0.44999998807907104,0.46000000834465027,0.4399999976158142,0.46000000834465027,70000
2011-09-28,0.4399999976158142,0.4399999976158142,0.44999998807907104,0.4300000071525574,0.44999998807907104,130000
2011-09-30,0.44999998807907104,0.44999998807907104,0.4699999988079071,0.44999998807907104,0.46000000834465027,230000
2011-10-03,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2011-10-04,0.3799999952316284,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.4000000059604645,490000
2011-10-06,0.4000000059604645,0.4000000059604645,0.41999998688697815,0.38999998569488525,0.4000000059604645,260000
2011-10-07,0.4350000023841858,0.4350000023841858,0.4399999976158142,0.4300000071525574,0.4300000071525574,90000
2011-10-10,0.4350000023841858,0.4350000023841858,0.44999998807907104,0.4350000023841858,0.44999998807907104,180000
2011-10-11,0.4399999976158142,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.44999998807907104,430000
2011-10-12,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4399999976158142,0.4399999976158142,902000
2011-10-13,0.5,0.5,0.5,0.4699999988079071,0.48500001430511475,430000
2011-10-14,0.4699999988079071,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.47999998927116394,600000
2011-10-17,0.4699999988079071,0.4699999988079071,0.46000000834465027,0.44999998807907104,0.45500001311302185,250000
2011-10-18,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.44999998807907104,0.44999998807907104,70000
2011-10-19,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.44999998807907104,0.45500001311302185,170000
2011-10-20,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.4399999976158142,0.44999998807907104,210000
2011-10-21,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.44999998807907104,0.44999998807907104,50000
2011-10-24,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.44999998807907104,0.45500001311302185,90000
2011-10-25,0.5099999904632568,0.5099999904632568,0.5299999713897705,0.46000000834465027,0.46000000834465027,430000
2011-10-26,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.4699999988079071,0.4699999988079071,80000
2011-10-27,0.5,0.5,0.5,0.4950000047683716,0.4950000047683716,880000
2011-10-28,0.5,0.5,0.5,0.49000000953674316,0.5,870000
2011-10-31,0.49000000953674316,0.49000000953674316,0.5,0.49000000953674316,0.5,380000
2011-11-01,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.4699999988079071,116000
2011-11-02,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2011-11-03,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.49000000953674316,0.49000000953674316,200000
2011-11-04,0.5,0.5,0.49000000953674316,0.49000000953674316,0.49000000953674316,40000
2011-11-07,0.5,0.5,0.5,0.5,0.5,0
2011-11-08,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.4650000035762787,0.4650000035762787,70000
2011-11-09,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,20000
2011-11-10,0.4749999940395355,0.4749999940395355,0.49000000953674316,0.46000000834465027,0.49000000953674316,800000
2011-11-11,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.46000000834465027,0.4650000035762787,100000
2011-11-14,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,120000
2011-11-15,0.45500001311302185,0.45500001311302185,0.44999998807907104,0.44999998807907104,0.44999998807907104,240000
2011-11-16,0.4950000047683716,0.4950000047683716,0.5,0.5,0.5,10000
2011-11-17,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,50000
2011-11-18,0.4749999940395355,0.4749999940395355,0.46000000834465027,0.46000000834465027,0.46000000834465027,240000
2011-11-21,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.44999998807907104,20000
2011-11-22,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.44999998807907104,0.44999998807907104,3590000
2011-11-23,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2011-11-24,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2011-11-25,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.45500001311302185,0.46000000834465027,170000
2011-11-28,0.5,0.5,0.5,0.5,0.5,20000
2011-11-29,0.5,0.5,0.5,0.5,0.5,0
2011-11-30,0.5,0.5,0.5,0.5,0.5,0
2011-12-01,0.5,0.5,0.5,0.5,0.5,0
2011-12-02,0.5,0.5,0.5,0.5,0.5,0
2011-12-05,0.5,0.5,0.5,0.5,0.5,0
2011-12-06,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,600000
2011-12-07,0.5099999904632568,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,200000
2011-12-08,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2011-12-09,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2011-12-12,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2011-12-13,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2011-12-14,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2011-12-15,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2011-12-16,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2011-12-19,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2011-12-20,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2011-12-21,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2011-12-22,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2011-12-23,0.5600000023841858,0.5600000023841858,0.5699999928474426,0.5099999904632568,0.5099999904632568,50000
2011-12-28,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2011-12-29,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2011-12-30,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2012-01-03,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2012-01-04,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2012-01-05,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.46000000834465027,225000
2012-01-06,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2012-01-09,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,30000
2012-01-10,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2012-01-11,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2012-01-12,0.4699999988079071,0.4699999988079071,0.47999998927116394,0.4650000035762787,0.4699999988079071,160000
2012-01-13,0.4300000071525574,0.4300000071525574,0.49000000953674316,0.4000000059604645,0.49000000953674316,410000
2012-01-16,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,150000
2012-01-17,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4099999964237213,0.4300000071525574,490750
2012-01-18,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,50000
2012-01-19,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,20000
2012-01-20,0.4399999976158142,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.44999998807907104,200000
2012-01-26,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,30000
2012-01-27,0.4399999976158142,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.44999998807907104,50000
2012-01-30,0.4300000071525574,0.4300000071525574,0.44999998807907104,0.4300000071525574,0.4399999976158142,350000
2012-01-31,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,450000
2012-02-01,0.41999998688697815,0.41999998688697815,0.42500001192092896,0.4099999964237213,0.4099999964237213,47500
2012-02-02,0.4449999928474426,0.4449999928474426,0.44999998807907104,0.44999998807907104,0.44999998807907104,20000
2012-02-03,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,150000
2012-02-06,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.44999998807907104,0.44999998807907104,460000
2012-02-07,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,30000
2012-02-08,0.5,0.5,0.5,0.4950000047683716,0.4950000047683716,100000
2012-02-09,0.45500001311302185,0.45500001311302185,0.49000000953674316,0.41999998688697815,0.49000000953674316,1050000
2012-02-10,0.44999998807907104,0.44999998807907104,0.46000000834465027,0.4350000023841858,0.46000000834465027,150000
2012-02-13,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,10000
2012-02-14,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,40000
2012-02-15,0.4399999976158142,0.4399999976158142,0.4300000071525574,0.4099999964237213,0.42500001192092896,350000
2012-02-16,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,10000
2012-02-17,0.42500001192092896,0.42500001192092896,0.5099999904632568,0.41499999165534973,0.46000000834465027,1920000
2012-02-20,0.4399999976158142,0.4399999976158142,0.46000000834465027,0.4350000023841858,0.4350000023841858,936875
2012-02-21,0.4399999976158142,0.4399999976158142,0.45500001311302185,0.4300000071525574,0.45500001311302185,1400000
2012-02-22,0.4449999928474426,0.4449999928474426,0.46000000834465027,0.4300000071525574,0.4300000071525574,500000
2012-02-23,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4350000023841858,0.4350000023841858,230000
