Date,Adj Close,Close,High,Low,Open,Volume
2012-02-24,0.4399999976158142,0.4399999976158142,0.4699999988079071,0.4399999976158142,0.4699999988079071,1482670
2012-02-27,0.46000000834465027,0.46000000834465027,0.4650000035762787,0.4449999928474426,0.46000000834465027,1099000
2012-02-28,0.4650000035762787,0.4650000035762787,0.4699999988079071,0.4650000035762787,0.4650000035762787,120000
2012-02-29,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.44999998807907104,150000
2012-03-01,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,10000
2012-03-02,0.44999998807907104,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.4749999940395355,240000
2012-03-05,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.44999998807907104,0.45500001311302185,140000
2012-03-06,0.4449999928474426,0.4449999928474426,0.4699999988079071,0.4449999928474426,0.44999998807907104,760000
2012-03-07,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-03-08,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-03-09,0.45500001311302185,0.45500001311302185,0.4699999988079071,0.45500001311302185,0.4699999988079071,710000
2012-03-12,0.4699999988079071,0.4699999988079071,0.47999998927116394,0.46000000834465027,0.46000000834465027,650000
2012-03-13,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,90000
2012-03-14,0.46000000834465027,0.46000000834465027,0.47999998927116394,0.46000000834465027,0.47999998927116394,610000
2012-03-15,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.46000000834465027,0.47999998927116394,520000
2012-03-16,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5099999904632568,0.5299999713897705,1802000
2012-03-20,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,310000
2012-03-21,0.550000011920929,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,700000
2012-03-22,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.5400000214576721,140000
2012-03-23,0.5699999928474426,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5699999928474426,470000
2012-03-26,0.550000011920929,0.550000011920929,0.5699999928474426,0.550000011920929,0.5699999928474426,260000
2012-03-27,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5299999713897705,380000
2012-03-28,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
2012-03-29,0.5099999904632568,0.5099999904632568,0.5,0.5,0.5,25000
2012-03-30,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,170000
2012-04-02,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2012-04-03,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2012-04-05,0.49000000953674316,0.49000000953674316,0.5099999904632568,0.46000000834465027,0.5099999904632568,290000
2012-04-10,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,100000
2012-04-11,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2012-04-12,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4650000035762787,0.4650000035762787,110000
2012-04-13,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,40900
2012-04-16,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2012-04-17,0.5,0.5,0.5,0.47999998927116394,0.47999998927116394,190000
2012-04-18,0.5,0.5,0.5,0.5,0.5,200000
2012-04-19,0.5199999809265137,0.5199999809265137,0.5799999833106995,0.5199999809265137,0.5400000214576721,100000
2012-04-20,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2012-04-23,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,20000
2012-04-24,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-04-25,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2012-04-26,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,40000
2012-04-27,0.4950000047683716,0.4950000047683716,0.5799999833106995,0.4950000047683716,0.5799999833106995,260000
2012-04-30,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,20000
2012-05-02,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,10000
2012-05-03,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0
2012-05-04,0.4749999940395355,0.4749999940395355,0.5099999904632568,0.4749999940395355,0.5099999904632568,400000
2012-05-07,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2012-05-08,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0
2012-05-09,0.4749999940395355,0.4749999940395355,0.4699999988079071,0.46000000834465027,0.46000000834465027,50000
2012-05-10,0.5,0.5,0.5099999904632568,0.5,0.5,510000
2012-05-11,0.5,0.5,0.5,0.5,0.5,0
2012-05-14,0.5,0.5,0.5,0.5,0.5,200000
2012-05-15,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.4699999988079071,403000
2012-05-16,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2012-05-17,0.4699999988079071,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.47999998927116394,20000
2012-05-18,0.4699999988079071,0.4699999988079071,0.5199999809265137,0.46000000834465027,0.5199999809265137,30000
2012-05-21,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2012-05-22,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,230000
2012-05-23,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.47999998927116394,0.49000000953674316,2660000
2012-05-24,0.4699999988079071,0.4699999988079071,0.5,0.4699999988079071,0.5,830000
2012-05-25,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2012-05-28,0.4699999988079071,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.47999998927116394,220000
2012-05-29,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,100000
2012-05-30,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.4699999988079071,208000
2012-05-31,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2012-06-01,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.4449999928474426,0.44999998807907104,950000
2012-06-04,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2012-06-05,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2012-06-06,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.44999998807907104,0.44999998807907104,600000
2012-06-07,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2012-06-08,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2012-06-11,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2012-06-12,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,10000
2012-06-13,0.5299999713897705,0.5299999713897705,0.5400000214576721,0.4699999988079071,0.4699999988079071,265000
2012-06-14,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.4699999988079071,40000
2012-06-15,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2012-06-18,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,20000
2012-06-19,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4650000035762787,0.4650000035762787,144000
2012-06-20,0.48500001430511475,0.48500001430511475,0.5,0.48500001430511475,0.4950000047683716,50000
2012-06-21,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.4650000035762787,0.4650000035762787,50000
2012-06-22,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,10000
2012-06-25,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.4449999928474426,0.44999998807907104,160000
2012-06-26,0.4399999976158142,0.4399999976158142,0.44999998807907104,0.4300000071525574,0.44999998807907104,550000
2012-06-27,0.4399999976158142,0.4399999976158142,0.46000000834465027,0.4399999976158142,0.44999998807907104,490000
2012-06-28,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,100000
2012-06-29,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,100000
2012-07-03,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.45500001311302185,80000
2012-07-04,0.44999998807907104,0.44999998807907104,0.4699999988079071,0.4350000023841858,0.4650000035762787,450000
2012-07-05,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-07-06,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,40000
2012-07-09,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-07-10,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-07-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-07-12,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2012-07-13,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,10000
2012-07-16,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,120000
2012-07-17,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2012-07-18,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,10000
2012-07-19,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2012-07-20,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2012-07-23,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2012-07-24,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4000000059604645,0.4099999964237213,500000
2012-07-25,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2012-07-26,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2012-07-27,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2012-07-30,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,150000
2012-07-31,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4050000011920929,0.4099999964237213,310000
2012-08-01,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,30000
2012-08-02,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2012-08-03,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2012-08-06,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,30000
2012-08-07,0.4000000059604645,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4099999964237213,470000
2012-08-08,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4000000059604645,0.4050000011920929,130000
2012-08-09,0.4050000011920929,0.4050000011920929,0.41499999165534973,0.38999998569488525,0.38999998569488525,150000
2012-08-10,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.38999998569488525,0.41999998688697815,210000
2012-08-13,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,60000
2012-08-14,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,10000
2012-08-15,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,50000
2012-08-16,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0
2012-08-17,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0
2012-08-20,0.4300000071525574,0.4300000071525574,0.4350000023841858,0.4350000023841858,0.4350000023841858,60000
2012-08-21,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,30000
2012-08-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,70000
2012-08-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-08-24,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.4000000059604645,0.4000000059604645,250000
2012-08-27,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2012-08-28,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2012-08-29,0.4000000059604645,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4300000071525574,50000
2012-08-30,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-08-31,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-09-03,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-09-04,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,60000
2012-09-05,0.36000001430511475,0.36000001430511475,0.3799999952316284,0.3499999940395355,0.3799999952316284,270000
2012-09-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.3799999952316284,206000
2012-09-07,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,90000
2012-09-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2012-09-11,0.38499999046325684,0.38499999046325684,0.4000000059604645,0.3799999952316284,0.4000000059604645,770000
2012-09-12,0.4099999964237213,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.4099999964237213,270000
2012-09-13,0.4000000059604645,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4099999964237213,580000
2012-09-14,0.38499999046325684,0.38499999046325684,0.3799999952316284,0.3799999952316284,0.3799999952316284,50000
2012-09-17,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.38999998569488525,210000
2012-09-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,160000
2012-09-19,0.39500001072883606,0.39500001072883606,0.4000000059604645,0.3799999952316284,0.3799999952316284,926500
2012-09-20,0.3799999952316284,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.4000000059604645,1687000
2012-09-21,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,1410000
2012-09-24,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,20000
2012-09-25,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,550000
2012-09-26,0.36000001430511475,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.3700000047683716,460000
2012-09-27,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.36000001430511475,550000
2012-09-28,0.3499999940395355,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.3499999940395355,540000
2012-10-03,0.3400000035762787,0.3400000035762787,0.35499998927116394,0.3400000035762787,0.3499999940395355,670000
2012-10-04,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,540000
2012-10-05,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,40000
2012-10-08,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.33000001311302185,818625
2012-10-09,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1540000
2012-10-10,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.3499999940395355,1410000
2012-10-11,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.3499999940395355,110000
2012-10-12,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3799999952316284,693750
2012-10-15,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,50000
2012-10-16,0.36000001430511475,0.36000001430511475,0.35499998927116394,0.35499998927116394,0.35499998927116394,200000
2012-10-17,0.3799999952316284,0.3799999952316284,0.38999998569488525,0.38999998569488525,0.38999998569488525,500000
2012-10-18,0.3799999952316284,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.3799999952316284,1360000
2012-10-19,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,630000
2012-10-22,0.375,0.375,0.3700000047683716,0.3700000047683716,0.3700000047683716,180000
2012-10-24,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,260000
2012-10-25,0.3700000047683716,0.3700000047683716,0.375,0.3700000047683716,0.375,810000
2012-10-26,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,500000
2012-10-29,0.3799999952316284,0.3799999952316284,0.38499999046325684,0.38499999046325684,0.38499999046325684,10000
2012-10-30,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,680000
2012-10-31,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,600000
2012-11-01,0.35499998927116394,0.35499998927116394,0.3700000047683716,0.35499998927116394,0.36000001430511475,767500
2012-11-02,0.36000001430511475,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.3700000047683716,300000
2012-11-05,0.35499998927116394,0.35499998927116394,0.3799999952316284,0.35499998927116394,0.36500000953674316,850000
2012-11-06,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.35499998927116394,0.35499998927116394,940000
2012-11-07,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2012-11-08,0.35499998927116394,0.35499998927116394,0.36000001430511475,0.35499998927116394,0.36000001430511475,1342000
2012-11-09,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2012-11-12,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2012-11-13,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2012-11-14,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2012-11-15,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2012-11-16,0.36000001430511475,0.36000001430511475,0.3700000047683716,0.3700000047683716,0.3700000047683716,10000
2012-11-19,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,39000
2012-11-20,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,280000
2012-11-21,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2012-11-22,0.33000001311302185,0.33000001311302185,0.36000001430511475,0.33000001311302185,0.33000001311302185,25000
2012-11-23,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,290000
2012-11-26,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2012-11-27,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,30000
2012-11-28,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2012-11-29,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2012-11-30,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,305000
2012-12-03,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,630000
2012-12-04,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,290000
2012-12-05,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,80000
2012-12-06,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2012-12-07,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.33500000834465027,0.3400000035762787,490000
2012-12-10,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36000001430511475,0.36000001430511475,190000
2012-12-11,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3700000047683716,1212000
2012-12-12,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,324000
2012-12-13,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2012-12-14,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,10000
2012-12-17,0.3499999940395355,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.36000001430511475,830000
2012-12-18,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2012-12-19,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.36000001430511475,810000
2012-12-20,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,100000
2012-12-21,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,250000
2012-12-24,0.3499999940395355,0.3499999940395355,0.3799999952316284,0.3400000035762787,0.3449999988079071,230000
2012-12-27,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.35499998927116394,0.3799999952316284,850000
2012-12-28,0.375,0.375,0.375,0.375,0.375,100000
2012-12-31,0.375,0.375,0.375,0.3499999940395355,0.375,1060000
2013-01-02,0.3799999952316284,0.3799999952316284,0.4000000059604645,0.36500000953674316,0.4000000059604645,470000
2013-01-03,0.36500000953674316,0.36500000953674316,0.3799999952316284,0.36500000953674316,0.3799999952316284,200000
2013-01-04,0.35499998927116394,0.35499998927116394,0.36500000953674316,0.35499998927116394,0.36500000953674316,1120000
2013-01-07,0.375,0.375,0.3799999952316284,0.36000001430511475,0.36000001430511475,7679000
2013-01-08,0.36500000953674316,0.36500000953674316,0.3799999952316284,0.36500000953674316,0.3799999952316284,382500
2013-01-09,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36000001430511475,0.36500000953674316,2400000
2013-01-10,0.36500000953674316,0.36500000953674316,0.38499999046325684,0.36500000953674316,0.36500000953674316,1740000
2013-01-11,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0
2013-01-14,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,250000
2013-01-15,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.3799999952316284,1870000
2013-01-16,0.3799999952316284,0.3799999952316284,0.38999998569488525,0.375,0.38999998569488525,530000
2013-01-17,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,90000
2013-01-18,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.36500000953674316,0.3799999952316284,460000
2013-01-21,0.38999998569488525,0.38999998569488525,0.39500001072883606,0.38499999046325684,0.38999998569488525,560000
2013-01-22,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2013-01-23,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,350000
2013-01-24,0.3799999952316284,0.3799999952316284,0.38999998569488525,0.36000001430511475,0.36000001430511475,580000
2013-01-25,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2013-01-28,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,160000
2013-01-29,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,298000
2013-01-30,0.36000001430511475,0.36000001430511475,0.36500000953674316,0.36000001430511475,0.36500000953674316,570000
2013-01-31,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2013-02-01,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.35499998927116394,0.36000001430511475,1350000
2013-02-04,0.36000001430511475,0.36000001430511475,0.3799999952316284,0.35499998927116394,0.3700000047683716,1005573
2013-02-05,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2013-02-06,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.3499999940395355,170000
2013-02-07,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,320000
2013-02-08,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,1250000
2013-02-14,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,320000
2013-02-15,0.36500000953674316,0.36500000953674316,0.36000001430511475,0.36000001430511475,0.36000001430511475,40000
2013-02-18,0.36000001430511475,0.36000001430511475,0.36500000953674316,0.35499998927116394,0.36500000953674316,525000
