Date,Adj Close,Close,High,Low,Open,Volume
2013-02-19,0.3499999940395355,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.35499998927116394,1260000
2013-02-20,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.3499999940395355,0.3499999940395355,350000
2013-02-21,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,160000
2013-02-22,0.3499999940395355,0.3499999940395355,0.35499998927116394,0.3499999940395355,0.35499998927116394,520000
2013-02-25,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2013-02-26,0.3400000035762787,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,348500
2013-02-27,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,40000
2013-02-28,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,90000
2013-03-01,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,70000
2013-03-04,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,230000
2013-03-05,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,20000
2013-03-06,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,520000
2013-03-07,0.36000001430511475,0.36000001430511475,0.36500000953674316,0.36000001430511475,0.36500000953674316,430000
2013-03-08,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2013-03-11,0.3499999940395355,0.3499999940395355,0.35499998927116394,0.3499999940395355,0.35499998927116394,70000
2013-03-12,0.35499998927116394,0.35499998927116394,0.36000001430511475,0.35499998927116394,0.35499998927116394,421500
2013-03-13,0.3499999940395355,0.3499999940395355,0.36500000953674316,0.3499999940395355,0.3499999940395355,370000
2013-03-14,0.3449999988079071,0.3449999988079071,0.36500000953674316,0.3449999988079071,0.36500000953674316,110000
2013-03-15,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.3449999988079071,0.3449999988079071,1000000
2013-03-18,0.3499999940395355,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.3499999940395355,630000
2013-03-19,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,590000
2013-03-20,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,40000
2013-03-21,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,26250
2013-03-22,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2013-03-25,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.3499999940395355,0.3499999940395355,3180000
2013-03-26,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,162000
2013-03-27,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36000001430511475,0.36000001430511475,30000
2013-03-28,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36000001430511475,0.36000001430511475,80000
2013-04-02,0.36500000953674316,0.36500000953674316,0.39500001072883606,0.36500000953674316,0.39500001072883606,270000
2013-04-03,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.36500000953674316,0.36500000953674316,950000
2013-04-05,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.375,0.3799999952316284,740000
2013-04-08,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.38999998569488525,0.38999998569488525,1550000
2013-04-09,0.4300000071525574,0.4300000071525574,0.44999998807907104,0.4300000071525574,0.44999998807907104,692000
2013-04-10,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.44999998807907104,0.44999998807907104,2660000
2013-04-11,0.550000011920929,0.550000011920929,0.550000011920929,0.5199999809265137,0.5199999809265137,2570000
2013-04-12,0.6200000047683716,0.6200000047683716,0.6499999761581421,0.5799999833106995,0.5799999833106995,5534000
2013-04-15,0.6000000238418579,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,1160000
2013-04-16,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5799999833106995,0.5899999737739563,570000
2013-04-17,0.6200000047683716,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6100000143051147,1285000
2013-04-18,0.5699999928474426,0.5699999928474426,0.6100000143051147,0.5600000023841858,0.6100000143051147,202000
2013-04-19,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.550000011920929,0.5699999928474426,590000
2013-04-22,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.550000011920929,550000
2013-04-23,0.550000011920929,0.550000011920929,0.550000011920929,0.5099999904632568,0.5099999904632568,150000
2013-04-24,0.6000000238418579,0.6000000238418579,0.6299999952316284,0.550000011920929,0.550000011920929,1320000
2013-04-25,0.5699999928474426,0.5699999928474426,0.6000000238418579,0.5199999809265137,0.6000000238418579,570000
2013-04-26,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,0.5600000023841858,20000
2013-04-29,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2013-04-30,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,40000
2013-05-02,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.5400000214576721,20000
2013-05-03,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5400000214576721,0.5400000214576721,70000
2013-05-06,0.5899999737739563,0.5899999737739563,0.6000000238418579,0.6000000238418579,0.6000000238418579,222000
2013-05-07,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.550000011920929,0.550000011920929,371500
2013-05-08,0.6000000238418579,0.6000000238418579,0.6100000143051147,0.6100000143051147,0.6100000143051147,10000
2013-05-09,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,160000
2013-05-10,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,10000
2013-05-13,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,1010000
2013-05-14,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,900000
2013-05-15,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,1510000
2013-05-16,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.5899999737739563,0.5899999737739563,100000
2013-05-20,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,0.6000000238418579,155000
2013-05-21,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,90000
2013-05-22,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5600000023841858,0.6000000238418579,710000
2013-05-23,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.5299999713897705,0.550000011920929,440000
2013-05-24,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6100000143051147,370000
2013-05-27,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5799999833106995,380000
2013-05-28,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,250000
2013-05-29,0.6299999952316284,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6299999952316284,310000
2013-05-30,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,0.6200000047683716,20000
2013-05-31,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2013-06-03,0.6299999952316284,0.6299999952316284,0.6399999856948853,0.6299999952316284,0.6399999856948853,750000
2013-06-04,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2013-06-05,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,155000
2013-06-06,0.6399999856948853,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,70000
2013-06-07,0.6299999952316284,0.6299999952316284,0.6399999856948853,0.6399999856948853,0.6399999856948853,100000
2013-06-10,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2013-06-11,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,60000
2013-06-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,200000
2013-06-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1700000
2013-06-17,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2013-06-18,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2013-06-19,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,230000
2013-06-20,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2013-06-21,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,480000
2013-06-24,0.5799999833106995,0.5799999833106995,0.6000000238418579,0.550000011920929,0.6000000238418579,972000
2013-06-25,0.5799999833106995,0.5799999833106995,0.5899999737739563,0.5199999809265137,0.5899999737739563,1390000
2013-06-26,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,20000
2013-06-27,0.5899999737739563,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.5799999833106995,594500
2013-06-28,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.5899999737739563,0.5899999737739563,680000
2013-07-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2760000
2013-07-03,0.550000011920929,0.550000011920929,0.5699999928474426,0.550000011920929,0.5699999928474426,960000
2013-07-04,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2013-07-05,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,170000
2013-07-08,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2013-07-09,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,10000
2013-07-10,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,65000
2013-07-11,0.6000000238418579,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,300000
2013-07-12,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5799999833106995,300000
2013-07-15,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2013-07-16,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2013-07-17,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,110000
2013-07-18,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,100000
2013-07-19,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,60000
2013-07-22,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,490000
2013-07-23,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,470000
2013-07-24,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6200000047683716,640000
2013-07-25,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6499999761581421,282500
2013-07-26,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-07-29,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-07-30,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-07-31,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-01,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-02,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-05,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-06,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-07,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-08,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-09,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-12,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-13,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-14,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-15,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-16,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-19,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-20,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-21,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-22,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-26,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-27,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-28,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-29,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-08-30,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-02,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-03,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-04,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-05,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-06,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-09,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-10,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-11,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-12,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-13,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-16,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-17,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-18,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-19,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-24,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-25,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-26,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-27,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-09-30,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-10-02,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-10-03,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-10-04,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-10-07,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-10-08,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-10-09,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-10-10,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-10-11,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-10-15,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-10-16,0.5299999713897705,0.5299999713897705,0.6000000238418579,0.5,0.6000000238418579,3760000
2013-10-17,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,270000
2013-10-18,0.5099999904632568,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,231250
2013-10-21,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5400000214576721,352000
2013-10-22,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,400000
2013-10-23,0.550000011920929,0.550000011920929,0.550000011920929,0.5400000214576721,0.5400000214576721,920000
2013-10-24,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.5600000023841858,3180000
2013-10-25,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2013-10-28,0.550000011920929,0.550000011920929,0.550000011920929,0.5199999809265137,0.5299999713897705,521500
2013-10-29,0.5199999809265137,0.5199999809265137,0.5600000023841858,0.5199999809265137,0.5600000023841858,420000
2013-10-30,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.5400000214576721,220000
2013-10-31,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2013-11-01,0.550000011920929,0.550000011920929,0.550000011920929,0.5299999713897705,0.5299999713897705,40000
2013-11-04,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,160000
2013-11-05,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,200000
2013-11-06,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,80000
2013-11-07,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0
2013-11-08,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0
2013-11-11,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,50000
2013-11-12,0.5199999809265137,0.5199999809265137,0.550000011920929,0.5199999809265137,0.550000011920929,220000
2013-11-13,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,0.5199999809265137,10000
2013-11-14,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0
2013-11-15,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
2013-11-18,0.550000011920929,0.550000011920929,0.550000011920929,0.5400000214576721,0.550000011920929,1320000
2013-11-19,0.6000000238418579,0.6000000238418579,0.6499999761581421,0.5899999737739563,0.6499999761581421,270000
2013-11-20,0.6200000047683716,0.6200000047683716,0.800000011920929,0.5899999737739563,0.6499999761581421,4957500
2013-11-21,0.699999988079071,0.699999988079071,0.7200000286102295,0.6299999952316284,0.6499999761581421,3194668
2013-11-22,0.7099999785423279,0.7099999785423279,0.75,0.6499999761581421,0.699999988079071,4661500
2013-11-25,0.699999988079071,0.699999988079071,0.699999988079071,0.6700000166893005,0.6700000166893005,1290000
2013-11-26,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.6800000071525574,620000
2013-11-27,0.6499999761581421,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6899999976158142,281000
2013-11-28,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6399999856948853,0.6499999761581421,280000
2013-11-29,0.6399999856948853,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6499999761581421,390000
2013-12-02,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6399999856948853,840000
2013-12-03,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6200000047683716,1220000
2013-12-04,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-12-05,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2013-12-06,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6200000047683716,990000
2013-12-09,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,13000
2013-12-10,0.6100000143051147,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,222000
2013-12-11,0.5899999737739563,0.5899999737739563,0.6100000143051147,0.5899999737739563,0.6100000143051147,2460000
2013-12-12,0.6200000047683716,0.6200000047683716,0.6899999976158142,0.6299999952316284,0.6899999976158142,40000
2013-12-13,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6100000143051147,670000
2013-12-16,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,20000
2013-12-17,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.5699999928474426,0.5799999833106995,390000
2013-12-18,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.550000011920929,0.5899999737739563,1870000
2013-12-19,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2013-12-20,0.550000011920929,0.550000011920929,0.5699999928474426,0.5400000214576721,0.5600000023841858,832500
2013-12-23,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5099999904632568,0.5099999904632568,60000
2013-12-24,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2013-12-27,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5199999809265137,62000
2013-12-30,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,160000
2013-12-31,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,20000
2014-01-02,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2014-01-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,1070000
2014-01-06,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2014-01-07,0.6000000238418579,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6200000047683716,160000
2014-01-08,0.5799999833106995,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,230000
2014-01-09,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2014-01-10,0.5199999809265137,0.5199999809265137,0.5799999833106995,0.5199999809265137,0.6000000238418579,1280000
2014-01-13,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5299999713897705,0.5299999713897705,87500
2014-01-14,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
2014-01-15,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
2014-01-16,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,99500
2014-01-17,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
2014-01-20,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,50000
2014-01-21,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,50000
2014-01-22,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2014-01-23,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,10000
2014-01-24,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.550000011920929,60000
2014-01-27,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5199999809265137,1400000
2014-01-28,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,10000
2014-01-29,0.49000000953674316,0.49000000953674316,0.550000011920929,0.4699999988079071,0.550000011920929,1870000
2014-01-30,0.5,0.5,0.5,0.4950000047683716,0.4950000047683716,20000
2014-02-04,0.4749999940395355,0.4749999940395355,0.5,0.4699999988079071,0.5,2240000
2014-02-05,0.4699999988079071,0.4699999988079071,0.4749999940395355,0.46000000834465027,0.4749999940395355,2400000
2014-02-06,0.4699999988079071,0.4699999988079071,0.45500001311302185,0.45500001311302185,0.45500001311302185,20000
2014-02-07,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.4699999988079071,350000
2014-02-10,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.4699999988079071,0.4699999988079071,117500
2014-02-11,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,70000
2014-02-12,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,300000
