Date,Adj Close,Close,High,Low,Open,Volume
2014-02-13,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,310000
2014-02-14,0.46000000834465027,0.46000000834465027,0.4699999988079071,0.4099999964237213,0.44999998807907104,2098000
2014-02-17,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.4699999988079071,0.4699999988079071,150000
2014-02-18,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,10000
2014-02-19,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,130000
2014-02-20,0.46000000834465027,0.46000000834465027,0.47999998927116394,0.46000000834465027,0.47999998927116394,721000
2014-02-21,0.4699999988079071,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.4699999988079071,70000
2014-02-24,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2014-02-25,0.5299999713897705,0.5299999713897705,0.550000011920929,0.47999998927116394,0.47999998927116394,1520000
2014-02-26,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,220000
2014-02-27,0.550000011920929,0.550000011920929,0.5699999928474426,0.48500001430511475,0.48500001430511475,290000
2014-02-28,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2014-03-03,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,330000
2014-03-04,0.550000011920929,0.550000011920929,0.550000011920929,0.5400000214576721,0.5400000214576721,240000
2014-03-05,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.5400000214576721,1350000
2014-03-06,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.550000011920929,1064600
2014-03-07,0.550000011920929,0.550000011920929,0.550000011920929,0.5099999904632568,0.5099999904632568,1122000
2014-03-10,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2014-03-11,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5799999833106995,0.5799999833106995,514000
2014-03-12,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2014-03-13,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5899999737739563,620000
2014-03-14,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2014-03-17,0.5799999833106995,0.5799999833106995,0.6299999952316284,0.5799999833106995,0.5899999737739563,677623
2014-03-18,0.5699999928474426,0.5699999928474426,0.6200000047683716,0.5699999928474426,0.5699999928474426,750000
2014-03-19,0.5899999737739563,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.5899999737739563,340000
2014-03-20,0.5600000023841858,0.5600000023841858,0.6000000238418579,0.5600000023841858,0.6000000238418579,310000
2014-03-21,0.550000011920929,0.550000011920929,0.550000011920929,0.5199999809265137,0.5400000214576721,170000
2014-03-24,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,101500
2014-03-25,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5,0.5,940000
2014-03-26,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2014-03-27,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2014-03-28,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,70000
2014-03-31,0.4950000047683716,0.4950000047683716,0.5,0.5,0.5,560000
2014-04-01,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0
2014-04-02,0.4950000047683716,0.4950000047683716,0.5,0.5,0.5,40000
2014-04-03,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.49000000953674316,0.49000000953674316,151500
2014-04-04,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2014-04-07,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2014-04-08,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2014-04-09,0.4699999988079071,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.47999998927116394,530000
2014-04-10,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,10000
2014-04-11,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,20000
2014-04-14,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2014-04-15,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2014-04-16,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,50000
2014-04-17,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,10000
2014-04-22,0.4000000059604645,0.4000000059604645,0.42500001192092896,0.38999998569488525,0.42500001192092896,916000
2014-04-23,0.4000000059604645,0.4000000059604645,0.4050000011920929,0.38999998569488525,0.4000000059604645,1060000
2014-04-24,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,20000
2014-04-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,10000
2014-04-28,0.35499998927116394,0.35499998927116394,0.38499999046325684,0.3400000035762787,0.38499999046325684,1050000
2014-04-29,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.3400000035762787,0.3499999940395355,610000
2014-04-30,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.33500000834465027,0.3449999988079071,450000
2014-05-02,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2014-05-05,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2014-05-07,0.36000001430511475,0.36000001430511475,0.36500000953674316,0.36000001430511475,0.36000001430511475,1030000
2014-05-08,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10000
2014-05-09,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-05-12,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,250000
2014-05-13,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.3199999928474426,180000
2014-05-14,0.33000001311302185,0.33000001311302185,0.32499998807907104,0.3199999928474426,0.32499998807907104,470000
2014-05-15,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2014-05-16,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2014-05-19,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2014-05-20,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3449999988079071,0.3449999988079071,190000
2014-05-21,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-05-22,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,20000
2014-05-23,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-05-26,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-05-27,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-05-28,0.3499999940395355,0.3499999940395355,0.36500000953674316,0.3199999928474426,0.3199999928474426,30000
2014-05-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-05-30,0.4650000035762787,0.4650000035762787,0.4699999988079071,0.36000001430511475,0.36000001430511475,2230000
2014-06-03,0.41499999165534973,0.41499999165534973,0.4300000071525574,0.4000000059604645,0.4300000071525574,580000
2014-06-04,0.4099999964237213,0.4099999964237213,0.41499999165534973,0.39500001072883606,0.41499999165534973,130000
2014-06-05,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2014-06-06,0.4099999964237213,0.4099999964237213,0.4000000059604645,0.4000000059604645,0.4000000059604645,60000
2014-06-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2014-06-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.3799999952316284,60000
2014-06-11,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.3700000047683716,0.39500001072883606,102000
2014-06-12,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.3799999952316284,90000
2014-06-13,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2014-06-16,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,400000
2014-06-17,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,60000
2014-06-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,85000
2014-06-19,0.4000000059604645,0.4000000059604645,0.4050000011920929,0.4000000059604645,0.4000000059604645,1430500
2014-06-20,0.4099999964237213,0.4099999964237213,0.4000000059604645,0.4000000059604645,0.4000000059604645,250000
2014-06-23,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2014-06-24,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,160000
2014-06-25,0.38499999046325684,0.38499999046325684,0.3799999952316284,0.3799999952316284,0.3799999952316284,10000
2014-06-26,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4050000011920929,0.4050000011920929,588000
2014-06-27,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2014-06-30,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2014-07-02,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.3799999952316284,0.4000000059604645,80000
2014-07-03,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2014-07-04,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.4000000059604645,0.4000000059604645,20000
2014-07-07,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2014-07-08,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2014-07-09,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2014-07-10,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2014-07-11,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,0
2014-07-14,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2014-07-15,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2014-07-16,0.4300000071525574,0.4300000071525574,0.4399999976158142,0.4399999976158142,0.4399999976158142,80000
2014-07-17,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,50000
2014-07-18,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,17500
2014-07-21,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2014-07-22,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2014-07-23,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2014-07-24,0.38999998569488525,0.38999998569488525,0.39500001072883606,0.38999998569488525,0.38999998569488525,390000
2014-07-25,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2014-07-28,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.36000001430511475,460000
2014-07-29,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.36000001430511475,0.36000001430511475,70000
2014-07-30,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2014-07-31,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2014-08-01,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2014-08-04,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2014-08-05,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2014-08-06,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2014-08-07,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2014-08-08,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2014-08-11,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,200000
2014-08-12,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,50000
2014-08-13,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2014-08-14,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0
2014-08-15,0.36500000953674316,0.36500000953674316,0.3799999952316284,0.36000001430511475,0.3799999952316284,572000
2014-08-18,0.36500000953674316,0.36500000953674316,0.4000000059604645,0.3449999988079071,0.3449999988079071,410000
2014-08-19,0.4099999964237213,0.4099999964237213,0.4300000071525574,0.3700000047683716,0.39500001072883606,170000
2014-08-20,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,10000
2014-08-21,0.36000001430511475,0.36000001430511475,0.38499999046325684,0.3499999940395355,0.3700000047683716,1922500
2014-08-22,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.35499998927116394,0.36000001430511475,110000
2014-08-25,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,320000
2014-08-26,0.3499999940395355,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.3499999940395355,160000
2014-08-27,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,15000
2014-08-28,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0
2014-08-29,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0
2014-09-01,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.3199999928474426,0.33000001311302185,490000
2014-09-02,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.33500000834465027,530000
2014-09-03,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2014-09-04,0.3499999940395355,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.3499999940395355,620000
2014-09-05,0.3799999952316284,0.3799999952316284,0.38999998569488525,0.3499999940395355,0.3499999940395355,960000
2014-09-08,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,150000
2014-09-10,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,140000
2014-09-11,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,782000
2014-09-12,0.38499999046325684,0.38499999046325684,0.4000000059604645,0.38999998569488525,0.4000000059604645,460000
2014-09-15,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.3700000047683716,210000
2014-09-16,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2014-09-17,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2014-09-18,0.38499999046325684,0.38499999046325684,0.38999998569488525,0.38499999046325684,0.38499999046325684,30000
2014-09-19,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,50000
2014-09-22,0.36000001430511475,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.3700000047683716,3006250
2014-09-23,0.3499999940395355,0.3499999940395355,0.3700000047683716,0.3499999940395355,0.3499999940395355,390000
2014-09-24,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.3499999940395355,70000
2014-09-25,0.36000001430511475,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.3700000047683716,100000
2014-09-26,0.38999998569488525,0.38999998569488525,0.41999998688697815,0.3799999952316284,0.3799999952316284,1820000
2014-09-29,0.38999998569488525,0.38999998569488525,0.4050000011920929,0.36000001430511475,0.36000001430511475,590000
2014-09-30,0.3700000047683716,0.3700000047683716,0.3799999952316284,0.36000001430511475,0.3799999952316284,118000
2014-10-03,0.36500000953674316,0.36500000953674316,0.38999998569488525,0.36500000953674316,0.3799999952316284,400000
2014-10-06,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.36500000953674316,0.36500000953674316,220000
2014-10-07,0.3799999952316284,0.3799999952316284,0.41499999165534973,0.3799999952316284,0.41499999165534973,380000
2014-10-08,0.39500001072883606,0.39500001072883606,0.4000000059604645,0.3700000047683716,0.3700000047683716,250000
2014-10-09,0.38999998569488525,0.38999998569488525,0.4000000059604645,0.36000001430511475,0.3700000047683716,810000
2014-10-10,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,50000
2014-10-13,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,30000
2014-10-14,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,15000
2014-10-15,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2014-10-16,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2014-10-17,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2014-10-20,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3700000047683716,340000
2014-10-21,0.3700000047683716,0.3700000047683716,0.38999998569488525,0.3700000047683716,0.38999998569488525,510000
2014-10-22,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.3499999940395355,0.36500000953674316,1970000
2014-10-23,0.35499998927116394,0.35499998927116394,0.36000001430511475,0.3499999940395355,0.36000001430511475,672000
2014-10-24,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,60000
2014-10-27,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.3400000035762787,0.3400000035762787,22000
2014-10-28,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,110000
2014-10-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10000
2014-10-30,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.3499999940395355,130000
2014-10-31,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,210000
2014-11-03,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2014-11-04,0.38999998569488525,0.38999998569488525,0.41999998688697815,0.36500000953674316,0.36500000953674316,2360000
2014-11-05,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.375,0.38499999046325684,124000
2014-11-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,10000
2014-11-07,0.4099999964237213,0.4099999964237213,0.41999998688697815,0.39500001072883606,0.39500001072883606,420000
2014-11-10,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2014-11-11,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2014-11-12,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2014-11-13,0.38999998569488525,0.38999998569488525,0.4000000059604645,0.38999998569488525,0.4000000059604645,60000
2014-11-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3799999952316284,2651000
2014-11-17,0.3700000047683716,0.3700000047683716,0.38999998569488525,0.3499999940395355,0.375,3145000
2014-11-18,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2014-11-19,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.375,0.375,780000
2014-11-20,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2014-11-21,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.375,0.375,50000
2014-11-24,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.375,290000
2014-11-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.36500000953674316,0.375,260000
2014-11-26,0.39500001072883606,0.39500001072883606,0.4000000059604645,0.36500000953674316,0.3799999952316284,200000
2014-11-27,0.4050000011920929,0.4050000011920929,0.4099999964237213,0.38499999046325684,0.38499999046325684,410000
2014-11-28,0.4000000059604645,0.4000000059604645,0.4099999964237213,0.4050000011920929,0.4099999964237213,310000
2014-12-01,0.38999998569488525,0.38999998569488525,0.39500001072883606,0.36500000953674316,0.375,2230000
2014-12-02,0.4399999976158142,0.4399999976158142,0.47999998927116394,0.4000000059604645,0.4000000059604645,4960000
2014-12-03,0.5899999737739563,0.5899999737739563,0.6499999761581421,0.44999998807907104,0.44999998807907104,21879000
2014-12-04,0.5600000023841858,0.5600000023841858,0.6299999952316284,0.5,0.5799999833106995,8590000
2014-12-05,0.6000000238418579,0.6000000238418579,0.6499999761581421,0.5600000023841858,0.5899999737739563,6803500
2014-12-08,0.5899999737739563,0.5899999737739563,0.6200000047683716,0.4749999940395355,0.6000000238418579,7615000
2014-12-09,0.5799999833106995,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,2310000
2014-12-10,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.550000011920929,0.550000011920929,280000
2014-12-11,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.550000011920929,0.5699999928474426,1170000
2014-12-12,0.6000000238418579,0.6000000238418579,0.6399999856948853,0.5899999737739563,0.6000000238418579,1150000
2014-12-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.6000000238418579,170000
2014-12-16,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5699999928474426,350000
2014-12-17,0.5899999737739563,0.5899999737739563,0.6000000238418579,0.5600000023841858,0.5799999833106995,710000
2014-12-18,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2014-12-19,0.5699999928474426,0.5699999928474426,0.5799999833106995,0.5299999713897705,0.5600000023841858,420000
2014-12-22,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2014-12-23,0.550000011920929,0.550000011920929,0.5699999928474426,0.550000011920929,0.5600000023841858,650000
2014-12-24,0.550000011920929,0.550000011920929,0.5699999928474426,0.550000011920929,0.550000011920929,200000
2014-12-29,0.5400000214576721,0.5400000214576721,0.5799999833106995,0.5299999713897705,0.5400000214576721,652500
2014-12-30,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5199999809265137,0.550000011920929,100000
2014-12-31,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,20000
2015-01-02,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2015-01-05,0.5699999928474426,0.5699999928474426,0.5799999833106995,0.5400000214576721,0.5799999833106995,334000
2015-01-06,0.5,0.5,0.5699999928474426,0.5,0.5699999928474426,1573700
2015-01-07,0.5400000214576721,0.5400000214576721,0.550000011920929,0.5099999904632568,0.5099999904632568,830250
2015-01-08,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,440000
2015-01-09,0.550000011920929,0.550000011920929,0.550000011920929,0.49000000953674316,0.5,480000
2015-01-12,0.550000011920929,0.550000011920929,0.550000011920929,0.5199999809265137,0.5199999809265137,300000
2015-01-13,0.5699999928474426,0.5699999928474426,0.5799999833106995,0.550000011920929,0.5799999833106995,1300000
2015-01-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.6000000238418579,765000
2015-01-15,0.5899999737739563,0.5899999737739563,0.6000000238418579,0.550000011920929,0.6000000238418579,860000
2015-01-16,0.5699999928474426,0.5699999928474426,0.6200000047683716,0.5699999928474426,0.6000000238418579,670000
2015-01-19,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,109500
2015-01-20,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
2015-01-21,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5400000214576721,0.5400000214576721,120000
2015-01-22,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5400000214576721,0.5699999928474426,290000
2015-01-23,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.550000011920929,0.5799999833106995,215000
2015-01-26,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5699999928474426,40000
2015-01-27,0.5799999833106995,0.5799999833106995,0.6000000238418579,0.5600000023841858,0.5600000023841858,220000
2015-01-28,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,30000
2015-01-29,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2015-01-30,0.5699999928474426,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,330000
