Date,Adj Close,Close,High,Low,Open,Volume
2015-02-02,0.5600000023841858,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5699999928474426,340000
2015-02-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.550000011920929,0.5899999737739563,184500
2015-02-04,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,250000
2015-02-05,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2015-02-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2015-02-09,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,780000
2015-02-10,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,370000
2015-02-11,0.5799999833106995,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6000000238418579,1580000
2015-02-12,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2015-02-13,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2015-02-16,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2015-02-17,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.5400000214576721,200000
2015-02-18,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2015-02-23,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5299999713897705,0.5400000214576721,142475
2015-02-24,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5299999713897705,0.550000011920929,460000
2015-02-25,0.5699999928474426,0.5699999928474426,0.5600000023841858,0.5600000023841858,0.5600000023841858,90000
2015-02-26,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2015-02-27,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2015-03-02,0.550000011920929,0.550000011920929,0.5699999928474426,0.5099999904632568,0.5699999928474426,1480000
2015-03-03,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,200000
2015-03-04,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2015-03-05,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2015-03-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,2160000
2015-03-09,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2015-03-10,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,70000
2015-03-11,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,120000
2015-03-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,330000
2015-03-13,0.5899999737739563,0.5899999737739563,0.6000000238418579,0.5600000023841858,0.6000000238418579,1585000
2015-03-16,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5699999928474426,610000
2015-03-17,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,1100000
2015-03-18,0.5899999737739563,0.5899999737739563,0.6499999761581421,0.5899999737739563,0.6000000238418579,1506500
2015-03-19,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,220000
2015-03-20,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2015-03-23,0.6299999952316284,0.6299999952316284,0.6499999761581421,0.6000000238418579,0.6000000238418579,1050000
2015-03-24,0.6600000262260437,0.6600000262260437,0.699999988079071,0.6200000047683716,0.6200000047683716,1155000
2015-03-25,0.6200000047683716,0.6200000047683716,0.6600000262260437,0.6000000238418579,0.6299999952316284,460000
2015-03-26,0.699999988079071,0.699999988079071,0.699999988079071,0.6399999856948853,0.6499999761581421,2810000
2015-03-27,0.6700000166893005,0.6700000166893005,0.7099999785423279,0.6700000166893005,0.699999988079071,1676000
2015-03-30,0.7400000095367432,0.7400000095367432,0.7599999904632568,0.6700000166893005,0.6700000166893005,3110000
2015-03-31,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.6899999976158142,0.6899999976158142,1340000
2015-04-01,0.800000011920929,0.800000011920929,0.800000011920929,0.7099999785423279,0.7300000190734863,4510000
2015-04-02,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-17,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-20,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-21,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-22,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-24,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-27,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-28,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-29,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-04-30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-05-04,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2015-05-05,1.4500000476837158,1.4500000476837158,1.6399999856948853,1.1299999952316284,1.159999966621399,83429948
2015-05-06,1.340000033378601,1.340000033378601,1.5,1.2300000190734863,1.4800000190734863,19276250
2015-05-07,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.190000057220459,1.2300000190734863,8725150
2015-05-08,1.2699999809265137,1.2699999809265137,1.3600000143051147,1.2400000095367432,1.350000023841858,18982850
2015-05-11,1.2999999523162842,1.2999999523162842,1.399999976158142,1.25,1.3200000524520874,9350000
2015-05-12,1.3200000524520874,1.3200000524520874,1.3700000047683716,1.2799999713897705,1.2999999523162842,5652750
2015-05-13,1.3300000429153442,1.3300000429153442,1.340000033378601,1.309999942779541,1.3200000524520874,5050000
2015-05-14,1.2999999523162842,1.2999999523162842,1.3300000429153442,1.2300000190734863,1.3300000429153442,11060000
2015-05-15,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.190000057220459,1.2999999523162842,17722500
2015-05-18,1.2899999618530273,1.2899999618530273,1.2999999523162842,1.2300000190734863,1.2999999523162842,6990000
2015-05-19,1.2599999904632568,1.2599999904632568,1.2999999523162842,1.2300000190734863,1.25,4250000
2015-05-20,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.1200000047683716,1.25,5300000
2015-05-21,1.25,1.25,1.340000033378601,1.190000057220459,1.2899999618530273,5263544
2015-05-22,1.3700000047683716,1.3700000047683716,1.3799999952316284,1.2000000476837158,1.2100000381469727,23247301
2015-05-26,1.6299999952316284,1.6299999952316284,1.6799999475479126,1.3200000524520874,1.3799999952316284,25214116
2015-05-27,2.0899999141693115,2.0899999141693115,2.1600000858306885,1.6299999952316284,1.6299999952316284,44381075
2015-05-28,2.180000066757202,2.180000066757202,2.380000114440918,1.909999966621399,2.0999999046325684,28267006
2015-05-29,2.259999990463257,2.259999990463257,2.390000104904175,2.200000047683716,2.200000047683716,13839750
2015-06-01,2.140000104904175,2.140000104904175,2.299999952316284,2.009999990463257,2.299999952316284,13140000
2015-06-02,1.940000057220459,1.940000057220459,2.109999895095825,1.7999999523162842,2.109999895095825,19012000
2015-06-03,1.9800000190734863,1.9800000190734863,2.109999895095825,1.909999966621399,2.0,8165000
2015-06-04,2.0,2.0,2.299999952316284,1.909999966621399,2.0,20120000
2015-06-05,1.9800000190734863,1.9800000190734863,2.059999942779541,1.940000057220459,2.0299999713897705,5515500
2015-06-08,2.0,2.0,2.0799999237060547,1.9800000190734863,1.9800000190734863,4970000
2015-06-09,2.0199999809265137,2.0199999809265137,2.0999999046325684,1.8600000143051147,2.0,12683000
2015-06-10,1.9800000190734863,1.9800000190734863,2.049999952316284,1.899999976158142,2.0299999713897705,6040000
2015-06-11,2.0,2.0,2.009999990463257,1.9299999475479126,1.9600000381469727,4083150
2015-06-12,2.2100000381469727,2.2100000381469727,2.2300000190734863,1.9600000381469727,1.9700000286102295,9359000
2015-06-15,2.2799999713897705,2.2799999713897705,2.309999942779541,2.130000114440918,2.1700000762939453,9712200
2015-06-16,2.1500000953674316,2.1500000953674316,2.2799999713897705,2.0999999046325684,2.2799999713897705,4651750
2015-06-17,2.180000066757202,2.180000066757202,2.200000047683716,2.0799999237060547,2.1500000953674316,3430250
2015-06-18,2.1700000762939453,2.1700000762939453,2.200000047683716,2.109999895095825,2.180000066757202,3604750
2015-06-19,2.0399999618530273,2.0399999618530273,2.2300000190734863,1.9500000476837158,2.180000066757202,7642000
2015-06-22,2.059999942779541,2.059999942779541,2.130000114440918,2.0,2.049999952316284,1926670
2015-06-23,2.0899999141693115,2.0899999141693115,2.130000114440918,2.0,2.0,4552125
2015-06-24,2.140000104904175,2.140000104904175,2.200000047683716,2.0399999618530273,2.059999942779541,4423000
2015-06-25,2.319999933242798,2.319999933242798,2.450000047683716,2.0999999046325684,2.140000104904175,18743800
2015-06-26,2.1700000762939453,2.1700000762939453,2.4200000762939453,2.059999942779541,2.319999933242798,10294000
2015-06-29,2.2300000190734863,2.2300000190734863,2.359999895095825,2.0799999237060547,2.2100000381469727,9330000
2015-06-30,2.309999942779541,2.309999942779541,2.319999933242798,2.069999933242798,2.240000009536743,10620000
2015-07-02,2.190000057220459,2.190000057220459,2.359999895095825,2.140000104904175,2.299999952316284,11220000
2015-07-03,1.8200000524520874,1.8200000524520874,2.2799999713897705,1.649999976158142,2.2799999713897705,19105000
2015-07-06,1.5,1.5,2.049999952316284,1.4800000190734863,1.940000057220459,16279000
2015-07-07,1.059999942779541,1.059999942779541,1.6799999475479126,1.059999942779541,1.5199999809265137,19954000
2015-07-08,0.949999988079071,0.949999988079071,1.059999942779541,0.699999988079071,1.059999942779541,19930000
2015-07-09,1.75,1.75,1.7899999618530273,0.9599999785423279,0.9599999785423279,16045000
2015-07-10,1.809999942779541,1.809999942779541,2.009999990463257,1.7000000476837158,1.7999999523162842,11912500
2015-07-13,1.7799999713897705,1.7799999713897705,1.8200000524520874,1.659999966621399,1.8200000524520874,8720000
2015-07-14,1.8200000524520874,1.8200000524520874,2.0,1.7799999713897705,1.7999999523162842,8484000
2015-07-15,1.7100000381469727,1.7100000381469727,1.8200000524520874,1.690000057220459,1.8200000524520874,2540000
2015-07-16,1.7599999904632568,1.7599999904632568,1.7999999523162842,1.6200000047683716,1.7400000095367432,2090000
2015-07-17,1.7799999713897705,1.7799999713897705,1.850000023841858,1.7599999904632568,1.7599999904632568,2530000
2015-07-20,1.7300000190734863,1.7300000190734863,1.7999999523162842,1.7300000190734863,1.7799999713897705,1221225
2015-07-21,1.7999999523162842,1.7999999523162842,1.8799999952316284,1.7799999713897705,1.7899999618530273,6953000
2015-07-22,1.850000023841858,1.850000023841858,1.8700000047683716,1.7999999523162842,1.7999999523162842,5000000
2015-07-23,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.850000023841858,1.8700000047683716,3680000
2015-07-24,1.899999976158142,1.899999976158142,1.9500000476837158,1.8799999952316284,1.9500000476837158,1140000
2015-07-27,1.75,1.75,1.940000057220459,1.659999966621399,1.899999976158142,1896000
2015-07-28,1.7100000381469727,1.7100000381469727,1.840000033378601,1.6699999570846558,1.690000057220459,1790000
2015-07-29,1.7599999904632568,1.7599999904632568,1.7799999713897705,1.7300000190734863,1.75,1580000
2015-07-30,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2015-07-31,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2015-08-03,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2015-08-04,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2015-08-05,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2015-08-06,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2015-08-07,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2015-08-10,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2015-08-11,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2015-08-12,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2015-08-13,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2015-08-14,2.3399999141693115,2.3399999141693115,2.5,1.9500000476837158,2.25,63768650
2015-08-17,2.299999952316284,2.299999952316284,2.4700000286102295,2.240000009536743,2.3399999141693115,22282600
2015-08-18,2.140000104904175,2.140000104904175,2.380000114440918,1.9199999570846558,2.380000114440918,15354000
2015-08-19,2.0299999713897705,2.0299999713897705,2.0799999237060547,1.9700000286102295,2.0399999618530273,1100000
2015-08-20,1.9199999570846558,1.9199999570846558,2.0899999141693115,1.899999976158142,2.009999990463257,3870000
2015-08-21,1.8700000047683716,1.8700000047683716,1.9299999475479126,1.7999999523162842,1.8200000524520874,4850000
2015-08-24,1.4800000190734863,1.4800000190734863,1.7000000476837158,1.3200000524520874,1.7000000476837158,5670000
2015-08-25,1.440000057220459,1.440000057220459,1.7000000476837158,1.399999976158142,1.399999976158142,1940000
2015-08-26,1.4500000476837158,1.4500000476837158,1.6100000143051147,1.4500000476837158,1.5299999713897705,1830000
2015-08-27,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.5099999904632568,1.5499999523162842,982500
2015-08-28,1.649999976158142,1.649999976158142,1.690000057220459,1.6100000143051147,1.649999976158142,1340000
2015-08-31,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.5199999809265137,1.5700000524520874,150000
2015-09-01,1.600000023841858,1.600000023841858,1.600000023841858,1.5199999809265137,1.5199999809265137,640000
2015-09-02,1.5399999618530273,1.5399999618530273,1.600000023841858,1.4199999570846558,1.4199999570846558,2300000
2015-09-04,1.4600000381469727,1.4600000381469727,1.5499999523162842,1.4600000381469727,1.4800000190734863,490000
2015-09-07,1.4700000286102295,1.4700000286102295,1.5499999523162842,1.4600000381469727,1.4600000381469727,330000
2015-09-08,1.5099999904632568,1.5099999904632568,1.5199999809265137,1.4600000381469727,1.4700000286102295,360000
2015-09-09,1.559999942779541,1.559999942779541,1.559999942779541,1.5099999904632568,1.5099999904632568,740000
2015-09-10,1.5199999809265137,1.5199999809265137,1.559999942779541,1.5199999809265137,1.559999942779541,220000
2015-09-11,1.5199999809265137,1.5199999809265137,1.5399999618530273,1.5099999904632568,1.5199999809265137,262500
2015-09-14,1.4900000095367432,1.4900000095367432,1.5499999523162842,1.4900000095367432,1.5,640000
2015-09-15,1.5099999904632568,1.5099999904632568,1.5700000524520874,1.4900000095367432,1.4900000095367432,440962
2015-09-16,1.5299999713897705,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5499999523162842,150000
2015-09-17,1.5099999904632568,1.5099999904632568,1.5499999523162842,1.5,1.5,490000
2015-09-18,1.4500000476837158,1.4500000476837158,1.559999942779541,1.440000057220459,1.5299999713897705,1851500
2015-09-21,1.5,1.5,1.5399999618530273,1.4500000476837158,1.4600000381469727,920000
2015-09-22,1.5800000429153442,1.5800000429153442,1.600000023841858,1.5299999713897705,1.5299999713897705,1090000
2015-09-23,1.5499999523162842,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,1260000
2015-09-24,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.559999942779541,1.559999942779541,310000
2015-09-25,1.5399999618530273,1.5399999618530273,1.5800000429153442,1.5199999809265137,1.5800000429153442,133200
2015-09-29,1.5099999904632568,1.5099999904632568,1.5399999618530273,1.5,1.5,800000
2015-09-30,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.4700000286102295,1.5099999904632568,690000
2015-10-02,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4800000190734863,1.4800000190734863,110000
2015-10-05,1.4800000190734863,1.4800000190734863,1.5499999523162842,1.4500000476837158,1.5499999523162842,356000
2015-10-06,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4600000381469727,1.4800000190734863,747000
2015-10-07,1.559999942779541,1.559999942779541,1.559999942779541,1.5499999523162842,1.5499999523162842,190000
2015-10-08,1.5700000524520874,1.5700000524520874,1.5800000429153442,1.4800000190734863,1.5299999713897705,1210000
2015-10-09,1.5700000524520874,1.5700000524520874,1.5800000429153442,1.559999942779541,1.5700000524520874,360000
2015-10-12,1.5,1.5,1.5700000524520874,1.5,1.5700000524520874,1820000
2015-10-13,1.5,1.5,1.5,1.4900000095367432,1.5,200000
2015-10-14,1.4800000190734863,1.4800000190734863,1.4900000095367432,1.4500000476837158,1.4500000476837158,390000
2015-10-15,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4800000190734863,2890000
2015-10-16,1.5199999809265137,1.5199999809265137,1.5399999618530273,1.4800000190734863,1.5399999618530273,1180000
2015-10-19,1.7200000286102295,1.7200000286102295,1.7400000095367432,1.5099999904632568,1.5099999904632568,2782500
2015-10-20,1.690000057220459,1.690000057220459,1.7999999523162842,1.690000057220459,1.7100000381469727,1533750
2015-10-22,1.690000057220459,1.690000057220459,1.690000057220459,1.649999976158142,1.6799999475479126,760000
2015-10-23,1.7999999523162842,1.7999999523162842,1.8200000524520874,1.7400000095367432,1.75,3100000
2015-10-26,1.7699999809265137,1.7699999809265137,1.809999942779541,1.7699999809265137,1.7999999523162842,100000
2015-10-27,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.6299999952316284,1.7300000190734863,270000
2015-10-28,1.7200000286102295,1.7200000286102295,1.7300000190734863,1.7000000476837158,1.7300000190734863,77000
2015-10-29,1.7100000381469727,1.7100000381469727,1.7200000286102295,1.7000000476837158,1.7200000286102295,70000
2015-10-30,1.7300000190734863,1.7300000190734863,1.7400000095367432,1.7200000286102295,1.7300000190734863,1250000
2015-11-02,1.7200000286102295,1.7200000286102295,1.7400000095367432,1.6699999570846558,1.7400000095367432,130000
2015-11-03,1.7300000190734863,1.7300000190734863,1.7400000095367432,1.7300000190734863,1.7400000095367432,30000
2015-11-04,1.649999976158142,1.649999976158142,1.7300000190734863,1.6399999856948853,1.7300000190734863,850000
2015-11-05,1.5700000524520874,1.5700000524520874,1.649999976158142,1.5700000524520874,1.649999976158142,652500
2015-11-06,1.5,1.5,1.5700000524520874,1.4500000476837158,1.5700000524520874,3880000
2015-11-09,1.5,1.5,1.5099999904632568,1.4500000476837158,1.4500000476837158,1910000
2015-11-10,1.4199999570846558,1.4199999570846558,1.4900000095367432,1.399999976158142,1.4500000476837158,810000
2015-11-11,1.440000057220459,1.440000057220459,1.4500000476837158,1.399999976158142,1.399999976158142,80000
2015-11-12,1.409999966621399,1.409999966621399,1.4900000095367432,1.3700000047683716,1.3700000047683716,711200
2015-11-13,1.440000057220459,1.440000057220459,1.5,1.4199999570846558,1.4500000476837158,2480000
2015-11-16,1.5399999618530273,1.5399999618530273,1.6100000143051147,1.4500000476837158,1.4500000476837158,770000
2015-11-17,1.600000023841858,1.600000023841858,1.600000023841858,1.5499999523162842,1.559999942779541,3290000
2015-11-18,1.559999942779541,1.559999942779541,1.5800000429153442,1.5499999523162842,1.5800000429153442,340000
2015-11-19,1.5299999713897705,1.5299999713897705,1.559999942779541,1.5299999713897705,1.559999942779541,255000
2015-11-20,1.600000023841858,1.600000023841858,1.6100000143051147,1.559999942779541,1.590000033378601,1294000
2015-11-23,1.5499999523162842,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,570000
2015-11-24,1.5099999904632568,1.5099999904632568,1.5800000429153442,1.4900000095367432,1.5499999523162842,1310000
2015-11-25,1.5,1.5,1.5099999904632568,1.4500000476837158,1.5099999904632568,763000
2015-11-26,1.5,1.5,1.5299999713897705,1.5,1.5299999713897705,82500
2015-11-27,1.5,1.5,1.5499999523162842,1.5,1.5099999904632568,1202500
2015-11-30,1.5399999618530273,1.5399999618530273,1.5800000429153442,1.4800000190734863,1.5099999904632568,3360000
2015-12-01,1.559999942779541,1.559999942779541,1.559999942779541,1.5499999523162842,1.5499999523162842,240000
2015-12-02,1.5499999523162842,1.5499999523162842,1.590000033378601,1.5499999523162842,1.590000033378601,440000
2015-12-03,1.559999942779541,1.559999942779541,1.559999942779541,1.5099999904632568,1.5499999523162842,520000
2015-12-04,1.559999942779541,1.559999942779541,1.559999942779541,1.5499999523162842,1.5499999523162842,240000
2015-12-07,1.559999942779541,1.559999942779541,1.590000033378601,1.5499999523162842,1.5499999523162842,610000
2015-12-08,1.5499999523162842,1.5499999523162842,1.5700000524520874,1.5499999523162842,1.559999942779541,870000
2015-12-09,1.559999942779541,1.559999942779541,1.559999942779541,1.5,1.5499999523162842,2329000
2015-12-10,1.5499999523162842,1.5499999523162842,1.600000023841858,1.5499999523162842,1.559999942779541,2312500
2015-12-11,1.5499999523162842,1.5499999523162842,1.600000023841858,1.5499999523162842,1.600000023841858,1130000
2015-12-14,1.5700000524520874,1.5700000524520874,1.600000023841858,1.5499999523162842,1.5499999523162842,1180000
2015-12-15,1.6200000047683716,1.6200000047683716,1.6299999952316284,1.5800000429153442,1.5800000429153442,1130000
2015-12-16,1.6200000047683716,1.6200000047683716,1.6299999952316284,1.600000023841858,1.6299999952316284,1610000
2015-12-17,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.600000023841858,1.6100000143051147,4211006
2015-12-18,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.600000023841858,1.600000023841858,2780000
2015-12-21,1.7699999809265137,1.7699999809265137,1.8700000047683716,1.7100000381469727,1.7200000286102295,3510000
2015-12-22,1.6100000143051147,1.6100000143051147,1.7799999713897705,1.6100000143051147,1.7799999713897705,1400000
2015-12-23,1.7000000476837158,1.7000000476837158,1.7200000286102295,1.6200000047683716,1.6399999856948853,734000
2015-12-24,1.7300000190734863,1.7300000190734863,1.75,1.7000000476837158,1.75,80700
2015-12-28,1.690000057220459,1.690000057220459,1.7200000286102295,1.6399999856948853,1.7200000286102295,480000
2015-12-29,1.690000057220459,1.690000057220459,1.75,1.690000057220459,1.7400000095367432,3155000
2015-12-30,1.7200000286102295,1.7200000286102295,1.7300000190734863,1.690000057220459,1.7300000190734863,1280000
2015-12-31,1.7200000286102295,1.7200000286102295,1.7300000190734863,1.7000000476837158,1.7200000286102295,390000
2016-01-04,1.7400000095367432,1.7400000095367432,1.75,1.7200000286102295,1.75,3074500
2016-01-05,1.75,1.75,1.75,1.7000000476837158,1.7200000286102295,1360000
2016-01-06,1.7599999904632568,1.7599999904632568,1.840000033378601,1.7400000095367432,1.7799999713897705,1610000
2016-01-07,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,0
2016-01-08,1.840000033378601,1.840000033378601,1.8799999952316284,1.600000023841858,1.7000000476837158,9454000
2016-01-11,1.7999999523162842,1.7999999523162842,1.809999942779541,1.7699999809265137,1.7999999523162842,2790000
2016-01-12,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7899999618530273,2980000
2016-01-13,1.7799999713897705,1.7799999713897705,1.850000023841858,1.7799999713897705,1.8200000524520874,1580000
2016-01-14,1.850000023841858,1.850000023841858,1.850000023841858,1.7599999904632568,1.7699999809265137,4321500
2016-01-15,1.899999976158142,1.899999976158142,1.9299999475479126,1.8300000429153442,1.8700000047683716,79258000
2016-01-18,1.8700000047683716,1.8700000047683716,1.8899999856948853,1.840000033378601,1.840000033378601,980000
2016-01-19,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8700000047683716,1.8899999856948853,400000
2016-01-20,1.8799999952316284,1.8799999952316284,1.9299999475479126,1.8600000143051147,1.8799999952316284,1790000
2016-01-21,1.7200000286102295,1.7200000286102295,1.8799999952316284,1.7100000381469727,1.8799999952316284,1842250
2016-01-22,1.7899999618530273,1.7899999618530273,1.809999942779541,1.7300000190734863,1.75,1060000
2016-01-25,1.7899999618530273,1.7899999618530273,1.8200000524520874,1.7899999618530273,1.7899999618530273,250000
2016-01-26,1.7000000476837158,1.7000000476837158,1.7799999713897705,1.659999966621399,1.7799999713897705,390000
2016-01-27,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.6799999475479126,1.7200000286102295,990000
2016-01-28,1.7200000286102295,1.7200000286102295,1.7400000095367432,1.7000000476837158,1.7300000190734863,1000700
2016-01-29,1.7200000286102295,1.7200000286102295,1.7599999904632568,1.7100000381469727,1.7100000381469727,1030000
2016-02-01,1.7200000286102295,1.7200000286102295,1.7300000190734863,1.7200000286102295,1.7200000286102295,126275
2016-02-02,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.6799999475479126,1.7200000286102295,530000
2016-02-03,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.659999966621399,1.7000000476837158,310000
2016-02-04,1.7400000095367432,1.7400000095367432,1.75,1.7200000286102295,1.7200000286102295,90000
