Date,Adj Close,Close,High,Low,Open,Volume
2016-02-05,1.75,1.75,1.75,1.7400000095367432,1.7400000095367432,60000
2016-02-11,1.690000057220459,1.690000057220459,1.7000000476837158,1.6799999475479126,1.6799999475479126,180000
2016-02-12,1.649999976158142,1.649999976158142,1.7000000476837158,1.6399999856948853,1.6799999475479126,270000
2016-02-15,1.6200000047683716,1.6200000047683716,1.659999966621399,1.6200000047683716,1.659999966621399,200000
2016-02-16,1.6799999475479126,1.6799999475479126,1.7000000476837158,1.649999976158142,1.649999976158142,120000
2016-02-17,1.75,1.75,1.75,1.6799999475479126,1.7100000381469727,810000
2016-02-18,1.7699999809265137,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.7799999713897705,60000
2016-02-19,1.75,1.75,1.7699999809265137,1.75,1.7699999809265137,110000
2016-02-22,1.7300000190734863,1.7300000190734863,1.75,1.7300000190734863,1.75,80000
2016-02-23,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.659999966621399,1.6799999475479126,620000
2016-02-24,1.690000057220459,1.690000057220459,1.690000057220459,1.6799999475479126,1.6799999475479126,30000
2016-02-25,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.659999966621399,1.659999966621399,280000
2016-02-26,1.7000000476837158,1.7000000476837158,1.7899999618530273,1.7000000476837158,1.7400000095367432,1360000
2016-02-29,1.7000000476837158,1.7000000476837158,1.7200000286102295,1.6799999475479126,1.690000057220459,490000
2016-03-01,1.690000057220459,1.690000057220459,1.7300000190734863,1.6799999475479126,1.7100000381469727,1460000
2016-03-02,1.7100000381469727,1.7100000381469727,1.75,1.7100000381469727,1.7400000095367432,2730000
2016-03-03,1.7200000286102295,1.7200000286102295,1.7300000190734863,1.7100000381469727,1.7200000286102295,1230000
2016-03-04,1.75,1.75,1.75,1.7200000286102295,1.7200000286102295,610000
2016-03-07,1.7200000286102295,1.7200000286102295,1.75,1.7200000286102295,1.75,210000
2016-03-08,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7000000476837158,1.7300000190734863,1200000
2016-03-09,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7200000286102295,1.7400000095367432,1180000
2016-03-10,1.7400000095367432,1.7400000095367432,1.7899999618530273,1.7300000190734863,1.75,1370000
2016-03-11,1.75,1.75,1.75,1.7400000095367432,1.7400000095367432,330000
2016-03-14,1.7200000286102295,1.7200000286102295,1.8600000143051147,1.7000000476837158,1.75,3830000
2016-03-15,1.7400000095367432,1.7400000095367432,1.75,1.7300000190734863,1.7300000190734863,270000
2016-03-16,1.7400000095367432,1.7400000095367432,1.75,1.7300000190734863,1.75,630000
2016-03-17,1.7400000095367432,1.7400000095367432,1.7599999904632568,1.7400000095367432,1.7599999904632568,1450000
2016-03-18,1.7400000095367432,1.7400000095367432,1.75,1.7200000286102295,1.75,730000
2016-03-21,1.7400000095367432,1.7400000095367432,1.7599999904632568,1.7400000095367432,1.75,220000
2016-03-22,1.75,1.75,1.75,1.7400000095367432,1.7599999904632568,270000
2016-03-23,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.75,1.75,660000
2016-03-24,1.7400000095367432,1.7400000095367432,1.7599999904632568,1.7400000095367432,1.7599999904632568,120000
2016-03-29,1.75,1.75,1.75,1.7100000381469727,1.7300000190734863,290000
2016-03-30,1.7300000190734863,1.7300000190734863,1.75,1.7100000381469727,1.75,1338000
2016-03-31,1.7799999713897705,1.7799999713897705,1.7999999523162842,1.659999966621399,1.7300000190734863,960000
2016-04-01,1.7000000476837158,1.7000000476837158,1.7699999809265137,1.6799999475479126,1.7699999809265137,240000
2016-04-05,1.6799999475479126,1.6799999475479126,1.690000057220459,1.6699999570846558,1.6799999475479126,130000
2016-04-06,1.659999966621399,1.659999966621399,1.6799999475479126,1.649999976158142,1.6799999475479126,100000
2016-04-07,1.690000057220459,1.690000057220459,1.7000000476837158,1.659999966621399,1.659999966621399,310000
2016-04-08,1.6799999475479126,1.6799999475479126,1.7100000381469727,1.659999966621399,1.659999966621399,200000
2016-04-11,1.659999966621399,1.659999966621399,1.6799999475479126,1.649999976158142,1.659999966621399,150000
2016-04-12,1.7000000476837158,1.7000000476837158,1.7300000190734863,1.649999976158142,1.6699999570846558,70000
2016-04-13,1.6699999570846558,1.6699999570846558,1.7100000381469727,1.6200000047683716,1.7100000381469727,180000
2016-04-14,1.649999976158142,1.649999976158142,1.6799999475479126,1.6200000047683716,1.6799999475479126,320000
2016-04-15,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.6699999570846558,140000
2016-04-18,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.6799999475479126,1.6799999475479126,70000
2016-04-19,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.659999966621399,1.7000000476837158,100000
2016-04-20,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.649999976158142,100000
2016-04-21,1.6799999475479126,1.6799999475479126,1.7000000476837158,1.690000057220459,1.7000000476837158,60000
2016-04-22,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.690000057220459,1.7000000476837158,260000
2016-04-25,1.6200000047683716,1.6200000047683716,1.649999976158142,1.5800000429153442,1.6299999952316284,1010000
2016-04-26,1.6399999856948853,1.6399999856948853,1.6799999475479126,1.6399999856948853,1.6799999475479126,160000
2016-04-27,1.659999966621399,1.659999966621399,1.6799999475479126,1.6699999570846558,1.6699999570846558,100000
2016-04-28,1.6699999570846558,1.6699999570846558,1.690000057220459,1.659999966621399,1.690000057220459,110000
2016-04-29,1.6699999570846558,1.6699999570846558,1.7000000476837158,1.6299999952316284,1.7000000476837158,70000
2016-05-03,1.6699999570846558,1.6699999570846558,1.75,1.659999966621399,1.75,280000
2016-05-04,1.690000057220459,1.690000057220459,1.7000000476837158,1.6699999570846558,1.6699999570846558,300000
2016-05-05,1.7100000381469727,1.7100000381469727,1.7400000095367432,1.690000057220459,1.690000057220459,1012500
2016-05-06,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.690000057220459,1.690000057220459,570000
2016-05-09,1.7300000190734863,1.7300000190734863,1.7400000095367432,1.6699999570846558,1.7300000190734863,1530000
2016-05-10,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7100000381469727,1.7300000190734863,1630000
2016-05-11,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7400000095367432,1.75,7879000
2016-05-12,1.75,1.75,1.7999999523162842,1.6799999475479126,1.7999999523162842,1120000
2016-05-13,1.7699999809265137,1.7699999809265137,1.7999999523162842,1.7100000381469727,1.7300000190734863,3630000
2016-05-16,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.75,1.7699999809265137,2150000
2016-05-17,1.7699999809265137,1.7699999809265137,1.7899999618530273,1.75,1.7899999618530273,370000
2016-05-18,1.7100000381469727,1.7100000381469727,1.7899999618530273,1.659999966621399,1.7699999809265137,1056275
2016-05-19,1.7100000381469727,1.7100000381469727,1.7400000095367432,1.6299999952316284,1.7200000286102295,760000
2016-05-20,1.7200000286102295,1.7200000286102295,1.7300000190734863,1.690000057220459,1.7100000381469727,440000
2016-05-23,1.7200000286102295,1.7200000286102295,1.7300000190734863,1.7100000381469727,1.7300000190734863,250000
2016-05-24,1.7100000381469727,1.7100000381469727,1.7300000190734863,1.6799999475479126,1.7300000190734863,250000
2016-05-25,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7100000381469727,1.7300000190734863,440000
2016-05-26,1.7200000286102295,1.7200000286102295,1.7300000190734863,1.690000057220459,1.7300000190734863,440000
2016-05-27,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7000000476837158,1.7300000190734863,1280000
2016-05-30,1.7300000190734863,1.7300000190734863,1.7400000095367432,1.6299999952316284,1.7400000095367432,660000
2016-05-31,1.75,1.75,1.7799999713897705,1.659999966621399,1.7400000095367432,8790000
2016-06-01,1.75,1.75,1.75,1.7400000095367432,1.75,490000
2016-06-02,1.75,1.75,1.7599999904632568,1.75,1.75,193000
2016-06-03,1.7200000286102295,1.7200000286102295,1.75,1.6799999475479126,1.75,430000
2016-06-06,1.7100000381469727,1.7100000381469727,1.7200000286102295,1.6699999570846558,1.7200000286102295,733500
2016-06-07,1.6799999475479126,1.6799999475479126,1.7200000286102295,1.6799999475479126,1.7200000286102295,160000
2016-06-08,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6399999856948853,1.6799999475479126,188000
2016-06-10,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.649999976158142,1.6699999570846558,260000
2016-06-13,1.6799999475479126,1.6799999475479126,1.7000000476837158,1.659999966621399,1.6699999570846558,150000
2016-06-14,1.7000000476837158,1.7000000476837158,1.7300000190734863,1.7100000381469727,1.7200000286102295,200000
2016-06-15,1.7100000381469727,1.7100000381469727,1.7200000286102295,1.690000057220459,1.7200000286102295,360000
2016-06-16,1.7000000476837158,1.7000000476837158,1.7200000286102295,1.649999976158142,1.7100000381469727,390000
2016-06-17,1.7000000476837158,1.7000000476837158,1.7100000381469727,1.7000000476837158,1.7100000381469727,130000
2016-06-20,1.6799999475479126,1.6799999475479126,1.7000000476837158,1.649999976158142,1.7000000476837158,90000
2016-06-21,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.649999976158142,1.6799999475479126,330000
2016-06-22,1.6799999475479126,1.6799999475479126,1.7200000286102295,1.659999966621399,1.7200000286102295,130000
2016-06-23,1.7400000095367432,1.7400000095367432,1.75,1.659999966621399,1.6799999475479126,1160000
2016-06-24,1.7000000476837158,1.7000000476837158,1.7200000286102295,1.659999966621399,1.7200000286102295,110000
2016-06-27,1.690000057220459,1.690000057220459,1.7000000476837158,1.659999966621399,1.6799999475479126,60000
2016-06-28,1.690000057220459,1.690000057220459,1.690000057220459,1.649999976158142,1.690000057220459,322500
2016-06-29,1.649999976158142,1.649999976158142,1.690000057220459,1.649999976158142,1.690000057220459,120000
2016-06-30,1.649999976158142,1.649999976158142,1.690000057220459,1.649999976158142,1.6699999570846558,280000
2016-07-04,1.6299999952316284,1.6299999952316284,1.659999966621399,1.6100000143051147,1.6399999856948853,330500
2016-07-05,1.6200000047683716,1.6200000047683716,1.690000057220459,1.6100000143051147,1.6399999856948853,240000
2016-07-06,1.5700000524520874,1.5700000524520874,1.600000023841858,1.5399999618530273,1.600000023841858,560000
2016-07-07,1.649999976158142,1.649999976158142,1.6699999570846558,1.5399999618530273,1.5700000524520874,470000
2016-07-08,1.659999966621399,1.659999966621399,1.690000057220459,1.600000023841858,1.690000057220459,120000
2016-07-11,1.659999966621399,1.659999966621399,1.6799999475479126,1.6399999856948853,1.6799999475479126,70300
2016-07-12,1.649999976158142,1.649999976158142,1.659999966621399,1.600000023841858,1.659999966621399,80000
2016-07-13,1.649999976158142,1.649999976158142,1.649999976158142,1.600000023841858,1.649999976158142,320000
2016-07-14,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,60000
2016-07-15,1.649999976158142,1.649999976158142,1.659999966621399,1.6100000143051147,1.649999976158142,100000
2016-07-18,1.659999966621399,1.659999966621399,1.6799999475479126,1.649999976158142,1.6799999475479126,80000
2016-07-19,1.649999976158142,1.649999976158142,1.659999966621399,1.649999976158142,1.659999966621399,50000
2016-07-20,1.6399999856948853,1.6399999856948853,1.659999966621399,1.649999976158142,1.659999966621399,60000
2016-07-21,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6100000143051147,1.6100000143051147,275000
2016-07-22,1.6299999952316284,1.6299999952316284,1.6399999856948853,1.6299999952316284,1.6299999952316284,50000
2016-07-25,1.6200000047683716,1.6200000047683716,1.6399999856948853,1.5499999523162842,1.6399999856948853,150000
2016-07-26,1.590000033378601,1.590000033378601,1.600000023841858,1.590000033378601,1.600000023841858,390000
2016-07-27,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.5499999523162842,1.5499999523162842,310000
2016-07-28,1.590000033378601,1.590000033378601,1.590000033378601,1.5499999523162842,1.559999942779541,310000
2016-07-29,1.5700000524520874,1.5700000524520874,1.590000033378601,1.5399999618530273,1.590000033378601,370000
2016-08-01,1.4900000095367432,1.4900000095367432,1.5499999523162842,1.4500000476837158,1.4800000190734863,2270000
2016-08-02,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0
2016-08-03,1.4900000095367432,1.4900000095367432,1.5199999809265137,1.4700000286102295,1.4900000095367432,340000
2016-08-04,1.4800000190734863,1.4800000190734863,1.4900000095367432,1.4600000381469727,1.4900000095367432,210000
2016-08-05,1.4900000095367432,1.4900000095367432,1.5,1.4800000190734863,1.4800000190734863,220000
2016-08-08,1.4900000095367432,1.4900000095367432,1.5099999904632568,1.4900000095367432,1.5099999904632568,130000
2016-08-09,1.4900000095367432,1.4900000095367432,1.5399999618530273,1.4800000190734863,1.5,200000
2016-08-10,1.5399999618530273,1.5399999618530273,1.5499999523162842,1.4900000095367432,1.5,200000
2016-08-11,1.4900000095367432,1.4900000095367432,1.590000033378601,1.4600000381469727,1.590000033378601,360600
2016-08-12,1.4600000381469727,1.4600000381469727,1.5800000429153442,1.4500000476837158,1.4900000095367432,370000
2016-08-15,1.4900000095367432,1.4900000095367432,1.5800000429153442,1.4900000095367432,1.5800000429153442,280000
2016-08-16,1.4900000095367432,1.4900000095367432,1.5299999713897705,1.4600000381469727,1.4900000095367432,350000
2016-08-17,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4600000381469727,1.4900000095367432,130000
2016-08-18,1.5299999713897705,1.5299999713897705,1.5499999523162842,1.440000057220459,1.4900000095367432,900000
2016-08-19,1.5700000524520874,1.5700000524520874,1.5800000429153442,1.4500000476837158,1.4700000286102295,395000
2016-08-22,1.590000033378601,1.590000033378601,1.600000023841858,1.5199999809265137,1.5700000524520874,320000
2016-08-23,1.590000033378601,1.590000033378601,1.6200000047683716,1.5499999523162842,1.5800000429153442,340000
2016-08-24,1.590000033378601,1.590000033378601,1.6100000143051147,1.5199999809265137,1.5800000429153442,790000
2016-08-25,1.5700000524520874,1.5700000524520874,1.5800000429153442,1.5199999809265137,1.5800000429153442,438750
2016-08-26,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.5099999904632568,1.559999942779541,1500000
2016-08-29,1.6399999856948853,1.6399999856948853,1.7200000286102295,1.590000033378601,1.7200000286102295,260000
2016-08-30,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,10000
2016-08-31,1.5199999809265137,1.5199999809265137,1.6200000047683716,1.5199999809265137,1.6200000047683716,500000
2016-09-01,1.5199999809265137,1.5199999809265137,1.5399999618530273,1.5199999809265137,1.5399999618530273,82000
2016-09-02,1.5,1.5,1.5499999523162842,1.5,1.5499999523162842,190000
2016-09-05,1.4900000095367432,1.4900000095367432,1.5499999523162842,1.4500000476837158,1.5299999713897705,240000
2016-09-06,1.440000057220459,1.440000057220459,1.5399999618530273,1.399999976158142,1.5399999618530273,850000
2016-09-07,1.399999976158142,1.399999976158142,1.440000057220459,1.3899999856948853,1.2799999713897705,930000
2016-09-08,1.440000057220459,1.440000057220459,1.4600000381469727,1.399999976158142,1.399999976158142,570000
2016-09-09,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4199999570846558,1.4299999475479126,220000
2016-09-12,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4199999570846558,1.4299999475479126,40000
2016-09-13,1.4199999570846558,1.4199999570846558,1.4700000286102295,1.399999976158142,1.4700000286102295,110000
2016-09-14,1.4199999570846558,1.4199999570846558,1.4299999475479126,1.399999976158142,1.4299999475479126,280000
2016-09-15,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0
2016-09-19,1.4700000286102295,1.4700000286102295,1.4800000190734863,1.409999966621399,1.4800000190734863,354000
2016-09-20,1.4299999475479126,1.4299999475479126,1.440000057220459,1.409999966621399,1.4199999570846558,185250
2016-09-21,1.4199999570846558,1.4199999570846558,1.440000057220459,1.399999976158142,1.399999976158142,680000
2016-09-22,1.409999966621399,1.409999966621399,1.4199999570846558,1.3899999856948853,1.4199999570846558,1420000
2016-09-23,1.3799999952316284,1.3799999952316284,1.409999966621399,1.3799999952316284,1.409999966621399,280000
2016-09-26,1.440000057220459,1.440000057220459,1.4500000476837158,1.350000023841858,1.4500000476837158,272000
2016-09-27,1.3799999952316284,1.3799999952316284,1.4500000476837158,1.3600000143051147,1.4500000476837158,230000
2016-09-28,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,20000
2016-09-29,1.3700000047683716,1.3700000047683716,1.440000057220459,1.3600000143051147,1.440000057220459,140000
2016-09-30,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.350000023841858,1.409999966621399,350000
2016-10-03,1.399999976158142,1.399999976158142,1.399999976158142,1.350000023841858,1.399999976158142,315250
2016-10-04,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.399999976158142,470000
2016-10-05,1.399999976158142,1.399999976158142,1.5,1.3799999952316284,1.4500000476837158,700000
2016-10-06,1.3799999952316284,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3600000143051147,120000
2016-10-07,1.3700000047683716,1.3700000047683716,1.3799999952316284,1.3600000143051147,1.3600000143051147,120000
2016-10-11,1.399999976158142,1.399999976158142,1.399999976158142,1.3700000047683716,1.399999976158142,330000
2016-10-12,1.4500000476837158,1.4500000476837158,1.5,1.3700000047683716,1.3700000047683716,930000
2016-10-13,1.5199999809265137,1.5199999809265137,1.5299999713897705,1.4199999570846558,1.4500000476837158,1400000
2016-10-14,1.5,1.5,1.5199999809265137,1.4500000476837158,1.5,870000
2016-10-17,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5,1.5099999904632568,30000
2016-10-18,1.5299999713897705,1.5299999713897705,1.5499999523162842,1.4500000476837158,1.5099999904632568,770000
2016-10-19,1.5199999809265137,1.5199999809265137,1.5800000429153442,1.4700000286102295,1.5499999523162842,3136810
2016-10-20,1.4800000190734863,1.4800000190734863,1.5099999904632568,1.4600000381469727,1.5099999904632568,1050000
2016-10-21,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0
2016-10-24,1.4900000095367432,1.4900000095367432,1.5,1.4800000190734863,1.4800000190734863,320000
2016-10-25,1.5099999904632568,1.5099999904632568,1.5199999809265137,1.4800000190734863,1.4800000190734863,820000
2016-10-26,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.4900000095367432,1.4900000095367432,270005
2016-10-27,1.5,1.5,1.5199999809265137,1.4900000095367432,1.4900000095367432,440000
2016-10-28,1.4800000190734863,1.4800000190734863,1.5199999809265137,1.4800000190734863,1.5199999809265137,142700
2016-10-31,1.5,1.5,1.5,1.4800000190734863,1.4800000190734863,100000
2016-11-01,1.5,1.5,1.5,1.5,1.5,0
2016-11-02,1.4700000286102295,1.4700000286102295,1.4900000095367432,1.4700000286102295,1.4900000095367432,390000
2016-11-03,1.4500000476837158,1.4500000476837158,1.4600000381469727,1.440000057220459,1.4600000381469727,390000
2016-11-04,1.4700000286102295,1.4700000286102295,1.4900000095367432,1.4700000286102295,1.4900000095367432,230000
2016-11-07,1.440000057220459,1.440000057220459,1.4700000286102295,1.440000057220459,1.4700000286102295,160000
2016-11-08,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,422500
2016-11-09,1.440000057220459,1.440000057220459,1.440000057220459,1.399999976158142,1.4199999570846558,140000
2016-11-10,1.4900000095367432,1.4900000095367432,1.5,1.399999976158142,1.399999976158142,620000
2016-11-11,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4800000190734863,120000
2016-11-14,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.440000057220459,1.440000057220459,380000
2016-11-15,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,290000
2016-11-16,1.4800000190734863,1.4800000190734863,1.5,1.4800000190734863,1.4800000190734863,130000
2016-11-17,1.4700000286102295,1.4700000286102295,1.5,1.440000057220459,1.5,150000
2016-11-18,1.4600000381469727,1.4600000381469727,1.4700000286102295,1.440000057220459,1.440000057220459,320000
2016-11-21,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4299999475479126,1.4299999475479126,160000
2016-11-22,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,110000
2016-11-23,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4800000190734863,224000
2016-11-24,1.4800000190734863,1.4800000190734863,1.5,1.4800000190734863,1.5,30000
2016-11-25,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,120000
2016-11-28,1.4600000381469727,1.4600000381469727,1.5,1.440000057220459,1.440000057220459,610000
2016-11-29,1.4500000476837158,1.4500000476837158,1.4900000095367432,1.4299999475479126,1.4900000095367432,152500
2016-11-30,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4500000476837158,1.4600000381469727,210000
2016-12-01,1.4500000476837158,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4900000095367432,250000
2016-12-02,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,30050
2016-12-05,1.5,1.5,1.5,1.440000057220459,1.4600000381469727,1110010
2016-12-06,1.5,1.5,1.5399999618530273,1.4800000190734863,1.5399999618530273,498510
2016-12-07,1.4600000381469727,1.4600000381469727,1.5099999904632568,1.4600000381469727,1.5099999904632568,210000
2016-12-08,1.440000057220459,1.440000057220459,1.4500000476837158,1.440000057220459,1.4500000476837158,220000
2016-12-09,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4299999475479126,1.4299999475479126,130000
2016-12-12,1.440000057220459,1.440000057220459,1.4800000190734863,1.440000057220459,1.4800000190734863,110000
2016-12-13,1.4299999475479126,1.4299999475479126,1.4500000476837158,1.399999976158142,1.4500000476837158,180000
2016-12-14,1.4299999475479126,1.4299999475479126,1.440000057220459,1.4199999570846558,1.440000057220459,240000
2016-12-15,1.399999976158142,1.399999976158142,1.4199999570846558,1.399999976158142,1.4199999570846558,427100
2016-12-16,1.440000057220459,1.440000057220459,1.4500000476837158,1.399999976158142,1.4500000476837158,620000
2016-12-19,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.3899999856948853,1.409999966621399,737500
2016-12-20,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,290000
2016-12-21,1.399999976158142,1.399999976158142,1.399999976158142,1.3799999952316284,1.399999976158142,357000
2016-12-22,1.409999966621399,1.409999966621399,1.409999966621399,1.399999976158142,1.399999976158142,50000
2016-12-23,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,30000
2016-12-28,1.3899999856948853,1.3899999856948853,1.4500000476837158,1.3799999952316284,1.409999966621399,1244000
2016-12-29,1.409999966621399,1.409999966621399,1.4600000381469727,1.3799999952316284,1.3799999952316284,2120000
2016-12-30,1.5,1.5,1.5,1.409999966621399,1.409999966621399,1152500
2017-01-03,1.4700000286102295,1.4700000286102295,1.4900000095367432,1.4600000381469727,1.4900000095367432,1390000
2017-01-04,1.440000057220459,1.440000057220459,1.4600000381469727,1.4299999475479126,1.4600000381469727,340000
2017-01-05,1.4299999475479126,1.4299999475479126,1.440000057220459,1.409999966621399,1.4299999475479126,380000
2017-01-06,1.409999966621399,1.409999966621399,1.4299999475479126,1.399999976158142,1.4199999570846558,300000
2017-01-09,1.4299999475479126,1.4299999475479126,1.4600000381469727,1.399999976158142,1.399999976158142,492500
2017-01-10,1.399999976158142,1.399999976158142,1.4199999570846558,1.399999976158142,1.4199999570846558,580000
2017-01-11,1.3600000143051147,1.3600000143051147,1.3899999856948853,1.3600000143051147,1.3899999856948853,410000
2017-01-12,1.3300000429153442,1.3300000429153442,1.399999976158142,1.3200000524520874,1.350000023841858,380000
2017-01-13,1.309999942779541,1.309999942779541,1.3300000429153442,1.2300000190734863,1.3300000429153442,820000
2017-01-16,1.2000000476837158,1.2000000476837158,1.2999999523162842,1.1799999475479126,1.2999999523162842,720000
2017-01-17,1.2400000095367432,1.2400000095367432,1.25,1.1799999475479126,1.1799999475479126,670000
2017-01-18,1.2300000190734863,1.2300000190734863,1.2400000095367432,1.2000000476837158,1.2300000190734863,420000
2017-01-19,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2100000381469727,1.2200000286102295,400000
2017-01-20,1.2200000286102295,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.2200000286102295,410000
2017-01-23,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2100000381469727,1.2100000381469727,510000
2017-01-24,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.25,1.2599999904632568,600000
2017-01-25,1.4199999570846558,1.4199999570846558,1.4299999475479126,1.3200000524520874,1.3600000143051147,420000
2017-01-26,1.4199999570846558,1.4199999570846558,1.4299999475479126,1.3799999952316284,1.409999966621399,300000
2017-01-27,1.3600000143051147,1.3600000143051147,1.399999976158142,1.3600000143051147,1.399999976158142,200000
2017-02-01,1.2999999523162842,1.2999999523162842,1.340000033378601,1.2799999713897705,1.340000033378601,270000
2017-02-02,1.350000023841858,1.350000023841858,1.3899999856948853,1.2899999618530273,1.2899999618530273,750000
2017-02-03,1.3799999952316284,1.3799999952316284,1.4600000381469727,1.340000033378601,1.340000033378601,1019990
2017-02-06,1.4299999475479126,1.4299999475479126,1.4600000381469727,1.3799999952316284,1.3899999856948853,1270000
2017-02-07,1.3799999952316284,1.3799999952316284,1.4299999475479126,1.350000023841858,1.409999966621399,370000
2017-02-08,1.3899999856948853,1.3899999856948853,1.4199999570846558,1.3600000143051147,1.3799999952316284,330000
2017-02-09,1.3799999952316284,1.3799999952316284,1.3899999856948853,1.350000023841858,1.3700000047683716,430000
2017-02-10,1.3600000143051147,1.3600000143051147,1.3700000047683716,1.340000033378601,1.3700000047683716,660000
2017-02-13,1.3200000524520874,1.3200000524520874,1.3700000047683716,1.3200000524520874,1.350000023841858,420000
2017-02-14,1.340000033378601,1.340000033378601,1.350000023841858,1.25,1.309999942779541,922000
