Date,Adj Close,Close,High,Low,Open,Volume
2017-02-15,1.2899999618530273,1.2899999618530273,1.3200000524520874,1.2899999618530273,1.2899999618530273,460000
2017-02-16,1.2699999809265137,1.2699999809265137,1.309999942779541,1.2599999904632568,1.2899999618530273,870000
2017-02-17,1.2599999904632568,1.2599999904632568,1.2999999523162842,1.2599999904632568,1.2599999904632568,550000
2017-02-20,1.2400000095367432,1.2400000095367432,1.2699999809265137,1.2300000190734863,1.25,570000
2017-02-21,1.2100000381469727,1.2100000381469727,1.2400000095367432,1.2000000476837158,1.2300000190734863,560000
2017-02-22,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2000000476837158,1.2000000476837158,1160000
2017-02-23,1.2100000381469727,1.2100000381469727,1.2599999904632568,1.2100000381469727,1.2599999904632568,470000
2017-02-24,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2000000476837158,1.2000000476837158,550000
2017-02-27,1.2100000381469727,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2200000286102295,500000
2017-02-28,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.190000057220459,1.2000000476837158,350000
2017-03-01,1.1799999475479126,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.2000000476837158,180000
2017-03-02,1.190000057220459,1.190000057220459,1.190000057220459,1.159999966621399,1.1799999475479126,197500
2017-03-03,1.190000057220459,1.190000057220459,1.2000000476837158,1.1299999952316284,1.1399999856948853,670000
2017-03-06,1.190000057220459,1.190000057220459,1.190000057220459,1.149999976158142,1.159999966621399,690000
2017-03-07,1.159999966621399,1.159999966621399,1.1799999475479126,1.1299999952316284,1.1799999475479126,680000
2017-03-08,1.149999976158142,1.149999976158142,1.149999976158142,1.1200000047683716,1.1399999856948853,435000
2017-03-09,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,20000
2017-03-10,1.159999966621399,1.159999966621399,1.159999966621399,1.1299999952316284,1.1299999952316284,280000
2017-03-13,1.1399999856948853,1.1399999856948853,1.149999976158142,1.1100000143051147,1.1299999952316284,720500
2017-03-14,1.1200000047683716,1.1200000047683716,1.1299999952316284,1.100000023841858,1.1200000047683716,570000
2017-03-15,1.1100000143051147,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1100000143051147,200000
2017-03-16,1.100000023841858,1.100000023841858,1.1100000143051147,1.090000033378601,1.1100000143051147,350000
2017-03-17,1.100000023841858,1.100000023841858,1.1200000047683716,1.100000023841858,1.100000023841858,630000
2017-03-20,1.090000033378601,1.090000033378601,1.1100000143051147,1.059999942779541,1.1100000143051147,530000
2017-03-21,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0,1.0700000524520874,3434000
2017-03-22,1.159999966621399,1.159999966621399,1.1699999570846558,1.0800000429153442,1.1200000047683716,260000
2017-03-23,1.190000057220459,1.190000057220459,1.190000057220459,1.1799999475479126,1.1799999475479126,80000
2017-03-24,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,40000
2017-03-27,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.159999966621399,1.159999966621399,330000
2017-03-28,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,20000
2017-03-29,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1299999952316284,1.1299999952316284,290000
2017-03-30,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,70000
2017-03-31,1.1399999856948853,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1799999475479126,100000
2017-04-03,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2017-04-05,1.1799999475479126,1.1799999475479126,1.190000057220459,1.149999976158142,1.1699999570846558,530000
2017-04-06,1.1699999570846558,1.1699999570846558,1.1799999475479126,1.1299999952316284,1.159999966621399,450000
2017-04-07,1.159999966621399,1.159999966621399,1.159999966621399,1.1399999856948853,1.149999976158142,240000
2017-04-10,1.149999976158142,1.149999976158142,1.149999976158142,1.1299999952316284,1.149999976158142,180000
2017-04-11,1.1200000047683716,1.1200000047683716,1.1399999856948853,1.1200000047683716,1.1299999952316284,82000
2017-04-12,1.100000023841858,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,230000
2017-04-13,1.100000023841858,1.100000023841858,1.100000023841858,1.0299999713897705,1.0499999523162842,160000
2017-04-18,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.0800000429153442,1.0800000429153442,167000
2017-04-19,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,80000
2017-04-20,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,84000
2017-04-21,1.100000023841858,1.100000023841858,1.1200000047683716,1.100000023841858,1.100000023841858,140000
2017-04-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,70000
2017-04-25,1.0399999618530273,1.0399999618530273,1.0800000429153442,1.0099999904632568,1.0800000429153442,780000
2017-04-26,1.0199999809265137,1.0199999809265137,1.0399999618530273,1.0099999904632568,1.0399999618530273,260000
2017-04-27,1.059999942779541,1.059999942779541,1.059999942779541,1.0099999904632568,1.0099999904632568,330000
2017-04-28,1.0499999523162842,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.059999942779541,260000
2017-05-02,1.0499999523162842,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0499999523162842,140000
2017-05-04,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,110000
2017-05-05,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0399999618530273,150000
2017-05-08,1.0199999809265137,1.0199999809265137,1.0399999618530273,1.0199999809265137,1.0399999618530273,70000
2017-05-09,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,100000
2017-05-10,1.0299999713897705,1.0299999713897705,1.059999942779541,1.0299999713897705,1.059999942779541,129300
2017-05-11,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0299999713897705,270000
2017-05-12,1.0099999904632568,1.0099999904632568,1.0399999618530273,1.0,1.0399999618530273,270000
2017-05-15,1.0700000524520874,1.0700000524520874,1.0800000429153442,1.0299999713897705,1.0299999713897705,780000
2017-05-16,1.0499999523162842,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.0499999523162842,380000
2017-05-17,1.0399999618530273,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0499999523162842,170000
2017-05-18,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0099999904632568,190000
2017-05-19,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0199999809265137,180000
2017-05-22,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0099999904632568,210000
2017-05-23,1.0,1.0,1.0099999904632568,0.9800000190734863,1.0,300000
2017-05-24,0.9800000190734863,0.9800000190734863,1.0,0.9800000190734863,0.9800000190734863,738750
2017-05-25,0.8799999952316284,0.8799999952316284,0.9800000190734863,0.8799999952316284,0.9800000190734863,1081000
2017-05-26,0.800000011920929,0.800000011920929,0.8999999761581421,0.75,0.8899999856948853,2200000
2017-05-29,0.7200000286102295,0.7200000286102295,0.7599999904632568,0.7099999785423279,0.7400000095367432,720000
2017-05-31,0.75,0.75,0.8899999856948853,0.699999988079071,0.699999988079071,11460000
2017-06-01,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.7699999809265137,0.7799999713897705,3747083
2017-06-02,1.0700000524520874,1.0700000524520874,1.149999976158142,0.8899999856948853,0.8899999856948853,5326000
2017-06-05,0.9900000095367432,0.9900000095367432,1.0800000429153442,0.9700000286102295,1.0800000429153442,1400000
2017-06-06,0.949999988079071,0.949999988079071,0.9900000095367432,0.9200000166893005,0.9900000095367432,130000
2017-06-07,0.9599999785423279,0.9599999785423279,0.9700000286102295,0.9100000262260437,0.9200000166893005,190000
2017-06-08,0.9599999785423279,0.9599999785423279,0.9800000190734863,0.9599999785423279,0.9800000190734863,310000
2017-06-09,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.9599999785423279,131500
2017-06-12,0.8899999856948853,0.8899999856948853,0.9599999785423279,0.8899999856948853,0.9599999785423279,250000
2017-06-13,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8899999856948853,220000
2017-06-14,0.9300000071525574,0.9300000071525574,0.949999988079071,0.8899999856948853,0.8899999856948853,120000
2017-06-15,0.8999999761581421,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9300000071525574,32500
2017-06-16,0.9100000262260437,0.9100000262260437,0.9200000166893005,0.8799999952316284,0.8999999761581421,140000
2017-06-19,0.9399999976158142,0.9399999976158142,0.949999988079071,0.9200000166893005,0.9200000166893005,210000
2017-06-20,0.9700000286102295,0.9700000286102295,0.9900000095367432,0.9399999976158142,0.9399999976158142,133750
2017-06-21,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.9800000190734863,810000
2017-06-22,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9800000190734863,118250
2017-06-23,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,440000
2017-06-26,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.949999988079071,0.9900000095367432,570000
2017-06-27,0.949999988079071,0.949999988079071,0.9900000095367432,0.9399999976158142,0.949999988079071,350000
2017-06-28,0.8999999761581421,0.8999999761581421,0.9200000166893005,0.8199999928474426,0.9100000262260437,310000
2017-06-29,1.0,1.0,1.0199999809265137,0.9599999785423279,0.9700000286102295,530000
2017-06-30,0.9800000190734863,0.9800000190734863,1.0499999523162842,0.9800000190734863,0.9900000095367432,410000
2017-07-03,0.9700000286102295,0.9700000286102295,0.9900000095367432,0.9800000190734863,0.9800000190734863,160000
2017-07-04,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9200000166893005,0.949999988079071,160000
2017-07-05,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0
2017-07-06,0.9300000071525574,0.9300000071525574,0.9599999785423279,0.9300000071525574,0.9599999785423279,400000
2017-07-07,0.9200000166893005,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9100000262260437,350000
2017-07-10,0.8899999856948853,0.8899999856948853,0.8999999761581421,0.8500000238418579,0.8999999761581421,280000
2017-07-11,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8899999856948853,960000
2017-07-12,0.8899999856948853,0.8899999856948853,0.8999999761581421,0.8700000047683716,0.8999999761581421,250000
2017-07-13,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,0.8899999856948853,200000
2017-07-14,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8100000023841858,0.8700000047683716,780000
2017-07-17,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,50000
2017-07-18,0.9399999976158142,0.9399999976158142,0.949999988079071,0.9399999976158142,0.949999988079071,300000
2017-07-19,0.949999988079071,0.949999988079071,0.949999988079071,0.9300000071525574,0.949999988079071,200000
2017-07-20,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.8799999952316284,0.8899999856948853,420000
2017-07-21,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9300000071525574,40000
2017-07-24,0.8799999952316284,0.8799999952316284,0.9100000262260437,0.8299999833106995,0.8999999761581421,720000
2017-07-25,0.8999999761581421,0.8999999761581421,0.9200000166893005,0.8799999952316284,0.8899999856948853,400000
2017-07-26,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.8999999761581421,0.8999999761581421,210000
2017-07-27,0.8999999761581421,0.8999999761581421,0.9100000262260437,0.8899999856948853,0.9100000262260437,180000
2017-07-28,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8700000047683716,0.8899999856948853,300000
2017-07-31,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,191000
2017-08-01,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,100000
2017-08-02,0.8799999952316284,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.8899999856948853,240000
2017-08-03,0.8700000047683716,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8700000047683716,310000
2017-08-04,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,110000
2017-08-07,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8999999761581421,490000
2017-08-08,0.8399999737739563,0.8399999737739563,0.8500000238418579,0.800000011920929,0.8500000238418579,630000
2017-08-09,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.800000011920929,0.800000011920929,220000
2017-08-10,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.7900000214576721,0.8299999833106995,1210000
2017-08-11,0.8299999833106995,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.8399999737739563,280000
2017-08-14,0.8199999928474426,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8500000238418579,430000
2017-08-15,0.8100000023841858,0.8100000023841858,0.8399999737739563,0.800000011920929,0.800000011920929,490000
2017-08-16,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8399999737739563,250000
2017-08-17,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.8500000238418579,0.8500000238418579,300000
2017-08-18,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9200000166893005,200000
2017-08-21,0.8600000143051147,0.8600000143051147,0.9100000262260437,0.8299999833106995,0.9100000262260437,690000
2017-08-22,0.8299999833106995,0.8299999833106995,0.8500000238418579,0.8299999833106995,0.8399999737739563,240000
2017-08-23,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
2017-08-24,0.8199999928474426,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,310000
2017-08-25,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8100000023841858,0.8100000023841858,660000
2017-08-28,0.8500000238418579,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.949999988079071,220000
2017-08-29,0.8500000238418579,0.8500000238418579,0.8799999952316284,0.8299999833106995,0.8500000238418579,330000
2017-08-30,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8500000238418579,110000
2017-08-31,0.9200000166893005,0.9200000166893005,0.9300000071525574,0.8700000047683716,0.8700000047683716,510000
2017-09-01,0.8999999761581421,0.8999999761581421,0.9900000095367432,0.8999999761581421,0.9800000190734863,550000
2017-09-04,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.8500000238418579,0.8500000238418579,700000
2017-09-05,0.9399999976158142,0.9399999976158142,0.9599999785423279,0.9100000262260437,0.9599999785423279,300000
2017-09-06,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9399999976158142,138000
2017-09-07,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9200000166893005,0.9200000166893005,290000
2017-09-08,0.9100000262260437,0.9100000262260437,0.9300000071525574,0.8899999856948853,0.9200000166893005,545000
2017-09-11,0.8199999928474426,0.8199999928474426,0.8999999761581421,0.7099999785423279,0.8999999761581421,3790000
2017-09-12,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8199999928474426,220000
2017-09-13,0.8399999737739563,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,600000
2017-09-14,0.8299999833106995,0.8299999833106995,0.8399999737739563,0.800000011920929,0.8199999928474426,1442000
2017-09-15,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8100000023841858,0.8100000023841858,260000
2017-09-18,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8100000023841858,0.8100000023841858,110000
2017-09-19,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8100000023841858,0.8100000023841858,270000
2017-09-20,0.8299999833106995,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8199999928474426,250000
2017-09-21,0.8299999833106995,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8399999737739563,300000
2017-09-22,0.8799999952316284,0.8799999952316284,0.9100000262260437,0.8299999833106995,0.8299999833106995,120000
2017-09-25,0.8500000238418579,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8500000238418579,80000
2017-09-26,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8500000238418579,80000
2017-09-27,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,60000
2017-09-28,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8799999952316284,310000
2017-09-29,0.8299999833106995,0.8299999833106995,0.8600000143051147,0.8299999833106995,0.8500000238418579,510000
2017-10-03,0.9300000071525574,0.9300000071525574,1.100000023841858,0.8299999833106995,0.8299999833106995,1598000
2017-10-04,1.0800000429153442,1.0800000429153442,1.1200000047683716,0.8799999952316284,0.9200000166893005,2150000
2017-10-06,1.1100000143051147,1.1100000143051147,1.149999976158142,1.0,1.100000023841858,3740000
2017-10-09,1.0399999618530273,1.0399999618530273,1.1399999856948853,1.0,1.1100000143051147,2290000
2017-10-10,1.149999976158142,1.149999976158142,1.149999976158142,1.0399999618530273,1.059999942779541,1703500
2017-10-11,1.0800000429153442,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.1399999856948853,800000
2017-10-12,1.059999942779541,1.059999942779541,1.090000033378601,1.0399999618530273,1.059999942779541,267500
2017-10-13,1.2400000095367432,1.2400000095367432,1.2999999523162842,1.059999942779541,1.0700000524520874,3870000
2017-10-16,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2017-10-17,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2017-10-18,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0
2017-10-19,1.2899999618530273,1.2899999618530273,1.8799999952316284,1.2799999713897705,1.4199999570846558,57614316
2017-10-20,1.25,1.25,1.4900000095367432,1.2200000286102295,1.340000033378601,22070000
2017-10-23,1.340000033378601,1.340000033378601,1.399999976158142,1.2899999618530273,1.2899999618530273,9580000
2017-10-24,1.340000033378601,1.340000033378601,1.3899999856948853,1.3300000429153442,1.350000023841858,3142000
2017-10-25,1.2999999523162842,1.2999999523162842,1.350000023841858,1.2799999713897705,1.350000023841858,826000
2017-10-26,1.3200000524520874,1.3200000524520874,1.3600000143051147,1.2400000095367432,1.2999999523162842,2720000
2017-10-27,1.3200000524520874,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3200000524520874,360000
2017-10-30,1.2999999523162842,1.2999999523162842,1.309999942779541,1.2899999618530273,1.2999999523162842,650000
2017-10-31,1.2899999618530273,1.2899999618530273,1.350000023841858,1.2899999618530273,1.309999942779541,1980000
2017-11-01,1.2899999618530273,1.2899999618530273,1.350000023841858,1.2899999618530273,1.350000023841858,1560000
2017-11-02,1.2899999618530273,1.2899999618530273,1.3300000429153442,1.2699999809265137,1.3200000524520874,1080000
2017-11-03,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2699999809265137,1050000
2017-11-06,1.2599999904632568,1.2599999904632568,1.25,1.25,1.25,250000
2017-11-07,1.2999999523162842,1.2999999523162842,1.3799999952316284,1.2699999809265137,1.2699999809265137,2860000
2017-11-08,1.2799999713897705,1.2799999713897705,1.2999999523162842,1.2699999809265137,1.2999999523162842,970000
2017-11-09,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.25,1.2699999809265137,662500
2017-11-10,1.2699999809265137,1.2699999809265137,1.2899999618530273,1.2699999809265137,1.2799999713897705,351000
2017-11-13,1.2899999618530273,1.2899999618530273,1.2999999523162842,1.2000000476837158,1.25,1410000
2017-11-14,1.2599999904632568,1.2599999904632568,1.2999999523162842,1.2400000095367432,1.2899999618530273,1697500
2017-11-15,1.2400000095367432,1.2400000095367432,1.2999999523162842,1.2300000190734863,1.2599999904632568,2330000
2017-11-16,1.1799999475479126,1.1799999475479126,1.2400000095367432,1.1799999475479126,1.2400000095367432,1100000
2017-11-17,1.2100000381469727,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2200000286102295,160000
2017-11-20,1.1799999475479126,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,100000
2017-11-21,1.1399999856948853,1.1399999856948853,1.1699999570846558,1.1299999952316284,1.1699999570846558,180000
2017-11-22,1.0099999904632568,1.0099999904632568,1.1100000143051147,0.9100000262260437,1.100000023841858,2210000
2017-11-23,1.0099999904632568,1.0099999904632568,1.0199999809265137,0.9399999976158142,1.0,950000
2017-11-24,1.0099999904632568,1.0099999904632568,1.0399999618530273,1.0,1.0399999618530273,140000
2017-11-27,0.9700000286102295,0.9700000286102295,1.0499999523162842,0.9599999785423279,1.0499999523162842,680000
2017-11-28,0.9599999785423279,0.9599999785423279,0.9800000190734863,0.9599999785423279,0.9800000190734863,90000
2017-11-29,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,350000
2017-11-30,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.9599999785423279,0.9800000190734863,460000
2017-12-01,0.9599999785423279,0.9599999785423279,0.9800000190734863,0.9599999785423279,0.9800000190734863,830000
2017-12-04,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2017-12-05,0.9700000286102295,0.9700000286102295,0.9800000190734863,0.9700000286102295,0.9700000286102295,1310000
2017-12-06,0.9100000262260437,0.9100000262260437,0.9700000286102295,0.8899999856948853,0.9700000286102295,930000
2017-12-07,0.8500000238418579,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,1280000
2017-12-08,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,20000
2017-12-11,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,190000
2017-12-12,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2017-12-13,0.8500000238418579,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8799999952316284,570000
2017-12-14,0.8600000143051147,0.8600000143051147,0.8799999952316284,0.800000011920929,0.8600000143051147,1373000
2017-12-15,0.8999999761581421,0.8999999761581421,0.9100000262260437,0.8700000047683716,0.8700000047683716,880000
2017-12-18,0.9599999785423279,0.9599999785423279,1.0,0.9100000262260437,0.9300000071525574,750000
2017-12-19,1.090000033378601,1.090000033378601,1.2000000476837158,0.9900000095367432,0.9900000095367432,2070000
2017-12-20,1.159999966621399,1.159999966621399,1.2400000095367432,1.0800000429153442,1.0800000429153442,1190000
2017-12-21,1.100000023841858,1.100000023841858,1.159999966621399,1.0399999618530273,1.159999966621399,1110000
2017-12-22,1.149999976158142,1.149999976158142,1.149999976158142,1.0700000524520874,1.149999976158142,470000
2017-12-27,1.2100000381469727,1.2100000381469727,1.25,1.149999976158142,1.149999976158142,1770000
2017-12-28,1.1799999475479126,1.1799999475479126,1.2400000095367432,1.1799999475479126,1.2400000095367432,990000
2017-12-29,1.2000000476837158,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,240000
2018-01-02,1.190000057220459,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,320320
2018-01-03,1.1699999570846558,1.1699999570846558,1.190000057220459,1.1699999570846558,1.190000057220459,307500
2018-01-04,1.1399999856948853,1.1399999856948853,1.1699999570846558,1.1399999856948853,1.1699999570846558,980000
2018-01-05,1.0499999523162842,1.0499999523162842,1.1100000143051147,0.9900000095367432,1.1100000143051147,610000
2018-01-08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0,1.0299999713897705,1450000
2018-01-09,1.0499999523162842,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.0499999523162842,380000
2018-01-10,1.0499999523162842,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0499999523162842,284000
2018-01-11,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0499999523162842,190000
2018-01-12,1.0,1.0,1.0299999713897705,1.0,1.0299999713897705,892250
2018-01-15,1.0,1.0,1.0,1.0,1.0,0
2018-01-16,1.0299999713897705,1.0299999713897705,1.0499999523162842,1.0,1.0,160000
2018-01-17,1.0099999904632568,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,90000
2018-01-18,0.9599999785423279,0.9599999785423279,1.0199999809265137,0.9200000166893005,1.0199999809265137,840000
2018-01-19,1.0299999713897705,1.0299999713897705,1.0299999713897705,0.949999988079071,0.949999988079071,370000
2018-01-22,1.0299999713897705,1.0299999713897705,1.100000023841858,0.9700000286102295,0.9700000286102295,170000
2018-01-23,1.0,1.0,0.9900000095367432,0.9900000095367432,0.9900000095367432,20000
2018-01-24,0.9700000286102295,0.9700000286102295,1.0099999904632568,0.9599999785423279,1.0099999904632568,660000
2018-01-25,0.949999988079071,0.949999988079071,0.9700000286102295,0.9100000262260437,0.949999988079071,390000
2018-01-26,0.9900000095367432,0.9900000095367432,1.0,0.9599999785423279,0.949999988079071,100000
2018-01-29,0.9200000166893005,0.9200000166893005,0.9800000190734863,0.9200000166893005,0.9700000286102295,720000
2018-01-30,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2018-01-31,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2018-02-01,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,80000
2018-02-02,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,10000
2018-02-05,0.8899999856948853,0.8899999856948853,0.9100000262260437,0.8899999856948853,0.9100000262260437,360000
2018-02-06,0.8600000143051147,0.8600000143051147,0.8899999856948853,0.8500000238418579,0.8899999856948853,460000
