Date,Adj Close,Close,High,Low,Open,Volume
2018-02-07,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,590000
2018-02-08,0.8799999952316284,0.8799999952316284,0.8899999856948853,0.8700000047683716,0.8899999856948853,360000
2018-02-09,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2018-02-12,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,10000
2018-02-13,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,80000
2018-02-14,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,20000
2018-02-15,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,10000
2018-02-20,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2018-02-21,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,40000
2018-02-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2018-02-23,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9800000190734863,50000
2018-02-26,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.8999999761581421,0.9599999785423279,580000
2018-02-27,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9300000071525574,370000
2018-02-28,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2018-03-01,0.9300000071525574,0.9300000071525574,0.9399999976158142,0.8799999952316284,0.8899999856948853,291000
2018-03-02,0.9700000286102295,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9300000071525574,60000
2018-03-05,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2018-03-06,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9200000166893005,250000
2018-03-07,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2018-03-08,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2018-03-09,0.9100000262260437,0.9100000262260437,0.9200000166893005,0.8999999761581421,0.8999999761581421,680000
2018-03-12,0.8999999761581421,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9100000262260437,260000
2018-03-13,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,80000
2018-03-14,0.8899999856948853,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8999999761581421,240000
2018-03-15,0.8799999952316284,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8799999952316284,250000
2018-03-16,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8799999952316284,320000
2018-03-19,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8999999761581421,160000
2018-03-20,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,20000
2018-03-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,80000
2018-03-22,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8399999737739563,380000
2018-03-23,0.8899999856948853,0.8899999856948853,0.9100000262260437,0.8399999737739563,0.8399999737739563,790000
2018-03-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,10000
2018-03-27,0.8799999952316284,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8999999761581421,280000
2018-03-28,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,100000
2018-03-29,0.8700000047683716,0.8700000047683716,0.8799999952316284,0.8500000238418579,0.8799999952316284,670000
2018-04-03,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2018-04-04,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,110000
2018-04-06,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2018-04-09,0.8600000143051147,0.8600000143051147,0.8700000047683716,0.8600000143051147,0.8700000047683716,40000
2018-04-10,0.8399999737739563,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8500000238418579,540000
2018-04-11,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0
2018-04-12,0.8399999737739563,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8500000238418579,530000
2018-04-13,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8399999737739563,1050000
2018-04-16,0.8199999928474426,0.8199999928474426,0.8399999737739563,0.8199999928474426,0.8399999737739563,330000
2018-04-17,0.800000011920929,0.800000011920929,0.8299999833106995,0.7900000214576721,0.8299999833106995,1000000
2018-04-18,0.7599999904632568,0.7599999904632568,0.8100000023841858,0.75,0.8100000023841858,420000
2018-04-19,0.7699999809265137,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7699999809265137,1180100
2018-04-20,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2018-04-23,0.7599999904632568,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7699999809265137,110000
2018-04-24,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7599999904632568,0.7599999904632568,140000
2018-04-25,0.7799999713897705,0.7799999713897705,0.800000011920929,0.7799999713897705,0.800000011920929,530000
2018-04-26,0.75,0.75,0.7799999713897705,0.75,0.7799999713897705,400000
2018-04-27,0.75,0.75,0.75,0.75,0.75,321000
2018-04-30,0.75,0.75,0.75,0.75,0.75,0
2018-05-02,0.7799999713897705,0.7799999713897705,0.8500000238418579,0.75,0.7599999904632568,670000
2018-05-03,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2018-05-04,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2018-05-07,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2018-05-08,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2018-05-09,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2018-05-10,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,10000
2018-05-11,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0
2018-05-14,0.800000011920929,0.800000011920929,0.8199999928474426,0.7599999904632568,0.7699999809265137,1050000
2018-05-15,0.8399999737739563,0.8399999737739563,0.8500000238418579,0.800000011920929,0.800000011920929,340000
2018-05-16,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2018-05-17,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2018-05-18,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2018-05-21,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2018-05-23,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,650000
2018-05-24,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,160000
2018-05-25,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,50000
2018-05-28,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2018-05-29,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2018-05-30,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2018-05-31,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,470000
2018-06-01,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.7900000214576721,28750
2018-06-04,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,50000
2018-06-05,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2018-06-06,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2018-06-07,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2018-06-08,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2018-06-11,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2018-06-12,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2018-06-13,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0
2018-06-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,100000
2018-06-15,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7699999809265137,60000
2018-06-19,0.7599999904632568,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7599999904632568,317000
2018-06-20,0.7300000190734863,0.7300000190734863,0.75,0.7300000190734863,0.75,90000
2018-06-21,0.75,0.75,0.75,0.7400000095367432,0.75,240000
2018-06-22,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.699999988079071,0.7200000286102295,560000
2018-06-25,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.7099999785423279,40000
2018-06-26,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2018-06-27,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7099999785423279,0.7099999785423279,100000
2018-06-28,0.75,0.75,0.75,0.75,0.75,0
2018-06-29,0.9300000071525574,0.9300000071525574,1.0800000429153442,0.7799999713897705,0.7799999713897705,1420000
2018-07-03,0.8899999856948853,0.8899999856948853,0.8999999761581421,0.8700000047683716,0.8700000047683716,30000
2018-07-04,0.7900000214576721,0.7900000214576721,0.8600000143051147,0.7900000214576721,0.8500000238418579,320000
2018-07-05,0.75,0.75,0.800000011920929,0.75,0.800000011920929,420000
2018-07-06,0.75,0.75,0.7599999904632568,0.7400000095367432,0.75,610000
2018-07-09,0.75,0.75,0.75,0.75,0.75,170000
2018-07-10,0.75,0.75,0.75,0.75,0.75,40000
2018-07-11,0.75,0.75,0.75,0.75,0.75,0
2018-07-12,0.800000011920929,0.800000011920929,0.8500000238418579,0.7400000095367432,0.75,640000
2018-07-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2018-07-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2018-07-17,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2018-07-18,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2018-07-19,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2018-07-20,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2018-07-23,0.7200000286102295,0.7200000286102295,0.7599999904632568,0.7200000286102295,0.7200000286102295,340000
2018-07-24,0.7300000190734863,0.7300000190734863,0.75,0.699999988079071,0.7200000286102295,567500
2018-07-25,0.75,0.75,0.75,0.75,0.75,0
2018-07-26,0.75,0.75,0.75,0.75,0.75,0
2018-07-27,0.7200000286102295,0.7200000286102295,0.7599999904632568,0.7200000286102295,0.7599999904632568,770000
2018-07-30,0.7400000095367432,0.7400000095367432,0.7799999713897705,0.7400000095367432,0.75,470000
2018-07-31,0.75,0.75,0.75,0.75,0.75,0
2018-08-01,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7200000286102295,340000
2018-08-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,190000
2018-08-03,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2018-08-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2018-08-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2018-08-08,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6399999856948853,0.6499999761581421,70000
2018-08-09,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,10000
2018-08-10,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2018-08-13,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6299999952316284,70000
2018-08-14,0.6600000262260437,0.6600000262260437,0.6899999976158142,0.6600000262260437,0.6600000262260437,84300
2018-08-15,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,250000
2018-08-16,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,20000
2018-08-17,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2018-08-20,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2018-08-21,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2018-08-22,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2018-08-23,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2018-08-24,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2018-08-27,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2018-08-28,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2018-08-29,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6299999952316284,0.6299999952316284,70000
2018-08-30,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2018-08-31,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2018-09-03,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2018-09-04,0.5899999737739563,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,470000
2018-09-05,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2018-09-06,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2018-09-07,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2018-09-10,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2018-09-11,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2018-09-12,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,40000
2018-09-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5799999833106995,2110000
2018-09-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2018-09-17,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2018-09-18,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2018-09-19,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2018-09-20,0.5299999713897705,0.5299999713897705,0.5799999833106995,0.5099999904632568,0.5699999928474426,950000
2018-09-21,0.550000011920929,0.550000011920929,0.5600000023841858,0.550000011920929,0.5600000023841858,100000
2018-09-24,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2018-09-26,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2018-09-27,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2018-09-28,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2018-10-02,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2018-10-03,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2018-10-04,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2018-10-05,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2018-10-08,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2018-10-09,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2018-10-10,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2018-10-11,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.4749999940395355,0.47999998927116394,240000
2018-10-12,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2018-10-15,0.48500001430511475,0.48500001430511475,0.47999998927116394,0.4749999940395355,0.48500001430511475,10000
2018-10-16,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2018-10-18,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2018-10-19,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2018-10-22,0.44999998807907104,0.44999998807907104,0.4699999988079071,0.4350000023841858,0.4350000023841858,250000
2018-10-23,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2018-10-24,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2018-10-25,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2018-10-26,0.48500001430511475,0.48500001430511475,0.5799999833106995,0.48500001430511475,0.5799999833106995,50000
2018-10-29,0.49000000953674316,0.49000000953674316,0.5,0.49000000953674316,0.49000000953674316,450000
2018-10-30,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.4399999976158142,0.4449999928474426,120000
2018-10-31,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.5699999928474426,0.5699999928474426,100000
2018-11-01,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,0.5600000023841858,20000
2018-11-02,0.6000000238418579,0.6000000238418579,0.6800000071525574,0.5799999833106995,0.5899999737739563,460000
2018-11-05,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,40000
2018-11-06,0.5799999833106995,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5899999737739563,30000
2018-11-07,0.5699999928474426,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,260000
2018-11-08,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2018-11-09,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,30000
2018-11-12,0.6899999976158142,0.6899999976158142,0.7699999809265137,0.6399999856948853,0.6399999856948853,100000
2018-11-13,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2018-11-14,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2018-11-15,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,0
2018-11-16,0.699999988079071,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,340000
2018-11-19,0.699999988079071,0.699999988079071,0.699999988079071,0.6600000262260437,0.699999988079071,76000
2018-11-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2018-11-21,0.699999988079071,0.699999988079071,0.7699999809265137,0.699999988079071,0.699999988079071,120000
2018-11-22,0.6899999976158142,0.6899999976158142,0.75,0.6899999976158142,0.699999988079071,164000
2018-11-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2018-11-26,0.699999988079071,0.699999988079071,0.8100000023841858,0.699999988079071,0.699999988079071,160000
2018-11-27,0.7400000095367432,0.7400000095367432,0.7599999904632568,0.7200000286102295,0.7200000286102295,190000
2018-11-28,0.7300000190734863,0.7300000190734863,0.7699999809265137,0.7300000190734863,0.7400000095367432,250000
2018-11-29,0.7300000190734863,0.7300000190734863,0.7799999713897705,0.7099999785423279,0.7300000190734863,750000
2018-11-30,0.699999988079071,0.699999988079071,0.7400000095367432,0.699999988079071,0.7400000095367432,340000
2018-12-03,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,90000
2018-12-04,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.6600000262260437,0.6700000166893005,564350
2018-12-05,0.6499999761581421,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6700000166893005,510000
2018-12-06,0.5899999737739563,0.5899999737739563,0.699999988079071,0.5699999928474426,0.6399999856948853,1365000
2018-12-07,0.5799999833106995,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5799999833106995,865000
2018-12-10,0.5799999833106995,0.5799999833106995,0.6000000238418579,0.5299999713897705,0.6000000238418579,420000
2018-12-11,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2018-12-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5799999833106995,190000
2018-12-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,100000
2018-12-14,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,100000
2018-12-17,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2018-12-18,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2018-12-19,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2018-12-20,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.5899999737739563,140000
2018-12-21,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,10000
2018-12-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0
2018-12-27,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,40000
2018-12-28,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,10000
2018-12-31,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0
2019-01-02,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,140000
2019-01-03,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2019-01-04,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.6299999952316284,45325
2019-01-07,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0
2019-01-08,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5899999737739563,50000
2019-01-09,0.5600000023841858,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5600000023841858,150000
2019-01-10,0.5299999713897705,0.5299999713897705,0.5600000023841858,0.5299999713897705,0.5600000023841858,210000
2019-01-11,0.5199999809265137,0.5199999809265137,0.5400000214576721,0.5,0.5199999809265137,320000
2019-01-14,0.4950000047683716,0.4950000047683716,0.5400000214576721,0.49000000953674316,0.5400000214576721,260000
2019-01-15,0.5,0.5,0.5199999809265137,0.49000000953674316,0.49000000953674316,600000
2019-01-16,0.5,0.5,0.5,0.4950000047683716,0.5,270000
2019-01-17,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,140000
2019-01-18,0.5099999904632568,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,180000
2019-01-21,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5,0.5,90000
2019-01-22,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2019-01-23,0.5,0.5,0.5,0.5,0.5,0
2019-01-24,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5,0.5,20000
2019-01-25,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2019-01-28,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2019-01-29,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0
2019-01-30,0.5,0.5,0.5,0.5,0.5,50000
2019-01-31,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2019-02-01,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,70000
2019-02-04,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2019-02-08,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2019-02-11,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2019-02-12,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,20500
2019-02-13,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2019-02-14,0.5799999833106995,0.5799999833106995,0.5899999737739563,0.5199999809265137,0.5199999809265137,2380000
2019-02-15,0.5400000214576721,0.5400000214576721,0.5899999737739563,0.5400000214576721,0.5799999833106995,2070000
2019-02-18,0.550000011920929,0.550000011920929,0.5899999737739563,0.550000011920929,0.5899999737739563,110000
2019-02-19,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,150000
2019-02-20,0.5799999833106995,0.5799999833106995,0.5899999737739563,0.550000011920929,0.5899999737739563,650000
2019-02-21,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2019-02-22,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
