Date,Adj Close,Close,High,Low,Open,Volume
2019-02-25,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,210000
2019-02-26,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2019-02-27,0.5699999928474426,0.5699999928474426,0.5799999833106995,0.5699999928474426,0.5799999833106995,470000
2019-02-28,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2019-03-01,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5299999713897705,0.5299999713897705,220000
2019-03-04,0.5400000214576721,0.5400000214576721,0.550000011920929,0.5199999809265137,0.5400000214576721,430000
2019-03-05,0.5199999809265137,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5400000214576721,20000
2019-03-06,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,0
2019-03-07,0.5400000214576721,0.5400000214576721,0.550000011920929,0.550000011920929,0.550000011920929,50000
2019-03-08,0.5199999809265137,0.5199999809265137,0.5600000023841858,0.5199999809265137,0.5600000023841858,120000
2019-03-11,0.5099999904632568,0.5099999904632568,0.5,0.5,0.5,10000
2019-03-12,0.5,0.5,0.5,0.5,0.5,50000
2019-03-13,0.5,0.5,0.5,0.5,0.5,0
2019-03-14,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5099999904632568,160000
2019-03-15,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,0
2019-03-18,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5,0.5,260000
2019-03-19,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,0
2019-03-20,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,430000
2019-03-21,0.5,0.5,0.5,0.5,0.5,0
2019-03-22,0.5,0.5,0.5,0.5,0.5,10000
2019-03-25,0.5199999809265137,0.5199999809265137,0.5299999713897705,0.5,0.5,100000
2019-03-26,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5099999904632568,65000
2019-03-27,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5099999904632568,0.5,20000
2019-03-28,0.4699999988079071,0.4699999988079071,0.5,0.4699999988079071,0.5,1410000
2019-03-29,0.45500001311302185,0.45500001311302185,0.47999998927116394,0.44999998807907104,0.47999998927116394,1301000
2019-04-01,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4650000035762787,0.4650000035762787,160000
2019-04-02,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4650000035762787,0.4650000035762787,40000
2019-04-03,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2019-04-04,0.4950000047683716,0.4950000047683716,0.5199999809265137,0.46000000834465027,0.46000000834465027,250000
2019-04-08,0.44999998807907104,0.44999998807907104,0.5,0.4350000023841858,0.5,1200000
2019-04-09,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-04-10,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-04-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-04-12,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-04-15,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-04-16,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-04-17,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-04-18,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-04-23,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-04-24,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-04-25,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-04-26,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-04-29,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-04-30,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-05-02,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-05-03,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0
2019-05-06,0.47999998927116394,0.47999998927116394,0.5,0.47999998927116394,0.5,80000
2019-05-07,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2019-05-08,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0
2019-05-09,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2019-05-10,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2019-05-14,0.41999998688697815,0.41999998688697815,0.42500001192092896,0.3499999940395355,0.38999998569488525,380000
2019-05-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100000
2019-05-16,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2019-05-17,0.3700000047683716,0.3700000047683716,0.375,0.3700000047683716,0.375,30000
2019-05-20,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2019-05-21,0.33500000834465027,0.33500000834465027,0.3499999940395355,0.33000001311302185,0.33500000834465027,750000
2019-05-22,0.33000001311302185,0.33000001311302185,0.3449999988079071,0.3199999928474426,0.3449999988079071,520000
2019-05-23,0.33500000834465027,0.33500000834465027,0.3400000035762787,0.33500000834465027,0.3400000035762787,50000
2019-05-24,0.3449999988079071,0.3449999988079071,0.39500001072883606,0.30000001192092896,0.33500000834465027,7570000
2019-05-27,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,270000
2019-05-28,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,90000
2019-05-29,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,200000
2019-05-30,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2019-05-31,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2019-06-03,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2019-06-04,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2019-06-05,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2019-06-06,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2019-06-10,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2019-06-11,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2019-06-12,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2019-06-13,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,30000
2019-06-14,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2019-06-17,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2019-06-18,0.3400000035762787,0.3400000035762787,0.33500000834465027,0.33000001311302185,0.33500000834465027,170000
2019-06-19,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.3149999976158142,0.3149999976158142,180000
2019-06-20,0.3149999976158142,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3149999976158142,160000
2019-06-21,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2019-06-24,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2019-06-25,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2019-06-26,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,80000
2019-06-27,0.33000001311302185,0.33000001311302185,0.3499999940395355,0.3050000071525574,0.33000001311302185,150000
2019-06-28,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3050000071525574,0.3100000023841858,40000
2019-07-02,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,0
2019-07-03,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.32499998807907104,0.32499998807907104,130000
2019-07-04,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2019-07-05,0.49000000953674316,0.49000000953674316,0.4950000047683716,0.32499998807907104,0.32499998807907104,350000
2019-07-08,0.41999998688697815,0.41999998688697815,0.49000000953674316,0.3799999952316284,0.49000000953674316,830000
2019-07-09,0.38999998569488525,0.38999998569488525,0.4099999964237213,0.35499998927116394,0.35499998927116394,1860000
2019-07-10,0.39500001072883606,0.39500001072883606,0.38999998569488525,0.38999998569488525,0.38999998569488525,250000
2019-07-11,0.4099999964237213,0.4099999964237213,0.4399999976158142,0.39500001072883606,0.39500001072883606,480000
2019-07-12,0.44999998807907104,0.44999998807907104,0.4699999988079071,0.4099999964237213,0.4099999964237213,560000
2019-07-15,0.4449999928474426,0.4449999928474426,0.44999998807907104,0.4399999976158142,0.4449999928474426,66000
2019-07-16,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2019-07-17,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.4399999976158142,0.4399999976158142,930000
2019-07-18,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,100000
2019-07-19,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4699999988079071,0.49000000953674316,320000
2019-07-22,0.5,0.5,0.5199999809265137,0.45500001311302185,0.45500001311302185,245000
2019-07-23,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,0
2019-07-24,0.5400000214576721,0.5400000214576721,0.550000011920929,0.4749999940395355,0.47999998927116394,170000
2019-07-25,0.5199999809265137,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5199999809265137,190000
2019-07-26,0.5799999833106995,0.5799999833106995,0.6000000238418579,0.5199999809265137,0.5199999809265137,2290000
2019-07-29,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.5600000023841858,0.5799999833106995,2740000
2019-07-30,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6000000238418579,0.6499999761581421,1890000
2019-07-31,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.6000000238418579,0.6700000166893005,5790000
2019-08-01,0.6299999952316284,0.6299999952316284,0.699999988079071,0.6100000143051147,0.699999988079071,2000000
2019-08-02,0.5699999928474426,0.5699999928474426,0.6100000143051147,0.5299999713897705,0.6100000143051147,1630000
2019-08-05,0.5699999928474426,0.5699999928474426,0.5899999737739563,0.5099999904632568,0.5899999737739563,2090000
2019-08-06,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,10000
2019-08-07,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2019-08-08,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2019-08-09,0.5,0.5,0.5,0.5,0.5,210000
2019-08-12,0.5,0.5,0.5,0.5,0.5,0
2019-08-13,0.4650000035762787,0.4650000035762787,0.45500001311302185,0.45500001311302185,0.45500001311302185,20000
2019-08-14,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.46000000834465027,0.4699999988079071,90000
2019-08-15,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,0
2019-08-16,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.42500001192092896,0.42500001192092896,47649
2019-08-19,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,20000
2019-08-20,0.4950000047683716,0.4950000047683716,0.5,0.4950000047683716,0.5,40000
2019-08-21,0.4699999988079071,0.4699999988079071,0.4950000047683716,0.45500001311302185,0.45500001311302185,38000
2019-08-22,0.5,0.5,0.5,0.5,0.5,10000
2019-08-23,0.5,0.5,0.5,0.5,0.5,0
2019-08-26,0.5,0.5,0.5,0.47999998927116394,0.48500001430511475,650000
2019-08-27,0.4749999940395355,0.4749999940395355,0.5400000214576721,0.4050000011920929,0.48500001430511475,2070000
2019-08-28,0.44999998807907104,0.44999998807907104,0.46000000834465027,0.4350000023841858,0.44999998807907104,2810000
2019-08-29,0.4650000035762787,0.4650000035762787,0.4749999940395355,0.4300000071525574,0.44999998807907104,3450000
2019-08-30,0.39500001072883606,0.39500001072883606,0.4749999940395355,0.39500001072883606,0.4749999940395355,2250000
2019-09-02,0.4350000023841858,0.4350000023841858,0.4950000047683716,0.4000000059604645,0.4000000059604645,620000
2019-09-03,0.41999998688697815,0.41999998688697815,0.42500001192092896,0.41499999165534973,0.42500001192092896,30000
2019-09-04,0.4399999976158142,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.44999998807907104,120000
2019-09-05,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,10000
2019-09-06,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2019-09-09,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2019-09-10,0.44999998807907104,0.44999998807907104,0.46000000834465027,0.44999998807907104,0.45500001311302185,170000
2019-09-11,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,70000
2019-09-12,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,100000
2019-09-13,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,0
2019-09-16,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2019-09-17,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2019-09-18,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2019-09-19,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2019-09-20,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2019-09-23,0.42500001192092896,0.42500001192092896,0.4300000071525574,0.41999998688697815,0.4300000071525574,630000
2019-09-24,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0.42500001192092896,0
2019-09-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,18000
2019-09-26,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.42500001192092896,0.45500001311302185,430000
2019-09-27,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2019-09-30,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.45500001311302185,0.45500001311302185,480000
2019-10-02,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0
2019-10-03,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.48500001430511475,0
2019-10-04,0.47999998927116394,0.47999998927116394,0.48500001430511475,0.47999998927116394,0.48500001430511475,200000
2019-10-08,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,200000
2019-10-09,0.5,0.5,0.5,0.49000000953674316,0.49000000953674316,100000
2019-10-10,0.44999998807907104,0.44999998807907104,0.5,0.44999998807907104,0.4950000047683716,400000
2019-10-11,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,275000
2019-10-14,0.5,0.5,0.5099999904632568,0.5,0.5,1300000
2019-10-15,0.47999998927116394,0.47999998927116394,0.5,0.47999998927116394,0.5,190000
2019-10-16,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2019-10-17,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2019-10-18,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,1120000
2019-10-21,0.44999998807907104,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.47999998927116394,110000
2019-10-22,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-10-23,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2019-10-24,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.46000000834465027,0.46000000834465027,40000
2019-10-25,0.4699999988079071,0.4699999988079071,0.49000000953674316,0.4699999988079071,0.47999998927116394,320000
2019-10-28,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.44999998807907104,0.44999998807907104,240000
2019-10-29,0.46000000834465027,0.46000000834465027,0.4699999988079071,0.46000000834465027,0.4699999988079071,210000
2019-10-30,0.45500001311302185,0.45500001311302185,0.4650000035762787,0.45500001311302185,0.46000000834465027,100000
2019-10-31,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.4650000035762787,0
2019-11-01,0.4449999928474426,0.4449999928474426,0.45500001311302185,0.4399999976158142,0.4449999928474426,222000
2019-11-04,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0
2019-11-05,0.44999998807907104,0.44999998807907104,0.46000000834465027,0.4300000071525574,0.4300000071525574,380000
2019-11-06,0.4350000023841858,0.4350000023841858,0.44999998807907104,0.4350000023841858,0.44999998807907104,80000
2019-11-07,0.41999998688697815,0.41999998688697815,0.4350000023841858,0.4099999964237213,0.4350000023841858,40000
2019-11-08,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,30000
2019-11-11,0.41499999165534973,0.41499999165534973,0.4099999964237213,0.4099999964237213,0.4099999964237213,20000
2019-11-12,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2019-11-13,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2019-11-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2019-11-15,0.4050000011920929,0.4050000011920929,0.41999998688697815,0.4050000011920929,0.41999998688697815,180000
2019-11-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,110000
2019-11-19,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,100000
2019-11-20,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2019-11-21,0.3799999952316284,0.3799999952316284,0.4099999964237213,0.3499999940395355,0.39500001072883606,337500
2019-11-22,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2019-11-25,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2019-11-26,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2019-11-27,0.38499999046325684,0.38499999046325684,0.46000000834465027,0.35499998927116394,0.36000001430511475,420000
2019-11-28,0.375,0.375,0.3799999952316284,0.33000001311302185,0.33500000834465027,710000
2019-11-29,0.375,0.375,0.375,0.375,0.375,40000
2019-12-02,0.375,0.375,0.375,0.375,0.375,0
2019-12-03,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,20000
2019-12-04,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2019-12-05,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0.38499999046325684,0
2019-12-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,170000
2019-12-09,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,20000
2019-12-10,0.39500001072883606,0.39500001072883606,0.4099999964237213,0.4000000059604645,0.4099999964237213,30000
2019-12-11,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,0
2019-12-12,0.4000000059604645,0.4000000059604645,0.4050000011920929,0.4000000059604645,0.4050000011920929,20000
2019-12-13,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,200000
2019-12-16,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2019-12-17,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0
2019-12-18,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2019-12-19,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2019-12-20,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2019-12-23,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2019-12-24,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0
2019-12-27,0.4000000059604645,0.4000000059604645,0.4350000023841858,0.4000000059604645,0.4350000023841858,360000
2019-12-30,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.39500001072883606,0.39500001072883606,150000
2019-12-31,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,10000
2020-01-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,170000
2020-01-03,0.3799999952316284,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38999998569488525,80000
2020-01-06,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2020-01-07,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2020-01-08,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0
2020-01-09,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.33500000834465027,0.3700000047683716,230000
2020-01-10,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,40000
2020-01-13,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2020-01-14,0.3499999940395355,0.3499999940395355,0.36500000953674316,0.3400000035762787,0.35499998927116394,300000
2020-01-15,0.38499999046325684,0.38499999046325684,0.39500001072883606,0.38499999046325684,0.39500001072883606,50000
2020-01-16,0.36000001430511475,0.36000001430511475,0.38499999046325684,0.35499998927116394,0.38499999046325684,230000
2020-01-17,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2020-01-20,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,100000
2020-01-21,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,1460000
2020-01-22,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2020-01-23,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2020-01-24,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2020-01-29,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2020-01-30,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2020-01-31,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2020-02-03,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2020-02-04,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2020-02-05,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2020-02-06,0.375,0.375,0.3799999952316284,0.375,0.3799999952316284,40000
2020-02-07,0.375,0.375,0.375,0.375,0.375,0
2020-02-10,0.33000001311302185,0.33000001311302185,0.3400000035762787,0.3199999928474426,0.3199999928474426,200000
2020-02-11,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2020-02-12,0.35499998927116394,0.35499998927116394,0.36000001430511475,0.3400000035762787,0.3400000035762787,840000
2020-02-13,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,50000
2020-02-14,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2020-02-17,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,230000
2020-02-18,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.35499998927116394,0.35499998927116394,1030000
2020-02-19,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2020-02-20,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2020-02-21,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2020-02-24,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2020-02-25,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,0
2020-02-26,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.32499998807907104,0.33000001311302185,200000
2020-02-27,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,90000
2020-02-28,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.33000001311302185,0.33000001311302185,60000
