Date,Adj Close,Close,High,Low,Open,Volume
2020-03-02,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2020-03-03,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0.35499998927116394,0
2020-03-04,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,10000
2020-03-05,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,0
2020-03-06,0.3149999976158142,0.3149999976158142,0.3499999940395355,0.3100000023841858,0.3499999940395355,100000
2020-03-09,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3199999928474426,0.3199999928474426,150000
2020-03-10,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,90000
2020-03-11,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,130000
2020-03-12,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,20000
2020-03-13,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.25,0.25,70000
2020-03-16,0.2849999964237213,0.2849999964237213,0.30000001192092896,0.2800000011920929,0.28999999165534973,420000
2020-03-17,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2199999988079071,0.25,320000
2020-03-18,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,200000
2020-03-19,0.25,0.25,0.25,0.25,0.25,1340000
2020-03-20,0.25,0.25,0.2409999966621399,0.2409999966621399,0.2409999966621399,12000
2020-03-23,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,10000
2020-03-24,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,0
2020-03-25,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2020-03-26,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2020-03-27,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.30000001192092896,0.30000001192092896,30000
2020-03-30,0.28999999165534973,0.28999999165534973,0.2750000059604645,0.27000001072883606,0.27000001072883606,220000
2020-03-31,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.25,0.25,40000
2020-04-01,0.25,0.25,0.25,0.23999999463558197,0.23999999463558197,370000
2020-04-02,0.25999999046325684,0.25999999046325684,0.2849999964237213,0.2549999952316284,0.2549999952316284,50000
2020-04-03,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,140000
2020-04-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2020-04-07,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2020-04-08,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2020-04-09,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2020-04-14,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2020-04-15,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,0
2020-04-16,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.23000000417232513,0.23000000417232513,70000
2020-04-17,0.27000001072883606,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,55000
2020-04-20,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2020-04-21,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2020-04-22,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2020-04-23,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2020-04-24,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2020-04-27,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2020-04-28,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2020-04-29,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2020-05-04,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2020-05-05,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2020-05-06,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,30000
2020-05-07,0.27000001072883606,0.27000001072883606,0.23999999463558197,0.23999999463558197,0.23999999463558197,30000
2020-05-08,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2020-05-11,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,40000
2020-05-12,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2020-05-13,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2020-05-14,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2800000011920929,0.2800000011920929,770000
2020-05-15,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2020-05-18,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2020-05-19,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2020-05-20,0.27000001072883606,0.27000001072883606,0.2849999964237213,0.27000001072883606,0.2849999964237213,790000
2020-05-21,0.25,0.25,0.25,0.25,0.25,100000
2020-05-22,0.25,0.25,0.25,0.25,0.25,0
2020-05-25,0.25,0.25,0.25,0.25,0.25,0
2020-05-26,0.23000000417232513,0.23000000417232513,0.25,0.23000000417232513,0.25,840000
2020-05-27,0.2290000021457672,0.2290000021457672,0.23000000417232513,0.210999995470047,0.23000000417232513,250000
2020-05-28,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,10000
2020-05-29,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22100000083446503,0.22100000083446503,110000
2020-06-01,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2020-06-02,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2020-06-03,0.20999999344348907,0.20999999344348907,0.2070000022649765,0.2029999941587448,0.2029999941587448,42000
2020-06-04,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,20000
2020-06-05,0.20999999344348907,0.20999999344348907,0.2199999988079071,0.20000000298023224,0.20000000298023224,100000
2020-06-08,0.2290000021457672,0.2290000021457672,0.2290000021457672,0.20999999344348907,0.20999999344348907,240000
2020-06-09,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23000000417232513,0.2290000021457672,272000
2020-06-10,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,240000
2020-06-11,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0.23399999737739563,0
2020-06-12,0.2160000056028366,0.2160000056028366,0.20999999344348907,0.20999999344348907,0.20999999344348907,10000
2020-06-15,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23000000417232513,0.23000000417232513,210000
2020-06-16,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.20600000023841858,0.20600000023841858,290000
2020-06-17,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0
2020-06-18,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,12500
2020-06-19,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2020-06-22,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0
2020-06-23,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0
2020-06-24,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,0.22100000083446503,26000
2020-06-26,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,0.23100000619888306,30000
2020-06-29,0.210999995470047,0.210999995470047,0.23100000619888306,0.210999995470047,0.23100000619888306,60000
2020-06-30,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0
2020-07-02,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0
2020-07-03,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0
2020-07-06,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0.210999995470047,0
2020-07-07,0.20000000298023224,0.20000000298023224,0.20100000500679016,0.20000000298023224,0.20000000298023224,1240000
2020-07-08,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0
2020-07-09,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,359375
2020-07-10,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,0
2020-07-13,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21699999272823334,200000
2020-07-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,170000
2020-07-15,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2020-07-16,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.20000000298023224,160000
2020-07-17,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,100000
2020-07-20,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2020-07-21,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,80000
2020-07-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.2029999941587448,0.2029999941587448,20000
2020-07-23,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2020-07-24,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,10000
2020-07-27,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,20000
2020-07-28,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2020-07-29,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2020-07-30,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,17500
2020-07-31,0.20999999344348907,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.20000000298023224,160000
2020-08-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2020-08-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2020-08-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2020-08-06,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0
2020-08-07,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0
2020-08-10,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,0
2020-08-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19900000095367432,0.20000000298023224,860000
2020-08-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,150000
2020-08-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2020-08-14,0.1979999989271164,0.1979999989271164,0.20000000298023224,0.20000000298023224,0.20000000298023224,40000
2020-08-17,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2020-08-18,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0.1979999989271164,0
2020-08-19,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0
2020-08-20,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2020-08-21,0.1899999976158142,0.1899999976158142,0.19499999284744263,0.1899999976158142,0.19499999284744263,560000
2020-08-24,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2020-08-25,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.18000000715255737,0.1850000023841858,300000
2020-08-26,0.18199999630451202,0.18199999630451202,0.1850000023841858,0.18199999630451202,0.1850000023841858,370000
2020-08-27,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18199999630451202,62000
2020-08-28,0.18000000715255737,0.18000000715255737,0.18199999630451202,0.18000000715255737,0.18199999630451202,550000
2020-08-31,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2020-09-01,0.1720000058412552,0.1720000058412552,0.18000000715255737,0.17000000178813934,0.18000000715255737,50000
2020-09-02,0.1720000058412552,0.1720000058412552,0.19200000166893005,0.1720000058412552,0.19200000166893005,90000
2020-09-03,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0
2020-09-04,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0
2020-09-07,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0
2020-09-08,0.17399999499320984,0.17399999499320984,0.17000000178813934,0.1679999977350235,0.17000000178813934,190000
2020-09-09,0.17599999904632568,0.17599999904632568,0.17800000309944153,0.16200000047683716,0.16200000047683716,110000
2020-09-10,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2020-09-11,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2020-09-14,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2020-09-15,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0
2020-09-16,0.1720000058412552,0.1720000058412552,0.17000000178813934,0.17000000178813934,0.17000000178813934,10000
2020-09-17,0.1589999943971634,0.1589999943971634,0.17100000381469727,0.1589999943971634,0.16500000655651093,350000
2020-09-18,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2020-09-21,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2020-09-22,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2020-09-23,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0
2020-09-24,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0
2020-09-25,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0
2020-09-28,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.14300000667572021,0.14300000667572021,180000
2020-09-29,0.14000000059604645,0.14000000059604645,0.14100000262260437,0.13899999856948853,0.14100000262260437,590000
2020-09-30,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2020-10-05,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2020-10-06,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2020-10-07,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2020-10-08,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2020-10-09,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,0
2020-10-12,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2020-10-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2020-10-15,0.14000000059604645,0.14000000059604645,0.15000000596046448,0.12999999523162842,0.12999999523162842,170000
2020-10-16,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2020-10-19,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2020-10-20,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.13300000131130219,0.13600000739097595,190000
2020-10-21,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,20000
2020-10-22,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2020-10-23,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.1379999965429306,0.1379999965429306,92000
2020-10-27,0.1340000033378601,0.1340000033378601,0.13699999451637268,0.1120000034570694,0.13699999451637268,1340000
2020-10-28,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0
2020-10-29,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.11400000005960464,0.11599999666213989,1360000
2020-10-30,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.11699999868869781,0.11699999868869781,300000
2020-11-02,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0
2020-11-03,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,20000
2020-11-04,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0
2020-11-05,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0
2020-11-06,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0
2020-11-09,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.11500000208616257,0.11699999868869781,380000
2020-11-10,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2020-11-11,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0
2020-11-12,0.11500000208616257,0.11500000208616257,0.11599999666213989,0.10000000149011612,0.11500000208616257,1920000
2020-11-13,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2020-11-16,0.10499999672174454,0.10499999672174454,0.10999999940395355,0.0949999988079071,0.10499999672174454,1862500
2020-11-17,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.11299999803304672,0
2020-11-18,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2020-11-19,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0
2020-11-20,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0.11599999666213989,0
2020-11-23,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0
2020-11-24,0.11299999803304672,0.11299999803304672,0.12200000137090683,0.10599999874830246,0.12099999934434891,1280000
2020-11-25,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2020-11-26,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2020-11-27,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2020-11-30,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2020-12-01,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.1120000034570694,0.1120000034570694,120000
2020-12-02,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,40000
2020-12-03,0.1120000034570694,0.1120000034570694,0.11500000208616257,0.1120000034570694,0.11500000208616257,270000
2020-12-04,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0
2020-12-07,0.11699999868869781,0.11699999868869781,0.11699999868869781,0.1080000028014183,0.1080000028014183,120000
2020-12-08,0.1860000044107437,0.1860000044107437,0.2150000035762787,0.12200000137090683,0.12200000137090683,1990000
2020-12-09,0.16300000250339508,0.16300000250339508,0.16699999570846558,0.16300000250339508,0.16699999570846558,300000
2020-12-10,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0
2020-12-11,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16200000047683716,0.16200000047683716,30000
2020-12-14,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,0
2020-12-15,0.16200000047683716,0.16200000047683716,0.16300000250339508,0.16200000047683716,0.16300000250339508,1501000
2020-12-16,0.1550000011920929,0.1550000011920929,0.1599999964237213,0.15000000596046448,0.15000000596046448,100000
2020-12-17,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,80000
2020-12-18,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2020-12-21,0.14499999582767487,0.14499999582767487,0.15000000596046448,0.14000000059604645,0.15000000596046448,200000
2020-12-22,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2020-12-23,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2020-12-24,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2020-12-28,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2020-12-29,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2020-12-30,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,400000
2020-12-31,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2021-01-04,0.15000000596046448,0.15000000596046448,0.1509999930858612,0.13300000131130219,0.13600000739097595,1030000
2021-01-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20000
2021-01-06,0.14300000667572021,0.14300000667572021,0.14499999582767487,0.13300000131130219,0.1340000033378601,560000
2021-01-07,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13300000131130219,0.13500000536441803,620000
2021-01-08,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0
2021-01-11,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,112500
2021-01-12,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0
2021-01-13,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.12700000405311584,0.13199999928474426,480000
2021-01-14,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.12399999797344208,0.125,90000
2021-01-15,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.125,0.125,120000
2021-01-18,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2021-01-19,0.12600000202655792,0.12600000202655792,0.12700000405311584,0.12600000202655792,0.12700000405311584,110000
2021-01-20,0.125,0.125,0.12600000202655792,0.12300000339746475,0.12600000202655792,470000
2021-01-21,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12600000202655792,50000
2021-01-22,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,100000
2021-01-25,0.11999999731779099,0.11999999731779099,0.12099999934434891,0.11100000143051147,0.11999999731779099,812500
2021-01-26,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11100000143051147,0.11100000143051147,170000
2021-01-27,0.11299999803304672,0.11299999803304672,0.1120000034570694,0.11100000143051147,0.1120000034570694,130000
2021-01-28,0.10999999940395355,0.10999999940395355,0.11299999803304672,0.10899999737739563,0.11299999803304672,530000
2021-01-29,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0.1080000028014183,0
2021-02-01,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10300000011920929,0.10700000077486038,580000
2021-02-02,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,0.1120000034570694,50000
2021-02-03,0.10999999940395355,0.10999999940395355,0.11100000143051147,0.11100000143051147,0.11100000143051147,40000
2021-02-04,0.10899999737739563,0.10899999737739563,0.10899999737739563,0.10100000351667404,0.10700000077486038,590000
2021-02-05,0.11400000005960464,0.11400000005960464,0.11400000005960464,0.10899999737739563,0.11400000005960464,50000
2021-02-08,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.11299999803304672,90000
2021-02-09,0.16599999368190765,0.16599999368190765,0.38999998569488525,0.1120000034570694,0.1120000034570694,5341500
2021-02-10,0.164000004529953,0.164000004529953,0.18000000715255737,0.13699999451637268,0.13699999451637268,930000
2021-02-11,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2021-02-16,0.1509999930858612,0.1509999930858612,0.164000004529953,0.14300000667572021,0.14300000667572021,100000
2021-02-17,0.1459999978542328,0.1459999978542328,0.1509999930858612,0.14499999582767487,0.15000000596046448,610000
2021-02-18,0.14100000262260437,0.14100000262260437,0.14000000059604645,0.13699999451637268,0.13699999451637268,380000
2021-02-19,0.13899999856948853,0.13899999856948853,0.14100000262260437,0.13699999451637268,0.14100000262260437,220000
