Date,Adj Close,Close,High,Low,Open,Volume
2021-02-22,0.14300000667572021,0.14300000667572021,0.14399999380111694,0.14100000262260437,0.14100000262260437,280000
2021-02-23,0.14100000262260437,0.14100000262260437,0.1420000046491623,0.1420000046491623,0.1420000046491623,110000
2021-02-24,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.13899999856948853,0.13899999856948853,40000
2021-02-25,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2021-02-26,0.14399999380111694,0.14399999380111694,0.14499999582767487,0.14399999380111694,0.14499999582767487,400000
2021-03-01,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2021-03-02,0.13699999451637268,0.13699999451637268,0.1379999965429306,0.13699999451637268,0.1379999965429306,210000
2021-03-03,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2021-03-04,0.14100000262260437,0.14100000262260437,0.1420000046491623,0.13899999856948853,0.13899999856948853,190000
2021-03-05,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.14100000262260437,0.14100000262260437,710000
2021-03-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,30000
2021-03-09,0.14900000393390656,0.14900000393390656,0.1589999943971634,0.14900000393390656,0.1589999943971634,90000
2021-03-10,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2021-03-11,0.1469999998807907,0.1469999998807907,0.1589999943971634,0.1469999998807907,0.1589999943971634,50000
2021-03-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2021-03-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,490000
2021-03-16,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,40000
2021-03-17,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2021-03-18,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,10000
2021-03-19,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2021-03-22,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,50000
2021-03-23,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,50000
2021-03-24,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,60000
2021-03-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,50000
2021-03-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,40000
2021-03-29,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,50000
2021-03-30,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,60000
2021-03-31,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.14100000262260437,0.14100000262260437,60000
2021-04-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,30000
2021-04-07,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0
2021-04-08,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,50000
2021-04-09,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,50000
2021-04-12,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0
2021-04-13,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.1679999977350235,0.1679999977350235,40000
2021-04-14,0.1850000023841858,0.1850000023841858,0.18700000643730164,0.18700000643730164,0.18700000643730164,20000
2021-04-15,0.1850000023841858,0.1850000023841858,0.1860000044107437,0.1850000023841858,0.1850000023841858,50000
2021-04-16,0.17499999701976776,0.17499999701976776,0.18000000715255737,0.17499999701976776,0.18000000715255737,80000
2021-04-19,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2021-04-20,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2021-04-21,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,50000
2021-04-22,0.18000000715255737,0.18000000715255737,0.18700000643730164,0.18000000715255737,0.18000000715255737,40000
2021-04-23,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,120000
2021-04-26,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.17100000381469727,0.17100000381469727,40000
2021-04-27,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0
2021-04-28,0.16500000655651093,0.16500000655651093,0.1679999977350235,0.16099999845027924,0.1679999977350235,200000
2021-04-29,0.1679999977350235,0.1679999977350235,0.17399999499320984,0.16500000655651093,0.17399999499320984,62500
2021-04-30,0.1679999977350235,0.1679999977350235,0.17499999701976776,0.1679999977350235,0.17399999499320984,320000
2021-05-03,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,30000
2021-05-04,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2021-05-05,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.18700000643730164,0.18700000643730164,220000
2021-05-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2021-05-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,30000
2021-05-10,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0
2021-05-11,0.19200000166893005,0.19200000166893005,0.1940000057220459,0.1850000023841858,0.1850000023841858,20000
2021-05-12,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.18799999356269836,0.18799999356269836,23750
2021-05-13,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,30000
2021-05-14,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1599999964237213,0.17100000381469727,230000
2021-05-17,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.17100000381469727,0.17100000381469727,70000
2021-05-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2021-05-20,0.19900000095367432,0.19900000095367432,0.20000000298023224,0.19900000095367432,0.19900000095367432,20000
2021-05-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19900000095367432,0.19900000095367432,20000
2021-05-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,30000
2021-05-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,30000
2021-05-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2021-05-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20000
2021-05-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,30000
2021-05-31,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20000
2021-06-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20000
2021-06-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2021-06-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2021-06-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2021-06-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,520000
2021-06-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20000
2021-06-09,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,40000
2021-06-10,0.19699999690055847,0.19699999690055847,0.20000000298023224,0.20000000298023224,0.20000000298023224,20000
2021-06-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2021-06-15,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,20000
2021-06-16,0.20000000298023224,0.20000000298023224,0.21199999749660492,0.20499999821186066,0.20499999821186066,20000
2021-06-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,30000
2021-06-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20000
2021-06-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2021-06-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20000
2021-06-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2021-06-24,0.18400000035762787,0.18400000035762787,0.1850000023841858,0.18000000715255737,0.18000000715255737,170000
2021-06-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2021-06-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.18400000035762787,0.20000000298023224,40000
2021-06-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2021-06-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,110000
2021-07-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2021-07-05,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,10000
2021-07-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19900000095367432,0.19900000095367432,120000
2021-07-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2021-07-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2021-07-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2021-07-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2021-07-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2021-07-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2021-07-15,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,30000
2021-07-16,0.1979999989271164,0.1979999989271164,0.20000000298023224,0.16599999368190765,0.16599999368190765,360000
2021-07-19,0.19499999284744263,0.19499999284744263,0.19699999690055847,0.19699999690055847,0.19699999690055847,10000
2021-07-20,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,10000
2021-07-21,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,20000
2021-07-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2021-07-23,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,0.19900000095367432,10000
2021-07-26,0.17000000178813934,0.17000000178813934,0.19699999690055847,0.164000004529953,0.164000004529953,100000
2021-07-27,0.1599999964237213,0.1599999964237213,0.18400000035762787,0.1469999998807907,0.18400000035762787,310000
2021-07-28,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15000000596046448,0.15000000596046448,312500
2021-07-29,0.16500000655651093,0.16500000655651093,0.16899999976158142,0.16899999976158142,0.16899999976158142,10000
2021-07-30,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2021-08-02,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2021-08-03,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2021-08-04,0.15800000727176666,0.15800000727176666,0.1589999943971634,0.1589999943971634,0.1589999943971634,30000
2021-08-05,0.15199999511241913,0.15199999511241913,0.15399999916553497,0.15000000596046448,0.15399999916553497,210000
2021-08-06,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,10000
2021-08-09,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0
2021-08-10,0.15399999916553497,0.15399999916553497,0.16099999845027924,0.15399999916553497,0.16099999845027924,190000
2021-08-11,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,20000
2021-08-12,0.1509999930858612,0.1509999930858612,0.1589999943971634,0.1509999930858612,0.1589999943971634,330000
2021-08-13,0.15000000596046448,0.15000000596046448,0.1589999943971634,0.1509999930858612,0.15000000596046448,40000
2021-08-16,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2021-08-17,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2021-08-18,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2021-08-19,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2021-08-20,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2021-08-23,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2021-08-24,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2021-08-25,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2021-08-26,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13099999725818634,0.13099999725818634,40000
2021-08-27,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2021-08-30,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0
2021-08-31,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0
2021-09-01,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2021-09-02,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2021-09-03,0.16099999845027924,0.16099999845027924,0.16699999570846558,0.14000000059604645,0.14000000059604645,2220000
2021-09-06,0.164000004529953,0.164000004529953,0.164000004529953,0.16300000250339508,0.16300000250339508,430000
2021-09-07,0.15199999511241913,0.15199999511241913,0.1720000058412552,0.15000000596046448,0.164000004529953,750000
2021-09-08,0.15000000596046448,0.15000000596046448,0.15199999511241913,0.14499999582767487,0.15199999511241913,180000
2021-09-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2021-09-10,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2021-09-13,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2021-09-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2021-09-15,0.15600000321865082,0.15600000321865082,0.164000004529953,0.15000000596046448,0.15000000596046448,680000
2021-09-16,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2021-09-17,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2021-09-20,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2021-09-21,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2021-09-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,640000
2021-09-24,0.14900000393390656,0.14900000393390656,0.15000000596046448,0.14900000393390656,0.14900000393390656,130000
2021-09-27,0.15600000321865082,0.15600000321865082,0.14000000059604645,0.14000000059604645,0.14000000059604645,110000
2021-09-28,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.14300000667572021,0.14300000667572021,120000
2021-09-29,0.14300000667572021,0.14300000667572021,0.14499999582767487,0.14499999582767487,0.14499999582767487,10000
2021-09-30,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2021-10-04,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2021-10-05,0.1420000046491623,0.1420000046491623,0.13899999856948853,0.13899999856948853,0.13899999856948853,10000
2021-10-06,0.13899999856948853,0.13899999856948853,0.14100000262260437,0.13600000739097595,0.14100000262260437,160000
2021-10-07,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.13899999856948853,0.14000000059604645,60000
2021-10-08,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2021-10-11,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.14000000059604645,230000
2021-10-12,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2021-10-15,0.14499999582767487,0.14499999582767487,0.1599999964237213,0.12999999523162842,0.12999999523162842,720000
2021-10-18,0.1469999998807907,0.1469999998807907,0.14499999582767487,0.14399999380111694,0.14399999380111694,40000
2021-10-19,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2021-10-20,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,310000
2021-10-21,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2021-10-22,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2021-10-25,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2021-10-26,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2021-10-27,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2021-10-28,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2021-10-29,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2021-11-01,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2021-11-02,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2021-11-03,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2021-11-04,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2021-11-05,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2021-11-08,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2021-11-09,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2021-11-10,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2021-11-11,0.13199999928474426,0.13199999928474426,0.13600000739097595,0.1289999932050705,0.13300000131130219,340000
2021-11-12,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2021-11-15,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.12999999523162842,0.12999999523162842,40000
2021-11-16,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2021-11-17,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2021-11-18,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2021-11-19,0.12800000607967377,0.12800000607967377,0.1289999932050705,0.12200000137090683,0.12200000137090683,210000
2021-11-22,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0
2021-11-23,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12200000137090683,0.12200000137090683,32500
2021-11-24,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0
2021-11-25,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,80000
2021-11-26,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2021-11-29,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2021-11-30,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2021-12-01,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2021-12-02,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2021-12-03,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0
2021-12-06,0.11999999731779099,0.11999999731779099,0.11599999666213989,0.11599999666213989,0.11599999666213989,17500
2021-12-07,0.11900000274181366,0.11900000274181366,0.11800000071525574,0.11800000071525574,0.11800000071525574,22500
2021-12-08,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2021-12-09,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2021-12-10,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2021-12-13,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2021-12-14,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2021-12-15,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2021-12-16,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2021-12-17,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2021-12-20,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2021-12-21,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0.11900000274181366,0
2021-12-22,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.1120000034570694,0.11800000071525574,230000
2021-12-23,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0
2021-12-24,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0
2021-12-28,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0
2021-12-29,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0
2021-12-30,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0
2021-12-31,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0
2022-01-03,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,0
2022-01-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-01-05,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.1120000034570694,0.1120000034570694,560000
2022-01-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-01-07,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-01-10,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-01-11,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11599999666213989,0.11599999666213989,290000
2022-01-12,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-01-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-01-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-01-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-01-18,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.12999999523162842,0.12999999523162842,340000
2022-01-19,0.12999999523162842,0.12999999523162842,0.13600000739097595,0.12999999523162842,0.13600000739097595,1060000
2022-01-20,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1300000
2022-01-21,0.15000000596046448,0.15000000596046448,0.16699999570846558,0.14000000059604645,0.14000000059604645,1160000
2022-01-24,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2022-01-25,0.10999999940395355,0.10999999940395355,0.12300000339746475,0.10999999940395355,0.11999999731779099,1160000
2022-01-26,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.11299999803304672,0
2022-01-27,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-01-28,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11100000143051147,0.1120000034570694,280000
2022-01-31,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
