Date,Adj Close,Close,High,Low,Open,Volume
2022-02-04,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2022-02-07,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2022-02-08,0.09600000083446503,0.09600000083446503,0.1120000034570694,0.0949999988079071,0.1120000034570694,3050000
2022-02-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.09200000017881393,0.09600000083446503,1090000
2022-02-10,0.10300000011920929,0.10300000011920929,0.11599999666213989,0.10199999809265137,0.11500000208616257,800000
2022-02-11,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09600000083446503,0.09600000083446503,360000
2022-02-14,0.0989999994635582,0.0989999994635582,0.11900000274181366,0.09799999743700027,0.10000000149011612,880000
2022-02-15,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.09700000286102295,0.09700000286102295,360000
2022-02-16,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2022-02-17,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2022-02-18,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,20000
2022-02-21,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,50000
2022-02-22,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.08900000154972076,0.09000000357627869,170000
2022-02-23,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,120000
2022-02-24,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0.09300000220537186,0
2022-02-25,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.08500000089406967,0.09000000357627869,290000
2022-02-28,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.0820000022649765,0.08500000089406967,530000
2022-03-01,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,210000
2022-03-02,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.07800000160932541,0.0820000022649765,1200000
2022-03-03,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2022-03-04,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2022-03-07,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2022-03-08,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2022-03-09,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.07800000160932541,0.07900000363588333,60000
2022-03-10,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2022-03-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2022-03-14,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2022-03-15,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2022-03-16,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08900000154972076,0
2022-03-17,0.08900000154972076,0.08900000154972076,0.08900000154972076,0.08799999952316284,0.08799999952316284,90000
2022-03-18,0.0949999988079071,0.0949999988079071,0.09200000017881393,0.09000000357627869,0.09200000017881393,30000
2022-03-21,0.09200000017881393,0.09200000017881393,0.09300000220537186,0.09300000220537186,0.09300000220537186,80000
2022-03-22,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2022-03-23,0.10400000214576721,0.10400000214576721,0.10599999874830246,0.09799999743700027,0.09799999743700027,40000
2022-03-24,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,50000
2022-03-25,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2022-03-28,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,0
2022-03-29,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2022-03-30,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.08500000089406967,0.09799999743700027,390000
2022-03-31,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09700000286102295,0
2022-04-01,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2022-04-04,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0.09399999678134918,0
2022-04-06,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,0.09099999815225601,20000
2022-04-07,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.09000000357627869,0.09000000357627869,110000
2022-04-08,0.09000000357627869,0.09000000357627869,0.09300000220537186,0.09000000357627869,0.09300000220537186,420000
2022-04-11,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2022-04-12,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2022-04-13,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2022-04-14,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0
2022-04-19,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2022-04-20,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.08299999684095383,0
2022-04-21,0.08299999684095383,0.08299999684095383,0.08299999684095383,0.0820000022649765,0.0820000022649765,200000
2022-04-22,0.07999999821186066,0.07999999821186066,0.08299999684095383,0.07999999821186066,0.08299999684095383,460000
2022-04-25,0.07599999755620956,0.07599999755620956,0.07999999821186066,0.07500000298023224,0.07999999821186066,810000
2022-04-26,0.07400000095367432,0.07400000095367432,0.07599999755620956,0.07199999690055847,0.07599999755620956,190000
2022-04-27,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,280000
2022-04-28,0.07500000298023224,0.07500000298023224,0.07999999821186066,0.07500000298023224,0.07900000363588333,510000
2022-04-29,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2022-05-03,0.07900000363588333,0.07900000363588333,0.07800000160932541,0.07800000160932541,0.07800000160932541,110000
2022-05-04,0.07999999821186066,0.07999999821186066,0.08100000023841858,0.07999999821186066,0.08100000023841858,290000
2022-05-05,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0.08100000023841858,0
2022-05-06,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2022-05-10,0.0820000022649765,0.0820000022649765,0.08299999684095383,0.07800000160932541,0.07800000160932541,530000
2022-05-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.07599999755620956,0.08500000089406967,715000
2022-05-12,0.09099999815225601,0.09099999815225601,0.12099999934434891,0.08500000089406967,0.12099999934434891,880000
2022-05-13,0.09700000286102295,0.09700000286102295,0.09700000286102295,0.09399999678134918,0.09700000286102295,250000
2022-05-16,0.08799999952316284,0.08799999952316284,0.09799999743700027,0.08799999952316284,0.09700000286102295,260000
2022-05-17,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,0.08799999952316284,3320000
2022-05-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,280000
2022-05-19,0.09799999743700027,0.09799999743700027,0.10000000149011612,0.10000000149011612,0.10000000149011612,230000
2022-05-20,0.11400000005960464,0.11400000005960464,0.11599999666213989,0.11400000005960464,0.11599999666213989,180000
2022-05-23,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11400000005960464,0.11400000005960464,300000
2022-05-24,0.11999999731779099,0.11999999731779099,0.12300000339746475,0.11999999731779099,0.12300000339746475,250000
2022-05-25,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2022-05-26,0.10999999940395355,0.10999999940395355,0.11999999731779099,0.10999999940395355,0.11999999731779099,260000
2022-05-27,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,20000
2022-05-30,0.1420000046491623,0.1420000046491623,0.14399999380111694,0.125,0.125,642500
2022-05-31,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.13899999856948853,0.1420000046491623,1121500
2022-06-01,0.14499999582767487,0.14499999582767487,0.15000000596046448,0.14000000059604645,0.14000000059604645,510000
2022-06-02,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.15000000596046448,0.15000000596046448,710000
2022-06-06,0.20800000429153442,0.20800000429153442,0.20999999344348907,0.1899999976158142,0.1899999976158142,1510000
2022-06-07,0.2029999941587448,0.2029999941587448,0.21400000154972076,0.19900000095367432,0.20999999344348907,386250
2022-06-08,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.20900000631809235,0.22300000488758087,850000
2022-06-09,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.21699999272823334,0.22499999403953552,520000
2022-06-10,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.2150000035762787,0.2150000035762787,1120000
2022-06-13,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2022-06-14,0.23899999260902405,0.23899999260902405,0.23899999260902405,0.23000000417232513,0.23000000417232513,300000
2022-06-15,0.23899999260902405,0.23899999260902405,0.2460000067949295,0.23899999260902405,0.2460000067949295,190000
2022-06-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.26499998569488525,0.26499998569488525,340000
2022-06-17,0.2800000011920929,0.2800000011920929,0.28999999165534973,0.2549999952316284,0.28999999165534973,470000
2022-06-20,0.2750000059604645,0.2750000059604645,0.33000001311302185,0.27000001072883606,0.32499998807907104,620000
2022-06-21,0.22699999809265137,0.22699999809265137,0.2750000059604645,0.22599999606609344,0.2750000059604645,875000
2022-06-22,0.21899999678134918,0.21899999678134918,0.22499999403953552,0.21899999678134918,0.22499999403953552,90000
2022-06-23,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21699999272823334,0.21699999272823334,0
2022-06-24,0.21400000154972076,0.21400000154972076,0.21699999272823334,0.20900000631809235,0.20900000631809235,37500
2022-06-27,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.21400000154972076,0
2022-06-28,0.2070000022649765,0.2070000022649765,0.20900000631809235,0.20900000631809235,0.21400000154972076,25000
2022-06-29,0.20000000298023224,0.20000000298023224,0.2070000022649765,0.20000000298023224,0.2070000022649765,30000
2022-06-30,0.17299999296665192,0.17299999296665192,0.20000000298023224,0.16899999976158142,0.20000000298023224,130000
2022-07-04,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2022-07-05,0.20100000500679016,0.20100000500679016,0.2280000001192093,0.19499999284744263,0.19499999284744263,360000
2022-07-06,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0
2022-07-07,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0
2022-07-08,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,20000
2022-07-11,0.19599999487400055,0.19599999487400055,0.20200000703334808,0.18000000715255737,0.18000000715255737,345000
2022-07-12,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0.19599999487400055,0
2022-07-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2022-07-14,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0
2022-07-15,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0
2022-07-18,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0
2022-07-19,0.17800000309944153,0.17800000309944153,0.18299999833106995,0.17800000309944153,0.18299999833106995,300000
2022-07-20,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2022-07-21,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2022-07-22,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2022-07-25,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2022-07-26,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2022-07-27,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2022-07-28,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2022-07-29,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,20000
2022-08-01,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2022-08-02,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2022-08-03,0.1589999943971634,0.1589999943971634,0.16200000047683716,0.1589999943971634,0.16200000047683716,340000
2022-08-04,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0
2022-08-05,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0
2022-08-08,0.19499999284744263,0.19499999284744263,0.25,0.16099999845027924,0.16099999845027924,1450000
2022-08-09,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.17100000381469727,0.17100000381469727,60000
2022-08-10,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2022-08-11,0.2290000021457672,0.2290000021457672,0.23100000619888306,0.20000000298023224,0.20600000023841858,290000
2022-08-12,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,0.2160000056028366,270000
2022-08-15,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,0
2022-08-16,0.20000000298023224,0.20000000298023224,0.20100000500679016,0.20100000500679016,0.20100000500679016,250000
2022-08-17,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2022-08-18,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2022-08-19,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,200000
2022-08-22,0.17499999701976776,0.17499999701976776,0.17599999904632568,0.17499999701976776,0.17599999904632568,110000
2022-08-23,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,90000
2022-08-24,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,10000
2022-08-25,0.17100000381469727,0.17100000381469727,0.17000000178813934,0.17000000178813934,0.17000000178813934,10000
2022-08-26,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0
2022-08-29,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0
2022-08-30,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,20000
2022-08-31,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,10000
2022-09-01,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,900000
2022-09-02,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0
2022-09-05,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0
2022-09-06,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2022-09-07,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2022-09-08,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2022-09-09,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2022-09-13,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2022-09-14,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2022-09-15,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2022-09-16,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0
2022-09-19,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0
2022-09-20,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.16099999845027924,0.17000000178813934,250000
2022-09-21,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,140000
2022-09-22,0.14800000190734863,0.14800000190734863,0.1599999964237213,0.14800000190734863,0.1550000011920929,232324
2022-09-23,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0
2022-09-26,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-09-27,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-09-28,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-09-29,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-09-30,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-10-03,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-10-05,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,50000
2022-10-06,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0
2022-10-07,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0
2022-10-10,0.10999999940395355,0.10999999940395355,0.12399999797344208,0.10999999940395355,0.12099999934434891,310000
2022-10-11,0.09799999743700027,0.09799999743700027,0.12999999523162842,0.09600000083446503,0.12999999523162842,1280000
2022-10-12,0.10599999874830246,0.10599999874830246,0.10599999874830246,0.09799999743700027,0.09799999743700027,120000
2022-10-13,0.09799999743700027,0.09799999743700027,0.11400000005960464,0.09799999743700027,0.10599999874830246,880000
2022-10-14,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10899999737739563,0.10899999737739563,170000
2022-10-17,0.10400000214576721,0.10400000214576721,0.10899999737739563,0.09000000357627869,0.09200000017881393,650000
2022-10-18,0.10499999672174454,0.10499999672174454,0.10999999940395355,0.09300000220537186,0.10899999737739563,370000
2022-10-19,0.10400000214576721,0.10400000214576721,0.10499999672174454,0.10100000351667404,0.10499999672174454,950000
2022-10-20,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0.10400000214576721,0
2022-10-21,0.10400000214576721,0.10400000214576721,0.14800000190734863,0.10400000214576721,0.12800000607967377,150000
2022-10-24,0.10000000149011612,0.10000000149011612,0.1080000028014183,0.09099999815225601,0.1080000028014183,258436
2022-10-25,0.11900000274181366,0.11900000274181366,0.12200000137090683,0.10000000149011612,0.10000000149011612,100000
2022-10-26,0.1120000034570694,0.1120000034570694,0.12200000137090683,0.1120000034570694,0.11900000274181366,100000
2022-10-27,0.12099999934434891,0.12099999934434891,0.12200000137090683,0.09399999678134918,0.11999999731779099,140000
2022-10-28,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,80000
2022-10-31,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.11999999731779099,0.11999999731779099,80000
2022-11-01,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,90000
2022-11-02,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0
2022-11-03,0.12099999934434891,0.12099999934434891,0.12200000137090683,0.12099999934434891,0.12200000137090683,70000
2022-11-04,0.12200000137090683,0.12200000137090683,0.12300000339746475,0.12200000137090683,0.12200000137090683,100000
2022-11-07,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,110000
2022-11-08,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.10000000149011612,0.10000000149011612,70000
2022-11-09,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0
2022-11-10,0.16200000047683716,0.16200000047683716,0.16300000250339508,0.1420000046491623,0.14300000667572021,140000
2022-11-11,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.13899999856948853,0.13899999856948853,220000
2022-11-14,0.18199999630451202,0.18199999630451202,0.18199999630451202,0.18000000715255737,0.18000000715255737,230000
2022-11-15,0.18299999833106995,0.18299999833106995,0.18400000035762787,0.18199999630451202,0.18199999630451202,220000
2022-11-16,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,60000
2022-11-17,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.18299999833106995,0.18299999833106995,70000
2022-11-18,0.1979999989271164,0.1979999989271164,0.20000000298023224,0.19900000095367432,0.20000000298023224,60000
2022-11-21,0.19499999284744263,0.19499999284744263,0.19599999487400055,0.19599999487400055,0.19599999487400055,60000
2022-11-22,0.1899999976158142,0.1899999976158142,0.19300000369548798,0.19200000166893005,0.19200000166893005,72500
2022-11-23,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,60000
2022-11-24,0.12600000202655792,0.12600000202655792,0.18799999356269836,0.125,0.16699999570846558,930000
2022-11-25,0.10199999809265137,0.10199999809265137,0.12600000202655792,0.09000000357627869,0.12600000202655792,3070000
2022-11-28,0.11299999803304672,0.11299999803304672,0.11999999731779099,0.09300000220537186,0.09300000220537186,200000
2022-11-29,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.11100000143051147,0.1120000034570694,70000
2022-11-30,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.11299999803304672,0.11299999803304672,100000
2022-12-01,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,237000
2022-12-02,0.10899999737739563,0.10899999737739563,0.10999999940395355,0.10999999940395355,0.10999999940395355,120000
2022-12-05,0.10000000149011612,0.10000000149011612,0.10400000214576721,0.0949999988079071,0.10000000149011612,910000
2022-12-06,0.10899999737739563,0.10899999737739563,0.10899999737739563,0.09000000357627869,0.0949999988079071,3900000
2022-12-07,0.10999999940395355,0.10999999940395355,0.11699999868869781,0.09600000083446503,0.10000000149011612,160000
2022-12-08,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11800000071525574,0.11800000071525574,100000
2022-12-09,0.11400000005960464,0.11400000005960464,0.11400000005960464,0.0949999988079071,0.10100000351667404,280000
2022-12-12,0.1340000033378601,0.1340000033378601,0.14000000059604645,0.13500000536441803,0.1379999965429306,70000
2022-12-13,0.11500000208616257,0.11500000208616257,0.13300000131130219,0.11500000208616257,0.13300000131130219,150000
2022-12-14,0.13099999725818634,0.13099999725818634,0.13199999928474426,0.11500000208616257,0.11500000208616257,160000
2022-12-15,0.1379999965429306,0.1379999965429306,0.13899999856948853,0.1289999932050705,0.12999999523162842,720000
2022-12-16,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,100000
2022-12-19,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,70000
2022-12-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2022-12-21,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0
2022-12-22,0.11999999731779099,0.11999999731779099,0.13899999856948853,0.11999999731779099,0.13899999856948853,320000
2022-12-23,0.13899999856948853,0.13899999856948853,0.14000000059604645,0.1379999965429306,0.13899999856948853,470000
2022-12-28,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.13899999856948853,0.13899999856948853,460000
2022-12-29,0.17599999904632568,0.17599999904632568,0.18000000715255737,0.1720000058412552,0.18000000715255737,490000
2022-12-30,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2023-01-03,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,10000
2023-01-04,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.17299999296665192,0.1860000044107437,520000
2023-01-05,0.1850000023841858,0.1850000023841858,0.20000000298023224,0.1850000023841858,0.1850000023841858,1800000
2023-01-06,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0
2023-01-09,0.16200000047683716,0.16200000047683716,0.1850000023841858,0.16200000047683716,0.1850000023841858,110000
2023-01-10,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0
2023-01-11,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0
2023-01-12,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,10000
2023-01-13,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
