Date,Adj Close,Close,High,Low,Open,Volume
2023-01-16,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2023-01-17,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2023-01-18,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2023-01-19,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2023-01-20,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2023-01-26,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2023-01-27,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2023-01-30,0.15299999713897705,0.15299999713897705,0.16200000047683716,0.14000000059604645,0.16200000047683716,230000
2023-01-31,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2023-02-01,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2023-02-02,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,140000
2023-02-03,0.1850000023841858,0.1850000023841858,0.1860000044107437,0.17399999499320984,0.17399999499320984,80000
2023-02-06,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,70000
2023-02-07,0.18400000035762787,0.18400000035762787,0.18700000643730164,0.18700000643730164,0.18700000643730164,60000
2023-02-08,0.18400000035762787,0.18400000035762787,0.1850000023841858,0.1850000023841858,0.1850000023841858,80000
2023-02-09,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,70000
2023-02-10,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,70000
2023-02-13,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.16200000047683716,0.18400000035762787,450000
2023-02-14,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,0.18799999356269836,60000
2023-02-15,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.16899999976158142,0.16899999976158142,100000
2023-02-16,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,0
2023-02-17,0.1599999964237213,0.1599999964237213,0.16599999368190765,0.1599999964237213,0.16599999368190765,100000
2023-02-20,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.1550000011920929,0.1550000011920929,62500
2023-02-21,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,60000
2023-02-22,0.17000000178813934,0.17000000178813934,0.18000000715255737,0.18000000715255737,0.18000000715255737,70000
2023-02-23,0.15000000596046448,0.15000000596046448,0.15299999713897705,0.15000000596046448,0.15299999713897705,27500
2023-02-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2023-02-27,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,60000
2023-02-28,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,15000
2023-03-01,0.17000000178813934,0.17000000178813934,0.17900000512599945,0.17900000512599945,0.17900000512599945,60000
2023-03-02,0.16599999368190765,0.16599999368190765,0.17000000178813934,0.17000000178813934,0.17000000178813934,117000
2023-03-03,0.17599999904632568,0.17599999904632568,0.17800000309944153,0.17599999904632568,0.17800000309944153,90000
2023-03-06,0.1599999964237213,0.1599999964237213,0.17499999701976776,0.1599999964237213,0.17499999701976776,510000
2023-03-07,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,40000
2023-03-08,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2023-03-09,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,40000
2023-03-10,0.13300000131130219,0.13300000131130219,0.1420000046491623,0.13099999725818634,0.1420000046491623,570000
2023-03-13,0.13600000739097595,0.13600000739097595,0.1379999965429306,0.13099999725818634,0.1379999965429306,170000
2023-03-14,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,40000
2023-03-15,0.1340000033378601,0.1340000033378601,0.13699999451637268,0.13300000131130219,0.13300000131130219,270000
2023-03-16,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,30000
2023-03-17,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,40000
2023-03-20,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.13500000536441803,200000
2023-03-21,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,40000
2023-03-22,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,30000
2023-03-23,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,0.13199999928474426,40000
2023-03-24,0.1340000033378601,0.1340000033378601,0.13500000536441803,0.12600000202655792,0.13099999725818634,360000
2023-03-27,0.1340000033378601,0.1340000033378601,0.13500000536441803,0.13500000536441803,0.13500000536441803,40000
2023-03-28,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.1340000033378601,0.1340000033378601,40000
2023-03-29,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.1340000033378601,0.13500000536441803,1000000
2023-03-30,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,40000
2023-03-31,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0
2023-04-03,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,40000
2023-04-04,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,30000
2023-04-06,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,20000
2023-04-11,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,30000
2023-04-12,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,160000
2023-04-13,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,30000
2023-04-14,0.14000000059604645,0.14000000059604645,0.14900000393390656,0.14900000393390656,0.14900000393390656,30000
2023-04-17,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15199999511241913,0.15199999511241913,30000
2023-04-18,0.15299999713897705,0.15299999713897705,0.15399999916553497,0.15299999713897705,0.15299999713897705,210000
2023-04-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2023-04-20,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,30000
2023-04-21,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,40000
2023-04-24,0.1589999943971634,0.1589999943971634,0.16599999368190765,0.12700000405311584,0.14499999582767487,410000
2023-04-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1589999943971634,0.1589999943971634,70000
2023-04-26,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,30000
2023-04-27,0.14000000059604645,0.14000000059604645,0.16899999976158142,0.13300000131130219,0.16899999976158142,1500000
2023-04-28,0.14000000059604645,0.14000000059604645,0.14399999380111694,0.14399999380111694,0.14399999380111694,30000
2023-05-02,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,40000
2023-05-03,0.125,0.125,0.125,0.125,0.125,60000
2023-05-04,0.125,0.125,0.125,0.125,0.125,0
2023-05-05,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,0.12399999797344208,40000
2023-05-08,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,40000
2023-05-09,0.13699999451637268,0.13699999451637268,0.14000000059604645,0.14000000059604645,0.14000000059604645,40000
2023-05-10,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,30000
2023-05-11,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,40000
2023-05-12,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,0.12300000339746475,40000
2023-05-15,0.12800000607967377,0.12800000607967377,0.12999999523162842,0.12999999523162842,0.12999999523162842,40000
2023-05-16,0.12399999797344208,0.12399999797344208,0.12999999523162842,0.11400000005960464,0.11500000208616257,190000
2023-05-17,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,37500
2023-05-18,0.1289999932050705,0.1289999932050705,0.13699999451637268,0.12999999523162842,0.13699999451637268,230000
2023-05-19,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2023-05-22,0.10400000214576721,0.10400000214576721,0.11999999731779099,0.10000000149011612,0.11599999666213989,460000
2023-05-23,0.10700000077486038,0.10700000077486038,0.10700000077486038,0.10000000149011612,0.10000000149011612,70000
2023-05-24,0.1080000028014183,0.1080000028014183,0.11100000143051147,0.10000000149011612,0.11100000143051147,260000
2023-05-25,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0
2023-05-29,0.125,0.125,0.125,0.10199999809265137,0.10199999809265137,1240000
2023-05-30,0.11900000274181366,0.11900000274181366,0.13699999451637268,0.11100000143051147,0.13699999451637268,70000
2023-05-31,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,30000
2023-06-01,0.1289999932050705,0.1289999932050705,0.12800000607967377,0.12800000607967377,0.13500000536441803,30000
2023-06-02,0.13699999451637268,0.13699999451637268,0.1379999965429306,0.13600000739097595,0.1379999965429306,360000
2023-06-05,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,0.1379999965429306,10000
2023-06-06,0.14300000667572021,0.14300000667572021,0.14399999380111694,0.14399999380111694,0.14399999380111694,10000
2023-06-07,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,30000
2023-06-08,0.14000000059604645,0.14000000059604645,0.14300000667572021,0.14000000059604645,0.14000000059604645,40000
2023-06-09,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.13600000739097595,0.13600000739097595,30000
2023-06-12,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,30000
2023-06-13,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,20000
2023-06-14,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,30000
2023-06-15,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.12200000137090683,0.12200000137090683,30000
2023-06-16,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2023-06-19,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,30000
2023-06-20,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14000000059604645,0.14000000059604645,20000
2023-06-21,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.12200000137090683,0.12200000137090683,31250
2023-06-23,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2023-06-26,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,10000
2023-06-27,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,30000
2023-06-28,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,40000
2023-06-29,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.1420000046491623,40000
2023-06-30,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,30000
2023-07-03,0.16099999845027924,0.16099999845027924,0.1550000011920929,0.1550000011920929,0.1550000011920929,152500
2023-07-04,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0
2023-07-05,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,20000
2023-07-06,0.1599999964237213,0.1599999964237213,0.16200000047683716,0.16200000047683716,0.1679999977350235,10000
2023-07-07,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,10000
2023-07-10,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,30000
2023-07-11,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,10000
2023-07-12,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,20000
2023-07-13,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0
2023-07-14,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,10000
2023-07-18,0.16599999368190765,0.16599999368190765,0.16500000655651093,0.16500000655651093,0.17800000309944153,20000
2023-07-19,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,20000
2023-07-20,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17499999701976776,0.17499999701976776,20000
2023-07-21,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,30000
2023-07-24,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,30000
2023-07-25,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,20000
2023-07-26,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,30000
2023-07-27,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,20000
2023-07-28,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17800000309944153,40000
2023-07-31,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0
2023-08-01,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,30000
2023-08-02,0.15399999916553497,0.15399999916553497,0.18000000715255737,0.15399999916553497,0.18000000715255737,50000
2023-08-03,0.16699999570846558,0.16699999570846558,0.1770000010728836,0.14399999380111694,0.14399999380111694,55000
2023-08-04,0.15800000727176666,0.15800000727176666,0.1599999964237213,0.15000000596046448,0.15199999511241913,170000
2023-08-07,0.15700000524520874,0.15700000524520874,0.16500000655651093,0.16500000655651093,0.16500000655651093,20000
2023-08-08,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,10000
2023-08-09,0.17599999904632568,0.17599999904632568,0.17800000309944153,0.17800000309944153,0.17800000309944153,20000
2023-08-10,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,30000
2023-08-11,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,20000
2023-08-14,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,30000
2023-08-15,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17800000309944153,30000
2023-08-16,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.17800000309944153,20000
2023-08-17,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2023-08-18,0.15399999916553497,0.15399999916553497,0.16699999570846558,0.1459999978542328,0.1459999978542328,90000
2023-08-21,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,20000
2023-08-22,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,10000
2023-08-23,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,30000
2023-08-24,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,40000
2023-08-25,0.17800000309944153,0.17800000309944153,0.18000000715255737,0.18000000715255737,0.17800000309944153,40000
2023-08-28,0.1679999977350235,0.1679999977350235,0.1599999964237213,0.1599999964237213,0.17900000512599945,72500
2023-08-29,0.17800000309944153,0.17800000309944153,0.18000000715255737,0.1770000010728836,0.1770000010728836,90000
2023-08-30,0.17399999499320984,0.17399999499320984,0.17499999701976776,0.15000000596046448,0.16500000655651093,110000
2023-08-31,0.14300000667572021,0.14300000667572021,0.16500000655651093,0.14000000059604645,0.1599999964237213,310000
2023-09-04,0.14399999380111694,0.14399999380111694,0.1459999978542328,0.14300000667572021,0.14300000667572021,40000
2023-09-05,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.14499999582767487,0.14499999582767487,20000
2023-09-06,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,40000
2023-09-07,0.15800000727176666,0.15800000727176666,0.1550000011920929,0.1550000011920929,0.17800000309944153,30000
2023-09-11,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17800000309944153,40000
2023-09-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,30000
2023-09-13,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,30000
2023-09-14,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,30000
2023-09-15,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,20000
2023-09-18,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2023-09-19,0.14800000190734863,0.14800000190734863,0.17900000512599945,0.14300000667572021,0.1599999964237213,180000
2023-09-20,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2023-09-21,0.1770000010728836,0.1770000010728836,0.17800000309944153,0.17800000309944153,0.17800000309944153,20000
2023-09-22,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,30000
2023-09-25,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1599999964237213,0.1770000010728836,90000
2023-09-26,0.164000004529953,0.164000004529953,0.1770000010728836,0.1599999964237213,0.1770000010728836,60000
2023-09-27,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2023-09-28,0.16300000250339508,0.16300000250339508,0.164000004529953,0.15000000596046448,0.15000000596046448,82500
2023-09-29,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.16300000250339508,0.16300000250339508,30000
2023-10-03,0.15800000727176666,0.15800000727176666,0.1720000058412552,0.15800000727176666,0.17000000178813934,40000
2023-10-04,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2023-10-05,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,40000
2023-10-06,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2023-10-09,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,20000
2023-10-10,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17800000309944153,40000
2023-10-11,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,20000
2023-10-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,30000
2023-10-13,0.1770000010728836,0.1770000010728836,0.18000000715255737,0.16099999845027924,0.18000000715255737,70000
2023-10-16,0.1770000010728836,0.1770000010728836,0.18000000715255737,0.16500000655651093,0.18000000715255737,40000
2023-10-17,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0
2023-10-18,0.17900000512599945,0.17900000512599945,0.18000000715255737,0.18000000715255737,0.18000000715255737,30000
2023-10-19,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2023-10-20,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,20000
2023-10-24,0.17800000309944153,0.17800000309944153,0.17900000512599945,0.17900000512599945,0.17900000512599945,30000
2023-10-25,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,20000
2023-10-26,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,30000
2023-10-27,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,30000
2023-10-30,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17800000309944153,0.17800000309944153,30000
2023-10-31,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,20000
2023-11-01,0.17800000309944153,0.17800000309944153,0.17900000512599945,0.17900000512599945,0.17900000512599945,30000
2023-11-02,0.16500000655651093,0.16500000655651093,0.17499999701976776,0.16500000655651093,0.17499999701976776,47500
2023-11-03,0.164000004529953,0.164000004529953,0.16500000655651093,0.16500000655651093,0.16500000655651093,40000
2023-11-06,0.164000004529953,0.164000004529953,0.164000004529953,0.16300000250339508,0.16300000250339508,30000
2023-11-07,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,30000
2023-11-08,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,20000
2023-11-09,0.15600000321865082,0.15600000321865082,0.17900000512599945,0.15600000321865082,0.17900000512599945,50000
2023-11-10,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2023-11-13,0.1550000011920929,0.1550000011920929,0.15700000524520874,0.1550000011920929,0.15700000524520874,140000
2023-11-14,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,120000
2023-11-15,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0
2023-11-16,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,30000
2023-11-17,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,30000
2023-11-20,0.15299999713897705,0.15299999713897705,0.15399999916553497,0.15299999713897705,0.15399999916553497,90000
2023-11-21,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,30000
2023-11-22,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0
2023-11-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2023-11-24,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14000000059604645,0.14100000262260437,100000
2023-11-27,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2023-11-28,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,30000
2023-11-29,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,40000
2023-11-30,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2023-12-01,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,20000
2023-12-04,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,30000
2023-12-05,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,20000
2023-12-06,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,30000
2023-12-07,0.15000000596046448,0.15000000596046448,0.14900000393390656,0.14900000393390656,0.14900000393390656,40000
2023-12-08,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2023-12-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2023-12-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.14900000393390656,0.14900000393390656,30000
2023-12-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,30000
2023-12-14,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,40000
2023-12-15,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1469999998807907,0.1509999930858612,56250
2023-12-18,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,20000
2023-12-19,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0
2023-12-20,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,20000
2023-12-21,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0
2023-12-22,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2023-12-27,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,30000
2023-12-28,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2023-12-29,0.15700000524520874,0.15700000524520874,0.14900000393390656,0.13899999856948853,0.14000000059604645,47500
2024-01-02,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0
