Date,Adj Close,Close,High,Low,Open,Volume
2024-01-03,0.15600000321865082,0.15600000321865082,0.15700000524520874,0.15700000524520874,0.15700000524520874,40000
2024-01-04,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0
2024-01-05,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2024-01-08,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,40000
2024-01-09,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0
2024-01-10,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,30000
2024-01-11,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,10000
2024-01-12,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.14300000667572021,0.14300000667572021,25000
2024-01-15,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2024-01-16,0.1469999998807907,0.1469999998807907,0.15800000727176666,0.14499999582767487,0.15800000727176666,70000
2024-01-17,0.15199999511241913,0.15199999511241913,0.15299999713897705,0.15199999511241913,0.15199999511241913,30000
2024-01-18,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0
2024-01-19,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,50000
2024-01-22,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,30000
2024-01-23,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,40000
2024-01-24,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,20000
2024-01-25,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,30000
2024-01-26,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.13500000536441803,0.14000000059604645,79500
2024-01-29,0.14000000059604645,0.14000000059604645,0.14800000190734863,0.14000000059604645,0.14800000190734863,90000
2024-01-30,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2024-01-31,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-02-01,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,30000
2024-02-02,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,40000
2024-02-05,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0.14399999380111694,0
2024-02-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-02-07,0.14900000393390656,0.14900000393390656,0.15000000596046448,0.15000000596046448,0.15000000596046448,40000
2024-02-08,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2024-02-09,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2024-02-14,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2024-02-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-02-16,0.16599999368190765,0.16599999368190765,0.1509999930858612,0.14300000667572021,0.14900000393390656,950150
2024-02-19,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.1459999978542328,0.1459999978542328,60000
2024-02-20,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.15800000727176666,0.15800000727176666,40000
2024-02-21,0.15800000727176666,0.15800000727176666,0.1589999943971634,0.1589999943971634,0.1589999943971634,30000
2024-02-22,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,20000
2024-02-23,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,20000
2024-02-26,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,10000
2024-02-27,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.16099999845027924,30000
2024-02-28,0.1599999964237213,0.1599999964237213,0.164000004529953,0.16300000250339508,0.16300000250339508,40000
2024-02-29,0.15700000524520874,0.15700000524520874,0.1599999964237213,0.1599999964237213,0.1599999964237213,30000
2024-03-01,0.1550000011920929,0.1550000011920929,0.15700000524520874,0.15700000524520874,0.15700000524520874,30100
2024-03-04,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,20000
2024-03-05,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,30000
2024-03-06,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,20000
2024-03-07,0.1509999930858612,0.1509999930858612,0.15000000596046448,0.15000000596046448,0.15000000596046448,19000
2024-03-08,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2024-03-11,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2024-03-12,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,30000
2024-03-13,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,30000
2024-03-14,0.14100000262260437,0.14100000262260437,0.14399999380111694,0.13199999928474426,0.14399999380111694,116000
2024-03-15,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,0.14300000667572021,20000
2024-03-18,0.14399999380111694,0.14399999380111694,0.14300000667572021,0.1289999932050705,0.13099999725818634,600000
2024-03-19,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,30500
2024-03-20,0.14800000190734863,0.14800000190734863,0.15000000596046448,0.15000000596046448,0.15000000596046448,30000
2024-03-21,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,0.14800000190734863,40000
2024-03-22,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,30000
2024-03-25,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,30000
2024-03-26,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,40000
2024-03-27,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,0.1459999978542328,40000
2024-03-28,0.1379999965429306,0.1379999965429306,0.1469999998807907,0.12999999523162842,0.1469999998807907,390000
2024-04-02,0.13899999856948853,0.13899999856948853,0.14000000059604645,0.13899999856948853,0.14000000059604645,280000
2024-04-03,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,30000
2024-04-05,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0
2024-04-08,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,0.13899999856948853,30000
2024-04-09,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.13899999856948853,0.13899999856948853,490000
2024-04-10,0.15000000596046448,0.15000000596046448,0.20999999344348907,0.14900000393390656,0.20999999344348907,562000
2024-04-11,0.16599999368190765,0.16599999368190765,0.17100000381469727,0.14399999380111694,0.14399999380111694,1620000
2024-04-12,0.15700000524520874,0.15700000524520874,0.16099999845027924,0.1509999930858612,0.1509999930858612,370000
2024-04-15,0.1589999943971634,0.1589999943971634,0.1599999964237213,0.1599999964237213,0.1599999964237213,30000
2024-04-16,0.1599999964237213,0.1599999964237213,0.16200000047683716,0.1589999943971634,0.1589999943971634,300000
2024-04-17,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,30000
2024-04-18,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-04-19,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.17000000178813934,0.17000000178813934,50000
2024-04-22,0.15000000596046448,0.15000000596046448,0.15199999511241913,0.14000000059604645,0.15199999511241913,200000
2024-04-23,0.13899999856948853,0.13899999856948853,0.14399999380111694,0.13899999856948853,0.14399999380111694,40000
2024-04-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-04-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1589999943971634,0.1589999943971634,30000
2024-04-26,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-04-29,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,30000
2024-04-30,0.17499999701976776,0.17499999701976776,0.17599999904632568,0.17499999701976776,0.17499999701976776,90000
2024-05-02,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.17499999701976776,0.17499999701976776,40000
2024-05-03,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,40000
2024-05-06,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,250000
2024-05-07,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-05-08,0.15000000596046448,0.15000000596046448,0.18000000715255737,0.14800000190734863,0.18000000715255737,40000
2024-05-09,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,30000
2024-05-10,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,20000
2024-05-13,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.18000000715255737,0.18000000715255737,30000
2024-05-14,0.18000000715255737,0.18000000715255737,0.1850000023841858,0.1850000023841858,0.1850000023841858,20000
2024-05-16,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,30000
2024-05-17,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,30000
2024-05-20,0.1850000023841858,0.1850000023841858,0.1899999976158142,0.1899999976158142,0.1899999976158142,10000
2024-05-21,0.17599999904632568,0.17599999904632568,0.1850000023841858,0.12600000202655792,0.18000000715255737,1221200
2024-05-22,0.1770000010728836,0.1770000010728836,0.17800000309944153,0.1550000011920929,0.17800000309944153,90000
2024-05-23,0.17800000309944153,0.17800000309944153,0.18000000715255737,0.17900000512599945,0.17900000512599945,20000
2024-05-24,0.17900000512599945,0.17900000512599945,0.18000000715255737,0.18000000715255737,0.18000000715255737,20000
2024-05-27,0.17800000309944153,0.17800000309944153,0.17900000512599945,0.17900000512599945,0.17900000512599945,20000
2024-05-28,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17499999701976776,0.17499999701976776,30000
2024-05-29,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,40000
2024-05-30,0.1889999955892563,0.1889999955892563,0.19200000166893005,0.19200000166893005,0.19200000166893005,20000
2024-05-31,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,0.1809999942779541,30000
2024-06-03,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,30000
2024-06-04,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,20000
2024-06-05,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,30000
2024-06-06,0.1770000010728836,0.1770000010728836,0.17800000309944153,0.17599999904632568,0.17599999904632568,20000
2024-06-07,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,30000
2024-06-11,0.1770000010728836,0.1770000010728836,0.17800000309944153,0.17800000309944153,0.17800000309944153,30000
2024-06-12,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,30000
2024-06-13,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,20000
2024-06-14,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,30000
2024-06-17,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,20000
2024-06-18,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,30000
2024-06-19,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,20000
2024-06-20,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,40000
2024-06-21,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,30000
2024-06-24,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,20000
2024-06-25,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,40000
2024-06-26,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,30000
2024-06-27,0.1550000011920929,0.1550000011920929,0.1589999943971634,0.13300000131130219,0.13300000131130219,115000
2024-06-28,0.15399999916553497,0.15399999916553497,0.15800000727176666,0.15800000727176666,0.15800000727176666,20000
2024-07-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14900000393390656,50000
2024-07-03,0.16599999368190765,0.16599999368190765,0.1679999977350235,0.1679999977350235,0.1679999977350235,20000
2024-07-04,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.15800000727176666,0.15800000727176666,30000
2024-07-05,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,30000
2024-07-08,0.18000000715255737,0.18000000715255737,0.1850000023841858,0.1850000023841858,0.1850000023841858,20000
2024-07-09,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.14499999582767487,0.1469999998807907,490000
2024-07-10,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.15600000321865082,0.17399999499320984,90000
2024-07-11,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,30000
2024-07-12,0.17000000178813934,0.17000000178813934,0.17499999701976776,0.17399999499320984,0.17399999499320984,41500
2024-07-15,0.17000000178813934,0.17000000178813934,0.17499999701976776,0.17399999499320984,0.17399999499320984,20000
2024-07-16,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,30000
2024-07-17,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.1720000058412552,0.1720000058412552,30000
2024-07-18,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2024-07-19,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2024-07-22,0.17900000512599945,0.17900000512599945,0.18000000715255737,0.17499999701976776,0.17499999701976776,20000
2024-07-23,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,30000
2024-07-24,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,20000
2024-07-25,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,30000
2024-07-26,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-07-29,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.16599999368190765,0.16599999368190765,20000
2024-07-30,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,30000
2024-07-31,0.16099999845027924,0.16099999845027924,0.16500000655651093,0.15000000596046448,0.1509999930858612,210000
2024-08-01,0.15199999511241913,0.15199999511241913,0.15700000524520874,0.15700000524520874,0.15700000524520874,30000
2024-08-02,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0.1420000046491623,0
2024-08-05,0.1509999930858612,0.1509999930858612,0.15299999713897705,0.15299999713897705,0.15299999713897705,20000
2024-08-06,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,30000
2024-08-07,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,20000
2024-08-08,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,20000
2024-08-09,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0
2024-08-12,0.16699999570846558,0.16699999570846558,0.16699999570846558,0.16699999570846558,0.16699999570846558,20000
2024-08-13,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,30000
2024-08-14,0.164000004529953,0.164000004529953,0.16599999368190765,0.16599999368190765,0.16599999368190765,20000
2024-08-15,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.16899999976158142,10000
2024-08-16,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-08-19,0.17000000178813934,0.17000000178813934,0.17499999701976776,0.17499999701976776,0.17499999701976776,20000
2024-08-20,0.16599999368190765,0.16599999368190765,0.17499999701976776,0.16500000655651093,0.17499999701976776,50000
2024-08-21,0.16500000655651093,0.16500000655651093,0.16599999368190765,0.16599999368190765,0.16599999368190765,30000
2024-08-22,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,40000
2024-08-23,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,20000
2024-08-26,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.1550000011920929,0.17399999499320984,30000
2024-08-27,0.17299999296665192,0.17299999296665192,0.17399999499320984,0.15399999916553497,0.17399999499320984,61844
2024-08-28,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17399999499320984,0.17399999499320984,20000
2024-08-29,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2024-08-30,0.16099999845027924,0.16099999845027924,0.16300000250339508,0.1599999964237213,0.16300000250339508,60000
2024-09-02,0.14900000393390656,0.14900000393390656,0.1589999943971634,0.14900000393390656,0.15399999916553497,50000
2024-09-03,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15199999511241913,0.15199999511241913,20000
2024-09-04,0.1599999964237213,0.1599999964237213,0.16099999845027924,0.1599999964237213,0.1599999964237213,20000
2024-09-05,0.16099999845027924,0.16099999845027924,0.16099999845027924,0.1599999964237213,0.1599999964237213,30000
2024-09-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1469999998807907,0.1469999998807907,98750
2024-09-10,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,20000
2024-09-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-09-12,0.15199999511241913,0.15199999511241913,0.1550000011920929,0.15199999511241913,0.15399999916553497,40000
2024-09-13,0.14800000190734863,0.14800000190734863,0.15299999713897705,0.14800000190734863,0.1509999930858612,100000
2024-09-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,22500
2024-09-17,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15000000596046448,0.15000000596046448,30000
2024-09-19,0.15000000596046448,0.15000000596046448,0.15800000727176666,0.15000000596046448,0.15299999713897705,30000
2024-09-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.14900000393390656,0.14900000393390656,20000
2024-09-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-09-24,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,0
2024-09-25,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.15299999713897705,0.15299999713897705,20000
2024-09-26,0.16899999976158142,0.16899999976158142,0.16899999976158142,0.15399999916553497,0.15800000727176666,52500
2024-09-27,0.14900000393390656,0.14900000393390656,0.15600000321865082,0.10199999809265137,0.15600000321865082,830000
2024-09-30,0.14100000262260437,0.14100000262260437,0.14300000667572021,0.10400000214576721,0.1340000033378601,950000
2024-10-02,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0.15800000727176666,0
2024-10-03,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2024-10-04,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,20000
2024-10-07,0.15700000524520874,0.15700000524520874,0.1589999943971634,0.1550000011920929,0.1550000011920929,170000
2024-10-08,0.13699999451637268,0.13699999451637268,0.15000000596046448,0.13699999451637268,0.15000000596046448,220000
2024-10-09,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,0.12800000607967377,44000
2024-10-10,0.13500000536441803,0.13500000536441803,0.14000000059604645,0.1289999932050705,0.14000000059604645,60000
2024-10-14,0.13300000131130219,0.13300000131130219,0.15299999713897705,0.13500000536441803,0.14800000190734863,50000
2024-10-15,0.1289999932050705,0.1289999932050705,0.13500000536441803,0.13300000131130219,0.13300000131130219,20000
2024-10-16,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13199999928474426,0.13199999928474426,20000
2024-10-17,0.12800000607967377,0.12800000607967377,0.1340000033378601,0.12800000607967377,0.13300000131130219,120000
2024-10-18,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.12800000607967377,0.12800000607967377,20000
2024-10-21,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,30000
2024-10-22,0.12700000405311584,0.12700000405311584,0.12999999523162842,0.12999999523162842,0.12999999523162842,20000
2024-10-23,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.1289999932050705,0.1289999932050705,30000
2024-10-24,0.1289999932050705,0.1289999932050705,0.13500000536441803,0.12300000339746475,0.13500000536441803,190000
2024-10-25,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,30000
2024-10-28,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,40000
2024-10-29,0.12300000339746475,0.12300000339746475,0.12999999523162842,0.12300000339746475,0.12999999523162842,38500
2024-10-30,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,30000
2024-10-31,0.1289999932050705,0.1289999932050705,0.12999999523162842,0.12999999523162842,0.12999999523162842,30000
2024-11-01,0.12399999797344208,0.12399999797344208,0.12999999523162842,0.12999999523162842,0.12999999523162842,20000
2024-11-04,0.125,0.125,0.125,0.12399999797344208,0.12399999797344208,60000
2024-11-05,0.12200000137090683,0.12200000137090683,0.12999999523162842,0.12200000137090683,0.12999999523162842,60000
2024-11-06,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0
2024-11-07,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10000
2024-11-08,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,20000
2024-11-11,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,20000
2024-11-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,30000
2024-11-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20000
2024-11-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000
2024-11-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-11-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-11-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-11-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-11-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-11-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-11-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-11-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-11-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-11-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-11-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,390000
2024-12-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-12-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-12-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-12-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-12-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20000
2024-12-09,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2024-12-10,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2024-12-11,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2024-12-12,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
2024-12-13,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,0
