Date,Close,High,Low,Open,Volume
2018-03-23,2.885312080383301,2.995930964341418,2.857657139613586,2.9498397626922026,3005000
2018-03-26,2.7562570571899414,2.8853126678650898,2.7193840883628217,2.8853126678650898,572000
2018-03-27,2.765475273132324,2.79312999949002,2.7286023046553964,2.7470387888938603,156000
2018-03-28,2.6917285919189453,2.747038029341348,2.6917285919189453,2.7193833106301466,26000
2018-03-29,2.5811095237731934,2.7009468591979604,2.5718912841082244,2.7009468591979604,240000
2018-04-03,2.4797091484069824,2.581109795392386,2.470490907771946,2.581109795392386,69000
2018-04-04,2.33221697807312,2.4520543209502472,2.33221697807312,2.4520543209502472,242000
2018-04-06,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-09,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-10,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-11,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-12,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-13,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-16,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-17,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-18,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-19,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-20,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-23,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-24,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-25,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-26,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-27,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-04-30,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-05-02,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-05-03,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-05-04,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-05-07,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-05-08,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-05-09,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-05-10,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-05-11,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-05-14,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-05-15,2.33221697807312,2.33221697807312,2.33221697807312,2.33221697807312,0
2018-05-16,2.2031617164611816,2.221598197788874,2.166288534025603,2.166288534025603,1916000
2018-05-17,2.193943500518799,2.2031617412865168,2.193943500518799,2.2031617412865168,713000
2018-05-18,2.2123801708221436,2.2123801708221436,2.1939436877136433,2.1939436877136433,713000
2018-05-21,2.313781261444092,2.3322177480069723,2.2308170719111287,2.2308170719111287,1769000
2018-05-23,2.2492525577545166,2.3414349495558664,2.2492525577545166,2.3322167103757314,1760000
2018-05-24,2.2676889896392822,2.3045619456041235,2.2584707506480717,2.3045619456041235,682000
2018-05-25,2.295344352722168,2.304562594308192,2.2584713863780714,2.2584713863780714,462000
2018-05-28,2.304562568664551,2.313780810148,2.2769078442142017,2.304562568664551,1304000
2018-05-29,2.295344352722168,2.3137808358942165,2.295344352722168,2.304562594308192,602000
2018-05-30,2.276907444000244,2.2953439237265476,2.2676892041370924,2.2953439237265476,982000
2018-05-31,2.2676889896392822,2.286125467621703,2.2676889896392822,2.286125467621703,694000
2018-06-01,2.2676889896392822,2.2769072286304928,2.2584707506480717,2.2676889896392822,582400
2018-06-04,2.286125898361206,2.2953441390892673,2.286125898361206,2.286125898361206,28000
2018-06-05,2.3229987621307373,2.359871723469291,2.3045622814614606,2.3045622814614606,400000
2018-06-06,2.378308057785034,2.452054195704224,2.3506533384829025,2.3506533384829025,468000
2018-06-07,2.3598721027374268,2.3967450700020394,2.34143561910512,2.34143561910512,562000
2018-06-08,2.295344352722168,2.359872043824337,2.295344352722168,2.369090285410361,559000
2018-06-11,2.276907444000244,2.3045621635897,2.2676892041370924,2.2953439237265476,32000
2018-06-12,2.2492525577545166,2.2861255144750565,2.2308160793942466,2.2676890361147866,277000
2018-06-13,2.221597909927368,2.2308161493967695,2.212379670457967,2.2308161493967695,133000
2018-06-14,2.175506830215454,2.2123800135921563,2.175506830215454,2.2031617726930306,175000
2018-06-15,2.1478521823883057,2.193943608270797,2.1478521823883057,2.175506906049676,388000
2018-06-19,2.092542886734009,2.1386340961770043,2.0833246448454097,2.120197612399806,122000
2018-06-20,1.9819239377975464,2.0648881128579197,1.9542689929972041,2.0648881128579197,2258000
2018-06-21,1.9450507164001465,1.9819239022117998,1.9173959918765668,1.97270566070394,380600
2018-06-22,1.889741063117981,1.9450505061875358,1.8805228226063884,1.9450505061875358,1113000
2018-06-25,1.8805229663848877,1.9081776900340528,1.871304725168499,1.889741207601276,685000
2018-06-26,1.8528683185577393,1.8713048017449634,1.8436500769641273,1.8713048017449634,380000
2018-06-27,1.8344316482543945,1.8528681295610565,1.8344316482543945,1.8528681295610565,286000
2018-06-28,2.0372331142425537,2.074106075984108,1.862086326189984,1.862086326189984,3425000
2018-06-29,2.3229987621307373,2.3506534831346526,2.0556695726460377,2.0556695726460377,4758300
2018-07-03,2.240034341812134,2.322998495294005,2.04645109724094,2.322998495294005,305000
2018-07-04,2.184725284576416,2.1939437461564446,2.1017611083781462,2.175507042776608,226000
2018-07-05,2.240034341812134,2.4889270220379087,2.1017605328955207,2.120197011447048,759000
2018-07-06,2.313781261444092,2.3506542345698533,2.1201979327535883,2.2123805853482477,699000
2018-07-09,2.313781261444092,2.313781261444092,2.313781261444092,2.313781261444092,0
2018-07-10,2.2584710121154785,2.3045622124075944,2.2123798118233626,2.3045622124075944,521000
2018-07-11,2.240034341812134,2.240034341812134,2.1939431454333165,2.2123796239848432,277000
2018-07-12,2.240034341812134,2.249252581087897,2.2123796239848432,2.2308161025363704,116000
2018-07-13,2.2123801708221436,2.2400348954848934,2.1386340186079287,2.1939436877136433,769000
2018-07-16,2.184725284576416,2.184725284576416,2.1662888009768007,2.1662888009768007,18000
2018-07-17,2.175506830215454,2.2123800135921563,2.175506830215454,2.18472507111458,147000
2018-07-18,2.1570706367492676,2.1570706367492676,2.1570706367492676,2.1570706367492676,0
2018-07-19,2.083324432373047,2.120197396166874,2.083324432373047,2.120197396166874,23000
2018-07-20,2.0464515686035156,2.0556698100025317,2.028015085805483,2.028015085805483,439725
2018-07-23,2.0372331142425537,2.0372331142425537,2.0372331142425537,2.0372331142425537,0
2018-07-24,2.018796920776367,2.0280151625241043,2.018796920776367,2.0280151625241043,572000
2018-07-25,2.02801513671875,2.05566986161007,2.02801513671875,2.05566986161007,58000
2018-07-26,2.0556697845458984,2.0648880258307596,2.0280150606913154,2.0280150606913154,12000
2018-07-27,2.0464515686035156,2.0741062928005642,2.0464515686035156,2.0741062928005642,99000
2018-07-30,2.074106216430664,2.1017609396094485,2.02801501113269,2.0372332521922845,180000
2018-07-31,2.064887762069702,2.064887762069702,2.009578321425557,2.0556695219623444,71000
2018-08-01,2.0464515686035156,2.0556698100025317,2.037233327204499,2.0556698100025317,205000
2018-08-02,2.009578227996826,2.009578227996826,2.009578227996826,2.009578227996826,26000
2018-08-03,2.009578227996826,2.0464511867119692,2.009578227996826,2.009578227996826,28000
2018-08-06,2.0003604888916016,2.0095787308771755,2.0095787308771755,2.0095787308771755,143000
2018-08-07,2.018796920776367,2.018796920776367,1.9819239537854194,1.9911421955331563,45000
2018-08-08,1.972705602645874,2.0003603263555565,1.9266141766828626,2.0003603263555565,307000
2018-08-09,1.9819239377975464,2.009578662817671,1.9819239377975464,1.9911421794709212,69000
2018-08-10,1.9542689323425293,1.9727056348972765,1.935832449567993,1.9727056348972765,319000
2018-08-13,1.9542689323425293,1.9542689323425293,1.926614208180725,1.935832449567993,150000
2018-08-14,1.9542689323425293,1.9911421176718127,1.935832449567993,1.9911421176718127,375000
2018-08-15,1.908177375793457,1.9266138551900958,1.908177375793457,1.9266138551900958,348000
2018-08-16,1.917395830154419,1.95426879307582,1.8620863857723173,1.8897411079633681,264000
2018-08-17,1.8989592790603638,1.9081775194526884,1.889741038668039,1.9081775194526884,226000
2018-08-20,1.908177375793457,1.908177375793457,1.898959136095138,1.898959136095138,73000
2018-08-21,1.889741063117981,1.8989593036295733,1.889741063117981,1.8989593036295733,43000
2018-08-22,1.9266139268875122,1.9634871068331663,1.8528680065565617,1.8528680065565617,374000
2018-08-23,1.9358325004577637,1.9450507420873637,1.9266142588281636,1.9266142588281636,384000
2018-08-24,1.9266139268875122,1.9266139268875122,1.9173956868461435,1.9173956868461435,176000
2018-08-27,1.9266139268875122,1.981923586915904,1.9266139268875122,1.9358321669288812,519000
2018-08-28,1.972705602645874,1.972705602645874,1.972705602645874,1.972705602645874,112000
2018-08-29,1.9819239377975464,1.9819239377975464,1.9819239377975464,1.9819239377975464,111000
2018-08-30,1.9448784589767456,1.9911852677010913,1.9356171413933223,1.9911852677010913,446000
2018-08-31,1.8522652387619019,1.8985718255695048,1.8522652387619019,1.8985718255695048,307000
2018-09-03,1.8059585094451904,1.8522650925987172,1.787435765780177,1.8522650925987172,275000
2018-09-04,1.843003749847412,1.843003749847412,1.8059584838496274,1.843003749847412,39000
2018-09-05,1.778174638748169,1.8337426548609694,1.7874359563663667,1.8337426548609694,312000
2018-09-06,1.778174638748169,1.7966973843881788,1.750390685893576,1.7966973843881788,229000
2018-09-07,1.78743577003479,1.78743577003479,1.78743577003479,1.78743577003479,0
2018-09-10,1.8244812488555908,1.8244812488555908,1.7596519182652561,1.7596519182652561,78000
2018-09-11,1.78743577003479,1.805958513743893,1.77817445338204,1.805958513743893,822000
2018-09-12,1.8059585094451904,1.8152198260758958,1.8059585094451904,1.8152198260758958,518000
2018-09-13,1.7966972589492798,1.8152198928924919,1.7966972589492798,1.8059585759208858,66000
2018-09-14,1.8059585094451904,1.8059585094451904,1.8059585094451904,1.8059585094451904,0
2018-09-17,1.7411290407180786,1.8059583622527853,1.7411290407180786,1.8059583622527853,72000
2018-09-18,1.6948226690292358,1.750390571093994,1.6855613520184427,1.750390571093994,369380
2018-09-19,1.6948226690292358,1.7226066200616148,1.6948226690292358,1.7226066200616148,5000
2018-09-20,1.6948226690292358,1.6948226690292358,1.6762999246040424,1.6948226690292358,151000
2018-09-21,1.676300048828125,1.7411293831115335,1.6670387311310115,1.676300048828125,412000
2018-09-24,1.7226063013076782,1.7411289319018057,1.5836864614481336,1.6855610401194228,611000
2018-09-26,1.7133454084396362,1.722606726020098,1.7133454084396362,1.722606726020098,390000
2018-09-27,1.7226063013076782,1.7226063013076782,1.6948223554164867,1.7226063013076782,200000
2018-09-28,1.7133454084396362,1.7966973770674062,1.685561455698251,1.6948227732787127,177000
2018-10-02,1.7133454084396362,1.7133454084396362,1.6948227732787127,1.6948227732787127,154000
2018-10-03,1.7133454084396362,1.7133454084396362,1.685561455698251,1.7133454084396362,122000
2018-10-04,1.648516058921814,1.704084074267154,1.6392547414315262,1.704084074267154,207000
2018-10-05,1.5929479598999023,1.6577771744333125,1.5744253271760709,1.6485158580713968,939000
2018-10-08,1.5744253396987915,1.6114706054411065,1.5744253396987915,1.592947972569949,768000
2018-10-09,1.5929479598999023,1.5929479598999023,1.5744253271760709,1.5744253271760709,346000
2018-10-10,1.6022093296051025,1.6022093296051025,1.5836866962645864,1.5929480129348446,519000
2018-10-11,1.5559027194976807,1.5744254642376085,1.5188574508250434,1.5744254642376085,443000
2018-10-12,1.5651639699935913,1.5651639699935913,1.528118595108498,1.528118595108498,166000
2018-10-15,1.518857479095459,1.6022094455639277,1.49107352707384,1.5281187964359988,383000
2018-10-16,1.5373800992965698,1.5373800992965698,1.5003348302833255,1.5095961475366366,21000
2018-10-18,1.5651639699935913,1.5651639699935913,1.5095959628677496,1.537379911228872,448000
2018-10-19,1.5744253396987915,1.5744253396987915,1.5651640232632127,1.5651640232632127,95000
2018-10-22,1.7133454084396362,1.722606726020098,1.5744255343290958,1.5744255343290958,54000
2018-10-23,1.5559027194976807,1.6392546844147236,1.4910734993205657,1.4910734993205657,542000
2018-10-24,1.4818120002746582,1.555902528526054,1.4818120002746582,1.555902528526054,757000
2018-10-25,1.4818120002746582,1.4910733163060828,1.4540280521803848,1.4910733163060828,816000
2018-10-26,1.3706762790679932,1.4910735138291757,1.3706762790679932,1.4540282447960766,677000
2018-10-29,1.3428922891616821,1.3891988741381787,1.315108227772177,1.3891988741381787,1023000
2018-10-30,1.3891990184783936,1.3891990184783936,1.3614150646056942,1.3706763825632606,113000
2018-10-31,1.4447667598724365,1.4447667598724365,1.407721492307586,1.407721492307586,214000
2018-11-01,1.3891990184783936,1.4262442903086594,1.3891990184783936,1.4262442903086594,249000
2018-11-02,1.4447667598724365,1.4447667598724365,1.407721492307586,1.4447667598724365,227000
2018-11-05,1.4355055093765259,1.4632895717388439,1.4355055093765259,1.4540282544192749,135000
2018-11-06,1.4447667598724365,1.4540281871672551,1.4447667598724365,1.4447667598724365,220000
2018-11-07,1.4447667598724365,1.4632895040584677,1.4262441260900112,1.4540281871672551,66000
2018-11-08,1.4355055093765259,1.481812206377982,1.4077215574178188,1.481812206377982,468000
2018-11-09,1.4818120002746582,1.4818120002746582,1.4169826776510912,1.4355053097139403,381000
2018-11-12,1.472550630569458,1.4818119462633117,1.4447665730843047,1.4447665730843047,160000
2018-11-13,1.4818120002746582,1.4910733163060828,1.4355053097139403,1.4355053097139403,939000
2018-11-14,1.5281188488006592,1.565164229835878,1.4818122605111541,1.4818122605111541,763000
2018-11-15,1.5559027194976807,1.5651641470694493,1.5095961336568842,1.5466414023295214,503000
2018-11-16,1.5559027194976807,1.5559027194976807,1.4910734993205657,1.5188574508250434,339000
2018-11-19,1.518857479095459,1.5466414311170782,1.5003348444143796,1.5373801137765384,433000
2018-11-20,1.472550630569458,1.5281185247325813,1.463289314875604,1.5003345776510195,928000
2018-11-21,1.472550630569458,1.472550630569458,1.472550630569458,1.472550630569458,59000
2018-11-22,1.416982889175415,1.4540282692347677,1.416982889175415,1.4540282692347677,1021000
2018-11-23,1.4077216386795044,1.435505592242059,1.3984603208253197,1.4169829565336893,445000
2018-11-26,1.3706762790679932,1.4077215481010923,1.3706762790679932,1.4077215481010923,1165600
2018-11-27,1.416982889175415,1.4355055240032852,1.3891989369336097,1.4262442065893501,713000
2018-11-28,1.416982889175415,1.4262442065893501,1.40772157176148,1.4262442065893501,452000
2018-11-29,1.4262441396713257,1.4262441396713257,1.3706762377949084,1.4262441396713257,861000
2018-11-30,1.416982889175415,1.416982889175415,1.3614149846918044,1.3984602543475448,149000
2018-12-03,1.3984601497650146,1.4169827832076871,1.370676199601006,1.3984601497650146,1404000
2018-12-04,1.472550630569458,1.4818119462633117,1.3984599946150353,1.4262439416965969,1350000
2018-12-05,1.4355055093765259,1.481812206377982,1.4355055093765259,1.481812206377982,953500
2018-12-06,1.4355055093765259,1.4540282544192749,1.4355055093765259,1.4540282544192749,69000
2018-12-07,1.4355055093765259,1.4355055093765259,1.4355055093765259,1.4355055093765259,0
2018-12-10,1.416982889175415,1.416982889175415,1.416982889175415,1.416982889175415,0
2018-12-11,1.4077216386795044,1.4169829565336893,1.3984603208253197,1.4077216386795044,397000
2018-12-12,1.4077216386795044,1.426244274387874,1.4077216386795044,1.4077216386795044,149000
2018-12-13,1.472550630569458,1.472550630569458,1.4262439416965969,1.4262439416965969,459000
2018-12-14,1.472550630569458,1.4910732619571656,1.472550630569458,1.4910732619571656,176000
2018-12-17,1.472550630569458,1.472550630569458,1.472550630569458,1.472550630569458,0
2018-12-18,1.472550630569458,1.537379840426435,1.4540279991817502,1.4910732619571656,910000
2018-12-19,1.4632893800735474,1.472550696180046,1.4632893800735474,1.472550696180046,163000
2018-12-20,1.4632893800735474,1.4910733283930433,1.4540280639670486,1.4540280639670486,207000
2018-12-21,1.4447667598724365,1.4725508209496803,1.4447667598724365,1.4632895040584677,335000
2018-12-24,1.4355055093765259,1.444766826696095,1.4355055093765259,1.444766826696095,18000
2018-12-27,1.4077216386795044,1.454028338354046,1.4077216386795044,1.454028338354046,352000
2018-12-28,1.4262441396713257,1.4169828226919228,1.4169828226919228,1.4169828226919228,20000
2018-12-31,1.4355055093765259,1.481812206377982,1.4355055093765259,1.4632895717388439,398000
2019-01-02,1.4447667598724365,1.4447667598724365,1.4447667598724365,1.4447667598724365,0
2019-01-03,1.4262441396713257,1.4540282010131413,1.4169828226919228,1.4540282010131413,263000
2019-01-04,1.4910732507705688,1.4910732507705688,1.472550619521825,1.472550619521825,224000
2019-01-07,1.4910732507705688,1.5281185132680568,1.4910732507705688,1.509595882019313,168000
2019-01-08,1.472550630569458,1.5003345776510195,1.472550630569458,1.4818119462633117,343000
2019-01-09,1.4818120002746582,1.500334632337507,1.4632893682118093,1.4818120002746582,222000
2019-01-10,1.5466413497924805,1.555902666646047,1.4910734486710813,1.4910734486710813,598000
2019-01-11,1.5281188488006592,1.53738016645856,1.4910735781690552,1.5003348958269562,321000
2019-01-14,1.5281188488006592,1.5281188488006592,1.5003348958269562,1.509596213484857,210000
2019-01-15,1.5281188488006592,1.592948182809581,1.4540283075374512,1.509596213484857,727000
2019-01-16,1.5466413497924805,1.565164093903219,1.500334765524648,1.565164093903219,706000
2019-01-17,1.518857479095459,1.565164176201769,1.5095961617549194,1.5559027484576178,1306000
2019-01-18,1.5559027194976807,1.5836867814057678,1.5466414023295214,1.5651641470694493,668000
2019-01-21,1.5744253396987915,1.592947972569949,1.5466412799884548,1.5559025964240336,417000
2019-01-22,1.5744253396987915,1.6114706054411065,1.5744253396987915,1.6022092890055277,207000
2019-01-23,1.5559027194976807,1.6022094157420863,1.5559027194976807,1.5836867814057678,174000
2019-01-24,1.6207319498062134,1.6207319498062134,1.565164050235158,1.5929480000206857,316000
2019-01-25,1.6114705801010132,1.6392545289708516,1.6114705801010132,1.6114705801010132,375970
2019-01-28,1.6948226690292358,1.6948226690292358,1.63925465656087,1.63925465656087,504000
2019-01-29,1.78743577003479,1.824481147049393,1.6670385431454373,1.6670385431454373,878000
2019-01-30,1.7689130306243896,1.805958405416896,1.7503903984299347,1.7781743467216171,443000
2019-01-31,1.778174638748169,1.778174638748169,1.7226067330389832,1.7318680506571806,399000
2019-02-01,1.778174638748169,1.778174638748169,1.6763000345443801,1.750390685893576,619000
2019-02-04,1.778174638748169,1.778174638748169,1.7596520035117738,1.7596520035117738,31000
2019-02-08,1.7503904104232788,1.7503904104232788,1.713345145780542,1.7411290942625945,392000
2019-02-11,1.778174638748169,1.778174638748169,1.750390685893576,1.7596520035117738,202000
2019-02-12,1.7966972589492798,1.8059585759208858,1.750390563687643,1.7689131976308548,210000
2019-02-13,1.889310359954834,1.8985716765896241,1.8059585102417228,1.8059585102417228,207500
2019-02-14,1.870787501335144,1.8800488168543406,1.8337422392583576,1.8522648702967508,118000
2019-02-15,1.9356167316436768,1.9448780472665772,1.8430035754146707,1.8522648910375714,602000
2019-02-18,1.9448784589767456,1.9819239501176678,1.9356171413933223,1.9356171413933223,325000
2019-02-19,1.9541395902633667,1.9911850778725781,1.9263556401618638,1.9448782735628658,345000
2019-02-20,1.9263557195663452,1.963400987895357,1.9170944024840924,1.963400987895357,217000
2019-02-21,1.8985716104507446,1.9541395083237152,1.8893102941385829,1.92635555938723,1093000
2019-02-22,1.9819239377975464,1.991185255323399,1.8800492242059383,1.898571859257644,309000
2019-02-25,1.9819239377975464,2.0004465728492518,1.9263558118352024,1.9726626202716935,373000
2019-02-26,2.0189690589904785,2.0282303758332563,1.9819237916193668,1.9819237916193668,614000
2019-02-27,2.0374915599823,2.065275508701175,1.9634008092581023,1.991184978784174,954000
2019-02-28,2.0374915599823,2.046752876221925,2.0189689275030496,2.0189689275030496,338000
2019-03-01,2.0282304286956787,2.037491745779837,1.9911851603590442,2.0282304286956787,340000
2019-03-04,2.0189690589904785,2.074536960047146,1.9634009371266004,2.037491692676034,1040000
2019-03-05,1.9356167316436768,1.9726622149424609,1.9356167316436768,1.9634006785123785,914000
2019-03-06,1.9263557195663452,1.9726625257848265,1.9263557195663452,1.954139670813104,380000
2019-03-07,1.9263557195663452,1.9726625257848265,1.9170944024840924,1.935617036648598,701000
2019-03-08,1.9356167316436768,1.9448780472665772,1.926355416020776,1.926355416020776,248000
2019-03-11,1.9356167316436768,1.9726622149424609,1.926355416020776,1.926355416020776,399480
2019-03-12,1.9911853075027466,2.000446625271294,1.9448784978527778,1.9448784978527778,269000
2019-03-13,1.9911853075027466,1.9911853075027466,1.9726626719656521,1.9726626719656521,34000
2019-03-14,1.9911853075027466,2.009707943039841,1.9634011333898722,1.9911853075027466,547000
2019-03-15,1.9726625680923462,1.9911852026541055,1.9726625680923462,1.9911852026541055,178000
2019-03-18,1.9819239377975464,2.009707890375105,1.9634010819386136,2.0004465728492518,441000
2019-03-19,1.9726625680923462,1.981923885373226,1.9448783954424862,1.981923885373226,251000
2019-03-20,1.9541395902633667,1.9634009069638678,1.9356169568623647,1.9356169568623647,2255000
2019-03-21,1.9356167316436768,1.9541393628894779,1.926355416020776,1.926355416020776,1025000
2019-03-22,1.9448784589767456,1.9448784589767456,1.9263558238098988,1.9448784589767456,1425000
2019-03-25,1.9078328609466553,1.9263554929319866,1.8707875969759924,1.9078328609466553,1700000
2019-03-26,1.8985716104507446,1.9170942430750681,1.8707876615142593,1.8985716104507446,2953000
2019-03-27,1.889310359954834,1.8985716765896241,1.8615264100504636,1.8615264100504636,2303000
2019-03-28,1.8985716104507446,1.9078329267629064,1.8893102941385829,1.8893102941385829,3095000
2019-03-29,1.889310359954834,1.9448782597635748,1.8615264100504636,1.889310359954834,2300000
2019-04-01,1.889310359954834,1.9170943098592044,1.8800490433200439,1.8800490433200439,3420000
2019-04-02,1.9170945882797241,1.981924034945671,1.8893106343402775,1.9078332702999086,1317000
2019-04-03,1.9078328609466553,1.9634007569026493,1.8893102289613237,1.9263554929319866,776000
2019-04-04,1.9078328609466553,1.944878124917318,1.8893102289613237,1.9078328609466553,510000
2019-04-08,1.9448784589767456,1.9726626325342445,1.9263558238098988,1.9448784589767456,573000
2019-04-09,1.9448784589767456,1.9911852677010913,1.9263558238098988,1.9263558238098988,3362000
2019-04-10,1.8985716104507446,1.9356168756993917,1.8707876615142593,1.9078329267629064,982000
2019-04-11,1.8800488710403442,1.9078328183987117,1.8800488710403442,1.8985715026125891,347000
2019-04-12,1.889310359954834,1.9078329932244142,1.8615264100504636,1.889310359954834,4965200
2019-04-15,1.778174638748169,1.8985718781883532,1.778174638748169,1.8800492429519577,349000
2019-04-16,1.8244812488555908,1.8430038831946551,1.7966972973469941,1.833742566025123,338000
2019-04-17,1.843003749847412,1.8615263828463045,1.8244811168485198,1.8244811168485198,442000
2019-04-18,1.8059585094451904,1.8522650925987172,1.8059585094451904,1.8430037759680118,315000
2019-04-23,1.8337424993515015,1.8337424993515015,1.8059585488531102,1.8152198656859073,624000
2019-04-24,1.8337424993515015,1.8337424993515015,1.8152198656859073,1.8337424993515015,97000
2019-04-25,1.7503904104232788,1.8152197339516658,1.7411290942625945,1.8152197339516658,1802000
2019-04-26,1.7503904104232788,1.7689130427446473,1.7411290942625945,1.759651726583963,1085000
2019-04-29,1.7411290407180786,1.7689129883456984,1.7411290407180786,1.7596516724698252,480000
2019-04-30,1.731867790222168,1.7596517388986632,1.731867790222168,1.7503904226731648,609000
2019-05-02,1.7411290407180786,1.8430036257562783,1.713345093090459,1.7596516724698252,1968000
2019-05-03,1.7503904104232788,1.7781743589053316,1.722606461941226,1.759651726583963,840000
2019-05-06,1.731867790222168,1.731867790222168,1.704083841545673,1.731867790222168,1440000
2019-05-07,1.731867790222168,1.7503904226731648,1.7226064739966696,1.731867790222168,2526000
2019-05-08,1.7689130306243896,1.7781743467216171,1.7226064501382523,1.7226064501382523,1752000
2019-05-09,1.7226063013076782,1.7781741930900612,1.6948223554164867,1.7689128777929974,548000
2019-05-10,1.731867790222168,1.7503904226731648,1.704083841545673,1.731867790222168,566000
2019-05-14,1.676300048828125,1.6855614769288538,1.6392547780396718,1.6855614769288538,217000
2019-05-15,1.6855615377426147,1.6948228557738694,1.6485161552139773,1.6670387912764864,203000
2019-05-16,1.676300048828125,1.6855614769288538,1.6577774134338983,1.6577774134338983,83000
2019-05-17,1.6670385599136353,1.6855613038090527,1.6485159264218223,1.6855613038090527,64000
2019-05-20,1.6577256917953491,1.6763518056999538,1.6390995778907447,1.6763518056999538,155000
