Date,Close,High,Low,Open,Volume
2019-05-21,1.6204732656478882,1.639099377272745,1.5832210423981747,1.639099377272745,219000
2019-05-22,1.6204732656478882,1.639099377272745,1.6204732656478882,1.6204732656478882,1950000
2019-05-23,1.5925341844558716,1.6018472407726576,1.6018472407726576,1.6018472407726576,37000
2019-05-24,1.5832210779190063,1.5925341339403807,1.5739080218976322,1.5832210779190063,133000
2019-05-27,1.5832210779190063,1.5832210779190063,1.5739080218976322,1.5739080218976322,19000
2019-05-28,1.5739079713821411,1.5832210271046072,1.5645948046392932,1.5645948046392932,120000
2019-05-29,1.5739079713821411,1.5739079713821411,1.5739079713821411,1.5739079713821411,0
2019-05-30,1.5552818775177002,1.5739081015231522,1.5459688210251694,1.5739081015231522,308000
2019-05-31,1.5459686517715454,1.555281707244477,1.518029485352751,1.5273425408256824,99000
2019-06-03,1.564595103263855,1.5739082717842494,1.5459689882638714,1.5459689882638714,1023000
2019-06-04,1.564595103263855,1.6018474442842248,1.564595103263855,1.592534386784233,307000
2019-06-05,1.5739079713821411,1.5832210271046072,1.5645948046392932,1.5739079713821411,169000
2019-06-06,1.5925341844558716,1.6018472407726576,1.5739080718222993,1.5832211281390853,266000
2019-06-10,1.5925341844558716,1.6018472407726576,1.5739080718222993,1.6018472407726576,909000
2019-06-11,1.6018471717834473,1.6204732836148201,1.5925341158677608,1.5925341158677608,408000
2019-06-12,1.6018471717834473,1.6018471717834473,1.6018471717834473,1.6018471717834473,0
2019-06-13,1.5832210779190063,1.6018471899617548,1.5739080218976322,1.5925341339403807,493000
2019-06-14,1.5832210779190063,1.6018471899617548,1.5832210779190063,1.6018471899617548,47000
2019-06-17,1.5273427963256836,1.5739081925003648,1.5180297392948268,1.555281967418254,393000
2019-06-18,1.5180294513702393,1.5273425066346893,1.5087163961057892,1.5087163961057892,129000
2019-06-19,1.5459686517715454,1.5645947627174084,1.5273425408256824,1.5273425408256824,211000
2019-06-20,1.5552818775177002,1.5739081015231522,1.5366557645326389,1.5366557645326389,263000
2019-06-21,1.5459686517715454,1.5645947627174084,1.536655596298614,1.555281707244477,281000
2019-06-24,1.5459686517715454,1.5459686517715454,1.5459686517715454,1.5459686517715454,0
2019-06-25,1.5552818775177002,1.5552818775177002,1.5459688210251694,1.5459688210251694,82000
2019-06-26,1.5180294513702393,1.5366555618991393,1.4994033408413392,1.5087163961057892,187000
2019-06-27,1.5273427963256836,1.5366558533565404,1.5180297392948268,1.5180297392948268,50000
2019-06-28,1.4435250759124756,1.5087165818081851,1.4435250759124756,1.5087165818081851,10241300
2019-07-02,1.4621511697769165,1.4900903365255531,1.443524947590779,1.4621511697769165,3045000
2019-07-03,1.4528381824493408,1.4714644069338962,1.4528381824493408,1.4528381824493408,695000
2019-07-04,1.4714645147323608,1.4807775721467098,1.4528382888832612,1.4528382888832612,573000
2019-07-05,1.4714645147323608,1.4807775721467098,1.4528382888832612,1.4714645147323608,2241000
2019-07-08,1.4621511697769165,1.4714642253597954,1.4621511697769165,1.4714642253597954,2195000
2019-07-09,1.4621511697769165,1.4714642253597954,1.4528380031736579,1.4621511697769165,246000
2019-07-10,1.4621511697769165,1.4714642253597954,1.443524947590779,1.4714642253597954,1594000
2019-07-11,1.4714645147323608,1.4900906295610588,1.4621514573180119,1.4621514573180119,2248000
2019-07-12,1.4528381824493408,1.4714644069338962,1.4528381824493408,1.4621513502018153,1287000
2019-07-15,1.4342117309570312,1.4528378400312212,1.3876464582715566,1.4435247854941262,1493000
2019-07-16,1.4435250759124756,1.4621512997543853,1.4155859066801955,1.4435250759124756,492000
2019-07-17,1.4435250759124756,1.4435250759124756,1.4342120195017156,1.4342120195017156,352000
2019-07-18,1.4435250759124756,1.4528381323232356,1.4248989630909557,1.4248989630909557,919000
2019-07-19,1.4155861139297485,1.4435252872524764,1.4155861139297485,1.4435252872524764,1582000
2019-07-22,1.4155861139297485,1.4342122294782338,1.4155861139297485,1.4155861139297485,449000
2019-07-23,1.4342117309570312,1.4435247854941262,1.4248986764199363,1.4248986764199363,713000
2019-07-24,1.4435250759124756,1.4621512997543853,1.4342120195017156,1.4435250759124756,478000
2019-07-25,1.406272530555725,1.4342116934360831,1.3969594762622723,1.4248986391426304,965000
2019-07-26,1.4248988628387451,1.4342119185942626,1.4155858070832277,1.4342119185942626,433000
2019-07-29,1.406272530555725,1.4155855848491776,1.3969594762622723,1.4155855848491776,927000
2019-07-30,1.406272530555725,1.4248986391426304,1.3969594762622723,1.4248986391426304,478000
2019-07-31,1.3969597816467285,1.3969597816467285,1.3783336689880343,1.3969597816467285,813000
2019-08-01,1.3876467943191528,1.4342120782813819,1.3503945671493698,1.3690206807342613,5138000
2019-08-02,1.3224552869796753,1.3597076252044453,1.2852030597752995,1.3503945684033514,1835000
2019-08-05,1.2945159673690796,1.3224551345520625,1.2758898559137575,1.2852029116414185,1138000
2019-08-06,1.2758899927139282,1.2852030494401296,1.2479508225353237,1.2572638792615254,1594000
2019-08-07,1.3131418228149414,1.3224548767269342,1.2758896071669703,1.2758896071669703,847000
2019-08-08,1.2386376857757568,1.2945160225224415,1.182759238008686,1.2945160225224415,6110280
2019-08-09,1.247950792312622,1.2665769053139404,1.220011511790254,1.238637735811963,342000
2019-08-12,1.2386376857757568,1.2479507419002043,1.2293246296513094,1.2479507419002043,289000
2019-08-13,1.2293246984481812,1.2386377550938166,1.2200115307821533,1.2200115307821533,311000
2019-08-14,1.2200114727020264,1.2386376961269656,1.2200114727020264,1.2293246399246895,294000
2019-08-15,1.2293246984481812,1.2293246984481812,1.1641331909083412,1.2013854174908827,655000
2019-08-16,1.2200114727020264,1.2479507523292417,1.1641331354883704,1.1920723040951984,1908000
2019-08-19,1.2386376857757568,1.2386376857757568,1.2200114625064757,1.2386376857757568,214000
2019-08-20,1.1920721530914307,1.2293244842020445,1.1827590980688705,1.2200113181591112,851000
2019-08-21,1.2200114727020264,1.2293246399246895,1.1827592478929225,1.1920723040951984,235000
2019-08-22,1.1920721530914307,1.2200113181591112,1.1827590980688705,1.210698263136551,1096000
2019-08-23,1.2106984853744507,1.2106984853744507,1.1734462584461272,1.1734462584461272,823000
2019-08-26,1.182759404182434,1.2106985764811369,1.1641332893166323,1.1641332893166323,832000
2019-08-27,1.164133071899414,1.1827591832865436,1.164133071899414,1.1827591832865436,1620000
2019-08-28,1.1548200845718384,1.1641331408167412,1.1361939720820327,1.1455070283269355,2092000
2019-08-29,1.2665770053863525,1.2665770053863525,1.1548202075281333,1.1734463220011033,4323000
2019-08-30,1.2200114727020264,1.2572638085315175,1.2106984164997505,1.2479507523292417,298000
2019-09-02,1.2106984853744507,1.2106984853744507,1.2013854286423697,1.2106984853744507,934000
2019-09-03,1.2386376857757568,1.2572637980246517,1.2013853502575809,1.2106984063820283,1267000
2019-09-04,1.247950792312622,1.2665769053139404,1.220011511790254,1.220011511790254,2261000
2019-09-05,1.3410815000534058,1.3783337269369804,1.2758899919867568,1.2758899919867568,2360400
2019-09-06,1.3131418228149414,1.3597072033952653,1.3131418228149414,1.3597072033952653,764000
2019-09-09,1.2945159673690796,1.3131420788244017,1.2852029116414185,1.3131420788244017,514000
2019-09-10,1.2852028608322144,1.294515916191693,1.2852028608322144,1.303828971551172,588000
2019-09-11,1.2852028608322144,1.303828971551172,1.266576750113257,1.303828971551172,462000
2019-09-12,1.2852028608322144,1.303828971551172,1.2852028608322144,1.303828971551172,1035000
2019-09-13,1.2945159673690796,1.3038290230967406,1.2945159673690796,1.3038290230967406,256000
2019-09-16,1.2852028608322144,1.294515916191693,1.2852028608322144,1.294515916191693,223000
2019-09-17,1.2665770053863525,1.2945161770958076,1.2572639481498675,1.2945161770958076,3715000
2019-09-18,1.2852028608322144,1.2852028608322144,1.229324528675342,1.257263694753778,1645000
2019-09-19,1.2945159673690796,1.3038290230967406,1.2852029116414185,1.2852029116414185,78000
2019-09-20,1.2945159673690796,1.2945159673690796,1.2758898559137575,1.2945159673690796,152000
2019-09-23,1.2945159673690796,1.2945159673690796,1.2572637444584354,1.2945159673690796,452000
2019-09-24,1.2852028608322144,1.2852028608322144,1.257263694753778,1.266576750113257,78000
2019-09-25,1.2758899927139282,1.3038291628925325,1.2758899927139282,1.3038291628925325,29000
2019-09-26,1.2852028608322144,1.294515916191693,1.266576750113257,1.2758898054727357,868000
2019-09-27,1.2572637796401978,1.2852029476049969,1.2479507236519312,1.2572637796401978,1103000
2019-09-30,1.2572637796401978,1.2945160035932632,1.2572637796401978,1.2572637796401978,515000
2019-10-02,1.2758899927139282,1.3503945575439333,1.2572638792615254,1.2572638792615254,1210600
2019-10-03,1.2945159673690796,1.3131420788244017,1.2852029116414185,1.3038290230967406,391000
2019-10-04,1.331768274307251,1.331768274307251,1.266576880100392,1.2945160490461887,517000
2019-10-08,1.3038291931152344,1.313142250057312,1.2945161361731565,1.313142250057312,517600
2019-10-09,1.2852028608322144,1.294515916191693,1.2852028608322144,1.2852028608322144,463000
2019-10-10,1.2945159673690796,1.2945159673690796,1.2945159673690796,1.2945159673690796,129000
2019-10-11,1.3038291931152344,1.313142250057312,1.2945161361731565,1.3038291931152344,157000
2019-10-14,1.2665770053863525,1.2945161770958076,1.2665770053863525,1.2852031198593226,344000
2019-10-15,1.2945159673690796,1.2945159673690796,1.2852029116414185,1.2852029116414185,140000
2019-10-16,1.2945159673690796,1.2945159673690796,1.2665768001860964,1.2852029116414185,71000
2019-10-17,1.2945159673690796,1.3038290230967406,1.2945159673690796,1.2945159673690796,73000
2019-10-18,1.2852028608322144,1.2852028608322144,1.266576750113257,1.2758898054727357,177000
2019-10-21,1.2758899927139282,1.2852030494401296,1.2665769359877268,1.2758899927139282,63000
2019-10-22,1.2852028608322144,1.2852028608322144,1.2758898054727357,1.2852028608322144,137000
2019-10-23,1.2852028608322144,1.2852028608322144,1.266576750113257,1.266576750113257,227000
2019-10-24,1.2758899927139282,1.2758899927139282,1.2665769359877268,1.2665769359877268,519000
2019-10-25,1.2665770053863525,1.2852031198593226,1.2665770053863525,1.2852031198593226,177000
2019-10-28,1.2665770053863525,1.2758900626228376,1.2665770053863525,1.2665770053863525,213000
2019-10-29,1.2572637796401978,1.2572637796401978,1.2572637796401978,1.2572637796401978,0
2019-10-30,1.2293246984481812,1.2293246984481812,1.2200115307821533,1.2200115307821533,294000
2019-10-31,1.2386376857757568,1.2572637980246517,1.2293246296513094,1.2386376857757568,605000
2019-11-01,1.247950792312622,1.247950792312622,1.238637735811963,1.238637735811963,284000
2019-11-04,1.2758899927139282,1.2758899927139282,1.2758899927139282,1.2758899927139282,185000
2019-11-05,1.350394368171692,1.350394368171692,1.2852028692100028,1.2852028692100028,1635000
2019-11-06,1.3224552869796753,1.3597076252044453,1.3224552869796753,1.3503945684033514,170000
2019-11-07,1.4248988628387451,1.44352497434978,1.4062727513277105,1.4248988628387451,4524000
2019-11-08,1.4342117309570312,1.4528378400312212,1.4062725673457463,1.4528378400312212,492000
2019-11-11,1.4155861139297485,1.4342122294782338,1.4155861139297485,1.4342122294782338,828000
2019-11-12,1.3783336877822876,1.4248989700639634,1.3783336877822876,1.4155859136076283,571000
2019-11-13,1.3597074747085571,1.3783335862491595,1.3410813631679548,1.350394418938256,196000
2019-11-14,1.3597074747085571,1.3969596977897618,1.3410813631679548,1.3597074747085571,405000
2019-11-15,1.3783336877822876,1.396959800694958,1.3597075748696172,1.3597075748696172,239000
2019-11-18,1.4528381824493408,1.4714644069338962,1.4435251257172599,1.4621513502018153,1335000
2019-11-19,1.4807772636413574,1.4900903191154231,1.4621511526932263,1.4807772636413574,387000
2019-11-20,1.4528381824493408,1.480777463665977,1.4528381824493408,1.480777463665977,209000
2019-11-21,1.4528381824493408,1.4528381824493408,1.4248990122530982,1.4155859555210173,128000
2019-11-22,1.4435250759124756,1.4528381323232356,1.4435250759124756,1.4435250759124756,81000
2019-11-25,1.4342117309570312,1.4435247854941262,1.4248986764199363,1.4248986764199363,188000
2019-11-26,1.4155861139297485,1.4342122294782338,1.406273056155506,1.4342122294782338,59000
2019-11-27,1.4248988628387451,1.4342119185942626,1.4248988628387451,1.4155858070832277,14000
2019-11-28,1.4155861139297485,1.4155861139297485,1.3969599983812633,1.4155861139297485,475000
2019-11-29,1.4155861139297485,1.4155861139297485,1.3969599983812633,1.3969599983812633,272000
2019-12-02,1.406272530555725,1.4155855848491776,1.3597072590884618,1.3597072590884618,25000
2019-12-03,1.406272530555725,1.406272530555725,1.406272530555725,1.406272530555725,0
2019-12-04,1.3876467943191528,1.3876467943191528,1.3876467943191528,1.3876467943191528,0
2019-12-05,1.3876467943191528,1.3876467943191528,1.3876467943191528,1.3876467943191528,0
2019-12-06,1.4155861139297485,1.4155861139297485,1.3597077672842928,1.3597077672842928,544000
2019-12-09,1.3969597816467285,1.4062728379760756,1.4062728379760756,1.4062728379760756,38000
2019-12-10,1.3969597816467285,1.3969597816467285,1.3969597816467285,1.3969597816467285,0
2019-12-11,1.3969597816467285,1.3969597816467285,1.3969597816467285,1.3969597816467285,0
2019-12-12,1.3690205812454224,1.378333637361074,1.3690205812454224,1.378333637361074,165000
2019-12-13,1.3690205812454224,1.4342119740549837,1.3690205812454224,1.378333637361074,342000
2019-12-16,1.406272530555725,1.4155855848491776,1.378333367675367,1.378333367675367,198000
2019-12-17,1.406272530555725,1.4435247477295357,1.406272530555725,1.406272530555725,136000
2019-12-18,1.4528381824493408,1.4528381824493408,1.3969598420568556,1.4062728987889364,129000
2019-12-19,1.4714645147323608,1.4807775721467098,1.4621514573180119,1.4807775721467098,350000
2019-12-20,1.4435250759124756,1.4435250759124756,1.4062728502694355,1.4342120195017156,328000
2019-12-23,1.4528381824493408,1.4528381824493408,1.4062728987889364,1.4435251257172599,104000
2019-12-24,1.4435250759124756,1.4435250759124756,1.3969597938586755,1.4248989630909557,109000
2019-12-27,1.4435250759124756,1.4435250759124756,1.4248989630909557,1.4435250759124756,100000
2019-12-30,1.4435250759124756,1.4435250759124756,1.3969597938586755,1.4435250759124756,434000
2019-12-31,1.3969597816467285,1.443525063293464,1.3969597816467285,1.443525063293464,386000
2020-01-02,1.4342117309570312,1.4342117309570312,1.4062725673457463,1.4155856218828413,146000
2020-01-03,1.4994033575057983,1.5087164128737542,1.4528379696456417,1.4528379696456417,472000
2020-01-06,1.4807772636413574,1.5366555964857513,1.4807772636413574,1.51802948553762,389000
2020-01-07,1.4807772636413574,1.4807772636413574,1.4807772636413574,1.4807772636413574,0
2020-01-08,1.4621511697769165,1.4807772809426742,1.443524947590779,1.4528380031736579,32000
2020-01-09,1.4900903701782227,1.4900903701782227,1.4621512027985992,1.4621512027985992,571000
2020-01-10,1.4714645147323608,1.4994036869754077,1.4714645147323608,1.4994036869754077,17000
2020-01-13,1.4714645147323608,1.4714645147323608,1.4714645147323608,1.4714645147323608,0
2020-01-14,1.4528381824493408,1.4714644069338962,1.4342120689851792,1.4714644069338962,104000
2020-01-15,1.4248988628387451,1.4621511968811967,1.4248988628387451,1.44352497434978,200000
2020-01-16,1.4900903701782227,1.4900903701782227,1.4248988686053856,1.4248988686053856,406000
2020-01-17,1.4714645147323608,1.5087167443897567,1.4714645147323608,1.4714645147323608,1070000
2020-01-20,1.5180294513702393,1.5180294513702393,1.5180294513702393,1.5180294513702393,0
2020-01-21,1.4807772636413574,1.4807772636413574,1.4807772636413574,1.4807772636413574,0
2020-01-22,1.4528381824493408,1.4621513502018153,1.4528381824493408,1.4621513502018153,91000
2020-01-23,1.4155861139297485,1.4621515138213674,1.406273056155506,1.4621515138213674,560000
2020-01-24,1.3969597816467285,1.3969597816467285,1.3969597816467285,1.3969597816467285,110000
2020-01-29,1.3597074747085571,1.3690205304788583,1.3597074747085571,1.3690205304788583,352000
2020-01-30,1.2665770053863525,1.3224553488052626,1.2293247764404127,1.3224553488052626,1335000
2020-01-31,1.2852028608322144,1.303828971551172,1.2479506393942994,1.257263694753778,605000
2020-02-03,1.2200114727020264,1.2758899209360695,1.2200114727020264,1.2293246399246895,286000
2020-02-04,1.2852028608322144,1.294515916191693,1.220011362295486,1.220011362295486,746000
2020-02-05,1.2572637796401978,1.2945160035932632,1.2572637796401978,1.2945160035932632,10000
2020-02-06,1.3224552869796753,1.3224552869796753,1.3131422301785813,1.3131422301785813,15000
2020-02-07,1.2852028608322144,1.3224550822701293,1.294515916191693,1.3224550822701293,126000
2020-02-10,1.2665770053863525,1.2758900626228376,1.2479508909133827,1.2665770053863525,321000
2020-02-11,1.2665770053863525,1.2758900626228376,1.2386378336768977,1.2386378336768977,398000
2020-02-12,1.2945159673690796,1.3038290230967406,1.2665768001860964,1.2665768001860964,401000
2020-02-13,1.3690205812454224,1.3690205812454224,1.247950740721565,1.27588990906852,1521000
2020-02-14,1.4994033575057983,1.5645947450814894,1.369020471334039,1.369020471334039,6115000
2020-02-17,1.4714645147323608,1.4900906295610588,1.4062730018115162,1.4621514573180119,546000
2020-02-18,1.4342117309570312,1.4714640601257785,1.4248986764199363,1.4714640601257785,474000
2020-02-19,1.4435250759124756,1.4807774125759052,1.4248989630909557,1.4342120195017156,429000
2020-02-20,1.4714645147323608,1.5366559166328035,1.4435252314689122,1.4435252314689122,2222000
2020-02-21,1.4528381824493408,1.480777463665977,1.4248990122530982,1.4528381824493408,1251000
2020-02-24,1.4248988628387451,1.4807773083922315,1.3876466398166756,1.4528380301052974,1010000
2020-02-25,1.3969597816467285,1.4342120069641169,1.322455219991563,1.3969597816467285,1407000
2020-02-26,1.3969597816467285,1.4342120069641169,1.3597075563293402,1.3783336689880343,722000
2020-02-27,1.3597074747085571,1.4248988651006655,1.3131420848366693,1.3969596977897618,1699000
2020-02-28,1.2758899927139282,1.3038291628925325,1.2572638792615254,1.3038291628925325,2046000
2020-03-02,1.3038291931152344,1.313142250057312,1.285203079231079,1.3038291931152344,97000
2020-03-03,1.3410815000534058,1.3503945567742994,1.3038291621494378,1.3131422188703314,334000
2020-03-04,1.331768274307251,1.331768274307251,1.3131421616767198,1.3131421616767198,456000
2020-03-05,1.350394368171692,1.350394368171692,1.3131420354705647,1.3131420354705647,335000
2020-03-06,1.3224552869796753,1.3317683437807692,1.3038291733774874,1.3317683437807692,1041000
2020-03-09,1.2665770053863525,1.3038292343322926,1.2572639481498675,1.2758900626228376,1408000
2020-03-10,1.2758899927139282,1.294516106166331,1.2479508225353237,1.2572638792615254,1651000
2020-03-11,1.2758899927139282,1.3131422196187341,1.2758899927139282,1.2758899927139282,1143000
2020-03-12,1.2758899927139282,1.2758899927139282,1.2386377658091223,1.2386377658091223,871000
2020-03-13,1.2758899927139282,1.2758899927139282,1.1548201442529158,1.220011541336326,1416000
2020-03-16,1.201385498046875,1.2572639526878737,1.1827593835066754,1.2106985553169747,2462000
2020-03-17,1.164133071899414,1.2106983503672382,1.0896285153305143,1.0896285153305143,847000
2020-03-18,1.1548200845718384,1.2200114782861589,1.1455070283269355,1.173446197061644,1268000
2020-03-19,1.164133071899414,1.1827591832865436,1.0803154596369495,1.1455069605122843,3260000
2020-03-20,1.164133071899414,1.164133071899414,1.098941571024079,1.098941571024079,2513000
2020-03-23,1.1082547903060913,1.1455070148473427,1.0989416231503921,1.1082547903060913,1393000
2020-03-24,1.1268810033798218,1.145507117316613,1.1268810033798218,1.1361940603482172,121000
2020-03-25,1.1268810033798218,1.1548201742850084,1.1175679464114263,1.145507117316613,2096000
2020-03-26,1.1548200845718384,1.1641331408167412,1.1175678595922267,1.1268809158371296,240000
2020-03-27,1.164133071899414,1.1734461275929788,1.1455069605122843,1.1548200162058493,284000
2020-03-30,1.1734461784362793,1.1734461784362793,1.1455070101450313,1.1455070101450313,306000
2020-03-31,1.0989415645599365,1.2479506768212416,1.0896285089211526,1.173446120690589,4793000
2020-04-01,1.1548200845718384,1.1548200845718384,1.1175678595922267,1.1175678595922267,380000
2020-04-02,1.164133071899414,1.164133071899414,1.1361939048187195,1.1361939048187195,328000
2020-04-03,1.1548200845718384,1.173446197061644,1.1361939720820327,1.1548200845718384,315000
2020-04-06,1.164133071899414,1.1734461275929788,1.1082547377380252,1.1268808491251547,1427000
2020-04-07,1.182759404182434,1.192072461615335,1.1641332893166323,1.1641332893166323,775000
2020-04-08,1.164133071899414,1.1827591832865436,1.1455069605122843,1.164133071899414,1883000
2020-04-09,1.1548200845718384,1.1827592533065472,1.1548200845718384,1.1548200845718384,706000
2020-04-14,1.1548200845718384,1.1641331408167412,1.1455070283269355,1.1455070283269355,277000
2020-04-15,1.1548200845718384,1.1827592533065472,1.1361939720820327,1.1361939720820327,1719000
2020-04-16,1.1548200845718384,1.1827592533065472,1.1548200845718384,1.1548200845718384,1251000
2020-04-17,1.182759404182434,1.182759404182434,1.1548202318837313,1.1734463467495333,2624000
2020-04-20,1.182759404182434,1.192072461615335,1.1734463467495333,1.182759404182434,430000
2020-04-21,1.1548200845718384,1.1827592533065472,1.1455070283269355,1.173446197061644,270000
2020-04-22,1.164133071899414,1.1827591832865436,1.1548200162058493,1.1734461275929788,132000
2020-04-23,1.1734461784362793,1.1734461784362793,1.1455070101450313,1.1641331223391966,180000
2020-04-24,1.164133071899414,1.164133071899414,1.164133071899414,1.164133071899414,0
2020-04-27,1.1734461784362793,1.182759234533362,1.1734461784362793,1.1734461784362793,287000
2020-04-28,1.1734461784362793,1.1734461784362793,1.1734461784362793,1.1734461784362793,0
2020-04-29,1.201385498046875,1.2106985553169747,1.154820211696376,1.1827593835066754,1946000
2020-05-04,1.1734461784362793,1.182759234533362,1.1641331223391966,1.1641331223391966,2785000
2020-05-05,1.164133071899414,1.1920722389801084,1.164133071899414,1.1734461275929788,494000
2020-05-06,1.182759404182434,1.2013855190482359,1.1641332893166323,1.182759404182434,1424000
2020-05-07,1.1920721530914307,1.1920721530914307,1.1641329880237503,1.1734460430463105,147000
2020-05-08,1.201385498046875,1.201385498046875,1.1734463262365755,1.1827593835066754,324000
2020-05-11,1.2106984853744507,1.2106984853744507,1.182759315178208,1.2013854286423697,839000
2020-05-12,1.182759404182434,1.2106985764811369,1.182759404182434,1.192072461615335,839000
2020-05-13,1.1920721530914307,1.2013852081139909,1.1920721530914307,1.2013852081139909,611000
2020-05-14,1.201385498046875,1.2106985553169747,1.1641332689664758,1.1827593835066754,1753600
2020-05-15,1.2200114727020264,1.2200114727020264,1.2013853602974744,1.2106984164997505,625000
2020-05-18,1.2106984853744507,1.2200115421065316,1.192072371910289,1.2013854286423697,496000
2020-05-19,1.2106984853744507,1.2200115421065316,1.192072371910289,1.2013854286423697,1213600
2020-05-20,1.2200114727020264,1.2200114727020264,1.2106984164997505,1.2106984164997505,723000
2020-05-21,1.2293246984481812,1.2293246984481812,1.2106984741365179,1.2200115307821533,580600
2020-05-22,1.1920721530914307,1.2293244842020445,1.1920721530914307,1.210698263136551,715000
2020-05-25,1.1734461784362793,1.2013853467275275,1.1361939540479487,1.1734461784362793,823000
2020-05-26,1.1920721530914307,1.2013852081139909,1.1734460430463105,1.1734460430463105,672600
2020-05-27,1.182759404182434,1.2106985764811369,1.182759404182434,1.192072461615335,383000
2020-05-28,1.1920721530914307,1.210698263136551,1.1734460430463105,1.1734460430463105,270000
2020-05-29,1.182759404182434,1.2013855190482359,1.1641332893166323,1.1641332893166323,351000
2020-06-01,1.201385498046875,1.2106985553169747,1.1641332689664758,1.1641332689664758,457000
2020-06-02,1.2106984853744507,1.2106984853744507,1.182759315178208,1.2013854286423697,500000
2020-06-03,1.1920721530914307,1.210698263136551,1.1920721530914307,1.2013852081139909,1450000
2020-06-04,1.1734461784362793,1.2106984028246102,1.1734461784362793,1.1920722906304448,940000
2020-06-05,1.182759404182434,1.192072461615335,1.1734463467495333,1.182759404182434,457000
2020-06-08,1.1920721530914307,1.210698263136551,1.1827590980688705,1.1920721530914307,6140000
2020-06-09,1.1920721530914307,1.2013852081139909,1.1920721530914307,1.1920721530914307,3979000
2020-06-10,1.182759404182434,1.2106985764811369,1.182759404182434,1.192072461615335,328000
2020-06-11,1.1548200845718384,1.1827592533065472,1.1455070283269355,1.1827592533065472,5776000
2020-06-12,1.1455069780349731,1.1827592013790753,1.1455069780349731,1.1548200338709986,97000
2020-06-15,1.1361939907073975,1.1641331599001066,1.117567877912258,1.145507047104967,473000
2020-06-16,1.1548200845718384,1.1641331408167412,1.1268809158371296,1.1361939720820327,292000
2020-06-17,1.1361939907073975,1.1548201035025367,1.1268809343098276,1.1548201035025367,310000
2020-06-18,1.1268810033798218,1.1361940603482172,1.1268810033798218,1.1268810033798218,286000
2020-06-19,1.1455069780349731,1.1641330897070243,1.1175678105268965,1.1175678105268965,1303000
2020-06-22,1.1361939907073975,1.1548201035025367,1.1268809343098276,1.1361939907073975,928000
2020-06-23,1.1268810033798218,1.1361940603482172,1.1082548894430309,1.1361940603482172,1598000
2020-06-24,1.1268810033798218,1.1268810033798218,1.1082548894430309,1.1268810033798218,401000
2020-06-26,1.0896286964416504,1.1082549219450937,1.0896286964416504,1.1082549219450937,1269000
2020-06-29,1.117567777633667,1.117567777633667,1.0710023888037095,1.0989415554894562,1630000
