Date,Close,High,Low,Open,Volume
2020-06-30,1.1734461784362793,1.2293246260391615,1.0896285625421491,1.0989416186392318,4835000
2020-07-02,1.164133071899414,1.164133071899414,1.1455069605122843,1.1455069605122843,811000
2020-07-03,1.1734461784362793,1.1920722906304448,1.1734461784362793,1.182759234533362,722000
2020-07-06,1.201385498046875,1.2106985553169747,1.1827593835066754,1.192072440776775,1419000
2020-07-07,1.201385498046875,1.2200116125870746,1.192072440776775,1.192072440776775,1697000
2020-07-08,1.2106984853744507,1.229324709859006,1.2013854286423697,1.2013854286423697,686000
2020-07-09,1.201385498046875,1.2200116125870746,1.192072440776775,1.192072440776775,615000
2020-07-10,1.182759404182434,1.2106985764811369,1.182759404182434,1.2013855190482359,250000
2020-07-13,1.1920721530914307,1.210698263136551,1.1641329880237503,1.1734460430463105,1418000
2020-07-14,1.1548200845718384,1.19207230955145,1.1455070283269355,1.19207230955145,2863000
2020-07-15,1.1361939907073975,1.1920723290928155,1.1361939907073975,1.1734462162976762,1621000
2020-07-16,1.1361939907073975,1.1548201035025367,1.1268809343098276,1.145507047104967,956000
2020-07-17,1.164364218711853,1.164364218711853,1.145584168722618,1.1549741937172355,403000
2020-07-20,1.1359649896621704,1.154897720681877,1.1264986241523172,1.1359649896621704,551000
2020-07-21,1.164363980293274,1.164363980293274,1.135964886346601,1.135964886346601,881000
2020-07-22,1.1548975706100464,1.2022293920088336,1.1548975706100464,1.1738302991695613,1775000
2020-07-23,1.1454312801361084,1.164364009915553,1.1454312801361084,1.1548976450258308,861000
2020-07-24,1.1170320510864258,1.1454312580561243,1.1170320510864258,1.1454312580561243,313000
2020-07-27,1.1359649896621704,1.1359649896621704,1.1075657802846324,1.1264986241523172,301000
2020-07-28,1.1264984607696533,1.1359648249065444,1.1264984607696533,1.1359648249065444,315000
2020-07-29,1.1170320510864258,1.1264985286416378,1.1075656863791825,1.1264985286416378,937000
2020-07-30,1.1170320510864258,1.135964893348881,1.1170320510864258,1.1170320510864258,221000
2020-07-31,1.1264984607696533,1.1359648249065444,1.1075656196479093,1.1359648249065444,369000
2020-08-03,1.1170320510864258,1.135964893348881,1.1075656863791825,1.1264985286416378,295000
2020-08-04,1.1264984607696533,1.1359648249065444,1.1264984607696533,1.1264984607696533,511000
2020-08-05,1.1264984607696533,1.1264984607696533,1.1170319837848004,1.1264984607696533,308000
2020-08-06,1.1264984607696533,1.1454311890434354,1.1170319837848004,1.1359648249065444,1263000
2020-08-07,1.1075657606124878,1.126498604143895,1.1075657606124878,1.1170321259542033,519000
2020-08-10,1.1075657606124878,1.1170321259542033,1.0980993952707725,1.1075657606124878,413000
2020-08-11,1.0980993509292603,1.1170320808481828,1.0980993509292603,1.1075657158887215,2907000
2020-08-12,1.1075657606124878,1.1075657606124878,1.0980993952707725,1.0980993952707725,145000
2020-08-13,1.1075657606124878,1.1075657606124878,1.0980993952707725,1.1075657606124878,1602000
2020-08-14,1.1075657606124878,1.1170321259542033,1.0980993952707725,1.1170321259542033,1970000
2020-08-17,1.1264984607696533,1.1264984607696533,1.1170319837848004,1.1170319837848004,747000
2020-08-18,1.1075657606124878,1.126498604143895,1.0980993952707725,1.126498604143895,2695000
2020-08-19,1.0980993509292603,1.1170320808481828,1.0980993509292603,1.1075657158887215,2664080
2020-08-20,1.0886329412460327,1.1075656703871515,1.0886329412460327,1.1075656703871515,495000
2020-08-21,1.0886329412460327,1.1075656703871515,1.0886329412460327,1.1075656703871515,606000
2020-08-24,1.0886329412460327,1.098099305816592,1.0886329412460327,1.0886329412460327,587000
2020-08-25,1.0886329412460327,1.098099305816592,1.0886329412460327,1.098099305816592,179000
2020-08-26,1.0980993509292603,1.0980993509292603,1.0791666210103374,1.088632985969799,579000
2020-08-27,1.0697002410888672,1.0980993355700301,1.0697002410888672,1.0886329707429758,560000
2020-08-28,1.0697002410888672,1.0886329707429758,1.0697002410888672,1.0886329707429758,532000
2020-08-31,1.0697002410888672,1.0980993355700301,1.0697002410888672,1.0980993355700301,21000
2020-09-01,1.0791666507720947,1.0886330159926239,1.0697002855515656,1.0697002855515656,241000
2020-09-02,1.0886329412460327,1.0886329412460327,1.0791665766754732,1.0886329412460327,248000
2020-09-03,1.0697002410888672,1.0886329707429758,1.0602338762618129,1.0886329707429758,940000
2020-09-04,1.0697002410888672,1.0697002410888672,1.0602338762618129,1.0602338762618129,126000
2020-09-07,1.0697002410888672,1.0697002410888672,1.0697002410888672,1.0697002410888672,119000
2020-09-08,1.0602340698242188,1.0791668029347956,1.0602340698242188,1.0602340698242188,411000
2020-09-09,1.0791666507720947,1.0791666507720947,1.0602339203310365,1.0697002855515656,54000
2020-09-10,1.0697002410888672,1.0791666059159215,1.0602338762618129,1.0791666059159215,35000
2020-09-11,1.0791666507720947,1.0791666507720947,1.0697002855515656,1.0697002855515656,72000
2020-09-14,1.0791666507720947,1.0791666507720947,1.0697002855515656,1.0791666507720947,529000
2020-09-15,1.0791666507720947,1.098099381213153,1.0697002855515656,1.0791666507720947,502000
2020-09-16,1.0697002410888672,1.0791666059159215,1.0602338762618129,1.0791666059159215,609000
2020-09-17,1.0697002410888672,1.0697002410888672,1.0602338762618129,1.0697002410888672,54000
2020-09-18,1.0697002410888672,1.0886329707429758,1.0602338762618129,1.0697002410888672,230000
2020-09-21,1.0697002410888672,1.0791666059159215,1.0602338762618129,1.0602338762618129,660000
2020-09-22,1.0507676601409912,1.0791667586412377,1.0507676601409912,1.0697003924744888,588000
2020-09-23,1.0318348407745361,1.0791666676159466,1.0318348407745361,1.0507675715111002,2978000
2020-09-24,1.012902021408081,1.0318347504880134,1.012902021408081,1.0318347504880134,165000
2020-09-25,1.0223685503005981,1.0223685503005981,1.0034357053291183,1.0129021842388506,381000
2020-09-28,1.0223685503005981,1.0413012824240933,1.0034357053291183,1.0223685503005981,154000
2020-09-29,1.003435730934143,1.0223685763887391,1.003435730934143,1.003435730934143,134000
2020-09-30,1.0318348407745361,1.0413012061428182,1.012902110037972,1.022368475406254,142000
2020-10-05,1.012902021408081,1.0223683859480472,1.012902021408081,1.0223683859480472,190000
2020-10-06,1.012902021408081,1.0223683859480472,1.012902021408081,1.012902021408081,38000
2020-10-07,1.0413010120391846,1.0413010120391846,1.0318346484354792,1.0318346484354792,148000
2020-10-08,1.0413010120391846,1.0413010120391846,1.0223682848317739,1.0413010120391846,40000
2020-10-09,1.0223685503005981,1.0223685503005981,1.0129021842388506,1.0223685503005981,111000
2020-10-12,1.0413010120391846,1.0413010120391846,1.0413010120391846,1.0413010120391846,24000
2020-10-14,1.0318348407745361,1.0413012061428182,0.9939692664534312,1.022368475406254,296000
2020-10-15,1.0318348407745361,1.0318348407745361,1.0318348407745361,1.0318348407745361,0
2020-10-16,1.0223685503005981,1.0507676484858408,1.0129021842388506,1.0318349163623457,675000
2020-10-19,1.0413010120391846,1.0413010120391846,1.0223682848317739,1.0223682848317739,299000
2020-10-20,1.003435730934143,1.0223685763887391,1.003435730934143,1.0223685763887391,944000
2020-10-21,1.012902021408081,1.0223683859480472,1.0034355440201481,1.012902021408081,600000
2020-10-22,1.012902021408081,1.012902021408081,1.012902021408081,1.012902021408081,0
2020-10-23,1.012902021408081,1.0318347504880134,1.012902021408081,1.012902021408081,68000
2020-10-27,1.012902021408081,1.0223683859480472,0.9939691794801819,1.0223683859480472,2059000
2020-10-28,1.003435730934143,1.012902210085435,1.003435730934143,1.003435730934143,459000
2020-10-29,1.012902021408081,1.0223683859480472,0.9939691794801819,1.0034355440201481,1528000
2020-10-30,1.003435730934143,1.003435730934143,0.9939693646308388,1.003435730934143,523000
2020-11-02,1.003435730934143,1.012902210085435,0.9939693646308388,1.012902210085435,465000
2020-11-03,1.003435730934143,1.012902210085435,0.9939693646308388,1.003435730934143,256000
2020-11-04,1.003435730934143,1.012902210085435,1.003435730934143,1.003435730934143,295000
2020-11-05,1.003435730934143,1.0223685763887391,1.003435730934143,1.003435730934143,1055000
2020-11-06,1.003435730934143,1.012902210085435,1.003435730934143,1.012902210085435,1227000
2020-11-09,1.0318348407745361,1.0980993983525107,1.012902110037972,1.012902110037972,1335000
2020-11-10,1.0223685503005981,1.0318349163623457,1.0129021842388506,1.0318349163623457,1224000
2020-11-11,1.0318348407745361,1.0507675715111002,1.022368475406254,1.022368475406254,2500000
2020-11-12,1.0413010120391846,1.0413010120391846,1.0223682848317739,1.0318346484354792,1244000
2020-11-13,1.0223685503005981,1.0223685503005981,1.0034357053291183,1.0223685503005981,2717000
2020-11-16,1.012902021408081,1.0223683859480472,1.012902021408081,1.0223683859480472,37000
2020-11-17,1.0223685503005981,1.0318349163623457,1.0034357053291183,1.0223685503005981,1849000
2020-11-18,1.003435730934143,1.012902210085435,1.003435730934143,1.012902210085435,1309960
2020-11-19,1.012902021408081,1.0223683859480472,1.0034355440201481,1.012902021408081,1985000
2020-11-20,1.003435730934143,1.012902210085435,1.003435730934143,1.012902210085435,964000
2020-11-23,1.012902021408081,1.012902021408081,1.0034355440201481,1.0034355440201481,171000
2020-11-24,1.003435730934143,1.012902210085435,1.003435730934143,1.012902210085435,313000
2020-11-25,1.003435730934143,1.0223685763887391,1.003435730934143,1.012902210085435,421000
2020-11-26,1.012902021408081,1.012902021408081,1.0034355440201481,1.0034355440201481,54000
2020-11-27,1.012902021408081,1.0223683859480472,1.012902021408081,1.0223683859480472,105000
2020-11-30,0.9939690828323364,1.0129019229193148,0.9939690828323364,1.0129019229193148,1103000
2020-12-01,1.012902021408081,1.012902021408081,1.0034355440201481,1.0034355440201481,264000
2020-12-02,1.012902021408081,1.012902021408081,1.012902021408081,1.012902021408081,409000
2020-12-03,1.003435730934143,1.003435730934143,1.003435730934143,1.003435730934143,156000
2020-12-04,0.9939690828323364,1.0129019229193148,0.9939690828323364,1.0129019229193148,510000
2020-12-07,1.003435730934143,1.003435730934143,0.9845029983275347,0.9939693646308388,600000
2020-12-08,1.003435730934143,1.003435730934143,0.9939693646308388,1.003435730934143,783000
2020-12-09,1.012902021408081,1.012902021408081,1.0034355440201481,1.0034355440201481,215300
2020-12-10,1.003435730934143,1.003435730934143,1.003435730934143,1.003435730934143,1018000
2020-12-11,1.003435730934143,1.012902210085435,0.9939693646308388,1.003435730934143,301000
2020-12-14,1.003435730934143,1.003435730934143,0.9939693646308388,0.9939693646308388,702000
2020-12-15,0.9939690828323364,1.0129019229193148,0.9939690828323364,1.0034354464518478,748000
2020-12-16,1.003435730934143,1.003435730934143,0.9939693646308388,0.9939693646308388,655000
2020-12-17,0.9939690828323364,0.9939690828323364,0.9939690828323364,0.9939690828323364,394000
2020-12-18,1.003435730934143,1.003435730934143,0.9939693646308388,1.003435730934143,454000
2020-12-21,1.003435730934143,1.003435730934143,0.9939693646308388,0.9939693646308388,705000
2020-12-22,0.9939690828323364,1.0034354464518478,0.9939690828323364,0.9939690828323364,517000
2020-12-23,1.003435730934143,1.003435730934143,0.9845029983275347,0.9939693646308388,522000
2020-12-24,0.9845029711723328,0.9845029711723328,0.9845029711723328,0.9845029711723328,0
2020-12-28,0.9750365614891052,0.9939692927261007,0.9750365614891052,0.9939692927261007,1148000
2020-12-29,0.9750365614891052,0.984502927107603,0.9655701958706074,0.984502927107603,748000
2020-12-30,0.9750365614891052,0.984502927107603,0.9655701958706074,0.9750365614891052,1638000
2020-12-31,0.9750365614891052,0.9750365614891052,0.9750365614891052,0.9750365614891052,0
2021-01-04,0.9750365614891052,0.9750365614891052,0.9655701958706074,0.9655701958706074,1718000
2021-01-05,0.9750365614891052,0.9750365614891052,0.9655701958706074,0.9750365614891052,502000
2021-01-06,0.9845029711723328,0.9845029711723328,0.9655702390879394,0.9655702390879394,923000
2021-01-07,0.9655700325965881,0.9750363966143617,0.9655700325965881,0.9750363966143617,642000
2021-01-08,0.9655700325965881,0.9750363966143617,0.9561036685788146,0.9655700325965881,1594000
2021-01-11,0.9655700325965881,0.9845027606321353,0.9655700325965881,0.9750363966143617,287000
2021-01-12,0.9655700325965881,0.9750363966143617,0.9655700325965881,0.9750363966143617,1018000
2021-01-13,0.9845029711723328,0.9939693372145294,0.9655702390879394,0.975036605130136,2315000
2021-01-14,1.0318348407745361,1.0413012061428182,0.9939692664534312,0.9939692664534312,2419000
2021-01-15,1.0507676601409912,1.0791667586412377,1.0413012939742425,1.0507676601409912,3873000
2021-01-18,1.0413010120391846,1.05076737564289,1.0318346484354792,1.05076737564289,398000
2021-01-19,1.0413010120391846,1.0791664664540057,1.0413010120391846,1.0413010120391846,2334000
2021-01-20,1.012902021408081,1.0507674795679458,1.012902021408081,1.0413011150279796,1032000
2021-01-21,1.0791666507720947,1.0791666507720947,1.0413011898899782,1.0413011898899782,7331000
2021-01-22,1.0413010120391846,1.0791664664540057,1.0413010120391846,1.0791664664540057,1135000
2021-01-25,1.0413010120391846,1.0791664664540057,1.0413010120391846,1.0697001028503004,4949000
2021-01-26,1.0507676601409912,1.06023402630774,1.0413012939742425,1.0413012939742425,1325000
2021-01-27,1.0318348407745361,1.0413012061428182,1.0318348407745361,1.0413012061428182,1072000
2021-01-28,1.0223685503005981,1.0318349163623457,1.0129021842388506,1.0318349163623457,858000
2021-01-29,0.9939690828323364,1.0223682865388262,0.9939690828323364,1.0223682865388262,1403000
2021-02-01,0.9939690828323364,1.0129019229193148,0.9845027192128251,1.0129019229193148,745000
2021-02-02,0.9939690828323364,1.0034354464518478,0.9845027192128251,0.9939690828323364,1237300
2021-02-03,0.9845029711723328,0.9939693372145294,0.9845029711723328,0.9845029711723328,571000
2021-02-04,0.9845029711723328,0.9939693372145294,0.9845029711723328,0.9939693372145294,544000
2021-02-05,0.9845029711723328,0.9939693372145294,0.975036605130136,0.9939693372145294,705000
2021-02-08,0.9845029711723328,0.9939693372145294,0.9845029711723328,0.9939693372145294,535000
2021-02-09,0.9845029711723328,0.9939693372145294,0.975036605130136,0.9845029711723328,738400
2021-02-10,0.9845029711723328,0.9939693372145294,0.975036605130136,0.9845029711723328,565000
2021-02-11,0.9939690828323364,0.9939690828323364,0.9939690828323364,0.9939690828323364,0
2021-02-16,1.012902021408081,1.0318347504880134,0.9939691794801819,0.9939691794801819,3254000
2021-02-17,1.0413010120391846,1.05076737564289,1.0129019212280685,1.0318346484354792,3178000
2021-02-18,1.0223685503005981,1.0413012824240933,1.0129021842388506,1.0318349163623457,979000
2021-02-19,1.0223685503005981,1.0318349163623457,1.0129021842388506,1.0223685503005981,2360000
2021-02-22,1.0318348407745361,1.0413012061428182,1.012902110037972,1.0318348407745361,3141000
2021-02-23,1.0413010120391846,1.05076737564289,1.0318346484354792,1.0318346484354792,2688000
2021-02-24,1.0223685503005981,1.0507676484858408,1.0129021842388506,1.0413012824240933,2963000
2021-02-25,1.0507676601409912,1.06023402630774,1.0318349278074936,1.0318349278074936,2041000
2021-02-26,1.0318348407745361,1.0413012061428182,1.012902110037972,1.0413012061428182,1368000
2021-03-01,1.0602340698242188,1.0602340698242188,1.022368603603065,1.041301336713642,2842000
2021-03-02,1.0602340698242188,1.0791668029347956,1.0507677032689304,1.069700436379507,2878000
2021-03-03,1.0507676601409912,1.0697003924744888,1.0413012939742425,1.0507676601409912,1588000
2021-03-04,1.0413010120391846,1.05076737564289,1.0223682848317739,1.0413010120391846,3207000
2021-03-05,1.0318348407745361,1.0413012061428182,1.012902110037972,1.022368475406254,719000
2021-03-08,1.0223685503005981,1.0507676484858408,1.0223685503005981,1.0413012824240933,1476000
2021-03-09,1.0318348407745361,1.0507675715111002,1.022368475406254,1.022368475406254,2235000
2021-03-10,1.0413010120391846,1.0602337392465953,1.0318346484354792,1.0318346484354792,2213000
2021-03-11,1.0602340698242188,1.0602340698242188,1.041301336713642,1.041301336713642,925000
2021-03-12,1.0980993509292603,1.1170320808481828,1.0507675261319536,1.0602338910914149,5228000
2021-03-15,1.0980993509292603,1.1170320808481828,1.088632985969799,1.1075657158887215,909000
2021-03-16,1.1075657606124878,1.126498604143895,1.0791666645873417,1.0980993952707725,5037000
2021-03-17,1.1927632093429565,1.2211623065063648,1.145431380737276,1.145431380737276,8828000
2021-03-18,1.1548975706100464,1.1927630277290762,1.145431206330289,1.1927630277290762,2334000
2021-03-19,1.18329656124115,1.1927629247032427,1.1548974708548712,1.1548974708548712,3991000
2021-03-22,1.18329656124115,1.1927629247032427,1.164363834316964,1.164363834316964,1106000
2021-03-23,1.1548975706100464,1.1927630277290762,1.126498477770774,1.1927630277290762,829000
2021-03-24,1.1454312801361084,1.1454312801361084,1.1170320726189706,1.1359649152463862,6767000
2021-03-25,1.1454312801361084,1.164364009915553,1.1170320726189706,1.1548976450258308,3209000
2021-03-26,1.1454312801361084,1.1548976450258308,1.1170320726189706,1.1359649152463862,3680540
2021-03-29,1.1548975706100464,1.1643639348898038,1.145431206330289,1.1548975706100464,2373000
2021-03-30,1.1927632093429565,1.1927632093429565,1.154897746458412,1.1738304779006843,2463000
2021-03-31,1.1927632093429565,1.2116959407852286,1.1832968436218203,1.1832968436218203,3070000
2021-04-01,1.2306286096572876,1.2590278182247443,1.1927631486979788,1.1927631486979788,4088000
2021-04-07,1.2400949001312256,1.2779604716555768,1.2400949001312256,1.2684941069864812,2453000
2021-04-08,1.2495615482330322,1.2684942801558385,1.2211623375008391,1.2684942801558385,2111000
2021-04-09,1.22116219997406,1.2590277724032513,1.22116219997406,1.2590277724032513,1522000
2021-04-12,1.202229619026184,1.221162351160772,1.19276325295889,1.221162351160772,1138000
2021-04-13,1.2116957902908325,1.230628519381632,1.2116957902908325,1.2116957902908325,874000
2021-04-14,1.202229619026184,1.230628717228066,1.202229619026184,1.202229619026184,418000
2021-04-15,1.2116957902908325,1.2211621548362321,1.202229425745433,1.202229425745433,394000
2021-04-16,1.202229619026184,1.202229619026184,1.19276325295889,1.202229619026184,546000
2021-04-19,1.18329656124115,1.2022292881653356,1.18329656124115,1.2022292881653356,1075000
2021-04-20,1.18329656124115,1.1927629247032427,1.173830197779057,1.18329656124115,1249000
2021-04-21,1.173830509185791,1.183296875159226,1.164364143212356,1.173830509185791,1163000
2021-04-22,1.18329656124115,1.18329656124115,1.1548974708548712,1.164363834316964,729000
2021-04-23,1.1927632093429565,1.1927632093429565,1.1738304779006843,1.1738304779006843,584000
2021-04-26,1.173830509185791,1.1927632411326612,1.173830509185791,1.173830509185791,347000
2021-04-27,1.202229619026184,1.202229619026184,1.1643641547570083,1.1832968868915963,1550000
2021-04-28,1.1927632093429565,1.2116959407852286,1.1832968436218203,1.2022295750640926,354000
2021-04-29,1.202229619026184,1.211695985093478,1.19276325295889,1.19276325295889,552000
2021-04-30,1.2306286096572876,1.2400949748971148,1.202229513937806,1.2116958791776333,3760000
2021-05-03,1.2779605388641357,1.3347587298657544,1.2306286001814795,1.2306286001814795,4865000
2021-05-04,1.2779605388641357,1.306359634364945,1.2779605388641357,1.2874269040310722,874000
2021-05-05,1.2779605388641357,1.325292364698818,1.2684941736971993,1.2779605388641357,1368000
2021-05-06,1.2874269485473633,1.2968933140416252,1.2684942175588398,1.2779605830531016,274000
2021-05-07,1.2779605388641357,1.306359634364945,1.2779605388641357,1.2874269040310722,1560000
2021-05-10,1.2779605388641357,1.306359634364945,1.2779605388641357,1.2779605388641357,1303000
2021-05-11,1.2684943675994873,1.3063598340553553,1.2495616343715532,1.3063598340553553,2292000
2021-05-12,1.2874269485473633,1.2874269485473633,1.2684942175588398,1.2779605830531016,978000
2021-05-13,1.2495615482330322,1.2874270120786446,1.2495615482330322,1.2874270120786446,185000
2021-05-14,1.2116957902908325,1.259027725865798,1.202229425745433,1.259027725865798,1927000
2021-05-17,1.154450535774231,1.2403186728459556,1.1353687275360698,1.2307777687268753,4534000
2021-05-18,1.1449096202850342,1.2116959484553418,1.1449096202850342,1.1449096202850342,4001000
2021-05-20,1.1449096202850342,1.1830732363823528,1.1353687162607045,1.1449096202850342,2170000
2021-05-21,1.154450535774231,1.1830732481314725,1.154450535774231,1.1639914398933113,634000
2021-05-24,1.154450535774231,1.173532344012392,1.154450535774231,1.173532344012392,437000
2021-05-25,1.154450535774231,1.173532344012392,1.1449096316551504,1.1449096316551504,879000
2021-05-26,1.154450535774231,1.173532344012392,1.1449096316551504,1.1639914398933113,494000
2021-05-27,1.154450535774231,1.173532344012392,1.1449096316551504,1.154450535774231,868000
2021-05-28,1.1449096202850342,1.1735323323580231,1.1449096202850342,1.1735323323580231,792000
2021-05-31,1.1449096202850342,1.1639914283336934,1.1449096202850342,1.1449096202850342,390000
2021-06-01,1.1353687047958374,1.15445051265181,1.1258276871313047,1.1449096087238237,843600
2021-06-02,1.163991093635559,1.163991093635559,1.1258273747754242,1.1353683897928442,1827000
2021-06-03,1.163991093635559,1.1735319949164642,1.1544501923546542,1.1735319949164642,512000
2021-06-04,1.1449096202850342,1.1735323323580231,1.1449096202850342,1.1735323323580231,348000
2021-06-07,1.154450535774231,1.173532344012392,1.1353687275360698,1.173532344012392,241000
2021-06-08,1.163991093635559,1.1735319949164642,1.144909291073749,1.1735319949164642,520000
2021-06-09,1.154450535774231,1.1830732481314725,1.154450535774231,1.1830732481314725,241000
2021-06-10,1.154450535774231,1.173532344012392,1.154450535774231,1.154450535774231,360000
2021-06-11,1.163991093635559,1.163991093635559,1.1544501923546542,1.163991093635559,214000
2021-06-15,1.163991093635559,1.1735319949164642,1.144909291073749,1.1735319949164642,508000
2021-06-16,1.1449096202850342,1.1830732363823528,1.1449096202850342,1.1830732363823528,522000
2021-06-17,1.1449096202850342,1.1639914283336934,1.1449096202850342,1.1639914283336934,103000
2021-06-18,1.154450535774231,1.154450535774231,1.1258277096804408,1.1449096316551504,424000
2021-06-21,1.1449096202850342,1.154450524309364,1.1258276984998272,1.1353687162607045,281000
2021-06-22,1.163991093635559,1.1735319949164642,1.1544501923546542,1.1735319949164642,1463000
2021-06-23,1.1830732822418213,1.192614186635985,1.163991473453494,1.192614186635985,1399000
2021-06-24,1.1735321283340454,1.192613933065245,1.1735321283340454,1.183073030699645,63000
2021-06-25,1.1735321283340454,1.183073030699645,1.1639912259684457,1.1735321283340454,895000
2021-06-28,1.1830732822418213,1.1830732822418213,1.163991473453494,1.1735323778476576,279000
2021-06-29,1.1830732822418213,1.2021550910301488,1.163991473453494,1.163991473453494,893000
2021-06-30,1.1830732822418213,1.192614186635985,1.1735323778476576,1.1735323778476576,698000
2021-07-02,1.163991093635559,1.1735319949164642,1.1353683897928442,1.1735319949164642,708000
2021-07-05,1.163991093635559,1.1735319949164642,1.1544501923546542,1.163991093635559,520000
2021-07-06,1.163991093635559,1.183072896197369,1.163991093635559,1.1735319949164642,148000
2021-07-07,1.163991093635559,1.1735319949164642,1.0876637696518041,1.1544501923546542,1953000
2021-07-08,1.106745719909668,1.1544503464169265,1.0972048173555224,1.1449094438627807,645000
2021-07-09,1.0972049236297607,1.1353686512793761,1.0972049236297607,1.1067458271080293,736000
2021-07-12,1.106745719909668,1.1449094438627807,1.0972048173555224,1.106745719909668,914000
2021-07-13,1.106745719909668,1.1449094438627807,1.0972048173555224,1.0972048173555224,1983000
2021-07-14,1.1258275508880615,1.1449094701713614,1.1067457453412943,1.1067457453412943,743000
2021-07-15,1.1162866353988647,1.1258275380635663,1.1067457327341632,1.1258275380635663,333000
2021-07-16,1.1353687047958374,1.15445051265181,1.1258276871313047,1.1258276871313047,1176000
2021-07-19,1.1162866353988647,1.1449094571295007,1.1162866353988647,1.1449094571295007,448000
2021-07-20,1.1258275508880615,1.1258275508880615,1.0972048425679106,1.1162866481146778,567000
2021-07-21,1.1162866353988647,1.1258275380635663,1.1067457327341632,1.1258275380635663,234000
2021-07-22,1.1258275508880615,1.1258275508880615,1.1162866481146778,1.1258275508880615,141000
2021-07-23,1.1162866353988647,1.1353685544647991,1.1162866353988647,1.1353685544647991,380000
2021-07-26,1.0781229734420776,1.1162865822850279,1.06858207123134,1.1162865822850279,454000
2021-07-27,1.0495003461837769,1.0876639579130483,1.039959443251459,1.0781230549807306,1041000
2021-07-28,1.0876638889312744,1.0972047912584897,1.0399593772951987,1.0495002796224138,480000
2021-07-29,1.0972049236297607,1.0972049236297607,1.0685822131949547,1.087664020151492,535000
2021-07-30,1.0590413808822632,1.087664093240461,1.049500476762864,1.087664093240461,24000
2021-08-02,1.0590413808822632,1.0781231891210619,1.0590413808822632,1.0685822850016624,673000
2021-08-03,1.0590413808822632,1.087664093240461,1.0304186685240653,1.087664093240461,511000
2021-08-04,1.0685821771621704,1.0685821771621704,1.0685821771621704,1.0685821771621704,336000
2021-08-05,1.0399595499038696,1.0685822616362077,1.0399595499038696,1.0685822616362077,595000
2021-08-06,1.0495003461837769,1.0495003461837769,1.030418540319141,1.039959443251459,544000
2021-08-09,1.106745719909668,1.1258275250179595,1.0685821096930854,1.0972048173555224,2138000
2021-08-10,1.106745719909668,1.135368541308635,1.106745719909668,1.106745719909668,1261000
2021-08-11,1.1162866353988647,1.1258275380635663,1.08766392740476,1.1067457327341632,1307000
