Date,Close,High,Low,Open,Volume
2021-08-12,1.1258275508880615,1.1258275508880615,1.1067457453412943,1.1162866481146778,787000
2021-08-13,1.1353687047958374,1.1353687047958374,1.106745879275332,1.106745879275332,547000
2021-08-16,1.1449096202850342,1.2212368524796715,1.1162867944754977,1.1353687162607045,4574000
2021-08-17,1.1353687047958374,1.2021550322917416,1.1353687047958374,1.1735323205077828,3248000
2021-08-18,1.1353687047958374,1.1449096087238237,1.1258276871313047,1.1353687047958374,592000
2021-08-19,1.1258275508880615,1.154450372944745,1.1162866481146778,1.1258275508880615,919000
2021-08-20,1.1162866353988647,1.1353685544647991,1.0972048300694617,1.1258275380635663,1115000
2021-08-23,1.1258275508880615,1.1449094701713614,1.1067457453412943,1.1162866481146778,1278000
2021-08-24,1.1353687047958374,1.1449096087238237,1.1162867832033183,1.1162867832033183,474000
2021-08-25,1.1258275508880615,1.1258275508880615,1.1067457453412943,1.1258275508880615,469000
2021-08-26,1.154450535774231,1.154450535774231,1.1162868055613602,1.1162868055613602,654000
2021-08-27,1.1353687047958374,1.1639914165797964,1.1353687047958374,1.1353687047958374,738000
2021-08-30,1.1689023971557617,1.1689023971557617,1.1305776516281492,1.1401589236723604,491000
2021-08-31,1.1305779218673706,1.1593215164376924,1.1305779218673706,1.1593215164376924,280000
2021-09-01,1.1689023971557617,1.1689023971557617,1.1497400815001608,1.1497400815001608,819000
2021-09-02,1.1880650520324707,1.2072273731593746,1.159321570342115,1.159321570342115,799000
2021-09-03,1.2455519437789917,1.2934578580575293,1.1497403436547897,1.1880649837044706,4156000
2021-09-06,1.2742955684661865,1.2838767287074297,1.235970813284774,1.2647144082249433,2356000
2021-09-07,1.2455519437789917,1.274295538032689,1.2359707837665714,1.274295538032689,643000
2021-09-08,1.2359708547592163,1.2551331758847168,1.2168085336337158,1.2455520153219666,604000
2021-09-09,1.2359708547592163,1.2359708547592163,1.2072273730709655,1.2168085336337158,1335000
2021-09-10,1.2551332712173462,1.2551332712173462,1.2168086260554278,1.2263897873459073,488000
2021-09-13,1.2934578657150269,1.3222013459224538,1.2647143855075997,1.2647143855075997,2906000
2021-09-14,1.3126201629638672,1.4275941960050977,1.2934578431597348,1.3317824827679998,6455000
2021-09-15,1.2934578657150269,1.3413636660607384,1.2647143855075997,1.3222013459224538,1761000
2021-09-16,1.2455519437789917,1.2934578580575293,1.2168084637417311,1.2934578580575293,1643000
2021-09-17,1.2359708547592163,1.2742956112266608,1.226389694196466,1.2455520153219666,1131000
2021-09-20,1.1784838438034058,1.2168084845071137,1.149740363275625,1.2168084845071137,853000
2021-09-21,1.2359708547592163,1.2359708547592163,1.1497404096944641,1.1784838913827147,1240000
2021-09-23,1.2934578657150269,1.3126201858533115,1.2455519511528776,1.2455519511528776,2844000
2021-09-24,1.2455519437789917,1.3030390180699496,1.2263896237541514,1.3030390180699496,2399000
2021-09-27,1.2359708547592163,1.322201414040412,1.226389694196466,1.2455520153219666,1231000
2021-09-28,1.2455519437789917,1.255133103791412,1.2263896237541514,1.255133103791412,1527000
2021-09-29,1.207227349281311,1.2455519907770856,1.207227349281311,1.235970830403142,1322000
2021-09-30,1.216808557510376,1.2263897182611312,1.1976462360088653,1.2072273967596205,605000
2021-10-04,1.2263896465301514,1.2359708067205089,1.197646165959079,1.197646165959079,381000
2021-10-05,1.2742955684661865,1.2838767287074297,1.2072273325610443,1.2168084928022875,2781000
2021-10-06,1.5808929204940796,1.5808929204940796,1.2647144049251273,1.2838767253576167,31211650
2021-10-07,1.715029239654541,1.8204221139093504,1.504243605361359,1.5904740453927548,48034000
2021-10-08,1.6096364259719849,1.801259861685611,1.4755000666590228,1.7341916249209097,21414000
2021-10-11,1.465918779373169,1.676704517564671,1.4371753007697181,1.6383798794267366,23313000
2021-10-12,1.398850917816162,1.5329872899850958,1.322201513341149,1.456337885510083,17511000
2021-10-15,1.3509448766708374,1.40843195345281,1.3317825558156604,1.3701071975260144,8327000
2021-10-18,1.3509448766708374,1.389269632597633,1.2838767536777178,1.3701071975260144,6574000
2021-10-19,1.398850917816162,1.4371755629454426,1.3317826746234693,1.3413638359057896,6914000
2021-10-20,1.3509448766708374,1.4180131138803986,1.3317825558156604,1.3988507930252216,7723000
2021-10-21,1.341363787651062,1.3605261095263497,1.331782626713418,1.341363787651062,3146000
2021-10-22,1.3126201629638672,1.3605259624741985,1.3030390030618009,1.3317824827679998,3230000
2021-10-25,1.331782579421997,1.3509449006168333,1.3126202582271609,1.331782579421997,3485000
2021-10-26,1.3030390739440918,1.341363715637128,1.2934579135208328,1.32220139479061,2987000
2021-10-27,1.283876657485962,1.3126201366151828,1.2742954977762218,1.3126201366151828,1749000
2021-10-28,1.2742955684661865,1.3030390491899162,1.2647144082249433,1.2838767287074297,1352000
2021-10-29,1.2742955684661865,1.293457888948673,1.2647144082249433,1.2742955684661865,1129000
2021-11-01,1.283876657485962,1.3030389769054425,1.255133064140308,1.283876657485962,1372000
2021-11-02,1.2455519437789917,1.2934578580575293,1.2359707837665714,1.283876698045109,1815000
2021-11-03,1.2455519437789917,1.255133103791412,1.2359707837665714,1.2455519437789917,733000
2021-11-04,1.2742955684661865,1.2742955684661865,1.2455519735260172,1.2455519735260172,1196000
2021-11-05,1.2359708547592163,1.2742956112266608,1.2359708547592163,1.2647144506639105,1370000
2021-11-08,1.2551332712173462,1.2647145467242777,1.2263897873459073,1.2263897873459073,671000
2021-11-09,1.2647143602371216,1.2934578398702201,1.255133086142987,1.2838766799925205,1791000
2021-11-10,1.2551332712173462,1.2551332712173462,1.235970948636387,1.2551332712173462,1064000
2021-11-11,1.2647143602371216,1.2647143602371216,1.2359707663875878,1.255133086142987,2523000
2021-11-12,1.2551332712173462,1.2647145467242777,1.235970948636387,1.2647145467242777,454000
2021-11-15,1.2551332712173462,1.2551332712173462,1.235970948636387,1.2551332712173462,900000
2021-11-16,1.2742955684661865,1.2838767287074297,1.2455519735260172,1.2455519735260172,1115000
2021-11-17,1.2934578657150269,1.2934578657150269,1.25513311122202,1.2647143855075997,878000
2021-11-18,1.2934578657150269,1.2934578657150269,1.2742955455767422,1.2934578657150269,1650000
2021-11-19,1.2742955684661865,1.293457888948673,1.2742955684661865,1.2838767287074297,349000
2021-11-22,1.2742955684661865,1.293457888948673,1.2647144082249433,1.2838767287074297,746000
2021-11-23,1.2551332712173462,1.2647145467242777,1.2455521099268665,1.2647145467242777,1048000
2021-11-24,1.2551332712173462,1.2551332712173462,1.2263897873459073,1.2551332712173462,1303000
2021-11-25,1.2742955684661865,1.2742955684661865,1.2455519735260172,1.2455519735260172,809000
2021-11-26,1.2551332712173462,1.2742957080147572,1.2455521099268665,1.2742957080147572,2510000
2021-11-29,1.2742955684661865,1.2742955684661865,1.2168084928022875,1.235970813284774,1432000
2021-11-30,1.2551332712173462,1.2742957080147572,1.2455521099268665,1.2455521099268665,1419000
2021-12-01,1.2647143602371216,1.2742955201148212,1.2455519262652874,1.255133086142987,849000
2021-12-02,1.3605257272720337,1.389269316225593,1.2551328723527584,1.274295303060603,9781000
2021-12-03,1.3222013711929321,1.3796884469229411,1.3030390506884089,1.3796884469229411,2671000
2021-12-06,1.2647143602371216,1.3222013195033187,1.2647143602371216,1.2838766799925205,2011000
2021-12-07,1.3030390739440918,1.312620234367351,1.2742955926743147,1.2838767530975737,679000
2021-12-08,1.3030390739440918,1.312620234367351,1.2838767530975737,1.3030390739440918,638000
2021-12-09,1.3126201629638672,1.3317824827679998,1.2934578431597348,1.3030390030618009,1294000
2021-12-10,1.331782579421997,1.3605260612142513,1.322201418824579,1.331782579421997,2114000
2021-12-13,1.341363787651062,1.389269706555729,1.3030391439004867,1.341363787651062,4374000
2021-12-14,1.3892695903778076,1.4084319106506429,1.331782515342864,1.3413636754792815,6101000
2021-12-15,1.3701070547103882,1.398850647213454,1.3605258952815094,1.3892694877845755,2613000
2021-12-16,1.4467564821243286,1.4754999611612916,1.3509447711180194,1.3509447711180194,7438000
2021-12-17,1.4084317684173584,1.4659187234304294,1.3988506092485131,1.4659187234304294,3252000
2021-12-20,1.3605257272720337,1.427593949208451,1.3605257272720337,1.4084316327170219,3357000
2021-12-21,1.3701070547103882,1.408431806642333,1.3509447358526308,1.3509447358526308,1983000
2021-12-22,1.3701070547103882,1.4180129660712117,1.3509447358526308,1.3796883283556967,2448000
2021-12-23,1.4467564821243286,1.465918801482304,1.3701070904759947,1.379688364371415,4063000
2021-12-24,1.4371755123138428,1.4467566732586192,1.4275943513690663,1.4371755123138428,856000
2021-12-28,1.4084317684173584,1.4371752459238938,1.3988506092485131,1.4371752459238938,1104000
2021-12-29,1.418013095855713,1.4371754164673132,1.4084319355499126,1.4084319355499126,927000
2021-12-30,1.4084317684173584,1.4180129275862035,1.3988506092485131,1.4180129275862035,308000
2021-12-31,1.4371755123138428,1.4563378342033957,1.4180131904242899,1.4180131904242899,1115000
2022-01-03,1.5713118314743042,1.5904741527750423,1.437175468152693,1.437175468152693,9138000
2022-01-04,1.532987117767334,1.6000552392090552,1.4946623627270543,1.5521494381792544,3816000
2022-01-05,1.4754999876022339,1.5329870609227603,1.4754999876022339,1.5329870609227603,2216000
2022-01-06,1.4946624040603638,1.504243678747723,1.4467566017057787,1.4755000831185296,3359000
2022-01-07,1.4563376903533936,1.5042436045618088,1.4467565303549976,1.5042436045618088,2483000
2022-01-10,1.418013095855713,1.475500057690514,1.4084319355499126,1.465918897384714,2388000
2022-01-11,1.4467564821243286,1.4563376418033163,1.4275941627663533,1.4467564821243286,1454000
2022-01-12,1.418013095855713,1.4563377370789137,1.3988507752441124,1.4467565767731134,3392000
2022-01-13,1.3892695903778076,1.4180130707870604,1.3701071558885343,1.4180130707870604,1649000
2022-01-14,1.3701070547103882,1.3796883283556967,1.3605258952815094,1.3796883283556967,1574000
2022-01-17,1.3701070547103882,1.3796883283556967,1.3509447358526308,1.3605258952815094,599000
2022-01-18,1.4084317684173584,1.4275940867550487,1.389269450079668,1.389269450079668,1542000
2022-01-19,1.3796885013580322,1.4180131438791628,1.3701072265113055,1.3988508226185976,2466000
2022-01-20,1.3892695903778076,1.3988507505142251,1.37968843024139,1.3892695903778076,573000
2022-01-21,1.3892695903778076,1.4084319106506429,1.37968843024139,1.4084319106506429,834000
2022-01-24,1.3892695903778076,1.4084319106506429,1.3892695903778076,1.3892695903778076,1191000
2022-01-25,1.3605257272720337,1.389269316225593,1.3413634107806047,1.3796881579798783,1228000
2022-01-26,1.3605257272720337,1.389269316225593,1.350944569026319,1.3701068855177483,1623000
2022-01-27,1.341363787651062,1.3605261095263497,1.3222014657757744,1.3509449485887057,1267000
2022-01-28,1.3509448766708374,1.3509448766708374,1.3126202349604834,1.3317825558156604,1522000
2022-01-31,1.3605257272720337,1.3605257272720337,1.3605257272720337,1.3605257272720337,0
2022-02-04,1.3892695903778076,1.3892695903778076,1.3701071558885343,1.3701071558885343,1146000
2022-02-07,1.4084317684173584,1.4180129275862035,1.389269450079668,1.4084317684173584,1875000
2022-02-08,1.4084317684173584,1.4275940867550487,1.389269450079668,1.4275940867550487,1360000
2022-02-09,1.4371755123138428,1.4371755123138428,1.4084320294795134,1.4084320294795134,1273000
2022-02-10,1.4275941848754883,1.4467565045302302,1.4180130250481173,1.4467565045302302,1364000
2022-02-11,1.4084317684173584,1.4371752459238938,1.360525858356706,1.4371752459238938,1827000
2022-02-14,1.3796885013580322,1.3988508226185976,1.3701072265113055,1.389269661988315,546000
2022-02-15,1.3796885013580322,1.389269661988315,1.3701072265113055,1.389269661988315,330000
2022-02-16,1.3796885013580322,1.3988508226185976,1.3701072265113055,1.3796885013580322,713000
2022-02-17,1.3796885013580322,1.389269661988315,1.3701072265113055,1.3701072265113055,1436000
2022-02-18,1.3796885013580322,1.3988508226185976,1.3701072265113055,1.389269661988315,641000
2022-02-21,1.398850917816162,1.4275944016631226,1.3701073197527498,1.3701073197527498,782000
2022-02-22,1.3796885013580322,1.3988508226185976,1.3605260658810228,1.3988508226185976,1654000
2022-02-23,1.3892695903778076,1.3892695903778076,1.3509448356156992,1.3892695903778076,608000
2022-02-24,1.331782579421997,1.3796884966255312,1.2742956158374883,1.3796884966255312,2036000
2022-02-25,1.341363787651062,1.3605261095263497,1.3222014657757744,1.3222014657757744,2660000
2022-02-28,1.3030390739440918,1.331782555213869,1.2934579135208328,1.312620234367351,1451000
2022-03-01,1.3222013711929321,1.3222013711929321,1.2934578904361473,1.2934578904361473,550000
2022-03-02,1.2934578657150269,1.3126201858533115,1.2838767056458844,1.3126201858533115,1726000
2022-03-03,1.3126201629638672,1.3126201629638672,1.2838766832576685,1.3030390030618009,589000
2022-03-04,1.3030390739440918,1.3030390739440918,1.2742955926743147,1.3030390739440918,1201000
2022-03-07,1.2647143602371216,1.2742955201148212,1.2455519262652874,1.2742955201148212,1438752
2022-03-08,1.2263896465301514,1.2647144015080203,1.2168084863397939,1.2647144015080203,3706000
2022-03-09,1.2359708547592163,1.2455520153219666,1.1976462125082152,1.226389694196466,1832000
2022-03-10,1.2551332712173462,1.2647145467242777,1.2455521099268665,1.2551332712173462,376000
2022-03-11,1.2263896465301514,1.255133127101224,1.2072273261494364,1.2263896465301514,974000
2022-03-14,1.1689023971557617,1.2263893441225644,1.1497400815001608,1.2072270284669635,3433000
2022-03-15,1.0922532081604004,1.1689025981812187,1.082672048684852,1.140159119754573,4373000
2022-03-16,1.1784838438034058,1.1784838438034058,1.1018344481795512,1.1209967685314053,3008000
2022-03-17,1.2263896465301514,1.2455519669108663,1.197646165959079,1.197646165959079,1638000
2022-03-18,1.2263896465301514,1.2359708067205089,1.2168084863397939,1.2359708067205089,482000
2022-03-21,1.207227349281311,1.2455519907770856,1.1976461889073673,1.2263896700291983,1207382
2022-03-22,1.207227349281311,1.2263896700291983,1.207227349281311,1.207227349281311,492000
2022-03-23,1.2455519437789917,1.2455519437789917,1.1976461437168908,1.2072273037293109,1299000
2022-03-24,1.2263896465301514,1.2455519669108663,1.2263896465301514,1.2455519669108663,405000
2022-03-25,1.1976460218429565,1.2263894989552455,1.1976460218429565,1.2263894989552455,750000
2022-03-28,1.216808557510376,1.216808557510376,1.1880650752581101,1.1976462360088653,1399000
2022-03-29,1.1880650520324707,1.1976462125959226,1.1784838914690188,1.1976462125959226,1970500
2022-03-30,1.1880650520324707,1.1976462125959226,1.1689027309055668,1.1976462125959226,2905000
2022-03-31,1.1784838438034058,1.2072273243311868,1.159321523451552,1.1880650039793328,1835000
2022-04-01,1.1784838438034058,1.1880650039793328,1.1689026836274787,1.1689026836274787,1005000
2022-04-04,1.207227349281311,1.2263896700291983,1.17848386815948,1.1880650285334238,3255000
2022-04-06,1.1976460218429565,1.2168083399178158,1.188064862805527,1.2072271808803863,802000
2022-04-07,1.1880650520324707,1.2168085337228265,1.1880650520324707,1.1976462125959226,339000
2022-04-08,1.1880650520324707,1.2168085337228265,1.1784838914690188,1.1880650520324707,612000
2022-04-11,1.1689023971557617,1.1880647128113626,1.1497400815001608,1.1880647128113626,2097000
2022-04-12,1.1689023971557617,1.1880647128113626,1.1593212393279613,1.1689023971557617,376000
2022-04-13,1.14974045753479,1.1689027794576285,1.14974045753479,1.14974045753479,2080000
2022-04-14,1.1784838438034058,1.1784838438034058,1.149740363275625,1.159321523451552,1419000
2022-04-19,1.1593215465545654,1.1880650276551479,1.1593215465545654,1.1784838672882871,1054000
2022-04-20,1.14974045753479,1.1689027794576285,1.14974045753479,1.1689027794576285,1119000
2022-04-21,1.1689023971557617,1.1784835549835622,1.1497400815001608,1.1689023971557617,943000
2022-04-22,1.1689023971557617,1.1689023971557617,1.1497400815001608,1.1689023971557617,768000
2022-04-25,1.14974045753479,1.1593216184962092,1.1209968604340843,1.14974045753479,1369000
2022-04-26,1.14974045753479,1.1689027794576285,1.1401592965733707,1.14974045753479,422000
2022-04-27,1.1689023971557617,1.1689023971557617,1.1305776516281492,1.1593212393279613,433000
2022-04-28,1.1593215465545654,1.1880650276551479,1.1593215465545654,1.1689027069214262,261000
2022-04-29,1.1784838438034058,1.1880650039793328,1.149740363275625,1.1784838438034058,298000
2022-05-03,1.1976460218429565,1.1976460218429565,1.1784837037680973,1.1784837037680973,86000
2022-05-04,1.1976460218429565,1.1976460218429565,1.188064862805527,1.1976460218429565,597000
2022-05-05,1.1689023971557617,1.197645870639163,1.1689023971557617,1.197645870639163,88000
2022-05-06,1.14974045753479,1.1689027794576285,1.14974045753479,1.1593216184962092,387000
2022-05-10,1.14974045753479,1.1593216184962092,1.1305780213955035,1.1401592965733707,238000
2022-05-11,1.14974045753479,1.1593216184962092,1.1401592965733707,1.14974045753479,259000
2022-05-12,1.140159249305725,1.1497404098699378,1.1114156533966442,1.1305779745250693,1260000
2022-05-13,1.140159249305725,1.140159249305725,1.1305779745250693,1.140159249305725,471000
2022-05-16,1.14974045753479,1.1689027794576285,1.14974045753479,1.1689027794576285,351000
2022-05-17,1.1689023971557617,1.1784835549835622,1.1593212393279613,1.1784835549835622,332000
2022-05-18,1.1882233619689941,1.1882233619689941,1.178563018795293,1.178563018795293,131000
2022-05-19,1.1395256519317627,1.1590048211470678,1.1297861253762675,1.1492651784872578,410000
2022-05-20,1.149265170097351,1.1590048126860595,1.149265170097351,1.149265170097351,70000
2022-05-23,1.1784838438034058,1.1784838438034058,1.1590047911957977,1.1590047911957977,365000
2022-05-24,1.149265170097351,1.1687443391704537,1.149265170097351,1.149265170097351,70000
2022-05-25,1.1297861337661743,1.149265187021818,1.1200466071383526,1.139525660393996,763000
2022-05-26,1.1200464963912964,1.139525547720906,1.1200464963912964,1.1297860220561013,290000
2022-05-27,1.1395256519317627,1.1590048211470678,1.1297861253762675,1.1492651784872578,945000
2022-05-30,1.1590046882629395,1.1687442137017623,1.139525521280992,1.139525521280992,305000
2022-05-31,1.1687443256378174,1.1784838520094398,1.159004799266195,1.159004799266195,570000
2022-06-01,1.1784838438034058,1.1882233701072098,1.1687443174996017,1.1687443174996017,488000
2022-06-02,1.1687443256378174,1.1882233783810623,1.1687443256378174,1.1784838520094398,202000
2022-06-06,1.1784838438034058,1.1979628964110138,1.1784838438034058,1.1784838438034058,221000
2022-06-07,1.1687443256378174,1.1979629047526847,1.1687443256378174,1.1784838520094398,152000
2022-06-08,1.1784838438034058,1.1882233701072098,1.1687443174996017,1.1882233701072098,192028
2022-06-09,1.1784838438034058,1.1882233701072098,1.1784838438034058,1.1882233701072098,1134000
2022-06-10,1.1784838438034058,1.1882233701072098,1.1687443174996017,1.1784838438034058,962000
2022-06-13,1.1784838438034058,1.1882233701072098,1.1687443174996017,1.1784838438034058,667000
2022-06-14,1.1590046882629395,1.1687442137017623,1.139525521280992,1.1687442137017623,367000
2022-06-15,1.1784838438034058,1.1882233701072098,1.1492651487876817,1.1590047911957977,559000
2022-06-16,1.1590046882629395,1.1687442137017623,1.1590046882629395,1.1687442137017623,155000
2022-06-17,1.1687443256378174,1.1687443256378174,1.159004799266195,1.1687443256378174,178000
2022-06-20,1.1590046882629395,1.1687442137017623,1.1590046882629395,1.1687442137017623,478000
2022-06-21,1.1784838438034058,1.1784838438034058,1.1590047911957977,1.1590047911957977,708000
2022-06-22,1.1590046882629395,1.1784837391405851,1.1590046882629395,1.1687442137017623,285000
2022-06-23,1.1784838438034058,1.1784838438034058,1.1590047911957977,1.1687443174996017,347000
2022-06-24,1.1687443256378174,1.1784838520094398,1.1687443256378174,1.1687443256378174,342000
2022-06-27,1.1687443256378174,1.1784838520094398,1.1687443256378174,1.1687443256378174,555000
2022-06-28,1.1687443256378174,1.1882233783810623,1.1687443256378174,1.1687443256378174,565000
2022-06-29,1.1687443256378174,1.1784838520094398,1.1687443256378174,1.1687443256378174,275000
2022-06-30,1.1784838438034058,1.1784838438034058,1.1687443174996017,1.1687443174996017,83000
2022-07-04,1.1590046882629395,1.1784837391405851,1.1590046882629395,1.1784837391405851,287000
2022-07-05,1.1590046882629395,1.1687442137017623,1.1590046882629395,1.1590046882629395,214000
2022-07-06,1.149265170097351,1.1590048126860595,1.1297861171285626,1.1590048126860595,568000
2022-07-07,1.149265170097351,1.1590048126860595,1.149265170097351,1.1590048126860595,137000
2022-07-08,1.1590046882629395,1.1687442137017623,1.1492650467198149,1.1492650467198149,185000
2022-07-11,1.1590046882629395,1.1590046882629395,1.139525521280992,1.1492650467198149,212000
2022-07-12,1.1395256519317627,1.1590048211470678,1.1395256519317627,1.1590048211470678,85000
2022-07-13,1.1395256519317627,1.1492651784872578,1.1395256519317627,1.1492651784872578,337000
2022-07-14,1.1200464963912964,1.139525547720906,1.1200464963912964,1.139525547720906,984000
2022-07-15,1.1005674600601196,1.120046511655188,1.1005674600601196,1.120046511655188,1367000
2022-07-18,1.1200464963912964,1.1200464963912964,1.090827919396882,1.090827919396882,358000
2022-07-19,1.1200464963912964,1.1200464963912964,1.1200464963912964,1.1200464963912964,0
2022-07-20,1.1200464963912964,1.1297860220561013,1.1200464963912964,1.1200464963912964,300000
2022-07-21,1.1200464963912964,1.139525547720906,1.1200464963912964,1.139525547720906,26000
2022-07-22,1.1395256519317627,1.1395256519317627,1.1200465988207724,1.1395256519317627,68000
2022-07-25,1.1200464963912964,1.1297860220561013,1.1103069707264916,1.1200464963912964,200000
2022-07-26,1.1297861337661743,1.139525660393996,1.1200466071383526,1.1297861337661743,160000
2022-07-27,1.1297861337661743,1.1297861337661743,1.1200466071383526,1.1200466071383526,6000
2022-07-28,1.1297861337661743,1.1297861337661743,1.1200466071383526,1.1297861337661743,277000
2022-07-29,1.1200464963912964,1.1297860220561013,1.1200464963912964,1.1200464963912964,455000
2022-08-01,1.1103070974349976,1.1200466242112794,1.1103070974349976,1.1200466242112794,210000
2022-08-02,1.1103070974349976,1.1297861509875613,1.0908280438824336,1.1005675706587157,671000
2022-08-03,1.0908279418945312,1.1103069936258845,1.0908279418945312,1.1103069936258845,215000
2022-08-04,1.1103070974349976,1.1297861509875613,1.1005675706587157,1.1103070974349976,434000
2022-08-05,1.1200464963912964,1.1200464963912964,1.1103069707264916,1.1200464963912964,171000
2022-08-08,1.149265170097351,1.149265170097351,1.1200465906441683,1.1395256436129568,1308000
2022-08-09,1.1297861337661743,1.149265187021818,1.1200466071383526,1.149265187021818,55000
2022-08-10,1.1297861337661743,1.1297861337661743,1.1200466071383526,1.1297861337661743,367000
2022-08-11,1.1200464963912964,1.139525547720906,1.1200464963912964,1.1297860220561013,193000
2022-08-12,1.1200464963912964,1.1297860220561013,1.1200464963912964,1.1200464963912964,459000
2022-08-15,1.1297861337661743,1.139525660393996,1.1103070805105306,1.139525660393996,308000
2022-08-16,1.1297861337661743,1.1297861337661743,1.1200466071383526,1.1297861337661743,132000
2022-08-17,1.1297861337661743,1.1297861337661743,1.1200466071383526,1.1297861337661743,190000
2022-08-18,1.1297861337661743,1.1297861337661743,1.1200466071383526,1.1200466071383526,276000
2022-08-19,1.1200464963912964,1.1297860220561013,1.1005674450616867,1.1200464963912964,1891000
2022-08-22,1.1103070974349976,1.1200466242112794,1.1005675706587157,1.1103070974349976,863000
2022-08-23,1.0908279418945312,1.1103069936258845,1.0908279418945312,1.1103069936258845,950000
2022-08-24,1.0810884237289429,1.0908279496639894,1.0810884237289429,1.0908279496639894,811000
2022-08-25,1.0908279418945312,1.0908279418945312,1.0616093642975017,1.0810884160288547,866000
2022-08-26,1.0713489055633545,1.1005674835803885,1.0616093795576764,1.0908279575747104,740000
2022-08-29,1.0713489055633545,1.0810884315690326,1.0518698535519986,1.0713489055633545,1001000
2022-08-30,1.0908279418945312,1.0908279418945312,1.0713488901631782,1.0810884160288547,688000
2022-08-31,1.0663700103759766,1.0859364133255422,1.0565868089011938,1.0859364133255422,891000
2022-09-01,1.0565866231918335,1.0663698229470868,1.0565866231918335,1.0663698229470868,252000
2022-09-02,1.046803593635559,1.066369996327352,1.046803593635559,1.066369996327352,221000
2022-09-05,1.0565866231918335,1.0565866231918335,1.0370201070563863,1.0370201070563863,479000
2022-09-06,1.0565866231918335,1.0565866231918335,1.0370201070563863,1.0565866231918335,351000
2022-09-07,1.037020206451416,1.0468035237693092,1.037020206451416,1.0468035237693092,237000
2022-09-08,1.046803593635559,1.046803593635559,1.0272370743188066,1.0370202756647031,662000
2022-09-09,1.0565866231918335,1.0565866231918335,1.0370201070563863,1.04680342343658,474000
2022-09-13,1.046803593635559,1.066369996327352,1.046803593635559,1.066369996327352,817000
2022-09-14,1.046803593635559,1.0565867949814556,1.0370202756647031,1.046803593635559,376000
2022-09-15,1.0565866231918335,1.0663698229470868,1.04680342343658,1.0565866231918335,160000
2022-09-16,1.046803593635559,1.0565867949814556,1.0370202756647031,1.0565867949814556,329000
2022-09-19,1.046803593635559,1.0565867949814556,1.0370202756647031,1.0565867949814556,474000
2022-09-20,1.0859363079071045,1.0859363079071045,1.0370201886568144,1.0468035058068321,1024000
2022-09-21,1.046803593635559,1.0565867949814556,1.0370202756647031,1.046803593635559,604000
2022-09-22,1.037020206451416,1.0468035237693092,1.017453805065533,1.0468035237693092,1057088
