Date,Close,High,Low,Open,Volume
2022-09-23,1.027237057685852,1.0370202588733395,1.0174538564983644,1.0370202588733395,515000
2022-09-26,0.9881042242050171,1.0272370278171115,0.9783210233019934,1.0272370278171115,1127000
2022-09-27,1.0076706409454346,1.0174538419934518,0.9685378367533651,0.9783210378013825,789000
2022-09-28,0.9587546586990356,0.9783210612643288,0.948971457416389,0.9783210612643288,744000
2022-09-29,0.9294049739837646,0.9783210375223792,0.9294049739837646,0.9685378364771519,1056000
2022-09-30,0.9587546586990356,0.9685378599816822,0.9294049965386165,0.9391881978212631,519000
2022-10-03,0.9587546586990356,0.997887463829622,0.9294049965386165,0.997887463829622,252000
2022-10-05,0.9587546586990356,0.9881042625469755,0.948971457416389,0.9587546586990356,1703000
2022-10-06,0.9294049739837646,0.9587546354319245,0.90983857189331,0.9587546354319245,1767324
2022-10-07,0.9196217656135559,0.929404966580858,0.9000553636789518,0.929404966580858,1381000
2022-10-10,0.8902721405029297,0.9196217426726809,0.8902721405029297,0.9196217426726809,1820000
2022-10-11,0.880488932132721,0.9000553930176005,0.880488932132721,0.8902721917314005,2002000
2022-10-12,0.8707057237625122,0.8804889249691168,0.8609225225559076,0.8804889249691168,2238000
2022-10-13,0.8707057237625122,0.8707057237625122,0.8609225225559076,0.8707057237625122,991000
2022-10-14,0.880488932132721,0.880488932132721,0.8707057308465209,0.880488932132721,2063600
2022-10-17,0.841356098651886,0.8804889024787326,0.8315728976951743,0.8804889024787326,1744800
2022-10-18,0.841356098651886,0.8609225005653093,0.841356098651886,0.8609225005653093,856000
2022-10-19,0.85113924741745,0.860922447774264,0.841356047060636,0.841356047060636,1362000
2022-10-20,0.8315728306770325,0.8609224311818237,0.8315728306770325,0.8315728306770325,405000
2022-10-21,0.841356098651886,0.841356098651886,0.8315728976951743,0.841356098651886,837000
2022-10-24,0.7826569080352783,0.8315729757210738,0.7728737061606158,0.8315729757210738,2671000
2022-10-25,0.812006413936615,0.8217896146098009,0.7826568119170573,0.8022232132634292,1736000
2022-10-26,0.812006413936615,0.812006413936615,0.8022232132634292,0.812006413936615,1156000
2022-10-27,0.8217896223068237,0.831572881384117,0.8120064215420066,0.8217896223068237,919000
2022-10-28,0.7924400568008423,0.8217896604578281,0.782656855581847,0.8217896604578281,991000
2022-10-31,0.7826569080352783,0.7924401099099408,0.7728737061606158,0.7826569080352783,475000
2022-11-01,0.812006413936615,0.812006413936615,0.7924400125902432,0.7924400125902432,726000
2022-11-02,0.8315728306770325,0.8315728306770325,0.8120063720280324,0.8120063720280324,546000
2022-11-03,0.8217896223068237,0.8217896223068237,0.8022232207771895,0.8022232207771895,584000
2022-11-04,0.8707057237625122,0.8804889249691168,0.8120064582104058,0.8120064582104058,885000
2022-11-07,0.8902721405029297,0.8902721405029297,0.8707056807439528,0.8707056807439528,1028000
2022-11-08,0.8707057237625122,0.8804889249691168,0.8707057237625122,0.8804889249691168,219000
2022-11-09,0.9000554084777832,0.9391882142947648,0.8707057458025667,0.8707057458025667,538000
2022-11-10,0.9000554084777832,0.9000554084777832,0.9000554084777832,0.9000554084777832,0
2022-11-11,0.9489714503288269,0.9489714503288269,0.919621788387611,0.92940498959719,1002000
2022-11-14,0.9587546586990356,0.9685378599816822,0.9294049965386165,0.948971457416389,1095000
2022-11-15,0.9587546586990356,0.9587546586990356,0.9391881978212631,0.948971457416389,532000
2022-11-16,0.9391881823539734,0.9587546429095101,0.9391881823539734,0.9587546429095101,98000
2022-11-17,0.9294049739837646,0.939188175028992,0.9294049739837646,0.939188175028992,573000
2022-11-18,0.9294049739837646,0.9489714343866972,0.9294049739837646,0.9294049739837646,165000
2022-11-21,0.9294049739837646,0.939188175028992,0.9294049739837646,0.9294049739837646,376000
2022-11-22,0.9294049739837646,0.9294049739837646,0.9294049739837646,0.9294049739837646,161000
2022-11-23,0.9587546586990356,0.9587546586990356,0.9196217952559699,0.9391881978212631,440000
2022-11-24,0.9685378670692444,0.9783210684234824,0.9587546657150063,0.9685378670692444,114000
2022-11-25,0.9685378670692444,0.9685378670692444,0.9489714643607683,0.9685378670692444,54000
2022-11-28,0.9489714503288269,0.9587546515384059,0.9489714503288269,0.9587546515384059,104000
2022-11-29,0.9685378670692444,0.9685378670692444,0.9587546657150063,0.9587546657150063,48000
2022-11-30,0.9783210754394531,0.9783210754394531,0.9587546725906577,0.9587546725906577,752000
2022-12-01,0.9881042242050171,0.9978874251080406,0.9881042242050171,0.9881042242050171,583000
2022-12-02,1.0174537897109985,1.0272369902563006,0.9881041880750928,0.9881041880750928,359000
2022-12-05,1.027237057685852,1.0370202588733395,0.9978874541233894,1.027237057685852,1116000
2022-12-06,1.037020206451416,1.0663699251551924,1.0272370057584745,1.0272370057584745,1846000
2022-12-07,1.0076706409454346,1.0468035617624598,1.0076706409454346,1.0468035617624598,738000
2022-12-08,1.0174537897109985,1.0272369902563006,0.9978873886203947,1.0174537897109985,452000
2022-12-09,1.037020206451416,1.037020206451416,1.017453805065533,1.0272370057584745,440000
2022-12-12,1.027237057685852,1.0370202588733395,1.0174538564983644,1.0370202588733395,322000
2022-12-13,1.027237057685852,1.0565867778732723,1.007670655310877,1.0370202588733395,257000
2022-12-14,1.037020206451416,1.037020206451416,1.017453805065533,1.037020206451416,131000
2022-12-15,1.046803593635559,1.046803593635559,1.0272370743188066,1.0272370743188066,257000
2022-12-16,1.037020206451416,1.0468035237693092,1.0272370057584745,1.0468035237693092,49000
2022-12-19,1.027237057685852,1.0370202588733395,1.027237057685852,1.0370202588733395,548000
2022-12-20,1.0174537897109985,1.0370201908016023,1.0076705891656967,1.0272369902563006,483000
2022-12-21,1.037020206451416,1.037020206451416,1.017453805065533,1.017453805065533,22000
2022-12-22,1.027237057685852,1.0370202588733395,1.0174538564983644,1.0370202588733395,194000
2022-12-23,1.027237057685852,1.0370202588733395,1.007670655310877,1.0370202588733395,171000
2022-12-28,1.046803593635559,1.066369996327352,1.0272370743188066,1.0272370743188066,489000
2022-12-29,1.0565866231918335,1.0565866231918335,1.0370201070563863,1.0565866231918335,77000
2022-12-30,1.037020206451416,1.0761531258481338,1.037020206451416,1.0663699251551924,506000
2023-01-03,1.037020206451416,1.037020206451416,0.9881042029867084,1.037020206451416,1582000
2023-01-04,1.0859363079071045,1.154418711582581,1.0370201886568144,1.0370201886568144,1313000
2023-01-05,1.095719575881958,1.1152859781365536,1.0761531736273626,1.095719575881958,198000
2023-01-06,1.0761531591415405,1.0957195611327577,1.0761531591415405,1.0761531591415405,285000
2023-01-09,1.105502724647522,1.105502724647522,1.076153122655762,1.105502724647522,193000
2023-01-10,1.095719575881958,1.095719575881958,1.0859363747546602,1.0859363747546602,141000
2023-01-11,1.105502724647522,1.125069125975362,1.095719523983602,1.095719523983602,589000
2023-01-12,1.105502724647522,1.115285925311442,1.095719523983602,1.115285925311442,204000
2023-01-13,1.105502724647522,1.115285925311442,1.095719523983602,1.105502724647522,59000
2023-01-16,1.105502724647522,1.134852326639282,1.105502724647522,1.115285925311442,461000
2023-01-17,1.095719575881958,1.1152859781365536,1.095719575881958,1.1055027770092558,218000
2023-01-18,1.105502724647522,1.115285925311442,1.085936323319682,1.085936323319682,138000
2023-01-19,1.1152859926223755,1.1152859926223755,1.095719590113643,1.1055027913680093,88000
2023-01-20,1.134852409362793,1.1642021301189118,1.1055028052316338,1.1055028052316338,811000
2023-01-26,1.134852409362793,1.1446356107398459,1.1152860066086867,1.1446356107398459,1292000
2023-01-27,1.1739853620529175,1.1739853620529175,1.1348524389011785,1.1446356405328724,1591000
2023-01-30,1.1935516595840454,1.2522508641742678,1.1935516595840454,1.1935516595840454,2111000
2023-01-31,1.1739853620529175,1.2326845718430819,1.1642021604212234,1.2033349669479998,667000
2023-02-01,1.1935516595840454,1.2229012618791566,1.1837684588190083,1.2033348603490825,506000
2023-02-02,1.2033348083496094,1.2033348083496094,1.1837684076650543,1.1935516080073318,314000
2023-02-03,1.1739853620529175,1.2033349669479998,1.1739853620529175,1.2033349669479998,254000
2023-02-06,1.1739853620529175,1.1739853620529175,1.1642021604212234,1.1739853620529175,253000
2023-02-07,1.1935516595840454,1.2229012618791566,1.1739852580539714,1.1739852580539714,527000
2023-02-08,1.2033348083496094,1.2033348083496094,1.1837684076650543,1.1837684076650543,125000
2023-02-09,1.1837685108184814,1.2033349132080502,1.1837685108184814,1.193551712013266,148000
2023-02-10,1.1739853620529175,1.1837685636846116,1.1642021604212234,1.1837685636846116,228000
2023-02-13,1.1739853620529175,1.1739853620529175,1.1544188421645665,1.1642021604212234,310000
2023-02-14,1.1544188261032104,1.1739853457193337,1.1446356246076295,1.1642021442237527,1268000
2023-02-15,1.1544188261032104,1.1739853457193337,1.1446356246076295,1.1446356246076295,209000
2023-02-16,1.144635558128357,1.1642020766080767,1.144635558128357,1.1544187590557395,101000
2023-02-17,1.1544188261032104,1.1642021442237527,1.1544188261032104,1.1544188261032104,96000
2023-02-20,1.1642019748687744,1.1642019748687744,1.1446354580989675,1.1544186581713989,614000
2023-02-21,1.1642019748687744,1.1642019748687744,1.1544186581713989,1.1642019748687744,156000
2023-02-22,1.144635558128357,1.1544187590557395,1.144635558128357,1.1544187590557395,180000
2023-02-23,1.144635558128357,1.1544187590557395,1.1348523572009743,1.1544187590557395,249000
2023-02-24,1.144635558128357,1.1544187590557395,1.144635558128357,1.1544187590557395,101000
2023-02-27,1.134852409362793,1.1446356107398459,1.1250692079857398,1.1446356107398459,1525000
2023-02-28,1.1152859926223755,1.134852395131108,1.1152859926223755,1.134852395131108,262000
2023-03-01,1.134852409362793,1.134852409362793,1.1152860066086867,1.1250692079857398,705000
2023-03-02,1.134852409362793,1.1446356107398459,1.1250692079857398,1.134852409362793,1226000
2023-03-03,1.144635558128357,1.1739852775354593,1.1348523572009743,1.1348523572009743,938000
2023-03-06,1.1544188261032104,1.1642021442237527,1.1446356246076295,1.1642021442237527,79000
2023-03-07,1.1544188261032104,1.1739853457193337,1.1544188261032104,1.1642021442237527,323000
2023-03-08,1.1544188261032104,1.1544188261032104,1.1446356246076295,1.1446356246076295,389000
2023-03-09,1.144635558128357,1.1642020766080767,1.144635558128357,1.144635558128357,854000
2023-03-10,1.134852409362793,1.1446356107398459,1.134852409362793,1.134852409362793,133000
2023-03-13,1.134852409362793,1.1446356107398459,1.134852409362793,1.134852409362793,155000
2023-03-14,1.1250691413879395,1.144635542983824,1.1250691413879395,1.1348523421858818,504000
2023-03-15,1.134852409362793,1.1446356107398459,1.134852409362793,1.134852409362793,31000
2023-03-16,1.1152859926223755,1.1250691938767416,1.095719590113643,1.1250691938767416,950000
2023-03-17,1.1250691413879395,1.1348523421858818,1.115285940589997,1.1250691413879395,292000
2023-03-20,1.1250691413879395,1.1348523421858818,1.115285940589997,1.115285940589997,733200
2023-03-21,1.1250691413879395,1.1250691413879395,1.115285940589997,1.1250691413879395,84000
2023-03-22,1.1152859926223755,1.1250691938767416,1.1152859926223755,1.1250691938767416,313000
2023-03-23,1.1152859926223755,1.134852395131108,1.1152859926223755,1.134852395131108,252000
2023-03-24,1.1152859926223755,1.1152859926223755,1.1055027913680093,1.1152859926223755,1436000
2023-03-27,1.095719575881958,1.1152859781365536,1.095719575881958,1.095719575881958,1077000
2023-03-28,1.1250691413879395,1.1250691413879395,1.105502739792055,1.105502739792055,199200
2023-03-29,1.1152859926223755,1.1152859926223755,1.1055027913680093,1.1152859926223755,319000
2023-03-30,1.105502724647522,1.115285925311442,1.095719523983602,1.115285925311442,349000
2023-03-31,1.105502724647522,1.134852326639282,1.105502724647522,1.134852326639282,413000
2023-04-03,1.105502724647522,1.125069125975362,1.095719523983602,1.105502724647522,1576000
2023-04-04,1.1152859926223755,1.1152859926223755,1.1055027913680093,1.1055027913680093,343000
2023-04-06,1.1152859926223755,1.1250691938767416,1.1055027913680093,1.1250691938767416,1304000
2023-04-11,1.1152859926223755,1.1250691938767416,1.1152859926223755,1.1152859926223755,307000
2023-04-12,1.1152859926223755,1.1152859926223755,1.1055027913680093,1.1152859926223755,1101000
2023-04-13,1.1250691413879395,1.1348523421858818,1.0957195389941126,1.105502739792055,674000
2023-04-14,1.1250691413879395,1.1250691413879395,1.115285940589997,1.1250691413879395,308000
2023-04-17,1.1152859926223755,1.1152859926223755,1.095719590113643,1.1055027913680093,3862000
2023-04-18,1.1250691413879395,1.1250691413879395,1.105502739792055,1.115285940589997,834000
2023-04-19,1.1152859926223755,1.1250691938767416,1.1152859926223755,1.1152859926223755,211000
2023-04-20,1.105502724647522,1.115285925311442,1.095719523983602,1.115285925311442,1859000
2023-04-21,1.1152859926223755,1.1250691938767416,1.095719590113643,1.1055027913680093,1526000
2023-04-24,1.1152859926223755,1.1152859926223755,1.095719590113643,1.095719590113643,469000
2023-04-25,1.095719575881958,1.1055027770092558,1.095719575881958,1.1055027770092558,363000
2023-04-26,1.1152859926223755,1.1152859926223755,1.095719590113643,1.095719590113643,485000
2023-04-27,1.105502724647522,1.115285925311442,1.105502724647522,1.105502724647522,706000
2023-04-28,1.1250691413879395,1.1250691413879395,1.105502739792055,1.105502739792055,675000
2023-05-02,1.095719575881958,1.095719575881958,1.0663699725000648,1.095719575881958,2409000
2023-05-03,1.105502724647522,1.105502724647522,1.085936323319682,1.095719523983602,335000
2023-05-04,1.1152859926223755,1.1152859926223755,1.095719590113643,1.1055027913680093,1981000
2023-05-05,1.144635558128357,1.1544187590557395,1.1152859553462091,1.1250691562735917,2888000
2023-05-08,1.2033348083496094,1.2033348083496094,1.1446354896709967,1.1446354896709967,4468000
2023-05-09,1.2033348083496094,1.232684409376442,1.1739852073227768,1.213118008691887,4203000
2023-05-10,1.23268461227417,1.2424678142267453,1.1935518044638682,1.23268461227417,4470000
2023-05-11,1.23268461227417,1.23268461227417,1.213118208369019,1.23268461227417,1033000
2023-05-12,1.2131181955337524,1.2424678010809485,1.203334993684687,1.2424678010809485,3265000
2023-05-15,1.23268461227417,1.2522510161793208,1.164202198606142,1.213118208369019,7353000
2023-05-16,1.2620341777801514,1.2620341777801514,1.2229013712210655,1.2424677745006083,5020000
2023-05-17,1.2424677610397339,1.2620341641072947,1.2131181564383926,1.2620341641072947,5907000
2023-05-18,1.252328634262085,1.262189480394026,1.232606941998203,1.262189480394026,4007000
2023-05-19,1.1833025217056274,1.193163366257296,1.1734416771539589,1.193163366257296,1186000
2023-05-22,1.193163514137268,1.193163514137268,1.1635808592652663,1.1833026683634522,5614000
2023-05-23,1.2030242681503296,1.2030242681503296,1.1734417330852915,1.183302578106971,2678000
2023-05-24,1.193163514137268,1.193163514137268,1.1241374761700025,1.1734418225896364,4334000
2023-05-25,1.2128852605819702,1.2128852605819702,1.1635809119307452,1.1734418757014375,4118000
2023-05-29,1.2030242681503296,1.2030242681503296,1.183302578106971,1.2030242681503296,3462000
2023-05-30,1.173441767692566,1.2030243036300554,1.1635808048295209,1.2030243036300554,281000
2023-05-31,1.173441767692566,1.1833026130050623,1.1537199595170244,1.1537199595170244,4832000
2023-06-01,1.2326067686080933,1.2424676133529147,1.1537198930989803,1.1537198930989803,12043000
2023-06-02,1.252328634262085,1.252328634262085,1.232606941998203,1.232606941998203,5511176
2023-06-05,1.2819111347198486,1.2917719805599586,1.2128852138390784,1.2621894430396285,5186700
2023-06-06,1.2030242681503296,1.2621893382804057,1.1931634231286503,1.2819110283237645,1425000
2023-06-07,1.193163514137268,1.193163514137268,1.1635808592652663,1.193163514137268,1118236
2023-06-08,1.1833025217056274,1.193163366257296,1.1833025217056274,1.1833025217056274,251000
2023-06-09,1.2030242681503296,1.2030242681503296,1.183302578106971,1.183302578106971,5110000
2023-06-12,1.173441767692566,1.1931634583175588,1.173441767692566,1.1833026130050623,363000
2023-06-13,1.2030242681503296,1.212885113172009,1.1635807705130672,1.1734417330852915,7243000
2023-06-14,1.193163514137268,1.2030243599110841,1.1833026683634522,1.2030243599110841,4736100
2023-06-15,1.2424677610397339,1.2424677610397339,1.1833026855381064,1.1833026855381064,4594000
2023-06-16,1.252328634262085,1.252328634262085,1.232606941998203,1.232606941998203,1828000
2023-06-19,1.252328634262085,1.252328634262085,1.232606941998203,1.232606941998203,426000
2023-06-20,1.2917718887329102,1.3114936965617383,1.2326068178980654,1.2326068178980654,5002400
2023-06-21,1.2917718887329102,1.3016328514225974,1.2621893533154878,1.3016328514225974,1359064
2023-06-23,1.2227460145950317,1.2523285510246172,1.2128851691185034,1.2424677055480886,681000
2023-06-26,1.2819111347198486,1.2917719805599586,1.2227460596791886,1.2227460596791886,2583000
2023-06-27,1.2720502614974976,1.291771952753187,1.2720502614974976,1.291771952753187,1894000
2023-06-28,1.2621893882751465,1.2819110790996722,1.2621893882751465,1.2819110790996722,680000
2023-06-29,1.2819111347198486,1.2917719805599586,1.2523285971995186,1.2523285971995186,913000
2023-06-30,1.3016330003738403,1.3114938466413986,1.2326069589503732,1.2523286514854894,5416000
2023-07-03,1.331215500831604,1.331215500831604,1.2917719993469592,1.3114938088645598,3384000
2023-07-04,1.3410762548446655,1.3509371001519348,1.3213545642301268,1.3213545642301268,3175000
2023-07-05,1.350937008857727,1.360797853498616,1.3312153195759493,1.3410761642168383,3858000
2023-07-06,1.331215500831604,1.3509371927986482,1.3016329628810377,1.3509371927986482,579000
2023-07-07,1.331215500831604,1.3509371927986482,1.321354654848082,1.321354654848082,2321278
2023-07-10,1.331215500831604,1.341076346815126,1.331215500831604,1.331215500831604,468000
2023-07-11,1.331215500831604,1.341076346815126,1.331215500831604,1.331215500831604,776000
2023-07-12,1.331215500831604,1.331215500831604,1.321354654848082,1.321354654848082,353000
2023-07-13,1.3114936351776123,1.3410761692104316,1.3114936351776123,1.3312153245328253,484000
2023-07-14,1.252328634262085,1.301632982472348,1.242467788130144,1.301632982472348,749000
2023-07-18,1.2424677610397339,1.3312154918427308,1.232606915122796,1.252328606956672,7943000
2023-07-19,1.2128852605819702,1.2326069530222366,1.2128852605819702,1.2227461068021033,714000
2023-07-20,1.193163514137268,1.232606897232532,1.193163514137268,1.232606897232532,877000
2023-07-21,1.2128852605819702,1.2326069530222366,1.1931635681417039,1.1931635681417039,602164
2023-07-24,1.193163514137268,1.2128852056849,1.193163514137268,1.2030243599110841,90000
2023-07-25,1.2128852605819702,1.2227461068021033,1.2030244143618372,1.2128852605819702,181000
2023-07-26,1.193163514137268,1.2227460514587158,1.193163514137268,1.2128852056849,594000
2023-07-27,1.2030242681503296,1.2326068032153676,1.1734417330852915,1.1931634231286503,278000
2023-07-28,1.2128852605819702,1.2128852605819702,1.1833027219215708,1.1833027219215708,281000
2023-07-31,1.2128852605819702,1.2326069530222366,1.2128852605819702,1.2227461068021033,293000
2023-08-01,1.2128852605819702,1.2128852605819702,1.1931635681417039,1.2128852605819702,152000
2023-08-02,1.193163514137268,1.2227460514587158,1.193163514137268,1.2227460514587158,73000
2023-08-03,1.193163514137268,1.2227460514587158,1.193163514137268,1.193163514137268,247000
2023-08-04,1.193163514137268,1.2128852056849,1.193163514137268,1.2128852056849,276000
2023-08-07,1.1635808944702148,1.2030243963094231,1.153720048398052,1.1931635502372604,884000
2023-08-08,1.1537199020385742,1.1734417092315732,1.1537199020385742,1.1537199020385742,287000
2023-08-09,1.1537199020385742,1.1537199020385742,1.1438590572173462,1.1537199020385742,88000
2023-08-10,1.173441767692566,1.173441767692566,1.1537199595170244,1.1537199595170244,52000
2023-08-11,1.1537199020385742,1.1833025540528013,1.1537199020385742,1.1734417092315732,568000
2023-08-14,1.1833025217056274,1.2030242108089646,1.1734416771539589,1.1734416771539589,972000
2023-08-15,1.1833025217056274,1.1833025217056274,1.1635807150517508,1.1734416771539589,669000
2023-08-16,1.1635808944702148,1.2030243963094231,1.1635808944702148,1.1931635502372604,134000
2023-08-17,1.1635808944702148,1.173441858092935,1.1635808944702148,1.173441858092935,276000
2023-08-18,1.1833025217056274,1.193163366257296,1.1734416771539589,1.1734416771539589,315000
2023-08-21,1.173441767692566,1.1833026130050623,1.1635808048295209,1.1833026130050623,155000
2023-08-22,1.1635808944702148,1.173441858092935,1.153720048398052,1.173441858092935,340000
2023-08-23,1.1833025217056274,1.1833025217056274,1.1537198705000822,1.1635807150517508,272000
2023-08-24,1.173441767692566,1.173441767692566,1.1537199595170244,1.1635808048295209,173000
2023-08-25,1.1833025217056274,1.1833025217056274,1.1635807150517508,1.1635807150517508,462000
2023-08-28,1.193163514137268,1.193163514137268,1.1833026683634522,1.193163514137268,463000
2023-08-29,1.193163514137268,1.2030243599110841,1.1833026683634522,1.193163514137268,289000
2023-08-30,1.188212513923645,1.2278195583749987,1.1783107528108065,1.1981142750364835,311000
2023-08-31,1.188212513923645,1.188212513923645,1.1783107528108065,1.188212513923645,314000
2023-09-04,1.168408989906311,1.198114394238562,1.1387037036123753,1.1882126321405835,2400000
2023-09-05,1.1585071086883545,1.1684088697682145,1.1486053476084943,1.1684088697682145,545000
2023-09-06,1.1585071086883545,1.1783107488863775,1.1585071086883545,1.1585071086883545,200000
2023-09-07,1.1981143951416016,1.1981143951416016,1.1585072286815195,1.1585072286815195,451000
2023-09-11,1.1832000017166138,1.2130285433074306,1.1633141887946479,1.1832000017166138,329000
2023-09-12,1.1533713340759277,1.1831999940003033,1.1533713340759277,1.1533713340759277,596000
2023-09-13,1.1633142232894897,1.1732570707812562,1.1633142232894897,1.1633142232894897,186000
2023-09-14,1.1533713340759277,1.1533713340759277,1.1334856398117357,1.1533713340759277,369000
2023-09-15,1.1732571125030518,1.1732571125030518,1.1533714168123705,1.1533714168123705,152000
2023-09-18,1.1832000017166138,1.1832000017166138,1.1633141887946479,1.1633141887946479,29000
2023-09-19,1.1732571125030518,1.1832000788764883,1.1633142646577113,1.1633142646577113,34000
2023-09-20,1.1732571125030518,1.1832000788764883,1.1732571125030518,1.1832000788764883,66000
2023-09-21,1.1633142232894897,1.1732570707812562,1.1533713757977233,1.1633142232894897,303000
2023-09-22,1.1832000017166138,1.1832000017166138,1.14342849440077,1.1633141887946479,270000
2023-09-25,1.1732571125030518,1.1732571125030518,1.14342856896703,1.1633142646577113,137000
2023-09-26,1.1732571125030518,1.1732571125030518,1.14342856896703,1.1533714168123705,352000
2023-09-27,1.1633142232894897,1.1633142232894897,1.143428528305957,1.1533713757977233,193000
2023-09-28,1.1633142232894897,1.1633142232894897,1.143428528305957,1.1533713757977233,34000
2023-09-29,1.1633142232894897,1.1633142232894897,1.143428528305957,1.1533713757977233,42000
2023-10-03,1.1334856748580933,1.1334856748580933,1.1135999799790532,1.1334856748580933,408000
2023-10-04,1.1235427856445312,1.1334856327143696,1.1235427856445312,1.1235427856445312,237000
2023-10-05,1.1235427856445312,1.1235427856445312,1.1235427856445312,1.1235427856445312,83000
2023-10-06,1.1434285640716553,1.1533714118744274,1.1334857162688832,1.1334857162688832,211000
2023-10-09,1.1235427856445312,1.1434284797842083,1.1235427856445312,1.1334856327143696,12180
2023-10-10,1.1334856748580933,1.1334856748580933,1.1334856748580933,1.1334856748580933,55000
2023-10-11,1.1533713340759277,1.1533713340759277,1.1334856398117357,1.1334856398117357,154000
2023-10-12,1.1533713340759277,1.1633141812080239,1.1434284869438318,1.1434284869438318,78000
2023-10-13,1.1732571125030518,1.1732571125030518,1.1334857211216893,1.1334857211216893,36000
2023-10-16,1.1633142232894897,1.1633142232894897,1.1334856808141907,1.1334856808141907,401000
2023-10-17,1.1235427856445312,1.1533713268540466,1.1235427856445312,1.1334856327143696,65000
2023-10-18,1.1434285640716553,1.1434285640716553,1.1334857162688832,1.1334857162688832,136000
2023-10-19,1.1334856748580933,1.163314217176653,1.1235428274185733,1.163314217176653,29000
2023-10-20,1.1136000156402588,1.1334857111561054,1.1136000156402588,1.123542863398182,133000
2023-10-24,1.0937142372131348,1.113599931221505,1.0837713902089496,1.113599931221505,381000
2023-10-25,1.1136000156402588,1.1136000156402588,1.1036571678823355,1.1136000156402588,113000
2023-10-26,1.1136000156402588,1.123542863398182,1.1136000156402588,1.1136000156402588,104000
2023-10-27,1.1334856748580933,1.1334856748580933,1.1135999799790532,1.1135999799790532,29000
2023-10-30,1.1235427856445312,1.1235427856445312,1.1235427856445312,1.1235427856445312,50000
2023-10-31,1.1235427856445312,1.1235427856445312,1.1036570915048542,1.1036570915048542,28000
2023-11-01,1.1235427856445312,1.1235427856445312,1.1135999385746926,1.1235427856445312,135000
2023-11-02,1.1334856748580933,1.143428522297613,1.1235428274185733,1.1235428274185733,99000
2023-11-03,1.1334856748580933,1.1334856748580933,1.1334856748580933,1.1334856748580933,32000
2023-11-06,1.1334856748580933,1.1334856748580933,1.1334856748580933,1.1334856748580933,0
2023-11-07,1.1334856748580933,1.1334856748580933,1.1334856748580933,1.1334856748580933,20180
2023-11-08,1.1235427856445312,1.1235427856445312,1.1135999385746926,1.1235427856445312,39000
2023-11-09,1.1235427856445312,1.1235427856445312,1.1235427856445312,1.1235427856445312,80000
2023-11-10,1.0937142372131348,1.10365708421732,1.0937142372131348,1.10365708421732,101000
