Date,Close,High,Low,Open,Volume
2023-11-13,1.0937142372131348,1.0937142372131348,1.0837713902089496,1.0937142372131348,340000
2023-11-14,1.0837714672088623,1.093714314919468,1.0738286194982567,1.0837714672088623,306000
2023-11-15,1.1235427856445312,1.1235427856445312,1.0937142444350156,1.1036570915048542,89000
2023-11-16,1.1235427856445312,1.1235427856445312,1.0937142444350156,1.0937142444350156,4000
2023-11-17,1.1235427856445312,1.1235427856445312,1.1235427856445312,1.1235427856445312,0
2023-11-20,1.1235427856445312,1.1235427856445312,1.0837713973651772,1.1036570915048542,36000
2023-11-21,1.1334856748580933,1.1334856748580933,1.1135999799790532,1.1036571325395335,51000
2023-11-22,1.1235427856445312,1.1235427856445312,1.1135999385746926,1.1235427856445312,50000
2023-11-23,1.1334856748580933,1.1334856748580933,1.1135999799790532,1.1235428274185733,47000
2023-11-24,1.1136000156402588,1.123542863398182,1.1136000156402588,1.123542863398182,5000
2023-11-27,1.1136000156402588,1.123542863398182,1.0937143201244122,1.123542863398182,88000
2023-11-28,1.1136000156402588,1.1136000156402588,1.083771472366489,1.0937143201244122,156000
2023-11-29,1.0738285779953003,1.1036571199742584,1.0738285779953003,1.093714272647939,419000
2023-11-30,1.0937142372131348,1.0937142372131348,1.0738285432047645,1.0837713902089496,143000
2023-12-01,1.0937142372131348,1.0937142372131348,1.0638856962005794,1.0738285432047645,228000
2023-12-04,1.0638858079910278,1.0738286560399823,1.0638858079910278,1.0738286560399823,9000
2023-12-05,1.0439999103546143,1.0638857233994632,1.0241142158378542,1.0638857233994632,631000
2023-12-06,1.0539427995681763,1.0539427995681763,1.0340571042598097,1.043999951913993,30000
2023-12-07,1.0141713619232178,1.0439999035025858,0.9942856675369725,1.034057056309463,548180
2023-12-08,1.0141713619232178,1.034057056309463,0.9942856675369725,1.0241142091163404,378000
2023-12-11,0.9942857027053833,1.0042285502501898,0.9942857027053833,1.0042285502501898,461000
2023-12-12,1.0141713619232178,1.0439999035025858,0.9843428203438498,0.9843428203438498,603000
2023-12-13,1.0241142511367798,1.0439999463389553,1.0241142511367798,1.0241142511367798,493000
2023-12-14,1.0340571403503418,1.0340571403503418,1.00422859634672,1.014171444347927,340000
2023-12-15,1.0340571403503418,1.0539428363527563,1.014171444347927,1.0439999883515492,389000
2023-12-18,1.0141713619232178,1.034057056309463,1.0042285147300951,1.0241142091163404,543000
2023-12-19,1.0141713619232178,1.0141713619232178,0.9942856675369725,1.0141713619232178,466000
2023-12-20,1.0241142511367798,1.0241142511367798,1.0042285559346043,1.0241142511367798,396000
2023-12-21,1.0241142511367798,1.0241142511367798,1.0042285559346043,1.0042285559346043,643000
2023-12-22,1.0241142511367798,1.0241142511367798,1.0141714035356921,1.0241142511367798,112000
2023-12-27,1.0439999103546143,1.0738285706578432,1.0340570630962342,1.0439999103546143,641000
2023-12-28,1.0638858079910278,1.083771504088937,1.0439999933650204,1.0439999933650204,528000
2023-12-29,1.0837714672088623,1.0837714672088623,1.0539428055489513,1.063885771787651,367000
2024-01-02,1.0837714672088623,1.0837714672088623,1.063885771787651,1.0738286194982567,268000
2024-01-03,1.1036571264266968,1.1036571264266968,1.0638857368888992,1.083771431657798,1276000
2024-01-04,1.1136000156402588,1.123542863398182,1.0937143201244122,1.1036571678823355,887000
2024-01-05,1.1235427856445312,1.1334856327143696,1.1036570915048542,1.1235427856445312,612000
2024-01-08,1.1136000156402588,1.123542863398182,1.083771472366489,1.1136000156402588,28180
2024-01-09,1.0937142372131348,1.113599931221505,1.0937142372131348,1.113599931221505,95000
2024-01-10,1.0837714672088623,1.1036571626300735,1.063885771787651,1.093714314919468,178484
2024-01-11,1.0937142372131348,1.0937142372131348,1.0539427306683085,1.0638856962005794,127000
2024-01-12,1.1036571264266968,1.1135999738111462,1.0738285842733486,1.0738285842733486,298000
2024-01-15,1.1036571264266968,1.1036571264266968,1.1036571264266968,1.1036571264266968,0
2024-01-16,1.1235427856445312,1.1334856327143696,1.1135999385746926,1.1334856327143696,168000
2024-01-17,1.0738285779953003,1.1135999673005779,1.0738285779953003,1.1135999673005779,889000
2024-01-18,1.0738285779953003,1.0738285779953003,1.0738285779953003,1.0738285779953003,53000
2024-01-19,1.0638858079910278,1.0738286560399823,1.0638858079910278,1.0738286560399823,351000
2024-01-22,1.0539427995681763,1.0738286134046364,1.0340571042598097,1.0738286134046364,575000
2024-01-23,1.0539427995681763,1.0539427995681763,1.0539427995681763,1.0539427995681763,0
2024-01-24,1.0837714672088623,1.093714314919468,1.0439999578383456,1.0539428055489513,57000
2024-01-25,1.1633142232894897,1.1732570707812562,1.0837714433553587,1.0937142908471251,2599000
2024-01-26,1.1533713340759277,1.1831999940003033,1.1235427926796395,1.1633141812080239,959000
2024-01-29,1.1633142232894897,1.1832000368011142,1.1633142232894897,1.1633142232894897,477000
2024-01-30,1.1732571125030518,1.1732571125030518,1.1235428732763488,1.1633142646577113,145000
2024-01-31,1.1633142232894897,1.1633142232894897,1.143428528305957,1.1533713757977233,131000
2024-02-01,1.1533713340759277,1.1732570283401198,1.1533713340759277,1.1633141812080239,85000
2024-02-02,1.1334856748580933,1.173257064616173,1.1334856748580933,1.173257064616173,49000
2024-02-05,1.1235427856445312,1.1334856327143696,1.1235427856445312,1.1334856327143696,44000
2024-02-06,1.1732571125030518,1.2229714702578505,1.1533714168123705,1.1633142646577113,1052000
2024-02-07,1.1434285640716553,1.1732571074799718,1.1334857162688832,1.1732571074799718,573180
2024-02-08,1.1633142232894897,1.1633142232894897,1.1633142232894897,1.1633142232894897,19000
2024-02-09,1.1633142232894897,1.1633142232894897,1.1633142232894897,1.1633142232894897,0
2024-02-14,1.1434285640716553,1.1434285640716553,1.123542868466111,1.123542868466111,90000
2024-02-15,1.1434285640716553,1.1434285640716553,1.113600020663339,1.123542868466111,250000
2024-02-16,1.1533713340759277,1.1633141812080239,1.1334856398117357,1.1434284869438318,281000
2024-02-19,1.1732571125030518,1.1732571125030518,1.1334857211216893,1.14342856896703,930000
2024-02-20,1.1931428909301758,1.2030857384772529,1.1633142297608523,1.1732570773079294,1008000
2024-02-21,1.1832000017166138,1.2428570848982474,1.153371341597709,1.1832000017166138,1885000
2024-02-22,1.1931428909301758,1.1931428909301758,1.1533713822137752,1.1832000433830987,1730000
2024-02-23,1.1832000017166138,1.1931428489135527,1.1732570359915866,1.1931428489135527,1260000
2024-02-26,1.1633142232894897,1.1931428842928804,1.1533713757977233,1.1931428842928804,1644000
2024-02-27,0.9843428730964661,1.0340571117263504,0.9644571776445123,1.0241142640003735,6996000
2024-02-28,0.974399983882904,0.9942856784881732,0.9445713827109555,0.9843428311855386,1230000
2024-02-29,0.9346285462379456,0.9843428425912072,0.9346285462379456,0.9644571477555207,1213000
2024-03-01,0.9246857166290283,0.954514259457039,0.9147428690196915,0.9346285642383653,1911000
2024-03-04,0.9346285462379456,0.9644571477555207,0.9346285462379456,0.954514241073632,340000
2024-03-05,0.9246857166290283,0.9644571663304224,0.9246857166290283,0.9445714118477021,488000
2024-03-06,0.9445714354515076,0.9545142833093053,0.9346285875937098,0.9445714354515076,304000
2024-03-07,0.9445714354515076,0.9545142833093053,0.9346285875937098,0.9445714354515076,712000
2024-03-08,0.9545142650604248,0.9545142650604248,0.934628569725014,0.9445714173927193,345000
2024-03-11,0.9545142650604248,0.9545142650604248,0.9445714173927193,0.9545142650604248,142000
2024-03-12,0.9445714354515076,0.9644571904311511,0.9445714354515076,0.9644571904311511,441000
2024-03-13,0.974399983882904,0.974399983882904,0.9445713827109555,0.9445713827109555,549000
2024-03-14,0.9644571542739868,0.9744000017590306,0.9545142475248972,0.9545142475248972,577000
2024-03-15,0.974399983882904,0.974399983882904,0.9644571365802694,0.9644571365802694,43000
2024-03-18,0.9644571542739868,0.9744000017590306,0.9445714000398533,0.9744000017590306,541000
2024-03-19,0.9644571542739868,0.9644571542739868,0.9445714000398533,0.9644571542739868,207000
2024-03-20,0.9644571542739868,0.9644571542739868,0.9445714000398533,0.9445714000398533,63000
2024-03-21,0.974399983882904,0.974399983882904,0.9545142300135901,0.9545142300135901,1086000
2024-03-22,0.974399983882904,0.974399983882904,0.9545142300135901,0.974399983882904,670000
2024-03-25,0.9843428730964661,0.9843428730964661,0.9545142706544882,0.9843428730964661,318000
2024-03-26,0.9644571542739868,0.9843428492440746,0.9545142475248972,0.9843428492440746,426000
2024-03-27,0.9445714354515076,0.9644571904311511,0.9445714354515076,0.9445714354515076,659000
2024-03-28,0.8849142789840698,0.9545142724617334,0.8849142789840698,0.9445714247169311,5038000
2024-04-02,0.9246857166290283,0.9246857166290283,0.8849142669276343,0.8948571145369711,1467000
2024-04-03,0.9047999978065491,0.9147428451565037,0.8948570911925495,0.9047999978065491,460000
2024-04-05,0.8849142789840698,0.9147428814825241,0.8849142789840698,0.9147428814825241,1174000
2024-04-08,0.9147428870201111,0.9147428870201111,0.8849142843410831,0.8849142843410831,334000
2024-04-09,0.9246857166290283,0.9346285642383653,0.9147428690196915,0.9147428690196915,652000
2024-04-10,0.9346285462379456,0.9346285462379456,0.9048000039844158,0.9246856988201023,395000
2024-04-11,0.9346285462379456,0.9346285462379456,0.9147428514022591,0.9346285462379456,146000
2024-04-12,0.9246857166290283,0.9246857166290283,0.9147428690196915,0.9246857166290283,222000
2024-04-15,0.9246857166290283,0.9246857166290283,0.9048000214103545,0.9048000214103545,106000
2024-04-16,0.8948571085929871,0.904800015400326,0.8749714135064017,0.8948571085929871,838000
2024-04-17,0.9047999978065491,0.9047999978065491,0.8749713964926401,0.8749713964926401,1261000
2024-04-18,0.9047999978065491,0.9047999978065491,0.8849142438425948,0.9047999978065491,174000
2024-04-19,0.8849142789840698,0.8948571267288721,0.8849142789840698,0.8948571267288721,110000
2024-04-22,0.8849142789840698,0.9048000337377218,0.8849142789840698,0.9048000337377218,71000
2024-04-23,0.8849142789840698,0.8849142789840698,0.8849142789840698,0.8849142789840698,0
2024-04-24,0.9246857166290283,0.9246857166290283,0.8948571145369711,0.8948571145369711,537000
2024-04-25,0.9147428870201111,0.9246857348251045,0.8948571321460765,0.9147428870201111,495000
2024-04-26,0.9047999978065491,0.9246856925064585,0.9047999978065491,0.9147428451565037,745000
2024-04-29,0.9445714354515076,0.9445714354515076,0.924685739735912,0.9346285875937098,661000
2024-04-30,0.9445714354515076,0.9445714354515076,0.9346285875937098,0.9445714354515076,53000
2024-05-02,0.9445714354515076,0.9545142833093053,0.924685739735912,0.9445714354515076,314000
2024-05-03,0.9445714354515076,0.9644571904311511,0.9346285875937098,0.9346285875937098,235000
2024-05-06,0.974399983882904,1.0042285257908077,0.9545142300135901,0.9545142300135901,2548000
2024-05-07,0.9843428730964661,0.9942857208224429,0.9644571776445123,0.9843428730964661,1003000
2024-05-08,0.9843428730964661,0.9942857208224429,0.9644571776445123,0.9843428730964661,797000
2024-05-09,0.9942857027053833,0.9942857027053833,0.9744000076157704,0.9744000076157704,424000
2024-05-10,1.0340571403503418,1.0340571403503418,0.9942857483455125,1.00422859634672,1871000
2024-05-13,1.0738285779953003,1.093714272647939,1.0340570701619332,1.0340570701619332,2545000
2024-05-14,1.0439999103546143,1.0837714179162232,1.0241142158378542,1.0638857233994632,2456000
2024-05-16,1.0299999713897705,1.0700000524520874,1.0199999809265137,1.0299999713897705,1063000
2024-05-17,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0199999809265137,317000
2024-05-20,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0299999713897705,667000
2024-05-21,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0499999523162842,499000
2024-05-22,1.059999942779541,1.0700000524520874,1.0299999713897705,1.0499999523162842,1338000
2024-05-23,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0399999618530273,487000
2024-05-24,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0299999713897705,8568000
2024-05-27,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0399999618530273,325000
2024-05-28,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0399999618530273,284000
2024-05-29,1.0499999523162842,1.059999942779541,1.0299999713897705,1.0499999523162842,12731000
2024-05-30,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0499999523162842,560000
2024-05-31,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0299999713897705,262000
2024-06-03,1.0299999713897705,1.0299999713897705,1.0,1.0299999713897705,1229000
2024-06-04,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0399999618530273,12058000
2024-06-05,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,237000
2024-06-06,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.0399999618530273,197000
2024-06-07,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0299999713897705,1620000
2024-06-11,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0299999713897705,141000
2024-06-12,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,216000
2024-06-13,1.0,1.0199999809265137,0.9800000190734863,1.0199999809265137,991000
2024-06-14,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,27000
2024-06-17,1.0,1.0099999904632568,0.9800000190734863,0.9900000095367432,191000
2024-06-18,1.0,1.0199999809265137,1.0,1.0199999809265137,269000
2024-06-19,1.0,1.0199999809265137,1.0,1.0,27000
2024-06-20,0.9800000190734863,1.0,0.9800000190734863,1.0,397000
2024-06-21,0.9900000095367432,1.0,0.9599999785423279,1.0,364000
2024-06-24,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9700000286102295,298000
2024-06-25,0.9900000095367432,1.0099999904632568,0.9800000190734863,1.0099999904632568,21000
2024-06-26,0.9700000286102295,0.9700000286102295,0.949999988079071,0.9599999785423279,476000
2024-06-27,0.9599999785423279,0.9900000095367432,0.9599999785423279,0.9900000095367432,86000
2024-06-28,0.9700000286102295,0.9700000286102295,0.9100000262260437,0.9399999976158142,311000
2024-07-02,0.9700000286102295,0.9700000286102295,0.9399999976158142,0.9700000286102295,42000
2024-07-03,0.9900000095367432,0.9900000095367432,0.9599999785423279,0.9900000095367432,17000
2024-07-04,0.9700000286102295,0.9900000095367432,0.9599999785423279,0.9900000095367432,55000
2024-07-05,0.9700000286102295,0.9800000190734863,0.949999988079071,0.9700000286102295,123000
2024-07-08,0.9399999976158142,0.9599999785423279,0.9399999976158142,0.949999988079071,249000
2024-07-09,0.9599999785423279,0.9700000286102295,0.949999988079071,0.9700000286102295,8000
2024-07-10,0.9900000095367432,0.9900000095367432,0.949999988079071,0.9599999785423279,66000
2024-07-11,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9599999785423279,31000
2024-07-12,0.9800000190734863,0.9800000190734863,0.9599999785423279,0.9800000190734863,4000
2024-07-15,1.0,1.0099999904632568,0.9700000286102295,0.9700000286102295,166000
2024-07-16,0.9900000095367432,1.0,0.9599999785423279,0.9700000286102295,52000
2024-07-17,0.9599999785423279,1.0,0.9599999785423279,1.0,83000
2024-07-18,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.9900000095367432,116000
2024-07-19,0.9700000286102295,0.9800000190734863,0.949999988079071,0.9800000190734863,8000
2024-07-22,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9599999785423279,189000
2024-07-23,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.9900000095367432,5000
2024-07-24,0.9900000095367432,1.0,0.9900000095367432,1.0,151000
2024-07-25,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.9700000286102295,701000
2024-07-26,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.9800000190734863,379000
2024-07-29,0.9599999785423279,0.9800000190734863,0.9599999785423279,0.9800000190734863,74000
2024-07-30,0.9800000190734863,0.9800000190734863,0.9599999785423279,0.9599999785423279,9000
2024-07-31,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.9900000095367432,391000
2024-08-01,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0
2024-08-02,0.9900000095367432,1.0,0.9599999785423279,1.0,82000
2024-08-05,0.9599999785423279,0.9900000095367432,0.9599999785423279,0.9900000095367432,5000
2024-08-06,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2024-08-07,0.9599999785423279,0.9700000286102295,0.9599999785423279,0.9599999785423279,322000
2024-08-08,0.9700000286102295,0.9700000286102295,0.949999988079071,0.949999988079071,97000
2024-08-09,0.9200000166893005,0.949999988079071,0.9200000166893005,0.949999988079071,2044000
2024-08-12,0.8899999856948853,0.9100000262260437,0.8700000047683716,0.9100000262260437,1771000
2024-08-13,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8899999856948853,193000
2024-08-14,0.8899999856948853,0.9300000071525574,0.8799999952316284,0.9300000071525574,197000
2024-08-15,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8999999761581421,60000
2024-08-16,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.8899999856948853,411000
2024-08-19,0.8799999952316284,0.9100000262260437,0.8700000047683716,0.9100000262260437,1066000
2024-08-20,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8799999952316284,492000
2024-08-21,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8799999952316284,128000
2024-08-22,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8899999856948853,255000
2024-08-23,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8700000047683716,122000
2024-08-26,0.8899999856948853,0.8899999856948853,0.8600000143051147,0.8799999952316284,343000
2024-08-27,0.8899999856948853,0.8899999856948853,0.8700000047683716,0.8700000047683716,126000
2024-08-28,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,61000
2024-08-29,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8899999856948853,65000
2024-08-30,0.8700000047683716,0.8799999952316284,0.8600000143051147,0.8700000047683716,712000
2024-09-02,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2024-09-03,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8700000047683716,48000
2024-09-04,0.8799999952316284,0.8799999952316284,0.8700000047683716,0.8700000047683716,101000
2024-09-05,0.8700000047683716,0.8700000047683716,0.8600000143051147,0.8700000047683716,343000
2024-09-09,0.8500000238418579,0.8600000143051147,0.8399999737739563,0.8600000143051147,462000
2024-09-10,0.8500000238418579,0.8600000143051147,0.8399999737739563,0.8500000238418579,109000
2024-09-11,0.8299999833106995,0.8399999737739563,0.800000011920929,0.8399999737739563,1354000
2024-09-12,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8299999833106995,281000
2024-09-13,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,105000
2024-09-16,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8399999737739563,90000
2024-09-17,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8399999737739563,109000
2024-09-19,0.8700000047683716,0.8700000047683716,0.8299999833106995,0.8299999833106995,143000
2024-09-20,0.8500000238418579,0.8600000143051147,0.8100000023841858,0.8500000238418579,569000
2024-09-23,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.8500000238418579,134000
2024-09-24,0.8799999952316284,0.8899999856948853,0.8600000143051147,0.8600000143051147,269000
2024-09-25,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8899999856948853,310000
2024-09-26,0.9100000262260437,0.9100000262260437,0.8899999856948853,0.8799999952316284,175000
2024-09-27,0.9399999976158142,0.949999988079071,0.8899999856948853,0.8999999761581421,457000
2024-09-30,0.9399999976158142,0.949999988079071,0.8999999761581421,0.9200000166893005,1234000
2024-10-02,0.9800000190734863,0.9900000095367432,0.949999988079071,0.949999988079071,1859000
2024-10-03,0.9399999976158142,0.9800000190734863,0.9300000071525574,0.9800000190734863,2306000
2024-10-04,0.9800000190734863,0.9800000190734863,0.9200000166893005,0.9200000166893005,774000
2024-10-07,1.0499999523162842,1.0499999523162842,0.9900000095367432,1.0,2288000
2024-10-08,0.9599999785423279,1.059999942779541,0.9599999785423279,1.0499999523162842,1633000
2024-10-09,0.9300000071525574,0.9599999785423279,0.9100000262260437,0.9599999785423279,1755000
2024-10-10,0.949999988079071,0.9599999785423279,0.9399999976158142,0.949999988079071,313000
2024-10-14,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.9599999785423279,544000
2024-10-15,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,128000
2024-10-16,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.949999988079071,206000
2024-10-17,0.9300000071525574,0.9599999785423279,0.9300000071525574,0.9599999785423279,1062000
2024-10-18,0.9399999976158142,0.9599999785423279,0.9300000071525574,0.9300000071525574,355000
2024-10-21,0.949999988079071,0.9599999785423279,0.9399999976158142,0.9399999976158142,201000
2024-10-22,0.949999988079071,0.9599999785423279,0.9399999976158142,0.9399999976158142,61000
2024-10-23,0.9399999976158142,0.949999988079071,0.9399999976158142,0.949999988079071,172000
2024-10-24,0.949999988079071,0.949999988079071,0.9399999976158142,0.9399999976158142,92000
2024-10-25,0.949999988079071,0.9599999785423279,0.9399999976158142,0.949999988079071,171000
2024-10-28,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.9599999785423279,575000
2024-10-29,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,25000
2024-10-30,0.9599999785423279,0.9900000095367432,0.9599999785423279,0.9800000190734863,1145000
2024-10-31,0.9599999785423279,0.9599999785423279,0.949999988079071,0.949999988079071,30000
2024-11-01,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,47000
2024-11-04,0.949999988079071,0.9599999785423279,0.949999988079071,0.9599999785423279,110000
2024-11-05,0.949999988079071,0.9599999785423279,0.949999988079071,0.949999988079071,76000
2024-11-06,0.949999988079071,0.9599999785423279,0.9399999976158142,0.9399999976158142,107000
2024-11-07,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,8000
2024-11-08,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.9800000190734863,668000
2024-11-11,0.9700000286102295,0.9700000286102295,0.949999988079071,0.9700000286102295,379000
2024-11-12,0.9599999785423279,0.9599999785423279,0.9399999976158142,0.949999988079071,46000
2024-11-13,0.9300000071525574,0.949999988079071,0.9200000166893005,0.9399999976158142,986000
2024-11-14,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9200000166893005,635000
2024-11-15,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9200000166893005,103000
2024-11-18,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9200000166893005,160000
2024-11-19,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,16000
2024-11-20,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9100000262260437,195000
2024-11-21,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9100000262260437,781000
2024-11-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,311000
2024-11-25,0.8899999856948853,0.8999999761581421,0.8899999856948853,0.8899999856948853,112000
2024-11-26,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,15000
2024-11-27,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8999999761581421,135000
2024-11-28,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,34000
2024-11-29,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.8999999761581421,70000
2024-12-02,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2024-12-03,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,258000
2024-12-04,0.9200000166893005,0.9300000071525574,0.9100000262260437,0.9100000262260437,31000
2024-12-05,0.9300000071525574,0.9300000071525574,0.9200000166893005,0.9300000071525574,7000
2024-12-06,0.9300000071525574,0.9300000071525574,0.9100000262260437,0.9200000166893005,170000
2024-12-09,0.9300000071525574,0.9399999976158142,0.9300000071525574,0.9399999976158142,147000
2024-12-10,0.9399999976158142,0.9399999976158142,0.9100000262260437,0.9399999976158142,207000
2024-12-11,0.9300000071525574,0.949999988079071,0.9100000262260437,0.949999988079071,107000
2024-12-12,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9100000262260437,183000
2024-12-13,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
2024-12-16,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,183000
2024-12-17,0.9100000262260437,0.9100000262260437,0.8999999761581421,0.9100000262260437,199000
2024-12-18,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9200000166893005,160000
2024-12-19,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9100000262260437,215000
2024-12-20,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9200000166893005,481000
2024-12-23,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9200000166893005,547000
2024-12-24,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0
2024-12-27,0.9399999976158142,0.949999988079071,0.9300000071525574,0.949999988079071,390000
2024-12-30,0.9300000071525574,0.9399999976158142,0.9300000071525574,0.9399999976158142,325000
2024-12-31,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2025-01-02,0.9300000071525574,0.9300000071525574,0.9200000166893005,0.9300000071525574,279000
2025-01-03,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
