Date,Close,High,Low,Open,Volume
2011-12-20,19.131956100463867,19.25459653480537,18.600513178678874,18.76403479743936,19634798
2011-12-21,19.54075050354004,19.62251127909435,19.377230511888506,19.62251127909435,13895401
2011-12-22,19.54075050354004,19.62251127909435,19.41811011993712,19.581631671045738,7259351
2011-12-23,19.74515151977539,19.826912294737888,19.581631529307465,19.62251113706018,8292308
2011-12-28,19.74515151977539,19.826912294737888,19.62251113706018,19.826912294737888,11488817
2011-12-29,19.704282760620117,19.786043580597713,19.459000300687325,19.62252194064252,13615995
2011-12-30,19.826921463012695,19.867801089668777,19.540759398046724,19.581640584160603,15603934
2012-01-03,20.113088607788086,20.276608715169242,20.031327774368414,20.113088607788086,17281323
2012-01-04,20.031326293945312,20.35836804399566,19.990446659985796,20.35836804399566,17814076
2012-01-05,20.072200775146484,20.276602011388132,20.072200775146484,20.276602011388132,7998290
2012-01-06,19.74515151977539,19.99043384466289,19.581631529307465,19.867791902490602,14853583
2012-01-09,19.54075050354004,19.826912438251583,19.254588568828495,19.826912438251583,26453015
2012-01-10,19.62251853942871,19.867799397388502,19.54075773362289,19.826919774214424,23572998
2012-01-11,19.581640243530273,19.826921118115607,19.499879432182574,19.826921118115607,18543715
2012-01-12,19.704282760620117,19.786043580597713,19.62252194064252,19.704282760620117,22561402
2012-01-13,19.54075050354004,19.78603283020297,19.41811011993712,19.70427205464866,15488343
2012-01-16,19.62251853942871,19.745158968408607,19.377237681468916,19.458996927817072,10231851
2012-01-17,19.949562072753906,19.9904432592168,19.58164075133472,19.78604200527576,21269148
2012-01-18,20.276599884033203,20.39924186047713,19.990439430884063,20.031319050060365,37502821
2012-01-19,20.971569061279297,21.053329877549704,20.399246466302177,20.44012609470845,55482627
2012-01-20,21.135087966918945,21.625651241789836,20.93068673234421,21.50300925347887,50087112
2012-01-26,21.543895721435547,21.62565654721537,21.053332326214665,21.462134895655726,44337026
2012-01-27,21.58477210998535,22.075335431465025,21.380370855990304,22.034455804449138,37774034
2012-01-30,21.094205856323242,21.543889488279135,20.971565432865305,21.380367884030157,26015782
2012-01-31,21.175968170166016,21.4212505940498,21.012448113701197,21.135088545914236,22759178
2012-02-01,21.462127685546875,21.952690915965164,21.175965671181412,21.6665289015997,27687926
2012-02-02,21.462127685546875,21.87093011765253,21.38036688723424,21.584768103287068,26481581
2012-02-03,21.380367279052734,21.58476849885144,21.257726859065023,21.257726859065023,13797332
2012-02-06,21.094205856323242,21.707409533070518,20.84892500940737,21.66652991173707,30400823
2012-02-07,21.053329467773438,21.625653611068856,20.84892821080476,21.25773072474211,28654254
2012-02-08,21.339488983154297,21.38036860586791,20.930686518187578,21.17596737338455,16143746
2012-02-09,21.462127685546875,21.543888483859508,20.971564455128586,21.175965671181412,28520791
2012-02-10,21.462127685546875,21.6665289015997,21.25772646949405,21.6665289015997,19848339
2012-02-13,21.870933532714844,22.07533478068414,21.421251410965493,21.62565265893479,27071898
2012-02-14,21.83005714416504,22.075338054318717,21.707415129630206,22.075338054318717,18768833
2012-02-15,21.95269203186035,22.034452834329038,21.707409624454296,21.707409624454296,23209533
2012-02-16,21.625652313232422,21.911812808248737,21.54389150346016,21.911812808248737,17167042
2012-02-17,21.78917121887207,21.911811647303786,21.54389036200864,21.870932024312435,8738216
2012-02-20,21.95269203186035,22.157093258303266,21.830051607886126,22.157093258303266,25247731
2012-02-21,22.15709686279297,22.19797649094876,21.789173971559435,21.95269560309831,17262367
2012-02-22,22.688539505004883,22.72941913258212,22.03445610702211,22.116215362176582,34869347
2012-02-23,22.402379989624023,22.484140813564952,21.993577429377385,22.44326118132349,24665414
2012-02-24,23.13821792602539,23.383500330425825,22.606775055677492,22.89293708108254,73917685
2012-02-27,23.95582389831543,24.119345508597455,23.547021432068014,23.628782237209027,69506784
2012-02-28,24.16022491455078,24.24198571895782,23.8740644383126,24.07846566960138,53439930
2012-02-29,24.037586212158203,24.405509078656348,23.833184966205398,24.405509078656348,33812616
2012-03-01,23.83318328857422,24.160224947186506,23.83318328857422,24.119345324656585,21991988
2012-03-02,23.874067306518555,24.078468562363895,23.628784863829456,24.078468562363895,32394321
2012-03-05,23.874067306518555,23.874067306518555,23.874067306518555,23.874067306518555,0
2012-03-06,21.870933532714844,22.27973602865344,21.748293095824817,22.197975217574164,1928902108
2012-03-07,22.484134674072266,22.52501429515118,21.58476897521786,21.666529776833272,189149783
2012-03-08,22.402379989624023,22.68854209368827,22.320619165683095,22.64766246144681,75799874
2012-03-09,22.361495971679688,22.56589721171431,22.23885553955045,22.56589721171431,34747433
2012-03-12,22.443262100219727,22.565902561423393,22.15709998443912,22.320620079557987,40810309
2012-03-13,22.606782913208008,22.647664107879443,22.361501983011873,22.484142448109942,25122608
2012-03-14,22.852054595947266,22.974695003047724,22.64765339762737,22.688533013508394,56423729
2012-03-15,23.21997833251953,23.30173913259559,22.93381631198211,23.015577112058168,63416763
2012-03-16,23.21997833251953,23.424379552980895,23.097337912134222,23.424379552980895,56941707
2012-03-20,22.64765739440918,22.97469905754474,22.443256160017246,22.97469905754474,36255670
2012-03-21,22.5250186920166,22.81118077380037,22.157097352115656,22.72941995622531,28500116
2012-03-22,22.688539505004883,22.892940761806727,22.56589906281534,22.688539505004883,31714146
2012-03-23,22.729419708251953,22.77030089632242,22.27973755568189,22.48413881766062,29703834
2012-03-26,22.565898895263672,22.974701405832008,22.48413808125844,22.974701405832008,17582544
2012-03-27,23.015583038330078,23.056464228623362,22.688541313273582,22.811181765237524,35588153
2012-03-28,22.974700927734375,23.056461740038184,22.770299676703747,23.01558055415739,26939878
2012-03-29,22.974700927734375,23.138220992884207,22.852060489007556,23.056461740038184,30028855
2012-03-30,23.260860443115234,23.301740065060365,22.525014772441974,22.7702971824856,39433552
2012-04-02,23.015583038330078,23.383505953679858,22.770302134402193,23.219984311422632,25223310
2012-04-03,22.933818817138672,23.301741677941898,22.688537949575007,23.301741677941898,20922971
2012-04-05,23.015583038330078,23.097343859458693,22.525019671016356,22.525019671016356,32317856
2012-04-10,22.8929386138916,23.015579044574483,22.770298183208716,22.8929386138916,20729111
2012-04-11,22.484134674072266,22.852057501612844,22.361494251377934,22.811176321076346,38081319
2012-04-12,22.320615768432617,22.56589820292284,22.116214519419653,22.4841373914261,35100357
2012-04-13,22.320615768432617,22.647659014419578,22.197975330916393,22.647659014419578,34858991
2012-04-16,22.034456253051758,22.19797632390224,21.911814250591597,22.116215508748077,23026513
2012-04-17,22.320615768432617,22.443257765406614,21.952694455883943,22.15709570489691,26705717
2012-04-18,22.606782913208008,22.688543743092758,22.443262812896627,22.525022083323254,20690208
2012-04-19,22.8929386138916,22.8929386138916,22.52501576238527,22.52501576238527,16386423
2012-04-20,22.8929386138916,23.219980282198513,22.770298183208716,23.219980282198513,25026827
2012-04-23,22.484134674072266,22.974697924307176,22.40237387245685,22.89293712269176,13211399
2012-04-24,22.320615768432617,22.606777828942324,22.27973614241313,22.361496953909874,22444805
2012-04-25,22.320615768432617,22.606777828942324,22.15709570489691,22.56589820292284,20422346
2012-04-26,22.19797706604004,22.484139148917844,22.07533661893752,22.402378331030203,23734698
2012-04-27,22.07533073425293,22.40237235916518,21.911809142068066,22.279731944755273,19781386
2012-04-30,22.565898895263672,22.729418963816315,22.075335570690104,22.075335570690104,25235905
2012-05-02,23.05646324157715,23.138222499747698,22.811180788691843,22.974702423948713,29251752
2012-05-03,23.097341537475586,23.219981977110447,23.0564619107499,23.17910235038476,19650644
2012-05-04,23.05646324157715,23.097342870662423,22.770301159606568,23.015582053033988,16787392
2012-05-07,22.19797706604004,22.606779596020363,22.07533661893752,22.484139148917844,31320532
2012-05-08,22.15709686279297,22.32061693487399,22.116215675179326,22.32061693487399,21302568
2012-05-09,22.19797706604004,22.23885825471281,21.87093535394736,22.034456989722646,27453468
2012-05-10,22.214462280273438,22.461746938793997,21.884747305982668,22.09081837881564,26831129
2012-05-11,21.843528747558594,22.008386197173746,21.637457721638228,21.92595747236617,31469277
2012-05-14,21.843528747558594,22.21445722309411,21.761100022751016,22.008386197173746,26872608
2012-05-15,22.0908203125,22.214464224780766,21.678678130757852,21.71989329225066,26215380
2012-05-16,21.7611026763916,22.296887094680926,21.513818044011096,22.296887094680926,50870728
2012-05-17,21.51382064819336,21.92596280018098,21.431391903356328,21.92596280018098,44195352
2012-05-18,21.307748794555664,21.43139112120001,20.93682024242513,21.307748794555664,56695289
2012-05-21,21.431392669677734,21.5962501652466,21.22532158631545,21.3489639218933,18430902
2012-05-22,21.26653480529785,21.76110571122985,21.142892471864243,21.76110571122985,26443266
2012-05-23,20.93682289123535,21.22532273803655,20.689538206661574,21.142893985779395,38990440
2012-05-24,20.524682998657227,21.101682756820214,20.359827047894843,21.060467589981226,52941224
2012-05-25,20.359819412231445,20.6483176109179,20.112533220532285,20.60710403173334,40345251
2012-05-28,20.31861114501953,20.524682255156034,20.194968793377193,20.359826310365513,27747124
2012-05-29,20.73074722290039,20.813175956971428,20.27739154380569,20.27739154380569,51413769
2012-05-30,20.73074722290039,21.10167574012139,20.648318488829354,20.895604691042465,89290195
2012-05-31,20.854393005371094,20.978036913134606,20.56589474644982,20.689537082015736,167639269
2012-06-01,20.81317901611328,21.01925009548074,20.689536682932317,20.854392603107744,99505578
2012-06-04,20.31861114501953,20.359826310365513,19.824040166252367,20.194968793377193,48106623
2012-06-05,20.77196502685547,20.89560735764201,20.607107537675056,20.77196502685547,29554949
2012-06-06,20.854393005371094,21.060464088713484,20.77196582979221,20.813179417581654,31146076
2012-06-07,21.101682662963867,21.18411142407736,20.854396379623388,20.854396379623388,21401166
2012-06-08,21.06046485900879,21.390179862174158,20.978037680415103,21.390179862174158,17493555
2012-06-11,21.472604751586914,21.596248650691155,21.225320097773402,21.555033493590578,26627466
2012-06-12,21.39017105102539,21.513813340182214,21.14288490051474,21.184100045031688,32964763
2012-06-13,21.39017105102539,21.43138462334533,21.266527189671564,21.39017105102539,24878087
2012-06-14,21.307748794555664,21.39017753638439,21.184106467911313,21.184106467911313,27369971
2012-06-15,21.431392669677734,21.555035005255586,21.307750334099882,21.513821417462168,25583907
2012-06-18,21.67867660522461,21.967176426581847,21.43139194245986,21.67867660522461,52407511
2012-06-19,21.67867660522461,21.967176426581847,21.555034273842235,21.925962840186905,18077707
2012-06-20,21.596248626708984,21.92596202216002,21.596248626708984,21.76110453833576,16854725
2012-06-21,21.39017105102539,21.84352663533274,21.348955906508447,21.761097918495857,17922447
2012-06-22,21.307748794555664,21.555033447844362,21.060462569069482,21.060462569069482,34509156
2012-06-25,21.019248962402344,21.307748772404224,20.936820220659307,21.18410644588841,15014772
2012-06-26,21.225322723388672,21.30775147558894,20.93682287678657,20.93682287678657,18498865
2012-06-27,21.34896469116211,21.390179852638234,21.14289360037445,21.266535940407515,16375533
2012-06-28,21.06046485900879,21.637464542350532,20.936822518920604,21.637464542350532,16228802
2012-06-29,21.843528747558594,22.049599773478956,21.019244643877137,21.184102093492292,33673111
2012-07-03,22.544174194335938,22.709030098402472,22.090816920708786,22.296887979940013,40200854
2012-07-04,22.379322052001953,22.544179567558352,22.173250943655347,22.544179567558352,14073277
2012-07-05,22.379322052001953,22.544179567558352,21.96717983530874,22.173250943655347,16351359
2012-07-06,22.956315994262695,23.03874473125091,22.420531562135384,22.66781620090264,23005884
2012-07-09,22.296890258789062,22.8738899124876,22.13203433787346,22.709032419374424,20624198
2012-07-10,22.544174194335938,22.750245253567165,22.255674396972733,22.255674396972733,14448121
2012-07-11,22.7502498626709,22.915105800136544,22.296892497195476,22.420536415541875,10471161
2012-07-12,22.296890258789062,22.667818832194918,22.17324792505297,22.667818832194918,12974535
2012-07-13,22.420530319213867,22.544172631743166,22.255672854376602,22.502957479435196,11134463
2012-07-16,22.296890258789062,22.544176498458825,22.13203433787346,22.420534164722728,11703441
2012-07-17,22.7502498626709,22.873892208819566,22.420536415541875,22.420536415541875,14205268
2012-07-18,22.791467666625977,22.997538805695285,22.37932538848736,22.915110035627958,12343543
2012-07-19,22.832674026489258,22.91510119254941,22.544174228686465,22.544174228686465,16512692
2012-07-20,22.997529983520508,23.038745138842472,22.66781660193189,22.7502453403784,12309159
2012-07-23,22.00839614868164,22.626609505979463,21.843538624523074,22.626609505979463,21798120
2012-07-24,22.049606323242188,22.667819584641503,21.92596398540185,22.667819584641503,14886536
2012-07-25,21.967174530029297,22.090816850736918,21.678674733579907,21.884745792158412,16838795
2012-07-26,22.0908203125,22.296891403371074,21.925964383121734,22.0908203125,15873912
2012-07-27,22.049606323242188,22.873890671774607,21.92596398540185,22.667819584641503,29837833
2012-07-30,22.62660789489746,22.750250243113747,22.338108034260955,22.420536790471065,32199679
2012-07-31,22.46174430847168,22.667815357173257,22.4205307276103,22.58538662325316,19110526
2012-08-01,22.338104248046875,22.667817644804536,22.338104248046875,22.46174657530631,20483285
2012-08-02,22.255672454833984,22.296886034204768,22.04960141358552,22.13203014452436,15768505
2012-08-03,22.049606323242188,22.090819911789758,21.59625056042841,21.59625056042841,18279664
2012-08-06,22.214462280273438,22.502960524481587,22.173247122388332,22.461746938793997,18275690
2012-08-07,22.13203239440918,22.25567471728796,21.967174915772517,22.25567471728796,18929016
2012-08-08,22.0908203125,22.296891403371074,21.884749221628926,22.214464224780766,22370171
2012-08-09,22.234329223632812,22.358543035716153,21.98590002000182,21.98590002000182,14714879
2012-08-10,22.151517868041992,22.35854139951902,22.06870813955834,22.35854139951902,20438968
2012-08-13,22.317142486572266,22.44135631829412,21.820285580220286,21.94449941194214,16541524
2012-08-14,22.524158477783203,22.648372267658765,22.358539038306432,22.482752828181994,19609142
2012-08-15,22.482755661010742,22.648375121355578,22.35854185548423,22.648375121355578,21161334
2012-08-16,22.482755661010742,22.731184851527996,22.23432804995772,22.60696946653725,16833332
2012-08-17,22.524158477783203,22.648372267658765,22.317134968169256,22.648372267658765,15409556
2012-08-20,22.648374557495117,22.648374557495117,22.234327496405495,22.358541298839544,12529235
2012-08-21,22.44135093688965,22.606968812982334,22.31713713495409,22.606968812982334,11332093
2012-08-22,22.19292449951172,22.441353713585467,21.98590094418245,22.19292449951172,18136978
2012-08-23,22.234329223632812,22.317138958176475,22.110115411549476,22.275733301172487,21402447
2012-08-24,22.151517868041992,22.23432759652564,21.820280533571587,22.06870813955834,23241367
2012-08-27,22.27573013305664,22.44134957858911,22.15151633863933,22.15151633863933,18299666
2012-08-28,22.234329223632812,22.358543035716153,22.15151948908915,22.192923566628824,12442768
2012-08-29,22.27573013305664,22.524159301355347,22.234326061405564,22.524159301355347,14392056
2012-08-30,21.985898971557617,22.234328163341736,21.944494895992385,22.19292250831226,15722201
2012-08-31,22.068708419799805,22.110114074299524,21.861684885693872,21.94449461522909,18220491
2012-09-03,21.77887535095215,22.027304541779788,21.61325746986462,21.86168508122803,23447562
2012-09-04,21.61325454711914,21.944491843965437,21.53044482804156,21.82027805508108,18697263
2012-09-05,21.654664993286133,21.86168856220754,21.447641424364726,21.571855249824672,21833017
2012-09-06,21.77887535095215,22.027304541779788,21.61325746986462,21.86168508122803,27281444
2012-09-07,23.269447326660156,23.269447326660156,22.64837667690658,23.02101811908012,758481839
2012-09-10,23.310850143432617,23.642087489484002,22.938208721423905,23.642087489484002,58314378
2012-09-11,22.7725887298584,23.145231722678133,22.60696927094647,23.145231722678133,37289023
2012-09-12,23.310850143432617,23.600683413526674,23.021016873338564,23.145232260139053,53013908
2012-09-13,23.269447326660156,23.600684690635862,23.186637590800146,23.476470876578013,27374896
2012-09-14,24.0975341796875,24.13893824526243,23.807700982271424,23.89051069288514,56914155
2012-09-17,23.890512466430664,24.387369187533952,23.683488964259627,24.387369187533952,20941488
2012-09-18,23.931921005249023,24.014730737478008,23.64208773217971,23.68349338802634,21916786
2012-09-19,23.766305923461914,23.973329488720417,23.68349618146562,23.93192382799004,24826778
2012-09-20,23.4350643157959,23.642087857735667,23.310850506524893,23.600683781133423,24899644
2012-09-21,23.559280395507812,23.76630394351943,23.43506500312938,23.517874738226894,19195130
2012-09-24,23.683486938476562,23.683486938476562,23.186630259872246,23.310844034657364,13163417
2012-09-25,23.559280395507812,23.68349420842192,23.517874738226894,23.517874738226894,14292781
2012-09-26,23.393657684326172,23.55927713157607,23.06242036929048,23.18663416499585,19746718
2012-09-27,23.890512466430664,23.973322183191875,23.26944195991755,23.26944195991755,29301660
2012-09-28,23.931921005249023,24.014730737478008,23.559279579414994,24.014730737478008,28268822
2012-10-03,24.470182418823242,24.801421354822555,24.09754098502047,24.801421354822555,45999356
2012-10-04,24.387374877929688,24.718612242799384,24.34596922015576,24.718612242799384,18613443
2012-10-05,24.801420211791992,24.801420211791992,24.59439667606573,24.7600145569682,19991880
2012-10-08,24.594396591186523,25.008443661210105,24.4287771313914,24.96703800652921,14406446
2012-10-09,24.76001739501953,24.925636874369925,24.718613314914137,24.88423121480012,17229128
2012-10-10,24.51158905029297,24.67720694541435,24.304565496792968,24.51158905029297,20561752
2012-10-11,24.51158905029297,24.67720694541435,24.428779313000096,24.594398787585845,25095133
2012-10-12,24.221752166748047,24.677203285106373,24.138942441738134,24.55298948732357,23806220
2012-10-15,24.387374877929688,24.635802506715873,24.097541591369573,24.097541591369573,16447051
2012-10-16,24.428781509399414,24.677209164149875,24.263162019922767,24.677209164149875,9877764
2012-10-17,24.677200317382812,24.760010032433883,24.594392181795683,24.760010032433883,21800584
2012-10-18,24.842824935913086,24.8842290123539,24.67720547122129,24.801420859472273,20262207
2012-10-19,24.76001739501953,24.84282713469473,24.63580357523894,24.63580357523894,12679268
2012-10-22,25.008445739746094,25.049849818403995,24.42877916174935,24.42877916174935,16574881
2012-10-24,25.83653450012207,26.04355800868246,25.091248605733455,25.174058325050414,45765900
2012-10-25,25.75372886657715,26.084966216931036,25.75372886657715,25.919346752021955,24130895
2012-10-26,25.588109970092773,25.919347327804903,25.132658800671635,25.919347327804903,27793590
2012-10-29,25.091249465942383,25.463892425912093,25.008441323250516,25.256868910254273,21192238
2012-10-30,25.29827308654785,25.381082809047324,24.967035776014043,25.381082809047324,19995883
2012-10-31,25.422494888305664,25.54670871373127,25.174065657989974,25.463898970292707,14104585
2012-11-01,25.83653450012207,25.83653450012207,25.215463974440905,25.215463974440905,33508094
2012-11-02,26.333393096923828,26.4162028270579,25.919346025717704,26.209179291454838,31100364
2012-11-05,25.83653450012207,26.291985587169314,25.71231913141462,26.126366148535396,20196915
2012-11-06,25.795133590698242,25.96075305976545,25.546705966561742,25.629515701095347,21570234
2012-11-07,25.75372886657715,25.919346752021955,25.42249151622326,25.588109401668067,25637767
2012-11-08,25.422494888305664,25.79513636458248,25.256875401428537,25.58811279571831,23109674
2012-11-09,25.008445739746094,25.422492844182525,24.925636002965938,25.422492844182525,18208194
2012-11-12,25.25687026977539,25.25687026977539,24.884227289747137,25.25687026977539,10788326
2012-11-13,25.008445739746094,25.25687337062221,24.925636002965938,25.25687337062221,11144677
2012-11-14,25.13265609741211,25.29827396872222,24.884226921250733,24.925632573676367,16775351
2012-11-15,24.925630569458008,25.049844357818852,24.760011132000873,24.801416781097164,16400447
2012-11-16,24.925630569458008,25.215463795275987,24.801416781097164,25.215463795275987,14477229
2012-11-19,24.884225845336914,25.298272874906342,24.801417702994286,25.298272874906342,16969937
2012-11-20,24.635801315307617,25.132658128315917,24.428777774842846,24.92563458785115,30721324
2012-11-21,25.04984474182129,25.09124881208827,24.7600115115603,24.8428212315583,18122675
2012-11-22,25.215465545654297,25.298273690667134,24.967036372223422,25.13265582117734,21642272
2012-11-23,25.13265609741211,25.174060170373604,24.884226921250733,25.049846372024984,19601800
2012-11-26,24.884225845336914,25.132655010757013,24.801417702994286,25.008441217779,15525973
2012-11-27,25.174057006835938,25.298270789575035,24.801415658618648,24.842819726377034,33480789
2012-11-28,25.04984474182129,25.38108204234926,24.925630951556304,25.298272322351256,22816583
2012-11-29,25.25687026977539,25.3396799963888,25.091250816548573,25.25687026977539,21184484
2012-11-30,24.967042922973633,25.298280328326054,24.842829093399544,25.21547216158635,78445063
2012-12-03,24.635801315307617,25.091252472544404,24.594397239000372,25.049848396237156,33212155
2012-12-04,24.51158905029297,24.884230498914352,24.345969575707223,24.51158905029297,26156501
2012-12-05,25.008445739746094,25.049849818403995,24.345969424969194,24.42877916174935,24195033
2012-12-06,24.925630569458008,25.008440288186573,24.59439327400775,25.008440288186573,122026468
2012-12-07,24.842824935913086,24.925634668258983,24.718611127126373,24.8842290123539,38266696
2012-12-10,24.76001739501953,25.17406451393111,24.677207655344333,25.132660433825716,18738343
2012-12-11,25.46389389038086,25.753727144863394,24.801419233961497,24.842823307688644,33920297
2012-12-12,25.505294799804688,25.71231830168448,25.298271297924895,25.54670044785903,21821196
2012-12-13,25.422494888305664,25.75373228259544,25.422494888305664,25.670922539156873,17884817
2012-12-14,26.20917320251465,26.333386979126175,25.42248489766573,25.42248489766573,31761298
2012-12-17,26.20917320251465,26.20917320251465,26.20917320251465,26.20917320251465,0
2012-12-18,25.339675903320312,26.167769876765657,25.2982702569697,25.67091317680567,1859866588
2012-12-19,25.174057006835938,25.588104002275553,25.04984322409684,25.588104002275553,95209103
2012-12-20,25.215465545654297,25.298273690667134,24.925632299717005,24.925632299717005,73379561
2012-12-21,25.091249465942383,25.21546483890834,24.84282187893863,25.04984539459645,49826285
2012-12-24,25.008445739746094,25.091253897061897,24.84282626618578,25.091253897061897,19177302
2012-12-27,25.04984474182129,25.629511202343263,25.008440671554304,25.38108204234926,35892949
2012-12-28,25.091249465942383,25.21546483890834,25.008441323250516,25.132655116752396,23283549
2012-12-31,25.04984474182129,25.17405853208627,24.925630951556304,25.008440671554304,18488811
2013-01-02,25.75372886657715,25.960752407981364,25.132658242364506,25.298276127809313,57462514
2013-01-03,25.670917510986328,26.002154840396543,25.463893982671923,26.002154840396543,39766505
2013-01-04,25.588109970092773,25.753729438680995,25.505300235798664,25.670919704386883,26053122
2013-01-07,25.29827308654785,25.629511976545746,25.25686901503016,25.54670225404627,31515052
2013-01-08,25.174057006835938,25.25686672181665,25.008439156338454,25.174057006835938,27527302
2013-01-09,25.174057006835938,25.215462654058264,25.008439156338454,25.008439156338454,29994424
2013-01-10,25.008445739746094,25.13265955518415,24.84282626618578,25.049849818403995,45974382
2013-01-11,24.801420211791992,25.049847822877815,24.718610481608643,25.008443747518257,40704306
2013-01-14,25.04984474182129,25.17405853208627,24.8428212315583,24.925630951556304,36552335
2013-01-15,25.215465545654297,25.422489067114633,25.0912501692068,25.298273690667134,42145816
2013-01-16,25.008445739746094,25.174063633842053,24.88423034484368,25.091253897061897,28815113
2013-01-17,24.801420211791992,25.174061628420727,24.677204826784852,24.884228362511113,38305164
2013-01-18,24.594396591186523,24.88422827663165,24.4287771313914,24.760014471517422,53624261
2013-01-21,24.470182418823242,24.55299215282307,24.26315887355582,24.38737426428772,50631463
2013-01-22,24.842824935913086,24.925634668258983,24.47018193008868,24.511587585993766,72931363
2013-01-23,25.29827308654785,25.463892531546797,24.92563170449635,24.92563170449635,57993172
2013-01-24,25.46389389038086,25.505297964108006,25.33968008973525,25.505297964108006,46151238
2013-01-25,25.546703338623047,25.546703338623047,25.21546601402667,25.463893612607915,42580902
2013-01-28,25.422494888305664,25.75373228259544,25.3396851448671,25.629518457169834,26178319
2013-01-29,25.339675903320312,25.42248561655763,25.215462123196293,25.256866190083,35057878
2013-01-30,25.588109970092773,25.670919704386883,25.215468534965744,25.215468534965744,29816963
2013-01-31,25.546703338623047,25.67091713791367,25.339679813317293,25.422489539332425,25306680
2013-02-01,25.422494888305664,25.712326621143912,25.298279483415577,25.58811279571831,30326553
2013-02-04,25.215465545654297,25.505297212127466,25.13265582117734,25.339679342637673,48647688
2013-02-05,24.884225845336914,25.256868803735028,24.801417702994286,25.132655010757013,25838579
2013-02-06,25.546703338623047,25.62951306463818,25.091250635271894,25.25687008730216,41487183
2013-02-07,25.795133590698242,25.96075305976545,25.712323856164637,25.91934740276649,53973735
2013-02-08,26.20917320251465,26.499006400917455,25.877935938395954,25.91934000411184,48241340
2013-02-14,25.83653450012207,26.209175867852355,25.54670127224472,26.167771797925887,46891280
2013-02-15,25.71232032775879,25.795130050928723,25.546702460883015,25.546702460883015,31714669
2013-02-18,26.002155303955078,26.04356095803463,25.670917968639664,26.002155303955078,20344144
2013-02-19,26.16777801513672,26.16777801513672,25.919348798161458,25.960754457389534,30297299
