Date,Close,High,Low,Open,Volume
2013-02-20,26.706035614013672,26.706035614013672,26.333392624823148,26.58182023130736,49012044
2013-02-21,26.58182144165039,26.91306037133049,26.250585670898836,26.499013288694638,43064252
2013-02-22,26.457609176635742,26.664632717675257,26.167775903287566,26.664632717675257,21381072
2013-02-25,26.747438430786133,26.913057880296684,26.49901083598443,26.913057880296684,33793172
2013-02-26,26.126371383666992,26.70603795557371,26.08496730544409,26.4576103273076,30845218
2013-02-27,27.20288848876953,27.285699789765193,26.706033318508073,26.706033318508073,94653532
2013-02-28,27.823963165283203,27.989582632954964,27.327107921196525,27.741155010911623,130495601
2013-03-01,27.823963165283203,27.94817855576917,27.575535543239862,27.906774478583383,95605089
2013-03-04,27.699750900268555,28.072393912347767,27.45132327852528,27.86537036774027,39606893
2013-03-05,27.741153717041016,28.072392636935273,27.616938332348553,28.072392636935273,30801296
2013-03-06,27.492725372314453,27.741152976135968,27.244297768492938,27.741152976135968,40973690
2013-03-07,27.782560348510742,27.906775744632004,27.36851324001154,27.6997521903824,33401127
2013-03-08,27.989585876464844,28.07239719936143,27.90677771249723,27.989585876464844,27873665
2013-03-11,28.445032119750977,28.77627103552988,28.155200437640747,28.3208198955302,37379155
2013-03-12,28.320816040039062,28.817671187138984,28.279411970935403,28.817671187138984,23618156
2013-03-13,28.0723934173584,28.65205680489553,27.74115448825557,28.65205680489553,31644955
2013-03-14,28.155200958251953,28.196605033757805,27.782557960842336,28.196605033757805,21286152
2013-03-15,28.569244384765625,28.859076035242744,28.238005505139142,28.569244384765625,44707880
2013-03-18,27.6169376373291,28.155200078879023,27.451321340478398,28.155200078879023,38221257
2013-03-19,27.65834617614746,27.906773792079505,27.327107248952384,27.327107248952384,23379723
2013-03-20,27.65834617614746,27.906773792079505,27.45132263638267,27.616938941051682,29902831
2013-03-21,27.906770706176758,28.030982920943252,27.658343117715585,27.865366634587925,23932073
2013-03-22,27.865371704101562,28.320822892294757,27.78256038692996,28.1552034168803,23245938
2013-03-25,28.030982971191406,28.527841307932587,27.989578899528354,28.527841307932587,15159856
2013-03-26,27.906770706176758,28.113794223049094,27.534127744020914,28.113794223049094,28163395
2013-03-27,28.238014221191406,28.36222962912415,27.741158907318514,27.98958656425496,22269630
2013-03-28,28.155200958251953,28.196605033757805,27.782557960842336,28.196605033757805,19269207
2013-04-02,28.279420852661133,28.320824934768588,27.741158308477296,27.78256239058475,29910750
2013-04-03,28.4864501953125,28.817686078230782,28.19661524396318,28.817686078230782,20416665
2013-04-05,27.285703659057617,28.40362953013921,26.995868802864504,28.36222545323407,55993793
2013-04-08,27.078676223754883,27.244295666500562,26.83024863910042,27.244295666500562,31312405
2013-04-09,27.120079040527344,27.451317910700396,27.078674971487708,27.16148310956698,21754184
2013-04-10,27.03727149963379,27.244295008332582,26.91305613084329,27.078675569587936,26819813
2013-04-11,27.492725372314453,27.782557050284826,27.285701842641796,27.69974890198711,36207089
2013-04-12,27.492725372314453,27.741152976135968,27.36850999093951,27.57553352061217,14960338
2013-04-15,27.078676223754883,27.36850787936373,26.995864922917978,27.28569973745495,16486175
2013-04-16,26.706035614013672,26.91305914590525,26.499012082122093,26.664631539421038,32542489
2013-04-17,26.830251693725586,27.368510995269734,26.706036307792367,26.95446392073032,31097440
2013-04-18,26.788841247558594,27.12008013105107,26.664629035444992,27.037271989642004,16762552
2013-04-19,27.57553482055664,27.57553482055664,26.78884473892934,26.99586827836134,22239280
2013-04-22,27.45132064819336,27.906771770903692,27.45132064819336,27.906771770903692,22314084
2013-04-23,27.45132064819336,27.69974824613279,27.03727359865155,27.658344172964267,17212592
2013-04-24,27.534130096435547,27.616938246688036,27.120083027316216,27.32710656187588,21532311
2013-04-25,27.989585876464844,28.113801281345236,27.616942820752637,27.658350061665413,22146762
2013-04-26,28.362228393554688,28.610656039668655,28.279420231159666,28.403632474752197,31673050
2013-04-29,28.279420852661133,28.48644442212738,28.072397283194885,28.2380136116247,20601043
2013-04-30,28.5278377532959,28.900480669687543,28.362218328352082,28.5278377532959,32691769
2013-05-02,28.40363121032715,28.859082401082564,28.27941897226409,28.859082401082564,18625933
2013-05-03,28.320816040039062,28.734863048931658,28.155196604696428,28.610647682692687,15323835
2013-05-06,28.693464279174805,28.859080586176848,28.486440736493684,28.610652966745217,13454291
2013-05-07,29.314537048339844,29.35594112811449,28.693466374933735,28.77627453448303,27382577
2013-05-08,29.48015022277832,29.64576968313901,29.35593799670415,29.604365607780956,21207118
2013-05-09,29.521554946899414,29.811386608690405,29.107507910667604,29.811386608690405,15973920
2013-05-10,29.811386108398438,29.811386108398438,29.231719635616173,29.645766664899483,20304342
2013-05-13,29.314537048339844,29.81139232349321,29.273129809636398,29.81139232349321,21489850
2013-05-14,29.22838592529297,29.561949383883082,29.019909558948374,29.31177838048895,22048296
2013-05-15,29.436866760253906,29.645343158245925,29.228390362261884,29.645343158245925,14629288
2013-05-16,29.27008056640625,29.85381502847154,29.22838592935092,29.81212039141621,16440543
2013-05-20,30.395862579345703,30.437557226998763,29.687040844852863,29.72873867360363,36653701
2013-05-21,30.103988647460938,30.8128102633745,30.02059936610507,30.270770391269846,29106503
2013-05-22,29.937204360961914,30.47924094833573,29.77042264904052,30.020593626374325,13132381
2013-05-23,28.936521530151367,29.895510947949102,28.76973979367875,29.603645294944798,30640012
2013-05-24,29.14499282836914,29.27007672311104,28.853124045111755,28.853124045111755,12592107
2013-05-27,29.14499282836914,29.353469167368782,28.853124045111755,29.019905752530764,13784363
2013-05-28,29.395166397094727,29.60364275452093,29.019908317508207,29.061602952774095,12851710
2013-05-29,28.894824981689453,29.478556249120086,28.76973789232756,29.478556249120086,20455587
2013-05-30,28.728042602539062,28.978213594473438,28.43617379436833,28.644650151163102,23591084
2013-05-31,28.811439514160156,29.35347945802457,28.60296310207347,29.186697692135706,32386771
2013-06-03,28.6446533203125,29.186693180387103,28.47787476130226,28.81143506041985,28431490
2013-06-04,28.6446533203125,28.81143506041985,28.436176940452594,28.436176940452594,30049315
2013-06-05,27.685665130615234,28.51957068767535,27.35210163535229,28.352788940043876,44296857
2013-06-06,27.435489654541016,27.935831635271363,27.35209720368814,27.60226819405331,32056007
2013-06-07,27.268714904785156,27.72736236788403,26.8934567327597,27.602275250176362,39607166
2013-06-10,27.602275848388672,27.810752261687973,27.143628375349728,27.143628375349728,25423809
2013-06-11,27.685665130615234,28.102617909145295,27.35210163535229,27.518883382983763,32019499
2013-06-13,27.352102279663086,27.518884031223298,26.559892936123735,27.518884031223298,46476621
2013-06-14,27.560575485229492,27.85244431196655,27.227015201797514,27.518880847437615,30673897
2013-06-17,27.685665130615234,27.93583616151382,27.435494099716653,27.64397048898168,24495832
2013-06-18,27.602275848388672,27.769057615247636,27.435497262627322,27.769057615247636,20600110
2013-06-19,27.352102279663086,27.769055068014953,27.10193124287143,27.769055068014953,22386551
2013-06-20,26.76836585998535,27.06023469999403,26.684976580609785,26.684976580609785,41591623
2013-06-21,27.101932525634766,27.31040892967811,26.39311243377765,26.643285072958903,53658159
2013-06-24,26.393108367919922,26.93514661682189,25.85107011901795,26.68497560672821,37632679
2013-06-25,26.559892654418945,26.643283529314573,26.017854353420322,26.351416262454194,41459689
2013-06-26,26.976844787597656,27.310408298800596,26.559893579691387,27.060237255947094,48497736
2013-06-27,27.227014541625977,27.643967271628842,27.060232813405452,27.51888018018923,36583075
2013-06-28,27.393789291381836,27.60226562748397,27.22701076737728,27.51887636548169,22965578
2013-07-02,27.602275848388672,27.810752261687973,27.47719190906766,27.7273629688073,31288670
2013-07-03,26.76836585998535,27.68566383860207,26.684976580609785,27.602271378129405,34343531
2013-07-04,27.101932525634766,27.268714285088937,27.01854323645642,27.14362717022394,9903514
2013-07-05,27.727359771728516,27.810749054994066,27.477188740834627,27.5188833824674,15486165
2013-07-08,27.227014541625977,27.643967271628842,26.810061811623108,27.602269453751052,20426023
2013-07-09,27.769054412841797,28.102617908092242,27.31040699269537,27.477188740320592,24354989
2013-07-10,28.39448356628418,28.769741702977246,28.019225429591113,28.060923252299315,28979974
2013-07-11,29.186695098876953,29.270084383863388,28.76974231175014,28.76974231175014,36340592
2013-07-12,28.853126525878906,29.10330069906542,28.602955533789146,29.10330069906542,19387597
2013-07-15,28.436182022094727,28.97822197903371,28.311098080484122,28.89483268462664,20333564
2013-07-16,28.728042602539062,28.769737237678665,28.394479159228723,28.561260880883893,14234313
2013-07-17,28.68636131286621,28.811445276476572,28.436187023449015,28.728055967402998,14067900
2013-07-18,28.519563674926758,28.769734644310162,28.477869043545603,28.769734644310162,13893181
2013-07-19,28.811439514160156,29.10330839974007,28.47787916348002,28.686355575566704,26578287
2013-07-22,29.645339965820312,29.687034604709257,28.853129102542177,29.061605478083948,19408013
2013-07-23,29.72873306274414,29.97890408254412,29.56195132251179,29.6036459622956,25795307
2013-07-24,30.270771026611328,30.312465668164375,29.770428965780294,30.020599996195813,26666830
2013-07-25,29.770435333251953,30.229082850628107,29.72874068278102,30.18738820015717,23613932
2013-07-26,29.895511627197266,30.31246438730377,29.019911467193037,30.31246438730377,34375636
2013-07-29,29.978912353515625,30.22908344233605,29.27009055724344,29.7287412646952,23656432
2013-07-30,30.43755340576172,30.81281154972345,30.145687727734437,30.27077165499014,35244874
2013-07-31,30.64602279663086,30.85449914218617,30.437546451075548,30.52093571685904,25715891
2013-08-01,30.812820434570312,31.27146799561976,30.520951491285594,31.188078686737395,18278885
2013-08-02,30.97959327697754,31.104677204138287,30.85450616871948,31.021287919364454,16394573
2013-08-05,30.395862579345703,30.771120770418655,30.312470102941877,30.64603364636177,21067385
2013-08-06,29.812129974365234,30.229082841139576,29.728740673449536,30.145693540223874,26970540
2013-08-07,29.35348129272461,29.72873949415517,29.270088814019044,29.520263069037945,21600867
2013-08-08,29.344514846801758,29.804984493847787,29.260794254151893,29.470098929512442,22468664
2013-08-09,29.888715744018555,29.930576050796805,29.470106288762654,29.679411016390603,13355042
2013-08-12,30.30732536315918,30.432906284173004,29.63755086987532,29.63755086987532,16289060
2013-08-13,30.265457153320312,30.60034271564948,30.098012775287792,30.60034271564948,20975519
2013-08-14,30.265457153320312,30.265457153320312,30.265457153320312,30.265457153320312,0
2013-08-15,30.0561466217041,30.558476464168944,29.972422852136464,30.34917183085272,26040718
2013-08-16,30.349185943603516,30.474770059485532,29.88871617493067,30.09802090557621,11744213
2013-08-19,29.763126373291016,30.34918014588991,29.553821682629707,30.223596053998673,18667374
2013-08-20,28.884042739868164,29.804981955529133,28.549154010317473,29.7631216627692,46028504
2013-08-21,28.884042739868164,28.967763325388027,28.130544695246922,28.71659837509282,38034656
2013-08-22,28.758460998535156,29.051489459073927,28.339851649539096,28.339851649539096,66689773
2013-08-23,28.884042739868164,29.38637264045858,28.71659837509282,29.260791762178787,19545528
2013-08-26,28.800334930419922,29.09336030346359,28.591030180035293,29.051499992134072,12303860
2013-08-27,28.214269638061523,28.758459853854326,28.130545855353265,28.50729489320105,20001056
2013-08-28,27.921247482299805,28.0049712838784,27.544501553273765,27.795666570536614,34076354
2013-08-29,28.29799461364746,28.381718409334162,27.96310901210939,27.96310901210939,26173073
2013-08-30,28.50729751586914,28.67474190295477,28.297992830446113,28.67474190295477,23868030
2013-09-02,28.92591094970703,29.302660075134632,28.800330037055495,28.884050645489854,23232140
2013-09-03,29.218931198120117,29.302651782862633,29.093347127270757,29.302651782862633,22886608
2013-09-04,29.260791778564453,29.428236143433562,29.05148712091197,29.21893148578108,26612535
2013-09-05,29.679412841796875,29.930577891650763,29.42824779194299,29.72127315114971,27389703
2013-09-06,29.344514846801758,30.09801295559409,29.302654550476824,30.09801295559409,25625901
2013-09-09,29.302658081054688,29.88871188142304,29.009632777738652,29.72126748221261,20599393
2013-09-10,29.344514846801758,29.721263901197922,29.302654550476824,29.553819522162307,18350093
2013-09-11,29.5119571685791,29.637541242535406,29.428236581765344,29.637541242535406,20868668
2013-09-12,29.260791778564453,29.67940109386942,29.135207706478713,29.595677314567055,17618944
2013-09-13,29.428241729736328,29.511962331195583,29.21893703235196,29.344517934540843,20352427
2013-09-16,30.18174171447754,30.22360202212856,29.72127194284282,29.72127194284282,25776571
2013-09-17,29.888715744018555,30.139880778424754,29.8468554372403,30.098020471646503,14111549
2013-09-18,30.474756240844727,30.516616529245127,30.01428348723444,30.30731189350783,20285284
2013-09-19,31.060813903808594,31.2282582901639,30.851509219298464,31.144537693854264,46601236
2013-09-23,30.93524169921875,31.228267062350906,30.34918777921751,30.34918777921751,21110365
2013-09-24,30.85150718688965,31.144535642141573,30.642202516167913,31.144535642141573,13895021
2013-09-25,31.060813903808594,31.144537693854264,30.851509219298464,31.102677395699445,19006644
2013-09-26,31.018959045410156,31.102682850138365,30.80965432419452,30.977098739914346,15742600
2013-09-27,31.144542694091797,31.270123608718194,30.851514172490447,31.018958585728853,19132954
2013-09-30,30.516626358032227,30.97709606621519,30.432902560530398,30.72593106118233,23285171
2013-10-02,31.102680206298828,31.144540508236364,30.72593110138839,31.060816710624977,29995714
2013-10-03,31.102680206298828,31.646870518959403,30.93523580481238,31.646870518959403,42177948
2013-10-04,31.060813903808594,31.144537693854264,30.893372711189315,30.977093307498954,34911394
2013-10-07,30.642208099365234,30.977096911033126,30.558487493316463,30.893376304984354,21326680
2013-10-08,30.977096557617188,31.228261566634377,30.684071246053193,30.977096557617188,17230480
2013-10-09,31.2282657623291,31.270126070500076,30.80965629314577,30.80965629314577,12284989
2013-10-10,31.270116806030273,31.521284968115534,30.977091541911932,31.395700887072902,22615221
2013-10-11,31.814315795898438,31.89803640207729,31.47942698371021,31.605011086714896,25795894
2013-10-15,32.274776458740234,32.56780488559426,31.81430686652448,32.06547180830257,36719714
2013-10-16,31.981752395629883,32.232917346596494,31.7724477375351,32.19105705372466,28466776
2013-10-17,32.10733413696289,32.316638800681645,32.02361354896967,32.23291821268843,25137404
2013-10-18,33.53061294555664,33.57247324761375,32.48408942544728,32.609673525354935,59094493
2013-10-21,33.11199188232422,33.446880568375285,32.90268725197611,33.23757593802717,40948474
2013-10-22,33.405025482177734,33.57246665753846,32.98641615630451,33.070136743984875,35763752
2013-10-23,33.15386199951172,33.865499869931575,32.90269700737254,33.865499869931575,27838257
2013-10-24,32.735260009765625,33.781783708207456,32.2747902211986,33.781783708207456,35274504
2013-10-25,32.442230224609375,32.77711903990637,32.35850961765334,32.60967463225787,21430578
2013-10-28,32.40036392211914,32.60966859449234,32.31664013692835,32.31664013692835,16051405
2013-10-29,32.10733413696289,32.442222876407186,31.898029473244133,32.442222876407186,28353716
2013-10-30,33.02828598022461,33.07014628614329,32.27478769874188,32.4840924220719,19662089
2013-10-31,32.94456100463867,33.27944982756792,32.860840395774616,32.902700700206644,16707393
2013-11-01,33.27944564819336,33.36316624654343,32.65153157935952,32.65153157935952,14458264
2013-11-04,32.986419677734375,33.23758466132402,32.77711499245366,33.07014027435224,9544591
2013-11-05,32.442230224609375,33.07014435798891,32.35850961765334,33.07014435798891,12912518
2013-11-06,32.35850143432617,32.60966638541215,32.10733328950456,32.60966638541215,14313934
2013-11-07,32.149208068847656,32.40037310815775,31.93990333713312,32.40037310815775,12695481
2013-11-08,31.898027420043945,32.35850020557424,31.730586254835302,31.856167128741784,22032334
2013-11-11,32.735260009765625,32.86084413107339,31.81432043263157,32.1492092936277,23581432
2013-11-12,32.10733413696289,32.77711161585148,32.02361354896967,32.5259434644004,15694921
2013-11-13,31.646869659423828,32.06547905490228,31.60500935862323,31.814314056362456,17969007
2013-11-14,31.856170654296875,32.023615031772266,31.6468659808866,32.023615031772266,16870149
2013-11-15,32.31664276123047,32.48408715147367,31.814312784236957,31.814312784236957,16597054
2013-11-18,32.9026985168457,33.19572701589811,32.73525411649237,33.028282615544775,26635640
2013-11-19,32.94456100463867,33.48875454346457,32.902700700206644,33.070145111671266,28312428
2013-11-20,32.52594757080078,33.27944573281172,32.44222697223784,33.153861641231195,22054116
2013-11-21,32.48408889770508,32.609672995572474,32.19106359432953,32.31664449846065,15941223
2013-11-22,32.65153503417969,32.98642385048637,32.65153503417969,32.98642385048637,18085719
2013-11-25,32.65153503417969,33.11200476129903,32.60967473057546,33.11200476129903,13277728
2013-11-26,32.8189697265625,32.98641408514539,32.52594130060856,32.52594130060856,15513710
2013-11-27,32.86083984375,33.4468936771629,32.65153513136943,32.65153513136943,23215210
2013-11-28,32.986419677734375,33.279444959632954,32.77711499245366,32.986419677734375,16627468
2013-11-29,32.9026985168457,33.112003218853296,32.86083821519144,32.98642231389052,8108533
2013-12-02,33.07014083862305,33.15386143666942,32.81897585074781,33.07014083862305,13023595
2013-12-03,32.735260009765625,33.11200917995206,32.40037434250637,32.56781877300443,14293765
2013-12-04,32.274776458740234,32.77710953603192,32.2329161673998,32.651525468275125,26490262
2013-12-05,32.48408889770508,32.609672995572474,31.898035097217704,31.898035097217704,19219844
2013-12-06,32.10733413696289,32.442222876407186,32.065473842966284,32.23291821268843,16221433
2013-12-09,32.442230224609375,32.5259508315654,31.981760498878334,32.27478581696088,16509008
2013-12-10,32.23292541503906,32.735255442713935,32.107341311252135,32.735255442713935,16782413
2013-12-11,31.563146591186523,32.107336846538715,31.479422802392044,31.939895656421722,25417064
2013-12-12,31.646869659423828,31.939898152500486,31.395704660884004,31.56314905782263,22180797
2013-12-13,31.39571189880371,31.646876955246746,31.186407152811686,31.311991277901686,23287188
2013-12-16,31.102680206298828,31.563149915084335,31.060816710624977,31.311984909722817,14956924
2013-12-17,31.772443771362305,32.23291332294302,31.395694795074366,31.521278851748757,25324312
2013-12-18,31.6887264251709,32.06547547782031,31.479421750780773,31.479421750780773,20434864
2013-12-19,31.898027420043945,32.35850020557424,31.395697536946997,32.31663672053657,26694785
2013-12-20,31.646869659423828,32.31664405344211,31.395704660884004,32.31664405344211,20636573
2013-12-23,31.981752395629883,32.232917346596494,31.563143079440316,31.605003372312147,13258077
2013-12-24,32.10733413696289,32.14919762469521,31.7305882972577,31.981753254973064,13109374
2013-12-27,32.06547927856445,32.232923676671035,31.89803488045787,32.02361897747187,10241369
2013-12-30,32.23292541503906,32.40036982217616,32.107341311252135,32.40036982217616,9502144
2013-12-31,32.56782150268555,32.73526275348088,32.358516745454246,32.52595799624957,8280134
2014-01-02,32.94456100463867,33.02828480723924,32.567815071013904,32.81898009134258,25876972
2014-01-03,32.19105911254883,32.90269371809042,31.939894145518608,32.81897312699229,31469942
2014-01-06,31.898027420043945,31.981751196383776,31.772446546137463,31.898027420043945,20725739
2014-01-07,31.605003356933594,31.898028600629456,31.395698698940656,31.646863649785058,26409543
2014-01-08,31.563146591186523,31.77245127256875,31.39570220733355,31.437562504862797,22863720
2014-01-09,31.563146591186523,31.814311570097995,31.39570220733355,31.814311570097995,20547355
2014-01-10,31.47942352294922,31.8143122983207,31.437563224461798,31.77245199983328,10772608
2014-01-13,31.144542694091797,31.730596543557954,30.977098280853387,31.646872740070478,22259848
2014-01-14,30.93524169921875,31.311990875915043,30.851517885654612,30.977102009132352,15311964
2014-01-15,31.102680206298828,31.437565815535415,31.060816710624977,31.270121414048962,13350708
2014-01-16,31.814315795898438,31.856176098987866,31.144541365258384,31.144541365258384,16133673
2014-01-17,32.442230224609375,32.77711903990637,31.898036698185866,32.14920490652683,34268558
2014-01-20,31.856170654296875,32.4840846745277,31.730589766492226,32.40036408265794,19692845
2014-01-21,32.06547927856445,32.232923676671035,31.772453977180128,32.19106337557845,9638171
2014-01-22,32.06547927856445,32.316644278856195,31.730593676087548,31.730593676087548,11534818
2014-01-23,31.39571189880371,32.02362613677978,30.97710240681966,31.85618170123877,25668920
2014-01-24,30.977096557617188,31.39570597055796,30.89337595252358,31.39570597055796,28034239
2014-01-27,30.558486938476562,30.64220754300525,30.139877528360444,30.558486938476562,41797130
2014-01-28,30.0980224609375,30.684076375777597,29.72127328755909,30.64221287249574,44724393
2014-01-29,30.516626358032227,30.6422072636805,30.181737555497538,30.432902560530398,27349538
2014-01-30,29.93057632446289,30.474769898765995,29.595687479701486,30.474769898765995,32041153
2014-02-04,29.344514846801758,29.93056857655847,29.260794254151893,29.88870828023354,46026381
2014-02-05,29.846847534179688,29.93056812556806,29.30265410894775,29.637542861972918,28040706
2014-02-06,29.679412841796875,29.846857272945098,29.47010810129582,29.47010810129582,29311820
2014-02-07,29.846847534179688,30.098012502080643,29.637542861972918,29.637542861972918,34215310
2014-02-10,29.846847534179688,29.846847534179688,29.00962884535261,29.428238189766148,28607788
2014-02-11,30.977096557617188,31.14454096154077,29.595684217418093,29.595684217418093,33409375
2014-02-12,31.39571189880371,31.563156334344722,30.809657971278646,30.851518281729657,31634045
2014-02-13,31.060813903808594,31.186397992009084,31.018953605653774,31.144537693854264,22779892
2014-02-14,30.642208099365234,31.18640161989146,30.60034779634085,30.977096911033126,27888379
2014-02-17,30.89337730407715,31.311986735331654,30.725932892828045,30.977097912833447,16891924
2014-02-18,31.47942352294922,31.563147313660117,30.558484181281724,30.558484181281724,15908114
2014-02-19,31.730587005615234,31.939891660813924,31.35383798751048,31.60500293500179,20767503
2014-02-20,31.270116806030273,31.939894313276504,31.10267562295456,31.772449936464948,20765432
2014-02-21,31.2282657623291,31.730599041591177,30.51663094221216,31.730599041591177,31846568
2014-02-24,30.93524169921875,31.1864067524373,30.684076646000197,31.06082262895956,26157753
2014-02-25,31.018959045410156,31.52129229256964,30.977098739914346,31.395708182345622,20861830
2014-02-26,31.52128791809082,31.730592610259453,30.72592944910278,30.72592944910278,27074411
2014-02-27,31.605003356933594,31.81430801492653,31.52128277123067,31.730587429223608,25441971
2014-02-28,31.772443771362305,31.898024634301468,31.479415370367143,31.81430405900869,19414897
2014-03-03,31.060813903808594,31.772451747384647,31.018953605653774,31.730591449229827,16386561
2014-03-04,31.270116806030273,31.89803082377173,31.144535918723488,31.27011680603027,20114471
2014-03-05,31.311979293823242,31.898029803311392,31.228255511227974,31.898029803311392,15086904
2014-03-06,31.47942352294922,31.77245199983328,31.144537941313793,31.144537941313793,14615738
2014-03-07,31.2282657623291,31.646875231512432,31.144545145987156,31.47943080509174,14202488
2014-03-10,30.977096557617188,31.060817162710794,30.642207749770023,30.7259315486,20020805
2014-03-11,30.600345611572266,30.851510605522595,30.558485311536575,30.725929705415517,21226472
2014-03-12,30.391040802001953,30.80965018823817,30.307320202249176,30.64220579499645,25520303
2014-03-13,29.97243309020996,30.432902802047234,29.930572787995,30.39104249983227,26802506
2014-03-14,29.93057632446289,30.098020746843595,29.76313190208219,30.014296938784884,31547998
2014-03-17,29.846847534179688,30.39103776567578,29.763123749055474,29.93056812556806,14277230
2014-03-18,29.888715744018555,29.972436357575056,29.55382690231916,29.8468554372403,26498041
2014-03-19,30.0980224609375,30.34918751194414,29.804993906649003,30.056162151392545,22691377
2014-03-20,29.386377334594727,30.056154900685375,29.302656735701458,30.056154900685375,31432985
2014-03-21,29.386377334594727,29.679405818193416,29.218936136808193,29.470101127224122,45645952
2014-03-24,30.0561466217041,30.223587773368884,29.553813585504013,29.553813585504013,31836643
2014-03-25,29.763126373291016,30.223596053998673,29.72126607390598,30.223596053998673,32114458
2014-03-26,30.30732536315918,30.51663009191893,30.05616032739482,30.181741248408645,23790774
2014-03-27,30.474756240844727,31.10267014805662,30.30731189350783,30.935225800719724,27949250
2014-03-28,30.93524169921875,31.144546442523698,30.642213142349664,30.893381389305144,22974420
2014-03-31,30.809648513793945,31.605006943163808,30.725927918591218,31.605006943163808,19205355
2014-04-01,31.270116806030273,31.311980295535047,30.809647165100372,31.228256510261343,19547617
2014-04-02,31.646869659423828,31.73059345476126,31.270120564745973,31.395704660884004,27528431
2014-04-03,31.898027420043945,32.191055846630086,31.772446546137463,31.898027420043945,19710276
2014-04-04,32.02362060546875,32.14920470886712,31.856176198849735,31.898036502070386,17982843
2014-04-07,31.353837966918945,31.98175193210263,31.270114188653107,31.73058698477627,18265597
2014-04-08,31.898027420043945,32.02361148768593,31.270113469305006,31.52128160458899,16549973
2014-04-09,31.43756675720215,32.065480886282366,31.27012235070014,31.93989997670817,28388615
2014-04-10,32.19105911254883,32.23291940809789,31.479421313271402,31.814310065135583,27248340
2014-04-11,33.19572067260742,33.61432999663155,32.442222611869724,32.65152727388178,51395383
2014-04-14,33.02828598022461,33.57247634464069,32.98642567430593,33.07014628614329,28035020
2014-04-15,32.48408889770508,33.44689179805835,32.400368294951,33.15386330094653,29256343
