Date,Close,High,Low,Open,Volume
2014-04-16,32.9026985168457,33.112003218853296,32.609673211529596,32.65153351318386,15844787
2014-04-17,32.69339370727539,33.40503160800165,32.400368402923355,33.36316811274883,16223061
2014-04-22,32.735260009765625,33.11200917995206,32.52595527007726,32.98642825238117,9364063
2014-04-23,31.981752395629883,33.153856564719284,31.898028616150594,33.153856564719284,29641052
2014-04-24,32.35850143432617,32.44222202010962,31.814308045526854,31.814308045526854,20665913
2014-04-25,31.6887264251709,32.31664044834128,31.6050058329092,32.191059559948734,21730959
2014-04-28,31.39571189880371,31.688737265697757,31.311991277901686,31.395711898803707,19066149
2014-04-29,32.52594757080078,32.65153166238131,31.395703521520492,31.395703521520492,25381265
2014-04-30,31.47942352294922,32.56781044603851,31.437563224461798,32.52594695381503,28703056
2014-05-02,32.02362060546875,32.232925315308414,31.64687148901007,31.939899999027453,19138662
2014-05-05,31.563146591186523,32.44222561424467,31.39570220733355,32.23292093286244,14548676
2014-05-07,30.93524169921875,31.228267062350906,30.725936955913802,30.977102009132352,29549539
2014-05-08,31.270116806030273,31.60500555965339,31.186396214492415,31.311980295535047,14799388
2014-05-09,31.39571189880371,31.563156334344722,31.186407152811686,31.395711898803707,13352508
2014-05-12,31.981752395629883,32.31663793234016,30.893368812284137,31.353838421345536,37679152
2014-05-13,32.391883850097656,32.47623642380093,32.096643406447356,32.30752805854996,18772406
2014-05-14,32.05447006225586,32.68712407664249,31.970117480808863,32.68712407664249,15220099
2014-05-15,32.18101119995117,32.476248535866254,31.970126469198792,32.307540107695225,12862937
2014-05-16,32.265350341796875,32.265350341796875,32.01228941405752,32.18099777183185,17588964
2014-05-19,32.05447006225586,32.43406311445678,31.88576168151715,32.34970731516506,12846068
2014-05-20,32.349700927734375,32.4762329927659,31.97011116832796,31.97011116832796,12886886
2014-05-21,32.05447006225586,32.47623940518028,31.970117480808863,32.34970731516506,27575693
2014-05-22,32.096649169921875,32.34971015431732,31.97012028664665,32.307533859892246,19163539
2014-05-23,32.18101119995117,32.34971641027658,31.970126469198792,32.307540107695225,10202927
2014-05-26,32.096649169921875,32.34971015431732,32.01229658107172,32.26535756546718,10680725
2014-05-27,32.096649169921875,32.47624225543755,32.0544728754968,32.34971015431732,10179917
2014-05-28,32.349700927734375,32.68711762258906,32.05446373311959,32.096640015515405,19605883
2014-05-29,32.47623825073242,32.72929920392245,32.26535358676663,32.26535358676663,13325888
2014-05-30,32.7714729309082,33.02453708215701,32.51841199750375,32.72929664498152,19773958
2014-06-03,33.108890533447266,33.31977518652655,32.51841286125639,33.31977518652655,18163253
2014-06-04,33.23542404174805,33.319776619469636,32.94018358403334,33.319776619469636,11531959
2014-06-05,32.98236083984375,33.235425016116785,32.81365567945462,33.19324550817483,9810229
2014-06-06,32.60276794433594,33.31977446207836,32.56058844036161,33.31977446207836,13460472
2014-06-09,32.94019317626953,33.15107789982804,32.77148475385363,32.898016875126935,7552380
2014-06-10,33.15107345581055,33.40413444658794,32.7293040652332,33.3197818556105,14859501
2014-06-11,33.02455139160156,33.10890400000468,32.85584295694959,33.066727695803124,10089902
2014-06-12,32.98236083984375,33.06671663788298,32.64494730122082,32.89800825964919,9783936
2014-06-13,33.15107345581055,33.3197818556105,32.7293040652332,32.77148036072192,7414487
2014-06-16,33.23542404174805,33.23542404174805,32.89800729517255,32.94018358403334,6069910
2014-06-17,32.7714729309082,33.0667133680837,32.26535106409929,32.98235757838598,19965064
2014-06-18,32.64494323730469,32.89800416422991,32.476234880073115,32.560587449766764,13656041
2014-06-19,32.98236083984375,33.15106921807755,32.81365567945462,33.06671663788298,11240811
2014-06-20,33.066707611083984,33.151060168251355,32.85582300032177,32.94017555748914,12593078
2014-06-23,32.307533264160156,33.3197804009217,32.26535697051279,33.10889571483992,25399052
2014-06-24,32.60276794433594,32.89800516509003,32.30752750573748,32.56058844036161,16422527
2014-06-25,32.60276794433594,32.72929680272582,32.43405958197173,32.60276794433594,14480427
2014-06-26,32.7714729309082,32.89800500653261,32.51841199750375,32.602767787201465,19599306
2014-06-27,33.23542404174805,33.23542404174805,32.89800729517255,32.982359872894136,15874108
2014-06-30,32.855831146240234,33.36195305041441,32.56059068726814,33.319776761373994,22809359
2014-07-02,33.65719223022461,33.74154480509957,32.982358759847045,33.02453826512899,28556162
2014-07-03,33.36194610595703,33.741539063995766,33.31976982569582,33.741539063995766,16852659
2014-07-04,33.40412521362305,33.6150098506228,33.361948929791936,33.40412521362305,9064142
2014-07-07,33.23542404174805,33.57283757047897,33.23542404174805,33.319776619469636,7052739
2014-07-08,33.27760314941406,33.530664121859125,33.024542176969,33.530664121859125,12130239
2014-07-09,32.98236083984375,33.235425016116785,32.94018454974647,33.06671663788298,15802380
2014-07-10,33.02455139160156,33.10890400000468,32.89801926115115,32.98237186955426,11143144
2014-07-11,33.15107345581055,33.53066655089918,32.85583616954444,32.898012465033155,19258560
2014-07-14,32.94019317626953,33.40413892452914,32.898016875126935,32.98236947741213,13365012
2014-07-15,32.94019317626953,33.277610021101346,32.898016875126935,32.98236947741213,22298279
2014-07-16,33.27760314941406,33.40413202671417,32.940186374257415,33.024542176969,18542531
2014-07-17,33.53065490722656,33.65718696759897,33.151061943953316,33.27759400432572,13570904
2014-07-18,33.36194610595703,33.572830725107,33.06670892628464,33.06670892628464,12226639
2014-07-21,33.48847961425781,33.69936424253671,33.44630333217084,33.530655896344776,9679895
2014-07-22,34.5850830078125,34.627259294740945,33.53065974537919,33.7837206847943,33138779
2014-07-23,34.83815002441406,34.880326318699765,34.24767225087925,34.585089040854854,23823224
2014-07-24,34.66944122314453,35.00685800916604,34.50073604797873,35.00685800916604,27405420
2014-07-25,34.92250061035156,35.681683447540806,34.45855178902843,35.681683447540806,42055680
2014-07-28,35.04903793334961,35.597339462966595,34.66944481421825,34.66944481421825,33132603
2014-07-29,35.04903793334961,35.25992264199533,34.58509221789808,35.25992264199533,24174122
2014-07-30,34.96467971801758,35.25991697553726,34.83814762602642,35.00685600939971,30042313
2014-07-31,35.302093505859375,35.42862559870696,34.838147861826215,34.88032415349382,20468611
2014-08-01,35.470802307128906,35.85039537228679,35.133388751978984,35.30209392063153,26301261
2014-08-04,35.470802307128906,35.63951069362628,35.17556504414212,35.42862601496577,14259134
2014-08-05,35.42863082885742,35.63951553617205,35.217746121542795,35.51298342464517,11300447
2014-08-06,35.470802307128906,35.55515810930001,35.17556504414212,35.42862601496577,9327799
2014-08-07,35.09120559692383,35.42862233486991,34.92250044579528,35.42862233486991,21383315
2014-08-08,34.92250061035156,35.34426992584931,34.711615952602685,35.13338526810044,14552534
2014-08-11,35.934749603271484,35.976929115212265,35.006858261783876,35.006858261783876,17593824
2014-08-12,36.197235107421875,36.23957040892064,35.562195895010966,35.773875632481264,20238110
2014-08-13,36.535919189453125,36.66292507729877,35.900880060296764,36.281900953809746,21526154
2014-08-14,36.74760437011719,37.08629001810479,36.62059523338651,36.832274974619956,17180515
2014-08-15,36.36656951904297,37.001608556407014,36.281895709409085,36.91693474677313,11887561
2014-08-18,35.900882720947266,36.239568343612035,35.68920299554068,36.15489774543991,18834823
2014-08-19,36.36656951904297,36.705255067651784,35.64685667204503,35.81620106133723,15919147
2014-08-20,37.17095947265625,37.25563006718212,36.49358179654475,37.00161505362838,23881915
2014-08-21,36.535919189453125,36.91694008296611,36.366574775682885,36.87460478701756,18590106
2014-08-22,36.70526885986328,36.78994270131384,36.32424787825453,36.535927636915744,16758026
2014-08-25,37.08628463745117,37.42497346627672,36.408910209776124,36.5782546241889,14752105
2014-08-26,36.74760437011719,37.04395471585341,36.6629305356379,36.832274974619956,14070484
2014-08-27,36.324241638183594,36.578256658944944,36.281903109743176,36.53592136048076,18535305
2014-08-28,36.027889251708984,36.6205931392646,35.94321865204804,36.57825783943413,18422736
2014-08-29,35.81621551513672,36.366584194946284,35.64687105750478,36.366584194946284,17175491
2014-09-01,36.45124053955078,36.87459990291368,35.562186522483806,35.562186522483806,19577292
2014-09-02,36.197235107421875,36.57825928086371,35.858546235478805,36.40891484489218,16447945
2014-09-03,37.25562286376953,37.25562286376953,36.154889197880536,36.45123945139758,22422874
2014-09-04,36.78992462158203,37.12861013101313,36.2395562275406,37.00160427621717,27887824
2014-09-05,36.662933349609375,36.9169484125905,36.5359274331072,36.662933349609375,13157194
2014-09-08,36.36656951904297,36.578249198164315,35.985545450629424,36.578249198164315,16523019
2014-09-10,36.070220947265625,36.23956535964231,35.8162059436886,35.98555035606529,15373393
2014-09-11,36.36656951904297,36.53591390833516,36.02788074045858,36.19722512975078,12699584
2014-09-12,36.197235107421875,36.28190571041941,35.81621093398004,36.07022597294911,11465356
2014-09-15,35.77387619018555,36.366580110337765,35.68920558586802,35.985555930955876,11681388
2014-09-16,35.68920135498047,36.23956667775264,35.43518311218825,35.562192233584355,11451761
2014-09-17,35.6468620300293,35.90088026713617,35.477520845259455,35.68920055619782,22001090
2014-09-18,35.35050964355469,35.689198453088075,34.84247965923048,35.477518754623674,24508037
2014-09-19,36.197235107421875,36.40891484489218,34.800147548127285,35.138836420070355,32473904
2014-09-22,35.22349548339844,35.77386391250405,35.18116019576925,35.604519532011906,19758503
2014-09-23,35.18117141723633,35.81621062415387,35.05416551383868,35.265845249477856,17745644
2014-09-24,35.22349548339844,35.85853448776241,35.09648962051089,35.30816928863221,20781053
2014-09-25,34.71547317504883,35.604527329878024,34.63080258124647,35.39284761539602,28081701
2014-09-26,34.88481521606445,34.96948580409853,34.37678199793228,34.54612640397634,21536172
2014-09-29,33.995758056640625,34.54612328919132,33.6994045652897,34.292108318015956,35271102
2014-09-30,33.995758056640625,34.122763927240506,33.10670081256343,33.614733984889774,47900720
2014-10-03,34.88481521606445,35.09649491612555,33.23371290959269,33.318383497626776,53745400
2014-10-06,34.673133850097656,35.01181941593739,34.03809478042545,34.41911886822392,30616490
2014-10-07,34.969486236572266,35.096495350170024,34.334447128535324,34.334447128535324,28472263
2014-10-08,34.84248352050781,35.26584296435371,34.673139096974204,34.673139096974204,15741031
2014-10-09,35.85853958129883,36.02788398584554,35.26583901034912,35.51985400218126,25312777
2014-10-10,34.88481521606445,35.18116550415964,34.757806104037435,35.138830210142594,27396718
2014-10-13,35.47751998901367,35.94321469584336,34.12276793371932,34.12276793371932,26637166
2014-10-14,35.01181411743164,35.731526892128,34.92714354627925,35.181158489711684,23618755
2014-10-15,35.39284896850586,35.8585437121751,35.05416335037197,35.138833947411385,32247953
2014-10-16,35.138824462890625,35.47751321958333,34.96948008454427,34.96948008454427,23457213
2014-10-17,34.80014419555664,35.3505127519487,34.75780889813636,34.80014419555664,26814373
2014-10-20,34.630802154541016,35.392847179300986,34.54612833180586,35.22350276380674,26400326
2014-10-21,34.84248352050781,35.18116913759879,34.54612997182995,34.630803798584864,13792851
2014-10-22,35.562191009521484,35.64686160088708,35.096496297058664,35.350511301131476,17820457
2014-10-23,35.60452651977539,35.81620622944109,35.308176218233825,35.477520631961596,13379617
2014-10-24,35.51984786987305,35.60451844254056,35.181159119252385,35.5621831562068,12986147
2014-10-27,35.562191009521484,35.64686160088708,34.884816588668656,35.350511301131476,16933860
2014-10-28,36.070220947265625,36.15489476844198,35.392846527734896,35.731535352488265,28001772
2014-10-29,36.49357986450195,36.789933389605224,36.197229569374656,36.408909274458715,25204354
2014-10-30,36.197235107421875,36.78993901833402,35.98555536995157,36.62059458236248,13890760
2014-10-31,36.62058639526367,36.789930793375646,36.40890670511764,36.662921687297725,18326586
2014-11-03,36.62058639526367,37.043945775555734,36.49357728918575,36.789930793375646,13923679
2014-11-04,36.45124053955078,36.62058493089106,35.858536784847594,36.324234668527275,16924018
2014-11-05,36.45124053955078,36.62058493089106,35.98554588584671,36.5782496405499,12738439
2014-11-06,36.662933349609375,36.83227780158905,36.36658298112753,36.45125359212898,13728204
2014-11-07,36.36656951904297,36.91693474677313,36.154889839921616,36.66291977782263,20353289
2014-11-10,36.87460708618164,37.382640359168676,36.747601190417065,37.04395151051065,18188383
2014-11-11,37.12862014770508,37.25562926674122,36.74759925054881,36.83226984325552,16581694
2014-11-12,37.67898941040039,37.763660004725445,36.916941141570376,37.21329468166033,19290408
2014-11-13,38.14468002319336,38.22935383835794,37.80599445246239,37.933000330245584,19484468
2014-11-14,38.06001281738281,38.483372240868775,37.933003698346596,38.31402782547917,15091176
2014-11-17,37.59431457519531,38.652713034745005,37.551976052832714,38.52570392760873,18218389
2014-11-18,37.04395294189453,37.763662735632224,36.95928234144646,37.50964770431165,18652549
2014-11-19,37.297969818115234,37.55198486200037,36.662930593414146,37.00161947191201,19301645
2014-11-20,37.08628463745117,37.38263817016754,36.95927874912363,37.08628463745117,15295227
2014-11-21,37.21329116821289,37.34029704770937,36.74759648344083,36.916937656102796,12841537
2014-11-24,37.55198669433594,38.060020036872025,37.42498078118443,37.975346198127674,22156287
2014-11-25,37.63664627075195,37.932996519114184,37.086277832392994,37.21328692739136,23186851
2014-11-26,38.187015533447266,38.52570433608448,37.42497057247723,37.67898555946724,26631940
2014-11-27,38.06001281738281,38.61037812992892,37.84833310563984,38.14468341008958,16181626
2014-11-28,37.93300247192383,38.61037688160576,37.84833188195457,37.93300247192383,11285813
2014-12-01,36.74760437011719,37.763664544056525,36.62059523338651,37.763664544056525,30841909
2014-12-02,37.08628463745117,37.50964405849508,36.4512455058853,36.916940223038395,29012624
2014-12-03,36.535919189453125,37.21329361455803,36.49358066352853,36.78993419512046,27995648
2014-12-04,37.17095947265625,37.25563006718212,36.45124649928182,36.45124649928182,18922280
2014-12-05,37.76365661621094,38.27168982650408,37.34029722262124,37.636650736119535,29153666
2014-12-08,36.78992462158203,37.932993464621696,36.66291553681087,37.805987609825735,27224081
2014-12-09,36.95928192138672,37.63665640720169,36.662928363233945,37.00161722112959,24760220
2014-12-10,37.17095947265625,37.50964508073586,36.78993533733757,37.29796536444505,19601764
2014-12-11,36.40890884399414,36.74759766011469,36.239564435933865,36.40890884399414,22495064
2014-12-12,36.5782470703125,37.128612266026494,36.45123797823791,36.5782470703125,18139976
2014-12-15,36.11255645751953,36.32423614782158,35.816202953111215,36.027882643413264,20235987
2014-12-16,35.35050964355469,36.32423754848127,35.26583905615927,36.15489314371458,30198367
2014-12-17,34.673133850097656,35.816202883517334,34.58846003615592,35.181163813845124,32238296
2014-12-18,34.80014419555664,35.43518334678925,34.75780889813636,35.39284804936897,28925002
2014-12-19,35.985538482666016,36.23955340243102,35.68918828126934,36.23955340243102,36222332
2014-12-22,35.47751998901367,36.07022058135547,35.05416057735468,35.90087940067266,30799452
2014-12-23,36.11255645751953,36.23956233371531,35.646858554874434,35.816202953111215,18548580
2014-12-24,36.40890884399414,36.66292384109659,36.02788473335251,36.28189973045495,11530863
2014-12-29,37.08628463745117,37.25562905186394,36.916940223038395,36.95927874912363,20624817
2014-12-30,36.45124053955078,37.25562397593542,36.15489027718699,37.25562397593542,15430373
2014-12-31,36.535919189453125,36.66292507729877,36.07022124409096,36.11255977001555,8421603
2015-01-02,37.21329116821289,37.255626461378384,36.57825208080303,36.916937656102796,14715401
2015-01-05,36.535919189453125,37.38263802832827,36.451245367579986,37.297964206455134,17019881
2015-01-06,35.562191009521484,36.36657454739872,35.39284659681427,36.070221017667095,30608916
2015-01-07,35.60452651977539,35.73153563756522,34.46145737957103,35.0541612126302,42739144
2015-01-08,36.15488815307617,36.23955872878408,35.64685500890243,35.985543771684924,20412427
2015-01-09,36.36656951904297,36.78992887728567,35.900874870971116,36.78992887728567,16181389
2015-01-12,36.40890884399414,36.83226824915686,36.02788473335251,36.239564435933865,10693790
2015-01-13,37.17095947265625,37.25563006718212,36.154896188465145,36.154896188465145,20216954
2015-01-14,37.25562286376953,37.59431163633946,37.08627847748456,37.34029344192425,29695443
2015-01-15,38.10234451293945,38.10234451293945,37.34029633069036,37.509640730076356,31115684
2015-01-16,37.80599594116211,38.06001093670672,37.467307127118694,37.55197771564159,26996111
2015-01-19,37.97533416748047,38.31402295520737,37.424968924893825,37.424968924893825,33957315
2015-01-20,37.76365661621094,38.18701600980064,37.509641626052286,37.80599513955058,22157844
2015-01-21,37.93300247192383,38.060011586853676,37.636652177055474,37.93300247192383,15741239
2015-01-22,38.14468002319336,38.22935383835794,37.63665005210902,37.76365592989221,18109044
2015-01-23,38.06001281738281,38.525707537222154,37.97533899469998,38.39869841818594,36350228
2015-01-26,38.441036224365234,38.48337151992551,37.59431739325566,37.678987984376214,25233565
2015-01-27,38.73738479614258,38.77972008981532,37.84833070911153,38.35636069313617,21142826
2015-01-28,39.24541091918945,39.330084728180566,38.31402163011607,38.77971627465276,31083368
2015-01-29,38.187015533447266,39.03373431006451,38.144680240611564,38.779719323074495,26128630
2015-01-30,38.31402587890625,38.86439439346653,38.27169058470374,38.86439439346653,18967397
2015-02-02,38.271690368652344,38.4833700684458,38.1023459628224,38.144681256785915,13758881
2015-02-03,37.80599594116211,38.398696520774216,37.467307127118694,38.398696520774216,26843702
2015-02-04,37.72132110595703,38.56803988826797,37.59431522659588,38.56803988826797,21114269
2015-02-05,37.67898941040039,38.0600135448154,37.4249743974491,38.01767824765287,15154805
2015-02-06,37.42496871948242,37.76365427537475,37.382633428742835,37.678983693895574,16160138
2015-02-09,37.55198669433594,37.7636664462318,36.91694743864834,36.91694743864834,15511201
2015-02-10,37.42496871948242,37.63664840315599,37.001609352135276,37.34029490802761,17748733
2015-02-11,37.17095947265625,37.42497448620999,36.916941229126365,37.17095947265625,24007140
2015-02-12,37.08628463745117,37.4673087623859,36.95927874912363,37.001614045232806,23050127
2015-02-13,37.63664627075195,37.763652135774855,37.04394254405203,37.04394254405203,17824796
2015-02-16,37.67898941040039,38.0600135448154,37.63665411323786,38.01767824765287,12649670
2015-02-17,37.63664627075195,37.84832594243225,37.55197246409456,37.67898155909292,15812991
2015-02-18,37.67898941040039,37.93300442335168,37.551980288936676,37.551980288936676,11911763
2015-02-23,37.72132110595703,38.060009910871734,37.551976703499676,38.060009910871734,18631624
2015-02-24,38.610374450683594,38.69504826529772,37.933000083649375,38.06000919058269,24394287
2015-02-25,38.69504928588867,39.24541456050559,38.35636047845069,38.94906427647924,31726461
2015-02-26,38.73738479614258,39.33008859748856,38.695049502469836,39.11840889914899,38059307
2015-02-27,38.652706146240234,39.330080393638404,38.52569706173893,39.28774510879637,37496455
2015-03-02,40.09213638305664,40.303816096230065,38.99140252055004,39.33009135361796,46359400
2015-03-03,40.93885803222656,41.235211588898515,40.473163277429286,40.76951683410124,39972255
2015-03-04,41.36220932006836,42.03958689871925,40.93884994839939,41.06585905189035,49840385
2015-03-05,40.3038215637207,41.023534624130036,40.00747121706638,40.00747121706638,40383426
2015-03-06,41.10820007324219,41.57389480099733,40.854185060828115,41.10820007324219,31084268
2015-03-09,40.85417938232422,40.98118848586576,40.64249969640544,40.64249969640544,21527441
2015-03-10,39.92279052734375,41.23520394953096,39.88045200567988,41.15053013617893,31214142
2015-03-11,39.88045883178711,40.55783653464333,39.66877910713861,40.55783653464333,23113648
2015-03-12,39.92279052734375,40.04979640240823,39.58410173388705,40.04979640240823,20050440
2015-03-13,39.49943161010742,40.134470682745956,39.414757795770164,39.79578188534844,18862327
2015-03-16,40.0498046875,40.13447851836848,39.54177462219463,39.880460255739415,15099283
2015-03-17,39.541778564453125,40.89652769365158,39.41476942047596,40.89652769365158,23446546
2015-03-18,39.584102630615234,39.71111173853266,39.24541382948597,39.24541382948597,27782740
2015-03-19,40.81184768676758,40.896518276604525,40.09213475324971,40.515494162386354,33490239
2015-03-20,40.64250183105469,41.23520562875274,40.473157427430124,41.23520562875274,17581889
2015-03-23,40.60017013549805,41.277544580047184,40.43082571686673,41.277544580047184,11721607
2015-03-24,40.55783462524414,40.81184963686846,40.219145789760965,40.219145789760965,16586514
2015-03-25,41.40456008911133,41.44689539280631,40.51550256163357,40.55784109530518,19882073
2015-03-26,41.40456008911133,41.48923069650129,40.8118561474517,41.44689539280631,17170333
2015-03-27,41.36220932006836,41.658562818222045,41.10819434306211,41.57388900590284,14757370
2015-03-30,41.700904846191406,41.870249268211786,41.235210108117506,41.870249268211786,22478949
2015-03-31,41.31987762451172,41.44688673905489,41.06586262540134,41.31987762451172,25800335
2015-04-01,41.65856170654297,41.700896996584994,41.3198729262556,41.489217316399284,17749335
2015-04-02,41.785560607910156,41.95490496981155,41.404539831100834,41.95490496981155,14685251
2015-04-08,43.81770324707031,43.9023738454123,41.870250415418,42.33594516625151,50630176
2015-04-09,45.42646789550781,49.27903804254156,44.87609934737037,46.44252793825984,64268170
2015-04-10,45.51113510131836,46.569533592046696,44.45273661059002,46.569533592046696,45320380
2015-04-13,45.21479415893555,45.51114450558596,44.5374164009177,45.130120324195055,49518573
2015-04-14,45.08778381347656,45.93450275833059,44.87610407726306,45.93450275833059,32506845
2015-04-15,44.49507522583008,45.553473795569026,44.452739929035744,45.553473795569026,29316804
2015-04-16,44.114051818847656,44.66442037613648,44.02938122386914,44.495075956203294,33085671
2015-04-17,45.08778381347656,45.29946354969007,44.28340016986996,44.62208903980214,25718399
2015-04-20,43.9447135925293,45.42647171441644,43.8600397618642,45.04544755136447,24433895
2015-04-21,43.606021881103516,44.19872573713317,43.43667746081274,43.94471072168508,45220506
2015-04-22,43.22499084472656,43.648350212902095,42.88630528817153,43.606014922079666,65409252
2015-04-23,44.15638732910156,44.368067032059905,43.352003811864655,43.352003811864655,68051760
2015-04-24,43.902374267578125,44.833767008177716,43.394344212688395,44.791431708599625,46314224
2015-04-27,44.114051818847656,44.452740658714035,43.90237210142521,44.452740658714035,34405200
2015-04-28,44.1987190246582,44.91842866412126,43.86003023551343,44.87609337297208,25835925
2015-04-29,43.81770324707031,44.452742424564086,43.690694119581046,44.241062698732826,26907091
2015-04-30,43.86003112792969,44.114046109968854,43.56368085387995,43.81769583591912,24046403
2015-05-04,43.267330169677734,44.114048984974566,43.05565046585353,44.071713690204916,30713408
2015-05-05,42.801639556884766,43.77536757950459,42.505289235205474,43.60602315426945,27328002
2015-05-06,43.30965805053711,43.94469700594102,42.58994529642758,42.58994529642758,21777661
2015-05-07,43.690696716308594,44.1140561931332,43.30967577114763,43.7753705496594,24982872
2015-05-08,43.39433670043945,43.775360790633584,43.224992301466976,43.69068697615947,20645977
2015-05-11,43.56368637084961,43.86003668242959,43.26733282929349,43.86003668242959,15347405
2015-05-12,43.21422576904297,44.066577349294455,43.171608840323046,43.853489454231585,19103152
2015-05-13,43.00113296508789,43.34207160738991,42.74542817049566,43.21422083582523,21316710
2015-05-14,42.915889739990234,43.46991942540884,42.66018498189796,43.46991942540884,14216581
2015-05-15,44.6205940246582,44.66321419538433,43.214216180184216,43.469920947228346,28499562
2015-05-18,44.705841064453125,45.13201685486457,44.36489913153867,44.91892895965884,32643655
2015-05-19,44.3222770690918,44.70583588632844,44.10918919856732,44.40751091671645,16108492
2015-05-20,43.64039993286133,44.023958779973405,43.17160723148574,43.81087089285149,23350528
2015-05-21,43.512542724609375,43.81086769568722,43.17160408097269,43.21422100499442,19640036
2015-05-22,44.023956298828125,44.40751187286028,43.64039747333303,43.72563132279286,15092207
2015-05-26,45.30248260498047,45.68603817101578,44.36489402315571,44.53536496998411,29844980
2015-05-27,44.57797622680664,45.60079852628687,44.45012547153564,45.60079852628687,24477116
2015-05-28,43.12898254394531,44.57798067518059,43.043748698592616,44.57798067518059,46332540
2015-05-29,43.512542724609375,44.06657249128045,43.29945485303787,43.3846919525442,36124403
2015-06-01,43.938720703125,44.32227954175976,43.299457055888084,43.683015894522846,24323250
2015-06-02,43.38469314575195,43.725631798765455,43.299456043901344,43.597781023184005,17749623
2015-06-03,43.34206771850586,43.64039266164854,43.12897986688791,43.55515557012381,15697111
2015-06-04,43.38469314575195,43.810868900616065,42.958517390887835,43.68301487357164,31031908
2015-06-05,43.2568359375,43.384689955141745,43.001131153679246,43.2568359375,20977697
2015-06-08,43.21422576904297,43.342076555202745,42.83066690763715,43.04375480270002,18000558
2015-06-09,42.74543762207031,43.256847324334146,42.61758357077256,43.043759406480284,19818759
2015-06-10,42.2766227722168,43.08635714971007,41.76521329772744,42.6175645895178,49988335
2015-06-11,42.404483795166016,42.78804259033945,42.19139593689885,42.19139593689885,24410883
2015-06-12,43.04375076293945,43.128984612379895,42.10616541324278,42.40448713774728,20981892
2015-06-15,42.70280456542969,43.17160044457,42.48971671180686,43.04374643181126,13796133
2015-06-16,42.74543762207031,43.08637633975834,42.574966637494505,43.043759406480284,16793359
2015-06-17,43.04375076293945,43.25683863800351,42.78804596315517,43.128984612379895,21110705
2015-06-18,43.04375076293945,43.42730958834734,42.74542903843495,43.38469266362711,15116874
2015-06-19,43.76824951171875,44.1518083482925,43.68301565979704,43.98133739298605,22669560
