Date,Close,High,Low,Open,Volume
2015-06-22,45.04676818847656,45.30247619828828,44.06656607289383,44.32227083124313,28061315
2015-06-23,44.96154022216797,45.600803827222485,44.237042770357974,45.600803827222485,28230004
2015-06-24,44.57797622680664,45.30247684585876,44.53535930838297,45.25985667597264,19031290
2015-06-25,44.918922424316406,45.30248123017463,44.36489267680311,44.40750959935119,19994307
2015-06-26,44.15180969238281,44.57798546789127,43.68301698961615,44.49275161337483,25756585
2015-06-29,42.70280456542969,44.23703971268414,42.44709979137482,43.85348092587053,30036648
2015-06-30,43.2568359375,44.19442122866367,42.788043291918164,42.958514231619574,23475548
2015-07-02,44.109195709228516,44.74845941515937,43.34207796152616,44.74845941515937,28556343
2015-07-03,43.46992492675781,44.32227639590993,43.04374919218176,44.1091885286219,19860153
2015-07-06,42.19139862060547,43.89610159517539,41.381664057392186,43.25683797971167,28959604
2015-07-07,42.66019058227539,43.00113247213179,42.0635439007581,42.19139792231996,31848247
2015-07-08,40.145751953125,42.40448459388699,38.781990935112724,41.93569194716169,63302099
2015-07-09,42.106163024902344,42.617572595462796,39.33602080619726,39.9752843951292,56988552
2015-07-10,42.234012603759766,43.00113018948402,41.76521996868946,41.89307398346439,43021821
2015-07-13,43.08637237548828,43.17160948566553,41.85046191535621,41.85046191535621,27557347
2015-07-14,42.5323486328125,43.001141389989236,42.234023604453846,42.66019942942606,27131696
2015-07-15,43.21422576904297,43.342076555202745,42.40449111751141,42.95852094526017,22452691
2015-07-16,42.9585075378418,43.46991702579568,42.70279954240263,43.46991702579568,17992500
2015-07-17,43.2568359375,43.46992379926108,42.91589405809717,43.04374807573892,16051569
2015-07-20,43.12898254394531,43.46992442828166,42.66018989157993,43.46992442828166,15747627
2015-07-21,43.46992492675781,43.93871758449892,43.0863661153468,43.25683705946979,19848921
2015-07-22,42.915889739990234,43.640390347957826,42.74542206890366,43.46991942540884,17968977
2015-07-23,43.85348892211914,44.27966470707373,43.12898813681843,43.342076029295725,20949409
2015-07-24,43.12898254394531,43.89610015797069,42.915894679100795,43.89610015797069,25801591
2015-07-27,41.80784225463867,43.171606665208465,41.76522532806591,42.78804782312749,37071150
2015-07-28,42.915889739990234,43.59777343018618,40.99809917710455,41.509511944751516,38013204
2015-07-29,43.12898254394531,43.38469058292896,42.66018989157993,43.299453486113485,23246694
2015-07-30,42.70280456542969,43.81086400543848,42.66018764499764,43.81086400543848,13919089
2015-07-31,43.04375076293945,43.17160478856306,42.36187021302705,43.086367687659674,28675437
2015-08-03,41.89308166503906,42.87328403601506,41.807844555739024,42.66019613995985,23984715
2015-08-04,42.106163024902344,42.958514476811594,41.893075161925026,42.958514476811594,18511623
2015-08-05,42.5323486328125,43.04375832219375,42.447111516939955,42.87328734191217,14627838
2015-08-06,42.2766227722168,42.6175645895178,42.10615511502844,42.53233076092362,11432552
2015-08-07,42.78804397583008,42.830660898570926,42.27663114855156,42.27663114855156,12324121
2015-08-10,42.106163024902344,42.788043536137195,41.85045498815936,42.788043536137195,17842301
2015-08-11,41.96686935424805,42.651343645531036,41.79574996546958,42.48022752058344,20673685
2015-08-12,40.72625732421875,41.667412318078725,40.51235890704569,41.496292931574104,31005880
2015-08-13,40.940155029296875,41.32517282627772,40.46957917246729,40.72625661584427,28819076
2015-08-14,40.89738082885742,41.62463747877494,40.85460179388137,41.02572119761674,12881222
2015-08-17,40.084564208984375,40.98294022005435,39.99900614308771,40.6407014288057,19582742
2015-08-18,39.3573112487793,40.72625989972616,39.3573112487793,40.469582435652505,26852873
2015-08-19,38.50171661376953,39.31453128393752,38.28781818813748,39.186190923025904,46372739
2015-08-20,37.988365173339844,38.80117665404099,37.43222791028313,38.245042654815535,41336631
2015-08-21,37.261104583740234,38.2022596019735,37.0899851928041,37.56056433383619,40935272
2015-08-24,34.90822219848633,36.063275648186625,34.56598667785104,35.84937722385297,63610350
2015-08-25,36.662200927734375,37.346678726352245,35.2932518581627,35.849389253581705,76282212
2015-08-26,35.97771453857422,37.30388412472782,35.76381611294199,37.17554702764706,52245440
2015-08-27,36.362728118896484,37.261100749067815,35.592692570846445,37.218321721694046,75311630
2015-08-28,36.83330535888672,37.774460316321445,36.57662792097932,37.6461199654524,59946824
2015-08-31,36.662200927734375,37.04721887349892,36.02050543940415,37.04721887349892,36356661
2015-09-01,36.06327819824219,37.04720906145277,35.97771686416007,37.04720906145277,38968421
2015-09-02,35.50713348388672,36.191607693460604,35.07933669492423,36.063270615070145,41553122
2015-09-04,35.464359283447266,35.89215613062074,35.25046085986053,35.50713831539843,35670988
2015-09-07,35.07933807373047,35.93493168528487,34.99378001810727,35.72103328239627,33521489
2015-09-08,35.892154693603516,36.40550958412608,34.86544164872759,35.07934006375046,31427579
2015-09-09,37.688899993896484,38.07391779288281,36.53384986076831,36.87608536577665,59756944
2015-09-10,36.61940383911133,37.132761935146185,36.533845788354064,37.04720062055849,26016946
2015-09-11,36.27717208862305,37.346664151803786,36.191610765270134,36.70496891389534,31966802
2015-09-14,36.70497131347656,37.303884296947004,36.36273252535262,36.70497131347656,25035349
2015-09-15,36.06327819824219,37.00443002632729,35.67826035445058,37.00443002632729,32326106
2015-09-16,36.8760871887207,37.303884039002064,36.10605481651283,36.662188763580026,33994749
2015-09-17,36.96165084838867,37.47500579557319,36.49107493616434,37.47500579557319,37234991
2015-09-18,36.96165084838867,37.432226760613005,36.7477524097566,36.790531444716784,33648653
2015-09-21,36.53385543823242,36.96165233267582,36.1488375804671,36.66219254826667,15944671
2015-09-22,36.362728118896484,37.303879776441576,36.362728118896484,36.74774589292151,16576806
2015-09-23,35.67826461791992,36.362739053214106,34.651551333062855,35.97772116341377,29655751
2015-09-24,34.737098693847656,35.93493103384125,34.65154063977549,35.592692289891495,31301823
2015-09-25,34.737098693847656,35.16489549186958,34.43764224076453,34.737098693847656,34276649
2015-09-29,33.667606353759766,33.83872572398097,33.239809560122,33.71038864418796,36460172
2015-09-30,34.26653289794922,34.56599270250906,33.83873597471931,33.83873597471931,57266997
2015-10-02,36.40550994873047,36.44828897939732,34.95100005924176,34.95100005924176,57351941
2015-10-05,36.53385543823242,37.04721040603198,36.191616617145186,36.833311958810285,35895160
2015-10-06,36.49106979370117,37.17554404809881,36.448287500938875,37.17554404809881,24730636
2015-10-07,37.688899993896484,37.81724034816886,36.6194079210627,37.047204750196215,35018918
2015-10-08,37.945579528808594,38.373376381506915,37.646123037452156,38.28781831649964,30848496
2015-10-09,38.20225524902344,38.50171170116696,38.116693931389186,38.373371356630855,26945009
2015-10-12,38.50171661376953,38.886734432673414,38.073919762505426,38.245039155777256,26781135
2015-10-13,37.860023498535156,38.45893977726691,37.08998781676131,38.159480005985465,26291235
2015-10-14,37.51778793334961,37.86002676899741,37.13277332303512,37.34667177935713,18894344
2015-10-15,38.24504089355469,38.50171836320987,37.774464988548345,38.07392149250754,27612108
2015-10-16,39.5284309387207,40.384024667853915,39.357311540127846,39.48565190503025,45396245
2015-10-19,39.18619155883789,40.59792249644774,39.057854459674914,40.384024067345095,26055143
2015-10-20,39.271751403808594,39.44286752955554,38.587273845497236,38.929512624652915,20384987
2015-10-22,38.843955993652344,39.27175285145102,38.67283659776667,38.67283659776667,20115957
2015-10-23,39.99900817871094,40.17012758304385,39.485653229543374,39.52843226466881,26154421
2015-10-26,39.91344451904297,40.8545962153298,39.8278831969428,40.8545962153298,25205029
2015-10-27,40.127342224121094,40.21290028088859,39.57120506364037,39.61398409202412,20297905
2015-10-28,40.084564208984375,40.555143362909035,40.04178517603604,40.29846263755704,18911936
2015-10-29,40.21290588378906,40.512362388029516,39.82788804702911,40.04178648258118,26172881
2015-10-30,39.015079498291016,40.64070917064965,38.92952141609598,40.64070917064965,33906295
2015-11-02,39.015079498291016,39.48565874185857,38.33060504923587,38.63006486458174,24638984
2015-11-03,39.74232482910156,40.12734261597644,39.271748984623684,39.57120545006487,21206527
2015-11-04,41.025718688964844,41.06849772132503,39.74232813517344,40.212904018797424,46158229
2015-11-05,40.85459899902344,41.23961681513121,40.55514251084569,41.19683778308166,29610728
2015-11-06,40.89738082885742,41.02572119761674,40.42680491645853,40.85460179388137,20291753
2015-11-09,41.325172424316406,41.62463215853574,40.81181754255575,41.025715953927815,22993684
2015-11-10,40.42680740356445,41.325180248655165,39.913452424607286,41.325180248655165,27368028
2015-11-11,39.956233978271484,40.64070841459306,39.7851145532332,40.42680994925309,21235070
2015-11-12,41.45351028442383,41.752966736808645,39.91344246790234,40.04177954871132,27432766
2015-11-13,40.76903533935547,40.98293373407647,40.384017576091566,40.64069499699067,19450830
2015-11-16,39.613990783691406,39.99900863184438,39.44287137741995,39.785110189962865,21038222
2015-11-17,39.827880859375,40.2984566798995,39.78510183275105,40.2128986266516,19149050
2015-11-18,39.74232482910156,39.95622323693975,39.44286509982969,39.78510385790306,18657704
2015-11-19,40.46957778930664,40.59791813852412,40.12734229777778,40.42679876084436,23145925
2015-11-20,40.98294448852539,41.19684293937608,40.21290875993036,40.2984668347381,16258153
2015-11-23,41.025718688964844,41.19683808223655,40.68347990242142,40.98293965660465,11534416
2015-11-24,40.89738082885742,41.11127926756884,40.64070335516995,41.02572119761674,13416522
2015-11-25,40.76903533935547,41.06849178643267,40.512354654625874,40.76903533935547,14905409
2015-11-26,40.85459899902344,41.36795391127984,40.683479606994325,41.36795391127984,18836141
2015-11-27,39.78510284423828,40.98293520314544,39.74232381652672,40.98293520314544,21954643
2015-11-30,39.613990783691406,40.38402647999736,39.100635828708235,39.69955211874274,39797668
2015-12-01,40.85459899902344,41.068497423102095,40.12734566268838,40.17012469473792,28296903
2015-12-02,41.49629211425781,41.581850173909544,41.025716258511764,41.06849528833763,26622161
2015-12-03,41.410728454589844,41.71018488670586,40.94014939864993,41.28238811863708,18660917
2015-12-04,41.45351028442383,41.71018770987232,40.89737314275998,40.98293446046318,23646015
2015-12-07,41.49629211425781,41.924088940177995,41.41073405460608,41.838530880526264,19492441
2015-12-08,40.940155029296875,41.4535131798816,40.46957917246729,41.4535131798816,25074674
2015-12-09,41.19683837890625,41.2396174115745,40.255683341049796,40.68348019539428,16810443
2015-12-10,40.76903533935547,41.28239018115368,40.55513694463446,40.89737241788978,14406630
2015-12-11,39.870670318603516,40.683485092462696,39.613992827866774,40.512365677361075,25105433
2015-12-14,39.22897720336914,39.57121605314518,38.58728180791273,38.715622192536635,28312027
2015-12-15,38.843955993652344,39.35731091747835,38.80117369680767,39.22897055460635,15650466
2015-12-16,39.74232482910156,40.341241023814625,39.271748984623684,39.271748984623684,21834686
2015-12-17,40.298458099365234,40.34124039132666,39.78510323413446,39.827882262265256,21515692
2015-12-18,39.91344451904297,40.640697805825454,39.57120575830373,39.87066222607753,20846993
2015-12-21,39.91344451904297,40.041781606447145,39.48564770003428,39.48564770003428,9551561
2015-12-22,40.21290588378906,40.341246250652745,39.870667081373306,40.12734781510068,13897289
2015-12-23,40.041786193847656,40.89737992988641,39.99900715981194,40.55514439376956,15411954
2015-12-24,40.21290588378906,40.597923720549005,40.12734781510068,40.55514468620481,5534376
2015-12-28,39.69955062866211,40.255684598381436,39.442869896973555,40.21290556437704,7582069
2015-12-29,39.69955062866211,39.8278877306753,39.485652194809035,39.8278877306753,9572374
2015-12-30,39.65676498413086,40.17012314035379,39.571206923342444,39.999003754946145,8623677
2015-12-31,39.870670318603516,40.084568771522704,39.656771865684334,39.74233320515083,5571602
2016-01-04,38.88673400878906,39.656766374372154,38.672835585488606,39.52842927869043,27187337
2016-01-05,39.057857513427734,40.12734974255959,38.71561869457303,40.041788405930276,20689425
2016-01-06,38.544490814208984,39.52842475430327,38.501711787211526,39.271747328487976,18742724
2016-01-07,37.3466796875,38.15949138257105,36.91888268427014,37.902813833399556,29220124
2016-01-08,37.43223190307617,37.98836922545451,37.261112475895786,37.34667382140178,25195079
2016-01-11,36.191619873046875,36.87609431296733,36.148840832520264,36.40551833951149,25328898
2016-01-12,35.9349365234375,37.04720771544435,35.892157489866285,36.6194108520701,28610123
2016-01-13,36.8760871887207,37.51778246414274,36.491072634532244,36.8760871887207,23299012
2016-01-14,36.53385543823242,36.66219254826667,35.97771816992349,36.191616617145186,24100187
2016-01-15,36.31995391845703,36.70497174365105,36.02049415938123,36.36273295151614,19980935
2016-01-18,35.37879943847656,35.93493666864275,35.33602040473249,35.76381726983538,25446878
2016-01-19,36.31995391845703,36.36273295151614,34.65154551850362,35.20768273976509,26606313
2016-01-20,34.56598663330078,35.76381584972687,34.26652688132106,35.72103681768146,47332642
2016-01-21,34.52320098876953,35.72103335284013,34.30930258545911,35.25045751832333,35606246
2016-01-22,35.763816833496094,36.10605562693532,34.608766617343,35.464360337110044,38340886
2016-01-25,36.31995391845703,36.96164920583673,36.234392588507795,36.83330884282838,28659484
2016-01-26,35.763816833496094,36.277175023654934,35.464360337110044,35.50713937033219,21809915
2016-01-27,36.747745513916016,37.13276328397008,36.40550677079451,36.40550677079451,32160893
2016-01-28,36.14883804321289,36.79053339309241,35.63548306884181,36.619413980358274,31750945
2016-01-29,36.662200927734375,36.74776228447762,35.507150354272774,35.934947346492926,38142725
2016-02-01,36.06327819824219,37.21832846578583,35.806597459827,37.21832846578583,29896314
2016-02-02,35.03656005859375,36.44828760016384,34.993781029545694,36.277171483971614,42296747
2016-02-03,33.325374603271484,33.7959504761222,31.74252433153432,32.04198407886178,141175596
2016-02-04,34.1381950378418,34.56599195178051,33.92429658087244,33.96707561950002,50701293
2016-02-05,33.71039581298828,35.07934453821542,33.539276406377084,35.07934453821542,56807088
2016-02-11,32.64090347290039,32.85480191436414,31.82808874257191,32.341443696552425,67471602
2016-02-12,31.87086296081543,32.170319428069334,31.528624200670365,31.742522609803355,44065371
2016-02-15,32.683685302734375,32.76924338110222,32.2986674224161,32.5125658821672,49905539
2016-02-16,32.98313522338867,33.36815302646015,32.76923680655239,32.94035619278758,30800980
2016-02-17,32.72646713256836,33.624840087362706,32.59812674024127,33.36816256654029,31268518
2016-02-18,33.58205032348633,33.795948733190066,33.3681519137826,33.795948733190066,34334703
2016-02-19,33.667606353759766,34.052624120799855,33.41092893034321,33.41092893034321,18763887
2016-02-22,34.05263137817383,34.13819271343472,33.45371508667246,33.66761352907786,25422088
2016-02-23,34.309303283691406,34.5232016913549,34.05262584726135,34.13818716862516,24516502
2016-02-24,33.496498107910156,34.00985307521101,32.85480276686844,33.88151270147016,32800430
2016-02-25,33.79594421386719,34.13818292915998,33.41092647512037,34.05262161842165,44745928
2016-02-26,34.77988052368164,34.9509966295577,34.138185335154894,34.608761153975074,45906352
2016-02-29,33.96707534790039,34.90822724550757,33.79595593092689,34.90822724550757,29636119
2016-03-01,34.48042678833008,34.56598811993169,33.9670718540447,34.309307388957926,27349911
2016-03-02,35.892154693603516,36.02049178431876,35.33601750901174,35.50713689379619,45697660
2016-03-03,36.27717208862305,36.40550917790628,35.93493332287291,36.362730148145204,32306130
2016-03-04,35.97771453857422,36.74775017638261,35.63547901586123,36.74775017638261,28202670
2016-03-07,35.67826461791992,36.362739053214106,35.378804808594516,36.362739053214106,27795293
2016-03-08,35.42158126831055,35.84937812776439,35.33601993812117,35.67825873121665,9381677
2016-03-09,35.59270095825195,35.80659940935643,35.2504653947836,35.67826229699255,16000119
2016-03-10,35.97771453857422,36.31995332511816,35.84937744149345,35.93493550621396,24988775
2016-03-11,36.790531158447266,37.0472086300423,35.63548090435405,35.63548090435405,31216488
2016-03-14,36.49106979370117,36.74774723112145,35.892153597166725,36.148831034587005,40544899
2016-03-15,36.40550994873047,36.619408365895545,36.02049214506716,36.063274439564836,17339892
2016-03-16,36.191619873046875,36.576637765449505,35.93494236605565,36.40551833951149,20216638
2016-03-17,36.31995391845703,36.918870172777616,36.14883452238958,36.790529809769275,23891138
2016-03-18,36.53385543823242,36.66219254826667,36.362736027688804,36.362736027688804,19193009
2016-03-21,36.662200927734375,36.79054133093324,36.36274433871308,36.79054133093324,16141823
2016-03-22,36.40550994873047,36.79052775239378,36.234390562232235,36.79052775239378,17082768
2016-03-23,36.14883804321289,36.662193017583974,36.10605900598719,36.40551553039843,17005288
2016-03-24,35.806602478027344,36.31996076297234,35.507145926349814,35.9349428652215,24456334
2016-03-29,36.31995391845703,36.44829101763436,35.678258631077334,36.14883452238958,26073756
2016-03-30,37.56056594848633,37.60334498210162,36.61941088979478,36.74775125447169,37464799
2016-03-31,37.60334396362305,37.90280045465039,37.26110517630812,37.90280045465039,21854268
2016-04-01,36.91886901855469,37.94557883519858,36.8760867230021,37.9027998034769,22056193
2016-04-05,36.53385543823242,37.26110885325368,36.40551506436689,37.26110885325368,21514546
2016-04-06,36.31995391845703,36.74775077671016,36.19161355544869,36.36273295151614,17498763
2016-04-07,36.49106979370117,36.918866610678535,36.405508472007284,36.83330528898464,13780853
2016-04-08,37.004432678222656,37.04721171641386,36.1916178972642,36.40551635205162,11144107
2016-04-11,36.8760871887207,37.17554694221622,36.57663069905613,36.8760871887207,15384352
2016-04-12,37.17554473876953,37.34666412150578,36.91886729658054,37.34666412150578,12724355
2016-04-13,38.15947723388672,38.287817592802774,37.26110451296702,37.517781966968236,27827566
2016-04-14,39.10063552856445,39.528432409043646,38.41616117256398,39.48565337376196,41682178
2016-04-15,38.45894241333008,39.528434675859664,38.37338107402889,39.35731526108866,28230192
2016-04-18,38.15947723388672,38.287817592802774,37.64612232588429,38.11669820219167,15350521
2016-04-19,38.5872802734375,39.015077186729854,38.37338181679132,38.92951910960395,19842547
2016-04-20,38.20225524902344,38.80116815331049,38.15947295829104,38.80116815331049,15240670
2016-04-21,39.31453323364258,39.40009130260605,38.28782008692529,38.50171852316509,26514046
2016-04-22,40.041786193847656,41.06849932986039,39.74232969176653,40.89737992988641,47883391
2016-04-25,40.46957778930664,41.068493979270464,40.341240703919816,41.068493979270464,31583838
2016-04-26,40.46957778930664,40.72625522391095,39.57120513627623,40.72625522391095,24302107
2016-04-27,40.512359619140625,40.59792094581228,39.78510629350145,40.29846119820782,24370041
2016-04-28,40.298458099365234,40.72625490833442,39.999001638619056,40.640696852072836,25544091
2016-04-29,39.956233978271484,40.21291148391313,39.48565800728988,39.9134549379698,19814859
2016-05-03,38.88673400878906,39.956226125291344,38.843954976895155,39.87066479767261,28602350
2016-05-04,38.41615295410156,38.672830374711204,38.073914217401715,38.672830374711204,19936978
2016-05-05,39.18619155883789,39.4856513178802,38.159478446379005,38.159478446379005,20498898
2016-05-06,38.03114318847656,39.1434144208942,37.86002378414358,39.1434144208942,22178347
2016-05-09,38.116703033447266,38.41616282093068,37.6889061346121,38.03114495921276,23024924
2016-05-10,38.428279876708984,38.817753031583464,37.43295152138541,37.73587581998273,16308901
2016-05-11,37.606056213378906,38.861034561896076,37.389680749897586,38.861034561896076,19975808
2016-05-12,37.38967514038086,38.08207585931573,37.21657413524037,38.08207585931573,16811163
2016-05-13,37.21657943725586,37.47622933114377,36.61072748376572,37.17330500521246,25160260
2016-05-16,37.77915954589844,38.25518493423007,37.130033115911374,37.30313085593905,19285017
2016-05-17,37.95225143432617,38.03880359262288,37.562778277686355,37.95225143432617,14524452
2016-05-18,37.259849548339844,37.77915257752053,37.08674853861295,37.3896761310418,18735652
2016-05-19,36.95692825317383,37.38967916175519,36.8703760904811,37.21657813799716,16246435
2016-05-20,37.346412658691406,37.64933703834871,36.783835037467135,36.783835037467135,13356317
2016-05-23,37.38967514038086,37.69259942315641,36.95692427834318,37.04347313009989,9477945
2016-05-24,37.08675003051758,37.47622649266394,36.913652315454556,37.38967763513243,12951420
2016-05-25,38.34172058105469,38.428272722846415,37.606045534771404,37.64931995485396,26620213
2016-05-26,38.51483917236328,38.68794023346358,38.34173811126299,38.60138805209937,26070348
2016-05-27,38.817752838134766,38.90430499560783,38.34172752772817,38.60137739689293,17432356
2016-05-30,38.77448654174805,39.12068864098915,38.34173556851062,38.60138549212749,12807762
2016-05-31,39.33705520629883,39.72653165420816,38.60137673766406,38.731203320842894,23660746
2016-06-01,39.466888427734375,40.07274046577642,39.2937906754035,39.68326391977596,24524162
2016-06-02,39.726531982421875,40.159282861090404,39.38032995883618,39.76980640996329,17694708
2016-06-03,39.942909240722656,40.46220899812249,39.85635708007113,40.07273252925895,24991433
2016-06-06,39.899627685546875,40.15928084098861,39.46687682864668,39.813078834817645,14717314
2016-06-07,40.33238983154297,40.592043059662025,40.072739905051854,40.54876532055688,19130365
2016-06-08,40.24583053588867,40.46220596887732,39.98618067662771,40.46220596887732,18975620
2016-06-10,40.37565612792969,40.635305980834374,40.15928070023794,40.50547940356852,22134932
2016-06-13,38.90431213378906,39.81308849342204,38.81775996043536,39.55343857661659,27882006
2016-06-14,38.68792724609375,38.9475770997668,38.341725240111685,38.68792724609375,18664796
2016-06-15,38.94758224487305,39.33705872764727,38.341730305182864,38.341730305182864,12672212
2016-06-16,38.34172058105469,38.51482156301152,37.82242093681079,38.51482156301152,19033650
2016-06-17,38.601375579833984,38.94757759017526,38.34172572289156,38.77447658500462,14357268
2016-06-20,38.99085998535156,39.03413442008226,38.16863251895735,38.817758944801035,16956332
2016-06-21,38.94758224487305,39.16395770178901,38.644657925841685,38.731206787957085,13905873
2016-06-22,39.38032913208008,39.89962885492919,38.73120282770513,39.16395369728843,25010019
2016-06-23,39.98618698120117,40.332385747591495,39.466883879174276,39.466883879174276,19147264
2016-06-24,38.731204986572266,40.46220856139114,37.47622673450312,39.423605756174354,44381025
2016-06-27,38.51483917236328,38.68794023346358,37.95226154919437,38.1686370501627,20135380
2016-06-28,38.4715576171875,38.51483204905194,37.73587906898191,37.73587906898191,19040509
2016-06-29,38.86103820800781,39.120688128221374,38.55811054973544,38.601384986166394,20169340
2016-06-30,40.11601257324219,40.24583918157581,39.55343830759469,40.24583918157581,32349572
2016-07-04,40.41893005371094,40.5054789030674,39.85635262801303,40.33237790272751,30632865
2016-07-05,39.98618698120117,40.15928801521014,39.55343604699256,39.85636038028755,15349278
2016-07-06,39.466888427734375,39.510166167445085,38.94758856748576,39.20723849761007,17802315
2016-07-07,39.726531982421875,39.89962969258754,39.38032995883618,39.76980640996329,12025533
2016-07-08,39.683258056640625,39.98618568171859,39.42360816487916,39.55343476157365,12211135
2016-07-11,39.98618698120117,40.63531338251409,39.85636038028755,40.63531338251409,13915545
2016-07-12,40.76513671875,40.80841445351218,40.24583691788001,40.678587852480874,21185393
2016-07-13,40.80841064453125,41.0247860916356,40.592035197426895,40.93823393181747,14419413
2016-07-14,41.154605865478516,41.24115801790752,40.46220515418156,40.63530615741256,13882433
2016-07-15,41.58736038208008,41.89028798979616,41.241161646782544,41.45753709445375,22867278
2016-07-18,42.10666275024414,42.366312622886376,41.58735970333241,41.760460718969654,23412145
2016-07-19,42.27975845336914,42.409585034329154,41.630632151823285,41.8470075856719,20782244
2016-07-20,42.58268737792969,42.84233724637013,42.0201099116194,42.0633843394216,24742363
2016-07-21,42.66923522949219,43.05871167380175,42.58268637592434,42.799061811471084,17926408
2016-07-22,42.45286178588867,42.5826883739592,42.14993748256048,42.40958735707426,17570011
2016-07-25,42.40958786010742,42.45286228943513,42.10666355318616,42.14993798251386,15194604
2016-07-26,43.14527130126953,43.23182347807764,41.97684497819768,41.97684497819768,32701806
2016-07-27,42.972164154052734,43.534738322959804,42.75578871178989,43.14526186656123,24787393
2016-07-28,42.45286178588867,42.928887106101804,41.89028760804671,42.669237231588035,32518213
2016-07-29,41.58736038208008,42.366313314347344,41.370984934408874,42.063385706631266,34521542
2016-08-01,42.40958786010742,42.88561318596684,41.976836963575714,42.063385822231126,40024027
2016-08-02,42.40958786010742,42.40958786010742,42.40958786010742,42.40958786010742,0
2016-08-03,41.717193603515625,42.19321900374513,41.717193603515625,41.976843521674645,26954602
2016-08-04,41.630638122558594,42.06338905232169,41.630638122558594,41.630638122558594,13162840
2016-08-05,42.62596130371094,42.88561116909339,41.93356056214868,42.06338384402632,21281834
2016-08-08,42.928890228271484,43.18854342329683,42.79906693238634,43.10199125774587,21683193
2016-08-09,42.66923522949219,42.972162820233905,42.58268637592434,42.928885091822856,13203145
2016-08-10,42.49613952636719,43.14526591405076,42.19321519943253,43.10199148186403,22895441
2016-08-11,42.84233856201172,43.10198843842572,42.0633856311424,42.14993779103194,15875788
2016-08-12,42.90232467651367,43.293531959862044,42.77192445959729,43.293531959862044,17281545
2016-08-15,43.0327262878418,43.554333764811005,42.77192254935719,42.815389286388054,19656100
2016-08-16,42.250308990478516,43.25006045824406,42.250308990478516,42.989256736831074,24410825
2016-08-17,42.380714416503906,43.03272540752704,42.29378094422058,42.771921674377666,17549639
2016-08-18,42.380714416503906,42.771921674377666,42.25031089177952,42.771921674377666,12643303
2016-08-19,41.815643310546875,42.77192823381483,41.815643310546875,42.77192823381483,22317577
2016-08-22,41.989505767822266,42.076442553525396,41.51136505350251,41.77216877801335,12313333
