Date,Close,High,Low,Open,Volume
2016-08-23,42.250308990478516,42.250308990478516,41.728701547652555,41.98950526906553,10029389
2016-08-24,42.076438903808594,42.511112845722735,41.64176496189445,42.25030582753505,12115476
2016-08-25,41.77216339111328,42.293774089167805,41.77216339111328,42.25030404377245,9599790
2016-08-26,42.076438903808594,42.511112845722735,41.59829491466384,41.59829491466384,13186777
2016-08-29,41.9025764465332,42.07644671885235,41.55483590189491,41.94604318553809,10942876
2016-08-30,42.424190521240234,42.77193111976439,41.94604968549462,41.98951643123511,20356333
2016-08-31,42.64152145385742,42.68498819336723,42.163380686650186,42.64152145385742,17144194
2016-09-01,42.989253997802734,43.11965419205125,42.337243077663054,42.337243077663054,18973328
2016-09-02,43.42393112182617,43.42393112182617,42.945790408665374,43.032723877858515,19954564
2016-09-05,43.81513977050781,44.33674723498792,43.81513977050781,44.33674723498792,18221772
2016-09-06,43.81513977050781,44.11941023873798,43.33699572571844,44.07594350274786,12077053
2016-09-07,44.16287612915039,44.42367985639689,43.77166888013099,44.33674638608116,17029499
2016-09-08,44.24980926513672,44.42367619142408,43.858602048392086,44.162872485694,15957863
2016-09-09,44.59754943847656,45.03222341607633,43.858605003076654,44.249812246176305,29021396
2016-09-12,43.55432891845703,43.771665895727374,43.119654963916346,43.59779896695037,24606362
2016-09-13,43.42393112182617,44.206342293462214,43.20659413254406,44.11940882426908,19902379
2016-09-14,43.510868072509766,43.94554208585412,43.423934596360716,43.81514187163054,16517688
2016-09-15,43.77167510986328,44.24981921354881,43.77167510986328,43.94554539153986,17043881
2016-09-19,44.554080963134766,44.597547695936534,44.07594026971705,44.24981051722325,15181954
2016-09-20,43.9890022277832,44.510612955360685,43.9890022277832,44.206339201865724,12722870
2016-09-21,44.11941146850586,44.336748470813774,43.68473746389004,43.989007940601326,17808931
2016-09-22,44.684486389160156,44.98875684808644,44.380212613934596,44.641016338199876,20304880
2016-09-23,45.0322265625,45.162630091410996,44.42368228808118,44.684489345903174,19945621
2016-09-26,44.510623931884766,45.07569821406982,44.293286904205935,45.03223147179402,15013370
2016-09-27,45.119163513183594,45.119163513183594,44.336748969554016,44.90182650843088,13923097
2016-09-28,45.42343521118164,45.42343521118164,44.684490701730105,44.77142417944219,17346583
2016-09-29,45.68423843383789,45.901575441911625,45.379967949054496,45.901575441911625,14651917
2016-09-30,44.81489181518555,45.20609910531843,44.51062132080423,44.90182861093711,22709104
2016-10-03,45.640777587890625,45.68424433185719,44.858362931292504,45.379973807791245,16009102
2016-10-04,45.81463623046875,45.988506478423865,45.37996226873052,45.90156969629673,14931775
2016-10-05,46.37971115112305,46.42318120104867,45.553833263323405,45.771170247754725,16023863
2016-10-06,46.81438446044922,47.07519149113182,46.51011401305172,46.51011401305172,24093027
2016-10-07,46.90132141113281,46.94478814430289,46.292777197854235,46.857854677962735,15832838
2016-10-11,46.162376403808594,47.07519443569638,45.814639201646,46.553583658003454,27953938
2016-10-12,46.162376403808594,46.24931319157376,45.29302842395307,45.68423567814793,22863182
2016-10-13,44.77141571044922,45.90156728842406,44.77141571044922,45.81463382715637,23344525
2016-10-14,45.293033599853516,45.72770763945403,45.07569658005326,45.46690387895367,30130724
2016-10-17,44.85835647583008,45.20609701012003,44.29328225298328,45.032226742975055,16831861
2016-10-18,45.72771072387695,45.85811427107298,45.206103167692795,45.24956991132481,22328485
2016-10-19,45.46689224243164,46.07543640538518,45.16262181910432,46.07543640538518,16195606
2016-10-20,45.85810852050781,45.94504199687047,45.51036798245808,45.727704989664275,13205066
2016-10-21,45.85810852050781,45.85810852050781,45.85810852050781,45.85810852050781,0
2016-10-24,45.81463623046875,46.51011390599008,45.16262528786141,46.51011390599008,24286596
2016-10-25,46.075439453125,46.33624316412815,45.51036198236891,45.640765496020045,9226720
2016-10-26,45.46689224243164,45.94503290035982,45.37995878328066,45.597295747457004,13676618
2016-10-27,44.684486389160156,45.379964092634005,44.641016338199876,45.249560572351726,21037120
2016-10-28,44.684486389160156,44.85835332780416,44.03247542034731,44.85835332780416,17514033
2016-10-31,42.554588317871094,42.554588317871094,41.467903239867745,42.119914286669754,96315061
2016-11-01,42.16337585449219,42.94579034119835,42.11990911996391,42.59804983237355,53744607
2016-11-02,41.685245513916016,42.20685309063672,41.554841961585794,42.07645285460659,27976341
2016-11-03,41.424434661865234,42.07644567973531,41.33749786970284,41.424434661865234,20347960
2016-11-04,41.55482482910156,41.72869505509085,41.163617649700335,41.163617649700335,15441959
2016-11-07,42.16337585449219,42.38071284343287,41.81563534566739,41.98950560007979,24767248
2016-11-08,42.16337585449219,43.032723810254915,41.98950560007979,43.032723810254915,23650165
2016-11-09,41.25056076049805,42.424179162772276,40.1638758264296,42.424179162772276,52279566
2016-11-10,42.20684051513672,42.42417749339828,41.81563329100607,42.16337378274422,30719534
2016-11-11,42.03297424316406,42.42418150428036,41.64177029834718,41.94604077016018,26877480
2016-11-14,41.55482482910156,41.72869505509085,41.120150922277695,41.72869505509085,20123287
2016-11-15,41.03322219848633,41.59829635273011,40.598548241545366,41.29402590939108,37086883
2016-11-16,40.98976135253906,41.7721725976144,40.90282455888652,41.29403183957398,27071745
2016-11-17,40.98976135253906,41.38096531692694,40.51161727819906,40.55508733317512,25744114
2016-11-18,40.728946685791016,41.03322043233259,40.51160971667517,41.03322043233259,29079754
2016-11-21,40.555084228515625,41.380962149043064,40.42468070616954,40.42468070616954,31453195
2016-11-22,41.03322219848633,41.554829620295834,40.64201497397964,41.0766889309206,23150352
2016-11-23,41.03322219848633,41.380959374259625,40.902818684884394,40.902818684884394,16453195
2016-11-24,40.946292877197266,41.20709995191677,40.859359396490575,40.946292877197266,23500482
2016-11-25,41.120155334472656,41.38095904329148,40.85935162565383,40.85935162565383,11577960
2016-11-28,40.946292877197266,41.511370450689896,40.90282613684392,41.03322967420367,20928181
2016-11-29,40.90282440185547,40.989761195174246,40.68548739300788,40.85935766334587,23007979
2016-11-30,41.120155334472656,41.120155334472656,40.59854791683501,40.90281835774046,28732839
2016-12-01,40.728946685791016,41.29402413201182,40.55507976353751,41.29402413201182,25084872
2016-12-02,39.3814582824707,40.72894683258579,39.3814582824707,40.72894683258579,47979163
2016-12-05,39.59880065917969,40.03347465832831,39.38146365960537,39.38146365960537,25281123
2016-12-06,39.33799743652344,40.033475180981085,39.294530699300985,39.99000844375863,28584456
2016-12-07,39.20759582519531,39.51186963322565,38.55558478608697,39.294532620189536,33920967
2016-12-08,38.46865463256836,39.55533979168046,38.29478434385044,39.20759921424462,64233145
2016-12-09,37.990509033203125,38.20784603760784,37.077694277963246,37.338498019989,69340219
2016-12-12,38.077430725097656,38.85984502535042,37.8600937879495,38.4251711510541,56493987
2016-12-13,38.685977935791016,38.685977935791016,38.07743379938399,38.20783729872076,38765921
2016-12-14,38.3382453918457,39.120659916699466,38.3382453918457,38.685985917625025,29439907
2016-12-15,38.03398132324219,38.55558888344094,37.99051457927562,38.29478510334156,40192902
2016-12-16,38.599056243896484,38.85986000575394,38.16438220203413,38.2513156838867,58497910
2016-12-19,38.12090301513672,38.42517676134893,37.773165854707145,38.25130652298466,32874043
2016-12-20,38.164371490478516,38.25130494793156,37.8166310280687,37.86009775679522,33822507
2016-12-21,38.29478454589844,38.77292535517051,38.16438431589693,38.33825128923227,21323675
2016-12-22,38.3382453918457,38.685985917625025,38.03397491901337,38.599052444329914,24151137
2016-12-23,38.207847595214844,38.38171786908663,37.903573786864314,38.03397732134306,19964077
2016-12-28,38.12090301513672,38.55557695289791,37.94703609307142,38.55557695289791,20008158
2016-12-29,37.642765045166016,37.99050554682127,37.38196132707417,37.81663529599364,24524568
2016-12-30,38.03398132324219,38.42518865154125,37.729710799176246,37.77317754314281,20988221
2017-01-03,38.03398132324219,38.251318359375,37.46890370277688,38.251318359375,29827813
2017-01-04,37.860103607177734,38.16437738787934,37.599299878218744,37.599299878218744,27899316
2017-01-05,38.64251708984375,38.990254280505894,37.86010260733022,38.16437637999626,36593647
2017-01-06,38.9467887878418,39.72920329529885,38.9033220521607,39.164125782546606,39394779
2017-01-09,39.4249267578125,39.468396806755145,38.94678606613555,39.16412304565227,24087021
2017-01-10,40.16387939453125,40.33774966268843,39.72920538228805,40.07694260230289,43422753
2017-01-11,40.381221771240234,40.51162200247633,40.03348118867736,40.337755027494865,31225145
2017-01-12,40.20733642578125,40.555076878145336,40.12040297083959,40.38120665196329,27270864
2017-01-13,40.33774948120117,40.55508648634493,40.16387921382626,40.381216218970025,16200642
2017-01-16,40.381221771240234,40.642025550012406,40.207351479958795,40.598558806267036,20952413
2017-01-17,40.728946685791016,40.815883463216736,40.468142986111786,40.64201322466426,19323424
2017-01-18,41.25056076049805,41.38096096280672,40.511613015551966,40.511613015551966,36832874
2017-01-19,41.337493896484375,41.55483088155138,41.03322344391025,41.55483088155138,31710756
2017-01-20,41.25056076049805,41.38096096280672,40.81588678687067,41.29402749460094,18652915
2017-01-23,41.3809700012207,41.5113735483113,40.90282918905512,41.29403651402695,16367306
2017-01-24,41.25056076049805,41.424431013208846,41.03322377368436,41.07669050778725,15571274
2017-01-25,41.55482482910156,41.64176160024557,41.294021148266985,41.5982915565242,12895241
2017-01-26,41.859107971191406,42.29378197580897,41.72870444328635,41.72870444328635,27346911
2017-01-27,41.989505767822266,42.16337602292925,41.64176857390757,42.16337602292925,16452074
2017-02-01,41.685245513916016,41.685245513916016,41.20710468253869,41.46790847089904,33933472
2017-02-02,41.076698303222656,41.68524264504889,40.81589453281137,41.42443887463761,23984250
2017-02-03,40.946292877197266,41.20709995191677,40.772425915783884,41.03322967420367,20408451
2017-02-06,41.29403305053711,41.380966530439416,40.85935901842619,40.90282575837735,12945880
2017-02-07,41.207096099853516,41.380963045013715,40.90282231322436,41.380963045013715,17255390
2017-02-08,41.51137161254883,41.51137161254883,40.337753008661615,41.2071011052595,24531709
2017-02-09,41.03322219848633,41.728699866332036,40.98975546605205,41.728699866332036,19073270
2017-02-10,41.076698303222656,41.29403533128203,40.98976481851885,41.076698303222656,26782546
2017-02-13,41.3809700012207,41.5113735483113,41.120166223339474,41.3809700012207,21495991
2017-02-14,41.120155334472656,41.337492311204855,40.989755138212786,41.076688602386035,19492336
2017-02-15,41.337493896484375,41.55483088155138,41.076690177663814,41.076690177663814,23752254
2017-02-16,41.207096099853516,41.46789983389321,41.12015931097401,41.207096099853516,24996515
2017-02-17,42.598045349121094,42.81538231518804,41.120153316606086,41.120153316606086,62851405
2017-02-20,42.68498229980469,43.20659305080201,42.467645315963935,42.85885255013713,32033652
2017-02-21,42.64152145385742,42.98926200253522,42.3807177004989,42.59805471434761,25714021
2017-02-22,42.598045349121094,42.902315775095246,42.511111889213886,42.598045349121094,25055850
2017-02-23,42.64152145385742,42.98926200253522,42.33725096098908,42.33725096098908,19684104
2017-02-24,42.380714416503906,43.25006240453475,41.90257368634682,43.03272540752704,39407736
2017-02-27,43.55432891845703,43.68473243133887,42.46764403210532,42.8153845222575,37709860
2017-02-28,42.64152145385742,43.72820652310098,42.64152145385742,43.64127304408136,37129990
2017-03-01,42.85885238647461,43.076189369485434,42.55458193677913,43.032722636143106,19642424
2017-03-02,42.85885238647461,43.336993085838586,42.641515403463785,43.11965610282776,25782158
2017-03-03,42.598045349121094,42.81538231518804,42.424175113007756,42.598045349121094,30338963
2017-03-06,42.64152145385742,42.902325207215945,42.511121235327984,42.68498819336723,21327556
2017-03-07,42.72846221923828,42.98926599682906,42.598058672292915,42.98926599682906,12286532
2017-03-08,43.20659637451172,43.29352984821579,42.64151884653694,42.94579263710007,31042991
2017-03-09,43.11965560913086,43.42392937164175,42.81538516291911,43.42392937164175,22191554
2017-03-10,43.72820281982422,43.98900655109566,43.076191833495926,43.467399088552774,33997638
2017-03-13,42.424190521240234,42.945801419026466,42.206853476237676,42.511127329021335,73803088
2017-03-14,42.11991882324219,42.81539668481161,41.989515273316655,42.72846319572795,45209409
2017-03-15,42.11991882324219,42.25031905686769,41.77217823430746,42.11991882324219,47673240
2017-03-16,43.29353332519531,43.380470122180874,42.64152227115231,42.72845906813787,56705686
2017-03-17,43.29353332519531,43.7716741015669,43.20659984450946,43.467403602866725,27147756
2017-03-20,43.380462646484375,43.46739611218909,43.07618888391956,43.20659239877579,29641503
2017-03-21,43.597801208496094,44.33674564268785,43.597801208496094,44.33674564268785,33423364
2017-03-22,43.380462646484375,43.64126635989768,43.20659239877579,43.64126635989768,17710522
2017-03-23,43.64127731323242,43.902081092103735,43.46740702188489,43.64127731323242,20173681
2017-03-24,43.55432891845703,43.85860267641497,43.38046198968003,43.85860267641497,22454854
2017-03-27,42.85885238647461,43.64126685183325,42.85885238647461,43.11965610282776,18725976
2017-03-28,42.85885238647461,43.29352635249626,42.59804867012146,43.076189369485434,19843521
2017-03-29,43.29353332519531,43.337000065538234,42.771925808480795,43.03272956683806,14862494
2017-03-30,43.11965560913086,43.64126635216418,42.945788677752226,43.64126635216418,26333382
2017-03-31,42.598045349121094,43.032719281254984,42.424175113007756,42.945785821347776,18189653
2017-04-03,42.94579315185547,43.29353036713922,42.81538962343688,42.94579315185547,15979803
2017-04-05,43.20659637451172,43.51086684877541,42.64151884653694,43.46740011192337,28691440
2017-04-06,43.16313552856445,43.33700249970195,42.98926524112705,43.20660227134883,20961743
2017-04-07,43.16313552856445,43.33700249970195,42.51112443789913,43.2500690141332,18917447
2017-04-10,43.25006866455078,43.29353540698382,42.858861350053665,43.163135179684694,8315705
2017-04-11,42.85885238647461,43.336993085838586,42.641515403463785,43.336993085838586,20090594
2017-04-12,43.337005615234375,43.337005615234375,42.68499447769544,43.0327350775696,13794508
2017-04-13,43.337005615234375,43.46740916926222,42.98926833166036,43.163138631597434,11865756
2017-04-18,42.77191925048828,43.467396938240284,42.59804899947547,43.380463470883484,21846660
2017-04-19,42.337249755859375,42.77192377118381,41.90257574053495,42.77192377118381,24660708
2017-04-20,43.07618713378906,43.293524105519886,42.59804645924106,42.98925367161634,25866621
2017-04-21,43.25006866455078,43.46740569301586,43.07619837851874,43.46740569301586,17173541
2017-04-24,43.29353332519531,43.72820736122398,42.858859289166645,43.64127388053813,12416485
2017-04-25,43.77167510986328,43.77167510986328,43.032730558112576,43.206600839789154,16674965
2017-04-26,44.59754943847656,44.68448622377608,44.11940872637667,44.293278980676426,31307392
2017-04-27,47.37946701049805,47.64027075280052,46.03197824501901,46.988259738894584,81927209
2017-04-28,46.81438446044922,47.20559169017397,46.33624376469637,47.11865822414587,43938574
2017-05-02,47.596797943115234,47.814134920024436,46.814383499722474,47.814134920024436,36880327
2017-05-04,47.814144134521484,47.814144134521484,47.118666337642935,47.596807115728204,30213803
2017-05-05,47.466400146484375,48.03147768101613,47.11866293133363,47.8141406779346,21224622
2017-05-08,47.335994720458984,47.55333169960131,46.55358026902695,47.46639491816491,18886608
2017-05-09,48.1618766784668,48.20534341173399,47.42292894772782,47.81413617973091,26166474
2017-05-10,48.37922286987305,48.68349337695912,47.85761202248289,48.16188584586877,20998870
2017-05-11,48.55308532714844,48.770422330969694,48.20534811081413,48.68348885596099,17739704
2017-05-12,48.1618766784668,48.683484110271465,47.81413617973091,48.683484110271465,21679357
2017-05-15,48.42268371582031,48.81389097465743,48.074943193231896,48.50961718831772,19564213
2017-05-16,48.543609619140625,49.07125620061258,48.499639629800484,49.07125620061258,16084555
2017-05-17,47.92801284790039,49.07124918067284,47.84007288180046,49.07124918067284,24706742
2017-05-18,47.97198486328125,48.015954848194,47.35639501041829,47.44433833493861,24343321
2017-05-19,48.10390090942383,48.41169417601876,47.70816431330534,48.36772418860449,11121672
2017-05-22,48.10390090942383,48.675517455199426,48.015957579900274,48.675517455199426,13527359
2017-05-23,48.191829681396484,48.2797729904764,47.84006650915948,47.84006650915948,10418776
2017-05-24,48.36772155761719,48.49963486737953,47.92801499800249,48.19183826283235,9952444
2017-05-25,47.97198486328125,48.36772143688564,47.9280148783685,48.14786815762707,16117914
2017-05-26,48.14786148071289,48.45565468711368,48.015948189572924,48.41168470829847,12528493
2017-05-29,48.14786148071289,48.41168470829847,47.840068274312095,48.14786148071289,14537363
2017-05-31,48.58757019042969,48.67551015206398,47.92801041408901,47.92801041408901,19919184
2017-06-01,48.63154220581055,49.027278759110004,48.36771895517579,48.80742549113194,20683575
2017-06-02,48.67551040649414,49.115216926352964,48.23580388663532,48.939337002165054,13222170
2017-06-05,48.67551040649414,48.895363666423556,48.32374720342379,48.895363666423556,12854403
2017-06-06,48.63154220581055,48.93933879379664,48.455658920489164,48.455658920489164,10822361
2017-06-07,48.93934631347656,49.027286292302186,48.58757968878378,48.98331630288938,11841772
2017-06-08,49.071250915527344,49.11522090013182,48.71948768399679,49.11522090013182,11163436
2017-06-09,49.51095962524414,49.51095962524414,48.939343091124705,49.24713635144325,28035479
2017-06-12,48.895362854003906,49.686835918476895,48.85139287368751,49.686835918476895,14493341
2017-06-13,49.291099548339844,49.33506952880084,48.49962983595847,49.203159587417844,16013868
2017-06-14,49.20316696166992,49.291106935771786,48.85140035587249,49.24713694872086,12022141
2017-06-15,48.85139846801758,49.46698832702621,48.71948851196242,49.3350750162762,21505737
2017-06-16,49.15919876098633,49.55493201352003,48.67551882176497,49.247138738283795,18049433
2017-06-19,50.170509338378906,50.170509338378906,49.247126389514364,49.33506634476079,14170088
2017-06-20,50.214481353759766,50.654187857224194,50.214481353759766,50.434334605491976,16695745
2017-06-21,49.77478790283203,50.25846786723473,49.55493459344727,50.170524530663656,17049191
2017-06-22,50.47830581665039,51.4016887641525,50.17050926435352,50.21447924191185,22598823
2017-06-23,50.52228927612305,50.610229254706574,49.95066935124465,50.3903759535526,14696987
2017-06-26,51.005958557128906,51.005958557128906,50.25845878222126,50.25845878222126,12962227
2017-06-27,50.91801834106445,51.00595830661179,50.61022175225949,51.00595830661179,14006321
2017-06-28,50.346405029296875,50.961994932035154,50.08258174375049,50.478318349417606,19511054
2017-06-29,50.69816970825195,51.00596297050634,50.390373091302614,51.00596297050634,14933221
2017-06-30,50.170509338378906,50.21447931600212,49.5988929198886,50.12653936075569,19685427
2017-07-03,49.46697998046875,49.862716491251355,49.15918678024577,49.73080320275906,20646830
2017-07-04,48.191829681396484,49.774772343198585,47.928006463545174,49.68683238881289,19266579
2017-07-05,48.80741500854492,48.89535495497103,48.27976862060038,48.54359181457265,25039237
2017-07-06,48.895362854003906,49.46698266220045,48.80742289337111,49.46698266220045,22613102
2017-07-07,48.67551040649414,49.02727696425901,48.32374720342379,48.98330698321203,17553317
2017-07-10,49.46697998046875,49.818746513318686,48.54359702510553,48.80742024739583,22217842
2017-07-11,50.6541862487793,50.961982804247434,49.90668655850322,50.302423069994084,20599678
2017-07-12,51.35773468017578,51.35773468017578,50.74214473977082,51.00596804146001,18870097
2017-07-13,51.62154769897461,52.06125423243318,51.13787118310911,51.885370948110825,14862047
2017-07-14,51.0938835144043,51.665503189441544,50.78609036919573,51.62153321936799,14611401
2017-07-17,51.225807189941406,51.621543710416304,51.13786723192226,51.48963041869322,12375479
2017-07-18,51.6655158996582,51.6655158996582,51.31374934314443,51.62154591876761,15340222
2017-07-19,51.31374740600586,51.88536720008797,51.22580744754448,51.79742724162659,13685023
2017-07-20,52.14919662475586,52.325079917265455,51.533606778319665,51.88537336333886,14123882
2017-07-21,51.75345993041992,52.10522651459042,51.445666685291805,51.92934322250517,17512703
2017-07-24,51.79743576049805,52.10522902042852,51.57758247349202,51.7534624193409,11379552
2017-07-25,51.841392517089844,52.01727577274843,51.53359598101381,51.53359598101381,13724032
2017-07-26,52.45698547363281,52.76477867402022,52.06124896263881,52.76477867402022,23538270
2017-07-27,53.380374908447266,53.46831487503316,52.45699184051662,52.544931807102515,25962820
2017-07-28,52.325077056884766,53.46831336365929,52.061253809889806,53.380373399559176,31683655
2017-07-31,54.12787628173828,54.12787628173828,52.500963369149055,52.76478663136693,34086314
2017-08-01,54.47964096069336,54.52361094374132,53.73213783009946,54.12787438692039,19228155
2017-08-02,54.17184066772461,54.655520512280184,53.995960747552886,54.52360721745695,18973050
2017-08-03,54.083900451660156,54.52360695939723,53.90801717762644,54.52360695939723,12877510
2017-08-04,53.600223541259766,53.995960066040226,53.204487016479305,53.9080167523699,16573216
2017-08-07,53.33640670776367,53.60022997103354,53.24846338354385,53.46831666205121,11557240
2017-08-08,54.083900451660156,54.083900451660156,53.29242739585565,53.95198715746126,19343160
2017-08-09,53.02861785888672,54.03994442977478,52.85273453942419,54.03994442977478,21283720
2017-08-10,52.7647819519043,53.24845844885785,52.061252196817804,53.20448846817017,17698097
2017-08-11,51.75345993041992,52.720816359541416,51.53360665398705,51.88537323815755,26935098
2017-08-14,52.33305740356445,52.421381891099436,51.80310373962808,52.37721964733195,15091861
2017-08-15,52.59803771972656,53.569623993787275,52.46555097964791,53.0838291720752,15381209
2017-08-16,52.86301040649414,53.30463957737333,52.11224216374478,52.995500505503166,15074935
2017-08-17,51.9797477722168,52.95133388953476,51.80309881394344,52.90717164996642,19792658
2017-08-18,51.449798583984375,51.84726551301226,50.30156340963075,50.30156340963075,14303848
2017-08-21,51.31730270385742,51.582282872935984,50.87567358121024,51.582282872935984,12127762
2017-08-22,51.84726333618164,52.28889249003436,51.49395866535424,51.67061100076794,17359378
2017-08-23,51.84726333618164,51.84726333618164,51.84726333618164,51.84726333618164,0
2017-08-24,52.33305740356445,53.172153512599735,52.28889515979696,52.68636209243085,28417822
2017-08-25,52.774688720703125,52.99550331786088,51.84726808651323,52.59803636910425,16918910
2017-08-28,52.81885528564453,53.26048451607528,52.46555392291812,52.46555392291812,15197322
2017-08-29,52.33305740356445,52.64219647930013,52.15640505913125,52.55387199176514,10325390
2017-08-30,52.9954948425293,53.30463388136559,52.28888891850147,52.818842519181636,18286424
2017-08-31,53.03965759277344,53.5254489596445,52.77468078987675,52.81884302879906,19184263
2017-09-01,53.4371337890625,53.7904385007025,53.17215694001421,53.4371337890625,12260396
2017-09-04,53.525447845458984,54.32038160696456,53.03965648870015,54.32038160696456,17485325
2017-09-05,53.17215347290039,53.52545479213978,52.77468654056325,53.437130304670745,9077173
2017-09-06,52.86301040649414,53.65794426182196,52.509709091408695,53.65794426182196,13805971
2017-09-07,51.93559265136719,53.39297034242284,51.84726816012403,53.26048023619474,17566446
2017-09-08,51.93559265136719,52.42138409193129,51.449801210803095,52.42138409193129,16708597
2017-09-11,52.730525970458984,52.995502810639515,52.42138351577892,52.774688215595184,19329630
2017-09-12,52.68635940551758,53.52545210239736,52.59803155312394,53.52545210239736,12551048
2017-09-13,52.553871154785156,52.86301022559745,52.24473208397286,52.77468573946913,13539170
2017-09-14,52.20056915283203,52.42138374885816,51.75893996077976,52.24473476752793,11540759
2017-09-15,52.112239837646484,52.288892171985694,51.405633869652696,52.200564320134575,22719390
2017-09-18,53.304630279541016,53.34879588441575,52.200557544924486,52.598024403258954,16498181
2017-09-19,52.81885528564453,53.87876611255105,52.686368538133486,53.87876611255105,13417060
2017-09-20,53.03965759277344,53.5254489596445,52.73051855095444,53.481286720722196,16001703
2017-09-21,53.17215347290039,53.61378264897205,52.907176641130036,53.61378264897205,17318422
2017-09-22,52.90717315673828,53.43712678537699,52.73052082407105,53.43712678537699,21454502
2017-09-25,52.28889083862305,53.392963688385514,51.935586178953876,53.392963688385514,15493637
2017-09-26,51.49395751953125,51.89142442302703,51.31730518804835,51.49395751953125,22230913
2017-09-27,51.53812026977539,52.023915028498635,51.1848189726784,51.84726269526864,21077677
2017-09-28,51.228981018066406,51.935586978925755,50.6548617796015,51.935586978925755,23900509
2017-09-29,50.875675201416016,51.18481761873179,50.38988382490598,51.09648976977175,22621410
2017-10-03,50.96400451660156,51.62644824072716,50.38988527461418,51.62644824072716,26541908
2017-10-04,51.80310821533203,52.24473742988946,51.14066439349589,51.228988888661966,18905929
2017-10-06,52.6422004699707,53.34880990126975,52.06808451874457,53.34880990126975,38525263
2017-10-09,52.50970458984375,52.730519156353296,52.11223769625398,52.730519156353296,13395776
2017-10-10,52.6422004699707,52.6422004699707,51.758942050210365,52.023922271629246,12868280
2017-10-11,52.774688720703125,52.99550331786088,52.421384017505375,52.774688720703125,12231745
2017-10-12,53.216312408447266,53.437126982756176,52.95133559314918,53.216312408447266,17791193
2017-10-13,54.01124572753906,54.452874872099926,53.30463640075129,53.437126491864746,18040271
2017-10-16,53.922916412353516,54.6736879593323,53.922916412353516,54.6736879593323,11580059
2017-10-17,54.45287322998047,54.71785003485356,54.05540633798939,54.49703546923217,13040660
2017-10-18,54.71784973144531,54.76201197045214,54.099568277261184,54.143730516268015,8999949
2017-10-19,53.96708679199219,54.98283529785044,53.74627219240242,54.938673051805175,21686490
2017-10-20,53.17215347290039,53.21631571663491,52.46554746505838,53.17215347290039,31712431
