Date,Close,High,Low,Open,Volume
2017-10-23,52.28889083862305,53.26047359866884,51.84726169871806,53.08382126883426,26781902
2017-10-24,51.89142990112305,52.28889684657879,51.49396295566731,51.714777550991236,24883373
2017-10-25,52.20056915283203,52.46554936355406,51.670615470114654,51.891430066140785,10612336
2017-10-26,52.46554183959961,52.50970407859897,51.71477029915906,52.112237188879014,12686179
2017-10-27,52.9954948425293,53.26047164286938,52.73051804218922,52.818842519181636,17076686
2017-10-30,52.46554183959961,53.30463448867602,52.023912710880296,52.86300535995671,14584463
2017-10-31,51.84726333618164,52.20056463764598,51.7147732422806,51.8914255776943,12400914
2017-11-01,53.12798309326172,53.12798309326172,51.979744715823564,52.465539430599414,22999090
2017-11-02,52.68635940551758,53.039660707003,52.28889249315381,52.863008371578765,17927719
2017-11-03,53.216312408447266,53.216312408447266,52.59803092650972,53.083822316116716,18958361
2017-11-06,52.90717315673828,53.702103599696336,51.758934679082756,53.702103599696336,22494914
2017-11-07,53.4371337890625,53.4371337890625,52.68636548853179,52.995504584194215,12210442
2017-11-08,54.0554084777832,54.187895200782826,53.613779329058445,54.187895200782826,17266500
2017-11-09,54.09957504272461,54.54120422674685,53.79043596165435,54.32038963473573,18965547
2017-11-10,54.40871047973633,54.62952505695825,54.055409177799085,54.055409177799085,20515140
2017-11-13,57.67677688598633,57.94175036583057,54.76202143661141,54.76202143661141,45326719
2017-11-14,58.206722259521484,59.575768556396,57.85341759819951,59.178305024112476,38011493
2017-11-15,57.05848693847656,58.95749370132054,57.05848693847656,58.38337443738264,30032215
2017-11-16,57.67677688598633,57.89759148855331,56.92600184627708,56.97016746228123,19190021
2017-11-17,58.206722259521484,59.08998054346346,57.809251988512045,57.897583207886974,27497649
2017-11-20,57.67677688598633,58.383379570964536,57.58844565397803,57.94175036583057,15425288
2017-11-21,60.14988708496094,60.238211564576574,57.897582530495995,58.295046058129266,37069081
2017-11-22,60.194053649902344,61.07731193753488,59.39911984328788,60.94482184664481,33624400
2017-11-23,59.619937896728516,60.41487174976349,59.001659754771495,60.06156706633391,27805530
2017-11-24,60.370704650878906,60.414870262242545,59.22247288141218,59.22247288141218,19858430
2017-11-27,59.88491439819336,60.238212321092874,59.26662955566736,59.97323887891824,16189101
2017-11-28,58.515865325927734,58.91332888548122,58.030070540938915,58.515865325927734,29085973
2017-11-29,58.250877380371094,58.51585754398499,57.500109235099025,58.29504298721524,25354892
2017-11-30,55.91025161743164,57.36762584037382,55.82192713217325,57.10265238459866,47371839
2017-12-01,55.82192611694336,56.66102218908998,55.42445920178305,56.13106517908855,21502252
2017-12-04,56.17522430419922,56.39603887044114,54.320383295512244,55.115317081728314,16094024
2017-12-05,55.29196548461914,56.26355158795572,55.0269886816593,55.071150920592125,16658073
2017-12-06,54.585357666015625,55.73359268537697,54.232056397407455,55.42445365417448,20231822
2017-12-07,53.702110290527344,54.938673403900346,53.657948044199046,54.89451115757204,25351354
2017-12-08,54.585357666015625,54.7178477475954,53.79042728462518,54.364543109624485,32510159
2017-12-11,55.33613204956055,55.60110885710128,54.67368834602724,55.60110885710128,29280692
2017-12-12,55.82192611694336,56.086902937262536,55.380296959957036,55.64527378027621,21235368
2017-12-13,56.04273986816406,56.17522659168642,54.93866699199599,55.46862062481146,19740467
2017-12-14,54.93866729736328,55.954412327465946,54.8945050559437,55.645273268165795,20218825
2017-12-15,54.71784973144531,55.203641099246106,54.32038284165817,54.982826534849124,35492938
2017-12-18,55.29196548461914,55.645270134807504,54.585359553605265,54.71784963976662,16877654
2017-12-19,55.77776336669922,56.92599512116175,54.80617720856755,54.80617720856755,21712666
2017-12-20,55.29196548461914,55.86608469883452,55.159478767820644,55.46861780971332,14770399
2017-12-21,55.73360061645508,56.04274306101232,55.46862378495118,55.60111388538474,11787850
2017-12-22,56.48436737060547,56.52852961049108,55.82192366423252,56.263552801814484,14292740
2017-12-27,56.97016525268555,56.97016525268555,55.99858238681918,56.30772147067758,18864281
2017-12-28,57.63260269165039,57.98590735091526,56.79351002228147,57.23513916168108,20106154
2017-12-29,58.869171142578125,59.001661244550355,57.588442475148554,57.85342267909302,20605784
2018-01-02,59.75242233276367,60.06156137444582,59.089978641133754,59.13413751067366,18995725
2018-01-03,60.14988708496094,60.37070165336294,59.66409907771204,60.37070165336294,18713838
2018-01-04,60.06157302856445,60.149897523508116,58.9133343781158,59.929082916785454,22487837
2018-01-05,59.575775146484375,60.94482833352525,58.73668237941202,60.591523633121795,17434871
2018-01-08,59.04581832885742,59.354957398267146,58.20672560635583,59.354957398267146,16912507
2018-01-09,58.56002426147461,59.089977860027986,58.162554008515365,59.089977860027986,19284265
2018-01-10,58.82500457763672,59.04581916444371,57.8975873562832,58.51586550385221,20358463
2018-01-11,58.913333892822266,58.95749950929379,58.11840670615043,58.64836041017397,21812494
2018-01-12,59.399112701416016,59.61992724677444,58.6483445949424,59.08997368565925,20149879
2018-01-15,59.443294525146484,60.63569204768393,59.443294525146484,59.97324823086013,31919727
2018-01-16,60.326541900634766,60.41486637895864,59.35495242289488,60.061561726937384,20947600
2018-01-17,60.06157302856445,60.72401684873244,59.664109431954465,60.72401684873244,17798527
2018-01-18,58.7366828918457,60.01740486091405,58.7366828918457,59.619941281196766,26491595
2018-01-19,58.869171142578125,58.869171142578125,57.0143299311464,58.29505185984945,32716914
2018-01-22,58.47169494628906,59.17830425980694,57.8534168510053,59.17830425980694,29725370
2018-01-23,59.222476959228516,59.61994053396429,58.8250066457661,59.399125939394054,27701120
2018-01-24,59.0899772644043,59.84074541634769,58.86916270567239,59.44328190612047,24326464
2018-01-25,58.60417938232422,59.35494749381895,58.33920596935705,58.73666945817039,22093981
2018-01-26,58.82500457763672,59.266633751250694,58.78084570351116,59.222474877125144,18393323
2018-01-29,57.76509094238281,59.53160744374787,57.76509094238281,59.134137187705335,24227793
2018-01-30,58.82500457763672,58.869170190488674,57.76509725645373,57.85342174343124,22717956
2018-01-31,59.17830276489258,59.53160741272662,58.78083924778282,59.00165381033839,26131314
2018-02-01,57.67677688598633,59.178313487951044,57.67677688598633,58.91333326937991,23426111
2018-02-02,57.58843994140625,58.29504929501817,57.50011545688631,57.76509564917234,12796343
2018-02-05,56.35188293457031,57.14681344034418,55.954415997001746,56.175230587943915,28410329
2018-02-06,53.87875747680664,55.02699261801351,53.790432992622684,54.364548878544575,41554227
2018-02-07,53.702110290527344,55.46862709856682,53.702110290527344,55.20365025123358,36755438
2018-02-08,54.71784973144531,55.29196557725976,54.143730516268015,55.29196557725976,29961037
2018-02-09,52.377220153808594,53.9670845303546,52.15640556347267,53.87876004196553,43769542
2018-02-12,52.9954948425293,53.878753089904784,52.9954948425293,53.878753089904784,34277613
2018-02-13,54.14373016357422,54.62952152821055,53.70210103765704,53.79042888445817,40289235
2018-02-14,55.115325927734375,55.20365042066206,54.01125291932113,55.02699806544326,23355910
2018-02-15,55.91025161743164,56.08690395731155,55.203645627275144,56.04274171468235,14809889
2018-02-20,55.8660888671875,56.52853260869565,54.629525868627034,55.1153206412235,25243029
2018-02-21,56.837669372558594,56.925993853438584,55.42445746230089,56.042738936549746,17280947
2018-02-22,55.64527130126953,56.528529575892854,55.4244567326137,56.08690043858119,24927027
2018-02-23,56.219390869140625,56.35187758952143,55.73359611965549,56.30771534939449,16287292
2018-02-26,55.82192611694336,56.35187975758171,55.73359826392825,56.086902937262536,22473288
2018-02-27,57.897586822509766,58.73667954914994,57.05848735714325,57.50011652668573,42629635
2018-02-28,57.897586822509766,58.82500403531317,57.4117920405225,57.897586822509766,29107828
2018-03-01,57.941741943359375,57.985907552943566,56.70517900098696,56.83766909101363,25299626
2018-03-02,56.88184356689453,57.10265817178253,56.35188649354524,57.10265817178253,31294395
2018-03-05,55.247806549072266,56.83767083125562,54.93866748869549,56.61685625402563,25358211
2018-03-06,57.014320373535156,57.19096932073453,55.733591920800855,55.733591920800855,23416389
2018-03-07,55.46862030029297,56.396040836975686,55.38029581846148,56.219391873312695,22738854
2018-03-08,57.146812438964844,57.323468151858975,56.21939521649469,56.44020980356755,19125724
2018-03-09,58.2950553894043,58.2950553894043,57.36763135817301,57.45596259065364,19322956
2018-03-12,59.84074783325195,60.32654257757311,59.17830413030082,60.32654257757311,26855129
2018-03-13,59.88491439819336,60.1940534500934,59.17830507494248,60.1940534500934,19238959
2018-03-14,59.17830276489258,59.48744180472524,58.47169346922449,59.48744180472524,15151348
2018-03-15,59.31080627441406,59.44329638967998,58.29505770901161,58.47170670354804,14042245
2018-03-16,59.31080627441406,59.31080627441406,58.64836243681166,58.73668693407988,21544824
2018-03-19,60.06157302856445,60.149897523508116,58.78085100506381,59.3108047134528,19682682
2018-03-20,60.768165588378906,60.768165588378906,59.399112711435684,59.708251727244594,24480848
2018-03-21,60.017398834228516,61.69559095322414,59.929074351907914,61.386451895739015,29345167
2018-03-22,59.354942321777344,60.76816068935862,59.045803330890664,60.76816068935862,23678708
2018-03-23,58.33921432495117,58.427538808590434,57.41179039992348,57.45595601110619,29980310
2018-03-26,59.75242233276367,59.75242233276367,57.54427669399728,58.33921047169832,25218912
2018-03-27,59.443294525146484,60.94483114778964,59.04582419181602,60.76818215879408,19796119
2018-03-28,57.67677688598633,59.61994269308501,57.63261126998218,59.61994269308501,22363662
2018-03-29,58.64834976196289,58.824998718322654,57.45595245972018,58.206720632337756,22568029
2018-04-03,59.79659652709961,60.19406688717751,58.692523424762264,59.531623025775104,29056750
2018-04-04,58.82500457763672,60.63568688494459,58.82500457763672,60.23821658545617,26014980
2018-04-06,59.66410446166992,59.796587823685456,58.95749508353029,59.354958647029804,32745878
2018-04-09,59.88491439819336,60.547358111718836,59.75242430774308,59.97323887891824,25510436
2018-04-10,60.41487121582031,60.724010284066665,59.22247381616935,60.724010284066665,32768631
2018-04-11,63.241294860839844,63.68292402430762,60.14989071656543,60.19405632840271,54657403
2018-04-12,62.358028411865234,63.63875686234458,62.00472377936316,63.417942309371455,34606054
2018-04-13,62.26970291137695,63.24128558068885,62.09305396740216,63.064636636714056,27536749
2018-04-16,59.79659652709961,62.71135221276117,59.664113145801075,62.26972297182623,29221614
2018-04-17,59.575775146484375,60.81233822853312,59.00166258939627,60.06156995187995,26050461
2018-04-18,60.988990783691406,61.0331496572465,59.6199376676837,60.41487151766475,18993276
2018-04-19,60.679847717285156,61.87225191550441,60.14989403959139,61.474781603189115,35394757
2018-04-20,60.14988708496094,61.20980105652607,59.88491364611404,60.679840701380584,29674940
2018-04-23,60.194053649902344,60.50319270282854,59.619934415196006,59.79658337723213,20787186
2018-04-24,60.7240104675293,60.988990663241765,60.19405681483067,60.63568598186725,18259909
2018-04-25,60.81233596801758,61.342289629559986,60.06156771927196,60.06156771927196,25654299
2018-04-26,59.92906951904297,61.20979799495097,59.708254961685604,61.03314230582978,21826370
2018-04-27,60.944828033447266,60.98899364780274,59.97324516616662,60.5915233347834,24299910
2018-04-30,62.446346282958984,62.711326414000965,60.90064457557163,61.82806829549391,27846946
2018-05-02,61.5630989074707,62.44635718011003,61.077310900754576,62.44635718011003,22307829
2018-05-03,61.25395584106445,61.51893600096186,59.973234125252894,61.20979697356515,23479913
2018-05-04,60.06157302856445,62.26971909579109,59.88492403867713,62.181394600847426,33462355
2018-05-07,60.370704650878906,60.90065829361172,59.22247288141218,60.6356848416084,23114987
2018-05-08,61.29813003540039,61.43062013391148,59.88491804164352,59.88491804164352,19994983
2018-05-09,61.5630989074707,62.04889365291267,61.16563538027334,62.04889365291267,21533283
2018-05-10,62.79966735839844,63.06464755897822,61.8280845208166,62.18138920868084,25349584
2018-05-11,64.30121612548828,65.05198444004367,63.41795769925205,63.682931183886716,24983061
2018-05-14,65.67024230957031,66.24436145660587,65.00779869500425,66.24436145660587,24123797
2018-05-15,64.5661849975586,66.24437723526391,64.5661849975586,66.24437723526391,16077640
2018-05-16,64.16870880126953,64.87531130948409,63.02047045967372,63.947894253941506,21685307
2018-05-17,63.329620361328125,64.03622972969809,63.329620361328125,63.771249531877764,15590218
2018-05-18,63.594608306884766,63.992071913311925,62.799674355303274,63.72709842193621,19071004
2018-05-21,65.53776550292969,65.53776550292969,64.03622903484454,64.0803946469108,20448813
2018-05-23,62.76639938354492,64.86307238960995,62.76639938354492,64.2385338114493,36782359
2018-05-24,63.07868576049805,63.658618487012525,62.721810365992354,62.76641638682465,18157818
2018-05-25,62.900245666503906,63.79244773269545,62.900245666503906,63.34634669959968,18239433
2018-05-28,64.95230102539062,65.08612586478655,63.83704865068928,64.59541890409413,19256712
2018-05-29,63.569400787353516,64.37238405342826,63.48018193711454,64.10472069574936,11173402
2018-05-30,62.81101989746094,62.944851554029384,62.32030609236357,62.45413774893202,22273208
2018-05-31,64.2385482788086,64.2385482788086,62.63258184905377,63.83706007485064,34446735
2018-06-01,63.301734924316406,64.59543202594651,63.16791005773543,64.59543202594651,25167087
2018-06-04,64.19393157958984,64.5954265662831,63.926275062088784,64.5954265662831,15819882
2018-06-05,64.28316497802734,64.77387205610395,64.06011444973018,64.23855214958314,18020541
2018-06-06,65.2199478149414,65.57682988318051,64.23852723250334,64.41696486314325,18190425
2018-06-07,65.7999038696289,66.20139208570976,65.1753651319561,66.20139208570976,17678176
2018-06-08,64.19393157958984,65.93372957467172,63.792443399857696,65.93372957467172,16054164
2018-06-11,64.59540557861328,64.99689362789809,64.1046919121906,64.59540557861328,9455616
2018-06-12,64.06010437011719,65.13074401469774,64.06010437011719,64.81847468560848,14150872
2018-06-13,63.480167388916016,64.50620094892584,63.167898081163564,64.23853765258923,14908277
2018-06-14,62.58796310424805,63.747821461493395,62.45413146115355,63.34633333917003,21073563
2018-06-15,62.09722900390625,63.12326218886238,62.09722900390625,62.81099299525605,24994458
2018-06-19,60.13440704345703,62.3649117052547,60.13440704345703,62.3649117052547,42409942
2018-06-20,61.60654830932617,61.963423649197324,60.3128513779305,60.40207021289829,31854410
2018-06-21,60.35746383666992,62.00803609803112,60.35746383666992,62.00803609803112,22706247
2018-06-22,61.205055236816406,61.82960071485227,59.77753341224455,60.08980274778199,27819297
2018-06-25,59.95595932006836,61.606538125446754,59.643690045820435,61.20504322401972,27204912
2018-06-26,60.35746383666992,60.80356481579245,59.42064905772832,59.732918381721944,21096520
2018-06-27,59.06377029418945,60.93739995933004,59.06377029418945,60.66973663374963,18995490
2018-06-28,60.75895690917969,60.75895690917968,59.019165672674696,59.77753603712658,32664146
2018-06-29,61.205055236816406,61.56193739469961,60.357466067934645,61.11583639908585,27649944
2018-07-03,60.08979797363281,61.56193250358899,59.10837722264885,61.56193250358899,29124999
2018-07-04,60.00057601928711,61.02660953565578,59.64369390833799,60.22362648776029,15819097
2018-07-05,59.77752685546875,60.268240619603716,59.06376261799249,59.643695210071925,19565936
2018-07-06,60.35746383666992,61.026615305353715,58.92994206486999,60.045194512676304,19283980
2018-07-09,61.160438537597656,61.38348899644088,60.58050598321329,61.29426336733575,17818667
2018-07-10,60.625118255615234,61.96342114697063,60.625118255615234,61.29426970129293,15729418
2018-07-11,60.268245697021484,60.4020705467324,59.599094220623584,59.777531891545365,15331672
2018-07-12,60.892791748046875,61.115842267270494,59.86675799822592,60.00058967115242,13031343
2018-07-13,60.75895690917969,61.517327273631565,60.491300384235,61.38350241463987,14217832
2018-07-16,61.38349151611328,61.56192916772846,60.40206401134954,60.758946121539985,10039165
2018-07-17,60.803558349609375,61.561928572076276,60.66972670871286,61.561928572076276,19907178
2018-07-18,60.40208053588867,61.561946009578556,60.223642835457284,61.33889548055834,14100222
2018-07-19,60.268245697021484,61.33888533647379,60.089801219138884,60.669733860075894,15962583
2018-07-20,60.446678161621094,60.93739192483163,59.24220696923914,60.223627688699985,17277214
2018-07-23,61.07121276855469,61.33887604133716,60.53589302994952,61.02660676106413,13965823
2018-07-24,61.78498458862305,61.8295974085832,60.75895099218519,61.517321282783385,15991997
2018-07-25,61.5173225402832,62.27569965334431,61.249666035932904,62.27569965334431,12108855
2018-07-26,60.937400817871094,61.82960283976109,60.580518647722855,61.82960283976109,13607911
2018-07-27,61.24966812133789,61.24966812133789,60.62512264266804,60.6697354650591,10573112
2018-07-30,61.29427719116211,61.472721682657536,60.402075154569,60.49130080379738,10784790
2018-07-31,61.11583709716797,61.874207436981486,60.89278659681334,61.65115693662686,17724808
2018-08-01,60.04519271850586,61.87420259408035,59.77752941624592,61.78498376231388,16221180
2018-08-02,58.796112060546875,60.4020715463017,58.57306156472307,60.04519619855236,20129074
2018-08-03,59.06377029418945,59.86675346396954,58.79611377557018,59.777534624429784,22926850
2018-08-06,60.31285095214844,60.669733096460945,59.46526181549688,60.04519444913461,20356724
2018-08-07,60.803558349609375,61.026608815450224,60.00057531119029,60.98199599949805,12216154
2018-08-08,60.98200607299805,61.249669399005874,60.53590506762578,61.249669399005874,18284940
2018-08-09,62.09722900390625,62.543329796760396,60.98197702177087,61.071195818950116,17766669
2018-08-10,61.78498458862305,62.32030439334173,61.47271526978386,61.561934102743535,12200082
2018-08-13,60.803558349609375,61.3834909221876,60.26823859298332,60.66972670871286,13048676
2018-08-14,60.66972732543945,61.42809755561543,60.44667685733122,60.66972732543945,16749324
2018-08-15,59.688316345214844,61.071225388466004,59.420653017121744,60.982006548088705,15713997
2018-08-16,58.5284423828125,60.17901451115794,58.43922355557008,58.5284423828125,24241080
2018-08-17,58.796112060546875,59.59909520690476,58.483842727785735,59.59909520690476,19001704
2018-08-20,59.91136169433594,60.13441217956655,58.21617664519112,58.21617664519112,18553980
2018-08-21,60.937400817871094,61.69577117508535,60.0451987959811,60.625124664640616,21647896
2018-08-22,61.24966812133789,61.56193745719232,60.04519679335024,61.56193745719232,15164040
2018-08-23,60.625118255615234,61.56193300234821,60.089798460465175,61.56193300234821,20078642
2018-08-24,59.01917266845703,59.732930293208746,58.26080221411241,58.88534098664043,43873706
2018-08-27,60.17903137207031,60.35747588351179,59.063778701668994,59.866761985750365,24923180
2018-08-28,60.17903137207031,61.07123350839137,60.00059366759095,61.07123350839137,17590214
2018-08-29,61.07121276855469,61.11582558300503,60.26823656412683,60.625111851890416,17987833
2018-08-30,60.53590774536133,62.008042489600236,60.49130172702769,62.008042489600236,13587379
2018-08-31,60.40208053588867,60.93740725110674,59.82215460600568,60.40208053588868,18867813
2018-09-03,60.35746383666992,61.026615305353715,60.13441334710866,60.84817082952826,11549864
2018-09-04,60.66972732543945,60.66972732543945,59.64369381074956,60.4912896737369,10165605
2018-09-05,58.70689010620117,60.75895047463667,58.662277286621034,60.669731642436965,20357885
2018-09-06,57.54702377319336,58.61766335316627,57.056313398459075,57.54702377319336,27650094
2018-09-07,57.145538330078125,58.43922845086254,56.208723548157856,57.190144343955765,27947373
2018-09-10,55.43541717529297,57.18317964016867,55.121717710421734,57.18317964016867,32367977
2018-09-11,55.569862365722656,57.13836654540032,55.569862365722656,56.24207844272737,26989549
2018-09-12,56.28688430786133,56.51095630225494,55.88355403413937,56.37651515705915,24097400
2018-09-13,57.3624382019043,57.98983713448342,56.242078080773354,57.94502683251949,21850529
2018-09-14,58.079471588134766,58.348353915127895,57.36243837321536,58.25872647279685,13684869
2018-09-17,57.67613220214844,58.43797564468944,56.77984419018611,57.586504768579175,12477470
2018-09-18,58.39316940307617,58.43797970390599,57.00392015278066,58.213907685350925,18279504
2018-09-19,58.930946350097656,59.06539094133724,57.98984104955654,58.70687431074367,15286117
2018-09-20,58.706871032714844,59.06538764328983,58.16909953592014,58.975760200179984,18604288
2018-09-21,60.768333435058594,60.768333435058594,59.244639624365234,59.37908420150512,30036985
2018-09-24,59.961673736572266,61.84387733119908,59.91685659745494,61.84387733119908,26228571
2018-09-26,61.0372200012207,61.17166458772196,59.69278781247956,59.96167698548208,31514719
2018-09-27,61.8438835144043,62.29202759784201,61.395739430966586,61.395739430966586,24046218
2018-09-28,62.65053939819336,62.82979428248298,62.2023953493338,62.74016684033817,28986361
2018-10-02,60.54426956176758,62.292028785235544,60.185752920556254,62.292028785235544,39446639
2018-10-03,58.97575759887695,60.76833373454938,58.437979287667,60.0513005450263,35828629
2018-10-04,57.317626953125,59.558343872966844,57.048741196269404,59.558343872966844,30856278
2018-10-05,57.13837432861328,57.58651844099457,56.10764150250904,56.735043943656486,26891192
2018-10-08,56.959110260009766,58.16910129294793,56.77985194930768,58.124284150971484,21083430
2018-10-09,56.466148376464844,57.272809006612825,56.33170379841763,56.690220393831765,19163010
2018-10-10,56.64540481567383,57.63132371118154,56.64540481567383,56.73503225205292,21432347
2018-10-11,54.22542190551758,55.03208244198689,54.001349914172465,54.62875217375223,32436707
2018-10-12,56.42133331298828,56.51096075017329,54.40468520471754,54.71838465393263,39658831
2018-10-15,55.92837905883789,56.645408858244984,55.12171839758754,56.19726480623208,30309595
2018-10-16,55.076908111572266,56.28689575985189,54.35987826744108,56.28689575985189,24133539
2018-10-18,55.43541717529297,56.46614984970031,54.987273128866775,56.46614984970031,26490551
2018-10-19,55.8387451171875,56.107630849751196,54.673571330033106,54.80801590584875,21407645
2018-10-22,57.94502258300781,57.989832881685494,56.46614596394418,56.91428997953104,26036414
2018-10-23,55.25616455078125,57.27281284213724,55.21134740905237,57.09355453242535,23570949
2018-10-24,54.404685974121094,55.79393178454112,54.31505511660094,55.569859769342166,30183937
2018-10-25,53.194698333740234,53.55321494788037,52.70174055359842,53.28432919680918,35315626
2018-10-26,53.239505767822266,54.04616287396067,53.01543377960596,54.04616287396067,26477457
2018-10-29,53.37395477294922,54.2254291374332,52.88099701005882,53.77728509497507,23694550
2018-10-30,52.20878982543945,53.68766678468866,52.16397609738578,53.59803590951302,28949392
2018-10-31,53.194698333740234,53.373956640810306,52.25359649545716,52.38804108052667,31517662
2018-11-01,54.94245910644531,55.076903687262266,53.46358581279741,54.2254293199129,35655967
2018-11-02,57.58650588989258,58.07946704132464,55.56985782370957,56.0180018384169,40719541
2018-11-05,55.74911880493164,56.77984803708085,55.61467422640156,56.46614857926754,19638447
2018-11-06,56.018009185791016,56.018009185791016,55.30097935202648,55.749123425512806,16245497
2018-11-07,57.00392150878906,57.72095472047617,56.01800597132092,56.10763341324793,24427253
2018-11-08,56.779850006103516,58.437981630448014,56.46615053741167,58.437981630448014,18245456
2018-11-09,56.1524543762207,56.73503962654505,55.97319606109476,56.42134013937563,18304437
2018-11-12,57.04874801635742,57.4968921377143,55.92838771296524,56.01801516960929,14090679
2018-11-13,58.03465270996094,58.0794698488521,56.01800454629434,56.42133486284119,19299743
2018-11-14,56.9142951965332,57.63132842245244,56.555778583573584,57.36243925319882,17774069
2018-11-15,57.541683197021484,57.76575518273906,56.37651297417065,57.36242834370115,17295141
2018-11-16,57.90019989013672,58.03464444953858,56.73502624523355,57.5416833444432,13260093
2018-11-19,58.75168991088867,59.15501683587899,58.3035458439502,58.52761787741944,23466983
2018-11-20,56.24208068847656,57.81058493078468,56.107636100080136,57.362440861553786,35214407
2018-11-21,56.86948013305664,57.27281045835418,55.25616225093422,55.8387474594149,23137328
2018-11-22,57.04874801635742,57.54170244696802,56.77985880828865,57.407264681070245,11206679
2018-11-23,57.13837432861328,57.272818929954965,56.690230216232,57.093560601188805,7624016
2018-11-26,58.169097900390625,58.52761450088528,57.31762353851661,57.63132641871635,20943898
2018-11-27,57.67613220214844,58.25872077755091,57.586504768579175,58.25872077755091,18733356
2018-11-28,57.989837646484375,58.25872681318407,57.407255848860984,58.169099370329356,16541180
2018-11-29,57.720951080322266,59.19982771232734,57.631323644047576,58.97575570257309,26384090
2018-11-30,57.22799301147461,58.258725679586696,57.22799301147461,58.034653657742126,25713026
2018-12-03,59.37909698486328,59.82724111305093,58.079481748373794,58.25873666439416,41438754
2018-12-04,60.051292419433594,60.051292419433594,58.70686049959553,58.751677632177206,25302558
2018-12-05,58.079471588134766,59.0653871300473,57.989837307668196,58.43798135745894,22118378
2018-12-06,56.64540481567383,57.272807127530086,56.4661465238481,57.09354883570437,20927903
2018-12-07,56.51096725463867,57.72095831031277,56.37652608338686,57.63133086281155,21281751
2018-12-10,55.480228424072266,56.5557712860354,54.67356785853254,56.01799985505383,26029035
2018-12-11,55.88356018066406,56.10763219970292,55.16653040355325,55.16653040355325,20868696
2018-12-12,57.317626953125,57.36244067608961,56.10763591867299,56.510966263490324,19515436
2018-12-13,57.90019989013672,58.25871643583024,57.09354279092707,58.25871643583024,19860850
2018-12-14,57.407249450683594,57.407249450683594,56.69021631148988,57.407249450683594,16690840
2018-12-17,57.13837432861328,57.631335587487285,56.33171355869968,57.40726353129664,17383145
2018-12-18,56.779850006103516,57.94502727625671,56.779850006103516,57.36243864118011,22929966
2018-12-19,57.765769958496094,58.0794762892503,56.8246714806417,57.00392637981317,19503636
2018-12-20,57.496883392333984,57.989837747965325,57.00392219856707,57.586510835345535,16905196
2018-12-21,58.079471588134766,58.16909903046581,56.69022229852924,57.31762465204984,30089234
