Date,Close,High,Low,Open,Volume
2018-12-24,57.3624382019043,57.3624382019043,56.69022212922573,56.779849571289105,9995675
2018-12-27,57.09355545043945,58.21391221125037,56.86948341446369,57.945029870960965,18479943
2018-12-28,57.496883392333984,57.676138278357094,56.73503645046461,57.09355306064641,15521921
2018-12-31,58.258724212646484,58.52761336734358,57.631325302533625,57.945024757590055,11782085
2019-01-02,56.42133331298828,58.25872312782145,56.10763044470563,58.25872312782145,21983005
2019-01-03,55.43541717529297,56.19726410565814,55.03209026876359,55.92837836161597,24916086
2019-01-04,56.86948013305664,56.86948013305664,54.6735736233858,54.85283192563667,25312949
2019-01-07,56.73503494262695,57.810581325519934,56.5109629219854,57.36243728423683,17478541
2019-01-08,57.3624382019043,57.586510226130486,56.73503585025742,57.183179898709795,19412127
2019-01-09,59.06538391113281,59.11019421078853,58.25872329784334,58.70686732321136,31453181
2019-01-10,59.872047424316406,60.05130230789174,58.79649760845795,60.05130230789174,22276664
2019-01-11,60.320186614990234,60.4994414841337,59.827225467643316,60.4994414841337,17283945
2019-01-14,60.14092254638672,60.4546219741384,59.468706556289696,60.4546219741384,13877459
2019-01-15,62.38163757324219,62.38163757324219,60.54425144869764,60.94757827556168,24123373
2019-01-16,62.47126770019531,62.51608483317895,61.440542022915665,61.97831342804731,21794363
2019-01-17,61.53017807006836,62.56091072987034,61.35091635115672,62.56091072987034,15304850
2019-01-18,62.65053939819336,62.74016684033817,61.4853621359043,61.84387874261905,18072715
2019-01-21,61.48535919189453,62.60571926039893,61.395731754041215,62.336836946838986,15291494
2019-01-22,61.664615631103516,61.75424306129033,60.947582513339796,61.39572650240847,17501677
2019-01-23,61.35091781616211,61.75425156474303,60.768336020660016,60.94759090571673,12909665
2019-01-24,61.21648406982422,61.395738966589064,60.1409341748272,60.99241202980017,17567794
2019-01-25,62.292015075683594,62.471269937769826,61.440544223572005,62.292015075683594,15737447
2019-01-28,62.65053939819336,63.09868344705291,62.06795076704883,62.74016684033817,12993271
2019-01-29,61.53017807006836,62.29202157057057,61.17166147038045,61.2164786096422,23856227
2019-01-30,61.70942306518555,61.79905049121564,60.678690570503726,60.9475796867283,23329703
2019-01-31,63.18830871582031,63.50200817160513,61.978321193144424,62.11276577080514,24201592
2019-02-01,62.65053939819336,63.8157098223469,61.66462385832943,63.8157098223469,19772828
2019-02-04,64.93606567382812,65.02569994821344,63.72607818911199,64.53273879163443,24289373
2019-02-08,66.37013244628906,66.63901475682205,64.57755635686205,65.42902726408585,41814577
2019-02-11,66.683837890625,66.683837890625,66.01162179664317,66.14606638306668,28823625
2019-02-12,65.42903137207031,66.32531947305758,65.0705147640483,66.23569203058595,28688709
2019-02-13,66.7734603881836,66.7734603881836,64.75681225565455,64.75681225565455,24595799
2019-02-14,67.0423355102539,67.35603489759039,65.8771585422798,66.23567505843597,18764234
2019-02-15,65.60828399658203,66.77346122297531,65.3394016784311,66.1460623091545,20076236
2019-02-18,66.683837890625,66.86309278043254,65.9219943517394,66.41494871777797,19895375
2019-02-19,66.50457000732422,66.86308659189235,65.92198825030297,66.3253151341077,13787448
2019-02-20,67.8938217163086,68.1178937351743,66.90790620092656,67.22160565971149,18456346
2019-02-21,67.93865203857422,68.52123393016458,67.49050791388214,67.49050791388214,20946973
2019-02-22,68.61085510253906,68.61085510253906,67.31123328662632,67.4904950050981,15988296
2019-02-25,68.6556625366211,69.5071402780013,68.34196309006421,69.462323140721,23326684
2019-02-26,67.8938217163086,68.29714861501273,67.5353051184964,68.1178937351743,20065858
2019-02-27,69.0141830444336,69.86565399609125,67.9386400699044,67.9386400699044,32000372
2019-02-28,70.3586196899414,70.58269172717051,69.01418746656672,69.41751439832477,35661001
2019-03-01,70.80675506591797,71.16527164906861,70.13453903681116,70.80675506591797,25306014
2019-03-04,70.3586196899414,71.56860732335143,69.95529275818336,71.56860732335143,25470507
2019-03-05,69.46232604980469,69.95528722799293,69.10380945095281,69.91047008883568,21351723
2019-03-06,69.55194854736328,70.80675313510605,69.2382491099613,70.80675313510605,14209942
2019-03-07,68.6556625366211,69.86565002370341,68.61085223747587,69.05899625773858,21451938
2019-03-08,67.22161102294922,68.25234375959495,66.95272184360307,68.11789916992187,27344600
2019-03-11,68.83493041992188,68.83493041992188,67.04235417813365,67.04235417813365,16176559
2019-03-12,70.04491424560547,70.26898626376918,69.46232563075273,69.46232563075273,19257668
2019-03-13,70.53788757324219,70.58270472419495,69.50716148270017,70.35863264570544,21066182
2019-03-14,70.58268737792969,70.7619422614131,70.0897261911471,70.53787023799109,14730277
2019-03-15,70.3586196899414,70.8963912116641,69.46233154102495,69.91047561548318,32346581
2019-03-18,70.85157775878906,71.21008753191643,69.82084506570887,70.04491709298128,22596723
2019-03-19,70.17936706542969,70.76194891056082,70.17936706542969,70.76194891056082,22630431
2019-03-20,69.46232604980469,70.62750328653942,69.46232604980469,69.95528722799293,18690139
2019-03-21,68.34197235107422,69.9104766345415,68.34197235107422,69.14863306448459,17894690
2019-03-22,69.10381317138672,69.14863031295684,68.16271474163567,68.3419696316447,12200769
2019-03-25,67.58012390136719,67.84900622766521,66.37013633768727,66.37013633768727,21593751
2019-03-26,67.80420684814453,67.80420684814453,67.26643527078427,67.26643527078427,23342214
2019-03-27,68.43160247802734,68.83493626958683,67.40086968377922,67.71457602325981,18655367
2019-03-28,68.47640228271484,69.19342855590834,68.11788572705083,68.38677485333247,14689188
2019-03-29,70.04491424560547,70.08972454635702,68.25233810029572,68.34196553993414,21539212
2019-04-01,70.89639282226562,71.47898149992356,70.31380414460769,70.80676537296503,21364392
2019-04-02,71.70304870605469,72.42008192836947,70.9860154837399,72.42008192836947,20755037
2019-04-03,72.46488952636719,73.0474781429874,72.01674548868014,72.6889615452107,30891400
2019-04-04,71.70304870605469,72.42008192836947,71.29972179233737,71.88230359256558,23688044
2019-04-08,71.70304870605469,72.73378139883134,71.34453209489729,72.15119276046752,24601475
2019-04-09,71.43415069580078,71.74785696556667,71.21007869633073,71.25489583147863,17545438
2019-04-10,71.92711639404297,72.06156096988317,71.07564547728033,71.07564547728033,15389250
2019-04-11,71.70304870605469,72.01674817651656,71.43415953815274,71.56860412210371,26271760
2019-04-12,71.07564544677734,71.92711636317456,70.80675629521234,71.25490032239722,14914558
2019-04-15,71.70304870605469,72.59933681488037,71.47897667884827,71.70304870605469,21240431
2019-04-16,72.50970458984375,72.50970458984375,71.43415482730062,71.70304397747019,12980862
2019-04-17,71.6134262084961,72.59934182866557,71.25490957257918,72.59934182866557,13179038
2019-04-18,71.43415069580078,72.06155639719779,71.3445232636397,71.61341239825768,10798161
2019-04-23,71.97193145751953,72.28563090001448,71.25489829912964,71.25489829912964,13693259
2019-04-24,71.88229370117188,72.86821595572034,71.65822170479898,72.86821595572034,15979387
2019-04-25,71.56859588623047,72.50970102745246,71.3445238848095,71.43415131775092,14507877
2019-04-26,71.6134262084961,71.92712570062237,71.16528212313396,71.92712570062237,12407065
2019-04-29,71.97193145751953,72.2408137633145,71.65822517688959,71.88229718411955,5439951
2019-04-30,71.6582260131836,72.33044204271866,71.21008199349356,72.10637003287364,11663902
2019-05-02,74.61598205566406,75.01930895314325,71.88230069855076,72.10637271673595,26553168
2019-05-03,74.79522705078125,75.28818816089804,73.85412880165067,75.28818816089804,18782409
2019-05-06,72.10636901855469,73.45080105871271,71.61341470671105,72.59933016853329,37557223
2019-05-07,73.31636047363281,74.03338676428137,72.42007248172109,72.59932734484956,28566950
2019-05-08,72.06156158447266,73.04747708548403,71.7478621302602,72.55451591591073,23874879
2019-05-09,69.59677124023438,72.06156347654694,69.32788207920066,71.4341577135134,29936417
2019-05-10,69.86565399169922,70.22417059589823,68.07307780883961,68.16271208849096,43964709
2019-05-14,67.84900665283203,68.96936678143318,67.75937921017105,68.47641242773001,36470920
2019-05-15,69.3727035522461,70.26899169416623,69.01418692785087,69.19344182098055,23689641
2019-05-16,69.0141830444336,69.91047113591974,68.61085613851901,69.91047113591974,18666108
2019-05-17,69.05900573730469,70.04492134958996,68.43159991993333,69.91047675742922,18682259
2019-05-20,68.79012298583984,69.95530044267876,68.61086807162,69.01419504768297,17236755
2019-05-21,67.30492401123047,68.60614980346989,67.12544695251155,68.56128396209563,22023108
2019-05-22,68.2471923828125,68.42666943284458,67.12544370358555,67.66388170029236,13579719
2019-05-23,67.21517944335938,68.02283982825732,66.90109119551303,68.02283982825732,15583349
2019-05-24,67.70874786376953,67.9330976006894,67.03569865300994,67.48439812684967,13938873
2019-05-27,67.97796630859375,68.11257751219024,67.34978982062377,67.34978982062377,9005789
2019-05-28,69.54841613769531,69.54841613769531,67.3497915274704,67.75361830188382,30121259
2019-05-29,68.83049774169922,69.09972016931488,68.2471938928832,68.74075921469759,19311071
2019-05-30,67.34979248046875,69.54841712180416,67.08057006264337,69.54841712180416,20979353
2019-05-31,66.09342956542969,67.52926641896947,65.95881836271437,66.63186752968083,31557276
2019-06-03,65.01654052734375,66.40751141039448,64.83706350541893,65.95881200897288,24448627
2019-06-04,64.79219055175781,66.36263845007088,64.7024520411761,65.86907321856675,24212631
2019-06-05,66.18316650390625,66.58699325579455,65.59985587048202,66.0485553044068,41586302
2019-06-06,66.67675018310547,67.48440382694726,66.09343944852213,67.48440382694726,20363978
2019-06-10,68.47154998779297,68.65102705845156,67.4844055593366,68.65102705845156,31338502
2019-06-11,69.189453125,69.32406432796859,68.47153812018456,69.09971460522435,15744223
2019-06-12,67.39466094970703,68.69589355784116,67.17031120829881,68.2920599153399,20671433
2019-06-13,67.34979248046875,67.84335778433461,65.6895989815631,67.84335778433461,18612376
2019-06-14,66.22803497314453,67.7087375336201,66.09342378220778,66.67673437852733,22604582
2019-06-17,67.4843978881836,68.38179683268928,66.85622136567385,67.17030962692871,21301388
2019-06-18,68.83049774169922,69.45868112393217,67.52927198364863,68.06770999226919,19516720
2019-06-19,71.79191589355469,71.83678857963241,70.80477841934044,71.83678857963241,28331012
2019-06-20,73.63157653808594,73.63157653808594,71.88164471642222,72.4200826436227,23748424
2019-06-21,74.21488189697266,74.21488189697266,73.49696692744773,74.0354048662439,24281500
2019-06-24,74.3494873046875,74.48409849055857,73.81104940781256,73.81104940781256,17981980
2019-06-25,73.9456558227539,74.48409368488916,73.36234528602034,74.48409368488916,15051608
2019-06-26,74.1251449584961,74.1700176404378,72.8687851768382,73.40722997369872,15267766
2019-06-27,75.56098937988281,75.56098937988281,73.22775346288464,74.3046363183835,20072264
2019-06-28,75.6058578491211,75.7404690543763,74.61872042160003,75.38150812256585,21184240
2019-07-02,77.35578155517578,77.44552692143587,75.91994470094664,76.23403294302642,27779290
2019-07-03,77.80448913574219,77.8493618235644,76.50326334822898,76.72761309411823,15226560
2019-07-04,77.17630767822266,78.34292902130508,77.04169646992692,77.62500714146813,13280189
2019-07-05,77.40065002441406,77.98396064029683,77.17630031419837,77.22117299488544,9589905
2019-07-08,75.87507629394531,76.3237757236041,74.75332771979834,76.05455332716485,22405653
2019-07-09,75.24689483642578,75.78533279594632,74.61871835808684,75.38150603795845,19328746
2019-07-10,74.75333404541016,75.29177203724123,74.57385015039279,75.2020335130378,16921350
2019-07-11,75.69560241699219,76.23404043441322,75.38151414404749,75.38151414404749,12180444
2019-07-12,76.68273162841797,76.9519540313115,74.93280654944036,75.33663330717054,12659643
2019-07-15,76.95195770263672,77.08656891050569,75.42638227108284,75.69559784021035,14573316
2019-07-16,76.63787078857422,76.99683173363053,75.91994889846158,76.27890984351791,16119300
2019-07-17,76.72761535644531,76.86222657727006,75.91995487810787,76.45839291479581,13644339
2019-07-18,77.3109130859375,77.3109130859375,75.87507628060384,75.91994211559584,13338089
2019-07-19,79.41980743408203,79.41980743408203,77.26604857502208,77.26604857502208,19997601
2019-07-22,78.20831298828125,78.88136214162857,77.6698750349254,78.52240122385466,19230437
2019-07-23,78.20831298828125,78.20831298828125,76.54812644601319,76.8173419993861,15927549
2019-07-24,77.89423370361328,78.52241024694452,77.71474980079662,78.07371075981911,13562096
2019-07-25,76.77246856689453,77.75960585813462,76.77246856689453,77.17629528029886,17186671
2019-07-26,75.56098937988281,75.9648230181739,75.38151232727168,75.8302118054102,25031452
2019-07-29,74.1251449584961,74.75332827263004,73.36235729175702,74.61871707341491,26983307
2019-07-30,74.08026885986328,74.66357256463289,72.86877508138105,72.91364775710596,27161165
2019-07-31,72.59957122802734,73.31748622867639,72.01626058295552,72.82392094946958,25623911
2019-08-01,71.5226821899414,72.10599278390046,71.02911695398339,71.07398278637437,33980583
2019-08-02,70.13172149658203,70.44580972475897,69.54841087476204,69.99711029976051,38468041
2019-08-05,67.8433609008789,68.92024377503907,67.34979557433996,68.65102134484633,36607687
2019-08-06,67.75362396240234,67.88823518065647,65.24090404369535,65.95882597664334,57037103
2019-08-07,68.92024230957031,68.92024230957031,67.61900972012158,67.9330979842607,30576396
2019-08-08,69.27919006347656,70.17658893397035,69.05484034585312,69.09971302802182,21540802
2019-08-09,68.0228500366211,70.44582470832664,67.88823881116826,70.0419978785795,31252707
2019-08-12,67.88823699951172,69.14459699252549,67.30492626918983,67.30492626918983,16587426
2019-08-13,65.86907958984375,66.85621699494371,65.86907958984375,66.54212875422238,40302535
2019-08-14,65.77934265136719,67.12544101247339,65.10629347081408,66.67674155877133,50573475
2019-08-15,67.12542724609375,67.30490425212251,65.37549562757322,65.51010680539925,33861663
2019-08-16,68.20232391357422,68.20232391357422,66.27291469669696,67.3049249147114,34108728
2019-08-19,70.22146606445312,70.44581579628844,68.9202403584525,69.36893982212312,34851589
2019-08-20,69.45867919921875,70.22146692751178,69.18945677906329,70.17659424194902,21611371
2019-08-21,69.54841613769531,69.54841613769531,68.74075574225806,69.50354345315587,18848986
2019-08-22,68.42667388916016,70.0868606732143,67.93310169951197,69.63816117230178,24968395
2019-08-23,69.77276611328125,70.4458153040846,68.51640625445957,69.41380517553071,31513951
2019-08-26,67.75362396240234,68.06771224058797,66.45239816137145,66.45239816137145,32269053
2019-08-27,67.61900329589844,67.97796421221564,66.94595414528244,67.84335301277044,22056587
2019-08-28,67.61900329589844,67.88822569478884,67.12543802674605,67.75361449534364,16901421
2019-08-29,68.78562927246094,68.8753677960327,67.34979235548138,68.29205712290056,21824363
2019-08-30,68.42667388916016,70.26634458154594,67.39466366773914,70.26634458154594,30312349
2019-09-02,67.43952178955078,68.8753585130082,67.17029940851084,68.15743672797471,18493322
2019-09-03,67.30492401123047,68.06771178070223,67.03570157654119,67.57414644591977,15283896
2019-09-04,71.25346374511719,71.79190163808094,67.5741301554874,67.75360717093889,49089267
2019-09-05,70.49068450927734,71.34321070356904,69.54841295002014,70.89451126518182,28374529
2019-09-06,71.82719421386719,71.82719421386719,70.65561294342041,71.46671190035087,33649281
2019-09-09,72.1285629272461,72.30956723485197,71.31406770914882,72.1285629272461,24961619
2019-09-10,72.1285629272461,72.67156894545539,71.58556381364514,72.35481313329718,19599904
2019-09-11,72.71680450439453,72.76205730101366,71.04255459859746,72.12855267138276,23112226
2019-09-12,71.6760482788086,73.12405483361843,71.26880075064767,73.07880203955301,20957133
2019-09-13,73.0335464477539,73.0335464477539,71.5855468530203,72.12854583796957,14968242
2019-09-16,72.08330535888672,72.85255455400132,71.40455485061963,72.85255455400132,19595179
2019-09-17,70.90679931640625,71.8117999634685,70.63530326505176,70.77104783842552,21851749
2019-09-18,71.40455627441406,71.67605234037015,70.77105164463514,71.35930347778437,13962711
2019-09-19,69.23255157470703,71.7665562242516,68.87054992411392,71.7665562242516,33944446
2019-09-20,68.28229522705078,69.59455029206669,67.92030049632203,69.18729586308648,44035725
2019-09-23,67.78456115722656,68.78006065419459,67.3320607581858,68.50855765292688,20117221
2019-09-24,68.82530975341797,69.00630714145409,67.78455751069087,67.82980340539602,22434906
2019-09-25,67.42254638671875,67.87504669803901,67.19629623105862,67.64879654237889,30019129
2019-09-26,67.28679656982422,67.82979557586243,66.97004772501917,67.82979557586243,24383305
2019-09-27,66.97003936767578,67.37728684523137,66.65329056239854,67.24154228911691,20560572
2019-09-30,67.01529693603516,67.10579561476838,66.11029633948968,66.7890467868988,27681059
2019-10-02,67.28679656982422,67.73929689229057,66.11029987417591,67.33204936391364,24713962
2019-10-03,67.51305389404297,67.55830669293361,66.51755445991812,67.42255520086938,26841682
2019-10-04,66.56280517578125,68.0108049350678,66.06505202199175,67.78455475691028,26302592
2019-10-08,66.92479705810547,67.37729739495434,66.29129934835993,66.92479705810547,33121947
2019-10-09,65.612548828125,67.10580132030722,65.11479569586187,66.87955115193438,48939152
2019-10-10,64.88854217529297,65.52204675677388,64.52654744828311,65.34104248866211,30058577
2019-10-11,66.29130554199219,66.74380592111841,65.06955589927294,65.11480179442087,38245018
2019-10-14,66.78904724121094,67.60354225995694,66.3817928272313,67.60354225995694,28730607
2019-10-15,66.69854736328125,67.42255066922318,66.42705130200845,67.42255066922318,21399460
2019-10-16,67.92029571533203,68.23704453472682,66.56279485683457,66.97004235254124,60661824
2019-10-17,68.5538101196289,69.45881091328738,68.14656252432584,68.50855731810275,29744853
2019-10-18,68.19181823730469,69.5493196232017,67.92032210289074,69.27782348878775,30159169
2019-10-21,68.05604553222656,69.23254912894022,68.01079964288031,68.87054749113548,14883526
2019-10-22,68.10128784179688,68.50853530625098,67.73928625972329,68.46328942387046,22943912
2019-10-23,67.60355377197266,68.50855452878412,67.01530880373147,68.10130695006208,14727668
2019-10-24,68.14655303955078,68.14655303955078,67.51304842939744,68.14655303955078,11606251
2019-10-25,67.64879608154297,68.55379669801846,67.01529841185283,68.55379669801846,17481160
2019-10-28,70.13755798339844,70.77105574527636,68.32755648705268,68.64430536799163,35436386
2019-10-29,70.00180053710938,71.49505302552596,69.41354871990197,71.49505302552596,25536573
2019-10-30,69.4135513305664,70.40905763002354,69.23255395136007,70.40905763002354,18222371
2019-10-31,70.9972915649414,71.04254435503556,69.59454483190515,69.59454483190515,22703873
2019-11-01,71.94756317138672,71.94756317138672,70.81631217812593,71.85706447284748,24415862
2019-11-04,74.34579467773438,74.34579467773438,73.1692912307324,74.0742917577782,29586750
2019-11-05,74.57205963134766,74.79830980807832,73.667058924425,74.57205963134766,25083259
2019-11-06,74.93405151367188,75.02455019162959,74.02905092488166,74.48155121927677,13495853
2019-11-07,75.43181610107422,75.56756760343917,73.98381618660062,75.56756760343917,19426734
2019-11-08,74.57205963134766,76.0200593815024,74.43630814438777,76.0200593815024,15361015
2019-11-11,72.03804779052734,73.75755034513905,71.8117976360944,73.30505003627317,32056468
2019-11-12,72.71680450439453,73.12405896014454,71.76655791685923,72.40005564188277,18020944
2019-11-13,70.3637924194336,71.63079456417744,69.73029479936478,71.49504310141806,29981625
2019-11-14,69.14205169677734,70.363801204945,68.82530284719418,69.63979791623458,24098623
2019-11-15,69.68505859375,70.54480655481676,69.45880840351056,69.86605598409842,16208478
2019-11-18,71.04254150390625,71.58554044021234,70.22803964714407,70.36379110737211,21106315
2019-11-19,71.94756317138672,71.94756317138672,70.68056067801301,71.94756317138672,24966164
2019-11-20,70.40904998779297,71.40454927459072,70.31854440340588,71.31405059481033,22590851
2019-11-21,69.4135513305664,69.7755529935865,68.59905621953047,69.59455561438017,23523368
2019-11-22,69.95655822753906,70.77105334963734,69.68505525043462,70.13755560920367,13275697
2019-11-25,72.49054718017578,72.71679733173976,71.40454921451138,71.94754819734358,33067772
2019-11-26,71.81181335449219,73.03356307492919,71.44981164724204,72.67156827228732,30286440
2019-11-27,72.21906280517578,72.21906280517578,71.26880925328881,71.49505944139449,15644153
2019-11-28,72.5810546875,73.033555045663,71.67605397117403,72.40005730607781,19132126
2019-11-29,70.95205688476562,72.49055532644988,70.77105260040972,72.49055532644988,19905319
2019-12-02,71.40455627441406,71.81180382565188,71.13305330385062,71.58555365171813,13727742
2019-12-03,71.49506378173828,71.49506378173828,70.04706387087789,70.5900629743745,13715063
2019-12-04,70.27330780029297,70.90680554705985,69.95655892690952,70.5900566736764,13918475
2019-12-05,70.18280792236328,71.26880601406799,70.00180363734084,70.9068043486306,21042581
2019-12-06,70.5447998046875,70.5447998046875,69.86604929891588,70.18280505862839,30937530
2019-12-09,70.22805786132812,70.90680843390142,69.86605617503413,70.86156253849458,13479423
2019-12-10,70.04705047607422,70.36379931715935,69.86604620644923,69.95655179356517,12086420
2019-12-11,70.59004974365234,70.81629990308713,69.23254878704364,69.68504910591321,17673519
2019-12-12,72.1738052368164,72.53580689478774,71.08780716750975,71.17830585585075,25697384
2019-12-13,74.7983169555664,74.7983169555664,73.12406686869501,73.39556296395064,32959062
2019-12-16,73.3050537109375,74.61730191058675,73.3050537109375,73.89330552287262,19086612
2019-12-17,74.029052734375,74.1647973023263,72.80729638595957,73.12405212346385,24368968
2019-12-18,73.5765609741211,74.1648059158469,73.44080948579686,74.02906133213018,19656371
2019-12-19,72.53580474853516,73.98380443296847,72.53580474853516,73.21455524792019,20397668
2019-12-20,72.30956268310547,73.0335591541298,71.8570622994873,72.80730896232072,23867184
2019-12-23,71.6760482788086,73.93854988994026,71.35929943417155,73.8933040004818,21618319
2019-12-24,71.85704803466797,72.21904965062075,71.35929494965708,71.99279950372608,10469987
2019-12-27,73.25980377197266,73.48605394656752,72.26430438467675,72.26430438467675,16749764
2019-12-30,74.34579467773438,74.66254348127919,73.39554136249384,73.98379308599483,19572011
2019-12-31,74.029052734375,74.66255040017012,73.93854714959852,74.21005009471455,10091325
2020-01-02,76.65355682373047,76.7893083101754,74.30055637557886,74.34580917259632,28101537
2020-01-03,77.1060562133789,79.14230777082314,76.38205980238536,78.91605759777379,25080950
2020-01-06,76.29154205322266,76.87978683249662,75.79378903503095,76.42728659945166,15688952
2020-01-07,77.19656372070312,77.46805979233086,75.9295613392845,76.92506074446788,24044976
2020-01-08,75.83906555175781,76.87981088974703,75.38656517711631,76.11056163377805,26592054
2020-01-09,77.46806335449219,77.46806335449219,76.33681240917365,76.65356129294128,25366986
2020-01-10,77.83006286621094,77.83006286621094,76.83456344302977,77.46806119288843,19464723
2020-01-13,78.4183120727539,78.50881076187494,77.37755988634359,78.32781338363287,18301370
2020-01-14,79.0065689086914,79.27806499323546,77.78481236211573,79.27806499323546,23831341
2020-01-15,78.4183120727539,79.4138114623,77.60381006144986,79.27805997631476,19251439
2020-01-16,79.05179595947266,79.45905034611934,77.92054528201997,78.41829834194162,24034784
2020-01-17,78.37305450439453,79.45905942155109,77.55855254267887,79.45905942155109,21069259
2020-01-20,76.69880676269531,77.8300575999032,76.11055494642576,77.60380743246162,24925179
2020-01-21,74.07430267333984,74.75305316864463,73.8933053031014,74.57205579840618,32469342
2020-01-22,75.11505126953125,75.25080274310838,74.21005065182605,74.48155359898033,19611637
2020-01-23,74.93405151367188,75.88429798913766,74.34579975003693,75.88429798913766,34950772
2020-01-24,75.11505126953125,75.61280437111182,74.43630080625235,75.61280437111182,9317851
2020-01-29,73.12406158447266,74.16480689798985,73.12406158447266,74.0290623124755,34696889
2020-01-30,70.86156463623047,73.12406661178562,70.49956293922003,72.8978164142301,33922365
2020-01-31,70.3637924194336,72.40004364700563,70.18279507215857,72.26429218424626,34290045
2020-02-03,71.04254150390625,71.67603911216234,69.73029349911602,70.31853831909407,35847965
2020-02-04,71.72129821777344,72.89780177057013,71.35929659348163,72.89780177057013,29228951
2020-02-05,71.76654815673828,72.85254608182983,71.31404787051574,72.40004579560728,32494430
2020-02-06,73.3503189086914,73.89331801744413,71.90231207920642,72.94306439867064,31218255
2020-02-07,72.5810546875,73.1240606409816,71.90230415025552,73.1240606409816,17885567
2020-02-10,71.63080596923828,72.03805351775218,71.22355151611707,71.40455579681782,17592869
2020-02-11,72.53580474853516,72.9883050814585,72.0833044156118,72.67155622933359,15181263
2020-02-12,73.6218032836914,73.6218032836914,72.62630392544783,73.44080591114064,20317665
2020-02-13,72.5810546875,74.52680760852235,72.35480450841851,74.52680760852235,16600492
2020-02-14,72.9883041381836,73.75755331329036,72.49055101655783,72.49055101655783,16667168
2020-02-17,73.3050537109375,74.07430289364937,73.12405634016075,73.48605108171427,9665050
2020-02-18,72.21906280517578,72.89781336949281,71.81180832382088,72.53581168760216,13936641
2020-02-19,72.21906280517578,72.49055888813791,71.5855581357152,72.44531299328146,14426472
2020-02-20,72.08330535888672,72.40005421515659,71.08780599434976,72.17380404573423,19776802
2020-02-21,71.5855484008789,72.40005034821773,71.22354676821645,72.08330150886565,18344873
2020-02-24,70.00180053710938,71.04255268992138,69.95655464631322,70.63530514972011,20798565
2020-02-25,70.09230041503906,70.72580503842083,69.59455418017548,69.68505286791365,19757565
2020-02-26,69.95655822753906,70.22805430003598,69.05155751000095,69.23255489166556,17270484
2020-02-27,70.72579956054688,70.81629824127572,69.27779995506515,69.50405010919063,27627397
2020-02-28,69.59455108642578,69.59455108642578,68.68955044006032,69.0515520795279,41504793
2020-03-02,69.18730163574219,70.18280794212724,69.05155705269648,69.68505478893472,31230325
2020-03-03,68.32754516601562,69.91129621291003,68.1465478082132,69.232545764241,31135827
2020-03-04,67.92029571533203,68.78004349720452,67.784544248561,68.78004349720452,29495534
2020-03-05,70.27330780029297,70.27330780029297,68.55380503885881,69.4135529672721,36107180
2020-03-06,68.82530975341797,69.59455900948312,68.23705788538894,69.23255732880311,36075026
