Date,Close,High,Low,Open,Volume
2020-03-09,64.61705017089844,67.01530336265238,64.57179737488887,65.38629937081005,64588679
2020-03-10,65.0242919921875,65.56729097346333,63.66679108669462,64.88854052071689,45499472
2020-03-11,65.16004943847656,66.20080160904035,64.7980477828969,66.20080160904035,32699987
2020-03-12,62.264034271240234,63.531029388735405,61.540031143009664,63.35003205898054,46099937
2020-03-13,62.53554153442383,63.44054215548527,56.200537186993785,57.10553780805522,74608006
2020-03-16,59.775291442871094,61.54003982301192,59.23228556780636,60.68029202850362,58596450
2020-03-17,59.63955307006836,59.63955307006836,59.63955307006836,59.63955307006836,0
2020-03-18,58.236785888671875,62.12829114094571,57.693786922091135,60.137285724007704,51409513
2020-03-19,54.93354034423828,58.825042462859024,54.34528853868829,58.101039178396405,61815523
2020-03-20,58.77979278564453,59.18704724398048,56.517294484773196,56.83404334929622,67597427
2020-03-23,55.657535552978516,57.10553509701276,55.06928379629404,55.295533940818345,48397874
2020-03-24,57.82954788208008,58.28204824593891,56.562545482353826,57.92004657393032,39918961
2020-03-25,61.63054656982422,61.63054656982422,60.00154944516808,60.6350471762109,52575517
2020-03-26,61.17804718017578,63.35005028515991,60.49929664140621,63.35005028515991,43336846
2020-03-27,62.21879196166992,63.169045364381745,61.85679033660796,62.44504211425782,40789160
2020-03-30,61.67579650878906,62.85229322686453,60.5897915714035,60.5897915714035,36070250
2020-03-31,63.48579406738281,63.938294371634136,62.71654493107689,63.48579406738281,36492678
2020-04-01,63.078548431396484,65.97455492449632,62.26405329405082,65.97455492449632,30720451
2020-04-02,63.16905212402344,63.16905212402344,61.35905070963432,61.902049753029566,24112795
2020-04-03,63.531036376953125,63.531036376953125,62.12828965554122,62.26404112009239,22357646
2020-04-06,64.11930084228516,64.61705400953068,62.62604824515626,64.345551026559,23422269
2020-04-07,65.74829864501953,65.74829864501953,63.89304454950293,65.34104420949765,26829036
2020-04-08,65.29580688476562,65.61255577309346,64.52655761179577,65.61255577309346,20069604
2020-04-09,64.79804229736328,65.29579539472351,64.30029610460976,64.97904656213369,24708535
2020-04-14,65.06954956054688,65.56729578633326,64.52655053941302,65.16004824663466,41234559
2020-04-15,63.62156295776367,65.29581316094512,63.21430842967614,64.7980599281521,40991622
2020-04-16,62.85228729248047,63.71204198314364,62.62603714829644,63.71204198314364,26995000
2020-04-17,65.70305633544922,66.2913082331152,64.70755684188038,64.79805554045788,30617490
2020-04-20,65.29580688476562,67.24155991964791,65.29580688476562,67.24155991964791,20976609
2020-04-21,63.48579406738281,65.70304279637165,63.0785396507926,65.70304279637165,23630631
2020-04-22,63.4405632019043,63.48581600981271,62.35456485819313,62.852311222140294,19863265
2020-04-23,63.033287048339844,63.395288634099046,62.445035334556884,62.852282803157266,26124822
2020-04-24,62.94279861450195,63.531043519345815,62.44504549005722,63.078543189707716,18268684
2020-04-27,64.20979309082031,64.3455445686818,63.7120468781375,63.7120468781375,19200796
2020-04-28,64.97905731201172,65.29580619700323,63.57630337255352,64.88855171235028,24102563
2020-04-29,65.11479949951172,65.97455433231501,64.30030436947689,65.65780545901174,24193032
2020-05-04,61.449546813964844,63.12379667090984,61.449546813964844,62.9427992989293,49594872
2020-05-05,61.404293060302734,62.17354223612473,61.087544211976855,61.90204618239129,27913660
2020-05-06,62.671295166015625,63.12379549212404,61.72104171934514,61.81154730825244,25131358
2020-05-07,62.62604904174805,63.07854941605145,62.39979885459635,63.07854941605145,20381039
2020-05-08,63.033287048339844,63.666784644963975,62.761784132868954,63.666784644963975,14845871
2020-05-11,63.98353576660156,64.88853631155834,63.57628828321349,63.80253841945269,16122509
2020-05-12,62.94279861450195,63.98354384898391,62.128296640231966,63.21429466952056,20650743
2020-05-13,62.03779983520508,62.89754772572823,61.72104407117386,62.44504738237767,27501558
2020-05-14,60.77080154418945,61.26854781229297,60.40879986445469,60.40879986445469,31764967
2020-05-15,61.76629638671875,62.35454820941847,60.680298332970985,60.680298332970985,28764182
2020-05-18,61.811553955078125,62.30930022455767,61.4495522743426,61.4495522743426,20247776
2020-05-19,63.71204376220703,63.93829391270875,62.62603889703476,63.304789348539934,40619080
2020-05-20,63.89304733276367,64.52655195852493,63.53104567584399,64.52655195852493,20092077
2020-05-21,63.938297271728516,64.93379660531367,63.57629563098656,64.79804512695955,31806656
2020-05-22,57.9200439453125,61.992547035217285,57.9200439453125,61.992547035217285,84480926
2020-05-25,57.01504135131836,57.196042173053094,55.43129020267063,55.43129020267063,83739590
2020-05-26,58.59880065917969,58.73455215745846,57.55804837851976,57.55804837851976,37574068
2020-05-27,58.3725471496582,59.23229508226748,57.55804511083446,59.187049188481936,46146883
2020-05-28,58.55354309082031,59.18704772967234,57.4675450022275,58.372545710923994,57345769
2020-05-29,56.87928771972656,57.60329097927045,56.83403837908092,57.331788030789795,53659666
2020-06-01,59.82054901123047,60.63505107827817,58.82504955355345,58.82504955355345,49034716
2020-06-02,61.721046447753906,61.721046447753906,60.725547034972244,61.35905168282061,46704046
2020-06-03,65.0086441040039,65.28391286959128,63.402925972287065,63.49467989402436,65377098
2020-06-04,65.14627838134766,67.25665357976686,64.6875017730283,67.25665357976686,42493813
2020-06-05,65.6968002319336,66.06382287017615,64.87100104598147,65.60504632246659,41692168
2020-06-08,66.29322052001953,66.61436274876112,65.83444390742424,66.52260882631718,26472272
2020-06-09,68.08244323730469,68.816488582333,66.751993924863,66.98138222013745,39916495
2020-06-10,67.39427185058594,68.17419757958707,66.88962184988617,67.89892885166026,31007067
2020-06-11,65.46742248535156,67.7154321308369,65.37566856113038,67.62367120624002,33758378
2020-06-12,65.51329040527344,65.69679821858364,64.09108035080916,64.22871471097898,24912837
2020-06-15,63.49467849731445,65.10039659370987,63.21941673815759,64.32047777553574,32982526
2020-06-16,64.82512664794922,66.10970236291476,64.82512664794922,65.14626882659698,25370835
2020-06-17,65.9720687866211,66.06382269584597,65.00863523882352,66.06382269584597,18546748
2020-06-18,66.06382751464844,66.61435801052883,64.73337823290623,66.61435801052883,13915865
2020-06-19,65.88032531738281,66.61436370787867,64.50399545978047,65.60505654571207,31063057
2020-06-22,67.07312774658203,67.57778473319772,66.84373948000659,66.88961993347142,27964847
2020-06-23,68.72473907470703,68.77061253648071,66.10971374083422,68.72473907470703,35086580
2020-06-24,69.36701202392578,70.19281120285783,68.99998938880326,69.7340346590483,28374878
2020-06-26,67.99068450927734,69.91754465319214,67.80717668619012,69.91754465319214,25107992
2020-06-29,66.43084716796875,68.72472996382143,65.46741359356072,68.72472996382143,32545179
2020-06-30,66.33909606933594,67.07313439491104,65.14627416476073,66.38496952697342,29099536
2020-07-02,68.54122161865234,68.54122161865234,67.16489181104586,67.44016057271733,34301387
2020-07-03,68.77059936523438,69.27525635072048,68.26594938012259,68.8164798185965,22689124
2020-07-06,71.01860809326172,71.47738462228747,68.99998716532383,69.73403241191475,40900157
2020-07-07,70.28457641601562,74.13830420406843,70.28457641601562,74.13830420406843,46251372
2020-07-08,70.46808624267578,71.75265508013004,69.32114478039509,70.37632532539321,35654207
2020-07-09,70.19281005859375,72.2573044720818,69.09174917154988,72.2573044720818,24783215
2020-07-10,68.90824127197266,70.19281710268505,67.94481464921968,69.68816006192748,25361925
2020-07-13,68.81649017333984,70.19281997680665,68.49534795260601,70.19281997680665,21763725
2020-07-14,67.66954803466797,68.81648952678098,67.07313705869413,68.81648952678098,21133568
2020-07-15,67.21076965332031,69.18351036745185,66.88962744413033,68.72473378278754,31230549
2020-07-16,66.61436462402344,68.0824484255813,66.20146846121445,67.76130618779924,21178435
2020-07-17,66.20146179199219,67.71542590373267,65.92619304426663,67.71542590373267,20853649
2020-07-20,66.0179443359375,66.4767208969944,65.23802558221573,66.20145916058512,22666829
2020-07-21,67.21076965332031,67.5319118625103,66.6143586931817,66.751993068656,23808269
2020-07-22,66.0179443359375,67.71542321214784,65.97207088005668,66.88962400217046,16787356
2020-07-23,66.84375762939453,67.3484147530345,66.10971917727194,66.93551156086282,14464160
2020-07-24,65.9720687866211,66.79786797039408,65.37565787609758,66.79786797039408,19858253
2020-07-27,66.43084716796875,67.66954247765425,66.20145888838348,67.11901200672455,22658333
2020-07-28,66.79786682128906,67.57778553684561,66.24732937466145,67.57778553684561,16900703
2020-07-29,66.61436462402344,66.75199901175168,65.78856529802971,66.15558799851311,14035081
2020-07-30,65.0086441040039,66.56848877503985,64.64162141667924,66.43085439224618,31412332
2020-07-31,64.27459716796875,65.23802371843936,63.769940165073734,64.2287167130239,30144113
2020-08-03,63.63231658935547,64.59575030354905,63.17353996362056,64.54986984082527,22193372
2020-08-04,66.2473373413086,66.3390982603643,64.22872312883807,64.59574580393506,34614669
2020-08-05,66.0179443359375,66.98137791430689,65.5591677748806,66.84374354591486,17109449
2020-08-06,65.6968002319336,67.07312987506226,64.41222449827193,67.07312987506226,17372722
2020-08-07,65.28390502929688,66.10970422650884,64.27459801064877,66.06382377096247,14785287
2020-08-10,65.0086441040039,65.51330117412226,64.59574795599835,64.73338233879204,10205045
2020-08-11,66.66023254394531,67.25664344496329,65.83443337333384,65.8803138274023,22200398
2020-08-12,68.67884063720703,68.81647498725631,66.1555698876743,67.16487678741262,29975735
2020-08-13,68.2200698852539,70.65158693974871,67.80717380069086,70.65158693974871,19478173
2020-08-14,68.90824127197266,69.59640614552839,67.99068810723168,68.26595685680401,18389704
2020-08-17,69.04586029052734,70.10104759537424,68.40357601820673,68.6329642583746,18227634
2020-08-18,68.72473907470703,69.96343454860724,68.35771637863921,69.96343454860724,16176063
2020-08-19,68.449462890625,69.825792601564,68.12832069148088,69.18350820327576,10619552
2020-08-20,66.20146179199219,68.8164868938848,65.23802817532778,68.8164868938848,33501646
2020-08-21,68.86235809326172,69.04586590015568,66.52259505330613,67.57778244388167,37001565
2020-08-24,72.07380676269531,72.30319506302168,69.5964089189453,69.68816283900077,39753656
2020-08-25,71.4773941040039,72.6702090374772,71.11037143202165,72.07380507092816,18025959
2020-08-26,71.38562774658203,71.66088945232075,70.69746298167426,71.56913555040784,21198152
2020-08-27,71.1103744506836,71.75265890363633,70.33045561484796,70.92686660709009,17793564
2020-08-28,74.00065612792969,74.78057483348007,71.56913910443492,72.02791563715566,44428004
2020-08-31,73.22074890136719,75.60638584544203,72.99136059904508,75.60638584544203,36008188
2020-09-01,73.77127838134766,74.32180889904328,72.85372518506317,74.32180889904328,15703719
2020-09-02,73.40425109863281,75.23935737609862,72.44081750281329,75.23935737609862,21722863
2020-09-03,73.81715393066406,73.86303439192727,72.25731625297233,73.86303439192727,24146007
2020-09-04,71.56913757324219,72.71607888050569,71.29386885934927,72.71607888050569,50759186
2020-09-07,75.85499572753906,76.03933068612821,72.07606578911036,72.35257525892199,59815850
2020-09-08,74.84114074707031,75.85500422871951,74.05770653737397,75.85500422871951,23846654
2020-09-09,74.70288848876953,74.9333107147905,73.27426787466821,74.84113619883948,18981133
2020-09-10,73.59684753417969,75.11763542462192,73.41251259130738,74.88721323006786,16993340
2020-09-11,74.05770111083984,74.61071303999042,73.68902414743006,74.19595585110953,21899128
2020-09-14,74.19596099853516,75.1176499550387,73.91945149881262,75.02548246577408,11609163
2020-09-15,75.39414978027344,75.947161676828,74.7950506290361,75.11764031603226,16977086
2020-09-16,74.65679931640625,75.48632071519638,73.91944539927543,75.39415323353705,14138312
2020-09-17,72.8595199584961,74.42638848219161,72.58301043928903,73.82728921186244,15335762
2020-09-18,73.735107421875,74.47246130886488,72.90558605699334,73.735107421875,19496894
2020-09-21,72.16825103759766,74.14987674900692,71.93782878911482,74.0116290254604,16890614
2020-09-22,71.38480377197266,72.3986672056912,71.10830131617263,71.52305851583685,15209840
2020-09-23,71.84564208984375,71.89172934450237,70.97004050675233,71.70739438972348,11309695
2020-09-24,70.64745330810547,71.98389935714108,70.50919857118812,71.20046522384682,20677299
2020-09-25,71.56914520263672,71.6152254289377,70.69353651977801,70.97004600529725,17350517
2020-09-28,70.97004699707031,71.98390340492848,70.50920253605038,71.24655648645364,19456490
2020-09-29,70.18659973144531,71.24654320052042,69.81792282499391,70.6013568562487,27750804
2020-09-30,69.95619201660156,71.52306040326843,69.95619201660156,70.69353895012127,22601608
2020-10-05,72.53691101074219,74.65679821733906,72.07606657730182,74.65679821733906,28389038
2020-10-06,72.67516326904297,72.8134180007464,71.89172916529391,72.76733074620267,10945360
2020-10-07,73.68902587890625,73.68902587890625,72.1682447959903,73.27426868027979,16041515
2020-10-08,73.735107421875,74.01161688747816,72.90558605699334,74.01161688747816,9932042
2020-10-09,73.41252136230469,74.61071269798389,72.76733492131297,74.61071269798389,11714715
2020-10-12,74.05770111083984,74.61071303999042,73.68902414743006,74.61071303999042,18059945
2020-10-14,74.9793930053711,75.57849221590727,73.27426989225157,75.57849221590727,28491596
2020-10-15,72.21431732177734,75.0715512447767,71.6613054386045,74.70288134394654,20593180
2020-10-16,71.70738983154297,72.49082388744486,71.70738983154297,71.75347005134465,14428244
2020-10-19,71.52305603027344,72.3986646896987,71.06221158802693,71.89173299045628,19658737
2020-10-20,71.84564208984375,72.6290832274735,71.24654997084845,72.6290832274735,19956000
2020-10-21,71.61521911621094,72.21431826074112,71.43088416339906,71.9378158315233,16898785
2020-10-22,72.1221694946289,72.16825676075192,71.4309026943609,72.16825676075192,22006432
2020-10-23,72.02998352050781,72.26040572816656,71.70739383617112,72.12215099718577,14318132
2020-10-27,70.41703033447266,72.12215331967033,69.86401842466908,72.12215331967033,28751340
2020-10-28,70.60137939453125,71.06222391673045,69.86403237817015,70.04836737427809,23706909
2020-10-29,69.67967224121094,69.77183971531167,68.61972870923368,68.94232541647754,14713317
2020-10-30,67.32937622070312,70.00226837589985,67.32937622070312,70.00226837589985,25621447
2020-11-02,67.60588073730469,68.57365691409616,67.37545850777609,68.4814894286704,20242735
2020-11-03,71.84564208984375,72.35257376337738,69.21883030864171,69.35708504068978,35070293
2020-11-04,72.35256958007812,73.08992342041674,71.6152157397395,72.72124650024743,17664404
2020-11-05,74.01160430908203,74.61069632952582,72.90557366656897,74.28810669576532,21542612
2020-11-06,74.19596099853516,75.57849443329047,73.87337127014466,75.57849443329047,24642063
2020-11-09,75.85499572753906,76.6384298494348,74.65679740092587,76.40800763523441,25318353
2020-11-10,80.18694305419922,80.78604231098996,79.08091906622326,80.18694305419922,63950384
2020-11-11,80.18694305419922,82.95201005606816,79.58784379740848,82.95201005606816,47286247
2020-11-12,77.1453628540039,80.14085196292888,76.82277312558234,79.26525026693767,50916562
2020-11-13,78.1131362915039,78.57398075340068,76.59234816085885,76.68451564685252,24987408
2020-11-16,80.60169219970703,80.78603420048204,79.35741358017107,79.5878358071936,28981767
2020-11-17,82.21463775634766,82.30681226145141,81.29294896072973,81.98421555744318,31823639
2020-11-18,82.8137435913086,83.78151971790929,81.84597449663593,82.49115389308437,41943676
2020-11-19,81.29296112060547,82.90591675420421,81.15471340612552,82.85983652668708,30030846
2020-11-20,82.49114990234375,83.18241652163714,81.66162855280615,82.30681494996992,20200640
2020-11-23,80.18694305419922,82.49116555575667,79.35742154725273,82.49116555575667,28977583
2020-11-24,81.29296112060547,81.29296112060547,79.72609274645238,80.78603642634583,22719348
2020-11-25,81.89205932617188,83.09025773773136,81.29296012039212,82.7215807624878,28376701
2020-11-26,82.8137435913086,82.8137435913086,81.4772975421248,82.03030945792747,10854584
2020-11-27,81.56946563720703,83.41284339172019,81.24687593655285,82.90591169645784,16433477
2020-11-30,78.29747772216797,82.16857574058078,78.29747772216797,81.56947648431021,35518927
2020-12-01,81.29296112060547,81.43121586701392,79.58783800004393,79.95651497982362,26930347
2020-12-02,81.38511657714844,81.66161897327333,80.18691843149331,81.43119679387249,20086955
2020-12-03,81.93814086914062,82.03030834853992,80.69386231743039,81.79988613407772,17287337
2020-12-04,82.03030395507812,82.07639120827335,80.69385799554732,81.7537944997619,21877325
2020-12-07,81.06254577636719,82.9520110633598,79.72609952200692,82.9520110633598,14362943
2020-12-08,80.23302459716797,80.69386906462573,79.63392538308717,80.41735957137966,17975188
2020-12-09,82.03030395507812,82.62940308697826,81.15470239978933,82.62940308697826,22563712
2020-12-10,82.53723907470703,82.76766128649356,81.6155502275609,82.76766128649356,16749902
2020-12-11,82.26073455810547,83.41284568637026,81.89205759067508,82.95200123506434,17411823
2020-12-14,82.9520034790039,83.41284794277615,82.26073678334554,82.81374873348653,17641109
2020-12-15,82.62940979003906,84.51886778155134,82.53724230809937,84.33453281767194,28424202
2020-12-16,83.87368774414062,83.87368774414062,82.67548939216739,83.13633383032202,15970203
2020-12-17,83.82760620117188,84.33453793046522,82.26073781742099,84.33453793046522,16685624
2020-12-18,82.49114990234375,84.33452755379277,81.89205075923728,84.33452755379277,19399116
2020-12-21,82.8137435913086,83.59717772468971,81.9381419772817,83.09025306517394,11789422
2020-12-22,81.24687957763672,82.95200267059097,81.0164573479962,82.81374792642097,13616539
2020-12-23,83.18242645263672,83.18242645263672,81.0164588599787,81.33904858111013,13470356
2020-12-24,84.0119400024414,84.0119400024414,84.0119400024414,84.0119400024414,0
2020-12-28,87.56044006347656,88.02128448486329,84.05801964816638,84.19627438096795,19472133
2020-12-29,86.8230972290039,88.4360529091855,86.45442727050538,87.88304093950899,15460583
2020-12-30,88.75863647460938,88.85080395053104,85.48663833993254,86.68483662269726,14337748
2020-12-31,87.97520446777344,87.97520446777344,87.97520446777344,87.97520446777344,0
2021-01-04,90.83243560791016,91.01677055829515,87.3761025487344,87.42218277036685,14388311
2021-01-05,91.01676940917969,91.01676940917969,88.66646014584252,90.83243446112198,21310166
2021-01-06,87.69869995117188,89.86466745261858,87.65261269355308,89.49599048745296,29405714
2021-01-07,89.54208374023438,91.06287192840962,88.94298451071944,89.3577417293451,29905719
2021-01-08,91.24720764160156,91.2932949026769,89.86467419248638,90.78636315856316,24506611
2021-01-11,91.10894775390625,91.80021443949269,90.32551358329397,91.2472024974092,21138082
2021-01-12,94.93395233154297,94.93395233154297,90.37159529925455,91.10894216616803,26659016
2021-01-13,93.73575592041016,94.93395427254359,93.27491148219393,94.93395427254359,25254891
2021-01-14,92.8140640258789,93.45925043755851,91.5237052663754,93.09057349258843,31310073
2021-01-15,96.22431182861328,97.51467755100566,92.90623356526679,92.90623356526679,33139134
2021-01-18,96.13215637207031,97.60685722546296,95.39480242940981,97.42251522383366,27167019
2021-01-19,100.37191772460938,100.740594673027,96.31648535587132,97.146006731829,35308626
2021-01-20,96.96166229248047,100.0954057269825,96.31648292299228,99.9110707733938,41955389
2021-01-21,95.67131042480469,96.59299932280116,94.10443507905374,95.39480094263445,36111060
2021-01-22,92.53755950927734,94.65743958929056,92.26105004878846,93.73575076356454,34287313
2021-01-25,94.10442352294922,94.19659099504497,91.93845628502582,94.01225605085347,23401114
2021-01-26,92.8140640258789,94.84178370725041,92.0306299127724,94.10442981731026,23614903
2021-01-27,91.9384765625,92.62974330357143,90.87853281980469,92.26106630194755,22892850
2021-01-28,87.65261840820312,90.2333503006891,86.6848492224674,89.40382883296655,30219317
2021-01-29,86.40834045410156,89.68033909206837,85.67098646945506,89.68033909206837,35514520
2021-02-01,88.62039184570312,88.94298156416154,86.31616952538806,86.54659175741956,24116951
2021-02-02,90.09508514404297,90.09508514404297,87.60652806025232,89.86466293139836,22723128
2021-02-03,90.09508514404297,90.97068673932135,88.15953996421382,90.97068673932135,22650871
2021-02-04,90.18724822998047,91.89237111411389,88.98905700174531,89.86465855437591,17883669
2021-02-05,92.16888427734375,92.26105175523554,90.69418353529181,92.26105175523554,22457506
2021-02-08,92.53755950927734,94.38093716072936,92.03062784235696,94.01226022405342,23023090
2021-02-09,94.10442352294922,95.02611230776151,92.99839979394542,95.02611230776151,18888057
2021-02-10,95.1182861328125,96.22431696761554,94.38093927487166,95.3026281212436,14537000
2021-02-11,95.30264282226562,95.30264282226562,95.30264282226562,95.30264282226562,0
2021-02-16,96.77732849121094,97.0538379568141,95.67130469265395,96.77732849121094,23239503
2021-02-17,97.33035278320312,97.8833647528946,95.48697486294577,97.23818529357601,18520243
2021-02-18,93.4592514038086,96.59299492056142,92.62973002703168,96.59299492056142,24064536
2021-02-19,93.55142974853516,94.47311871157491,92.35323128381198,92.99841777709705,19504891
2021-02-22,92.7219009399414,96.31648901780493,92.16888901225352,95.67130960749043,23972086
2021-02-23,97.14601135253906,97.51468831849266,91.56979070130261,91.84630018374986,30967799
2021-02-24,93.4592514038086,96.77732987898833,93.27490941345377,96.77732987898833,33677867
2021-02-25,92.9984130859375,94.56528143129538,92.44540114239523,94.3809464607574,23207202
2021-02-26,89.44989776611328,92.44538626274762,89.44989776611328,91.80019990585464,32032861
2021-03-01,92.07672119140625,92.72190059935085,91.29328704406548,92.16888867369431,20374723
2021-03-02,89.21949005126953,92.81407120496384,89.03514804856188,92.0767242899184,28171056
2021-03-03,91.5237045288086,92.12279664863821,89.21948243122458,89.21948243122458,22647924
2021-03-04,92.0306396484375,92.0306396484375,89.91075929647704,92.0306396484375,17670621
2021-03-05,90.41767883300781,90.97069076141969,88.11345660468484,88.11345660468484,19693796
2021-03-08,88.98906707763672,91.01677986696485,86.68484480252368,90.97069260869127,23994662
2021-03-09,92.8140640258789,92.8140640258789,88.29779430376095,88.71255147189738,28797753
2021-03-10,92.53755950927734,94.93394904977944,91.24719374687538,94.93394904977944,24514718
2021-03-11,93.4592514038086,93.4592514038086,90.78635231505095,92.1688855990365,21503007
2021-03-12,88.48213195800781,92.16888745625815,88.48213195800781,91.6158755379062,37226256
2021-03-15,92.16888427734375,92.16888427734375,89.31165027113167,89.40381774902345,29250614
2021-03-16,89.86466217041016,91.15502795667854,88.98906058254653,91.06286047878676,23848280
2021-03-17,89.95684814453125,91.29330146050059,89.21950113786161,89.8646806476887,17715743
2021-03-18,90.55593872070312,91.4776276644253,90.00292676085554,91.10895068055072,14863218
2021-03-19,90.04898834228516,91.61586344131446,88.7125424633996,90.97067709515164,26714858
2021-03-22,89.17339324951172,90.09508206862812,88.6203813644274,89.40381545429082,13585898
2021-03-23,88.80471801757812,90.41767348194695,88.66646328567525,90.23333852736162,15462409
2021-03-24,85.48664855957031,89.31165903897183,85.25622632625611,89.17340429259761,25554173
2021-03-25,87.92912292480469,89.1734015399061,86.22399985730067,86.68484430970328,23995075
2021-03-26,88.25171661376953,89.1273183000381,87.60653716409044,88.29780387385887,16309752
2021-03-29,88.57430267333984,89.12731461188483,87.19176931101322,89.12731461188483,11640888
2021-03-30,88.5282211303711,89.77249973157275,87.83695445948926,89.77249973157275,16596484
2021-03-31,86.9152603149414,90.14117125086501,86.9152603149414,90.14117125086501,22481112
2021-04-01,87.46827697753906,87.60653171728269,85.67097942472833,85.67097942472833,30545823
2021-04-07,86.0396499633789,88.38995926777181,85.9935697415233,88.38995926777181,25981041
2021-04-08,91.33937072753906,91.33937072753906,86.86918086400007,88.62039122149027,40137431
2021-04-09,90.14117431640625,92.6297314531219,89.6803298813161,92.6297314531219,19195186
2021-04-12,88.66646575927734,90.00291882905232,87.92911888843788,89.6342418776686,15826400
2021-04-13,91.5237045288086,92.44539336784221,89.17339517650177,89.40381738626017,23064309
2021-04-14,91.155029296875,92.90623953027706,91.01677456204075,92.07671815319947,16267779
2021-04-15,92.0306396484375,92.44540389237854,90.92461572845193,91.15503796444297,17958553
2021-04-16,91.20111846923828,92.26106216439926,90.60202627938646,91.61588271443794,14159358
2021-04-19,90.32551574707031,91.98455864499199,90.23334825983656,90.87852770240136,13534787
2021-04-20,90.3716049194336,90.83244939728502,89.17340646424846,89.40382870317416,13463227
2021-04-21,88.38996887207031,89.08123556236504,87.97520463873644,88.43604909893291,17198267
2021-04-22,89.17339324951172,89.54207018354381,88.38995915964831,88.38995915964831,14760891
2021-04-23,90.18724822998047,90.60201241169564,89.12730469705616,89.40381415153296,15614287
2021-04-26,91.24720764160156,91.8923871050838,89.54208446074526,90.32551867552478,19080549
2021-04-27,91.7541275024414,92.07671719240325,91.201108568875,92.07671719240325,13877182
2021-04-28,91.98455810546875,91.98455810546875,91.0628691746802,91.8923835868471,15358169
2021-04-29,95.3947982788086,95.8556427149381,92.12279996951786,92.81406662371212,34895847
2021-04-30,91.155029296875,95.39479662958195,91.1089420412876,95.39479662958195,26629105
2021-05-03,88.80471801757812,91.6158717825349,88.57429580838257,91.33936231872914,17166946
2021-05-04,90.2794189453125,90.97068557439431,89.35773010653676,90.97068557439431,14929197
2021-05-05,89.4959945678711,90.69419300130713,89.0351500983847,89.91075880956598,14153349
2021-05-06,91.47762298583984,91.47762298583984,90.18725712423831,90.32551186511138,17214554
2021-05-07,93.55142974853516,94.01227423005503,91.80021931237387,91.89238680229211,19226794
2021-05-10,93.92010498046875,94.19660744504294,92.72190653819477,94.01227246866014,13472628
2021-05-11,90.97068786621094,94.01226392356814,90.602017946955,93.45925201275628,23657104
2021-05-12,90.00291442871094,90.8324357707861,88.85080340691978,90.64809378814294,22180058
2021-05-13,88.62039184570312,89.58816100107838,88.38996961367162,89.26557128261996,18939491
2021-05-14,94.19660186767578,94.93395579340554,91.47762245141261,91.80021215694632,34840016
2021-05-17,94.84178924560547,96.50082504695965,94.65744724639173,95.76347814588944,23437882
