Date,Close,High,Low,Open,Volume
2021-05-18,95.57913208007812,96.59299545279633,95.30262964091422,96.31648598170446,14662453
2021-05-20,93.64359283447266,95.5791381594433,93.18274837462592,95.5791381594433,29398716
2021-05-21,93.73575592041016,94.47310983432736,92.1688876432462,94.38094235306973,15547209
2021-05-24,93.55142974853516,94.01227423005503,92.26106379389375,93.7357647283716,13518920
2021-05-25,94.76436614990234,96.16069763284526,93.36803466695945,93.55420935717483,17283959
2021-05-26,95.32290649414062,95.97452507469906,94.01966223091391,95.32290649414062,16184561
2021-05-27,95.13671875,96.43996293194029,93.7403872198017,94.01965636668513,28748411
2021-05-28,96.06761932373047,96.53306322956658,94.76438206907764,95.88144460224017,25342286
2021-05-31,92.34405517578125,95.50907471370842,91.7855239872316,95.41598736596838,35629920
2021-06-01,93.46112060546875,93.8334770824047,90.90117959193411,92.34405117466092,24443547
2021-06-02,92.29751586914062,92.48369056626703,91.64589022497931,91.64589022497931,24428387
2021-06-03,90.80810546875,93.5542215694982,90.62192365212175,92.80950850720541,25509374
2021-06-04,91.18045043945312,91.878616237924,90.34265716297588,91.08736308674563,52853035
2021-06-07,90.62191772460938,91.18044893374079,89.92375193766769,91.18044893374079,32833471
2021-06-08,90.29610443115234,91.92515786161128,89.87720781844949,91.18044488112918,18954795
2021-06-09,89.69103240966797,90.85464208571999,89.59794505600577,90.4357454431852,14789823
2021-06-10,88.99287414550781,90.24957128171758,88.99287414550781,89.83067460368447,17331979
2021-06-11,88.99287414550781,89.64449988058318,88.89978678395717,89.17905597071953,18730650
2021-06-15,87.45689392089844,88.99285999972237,87.03799730945069,88.99285999972237,27378802
2021-06-16,88.52742004394531,88.99286390022485,88.15506353849976,88.52742004394531,17581413
2021-06-17,88.6205062866211,89.13249736297023,87.87580038715181,88.01543496271154,14500116
2021-06-18,88.6205062866211,89.50485386375964,87.64307846192213,87.87580038715181,25855228
2021-06-21,87.22417449951172,87.87580014965948,85.73475560248892,87.68961834871318,23356783
2021-06-22,87.27072143554688,87.96888720703126,86.5725556640625,87.96888720703126,16397961
2021-06-23,89.87721252441406,90.10993445523636,87.82925527191205,89.17904673194718,25774459
2021-06-24,90.43573760986328,90.94772156171346,89.36521538019946,90.48227773160826,22616017
2021-06-25,90.43573760986328,91.69243453072549,90.24955581655566,91.69243453072549,14431558
2021-06-28,89.1790542602539,91.0408298639994,88.620515897442,90.85464804235868,15169745
2021-06-29,89.08594512939453,89.8772053123849,88.89977044051982,89.8772053123849,14331011
2021-06-30,89.8306655883789,91.04082247341857,89.8306655883789,90.80810054184246,22907334
2021-07-02,89.1790542602539,90.57538596306303,88.48088840884934,90.48229150118752,23921232
2021-07-05,90.06339263916016,90.48228929896337,87.73617319111985,88.43433902553194,12434917
2021-07-06,89.87721252441406,90.90118759961021,89.55139613957509,90.156474580135,11957042
2021-07-07,90.29610443115234,90.29610443115234,88.8997729193304,89.50485132820845,14203066
2021-07-08,87.68961334228516,90.80809263558054,87.1310821755533,90.80809263558054,20921358
2021-07-09,88.01543426513672,89.27213123099506,87.68961789070983,88.43433088638633,17494884
2021-07-12,87.5965347290039,88.94632621042567,86.71219421871123,88.52742246704244,13777945
2021-07-13,90.29610443115234,90.62191369682226,88.01543246935357,88.24815438799055,19059327
2021-07-14,88.66705322265625,90.29610669393865,88.43433129818733,90.29610669393865,13034695
2021-07-15,89.41177368164062,90.52883617144683,88.99286992138072,89.36522645201948,16800215
2021-07-16,89.50485229492188,90.15647083329964,88.76013930639635,89.69102699099854,14641499
2021-07-19,86.57255554199219,89.41176584953573,86.386380844036,89.41176584953573,22621616
2021-07-20,86.75873565673828,87.17763940645823,85.92094236151823,86.33983900912826,13772165
2021-07-21,87.22417449951172,87.7827128002411,86.0140247528536,87.5034436498764,12754974
2021-07-22,89.36521911621094,89.83066296577454,87.31726901897491,87.87580021802933,20865156
2021-07-23,88.34124755859375,89.0859534860585,87.8758036906371,88.8066914265504,8912601
2021-07-26,86.43292236328125,87.82925392683057,86.24674766231851,86.57255694005809,25897366
2021-07-27,83.08172607421875,87.31726789139525,82.19738561231173,86.10711105731356,43693078
2021-07-28,82.47664642333984,83.08172483132881,79.49780871000708,82.33701185194096,60783773
2021-07-29,85.68821716308594,86.33983572393213,84.01261643218194,86.33983572393213,42654339
2021-07-30,86.6656494140625,88.20161564519233,86.15366540509257,87.968893704176,32053891
2021-08-02,86.29328918457031,87.31727136278403,85.31586133551592,87.31727136278403,16591976
2021-08-03,86.38638305664062,87.17763619638494,85.45549533879799,86.57255775936528,15026143
2021-08-04,86.20020294189453,87.68962189922318,86.20020294189453,86.38638475037924,15236959
2021-08-05,85.54859161376953,86.57256678978578,85.3624097895145,85.73476633591416,13844692
2021-08-06,85.73475646972656,85.96747839668136,84.57114683495256,85.36239996617697,10834681
2021-08-09,86.71218872070312,87.82925109467782,85.6882136942081,85.73475381689325,13364843
2021-08-10,86.75873565673828,87.50344869927824,85.73476054982828,87.50344869927824,12341228
2021-08-11,87.1776351928711,87.68961917052522,86.61910398901676,86.75873146339816,9161127
2021-08-12,85.2227783203125,87.22418134731758,85.03659650474943,86.99145940444629,15673547
2021-08-13,86.43292236328125,86.57255694005809,84.10570309069904,84.33842501795726,16852346
2021-08-16,87.50344848632812,88.24816152705573,86.75873544560051,87.31727377720117,24045972
2021-08-17,90.24955749511719,91.13390505003069,89.22558247026255,89.83066088107509,43282079
2021-08-18,90.76155090332031,91.78552595462817,90.29610705253405,91.22699475410657,30207614
2021-08-19,90.90119171142578,91.18045377977882,89.64449464856202,90.76155712619425,19680791
2021-08-20,88.99287414550781,91.64590301130852,88.43434287409352,91.3666409266566,18019393
2021-08-23,89.13250732421875,90.9942829341241,88.99287273305377,88.99287273305377,17201577
2021-08-24,88.99287414550781,89.13250873888899,87.82926437084868,89.13250873888899,18327357
2021-08-25,88.80668640136719,89.22558301798071,87.96888606603073,88.99286109717112,11918050
2021-08-26,87.45689392089844,88.38778159265728,87.03799730945069,88.24815412358089,13552728
2021-08-27,88.66705322265625,88.66705322265625,86.85182505264252,86.85182505264252,17735674
2021-08-30,87.41035461425781,88.99286083017148,86.66564162905763,88.99286083017148,17148458
2021-08-31,86.52600860595703,87.4103561794816,84.71078043742739,87.4103561794816,32043438
2021-09-01,87.31727600097656,87.31727600097656,85.08314392400531,86.52601571176064,20753530
2021-09-02,86.5975570678711,87.29856264511075,85.56941698078577,86.03675403227886,21302942
2021-09-03,86.64429473876953,87.81263747867203,86.64429473876953,87.81263747867203,26802443
2021-09-06,88.60711669921875,88.79404868615876,86.50409975665184,86.92470029276593,18336855
2021-09-07,88.747314453125,88.88751701250877,87.57897167659098,88.60711902473963,11873139
2021-09-08,88.46692657470703,89.54180347814705,87.67245482207717,89.49506690934562,21311010
2021-09-09,87.25183868408203,88.13978348870972,86.59756956993407,87.85937836493287,16521644
2021-09-10,89.07444763183594,89.12117705983722,87.48549732884022,87.99957095383837,15935316
2021-09-13,88.09304809570312,89.07445891097247,87.62571097052698,88.56038522087927,12535533
2021-09-14,87.53224182128906,89.49505625018482,87.43877582581752,88.65384802894425,15241111
2021-09-15,84.12068176269531,88.04631072588835,83.98047920022445,87.01817048609955,34233887
2021-09-16,82.34479522705078,83.60660396523124,82.01766068470742,82.99907144273568,28408182
2021-09-17,82.34479522705078,82.43826122043485,80.4287174041836,81.92419469132335,41223997
2021-09-20,78.27896118164062,81.17644966186595,76.78348394645961,81.17644966186595,34541825
2021-09-21,82.95233917236328,82.99907573697249,78.83977107170274,79.44731075662962,43732374
2021-09-23,82.62521362304688,85.99003984287245,81.3634046819872,85.99003984287245,45735633
2021-09-24,80.84931945800781,82.95233643812941,80.56891434159226,82.62520188964349,30709931
2021-09-27,81.1297378540039,81.69054104763076,80.0081243357507,80.52219808965835,25541765
2021-09-28,80.75585174560547,81.9709239185717,79.77444099001897,81.12972284920977,25687812
2021-09-29,83.23274230957031,83.84027484898452,80.38198308047953,81.31665730234556,31747068
2021-09-30,84.07394409179688,85.38248943930702,83.04580386553836,85.38248943930702,28226276
2021-10-04,82.43826293945312,85.80309581942946,81.31665673345992,85.80309581942946,26139002
2021-10-05,84.07394409179688,84.40108577692325,82.15786619990565,83.18600642616417,21453697
2021-10-06,83.60660552978516,84.68148230131196,82.9055998697892,84.16741576258059,14785073
2021-10-07,84.40108489990234,85.42922511547735,83.70007923505598,85.0553540013596,11760881
2021-10-08,84.12068176269531,85.75636168585883,83.74681063977252,85.75636168585883,14354839
2021-10-11,82.85887145996094,84.40108535717818,82.76540546367471,84.12068023732107,18579074
2021-10-12,81.78400421142578,82.48500996180944,80.94279588476556,81.69053820424115,14928337
2021-10-15,82.06439208984375,83.55986928300538,81.31664992776406,83.32620074873019,32859458
2021-10-18,81.73725891113281,82.718669709235,81.03625323563082,82.718669709235,21830461
2021-10-19,83.60660552978516,85.0553534128428,82.15786477772585,82.25133077285898,19089970
2021-10-20,84.77494812011719,85.99002744731554,83.88701047170184,85.99002744731554,17977660
2021-10-21,83.84027862548828,85.14882402124258,83.18600949311049,85.14882402124258,16890102
2021-10-22,83.55988311767578,84.21415226957188,82.90560683478076,83.84028112663171,12876091
2021-10-25,85.00862121582031,85.4292289120193,83.23274582408692,84.02721752002007,17117596
2021-10-26,84.3543472290039,85.1488188791993,83.88701012524211,85.1488188791993,9777681
2021-10-27,82.99907684326172,83.79354853521775,82.48500314970264,83.18600884219302,14964394
2021-10-28,83.70008087158203,83.98047886440396,82.25133295017388,82.90560206442358,15121311
2021-10-29,82.11112976074219,82.99907455872197,81.45686065149263,82.34479831847395,24244144
2021-11-01,82.11112976074219,82.62520344015145,80.84932097519035,82.48500087931271,16503460
2021-11-02,82.43826293945312,84.0739428162756,82.25133094878704,84.0739428162756,12655022
2021-11-03,80.42872619628906,81.64379850510463,79.91465247998315,81.12973191979769,21336607
2021-11-04,80.00810241699219,80.47543947215102,79.26036740733659,80.42871004523366,18028580
2021-11-05,80.52218627929688,82.20459561341487,80.10157859751854,80.3819837187041,28310246
2021-11-08,80.52218627929688,81.55032650531317,79.91464660406047,80.0081126007895,18961184
2021-11-09,80.00810241699219,81.08297907005701,79.82117044732767,80.56890545698327,19758550
2021-11-10,77.15735626220703,78.88650206566393,75.89554041684843,78.04529387909088,47602130
2021-11-11,77.5312271118164,78.2322328076954,76.22268885097459,77.57796367727448,41551763
2021-11-12,77.76488494873047,78.55936366591999,77.48448698766157,77.5312164156742,30231414
2021-11-15,79.58750915527344,79.96138025958969,78.55936896665239,79.4005700376162,34884371
2021-11-16,80.19505310058594,80.80258565524304,79.82118197625948,79.82118197625948,19481063
2021-11-17,79.72771453857422,80.19505165279564,78.88650630677597,80.19505165279564,14938331
2021-11-18,79.40058135986328,80.33525568843613,79.07344677106263,79.30711535320584,19752097
2021-11-19,79.07344055175781,79.07344055175781,78.13876629669922,78.32570542631012,13349522
2021-11-22,80.00810241699219,80.80257398456268,79.86789987424503,80.38197348731876,20814786
2021-11-23,79.77444458007812,80.56891625411669,79.44731002382677,79.63424201854227,12405633
2021-11-24,81.8774642944336,82.95234112678321,80.3819868946857,80.84932402779434,25057727
2021-11-25,81.78400421142578,82.71867854527065,81.31666704450335,82.71867854527065,14027149
2021-11-26,79.07344055175781,80.9895256270274,78.97997455245168,80.8025864974165,20669544
2021-11-29,78.4191665649414,79.72771186711529,78.23222744691759,78.4658959961987,21207146
2021-11-30,76.69002532958984,79.30710896002337,76.26941763703898,78.41917127185815,32083967
2021-12-01,77.01715850830078,77.71816418562572,76.83021938241502,77.57796162396104,25572485
2021-12-02,77.43775177001953,77.57795431848142,76.92368526698974,77.53121775866151,17343515
2021-12-03,75.989013671875,76.64328274535072,74.44679984897016,76.64328274535072,32306579
2021-12-06,75.38146209716797,75.94226509009545,73.83924851836971,73.83924851836971,28390296
2021-12-07,76.73674774169922,76.83021373226929,75.70860758343245,75.94227612535661,25372854
2021-12-08,77.76488494873047,78.04529004079708,77.11061590857197,77.43775042865123,20556024
2021-12-09,77.4844970703125,78.41917132416187,77.11062594257302,78.32570532497667,16469581
2021-12-10,76.45635986328125,77.15736558159618,76.36288672937344,76.36288672937344,14991128
2021-12-13,75.89553833007812,77.57795465696569,75.89553833007812,77.4844886679159,18389141
2021-12-14,74.7271957397461,75.61514046440533,74.44679777222045,74.44679777222045,13943876
2021-12-15,74.35333251953125,75.47493866273935,74.02619085768077,74.77393304048479,19360539
2021-12-16,74.77393341064453,75.24127049446106,74.306596326828,75.24127049446106,18949137
2021-12-17,74.4468002319336,74.96086675488091,74.35333423967027,74.820671331985,17767570
2021-12-20,73.09152221679688,74.25986500882367,72.62418509998615,73.83926445609342,18621347
2021-12-21,72.85786437988281,73.74580931108893,72.34379775434199,73.46540414733973,17089723
2021-12-22,73.23172760009766,73.55886216827192,72.81112703115915,73.32519360086191,12237648
2021-12-23,73.46540069580078,74.07294043471437,72.99806353217483,73.4186712580377,14750560
2021-12-24,73.65232849121094,73.93272646758217,73.32518682228067,73.46538937596534,8032087
2021-12-28,74.213134765625,74.213134765625,73.04479198635192,73.27846054220655,12204008
2021-12-29,74.11967468261719,74.35334325711347,73.65233753362465,74.35334325711347,7157334
2021-12-30,73.9794692993164,74.86740699624681,73.41866616804464,74.7739409962013,12040557
2021-12-31,73.46540069580078,74.68048017362796,73.27846868275009,74.68048017362796,7607988
2022-01-03,73.83926391601562,74.68047214632182,73.69906135579818,73.83926391601562,8579405
2022-01-04,74.2598648071289,75.05434360834806,73.97946681640315,74.68047248971524,8883925
2022-01-05,73.46540069580078,75.14781733725391,73.13826610746246,74.68048017362796,20112616
2022-01-06,74.54027557373047,74.63374157771716,72.99806154945348,73.37193269639927,15549178
2022-01-07,75.70861053466797,76.12921107412794,74.9608683189633,76.12921107412794,35461978
2022-01-10,74.77393341064453,75.7086075782776,74.07292778491974,75.7086075782776,18791013
2022-01-11,73.46540069580078,74.54027759834032,73.13826610746246,74.07294043471437,24225132
2022-01-12,76.08248138427734,76.4096159284134,74.30659897625524,74.77393607673483,39670227
2022-01-13,77.29755401611328,77.76489111930864,76.92369003835562,77.48449313599039,47113159
2022-01-14,78.9799575805664,79.16688953900915,77.81161501280656,78.23221548480126,35967800
2022-01-17,77.76488494873047,79.77443575921401,77.48448698766157,79.54076722615773,17325860
2022-01-18,76.92369079589844,78.51263411001123,76.26941456638266,78.51263411001123,15322496
2022-01-19,78.3724365234375,78.51263909087096,77.48449881469027,78.51263909087096,24650396
2022-01-20,82.90560913085938,82.90560913085938,79.49405357591915,80.38199132536951,48645090
2022-01-21,82.99907684326172,86.45736874048151,82.43826658447047,86.45736874048151,34792384
2022-01-24,82.29808044433594,83.23275480653851,81.26993294111354,82.25134387382602,16849467
2022-01-25,79.77444458007812,81.26992193079752,78.97997290603956,80.94278737454617,32788193
2022-01-26,80.19505310058594,80.89605878457358,79.7277159779275,80.42872166191515,19070699
2022-01-27,78.74630737304688,80.00811621335885,77.57796453368415,79.86791364643557,28973522
2022-01-28,75.56842041015625,78.69957808292722,75.28802238138539,78.60611207333693,35789815
2022-01-31,75.70861053466797,75.70861053466797,75.70861053466797,75.70861053466797,0
2022-02-04,79.44731140136719,79.58751396533403,76.03574895616758,77.6246994627941,41986537
2022-02-07,79.4940414428711,80.19504707418037,78.51263070663889,80.19504707418037,16661416
2022-02-08,80.3819808959961,81.31665509246116,79.30710414386162,81.31665509246116,19348874
2022-02-09,81.2699203491211,81.92419657988877,80.8025832404292,80.84931980369774,20171295
2022-02-10,80.61565399169922,82.01766536546789,80.38198542940444,82.01766536546789,13992824
2022-02-11,81.5970687866211,81.83073736031588,80.1483207773138,80.80258993125963,26627317
2022-02-14,81.50359344482422,82.01766714542869,80.19505517237423,82.01766714542869,20567638
2022-02-15,81.03624725341797,81.87745542812085,80.0548436587629,81.83072599846945,23091339
2022-02-16,82.53173828125,82.81213627477608,81.55032747641239,82.06440116104133,19506703
2022-02-17,83.4664077758789,85.05535104184376,82.0643964949694,83.98047430028018,29741700
2022-02-18,82.25133514404297,83.46641453834309,81.78399801254272,83.46641453834309,18915661
2022-02-21,82.62521362304688,82.76541620116447,81.3634046819872,82.25134245839973,15095141
2022-02-22,79.44731140136719,81.03625477699508,78.55937371457489,80.98952534300521,22260918
2022-02-23,79.3071060180664,79.44730857704911,78.79303947646099,79.40057201372208,21098512
2022-02-24,76.45635986328125,77.67143216309444,75.80208358092129,77.57796616018557,31552811
2022-02-25,76.17594909667969,76.64328620770226,75.05434288262487,75.05434288262487,26604558
2022-02-28,75.9422836303711,76.5498233256138,75.33474393512839,75.84881763056423,31042350
2022-03-01,75.80207824707031,77.15736015238011,75.75534881440348,75.94228080706766,19422474
2022-03-02,74.35333251953125,75.10106757133732,74.02619085768077,74.30659595898177,19617527
2022-03-03,75.47493743896484,76.08247706126754,74.86739781666215,75.10106635362489,20375712
2022-03-04,74.213134765625,75.14780898904345,73.9327296462001,74.86740386961856,20135433
2022-03-07,70.19403076171875,71.96991316204682,69.21262713356249,71.96991316204682,36480551
2022-03-08,68.2779541015625,70.7081056287896,67.8573464271781,69.30609430950493,36994598
2022-03-09,66.8759536743164,67.67042545843977,65.56740813699585,67.20308827589668,40976449
2022-03-10,70.05382537841797,70.52116245800981,68.74528726035915,69.67996141954282,32166837
2022-03-11,72.20358276367188,72.67091986893836,69.11915501651376,71.96991421103864,50824235
2022-03-14,72.48399353027344,73.09152610968606,71.54931924687081,72.43725696370376,45727951
2022-03-15,67.81061553955078,70.9417726592086,66.87594134675751,70.38096956973227,50134617
2022-03-16,70.10057067871094,71.64278465984233,67.99755355834961,69.21263296918012,51884797
2022-03-17,74.63373565673828,74.77393821709502,71.96991553395397,74.77393821709502,45300436
2022-03-18,74.68047332763672,75.70861356716394,73.51213052567432,74.63373676315881,42191984
2022-03-21,75.52168273925781,76.17595186607618,75.00760904604434,76.17595186607618,24485277
2022-03-22,77.01715850830078,77.11062450574441,75.56841058942982,76.17595026931114,20053144
2022-03-23,77.81163024902344,78.18550137011334,76.31615289566233,76.54982145496871,20835943
2022-03-24,77.39102935791016,78.79304070764766,76.87695567727367,77.57796135214242,36059283
2022-03-25,74.96086883544922,76.17594816159172,74.44680229823378,75.75534761923379,31673818
2022-03-28,75.19454193115234,75.28801506265557,73.2317273965633,73.88600366209214,20708785
2022-03-29,75.66188049316406,76.08248819987338,73.88600505705432,75.14781391518451,23865396
2022-03-30,77.11062622070312,78.27896904222892,75.66187826961166,75.70861483487215,26095467
2022-03-31,77.06388854980469,78.51263648011093,76.7367539906706,78.51263648011093,26549612
2022-04-01,77.62471008300781,77.67143952339096,76.45636710843515,77.20410233356189,17684611
2022-04-04,78.4191665649414,78.4191665649414,77.01715526925473,77.81162691061087,11640170
2022-04-06,77.11062622070312,78.04530047792376,76.6900256573533,78.04530047792376,20325989
2022-04-07,76.92369079589844,77.7648918851356,76.36288056174253,77.11062278661817,14944537
2022-04-08,78.88650512695312,78.88650512695312,76.50308302767084,77.11062269327203,19073146
2022-04-11,76.36288452148438,78.51263818122698,76.22268908667401,78.51263818122698,18857071
2022-04-12,75.56842041015625,76.26942617858256,74.58701661295908,75.75535956033626,19913258
2022-04-13,74.91413879394531,75.70861044026698,74.54026768655916,74.58700424910677,22062370
2022-04-14,74.91413879394531,75.4282053269778,73.37192493285133,74.11966714762364,24980254
2022-04-19,73.23172760009766,73.83926730156344,72.01665532816486,72.43725589710337,28136538
2022-04-20,74.40007019042969,75.24127845651596,73.32519335770829,73.65233505579647,21397847
2022-04-21,74.11967468261719,74.58701183160973,73.23172982093196,74.16640411891706,20164308
2022-04-22,73.13825225830078,73.9794604197396,72.53071263442843,73.46538678469425,19513292
2022-04-25,70.10057067871094,72.29705380044412,70.10057067871094,72.29705380044412,32906633
2022-04-26,69.96035766601562,70.56789728072472,69.25935206388922,69.25935206388922,29396934
2022-04-27,71.50257873535156,72.29705040621133,70.19403338458334,70.28749938156712,25650118
2022-04-28,72.8111343383789,73.04480292923955,71.36238622264307,72.90460034852327,23405831
2022-04-29,72.67091369628906,74.30659342578753,71.87644211101792,74.30659342578753,35240146
2022-05-03,72.67091369628906,73.27845330773089,71.96990809793257,73.0447847749454,20863223
2022-05-04,71.73624420166016,72.20358129743644,71.17544111292824,71.17544111292824,20328451
2022-05-05,71.26891326904297,73.23172781484308,71.22217670302442,72.48399267553764,17788527
2022-05-06,69.16588592529297,70.14729661852392,68.97895395086694,69.72668897956878,20794474
2022-05-10,68.5116195678711,69.02568608318101,67.29654029350581,69.02568608318101,30146570
2022-05-11,67.3432846069336,68.3246883205933,67.10961603734812,67.7171486134713,32059710
2022-05-12,67.7171401977539,68.79201691046386,66.92266858609801,66.96940514660633,26516145
2022-05-13,68.46488189697266,69.16588751366521,67.48347118120392,69.16588751366521,27615736
2022-05-16,69.21263122558594,69.25936065959526,68.51162553645845,68.79202353351027,16066107
2022-05-17,72.48399353027344,72.67092553455441,70.0538346886275,70.38097639261753,27670261
2022-05-18,72.998046875,75.00759764623893,72.25031186242109,75.00759764623893,29239227
2022-05-19,72.53071594238281,72.76438449060633,71.50257575639893,71.87644685975621,18027210
2022-05-20,75.56842041015625,75.84882556992655,73.41867366558189,73.97947685412306,35317056
2022-05-23,73.65232849121094,74.96086664293956,72.7643837385401,74.820671220253,33383255
2022-05-24,73.01740264892578,73.68076354442744,72.49618535239483,73.15954624789649,19462579
2022-05-25,73.11216735839844,73.68076344377909,72.44879923371145,72.73310089144752,19804074
2022-05-26,73.01740264892578,73.87029316311605,72.06974009529971,73.87029316311605,17223209
2022-05-27,75.10225677490234,75.90776849303127,74.48627467394795,74.48627467394795,25753184
2022-05-30,76.381591796875,76.99757383356163,75.71823097588367,76.66589342306597,24085185
2022-05-31,76.66590118408203,77.18711124474083,75.90776825755286,76.42898554830309,66329812
2022-06-01,76.57113647460938,77.70832863577932,76.14468399160207,77.70832863577932,35090752
2022-06-02,75.81299591064453,76.3342131495665,74.9127194762419,76.23944112060562,18776854
2022-06-06,78.0400161743164,78.08740219787744,75.90777525572803,77.04497475036375,21976374
2022-06-07,76.76066589355469,79.17720826742539,76.52375025808075,79.17720826742539,21515201
2022-06-08,77.42402648925781,77.70832814279238,76.28683433530229,77.32926168144341,25958213
2022-06-09,78.08739471435547,78.22954554132339,77.23449698263933,77.80309306041963,24119873
2022-06-10,76.66590118408203,77.18711124474083,75.43393698599499,77.09234643644754,32186843
2022-06-13,74.9601058959961,75.29178634087167,73.5386120778795,73.91767854206222,29196771
2022-06-14,74.48628234863281,74.58104716698416,73.30170404401049,73.49124091080537,20407713
2022-06-15,74.6758041381836,75.10224934971033,73.96505729891189,74.4862673096567,22618014
2022-06-16,73.58599853515625,74.96010634214413,72.6383359841049,74.86534153305729,24307916
2022-06-17,75.19701385498047,75.6234662949309,72.87524374780507,72.9700085466527,28893905
2022-06-20,76.19207000732422,76.61851526022032,75.38655829069188,75.38655829069188,15411654
2022-06-21,77.32926177978516,77.47141260673322,76.09730481644851,76.19206962438342,18373244
2022-06-22,74.6758041381836,76.33421342981758,74.6758041381836,76.0499118020726,30762491
2022-06-23,75.29178619384766,75.95515431239488,74.20198005282619,74.58103928617726,18177041
2022-06-24,76.381591796875,76.61850740867057,75.10224893919704,75.29177853659722,15572072
2022-06-27,78.51383209228516,78.60859689073087,76.76065801572199,76.76065801572199,23839448
2022-06-28,80.31439971923828,80.31439971923828,78.32430984477985,78.6559902855077,28702662
2022-06-29,81.11990356445312,82.11495202028605,80.74083714175055,81.6411207994305,35240183
2022-06-30,80.59869384765625,81.11990385440598,79.79317498525006,81.11990385440598,26598980
2022-07-04,80.78822326660156,81.11990367563693,78.94028439476836,80.59869367003583,26389335
2022-07-05,81.49897766113281,81.87804411952844,80.88299557000133,81.49897766113281,19627532
2022-07-06,80.17224884033203,81.49897783246011,78.70337625233668,81.49897783246011,23627090
2022-07-07,80.50393676757812,81.02515410120161,78.94029922689171,79.65104619269172,16273788
2022-07-08,80.6934585571289,81.1672897791554,79.88794692570201,80.6934585571289,11743725
2022-07-11,78.84551239013672,79.88794686183412,78.27691637017764,79.46149442429683,19686652
2022-07-12,78.89290618896484,79.55626707269136,77.8504788444983,78.37168890168589,14370471
2022-07-13,79.60365295410156,80.31439985547748,79.27197251281109,79.60365295410156,22229531
2022-07-14,78.51383209228516,79.27196494003226,77.99262208578835,78.70336891926726,20092276
2022-07-15,77.66094970703125,78.75076317853994,77.0449747810452,77.99263741190632,28153525
2022-07-18,79.31935119628906,79.74580367460369,77.28188253245415,77.94524341415509,21665538
2022-07-19,79.17720794677734,79.4615023701399,78.08739458199244,78.371689005355,17200859
2022-07-20,78.79814147949219,80.930382189959,78.65599065277613,80.55131572874663,18101843
2022-07-21,75.05487060546875,78.08739508483696,74.67581137187773,77.51879900435898,38044134
2022-07-22,75.33916473388672,75.528694331747,74.53365309784444,75.05486310700559,16746573
2022-07-25,75.95515441894531,76.4763644805799,75.05487066324503,75.1970214909968,17637040
2022-07-26,77.13973236083984,77.32926197719351,75.76561733695587,75.95515418340094,16948279
2022-07-27,76.381591796875,76.80804423616145,75.67084496148827,75.81299577458375,11586006
2022-07-28,75.7182388305664,76.28683491184134,75.10225672998045,75.81300363909699,28151304
