Date,Close,High,Low,Open,Volume
2022-07-29,74.86534118652344,76.0499193698545,74.48627472183921,76.0499193698545,18872440
2022-08-01,73.1595458984375,73.87029281026206,72.73310064337936,72.73310064337936,25940145
2022-08-02,71.1220703125,72.4961779835506,70.97991949788666,72.2118763543239,28944720
2022-08-03,70.93253326416016,71.73804490436314,70.79038244998534,70.79038244998534,24466637
2022-08-04,72.73309326171875,73.68075571464017,71.8328168234797,72.3066480499404,22684549
2022-08-05,72.78048706054688,73.49123397625497,72.40142059281759,72.9226306596153,13708858
2022-08-08,72.97001647949219,73.2543181370333,72.16450475658102,72.49618520365134,9527946
2022-08-09,73.11216735839844,74.10720870029168,72.35403442449659,72.97001652953041,13610978
2022-08-10,71.88019561767578,72.87524408541252,71.5959012198158,72.6383284721505,11348675
2022-08-11,72.875244140625,73.20692455342495,71.26421363116832,71.26421363116832,19683504
2022-08-12,73.77552795410156,74.05982961068581,72.97001623390146,73.20693187102452,13379284
2022-08-15,73.11216735839844,74.24935952915972,73.01740254918359,73.01740254918359,10267285
2022-08-16,72.68572235107422,73.6333850009192,72.35404186964692,72.97002403806461,15140158
2022-08-17,72.16449737548828,73.63336984230158,72.06973257603109,73.63336984230158,16857957
2022-08-18,71.54850769042969,72.68569962261245,71.16944130300544,72.40140525461175,18651132
2022-08-19,71.4537582397461,71.97496830801147,71.1220777908333,71.26422139030198,14093964
2022-08-22,71.21684265136719,71.78543873992253,70.45870971323238,70.83777618229978,16662875
2022-08-23,71.1220703125,71.73804512567324,70.64823908384935,71.1694490973106,17356379
2022-08-24,70.26918029785156,71.1220780482077,70.03226465775772,71.1220780482077,15910526
2022-08-25,73.63336944580078,73.87028505821338,70.41132290106195,70.41132290106195,25668084
2022-08-26,74.10720825195312,75.57608809121712,73.87029261530354,74.39150990796921,25479702
2022-08-29,73.4912338256836,73.87029306254475,72.54357127334772,73.06478133907756,17889107
2022-08-30,72.44879913330078,73.49123372349393,71.64328741095365,73.49123372349393,24048691
2022-08-31,71.97496795654297,72.5909500615682,70.88516180545004,70.93254059501106,27330671
2022-09-01,71.31160736083984,71.35899338069096,70.45870961416033,70.74301127308401,19173270
2022-09-02,70.2218017578125,71.31161526434926,69.65320560703881,71.02731357391625,27638605
2022-09-05,71.21684265136719,71.3589934810289,69.984878434421,70.6008605428941,24305260
2022-09-06,70.55348205566406,71.45376591957996,70.31656639096393,71.21685025487983,12812894
2022-09-07,69.22674560546875,69.41627520546099,68.27908314532594,68.9424439753896,22979191
2022-09-08,68.27909088134766,69.08460261771538,68.04217523946942,68.84768697583714,17137455
2022-09-09,71.23602294921875,71.3313205224278,68.61529969690635,68.85354726529839,23707586
2022-09-13,70.04478454589844,71.61721993883165,69.85418940100782,71.37897237234901,23713044
2022-09-14,68.13880157470703,69.37769178436072,67.9482064366396,69.37769178436072,25283954
2022-09-15,68.13880157470703,68.9964942374874,67.70995887868608,67.70995887868608,18437580
2022-09-16,67.8529052734375,68.13880526676843,66.89991498998619,67.09051740911977,30951659
2022-09-19,67.8529052734375,68.28175526343391,67.18581498331713,67.9005576959056,14539869
2022-09-20,68.2817611694336,68.56765391675384,67.85291114234401,68.13881116040373,19030893
2022-09-21,67.94821166992188,68.37705439897174,67.37641167020337,67.75760924643603,19183471
2022-09-22,66.32811737060547,66.99521488214799,65.80397711589883,65.8992746830511,24234667
2022-09-23,65.8039779663086,66.42341579617273,65.61337555880252,66.28047307896618,21722421
2022-09-26,65.13687896728516,65.99457160474356,64.70803628392508,65.04158140106495,24342670
2022-09-27,64.70804595947266,65.42278871910437,64.66039353386815,64.80334353994235,20536473
2022-09-28,62.51615905761719,64.32684199000201,61.706118797816735,64.18389199809872,31561064
2022-09-29,61.61082077026367,63.42150368923149,61.27727563878663,63.18325612807095,27329200
2022-09-30,62.37321472167969,63.08795747526994,61.0866792193651,61.0866792193651,24773520
2022-10-03,62.27791213989258,62.468514554651144,61.46787187170008,61.99201942386277,18843170
2022-10-05,66.89990234375,66.89990234375,64.18388200347687,65.80396954153868,55514108
2022-10-06,66.7569808959961,67.23347609933442,65.4227928725008,66.8522784825158,28380820
2022-10-07,67.13815307617188,67.80525054278954,66.51871529602823,66.70931041749738,22100417
2022-10-10,65.7563247680664,66.70931498209634,65.42277964730359,66.70931498209634,24946340
2022-10-11,64.13624572753906,65.61337622943219,63.8026933286788,65.5657310801225,24668740
2022-10-12,65.32748413085938,65.89927682307984,63.46914879271967,64.23154389617267,28099719
2022-10-13,63.51680374145508,65.7563294497255,63.37385374502529,65.7563294497255,21531314
2022-10-14,64.66038513183594,66.80461313210806,64.61273998316182,65.04158267492089,22407727
2022-10-17,64.46980285644531,64.99394322084936,63.42151485689739,63.42151485689739,19786907
2022-10-18,65.13687896728516,65.56572892138348,63.70739366176724,65.47042408442502,21766989
2022-10-19,64.80333709716797,65.99457491145414,64.42213954244866,65.0415846600252,14146862
2022-10-20,63.89799880981445,64.70803906359055,62.802058574358064,63.65975124866039,19753961
2022-10-21,62.849708557128906,64.18389645633502,62.27791582053746,64.18389645633502,21532354
2022-10-24,56.893516540527344,62.08731393733856,56.655268986869665,61.99201637002315,62456109
2022-10-25,55.36873245239258,57.41766295815927,54.939889745232904,57.179415394017525,62289313
2022-10-26,56.32172393798828,57.56061420685533,55.225787300242814,55.27343608703706,38702572
2022-10-27,57.75120544433594,59.275991966111455,57.131763987207364,57.27471033791281,32959000
2022-10-28,55.22578811645508,59.27599685510685,54.65399176036492,58.27535777616089,36874987
2022-10-31,56.655269622802734,57.46530986018355,54.558690400008054,55.60697819372079,32199280
2022-11-01,60.419586181640625,61.13432890318037,56.98881893702818,56.98881893702818,39509600
2022-11-02,60.896080017089844,61.849070291940265,59.609540964820134,60.51488245300192,53692178
2022-11-03,59.75249099731445,61.086675201712225,59.228347072895,60.84842763285162,22554652
2022-11-04,62.46851348876953,63.27855374314055,59.46659276187592,59.99073666972595,65173223
2022-11-07,64.51744842529297,65.27984366840238,62.373219983630115,63.04031763903583,36863700
2022-11-08,65.47042846679688,65.56573331013472,64.08859548726291,65.37513089419775,28345100
2022-11-09,64.85099029541016,65.37513057753583,63.945645183257035,65.27983300539832,17487877
2022-11-10,63.9932975769043,64.85099026724684,63.23090245865789,64.85099026724684,17006185
2022-11-11,69.6159439086914,70.04478663284179,67.37641090043796,68.47235119305878,41979276
2022-11-14,72.14136505126953,73.52320539180248,71.71252231119263,73.09435538098637,42478671
2022-11-15,72.2366714477539,73.23730695294131,71.85547385355612,72.14136659614994,29887769
2022-11-16,72.47491455078125,73.14200484629555,70.52128154561395,71.09307426616033,28425884
2022-11-17,72.80845642089844,73.57084425706,70.47362595022834,72.47491128815659,26310319
2022-11-18,72.52255249023438,73.76144265382133,71.95075982655509,72.99904758842348,25951604
2022-11-21,70.99777221679688,71.09306978575898,69.18708932356309,70.75952465902239,20089071
2022-11-22,70.66423034667969,72.61785604802185,70.28303278252501,70.6165779246333,21637360
2022-11-23,71.09307098388672,71.4742685368979,69.85418802502363,70.66422828096077,15149622
2022-11-24,71.4266128540039,71.76016524186608,70.75952261975604,71.76016524186608,12748848
2022-11-25,71.04542541503906,71.80781324582726,70.37832788351854,71.76016809619342,14101118
2022-11-28,68.90119934082031,69.37769447520844,66.75697123607368,67.80525907757985,28394805
2022-11-29,72.61785125732422,72.76080124329397,69.09179038067477,69.09179038067477,33282572
2022-11-30,74.80973052978516,75.04797807924307,73.04670011794423,73.18965010176662,50723388
2022-12-01,76.57276153564453,78.14519682841268,75.95331644810092,76.7633639391324,39018353
2022-12-02,75.90567779541016,76.81101565954648,75.66743022371756,76.33452051616128,31705202
2022-12-05,79.4793930053711,79.9558881585559,77.23986723955038,79.09819542867545,33993664
2022-12-06,80.24179077148438,80.33709563045134,77.90696714159196,78.57405752992123,23664406
2022-12-07,76.04862213134766,80.43237567000752,75.5721270234338,80.05117812952875,39166900
2022-12-08,79.81292724609375,80.52766987814832,75.85801656124418,75.85801656124418,36272268
2022-12-09,81.48066711425781,82.33835980118721,79.09819146764208,81.00417198493466,35672494
2022-12-12,81.00416564941406,81.7665607049979,79.66997793751139,80.57532297485946,23408366
2022-12-13,82.71955108642578,83.00544377989812,80.71826587842891,80.71826587842891,26196968
2022-12-14,80.146484375,82.43366259478344,79.47939405998527,81.67126743127592,29620575
2022-12-15,80.6706314086914,81.29007656597511,79.09819593889094,79.62234351907078,28003189
2022-12-16,80.62297058105469,81.8618607664867,79.384087666361,81.8618607664867,33842993
2022-12-19,79.62234497070312,81.29007804801267,79.24114738459882,80.52768287580406,15521050
2022-12-20,80.6706314086914,81.00417656392445,78.90760078468321,79.19349351599479,15869797
2022-12-21,80.33708953857422,81.29007989006031,79.86059436283116,81.29007989006031,16374431
2022-12-22,79.95588684082031,82.52895771731635,79.43173927265978,82.00481741989474,29964115
2022-12-23,82.6242446899414,83.33898731622374,79.24113395464786,79.62233147614603,29570821
2022-12-28,82.81485748291016,84.76848321090368,82.81485748291016,83.52960019892365,26584413
2022-12-29,81.09947204589844,81.38537204056314,80.24177933264325,81.19476962054037,20031672
2022-12-30,82.71955108642578,83.81548398417688,81.9095036114089,82.1477511580049,17752997
2023-01-03,84.1490478515625,84.48259300817507,80.43238416322735,82.52895995113994,20260289
2023-01-04,87.05565643310547,87.05565643310547,84.53023085852843,84.67318084779477,30110356
2023-01-05,84.91143035888672,89.24753893215757,84.72083521597447,89.24753893215757,36298225
2023-01-06,84.05374145507812,84.76848417925648,82.43366085523613,82.76720600570489,33635273
2023-01-09,83.19605255126953,85.29262821358738,82.29070744242512,84.24434038242845,38125376
2023-01-10,82.29071044921875,83.9107983117863,81.76657014985723,82.48131287050025,28344164
2023-01-11,81.71891784667969,83.24370086547286,81.29007512196063,83.00545329157583,26031302
2023-01-12,84.24433898925781,84.24433898925781,81.48066582864155,82.38600365177548,35212650
2023-01-13,83.81549072265625,85.19733096645115,83.24369801900329,85.05438097285322,23819640
2023-01-16,83.81549072265625,84.24434070344999,82.2430626052953,82.2430626052953,22156932
2023-01-17,81.57596588134766,83.38664885345618,81.33771831319493,82.95780613907677,22487641
2023-01-18,82.6718978881836,82.7195503053481,81.29006503926999,81.76656012796269,18502514
2023-01-19,83.3389892578125,83.72018678819161,81.90950397194445,82.48130390288217,15240826
2023-01-20,83.48194885253906,84.10139400188487,82.14776097796477,83.3866512766564,22452493
2023-01-26,85.76912689208984,85.95972204355445,84.57788901858859,85.76912689208984,30850823
2023-01-27,84.8161392211914,85.91207955291644,84.05374405023333,85.2926343853554,20892043
2023-01-30,85.1496810913086,86.38857137855317,84.43493837268417,85.67382865992874,34770633
2023-01-31,84.38728332519531,86.38856124852359,83.67254069038249,85.57852104988334,22298408
2023-02-01,82.86249542236328,85.48321848630016,82.24305760565971,85.00672338376619,25498990
2023-02-02,81.33772277832031,83.5296034339467,80.7659300375123,82.9101582685967,29276538
2023-02-03,80.95651245117188,81.24241241194314,79.8129271495629,81.14711484859872,26027334
2023-02-06,81.57596588134766,82.00481586646585,80.71827318185007,81.95716344453979,25376836
2023-02-07,81.3853759765625,81.71892113930978,80.6229808010779,81.43302113081826,15761687
2023-02-08,81.67125701904297,82.48130450352429,81.1947619202837,81.38536432223033,14327759
2023-02-09,83.72019958496094,84.19669475308336,81.05183100591896,81.05183100591896,17847505
2023-02-10,82.14775848388672,84.48258901118898,81.95716333790801,83.86314388065006,24842957
2023-02-13,82.00482177734375,82.10011935732611,80.90888143069844,81.62362418667504,9557135
2023-02-14,82.2430648803711,82.91015517463003,81.90951246250273,82.05246246005504,10809785
2023-02-15,80.146484375,81.67126743127592,79.86059164173903,81.52832470001499,17174271
2023-02-16,81.19476318359375,82.43365336793903,80.38472295724722,80.67062292924638,14233446
2023-02-17,79.71764373779297,80.71827923665036,79.66999131229242,80.24178406460227,13869299
2023-02-20,79.33643341064453,80.19412603679913,78.66934318515659,79.14583828071602,17309282
2023-02-21,78.62169647216797,79.90823186938299,78.28815133522167,79.3364391673695,10584560
2023-02-22,78.52639770507812,79.62233794185411,78.19285257320854,78.95524040737637,14096602
2023-02-23,77.28750610351562,78.33579390107484,77.23986095451747,77.76400121792786,19514968
2023-02-24,77.3828125,77.85930766877028,76.47747458763214,77.1922173407876,18288737
2023-02-27,78.28815460205078,78.52640217705961,75.5244812778005,75.5244812778005,18040940
2023-02-28,79.33643341064453,80.43237358457884,78.8599383150851,79.14583828071602,27016337
2023-03-01,81.48066711425781,82.05245981529785,79.38409145353144,80.24177686972216,20691231
2023-03-02,82.10011291503906,82.57660804830019,81.43301536603025,82.24306290916515,16760340
2023-03-03,82.14775848388672,83.815491458786,81.86186576491866,83.38664874496455,15583185
2023-03-06,82.57661437988281,83.24370470930221,81.7665740453766,82.00482163027486,13774527
2023-03-07,82.48130798339844,84.24433846904208,81.718912884923,82.76720069227285,15550970
2023-03-08,80.76592254638672,81.6236152134164,79.90822987935704,81.43301280366619,15780034
2023-03-09,81.48066711425781,82.4336573729041,80.7659244202731,81.48066711425781,20076694
2023-03-10,77.71635437011719,81.38536521674224,77.66870195142224,81.38536521674224,26572387
2023-03-13,80.48002624511719,80.67062866357804,77.90695539717572,79.76528353505135,32479294
2023-03-14,76.95397186279297,79.62234778924133,74.95269355332644,79.62234778924133,41886783
2023-03-15,76.7157211303711,78.85994936072308,75.7150783812445,78.71699935788511,28545984
2023-03-16,72.80845642089844,73.38024911570426,71.61721861057856,72.90375399157631,46513301
2023-03-17,75.23857879638672,75.61977635796795,72.71316040123094,73.57084582636527,44978961
2023-03-20,72.09371185302734,74.71443496732898,71.37896918549053,73.99969229979217,36253064
2023-03-21,74.1902847290039,74.57148225859483,73.14199697568246,73.85673961713864,33531793
2023-03-22,76.8586654663086,77.09691302989248,75.04798252892336,75.09563494993559,27310608
2023-03-23,77.28750610351562,77.47810851172358,75.14327808866061,75.52447563433807,18777278
2023-03-24,77.71635437011719,78.09754463672373,76.33451420608449,76.85866172877591,16382466
2023-03-27,76.76336669921875,78.04990206838261,75.76272403945879,76.47746671907633,22092067
2023-03-28,78.00225830078125,78.71700105968408,76.95397037520496,77.57341555373527,20917071
2023-03-29,79.19348907470703,80.19413175502774,78.62169637341177,79.62233905373247,22413103
2023-03-30,79.09819030761719,79.431735439104,78.28815005379533,79.19348787793649,17176653
2023-03-31,78.76464080810547,80.24177124298423,78.19284814716084,80.05117611291541,24309046
2023-04-03,79.66999053955078,79.76528811888822,78.04990987859662,78.76465262973628,20160149
2023-04-04,79.5746841430664,81.00416948695383,79.43173415452998,81.00416948695383,19412918
2023-04-06,79.76528930664062,80.8135845071799,79.38409898361473,80.67063450067552,17727115
2023-04-11,80.52767181396484,81.2900668814456,79.4317316309881,80.14647428022447,20666294
2023-04-12,81.62361907958984,81.86186665000854,80.28943123109744,81.43301666081159,16935900
2023-04-13,80.76592254638672,81.24241766465448,80.00352744886288,80.52767498725284,14021255
2023-04-14,80.57532501220703,81.00416769760491,79.90822750401908,80.67062257888009,15920694
2023-04-17,81.86186981201172,81.9571673897124,79.66998917120051,79.76528674890119,19356657
2023-04-18,81.71891784667969,82.14776057139875,81.00417512498862,81.67126542360471,11828154
2023-04-19,81.00416564941406,82.10010581528904,80.86121566764983,81.86185826926136,11804853
2023-04-20,79.81292724609375,80.62296744160798,79.28877974095852,79.57467970207556,17734058
2023-04-21,78.9075927734375,79.86058298920008,78.28814767904414,79.81293057011662,18910588
2023-04-24,78.57404327392578,79.71763593738369,77.47811030204421,78.24049814027754,11012163
2023-04-25,78.85993957519531,79.47938466346837,78.2881469055349,78.57403960499597,14300749
2023-04-26,79.90823364257812,80.28943120929226,78.57404579444805,78.85994578716837,19354046
2023-04-27,81.19476318359375,82.52895093502597,80.43237537615984,81.95715826176597,25908317
2023-04-28,80.95651245117188,82.52894769393774,80.62296734409743,81.6236099360588,31175497
2023-05-02,81.43301391601562,82.71955656950317,80.86122122043149,82.3860041655687,21150469
2023-05-03,80.52767181396484,80.90886934770522,79.62233403322739,80.90886934770522,13871712
2023-05-04,80.48002624511719,80.76592623743905,79.00289567342443,79.95588595351221,17424956
2023-05-05,77.71635437011719,80.86121769405082,76.81100931008095,80.43237500874933,25799548
2023-05-08,80.05118560791016,80.24178076058577,78.24050257453581,79.05054287951567,16052456
2023-05-09,77.09690856933594,79.38408650156086,76.71571103550875,79.38408650156086,18698611
2023-05-10,77.19221496582031,77.2875125424945,76.38217465798112,76.38217465798112,14767424
2023-05-11,77.14456176757812,78.28815448840382,77.00161903937152,77.90695691479526,11488841
2023-05-12,76.0009765625,77.47811443846801,75.76272898706897,77.47811443846801,14204225
2023-05-15,78.2405014038086,78.71699654910675,75.66743052749415,75.71507567958061,12803077
2023-05-16,77.3828125,79.47939560503285,77.04926733600864,79.47939560503285,12857056
2023-05-17,75.4768295288086,77.57341257006048,75.33388679911744,77.57341257006048,15299337
2023-05-18,75.52448272705078,77.09691820643057,75.0003351436778,76.23922546579259,14616602
2023-05-19,75.19093322753906,75.90567592500476,74.38089295789234,75.28623079972007,12144143
2023-05-22,76.19157409667969,77.19221685307073,75.1432861861562,75.19093861102786,15308168
2023-05-23,75.69275665283203,76.75612719657386,75.49941186056553,76.6111204462114,14441776
2023-05-24,74.484375,76.2244337764744,74.29103021904778,75.20940133403498,19124957
2023-05-25,73.95269012451172,74.4360410403582,73.13099504264264,74.4360410403582,15579634
2023-05-29,74.04935455322266,75.16106307049272,73.71101040675332,74.82271892402338,23053953
2023-05-30,73.95269012451172,74.67771649828144,73.27600179246652,73.5660079167646,14063245
2023-05-31,72.59930419921875,73.95268820350309,72.35762874757332,73.95268820350309,45108479
2023-06-01,72.69597625732422,74.00102965667423,72.59930754727787,73.03432780551115,30601005
2023-06-02,75.40274810791016,75.40274810791016,73.85602654486921,74.6293836387146,26622822
2023-06-05,77.2394790649414,77.52948519388625,75.54775083237226,76.56278334670387,19795582
2023-06-06,76.85279846191406,78.49618868643137,76.65946103856496,77.23948068396224,12131742
2023-06-07,77.2878189086914,78.59287245762013,77.046143418201,78.01284538016263,13987751
2023-06-08,78.59286499023438,78.97953983799916,77.52948703283136,77.81950054400491,17286364
2023-06-09,78.06117248535156,78.4961853571115,77.14280870036963,78.3511859834246,13683167
2023-06-12,78.83454132080078,79.1245474597992,77.81950139593123,78.78620327662603,17211827
2023-06-13,79.84956359863281,80.04290837511031,77.77115334743151,78.54451770264333,25685667
2023-06-14,79.41455841064453,80.18791546502636,79.07621423839312,79.70456454028155,15813334
2023-06-15,78.68953704833984,80.28459667692212,78.30285480878197,79.75290767561127,23894658
2023-06-16,79.02787780761719,79.70456616592163,78.30285140571245,78.68953362846497,27165140
2023-06-19,79.36622619628906,80.04292196583485,78.93121328221346,79.70457039338679,15861336
2023-06-20,78.64119720458984,79.36622362142752,78.20618430462727,79.36622362142752,10002722
2023-06-21,77.57782745361328,78.35119192354016,76.70779426878309,77.14281454887329,15724648
2023-06-23,75.5477523803711,77.38448740272288,74.62938118152024,77.38448740272288,26153767
2023-06-26,74.53271484375,75.01606579263988,73.85602646544423,74.677721603487,21088324
2023-06-27,76.41777801513672,76.80445282359864,74.91938731862454,75.30606950243568,17858805
2023-06-28,76.75613403320312,77.2878156647558,76.51445855285637,77.2878156647558,13919516
2023-06-29,77.04613494873047,77.674492630002,76.51445335330827,77.481155209003,24268191
2023-06-30,76.46611785888672,77.7711639324999,75.88609820120865,76.70779333086509,19184311
2023-07-03,78.30284881591797,78.54452427522637,77.09447151937603,77.57782243799281,16607232
2023-07-04,78.83454132080078,78.93121003380026,78.06117686610493,78.25451429210388,9029314
2023-07-05,77.72283172607422,78.9312090620662,77.67449368249456,78.83454035025683,10927304
2023-07-06,74.62937927246094,77.67449155065515,74.62937927246094,76.56278295698428,24181977
2023-07-07,74.00102996826172,75.01606249104695,73.80768517200511,74.43604285297684,27132116
2023-07-10,74.09769439697266,75.54774709603142,73.80768090702114,75.11272686110414,12826346
2023-07-11,74.91939544677734,76.07943474871647,74.29103775183114,75.0160641593806,14499929
2023-07-12,75.98275756835938,76.07942627018957,74.9193870975288,74.9193870975288,12856443
2023-07-13,78.30284881591797,78.44785556657294,77.43281568733782,78.44785556657294,21217307
2023-07-14,77.81949615478516,78.97953538335021,77.81949615478516,78.93120471778056,12610367
2023-07-18,76.99781036376953,78.01284296722386,76.51445939773878,78.01284296722386,18590319
2023-07-19,75.8860855102539,76.75611853894442,75.16105921556995,76.51444310738312,18907556
2023-07-20,74.8227310180664,75.8377636215402,74.33938005202639,75.20941326596852,22086663
2023-07-21,75.98275756835938,76.51444649144925,74.67771165527871,74.67771165527871,17917630
2023-07-24,73.17932891845703,74.62938172959171,72.64764731291764,74.48438234875825,25202413
2023-07-25,74.38771057128906,74.87106153634059,73.51768473447666,74.43604861793439,28748546
2023-07-26,74.484375,74.58104370280148,73.46933518221132,74.14602347717093,17198556
2023-07-27,75.59608459472656,76.03110486897997,74.82272751052622,74.87105817965431,19989217
2023-07-28,75.35441589355469,75.8377668803648,74.14603842652943,74.33938324646392,26170208
2023-07-31,74.8227310180664,76.22444586944232,74.48438681690848,75.88610166828438,33935598
2023-08-01,74.58104705810547,75.83775500176087,74.24270289540401,75.2577353835084,19449457
2023-08-02,72.74431610107422,74.00103148884075,72.74431610107422,73.71101797617155,23610873
2023-08-03,72.79265594482422,73.56601303881394,71.10092762157458,71.34260309632454,53455010
2023-08-04,71.58428192138672,73.66268520123026,71.39093710732766,73.08266550975415,24906038
2023-08-07,71.53594207763672,72.16429980068602,71.29426659764471,71.82595560376727,20997869
2023-08-08,70.08588409423828,70.76257243880134,69.55419512683171,70.71424177153244,29420878
2023-08-09,69.31251525878906,70.03754159988665,68.58748891769149,69.50586004162469,32533238
2023-08-10,71.29426574707031,71.63260993995246,69.65087545287116,69.89255092997988,27633867
2023-08-11,70.47256469726562,72.35763031068245,70.47256469726562,71.87427939694997,28558223
2023-08-14,69.50586700439453,69.84421118906393,67.81413870569749,68.10414484597837,30909547
2023-08-15,68.44248962402344,69.60252882089867,67.86246265023647,67.86246265023647,32350568
2023-08-16,67.52412414550781,68.15248183608783,66.8957664549278,67.86246832494322,32528960
2023-08-17,68.20081329345703,68.58748810384137,66.07406495959691,66.84742933106409,40647418
2023-08-18,67.3307876586914,68.44249629975086,66.89576738592028,67.4274563719683,29956812
2023-08-21,65.15570831298828,67.18578078984154,64.62401932782073,66.94410531937449,37212680
2023-08-22,65.97740173339844,66.75076616905807,65.15570663010375,65.4457127619637,34106136
2023-08-23,67.62079620361328,68.34582264200235,66.12241265615275,66.4607568523309,28558283
2023-08-24,67.37911987304688,69.31252368432915,66.26741858183976,69.31252368432915,33829335
2023-08-25,65.39738464355469,67.0891129590735,65.25237788429733,66.41241720765589,24757816
2023-08-28,66.12240600585938,67.08910782648495,65.49404834738283,66.60575691617217,26593494
2023-08-29,68.10414123535156,68.63583019403679,66.36408235986748,66.60575781829719,24079171
2023-08-30,68.82917022705078,70.13422365246007,68.53916409112091,69.6025346735637,35476552
2023-08-31,68.82917022705078,69.84421014118023,68.29748862350436,69.07084569466731,27930765
2023-09-04,69.55419921875,69.55419921875,68.20082245000384,68.39415988115323,31575867
2023-09-05,67.089111328125,69.11918378232612,66.79909781666056,68.39415737901501,28564598
2023-09-06,66.50908660888672,66.79909272288673,65.2523713221718,66.36407986421202,38886511
2023-09-07,65.73572540283203,66.31574503425766,65.44571189944433,65.92906282152398,25725782
2023-09-11,64.49342346191406,65.41753436161763,62.6451942410024,65.12570596091939,59635785
2023-09-12,64.73661041259766,65.22298612592596,63.958406302670625,64.0556799610354,24385805
2023-09-13,65.22299194335938,66.43893133513338,64.7852493094177,65.46617982171418,32105610
2023-09-14,63.76386642456055,65.66072895922493,63.32612377859588,65.66072895922493,34381790
2023-09-15,64.73661041259766,65.66072129931965,63.76385898594107,63.76385898594107,34520126
2023-09-18,63.617950439453125,65.70936767686695,63.47203622819075,65.70936767686695,27889859
2023-09-19,63.4720344543457,63.617948661530235,62.839744504216,63.42339391144924,18664891
2023-09-20,63.76386642456055,63.95841376398577,62.79111488442388,62.79111488442388,16806639
2023-09-21,62.79111099243164,63.5693077234027,62.64519678615431,63.326119853442094,19368770
2023-09-22,63.56930923461914,63.56930923461914,62.49928406565599,62.742471941397845,46448312
2023-09-25,61.86699295043945,63.909769584266705,61.47789458296173,61.76971928625813,23580998
2023-09-26,59.970130920410156,61.62380548694827,59.483755174780725,61.283343949308644,35932800
2023-09-27,62.30473709106445,62.45064388014253,59.87285460894337,59.921491442220244,50945670
2023-09-28,61.18606948852539,62.256094630689404,60.748330581002875,62.256094630689404,43154437
2023-09-29,62.11017990112305,63.37475978125276,61.28334263557888,61.769718370781895,38747962
2023-10-03,62.645198822021484,62.839746155710515,61.28334522168307,62.25609673313836,52843018
2023-10-04,63.617950439453125,64.05568565173517,62.93701992739708,63.81249777346624,49964473
2023-10-05,64.15296173095703,64.49343071053957,63.71522650221571,64.39614961837006,23201882
2023-10-06,65.66072845458984,66.00119000672001,65.02843847405941,65.51481424038971,40378902
2023-10-09,65.41754150390625,66.34165250450428,64.3961494114513,66.14710516380111,21559620
2023-10-10,65.46617889404297,66.58483718141933,65.46617889404297,66.09846143160179,22108899
2023-10-11,66.92530059814453,67.75213782002261,66.73074586143511,67.1198479133496,34205710
