Date,Close,High,Low,Open,Volume
2023-10-12,68.09260559082031,68.62762188906449,67.65487038062419,68.38443401195441,31662451
2023-10-13,66.43892669677734,67.11984974003092,65.85526989226908,66.73074767752692,27539702
2023-10-16,66.43892669677734,67.4603112616577,66.14709829452322,66.39028615590014,19038194
2023-10-17,67.50895690917969,67.8980590011169,66.97394060507789,67.31440215245853,17675875
2023-10-18,67.363037109375,68.14124122869883,66.73074719011245,66.73074719011245,17597001
2023-10-19,64.93115997314453,66.34164662193682,64.73661264969203,66.34164662193682,34397308
2023-10-20,65.1257095336914,65.3202642853316,63.6179491713807,63.81249650151597,24474105
2023-10-24,64.78524780273438,65.12570934021211,63.81249631193805,64.49342680839841,20409893
2023-10-25,65.17434692382812,66.53620043340305,65.0770732634666,66.0498247100909,17878719
2023-10-26,65.85527801513672,66.04983278113819,64.93116699652248,65.51481645151597,21002050
2023-10-27,66.8280258178711,67.07121369555112,65.80664118451799,66.73075215110009,18403006
2023-10-30,66.8280258178711,67.02258057291814,65.51481276269992,65.51481276269992,13647009
2023-10-31,66.00119018554688,67.07121539007166,65.75800230172283,66.77939438238593,19477424
2023-11-01,65.5634536743164,65.95255576508636,64.59070215814407,65.5634536743164,17799996
2023-11-02,66.43892669677734,67.55758492190755,66.14709829452322,66.14709829452322,17871779
2023-11-03,68.96807861328125,69.45445433351384,67.07120885147145,67.31439671158775,28093128
2023-11-06,70.5731201171875,72.42134192060844,70.4272059165215,70.816307977796,33135783
2023-11-07,68.48170471191406,69.74627716520295,68.43306416999711,69.55172984054457,19641893
2023-11-08,67.55758666992188,68.23851715229868,67.16849201885485,67.31439880225261,22401083
2023-11-09,68.09260559082031,68.28715292390635,67.21712774892303,67.46031562603311,18200740
2023-11-10,67.46031188964844,67.8980544971046,66.68211517890076,67.8980544971046,14163219
2023-11-13,68.5789794921875,68.72489369881227,67.21712593286436,67.21712593286436,15608584
2023-11-14,69.35718536376953,70.28129632609892,69.11399748720864,69.50309215250205,16805743
2023-11-15,71.7890625,71.98360982823111,70.5731231447934,71.39996042203292,34566412
2023-11-16,70.67039489746094,71.5458726938313,69.94083130406975,71.35131794935752,15976027
2023-11-17,70.91358184814453,71.2540433697057,69.64900200062644,69.98946352218759,21346618
2023-11-20,71.25404357910156,71.49723144114628,70.42720633245045,71.39995778062931,19684698
2023-11-21,70.62175750732422,71.9836110933921,70.3785696320087,71.54587588642616,14319967
2023-11-22,71.01085662841797,71.01085662841797,69.89219096435428,70.4758403564513,12530901
2023-11-23,71.44859313964844,71.59450734574978,69.9894659216447,70.52448220351465,10744243
2023-11-24,69.45446014404297,70.76767321423286,69.35718647615948,70.62175900165506,13790063
2023-11-27,68.48170471191406,69.74627716520295,67.84941477451726,69.45445617821538,22198823
2023-11-28,68.23851776123047,68.77352662197421,67.50895415171235,67.70350147898192,23613532
2023-11-29,67.31439971923828,68.87080803072749,66.73075031318226,68.67625328103891,23118852
2023-11-30,65.5634536743164,67.7035040412935,64.97980424891402,67.31440195052355,57029830
2023-12-01,65.02843475341797,66.09845989382143,64.97980163247065,66.001186230422,33314587
2023-12-04,64.3961410522461,65.12570461743697,62.83974026413977,62.83974026413977,33869354
2023-12-05,61.818355560302734,63.228845942713754,60.79696725260938,62.98565807370331,47091234
2023-12-06,61.4778938293457,62.06154322878394,59.921489246256414,60.310591319716835,50551266
2023-12-07,60.94287872314453,61.283340240177964,60.11603777916698,61.283340240177964,33387547
2023-12-08,62.11017990112305,62.83974350392756,60.55377903277437,60.699693237636225,32337037
2023-12-11,61.818355560302734,62.79111074709688,61.13742878492303,62.69382966228888,22017035
2023-12-12,61.137428283691406,61.47789352396617,60.21331735762993,61.28334248820236,31569746
2023-12-13,61.380619049072266,61.91563535037407,61.088794337022904,61.088794337022904,21139928
2023-12-14,63.56930923461914,64.20159919584896,62.596557731651735,62.596557731651735,37507218
2023-12-15,66.0498275756836,66.0498275756836,64.44478613481735,64.8338882146493,52244992
2023-12-18,65.22299194335938,66.24437657954648,65.22299194335938,65.95255557842377,27579900
2023-12-19,64.63932800292969,65.2716179015495,64.25023337747527,65.22298478411983,16295627
2023-12-20,65.46617889404297,66.3902898500943,64.25023951949912,64.25023951949912,16417164
2023-12-21,64.44478607177734,65.12570914468851,64.05568399232601,65.07707602319765,16763948
2023-12-22,64.8338851928711,65.95255083718484,64.49342367195071,65.95255083718484,18314054
2023-12-27,65.02843475341797,65.22298950172166,64.05568327641394,64.83388742661909,14553182
2023-12-28,66.24436950683594,66.29301004591572,64.9311565882288,65.36889175392974,23530697
2023-12-29,66.19574737548828,66.34165417393461,65.51481682288151,66.24438050113523,14067841
2024-01-02,63.86113739013672,66.24437559395358,63.56930897185079,66.24437559395358,15633179
2024-01-03,63.08293151855469,63.47203359192491,62.5965557822181,63.47203359192491,15639663
2024-01-04,62.49928283691406,63.61794852763451,61.86699288811513,62.937018036041486,16747369
2024-01-05,62.645198822021484,63.27748878876843,61.91563518843002,62.40201094415766,17753879
2024-01-08,61.28334426879883,63.666582466205696,61.1860706034668,63.472035135541645,19847663
2024-01-09,61.86699295043945,62.40200923569403,60.99151884055025,61.08879250473157,18080316
2024-01-10,60.74833297729492,61.575170282423414,59.581030414773345,61.42925978132856,29987237
2024-01-11,61.33198165893555,62.25609633099932,60.456507530732374,60.74833224013343,20725188
2024-01-12,61.72108459472656,62.15882352022868,61.38061933677934,61.67244776094912,26434183
2024-01-15,61.769718170166016,61.769718170166016,61.769718170166016,61.769718170166016,0
2024-01-16,60.845603942871094,63.61794786959929,60.553779242887174,62.06154328509774,24952202
2024-01-17,57.97598648071289,61.1374287774628,57.48961074275136,60.74833041354502,38642757
2024-01-18,57.63552474975586,58.07326365456271,56.46822224052172,57.05187535051498,38753140
2024-01-19,58.802825927734375,60.0674020712954,57.684160275304066,58.46236069359144,41700296
2024-01-22,57.4896125793457,59.094654050195224,56.8573263262478,58.170539376395574,26780583
2024-01-23,59.58102798461914,60.310591592594065,56.66277355271943,57.05187562794035,42247979
2024-01-24,61.18606948852539,61.81835572316689,59.386477026655584,61.13742894599324,33480748
2024-01-25,63.277488708496094,63.861138130327845,61.86699456577221,62.59655819843817,37676053
2024-01-26,63.180206298828125,63.90976991623494,62.40200955983046,63.27748738501962,23589837
2024-01-29,63.034297943115234,64.05568252915128,63.034297943115234,63.08293106349521,29430541
2024-01-30,60.31059265136719,61.866993558069225,60.11604161034132,61.76971989293252,32640412
2024-01-31,59.28920364379883,60.65105349384135,58.656913695411376,58.656913695411376,31540653
2024-02-01,59.48375701904297,60.6996964208161,59.14329176009495,59.775581733318006,25286183
2024-02-02,58.12189865112305,60.796965116237494,57.78143713077302,59.48375215402767,34647110
2024-02-05,58.6082763671875,59.289203141819826,57.975986424153405,58.12190062970047,25894184
2024-02-06,60.6024169921875,61.04015590416868,57.97598723105286,58.3650893107589,43906573
2024-02-07,61.4778938293457,63.52067414888431,61.23470596112104,63.034298412434985,36629723
2024-02-08,61.18606948852539,61.96426992925853,60.55377954313149,60.65105320669098,24289480
2024-02-09,61.08879089355469,61.08879089355469,61.08879089355469,61.08879089355469,0
2024-02-14,60.99151611328125,60.99151611328125,59.72693998170809,60.796965082865626,28096398
2024-02-15,61.57516860961914,62.4020096030375,60.84560499170718,61.23470707222787,19925323
2024-02-16,62.54792404174805,62.93701870219975,61.04015625723042,61.57516883685645,25283676
2024-02-19,62.45064163208008,63.32611944255882,62.30473484825427,63.228845779506685,21360558
2024-02-20,62.01290512084961,62.79110925175232,61.57516622490492,62.450640306042,22255215
2024-02-21,63.42339324951172,64.20159739870398,60.65105302795955,60.65105302795955,26568324
2024-02-22,63.617950439453125,64.88252295354852,62.83974626039052,64.78524928654197,23440025
2024-02-23,62.98565673828125,63.958408193698716,62.64519521318606,63.22884460213562,19903535
2024-02-26,62.06154251098633,62.7911098179746,61.18606842195461,62.4020077490145,18236050
2024-02-27,62.11017990112305,62.40200831084675,60.79696690037588,61.769718370781895,25683251
2024-02-28,61.52653121948242,62.93701789939036,61.33198018098575,61.91563329647577,26294000
2024-02-29,61.86699295043945,62.54792344271844,60.894241465616496,60.894241465616496,29249154
2024-03-01,60.845603942871094,61.47789388512991,60.01876667445793,60.553779242887174,26626255
2024-03-04,61.52653121948242,61.52653121948242,60.310591867318735,61.08879231055301,18916273
2024-03-05,59.143287658691406,61.28334159955654,58.85146296465351,60.74832904202834,28065701
2024-03-06,58.6082763671875,59.14328893627276,57.92734959255518,59.09465210467454,43036424
2024-03-07,58.073265075683594,59.240567613482995,58.024628243015385,58.365089782445324,29947081
2024-03-08,59.824214935302734,60.31059066648406,58.316450910791104,58.316450910791104,21170776
2024-03-11,60.55377960205078,60.6996938082844,59.82421599238752,60.21331806850889,17081027
2024-03-12,62.74247360229492,63.13157569808306,60.45650899410925,61.18607264064756,31185840
2024-03-13,63.08293151855469,63.666580917857644,61.96426955143196,62.25609425108344,27742058
2024-03-14,60.55377960205078,63.32611983447022,59.970130198621135,63.22884617081608,43181240
2024-03-15,59.33784103393555,60.01876782073776,58.99737949591067,59.87285361258284,47719998
2024-03-18,57.440975189208984,58.99737981176843,57.392338356481105,58.75419193737656,56071629
2024-03-19,55.835933685302734,56.90595877628236,55.495468457625776,56.46821988969898,53237636
2024-03-20,54.474082946777344,55.83593650474774,54.474082946777344,55.49547125987894,62064167
2024-03-21,55.4954719543457,56.176398741851976,55.009096207663006,55.835937203475076,60470832
2024-03-22,54.425445556640625,55.4468338592661,54.23089452024711,55.4468338592661,30663566
2024-03-25,53.30678176879883,54.27953327447309,53.2095081025324,54.182259608206664,33839646
2024-03-26,52.77177047729492,53.20950940773636,50.77763058389789,50.77763058389789,76645543
2024-03-27,51.11808776855469,52.771765969662304,50.972177278039254,52.723129139490496,67287414
2024-03-28,51.11808776855469,51.653100321949196,48.78348652353713,50.1453363221093,92143433
2024-04-02,52.33403015136719,53.40405903177537,51.993568609409245,52.23675648530849,57851501
2024-04-03,51.55582809448242,52.52857956796322,51.36127705763578,52.33402853111658,32964301
2024-04-05,52.18811798095703,53.0635920797058,51.45855437662354,52.1394774387329,51346743
2024-04-08,50.87490463256836,51.79901933468032,50.58307991367843,51.555831450479936,40432514
2024-04-09,50.77762985229492,51.89629186869141,50.6803524742914,50.8749035195459,21491907
2024-04-10,50.58307647705078,51.36127691147032,50.437162272142956,51.069452212407036,35764161
2024-04-11,50.193973541259766,50.29125091310953,49.02667476508113,49.02667476508113,47272003
2024-04-12,47.275718688964844,49.70759729870074,47.275718688964844,49.22122157675356,85162998
2024-04-15,45.96250534057617,46.98389360599408,45.670680651992804,45.670680651992804,62317110
2024-04-16,44.7465705871582,45.13567268526063,44.01700693628062,44.55201953810699,77365318
2024-04-17,45.5247688293457,46.10842194773942,44.74656838223984,44.74656838223984,44382696
2024-04-18,46.54615783691406,47.372998839186515,46.3029699616726,46.69207204635993,57997189
2024-04-19,45.91387176513672,46.78934589293707,45.427496012774576,46.59479856059422,52963277
2024-04-22,46.83798599243164,47.37299857280393,46.54615757518088,46.93525965768025,28840026
2024-04-23,47.421634674072266,47.6161857123215,46.88662210195116,47.5675488804473,29480639
2024-04-24,49.075313568115234,49.31850144138563,47.95664786677046,48.49166044581482,51675295
2024-04-25,50.14533615112305,50.7289892434515,48.8321231872005,49.46440939878265,58599789
2024-04-26,52.52857971191406,52.96631861833049,50.19397468486137,50.19397468486137,83314291
2024-04-29,55.7386589050293,57.489610821952525,55.44683420400082,56.419585681263996,130593789
2024-04-30,56.225032806396484,57.0032332206273,56.079122316026364,56.66277169901141,58298686
2024-05-02,57.7327995300293,58.17053844330782,55.981847587667666,56.22503546051657,79578176
2024-05-03,59.67830276489258,60.16467851264476,58.802828645390115,59.33784122576703,91387871
2024-05-06,60.796966552734375,61.04015441894531,58.997377827074374,59.678300883863116,60475174
2024-05-07,59.58102798461914,61.283343069893974,58.94873804007324,61.283343069893974,39151421
2024-05-08,59.58102798461914,59.97013005984006,58.99737858254016,59.72694219051508,51023865
2024-05-09,61.08879089355469,61.429256130714634,59.7269410771719,60.018765772771616,43820228
2024-05-10,62.45064163208008,62.83974370579338,61.08879179558829,61.23470600091888,52560685
2024-05-13,62.645198822021484,62.8883866998853,61.47789626612463,62.8883866998853,29373306
2024-05-14,61.18606948852539,63.03429878217494,60.65105320669098,63.03429878217494,32832742
2024-05-16,61.4778938293457,62.35336792850306,60.45650552495258,61.18606912962658,37255473
2024-05-17,63.52067565917969,63.81249665508489,61.72108316507784,62.45064307634579,32600149
2024-05-20,63.374759674072266,64.34751114283314,63.277486011497125,64.10432327564293,22980987
2024-05-21,60.94287872314453,62.25609167256174,60.16467460863573,61.915630155528305,40641639
2024-05-22,60.6024169921875,61.18607011174655,59.921490208078154,60.11604124793117,40212534
2024-05-23,59.970130920410156,60.942882411669025,59.43511463161582,59.43511463161582,19362757
2024-05-24,58.802825927734375,59.824214208658574,58.46236069359144,58.99737695999429,24934166
2024-05-27,60.06740188598633,60.50514077953263,58.511001054213104,58.705548375120536,21351810
2024-05-28,59.970130920410156,60.21331879322487,59.240567301966,60.06740458523506,15617758
2024-05-29,59.911312103271484,60.35766817828096,59.415357545409414,59.812118921399275,30152903
2024-05-30,59.316162109375,60.45685906264163,59.01859014273283,59.71292725411978,27964434
2024-05-31,59.96090316772461,60.75442965543724,59.415353943911725,59.56413803195192,55472645
2024-06-03,59.36575698852539,60.704836518270035,59.31616229123845,60.258476675021825,30386719
2024-06-04,58.42344665527344,59.51454513589842,58.0762762050143,59.266567864498846,31411308
2024-06-05,58.671424865722656,59.66333396719669,58.473042288661254,58.91940214109116,25711015
2024-06-06,58.57223129272461,59.56414038755088,58.32425401901804,59.31616311384431,21631919
2024-06-07,57.87789535522461,59.11778174915686,57.679516559261835,58.572232492593265,26461624
2024-06-11,56.73720169067383,57.38194034007754,55.150144848796224,56.34043653424619,49183449
2024-06-12,55.844482421875,56.092459700643396,55.3981225633253,55.59650514310661,37958743
2024-06-13,56.142051696777344,57.28274863772843,55.894074429947345,56.68760471086957,20415259
2024-06-14,55.05095291137695,56.142051365456716,54.95176351876344,56.142051365456716,36805951
2024-06-17,55.05095291137695,55.99326727653645,54.05904384991071,54.406210507890776,26995585
2024-06-18,54.75338363647461,55.29893289028482,54.257429081404794,55.05095561274991,32769877
2024-06-19,55.844482421875,56.39003167839886,55.24933846636406,55.44772104614537,30870629
2024-06-20,55.497314453125,56.489223545106384,55.29893187796215,56.489223545106384,18614594
2024-06-21,55.34852600097656,55.64609796871399,54.55499949239915,54.902166157454,32622498
2024-06-24,55.00135803222656,55.15014212065222,54.207831542458074,54.55499819928404,23413238
2024-06-25,54.55500030517578,55.398121523631694,54.20783363494874,54.75338288123391,31090863
2024-06-26,54.00944900512695,54.95176336769594,53.761471740442104,53.761471740442104,35038255
2024-06-27,52.81916046142578,53.662281697042104,52.372800602168255,53.463902900779196,46373776
2024-06-28,52.57118225097656,53.2159246789085,52.42239437258213,52.57118225097656,29292991
2024-07-02,52.025630950927734,53.513494540846544,51.579271117185534,51.579271117185534,40927292
2024-07-03,52.719970703125,53.61268663170824,52.17441766563011,52.57118282311131,47374073
2024-07-04,52.372798919677734,53.711878454432004,52.12482164848245,53.56309057818168,24092131
2024-07-05,51.331295013427734,52.372798793165494,51.28170031607505,51.976037430511184,41464127
2024-07-08,50.53776931762695,51.38089053769008,50.0914094666035,50.83534129036494,40452526
2024-07-09,51.033721923828125,51.87684311179166,50.6369567860613,51.33129388523685,27864003
2024-07-10,51.57927322387695,52.07522777410654,51.4304853452749,51.976038377593795,39348329
2024-07-11,53.81106948852539,53.91025888649178,52.22401641806521,52.571183094780565,34417894
2024-07-12,55.150142669677734,55.249335846781754,54.20783208210279,54.2574267787384,34820247
2024-07-15,54.95176315307617,56.09245629587173,54.654187409550346,55.943672207941574,28400312
2024-07-16,53.166324615478516,54.257426862306424,52.96794582863054,54.05904429162564,19837741
2024-07-17,54.108638763427734,54.20783194027223,53.16632439448547,53.16632439448547,15872080
2024-07-18,54.108638763427734,54.45580920663426,53.612684230703685,53.811066800559864,13005178
2024-07-19,53.71187973022461,53.81106912752557,52.670372139399674,53.463902453139234,21525089
2024-07-22,53.364707946777344,54.10863975955909,53.06713597843122,53.91025718605072,26205211
2024-07-23,53.26551818847656,54.55499923173277,53.116730313402336,53.81106742402732,33587192
2024-07-24,51.1825065612793,53.11673000691959,50.0418133996791,52.76956334552666,54485723
2024-07-25,50.438575744628906,51.529678014613566,50.438575744628906,51.38089013748701,39072840
2024-07-26,51.281700134277344,51.728059976534816,50.19059787722208,50.19059787722208,47045885
2024-07-29,52.075225830078125,52.86875232405562,51.777653867815665,51.97603643726824,25885774
2024-07-30,52.22401428222656,52.47199155083384,51.57927187031449,52.07522640752906,40904421
2024-07-31,52.075225830078125,52.91834702046056,51.876843260625556,52.075225830078125,30128965
2024-08-01,52.47199249267578,52.670371284056124,51.67846219182281,51.77765537134588,27755747
2024-08-02,51.1825065612793,51.82724897110367,50.78574520309208,51.331294435495025,39368743
2024-08-05,52.124820709228516,52.62077524268232,49.645048041959484,49.942620005265205,42879231
2024-08-06,50.88493728637695,52.521588853929394,50.835342586961154,52.42239567126478,36630313
2024-08-07,51.678462982177734,51.92644025902855,50.785747055814554,50.8849364530217,24777259
2024-08-08,51.57927322387695,52.025633075850166,50.339386848302986,50.68655351993052,22676922
2024-08-09,52.174415588378906,52.86875269441046,51.97603680136945,52.67037012356818,20665613
2024-08-12,51.48008346557617,52.3727993794159,51.182507710463355,52.07522740813599,17809018
2024-08-13,52.22401428222656,52.868752910305794,51.82724913892178,51.976037013619276,24323871
2024-08-14,51.331295013427734,52.32320409581281,51.18250713753683,51.62886698137669,31161872
2024-08-15,51.132911682128906,52.22401392687641,50.78574502197409,51.08331698551147,26717979
2024-08-16,51.57927322387695,52.025633075850166,51.33129594876216,51.480083827364204,28808723
2024-08-19,51.52967834472656,52.174416987461925,51.38089046664683,52.174416987461925,22482811
2024-08-20,51.678462982177734,52.02563344006865,51.38089100672334,51.529678886367016,27000478
2024-08-21,50.984127044677734,51.67846035752983,50.736149780421194,51.480081573190816,32940953
2024-08-22,54.00944900512695,54.00944900512695,50.09140746633977,50.09140746633977,86491758
2024-08-23,54.059043884277344,54.90216507352654,53.51349465689065,54.30702114980156,37975366
2024-08-26,54.70378875732422,55.05095543119497,54.30702360104369,54.55500087776078,27233125
2024-08-27,55.19974136352539,55.19974136352539,54.35661638212968,54.703786827586555,27501273
2024-08-28,54.75338363647461,55.74529274661425,54.60459575642048,55.199743492804046,20752438
2024-08-29,55.24933624267578,55.39812033364873,54.05904459572805,54.703787008109316,21354247
2024-08-30,55.00135803222656,56.538816315621645,55.00135803222656,55.15014212065222,58328026
2024-09-02,54.65419006347656,55.19974309720998,54.00945141680616,55.100549916607115,18261554
2024-09-03,54.30702209472656,54.85257133160565,54.10863952208885,54.703787240002,12258412
2024-09-04,53.81106948852539,54.10864146625755,53.215925533061075,53.26552023204427,24298509
2024-09-05,54.55500030517578,54.95176545729205,54.059045756946915,54.059045756946915,22538958
2024-09-09,54.0,54.95000076293945,53.79999923706055,54.599998474121094,37748828
2024-09-10,53.5,55.349998474121094,53.349998474121094,54.349998474121094,41220437
2024-09-11,53.20000076293945,53.400001525878906,52.29999923706055,53.400001525878906,34485388
2024-09-12,55.150001525878906,55.45000076293945,53.849998474121094,54.25,40774792
2024-09-13,54.849998474121094,55.900001525878906,54.70000076293945,55.0,20133069
2024-09-16,54.75,55.150001525878906,54.349998474121094,54.349998474121094,12603592
2024-09-17,55.0,55.5,54.5,55.0,24058092
2024-09-19,56.45000076293945,56.70000076293945,54.349998474121094,54.349998474121094,45715130
2024-09-20,58.25,58.45000076293945,56.70000076293945,57.0,68533950
2024-09-23,58.099998474121094,58.900001525878906,57.900001525878906,58.25,27039678
2024-09-24,59.650001525878906,59.849998474121094,58.849998474121094,59.0,42577410
2024-09-25,60.650001525878906,62.70000076293945,60.400001525878906,62.400001525878906,58054754
2024-09-26,63.599998474121094,63.599998474121094,60.79999923706055,61.20000076293945,63054725
2024-09-27,68.3499984741211,68.80000305175781,67.25,67.5,112982642
2024-09-30,69.6500015258789,72.75,69.6500015258789,72.0,87662776
2024-10-02,72.19999694824219,72.44999694824219,68.69999694824219,71.25,112856140
2024-10-03,71.75,74.5,70.55000305175781,74.5,83121693
2024-10-04,74.55000305175781,74.5999984741211,70.5999984741211,71.75,71344225
2024-10-07,72.1500015258789,74.55000305175781,71.69999694824219,74.0999984741211,81844262
2024-10-08,64.69999694824219,70.6500015258789,64.44999694824219,70.3499984741211,109383733
2024-10-09,65.0999984741211,67.8499984741211,63.849998474121094,66.69999694824219,52651222
2024-10-10,67.0999984741211,68.69999694824219,66.44999694824219,67.4000015258789,46008565
2024-10-14,66.05000305175781,67.4000015258789,65.19999694824219,67.30000305175781,39153496
2024-10-15,63.650001525878906,66.4000015258789,63.04999923706055,66.05000305175781,46337811
2024-10-16,63.20000076293945,64.0,62.0,62.0,31744728
2024-10-17,62.5,64.44999694824219,62.099998474121094,63.95000076293945,32277577
2024-10-18,63.400001525878906,63.75,61.400001525878906,62.5,34443829
2024-10-21,62.0,63.0,61.79999923706055,62.95000076293945,27864980
2024-10-22,61.400001525878906,62.349998474121094,61.20000076293945,61.75,20452467
2024-10-23,61.349998474121094,62.25,61.099998474121094,61.79999923706055,18687981
2024-10-24,61.900001525878906,62.95000076293945,61.75,62.400001525878906,27796957
2024-10-25,62.849998474121094,64.3499984741211,62.45000076293945,62.45000076293945,31594206
2024-10-28,62.599998474121094,63.04999923706055,61.849998474121094,62.599998474121094,30053189
2024-10-29,62.5,63.400001525878906,62.20000076293945,62.20000076293945,20904049
2024-10-30,61.20000076293945,62.75,61.099998474121094,62.0,25864634
2024-10-31,61.45000076293945,62.849998474121094,61.29999923706055,61.79999923706055,30746949
2024-11-01,62.25,62.5,61.45000076293945,61.75,19961462
2024-11-04,61.95000076293945,62.349998474121094,61.599998474121094,62.25,14664944
2024-11-05,62.70000076293945,62.79999923706055,61.20000076293945,61.20000076293945,16814652
2024-11-06,60.95000076293945,62.5,60.400001525878906,61.599998474121094,31925303
2024-11-07,61.79999923706055,62.29999923706055,60.70000076293945,61.0,26624689
2024-11-08,61.95000076293945,63.849998474121094,61.79999923706055,63.0,33179888
2024-11-11,60.54999923706055,61.20000076293945,60.150001525878906,60.650001525878906,24869684
2024-11-12,59.0,60.70000076293945,58.54999923706055,60.54999923706055,27475379
2024-11-13,59.0,59.04999923706055,58.099998474121094,58.599998474121094,27487769
2024-11-14,57.849998474121094,59.099998474121094,57.70000076293945,58.900001525878906,32424388
2024-11-15,56.79999923706055,58.349998474121094,56.400001525878906,58.04999923706055,46249742
2024-11-18,57.0,58.150001525878906,56.900001525878906,57.599998474121094,44571256
2024-11-19,57.20000076293945,57.900001525878906,57.099998474121094,57.25,29464905
2024-11-20,57.400001525878906,58.04999923706055,57.150001525878906,57.349998474121094,38350727
2024-11-21,56.849998474121094,57.650001525878906,56.150001525878906,56.54999923706055,33953499
2024-11-22,56.45000076293945,58.04999923706055,56.150001525878906,56.900001525878906,40585002
2024-11-25,56.650001525878906,57.75,56.599998474121094,56.79999923706055,53843064
2024-11-26,57.099998474121094,57.20000076293945,56.45000076293945,56.5,21891063
2024-11-27,58.099998474121094,58.29999923706055,56.849998474121094,57.04999923706055,29498453
2024-11-28,57.95000076293945,58.349998474121094,56.75,57.099998474121094,23745730
2024-11-29,58.150001525878906,58.79999923706055,57.75,57.95000076293945,20513707
2024-12-02,57.900001525878906,58.75,57.45000076293945,58.5,26304257
2024-12-03,58.150001525878906,58.29999923706055,57.29999923706055,58.25,31333324
2024-12-04,57.5,58.0,57.349998474121094,58.0,23594649
2024-12-05,56.599998474121094,56.79999923706055,56.150001525878906,56.29999923706055,31307836
2024-12-06,57.54999923706055,57.79999923706055,56.29999923706055,56.29999923706055,33180222
2024-12-09,58.20000076293945,58.25,56.29999923706055,56.599998474121094,36598659
2024-12-10,59.29999923706055,60.5,59.150001525878906,60.29999923706055,56254541
2024-12-11,58.150001525878906,59.54999923706055,57.900001525878906,59.29999923706055,27603336
2024-12-12,57.79999923706055,58.400001525878906,57.04999923706055,57.349998474121094,24705846
2024-12-13,56.5,57.79999923706055,56.5,57.79999923706055,35572894
2024-12-16,55.099998474121094,56.29999923706055,54.900001525878906,55.900001525878906,43539137
2024-12-17,54.70000076293945,55.349998474121094,54.54999923706055,54.54999923706055,54671867
2024-12-18,55.150001525878906,55.599998474121094,54.900001525878906,55.5,29660953
2024-12-19,54.599998474121094,54.79999923706055,54.0,54.0,31822602
2024-12-20,54.79999923706055,55.150001525878906,54.29999923706055,54.599998474121094,36365009
2024-12-23,55.45000076293945,55.900001525878906,55.20000076293945,55.349998474121094,18508840
2024-12-24,56.75,56.75,56.75,56.75,0
2024-12-27,56.29999923706055,57.04999923706055,56.20000076293945,56.400001525878906,14636507
2024-12-30,56.29999923706055,56.599998474121094,55.849998474121094,55.849998474121094,10271167
2024-12-31,56.25,56.25,56.25,56.25,0
2025-01-02,55.29999923706055,56.29999923706055,54.79999923706055,55.849998474121094,26642616
2025-01-03,55.5,56.04999923706055,55.099998474121094,55.95000076293945,17714158
