Date,Adj Close,Close,High,Low,Open,Volume
2012-12-14,0.23960331082344055,0.4884839951992035,0.6381809711456299,0.4884839951992035,0.6303020119667053,14707848
2012-12-17,0.23187445104122162,0.4727270007133484,0.5042420029640198,0.46484801173210144,0.4884839951992035,1553538
2012-12-18,0.21641623973846436,0.441211998462677,0.48060500621795654,0.43333300948143005,0.4727270007133484,1203230
2012-12-19,0.22028043866157532,0.44909000396728516,0.46484801173210144,0.4096960127353668,0.44909000396728516,1644923
2012-12-20,0.2666555643081665,0.5436360239982605,0.5436360239982605,0.44909000396728516,0.44909000396728516,2655231
2012-12-21,0.25119736790657043,0.5121210217475891,0.5751510262489319,0.5042420029640198,0.5751510262489319,1700769
2012-12-24,0.2434680163860321,0.4963630139827728,0.5278779864311218,0.4727270007133484,0.4727270007133484,228461
2012-12-27,0.2627909183502197,0.5357570052146912,0.5751510262489319,0.5278779864311218,0.5278779864311218,1817538
2012-12-28,0.2666555643081665,0.5436360239982605,0.5436360239982605,0.5199990272521973,0.5436360239982605,700615
2012-12-31,0.2589262127876282,0.5278779864311218,0.5515149831771851,0.5042420029640198,0.5278779864311218,294461
2013-01-02,0.2975720763206482,0.6066660284996033,0.6066660284996033,0.5278779864311218,0.5278779864311218,2477538
2013-01-03,0.2859784960746765,0.5830299854278564,0.6066660284996033,0.5672720074653625,0.6066660284996033,431538
2013-01-04,0.274384468793869,0.5593929886817932,0.5751510262489319,0.5436360239982605,0.5751510262489319,751384
2013-01-07,0.27052024006843567,0.5515149831771851,0.5515149831771851,0.5436360239982605,0.5515149831771851,335076
2013-01-08,0.274384468793869,0.5593929886817932,0.5593929886817932,0.5436360239982605,0.5515149831771851,274153
2013-01-09,0.2666555643081665,0.5436360239982605,0.5593929886817932,0.5357570052146912,0.5593929886817932,162461
2013-01-10,0.2666555643081665,0.5436360239982605,0.5436360239982605,0.5278779864311218,0.5436360239982605,340153
2013-01-11,0.2627909183502197,0.5357570052146912,0.5357570052146912,0.5357570052146912,0.5357570052146912,152307
2013-01-14,0.27052024006843567,0.5515149831771851,0.5751510262489319,0.5357570052146912,0.5357570052146912,350307
2013-01-15,0.27052024006843567,0.5515149831771851,0.5672720074653625,0.5515149831771851,0.5515149831771851,233538
2013-01-16,0.27052024006843567,0.5515149831771851,0.5593929886817932,0.5278779864311218,0.5278779864311218,342692
2013-01-17,0.2627909183502197,0.5357570052146912,0.5357570052146912,0.5357570052146912,0.5357570052146912,304615
2013-01-18,0.274384468793869,0.5593929886817932,0.5830299854278564,0.5672720074653625,0.5672720074653625,132000
2013-01-21,0.27052024006843567,0.5515149831771851,0.5751510262489319,0.5515149831771851,0.5751510262489319,583846
2013-01-22,0.274384468793869,0.5593929886817932,0.5751510262489319,0.5593929886817932,0.5751510262489319,142153
2013-01-23,0.274384468793869,0.5593929886817932,0.5751510262489319,0.5593929886817932,0.5593929886817932,726000
2013-01-24,0.29370737075805664,0.5987870097160339,0.6066660284996033,0.5830299854278564,0.5830299854278564,1512923
2013-01-25,0.2898426651954651,0.5909079909324646,0.6381809711456299,0.5672720074653625,0.6381809711456299,223384
2013-01-28,0.2898426651954651,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,279230
2013-01-29,0.274384468793869,0.5593929886817932,0.5593929886817932,0.5593929886817932,0.5593929886817932,76153
2013-01-30,0.274384468793869,0.5593929886817932,0.5830299854278564,0.5515149831771851,0.5830299854278564,66000
2013-01-31,0.27052024006843567,0.5515149831771851,0.5593929886817932,0.5515149831771851,0.5515149831771851,157384
2013-02-01,0.2782491445541382,0.5672720074653625,0.5751510262489319,0.5672720074653625,0.5751510262489319,76153
2013-02-04,0.29370737075805664,0.5987870097160339,0.6145449876785278,0.5672720074653625,0.6145449876785278,533077
2013-02-05,0.30143672227859497,0.6145449876785278,0.6303020119667053,0.6145449876785278,0.6145449876785278,60923
2013-02-06,0.3053014278411865,0.6224240064620972,0.6224240064620972,0.6066660284996033,0.6066660284996033,182769
2013-02-07,0.3091655969619751,0.6303020119667053,0.6303020119667053,0.6066660284996033,0.6303020119667053,324923
2013-02-08,0.2975720763206482,0.6066660284996033,0.6145449876785278,0.6066660284996033,0.6145449876785278,345230
2013-02-14,0.2975720763206482,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,0
2013-02-15,0.2975720763206482,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,0
2013-02-18,0.2975720763206482,0.6066660284996033,0.6066660284996033,0.5987870097160339,0.5987870097160339,132000
2013-02-19,0.3091655969619751,0.6303020119667053,0.6618180274963379,0.6066660284996033,0.6066660284996033,1599231
2013-02-20,0.3053014278411865,0.6224240064620972,0.6381809711456299,0.6224240064620972,0.6303020119667053,126923
2013-02-21,0.3053014278411865,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6224240064620972,20307
2013-02-22,0.3091655969619751,0.6303020119667053,0.6303020119667053,0.6224240064620972,0.6303020119667053,319846
2013-02-25,0.30143672227859497,0.6145449876785278,0.6303020119667053,0.6145449876785278,0.6303020119667053,177692
2013-02-26,0.2975720763206482,0.6066660284996033,0.6145449876785278,0.6066660284996033,0.6145449876785278,157384
2013-02-27,0.29370737075805664,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,634615
2013-02-28,0.29370737075805664,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,10153
2013-03-01,0.3168949484825134,0.6460599899291992,0.6460599899291992,0.6303020119667053,0.6460599899291992,147230
2013-03-04,0.2975720763206482,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,1269231
2013-03-05,0.2975720763206482,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,0
2013-03-06,0.2975720763206482,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,0
2013-03-07,0.2975720763206482,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,76153
2013-03-08,0.2898426651954651,0.5909079909324646,0.6460599899291992,0.5909079909324646,0.6460599899291992,192923
2013-03-11,0.2898426651954651,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,0
2013-03-12,0.29370737075805664,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,253846
2013-03-13,0.29370737075805664,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,0
2013-03-14,0.29370737075805664,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,253846
2013-03-15,0.2898426651954651,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,319846
2013-03-18,0.2898426651954651,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,177692
2013-03-19,0.2898426651954651,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,248769
2013-03-20,0.2898426651954651,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,228461
2013-03-21,0.2898426651954651,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,0
2013-03-22,0.3091655969619751,0.6303020119667053,0.6460599899291992,0.6303020119667053,0.6303020119667053,223384
2013-03-25,0.2975720763206482,0.6066660284996033,0.5987870097160339,0.5909079909324646,0.5987870097160339,289384
2013-03-26,0.29370737075805664,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,253846
2013-03-27,0.3053014278411865,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6224240064620972,10153
2013-03-28,0.3053014278411865,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6224240064620972,106615
2013-04-02,0.3053014278411865,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6224240064620972,0
2013-04-03,0.3053014278411865,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6224240064620972,0
2013-04-05,0.3053014278411865,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6224240064620972,0
2013-04-08,0.29370737075805664,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,710769
2013-04-09,0.29370737075805664,0.5987870097160339,0.5987870097160339,0.5909079909324646,0.5987870097160339,731077
2013-04-10,0.29370737075805664,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,0
2013-04-11,0.29370737075805664,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,0
2013-04-12,0.29370737075805664,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,0
2013-04-15,0.29370737075805664,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,0
2013-04-16,0.2898426651954651,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,25384
2013-04-17,0.29370737075805664,0.5987870097160339,0.6224240064620972,0.6224240064620972,0.6224240064620972,30461
2013-04-18,0.29370737075805664,0.5987870097160339,0.5909079909324646,0.5909079909324646,0.5909079909324646,60923
2013-04-19,0.29370737075805664,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,0
2013-04-22,0.2898426651954651,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,15230
2013-04-23,0.2898426651954651,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,0
2013-04-24,0.30143672227859497,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,86307
2013-04-25,0.30143672227859497,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,0
2013-04-26,0.3053014278411865,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6224240064620972,624461
2013-04-29,0.3053014278411865,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6224240064620972,0
2013-04-30,0.3091655969619751,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,147230
2013-05-02,0.3091655969619751,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,0
2013-05-03,0.3091655969619751,0.6303020119667053,0.6303020119667053,0.6145449876785278,0.6145449876785278,60923
2013-05-06,0.3091655969619751,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,203076
2013-05-07,0.3091655969619751,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,132000
2013-05-08,0.3091655969619751,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,0
2013-05-09,0.3091655969619751,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,0
2013-05-10,0.33011525869369507,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,66000
2013-05-13,0.35900065302848816,0.6854540109634399,0.709089994430542,0.6303020119667053,0.6618180274963379,746307
2013-05-14,0.43327656388282776,0.8272719979286194,0.9296960234642029,0.6854540109634399,0.6854540109634399,2954769
2013-05-15,0.53643798828125,1.0242420434951782,1.0636359453201294,0.8666660189628601,0.8666660189628601,7300616
2013-05-16,0.43327656388282776,0.8272719979286194,1.087272047996521,0.81939297914505,1.087272047996521,5589693
2013-05-20,0.37550634145736694,0.7169690132141113,0.8036360144615173,0.6854540109634399,0.795756995677948,4422000
2013-05-21,0.38375943899154663,0.7327269911766052,0.8036360144615173,0.6933330297470093,0.6933330297470093,5584616
2013-05-22,0.36725327372550964,0.7012109756469727,0.709089994430542,0.6854540109634399,0.709089994430542,1411384
2013-05-23,0.3548741340637207,0.6775749921798706,0.7563629746437073,0.6696959733963013,0.6854540109634399,1137230
2013-05-24,0.35074755549430847,0.6696959733963013,0.6854540109634399,0.6618180274963379,0.6618180274963379,1248923
2013-05-27,0.33836838603019714,0.6460599899291992,0.6933330297470093,0.6381809711456299,0.6539390087127686,2005384
2013-05-28,0.34249499440193176,0.6539390087127686,0.709089994430542,0.6460599899291992,0.6618180274963379,2315077
2013-05-29,0.33011525869369507,0.6303020119667053,0.6539390087127686,0.6066660284996033,0.6539390087127686,2294769
2013-05-30,0.31773611903190613,0.6066660284996033,0.6224240064620972,0.5987870097160339,0.6224240064620972,1553538
2013-05-31,0.3259892165660858,0.6224240064620972,0.6696959733963013,0.5987870097160339,0.5987870097160339,832615
2013-06-03,0.33011525869369507,0.6303020119667053,0.6539390087127686,0.5987870097160339,0.6066660284996033,969692
2013-06-04,0.33011525869369507,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,101538
2013-06-05,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,50769
2013-06-06,0.3136095404624939,0.5987870097160339,0.6066660284996033,0.5436360239982605,0.6066660284996033,1360615
2013-06-07,0.33836838603019714,0.6460599899291992,0.6460599899291992,0.5909079909324646,0.6145449876785278,594000
2013-06-10,0.33836838603019714,0.6460599899291992,0.6460599899291992,0.6460599899291992,0.6460599899291992,15230
2013-06-11,0.33011525869369507,0.6303020119667053,0.6303020119667053,0.6145449876785278,0.6145449876785278,40615
2013-06-13,0.30948296189308167,0.5909079909324646,0.6066660284996033,0.5751510262489319,0.6066660284996033,482307
2013-06-14,0.3259892165660858,0.6224240064620972,0.6224240064620972,0.5830299854278564,0.6145449876785278,335076
2013-06-17,0.3259892165660858,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6224240064620972,0
2013-06-18,0.3136095404624939,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,248769
2013-06-19,0.3136095404624939,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,0
2013-06-20,0.2971038520336151,0.5672720074653625,0.5672720074653625,0.5672720074653625,0.5672720074653625,101538
2013-06-21,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5593929886817932,0.5593929886817932,182769
2013-06-24,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,0
2013-06-25,0.288851261138916,0.5515149831771851,0.5515149831771851,0.5515149831771851,0.5515149831771851,299538
2013-06-26,0.2971038520336151,0.5672720074653625,0.5672720074653625,0.5672720074653625,0.5672720074653625,10153
2013-06-27,0.3053569495677948,0.5830299854278564,0.5751510262489319,0.5751510262489319,0.5751510262489319,20307
2013-06-28,0.30948296189308167,0.5909079909324646,0.5987870097160339,0.5830299854278564,0.5830299854278564,187846
2013-07-02,0.3218626379966736,0.6145449876785278,0.6224240064620972,0.5909079909324646,0.6224240064620972,116769
2013-07-03,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,111692
2013-07-04,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,0
2013-07-05,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,0
2013-07-08,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,0
2013-07-09,0.3053569495677948,0.5830299854278564,0.5830299854278564,0.5830299854278564,0.5830299854278564,60923
2013-07-10,0.30948296189308167,0.5909079909324646,0.5672720074653625,0.5672720074653625,0.5672720074653625,15230
2013-07-11,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,0
2013-07-12,0.3136095404624939,0.5987870097160339,0.6145449876785278,0.5987870097160339,0.6145449876785278,55846
2013-07-15,0.3259892165660858,0.6224240064620972,0.5672720074653625,0.5672720074653625,0.5672720074653625,5076
2013-07-16,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.5751510262489319,0.6066660284996033,81230
2013-07-17,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,0
2013-07-18,0.3136095404624939,0.5987870097160339,0.5751510262489319,0.5751510262489319,0.5751510262489319,10153
2013-07-19,0.3136095404624939,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,121846
2013-07-22,0.30948296189308167,0.5909079909324646,0.5987870097160339,0.5909079909324646,0.5987870097160339,50769
2013-07-23,0.31773611903190613,0.6066660284996033,0.6303020119667053,0.6066660284996033,0.6224240064620972,203076
2013-07-24,0.3218626379966736,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,5076
2013-07-25,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5672720074653625,0.5830299854278564,264000
2013-07-26,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,0
2013-07-29,0.3053569495677948,0.5830299854278564,0.5909079909324646,0.5830299854278564,0.5909079909324646,45692
2013-07-30,0.3053569495677948,0.5830299854278564,0.5830299854278564,0.5830299854278564,0.5830299854278564,0
2013-07-31,0.30123043060302734,0.5751510262489319,0.5672720074653625,0.5672720074653625,0.5672720074653625,66000
2013-08-01,0.30948296189308167,0.5909079909324646,0.5751510262489319,0.5672720074653625,0.5751510262489319,106615
2013-08-02,0.3218626379966736,0.6145449876785278,0.6224240064620972,0.6066660284996033,0.6066660284996033,76153
2013-08-05,0.30948296189308167,0.5909079909324646,0.6145449876785278,0.5909079909324646,0.6145449876785278,203076
2013-08-06,0.3136095404624939,0.5987870097160339,0.6066660284996033,0.5751510262489319,0.6066660284996033,15230
2013-08-07,0.33836838603019714,0.6460599899291992,0.6460599899291992,0.5672720074653625,0.5751510262489319,137076
2013-08-08,0.3136095404624939,0.5987870097160339,0.6224240064620972,0.5987870097160339,0.6224240064620972,157384
2013-08-09,0.33011525869369507,0.6303020119667053,0.6303020119667053,0.6066660284996033,0.6066660284996033,40615
2013-08-12,0.3259892165660858,0.6224240064620972,0.6381809711456299,0.5672720074653625,0.6381809711456299,319846
2013-08-13,0.3218626379966736,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,25384
2013-08-14,0.3218626379966736,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,0
2013-08-15,0.3218626379966736,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,5076
2013-08-16,0.33836838603019714,0.6460599899291992,0.6460599899291992,0.6460599899291992,0.6460599899291992,0
2013-08-19,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,121846
2013-08-20,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,142153
2013-08-21,0.3136095404624939,0.5987870097160339,0.5672720074653625,0.5672720074653625,0.5672720074653625,15230
2013-08-22,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5672720074653625,0.5672720074653625,319846
2013-08-23,0.3218626379966736,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,0
2013-08-26,0.3136095404624939,0.5987870097160339,0.6303020119667053,0.5672720074653625,0.6303020119667053,91384
2013-08-27,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,0
2013-08-28,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,126923
2013-08-29,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,0
2013-08-30,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,116769
2013-09-02,0.3053569495677948,0.5830299854278564,0.5909079909324646,0.5751510262489319,0.5751510262489319,330000
2013-09-03,0.3053569495677948,0.5830299854278564,0.6224240064620972,0.5830299854278564,0.5909079909324646,477230
2013-09-04,0.3136095404624939,0.5987870097160339,0.5830299854278564,0.5830299854278564,0.5830299854278564,121846
2013-09-05,0.3136095404624939,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,0
2013-09-06,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,0
2013-09-09,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,0
2013-09-10,0.3053569495677948,0.5830299854278564,0.5909079909324646,0.5751510262489319,0.5830299854278564,126923
2013-09-11,0.3053569495677948,0.5830299854278564,0.5830299854278564,0.5830299854278564,0.5830299854278564,0
2013-09-12,0.30948296189308167,0.5909079909324646,0.5751510262489319,0.5672720074653625,0.5751510262489319,147230
2013-09-13,0.2971038520336151,0.5672720074653625,0.5672720074653625,0.5515149831771851,0.5672720074653625,335076
2013-09-16,0.2971038520336151,0.5672720074653625,0.5672720074653625,0.5515149831771851,0.5672720074653625,451846
2013-09-17,0.288851261138916,0.5515149831771851,0.5515149831771851,0.5515149831771851,0.5515149831771851,71076
2013-09-18,0.288851261138916,0.5515149831771851,0.5515149831771851,0.5515149831771851,0.5515149831771851,223384
2013-09-19,0.288851261138916,0.5515149831771851,0.5515149831771851,0.5515149831771851,0.5515149831771851,0
2013-09-23,0.288851261138916,0.5515149831771851,0.5515149831771851,0.5515149831771851,0.5515149831771851,0
2013-09-24,0.28472471237182617,0.5436360239982605,0.5515149831771851,0.5436360239982605,0.5515149831771851,182769
2013-09-25,0.28472471237182617,0.5436360239982605,0.5436360239982605,0.5436360239982605,0.5436360239982605,0
2013-09-26,0.28472471237182617,0.5436360239982605,0.5436360239982605,0.5436360239982605,0.5436360239982605,0
2013-09-27,0.28472471237182617,0.5436360239982605,0.5436360239982605,0.5357570052146912,0.5357570052146912,228461
2013-09-30,0.28059816360473633,0.5357570052146912,0.5357570052146912,0.5199990272521973,0.5357570052146912,299538
2013-10-02,0.2929772734642029,0.5593929886817932,0.5751510262489319,0.5751510262489319,0.5751510262489319,15230
2013-10-03,0.28059816360473633,0.5357570052146912,0.5357570052146912,0.5357570052146912,0.5357570052146912,66000
2013-10-04,0.288851261138916,0.5515149831771851,0.5357570052146912,0.5357570052146912,0.5357570052146912,45692
2013-10-07,0.2929772734642029,0.5593929886817932,0.5436360239982605,0.5357570052146912,0.5436360239982605,152307
2013-10-08,0.2929772734642029,0.5593929886817932,0.5593929886817932,0.5593929886817932,0.5593929886817932,0
2013-10-09,0.288851261138916,0.5515149831771851,0.5515149831771851,0.5357570052146912,0.5515149831771851,50769
2013-10-10,0.288851261138916,0.5515149831771851,0.5515149831771851,0.5515149831771851,0.5515149831771851,0
2013-10-11,0.288851261138916,0.5515149831771851,0.5515149831771851,0.5515149831771851,0.5515149831771851,0
2013-10-15,0.288851261138916,0.5515149831771851,0.5515149831771851,0.5515149831771851,0.5515149831771851,0
2013-10-16,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5515149831771851,0.5515149831771851,228461
2013-10-17,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,0
2013-10-18,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,0
2013-10-21,0.28059816360473633,0.5357570052146912,0.5751510262489319,0.5357570052146912,0.5751510262489319,81230
2013-10-22,0.28059816360473633,0.5357570052146912,0.5357570052146912,0.5357570052146912,0.5357570052146912,0
2013-10-23,0.28059816360473633,0.5357570052146912,0.5357570052146912,0.5357570052146912,0.5357570052146912,0
2013-10-24,0.28059816360473633,0.5357570052146912,0.5357570052146912,0.5357570052146912,0.5357570052146912,0
2013-10-25,0.27234503626823425,0.5199990272521973,0.5357570052146912,0.5121210217475891,0.5357570052146912,157384
2013-10-28,0.27234503626823425,0.5199990272521973,0.5199990272521973,0.5199990272521973,0.5199990272521973,5076
2013-10-29,0.288851261138916,0.5515149831771851,0.5515149831771851,0.5199990272521973,0.5199990272521973,10153
2013-10-30,0.2929772734642029,0.5593929886817932,0.5593929886817932,0.5593929886817932,0.5593929886817932,50769
2013-10-31,0.2929772734642029,0.5593929886817932,0.5593929886817932,0.5593929886817932,0.5593929886817932,0
2013-11-01,0.2929772734642029,0.5593929886817932,0.5751510262489319,0.5593929886817932,0.5672720074653625,152307
2013-11-04,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5593929886817932,0.5593929886817932,406153
2013-11-05,0.3136095404624939,0.5987870097160339,0.6303020119667053,0.5751510262489319,0.5751510262489319,396000
2013-11-06,0.31773611903190613,0.6066660284996033,0.6303020119667053,0.6066660284996033,0.6145449876785278,599077
2013-11-07,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,76153
2013-11-08,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,0
2013-11-11,0.2971038520336151,0.5672720074653625,0.5672720074653625,0.5672720074653625,0.5672720074653625,101538
2013-11-12,0.2971038520336151,0.5672720074653625,0.5672720074653625,0.5672720074653625,0.5672720074653625,0
2013-11-13,0.2971038520336151,0.5672720074653625,0.5672720074653625,0.5672720074653625,0.5672720074653625,0
2013-11-14,0.2971038520336151,0.5672720074653625,0.5672720074653625,0.5672720074653625,0.5672720074653625,0
2013-11-15,0.30123043060302734,0.5751510262489319,0.5830299854278564,0.5751510262489319,0.5830299854278564,563538
2013-11-18,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,0
2013-11-19,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,0
2013-11-20,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,0
2013-11-21,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,50769
2013-11-22,0.3136095404624939,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,25384
2013-11-25,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5830299854278564,0.5830299854278564,147230
2013-11-26,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,5076
2013-11-27,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5751510262489319,0.5751510262489319,86307
2013-11-28,0.31773611903190613,0.6066660284996033,0.6303020119667053,0.6145449876785278,0.6145449876785278,66000
2013-11-29,0.31773611903190613,0.6066660284996033,0.6224240064620972,0.6066660284996033,0.6066660284996033,147230
2013-12-02,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,198000
2013-12-03,0.3053569495677948,0.5830299854278564,0.6145449876785278,0.5515149831771851,0.6145449876785278,345230
2013-12-04,0.30123043060302734,0.5751510262489319,0.6145449876785278,0.5593929886817932,0.5987870097160339,451846
2013-12-05,0.30123043060302734,0.5751510262489319,0.5909079909324646,0.5672720074653625,0.5909079909324646,279230
