Date,Adj Close,Close,High,Low,Open,Volume
2013-12-06,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5751510262489319,0.5751510262489319,208153
2013-12-09,0.30948296189308167,0.5909079909324646,0.5987870097160339,0.5909079909324646,0.5987870097160339,20307
2013-12-10,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,25384
2013-12-11,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,558461
2013-12-12,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,0
2013-12-13,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,0
2013-12-16,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,30461
2013-12-17,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,0
2013-12-18,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,101538
2013-12-19,0.3053569495677948,0.5830299854278564,0.5909079909324646,0.5593929886817932,0.5909079909324646,76153
2013-12-20,0.2971038520336151,0.5672720074653625,0.5830299854278564,0.5515149831771851,0.5672720074653625,182769
2013-12-23,0.30123043060302734,0.5751510262489319,0.5909079909324646,0.5672720074653625,0.5672720074653625,365538
2013-12-24,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5672720074653625,0.5751510262489319,45692
2013-12-27,0.30123043060302734,0.5751510262489319,0.5909079909324646,0.5751510262489319,0.5909079909324646,55846
2013-12-30,0.2971038520336151,0.5672720074653625,0.5751510262489319,0.5672720074653625,0.5672720074653625,60923
2013-12-31,0.2971038520336151,0.5672720074653625,0.5672720074653625,0.5672720074653625,0.5672720074653625,5076
2014-01-02,0.2929772734642029,0.5593929886817932,0.5830299854278564,0.5593929886817932,0.5672720074653625,142153
2014-01-03,0.3053569495677948,0.5830299854278564,0.5830299854278564,0.5593929886817932,0.5593929886817932,45692
2014-01-06,0.288851261138916,0.5515149831771851,0.5751510262489319,0.5515149831771851,0.5593929886817932,208153
2014-01-07,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5515149831771851,0.5515149831771851,35538
2014-01-08,0.28472471237182617,0.5436360239982605,0.5751510262489319,0.5436360239982605,0.5751510262489319,330000
2014-01-09,0.288851261138916,0.5515149831771851,0.5751510262489319,0.5436360239982605,0.5751510262489319,172615
2014-01-10,0.288851261138916,0.5515149831771851,0.5751510262489319,0.5515149831771851,0.5672720074653625,274153
2014-01-13,0.288851261138916,0.5515149831771851,0.5515149831771851,0.5515149831771851,0.5515149831771851,0
2014-01-14,0.27234503626823425,0.5199990272521973,0.5515149831771851,0.5199990272521973,0.5672720074653625,35538
2014-01-15,0.28472471237182617,0.5436360239982605,0.5515149831771851,0.5278779864311218,0.5515149831771851,218307
2014-01-16,0.2929772734642029,0.5593929886817932,0.5751510262489319,0.5199990272521973,0.5357570052146912,604153
2014-01-17,0.288851261138916,0.5515149831771851,0.5515149831771851,0.5436360239982605,0.5436360239982605,35538
2014-01-20,0.2971038520336151,0.5672720074653625,0.5672720074653625,0.5672720074653625,0.5672720074653625,10153
2014-01-21,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5672720074653625,0.5672720074653625,91384
2014-01-22,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,0
2014-01-23,0.2971038520336151,0.5672720074653625,0.5672720074653625,0.5672720074653625,0.5672720074653625,0
2014-01-24,0.30123043060302734,0.5751510262489319,0.6066660284996033,0.5751510262489319,0.5751510262489319,223384
2014-01-27,0.30123043060302734,0.5751510262489319,0.5751510262489319,0.5751510262489319,0.5751510262489319,20307
2014-01-28,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,50769
2014-01-29,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,0
2014-01-30,0.2971038520336151,0.5672720074653625,0.5672720074653625,0.5672720074653625,0.5672720074653625,10153
2014-02-04,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5672720074653625,0.5751510262489319,60923
2014-02-05,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,0
2014-02-06,0.2971038520336151,0.5672720074653625,0.5672720074653625,0.5515149831771851,0.5515149831771851,172615
2014-02-07,0.3053569495677948,0.5830299854278564,0.5909079909324646,0.5830299854278564,0.5909079909324646,253846
2014-02-10,0.30948296189308167,0.5909079909324646,0.6066660284996033,0.5830299854278564,0.5830299854278564,304615
2014-02-11,0.30948296189308167,0.5909079909324646,0.5987870097160339,0.5909079909324646,0.5987870097160339,157384
2014-02-12,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5909079909324646,0.5909079909324646,0
2014-02-13,0.3136095404624939,0.5987870097160339,0.5987870097160339,0.5987870097160339,0.5987870097160339,55846
2014-02-14,0.288851261138916,0.5515149831771851,0.5909079909324646,0.5515149831771851,0.5909079909324646,121846
2014-02-17,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5751510262489319,0.5751510262489319,269076
2014-02-18,0.3053569495677948,0.5830299854278564,0.5830299854278564,0.5830299854278564,0.5830299854278564,157384
2014-02-19,0.30123043060302734,0.5751510262489319,0.5909079909324646,0.5751510262489319,0.5909079909324646,76153
2014-02-20,0.3053569495677948,0.5830299854278564,0.5830299854278564,0.5830299854278564,0.5830299854278564,66000
2014-02-21,0.3136095404624939,0.5987870097160339,0.6066660284996033,0.5987870097160339,0.5987870097160339,50769
2014-02-24,0.30948296189308167,0.5909079909324646,0.5909079909324646,0.5830299854278564,0.5909079909324646,192923
2014-02-25,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.4963630139827728,0.5751510262489319,426461
2014-02-26,0.31773611903190613,0.6066660284996033,0.6066660284996033,0.5909079909324646,0.5909079909324646,35538
2014-02-27,0.3342418372631073,0.6381809711456299,0.6381809711456299,0.6381809711456299,0.6381809711456299,0
2014-02-28,0.3342418372631073,0.6381809711456299,0.6460599899291992,0.6303020119667053,0.6460599899291992,101538
2014-03-03,0.31773611903190613,0.6066660284996033,0.6539390087127686,0.6066660284996033,0.6381809711456299,228461
2014-03-04,0.3218626379966736,0.6145449876785278,0.6303020119667053,0.6066660284996033,0.6066660284996033,695538
2014-03-05,0.30948296189308167,0.5909079909324646,0.6066660284996033,0.5909079909324646,0.6066660284996033,279230
2014-03-06,0.40851783752441406,0.7799990177154541,0.9296960234642029,0.6224240064620972,0.6224240064620972,11052463
2014-03-07,0.38788551092147827,0.7406049966812134,0.8036360144615173,0.6933330297470093,0.8036360144615173,2807538
2014-03-10,0.363127201795578,0.6933330297470093,0.7406049966812134,0.6696959733963013,0.7406049966812134,1518139
2014-03-11,0.35900065302848816,0.6854540109634399,0.7012109756469727,0.6460599899291992,0.7012109756469727,508073
2014-03-12,0.33836838603019714,0.6460599899291992,0.6933330297470093,0.6381809711456299,0.6933330297470093,502615
2014-03-13,0.34249499440193176,0.6539390087127686,0.6775749921798706,0.6460599899291992,0.6460599899291992,416307
2014-03-14,0.3342418372631073,0.6381809711456299,0.6854540109634399,0.6224240064620972,0.6618180274963379,538153
2014-03-17,0.3342418372631073,0.6381809711456299,0.6303020119667053,0.6145449876785278,0.6145449876785278,60923
2014-03-18,0.3342418372631073,0.6381809711456299,0.6381809711456299,0.6381809711456299,0.6381809711456299,147230
2014-03-19,0.3548741340637207,0.6775749921798706,0.6775749921798706,0.6303020119667053,0.6303020119667053,436615
2014-03-20,0.3342418372631073,0.6381809711456299,0.6775749921798706,0.6303020119667053,0.6696959733963013,243692
2014-03-21,0.3342418372631073,0.6381809711456299,0.6381809711456299,0.6381809711456299,0.6381809711456299,25384
2014-03-24,0.3342418372631073,0.6381809711456299,0.6696959733963013,0.5987870097160339,0.6381809711456299,456923
2014-03-25,0.3259892165660858,0.6224240064620972,0.6303020119667053,0.6145449876785278,0.6303020119667053,685384
2014-03-26,0.3218626379966736,0.6145449876785278,0.6303020119667053,0.6066660284996033,0.6145449876785278,253846
2014-03-27,0.3342418372631073,0.6381809711456299,0.6460599899291992,0.6145449876785278,0.6303020119667053,416307
2014-03-28,0.3218626379966736,0.6145449876785278,0.6618180274963379,0.6145449876785278,0.6618180274963379,101538
2014-03-31,0.3342418372631073,0.6381809711456299,0.6381809711456299,0.6224240064620972,0.6224240064620972,35538
2014-04-01,0.33836838603019714,0.6460599899291992,0.6460599899291992,0.6460599899291992,0.6460599899291992,5076
2014-04-02,0.3342418372631073,0.6381809711456299,0.6460599899291992,0.6381809711456299,0.6460599899291992,299538
2014-04-03,0.33836838603019714,0.6460599899291992,0.6460599899291992,0.6460599899291992,0.6460599899291992,5076
2014-04-04,0.3259892165660858,0.6224240064620972,0.6381809711456299,0.6224240064620972,0.6381809711456299,152307
2014-04-07,0.34662148356437683,0.6618180274963379,0.6618180274963379,0.6145449876785278,0.6145449876785278,324923
2014-04-08,0.33836838603019714,0.6460599899291992,0.6539390087127686,0.6381809711456299,0.6381809711456299,299538
2014-04-09,0.34662148356437683,0.6618180274963379,0.6618180274963379,0.6381809711456299,0.6381809711456299,116769
2014-04-10,0.34249499440193176,0.6539390087127686,0.6539390087127686,0.6539390087127686,0.6539390087127686,81230
2014-04-11,0.3259892165660858,0.6224240064620972,0.6381809711456299,0.6224240064620972,0.6381809711456299,157384
2014-04-14,0.3342418372631073,0.6381809711456299,0.6381809711456299,0.6224240064620972,0.6224240064620972,86307
2014-04-15,0.3259892165660858,0.6224240064620972,0.6303020119667053,0.6224240064620972,0.6303020119667053,274153
2014-04-16,0.33011525869369507,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,86307
2014-04-17,0.33011525869369507,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,0
2014-04-22,0.3342418372631073,0.6381809711456299,0.6145449876785278,0.6145449876785278,0.6145449876785278,5076
2014-04-23,0.3259892165660858,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6224240064620972,50769
2014-04-24,0.3259892165660858,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6224240064620972,0
2014-04-25,0.3218626379966736,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,60923
2014-04-28,0.3218626379966736,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,50769
2014-04-29,0.34249499440193176,0.6539390087127686,0.6539390087127686,0.6303020119667053,0.6381809711456299,456923
2014-04-30,0.34249499440193176,0.6539390087127686,0.6539390087127686,0.6460599899291992,0.6460599899291992,55846
2014-05-02,0.3479457497596741,0.6460599899291992,0.6460599899291992,0.6460599899291992,0.6460599899291992,223384
2014-05-05,0.3479457497596741,0.6460599899291992,0.6460599899291992,0.6460599899291992,0.6460599899291992,269076
2014-05-07,0.34370237588882446,0.6381809711456299,0.6460599899291992,0.6381809711456299,0.6460599899291992,101538
2014-05-08,0.34370237588882446,0.6381809711456299,0.6381809711456299,0.6303020119667053,0.6303020119667053,35538
2014-05-09,0.3479457497596741,0.6460599899291992,0.6775749921798706,0.6618180274963379,0.6618180274963379,91384
2014-05-12,0.3606753349304199,0.6696959733963013,0.7012109756469727,0.6696959733963013,0.7012109756469727,198000
2014-05-13,0.35218915343284607,0.6539390087127686,0.7012109756469727,0.6696959733963013,0.6539390087127686,20307
2014-05-14,0.34370237588882446,0.6381809711456299,0.6381809711456299,0.6381809711456299,0.6381809711456299,5076
2014-05-15,0.35218915343284607,0.6539390087127686,0.6303020119667053,0.6303020119667053,0.6303020119667053,71076
2014-05-16,0.36916205286979675,0.6854540109634399,0.7484840154647827,0.6696959733963013,0.6696959733963013,1751538
2014-05-19,0.41159453988075256,0.7642419934272766,0.8509079813957214,0.7484840154647827,0.7484840154647827,1997769
2014-05-20,0.3903782069683075,0.7248479723930359,0.7642419934272766,0.6854540109634399,0.7642419934272766,588923
2014-05-21,0.38613489270210266,0.7169690132141113,0.7169690132141113,0.7169690132141113,0.7169690132141113,25384
2014-05-22,0.3988644778728485,0.7406049966812134,0.7484840154647827,0.7484840154647827,0.7248479723930359,71076
2014-05-23,0.41159453988075256,0.7642419934272766,0.7642419934272766,0.709089994430542,0.709089994430542,40615
2014-05-26,0.38189154863357544,0.709089994430542,0.7799990177154541,0.6696959733963013,0.772121012210846,4102154
2014-05-27,0.38189154863357544,0.709089994430542,0.7248479723930359,0.6854540109634399,0.6933330297470093,878307
2014-05-28,0.38189154863357544,0.709089994430542,0.709089994430542,0.709089994430542,0.709089994430542,0
2014-05-29,0.36491867899894714,0.6775749921798706,0.6933330297470093,0.6775749921798706,0.6933330297470093,116769
2014-05-30,0.36491867899894714,0.6775749921798706,0.6696959733963013,0.6618180274963379,0.6696959733963013,177692
2014-06-03,0.36491867899894714,0.6775749921798706,0.6775749921798706,0.6775749921798706,0.6775749921798706,15230
2014-06-04,0.3564324378967285,0.6618180274963379,0.6618180274963379,0.6303020119667053,0.6460599899291992,132000
2014-06-05,0.3479457497596741,0.6460599899291992,0.6854540109634399,0.6460599899291992,0.6854540109634399,40615
2014-06-06,0.35218915343284607,0.6539390087127686,0.6539390087127686,0.6539390087127686,0.6539390087127686,91384
2014-06-09,0.35218915343284607,0.6539390087127686,0.6539390087127686,0.6539390087127686,0.6539390087127686,0
2014-06-10,0.33945906162261963,0.6303020119667053,0.6696959733963013,0.6303020119667053,0.6696959733963013,142153
2014-06-11,0.34370237588882446,0.6381809711456299,0.6381809711456299,0.6224240064620972,0.6224240064620972,111692
2014-06-12,0.34370237588882446,0.6381809711456299,0.6381809711456299,0.6381809711456299,0.6381809711456299,15230
2014-06-13,0.33945906162261963,0.6303020119667053,0.6381809711456299,0.5987870097160339,0.6303020119667053,147230
2014-06-16,0.33945906162261963,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,25384
2014-06-17,0.33945906162261963,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,66000
2014-06-18,0.33945906162261963,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,30461
2014-06-19,0.3564324378967285,0.6618180274963379,0.6303020119667053,0.6303020119667053,0.6303020119667053,126923
2014-06-20,0.33945906162261963,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,45692
2014-06-23,0.3309728503227234,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,86307
2014-06-24,0.3352162539958954,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6224240064620972,40615
2014-06-25,0.3309728503227234,0.6145449876785278,0.6224240064620972,0.6145449876785278,0.6224240064620972,81230
2014-06-26,0.3352162539958954,0.6224240064620972,0.6145449876785278,0.6145449876785278,0.6145449876785278,55846
2014-06-27,0.3352162539958954,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6224240064620972,0
2014-06-30,0.3309728503227234,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,15230
2014-07-02,0.33945906162261963,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,55846
2014-07-03,0.3309728503227234,0.6145449876785278,0.6381809711456299,0.6145449876785278,0.6381809711456299,76153
2014-07-04,0.3352162539958954,0.6224240064620972,0.6224240064620972,0.6224240064620972,0.6145449876785278,25384
2014-07-07,0.3479457497596741,0.6460599899291992,0.6460599899291992,0.6460599899291992,0.6460599899291992,60923
2014-07-08,0.3309728503227234,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,10153
2014-07-09,0.3309728503227234,0.6145449876785278,0.6145449876785278,0.5830299854278564,0.5830299854278564,15230
2014-07-10,0.3309728503227234,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,0
2014-07-11,0.3309728503227234,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,0
2014-07-14,0.32248613238334656,0.5987870097160339,0.5987870097160339,0.5751510262489319,0.5751510262489319,15230
2014-07-15,0.32672953605651855,0.6066660284996033,0.6224240064620972,0.6066660284996033,0.6066660284996033,91384
2014-07-16,0.32672953605651855,0.6066660284996033,0.6066660284996033,0.6066660284996033,0.6066660284996033,15230
2014-07-17,0.34370237588882446,0.6381809711456299,0.6460599899291992,0.6224240064620972,0.6224240064620972,71076
2014-07-18,0.34370237588882446,0.6381809711456299,0.6381809711456299,0.6381809711456299,0.6381809711456299,5076
2014-07-21,0.34370237588882446,0.6381809711456299,0.6381809711456299,0.6381809711456299,0.6381809711456299,0
2014-07-22,0.34370237588882446,0.6381809711456299,0.6381809711456299,0.6381809711456299,0.6381809711456299,0
2014-07-23,0.33945906162261963,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,25384
2014-07-24,0.33945906162261963,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,0
2014-07-25,0.33945906162261963,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,0
2014-07-28,0.3309728503227234,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,5076
2014-07-29,0.3309728503227234,0.6145449876785278,0.6460599899291992,0.6145449876785278,0.6303020119667053,30461
2014-07-30,0.3309728503227234,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,76153
2014-07-31,0.3309728503227234,0.6145449876785278,0.6145449876785278,0.6145449876785278,0.6145449876785278,0
2014-08-01,0.33945906162261963,0.6303020119667053,0.6303020119667053,0.6303020119667053,0.6303020119667053,5076
2014-08-04,0.3479457497596741,0.6460599899291992,0.6460599899291992,0.6460599899291992,0.6460599899291992,187846
2014-08-05,0.3479457497596741,0.6460599899291992,0.6460599899291992,0.6145449876785278,0.6145449876785278,45692
2014-08-06,0.34370237588882446,0.6381809711456299,0.6460599899291992,0.6381809711456299,0.6460599899291992,76153
2014-08-07,0.3564324378967285,0.6618180274963379,0.6618180274963379,0.6303020119667053,0.6303020119667053,187846
2014-08-08,0.3564324378967285,0.6618180274963379,0.6618180274963379,0.6618180274963379,0.6618180274963379,0
2014-08-11,0.3479457497596741,0.6460599899291992,0.6618180274963379,0.6224240064620972,0.6460599899291992,223384
2014-08-12,0.3479457497596741,0.6460599899291992,0.6460599899291992,0.6224240064620972,0.6303020119667053,167538
2014-08-13,0.3776482343673706,0.7012109756469727,0.7327269911766052,0.6381809711456299,0.6381809711456299,1091538
2014-08-14,0.3606753349304199,0.6696959733963013,0.6696959733963013,0.6696959733963013,0.6696959733963013,55846
2014-08-15,0.3606753349304199,0.6696959733963013,0.6696959733963013,0.6696959733963013,0.6696959733963013,35538
2014-08-18,0.3606753349304199,0.6696959733963013,0.6696959733963013,0.6696959733963013,0.6696959733963013,25384
2014-08-19,0.3776482343673706,0.7012109756469727,0.7012109756469727,0.7012109756469727,0.7012109756469727,5076
2014-08-20,0.3734053671360016,0.6933330297470093,0.7012109756469727,0.6618180274963379,0.7012109756469727,233538
2014-08-21,0.3776482343673706,0.7012109756469727,0.7012109756469727,0.6933330297470093,0.6933330297470093,86307
2014-08-22,0.38613489270210266,0.7169690132141113,0.7248479723930359,0.6933330297470093,0.709089994430542,421384
2014-08-25,0.3734053671360016,0.6933330297470093,0.7169690132141113,0.6933330297470093,0.7169690132141113,213230
2014-08-26,0.3734053671360016,0.6933330297470093,0.7248479723930359,0.6775749921798706,0.7012109756469727,269076
2014-08-27,0.3776482343673706,0.7012109756469727,0.709089994430542,0.7012109756469727,0.7012109756469727,182769
2014-08-28,0.38189154863357544,0.709089994430542,0.709089994430542,0.7012109756469727,0.7012109756469727,284307
2014-08-29,0.3903782069683075,0.7248479723930359,0.7248479723930359,0.7012109756469727,0.7012109756469727,309692
2014-09-01,0.38613489270210266,0.7169690132141113,0.7248479723930359,0.7169690132141113,0.7248479723930359,50769
2014-09-02,0.38613489270210266,0.7169690132141113,0.7169690132141113,0.7169690132141113,0.7169690132141113,50769
2014-09-03,0.3776482343673706,0.7012109756469727,0.7012109756469727,0.6933330297470093,0.7012109756469727,152307
2014-09-04,0.38189154863357544,0.709089994430542,0.709089994430542,0.6854540109634399,0.6854540109634399,15230
2014-09-05,0.38189154863357544,0.709089994430542,0.709089994430542,0.709089994430542,0.709089994430542,0
2014-09-08,0.3903782069683075,0.7248479723930359,0.7248479723930359,0.6933330297470093,0.7012109756469727,162461
2014-09-10,0.3776482343673706,0.7012109756469727,0.7248479723930359,0.7012109756469727,0.7248479723930359,55846
2014-09-11,0.3776482343673706,0.7012109756469727,0.7012109756469727,0.7012109756469727,0.7012109756469727,0
2014-09-12,0.3903782069683075,0.7248479723930359,0.7248479723930359,0.7248479723930359,0.7248479723930359,81230
2014-09-15,0.3776482343673706,0.7012109756469727,0.7248479723930359,0.6933330297470093,0.7248479723930359,385846
2014-09-16,0.3776482343673706,0.7012109756469727,0.7012109756469727,0.7012109756469727,0.7012109756469727,0
2014-09-17,0.3988644778728485,0.7406049966812134,0.7878779768943787,0.709089994430542,0.7642419934272766,446769
2014-09-18,0.3903782069683075,0.7248479723930359,0.7563629746437073,0.7248479723930359,0.7563629746437073,96461
2014-09-19,0.3946216404438019,0.7327269911766052,0.7406049966812134,0.6933330297470093,0.7248479723930359,568615
2014-09-22,0.38189154863357544,0.709089994430542,0.7484840154647827,0.709089994430542,0.7484840154647827,55846
2014-09-23,0.3946216404438019,0.7327269911766052,0.7327269911766052,0.7012109756469727,0.7012109756469727,264000
2014-09-24,0.3946216404438019,0.7327269911766052,0.7327269911766052,0.709089994430542,0.7327269911766052,162461
2014-09-25,0.38613489270210266,0.7169690132141113,0.7327269911766052,0.709089994430542,0.7327269911766052,132000
2014-09-26,0.3903782069683075,0.7248479723930359,0.7406049966812134,0.709089994430542,0.709089994430542,426461
2014-09-29,0.3734053671360016,0.6933330297470093,0.7169690132141113,0.6854540109634399,0.709089994430542,213230
2014-09-30,0.38189154863357544,0.709089994430542,0.709089994430542,0.6933330297470093,0.6933330297470093,208153
2014-10-03,0.38189154863357544,0.709089994430542,0.709089994430542,0.709089994430542,0.709089994430542,0
2014-10-06,0.38189154863357544,0.709089994430542,0.709089994430542,0.709089994430542,0.709089994430542,0
2014-10-07,0.38189154863357544,0.709089994430542,0.709089994430542,0.709089994430542,0.709089994430542,0
2014-10-08,0.38189154863357544,0.709089994430542,0.7406049966812134,0.709089994430542,0.7406049966812134,45692
2014-10-09,0.3988644778728485,0.7406049966812134,0.7406049966812134,0.7406049966812134,0.7406049966812134,15230
2014-10-10,0.3903782069683075,0.7248479723930359,0.7248479723930359,0.7248479723930359,0.7248479723930359,30461
2014-10-13,0.3903782069683075,0.7248479723930359,0.7327269911766052,0.7248479723930359,0.7327269911766052,30461
2014-10-14,0.3988644778728485,0.7406049966812134,0.7406049966812134,0.7248479723930359,0.7248479723930359,25384
2014-10-15,0.3946216404438019,0.7327269911766052,0.7406049966812134,0.7327269911766052,0.7406049966812134,60923
2014-10-16,0.3776482343673706,0.7012109756469727,0.7248479723930359,0.7012109756469727,0.7248479723930359,76153
2014-10-17,0.3903782069683075,0.7248479723930359,0.7327269911766052,0.7012109756469727,0.7012109756469727,126923
2014-10-20,0.3946216404438019,0.7327269911766052,0.7327269911766052,0.7327269911766052,0.7327269911766052,30461
2014-10-21,0.38189154863357544,0.709089994430542,0.7327269911766052,0.709089994430542,0.7327269911766052,40615
2014-10-22,0.38189154863357544,0.709089994430542,0.709089994430542,0.709089994430542,0.709089994430542,0
2014-10-23,0.38189154863357544,0.709089994430542,0.709089994430542,0.709089994430542,0.709089994430542,0
2014-10-24,0.38189154863357544,0.709089994430542,0.709089994430542,0.709089994430542,0.709089994430542,0
2014-10-27,0.3776482343673706,0.7012109756469727,0.7012109756469727,0.7012109756469727,0.7012109756469727,10153
2014-10-28,0.3776482343673706,0.7012109756469727,0.7012109756469727,0.7012109756469727,0.7012109756469727,0
2014-10-29,0.3776482343673706,0.7012109756469727,0.7169690132141113,0.7012109756469727,0.7169690132141113,55846
2014-10-30,0.3946216404438019,0.7327269911766052,0.7327269911766052,0.709089994430542,0.709089994430542,304615
2014-10-31,0.4582698941230774,0.8509079813957214,1.039999008178711,0.7012109756469727,0.7169690132141113,4198616
2014-11-03,0.5346487760543823,0.9927269816398621,1.039999008178711,0.8903020024299622,1.039999008178711,9991386
2014-11-04,0.6407294273376465,1.189695954322815,1.2054539918899536,0.9296960234642029,1.0084840059280396,9828924
2014-11-05,0.6025403738021851,1.1187870502471924,1.260604977607727,1.0636359453201294,1.260604977607727,6587308
2014-11-06,0.6492162346839905,1.2054539918899536,1.2212109565734863,1.0715140104293823,1.087272047996521,3004904
2014-11-07,0.6322432160377502,1.1739389896392822,1.2212109565734863,1.1424239873886108,1.1424239873886108,776769
2014-11-10,0.5855674743652344,1.087272047996521,1.1581809520721436,1.087272047996521,1.1266659498214722,1152461
2014-11-11,0.7892432808876038,1.4654539823532104,1.5284839868545532,1.1030299663543701,1.1030299663543701,12664386
2014-11-12,0.9038106203079224,1.6781810522079468,1.7412110567092896,1.3787870407104492,1.4812109470367432,11301232
2014-11-13,0.8359185457229614,1.5521199703216553,1.6860599517822266,1.4969689846038818,1.6781810522079468,3828000
2014-11-14,0.8359185457229614,1.5521199703216553,1.693938970565796,1.5127259492874146,1.5599989891052246,1731231
2014-11-17,0.8741081953048706,1.6230299472808838,1.6545449495315552,1.5127259492874146,1.615151047706604,2650154
2014-11-18,0.848648726940155,1.5757570266723633,1.6545449495315552,1.5127259492874146,1.5757570266723633,995077
2014-11-19,0.8401619791984558,1.5599989891052246,1.6545449495315552,1.5521199703216553,1.5757570266723633,974769
2014-11-20,0.8444054126739502,1.567878007888794,1.5757570266723633,1.4969689846038818,1.544242024421692,599077
2014-11-21,0.8189457654953003,1.5206049680709839,1.5521199703216553,1.3945449590682983,1.5284839868545532,1289538
2014-11-24,0.7637836337089539,1.4181809425354004,1.5206049680709839,1.3157570362091064,1.5206049680709839,2855769
2014-11-25,0.7637836337089539,1.4181809425354004,1.4181809425354004,1.2999989986419678,1.363029956817627,441692
2014-11-26,0.7552969455718994,1.4024230241775513,1.441817045211792,1.4024230241775513,1.4181809425354004,279230
