Date,Adj Close,Close,High,Low,Open,Volume
2014-11-27,0.7340812087059021,1.363029956817627,1.3866660594940186,1.363029956817627,1.3866660594940186,421384
2014-11-28,0.721351146697998,1.3393930196762085,1.363029956817627,1.236968994140625,1.3315140008926392,720923
2014-12-01,0.700134813785553,1.2999989986419678,1.2999989986419678,1.2527270317077637,1.2999989986419678,203076
2014-12-02,0.7892432808876038,1.4654539823532104,1.5206049680709839,1.3315140008926392,1.3315140008926392,2142461
2014-12-03,0.7298378944396973,1.3551510572433472,1.4654539823532104,1.3551510572433472,1.4654539823532104,187846
2014-12-04,0.8359185457229614,1.5521199703216553,1.7333329916000366,1.441817045211792,1.441817045211792,3604616
2014-12-05,0.8316758275032043,1.544242024421692,1.6545449495315552,1.5284839868545532,1.615151047706604,1020461
2014-12-08,0.8571348190307617,1.591513991355896,1.615151047706604,1.5599989891052246,1.5993930101394653,822461
2014-12-09,1.1244593858718872,2.0878779888153076,2.127271890640259,1.615151047706604,1.615151047706604,7572232
2014-12-10,1.1244593858718872,2.0878779888153076,2.0878779888153076,2.0878779888153076,2.0878779888153076,0
2014-12-11,1.1244593858718872,2.0878779888153076,2.0878779888153076,2.0878779888153076,2.0878779888153076,0
2014-12-12,1.1244593858718872,2.0878779888153076,2.0878779888153076,2.0878779888153076,2.0878779888153076,0
2014-12-15,1.4299731254577637,2.655150890350342,3.1436350345611572,2.5054540634155273,2.5212109088897705,19216157
2014-12-16,1.3875408172607422,2.5763630867004395,2.773332118988037,2.560605049133301,2.6630289554595947,7082308
2014-12-17,1.3408650159835815,2.4896960258483887,2.56848406791687,2.371514081954956,2.5448479652404785,5848616
2014-12-18,1.3323781490325928,2.47393798828125,2.5054540634155273,2.442423105239868,2.47393798828125,1787077
2014-12-19,1.3196486234664917,2.4503018856048584,2.47393798828125,2.4345450401306152,2.4581809043884277,1162615
2014-12-22,1.3323781490325928,2.47393798828125,2.4818170070648193,2.4503018856048584,2.47393798828125,903692
2014-12-23,1.3323781490325928,2.47393798828125,2.4818170070648193,2.426666021347046,2.47393798828125,1147384
2014-12-24,1.3790539503097534,2.560605049133301,2.6393930912017822,2.560605049133301,2.56848406791687,3909231
2014-12-29,1.3790539503097534,2.560605049133301,2.56848406791687,2.5448479652404785,2.560605049133301,1857519
2014-12-30,1.4045134782791138,2.6078779697418213,2.6866660118103027,2.560605049133301,2.560605049133301,2487692
2014-12-31,1.4002701044082642,2.599998950958252,2.6078779697418213,2.56848406791687,2.6078779697418213,680307
2015-01-02,1.4045134782791138,2.6078779697418213,2.6236350536346436,2.599998950958252,2.6236350536346436,624461
2015-01-05,1.4002701044082642,2.599998950958252,2.6078779697418213,2.5763630867004395,2.6078779697418213,1893692
2015-01-06,1.4002701044082642,2.599998950958252,2.599998950958252,2.5763630867004395,2.5842409133911133,477230
2015-01-07,1.4342162609100342,2.6630289554595947,2.6630289554595947,2.5842409133911133,2.599998950958252,2472461
2015-01-08,1.421486496925354,2.6393930912017822,2.6945440769195557,2.599998950958252,2.6866660118103027,1314923
2015-01-09,1.4002701044082642,2.599998950958252,2.631514072418213,2.5921199321746826,2.631514072418213,1665231
2015-01-12,1.4087568521499634,2.6157569885253906,2.6157569885253906,2.5842409133911133,2.6078779697418213,512769
2015-01-13,1.4002701044082642,2.599998950958252,2.599998950958252,2.5842409133911133,2.5921199321746826,360461
2015-01-14,1.4002701044082642,2.599998950958252,2.6078779697418213,2.5921199321746826,2.6078779697418213,807230
2015-01-15,1.4002701044082642,2.599998950958252,2.599998950958252,2.5842409133911133,2.5842409133911133,314769
2015-01-16,1.4002701044082642,2.599998950958252,2.6157569885253906,2.5921199321746826,2.599998950958252,385846
2015-01-19,1.3875408172607422,2.5763630867004395,2.6078779697418213,2.56848406791687,2.5763630867004395,1487538
2015-01-20,1.3875408172607422,2.5763630867004395,2.6078779697418213,2.5763630867004395,2.599998950958252,1589077
2015-01-21,1.3875408172607422,2.5763630867004395,2.5842409133911133,2.5763630867004395,2.5842409133911133,1314923
2015-01-22,1.383297324180603,2.56848406791687,2.599998950958252,2.5527260303497314,2.5763630867004395,5330770
2015-01-23,1.4002701044082642,2.599998950958252,2.6078779697418213,2.5763630867004395,2.5763630867004395,2599385
2015-01-26,1.4639190435409546,2.7181808948516846,2.7181808948516846,2.5763630867004395,2.5842409133911133,8981078
2015-01-27,1.489378809928894,2.765454053878784,2.899393081665039,2.6787869930267334,2.7181808948516846,7412309
2015-01-28,1.4808919429779053,2.7496960163116455,2.7812108993530273,2.702423095703125,2.7181808948516846,1416461
2015-01-29,1.4851353168487549,2.757575035095215,2.8206050395965576,2.702423095703125,2.733937978744507,2411538
2015-01-30,1.4724050760269165,2.733937978744507,2.757575035095215,2.7103021144866943,2.757575035095215,1386000
2015-02-02,1.4511889219284058,2.6945440769195557,2.7496960163116455,2.6945440769195557,2.733937978744507,1193077
2015-02-03,1.4045134782791138,2.6078779697418213,2.702423095703125,2.599998950958252,2.702423095703125,2843077
2015-02-04,1.4639190435409546,2.7181808948516846,2.726059913635254,2.6157569885253906,2.6157569885253906,2365846
2015-02-05,1.4639190435409546,2.7181808948516846,2.757575035095215,2.6236350536346436,2.741816997528076,2650154
2015-02-06,1.455432415008545,2.702423095703125,2.8206050395965576,2.6630289554595947,2.7181808948516846,3162923
2015-02-09,1.4129998683929443,2.6236350536346436,2.6787869930267334,2.6157569885253906,2.6787869930267334,3102000
2015-02-10,1.4045134782791138,2.6078779697418213,2.6866660118103027,2.599998950958252,2.6078779697418213,1812461
2015-02-11,1.4087568521499634,2.6157569885253906,2.6866660118103027,2.6157569885253906,2.6236350536346436,1279384
2015-02-12,1.298432469367981,2.4109079837799072,2.6393930912017822,2.095757007598877,2.6236350536346436,7452924
2015-02-13,1.19235098361969,2.213937997817993,2.4109079837799072,2.198180913925171,2.403028964996338,4406770
2015-02-16,1.2135673761367798,2.2533318996429443,2.2533318996429443,2.135150909423828,2.2060599327087402,2061231
2015-02-17,1.2857027053833008,2.3872718811035156,2.403028964996338,2.269089937210083,2.2769689559936523,1782000
2015-02-18,1.251757264137268,2.324242115020752,2.395150899887085,2.300605058670044,2.324242115020752,182769
2015-02-23,1.251757264137268,2.324242115020752,2.339998960494995,2.2927260398864746,2.300605058670044,330000
2015-02-24,1.251757264137268,2.324242115020752,2.3636350631713867,2.3084840774536133,2.3636350631713867,243692
2015-02-25,1.23478364944458,2.2927260398864746,2.324242115020752,2.2769689559936523,2.2848479747772217,507692
2015-02-26,1.1965943574905396,2.2218170166015625,2.2848479747772217,2.2218170166015625,2.2848479747772217,964615
2015-02-27,1.2135673761367798,2.2533318996429443,2.2848479747772217,2.229696035385132,2.229696035385132,167538
2015-03-02,1.226297378540039,2.2769689559936523,2.2769689559936523,2.229696035385132,2.2454540729522705,157384
2015-03-03,1.2305407524108887,2.2848479747772217,2.300605058670044,2.237575054168701,2.2769689559936523,431538
2015-03-04,1.226297378540039,2.2769689559936523,2.332119941711426,2.2454540729522705,2.300605058670044,685384
2015-03-05,1.2093244791030884,2.2454540729522705,2.269089937210083,2.2454540729522705,2.269089937210083,192923
2015-03-06,1.2135673761367798,2.2533318996429443,2.2533318996429443,2.2454540729522705,2.2454540729522705,406153
2015-03-09,1.2432705163955688,2.3084840774536133,2.3163630962371826,2.2060599327087402,2.237575054168701,1888615
2015-03-10,1.2857027053833008,2.3872718811035156,2.442423105239868,2.324242115020752,2.324242115020752,2700923
2015-03-11,1.3196486234664917,2.4503018856048584,2.497575044631958,2.3636350631713867,2.371514081954956,1903846
2015-03-12,1.302675724029541,2.4187870025634766,2.4503018856048584,2.3793931007385254,2.4503018856048584,274153
2015-03-13,1.3196486234664917,2.4503018856048584,2.4581809043884277,2.426666021347046,2.426666021347046,446769
2015-03-16,1.3196486234664917,2.4503018856048584,2.4581809043884277,2.4187870025634766,2.4581809043884277,837692
2015-03-17,1.315405249595642,2.442423105239868,2.4818170070648193,2.4109079837799072,2.442423105239868,406153
2015-03-18,1.5190811157226562,2.8206050395965576,2.8363630771636963,2.426666021347046,2.426666021347046,5538924
2015-03-19,1.4766485691070557,2.741816997528076,3.0254530906677246,2.6472721099853516,2.8363630771636963,3873693
2015-03-20,1.4511889219284058,2.6945440769195557,2.859998941421509,2.6393930912017822,2.8363630771636963,2919231
2015-03-23,1.3875408172607422,2.5763630867004395,2.7181808948516846,2.5763630867004395,2.7181808948516846,2599385
2015-03-24,1.4427028894424438,2.6787869930267334,2.7103021144866943,2.5212109088897705,2.5763630867004395,2122154
2015-03-25,1.446946144104004,2.6866660118103027,2.7496960163116455,2.631514072418213,2.7496960163116455,903692
2015-03-26,1.5572704076766968,2.8915140628814697,2.9860599040985107,2.655150890350342,2.6630289554595947,4175769
2015-03-27,1.799135446548462,3.3406050205230713,3.4509079456329346,2.9151499271392822,2.9151499271392822,10232540
2015-03-30,1.8245949745178223,3.387877941131592,3.4666659832000732,3.198786973953247,3.3406050205230713,4449923
2015-03-31,1.7864056825637817,3.3169689178466797,3.490302085876465,3.2460598945617676,3.2539379596710205,2683154
2015-04-01,1.917946219444275,3.561211109161377,3.7187869548797607,3.3090898990631104,3.3406050205230713,2919335
2015-04-02,1.9009734392166138,3.529695987701416,3.663635015487671,3.4509079456329346,3.561211109161377,1964769
2015-04-08,1.8542972803115845,3.4430289268493652,3.561211109161377,3.26181697845459,3.5454530715942383,2685692
2015-04-09,1.8330810070037842,3.403635025024414,3.4666659832000732,3.1909079551696777,3.4115140438079834,3094385
2015-04-10,1.8076221942901611,3.35636305809021,3.372119903564453,3.2854530811309814,3.3248469829559326,654923
2015-04-13,1.7821625471115112,3.3090898990631104,3.372119903564453,3.2145440578460693,3.364240884780884,1766769
2015-04-14,1.7397297620773315,3.230302095413208,3.364240884780884,3.1672720909118652,3.1672720909118652,2289692
2015-04-15,1.777919054031372,3.30121111869812,3.4666659832000732,3.2224230766296387,3.230302095413208,3223846
2015-04-16,1.777919054031372,3.30121111869812,3.3799989223480225,3.2460598945617676,3.3799989223480225,1335231
2015-04-17,1.7821625471115112,3.3090898990631104,3.3406050205230713,3.2381811141967773,3.2775750160217285,1146115
2015-04-20,1.7567027807235718,3.26181697845459,3.387877941131592,3.26181697845459,3.3169689178466797,1518000
2015-04-21,1.8033784627914429,3.3484840393066406,3.4666659832000732,3.26181697845459,3.26181697845459,1770577
2015-04-22,1.816108226776123,3.372119903564453,3.592725992202759,3.3406050205230713,3.4115140438079834,3340615
2015-04-23,1.790648341178894,3.3248469829559326,3.4509079456329346,3.30121111869812,3.4509079456329346,2365846
2015-04-24,1.773675799369812,3.293332099914551,3.372119903564453,3.2066659927368164,3.372119903564453,2000308
2015-04-27,1.7821625471115112,3.3090898990631104,3.372119903564453,3.2775750160217285,3.293332099914551,2081538
2015-04-28,1.820351243019104,3.3799989223480225,3.4193930625915527,3.293332099914551,3.293332099914551,1188000
2015-04-29,1.8288376331329346,3.3957560062408447,3.490302085876465,3.3090898990631104,3.3799989223480225,1865769
2015-04-30,1.8500537872314453,3.435149908065796,3.4666659832000732,3.3484840393066406,3.387877941131592,1457077
2015-05-04,2.1937568187713623,4.073331832885742,4.183635234832764,3.5139379501342773,3.5375750064849854,10504155
2015-05-05,2.07070255279541,3.8448469638824463,4.128483772277832,3.7424230575561523,4.04969596862793,4416923
2015-05-06,1.8924864530563354,3.5139379501342773,3.8763620853424072,3.3484840393066406,3.797574996948242,5036308
2015-05-07,1.799135446548462,3.3406050205230713,3.506058931350708,3.30121111869812,3.403635025024414,3635077
2015-05-08,1.845810890197754,3.427272081375122,3.5375750064849854,3.35636305809021,3.35636305809021,1345384
2015-05-11,1.917946219444275,3.561211109161377,3.9472720623016357,3.4509079456329346,3.5454530715942383,5993308
2015-05-12,1.816108226776123,3.372119903564453,3.663635015487671,3.332726001739502,3.6242411136627197,2195769
2015-05-13,1.777919054031372,3.30121111869812,3.4666659832000732,3.1830289363861084,3.4666659832000732,2365846
2015-05-14,1.684567928314209,3.127877950668335,3.387877941131592,3.1121199131011963,3.3090898990631104,3046154
2015-05-15,1.6039460897445679,2.9781808853149414,3.1830289363861084,2.9466660022735596,3.1515140533447266,5745174
2015-05-18,1.6463783979415894,3.056968927383423,3.064846992492676,2.899393081665039,2.899393081665039,1832769
2015-05-19,1.7439733743667603,3.2381811141967773,3.35636305809021,3.001816987991333,3.001816987991333,5706462
2015-05-20,1.6760812997817993,3.1121199131011963,3.230302095413208,2.9781808853149414,3.1672720909118652,7046770
2015-05-21,1.7651894092559814,3.2775750160217285,3.2775750160217285,3.033332109451294,3.0490899085998535,7122924
2015-05-22,1.8627840280532837,3.458786964416504,3.5218169689178467,3.2145440578460693,3.2145440578460693,4975385
2015-05-26,2.0664594173431396,3.836967945098877,3.9393930435180664,3.6163620948791504,3.6163620948791504,12925848
2015-05-27,1.9603784084320068,3.6399989128112793,3.9393930435180664,3.5454530715942383,3.860605001449585,4878923
2015-05-28,2.206486463546753,4.096968173980713,4.144240856170654,3.836967945098877,3.899998903274536,8747540
2015-05-29,2.2616491317749023,4.199392795562744,4.349090099334717,4.096968173980713,4.207271099090576,3670616
2015-06-01,2.821756601333618,5.239391803741455,5.333938121795654,4.270301818847656,4.270301818847656,9034386
2015-06-02,3.8401355743408203,7.130300998687744,7.484847068786621,5.184240818023682,5.184240818023682,11265694
2015-06-03,3.41581130027771,6.342422962188721,7.815755844116211,5.52302885055542,7.185452938079834,15314541
2015-06-04,3.4370274543762207,6.381816864013672,6.602423191070557,5.901210784912109,6.295149803161621,2289692
2015-06-05,3.0593786239624023,5.680604934692383,6.342422962188721,5.530908107757568,6.310906887054443,4305231
2015-06-08,3.1357576847076416,5.822422981262207,5.940604209899902,5.5703020095825195,5.6018171310424805,2678077
2015-06-09,3.1612167358398438,5.86969518661499,5.909089088439941,5.294544219970703,5.909089088439941,2137385
2015-06-10,3.4497573375701904,6.405453205108643,6.649694919586182,5.86969518661499,5.86969518661499,5156885
2015-06-11,3.5218923091888428,6.539391994476318,6.9333319664001465,6.366058826446533,6.366058826446533,3642692
2015-06-12,4.192325115203857,7.784241199493408,7.799997806549072,6.5787858963012695,6.6103010177612305,6417231
2015-06-15,3.9250009059906006,7.287877082824707,7.926058769226074,6.854544162750244,7.815755844116211,5564308
2015-06-16,3.738297462463379,6.94120979309082,7.484847068786621,6.3030290603637695,7.287877082824707,2059327
2015-06-17,3.653433322906494,6.783635139465332,7.0672712326049805,6.618179798126221,7.0672712326049805,1644923
2015-06-18,3.6491899490356445,6.775755882263184,7.012118816375732,6.460604190826416,6.649694919586182,1132154
2015-06-19,3.5218923091888428,6.539391994476318,6.862421989440918,6.429089069366455,6.775755882263184,634615
2015-06-22,3.530378818511963,6.555150032043457,6.696968078613281,6.539391994476318,6.539391994476318,817384
2015-06-23,3.500675916671753,6.499998092651367,6.689088821411133,6.224240779876709,6.476362228393555,1990154
2015-06-24,3.479459524154663,6.460604190826416,6.775755882263184,6.381816864013672,6.499998092651367,1782000
2015-06-25,3.4964327812194824,6.492119789123535,6.673332214355469,6.405453205108643,6.539391994476318,927173
2015-06-26,3.3945953845977783,6.3030290603637695,6.570907115936279,6.3030290603637695,6.381816864013672,1157538
2015-06-29,3.1060540676116943,5.767271041870117,6.3345441818237305,5.121211051940918,5.995756149291992,2934462
2015-06-30,3.237595558166504,6.011514186859131,6.25575590133667,5.2787861824035645,5.901210784912109,1614461
2015-07-02,3.127270460128784,5.806664943695068,6.098179817199707,5.633331775665283,5.916967868804932,654923
2015-07-03,2.711432695388794,5.034543991088867,5.751513957977295,4.845452785491943,5.751513957977295,5127693
2015-07-06,2.206486463546753,4.096968173980713,5.436361789703369,3.703028917312622,5.034543991088867,6579693
2015-07-07,2.1173787117004395,3.931514024734497,4.246665000915527,3.506058931350708,4.246665000915527,3102000
2015-07-08,1.4851353168487549,2.757575035095215,3.7818169593811035,2.52908992767334,3.7818169593811035,7970770
2015-07-09,2.121622085571289,3.9393930435180664,4.018180847167969,2.8363630771636963,2.8363630771636963,5922866
2015-07-10,2.5841352939605713,4.798180103302002,5.105453014373779,4.254543781280518,4.254543781280518,3536077
2015-07-13,2.7156758308410645,5.042422771453857,5.121211051940918,4.703635215759277,4.884847164154053,1512923
2015-07-14,2.6308107376098633,4.884847164154053,5.121211051940918,4.632726192474365,5.121211051940918,2345538
2015-07-15,2.4610815048217773,4.569695949554443,4.72727108001709,4.530302047729492,4.648484230041504,1299692
2015-07-16,2.503514528274536,4.648484230041504,4.695755958557129,4.40424108505249,4.4121198654174805,736153
2015-07-17,2.5162439346313477,4.672120094299316,4.758787155151367,4.593331813812256,4.750907897949219,558461
2015-07-20,2.643540620803833,4.908483028411865,4.947876930236816,4.648484230041504,4.719392776489258,988096
2015-07-21,2.613837957382202,4.853332042694092,4.963634967803955,4.711513996124268,4.963634967803955,502615
2015-07-22,2.5544331073760986,4.7430291175842285,4.79030179977417,4.72727108001709,4.73514986038208,223384
2015-07-23,2.5926218032836914,4.813938140869141,4.884847164154053,4.72727108001709,4.813938140869141,934154
2015-07-24,2.6223247051239014,4.8690900802612305,4.900605201721191,4.72727108001709,4.813938140869141,573692
2015-07-27,2.4610815048217773,4.569695949554443,4.8690900802612305,4.490908145904541,4.8690900802612305,756461
2015-07-28,2.4186489582061768,4.490908145904541,4.798180103302002,4.112726211547852,4.530302047729492,944307
2015-07-29,2.5374598503112793,4.711513996124268,4.711513996124268,4.490908145904541,4.569695949554443,152307
2015-07-30,2.482297897338867,4.6090898513793945,4.829696178436279,4.6090898513793945,4.829696178436279,137076
2015-07-31,2.414405345916748,4.483028888702393,4.6090898513793945,4.490908145904541,4.6090898513793945,106615
2015-08-03,2.2701351642608643,4.215149879455566,4.45939302444458,4.175755977630615,4.451513767242432,396000
2015-08-04,2.3507566452026367,4.364847183227539,4.372725963592529,4.2387871742248535,4.2387871742248535,258923
2015-08-05,2.2489187717437744,4.175755977630615,4.388484001159668,4.167878150939941,4.388484001159668,213230
2015-08-06,2.2616491317749023,4.199392795562744,4.207271099090576,4.089089870452881,4.104846954345703,264000
2015-08-07,2.206486463546753,4.096968173980713,4.199392795562744,4.096968173980713,4.199392795562744,375692
2015-08-10,2.176784038543701,4.0418171882629395,4.167878150939941,3.9393930435180664,3.9472720623016357,360461
2015-08-11,2.176784038543701,4.0418171882629395,4.207271099090576,4.0418171882629395,4.0418171882629395,198000
2015-08-12,2.2277026176452637,4.136362075805664,4.175755977630615,3.766058921813965,4.033937931060791,1416461
2015-08-13,2.053730010986328,3.8133320808410645,4.065453052520752,3.8133320808410645,4.00242280960083,959538
2015-08-14,2.0579731464385986,3.821211099624634,3.899998903274536,3.8133320808410645,3.821211099624634,390923
2015-08-17,2.07070255279541,3.8448469638824463,3.9472720623016357,3.687272071838379,3.9472720623016357,670153
2015-08-18,1.8670274019241333,3.4666659832000732,3.766058921813965,3.387877941131592,3.758181095123291,918923
2015-08-19,2.0282702445983887,3.766058921813965,3.8448469638824463,3.4666659832000732,3.474544048309326,1761692
2015-08-20,1.8288376331329346,3.3957560062408447,3.703028917312622,3.3799989223480225,3.6242411136627197,1538307
2015-08-21,1.7821625471115112,3.3090898990631104,3.5139379501342773,3.159393072128296,3.372119903564453,913846
2015-08-24,1.6124322414398193,2.9939379692077637,3.2539379596710205,2.9860599040985107,3.1357569694519043,3086769
2015-08-25,1.654865026473999,3.072726011276245,3.1672720909118652,2.9387869834899902,2.9860599040985107,1655077
2015-08-26,1.625162124633789,3.0175750255584717,3.2224230766296387,2.9860599040985107,3.0806050300598145,1954615
2015-08-27,1.7482163906097412,3.2460598945617676,3.2460598945617676,3.056968927383423,3.175149917602539,634615
2015-08-28,1.7439733743667603,3.2381811141967773,3.3957560062408447,3.2381811141967773,3.2775750160217285,939230
2015-08-31,1.777919054031372,3.30121111869812,3.387877941131592,3.2066659927368164,3.387877941131592,213230
2015-09-01,1.6760812997817993,3.1121199131011963,3.30121111869812,3.104240894317627,3.30121111869812,695538
2015-09-02,1.625162124633789,3.0175750255584717,3.1199989318847656,3.0096960067749023,3.056968927383423,406153
2015-09-04,1.608189582824707,2.9860599040985107,3.1515140533447266,2.970302104949951,3.1436350345611572,446769
2015-09-07,1.616675615310669,3.001816987991333,3.175149917602539,2.9860599040985107,3.175149917602539,304615
2015-09-08,1.7057844400405884,3.1672720909118652,3.175149917602539,3.0175750255584717,3.1436350345611572,639692
2015-09-09,1.69729745388031,3.1515140533447266,3.30121111869812,3.1436350345611572,3.175149917602539,309692
2015-09-10,1.6803245544433594,3.1199989318847656,3.3090898990631104,3.1121199131011963,3.3090898990631104,76153
2015-09-11,1.7015405893325806,3.159393072128296,3.2381811141967773,3.096363067626953,3.104240894317627,462000
2015-09-14,1.6633516550064087,3.088484048843384,3.1830289363861084,3.056968927383423,3.1830289363861084,563538
2015-09-15,1.659108281135559,3.0806050300598145,3.064846992492676,3.064846992492676,3.064846992492676,15230
2015-09-16,1.7227569818496704,3.198786973953247,3.2775750160217285,3.072726011276245,3.072726011276245,294461
2015-09-17,1.6760812997817993,3.1121199131011963,3.2775750160217285,3.1121199131011963,3.1672720909118652,492461
2015-09-18,1.684567928314209,3.127877950668335,3.2224230766296387,3.1121199131011963,3.1121199131011963,71076
2015-09-21,1.7567027807235718,3.26181697845459,3.269695997238159,3.127877950668335,3.127877950668335,360461
2015-09-22,1.7185134887695312,3.1909079551696777,3.2066659927368164,3.1515140533447266,3.2066659927368164,91384
2015-09-23,1.693053960800171,3.1436350345611572,3.1436350345611572,3.104240894317627,3.104240894317627,86307
2015-09-24,1.6463783979415894,3.056968927383423,3.1357569694519043,2.4503018856048584,3.1357569694519043,685384
2015-09-25,1.6336486339569092,3.033332109451294,3.0806050300598145,3.033332109451294,3.033332109451294,81230
2015-09-29,1.6039460897445679,2.9781808853149414,3.033332109451294,2.9151499271392822,3.033332109451294,456923
2015-09-30,1.6803245544433594,3.1199989318847656,3.2224230766296387,2.9466660022735596,3.0096960067749023,492461
2015-10-02,1.6803245544433594,3.1199989318847656,3.1199989318847656,3.104240894317627,3.1121199131011963,223384
2015-10-05,1.6803245544433594,3.1199989318847656,3.1830289363861084,3.175149917602539,3.1830289363861084,91384
2015-10-06,1.6760812997817993,3.1121199131011963,3.1199989318847656,3.104240894317627,3.1199989318847656,101538
2015-10-07,1.654865026473999,3.072726011276245,3.1199989318847656,3.072726011276245,3.1199989318847656,91384
2015-10-08,1.654865026473999,3.072726011276245,3.056968927383423,3.056968927383423,3.056968927383423,10153
2015-10-09,1.6336486339569092,3.033332109451294,3.1121199131011963,3.0254530906677246,3.072726011276245,152307
2015-10-12,1.6760812997817993,3.1121199131011963,3.1199989318847656,3.041210889816284,3.041210889816284,152307
2015-10-13,1.69729745388031,3.1515140533447266,3.2145440578460693,3.1121199131011963,3.1121199131011963,228461
2015-10-14,1.6506216526031494,3.064846992492676,3.1121199131011963,3.064846992492676,3.1121199131011963,121846
2015-10-15,1.69729745388031,3.1515140533447266,3.1515140533447266,3.072726011276245,3.1515140533447266,548307
2015-10-16,1.6760812997817993,3.1121199131011963,3.175149917602539,3.104240894317627,3.175149917602539,111692
2015-10-19,1.654865026473999,3.072726011276245,3.1199989318847656,3.0096960067749023,3.041210889816284,121846
2015-10-20,1.6760812997817993,3.1121199131011963,3.1121199131011963,3.0806050300598145,3.0806050300598145,126923
2015-10-22,1.6760812997817993,3.1121199131011963,3.1436350345611572,3.096363067626953,3.1121199131011963,66000
2015-10-23,1.69729745388031,3.1515140533447266,3.1672720909118652,3.1199989318847656,3.1672720909118652,203076
2015-10-26,1.69729745388031,3.1515140533447266,3.1830289363861084,3.1515140533447266,3.1830289363861084,86307
2015-10-27,1.7100268602371216,3.175149917602539,3.198786973953247,3.1436350345611572,3.1436350345611572,76153
2015-10-28,1.6760812997817993,3.1121199131011963,3.1515140533447266,3.1121199131011963,3.1909079551696777,76153
2015-10-29,1.7567027807235718,3.26181697845459,3.269695997238159,3.1909079551696777,3.1909079551696777,10153
2015-10-30,1.9434056282043457,3.6084840297698975,3.6399989128112793,3.2854530811309814,3.2854530811309814,2426769
2015-11-02,1.9349188804626465,3.592725992202759,3.8133320808410645,3.506058931350708,3.6084840297698975,1248923
2015-11-03,1.8712705373764038,3.474544048309326,3.600605010986328,3.4666659832000732,3.592725992202759,279230
2015-11-04,1.8712705373764038,3.474544048309326,3.569089889526367,3.2854530811309814,3.293332099914551,436615
2015-11-05,1.8882429599761963,3.506058931350708,3.6163620948791504,3.490302085876465,3.6084840297698975,330000
2015-11-06,1.8500537872314453,3.435149908065796,3.4666659832000732,3.427272081375122,3.4666659832000732,182769
2015-11-09,1.8033784627914429,3.3484840393066406,3.427272081375122,3.3484840393066406,3.387877941131592,321115
2015-11-10,1.7864056825637817,3.3169689178466797,3.4430289268493652,3.3169689178466797,3.3484840393066406,233538
2015-11-11,1.7948917150497437,3.332726001739502,3.3169689178466797,3.2539379596710205,3.2539379596710205,152307
2015-11-12,1.8288376331329346,3.3957560062408447,3.3957560062408447,3.3484840393066406,3.372119903564453,279230
2015-11-13,1.816108226776123,3.372119903564453,3.4193930625915527,3.3406050205230713,3.3406050205230713,350307
2015-11-16,1.8245949745178223,3.387877941131592,3.506058931350708,3.2854530811309814,3.3090898990631104,178961
2015-11-17,1.8585405349731445,3.4509079456329346,3.4509079456329346,3.403635025024414,3.403635025024414,390923
2015-11-18,1.8585405349731445,3.4509079456329346,3.4509079456329346,3.3484840393066406,3.427272081375122,210692
2015-11-19,1.845810890197754,3.427272081375122,3.4824230670928955,3.4115140438079834,3.4824230670928955,157384
2015-11-20,1.8670274019241333,3.4666659832000732,3.5218169689178467,3.3957560062408447,3.427272081375122,248769
