Date,Adj Close,Close,High,Low,Open,Volume
2015-11-23,1.8882429599761963,3.506058931350708,3.6163620948791504,3.4824230670928955,3.529695987701416,365538
2015-11-24,1.9052166938781738,3.5375750064849854,3.5375750064849854,3.506058931350708,3.5218169689178467,81230
2015-11-25,1.8670274019241333,3.4666659832000732,3.569089889526367,3.4666659832000732,3.5375750064849854,319846
2015-11-26,1.917946219444275,3.561211109161377,3.561211109161377,3.458786964416504,3.506058931350708,248769
2015-11-27,1.845810890197754,3.427272081375122,3.6242411136627197,3.427272081375122,3.569089889526367,360461
2015-11-30,1.8500537872314453,3.435149908065796,3.5139379501342773,3.3957560062408447,3.427272081375122,264000
2015-12-01,1.8797569274902344,3.490302085876465,3.506058931350708,3.498181104660034,3.498181104660034,10153
2015-12-02,1.8967299461364746,3.5218169689178467,3.5375750064849854,3.506058931350708,3.506058931350708,137076
2015-12-03,1.8840004205703735,3.498181104660034,3.498181104660034,3.490302085876465,3.498181104660034,91384
2015-12-04,1.8542972803115845,3.4430289268493652,3.4666659832000732,3.435149908065796,3.4666659832000732,111692
2015-12-07,1.8585405349731445,3.4509079456329346,3.4666659832000732,3.403635025024414,3.403635025024414,111692
2015-12-08,1.8585405349731445,3.4509079456329346,3.4509079456329346,3.427272081375122,3.4430289268493652,152307
2015-12-09,1.8500537872314453,3.435149908065796,3.4430289268493652,3.435149908065796,3.4430289268493652,132000
2015-12-10,1.8245949745178223,3.387877941131592,3.4430289268493652,3.387877941131592,3.435149908065796,101538
2015-12-11,1.773675799369812,3.293332099914551,3.427272081375122,3.3090898990631104,3.427272081375122,132000
2015-12-14,1.7439733743667603,3.2381811141967773,3.293332099914551,3.230302095413208,3.293332099914551,182769
2015-12-15,1.7227569818496704,3.198786973953247,3.2381811141967773,3.1515140533447266,3.230302095413208,274153
2015-12-16,1.7312432527542114,3.2145440578460693,3.230302095413208,3.1672720909118652,3.198786973953247,243692
2015-12-17,1.7354865074157715,3.2224230766296387,3.2145440578460693,3.2145440578460693,3.2145440578460693,5076
2015-12-18,1.7864056825637817,3.3169689178466797,3.372119903564453,3.198786973953247,3.198786973953247,76153
2015-12-21,1.8542972803115845,3.4430289268493652,3.529695987701416,3.387877941131592,3.5218169689178467,111692
2015-12-22,1.7694323062896729,3.2854530811309814,3.4193930625915527,3.2854530811309814,3.4193930625915527,20307
2015-12-23,1.8076221942901611,3.35636305809021,3.364240884780884,3.2539379596710205,3.2539379596710205,55846
2015-12-24,1.7821625471115112,3.3090898990631104,3.387877941131592,3.2066659927368164,3.2066659927368164,40615
2015-12-28,1.9009734392166138,3.529695987701416,3.569089889526367,3.506058931350708,3.5533320903778076,1528154
2015-12-29,1.9009734392166138,3.529695987701416,3.5375750064849854,3.529695987701416,3.5375750064849854,543230
2015-12-30,1.8924864530563354,3.5139379501342773,3.529695987701416,3.5139379501342773,3.529695987701416,152307
2015-12-31,1.8500537872314453,3.435149908065796,3.4666659832000732,3.435149908065796,3.4666659832000732,40615
2016-01-04,1.790648341178894,3.3248469829559326,3.387877941131592,3.3248469829559326,3.387877941131592,233538
2016-01-05,1.7948917150497437,3.332726001739502,3.3957560062408447,3.3169689178466797,3.3169689178466797,60923
2016-01-06,1.7948917150497437,3.332726001739502,3.332726001739502,3.332726001739502,3.332726001739502,0
2016-01-07,1.72700035572052,3.2066659927368164,3.3090898990631104,3.2145440578460693,3.3090898990631104,215769
2016-01-08,1.6463783979415894,3.056968927383423,3.2539379596710205,3.033332109451294,3.230302095413208,614307
2016-01-11,1.6463783979415894,3.056968927383423,3.0806050300598145,2.9939379692077637,2.9939379692077637,370615
2016-01-12,1.659108281135559,3.0806050300598145,3.1199989318847656,3.056968927383423,3.1121199131011963,91384
2016-01-13,1.671837568283081,3.104240894317627,3.1515140533447266,3.096363067626953,3.1199989318847656,71076
2016-01-14,1.659108281135559,3.0806050300598145,3.0806050300598145,3.056968927383423,3.056968927383423,126923
2016-01-15,1.6378918886184692,3.041210889816284,3.0806050300598145,3.041210889816284,3.0806050300598145,15230
2016-01-18,1.6378918886184692,3.041210889816284,3.041210889816284,3.041210889816284,3.041210889816284,25384
2016-01-19,1.6378918886184692,3.041210889816284,3.041210889816284,3.041210889816284,3.041210889816284,0
2016-01-20,1.6336486339569092,3.033332109451294,3.041210889816284,3.0175750255584717,3.0175750255584717,60923
2016-01-21,1.6336486339569092,3.033332109451294,3.033332109451294,3.033332109451294,3.033332109451294,0
2016-01-22,1.659108281135559,3.0806050300598145,3.1515140533447266,3.056968927383423,3.072726011276245,132000
2016-01-25,1.659108281135559,3.0806050300598145,3.0806050300598145,3.0806050300598145,3.0806050300598145,0
2016-01-26,1.616675615310669,3.001816987991333,3.0806050300598145,3.001816987991333,3.0806050300598145,10153
2016-01-27,1.5954593420028687,2.962423086166382,3.056968927383423,2.757575035095215,3.001816987991333,162461
2016-01-28,1.5954593420028687,2.962423086166382,2.970302104949951,2.8521199226379395,2.8521199226379395,45692
2016-01-29,1.591215968132019,2.9545440673828125,2.962423086166382,2.6866660118103027,2.962423086166382,309692
2016-02-01,1.5997028350830078,2.970302104949951,2.9781808853149414,2.9151499271392822,2.9466660022735596,86307
2016-02-02,1.608189582824707,2.9860599040985107,3.001816987991333,2.84424090385437,2.84424090385437,101538
2016-02-03,1.608189582824707,2.9860599040985107,2.9939379692077637,2.9151499271392822,2.9545440673828125,228461
2016-02-04,1.608189582824707,2.9860599040985107,2.9939379692077637,2.9860599040985107,2.9939379692077637,71076
2016-02-05,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9545440673828125,2.9939379692077637,86307
2016-02-11,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9939379692077637,2.9939379692077637,0
2016-02-12,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.757575035095215,2.9151499271392822,91384
2016-02-15,1.5699996948242188,2.9151499271392822,3.033332109451294,2.8521199226379395,3.033332109451294,55846
2016-02-16,1.5784865617752075,2.930907964706421,2.930907964706421,2.9072721004486084,2.9151499271392822,111692
2016-02-17,1.5699996948242188,2.9151499271392822,2.9387869834899902,2.9151499271392822,2.9387869834899902,50769
2016-02-18,1.6506216526031494,3.064846992492676,3.127877950668335,3.033332109451294,3.033332109451294,162461
2016-02-19,1.5954593420028687,2.962423086166382,3.072726011276245,2.930907964706421,3.072726011276245,50769
2016-02-22,1.654865026473999,3.072726011276245,3.1515140533447266,3.0490899085998535,3.1357569694519043,573692
2016-02-23,1.6760812997817993,3.1121199131011963,3.1121199131011963,3.072726011276245,3.072726011276245,228461
2016-02-24,1.654865026473999,3.072726011276245,3.072726011276245,2.9781808853149414,3.072726011276245,243692
2016-02-25,1.654865026473999,3.072726011276245,3.072726011276245,3.072726011276245,3.072726011276245,0
2016-02-26,1.654865026473999,3.072726011276245,3.072726011276245,3.072726011276245,3.072726011276245,0
2016-02-29,1.654865026473999,3.072726011276245,3.033332109451294,2.9939379692077637,3.033332109451294,81230
2016-03-01,1.6336486339569092,3.033332109451294,3.1357569694519043,2.765454053878784,3.072726011276245,2477538
2016-03-02,1.654865026473999,3.072726011276245,3.1121199131011963,2.9860599040985107,3.072726011276245,868154
2016-03-03,1.591215968132019,2.9545440673828125,3.104240894317627,2.9151499271392822,3.104240894317627,203076
2016-03-04,1.608189582824707,2.9860599040985107,3.001816987991333,2.962423086166382,2.9939379692077637,86307
2016-03-07,1.6506216526031494,3.064846992492676,3.064846992492676,3.064846992492676,3.064846992492676,40615
2016-03-08,1.6760812997817993,3.1121199131011963,3.1121199131011963,3.033332109451294,3.064846992492676,66000
2016-03-09,1.6378918886184692,3.041210889816284,3.041210889816284,3.033332109451294,3.041210889816284,25384
2016-03-10,1.6378918886184692,3.041210889816284,3.041210889816284,3.033332109451294,3.041210889816284,76153
2016-03-11,1.6378918886184692,3.041210889816284,3.096363067626953,3.033332109451294,3.096363067626953,40615
2016-03-14,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.962423086166382,2.9939379692077637,60923
2016-03-15,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9545440673828125,2.962423086166382,142153
2016-03-16,1.6378918886184692,3.041210889816284,3.064846992492676,3.033332109451294,3.0490899085998535,294461
2016-03-17,1.6124322414398193,2.9939379692077637,3.041210889816284,2.9939379692077637,3.033332109451294,269076
2016-03-18,1.591215968132019,2.9545440673828125,2.9781808853149414,2.9545440673828125,2.970302104949951,132000
2016-03-21,1.5657570362091064,2.9072721004486084,2.9781808853149414,2.8836350440979004,2.9545440673828125,182769
2016-03-22,1.591215968132019,2.9545440673828125,3.033332109451294,2.9151499271392822,3.0254530906677246,294461
2016-03-23,1.608189582824707,2.9860599040985107,3.001816987991333,2.765454053878784,2.8836350440979004,802153
2016-03-24,1.608189582824707,2.9860599040985107,2.9860599040985107,2.84424090385437,2.9387869834899902,116769
2016-03-29,1.6294052600860596,3.0254530906677246,3.0254530906677246,2.84424090385437,2.970302104949951,203076
2016-03-30,1.625162124633789,3.0175750255584717,3.0254530906677246,2.8836350440979004,3.0254530906677246,147230
2016-03-31,1.6124322414398193,2.9939379692077637,3.0175750255584717,2.8915140628814697,3.0175750255584717,192923
2016-04-01,1.608189582824707,2.9860599040985107,2.9860599040985107,2.8757569789886475,2.9781808853149414,218307
2016-04-05,1.5869734287261963,2.9466660022735596,2.9545440673828125,2.8836350440979004,2.9545440673828125,279230
2016-04-06,1.6209189891815186,3.0096960067749023,3.033332109451294,2.9230289459228516,2.9230289459228516,147230
2016-04-07,1.6209189891815186,3.0096960067749023,3.0175750255584717,2.9781808853149414,3.001816987991333,76153
2016-04-08,1.6336486339569092,3.033332109451294,3.033332109451294,2.9939379692077637,3.0175750255584717,147230
2016-04-11,1.6336486339569092,3.033332109451294,3.033332109451294,2.9939379692077637,3.001816987991333,116769
2016-04-12,1.6209189891815186,3.0096960067749023,3.0490899085998535,2.9781808853149414,3.041210889816284,96461
2016-04-13,1.6124322414398193,2.9939379692077637,3.0254530906677246,2.9939379692077637,3.0254530906677246,121846
2016-04-14,1.616675615310669,3.001816987991333,3.0175750255584717,2.970302104949951,3.0175750255584717,20307
2016-04-15,1.6209189891815186,3.0096960067749023,3.0175750255584717,2.962423086166382,2.962423086166382,15230
2016-04-18,1.6209189891815186,3.0096960067749023,3.0096960067749023,3.0096960067749023,3.0096960067749023,0
2016-04-19,1.6209189891815186,3.0096960067749023,3.0096960067749023,2.9545440673828125,2.9545440673828125,30461
2016-04-20,1.6209189891815186,3.0096960067749023,3.0096960067749023,2.9545440673828125,2.9545440673828125,66000
2016-04-21,1.5954593420028687,2.962423086166382,3.0254530906677246,2.9545440673828125,2.9545440673828125,304615
2016-04-22,1.6336486339569092,3.033332109451294,3.033332109451294,2.9151499271392822,2.9151499271392822,147230
2016-04-25,1.6336486339569092,3.033332109451294,3.033332109451294,3.033332109451294,3.033332109451294,0
2016-04-26,1.6336486339569092,3.033332109451294,3.033332109451294,3.033332109451294,3.033332109451294,0
2016-04-27,1.625162124633789,3.0175750255584717,3.0175750255584717,2.9545440673828125,2.9781808853149414,55846
2016-04-28,1.608189582824707,2.9860599040985107,2.9860599040985107,2.9860599040985107,2.9860599040985107,101538
2016-04-29,1.5784865617752075,2.930907964706421,2.930907964706421,2.930907964706421,2.930907964706421,15230
2016-05-03,1.6336486339569092,3.033332109451294,3.033332109451294,3.033332109451294,3.033332109451294,50769
2016-05-04,1.6336486339569092,3.033332109451294,3.033332109451294,3.033332109451294,3.033332109451294,0
2016-05-05,1.608189582824707,2.9860599040985107,2.9860599040985107,2.9781808853149414,2.9781808853149414,25384
2016-05-06,1.5997028350830078,2.970302104949951,2.9781808853149414,2.9781808853149414,2.9781808853149414,10153
2016-05-09,1.5997028350830078,2.970302104949951,2.9939379692077637,2.8757569789886475,2.9939379692077637,182769
2016-05-10,1.5954593420028687,2.962423086166382,2.970302104949951,2.899393081665039,2.899393081665039,76153
2016-05-11,1.5954593420028687,2.962423086166382,2.962423086166382,2.962423086166382,2.962423086166382,5076
2016-05-12,1.5954593420028687,2.962423086166382,2.962423086166382,2.962423086166382,2.962423086166382,0
2016-05-13,1.6039460897445679,2.9781808853149414,2.9860599040985107,2.930907964706421,2.9545440673828125,172615
2016-05-16,1.5827298164367676,2.9387869834899902,2.962423086166382,2.9387869834899902,2.9387869834899902,60923
2016-05-17,1.591215968132019,2.9545440673828125,2.9545440673828125,2.9151499271392822,2.9387869834899902,60923
2016-05-18,1.591215968132019,2.9545440673828125,2.9545440673828125,2.9545440673828125,2.9545440673828125,0
2016-05-19,1.591215968132019,2.9545440673828125,3.0254530906677246,2.9545440673828125,2.9939379692077637,50769
2016-05-20,1.5827298164367676,2.9387869834899902,2.9387869834899902,2.9151499271392822,2.9151499271392822,86307
2016-05-23,1.5827298164367676,2.9387869834899902,2.9545440673828125,2.9151499271392822,2.9151499271392822,60923
2016-05-24,1.6209189891815186,3.0096960067749023,3.0096960067749023,2.9151499271392822,2.9545440673828125,380769
2016-05-25,1.5997028350830078,2.970302104949951,2.9860599040985107,2.9230289459228516,2.9230289459228516,101538
2016-05-26,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9781808853149414,2.9781808853149414,10153
2016-05-27,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9939379692077637,2.9939379692077637,0
2016-05-30,1.6336486339569092,3.033332109451294,3.033332109451294,2.9939379692077637,2.9939379692077637,40615
2016-05-31,1.616675615310669,3.001816987991333,3.0175750255584717,3.0096960067749023,3.0096960067749023,121846
2016-06-01,1.5742430686950684,2.9230289459228516,2.9860599040985107,2.9151499271392822,2.930907964706421,86307
2016-06-02,1.5742430686950684,2.9230289459228516,2.9545440673828125,2.899393081665039,2.9230289459228516,157384
2016-06-03,1.5657570362091064,2.9072721004486084,2.9151499271392822,2.9072721004486084,2.9072721004486084,81230
2016-06-06,1.5699996948242188,2.9151499271392822,2.9939379692077637,2.899393081665039,2.9072721004486084,253846
2016-06-07,1.5657570362091064,2.9072721004486084,2.9072721004486084,2.8836350440979004,2.899393081665039,86307
2016-06-08,1.5827298164367676,2.9387869834899902,2.9545440673828125,2.899393081665039,2.899393081665039,182769
2016-06-10,1.5827298164367676,2.9387869834899902,2.9387869834899902,2.9387869834899902,2.9387869834899902,0
2016-06-13,1.5827298164367676,2.9387869834899902,2.9860599040985107,2.859998941421509,2.9072721004486084,96461
2016-06-14,1.5827298164367676,2.9387869834899902,2.9387869834899902,2.9387869834899902,2.9387869834899902,0
2016-06-15,1.5742430686950684,2.9230289459228516,2.9230289459228516,2.867877960205078,2.8757569789886475,91384
2016-06-16,1.5699996948242188,2.9151499271392822,2.9860599040985107,2.867877960205078,2.9781808853149414,96461
2016-06-17,1.6336486339569092,3.033332109451294,3.056968927383423,2.8757569789886475,2.8757569789886475,654923
2016-06-20,1.6336486339569092,3.033332109451294,3.033332109451294,3.033332109451294,3.033332109451294,66000
2016-06-21,1.6294052600860596,3.0254530906677246,3.0254530906677246,2.9072721004486084,3.0254530906677246,121846
2016-06-22,1.6294052600860596,3.0254530906677246,3.033332109451294,2.9151499271392822,2.9230289459228516,81230
2016-06-23,1.6294052600860596,3.0254530906677246,3.0254530906677246,3.0254530906677246,3.0254530906677246,0
2016-06-24,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9151499271392822,2.9151499271392822,60923
2016-06-27,1.6336486339569092,3.033332109451294,3.001816987991333,2.9939379692077637,3.001816987991333,76153
2016-06-28,1.6209189891815186,3.0096960067749023,3.0254530906677246,2.930907964706421,2.930907964706421,30461
2016-06-29,1.6209189891815186,3.0096960067749023,3.0096960067749023,2.9466660022735596,2.9545440673828125,35538
2016-06-30,1.6209189891815186,3.0096960067749023,3.0096960067749023,3.0096960067749023,3.0096960067749023,0
2016-07-04,1.6124322414398193,2.9939379692077637,3.001816987991333,2.9939379692077637,3.001816987991333,10153
2016-07-05,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9939379692077637,2.9939379692077637,0
2016-07-06,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9939379692077637,2.9939379692077637,0
2016-07-07,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9939379692077637,2.9939379692077637,0
2016-07-08,1.608189582824707,2.9860599040985107,2.9860599040985107,2.9387869834899902,2.9387869834899902,10153
2016-07-11,1.608189582824707,2.9860599040985107,2.9860599040985107,2.9860599040985107,2.9860599040985107,0
2016-07-12,1.608189582824707,2.9860599040985107,2.9860599040985107,2.9860599040985107,2.9860599040985107,0
2016-07-13,1.608189582824707,2.9860599040985107,2.9860599040985107,2.9860599040985107,2.9860599040985107,0
2016-07-14,1.608189582824707,2.9860599040985107,2.9860599040985107,2.9860599040985107,2.9860599040985107,0
2016-07-15,1.608189582824707,2.9860599040985107,2.9860599040985107,2.9860599040985107,2.9860599040985107,0
2016-07-18,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9151499271392822,2.9230289459228516,162461
2016-07-19,1.608189582824707,2.9860599040985107,2.9860599040985107,2.9387869834899902,2.9387869834899902,20307
2016-07-20,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.930907964706421,2.9545440673828125,162461
2016-07-21,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9939379692077637,2.9939379692077637,0
2016-07-22,1.608189582824707,2.9860599040985107,2.9860599040985107,2.9781808853149414,2.9781808853149414,10153
2016-07-25,1.5954593420028687,2.962423086166382,2.962423086166382,2.962423086166382,2.962423086166382,25384
2016-07-26,1.5742430686950684,2.9230289459228516,2.962423086166382,2.9230289459228516,2.9466660022735596,40615
2016-07-27,1.5699996948242188,2.9151499271392822,2.9151499271392822,2.9151499271392822,2.9151499271392822,20307
2016-07-28,1.5615137815475464,2.899393081665039,2.8915140628814697,2.8836350440979004,2.8836350440979004,126923
2016-07-29,1.5615137815475464,2.899393081665039,2.899393081665039,2.899393081665039,2.899393081665039,0
2016-08-01,1.5233243703842163,2.828484058380127,2.8757569789886475,2.8127260208129883,2.84424090385437,167538
2016-08-02,1.5233243703842163,2.828484058380127,2.828484058380127,2.828484058380127,2.828484058380127,0
2016-08-03,1.5233243703842163,2.828484058380127,2.828484058380127,2.7496960163116455,2.757575035095215,35538
2016-08-04,1.455432415008545,2.702423095703125,2.765454053878784,2.4818170070648193,2.765454053878784,406153
2016-08-05,1.4851353168487549,2.757575035095215,2.765454053878784,2.702423095703125,2.702423095703125,86307
2016-08-08,1.5105944871902466,2.804847002029419,2.84424090385437,2.765454053878784,2.765454053878784,35538
2016-08-09,1.5105944871902466,2.804847002029419,2.804847002029419,2.804847002029419,2.804847002029419,0
2016-08-10,1.5105944871902466,2.804847002029419,2.804847002029419,2.804847002029419,2.804847002029419,25384
2016-08-11,1.5105944871902466,2.804847002029419,2.804847002029419,2.804847002029419,2.804847002029419,0
2016-08-12,1.5105944871902466,2.804847002029419,2.804847002029419,2.804847002029419,2.804847002029419,0
2016-08-15,1.5105944871902466,2.804847002029419,2.804847002029419,2.804847002029419,2.804847002029419,0
2016-08-16,1.5105944871902466,2.804847002029419,2.804847002029419,2.7496960163116455,2.7496960163116455,60923
2016-08-17,1.4681624174118042,2.726059913635254,2.757575035095215,2.726059913635254,2.757575035095215,30461
2016-08-18,1.5997028350830078,2.970302104949951,2.9860599040985107,2.757575035095215,2.757575035095215,619384
2016-08-19,1.5487841367721558,2.8757569789886475,2.899393081665039,2.8757569789886475,2.899393081665039,25384
2016-08-22,1.5275678634643555,2.8363630771636963,2.8363630771636963,2.8363630771636963,2.8363630771636963,25384
2016-08-23,1.5997028350830078,2.970302104949951,2.9939379692077637,2.8363630771636963,2.8363630771636963,385846
2016-08-24,1.6039460897445679,2.9781808853149414,2.9939379692077637,2.9939379692077637,2.9939379692077637,25384
2016-08-25,1.608189582824707,2.9860599040985107,2.9939379692077637,2.84424090385437,2.9939379692077637,142153
2016-08-26,1.608189582824707,2.9860599040985107,2.9939379692077637,2.8915140628814697,2.9860599040985107,233538
2016-08-29,1.608189582824707,2.9860599040985107,2.9939379692077637,2.9860599040985107,2.9860599040985107,45692
2016-08-30,1.591215968132019,2.9545440673828125,2.9545440673828125,2.9466660022735596,2.9545440673828125,304615
2016-08-31,1.5997028350830078,2.970302104949951,2.9939379692077637,2.970302104949951,2.9860599040985107,86307
2016-09-01,1.608189582824707,2.9860599040985107,2.9939379692077637,2.9230289459228516,2.9781808853149414,172615
2016-09-02,1.608189582824707,2.9860599040985107,2.9939379692077637,2.9781808853149414,2.9860599040985107,96461
2016-09-05,1.608189582824707,2.9860599040985107,2.9939379692077637,2.930907964706421,2.9860599040985107,370615
2016-09-06,1.608189582824707,2.9860599040985107,2.9939379692077637,2.9151499271392822,2.9939379692077637,121846
2016-09-07,1.608189582824707,2.9860599040985107,2.9939379692077637,2.9466660022735596,2.9939379692077637,294461
2016-09-08,1.6124322414398193,2.9939379692077637,3.0096960067749023,2.9545440673828125,2.9860599040985107,594000
2016-09-09,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9466660022735596,2.9860599040985107,309692
2016-09-12,1.608189582824707,2.9860599040985107,2.9939379692077637,2.9466660022735596,2.9860599040985107,228461
2016-09-13,1.6039460897445679,2.9781808853149414,2.9860599040985107,2.9545440673828125,2.9860599040985107,152307
2016-09-14,1.608189582824707,2.9860599040985107,2.9860599040985107,2.9860599040985107,2.9860599040985107,50769
2016-09-15,1.608189582824707,2.9860599040985107,2.9860599040985107,2.962423086166382,2.9860599040985107,50769
2016-09-19,1.608189582824707,2.9860599040985107,2.9939379692077637,2.930907964706421,2.9860599040985107,76153
2016-09-20,1.6039460897445679,2.9781808853149414,2.9860599040985107,2.962423086166382,2.9860599040985107,60923
2016-09-21,1.6039460897445679,2.9781808853149414,2.9939379692077637,2.9151499271392822,2.9939379692077637,101538
2016-09-22,1.608189582824707,2.9860599040985107,3.001816987991333,2.9860599040985107,2.9860599040985107,55846
2016-09-23,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9781808853149414,2.9860599040985107,182769
2016-09-26,1.6039460897445679,2.9781808853149414,2.9939379692077637,2.9230289459228516,2.9939379692077637,258923
2016-09-27,1.6039460897445679,2.9781808853149414,2.9939379692077637,2.970302104949951,2.9939379692077637,218307
2016-09-28,1.6039460897445679,2.9781808853149414,2.9781808853149414,2.970302104949951,2.9781808853149414,106615
2016-09-29,1.6039460897445679,2.9781808853149414,2.9781808853149414,2.9781808853149414,2.9781808853149414,40615
2016-09-30,1.6039460897445679,2.9781808853149414,2.9781808853149414,2.970302104949951,2.9781808853149414,55846
2016-10-03,1.6039460897445679,2.9781808853149414,2.9781808853149414,2.970302104949951,2.9781808853149414,116769
2016-10-04,1.6039460897445679,2.9781808853149414,2.9781808853149414,2.9230289459228516,2.9781808853149414,147230
2016-10-05,1.6039460897445679,2.9781808853149414,2.9781808853149414,2.9781808853149414,2.9781808853149414,462000
2016-10-06,1.6039460897445679,2.9781808853149414,2.9781808853149414,2.9781808853149414,2.9781808853149414,25384
2016-10-07,1.5997028350830078,2.970302104949951,2.9781808853149414,2.9387869834899902,2.9781808853149414,60923
2016-10-11,1.591215968132019,2.9545440673828125,2.9781808853149414,2.899393081665039,2.9781808853149414,436615
2016-10-12,1.608189582824707,2.9860599040985107,2.9939379692077637,2.9466660022735596,2.9939379692077637,274153
2016-10-13,1.5827298164367676,2.9387869834899902,2.9860599040985107,2.9387869834899902,2.9860599040985107,198000
2016-10-14,1.6039460897445679,2.9781808853149414,2.9860599040985107,2.970302104949951,2.9781808853149414,319846
2016-10-17,1.591215968132019,2.9545440673828125,2.9860599040985107,2.9545440673828125,2.9860599040985107,35538
2016-10-18,1.6039460897445679,2.9781808853149414,2.9781808853149414,2.9545440673828125,2.9781808853149414,40615
2016-10-19,1.6039460897445679,2.9781808853149414,2.9781808853149414,2.9781808853149414,2.9781808853149414,25384
2016-10-20,1.6039460897445679,2.9781808853149414,2.9781808853149414,2.9545440673828125,2.9545440673828125,213230
2016-10-21,1.6039460897445679,2.9781808853149414,2.9781808853149414,2.9781808853149414,2.9781808853149414,0
2016-10-24,1.6039460897445679,2.9781808853149414,2.9939379692077637,2.9781808853149414,2.9781808853149414,248769
2016-10-25,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.9860599040985107,2.9860599040985107,248769
2016-10-26,1.6124322414398193,2.9939379692077637,2.9939379692077637,2.970302104949951,2.9939379692077637,350307
2016-10-27,1.6888113021850586,3.1357569694519043,3.1357569694519043,2.9860599040985107,2.9860599040985107,609230
2016-10-28,1.6463783979415894,3.056968927383423,3.088484048843384,3.056968927383423,3.088484048843384,30461
2016-10-31,1.6463783979415894,3.056968927383423,3.056968927383423,3.056968927383423,3.056968927383423,50769
2016-11-01,1.6336486339569092,3.033332109451294,3.056968927383423,2.9860599040985107,3.056968927383423,289384
2016-11-02,1.6294052600860596,3.0254530906677246,3.033332109451294,3.0254530906677246,3.033332109451294,55846
2016-11-03,1.6209189891815186,3.0096960067749023,3.033332109451294,2.970302104949951,2.9939379692077637,446769
2016-11-04,1.6336486339569092,3.033332109451294,3.033332109451294,3.033332109451294,3.033332109451294,30461
2016-11-07,1.6294052600860596,3.0254530906677246,3.0254530906677246,2.9545440673828125,2.962423086166382,91384
2016-11-08,1.625162124633789,3.0175750255584717,3.0254530906677246,2.962423086166382,3.0254530906677246,96461
2016-11-09,1.625162124633789,3.0175750255584717,3.033332109451294,2.9466660022735596,3.033332109451294,50769
2016-11-10,1.625162124633789,3.0175750255584717,3.033332109451294,3.0175750255584717,3.033332109451294,116769
2016-11-11,1.6336486339569092,3.033332109451294,3.0175750255584717,2.9860599040985107,2.9939379692077637,177692
2016-11-14,1.6378918886184692,3.041210889816284,3.072726011276245,2.757575035095215,2.757575035095215,264000
2016-11-15,1.625162124633789,3.0175750255584717,3.0254530906677246,2.970302104949951,2.970302104949951,355384
