Date,Adj Close,Close,High,Low,Open,Volume
2016-11-16,1.625162124633789,3.0175750255584717,3.1357569694519043,3.0096960067749023,3.0175750255584717,685384
2016-11-17,1.6336486339569092,3.033332109451294,3.064846992492676,2.9939379692077637,3.064846992492676,314769
2016-11-18,1.654865026473999,3.072726011276245,3.0806050300598145,3.033332109451294,3.041210889816284,350307
2016-11-21,1.6463783979415894,3.056968927383423,3.072726011276245,3.033332109451294,3.072726011276245,264000
2016-11-22,1.6209189891815186,3.0096960067749023,3.033332109451294,3.0096960067749023,3.033332109451294,76153
2016-11-23,1.7312432527542114,3.2145440578460693,3.2145440578460693,3.0175750255584717,3.041210889816284,939230
2016-11-24,1.8797569274902344,3.490302085876465,3.5454530715942383,3.2460598945617676,3.364240884780884,1375846
2016-11-25,1.8797569274902344,3.490302085876465,3.5375750064849854,3.3799989223480225,3.4193930625915527,507692
2016-11-28,1.9052166938781738,3.5375750064849854,3.5848469734191895,3.4430289268493652,3.498181104660034,1337769
2016-11-29,1.9306756258010864,3.5848469734191895,3.687272071838379,3.506058931350708,3.6163620948791504,1188000
2016-11-30,1.9603784084320068,3.6399989128112793,3.6557559967041016,3.5848469734191895,3.5848469734191895,802153
2016-12-01,1.9434056282043457,3.6084840297698975,3.663635015487671,3.6084840297698975,3.6399989128112793,223384
2016-12-02,2.10040545463562,3.899998903274536,3.9236350059509277,3.7424230575561523,3.7424230575561523,2279538
2016-12-05,2.299838066101074,4.270301818847656,4.293938159942627,3.899998903274536,3.899998903274536,2980154
2016-12-06,2.3634870052337646,4.388484001159668,4.648484230041504,4.254543781280518,4.32545280456543,3218769
2016-12-07,2.503514528274536,4.648484230041504,4.79030179977417,4.4121198654174805,4.490908145904541,3066462
2016-12-08,2.503514528274536,4.648484230041504,4.766664981842041,4.498786926269531,4.687877178192139,1188000
2016-12-09,2.397432565689087,4.451513767242432,4.656362056732178,4.364847183227539,4.585453033447266,1634769
2016-12-12,2.312567710876465,4.293938159942627,4.6090898513793945,4.128483772277832,4.451513767242432,1157538
2016-12-13,2.3337838649749756,4.333332061767578,4.443634986877441,4.065453052520752,4.293938159942627,1416461
2016-12-14,2.376216411590576,4.4121198654174805,4.5460591316223145,4.40424108505249,4.5145440101623535,2497846
2016-12-15,2.376216411590576,4.4121198654174805,4.435756206512451,4.372725963592529,4.4121198654174805,858000
2016-12-16,2.304081439971924,4.278181076049805,4.40424108505249,4.270301818847656,4.333332061767578,1411384
2016-12-19,2.291351079940796,4.254543781280518,4.396361827850342,4.152120113372803,4.262423038482666,1223538
2016-12-20,2.2701351642608643,4.215149879455566,4.262423038482666,4.183635234832764,4.254543781280518,979846
2016-12-21,2.2574057579040527,4.191514015197754,4.2860589027404785,4.175755977630615,4.175755977630615,903692
2016-12-22,2.189513683319092,4.065453052520752,4.183635234832764,3.9472720623016357,4.167878150939941,1736308
2016-12-23,2.168297529220581,4.026059150695801,4.081211090087891,4.0103020668029785,4.0103020668029785,2284615
2016-12-28,2.181027412414551,4.04969596862793,4.081211090087891,4.018180847167969,4.065453052520752,568615
2016-12-29,2.168297529220581,4.026059150695801,4.081211090087891,4.018180847167969,4.0418171882629395,1644923
2016-12-30,2.176784038543701,4.0418171882629395,4.057575225830078,4.018180847167969,4.04969596862793,192923
2017-01-03,2.083432674407959,3.8684840202331543,4.065453052520752,3.821211099624634,4.065453052520752,822461
2017-01-04,1.9943245649337769,3.703028917312622,3.9393930435180664,3.6951498985290527,3.9393930435180664,675230
2017-01-05,1.9900810718536377,3.6951498985290527,3.7818169593811035,3.600605010986328,3.7818169593811035,1863231
2017-01-06,2.0664594173431396,3.836967945098877,3.9866650104522705,3.6951498985290527,3.703028917312622,2279538
2017-01-09,2.0282702445983887,3.766058921813965,3.821211099624634,3.766058921813965,3.797574996948242,863077
2017-01-10,1.9773513078689575,3.6715140342712402,3.758181095123291,3.6715140342712402,3.758181095123291,456923
2017-01-11,1.9646220207214355,3.6478779315948486,3.7109079360961914,3.63211989402771,3.7109079360961914,1477384
2017-01-12,1.9646220207214355,3.6478779315948486,3.7424230575561523,3.63211989402771,3.703028917312622,385846
2017-01-13,1.9306756258010864,3.5848469734191895,3.6399989128112793,3.5533320903778076,3.63211989402771,269076
2017-01-16,1.8967299461364746,3.5218169689178467,3.6557559967041016,3.5139379501342773,3.5848469734191895,660000
2017-01-17,1.9434056282043457,3.6084840297698975,3.687272071838379,3.498181104660034,3.498181104660034,751384
2017-01-18,1.9815948009490967,3.6793930530548096,3.6793930530548096,3.6084840297698975,3.6242411136627197,187846
2017-01-19,1.9773513078689575,3.6715140342712402,3.7266650199890137,3.6084840297698975,3.7266650199890137,319846
2017-01-20,2.0197839736938477,3.7503020763397217,3.7503020763397217,3.6399989128112793,3.6399989128112793,446769
2017-01-23,2.074946165084839,3.8527259826660156,3.8684840202331543,3.7109079360961914,3.7109079360961914,335076
2017-01-24,2.121622085571289,3.9393930435180664,3.99454402923584,3.797574996948242,3.797574996948242,1538307
2017-01-25,2.121622085571289,3.9393930435180664,3.9866650104522705,3.899998903274536,3.9866650104522705,243692
2017-01-26,2.2404327392578125,4.159998893737793,4.191514015197754,4.00242280960083,4.026059150695801,868154
2017-01-27,2.2404327392578125,4.159998893737793,4.159998893737793,4.096968173980713,4.104846954345703,152307
2017-02-01,2.2319462299346924,4.144240856170654,4.152120113372803,4.073331832885742,4.096968173980713,482307
2017-02-02,2.189513683319092,4.065453052520752,4.144240856170654,4.018180847167969,4.018180847167969,291933
2017-02-03,2.2277026176452637,4.136362075805664,4.175755977630615,4.0418171882629395,4.0418171882629395,467077
2017-02-06,2.1852707862854004,4.057575225830078,4.159998893737793,4.033937931060791,4.136362075805664,792000
2017-02-07,2.121622085571289,3.9393930435180664,4.065453052520752,3.9393930435180664,4.057575225830078,522923
2017-02-08,2.1640543937683105,4.018180847167969,4.096968173980713,3.9551498889923096,3.963028907775879,472153
2017-02-09,2.1428382396698,3.9787869453430176,4.104846954345703,3.963028907775879,3.963028907775879,776769
2017-02-10,2.147081136703491,3.9866650104522705,4.065453052520752,3.9709079265594482,4.018180847167969,842769
2017-02-13,2.1555674076080322,4.00242280960083,4.096968173980713,4.00242280960083,4.096968173980713,172615
2017-02-14,2.15981125831604,4.0103020668029785,4.033937931060791,3.963028907775879,4.033937931060791,462000
2017-02-15,2.1428382396698,3.9787869453430176,4.04969596862793,3.9393930435180664,3.9787869453430176,517846
2017-02-16,2.1385951042175293,3.9709079265594482,4.026059150695801,3.8842411041259766,4.018180847167969,1000154
2017-02-17,2.121622085571289,3.9393930435180664,3.9709079265594482,3.9078779220581055,3.9709079265594482,436615
2017-02-20,2.1258654594421387,3.9472720623016357,3.99454402923584,3.9236350059509277,3.99454402923584,1193077
2017-02-21,2.121622085571289,3.9393930435180664,3.9787869453430176,3.9236350059509277,3.9787869453430176,208153
2017-02-22,2.1088919639587402,3.9157559871673584,3.9709079265594482,3.892119884490967,3.9393930435180664,558461
2017-02-23,2.1343512535095215,3.963028907775879,4.018180847167969,3.9236350059509277,4.018180847167969,330000
2017-02-24,2.0919189453125,3.8842411041259766,3.9787869453430176,3.789695978164673,3.9787869453430176,995077
2017-02-27,2.07070255279541,3.8448469638824463,3.9551498889923096,3.836967945098877,3.9393930435180664,528000
2017-02-28,2.0791893005371094,3.860605001449585,3.9472720623016357,3.789695978164673,3.8527259826660156,1218461
2017-03-01,2.0919189453125,3.8842411041259766,3.931514024734497,3.829090118408203,3.899998903274536,888461
2017-03-02,2.0919189453125,3.8842411041259766,3.9157559871673584,3.829090118408203,3.8842411041259766,528000
2017-03-03,2.104649066925049,3.9078779220581055,3.9236350059509277,3.7818169593811035,3.821211099624634,1274307
2017-03-06,2.1088919639587402,3.9157559871673584,3.99454402923584,3.836967945098877,3.8448469638824463,1746461
2017-03-07,2.10040545463562,3.899998903274536,3.99454402923584,3.860605001449585,3.892119884490967,599077
2017-03-08,2.10040545463562,3.899998903274536,3.9236350059509277,3.8842411041259766,3.899998903274536,365538
2017-03-09,2.10040545463562,3.899998903274536,3.931514024734497,3.821211099624634,3.860605001449585,380769
2017-03-10,2.0961625576019287,3.892119884490967,3.9709079265594482,3.8448469638824463,3.8684840202331543,1243846
2017-03-13,2.0919189453125,3.8842411041259766,3.9787869453430176,3.829090118408203,3.8527259826660156,528000
2017-03-14,2.036756992340088,3.7818169593811035,3.899998903274536,3.7818169593811035,3.8842411041259766,558461
2017-03-15,2.0664594173431396,3.836967945098877,3.8448469638824463,3.734544038772583,3.7818169593811035,695538
2017-03-16,2.0664594173431396,3.836967945098877,3.8763620853424072,3.805453062057495,3.836967945098877,406153
2017-03-17,2.0876755714416504,3.8763620853424072,3.892119884490967,3.8448469638824463,3.892119884490967,388384
2017-03-20,2.121622085571289,3.9393930435180664,3.9393930435180664,3.8763620853424072,3.931514024734497,624461
2017-03-21,2.1385951042175293,3.9709079265594482,3.9709079265594482,3.860605001449585,3.899998903274536,462000
2017-03-22,2.1088919639587402,3.9157559871673584,3.963028907775879,3.8842411041259766,3.9078779220581055,385846
2017-03-23,2.0961625576019287,3.892119884490967,3.9551498889923096,3.8684840202331543,3.8842411041259766,771692
2017-03-24,2.0664594173431396,3.836967945098877,3.899998903274536,3.836967945098877,3.899998903274536,416307
2017-03-27,2.045243740081787,3.797574996948242,3.892119884490967,3.7818169593811035,3.797574996948242,456923
2017-03-28,2.015540838241577,3.7424230575561523,3.8684840202331543,3.7424230575561523,3.7503020763397217,1142307
2017-03-29,1.9943245649337769,3.703028917312622,3.829090118408203,3.6715140342712402,3.7266650199890137,563538
2017-03-30,1.9985675811767578,3.7109079360961914,3.8448469638824463,3.7109079360961914,3.7424230575561523,411230
2017-03-31,1.9943245649337769,3.703028917312622,3.7424230575561523,3.703028917312622,3.7266650199890137,20307
2017-04-03,2.0028109550476074,3.7187869548797607,3.805453062057495,3.6951498985290527,3.7109079360961914,360461
2017-04-05,2.0028109550476074,3.7187869548797607,3.836967945098877,3.7187869548797607,3.734544038772583,832615
2017-04-06,1.9858382940292358,3.687272071838379,3.797574996948242,3.687272071838379,3.734544038772583,822461
2017-04-07,1.9646220207214355,3.6478779315948486,3.6951498985290527,3.5848469734191895,3.6951498985290527,609230
2017-04-10,1.9476484060287476,3.6163620948791504,3.6951498985290527,3.592725992202759,3.6242411136627197,431538
2017-04-11,1.9391623735427856,3.600605010986328,3.6951498985290527,3.600605010986328,3.63211989402771,568615
2017-04-12,1.9094597101211548,3.5454530715942383,3.6715140342712402,3.5454530715942383,3.663635015487671,502615
2017-04-13,1.8882429599761963,3.506058931350708,3.687272071838379,3.506058931350708,3.561211109161377,929077
2017-04-18,1.8882429599761963,3.506058931350708,3.561211109161377,3.506058931350708,3.5533320903778076,396000
2017-04-19,1.8500537872314453,3.435149908065796,3.5848469734191895,3.4115140438079834,3.4666659832000732,477230
2017-04-20,1.8500537872314453,3.435149908065796,3.498181104660034,3.3090898990631104,3.3957560062408447,355384
2017-04-21,1.8670274019241333,3.4666659832000732,3.5769689083099365,3.3957560062408447,3.3957560062408447,502615
2017-04-24,1.8627840280532837,3.458786964416504,3.474544048309326,3.4115140438079834,3.474544048309326,86307
2017-04-25,1.816108226776123,3.372119903564453,3.498181104660034,3.332726001739502,3.4666659832000732,705692
2017-04-26,1.8076221942901611,3.35636305809021,3.4509079456329346,3.2775750160217285,3.427272081375122,355384
2017-04-27,1.8500537872314453,3.435149908065796,3.458786964416504,3.3406050205230713,3.3484840393066406,528000
2017-04-28,1.816108226776123,3.372119903564453,3.387877941131592,3.372119903564453,3.387877941131592,162461
2017-05-02,1.8118644952774048,3.364240884780884,3.4115140438079834,3.372119903564453,3.403635025024414,360461
2017-05-04,1.8245949745178223,3.387877941131592,3.4666659832000732,3.3484840393066406,3.403635025024414,1091538
2017-05-05,1.8670274019241333,3.4666659832000732,3.474544048309326,3.387877941131592,3.3957560062408447,639692
2017-05-08,1.820351243019104,3.3799989223480225,3.4509079456329346,3.35636305809021,3.427272081375122,269076
2017-05-09,1.816108226776123,3.372119903564453,3.372119903564453,3.3406050205230713,3.3484840393066406,350307
2017-05-10,1.7864056825637817,3.3169689178466797,3.4430289268493652,3.3169689178466797,3.387877941131592,731077
2017-05-11,1.7821625471115112,3.3090898990631104,3.3799989223480225,3.293332099914551,3.3090898990631104,487384
2017-05-12,1.8245949745178223,3.387877941131592,3.3957560062408447,3.35636305809021,3.372119903564453,238615
2017-05-15,1.8330810070037842,3.403635025024414,3.4430289268493652,3.3406050205230713,3.3484840393066406,883384
2017-05-16,2.036756992340088,3.7818169593811035,3.860605001449585,3.364240884780884,3.3799989223480225,1243846
2017-05-17,2.0791893005371094,3.860605001449585,4.018180847167969,3.7818169593811035,3.836967945098877,391557
2017-05-18,2.0299320220947266,3.6715140342712402,3.931514024734497,3.663635015487671,3.687272071838379,385846
2017-05-19,1.9994394779205322,3.6163620948791504,3.8527259826660156,3.561211109161377,3.6399989128112793,487384
2017-05-22,1.9907273054122925,3.600605010986328,3.6715140342712402,3.5218169689178467,3.569089889526367,441692
2017-05-23,2.0212199687957764,3.6557559967041016,3.663635015487671,3.4666659832000732,3.4666659832000732,345230
2017-05-24,2.038644790649414,3.687272071838379,3.766058921813965,3.6084840297698975,3.63211989402771,522923
2017-05-25,2.05171275138855,3.7109079360961914,3.7503020763397217,3.6557559967041016,3.6715140342712402,533077
2017-05-26,2.0212199687957764,3.6557559967041016,3.687272071838379,3.6242411136627197,3.687272071838379,299538
2017-05-29,1.9820151329040527,3.5848469734191895,3.734544038772583,3.5848469734191895,3.6478779315948486,614307
2017-05-31,1.9820151329040527,3.5848469734191895,3.6557559967041016,3.5454530715942383,3.6242411136627197,990000
2017-06-01,1.89924955368042,3.435149908065796,3.63211989402771,3.435149908065796,3.6242411136627197,649846
2017-06-02,1.9166743755340576,3.4666659832000732,3.529695987701416,3.3957560062408447,3.3957560062408447,924000
2017-06-05,1.8948941230773926,3.427272081375122,3.4666659832000732,3.3957560062408447,3.4666659832000732,477230
2017-06-06,1.8948941230773926,3.427272081375122,3.5139379501342773,3.3799989223480225,3.427272081375122,832615
2017-06-07,1.9820151329040527,3.5848469734191895,3.5848469734191895,3.403635025024414,3.427272081375122,1132154
2017-06-08,2.038644790649414,3.687272071838379,3.773937940597534,3.5769689083099365,3.5769689083099365,903692
2017-06-09,2.0691370964050293,3.7424230575561523,3.797574996948242,3.6557559967041016,3.663635015487671,797077
2017-06-12,2.103985548019409,3.805453062057495,3.8133320808410645,3.7109079360961914,3.7266650199890137,1071230
2017-06-13,2.095273494720459,3.789695978164673,3.8763620853424072,3.758181095123291,3.805453062057495,690461
2017-06-14,2.103985548019409,3.805453062057495,3.8684840202331543,3.773937940597534,3.797574996948242,477230
2017-06-15,2.125765800476074,3.8448469638824463,3.860605001449585,3.789695978164673,3.821211099624634,766615
2017-06-16,2.138834238052368,3.8684840202331543,3.9709079265594482,3.797574996948242,3.8448469638824463,1528154
2017-06-19,2.1780388355255127,3.9393930435180664,4.0103020668029785,3.8763620853424072,3.8763620853424072,533077
2017-06-20,2.1780388355255127,3.9393930435180664,3.963028907775879,3.860605001449585,3.9078779220581055,634615
2017-06-21,2.1431901454925537,3.8763620853424072,4.0103020668029785,3.860605001449585,3.899998903274536,873230
2017-06-22,2.1475460529327393,3.8842411041259766,3.9551498889923096,3.860605001449585,3.860605001449585,756461
2017-06-23,2.1649703979492188,3.9157559871673584,3.9472720623016357,3.8684840202331543,3.8684840202331543,548307
2017-06-26,2.1606149673461914,3.9078779220581055,3.9393930435180664,3.8842411041259766,3.899998903274536,142153
2017-06-27,2.1126978397369385,3.821211099624634,3.9393930435180664,3.789695978164673,3.860605001449585,1582731
2017-06-28,2.1431901454925537,3.8763620853424072,3.9236350059509277,3.8763620853424072,3.9157559871673584,426461
2017-06-29,2.1693267822265625,3.9236350059509277,3.9393930435180664,3.805453062057495,3.9236350059509277,1243846
2017-06-30,2.1344780921936035,3.860605001449585,4.00242280960083,3.860605001449585,3.899998903274536,1035692
2017-07-03,2.199819564819336,3.9787869453430176,3.9787869453430176,3.805453062057495,3.860605001449585,929077
2017-07-04,2.199819564819336,3.9787869453430176,4.033937931060791,3.9157559871673584,4.018180847167969,568615
2017-07-05,2.186750888824463,3.9551498889923096,4.033937931060791,3.9393930435180664,3.9709079265594482,218307
2017-07-06,2.1911070346832275,3.963028907775879,4.057575225830078,3.963028907775879,4.057575225830078,436615
2017-07-07,2.243380308151245,4.057575225830078,4.057575225830078,3.9078779220581055,3.9393930435180664,797077
2017-07-10,2.1780388355255127,3.9393930435180664,4.033937931060791,3.9078779220581055,4.018180847167969,832615
2017-07-11,2.2128872871398926,4.00242280960083,4.00242280960083,3.8684840202331543,3.9551498889923096,1005230
2017-07-12,2.221599817276001,4.018180847167969,4.057575225830078,3.9078779220581055,3.9472720623016357,883384
2017-07-13,2.2608041763305664,4.089089870452881,4.096968173980713,3.9787869453430176,4.018180847167969,1411384
2017-07-14,2.265160322189331,4.096968173980713,4.112726211547852,4.081211090087891,4.096968173980713,279230
2017-07-17,2.30000901222229,4.159998893737793,4.159998893737793,3.9472720623016357,3.9787869453430176,1066154
2017-07-18,2.252091884613037,4.073331832885742,4.246665000915527,4.04969596862793,4.120604991912842,436615
2017-07-19,2.265160322189331,4.096968173980713,4.230907917022705,4.065453052520752,4.144240856170654,568615
2017-07-20,2.252091884613037,4.073331832885742,4.136362075805664,3.99454402923584,4.136362075805664,660000
2017-07-21,2.265160322189331,4.096968173980713,4.159998893737793,4.033937931060791,4.081211090087891,502615
2017-07-24,2.2346677780151367,4.0418171882629395,4.136362075805664,4.0418171882629395,4.089089870452881,558461
2017-07-25,2.2259557247161865,4.026059150695801,4.089089870452881,3.9709079265594482,4.04969596862793,680307
2017-07-26,2.243380308151245,4.057575225830078,4.065453052520752,3.9866650104522705,4.026059150695801,482307
2017-07-27,2.2346677780151367,4.0418171882629395,4.136362075805664,4.033937931060791,4.065453052520752,116769
2017-07-28,2.243380308151245,4.057575225830078,4.104846954345703,4.026059150695801,4.033937931060791,390923
2017-07-31,2.2477359771728516,4.065453052520752,4.089089870452881,4.033937931060791,4.0418171882629395,360461
2017-08-01,2.1606149673461914,3.9078779220581055,4.033937931060791,3.899998903274536,4.026059150695801,528000
2017-08-02,2.1649703979492188,3.9157559871673584,3.99454402923584,3.8842411041259766,3.931514024734497,614307
2017-08-03,2.1823952198028564,3.9472720623016357,3.963028907775879,3.8842411041259766,3.892119884490967,609230
2017-08-04,2.173682928085327,3.931514024734497,4.081211090087891,3.931514024734497,3.9866650104522705,995077
2017-08-07,2.1693267822265625,3.9236350059509277,3.9472720623016357,3.899998903274536,3.9472720623016357,715846
2017-08-08,2.186750888824463,3.9551498889923096,3.9551498889923096,3.899998903274536,3.9393930435180664,619384
2017-08-09,2.1911070346832275,3.963028907775879,4.073331832885742,3.931514024734497,4.073331832885742,126923
2017-08-10,2.1823952198028564,3.9472720623016357,4.018180847167969,3.9472720623016357,4.0103020668029785,233538
2017-08-11,2.173682928085327,3.931514024734497,3.9393930435180664,3.899998903274536,3.9393930435180664,203076
2017-08-14,2.1693267822265625,3.9236350059509277,3.9236350059509277,3.8684840202331543,3.8763620853424072,35538
2017-08-15,2.1649703979492188,3.9157559871673584,3.9472720623016357,3.899998903274536,3.9472720623016357,213230
2017-08-16,2.1780388355255127,3.9393930435180664,3.9393930435180664,3.9393930435180664,3.9393930435180664,50769
2017-08-17,2.1693267822265625,3.9236350059509277,3.9393930435180664,3.899998903274536,3.9393930435180664,375692
2017-08-18,2.151902198791504,3.892119884490967,3.9236350059509277,3.892119884490967,3.9236350059509277,543230
2017-08-21,2.138834238052368,3.8684840202331543,3.8763620853424072,3.8684840202331543,3.8763620853424072,66000
2017-08-22,2.173682928085327,3.931514024734497,3.9393930435180664,3.931514024734497,3.9393930435180664,15230
2017-08-23,2.173682928085327,3.931514024734497,3.931514024734497,3.931514024734497,3.931514024734497,0
2017-08-24,2.2128872871398926,4.00242280960083,4.033937931060791,3.9078779220581055,3.9157559871673584,411230
2017-08-25,2.25644850730896,4.081211090087891,4.096968173980713,3.9866650104522705,3.9866650104522705,1223538
2017-08-28,2.265160322189331,4.096968173980713,4.120604991912842,4.089089870452881,4.089089870452881,1219730
2017-08-29,2.2390241622924805,4.04969596862793,4.065453052520752,4.04969596862793,4.065453052520752,45692
2017-08-30,2.2608041763305664,4.089089870452881,4.096968173980713,4.089089870452881,4.089089870452881,294461
2017-08-31,2.243380308151245,4.057575225830078,4.096968173980713,3.9551498889923096,4.096968173980713,1071230
2017-09-01,2.2390241622924805,4.04969596862793,4.065453052520752,4.0418171882629395,4.0418171882629395,203076
2017-09-04,2.230311632156372,4.033937931060791,4.033937931060791,4.033937931060791,4.033937931060791,63461
2017-09-05,2.2172439098358154,4.0103020668029785,4.065453052520752,4.00242280960083,4.018180847167969,248769
2017-09-06,2.199819564819336,3.9787869453430176,4.0103020668029785,3.9709079265594482,3.9787869453430176,192923
2017-09-07,2.2041752338409424,3.9866650104522705,4.073331832885742,3.9787869453430176,4.073331832885742,264000
2017-09-08,2.208531618118286,3.99454402923584,4.018180847167969,3.9787869453430176,3.9787869453430176,680307
2017-09-11,2.2128872871398926,4.00242280960083,4.026059150695801,4.00242280960083,4.00242280960083,685384
2017-09-12,2.2172439098358154,4.0103020668029785,4.018180847167969,4.00242280960083,4.00242280960083,548307
2017-09-13,2.221599817276001,4.018180847167969,4.089089870452881,3.9551498889923096,3.9787869453430176,647307
2017-09-14,2.221599817276001,4.018180847167969,4.089089870452881,4.00242280960083,4.089089870452881,456923
2017-09-15,2.221599817276001,4.018180847167969,4.073331832885742,3.9787869453430176,4.073331832885742,81230
2017-09-18,2.2390241622924805,4.04969596862793,4.04969596862793,4.0103020668029785,4.018180847167969,1020461
2017-09-19,2.2128872871398926,4.00242280960083,4.0418171882629395,3.9787869453430176,4.0418171882629395,766615
2017-09-20,2.2172439098358154,4.0103020668029785,4.0103020668029785,4.00242280960083,4.00242280960083,345230
2017-09-21,2.1911070346832275,3.963028907775879,4.018180847167969,3.9551498889923096,4.018180847167969,990000
2017-09-22,2.2128872871398926,4.00242280960083,4.00242280960083,3.9787869453430176,3.9787869453430176,908769
2017-09-25,2.2390241622924805,4.04969596862793,4.065453052520752,4.04969596862793,4.00242280960083,751384
2017-09-26,2.208531618118286,3.99454402923584,4.033937931060791,3.860605001449585,3.99454402923584,309692
2017-09-27,2.2172439098358154,4.0103020668029785,3.9866650104522705,3.9866650104522705,3.9866650104522705,25384
2017-09-28,2.2172439098358154,4.0103020668029785,4.0103020668029785,3.9393930435180664,3.9393930435180664,20307
2017-09-29,2.2259557247161865,4.026059150695801,4.018180847167969,3.9787869453430176,3.9787869453430176,142153
2017-10-03,2.2041752338409424,3.9866650104522705,4.026059150695801,3.9393930435180664,4.026059150695801,124384
2017-10-04,2.208531618118286,3.99454402923584,4.026059150695801,3.99454402923584,4.026059150695801,86307
2017-10-06,2.230311632156372,4.033937931060791,4.04969596862793,3.99454402923584,3.99454402923584,126923
2017-10-09,2.221599817276001,4.018180847167969,4.033937931060791,4.018180847167969,4.033937931060791,45692
2017-10-10,2.221599817276001,4.018180847167969,4.018180847167969,3.9866650104522705,4.00242280960083,248769
2017-10-11,2.2259557247161865,4.026059150695801,4.026059150695801,4.018180847167969,4.018180847167969,132000
2017-10-12,2.2608041763305664,4.089089870452881,4.096968173980713,4.018180847167969,4.057575225830078,746307
2017-10-13,2.243380308151245,4.057575225830078,4.081211090087891,3.9787869453430176,4.018180847167969,624461
2017-10-16,2.2390241622924805,4.04969596862793,4.065453052520752,4.04969596862793,4.065453052520752,137076
2017-10-17,2.25644850730896,4.081211090087891,4.089089870452881,4.04969596862793,4.04969596862793,177692
2017-10-18,2.221599817276001,4.018180847167969,4.089089870452881,4.018180847167969,4.089089870452881,284307
2017-10-19,2.221599817276001,4.018180847167969,4.026059150695801,4.018180847167969,4.026059150695801,91384
2017-10-20,2.286940813064575,4.136362075805664,4.175755977630615,4.026059150695801,4.089089870452881,1233692
2017-10-23,2.334857702255249,4.223029136657715,4.427876949310303,4.128483772277832,4.144240856170654,634615
2017-10-24,2.5047452449798584,4.530302047729492,4.593331813812256,4.223029136657715,4.223029136657715,1218461
2017-10-25,2.574441909790039,4.656362056732178,4.679998874664307,4.451513767242432,4.490908145904541,858000
2017-10-26,2.552661418914795,4.616968154907227,4.719392776489258,4.506665229797363,4.711513996124268,573692
2017-10-27,2.552661418914795,4.616968154907227,4.6406049728393555,4.490908145904541,4.624846935272217,233538
2017-10-30,2.5700864791870117,4.648484230041504,4.687877178192139,4.616968154907227,4.616968154907227,406153
2017-10-31,2.5700864791870117,4.648484230041504,4.648484230041504,4.648484230041504,4.648484230041504,0
2017-11-01,2.7661092281341553,5.003028869628906,5.121211051940918,4.798180103302002,4.813938140869141,1330154
2017-11-02,2.7051243782043457,4.892725944519043,5.042422771453857,4.845452785491943,5.026665210723877,523151
2017-11-03,2.6615633964538574,4.813938140869141,4.932119846343994,4.806058883666992,4.884847164154053,888461
2017-11-06,2.5918662548065186,4.687877178192139,4.813938140869141,4.687877178192139,4.813938140869141,162461
2017-11-07,2.5613739490509033,4.632726192474365,4.711513996124268,4.632726192474365,4.687877178192139,279230
2017-11-08,2.5570178031921387,4.624846935272217,4.687877178192139,4.6090898513793945,4.6090898513793945,284307
2017-11-09,2.5831542015075684,4.672120094299316,4.72727108001709,4.624846935272217,4.624846935272217,345230
