Date,Adj Close,Close,High,Low,Open,Volume
2017-11-10,2.5918662548065186,4.687877178192139,4.703635215759277,4.632726192474365,4.679998874664307,441692
2017-11-13,2.6528513431549072,4.798180103302002,4.798180103302002,4.679998874664307,4.687877178192139,411230
2017-11-14,2.6833441257476807,4.853332042694092,4.853332042694092,4.798180103302002,4.798180103302002,396000
2017-11-15,2.6136465072631836,4.72727108001709,4.932119846343994,4.72727108001709,4.73514986038208,517846
2017-11-16,2.5918662548065186,4.687877178192139,4.711513996124268,4.687877178192139,4.711513996124268,365538
2017-11-17,2.5700864791870117,4.648484230041504,4.672120094299316,4.569695949554443,4.672120094299316,264000
2017-11-20,2.5570178031921387,4.624846935272217,4.687877178192139,4.569695949554443,4.632726192474365,847846
2017-11-21,2.496032476425171,4.5145440101623535,4.632726192474365,4.467270851135254,4.632726192474365,588923
2017-11-22,2.552661418914795,4.616968154907227,4.72727108001709,4.45939302444458,4.45939302444458,995077
2017-11-23,2.587510585784912,4.679998874664307,4.703635215759277,4.538179874420166,4.695755958557129,639692
2017-11-24,2.565729856491089,4.6406049728393555,4.73514986038208,4.6090898513793945,4.72727108001709,426461
2017-11-27,2.69205641746521,4.8690900802612305,4.884847164154053,4.72727108001709,4.72727108001709,1218461
2017-11-28,2.722548723220825,4.924241065979004,4.939999103546143,4.8690900802612305,4.924241065979004,1619538
2017-11-29,2.7530417442321777,4.979393005371094,5.010908126831055,4.924241065979004,4.924241065979004,639692
2017-11-30,2.7051243782043457,4.892725944519043,4.987270832061768,4.884847164154053,4.979393005371094,497538
2017-12-01,2.713836193084717,4.908483028411865,4.955756187438965,4.876967906951904,4.900605201721191,340153
2017-12-04,2.7181921005249023,4.9163618087768555,5.003028869628906,4.884847164154053,4.892725944519043,553384
2017-12-05,2.700768232345581,4.884847164154053,4.924241065979004,4.884847164154053,4.900605201721191,111692
2017-12-06,2.7443289756774902,4.963634967803955,4.963634967803955,4.72727108001709,4.853332042694092,813862
2017-12-07,2.6528513431549072,4.798180103302002,4.963634967803955,4.766664981842041,4.955756187438965,776769
2017-12-08,2.678987503051758,4.845452785491943,4.932119846343994,4.821816921234131,4.884847164154053,160308
2017-12-11,2.657207489013672,4.806058883666992,4.9163618087768555,4.798180103302002,4.798180103302002,314769
2017-12-12,2.6528513431549072,4.798180103302002,4.829696178436279,4.73514986038208,4.813938140869141,213230
2017-12-13,2.6877002716064453,4.861210823059082,4.861210823059082,4.72727108001709,4.750907897949219,362965
2017-12-14,2.657207489013672,4.806058883666992,4.806058883666992,4.750907897949219,4.774543762207031,86311
2017-12-15,2.6877002716064453,4.861210823059082,4.9163618087768555,4.758787155151367,4.766664981842041,396000
2017-12-18,2.6615633964538574,4.813938140869141,4.892725944519043,4.73514986038208,4.774543762207031,385846
2017-12-19,2.6354269981384277,4.766664981842041,4.876967906951904,4.766664981842041,4.806058883666992,390923
2017-12-20,2.6397829055786133,4.774543762207031,4.774543762207031,4.774543762207031,4.774543762207031,71076
2017-12-21,2.665919542312622,4.821816921234131,4.861210823059082,4.774543762207031,4.774543762207031,745017
2017-12-22,2.6833441257476807,4.853332042694092,4.853332042694092,4.821816921234131,4.853332042694092,137076
2017-12-27,2.757396936416626,4.987270832061768,4.987270832061768,4.853332042694092,4.853332042694092,766615
2017-12-28,2.748685359954834,4.9715142250061035,4.979393005371094,4.853332042694092,4.979393005371094,330000
2017-12-29,3.0056934356689453,5.436361789703369,5.51515007019043,4.853332042694092,5.05817985534668,3239077
2018-01-02,2.9142160415649414,5.270907878875732,5.444241046905518,5.13696813583374,5.444241046905518,1260346
2018-01-03,2.9229278564453125,5.286664962768555,5.357573986053467,5.05817985534668,5.19999885559082,837692
2018-01-04,3.0841031074523926,5.578179836273193,5.593937873840332,5.207877159118652,5.2472710609436035,1449461
2018-01-05,3.079747200012207,5.5703020095825195,5.609694957733154,5.436361789703369,5.593937873840332,578769
2018-01-08,3.1886494159698486,5.767271041870117,6.145452976226807,5.656968116760254,5.656968116760254,2688542
2018-01-09,3.2452778816223145,5.86969518661499,5.964241027832031,5.727877140045166,5.767271041870117,1853077
2018-01-10,3.240922451019287,5.861816883087158,6.082423210144043,5.790907859802246,5.909089088439941,1127077
2018-01-11,3.171225070953369,5.735755920410156,5.901210784912109,5.712120056152344,5.853938102722168,411230
2018-01-12,3.227853775024414,5.838180065155029,5.909089088439941,5.727877140045166,5.727877140045166,1386000
2018-01-15,3.2452778816223145,5.86969518661499,5.9721198081970215,5.759391784667969,5.964241027832031,761538
2018-01-16,3.2322099208831787,5.8460588455200195,5.956361770629883,5.751513957977295,5.86969518661499,1314923
2018-01-17,3.3062632083892822,5.9799981117248535,5.9799981117248535,5.790907859802246,5.901210784912109,548307
2018-01-18,3.2670583724975586,5.909089088439941,5.987876892089844,5.8460588455200195,5.987876892089844,456923
2018-01-19,3.3062632083892822,5.9799981117248535,6.027270793914795,5.830300807952881,5.86969518661499,746307
2018-01-22,3.484862804412842,6.3030290603637695,6.444847106933594,5.964241027832031,5.9799981117248535,1030615
2018-01-23,3.615544319152832,6.539391994476318,6.6103010177612305,6.3030290603637695,6.3030290603637695,1122000
2018-01-24,3.5502030849456787,6.421209812164307,6.696968078613281,6.421209812164307,6.618179798126221,842769
2018-01-25,3.685241937637329,6.66545295715332,6.775755882263184,6.381816864013672,6.421209812164307,1812461
2018-01-26,3.916114568710327,7.083028793334961,7.090907096862793,6.775755882263184,6.775755882263184,1218461
2018-01-29,3.9335384368896484,7.114543914794922,7.169694900512695,7.019998073577881,7.169694900512695,502615
2018-01-30,3.9204699993133545,7.090907096862793,7.169694900512695,6.98060417175293,7.090907096862793,492461
2018-01-31,3.9204699993133545,7.090907096862793,7.090907096862793,7.051513195037842,7.075150012969971,132000
2018-02-01,3.872553825378418,7.004240989685059,7.130300998687744,7.004240989685059,7.090907096862793,309692
2018-02-02,3.872553825378418,7.004240989685059,7.012118816375732,6.775755882263184,7.012118816375732,587360
2018-02-05,3.7462270259857178,6.775755882263184,6.996362209320068,6.696968078613281,6.996362209320068,934154
2018-02-06,3.484862804412842,6.3030290603637695,6.618179798126221,6.263635158538818,6.618179798126221,1771846
2018-02-07,3.4500131607055664,6.239997863769531,6.689088821411133,6.176968097686768,6.65757417678833,1218461
2018-02-08,3.480506420135498,6.295149803161621,6.381816864013672,6.239997863769531,6.239997863769531,299538
2018-02-09,3.332399845123291,6.027270793914795,6.295149803161621,6.003634929656982,6.295149803161621,477230
2018-02-12,3.389028310775757,6.129694938659668,6.310906887054443,6.129694938659668,6.216361999511719,446769
2018-02-13,3.4369454383850098,6.216361999511719,6.287271022796631,6.216361999511719,6.263635158538818,233538
2018-02-14,3.4195213317871094,6.184846878051758,6.216361999511719,6.1060590744018555,6.216361999511719,157384
2018-02-15,3.4630820751190186,6.263635158538818,6.295149803161621,6.082423210144043,6.137574195861816,187846
2018-02-20,3.458726167678833,6.25575590133667,6.25575590133667,6.25575590133667,6.25575590133667,0
2018-02-21,3.480506420135498,6.295149803161621,6.295149803161621,6.263635158538818,6.295149803161621,122074
2018-02-22,3.3803162574768066,6.113937854766846,6.3030290603637695,6.113937854766846,6.3030290603637695,121846
2018-02-23,3.410808801651001,6.169088840484619,6.287271022796631,6.129694938659668,6.145452976226807,279230
2018-02-26,3.4369454383850098,6.216361999511719,6.413331985473633,6.2084832191467285,6.287271022796631,528000
2018-02-27,3.4369454383850098,6.216361999511719,6.224240779876709,6.153332233428955,6.2084832191467285,167538
2018-02-28,3.4282326698303223,6.20060396194458,6.263635158538818,6.20060396194458,6.216361999511719,132000
2018-03-01,3.4282326698303223,6.20060396194458,6.287271022796631,6.129694938659668,6.2084832191467285,487384
2018-03-02,3.397740602493286,6.145452976226807,6.279391765594482,6.121817111968994,6.129694938659668,573692
2018-03-05,3.375960350036621,6.1060590744018555,6.145452976226807,6.0745439529418945,6.145452976226807,192923
2018-03-06,3.4064531326293945,6.161211013793945,6.24787712097168,6.090301036834717,6.1060590744018555,390923
2018-03-07,3.397740602493286,6.145452976226807,6.24787712097168,6.098179817199707,6.169088840484619,406153
2018-03-08,3.389028310775757,6.129694938659668,6.184846878051758,6.129694938659668,6.184846878051758,35538
2018-03-09,3.3803162574768066,6.113937854766846,6.184846878051758,6.1060590744018555,6.184846878051758,50769
2018-03-12,3.397740602493286,6.145452976226807,6.145452976226807,6.129694938659668,6.137574195861816,121846
2018-03-13,3.397740602493286,6.145452976226807,6.145452976226807,6.145452976226807,6.145452976226807,30461
2018-03-14,3.397740602493286,6.145452976226807,6.145452976226807,6.1060590744018555,6.145452976226807,101538
2018-03-15,3.397740602493286,6.145452976226807,6.145452976226807,6.113937854766846,6.113937854766846,162461
2018-03-16,3.3803162574768066,6.113937854766846,6.25575590133667,6.082423210144043,6.145452976226807,618115
2018-03-19,3.3803162574768066,6.113937854766846,6.192726135253906,6.0745439529418945,6.1060590744018555,350307
2018-03-20,3.3846728801727295,6.121817111968994,6.24787712097168,6.003634929656982,6.0745439529418945,639692
2018-03-21,3.397740602493286,6.145452976226807,6.216361999511719,6.090301036834717,6.121817111968994,451846
2018-03-22,3.332399845123291,6.027270793914795,6.20060396194458,5.995756149291992,6.176968097686768,319846
2018-03-23,3.2583465576171875,5.893332004547119,6.20060396194458,5.8775739669799805,6.027270793914795,847846
2018-03-26,3.1407322883605957,5.680604934692383,5.830300807952881,5.672726154327393,5.830300807952881,837692
2018-03-27,3.240922451019287,5.861816883087158,5.987876892089844,5.830300807952881,5.9799981117248535,132000
2018-03-28,3.2583465576171875,5.893332004547119,6.027270793914795,5.838180065155029,5.86969518661499,794538
2018-03-29,3.2234973907470703,5.830300807952881,5.909089088439941,5.751513957977295,5.909089088439941,40615
2018-04-03,3.2452778816223145,5.86969518661499,5.987876892089844,5.798786163330078,5.838180065155029,558461
2018-04-04,3.2365663051605225,5.853938102722168,6.019392013549805,5.688483238220215,5.861816883087158,1030615
2018-04-06,3.2104294300079346,5.806664943695068,5.901210784912109,5.609694957733154,5.641211032867432,528000
2018-04-09,3.2452778816223145,5.86969518661499,5.86969518661499,5.853938102722168,5.853938102722168,106615
2018-04-10,3.2670583724975586,5.909089088439941,5.909089088439941,5.893332004547119,5.893332004547119,157384
2018-04-11,3.375960350036621,6.1060590744018555,6.3030290603637695,5.995756149291992,6.003634929656982,264000
2018-04-12,3.375960350036621,6.1060590744018555,6.145452976226807,6.066665172576904,6.0745439529418945,147230
2018-04-13,3.3933846950531006,6.137574195861816,6.287271022796631,5.995756149291992,6.066665172576904,522923
2018-04-16,3.375960350036621,6.1060590744018555,6.279391765594482,6.003634929656982,6.0745439529418945,756461
2018-04-17,3.375960350036621,6.1060590744018555,6.20060396194458,6.011514186859131,6.011514186859131,261461
2018-04-18,3.3106188774108887,5.987876892089844,6.145452976226807,5.956361770629883,6.145452976226807,375692
2018-04-19,3.3541805744171143,6.066665172576904,6.1060590744018555,5.8775739669799805,6.1060590744018555,317307
2018-04-20,3.375960350036621,6.1060590744018555,6.1060590744018555,6.066665172576904,6.066665172576904,157384
2018-04-23,3.3454678058624268,6.050907135009766,6.113937854766846,5.995756149291992,6.113937854766846,55846
2018-04-24,3.397740602493286,6.145452976226807,6.287271022796631,6.011514186859131,6.287271022796631,330000
2018-04-25,3.4413015842437744,6.224240779876709,6.263635158538818,6.145452976226807,6.145452976226807,442327
2018-04-26,3.4369454383850098,6.216361999511719,6.287271022796631,6.145452976226807,6.287271022796631,20079
2018-04-27,3.4369454383850098,6.216361999511719,6.216361999511719,6.216361999511719,6.216361999511719,0
2018-04-30,3.3541805744171143,6.066665172576904,6.176968097686768,5.9799981117248535,6.129694938659668,279230
2018-05-02,3.375960350036621,6.1060590744018555,6.137574195861816,5.948482990264893,6.0745439529418945,195461
2018-05-03,3.389028310775757,6.129694938659668,6.145452976226807,6.066665172576904,6.145452976226807,160083
2018-05-04,3.4413015842437744,6.224240779876709,6.224240779876709,5.987876892089844,6.019392013549805,558461
2018-05-07,3.585052251815796,6.484241008758545,6.523634910583496,6.082423210144043,6.145452976226807,761538
2018-05-08,3.593764066696167,6.499998092651367,6.499998092651367,6.484241008758545,6.429089069366455,192923
2018-05-09,3.5894081592559814,6.492119789123535,6.492119789123535,6.381816864013672,6.381816864013672,126923
2018-05-10,3.693953514099121,6.681210041046143,6.681210041046143,6.413331985473633,6.421209812164307,852923
2018-05-11,3.7288026809692383,6.744241237640381,6.917573928833008,6.66545295715332,6.66545295715332,629538
2018-05-14,3.789788246154785,6.854544162750244,6.9333319664001465,6.775755882263184,6.799392223358154,264000
2018-05-15,3.8289923667907715,6.925453186035156,7.090907096862793,6.71272611618042,6.71272611618042,888461
2018-05-16,3.8159234523773193,6.901815891265869,7.051513195037842,6.893938064575195,6.996362209320068,274153
2018-05-17,3.7941434383392334,6.862421989440918,6.98060417175293,6.854544162750244,6.901815891265869,643500
2018-05-18,3.7592952251434326,6.799392223358154,6.9333319664001465,6.696968078613281,6.9333319664001465,314769
2018-05-21,3.7462270259857178,6.775755882263184,6.956967830657959,6.696968078613281,6.956967830657959,427730
2018-05-23,3.7375147342681885,6.759997844696045,6.925453186035156,6.744241237640381,6.878180027008057,265269
2018-05-24,3.7462270259857178,6.775755882263184,6.815149784088135,6.759997844696045,6.759997844696045,178961
2018-05-25,3.7462270259857178,6.775755882263184,6.925453186035156,6.752119064331055,6.925453186035156,318576
2018-05-28,3.772364377975464,6.823029041290283,6.901815891265869,6.696968078613281,6.775755882263184,388384
2018-05-29,3.781076192855835,6.8387861251831055,6.846664905548096,6.728483200073242,6.823029041290283,572423
2018-05-30,3.895324230194092,6.736361980438232,6.815149784088135,6.649694919586182,6.775755882263184,1547192
2018-05-31,3.872544765472412,6.696968078613281,6.775755882263184,6.618179798126221,6.7048468589782715,2864654
2018-06-01,4.004666805267334,6.925453186035156,6.94120979309082,6.618179798126221,6.618179798126221,2189423
2018-06-04,4.086673736572266,7.0672712326049805,7.248483180999756,6.94120979309082,6.94120979309082,1920346
2018-06-05,4.01833438873291,6.949089050292969,7.138179779052734,6.925453186035156,7.075150012969971,1653017
2018-06-06,4.05022668838501,7.004240989685059,7.122422218322754,7.004240989685059,7.012118816375732,1427884
2018-06-07,3.9727749824523926,6.870300769805908,7.106665134429932,6.791512966156006,6.862421989440918,967154
2018-06-08,3.7723145484924316,6.523634910583496,6.886058807373047,6.476362228393555,6.886058807373047,1512923
2018-06-11,3.9226603507995605,6.783635139465332,6.9333319664001465,6.413331985473633,6.421209812164307,1656346
2018-06-12,4.01833438873291,6.949089050292969,6.972725868225098,6.767877101898193,6.791512966156006,1012846
2018-06-13,3.931771993637085,6.799392223358154,7.083028793334961,6.791512966156006,7.051513195037842,1002692
2018-06-14,3.872544765472412,6.696968078613281,6.917573928833008,6.618179798126221,6.799392223358154,987461
2018-06-15,4.063893795013428,7.027876853942871,7.0357561111450195,6.689088821411133,6.696968078613281,1346654
2018-06-19,3.867988348007202,6.689088821411133,7.004240989685059,6.618179798126221,7.004240989685059,1240038
2018-06-20,3.872544765472412,6.696968078613281,6.846664905548096,6.547270774841309,6.736361980438232,1307307
2018-06-21,3.8269851207733154,6.618179798126221,6.823029041290283,6.539391994476318,6.736361980438232,1388538
2018-06-22,3.5991885662078857,6.224240779876709,6.744241237640381,6.20060396194458,6.618179798126221,2664115
2018-06-25,3.6265246868133545,6.271513938903809,6.295149803161621,6.0745439529418945,6.082423210144043,1868308
2018-06-26,3.5991885662078857,6.224240779876709,6.3030290603637695,6.145452976226807,6.271513938903809,1405038
2018-06-27,3.426063299179077,5.92484712600708,6.3030290603637695,5.8775739669799805,6.224240779876709,1363154
2018-06-28,3.312164545059204,5.727877140045166,5.956361770629883,5.546665191650391,5.948482990264893,3619846
2018-06-29,3.4716224670410156,6.003634929656982,6.019392013549805,5.735755920410156,5.735755920410156,1143577
2018-07-03,3.4169511795043945,5.909089088439941,5.916967868804932,5.743635177612305,5.790907859802246,1656346
2018-07-04,3.357724189758301,5.806664943695068,5.901210784912109,5.617574214935303,5.901210784912109,2219885
2018-07-05,3.334944725036621,5.767271041870117,5.806664943695068,5.6018171310424805,5.798786163330078,1201961
2018-07-06,3.262049674987793,5.641211032867432,5.940604209899902,5.593937873840332,5.751513957977295,1276846
2018-07-09,3.3486125469207764,5.790907859802246,5.790907859802246,5.6490888595581055,5.719997882843018,1028077
2018-07-10,3.275716781616211,5.664846897125244,5.822422981262207,5.633331775665283,5.814544200897217,1001423
2018-07-11,3.2438254356384277,5.609694957733154,5.712120056152344,5.609694957733154,5.656968116760254,13825733
2018-07-12,3.366835832595825,5.822422981262207,5.822422981262207,5.625452995300293,5.625452995300293,1188000
2018-07-13,3.3805038928985596,5.8460588455200195,5.93272590637207,5.751513957977295,5.751513957977295,1297154
2018-07-16,3.421506881713867,5.916967868804932,5.956361770629883,5.8460588455200195,5.86969518661499,1024269
2018-07-17,3.4169511795043945,5.909089088439941,5.916967868804932,5.822422981262207,5.909089088439941,1075038
2018-07-18,3.421506881713867,5.916967868804932,5.940604209899902,5.806664943695068,5.885453224182129,1364423
2018-07-19,3.371391534805298,5.830300807952881,5.916967868804932,5.790907859802246,5.916967868804932,1130884
2018-07-20,3.357724189758301,5.806664943695068,5.814544200897217,5.664846897125244,5.806664943695068,1209577
2018-07-23,3.366835832595825,5.822422981262207,5.86969518661499,5.680604934692383,5.830300807952881,984923
2018-07-24,3.3622798919677734,5.814544200897217,5.893332004547119,5.798786163330078,5.86969518661499,951923
2018-07-25,3.4533987045288086,5.9721198081970215,5.987876892089844,5.767271041870117,5.830300807952881,1411384
2018-07-26,3.4761786460876465,6.011514186859131,6.129694938659668,5.948482990264893,6.066665172576904,1054730
2018-07-27,3.375947952270508,5.838180065155029,6.035150051116943,5.830300807952881,5.987876892089844,958269
2018-07-30,3.3622798919677734,5.814544200897217,6.058785915374756,5.735755920410156,5.830300807952881,1024269
2018-07-31,3.448843002319336,5.964241027832031,5.9721198081970215,5.680604934692383,5.688483238220215,1224807
2018-08-01,3.334944725036621,5.767271041870117,5.9799981117248535,5.751513957977295,5.9799981117248535,1080115
2018-08-02,3.202822208404541,5.538785934448242,5.759391784667969,5.436361789703369,5.759391784667969,1382192
2018-08-03,3.1754865646362305,5.491514205932617,5.617574214935303,5.436361789703369,5.554543972015381,1078846
2018-08-06,2.9932491779327393,5.176362037658691,5.507270812988281,5.129088878631592,5.459999084472656,1412654
2018-08-07,2.984137773513794,5.160604953765869,5.2472710609436035,4.963634967803955,5.105453014373779,1496423
2018-08-08,3.0479204654693604,5.270907878875732,5.3418169021606445,5.152726173400879,5.160604953765869,1207038
2018-08-09,3.0479204654693604,5.270907878875732,5.326058864593506,5.1133317947387695,5.270907878875732,1278115
2018-08-10,3.0479204654693604,5.270907878875732,5.2787861824035645,5.184240818023682,5.2787861824035645,1226077
2018-08-13,2.997805118560791,5.184240818023682,5.310301780700684,5.097574234008789,5.263029098510742,1087730
2018-08-14,2.8565714359283447,4.939999103546143,5.239391803741455,4.939999103546143,5.19999885559082,1454538
2018-08-15,2.706225633621216,4.679998874664307,4.955756187438965,4.672120094299316,4.947876930236816,1195615
2018-08-16,2.6378865242004395,4.561817169189453,4.6090898513793945,4.443634986877441,4.6090898513793945,1737577
2018-08-17,2.6469976902008057,4.577573776245117,4.711513996124268,4.561817169189453,4.561817169189453,1587807
2018-08-20,2.6561100482940674,4.593331813812256,4.6090898513793945,4.483028888702393,4.577573776245117,1571307
2018-08-21,2.605994701385498,4.506665229797363,4.616968154907227,4.490908145904541,4.6090898513793945,1669038
2018-08-22,2.6151068210601807,4.522422790527344,4.6090898513793945,4.498786926269531,4.553937911987305,1721077
2018-08-23,2.6788899898529053,4.632726192474365,4.648484230041504,4.506665229797363,4.538179874420166,1850538
2018-08-24,2.688002109527588,4.648484230041504,4.774543762207031,4.6090898513793945,4.648484230041504,1389807
2018-08-27,2.756340503692627,4.766664981842041,4.845452785491943,4.648484230041504,4.687877178192139,1471292
2018-08-28,3.0069169998168945,5.19999885559082,5.19999885559082,4.884847164154053,4.884847164154053,2123423
2018-08-29,3.011472702026367,5.207877159118652,5.428483009338379,5.050302028656006,5.357573986053467,1542115
2018-08-30,2.9886929988861084,5.168482780456543,5.239391803741455,5.05817985534668,5.223635196685791,1783269
2018-08-31,3.139038562774658,5.428483009338379,5.436361789703369,4.9715142250061035,5.050302028656006,3297969
2018-09-03,3.052476167678833,5.2787861824035645,5.396967887878418,5.184240818023682,5.396967887878418,1015384
2018-09-04,3.0843677520751953,5.333938121795654,5.349695205688477,5.19999885559082,5.302423000335693,1528154
2018-09-05,2.9932491779327393,5.176362037658691,5.381210803985596,5.121211051940918,5.318180084228516,1171500
2018-09-06,2.9659132957458496,5.129088878631592,5.223635196685791,5.066059112548828,5.184240818023682,1190538
2018-09-07,3.002361297607422,5.19212007522583,5.215755939483643,5.121211051940918,5.160604953765869,1063615
2018-09-10,3.1754865646362305,5.491514205932617,5.51515007019043,5.19999885559082,5.365452766418457,3867346
2018-09-11,3.1025915145874023,5.365452766418457,5.6018171310424805,5.333938121795654,5.6018171310424805,1257807
2018-09-12,3.0069169998168945,5.19999885559082,5.436361789703369,5.19999885559082,5.3733320236206055,1240038
2018-09-13,3.038808584213257,5.255149841308594,5.412725925445557,5.19999885559082,5.19999885559082,1195615
2018-09-14,3.020585060119629,5.223635196685791,5.3733320236206055,5.160604953765869,5.263029098510742,1327615
2018-09-17,2.997805118560791,5.184240818023682,5.286664962768555,5.1448469161987305,5.286664962768555,1199423
2018-09-18,2.9294660091400146,5.066059112548828,5.2472710609436035,5.010908126831055,5.184240818023682,2172923
2018-09-19,2.9932491779327393,5.176362037658691,5.184240818023682,5.026665210723877,5.081817150115967,1752808
2018-09-20,2.8793513774871826,4.979393005371094,4.979393005371094,4.979393005371094,4.979393005371094,0
2018-09-21,2.9294660091400146,5.066059112548828,5.19999885559082,4.900605201721191,5.05817985534668,1808654
2018-09-24,2.9112422466278076,5.034543991088867,5.121211051940918,5.034543991088867,5.105453014373779,181500
2018-09-26,2.9659132957458496,5.129088878631592,5.129088878631592,5.003028869628906,5.034543991088867,129461
2018-09-27,2.984137773513794,5.160604953765869,5.215755939483643,4.9163618087768555,5.121211051940918,630807
2018-09-28,3.134483575820923,5.420605182647705,5.428483009338379,5.034543991088867,5.19999885559082,2045492
2018-10-02,3.0615882873535156,5.294544219970703,5.420605182647705,5.184240818023682,5.420605182647705,378230
2018-10-03,2.975025177001953,5.1448469161987305,5.302423000335693,5.1448469161987305,5.302423000335693,74884
2018-10-04,2.9704694747924805,5.13696813583374,5.2787861824035645,5.066059112548828,5.239391803741455,564807
2018-10-05,3.016028642654419,5.215755939483643,5.215755939483643,5.042422771453857,5.081817150115967,475961
2018-10-08,2.924909830093384,5.05817985534668,5.263029098510742,5.066059112548828,5.263029098510742,13961
2018-10-09,2.8975749015808105,5.010908126831055,5.042422771453857,5.003028869628906,5.042422771453857,78692
2018-10-10,2.888462781906128,4.995150089263916,5.010908126831055,4.884847164154053,5.010908126831055,520384
2018-10-11,2.888462781906128,4.995150089263916,4.995150089263916,4.72727108001709,4.8690900802612305,482307
2018-10-12,2.9157981872558594,5.042422771453857,5.121211051940918,4.876967906951904,4.932119846343994,456923
2018-10-15,2.979581594467163,5.152726173400879,5.160604953765869,4.845452785491943,4.932119846343994,475961
2018-10-16,2.997805118560791,5.184240818023682,5.2787861824035645,5.13696813583374,5.13696813583374,46961
2018-10-18,3.038808584213257,5.255149841308594,5.270907878875732,5.081817150115967,5.160604953765869,512769
2018-10-19,2.943134069442749,5.089695930480957,5.239391803741455,4.987270832061768,5.239391803741455,73615
2018-10-22,2.997805118560791,5.184240818023682,5.263029098510742,5.1133317947387695,5.121211051940918,483577
2018-10-23,3.034252643585205,5.2472710609436035,5.2472710609436035,5.2472710609436035,5.2472710609436035,2538
2018-10-24,3.1025915145874023,5.365452766418457,5.396967887878418,5.042422771453857,5.318180084228516,496269
2018-10-25,3.088923931121826,5.3418169021606445,5.396967887878418,5.231513977050781,5.357573986053467,479769
2018-10-26,3.0980355739593506,5.357573986053467,5.381210803985596,5.310301780700684,5.381210803985596,470884
2018-10-29,3.0570318698883057,5.286664962768555,5.3418169021606445,5.286664962768555,5.349695205688477,29192
2018-10-30,2.9886929988861084,5.168482780456543,5.294544219970703,5.1133317947387695,5.294544219970703,201807
2018-10-31,3.0980355739593506,5.357573986053467,5.357573986053467,5.121211051940918,5.270907878875732,1837846
2018-11-01,3.0069169998168945,5.19999885559082,5.3418169021606445,5.160604953765869,5.3418169021606445,568615
2018-11-02,2.984137773513794,5.160604953765869,5.286664962768555,5.1133317947387695,5.286664962768555,477230
2018-11-05,2.8930184841156006,5.003028869628906,5.207877159118652,4.963634967803955,5.184240818023682,477230
2018-11-06,2.9294660091400146,5.066059112548828,5.097574234008789,5.042422771453857,5.042422771453857,312230
2018-11-07,3.0069169998168945,5.19999885559082,5.19999885559082,5.003028869628906,5.121211051940918,474692
2018-11-08,3.002361297607422,5.19212007522583,5.239391803741455,5.05817985534668,5.223635196685791,469615
2018-11-09,2.9203543663024902,5.050302028656006,5.239391803741455,5.026665210723877,5.239391803741455,229730
2018-11-12,2.975025177001953,5.1448469161987305,5.19999885559082,4.9715142250061035,5.184240818023682,497538
