Date,Adj Close,Close,High,Low,Open,Volume
2018-11-13,3.0570318698883057,5.286664962768555,5.294544219970703,5.097574234008789,5.1448469161987305,473423
2018-11-14,3.020585060119629,5.223635196685791,5.263029098510742,5.19999885559082,5.263029098510742,147230
2018-11-15,3.016028642654419,5.215755939483643,5.270907878875732,5.152726173400879,5.2472710609436035,223384
2018-11-16,3.0433647632598877,5.263029098510742,5.270907878875732,5.121211051940918,5.215755939483643,231000
2018-11-19,3.011472702026367,5.207877159118652,5.255149841308594,5.081817150115967,5.121211051940918,469615
2018-11-20,3.0069169998168945,5.19999885559082,5.2472710609436035,5.1448469161987305,5.19999885559082,69807
2018-11-21,2.984137773513794,5.160604953765869,5.215755939483643,5.105453014373779,5.129088878631592,201807
2018-11-22,3.0069169998168945,5.19999885559082,5.215755939483643,5.121211051940918,5.19212007522583,487384
2018-11-23,2.9886929988861084,5.168482780456543,5.168482780456543,5.121211051940918,5.121211051940918,156115
2018-11-26,3.0069169998168945,5.19999885559082,5.215755939483643,5.152726173400879,5.207877159118652,506423
2018-11-27,3.011472702026367,5.207877159118652,5.255149841308594,5.19999885559082,5.255149841308594,116769
2018-11-28,3.0615882873535156,5.294544219970703,5.294544219970703,5.19212007522583,5.19212007522583,483577
2018-11-29,3.029696464538574,5.239391803741455,5.294544219970703,5.239391803741455,5.294544219970703,50769
2018-11-30,3.002361297607422,5.19212007522583,5.3418169021606445,5.160604953765869,5.294544219970703,1171500
2018-12-03,3.0570318698883057,5.286664962768555,5.294544219970703,5.1448469161987305,5.215755939483643,475961
2018-12-04,3.0069169998168945,5.19999885559082,5.255149841308594,5.160604953765869,5.160604953765869,53307
2018-12-05,2.9659132957458496,5.129088878631592,5.1448469161987305,5.105453014373779,5.1448469161987305,110423
2018-12-06,2.9932491779327393,5.176362037658691,5.176362037658691,5.081817150115967,5.176362037658691,130730
2018-12-07,3.011472702026367,5.207877159118652,5.263029098510742,5.160604953765869,5.176362037658691,36807
2018-12-10,3.0479204654693604,5.270907878875732,5.2787861824035645,5.13696813583374,5.239391803741455,477230
2018-12-11,3.034252643585205,5.2472710609436035,5.270907878875732,5.184240818023682,5.270907878875732,29192
2018-12-12,3.029696464538574,5.239391803741455,5.294544219970703,5.239391803741455,5.2472710609436035,97730
2018-12-13,3.029696464538574,5.239391803741455,5.2787861824035645,5.19999885559082,5.239391803741455,489923
2018-12-14,3.029696464538574,5.239391803741455,5.396967887878418,5.160604953765869,5.239391803741455,481038
2018-12-17,3.029696464538574,5.239391803741455,5.239391803741455,5.168482780456543,5.168482780456543,31730
2018-12-18,3.034252643585205,5.2472710609436035,5.2472710609436035,5.152726173400879,5.160604953765869,482307
2018-12-19,3.029696464538574,5.239391803741455,5.255149841308594,5.184240818023682,5.2472710609436035,501346
2018-12-20,3.002361297607422,5.19212007522583,5.2472710609436035,5.152726173400879,5.176362037658691,511500
2018-12-21,3.029696464538574,5.239391803741455,5.239391803741455,5.081817150115967,5.160604953765869,517846
2018-12-24,3.029696464538574,5.239391803741455,5.239391803741455,5.239391803741455,5.239391803741455,0
2018-12-27,3.0251410007476807,5.231513977050781,5.499392032623291,5.176362037658691,5.239391803741455,1722346
2018-12-28,2.9886929988861084,5.168482780456543,5.239391803741455,5.121211051940918,5.223635196685791,587653
2018-12-31,3.0433647632598877,5.263029098510742,5.46787691116333,5.121211051940918,5.239391803741455,1266692
2019-01-02,3.1208155155181885,5.396967887878418,5.452119827270508,5.263029098510742,5.263029098510742,538153
2019-01-03,3.134483575820923,5.420605182647705,5.499392032623291,5.318180084228516,5.459999084472656,500077
2019-01-04,3.143594741821289,5.436361789703369,5.4757561683654785,5.310301780700684,5.349695205688477,473423
2019-01-07,3.202822208404541,5.538785934448242,5.578179836273193,5.51515007019043,5.51515007019043,555923
2019-01-08,3.257493495941162,5.633331775665283,5.656968116760254,5.51515007019043,5.538785934448242,561000
2019-01-09,3.280273199081421,5.672726154327393,5.712120056152344,5.609694957733154,5.633331775665283,520384
2019-01-10,3.389616012573242,5.861816883087158,5.861816883087158,5.593937873840332,5.593937873840332,764077
2019-01-11,3.48529052734375,6.027270793914795,6.027270793914795,5.578179836273193,5.743635177612305,624461
2019-01-14,3.312164545059204,5.727877140045166,6.027270793914795,5.727877140045166,6.027270793914795,229730
2019-01-15,3.2848291397094727,5.680604934692383,5.853938102722168,5.672726154327393,5.727877140045166,502615
2019-01-16,3.3212766647338867,5.743635177612305,5.783029079437256,5.704240798950195,5.712120056152344,492461
2019-01-17,3.316720962524414,5.735755920410156,5.783029079437256,5.672726154327393,5.783029079437256,470884
2019-01-18,3.280273199081421,5.672726154327393,5.743635177612305,5.664846897125244,5.735755920410156,621923
2019-01-21,3.257493495941162,5.633331775665283,5.735755920410156,5.593937873840332,5.727877140045166,602884
2019-01-22,3.2347137928009033,5.593937873840332,5.672726154327393,5.562423229217529,5.633331775665283,908769
2019-01-23,3.2301578521728516,5.586059093475342,5.672726154327393,5.168482780456543,5.593937873840332,753923
2019-01-24,3.2347137928009033,5.593937873840332,5.593937873840332,5.51515007019043,5.51515007019043,568615
2019-01-25,3.2438254356384277,5.609694957733154,5.672726154327393,5.459999084472656,5.507270812988281,835153
2019-01-28,3.239269971847534,5.6018171310424805,5.672726154327393,5.452119827270508,5.562423229217529,756461
2019-01-29,3.2164902687072754,5.562423229217529,5.625452995300293,5.546665191650391,5.578179836273193,624461
2019-01-30,3.1891541481018066,5.51515007019043,5.656968116760254,5.51515007019043,5.578179836273193,991269
2019-01-31,3.207378387451172,5.546665191650391,5.586059093475342,5.46787691116333,5.51515007019043,769153
2019-02-01,3.2347137928009033,5.593937873840332,5.6490888595581055,5.538785934448242,5.562423229217529,771692
2019-02-04,3.257493495941162,5.633331775665283,5.633331775665283,5.52302885055542,5.52302885055542,332538
2019-02-08,3.2529373168945312,5.625452995300293,5.656968116760254,5.530908107757568,5.530908107757568,581307
2019-02-11,3.280273199081421,5.672726154327393,5.751513957977295,5.5703020095825195,5.5703020095825195,875769
2019-02-12,3.293940782546997,5.696362018585205,5.727877140045166,5.6018171310424805,5.617574214935303,800884
2019-02-13,3.275716781616211,5.664846897125244,5.735755920410156,5.6490888595581055,5.6490888595581055,708230
2019-02-14,3.330388307571411,5.759391784667969,5.86969518661499,5.633331775665283,5.633331775665283,746307
2019-02-15,3.316720962524414,5.735755920410156,5.759391784667969,5.672726154327393,5.759391784667969,643500
2019-02-18,3.3622798919677734,5.814544200897217,5.86969518661499,5.751513957977295,5.751513957977295,564807
2019-02-19,3.3805038928985596,5.8460588455200195,5.893332004547119,5.712120056152344,5.790907859802246,807230
2019-02-20,3.448843002319336,5.964241027832031,5.987876892089844,5.806664943695068,5.806664943695068,706961
2019-02-21,3.4761786460876465,6.011514186859131,6.066665172576904,5.92484712600708,5.93272590637207,637153
2019-02-22,3.448843002319336,5.964241027832031,6.058785915374756,5.956361770629883,5.964241027832031,574961
2019-02-25,3.508070468902588,6.066665172576904,6.145452976226807,5.948482990264893,5.956361770629883,680307
2019-02-26,3.48984694480896,6.035150051116943,6.145452976226807,6.019392013549805,6.1060590744018555,524192
2019-02-27,3.48984694480896,6.035150051116943,6.1060590744018555,5.987876892089844,6.082423210144043,548307
2019-02-28,3.498958110809326,6.050907135009766,6.113937854766846,5.995756149291992,6.0745439529418945,613038
2019-03-01,3.462510347366333,5.987876892089844,6.035150051116943,5.798786163330078,6.027270793914795,637153
2019-03-04,3.562741279602051,6.161211013793945,6.216361999511719,5.987876892089844,5.987876892089844,816115
2019-03-05,3.5217373371124268,6.090301036834717,6.2084832191467285,6.058785915374756,6.113937854766846,726000
2019-03-06,3.5126261711120605,6.0745439529418945,6.224240779876709,5.9799981117248535,6.137574195861816,1188000
2019-03-07,3.5171823501586914,6.082423210144043,6.137574195861816,5.987876892089844,6.011514186859131,654923
2019-03-08,3.498958110809326,6.050907135009766,6.098179817199707,5.987876892089844,6.098179817199707,827538
2019-03-11,3.5217373371124268,6.090301036834717,6.145452976226807,6.003634929656982,6.066665172576904,1195615
2019-03-12,3.553629159927368,6.145452976226807,6.287271022796631,6.035150051116943,6.1060590744018555,1867038
2019-03-13,3.5718531608581543,6.176968097686768,6.176968097686768,6.082423210144043,6.129694938659668,860538
2019-03-14,3.6720833778381348,6.3503007888793945,6.366058826446533,6.161211013793945,6.161211013793945,958269
2019-03-15,3.7905380725860596,6.555150032043457,6.649694919586182,6.3503007888793945,6.381816864013672,1897500
2019-03-18,3.867988348007202,6.689088821411133,6.854544162750244,6.65757417678833,6.65757417678833,1930500
2019-03-19,3.872544765472412,6.696968078613281,6.854544162750244,6.689088821411133,6.854544162750244,1429154
2019-03-20,3.8634321689605713,6.681210041046143,6.728483200073242,6.358180046081543,6.358180046081543,1657615
2019-03-21,3.9181041717529297,6.775755882263184,7.0672712326049805,6.618179798126221,6.9333319664001465,4611116
2019-03-22,4.182348251342773,7.232725143432617,7.248483180999756,6.823029041290283,6.925453186035156,3080423
2019-03-25,4.2370195388793945,7.327270984649658,7.4060587882995605,7.090907096862793,7.090907096862793,3298731
2019-03-26,4.145900726318359,7.169694900512695,7.4060587882995605,7.130300998687744,7.366664886474609,1265423
2019-03-27,4.159569263458252,7.193332195281982,7.279997825622559,7.130300998687744,7.185452938079834,1304769
2019-03-28,4.100341320037842,7.090907096862793,7.185452938079834,7.019998073577881,7.185452938079834,1398692
2019-03-29,4.118565082550049,7.122422218322754,7.177574157714844,6.996362209320068,7.169694900512695,3580500
2019-04-01,4.496708393096924,7.77636194229126,7.784241199493408,7.153937816619873,7.153937816619873,3090577
2019-04-02,4.4238128662109375,7.650300979614258,7.863028049468994,7.587271213531494,7.863028049468994,1845461
2019-04-03,4.592382431030273,7.9418158531188965,8.115150451660156,7.642422199249268,7.642422199249268,2350615
2019-04-04,4.574158668518066,7.910301208496094,8.115150451660156,7.870906829833984,8.036361694335938,1661423
2019-04-08,4.637942314147949,8.020604133605957,8.052119255065918,7.792119026184082,7.910301208496094,1595423
2019-04-09,4.76550817489624,8.241209983825684,8.477574348449707,7.989089012145996,8.036361694335938,5518616
2019-04-10,4.847515106201172,8.383028030395508,8.43030071258545,8.22545337677002,8.272725105285645,2754231
2019-04-11,4.874850273132324,8.43030071258545,8.493330955505371,8.178179740905762,8.446059226989746,1427884
2019-04-12,4.874850273132324,8.43030071258545,8.509089469909668,8.288482666015625,8.43030071258545,1589077
2019-04-15,4.710836887359619,8.1466646194458,8.572118759155273,8.036361694335938,8.414543151855469,3160385
2019-04-16,4.542267799377441,7.85515022277832,8.193937301635742,7.831512928009033,8.193937301635742,4267154
2019-04-17,4.637942314147949,8.020604133605957,8.09939193725586,7.807877063751221,7.9418158531188965,1886077
2019-04-18,4.555934906005859,7.878786087036133,8.272725105285645,7.847270965576172,7.8945441246032715,22942619
2019-04-23,4.3326945304870605,7.492724895477295,8.020604133605957,7.335149765014648,7.752725124359131,4729154
2019-04-24,4.373697757720947,7.563633918762207,7.626665115356445,7.484847068786621,7.484847068786621,3367269
2019-04-25,4.419257164001465,7.642422199249268,7.870906829833984,7.555756092071533,7.555756092071533,3220039
2019-04-26,4.42836856842041,7.658180236816406,7.7684831619262695,7.579391956329346,7.579391956329346,1158807
2019-04-29,4.455704689025879,7.705452919006348,7.8945441246032715,7.67393684387207,7.72121000289917,1992692
2019-04-30,4.729060173034668,8.178179740905762,8.256967544555664,7.67393684387207,7.67393684387207,2344269
2019-05-02,4.719948768615723,8.162422180175781,8.178179740905762,8.004846572875977,8.1466646194458,642230
2019-05-03,4.69261360168457,8.115150451660156,8.241209983825684,8.067876815795898,8.13090705871582,649846
2019-05-06,4.432924747467041,7.6660590171813965,8.004846572875977,7.642422199249268,7.878786087036133,1255269
2019-05-07,4.460260391235352,7.71333122253418,7.831512928009033,7.6660590171813965,7.823634147644043,421384
2019-05-08,4.410145282745361,7.626665115356445,7.72908878326416,7.5715131759643555,7.705452919006348,1048384
2019-05-09,4.268910884857178,7.382421970367432,7.650300979614258,7.327270984649658,7.642422199249268,1345384
2019-05-10,4.405589580535889,7.618785858154297,7.642422199249268,7.382421970367432,7.382421970367432,1693154
2019-05-14,4.360030174255371,7.5399980545043945,7.610907077789307,7.421815872192383,7.508482933044434,775500
2019-05-15,4.373697757720947,7.563633918762207,7.697574138641357,7.532118797302246,7.532118797302246,1795961
2019-05-16,4.419257164001465,7.642422199249268,7.705452919006348,7.563633918762207,7.587271213531494,470884
2019-05-17,4.3326945304870605,7.492724895477295,7.72121000289917,7.461209774017334,7.72121000289917,693000
2019-05-20,4.319026470184326,7.469089031219482,7.555756092071533,7.295755863189697,7.492724895477295,1351731
2019-05-21,4.287134647369385,7.413938045501709,7.587271213531494,7.4060587882995605,7.484847068786621,731077
2019-05-22,4.259799480438232,7.366664886474609,7.547876834869385,7.335149765014648,7.366664886474609,698077
2019-05-23,4.2187957763671875,7.295755863189697,7.366664886474609,7.232725143432617,7.366664886474609,648577
2019-05-24,4.273467063903809,7.39030122756958,7.792119026184082,7.248483180999756,7.327270984649658,1670307
2019-05-27,4.305358409881592,7.44545316696167,7.492724895477295,7.366664886474609,7.366664886474609,451846
2019-05-28,4.451148509979248,7.697574138641357,7.870906829833984,7.4060587882995605,7.421815872192383,2356961
2019-05-29,4.401033878326416,7.610907077789307,7.650300979614258,7.484847068786621,7.650300979614258,1313654
2019-05-30,4.414701461791992,7.6345438957214355,7.697574138641357,7.508482933044434,7.697574138641357,1285731
2019-05-31,4.510375499725342,7.799997806549072,7.878786087036133,7.469089031219482,7.760603904724121,3184500
2019-06-03,4.364585876464844,7.547876834869385,7.799997806549072,7.532118797302246,7.799997806549072,666346
2019-06-04,4.369142055511475,7.555756092071533,7.563633918762207,7.44545316696167,7.516362190246582,621923
2019-06-05,4.337250709533691,7.500604152679443,7.563633918762207,7.4060587882995605,7.555756092071533,981115
2019-06-06,4.300802707672119,7.4375739097595215,7.547876834869385,7.4060587882995605,7.500604152679443,343961
2019-06-10,4.341806411743164,7.508482933044434,7.681816101074219,7.469089031219482,7.524240970611572,1333707
2019-06-11,4.364585876464844,7.547876834869385,7.587271213531494,7.484847068786621,7.563633918762207,1780731
2019-06-12,4.32813835144043,7.484847068786621,7.555756092071533,7.413938045501709,7.555756092071533,602884
2019-06-13,4.3326945304870605,7.492724895477295,7.595149993896484,7.382421970367432,7.595149993896484,1405038
2019-06-14,4.200572490692139,7.2642412185668945,7.563633918762207,7.240603923797607,7.547876834869385,1096615
2019-06-17,4.15045690536499,7.177574157714844,7.2642412185668945,7.153937816619873,7.248483180999756,712038
2019-06-18,4.164124011993408,7.201210021972656,7.232725143432617,7.114543914794922,7.232725143432617,657461
2019-06-19,4.164124011993408,7.201210021972656,7.287877082824707,7.193332195281982,7.240603923797607,1591615
2019-06-20,4.268910884857178,7.382421970367432,7.44545316696167,7.216968059539795,7.232725143432617,1554807
2019-06-21,4.209683895111084,7.279997825622559,7.4060587882995605,7.059391975402832,7.4060587882995605,1207038
2019-06-24,4.232463836669922,7.319392204284668,7.366664886474609,7.248483180999756,7.248483180999756,1749000
2019-06-25,4.164124011993408,7.201210021972656,7.4375739097595215,7.169694900512695,7.366664886474609,701884
2019-06-26,4.382809638977051,7.579391956329346,7.610907077789307,7.224846839904785,7.327270984649658,1331423
2019-06-27,4.419257164001465,7.642422199249268,7.67393684387207,7.484847068786621,7.555756092071533,1328933
2019-06-28,4.455704689025879,7.705452919006348,7.752725124359131,7.413938045501709,7.744846820831299,2467765
2019-07-02,4.419257164001465,7.642422199249268,7.752725124359131,7.595149993896484,7.72121000289917,2210238
2019-07-03,4.487596035003662,7.760603904724121,7.77636194229126,7.563633918762207,7.642422199249268,1759154
2019-07-04,4.542267799377441,7.85515022277832,7.870906829833984,7.736968040466309,7.760603904724121,2379808
2019-07-05,4.726754665374756,6.925453186035156,7.169694900512695,6.799392223358154,6.9333319664001465,1391077
2019-07-08,4.672979831695557,6.846664905548096,6.996362209320068,6.752119064331055,6.909695148468018,988730
2019-07-09,4.570809364318848,6.696968078613281,6.846664905548096,6.563028812408447,6.846664905548096,1101692
2019-07-10,4.533166885375977,6.641816139221191,6.854544162750244,6.586665153503418,6.854544162750244,698077
2019-07-11,4.5546770095825195,6.673332214355469,6.854544162750244,6.626059055328369,6.854544162750244,677769
2019-07-12,4.533166885375977,6.641816139221191,6.696968078613281,6.618179798126221,6.618179798126221,866884
2019-07-15,4.522411823272705,6.626059055328369,6.7048468589782715,6.539391994476318,6.626059055328369,854192
2019-07-16,4.549299716949463,6.66545295715332,6.696968078613281,6.594543933868408,6.618179798126221,968423
2019-07-17,4.549299716949463,6.66545295715332,6.66545295715332,6.602423191070557,6.618179798126221,698077
2019-07-18,4.549299716949463,6.66545295715332,6.759997844696045,6.586665153503418,6.586665153503418,1463931
2019-07-19,4.672979831695557,6.846664905548096,7.090907096862793,6.71272611618042,6.71272611618042,2074277
2019-07-22,4.710621356964111,6.901815891265869,7.083028793334961,6.783635139465332,7.083028793334961,817130
2019-07-23,4.565431118011475,6.689088821411133,6.893938064575195,6.547270774841309,6.862421989440918,979846
2019-07-24,4.6676025390625,6.8387861251831055,6.862421989440918,6.71272611618042,6.752119064331055,618115
2019-07-25,4.721376895904541,6.917573928833008,7.090907096862793,6.815149784088135,6.815149784088135,718384
2019-07-26,4.732131481170654,6.9333319664001465,7.0357561111450195,6.878180027008057,6.917573928833008,516577
2019-07-29,4.83430290222168,7.083028793334961,7.083028793334961,6.925453186035156,6.925453186035156,652130
2019-07-30,4.80741548538208,7.04363489151001,7.083028793334961,7.019998073577881,7.0672712326049805,251307
2019-07-31,4.775151252746582,6.996362209320068,7.012118816375732,6.9333319664001465,7.012118816375732,298269
2019-08-01,4.656847953796387,6.823029041290283,6.964847087860107,6.815149784088135,6.870300769805908,779307
2019-08-02,4.5009026527404785,6.594543933868408,6.744241237640381,6.429089069366455,6.696968078613281,1271769
2019-08-05,4.409485816955566,6.460604190826416,6.65757417678833,6.389695167541504,6.586665153503418,1556077
2019-08-06,4.301938056945801,6.3030290603637695,6.381816864013672,6.169088840484619,6.381816864013672,1643654
2019-08-07,4.258918285369873,6.239997863769531,6.531513214111328,6.2084832191467285,6.326664924621582,600346
2019-08-08,4.301938056945801,6.3030290603637695,6.373938083648682,6.216361999511719,6.373938083648682,363000
2019-08-09,4.275051593780518,6.263635158538818,6.397573947906494,6.20060396194458,6.397573947906494,858000
2019-08-12,4.323448181152344,6.3345441818237305,6.366058826446533,6.224240779876709,6.373938083648682,293192
2019-08-13,4.226654529571533,6.192726135253906,6.279391765594482,6.176968097686768,6.224240779876709,408692
2019-08-14,4.280428409576416,6.271513938903809,6.318786144256592,6.263635158538818,6.287271022796631,191653
2019-08-15,4.178257465362549,6.121817111968994,6.3030290603637695,6.113937854766846,6.20060396194458,454384
2019-08-16,4.215899467468262,6.176968097686768,6.2084832191467285,6.035150051116943,6.20060396194458,852923
2019-08-19,4.387976169586182,6.429089069366455,6.476362228393555,6.24787712097168,6.3030290603637695,1270500
2019-08-20,4.5009026527404785,6.594543933868408,6.8387861251831055,6.492119789123535,6.531513214111328,1389807
2019-08-21,4.570809364318848,6.696968078613281,6.759997844696045,6.5787858963012695,6.5787858963012695,473423
2019-08-22,4.576186180114746,6.7048468589782715,6.8387861251831055,6.649694919586182,6.744241237640381,1073769
2019-08-23,4.517034530639648,6.618179798126221,6.799392223358154,6.5787858963012695,6.799392223358154,746307
2019-08-26,4.4793925285339355,6.563028812408447,6.681210041046143,6.366058826446533,6.586665153503418,1105500
2019-08-27,4.52778959274292,6.633937835693359,6.7048468589782715,6.366058826446533,6.673332214355469,1401231
2019-08-28,4.441751003265381,6.507876873016357,6.7048468589782715,6.413331985473633,6.476362228393555,1056000
2019-08-29,4.350334644317627,6.373938083648682,6.618179798126221,6.3503007888793945,6.618179798126221,1047115
2019-08-30,4.350334644317627,6.373938083648682,6.523634910583496,6.3030290603637695,6.507876873016357,743997
2019-09-02,4.36108922958374,6.389695167541504,6.405453205108643,6.263635158538818,6.310906887054443,620653
2019-09-03,4.312692642211914,6.318786144256592,6.429089069366455,6.287271022796631,6.318786144256592,6858924
2019-09-04,4.506279945373535,6.602423191070557,6.641816139221191,6.326664924621582,6.326664924621582,1033154
2019-09-05,4.5009026527404785,6.594543933868408,6.689088821411133,6.468482971191406,6.602423191070557,1297154
2019-09-06,4.54392147064209,6.65757417678833,6.9333319664001465,6.6103010177612305,6.66545295715332,3937154
2019-09-09,4.715999126434326,6.909695148468018,6.9333319664001465,6.65757417678833,6.767877101898193,3315231
2019-09-10,4.721376895904541,6.917573928833008,7.012118816375732,6.823029041290283,7.012118816375732,1798500
2019-09-11,4.651470184326172,6.815149784088135,6.98060417175293,6.696968078613281,6.98060417175293,1808654
2019-09-12,4.694489479064941,6.878180027008057,6.893938064575195,6.759997844696045,6.815149784088135,630807
2019-09-13,4.710621356964111,6.901815891265869,7.004240989685059,6.878180027008057,6.972725868225098,630807
2019-09-16,4.742886543273926,6.949089050292969,7.0357561111450195,6.870300769805908,7.0357561111450195,1010307
2019-09-17,4.705244541168213,6.893938064575195,7.012118816375732,6.8072710037231445,6.956967830657959,1172769
2019-09-18,4.759018898010254,6.972725868225098,6.98848295211792,6.870300769805908,6.893938064575195,1028077
2019-09-19,4.672979831695557,6.846664905548096,6.972725868225098,6.846664905548096,6.949089050292969,948115
2019-09-20,4.517034530639648,6.618179798126221,6.917573928833008,6.618179798126221,6.846664905548096,1525615
2019-09-23,4.474015235900879,6.555150032043457,6.775755882263184,6.555150032043457,6.7048468589782715,1052192
2019-09-24,4.425618648529053,6.484241008758545,6.673332214355469,6.436967849731445,6.673332214355469,1024269
2019-09-25,4.398731708526611,6.444847106933594,6.547270774841309,6.429089069366455,6.555150032043457,7086116
2019-09-26,4.425618648529053,6.484241008758545,6.563028812408447,6.452725887298584,6.452725887298584,310961
2019-09-27,4.366466522216797,6.397573947906494,6.444847106933594,6.397573947906494,6.444847106933594,266538
2019-09-30,4.37184476852417,6.405453205108643,6.618179798126221,6.381816864013672,6.421209812164307,283685
2019-10-02,4.328824996948242,6.342422962188721,6.452725887298584,6.287271022796631,6.452725887298584,323653
2019-10-03,4.377222061157227,6.413331985473633,6.421209812164307,6.239997863769531,6.326664924621582,609230
2019-10-04,4.490147590637207,6.5787858963012695,6.633937835693359,6.271513938903809,6.389695167541504,588923
2019-10-08,4.441751003265381,6.507876873016357,6.633937835693359,6.429089069366455,6.5787858963012695,1024063
2019-10-09,4.425618648529053,6.484241008758545,6.539391994476318,6.421209812164307,6.484241008758545,665077
2019-10-10,4.441751003265381,6.507876873016357,6.539391994476318,6.421209812164307,6.484241008758545,422653
2019-10-11,4.468637943267822,6.547270774841309,6.65757417678833,6.515756130218506,6.515756130218506,1028077
2019-10-14,4.441751003265381,6.507876873016357,6.71272611618042,6.444847106933594,6.626059055328369,1160077
2019-10-15,4.436372756958008,6.499998092651367,6.515756130218506,6.436967849731445,6.507876873016357,957000
2019-10-16,4.414863586425781,6.468482971191406,6.5787858963012695,6.444847106933594,6.499998092651367,1368231
2019-10-17,4.382598400115967,6.421209812164307,6.507876873016357,6.366058826446533,6.476362228393555,2015538
2019-10-18,4.414863586425781,6.468482971191406,6.515756130218506,6.3030290603637695,6.389695167541504,4852270
2019-10-21,4.398731708526611,6.444847106933594,6.507876873016357,6.405453205108643,6.429089069366455,1133423
2019-10-22,4.398731708526611,6.444847106933594,6.452725887298584,6.381816864013672,6.413331985473633,1242577
2019-10-23,4.34495735168457,6.366058826446533,6.429089069366455,6.3503007888793945,6.397573947906494,663807
2019-10-24,4.425618648529053,6.484241008758545,6.499998092651367,6.318786144256592,6.358180046081543,1584000
2019-10-25,4.420241355895996,6.476362228393555,6.515756130218506,6.405453205108643,6.499998092651367,799615
2019-10-28,4.296560287475586,6.295149803161621,6.444847106933594,6.239997863769531,6.421209812164307,2161500
2019-10-29,4.296560287475586,6.295149803161621,6.373938083648682,6.192726135253906,6.295149803161621,898615
2019-10-30,4.226654529571533,6.192726135253906,6.389695167541504,6.176968097686768,6.389695167541504,712038
2019-10-31,4.232030868530273,6.20060396194458,6.24787712097168,6.137574195861816,6.24787712097168,964615
2019-11-01,4.210521221160889,6.169088840484619,6.271513938903809,6.161211013793945,6.20060396194458,1622077
2019-11-04,4.242785453796387,6.216361999511719,6.381816864013672,6.145452976226807,6.169088840484619,1615731
2019-11-05,4.328824996948242,6.342422962188721,6.421209812164307,6.192726135253906,6.279391765594482,941769
2019-11-06,4.296560287475586,6.295149803161621,6.381816864013672,6.25575590133667,6.405453205108643,828807
2019-11-07,4.3395795822143555,6.358180046081543,6.366058826446533,6.263635158538818,6.295149803161621,1120730
2019-11-08,4.328824996948242,6.342422962188721,6.397573947906494,6.25575590133667,6.397573947906494,421384
2019-11-11,4.2858052253723145,6.279391765594482,6.366058826446533,6.279391765594482,6.310906887054443,821192
2019-11-12,4.275051593780518,6.263635158538818,6.3030290603637695,6.24787712097168,6.263635158538818,413769
2019-11-13,4.253541469573975,6.232120037078857,6.279391765594482,6.2084832191467285,6.279391765594482,559730
2019-11-14,4.226654529571533,6.192726135253906,6.216361999511719,6.169088840484619,6.176968097686768,394730
