Date,Adj Close,Close,High,Low,Open,Volume
2019-11-15,4.258918285369873,6.239997863769531,6.342422962188721,6.192726135253906,6.192726135253906,799615
2019-11-18,4.296560287475586,6.295149803161621,6.310906887054443,6.224240779876709,6.224240779876709,679038
2019-11-19,4.323448181152344,6.3345441818237305,6.405453205108643,6.3030290603637695,6.326664924621582,408692
2019-11-20,4.2696733474731445,6.25575590133667,6.3345441818237305,6.216361999511719,6.287271022796631,719653
2019-11-21,4.194389343261719,6.145452976226807,6.232120037078857,6.121817111968994,6.232120037078857,830077
2019-11-22,4.189012050628662,6.137574195861816,6.192726135253906,6.090301036834717,6.192726135253906,1228615
2019-11-25,4.312692642211914,6.318786144256592,6.318786144256592,6.169088840484619,6.20060396194458,667615
2019-11-26,4.382598400115967,6.421209812164307,6.421209812164307,6.3030290603637695,6.318786144256592,1652538
2019-11-27,4.387976169586182,6.429089069366455,6.460604190826416,6.366058826446533,6.444847106933594,714577
2019-11-28,4.414863586425781,6.468482971191406,6.499998092651367,6.3503007888793945,6.3503007888793945,734884
2019-11-29,4.350334644317627,6.373938083648682,6.484241008758545,6.318786144256592,6.452725887298584,354115
2019-12-02,4.328824996948242,6.342422962188721,6.436967849731445,6.295149803161621,6.381816864013672,1535515
2019-12-03,4.307314872741699,6.310906887054443,6.342422962188721,6.271513938903809,6.342422962188721,239630
2019-12-04,4.307314872741699,6.310906887054443,6.326664924621582,6.295149803161621,6.318786144256592,280500
2019-12-05,4.350334644317627,6.373938083648682,6.373938083648682,6.239997863769531,6.358180046081543,7147393
2019-12-06,4.560053825378418,6.681210041046143,6.681210041046143,6.381816864013672,6.389695167541504,1947127
2019-12-09,4.635337829589844,6.791512966156006,6.893938064575195,6.681210041046143,6.696968078613281,2331704
2019-12-10,4.608450889587402,6.752119064331055,6.823029041290283,6.752119064331055,6.783635139465332,1155888
2019-12-11,4.656847953796387,6.823029041290283,6.878180027008057,6.728483200073242,6.744241237640381,1471038
2019-12-12,4.629961013793945,6.783635139465332,6.878180027008057,6.7048468589782715,6.870300769805908,1636038
2019-12-13,4.769773483276367,6.98848295211792,7.004240989685059,6.759997844696045,6.870300769805908,2843077
2019-12-16,4.737508296966553,6.94120979309082,7.130300998687744,6.893938064575195,7.051513195037842,6027609
2019-12-17,4.732131481170654,6.9333319664001465,7.019998073577881,6.886058807373047,6.98060417175293,4314116
2019-12-18,4.737508296966553,6.94120979309082,7.090907096862793,6.878180027008057,7.090907096862793,1662692
2019-12-19,4.742886543273926,6.949089050292969,6.972725868225098,6.878180027008057,6.972725868225098,7634424
2019-12-20,4.839679718017578,7.090907096862793,7.090907096862793,6.949089050292969,7.083028793334961,9207001
2019-12-23,4.759018898010254,6.972725868225098,7.138179779052734,6.964847087860107,7.130300998687744,3477692
2019-12-24,4.7643961906433105,6.98060417175293,7.090907096862793,6.956967830657959,7.012118816375732,7141962
2019-12-27,4.802037715911865,7.0357561111450195,7.04363489151001,6.949089050292969,7.012118816375732,7126729
2019-12-30,4.818170070648193,7.059391975402832,7.130300998687744,7.012118816375732,7.0357561111450195,5782616
2019-12-31,4.85043478012085,7.106665134429932,7.130300998687744,7.004240989685059,7.059391975402832,17176503
2020-01-02,5.286006450653076,7.744846820831299,7.878786087036133,7.075150012969971,7.169694900512695,14558968
2020-01-03,5.5817646980285645,8.178179740905762,8.446059226989746,7.579391956329346,7.579391956329346,10322021
2020-01-06,5.5817646980285645,8.178179740905762,8.398785591125488,7.973330974578857,8.351512908935547,8705655
2020-01-07,5.592519283294678,8.193937301635742,8.414543151855469,8.13090705871582,8.256967544555664,23573427
2020-01-08,5.592519283294678,8.193937301635742,8.288482666015625,8.067876815795898,8.115150451660156,5409462
2020-01-09,5.538745403289795,8.115150451660156,8.383028030395508,8.115150451660156,8.319997787475586,9342809
2020-01-10,5.904409408569336,8.650906562805176,8.91878604888916,8.115150451660156,8.162422180175781,44613596
2020-01-13,6.248564720153809,9.155149459838867,9.296968460083008,8.666665077209473,8.8872709274292,20236792
2020-01-14,6.270073890686035,9.186663627624512,9.186663627624512,8.91878604888916,9.107876777648926,3544962
2020-01-15,6.141016483306885,8.997573852539062,9.738180160522461,8.903027534484863,9.23393726348877,12493040
2020-01-16,6.173280715942383,9.044845581054688,9.155149459838867,8.855754852294922,9.107876777648926,4940791
2020-01-17,6.194789886474609,9.076360702514648,9.186663627624512,8.745451927185059,9.123634338378906,6139651
2020-01-20,6.022712707519531,8.824239730834961,9.281209945678711,8.776968002319336,9.281209945678711,1828961
2020-01-21,5.7215776443481445,8.383028030395508,8.824239730834961,8.319997787475586,8.824239730834961,4684731
2020-01-22,5.82912540435791,8.540603637695312,8.572118759155273,8.304240226745605,8.414543151855469,2249077
2020-01-23,5.592519283294678,8.193937301635742,8.509089469909668,7.973330974578857,8.493330955505371,4320462
2020-01-24,5.5817646980285645,8.178179740905762,8.335756301879883,7.8945441246032715,8.272725105285645,1045846
2020-01-29,5.37742280960083,7.878786087036133,7.9418158531188965,7.760603904724121,7.792119026184082,2685692
2020-01-30,5.140815734863281,7.532118797302246,7.926058769226074,7.492724895477295,7.847270965576172,3407885
2020-01-31,5.183835506439209,7.595149993896484,7.760603904724121,7.413938045501709,7.484847068786621,1685538
2020-02-03,5.167702674865723,7.5715131759643555,7.72908878326416,7.39030122756958,7.39030122756958,7239703
2020-02-04,5.355912685394287,7.847270965576172,7.878786087036133,7.610907077789307,7.736968040466309,2843077
2020-02-05,5.329026222229004,7.807877063751221,8.09939193725586,7.7684831619262695,7.878786087036133,3989193
2020-02-06,5.441951274871826,7.973330974578857,8.020604133605957,7.72908878326416,7.8945441246032715,3180692
2020-02-07,5.495725154876709,8.052119255065918,8.083634376525879,7.792119026184082,8.004846572875977,3510692
2020-02-10,5.614029884338379,8.22545337677002,8.335756301879883,7.973330974578857,8.067876815795898,5385347
2020-02-11,5.990448951721191,8.776968002319336,8.824239730834961,8.304240226745605,8.398785591125488,5464039
2020-02-12,6.033468246459961,8.839998245239258,8.966057777404785,8.58787727355957,8.650906562805176,4878901
2020-02-13,6.022712707519531,8.824239730834961,9.170907020568848,8.761210441589355,8.966057777404785,4268748
2020-02-14,6.205545902252197,9.092119216918945,9.139391899108887,8.934542655944824,9.029088973999023,5660148
2020-02-17,6.194789886474609,9.076360702514648,9.202422142028809,8.91878604888916,9.139391899108887,2382346
2020-02-18,6.054977893829346,8.871513366699219,9.076360702514648,8.808483123779297,9.060604095458984,2197038
2020-02-19,6.1302618980407715,8.981816291809082,9.123634338378906,8.871513366699219,8.91878604888916,1907654
2020-02-20,6.054977893829346,8.871513366699219,9.060604095458984,8.55636215209961,9.060604095458984,6889436
2020-02-21,5.925919532775879,8.682421684265137,8.8872709274292,8.635149002075195,8.839998245239258,2641269
2020-02-24,5.925919532775879,8.682421684265137,8.682421684265137,8.367271423339844,8.682421684265137,3646500
2020-02-25,5.936675071716309,8.698180198669434,8.855754852294922,8.572118759155273,8.635149002075195,2825308
2020-02-26,5.979694843292236,8.761210441589355,8.981816291809082,8.477574348449707,8.666665077209473,4564154
2020-02-27,6.0012030601501465,8.792724609375,8.950301170349121,8.666665077209473,8.8872709274292,4190998
2020-02-28,5.818370819091797,8.524846076965332,8.729695320129395,8.351512908935547,8.635149002075195,6381693
2020-03-02,6.0012030601501465,8.792724609375,8.91878604888916,8.55636215209961,8.58787727355957,6075950
2020-03-03,5.958184719085693,8.729695320129395,9.092119216918945,8.682421684265137,8.966057777404785,4435962
2020-03-04,6.141016483306885,8.997573852539062,9.029088973999023,8.603633880615234,8.8872709274292,4555270
2020-03-05,6.1302618980407715,8.981816291809082,9.013331413269043,8.839998245239258,8.997573852539062,4362346
2020-03-06,5.882900238037109,8.619392395019531,8.997573852539062,8.619392395019531,8.997573852539062,3772154
2020-03-09,5.592519283294678,8.193937301635742,8.43030071258545,8.13090705871582,8.272725105285645,4604770
2020-03-10,5.624783515930176,8.241209983825684,8.46181583404541,8.052119255065918,8.335756301879883,3679500
2020-03-11,5.70006799697876,8.351512908935547,8.619392395019531,8.256967544555664,8.319997787475586,3264462
2020-03-12,5.5602545738220215,8.1466646194458,8.477574348449707,7.910301208496094,8.477574348449707,6065654
2020-03-13,5.463461399078369,8.004846572875977,8.09939193725586,7.603027820587158,7.689694881439209,8081193
2020-03-16,5.162325382232666,7.563633918762207,8.13090705871582,7.461209774017334,8.13090705871582,4610354
2020-03-17,5.076286792755127,7.4375739097595215,7.650300979614258,7.248483180999756,7.563633918762207,6803078
2020-03-18,4.791283130645752,7.019998073577881,7.736968040466309,6.909695148468018,7.4375739097595215,6412155
2020-03-19,4.538544654846191,6.649694919586182,6.9333319664001465,6.484241008758545,6.901815891265869,15372925
2020-03-20,4.94722843170166,7.248483180999756,7.9418158531188965,6.98848295211792,7.9418158531188965,9642855
2020-03-23,4.812792778015137,7.051513195037842,7.453330993652344,6.783635139465332,7.075150012969971,5436624
2020-03-24,5.08704137802124,7.453330993652344,7.5715131759643555,7.2090888023376465,7.374544143676758,3976500
2020-03-25,5.37742280960083,7.878786087036133,7.989089012145996,7.610907077789307,7.610907077789307,6628431
2020-03-26,5.302138805389404,7.7684831619262695,8.020604133605957,7.72908878326416,8.020604133605957,2711204
2020-03-27,5.484971046447754,8.036361694335938,8.115150451660156,7.870906829833984,7.989089012145996,5604924
2020-03-30,5.5602545738220215,8.1466646194458,8.162422180175781,7.823634147644043,7.910301208496094,2049808
2020-03-31,5.753841400146484,8.43030071258545,8.46181583404541,8.178179740905762,8.46181583404541,2506731
2020-04-01,5.5817646980285645,8.178179740905762,8.509089469909668,8.004846572875977,8.414543151855469,3524654
2020-04-02,5.538745403289795,8.115150451660156,8.13090705871582,7.878786087036133,7.878786087036133,907500
2020-04-03,5.5602545738220215,8.1466646194458,8.414543151855469,7.878786087036133,8.115150451660156,1811446
2020-04-06,5.592519283294678,8.193937301635742,8.446059226989746,8.083634376525879,8.178179740905762,1812715
2020-04-07,5.7215776443481445,8.383028030395508,8.43030071258545,8.256967544555664,8.256967544555664,2424231
2020-04-08,5.70006799697876,8.351512908935547,8.477574348449707,8.304240226745605,8.304240226745605,1424331
2020-04-09,5.753841400146484,8.43030071258545,8.58787727355957,8.351512908935547,8.493330955505371,1347923
2020-04-14,5.850635051727295,8.572118759155273,8.682421684265137,8.351512908935547,8.509089469909668,5135308
2020-04-15,5.764597415924072,8.446059226989746,8.619392395019531,8.351512908935547,8.619392395019531,4999782
2020-04-16,5.947429180145264,8.713936805725098,8.745451927185059,8.335756301879883,8.446059226989746,3657923
2020-04-17,6.097996711730957,8.934542655944824,9.060604095458984,8.713936805725098,8.808483123779297,4171327
2020-04-20,6.141016483306885,8.997573852539062,9.060604095458984,8.871513366699219,9.060604095458984,3086769
2020-04-21,5.925919532775879,8.682421684265137,9.013331413269043,8.58787727355957,8.997573852539062,4488000
2020-04-22,5.947429180145264,8.713936805725098,8.745451927185059,8.493330955505371,8.745451927185059,1398692
2020-04-23,5.947429180145264,8.713936805725098,8.808483123779297,8.603633880615234,8.713936805725098,1116923
2020-04-24,5.807616710662842,8.509089469909668,8.776968002319336,8.367271423339844,8.776968002319336,2435654
2020-04-27,5.861390590667725,8.58787727355957,8.713936805725098,8.509089469909668,8.713936805725098,6575885
2020-04-28,5.850635051727295,8.572118759155273,8.650906562805176,8.524846076965332,8.603633880615234,547800
2020-04-29,5.947429180145264,8.713936805725098,8.8872709274292,8.619392395019531,8.8872709274292,835153
2020-05-04,5.657048225402832,8.288482666015625,8.540603637695312,8.272725105285645,8.540603637695312,1435978
2020-05-05,5.667802810668945,8.304240226745605,8.414543151855469,8.272725105285645,8.414543151855469,898107
2020-05-06,5.678557872772217,8.319997787475586,8.446059226989746,8.319997787475586,8.367271423339844,990000
2020-05-07,5.82912540435791,8.540603637695312,8.650906562805176,8.052119255065918,8.367271423339844,3581375
2020-05-08,6.033468246459961,8.839998245239258,9.044845581054688,8.572118759155273,8.666665077209473,2917454
2020-05-11,6.033468246459961,8.839998245239258,9.060604095458984,8.792724609375,8.950301170349121,1138500
2020-05-12,5.96893835067749,8.745451927185059,8.8872709274292,8.650906562805176,8.8872709274292,607961
2020-05-13,5.915164947509766,8.666665077209473,8.745451927185059,8.493330955505371,8.745451927185059,1481192
2020-05-14,5.710823059082031,8.367271423339844,8.776968002319336,8.335756301879883,8.776968002319336,3223846
2020-05-15,5.753841400146484,8.43030071258545,8.55636215209961,8.319997787475586,8.55636215209961,1231154
2020-05-18,5.82912540435791,8.540603637695312,8.650906562805176,8.383028030395508,8.650906562805176,2142588
2020-05-19,6.067525863647461,8.036361694335938,8.241209983825684,7.926058769226074,8.241209983825684,2249077
2020-05-20,5.972349166870117,7.910301208496094,8.067876815795898,7.863028049468994,8.052119255065918,2023154
2020-05-21,5.823634624481201,7.71333122253418,7.973330974578857,7.6660590171813965,7.957573890686035,4290042
2020-05-22,5.770097732543945,7.642422199249268,8.052119255065918,7.563633918762207,8.004846572875977,6262004
2020-05-25,5.770097732543945,7.642422199249268,7.744846820831299,7.327270984649658,7.626665115356445,8010116
2020-05-26,5.895018100738525,7.807877063751221,7.870906829833984,7.5715131759643555,7.736968040466309,4917000
2020-05-27,5.746303558349609,7.610907077789307,7.807877063751221,7.5715131759643555,7.807877063751221,2099308
2020-05-28,5.668972492218018,7.508482933044434,7.863028049468994,7.358786106109619,7.863028049468994,2386154
2020-05-29,5.7582011222839355,7.626665115356445,7.689694881439209,7.429695129394531,7.6345438957214355,3110885
2020-06-01,6.103217124938965,8.083634376525879,8.193937301635742,7.689694881439209,7.863028049468994,5386616
2020-06-02,6.2340850830078125,8.256967544555664,8.398785591125488,8.115150451660156,8.193937301635742,4138962
2020-06-03,6.317365646362305,8.367271423339844,8.55636215209961,8.209694862365723,8.256967544555664,3052500
2020-06-04,6.3768510818481445,8.446059226989746,8.55636215209961,8.209694862365723,8.209694862365723,4581923
2020-06-05,6.495820999145508,8.603633880615234,8.682421684265137,8.367271423339844,8.446059226989746,10575437
2020-06-08,6.80514669418335,9.013331413269043,9.044845581054688,8.650906562805176,8.666665077209473,5686154
2020-06-09,6.888426303863525,9.123634338378906,9.170907020568848,8.8872709274292,9.013331413269043,4131600
2020-06-10,6.733764171600342,8.91878604888916,9.139391899108887,8.8872709274292,9.123634338378906,2878615
2020-06-11,6.733764171600342,8.91878604888916,8.966057777404785,8.745451927185059,8.91878604888916,2805000
2020-06-12,6.840838432312012,9.060604095458984,9.123634338378906,8.666665077209473,8.855754852294922,4033616
2020-06-15,7.150162220001221,9.470300674438477,9.643633842468262,9.044845581054688,9.092119216918945,9115617
2020-06-16,7.185853958129883,9.517574310302734,9.675148963928223,9.407271385192871,9.675148963928223,3566539
2020-06-17,7.233442306518555,9.58060359954834,9.59636116027832,9.391512870788574,9.517574310302734,3696000
2020-06-18,7.55466365814209,10.006057739257812,10.05333137512207,9.533330917358398,9.533330917358398,4217654
2020-06-19,7.542767524719238,9.990301132202148,10.195149421691895,9.832724571228027,10.006057739257812,10551117
2020-06-22,7.376208782196045,9.769695281982422,9.990301132202148,9.675148963928223,9.990301132202148,1818808
2020-06-23,7.4594879150390625,9.879998207092285,10.037572860717773,9.6121187210083,9.879998207092285,1361884
2020-06-24,7.411899089813232,9.816967010498047,9.911513328552246,9.769695281982422,9.879998207092285,495000
2020-06-26,7.3167219161987305,9.690906524658203,9.848483085632324,9.690906524658203,9.816967010498047,581307
2020-06-29,7.173956871032715,9.501815795898438,9.675148963928223,9.359997749328613,9.659392356872559,2699654
2020-06-30,7.162059307098389,9.486058235168457,9.549089431762695,9.296968460083008,9.533330917358398,2603192
2020-07-02,7.792606830596924,10.321209907531738,10.336967468261719,9.690906524658203,9.785451889038086,5744539
2020-07-03,7.780709743499756,10.305452346801758,10.636361122131348,10.242422103881836,10.38424015045166,1054730
2020-07-06,7.923474311828613,10.494543075561523,10.573330879211426,10.100604057312012,10.415755271911621,2989165
2020-07-07,7.685533046722412,10.179391860961914,10.541815757751465,9.92726993560791,10.494543075561523,4281116
2020-07-08,8.006753921508789,10.604846000671387,10.604846000671387,10.132119178771973,10.242422103881836,4976654
2020-07-09,8.04244613647461,10.652118682861328,10.84121036529541,10.38424015045166,10.636361122131348,2821500
2020-07-10,7.840195178985596,10.38424015045166,10.573330879211426,10.305452346801758,10.494543075561523,1203230
2020-07-13,7.733120441436768,10.242422103881836,10.478784561157227,10.100604057312012,10.38424015045166,2265577
2020-07-14,7.55466365814209,10.006057739257812,10.242422103881836,9.974542617797852,10.242422103881836,1512923
2020-07-15,7.530869960784912,9.974542617797852,10.620603561401367,9.864239692687988,10.620603561401367,831346
2020-07-16,7.281030654907227,9.643633842468262,10.242422103881836,9.517574310302734,10.242422103881836,1850538
2020-07-17,7.400002479553223,9.801210403442383,9.974542617797852,9.6121187210083,9.643633842468262,1920346
2020-07-20,7.578457355499268,10.037572860717773,10.132119178771973,9.627877235412598,9.722421646118164,1817284
2020-07-21,7.435693740844727,9.848483085632324,10.226663589477539,9.659392356872559,10.226663589477539,2125432
2020-07-22,7.197751045227051,9.533330917358398,9.974542617797852,9.517574310302734,9.848483085632324,2760577
2020-07-23,7.197751045227051,9.533330917358398,9.848483085632324,9.454543113708496,9.832724571228027,2409000
2020-07-24,7.173956871032715,9.501815795898438,9.6121187210083,9.312725067138672,9.533330917358398,1488807
2020-07-27,7.019295692443848,9.296968460083008,9.785451889038086,9.123634338378906,9.423027992248535,1424077
2020-07-28,7.019295692443848,9.296968460083008,9.454543113708496,9.092119216918945,9.296968460083008,1111846
2020-07-29,7.185853958129883,9.517574310302734,9.643633842468262,9.312725067138672,9.375755310058594,903692
2020-07-30,7.138265609741211,9.454543113708496,9.769695281982422,9.312725067138672,9.517574310302734,1264154
2020-07-31,7.245339393615723,9.59636116027832,9.659392356872559,9.359997749328613,9.659392356872559,4022954
2020-08-03,7.150162220001221,9.470300674438477,9.753936767578125,9.391512870788574,9.706664085388184,1643019
2020-08-04,7.197751045227051,9.533330917358398,9.675148963928223,9.23393726348877,9.675148963928223,1512923
2020-08-05,7.197751045227051,9.533330917358398,9.6121187210083,9.438785552978516,9.6121187210083,836803
2020-08-06,7.150162220001221,9.470300674438477,9.6121187210083,9.375755310058594,9.6121187210083,746307
2020-08-07,7.138265609741211,9.454543113708496,9.627877235412598,9.296968460083008,9.627877235412598,3731539
2020-08-10,7.078780174255371,9.375755310058594,9.407271385192871,9.23393726348877,9.296968460083008,981496
2020-08-11,7.292928695678711,9.659392356872559,9.675148963928223,9.24969482421875,9.438785552978516,2890038
2020-08-12,7.292928695678711,9.659392356872559,9.943028450012207,9.486058235168457,9.659392356872559,1332692
2020-08-13,7.364310264587402,9.753936767578125,9.753936767578125,9.56484603881836,9.785451889038086,864346
2020-08-14,7.3167219161987305,9.690906524658203,9.92726993560791,9.59636116027832,9.706664085388184,1558996
2020-08-17,7.4594879150390625,9.879998207092285,10.163634300231934,9.659392356872559,9.738180160522461,4639800
2020-08-18,7.542767524719238,9.990301132202148,10.006057739257812,9.816967010498047,9.879998207092285,1512923
2020-08-19,7.566562175750732,10.02181625366211,10.132119178771973,9.92726993560791,10.037572860717773,817384
2020-08-20,7.637943744659424,10.116360664367676,10.132119178771973,9.848483085632324,10.100604057312012,1389807
2020-08-21,8.2684907913208,10.951513290405273,10.951513290405273,10.147875785827637,10.226663589477539,4171962
2020-08-24,8.078136444091797,10.69939136505127,10.983028411865234,10.620603561401367,10.983028411865234,2492769
2020-08-25,7.840195178985596,10.38424015045166,10.431512832641602,8.115150451660156,10.321209907531738,5804193
2020-08-26,8.078136444091797,10.69939136505127,10.825451850891113,10.38424015045166,10.38424015045166,4151654
2020-08-27,8.006753921508789,10.604846000671387,10.80969524383545,10.431512832641602,10.69939136505127,2431846
2020-08-28,8.161417007446289,10.80969524383545,10.951513290405273,10.541815757751465,10.541815757751465,2004115
2020-08-31,8.304182052612305,10.998785018920898,11.109087944030762,10.80969524383545,10.80969524383545,3235269
2020-09-01,7.971062660217285,10.557573318481445,11.014542579650879,10.39999771118164,11.014542579650879,3121800
2020-09-02,8.1138277053833,10.746664047241211,10.762421607971191,10.3527250289917,10.526058197021484,2885666
2020-09-03,8.054342269897461,10.667876243591309,11.014542579650879,10.604846000671387,10.746664047241211,1221389
2020-09-04,7.911577224731445,10.478784561157227,10.667876243591309,10.242422103881836,10.667876243591309,1978731
2020-09-07,7.733120441436768,10.242422103881836,10.526058197021484,10.147875785827637,10.478784561157227,2005384
2020-09-08,7.661737442016602,10.147875785827637,10.431512832641602,9.879998207092285,9.879998207092285,2436923
2020-09-09,7.721223831176758,10.226663589477539,10.273937225341797,9.92726993560791,10.06908893585205,1878100
2020-09-10,7.685533046722412,10.179391860961914,10.478784561157227,10.05333137512207,10.226663589477539,1633500
2020-09-11,7.566562175750732,10.02181625366211,10.289694786071777,9.89575481414795,10.179391860961914,1487538
2020-09-14,7.61414909362793,10.084845542907715,10.321209907531738,9.943028450012207,10.02181625366211,1636038
2020-09-15,7.875886917114258,10.431512832641602,10.478784561157227,10.05333137512207,10.163634300231934,2205035
2020-09-16,8.018651962280273,10.620603561401367,10.636361122131348,10.38424015045166,10.431512832641602,1695946
2020-09-17,7.816400527954102,10.3527250289917,10.636361122131348,10.289694786071777,10.636361122131348,1298423
2020-09-18,7.685533046722412,10.179391860961914,10.667876243591309,10.179391860961914,10.2581787109375,5636654
2020-09-21,7.542767524719238,9.990301132202148,10.336967468261719,9.92726993560791,10.242422103881836,1448192
2020-09-22,7.542767524719238,9.990301132202148,10.289694786071777,9.690906524658203,9.990301132202148,1440577
2020-09-23,7.590356349945068,10.05333137512207,10.116360664367676,9.92726993560791,10.006057739257812,1501500
2020-09-24,7.4594879150390625,9.879998207092285,10.132119178771973,9.785451889038086,9.974542617797852,1002057
2020-09-25,7.269134044647217,9.627877235412598,10.06908893585205,9.627877235412598,10.006057739257812,2828227
2020-09-28,7.64984130859375,10.132119178771973,10.242422103881836,9.643633842468262,9.643633842468262,3517039
2020-09-29,7.626046657562256,10.100604057312012,10.179391860961914,10.006057739257812,10.132119178771973,1525615
2020-09-30,7.792606830596924,10.321209907531738,10.321209907531738,10.100604057312012,10.147875785827637,1255269
2020-10-05,8.018651962280273,10.620603561401367,11.313937187194824,10.620603561401367,10.935754776000977,6761180
2020-10-06,8.030549049377441,10.636361122131348,10.967269897460938,10.557573318481445,10.935754776000977,1879731
2020-10-07,7.828297138214111,10.368481636047363,10.778179168701172,10.289694786071777,10.762421607971191,1745383
2020-10-08,7.685533046722412,10.179391860961914,10.620603561401367,10.163634300231934,10.39999771118164,3357115
2020-10-09,7.578457355499268,10.037572860717773,10.3527250289917,9.92726993560791,10.336967468261719,6644424
2020-10-12,8.23279857635498,10.904239654541016,11.014542579650879,10.006057739257812,10.132119178771973,53984202
2020-10-14,8.161417007446289,10.80969524383545,11.156360626220703,10.762421607971191,11.156360626220703,6633001
2020-10-15,8.04244613647461,10.652118682861328,10.935754776000977,10.557573318481445,10.84121036529541,1806115
2020-10-16,8.137622833251953,10.778179168701172,10.951513290405273,10.652118682861328,10.652118682861328,1624615
2020-10-19,7.947268962860107,10.526058197021484,10.904239654541016,10.478784561157227,10.919998168945312,2108192
2020-10-20,7.875886917114258,10.431512832641602,10.71514892578125,10.368481636047363,10.526058197021484,1662692
2020-10-21,7.9353718757629395,10.510300636291504,10.683633804321289,10.478784561157227,10.494543075561523,1634769
2020-10-22,7.994857311248779,10.589088439941406,10.825451850891113,10.478784561157227,10.636361122131348,2546077
2020-10-23,8.018651962280273,10.620603561401367,10.778179168701172,10.541815757751465,10.778179168701172,1571307
2020-10-27,7.733120441436768,10.242422103881836,10.636361122131348,10.179391860961914,10.636361122131348,3315231
2020-10-28,7.602252960205078,10.06908893585205,10.321209907531738,9.92726993560791,10.321209907531738,2113269
2020-10-29,7.423795223236084,9.832724571228027,10.147875785827637,9.738180160522461,9.990301132202148,2571462
2020-10-30,7.483282566070557,9.911513328552246,10.037572860717773,9.738180160522461,9.879998207092285,3841962
2020-11-02,7.780709743499756,10.305452346801758,10.368481636047363,9.864239692687988,10.195149421691895,2926846
2020-11-03,7.721223831176758,10.226663589477539,10.557573318481445,10.02181625366211,10.305452346801758,3603346
2020-11-04,7.8520917892456055,10.39999771118164,10.463027954101562,10.163634300231934,10.463027954101562,1599231
2020-11-05,8.197108268737793,10.856966972351074,10.872724533081055,10.3527250289917,10.478784561157227,6662193
2020-11-06,8.304182052612305,10.998785018920898,11.030301094055176,10.778179168701172,10.84121036529541,1858154
2020-11-09,8.2684907913208,10.951513290405273,11.392724990844727,10.80969524383545,11.109087944030762,1431692
2020-11-10,8.23279857635498,10.904239654541016,10.951513290405273,10.762421607971191,10.951513290405273,882115
2020-11-11,8.327977180480957,11.030301094055176,11.235149383544922,10.80969524383545,10.904239654541016,2011379
2020-11-12,8.209004402160645,10.872724533081055,11.172119140625,10.856966972351074,11.04605770111084,1330154
2020-11-13,8.256592750549316,10.935754776000977,10.998785018920898,10.762421607971191,10.872724533081055,2584154
