Date,Adj Close,Close,High,Low,Open,Volume
2020-11-16,8.649198532104492,11.455755233764648,11.613330841064453,10.951513290405273,10.951513290405273,3958137
2020-11-17,8.7205810546875,11.550299644470215,11.676361083984375,11.455755233764648,11.455755233764648,1321269
2020-11-18,8.93472957611084,11.83393669128418,11.959997177124023,11.613330841064453,11.660602569580078,2422961
2020-11-19,9.196465492248535,12.18060302734375,12.212118148803711,11.739391326904297,11.786664009094238,2664115
2020-11-20,9.184569358825684,12.164846420288086,12.243634223937988,11.912725448608398,12.117572784423828,2520692
2020-11-23,8.946626663208008,11.84969425201416,12.164846420288086,11.755148887634277,12.164846420288086,1842923
2020-11-24,8.982317924499512,11.896966934204102,11.944239616394043,11.723633766174316,11.84969425201416,2499115
2020-11-25,8.7205810546875,11.550299644470215,11.896966934204102,11.455755233764648,11.896966934204102,1231154
2020-11-26,8.803861618041992,11.660602569580078,11.786664009094238,11.550299644470215,11.550299644470215,981115
2020-11-27,8.851449966430664,11.723633766174316,11.755148887634277,11.660602569580078,11.676361083984375,1551000
2020-11-30,9.006112098693848,11.928482055664062,12.227875709533691,11.723633766174316,11.723633766174316,4158000
2020-12-01,9.148877143859863,12.117572784423828,12.527270317077637,11.86545181274414,11.944239616394043,2721231
2020-12-02,9.065598487854004,12.007269859313965,12.212118148803711,11.802421569824219,12.212118148803711,1599231
2020-12-03,9.136980056762695,12.101815223693848,12.212118148803711,11.86545181274414,12.007269859313965,2337923
2020-12-04,9.041803359985352,11.975754737854004,12.133331298828125,11.83393669128418,12.101815223693848,2142461
2020-12-07,8.910935401916504,11.802421569824219,11.975754737854004,11.692118644714355,11.975754737854004,5740731
2020-12-08,8.970419883728027,11.881209373474121,11.975754737854004,11.629088401794434,11.802421569824219,2440223
2020-12-09,8.875244140625,11.755148887634277,11.881209373474121,11.676361083984375,11.881209373474121,2176828
2020-12-10,8.768168449401855,11.613330841064453,11.802421569824219,11.53454303741455,11.755148887634277,687923
2020-12-11,8.649198532104492,11.455755233764648,11.676361083984375,11.345452308654785,11.629088401794434,2532115
2020-12-14,8.803861618041992,11.660602569580078,11.86545181274414,11.345452308654785,11.40848159790039,6412155
2020-12-15,8.708683967590332,11.53454303741455,11.723633766174316,11.40848159790039,11.660602569580078,2520692
2020-12-16,9.089391708374023,12.038784980773926,12.038784980773926,11.644845962524414,11.802421569824219,6763733
2020-12-17,9.220260620117188,12.212118148803711,12.353937149047852,11.975754737854004,12.212118148803711,4371231
2020-12-18,8.93472957611084,11.83393669128418,12.353937149047852,11.629088401794434,12.212118148803711,4825616
2020-12-21,8.863347053527832,11.739391326904297,11.975754737854004,11.51878547668457,11.975754737854004,5398039
2020-12-22,8.768168449401855,11.613330841064453,11.755148887634277,11.471512794494629,11.739391326904297,2186661
2020-12-23,8.7205810546875,11.550299644470215,11.86545181274414,11.471512794494629,11.550299644470215,3868392
2020-12-24,8.637300491333008,11.439996719360352,11.439996719360352,11.439996719360352,11.439996719360352,0
2020-12-28,8.93930721282959,11.84000015258789,12.859999656677246,11.300000190734863,11.800000190734863,5792600
2020-12-29,8.984607696533203,11.899999618530273,12.399999618530273,11.5600004196167,11.9399995803833,2386000
2020-12-30,9.045007705688477,11.979999542236328,12.0600004196167,11.739999771118164,12.020000457763672,1747000
2020-12-31,9.13560962677002,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2021-01-04,8.833605766296387,11.699999809265137,12.079999923706055,11.5,12.0,10976000
2021-01-05,8.81850528717041,11.680000305175781,11.899999618530273,11.039999961853027,11.5,4663000
2021-01-06,9.13560962677002,12.100000381469727,12.199999809265137,11.699999809265137,11.84000015258789,2061000
2021-01-07,9.241310119628906,12.239999771118164,12.380000114440918,12.0,12.380000114440918,1514000
2021-01-08,9.180910110473633,12.15999984741211,12.34000015258789,11.899999618530273,12.279999732971191,1878000
2021-01-11,9.603714942932129,12.720000267028809,12.819999694824219,12.0600004196167,12.15999984741211,1970000
2021-01-12,9.664114952087402,12.800000190734863,12.960000038146973,12.5,12.5,1019000
2021-01-13,9.769816398620605,12.9399995803833,13.0,12.779999732971191,12.800000190734863,2198000
2021-01-14,9.754716873168945,12.920000076293945,13.100000381469727,12.819999694824219,12.880000114440918,1093000
2021-01-15,9.528213500976562,12.619999885559082,12.880000114440918,12.579999923706055,12.880000114440918,1587000
2021-01-18,9.679215431213379,12.819999694824219,12.979999542236328,12.460000038146973,12.899999618530273,2063000
2021-01-19,9.875517845153809,13.079999923706055,13.420000076293945,12.319999694824219,12.319999694824219,2816000
2021-01-20,9.845317840576172,13.039999961853027,13.399999618530273,12.9399995803833,13.140000343322754,1438000
2021-01-21,9.860418319702148,13.0600004196167,13.119999885559082,12.880000114440918,13.0,1325000
2021-01-22,9.754716873168945,12.920000076293945,13.079999923706055,12.779999732971191,12.920000076293945,1817000
2021-01-25,9.769816398620605,12.9399995803833,13.0,12.539999961853027,12.9399995803833,2089000
2021-01-26,9.769816398620605,12.9399995803833,13.079999923706055,12.739999771118164,12.739999771118164,1201000
2021-01-27,9.618815422058105,12.739999771118164,12.920000076293945,12.479999542236328,12.920000076293945,1725928
2021-01-28,9.528213500976562,12.619999885559082,12.739999771118164,12.199999809265137,12.460000038146973,1701928
2021-01-29,9.362112045288086,12.399999618530273,12.720000267028809,12.380000114440918,12.600000381469727,1782000
2021-02-01,9.422513008117676,12.479999542236328,12.5600004196167,12.300000190734863,12.300000190734863,1642000
2021-02-02,9.422513008117676,12.479999542236328,12.5600004196167,12.359999656677246,12.5,1678000
2021-02-03,9.347012519836426,12.380000114440918,12.539999961853027,12.279999732971191,12.5,1751000
2021-02-04,9.13560962677002,12.100000381469727,12.279999732971191,11.9399995803833,12.279999732971191,1559000
2021-02-05,9.301711082458496,12.319999694824219,12.319999694824219,12.039999961853027,12.100000381469727,517000
2021-02-08,9.467812538146973,12.539999961853027,12.779999732971191,12.079999923706055,12.119999885559082,2115000
2021-02-09,9.437612533569336,12.5,12.680000305175781,12.4399995803833,12.539999961853027,682000
2021-02-10,9.543314933776855,12.640000343322754,12.680000305175781,12.380000114440918,12.479999542236328,687920
2021-02-11,9.316811561584473,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,0
2021-02-16,9.422513008117676,12.479999542236328,12.680000305175781,12.260000228881836,12.359999656677246,618000
2021-02-17,9.498013496398926,12.579999923706055,12.600000381469727,12.399999618530273,12.399999618530273,867383
2021-02-18,9.558414459228516,12.65999984741211,12.720000267028809,12.199999809265137,12.399999618530273,1969383
2021-02-19,9.633915901184082,12.760000228881836,12.920000076293945,12.65999984741211,12.779999732971191,833000
2021-02-22,9.633915901184082,12.760000228881836,12.859999656677246,12.65999984741211,12.760000228881836,1940000
2021-02-23,9.498013496398926,12.579999923706055,12.680000305175781,12.399999618530273,12.680000305175781,3165922
2021-02-24,9.467812538146973,12.539999961853027,12.720000267028809,12.4399995803833,12.579999923706055,2018922
2021-02-25,10.328523635864258,13.680000305175781,13.84000015258789,12.520000457763672,12.5600004196167,3826000
2021-02-26,10.102020263671875,13.380000114440918,13.800000190734863,13.180000305175781,13.5,1731000
2021-03-01,10.76642894744873,14.260000228881836,14.4399995803833,13.199999809265137,13.380000114440918,3033168
2021-03-02,11.325136184692383,15.0,15.020000457763672,14.260000228881836,14.260000228881836,5101924
2021-03-03,11.476137161254883,15.199999809265137,15.619999885559082,14.100000381469727,15.100000381469727,2165924
2021-03-04,11.551637649536133,15.300000190734863,15.420000076293945,14.739999771118164,15.0,2190000
2021-03-05,11.08353328704834,14.680000305175781,15.260000228881836,14.479999542236328,14.960000038146973,1904000
2021-03-08,10.857029914855957,14.380000114440918,15.020000457763672,14.239999771118164,14.720000267028809,1336088
2021-03-09,10.84192943572998,14.359999656677246,14.800000190734863,14.079999923706055,14.399999618530273,3381920
2021-03-10,10.90233039855957,14.4399995803833,15.0600004196167,14.15999984741211,15.0600004196167,982920
2021-03-11,11.128833770751953,14.739999771118164,14.779999732971191,14.039999961853027,14.180000305175781,1897000
2021-03-12,11.56673812866211,15.319999694824219,15.539999961853027,14.380000114440918,14.600000381469727,3294383
2021-03-15,11.29493522644043,14.960000038146973,15.600000381469727,14.819999694824219,15.600000381469727,1049905
2021-03-16,11.506338119506836,15.239999771118164,15.279999732971191,14.880000114440918,15.100000381469727,428544
2021-03-17,11.687539100646973,15.479999542236328,15.880000114440918,15.140000343322754,15.359999656677246,1541922
2021-03-18,11.702640533447266,15.5,15.84000015258789,15.380000114440918,15.84000015258789,1579000
2021-03-19,11.340235710144043,15.020000457763672,15.65999984741211,15.020000457763672,15.5,4156844
2021-03-22,11.702640533447266,15.5,15.65999984741211,15.020000457763672,15.020000457763672,1054844
2021-03-23,11.914042472839355,15.779999732971191,15.880000114440918,15.4399995803833,15.640000343322754,2226600
2021-03-24,11.627138137817383,15.399999618530273,15.84000015258789,15.239999771118164,15.84000015258789,1703000
2021-03-25,11.2496337890625,14.899999618530273,15.100000381469727,14.640000343322754,15.100000381469727,3452000
2021-03-26,10.388924598693848,13.760000228881836,15.180000305175781,13.680000305175781,15.199999809265137,5559000
2021-03-29,10.63052749633789,14.079999923706055,14.199999809265137,13.479999542236328,13.880000114440918,6350922
2021-03-30,10.5701265335083,14.0,14.300000190734863,13.800000190734863,14.300000190734863,1777922
2021-03-31,10.645627975463867,14.100000381469727,14.199999809265137,13.859999656677246,14.0,1580922
2021-04-01,11.008031845092773,14.579999923706055,14.640000343322754,14.199999809265137,14.300000190734863,2021922
2021-04-07,11.43083667755127,15.140000343322754,15.140000343322754,14.399999618530273,14.399999618530273,2785896
2021-04-08,11.2496337890625,14.899999618530273,15.399999618530273,14.520000457763672,15.399999618530273,1436922
2021-04-09,11.56673812866211,15.319999694824219,15.600000381469727,14.800000190734863,14.800000190734863,1271922
2021-04-12,11.43083667755127,15.140000343322754,15.859999656677246,14.880000114440918,14.880000114440918,1322922
2021-04-13,11.355335235595703,15.039999961853027,15.199999809265137,14.899999618530273,15.0,3533922
2021-04-14,11.174134254455566,14.800000190734863,15.039999961853027,14.680000305175781,15.039999961853027,612000
2021-04-15,11.355335235595703,15.039999961853027,15.15999984741211,14.779999732971191,14.819999694824219,2101000
2021-04-16,11.355335235595703,15.039999961853027,15.140000343322754,14.880000114440918,15.100000381469727,548000
2021-04-19,11.521437644958496,15.260000228881836,15.359999656677246,14.899999618530273,14.899999618530273,714000
2021-04-20,11.929142951965332,15.800000190734863,15.819999694824219,15.119999885559082,15.239999771118164,1457000
2021-04-21,12.080144882202148,16.0,16.139999389648438,15.65999984741211,15.739999771118164,635000
2021-04-22,12.080144882202148,16.0,16.280000686645508,15.960000038146973,16.0,672918
2021-04-23,12.095244407653809,16.020000457763672,16.15999984741211,15.920000076293945,16.020000457763672,960918
2021-04-26,12.049943923950195,15.960000038146973,16.34000015258789,15.899999618530273,16.059999465942383,2914104
2021-04-27,12.080144882202148,16.0,16.299999237060547,15.899999618530273,15.899999618530273,578000
2021-04-28,12.080144882202148,16.0,16.280000686645508,15.899999618530273,16.0,794000
2021-04-29,12.095244407653809,16.020000457763672,16.200000762939453,15.960000038146973,16.0,385000
2021-04-30,11.702640533447266,15.5,16.0,15.399999618530273,16.0,4356000
2021-05-03,12.049943923950195,15.960000038146973,16.0,15.5,15.5,4783000
2021-05-04,12.276447296142578,16.260000228881836,16.600000381469727,15.699999809265137,15.699999809265137,1142000
2021-05-05,12.049943923950195,15.960000038146973,16.260000228881836,15.960000038146973,16.0,251916
2021-05-06,11.521437644958496,15.260000228881836,16.100000381469727,15.119999885559082,15.899999618530273,1061374
2021-05-07,11.672439575195312,15.460000038146973,15.539999961853027,15.300000190734863,15.319999694824219,1087917
2021-05-10,11.778141021728516,15.600000381469727,15.680000305175781,15.5,15.579999923706055,938459
2021-05-11,11.506338119506836,15.239999771118164,15.619999885559082,15.079999923706055,15.619999885559082,2310000
2021-05-12,11.08353328704834,14.680000305175781,15.100000381469727,14.65999984741211,15.100000381469727,1601000
2021-05-13,10.872130393981934,14.399999618530273,14.680000305175781,14.199999809265137,14.680000305175781,1934000
2021-05-14,10.751328468322754,14.239999771118164,14.399999618530273,14.079999923706055,14.399999618530273,1683000
2021-05-17,10.736228942871094,14.220000267028809,14.420000076293945,14.0,14.239999771118164,1517914
2021-05-18,11.068432807922363,14.65999984741211,14.680000305175781,14.239999771118164,14.180000305175781,950914
2021-05-20,10.796629905700684,14.300000190734863,14.619999885559082,14.140000343322754,14.579999923706055,1276000
2021-05-21,10.84192943572998,14.359999656677246,14.359999656677246,14.020000457763672,14.300000190734863,1862000
2021-05-24,10.615427017211914,14.0600004196167,14.479999542236328,14.0,14.4399995803833,684908
2021-05-25,10.615427017211914,14.0600004196167,14.300000190734863,13.760000228881836,13.760000228881836,703908
2021-05-26,10.96273136138916,14.520000457763672,14.65999984741211,14.0600004196167,14.0600004196167,1037000
2021-05-27,11.008031845092773,14.579999923706055,14.579999923706055,14.279999732971191,14.4399995803833,1728000
2021-05-28,10.857029914855957,14.380000114440918,14.5,14.279999732971191,14.300000190734863,483000
2021-05-31,10.675827980041504,14.140000343322754,14.359999656677246,14.039999961853027,14.359999656677246,528000
2021-06-01,10.932530403137207,14.479999542236328,14.479999542236328,14.0,14.119999885559082,733000
2021-06-02,11.355335235595703,15.039999961853027,15.180000305175781,14.359999656677246,14.359999656677246,1950000
2021-06-03,10.947629928588867,14.5,15.039999961853027,14.359999656677246,15.0,872974
2021-06-04,10.992931365966797,14.5600004196167,14.800000190734863,14.34000015258789,14.5,66070000
2021-06-07,10.675827980041504,14.140000343322754,15.0600004196167,14.039999961853027,14.5600004196167,1449000
2021-06-08,10.675827980041504,14.140000343322754,14.520000457763672,13.779999732971191,14.260000228881836,1097000
2021-06-09,10.751328468322754,14.239999771118164,14.579999923706055,14.119999885559082,14.140000343322754,1137896
2021-06-10,10.796629905700684,14.300000190734863,14.5600004196167,14.079999923706055,14.239999771118164,1199896
2021-06-11,10.69092845916748,14.15999984741211,14.479999542236328,14.140000343322754,14.300000190734863,841000
2021-06-15,10.49462604522705,13.899999618530273,14.520000457763672,13.800000190734863,14.520000457763672,1588000
2021-06-16,10.283222198486328,13.619999885559082,14.039999961853027,13.34000015258789,13.899999618530273,1164700
2021-06-17,10.283222198486328,13.619999885559082,13.819999694824219,13.420000076293945,13.420000076293945,942000
2021-06-18,10.162422180175781,13.460000038146973,13.600000381469727,12.920000076293945,13.600000381469727,1984632
2021-06-21,10.328523635864258,13.680000305175781,13.859999656677246,13.34000015258789,13.399999618530273,1512974
2021-06-22,10.645627975463867,14.100000381469727,14.239999771118164,13.800000190734863,13.800000190734863,2258000
2021-06-23,10.76642894744873,14.260000228881836,14.300000190734863,13.460000038146973,14.039999961853027,1718000
2021-06-24,10.69092845916748,14.15999984741211,14.239999771118164,13.920000076293945,14.020000457763672,966658
2021-06-25,10.5701265335083,14.0,14.460000038146973,13.960000038146973,14.15999984741211,2079000
2021-06-28,10.434225082397461,13.819999694824219,14.15999984741211,13.65999984741211,14.15999984741211,522442
2021-06-29,10.388924598693848,13.760000228881836,13.9399995803833,13.680000305175781,13.819999694824219,406326
2021-06-30,10.539925575256348,13.960000038146973,14.0,13.699999809265137,13.979999542236328,929884
2021-07-02,11.38553524017334,15.079999923706055,15.319999694824219,14.220000267028809,14.220000267028809,3843624
2021-07-05,11.415736198425293,15.119999885559082,15.300000190734863,14.960000038146973,15.100000381469727,1265000
2021-07-06,11.506338119506836,15.239999771118164,15.4399995803833,14.800000190734863,15.079999923706055,933260
2021-07-07,11.853641510009766,15.699999809265137,15.760000228881836,15.220000267028809,15.220000267028809,1247872
2021-07-08,11.732840538024902,15.539999961853027,15.9399995803833,15.300000190734863,15.699999809265137,1514311
2021-07-09,11.506338119506836,15.239999771118164,15.539999961853027,14.899999618530273,15.399999618530273,631439
2021-07-12,11.38553524017334,15.079999923706055,15.5,15.020000457763672,15.180000305175781,267000
2021-07-13,11.445937156677246,15.15999984741211,15.359999656677246,14.899999618530273,15.039999961853027,752000
2021-07-14,11.400636672973633,15.100000381469727,15.100000381469727,14.819999694824219,15.039999961853027,465000
2021-07-15,11.612039566040039,15.380000114440918,15.819999694824219,15.15999984741211,15.180000305175781,845000
2021-07-16,11.657339096069336,15.4399995803833,15.720000267028809,15.380000114440918,15.479999542236328,258464
2021-07-19,11.551637649536133,15.300000190734863,15.5600004196167,15.220000267028809,15.380000114440918,970464
2021-07-20,11.2496337890625,14.899999618530273,15.260000228881836,14.640000343322754,15.100000381469727,1382318
2021-07-21,11.506338119506836,15.239999771118164,15.239999771118164,14.800000190734863,15.0,3118474
2021-07-22,11.612039566040039,15.380000114440918,16.0,15.0,15.380000114440918,1884422
2021-07-23,11.823440551757812,15.65999984741211,15.760000228881836,15.399999618530273,15.399999618530273,579000
2021-07-26,11.204334259033203,14.84000015258789,15.760000228881836,14.600000381469727,15.760000228881836,2064000
2021-07-27,10.7211275100708,14.199999809265137,15.0,13.739999771118164,14.680000305175781,3086000
2021-07-28,10.49462604522705,13.899999618530273,14.720000267028809,13.699999809265137,14.720000267028809,1309000
2021-07-29,10.5701265335083,14.0,14.100000381469727,13.539999961853027,14.0,3083000
2021-07-30,10.207722663879395,13.520000457763672,13.920000076293945,13.359999656677246,13.619999885559082,1046000
2021-08-02,10.419124603271484,13.800000190734863,13.800000190734863,12.960000038146973,13.520000457763672,1697000
2021-08-03,10.237922668457031,13.5600004196167,14.0,13.420000076293945,14.0,779000
2021-08-04,10.283222198486328,13.619999885559082,13.819999694824219,13.4399995803833,13.4399995803833,921061
2021-08-05,10.237922668457031,13.5600004196167,13.720000267028809,13.5,13.619999885559082,427000
2021-08-06,10.162422180175781,13.460000038146973,13.579999923706055,13.260000228881836,13.579999923706055,991000
2021-08-09,10.49462604522705,13.899999618530273,13.979999542236328,13.479999542236328,13.539999961853027,1124000
2021-08-10,10.600327491760254,14.039999961853027,15.5,13.960000038146973,14.100000381469727,1168000
2021-08-11,11.068432807922363,14.65999984741211,14.84000015258789,14.020000457763672,14.020000457763672,2512000
2021-08-12,11.204334259033203,14.84000015258789,14.84000015258789,14.420000076293945,14.420000076293945,724000
2021-08-13,11.08353328704834,14.680000305175781,15.0,14.579999923706055,14.699999809265137,444918
2021-08-16,11.29493522644043,14.960000038146973,15.0600004196167,14.65999984741211,14.680000305175781,540918
2021-08-17,11.415736198425293,15.119999885559082,15.15999984741211,14.779999732971191,14.9399995803833,629000
2021-08-18,11.551637649536133,15.300000190734863,15.300000190734863,15.079999923706055,15.199999809265137,386000
2021-08-19,11.415736198425293,15.119999885559082,15.600000381469727,14.920000076293945,15.579999923706055,478000
2021-08-20,11.43083667755127,15.140000343322754,15.199999809265137,14.65999984741211,14.84000015258789,743000
2021-08-23,11.476137161254883,15.199999809265137,15.279999732971191,15.0,15.15999984741211,877500
2021-08-24,11.461037635803223,15.180000305175781,15.5,15.100000381469727,15.34000015258789,381500
2021-08-25,11.898942947387695,15.760000228881836,15.760000228881836,15.260000228881836,15.34000015258789,649920
2021-08-26,11.732840538024902,15.539999961853027,15.859999656677246,15.260000228881836,15.859999656677246,621920
2021-08-27,11.642239570617676,15.420000076293945,15.619999885559082,15.279999732971191,15.619999885559082,690000
2021-08-30,11.627138137817383,15.399999618530273,15.5600004196167,15.0600004196167,15.5600004196167,814000
2021-08-31,12.019743919372559,15.920000076293945,15.920000076293945,15.239999771118164,15.300000190734863,1174000
2021-09-01,12.880453109741211,17.059999465942383,17.100000381469727,15.84000015258789,15.920000076293945,12200377
2021-09-02,12.71435260772705,16.84000015258789,17.5,16.799999237060547,17.299999237060547,4996377
2021-09-03,12.971055030822754,17.18000030517578,17.200000762939453,16.8799991607666,17.040000915527344,731000
2021-09-06,12.880453109741211,17.059999465942383,17.34000015258789,16.899999618530273,17.280000686645508,1490000
2021-09-07,12.86535358428955,17.040000915527344,17.139999389648438,16.920000076293945,17.040000915527344,972000
2021-09-08,12.744551658630371,16.8799991607666,17.020000457763672,16.700000762939453,17.0,734804
2021-09-09,12.684150695800781,16.799999237060547,16.799999237060547,16.559999465942383,16.799999237060547,1114328
2021-09-10,12.85025405883789,17.020000457763672,17.139999389648438,16.5,16.799999237060547,566000
2021-09-13,12.895554542541504,17.079999923706055,17.139999389648438,16.719999313354492,17.020000457763672,1902000
2021-09-14,12.729452133178711,16.860000610351562,17.15999984741211,16.65999984741211,17.079999923706055,2926918
2021-09-15,12.442547798156738,16.479999542236328,17.059999465942383,16.200000762939453,16.799999237060547,2263918
2021-09-16,11.43937873840332,14.140000343322754,15.399999618530273,14.020000457763672,15.399999618530273,1926000
2021-09-17,11.43937873840332,14.140000343322754,14.34000015258789,13.819999694824219,14.0600004196167,3362000
2021-09-20,10.581829071044922,13.079999923706055,14.140000343322754,12.960000038146973,14.020000457763672,1116000
2021-09-21,10.32294750213623,12.760000228881836,12.979999542236328,12.5600004196167,12.979999542236328,1002000
2021-09-23,11.099595069885254,13.720000267028809,13.880000114440918,13.039999961853027,13.039999961853027,2723748
2021-09-24,11.018692970275879,13.619999885559082,13.779999732971191,13.5,13.779999732971191,1467000
2021-09-27,10.986333847045898,13.579999923706055,13.619999885559082,13.319999694824219,13.619999885559082,1226000
2021-09-28,11.682080268859863,14.4399995803833,14.4399995803833,13.460000038146973,13.460000038146973,1237000
2021-09-29,11.90860366821289,14.720000267028809,14.859999656677246,14.0600004196167,14.399999618530273,1117000
2021-09-30,12.054224014282227,14.899999618530273,15.020000457763672,14.539999961853027,14.699999809265137,702000
2021-10-04,11.827702522277832,14.619999885559082,14.920000076293945,14.15999984741211,14.15999984741211,1038000
2021-10-05,11.455558776855469,14.15999984741211,14.5,14.020000457763672,14.5,485000
2021-10-06,11.21285629272461,13.859999656677246,14.239999771118164,13.819999694824219,14.199999809265137,246000
2021-10-07,11.423197746276855,14.119999885559082,14.260000228881836,13.699999809265137,13.699999809265137,657000
2021-10-08,11.423197746276855,14.119999885559082,14.260000228881836,13.800000190734863,14.140000343322754,894000
2021-10-11,11.326116561889648,14.0,14.380000114440918,13.819999694824219,14.380000114440918,625000
2021-10-12,11.423197746276855,14.119999885559082,14.34000015258789,14.0,14.0,465000
2021-10-15,11.48791790008545,14.199999809265137,14.319999694824219,13.880000114440918,14.020000457763672,1260156
2021-10-18,12.118945121765137,14.979999542236328,14.979999542236328,14.199999809265137,14.199999809265137,1718000
2021-10-19,11.827702522277832,14.619999885559082,15.100000381469727,14.300000190734863,14.960000038146973,1206000
2021-10-20,11.860062599182129,14.65999984741211,14.65999984741211,14.239999771118164,14.619999885559082,713000
2021-10-21,11.48791790008545,14.199999809265137,15.100000381469727,14.199999809265137,14.65999984741211,5144000
2021-10-22,12.458727836608887,15.399999618530273,15.399999618530273,14.619999885559082,14.979999542236328,1457600
2021-10-25,12.264566421508789,15.15999984741211,15.399999618530273,14.819999694824219,15.399999618530273,989600
2021-10-26,11.924783706665039,14.739999771118164,15.15999984741211,14.600000381469727,15.15999984741211,367000
2021-10-27,11.84388256072998,14.640000343322754,14.800000190734863,14.420000076293945,14.5,219297
2021-10-28,11.730620384216309,14.5,14.600000381469727,14.380000114440918,14.5,331453
2021-10-29,11.762981414794922,14.539999961853027,14.5600004196167,14.300000190734863,14.5,421037
2021-11-01,11.536458969116211,14.260000228881836,14.460000038146973,14.039999961853027,14.460000038146973,442500
2021-11-02,11.37465763092041,14.0600004196167,14.359999656677246,13.9399995803833,14.359999656677246,591000
2021-11-03,11.43937873840332,14.140000343322754,14.220000267028809,13.859999656677246,14.15999984741211,879000
2021-11-04,11.43937873840332,14.140000343322754,14.319999694824219,13.979999542236328,14.260000228881836,328795
2021-11-05,11.1481351852417,13.779999732971191,14.15999984741211,13.699999809265137,14.079999923706055,1223701
2021-11-08,11.180495262145996,13.819999694824219,14.279999732971191,13.420000076293945,13.760000228881836,2027846
2021-11-09,11.018692970275879,13.619999885559082,13.979999542236328,13.140000343322754,13.979999542236328,1589703
2021-11-10,11.37465763092041,14.0600004196167,14.15999984741211,13.300000190734863,13.800000190734863,1234567
2021-11-11,11.892422676086426,14.699999809265137,15.079999923706055,13.520000457763672,14.359999656677246,1784854
2021-11-12,12.3292875289917,15.239999771118164,15.239999771118164,14.539999961853027,14.800000190734863,2317780
2021-11-15,12.151305198669434,15.020000457763672,15.359999656677246,14.680000305175781,15.359999656677246,731354
2021-11-16,12.151305198669434,15.020000457763672,15.180000305175781,14.960000038146973,14.960000038146973,313132
