Date,Adj Close,Close,High,Low,Open,Volume
2021-11-17,12.118945121765137,14.979999542236328,15.140000343322754,14.720000267028809,15.140000343322754,855132
2021-11-18,11.924783706665039,14.739999771118164,14.960000038146973,14.65999984741211,14.960000038146973,475000
2021-11-19,12.24838638305664,15.140000343322754,15.15999984741211,14.579999923706055,14.9399995803833,1013000
2021-11-22,12.216026306152344,15.100000381469727,15.220000267028809,14.960000038146973,15.140000343322754,330355
2021-11-23,12.458727836608887,15.399999618530273,15.479999542236328,14.699999809265137,14.699999809265137,737800
2021-11-24,12.410187721252441,15.34000015258789,15.4399995803833,15.0,15.0,357612
2021-11-25,12.620530128479004,15.600000381469727,15.619999885559082,15.039999961853027,15.5,715956
2021-11-26,12.264566421508789,15.15999984741211,15.600000381469727,14.819999694824219,15.640000343322754,375565
2021-11-29,12.135126113891602,15.0,15.220000267028809,14.779999732971191,15.039999961853027,571001
2021-11-30,12.038043975830078,14.880000114440918,15.0600004196167,14.239999771118164,15.0,1814704
2021-12-01,11.940962791442871,14.760000228881836,15.0,14.479999542236328,14.880000114440918,428751
2021-12-02,12.005683898925781,14.84000015258789,14.9399995803833,14.640000343322754,14.760000228881836,1098575
2021-12-03,12.08658504486084,14.9399995803833,14.9399995803833,14.680000305175781,14.84000015258789,453692
2021-12-06,12.02186393737793,14.859999656677246,15.859999656677246,14.5600004196167,15.199999809265137,1450128
2021-12-07,12.038043975830078,14.880000114440918,15.460000038146973,14.5,14.720000267028809,1620798
2021-12-08,12.296926498413086,15.199999809265137,15.420000076293945,14.699999809265137,14.779999732971191,1284132
2021-12-09,12.539629936218262,15.5,15.699999809265137,15.199999809265137,15.199999809265137,1957116
2021-12-10,12.523448944091797,15.479999542236328,15.680000305175781,15.279999732971191,15.420000076293945,1153278
2021-12-13,12.73379135131836,15.739999771118164,15.960000038146973,15.619999885559082,15.779999732971191,646500
2021-12-14,12.620530128479004,15.600000381469727,15.800000190734863,15.399999618530273,15.800000190734863,1050000
2021-12-15,12.394007682800293,15.319999694824219,15.800000190734863,15.300000190734863,15.680000305175781,536641
2021-12-16,12.345467567443848,15.260000228881836,15.359999656677246,14.880000114440918,15.180000305175781,1168526
2021-12-17,12.151305198669434,15.020000457763672,15.460000038146973,14.920000076293945,15.199999809265137,1618000
2021-12-20,11.876243591308594,14.680000305175781,15.300000190734863,14.420000076293945,15.300000190734863,1183000
2021-12-21,12.135126113891602,15.0,15.239999771118164,14.800000190734863,14.920000076293945,808689
2021-12-22,12.151305198669434,15.020000457763672,15.15999984741211,14.800000190734863,15.15999984741211,1140689
2021-12-23,12.879412651062012,15.920000076293945,15.920000076293945,15.020000457763672,15.119999885559082,1931700
2021-12-24,12.863231658935547,15.899999618530273,16.239999771118164,15.779999732971191,16.040000915527344,220000
2021-12-28,12.830872535705566,15.859999656677246,16.100000381469727,15.619999885559082,15.899999618530273,679000
2021-12-29,12.766151428222656,15.779999732971191,15.800000190734863,15.520000457763672,15.65999984741211,238000
2021-12-30,12.879412651062012,15.920000076293945,16.0,15.619999885559082,15.720000267028809,711000
2021-12-31,13.300097465515137,16.440000534057617,16.479999542236328,15.859999656677246,16.1200008392334,1126118
2022-01-03,12.89559268951416,15.9399995803833,16.440000534057617,15.920000076293945,16.440000534057617,262118
2022-01-04,12.944133758544922,16.0,16.079999923706055,15.819999694824219,15.9399995803833,518560
2022-01-05,12.79851245880127,15.819999694824219,16.059999465942383,15.5600004196167,16.0,723539
2022-01-06,12.539629936218262,15.5,16.0,15.260000228881836,16.0,727222
2022-01-07,12.879412651062012,15.920000076293945,15.9399995803833,15.600000381469727,15.800000190734863,383187
2022-01-10,12.766151428222656,15.779999732971191,16.18000030517578,15.680000305175781,15.859999656677246,754000
2022-01-11,12.863231658935547,15.899999618530273,16.0,15.520000457763672,15.779999732971191,3670000
2022-01-12,12.701431274414062,15.699999809265137,16.200000762939453,15.600000381469727,16.200000762939453,854120
2022-01-13,12.345467567443848,15.260000228881836,15.9399995803833,15.180000305175781,15.9399995803833,1013682
2022-01-14,12.199845314025879,15.079999923706055,15.460000038146973,14.800000190734863,15.279999732971191,851360
2022-01-17,11.95714282989502,14.779999732971191,15.079999923706055,14.699999809265137,15.079999923706055,745000
2022-01-18,11.892422676086426,14.699999809265137,15.0,14.65999984741211,15.0,800000
2022-01-19,12.038043975830078,14.880000114440918,14.899999618530273,14.399999618530273,14.539999961853027,2207000
2022-01-20,12.571990013122559,15.539999961853027,15.579999923706055,14.960000038146973,15.199999809265137,2795000
2022-01-21,12.766151428222656,15.779999732971191,15.960000038146973,15.579999923706055,15.800000190734863,831998
2022-01-24,12.685251235961914,15.680000305175781,15.9399995803833,15.5,15.800000190734863,386880
2022-01-25,12.604350090026855,15.579999923706055,15.65999984741211,15.399999618530273,15.65999984741211,374000
2022-01-26,12.55580997467041,15.520000457763672,16.0,15.420000076293945,16.0,562075
2022-01-27,12.216026306152344,15.100000381469727,15.739999771118164,14.9399995803833,15.739999771118164,351000
2022-01-28,11.95714282989502,14.779999732971191,15.460000038146973,14.600000381469727,15.460000038146973,245561
2022-01-31,11.940962791442871,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,0
2022-02-04,12.232206344604492,15.119999885559082,15.399999618530273,14.819999694824219,15.399999618530273,772674
2022-02-07,12.216026306152344,15.100000381469727,15.300000190734863,14.5,15.300000190734863,1105596
2022-02-08,12.151305198669434,15.020000457763672,15.260000228881836,14.720000267028809,15.199999809265137,732286
2022-02-09,12.31310749053955,15.220000267028809,15.220000267028809,14.779999732971191,15.199999809265137,758000
2022-02-10,12.571990013122559,15.539999961853027,15.800000190734863,15.260000228881836,15.319999694824219,293450
2022-02-11,12.183666229248047,15.0600004196167,15.539999961853027,14.960000038146973,15.34000015258789,2560000
2022-02-14,11.762981414794922,14.539999961853027,15.300000190734863,14.4399995803833,15.199999809265137,781030
2022-02-15,11.48791790008545,14.199999809265137,14.619999885559082,14.15999984741211,14.619999885559082,669000
2022-02-16,11.43937873840332,14.140000343322754,14.359999656677246,13.600000381469727,14.359999656677246,3333397
2022-02-17,11.601180076599121,14.34000015258789,14.640000343322754,14.180000305175781,14.34000015258789,574112
2022-02-18,12.102765083312988,14.960000038146973,14.979999542236328,14.359999656677246,14.359999656677246,816224
2022-02-21,12.118945121765137,14.979999542236328,15.0,14.539999961853027,14.960000038146973,639112
2022-02-22,12.08658504486084,14.9399995803833,15.079999923706055,14.699999809265137,14.979999542236328,391288
2022-02-23,11.90860366821289,14.720000267028809,15.100000381469727,14.680000305175781,14.979999542236328,430900
2022-02-24,11.665901184082031,14.420000076293945,14.800000190734863,14.140000343322754,14.720000267028809,2182000
2022-02-25,11.71444034576416,14.479999542236328,14.739999771118164,14.359999656677246,14.640000343322754,1105000
2022-02-28,11.730620384216309,14.5,14.800000190734863,14.380000114440918,14.539999961853027,2248766
2022-03-01,11.568819999694824,14.300000190734863,14.760000228881836,14.180000305175781,14.720000267028809,816123
2022-03-02,11.342297554016113,14.020000457763672,14.920000076293945,14.0,14.920000076293945,2509189
2022-03-03,11.95714282989502,14.779999732971191,14.84000015258789,14.0600004196167,14.220000267028809,601400
2022-03-04,12.02186393737793,14.859999656677246,14.899999618530273,14.640000343322754,14.800000190734863,640000
2022-03-07,12.31310749053955,15.220000267028809,15.239999771118164,14.539999961853027,14.600000381469727,997000
2022-03-08,11.860062599182129,14.65999984741211,15.199999809265137,14.5600004196167,15.199999809265137,728000
2022-03-09,11.649720191955566,14.399999618530273,14.880000114440918,13.920000076293945,14.880000114440918,681079
2022-03-10,11.698260307312012,14.460000038146973,14.65999984741211,14.260000228881836,14.5,828224
2022-03-11,11.245216369628906,13.899999618530273,14.460000038146973,13.399999618530273,14.460000038146973,2489084
2022-03-14,10.403846740722656,12.859999656677246,14.100000381469727,12.760000228881836,14.0,2329000
2022-03-15,9.513938903808594,11.760000228881836,12.859999656677246,11.640000343322754,12.859999656677246,3722290
2022-03-16,11.051054000854492,13.65999984741211,13.699999809265137,11.5,12.180000305175781,3150476
2022-03-17,12.135126113891602,15.0,15.199999809265137,14.239999771118164,15.15999984741211,4280595
2022-03-18,12.523448944091797,15.479999542236328,15.5600004196167,14.680000305175781,15.100000381469727,2578000
2022-03-21,12.474908828735352,15.420000076293945,15.819999694824219,15.100000381469727,15.819999694824219,863000
2022-03-22,12.863231658935547,15.899999618530273,15.979999542236328,15.479999542236328,15.579999923706055,1298000
2022-03-23,13.397177696228027,16.559999465942383,16.719999313354492,15.680000305175781,16.31999969482422,1395000
2022-03-24,13.558979988098145,16.760000228881836,16.920000076293945,16.440000534057617,16.639999389648438,1532400
2022-03-25,13.478078842163086,16.65999984741211,17.0,16.420000076293945,16.8799991607666,1075250
2022-03-28,13.445719718933105,16.6200008392334,16.860000610351562,16.15999984741211,16.5,1261000
2022-03-29,13.736961364746094,16.979999542236328,17.100000381469727,16.559999465942383,17.100000381469727,887000
2022-03-30,13.97966480255127,17.280000686645508,17.3799991607666,16.6200008392334,16.6200008392334,1077000
2022-03-31,13.8340425491333,17.100000381469727,17.579999923706055,17.079999923706055,17.399999618530273,2105535
2022-04-01,14.157645225524902,17.5,17.5,16.739999771118164,16.780000686645508,371565
2022-04-04,15.274075508117676,18.8799991607666,18.8799991607666,17.34000015258789,17.579999923706055,1949402
2022-04-06,15.6947603225708,19.399999618530273,19.6200008392334,18.299999237060547,18.8799991607666,3327250
2022-04-07,15.435879707336426,19.079999923706055,19.399999618530273,18.68000030517578,19.399999618530273,1783164
2022-04-08,15.581500053405762,19.260000228881836,19.280000686645508,18.6200008392334,19.079999923706055,16952000
2022-04-11,14.723953247070312,18.200000762939453,19.399999618530273,18.200000762939453,19.399999618530273,1219341
2022-04-12,14.918113708496094,18.440000534057617,18.700000762939453,17.65999984741211,18.020000457763672,2496000
2022-04-13,15.35497760772705,18.979999542236328,19.280000686645508,17.979999542236328,18.559999465942383,1622100
2022-04-14,15.53296184539795,19.200000762939453,19.360000610351562,18.739999771118164,19.239999771118164,708664
2022-04-19,16.50377082824707,20.399999618530273,20.399999618530273,19.0,19.100000381469727,3648298
2022-04-20,15.338797569274902,18.959999084472656,20.25,18.899999618530273,20.25,1661148
2022-04-21,15.35497760772705,18.979999542236328,19.6200008392334,18.700000762939453,19.6200008392334,1275000
2022-04-22,15.662400245666504,19.360000610351562,19.540000915527344,18.579999923706055,18.799999237060547,1339162
2022-04-25,14.999014854431152,18.540000915527344,19.020000457763672,18.31999969482422,19.0,1074252
2022-04-26,15.128457069396973,18.700000762939453,19.239999771118164,18.600000381469727,18.639999389648438,608800
2022-04-27,15.047554969787598,18.600000381469727,19.0,18.360000610351562,18.700000762939453,810580
2022-04-28,15.0151948928833,18.559999465942383,18.780000686645508,18.219999313354492,18.6200008392334,581000
2022-04-29,15.63004207611084,19.31999969482422,19.920000076293945,18.420000076293945,18.559999465942383,786008
2022-05-03,15.516779899597168,19.18000030517578,19.700000762939453,19.18000030517578,19.31999969482422,166162
2022-05-04,15.743302345275879,19.459999084472656,19.719999313354492,19.260000228881836,19.260000228881836,329000
2022-05-05,16.0345458984375,19.81999969482422,20.25,19.600000381469727,19.600000381469727,1428103
2022-05-06,15.096095085144043,18.65999984741211,19.360000610351562,18.440000534057617,19.079999923706055,1131000
2022-05-10,14.756312370300293,18.239999771118164,18.579999923706055,17.799999237060547,18.0,1575823
2022-05-11,14.643051147460938,18.100000381469727,18.559999465942383,17.920000076293945,18.3799991607666,420000
2022-05-12,14.092924118041992,17.420000076293945,18.18000030517578,17.1200008392334,18.139999389648438,932000
2022-05-13,14.643051147460938,18.100000381469727,18.260000228881836,17.700000762939453,18.0,1093000
2022-05-16,15.096095085144043,18.65999984741211,19.280000686645508,18.139999389648438,18.5,650270
2022-05-17,14.837213516235352,18.34000015258789,18.639999389648438,18.1200008392334,18.299999237060547,493000
2022-05-18,14.707771301269531,18.18000030517578,18.920000076293945,17.579999923706055,18.920000076293945,985000
2022-05-19,14.562150001525879,18.0,18.0,17.5,17.5,1029000
2022-05-20,14.6915922164917,18.15999984741211,18.200000762939453,17.6200008392334,18.059999465942383,881000
2022-05-23,14.723953247070312,18.200000762939453,18.200000762939453,17.520000457763672,18.059999465942383,597000
2022-05-24,14.429472923278809,16.65999984741211,17.260000228881836,16.360000610351562,17.260000228881836,1077166
2022-05-25,14.550727844238281,16.799999237060547,17.020000457763672,16.520000457763672,17.020000457763672,424166
2022-05-26,14.498761177062988,16.739999771118164,16.959999084472656,16.440000534057617,16.899999618530273,461000
2022-05-27,14.481438636779785,16.719999313354492,17.020000457763672,16.600000381469727,16.780000686645508,222000
2022-05-30,14.30821704864502,16.520000457763672,17.0,16.299999237060547,16.81999969482422,793000
2022-05-31,14.637340545654297,16.899999618530273,17.020000457763672,16.360000610351562,16.420000076293945,1912000
2022-06-01,14.862530708312988,17.15999984741211,17.31999969482422,16.860000610351562,17.139999389648438,635000
2022-06-02,14.949142456054688,17.260000228881836,17.299999237060547,16.940000534057617,17.100000381469727,307000
2022-06-06,15.139686584472656,17.479999542236328,17.719999313354492,16.84000015258789,17.479999542236328,357240
2022-06-07,15.191654205322266,17.540000915527344,17.600000381469727,17.040000915527344,17.31999969482422,5364000
2022-06-08,15.295587539672852,17.65999984741211,17.799999237060547,17.420000076293945,17.559999465942383,597207
2022-06-09,15.468811988830566,17.860000610351562,18.31999969482422,17.540000915527344,17.65999984741211,899000
2022-06-10,15.208976745605469,17.559999465942383,17.920000076293945,17.3799991607666,17.6200008392334,819000
2022-06-13,14.914497375488281,17.219999313354492,17.260000228881836,16.860000610351562,17.239999771118164,860000
2022-06-14,14.845207214355469,17.139999389648438,17.360000610351562,16.84000015258789,17.360000610351562,1019168
2022-06-15,15.278265953063965,17.639999389648438,17.639999389648438,17.139999389648438,17.139999389648438,1431000
2022-06-16,14.914497375488281,17.219999313354492,17.719999313354492,17.0,17.639999389648438,1698000
2022-06-17,14.827886581420898,17.1200008392334,17.81999969482422,16.940000534057617,17.5,1363000
2022-06-20,15.780611038208008,18.219999313354492,18.420000076293945,16.899999618530273,17.139999389648438,1743000
2022-06-21,16.577436447143555,19.139999389648438,19.260000228881836,18.34000015258789,18.5,3850870
2022-06-22,17.027816772460938,19.65999984741211,19.799999237060547,19.1200008392334,19.219999313354492,4416515
2022-06-23,17.755353927612305,20.5,20.600000381469727,19.780000686645508,19.940000534057617,4606204
2022-06-24,17.755353927612305,20.5,20.899999618530273,20.200000762939453,20.799999237060547,2218449
2022-06-27,17.841964721679688,20.600000381469727,21.399999618530273,20.450000762939453,20.799999237060547,1846954
2022-06-28,17.5388240814209,20.25,21.399999618530273,20.0,20.700000762939453,1325766
2022-06-29,18.015188217163086,20.799999237060547,20.950000762939453,20.149999618530273,20.350000381469727,1360000
2022-06-30,18.361635208129883,21.200000762939453,21.25,20.350000381469727,20.850000381469727,1580701
2022-07-04,18.404939651489258,21.25,22.799999237060547,20.75,21.399999618530273,3963426
2022-07-05,18.318328857421875,21.149999618530273,21.850000381469727,20.899999618530273,21.25,2239771
2022-07-06,17.625436782836914,20.350000381469727,21.0,20.049999237060547,21.0,1615069
2022-07-07,16.993173599243164,19.6200008392334,20.100000381469727,19.399999618530273,20.100000381469727,1790000
2022-07-08,17.131752014160156,19.780000686645508,20.600000381469727,19.6200008392334,20.600000381469727,1496000
2022-07-11,16.490827560424805,19.040000915527344,19.760000228881836,18.920000076293945,19.84000015258789,864000
2022-07-12,15.988479614257812,18.459999084472656,19.34000015258789,18.440000534057617,19.280000686645508,706189
2022-07-13,15.330233573913574,17.700000762939453,18.0,16.799999237060547,17.520000457763672,48642377
2022-07-14,15.503456115722656,17.899999618530273,18.079999923706055,17.100000381469727,18.079999923706055,3736000
2022-07-15,15.434165954589844,17.81999969482422,18.31999969482422,17.6200008392334,17.899999618530273,2435722
2022-07-18,16.42153549194336,18.959999084472656,19.040000915527344,17.6200008392334,17.719999313354492,2142195
2022-07-19,16.80262565612793,19.399999618530273,19.459999084472656,18.260000228881836,18.739999771118164,1507062
2022-07-20,16.59476089477539,19.15999984741211,19.780000686645508,19.15999984741211,19.540000915527344,839549
2022-07-21,16.456180572509766,19.0,19.68000030517578,19.0,19.68000030517578,1380940
2022-07-22,16.282958984375,18.799999237060547,19.299999237060547,18.520000457763672,19.18000030517578,1226700
2022-07-25,16.993173599243164,19.6200008392334,19.739999771118164,18.68000030517578,18.860000610351562,1372003
2022-07-26,16.993173599243164,19.6200008392334,19.760000228881836,19.200000762939453,19.760000228881836,3908442
2022-07-27,16.85459327697754,19.459999084472656,19.700000762939453,18.959999084472656,19.420000076293945,721413
2022-07-28,16.80262565612793,19.399999618530273,19.84000015258789,19.100000381469727,19.6200008392334,940000
2022-07-29,16.525470733642578,19.079999923706055,19.34000015258789,18.639999389648438,19.299999237060547,1548000
2022-08-01,15.936511993408203,18.399999618530273,19.020000457763672,17.579999923706055,19.020000457763672,3284761
2022-08-02,15.364876747131348,17.739999771118164,18.579999923706055,17.579999923706055,18.579999923706055,2374931
2022-08-03,15.122363090515137,17.459999084472656,19.420000076293945,17.0,19.420000076293945,2287559
2022-08-04,15.139686584472656,17.479999542236328,17.65999984741211,17.1200008392334,17.639999389648438,1174125
2022-08-05,15.451488494873047,17.84000015258789,18.0,17.360000610351562,17.559999465942383,851000
2022-08-08,15.330233573913574,17.700000762939453,17.899999618530273,17.34000015258789,17.639999389648438,1093000
2022-08-09,15.208976745605469,17.559999465942383,18.079999923706055,17.31999969482422,18.079999923706055,551400
2022-08-10,14.983786582946777,17.299999237060547,17.899999618530273,17.100000381469727,17.899999618530273,1292000
2022-08-11,14.68930721282959,16.959999084472656,17.34000015258789,16.739999771118164,17.200000762939453,2958740
2022-08-12,14.845207214355469,17.139999389648438,17.200000762939453,16.100000381469727,16.760000228881836,3846360
2022-08-15,14.845207214355469,17.139999389648438,17.18000030517578,16.479999542236328,17.18000030517578,1630000
2022-08-16,14.983786582946777,17.299999237060547,18.079999923706055,17.139999389648438,17.239999771118164,2509400
2022-08-17,15.278265953063965,17.639999389648438,17.860000610351562,17.139999389648438,17.579999923706055,1047994
2022-08-18,14.827886581420898,17.1200008392334,17.579999923706055,16.920000076293945,17.34000015258789,1262287
2022-08-19,15.174332618713379,17.520000457763672,17.600000381469727,17.100000381469727,17.1200008392334,1009510
2022-08-22,15.57274341583252,17.979999542236328,17.979999542236328,17.31999969482422,17.31999969482422,1632000
2022-08-23,16.005802154541016,18.479999542236328,18.559999465942383,17.899999618530273,17.979999542236328,1317600
2022-08-24,11.380748748779297,13.140000343322754,16.100000381469727,12.899999618530273,16.100000381469727,27367138
2022-08-25,12.142930030822754,14.020000457763672,14.300000190734863,13.140000343322754,13.140000343322754,10613731
2022-08-26,14.013737678527832,16.18000030517578,16.700000762939453,14.600000381469727,14.600000381469727,9578498
2022-08-29,13.857837677001953,16.0,16.739999771118164,15.699999809265137,16.18000030517578,7809527
2022-08-30,13.771224975585938,15.899999618530273,16.579999923706055,15.34000015258789,16.0,5680126
2022-08-31,13.632647514343262,15.739999771118164,16.040000915527344,15.420000076293945,15.4399995803833,5005044
2022-09-01,13.857837677001953,16.0,16.68000030517578,15.680000305175781,16.040000915527344,4943198
2022-09-02,13.701936721801758,15.819999694824219,16.079999923706055,15.600000381469727,15.9399995803833,2506038
2022-09-05,13.961771965026855,16.1200008392334,16.1200008392334,15.520000457763672,15.520000457763672,1531787
2022-09-06,14.550727844238281,16.799999237060547,16.979999542236328,16.079999923706055,16.079999923706055,2044467
2022-09-07,14.72395133972168,17.0,17.459999084472656,16.700000762939453,16.799999237060547,2037000
2022-09-08,14.671985626220703,16.940000534057617,17.15999984741211,16.600000381469727,16.600000381469727,1636000
2022-09-09,16.23099136352539,18.739999771118164,18.899999618530273,16.920000076293945,16.920000076293945,8017855
2022-09-13,16.61208152770996,19.18000030517578,19.31999969482422,18.020000457763672,18.6200008392334,4028100
2022-09-14,16.733339309692383,19.31999969482422,19.6200008392334,17.860000610351562,17.860000610351562,2424367
2022-09-15,17.365602493286133,20.049999237060547,20.700000762939453,19.31999969482422,19.31999969482422,7576644
2022-09-16,17.365602493286133,20.049999237060547,20.649999618530273,19.899999618530273,20.100000381469727,8710732
2022-09-19,17.010494232177734,19.639999389648438,20.450000762939453,19.520000457763672,19.81999969482422,3919584
2022-09-20,17.322296142578125,20.0,20.25,19.6200008392334,19.700000762939453,5747236
2022-09-21,17.5388240814209,20.25,20.899999618530273,19.239999771118164,19.239999771118164,5745582
2022-09-22,17.5388240814209,20.25,20.450000762939453,19.260000228881836,19.520000457763672,2781000
2022-09-23,17.452213287353516,20.149999618530273,20.600000381469727,19.459999084472656,20.100000381469727,2980295
2022-09-26,17.235685348510742,19.899999618530273,21.0,19.459999084472656,20.399999618530273,4437123
2022-09-27,17.304973602294922,19.979999542236328,20.049999237060547,19.559999465942383,19.8799991607666,2526854
2022-09-28,16.923885345458984,19.540000915527344,20.0,19.34000015258789,20.0,2316491
2022-09-29,17.322296142578125,20.0,20.100000381469727,19.6200008392334,19.920000076293945,1925000
2022-09-30,17.5388240814209,20.25,20.399999618530273,19.700000762939453,20.0,1782000
2022-10-03,18.145105361938477,20.950000762939453,21.549999237060547,20.299999237060547,20.350000381469727,2321600
2022-10-05,18.70808219909668,21.600000381469727,21.950000762939453,20.950000762939453,21.5,4738915
2022-10-06,18.578163146972656,21.450000762939453,21.799999237060547,21.299999237060547,21.75,687917
2022-10-07,18.404939651489258,21.25,21.399999618530273,20.799999237060547,21.399999618530273,754596
2022-10-10,17.97188377380371,20.75,21.399999618530273,20.600000381469727,20.799999237060547,2366318
2022-10-11,17.71204948425293,20.450000762939453,21.149999618530273,20.049999237060547,21.149999618530273,2845732
2022-10-12,17.365602493286133,20.049999237060547,20.899999618530273,19.399999618530273,20.450000762939453,3872952
2022-10-13,17.062461853027344,19.700000762939453,20.200000762939453,19.239999771118164,20.100000381469727,3592000
2022-10-14,17.322296142578125,20.0,20.049999237060547,19.600000381469727,19.860000610351562,1733059
2022-10-17,16.958528518676758,19.579999923706055,19.979999542236328,17.420000076293945,19.739999771118164,1134000
2022-10-18,16.958528518676758,19.579999923706055,19.860000610351562,19.219999313354492,19.559999465942383,1648000
2022-10-19,16.80262565612793,19.399999618530273,20.350000381469727,19.3799991607666,19.700000762939453,1749000
2022-10-20,16.4735050201416,19.020000457763672,19.31999969482422,18.079999923706055,19.079999923706055,9613695
2022-10-21,16.629405975341797,19.200000762939453,19.68000030517578,18.780000686645508,18.959999084472656,1511000
2022-10-24,14.620018005371094,16.8799991607666,19.040000915527344,16.639999389648438,18.8799991607666,5955344
2022-10-25,14.72395133972168,17.0,17.440000534057617,16.18000030517578,17.440000534057617,3927000
2022-10-26,14.065704345703125,16.239999771118164,17.479999542236328,16.0,17.15999984741211,4011553
2022-10-27,12.783854484558105,14.760000228881836,16.479999542236328,14.720000267028809,16.479999542236328,9972153
2022-10-28,11.727194786071777,13.539999961853027,14.859999656677246,13.220000267028809,14.65999984741211,12915900
2022-10-31,10.566600799560547,12.199999809265137,13.300000190734863,11.819999694824219,13.300000190734863,18178639
2022-11-01,11.519328117370605,13.300000190734863,13.319999694824219,11.640000343322754,11.979999542236328,13289154
2022-11-02,11.883095741271973,13.720000267028809,14.0,12.579999923706055,13.239999771118164,8565550
2022-11-03,12.541341781616211,14.479999542236328,14.699999809265137,13.65999984741211,13.65999984741211,8951000
2022-11-04,13.944449424743652,16.100000381469727,16.260000228881836,14.319999694824219,14.479999542236328,5545119
2022-11-07,14.238927841186523,16.440000534057617,17.299999237060547,16.1200008392334,17.200000762939453,2472000
2022-11-08,14.169639587402344,16.360000610351562,16.959999084472656,16.020000457763672,16.6200008392334,1928000
2022-11-09,14.516084671020508,16.760000228881836,17.700000762939453,16.360000610351562,16.360000610351562,3719329
2022-11-10,14.186960220336914,16.3799991607666,17.959999084472656,16.100000381469727,17.959999084472656,1930948
2022-11-11,15.694002151489258,18.1200008392334,18.299999237060547,17.0,17.299999237060547,4942360
2022-11-14,15.659356117248535,18.079999923706055,20.700000762939453,17.299999237060547,19.0,11359418
2022-11-15,16.508148193359375,19.059999465942383,19.5,17.719999313354492,18.079999923706055,4884429
2022-11-16,16.66404914855957,19.239999771118164,19.600000381469727,18.520000457763672,19.079999923706055,3065257
2022-11-17,16.560115814208984,19.1200008392334,19.5,18.8799991607666,19.239999771118164,1832761
2022-11-18,16.490827560424805,19.040000915527344,19.68000030517578,18.899999618530273,19.479999542236328,1809222
2022-11-21,16.02312469482422,18.5,19.399999618530273,18.299999237060547,19.399999618530273,1533000
