Date,Adj Close,Close,High,Low,Open,Volume
2022-11-22,16.144380569458008,18.639999389648438,19.540000915527344,18.600000381469727,18.639999389648438,3082083
2022-11-23,16.490827560424805,19.040000915527344,19.719999313354492,18.600000381469727,19.360000610351562,1275625
2022-11-24,16.369569778442383,18.899999618530273,19.700000762939453,18.799999237060547,19.200000762939453,1816000
2022-11-25,17.253007888793945,19.920000076293945,20.0,18.959999084472656,19.360000610351562,7891958
2022-11-28,17.04513931274414,19.68000030517578,19.959999084472656,18.979999542236328,19.739999771118164,2692946
2022-11-29,17.201040267944336,19.860000610351562,20.899999618530273,19.459999084472656,20.200000762939453,7199662
2022-11-30,15.867222785949707,18.31999969482422,18.459999084472656,17.5,18.0,110886477
2022-12-01,16.456180572509766,19.0,19.219999313354492,18.15999984741211,18.239999771118164,18015236
2022-12-02,16.02312469482422,18.5,19.260000228881836,17.81999969482422,19.200000762939453,7991996
2022-12-05,16.02312469482422,18.5,19.0,18.100000381469727,19.0,4680424
2022-12-06,16.54279327392578,19.100000381469727,19.200000762939453,18.0,18.559999465942383,3286083
2022-12-07,16.750659942626953,19.34000015258789,20.0,19.0,19.280000686645508,7002912
2022-12-08,17.495519638061523,20.200000762939453,20.25,19.200000762939453,19.200000762939453,3981000
2022-12-09,18.015188217163086,20.799999237060547,21.299999237060547,20.200000762939453,20.200000762939453,8713225
2022-12-12,17.668743133544922,20.399999618530273,20.649999618530273,19.6200008392334,19.639999389648438,2307632
2022-12-13,17.625436782836914,20.350000381469727,21.200000762939453,20.0,20.399999618530273,4218714
2022-12-14,17.755353927612305,20.5,20.850000381469727,20.049999237060547,20.350000381469727,3606530
2022-12-15,17.885269165039062,20.649999618530273,20.75,19.600000381469727,20.399999618530273,2752522
2022-12-16,18.491552352905273,21.350000381469727,21.549999237060547,20.299999237060547,21.0,2964147
2022-12-19,19.054527282714844,22.0,22.0,20.950000762939453,21.350000381469727,2354008
2022-12-20,18.578163146972656,21.450000762939453,22.0,20.950000762939453,22.0,2050000
2022-12-21,18.491552352905273,21.350000381469727,22.0,21.149999618530273,21.450000762939453,836032
2022-12-22,19.22774887084961,22.200000762939453,22.299999237060547,21.350000381469727,22.299999237060547,2323957
2022-12-23,19.877336502075195,22.950000762939453,23.350000381469727,21.649999618530273,21.649999618530273,2400221
2022-12-28,19.574195861816406,22.600000381469727,23.5,22.5,23.5,962346
2022-12-29,19.314359664916992,22.299999237060547,22.600000381469727,21.850000381469727,22.25,884000
2022-12-30,19.704111099243164,22.75,22.850000381469727,21.899999618530273,22.100000381469727,1485717
2023-01-03,19.92064094543457,23.0,23.350000381469727,21.700000762939453,21.700000762939453,1669179
2023-01-04,20.18047523498535,23.299999237060547,23.549999237060547,22.450000762939453,22.450000762939453,3103678
2023-01-05,21.1765079498291,24.450000762939453,24.5,23.200000762939453,23.450000762939453,3368927
2023-01-06,22.17253875732422,25.600000381469727,25.899999618530273,24.549999237060547,24.549999237060547,2510542
2023-01-09,21.133201599121094,24.399999618530273,26.299999237060547,24.350000381469727,25.850000381469727,4526000
2023-01-10,20.570226669311523,23.75,25.100000381469727,23.399999618530273,25.100000381469727,9439481
2023-01-11,21.436342239379883,24.75,25.100000381469727,23.799999237060547,24.450000762939453,7660336
2023-01-12,20.52692222595215,23.700000762939453,24.549999237060547,23.5,24.149999618530273,3946775
2023-01-13,20.22378158569336,23.350000381469727,24.0,22.899999618530273,24.0,1977798
2023-01-16,20.007251739501953,23.100000381469727,23.549999237060547,22.049999237060547,22.049999237060547,3203000
2023-01-17,20.18047523498535,23.299999237060547,23.649999618530273,22.700000762939453,23.200000762939453,1009000
2023-01-18,20.873369216918945,24.100000381469727,24.200000762939453,23.5,23.75,1385231
2023-01-19,21.046588897705078,24.299999237060547,24.299999237060547,23.75,24.049999237060547,886381
2023-01-20,21.566259384155273,24.899999618530273,25.0,24.049999237060547,24.200000762939453,726324
2023-01-26,22.17253875732422,25.600000381469727,25.950000762939453,24.600000381469727,25.600000381469727,1365388
2023-01-27,21.782787322998047,25.149999618530273,25.700000762939453,24.450000762939453,25.700000762939453,1170748
2023-01-30,21.306425094604492,24.600000381469727,25.350000381469727,24.200000762939453,25.0,3051451
2023-01-31,21.566259384155273,24.899999618530273,25.299999237060547,24.0,24.0,4816923
2023-02-01,22.518985748291016,26.0,26.200000762939453,24.299999237060547,24.299999237060547,2340880
2023-02-02,21.86939811706543,25.25,26.450000762939453,25.100000381469727,26.0,1107977
2023-02-03,21.566259384155273,24.899999618530273,25.850000381469727,24.700000762939453,25.850000381469727,1179273
2023-02-06,20.91667366027832,24.149999618530273,24.5,23.350000381469727,24.299999237060547,1934829
2023-02-07,21.522953033447266,24.850000381469727,25.350000381469727,24.5,24.5,1617513
2023-02-08,22.259151458740234,25.700000762939453,26.0,24.850000381469727,24.850000381469727,1382542
2023-02-09,22.389068603515625,25.850000381469727,25.950000762939453,25.25,25.25,1440000
2023-02-10,22.302457809448242,25.75,26.0,25.25,25.799999237060547,1199888
2023-02-13,22.822126388549805,26.350000381469727,26.5,25.100000381469727,26.0,1727165
2023-02-14,23.25518226623535,26.850000381469727,27.149999618530273,26.200000762939453,26.200000762939453,1254000
2023-02-15,22.648902893066406,26.149999618530273,26.950000762939453,26.0,26.799999237060547,807729
2023-02-16,22.518985748291016,26.0,26.299999237060547,25.5,26.299999237060547,1589163
2023-02-17,22.432373046875,25.899999618530273,26.5,25.75,26.5,908100
2023-02-20,22.345762252807617,25.799999237060547,25.899999618530273,25.149999618530273,25.799999237060547,753948
2023-02-21,23.16857147216797,26.75,26.950000762939453,25.600000381469727,25.850000381469727,1867399
2023-02-22,22.648902893066406,26.149999618530273,26.700000762939453,25.5,26.5,1254226
2023-02-23,21.60956573486328,24.950000762939453,26.0,24.5,25.600000381469727,1704912
2023-02-24,21.86939811706543,25.25,25.5,24.399999618530273,25.5,1821345
2023-02-27,21.86939811706543,25.25,25.600000381469727,24.850000381469727,24.950000762939453,573221
2023-02-28,21.912704467773438,25.299999237060547,25.549999237060547,25.100000381469727,25.149999618530273,1666281
2023-03-01,22.73551368713379,26.25,26.25,25.299999237060547,25.299999237060547,1668597
2023-03-02,22.345762252807617,25.799999237060547,26.149999618530273,25.399999618530273,26.149999618530273,1604017
2023-03-03,23.03865623474121,26.600000381469727,26.700000762939453,25.700000762939453,26.100000381469727,1398104
2023-03-06,22.86543083190918,26.399999618530273,26.600000381469727,25.75,26.600000381469727,1351456
2023-03-07,22.73551368713379,26.25,26.850000381469727,25.899999618530273,26.25,1313685
2023-03-08,22.302457809448242,25.75,26.200000762939453,25.600000381469727,25.950000762939453,1952598
2023-03-09,21.782787322998047,25.149999618530273,26.350000381469727,25.049999237060547,26.350000381469727,2384947
2023-03-10,21.046588897705078,24.299999237060547,25.0,23.75,25.0,2037822
2023-03-13,21.349729537963867,24.649999618530273,24.950000762939453,24.100000381469727,24.450000762939453,1056662
2023-03-14,20.52692222595215,23.700000762939453,24.799999237060547,23.700000762939453,24.149999618530273,1533989
2023-03-15,21.21981430053711,24.5,24.75,24.049999237060547,24.049999237060547,2018895
2023-03-16,21.696176528930664,25.049999237060547,25.149999618530273,24.299999237060547,24.600000381469727,1098208
2023-03-17,22.12923240661621,25.549999237060547,25.600000381469727,24.899999618530273,25.149999618530273,16217547
2023-03-20,21.999317169189453,25.399999618530273,25.649999618530273,25.149999618530273,25.649999618530273,4542101
2023-03-21,22.432373046875,25.899999618530273,26.200000762939453,24.950000762939453,25.149999618530273,1076303
2023-03-22,23.03865623474121,26.600000381469727,26.75,25.700000762939453,25.899999618530273,1200778
2023-03-23,22.908737182617188,26.450000762939453,26.549999237060547,25.899999618530273,26.350000381469727,2100354
2023-03-24,22.778820037841797,26.299999237060547,27.0,26.100000381469727,27.0,1891000
2023-03-27,22.56229019165039,26.049999237060547,26.350000381469727,25.600000381469727,26.350000381469727,2256037
2023-03-28,22.692209243774414,26.200000762939453,26.399999618530273,25.850000381469727,26.049999237060547,1435778
2023-03-29,22.475679397583008,25.950000762939453,26.399999618530273,25.049999237060547,26.200000762939453,1861984
2023-03-30,22.302457809448242,25.75,26.5,25.450000762939453,25.950000762939453,1330860
2023-03-31,22.302457809448242,25.75,26.549999237060547,25.350000381469727,25.950000762939453,1653570
2023-04-03,22.302457809448242,25.75,26.350000381469727,25.5,26.25,1610708
2023-04-04,22.345762252807617,25.799999237060547,26.100000381469727,25.600000381469727,25.75,2251488
2023-04-06,21.263118743896484,24.549999237060547,25.799999237060547,23.549999237060547,25.799999237060547,3804330
2023-04-11,22.648902893066406,26.149999618530273,26.5,24.950000762939453,25.149999618530273,4442914
2023-04-12,23.081960678100586,26.649999618530273,27.299999237060547,26.350000381469727,26.350000381469727,3789034
2023-04-13,23.904769897460938,27.600000381469727,27.799999237060547,26.350000381469727,26.649999618530273,3512108
2023-04-14,23.42840576171875,27.049999237060547,27.799999237060547,27.0,27.799999237060547,2038376
2023-04-17,22.518985748291016,26.0,27.25,25.399999618530273,27.049999237060547,11465462
2023-04-18,22.04262351989746,25.450000762939453,26.899999618530273,25.299999237060547,25.549999237060547,2461137
2023-04-19,21.60956573486328,24.950000762939453,25.600000381469727,24.549999237060547,25.600000381469727,2187000
2023-04-20,21.479646682739258,24.799999237060547,25.5,24.700000762939453,25.5,3114974
2023-04-21,21.089895248413086,24.350000381469727,25.149999618530273,24.149999618530273,24.850000381469727,1256657
2023-04-24,21.046588897705078,24.299999237060547,24.950000762939453,23.649999618530273,24.399999618530273,1729263
2023-04-25,20.440309524536133,23.600000381469727,24.350000381469727,23.5,24.25,1389812
2023-04-26,20.743450164794922,23.950000762939453,24.450000762939453,23.399999618530273,23.600000381469727,1556304
2023-04-27,20.65683937072754,23.850000381469727,24.049999237060547,23.350000381469727,24.049999237060547,1813874
2023-04-28,20.830060958862305,24.049999237060547,24.649999618530273,23.549999237060547,23.850000381469727,3432380
2023-05-02,20.48361587524414,23.649999618530273,25.0,23.450000762939453,24.25,837884
2023-05-03,19.92064094543457,23.0,23.5,22.850000381469727,23.5,1178404
2023-05-04,20.18047523498535,23.299999237060547,23.600000381469727,22.950000762939453,23.0,2086720
2023-05-05,20.48361587524414,23.649999618530273,23.950000762939453,23.149999618530273,23.399999618530273,1440312
2023-05-08,20.397003173828125,23.549999237060547,24.399999618530273,23.450000762939453,24.0,2084928
2023-05-09,20.267086029052734,23.399999618530273,24.0,23.200000762939453,23.5,2987627
2023-05-10,20.18047523498535,23.299999237060547,23.399999618530273,22.899999618530273,23.399999618530273,1136000
2023-05-11,19.834030151367188,22.899999618530273,23.450000762939453,22.549999237060547,23.399999618530273,2596140
2023-05-12,19.314359664916992,22.299999237060547,22.899999618530273,21.649999618530273,22.899999618530273,4841847
2023-05-15,18.92460823059082,21.850000381469727,22.450000762939453,21.549999237060547,21.950000762939453,1941000
2023-05-16,18.751386642456055,21.649999618530273,21.950000762939453,21.450000762939453,21.700000762939453,1166000
2023-05-17,18.361635208129883,21.200000762939453,21.75,21.0,21.399999618530273,1287720
2023-05-18,18.10179901123047,20.899999618530273,22.149999618530273,20.649999618530273,22.149999618530273,2178987
2023-05-19,18.66477394104004,21.549999237060547,21.799999237060547,20.299999237060547,20.600000381469727,2412000
2023-05-22,18.10179901123047,20.899999618530273,21.5,20.600000381469727,21.5,1861896
2023-05-23,18.145105361938477,20.950000762939453,21.299999237060547,20.75,20.899999618530273,1001000
2023-05-24,17.755353927612305,20.5,21.75,20.399999618530273,21.75,1629808
2023-05-25,17.668743133544922,20.399999618530273,21.25,20.0,20.399999618530273,1580235
2023-05-29,17.40890884399414,20.100000381469727,21.700000762939453,20.0,21.700000762939453,1436669
2023-05-30,17.322296142578125,20.0,20.25,19.639999389648438,20.25,2868124
2023-05-31,17.04513931274414,19.68000030517578,20.0,19.31999969482422,20.0,4705019
2023-06-01,16.692737579345703,18.0,19.200000762939453,17.799999237060547,18.399999618530273,3325052
2023-06-02,17.58301544189453,18.959999084472656,19.040000915527344,18.040000915527344,18.15999984741211,5285372
2023-06-05,17.490280151367188,18.860000610351562,19.020000457763672,18.15999984741211,18.8799991607666,2124000
2023-06-06,17.638660430908203,19.020000457763672,19.799999237060547,18.68000030517578,18.739999771118164,3885895
2023-06-07,17.73139762878418,19.1200008392334,19.239999771118164,18.860000610351562,19.100000381469727,3223899
2023-06-08,17.73139762878418,19.1200008392334,19.299999237060547,18.639999389648438,19.18000030517578,1866173
2023-06-09,17.490280151367188,18.860000610351562,19.399999618530273,18.780000686645508,19.239999771118164,1423000
2023-06-12,17.249162673950195,18.600000381469727,18.860000610351562,18.040000915527344,18.739999771118164,4788052
2023-06-13,17.768491744995117,19.15999984741211,19.15999984741211,18.579999923706055,18.579999923706055,3114135
2023-06-14,18.028156280517578,19.440000534057617,19.979999542236328,19.139999389648438,19.3799991607666,1942000
2023-06-15,17.991060256958008,19.399999618530273,19.719999313354492,19.100000381469727,19.280000686645508,1446300
2023-06-16,18.454748153686523,19.899999618530273,19.899999618530273,19.1200008392334,19.1200008392334,8593072
2023-06-19,18.2507266998291,19.68000030517578,19.979999542236328,19.299999237060547,19.959999084472656,2254130
2023-06-20,17.508825302124023,18.8799991607666,19.719999313354492,18.739999771118164,19.700000762939453,2402000
2023-06-21,16.970949172973633,18.299999237060547,18.8799991607666,18.1200008392334,18.739999771118164,2405305
2023-06-23,16.414525985717773,17.700000762939453,18.600000381469727,17.420000076293945,18.299999237060547,1554389
2023-06-26,16.062122344970703,17.31999969482422,18.639999389648438,17.020000457763672,17.700000762939453,4473647
2023-06-27,17.08223533630371,18.420000076293945,18.459999084472656,17.34000015258789,17.34000015258789,1875066
2023-06-28,16.600000381469727,17.899999618530273,19.34000015258789,17.799999237060547,19.34000015258789,1817000
2023-06-29,16.17340850830078,17.440000534057617,17.799999237060547,17.239999771118164,17.799999237060547,1901600
2023-06-30,16.47016716003418,17.760000228881836,18.079999923706055,17.5,17.5,1933875
2023-07-03,16.859664916992188,18.18000030517578,18.3799991607666,17.6200008392334,18.200000762939453,1947939
2023-07-04,16.9894962310791,18.31999969482422,18.399999618530273,18.15999984741211,18.18000030517578,1117431
2023-07-05,17.230613708496094,18.579999923706055,18.65999984741211,18.079999923706055,18.520000457763672,919847
2023-07-06,17.06368637084961,18.399999618530273,18.540000915527344,18.200000762939453,18.239999771118164,979195
2023-07-07,16.915307998657227,18.239999771118164,18.399999618530273,17.979999542236328,18.399999618530273,1127000
2023-07-10,17.286256790161133,18.639999389648438,19.139999389648438,18.239999771118164,19.139999389648438,1896261
2023-07-11,17.453184127807617,18.81999969482422,19.079999923706055,18.639999389648438,18.979999542236328,1604519
2023-07-12,17.3048038482666,18.65999984741211,19.0,18.219999313354492,19.0,1756667
2023-07-13,17.657207489013672,19.040000915527344,19.219999313354492,18.65999984741211,18.899999618530273,1526786
2023-07-14,17.67575454711914,19.059999465942383,19.18000030517578,18.719999313354492,19.18000030517578,1222763
2023-07-18,17.37899398803711,18.739999771118164,19.059999465942383,18.520000457763672,19.059999465942383,1918731
2023-07-19,17.39754295349121,18.760000228881836,18.84000015258789,18.420000076293945,18.719999313354492,1345707
2023-07-20,17.861228942871094,19.260000228881836,19.440000534057617,18.8799991607666,18.920000076293945,2439268
2023-07-21,17.749942779541016,19.139999389648438,19.479999542236328,19.0,19.360000610351562,984911
2023-07-24,17.286256790161133,18.639999389648438,19.059999465942383,18.600000381469727,19.020000457763672,1310002
2023-07-25,18.82569694519043,20.299999237060547,20.5,19.200000762939453,19.200000762939453,7872243
2023-07-26,18.872066497802734,20.350000381469727,20.450000762939453,20.100000381469727,20.399999618530273,976000
2023-07-27,19.011173248291016,20.5,20.799999237060547,20.0,20.350000381469727,1364111
2023-07-28,19.75307273864746,21.299999237060547,21.5,20.049999237060547,20.450000762939453,2284061
2023-07-31,19.660335540771484,21.200000762939453,22.299999237060547,21.100000381469727,21.75,3618944
2023-08-01,19.892179489135742,21.450000762939453,21.850000381469727,20.799999237060547,20.799999237060547,2607900
2023-08-02,19.938547134399414,21.5,22.0,21.100000381469727,21.299999237060547,2332129
2023-08-03,20.494972229003906,22.100000381469727,22.299999237060547,21.299999237060547,21.75,2932280
2023-08-04,20.68044662475586,22.299999237060547,22.75,22.0,22.350000381469727,2318429
2023-08-07,20.26312828063965,21.850000381469727,22.299999237060547,21.25,21.899999618530273,1631001
2023-08-08,19.567598342895508,21.100000381469727,21.700000762939453,20.850000381469727,21.149999618530273,2734414
2023-08-09,19.984914779663086,21.549999237060547,21.700000762939453,21.049999237060547,21.649999618530273,1133239
2023-08-10,19.428491592407227,20.950000762939453,21.299999237060547,20.450000762939453,20.850000381469727,1157611
2023-08-11,19.521228790283203,21.049999237060547,21.5,20.299999237060547,21.5,1850070
2023-08-14,19.011173248291016,20.5,21.049999237060547,20.049999237060547,21.049999237060547,1806563
2023-08-15,18.872066497802734,20.350000381469727,21.350000381469727,20.25,20.950000762939453,878782
2023-08-16,18.91843605041504,20.399999618530273,20.700000762939453,20.0,20.25,1556027
2023-08-17,18.779329299926758,20.25,20.549999237060547,19.8799991607666,20.350000381469727,763822
2023-08-18,18.417654037475586,19.860000610351562,20.5,19.84000015258789,20.299999237060547,1290615
2023-08-21,18.28782081604004,19.719999313354492,19.8799991607666,19.5,19.81999969482422,919000
2023-08-22,18.2507266998291,19.68000030517578,19.940000534057617,19.5,19.719999313354492,1013320
2023-08-23,17.95396614074707,19.360000610351562,19.940000534057617,19.15999984741211,19.760000228881836,1064662
2023-08-24,18.399106979370117,19.84000015258789,20.0,19.399999618530273,19.559999465942383,888000
2023-08-25,18.362010955810547,19.799999237060547,20.5,19.639999389648438,20.100000381469727,1374855
2023-08-28,18.779329299926758,20.25,22.5,20.049999237060547,20.100000381469727,1355326
2023-08-29,19.892179489135742,21.450000762939453,21.700000762939453,20.100000381469727,20.850000381469727,2817324
2023-08-30,19.799442291259766,21.350000381469727,21.850000381469727,20.850000381469727,21.850000381469727,2947417
2023-08-31,18.51038932800293,19.959999084472656,21.649999618530273,19.959999084472656,21.600000381469727,8640661
2023-09-04,19.61396598815918,21.149999618530273,22.100000381469727,20.450000762939453,20.450000762939453,5579917
2023-09-05,19.428491592407227,20.950000762939453,21.149999618530273,20.549999237060547,21.149999618530273,1456000
2023-09-06,19.243017196655273,20.75,21.399999618530273,20.399999618530273,20.950000762939453,1932000
2023-09-07,18.964805603027344,20.450000762939453,21.0,20.350000381469727,20.549999237060547,725205
2023-09-11,18.964805603027344,20.450000762939453,21.0,20.049999237060547,21.0,1444415
2023-09-12,18.779329299926758,20.25,20.450000762939453,19.920000076293945,20.450000762939453,1019075
2023-09-13,18.5474853515625,20.0,20.950000762939453,19.959999084472656,20.950000762939453,713000
2023-09-14,18.083799362182617,19.5,19.979999542236328,19.3799991607666,19.979999542236328,973000
2023-09-15,17.97251319885254,19.3799991607666,19.860000610351562,19.3799991607666,19.860000610351562,1616328
2023-09-18,17.861228942871094,19.260000228881836,19.81999969482422,18.739999771118164,19.3799991607666,1086820
2023-09-19,18.028156280517578,19.440000534057617,19.559999465942383,19.100000381469727,19.239999771118164,726000
2023-09-20,18.157989501953125,19.579999923706055,19.780000686645508,19.200000762939453,19.3799991607666,742000
2023-09-21,17.9354190826416,19.34000015258789,19.700000762939453,19.34000015258789,19.579999923706055,976900
2023-09-22,18.64022445678711,20.100000381469727,20.25,19.1200008392334,19.139999389648438,1965038
2023-09-25,17.527374267578125,18.899999618530273,20.5,17.68000030517578,19.239999771118164,949000
2023-09-26,17.490280151367188,18.860000610351562,19.100000381469727,18.700000762939453,18.8799991607666,887921
2023-09-27,17.37899398803711,18.739999771118164,19.200000762939453,18.600000381469727,18.799999237060547,2078580
2023-09-28,17.453184127807617,18.81999969482422,19.040000915527344,18.6200008392334,18.739999771118164,716630
2023-09-29,17.67575454711914,19.059999465942383,20.25,18.65999984741211,18.65999984741211,559000
2023-10-03,17.564470291137695,18.940000534057617,19.0,18.219999313354492,18.219999313354492,747440
2023-10-04,17.286256790161133,18.639999389648438,19.040000915527344,18.5,18.81999969482422,528090
2023-10-05,16.970949172973633,18.299999237060547,18.5,18.219999313354492,18.239999771118164,387056
2023-10-06,17.490280151367188,18.860000610351562,18.979999542236328,18.440000534057617,18.440000534057617,512000
2023-10-09,17.267709732055664,18.6200008392334,18.899999618530273,18.399999618530273,18.899999618530273,627000
2023-10-10,17.6201114654541,19.0,19.299999237060547,18.799999237060547,18.899999618530273,1396697
2023-10-11,17.73139762878418,19.1200008392334,19.540000915527344,18.520000457763672,19.299999237060547,3809460
2023-10-12,18.2507266998291,19.68000030517578,19.959999084472656,18.979999542236328,18.979999542236328,1716066
2023-10-13,17.824132919311523,19.219999313354492,19.719999313354492,19.15999984741211,19.420000076293945,524000
2023-10-16,17.43463706970215,18.799999237060547,19.399999618530273,18.799999237060547,19.399999618530273,937000
2023-10-17,17.453184127807617,18.81999969482422,19.440000534057617,18.420000076293945,18.6200008392334,1315314
2023-10-18,17.15642547607422,18.5,18.799999237060547,18.34000015258789,18.219999313354492,1357000
2023-10-19,16.87821388244629,18.200000762939453,18.540000915527344,18.100000381469727,18.260000228881836,1151523
2023-10-20,17.026592254638672,18.360000610351562,18.540000915527344,17.920000076293945,17.979999542236328,622340
2023-10-24,16.284692764282227,17.559999465942383,18.6200008392334,17.559999465942383,18.0,1374007
2023-10-25,16.84111785888672,18.15999984741211,18.5,17.68000030517578,17.68000030517578,1380599
2023-10-26,16.56290626525879,17.860000610351562,18.18000030517578,17.360000610351562,18.18000030517578,1159000
2023-10-27,16.618547439575195,17.920000076293945,18.299999237060547,17.5,18.299999237060547,1823000
2023-10-30,16.637096405029297,17.940000534057617,18.040000915527344,17.360000610351562,17.920000076293945,1176728
2023-10-31,16.284692764282227,17.559999465942383,17.979999542236328,17.260000228881836,17.979999542236328,792493
2023-11-01,16.191953659057617,17.459999084472656,17.600000381469727,17.420000076293945,17.579999923706055,624091
2023-11-02,16.21050262451172,17.479999542236328,17.799999237060547,17.200000762939453,17.780000686645508,1073100
2023-11-03,16.13631248474121,17.399999618530273,17.65999984741211,17.18000030517578,17.520000457763672,1732681
2023-11-06,16.711284637451172,18.020000457763672,18.020000457763672,17.020000457763672,17.020000457763672,1514000
2023-11-07,16.229049682617188,17.5,18.020000457763672,17.360000610351562,18.020000457763672,1827000
2023-11-08,16.414525985717773,17.700000762939453,17.739999771118164,17.260000228881836,17.600000381469727,1310000
2023-11-09,15.691173553466797,16.920000076293945,17.68000030517578,16.860000610351562,17.68000030517578,1966000
2023-11-10,15.301675796508789,16.5,17.260000228881836,16.139999389648438,17.200000762939453,2653100
2023-11-13,15.042010307312012,16.219999313354492,16.68000030517578,15.9399995803833,16.520000457763672,1920484
2023-11-14,15.672625541687012,16.899999618530273,16.899999618530273,15.960000038146973,16.31999969482422,3836917
2023-11-15,16.507261276245117,17.799999237060547,17.920000076293945,17.360000610351562,17.360000610351562,1353539
2023-11-16,15.932291030883789,17.18000030517578,17.920000076293945,16.84000015258789,17.920000076293945,2101324
2023-11-17,16.24759864807129,17.520000457763672,17.899999618530273,16.3799991607666,17.18000030517578,2789967
2023-11-20,16.321788787841797,17.600000381469727,17.780000686645508,17.1200008392334,17.520000457763672,2004130
2023-11-21,16.637096405029297,17.940000534057617,18.139999389648438,17.5,17.700000762939453,3229330
2023-11-22,16.52581024169922,17.81999969482422,18.299999237060547,17.520000457763672,17.940000534057617,886000
2023-11-23,16.78547477722168,18.100000381469727,18.100000381469727,17.299999237060547,17.399999618530273,1791563
2023-11-24,16.655641555786133,17.959999084472656,18.479999542236328,17.6200008392334,18.479999542236328,492000
2023-11-27,15.913743019104004,17.15999984741211,17.639999389648438,17.100000381469727,17.100000381469727,1040000
2023-11-28,15.450056076049805,16.65999984741211,17.139999389648438,16.559999465942383,17.139999389648438,1775566
2023-11-29,14.763798713684082,15.920000076293945,16.799999237060547,15.520000457763672,16.799999237060547,3706344
2023-11-30,14.800893783569336,15.960000038146973,16.100000381469727,15.619999885559082,15.920000076293945,3293240
2023-12-01,14.856536865234375,16.020000457763672,16.3799991607666,15.760000228881836,16.040000915527344,926513
2023-12-04,14.392849922180176,15.520000457763672,15.84000015258789,15.34000015258789,15.739999771118164,1721076
2023-12-05,13.947709083557129,15.039999961853027,15.800000190734863,15.0,15.800000190734863,1502271
2023-12-06,14.355753898620605,15.479999542236328,15.5600004196167,15.0,15.239999771118164,1626896
2023-12-07,14.225921630859375,15.34000015258789,15.539999961853027,15.100000381469727,15.539999961853027,1234111
2023-12-08,14.021899223327637,15.119999885559082,15.4399995803833,14.979999542236328,15.4399995803833,2094876
2023-12-11,14.20737361907959,15.319999694824219,15.380000114440918,14.699999809265137,15.0600004196167,3430900
2023-12-12,15.042010307312012,16.219999313354492,16.31999969482422,15.300000190734863,15.399999618530273,978278
2023-12-13,14.467039108276367,15.600000381469727,16.15999984741211,15.539999961853027,15.739999771118164,1093788
