Date,Adj Close,Close,High,Low,Open,Volume
2023-12-14,14.633966445922852,15.779999732971191,16.280000686645508,15.539999961853027,16.280000686645508,856200
2023-12-15,14.819440841674805,15.979999542236328,16.540000915527344,15.899999618530273,15.899999618530273,2441113
2023-12-18,14.763798713684082,15.920000076293945,16.100000381469727,15.600000381469727,15.960000038146973,357554
2023-12-19,14.263016700744629,15.380000114440918,15.739999771118164,15.239999771118164,15.600000381469727,523000
2023-12-20,14.448492050170898,15.579999923706055,15.619999885559082,15.0,15.380000114440918,621329
2023-12-21,14.411396980285645,15.539999961853027,15.579999923706055,15.180000305175781,15.539999961853027,853065
2023-12-22,14.392849922180176,15.520000457763672,15.859999656677246,15.15999984741211,15.300000190734863,819117
2023-12-27,14.300111770629883,15.420000076293945,15.479999542236328,14.779999732971191,15.180000305175781,2055006
2023-12-28,15.171844482421875,16.360000610351562,16.360000610351562,15.239999771118164,15.300000190734863,2002761
2023-12-29,15.43150806427002,16.639999389648438,16.959999084472656,16.200000762939453,16.299999237060547,1712539
2024-01-02,14.78234577178955,15.9399995803833,16.399999618530273,15.9399995803833,16.31999969482422,499161
2024-01-03,14.541229248046875,15.680000305175781,16.020000457763672,15.65999984741211,15.899999618530273,321500
2024-01-04,14.578324317932129,15.720000267028809,17.0,15.380000114440918,15.640000343322754,1300498
2024-01-05,14.411396980285645,15.539999961853027,16.0,15.300000190734863,15.300000190734863,633772
2024-01-08,13.873519897460938,14.960000038146973,15.579999923706055,14.920000076293945,15.539999961853027,623800
2024-01-09,13.873519897460938,14.960000038146973,15.119999885559082,14.84000015258789,14.960000038146973,487000
2024-01-10,14.05899429321289,15.15999984741211,15.640000343322754,14.619999885559082,14.619999885559082,1058000
2024-01-11,14.392849922180176,15.520000457763672,15.699999809265137,14.899999618530273,15.399999618530273,1077000
2024-01-12,14.37430191040039,15.5,15.680000305175781,15.199999809265137,15.680000305175781,992644
2024-01-15,14.448492050170898,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,0
2024-01-16,13.558212280273438,14.619999885559082,15.079999923706055,14.4399995803833,14.779999732971191,1025355
2024-01-17,12.834860801696777,13.84000015258789,14.579999923706055,13.640000343322754,14.579999923706055,2183167
2024-01-18,12.8905029296875,13.899999618530273,14.079999923706055,13.319999694824219,13.800000190734863,3188600
2024-01-19,13.16871452331543,14.199999809265137,14.239999771118164,13.5,13.800000190734863,1290811
2024-01-22,12.1115083694458,13.0600004196167,14.220000267028809,12.859999656677246,14.199999809265137,1432911
2024-01-23,12.185698509216309,13.140000343322754,13.5600004196167,12.899999618530273,13.0600004196167,2089609
2024-01-24,12.241340637207031,13.199999809265137,13.420000076293945,12.739999771118164,13.260000228881836,2034622
2024-01-25,12.667932510375977,13.65999984741211,13.739999771118164,12.84000015258789,13.260000228881836,2231245
2024-01-26,12.44536304473877,13.420000076293945,13.9399995803833,13.260000228881836,13.9399995803833,2097456
2024-01-29,12.723575592041016,13.720000267028809,14.020000457763672,13.579999923706055,13.859999656677246,1331553
2024-01-30,11.98167610168457,12.920000076293945,13.720000267028809,12.84000015258789,13.720000267028809,1768313
2024-01-31,12.000223159790039,12.9399995803833,13.15999984741211,12.5,12.5,1548379
2024-02-01,12.018771171569824,12.960000038146973,12.979999542236328,12.479999542236328,12.979999542236328,1719000
2024-02-02,12.259888648986816,13.220000267028809,13.899999618530273,12.880000114440918,13.239999771118164,1670174
2024-02-05,12.204245567321777,13.15999984741211,13.880000114440918,12.619999885559082,13.5,1761640
2024-02-06,12.352625846862793,13.319999694824219,13.600000381469727,12.859999656677246,13.15999984741211,1826000
2024-02-07,11.147039413452148,12.020000457763672,13.65999984741211,12.0,13.5,3911400
2024-02-08,11.443799018859863,12.34000015258789,12.520000457763672,12.079999923706055,12.279999732971191,1594770
2024-02-09,10.868826866149902,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0
2024-02-14,11.221229553222656,12.100000381469727,12.239999771118164,11.34000015258789,11.739999771118164,1166061
2024-02-15,11.239776611328125,12.119999885559082,12.300000190734863,11.600000381469727,12.300000190734863,682000
2024-02-16,11.98167610168457,12.920000076293945,12.960000038146973,12.15999984741211,12.479999542236328,1030000
2024-02-19,11.907485961914062,12.84000015258789,12.979999542236328,12.65999984741211,12.880000114440918,1396000
2024-02-20,11.684916496276855,12.600000381469727,13.15999984741211,12.5,13.15999984741211,1136067
2024-02-21,12.092961311340332,13.039999961853027,13.319999694824219,12.539999961853027,12.899999618530273,1457398
2024-02-22,12.148603439331055,13.100000381469727,13.399999618530273,12.600000381469727,13.399999618530273,1037052
2024-02-23,12.000223159790039,12.9399995803833,13.199999809265137,12.739999771118164,13.100000381469727,1524015
2024-02-26,11.796201705932617,12.720000267028809,13.039999961853027,12.5,12.960000038146973,682827
2024-02-27,11.66636848449707,12.579999923706055,12.640000343322754,12.199999809265137,12.520000457763672,1408629
2024-02-28,11.759106636047363,12.680000305175781,12.760000228881836,12.140000343322754,12.140000343322754,1890000
2024-02-29,11.814748764038086,12.739999771118164,12.739999771118164,12.199999809265137,12.680000305175781,7201131
2024-03-01,11.443799018859863,12.34000015258789,12.640000343322754,12.140000343322754,12.859999656677246,1853928
2024-03-04,11.147039413452148,12.020000457763672,12.5,11.960000038146973,12.5,1390000
2024-03-05,10.738994598388672,11.579999923706055,11.9399995803833,11.579999923706055,11.819999694824219,1444612
2024-03-06,10.887373924255371,11.739999771118164,11.819999694824219,11.34000015258789,11.579999923706055,1312492
2024-03-07,10.572066307067871,11.399999618530273,12.039999961853027,11.34000015258789,12.039999961853027,700343
2024-03-08,10.720447540283203,11.5600004196167,11.739999771118164,11.420000076293945,11.739999771118164,715000
2024-03-11,10.905921936035156,11.760000228881836,11.920000076293945,11.399999618530273,11.399999618530273,711599
2024-03-12,11.480894088745117,12.380000114440918,12.520000457763672,11.380000114440918,11.699999809265137,4879120
2024-03-13,10.813183784484863,11.65999984741211,12.300000190734863,11.600000381469727,12.0600004196167,2717000
2024-03-14,10.720447540283203,11.5600004196167,12.039999961853027,11.420000076293945,11.600000381469727,2381034
2024-03-15,10.590614318847656,11.420000076293945,11.5600004196167,11.239999771118164,11.359999656677246,9439234
2024-03-18,10.776089668273926,11.619999885559082,11.699999809265137,11.359999656677246,11.420000076293945,1227117
2024-03-19,10.757542610168457,11.600000381469727,11.859999656677246,11.359999656677246,11.619999885559082,2554290
2024-03-20,11.09139633178711,11.960000038146973,11.979999542236328,11.319999694824219,11.460000038146973,5716440
2024-03-21,11.944581031799316,12.880000114440918,12.9399995803833,12.0,12.0,4938000
2024-03-22,13.001788139343262,14.020000457763672,14.079999923706055,12.539999961853027,12.880000114440918,6295543
2024-03-25,12.593743324279785,13.579999923706055,14.239999771118164,13.359999656677246,14.199999809265137,3486489
2024-03-26,12.723575592041016,13.720000267028809,14.239999771118164,13.5,14.239999771118164,2395629
2024-03-27,12.667932510375977,13.65999984741211,14.0,13.5600004196167,13.819999694824219,1534000
2024-03-28,12.667932510375977,13.65999984741211,13.739999771118164,13.279999732971191,13.539999961853027,2596387
2024-04-02,12.538101196289062,13.520000457763672,13.979999542236328,13.399999618530273,13.979999542236328,4224256
2024-04-03,12.723575592041016,13.720000267028809,13.880000114440918,13.399999618530273,13.600000381469727,2514278
2024-04-05,13.02033519744873,14.039999961853027,14.119999885559082,13.680000305175781,13.720000267028809,2727699
2024-04-08,12.334078788757324,13.300000190734863,13.880000114440918,12.979999542236328,13.880000114440918,17663522
2024-04-09,12.482458114624023,13.460000038146973,13.739999771118164,13.300000190734863,13.300000190734863,1407821
2024-04-10,12.519553184509277,13.5,13.579999923706055,13.380000114440918,13.460000038146973,2493100
2024-04-11,12.463910102844238,13.4399995803833,13.65999984741211,13.239999771118164,13.65999984741211,1327000
2024-04-12,12.352625846862793,13.319999694824219,13.520000457763672,13.199999809265137,13.420000076293945,1640519
2024-04-15,11.870390892028809,12.800000190734863,13.180000305175781,12.800000190734863,13.100000381469727,2246472
2024-04-16,12.055866241455078,13.0,13.100000381469727,12.65999984741211,12.699999809265137,1936454
2024-04-17,12.408267974853516,13.380000114440918,13.399999618530273,12.899999618530273,12.899999618530273,2063753
2024-04-18,12.463910102844238,13.4399995803833,13.579999923706055,13.239999771118164,13.380000114440918,3087037
2024-04-19,12.463910102844238,13.4399995803833,13.640000343322754,13.34000015258789,13.34000015258789,2245335
2024-04-22,12.667932510375977,13.65999984741211,13.779999732971191,13.199999809265137,13.199999809265137,2263392
2024-04-23,12.723575592041016,13.720000267028809,13.84000015258789,13.640000343322754,13.65999984741211,1728500
2024-04-24,12.593743324279785,13.579999923706055,14.079999923706055,13.460000038146973,13.899999618530273,2845142
2024-04-25,12.371172904968262,13.34000015258789,13.739999771118164,13.220000267028809,13.579999923706055,1439293
2024-04-26,13.465475082397461,14.520000457763672,14.5600004196167,13.359999656677246,13.640000343322754,6305814
2024-04-29,13.6694974899292,14.739999771118164,15.220000267028809,14.460000038146973,14.5,7149663
2024-04-30,14.485586166381836,15.619999885559082,15.720000267028809,14.579999923706055,15.199999809265137,11774406
2024-05-02,15.079106330871582,16.260000228881836,16.360000610351562,15.4399995803833,15.619999885559082,2476791
2024-05-03,15.765362739562988,17.0,18.579999923706055,16.31999969482422,16.65999984741211,4349000
2024-05-06,15.709721565246582,16.940000534057617,17.34000015258789,15.859999656677246,16.860000610351562,6240340
2024-05-07,16.303239822387695,17.579999923706055,17.700000762939453,16.68000030517578,16.84000015258789,4942278
2024-05-08,16.340335845947266,17.6200008392334,17.700000762939453,16.799999237060547,17.5,7450910
2024-05-09,16.395977020263672,17.68000030517578,18.0,17.579999923706055,17.6200008392334,3462898
2024-05-10,17.08223533630371,18.420000076293945,18.65999984741211,17.559999465942383,17.68000030517578,5563686
2024-05-13,16.970949172973633,18.299999237060547,18.8799991607666,18.15999984741211,18.520000457763672,3649211
2024-05-14,16.859664916992188,18.18000030517578,18.8799991607666,18.15999984741211,18.299999237060547,2008548
2024-05-16,17.04513931274414,18.3799991607666,19.200000762939453,18.200000762939453,18.280000686645508,10472086
2024-05-17,17.267709732055664,18.6200008392334,18.899999618530273,17.739999771118164,18.799999237060547,7532556
2024-05-20,17.249162673950195,18.600000381469727,18.959999084472656,18.0,18.5,6790742
2024-05-21,16.78547477722168,18.100000381469727,18.8799991607666,17.899999618530273,18.600000381469727,3734205
2024-05-22,16.43307113647461,17.719999313354492,18.18000030517578,17.399999618530273,18.100000381469727,5475232
2024-05-23,16.76692771911621,18.079999923706055,18.239999771118164,17.719999313354492,17.719999313354492,8758327
2024-05-24,16.321788787841797,17.600000381469727,18.18000030517578,17.399999618530273,18.1200008392334,3436735
2024-05-27,16.600000381469727,17.899999618530273,17.940000534057617,17.079999923706055,17.579999923706055,2282590
2024-05-28,16.700000762939453,16.700000762939453,17.260000228881836,16.420000076293945,17.0,4694013
2024-05-29,16.040000915527344,16.040000915527344,16.68000030517578,16.040000915527344,16.579999923706055,1905485
2024-05-30,16.040000915527344,16.040000915527344,16.100000381469727,15.65999984741211,15.800000190734863,2835000
2024-05-31,15.760000228881836,15.760000228881836,16.100000381469727,15.720000267028809,15.800000190734863,4834320
2024-06-03,15.399999618530273,15.399999618530273,16.0,15.319999694824219,15.600000381469727,9093701
2024-06-04,15.9399995803833,15.9399995803833,16.100000381469727,15.300000190734863,15.399999618530273,4872994
2024-06-05,15.600000381469727,15.600000381469727,16.31999969482422,15.520000457763672,16.299999237060547,4844907
2024-06-06,15.600000381469727,15.600000381469727,16.059999465942383,15.5,15.819999694824219,8003639
2024-06-07,14.9399995803833,14.9399995803833,15.920000076293945,14.9399995803833,15.600000381469727,12186005
2024-06-11,15.5,15.5,15.979999542236328,14.9399995803833,15.180000305175781,6220495
2024-06-12,15.119999885559082,15.119999885559082,15.5600004196167,15.039999961853027,15.5,2324000
2024-06-13,15.300000190734863,15.300000190734863,15.600000381469727,15.140000343322754,15.300000190734863,2203930
2024-06-14,15.619999885559082,15.619999885559082,15.800000190734863,15.0600004196167,15.319999694824219,2804950
2024-06-17,15.279999732971191,15.279999732971191,15.600000381469727,15.0,15.600000381469727,3352305
2024-06-18,15.239999771118164,15.239999771118164,15.5600004196167,15.100000381469727,15.399999618530273,1619074
2024-06-19,15.479999542236328,15.479999542236328,15.699999809265137,15.100000381469727,15.359999656677246,969663
2024-06-20,15.119999885559082,15.119999885559082,15.520000457763672,15.0,15.479999542236328,2329972
2024-06-21,14.739999771118164,14.739999771118164,15.180000305175781,14.720000267028809,15.100000381469727,2032266
2024-06-24,14.600000381469727,14.600000381469727,14.779999732971191,14.300000190734863,14.739999771118164,1894000
2024-06-25,14.680000305175781,14.680000305175781,14.899999618530273,14.420000076293945,14.680000305175781,1550687
2024-06-26,14.460000038146973,14.460000038146973,14.84000015258789,14.399999618530273,14.600000381469727,1243034
2024-06-27,14.359999656677246,14.359999656677246,14.800000190734863,14.100000381469727,14.800000190734863,2248702
2024-06-28,14.520000457763672,14.520000457763672,14.779999732971191,14.140000343322754,14.640000343322754,1404005
2024-07-02,15.020000457763672,15.020000457763672,15.420000076293945,14.4399995803833,14.4399995803833,3947922
2024-07-03,15.5,15.5,15.65999984741211,15.0600004196167,15.279999732971191,2442593
2024-07-04,15.5600004196167,15.5600004196167,15.800000190734863,15.460000038146973,15.5,1924532
2024-07-05,15.319999694824219,15.319999694824219,15.619999885559082,15.0,15.619999885559082,2243214
2024-07-08,15.279999732971191,15.279999732971191,15.5,15.020000457763672,15.020000457763672,3264522
2024-07-09,15.539999961853027,15.539999961853027,15.640000343322754,15.100000381469727,15.34000015258789,3700837
2024-07-10,15.239999771118164,15.239999771118164,15.779999732971191,15.220000267028809,15.65999984741211,2176733
2024-07-11,14.800000190734863,14.800000190734863,15.4399995803833,14.34000015258789,15.4399995803833,3725284
2024-07-12,14.960000038146973,14.960000038146973,15.279999732971191,14.800000190734863,14.880000114440918,2046245
2024-07-15,14.680000305175781,14.680000305175781,15.180000305175781,14.5,15.180000305175781,1004037
2024-07-16,14.039999961853027,14.039999961853027,14.699999809265137,14.0,14.699999809265137,1903386
2024-07-17,14.720000267028809,14.720000267028809,14.899999618530273,14.0600004196167,14.399999618530273,2314239
2024-07-18,14.65999984741211,14.65999984741211,15.140000343322754,14.5600004196167,15.140000343322754,905204
2024-07-19,14.199999809265137,14.199999809265137,15.079999923706055,14.15999984741211,15.079999923706055,969392
2024-07-22,14.020000457763672,14.020000457763672,14.779999732971191,13.880000114440918,14.020000457763672,1679968
2024-07-23,13.9399995803833,13.9399995803833,14.180000305175781,13.760000228881836,14.15999984741211,568136
2024-07-24,13.880000114440918,13.880000114440918,13.9399995803833,13.539999961853027,13.539999961853027,1624146
2024-07-25,13.520000457763672,13.520000457763672,13.979999542236328,13.460000038146973,13.760000228881836,1839290
2024-07-26,13.640000343322754,13.640000343322754,13.779999732971191,13.399999618530273,13.539999961853027,2917118
2024-07-29,13.199999809265137,13.199999809265137,14.020000457763672,13.100000381469727,14.020000457763672,2430270
2024-07-30,12.680000305175781,12.680000305175781,13.220000267028809,12.619999885559082,13.140000343322754,1618074
2024-07-31,13.100000381469727,13.100000381469727,13.260000228881836,12.720000267028809,12.779999732971191,1382520
2024-08-01,12.579999923706055,12.579999923706055,13.260000228881836,12.460000038146973,13.260000228881836,3087063
2024-08-02,12.399999618530273,12.399999618530273,12.520000457763672,12.140000343322754,12.520000457763672,1793970
2024-08-05,12.479999542236328,12.479999542236328,12.699999809265137,12.119999885559082,12.699999809265137,2356000
2024-08-06,12.640000343322754,12.640000343322754,13.100000381469727,12.460000038146973,13.100000381469727,2315705
2024-08-07,12.880000114440918,12.880000114440918,13.0,12.699999809265137,12.9399995803833,1376897
2024-08-08,12.739999771118164,12.739999771118164,13.119999885559082,12.65999984741211,13.0,1521477
2024-08-09,12.899999618530273,12.899999618530273,13.0600004196167,12.520000457763672,12.539999961853027,1689000
2024-08-12,12.859999656677246,12.859999656677246,13.0600004196167,12.640000343322754,12.640000343322754,542942
2024-08-13,12.899999618530273,12.899999618530273,12.960000038146973,12.579999923706055,12.579999923706055,556000
2024-08-14,12.84000015258789,12.84000015258789,12.880000114440918,12.600000381469727,12.779999732971191,782770
2024-08-15,12.9399995803833,12.9399995803833,12.979999542236328,12.5600004196167,12.65999984741211,797000
2024-08-16,12.720000267028809,12.720000267028809,12.979999542236328,12.5600004196167,12.9399995803833,965000
2024-08-19,12.899999618530273,12.899999618530273,13.119999885559082,12.720000267028809,12.720000267028809,1091000
2024-08-20,12.600000381469727,12.600000381469727,12.920000076293945,12.4399995803833,13.0600004196167,1117000
2024-08-21,12.479999542236328,12.479999542236328,12.579999923706055,12.180000305175781,12.579999923706055,1945533
2024-08-22,12.65999984741211,12.65999984741211,12.65999984741211,12.260000228881836,12.380000114440918,1774817
2024-08-23,12.260000228881836,12.260000228881836,12.420000076293945,11.859999656677246,12.420000076293945,5005483
2024-08-26,12.699999809265137,12.699999809265137,12.760000228881836,12.199999809265137,12.579999923706055,1751909
2024-08-27,12.100000381469727,12.100000381469727,12.479999542236328,11.920000076293945,12.479999542236328,4013950
2024-08-28,11.720000267028809,11.720000267028809,12.220000267028809,11.460000038146973,12.100000381469727,5575583
2024-08-29,12.140000343322754,12.140000343322754,12.319999694824219,11.640000343322754,11.65999984741211,5007158
2024-08-30,12.619999885559082,12.619999885559082,13.0600004196167,12.15999984741211,12.15999984741211,10408788
2024-09-02,11.739999771118164,11.739999771118164,12.359999656677246,11.5600004196167,12.319999694824219,4602438
2024-09-03,11.84000015258789,11.84000015258789,11.899999618530273,11.579999923706055,11.720000267028809,2891187
2024-09-04,11.819999694824219,11.819999694824219,11.960000038146973,11.520000457763672,11.84000015258789,3546501
2024-09-05,12.020000457763672,12.020000457763672,12.039999961853027,11.65999984741211,11.819999694824219,3305659
2024-09-09,11.460000038146973,11.460000038146973,12.15999984741211,11.100000381469727,12.020000457763672,6646613
2024-09-10,10.699999809265137,10.699999809265137,11.380000114440918,10.5600004196167,11.380000114440918,9923679
2024-09-11,10.359999656677246,10.359999656677246,10.699999809265137,10.100000381469727,10.699999809265137,10393172
2024-09-12,10.399999618530273,10.399999618530273,10.600000381469727,10.0600004196167,10.5,8211788
2024-09-13,10.600000381469727,10.600000381469727,10.960000038146973,10.399999618530273,10.399999618530273,3734000
2024-09-16,10.279999732971191,10.279999732971191,11.100000381469727,10.199999809265137,10.600000381469727,2340389
2024-09-17,10.239999771118164,10.239999771118164,10.359999656677246,10.119999885559082,10.279999732971191,5118000
2024-09-19,11.34000015258789,11.34000015258789,11.359999656677246,10.5,10.5,8591232
2024-09-20,11.600000381469727,11.600000381469727,11.720000267028809,11.300000190734863,11.34000015258789,11038001
2024-09-23,11.5600004196167,11.5600004196167,11.899999618530273,11.4399995803833,11.579999923706055,2819000
2024-09-24,12.140000343322754,12.140000343322754,12.180000305175781,11.680000305175781,11.720000267028809,4342000
2024-09-25,12.65999984741211,12.65999984741211,12.899999618530273,12.300000190734863,12.300000190734863,8263194
2024-09-26,14.279999732971191,14.279999732971191,14.420000076293945,12.4399995803833,12.479999542236328,9125100
2024-09-27,15.5600004196167,15.5600004196167,15.779999732971191,14.520000457763672,14.619999885559082,12735000
2024-09-30,16.84000015258789,16.84000015258789,17.559999465942383,16.18000030517578,16.260000228881836,11607662
2024-10-02,18.959999084472656,18.959999084472656,19.579999923706055,17.31999969482422,17.31999969482422,22682061
2024-10-03,17.940000534057617,17.940000534057617,19.31999969482422,16.860000610351562,19.0,5202161
2024-10-04,17.700000762939453,17.700000762939453,18.100000381469727,17.200000762939453,17.940000534057617,5442281
2024-10-07,17.799999237060547,17.799999237060547,17.959999084472656,16.940000534057617,17.700000762939453,7769423
2024-10-08,15.720000267028809,15.720000267028809,17.799999237060547,15.699999809265137,17.799999237060547,9541583
2024-10-09,15.0600004196167,15.0600004196167,16.600000381469727,14.220000267028809,16.600000381469727,7052920
2024-10-10,15.260000228881836,15.260000228881836,15.880000114440918,14.65999984741211,15.119999885559082,3893110
2024-10-14,15.34000015258789,15.34000015258789,15.880000114440918,14.920000076293945,15.84000015258789,2042144
2024-10-15,15.300000190734863,15.300000190734863,15.720000267028809,15.0,15.34000015258789,4625467
2024-10-16,15.4399995803833,15.4399995803833,15.979999542236328,15.0600004196167,15.119999885559082,4286999
2024-10-17,14.180000305175781,14.180000305175781,15.699999809265137,14.100000381469727,15.699999809265137,7496532
2024-10-18,14.739999771118164,14.739999771118164,14.819999694824219,13.979999542236328,14.4399995803833,3985000
2024-10-21,14.600000381469727,14.600000381469727,14.9399995803833,14.359999656677246,14.699999809265137,2712957
2024-10-22,14.600000381469727,14.600000381469727,14.859999656677246,14.399999618530273,14.699999809265137,2199000
2024-10-23,14.399999618530273,14.399999618530273,14.899999618530273,14.34000015258789,14.720000267028809,1112200
2024-10-24,14.119999885559082,14.119999885559082,14.319999694824219,13.960000038146973,14.020000457763672,1838000
2024-10-25,14.319999694824219,14.319999694824219,14.460000038146973,14.15999984741211,14.279999732971191,2320281
2024-10-28,14.720000267028809,14.720000267028809,14.84000015258789,14.239999771118164,14.319999694824219,3248504
2024-10-29,14.319999694824219,14.319999694824219,15.039999961853027,14.180000305175781,14.880000114440918,1306500
2024-10-30,14.199999809265137,14.199999809265137,14.600000381469727,14.039999961853027,14.319999694824219,1354009
2024-10-31,14.699999809265137,14.699999809265137,15.079999923706055,14.180000305175781,14.199999809265137,3555501
2024-11-01,14.84000015258789,14.84000015258789,15.0,14.600000381469727,14.720000267028809,1211200
2024-11-04,14.600000381469727,14.600000381469727,14.979999542236328,14.199999809265137,14.979999542236328,2931644
2024-11-05,15.199999809265137,15.199999809265137,15.279999732971191,14.5,14.800000190734863,2332070
2024-11-06,15.239999771118164,15.239999771118164,15.4399995803833,14.619999885559082,15.0,3312824
2024-11-07,15.640000343322754,15.640000343322754,15.979999542236328,14.680000305175781,14.680000305175781,5588386
2024-11-08,15.34000015258789,15.34000015258789,15.859999656677246,15.199999809265137,15.720000267028809,2587609
2024-11-11,15.020000457763672,15.020000457763672,15.300000190734863,14.460000038146973,15.300000190734863,2288843
2024-11-12,14.960000038146973,14.960000038146973,15.420000076293945,14.699999809265137,15.079999923706055,1932000
2024-11-13,14.579999923706055,14.579999923706055,14.819999694824219,14.319999694824219,14.720000267028809,1433000
2024-11-14,13.819999694824219,13.819999694824219,14.9399995803833,13.760000228881836,14.9399995803833,1583000
2024-11-15,13.720000267028809,13.720000267028809,14.0600004196167,13.520000457763672,13.800000190734863,838200
2024-11-18,14.239999771118164,14.239999771118164,14.460000038146973,13.720000267028809,13.720000267028809,2302336
2024-11-19,14.15999984741211,14.15999984741211,14.579999923706055,13.960000038146973,14.0,1798381
2024-11-20,14.0,14.0,14.199999809265137,13.920000076293945,14.199999809265137,391402
2024-11-21,13.5600004196167,13.5600004196167,14.0,13.479999542236328,14.0,1781855
2024-11-22,12.699999809265137,12.699999809265137,13.5600004196167,12.579999923706055,13.5,2799287
2024-11-25,12.84000015258789,12.84000015258789,13.199999809265137,12.640000343322754,13.079999923706055,2614452
2024-11-26,12.5600004196167,12.5600004196167,13.199999809265137,12.460000038146973,12.84000015258789,2177669
2024-11-27,13.0,13.0,13.0,12.34000015258789,12.65999984741211,3647198
2024-11-28,12.800000190734863,12.800000190734863,13.0,12.520000457763672,13.0,1191474
2024-11-29,12.859999656677246,12.859999656677246,13.100000381469727,12.739999771118164,12.779999732971191,1185118
2024-12-02,12.960000038146973,12.960000038146973,13.239999771118164,12.239999771118164,13.239999771118164,2025270
2024-12-03,13.279999732971191,13.279999732971191,13.34000015258789,12.84000015258789,13.34000015258789,5955353
2024-12-04,13.180000305175781,13.180000305175781,13.260000228881836,12.760000228881836,12.760000228881836,1047000
2024-12-05,12.819999694824219,12.819999694824219,13.0,12.600000381469727,12.800000190734863,2242937
2024-12-06,12.760000228881836,12.760000228881836,13.079999923706055,12.739999771118164,12.9399995803833,988405
2024-12-09,13.319999694824219,13.319999694824219,13.34000015258789,12.600000381469727,12.720000267028809,1858961
2024-12-10,13.180000305175781,13.180000305175781,14.100000381469727,12.960000038146973,14.0,4157000
2024-12-11,12.920000076293945,12.920000076293945,13.359999656677246,12.84000015258789,13.359999656677246,1247965
2024-12-12,12.859999656677246,12.859999656677246,13.15999984741211,12.600000381469727,12.800000190734863,2426282
2024-12-13,12.5600004196167,12.5600004196167,12.800000190734863,12.34000015258789,12.800000190734863,3110524
2024-12-16,12.100000381469727,12.100000381469727,13.5,11.880000114440918,12.5600004196167,2870158
2024-12-17,11.9399995803833,11.9399995803833,12.199999809265137,11.779999732971191,12.020000457763672,2929390
