Date,Adj Close,Close,High,Low,Open,Volume
2020-09-18,8.366040229797363,9.180000305175781,10.65999984741211,9.140000343322754,9.300000190734863,124515000
2020-09-21,8.110865592956543,8.899999618530273,9.449999809265137,8.899999618530273,9.149999618530273,15825600
2020-09-22,8.110865592956543,8.899999618530273,9.15999984741211,8.899999618530273,8.920000076293945,10789000
2020-09-23,7.819239616394043,8.579999923706055,8.9399995803833,8.100000381469727,8.920000076293945,24066920
2020-09-24,7.50938606262207,8.239999771118164,8.649999618530273,8.220000267028809,8.649999618530273,4434500
2020-09-25,7.281553268432617,7.989999771118164,8.399999618530273,7.699999809265137,8.350000381469727,10524500
2020-09-28,6.935246467590332,7.610000133514404,7.96999979019165,7.610000133514404,7.96999979019165,3183500
2020-09-29,6.9808125495910645,7.659999847412109,8.0,7.519999980926514,7.619999885559082,5064500
2020-09-30,6.379333019256592,7.0,7.730000019073486,6.96999979019165,7.670000076293945,6831000
2020-10-05,5.732285976409912,6.289999961853027,7.039999961853027,6.199999809265137,6.989999771118164,6606500
2020-10-06,6.989926338195801,7.670000076293945,7.739999771118164,6.099999904632568,6.230000019073486,14278600
2020-10-07,6.698299407958984,7.349999904632568,7.829999923706055,6.860000133514404,7.5,4839500
2020-10-08,7.418253421783447,8.140000343322754,8.15999984741211,7.28000020980835,7.349999904632568,7319000
2020-10-09,7.290666580200195,8.0,8.699999809265137,7.840000152587891,8.15999984741211,13091500
2020-10-12,7.044606685638428,7.730000019073486,8.199999809265137,7.659999847412109,8.010000228881836,3696000
2020-10-14,6.5615997314453125,7.199999809265137,7.900000095367432,7.159999847412109,7.730000019073486,2756000
2020-10-15,6.607165813446045,7.25,7.460000038146973,7.130000114440918,7.199999809265137,1184500
2020-10-16,6.616279602050781,7.260000228881836,7.400000095367432,7.150000095367432,7.25,799500
2020-10-19,6.279086589813232,6.889999866485596,7.260000228881836,6.860000133514404,7.260000228881836,2057500
2020-10-20,6.434013366699219,7.059999942779541,7.199999809265137,6.800000190734863,6.900000095367432,799000
2020-10-21,6.242632865905762,6.849999904632568,7.0,6.820000171661377,6.829999923706055,895500
2020-10-22,6.096819877624512,6.690000057220459,6.849999904632568,6.610000133514404,6.849999904632568,1282500
2020-10-23,6.379333019256592,7.0,7.110000133514404,6.650000095367432,6.690000057220459,2021500
2020-10-27,6.105932712554932,6.699999809265137,7.0,6.579999923706055,7.0,879000
2020-10-28,6.133273124694824,6.730000019073486,6.760000228881836,6.480000019073486,6.699999809265137,997000
2020-10-29,6.142386436462402,6.739999771118164,7.0,6.5,6.590000152587891,1050000
2020-10-30,6.096819877624512,6.690000057220459,6.889999866485596,6.400000095367432,6.690000057220459,1790500
2020-11-02,5.9510064125061035,6.53000020980835,6.599999904632568,6.489999771118164,6.5,713500
2020-11-03,5.859872817993164,6.429999828338623,6.53000020980835,6.300000190734863,6.53000020980835,1168500
2020-11-04,5.805192947387695,6.369999885559082,6.369999885559082,6.239999771118164,6.239999771118164,991500
2020-11-05,6.023913383483887,6.610000133514404,6.809999942779541,6.369999885559082,6.369999885559082,1819500
2020-11-06,6.087706089019775,6.679999828338623,6.679999828338623,6.420000076293945,6.659999847412109,623500
2020-11-09,6.142386436462402,6.739999771118164,6.849999904632568,6.599999904632568,6.679999828338623,814500
2020-11-10,5.914552688598633,6.489999771118164,6.800000190734863,6.409999847412109,6.739999771118164,1148500
2020-11-11,5.677606105804443,6.230000019073486,6.420000076293945,6.099999904632568,6.400000095367432,1840500
2020-11-12,5.750513076782227,6.309999942779541,6.460000038146973,6.230000019073486,6.230000019073486,578000
2020-11-13,5.741399765014648,6.300000190734863,6.409999847412109,6.210000038146973,6.309999942779541,497500
2020-11-16,5.841646194458008,6.409999847412109,6.460000038146973,6.150000095367432,6.289999961853027,1337500
2020-11-17,5.723173141479492,6.28000020980835,6.460000038146973,6.210000038146973,6.429999828338623,756000
2020-11-18,5.632039546966553,6.179999828338623,6.400000095367432,6.150000095367432,6.28000020980835,1665000
2020-11-19,5.632039546966553,6.179999828338623,6.28000020980835,6.099999904632568,6.28000020980835,830000
2020-11-20,5.622926235198975,6.170000076293945,6.25,6.150000095367432,6.190000057220459,574000
2020-11-23,5.4679999351501465,6.0,6.21999979019165,5.940000057220459,6.199999809265137,1336400
2020-11-24,5.285733699798584,5.800000190734863,6.0,5.619999885559082,6.0,1677500
2020-11-25,4.9303131103515625,5.409999847412109,5.860000133514404,5.400000095367432,5.800000190734863,1784500
2020-11-26,5.103466033935547,5.599999904632568,5.599999904632568,5.409999847412109,5.420000076293945,612000
2020-11-27,4.9485392570495605,5.429999828338623,5.599999904632568,5.400000095367432,5.599999904632568,545000
2020-11-30,4.811840057373047,5.28000020980835,5.570000171661377,5.210000038146973,5.429999828338623,1275000
2020-12-01,4.89385986328125,5.369999885559082,5.389999866485596,5.210000038146973,5.28000020980835,903000
2020-12-02,4.711592674255371,5.170000076293945,5.309999942779541,5.159999847412109,5.300000190734863,500500
2020-12-03,4.720705986022949,5.179999828338623,5.300000190734863,5.159999847412109,5.199999809265137,294500
2020-12-04,4.620460033416748,5.070000171661377,5.210000038146973,5.070000171661377,5.179999828338623,513000
2020-12-07,4.994106769561768,5.480000019073486,5.519999980926514,5.039999961853027,5.070000171661377,910000
2020-12-08,4.702479362487793,5.159999847412109,5.5,5.110000133514404,5.480000019073486,600500
2020-12-09,4.675139904022217,5.130000114440918,5.25,5.110000133514404,5.150000095367432,455000
2020-12-10,4.784499645233154,5.25,5.460000038146973,5.119999885559082,5.130000114440918,534000
2020-12-11,5.185486316680908,5.690000057220459,5.769999980926514,5.210000038146973,5.239999771118164,1908500
2020-12-14,5.6867194175720215,6.239999771118164,6.300000190734863,5.699999809265137,5.699999809265137,3497000
2020-12-15,5.613812446594238,6.159999847412109,6.409999847412109,5.929999828338623,6.309999942779541,1401500
2020-12-16,5.6958327293396,6.25,6.28000020980835,6.039999961853027,6.090000152587891,1003500
2020-12-17,5.650266170501709,6.199999809265137,6.25,6.110000133514404,6.25,520500
2020-12-18,5.4679999351501465,6.0,6.199999809265137,6.0,6.199999809265137,533500
2020-12-21,5.55001974105835,6.090000152587891,6.099999904632568,5.699999809265137,6.0,1660500
2020-12-22,5.422432899475098,5.949999809265137,6.119999885559082,5.900000095367432,6.099999904632568,467000
2020-12-23,5.358639717102051,5.880000114440918,5.949999809265137,5.809999942779541,5.949999809265137,592500
2020-12-24,5.258393287658691,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,0
2020-12-28,5.413320064544678,5.940000057220459,6.019999980926514,5.659999847412109,5.769999980926514,786500
2020-12-29,5.513566970825195,6.050000190734863,6.099999904632568,5.78000020980835,5.800000190734863,671000
2020-12-30,5.741399765014648,6.300000190734863,6.380000114440918,5.960000038146973,6.050000190734863,1300500
2020-12-31,5.759626865386963,6.320000171661377,6.320000171661377,6.320000171661377,6.320000171661377,0
2021-01-04,5.586472988128662,6.130000114440918,6.320000171661377,6.050000190734863,6.320000171661377,624500
2021-01-05,5.422432899475098,5.949999809265137,6.190000057220459,5.909999847412109,6.119999885559082,617500
2021-01-06,5.559133052825928,6.099999904632568,6.099999904632568,5.929999828338623,5.949999809265137,727500
2021-01-07,5.896326065063477,6.46999979019165,6.559999942779541,6.019999980926514,6.090000152587891,2031000
2021-01-08,5.905439853668213,6.480000019073486,6.619999885559082,6.28000020980835,6.46999979019165,1022000
2021-01-11,6.479579925537109,7.110000133514404,7.199999809265137,6.5,6.5,3933000
2021-01-12,6.388446807861328,7.010000228881836,7.599999904632568,6.869999885559082,7.190000057220459,4131500
2021-01-13,6.461353302001953,7.090000152587891,7.199999809265137,6.710000038146973,7.0,1157000
2021-01-14,6.379333019256592,7.0,7.099999904632568,6.840000152587891,7.090000152587891,787500
2021-01-15,6.133273124694824,6.730000019073486,7.0,6.619999885559082,7.0,1447000
2021-01-18,6.069479465484619,6.659999847412109,6.800000190734863,6.610000133514404,6.710000038146973,1045500
2021-01-19,6.160613536834717,6.760000228881836,6.900000095367432,6.619999885559082,6.840000152587891,1156000
2021-01-20,6.6891865730285645,7.340000152587891,7.400000095367432,6.760000228881836,6.760000228881836,2233000
2021-01-21,6.479579925537109,7.110000133514404,7.579999923706055,6.960000038146973,7.340000152587891,1297000
2021-01-22,6.3702192306518555,6.989999771118164,7.170000076293945,6.800000190734863,7.170000076293945,516000
2021-01-25,6.579826354980469,7.21999979019165,7.46999979019165,6.820000171661377,6.980000019073486,1594500
2021-01-26,6.525146484375,7.159999847412109,7.210000038146973,6.880000114440918,7.210000038146973,728500
2021-01-27,6.351993083953857,6.96999979019165,7.239999771118164,6.909999847412109,7.159999847412109,735000
2021-01-28,7.035492897033691,7.71999979019165,7.869999885559082,6.920000076293945,6.949999809265137,7028000
2021-01-29,7.600519180297852,8.34000015258789,8.430000305175781,7.75,7.980000019073486,7154000
2021-02-01,7.400026798248291,8.119999885559082,8.649999618530273,7.849999904632568,8.300000190734863,1223000
2021-02-02,7.418253421783447,8.140000343322754,8.170000076293945,7.880000114440918,8.119999885559082,750600
2021-02-03,7.299779891967773,8.010000228881836,8.130000114440918,7.949999809265137,8.100000381469727,1014000
2021-02-04,7.545839786529541,8.279999732971191,8.479999542236328,8.0,8.15999984741211,1480600
2021-02-05,7.281553268432617,7.989999771118164,8.489999771118164,7.909999847412109,8.300000190734863,1235000
2021-02-08,7.290666580200195,8.0,8.1899995803833,7.949999809265137,8.180000305175781,659000
2021-02-09,7.427366256713867,8.149999618530273,8.149999618530273,7.960000038146973,8.0,714000
2021-02-10,8.34781265258789,9.15999984741211,9.15999984741211,8.25,8.25,5780500
2021-02-11,8.80348014831543,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0
2021-02-16,8.70323371887207,9.550000190734863,9.880000114440918,9.220000267028809,9.710000038146973,2210500
2021-02-17,9.204465866088867,10.100000381469727,10.4399995803833,9.449999809265137,9.449999809265137,4066000
2021-02-18,8.903727531433105,9.770000457763672,10.180000305175781,9.520000457763672,10.180000305175781,1992000
2021-02-19,9.09510612487793,9.979999542236328,10.140000343322754,9.010000228881836,9.760000228881836,1693500
2021-02-22,8.484513282775879,9.3100004196167,10.300000190734863,9.270000457763672,9.979999542236328,1683000
2021-02-23,8.438946723937988,9.260000228881836,9.5,8.949999809265137,9.100000381469727,1613000
2021-02-24,7.928599834442139,8.699999809265137,9.220000267028809,8.550000190734863,9.220000267028809,1685500
2021-02-25,8.393380165100098,9.210000038146973,9.270000457763672,8.699999809265137,8.699999809265137,1450000
2021-02-26,8.019733428955078,8.800000190734863,8.859999656677246,8.270000457763672,8.800000190734863,1196500
2021-03-01,8.05618667602539,8.84000015258789,9.0,8.630000114440918,8.800000190734863,388500
2021-03-02,7.946826457977295,8.720000267028809,9.149999618530273,8.600000381469727,9.069999694824219,512000
2021-03-03,7.837466239929199,8.600000381469727,8.850000381469727,8.520000457763672,8.729999542236328,385000
2021-03-04,7.564066410064697,8.300000190734863,8.600000381469727,8.25,8.600000381469727,853000
2021-03-05,7.1721930503845215,7.869999885559082,8.199999809265137,7.610000133514404,8.279999732971191,1348500
2021-03-08,7.163080215454102,7.860000133514404,8.300000190734863,7.619999885559082,8.109999656677246,575000
2021-03-09,7.108399868011475,7.800000190734863,8.100000381469727,7.449999809265137,7.860000133514404,5046500
2021-03-10,7.254212856292725,7.960000038146973,8.100000381469727,7.960000038146973,8.100000381469727,351000
2021-03-11,7.381800174713135,8.100000381469727,8.199999809265137,7.960000038146973,7.960000038146973,321000
2021-03-12,7.381800174713135,8.100000381469727,8.199999809265137,7.960000038146973,8.199999809265137,157000
2021-03-15,7.381800174713135,8.100000381469727,8.149999618530273,7.989999771118164,8.100000381469727,87000
2021-03-16,7.390913009643555,8.109999656677246,8.220000267028809,8.0600004196167,8.100000381469727,142000
2021-03-17,7.409140110015869,8.130000114440918,8.199999809265137,8.029999732971191,8.199999809265137,91000
2021-03-18,7.609632968902588,8.350000381469727,8.449999809265137,8.130000114440918,8.149999618530273,371000
2021-03-19,7.427366256713867,8.149999618530273,8.390000343322754,8.0,8.300000190734863,299500
2021-03-22,7.600519180297852,8.34000015258789,8.40999984741211,8.020000457763672,8.40999984741211,217000
2021-03-23,7.336233139038086,8.050000190734863,8.350000381469727,8.029999732971191,8.34000015258789,256000
2021-03-24,7.345346927642822,8.0600004196167,8.130000114440918,7.909999847412109,8.039999961853027,362000
2021-03-25,7.636972427368164,8.380000114440918,8.600000381469727,7.849999904632568,7.849999904632568,861000
2021-03-26,8.010619163513184,8.789999961853027,8.890000343322754,8.489999771118164,8.5600004196167,2162000
2021-03-29,8.138206481933594,8.930000305175781,9.350000381469727,8.699999809265137,8.75,2016500
2021-03-30,8.165546417236328,8.960000038146973,9.199999809265137,8.800000190734863,8.930000305175781,2921000
2021-03-31,8.293133735656738,9.100000381469727,9.149999618530273,8.789999961853027,9.130000114440918,1464500
2021-04-01,8.037959098815918,8.819999694824219,9.100000381469727,8.619999885559082,9.100000381469727,1646500
2021-04-07,7.846579074859619,8.609999656677246,8.779999732971191,8.510000228881836,8.779999732971191,245000
2021-04-08,7.801012992858887,8.5600004196167,8.619999885559082,8.520000457763672,8.609999656677246,163500
2021-04-09,7.7281060218811035,8.479999542236328,8.600000381469727,8.40999984741211,8.5600004196167,158500
2021-04-12,7.664312362670898,8.40999984741211,8.479999542236328,8.279999732971191,8.479999542236328,101000
2021-04-13,7.527613162994385,8.260000228881836,8.40999984741211,8.25,8.40999984741211,1079000
2021-04-14,7.591406345367432,8.329999923706055,8.5,8.069999694824219,8.239999771118164,292500
2021-04-15,7.600519180297852,8.34000015258789,8.420000076293945,8.100000381469727,8.329999923706055,215000
2021-04-16,7.436479568481445,8.15999984741211,8.300000190734863,8.100000381469727,8.239999771118164,297000
2021-04-19,7.45470666885376,8.180000305175781,8.300000190734863,8.119999885559082,8.15999984741211,240000
2021-04-20,7.46381950378418,8.1899995803833,8.239999771118164,8.15999984741211,8.1899995803833,240500
2021-04-21,7.536726951599121,8.270000457763672,8.300000190734863,7.960000038146973,8.1899995803833,732500
2021-04-22,7.4911603927612305,8.220000267028809,8.329999923706055,8.15999984741211,8.329999923706055,120000
2021-04-23,7.536726951599121,8.270000457763672,8.359999656677246,8.140000343322754,8.359999656677246,178000
2021-04-26,7.673426151275635,8.420000076293945,8.470000267028809,8.270000457763672,8.350000381469727,210500
2021-04-27,7.801012992858887,8.5600004196167,8.640000343322754,8.40999984741211,8.420000076293945,199500
2021-04-28,7.545839786529541,8.279999732971191,8.5600004196167,8.25,8.5600004196167,170500
2021-04-29,7.74633264541626,8.5,8.579999923706055,8.25,8.260000228881836,364000
2021-04-30,7.883032321929932,8.649999618530273,8.859999656677246,8.380000114440918,8.430000305175781,319000
2021-05-03,8.037959098815918,8.819999694824219,9.109999656677246,8.359999656677246,8.649999618530273,1245000
2021-05-04,7.992393493652344,8.770000457763672,8.899999618530273,8.65999984741211,8.890000343322754,246500
2021-05-05,8.028846740722656,8.8100004196167,9.010000228881836,8.720000267028809,8.720000267028809,317000
2021-05-06,7.965053081512451,8.739999771118164,8.829999923706055,8.460000038146973,8.819999694824219,571000
2021-05-07,7.7281060218811035,8.479999542236328,8.619999885559082,8.25,8.510000228881836,732000
2021-05-10,7.74633264541626,8.5,8.649999618530273,8.40999984741211,8.59000015258789,211500
2021-05-11,7.600519180297852,8.34000015258789,8.550000190734863,8.3100004196167,8.319999694824219,283000
2021-05-12,7.691652774810791,8.4399995803833,8.5600004196167,8.350000381469727,8.350000381469727,569500
2021-05-13,7.819239616394043,8.579999923706055,8.710000038146973,8.4399995803833,8.4399995803833,466000
2021-05-14,8.084299087524414,8.539999961853027,8.680000305175781,8.25,8.270000457763672,717000
2021-05-17,8.425087928771973,8.899999618530273,9.0,8.520000457763672,8.539999961853027,943500
2021-05-18,8.425087928771973,8.899999618530273,9.0,8.619999885559082,8.899999618530273,247500
2021-05-20,8.642815589904785,9.130000114440918,9.140000343322754,8.829999923706055,8.899999618530273,696500
2021-05-21,8.96467399597168,9.470000267028809,9.59000015258789,9.140000343322754,9.149999618530273,1869000
2021-05-24,8.813211441040039,9.3100004196167,9.550000190734863,9.029999732971191,9.5,879000
2021-05-25,9.030938148498535,9.539999961853027,9.640000343322754,9.199999809265137,9.5,1052000
2021-05-26,9.598921775817871,10.140000343322754,10.279999732971191,9.619999885559082,9.619999885559082,2391000
2021-05-27,9.466392517089844,10.0,10.539999961853027,9.800000190734863,10.15999984741211,1735000
2021-05-28,9.542122840881348,10.079999923706055,10.380000114440918,9.760000228881836,10.300000190734863,1353500
2021-05-31,10.280501365661621,10.859999656677246,10.899999618530273,10.199999809265137,10.260000228881836,2425200
2021-06-01,10.356232643127441,10.9399995803833,11.199999809265137,10.760000228881836,10.960000038146973,2089500
2021-06-02,10.091174125671387,10.65999984741211,11.180000305175781,10.0,11.0,4583000
2021-06-03,9.920778274536133,10.479999542236328,10.979999542236328,10.460000038146973,10.819999694824219,1293600
2021-06-04,9.882912635803223,10.4399995803833,10.880000114440918,10.300000190734863,10.34000015258789,766900
2021-06-07,9.939711570739746,10.5,10.819999694824219,10.300000190734863,10.420000076293945,682000
2021-06-08,11.094611167907715,11.720000267028809,11.880000114440918,10.520000457763672,10.520000457763672,3649000
2021-06-09,10.79168701171875,11.399999618530273,12.4399995803833,11.399999618530273,11.880000114440918,3568000
2021-06-10,11.075678825378418,11.699999809265137,12.0600004196167,11.140000343322754,11.399999618530273,2240500
2021-06-11,10.469829559326172,11.0600004196167,11.899999618530273,11.0,11.800000190734863,1521500
2021-06-15,10.526627540588379,11.119999885559082,11.239999771118164,10.579999923706055,11.0,2659000
2021-06-16,10.318367004394531,10.899999618530273,11.119999885559082,10.579999923706055,11.119999885559082,762500
2021-06-17,10.129039764404297,10.699999809265137,10.960000038146973,10.520000457763672,10.680000305175781,492000
2021-06-18,10.318367004394531,10.899999618530273,11.399999618530273,10.699999809265137,10.699999809265137,366500
2021-06-21,10.129039764404297,10.699999809265137,10.899999618530273,10.65999984741211,10.899999618530273,223000
2021-06-22,9.939711570739746,10.5,10.739999771118164,9.899999618530273,10.699999809265137,1276500
2021-06-23,10.185837745666504,10.760000228881836,10.899999618530273,10.300000190734863,10.380000114440918,715500
2021-06-24,10.034375190734863,10.600000381469727,10.760000228881836,10.359999656677246,10.5,219000
2021-06-25,9.863980293273926,10.420000076293945,10.600000381469727,10.34000015258789,10.579999923706055,184000
2021-06-28,9.52319049835205,10.0600004196167,10.4399995803833,10.039999961853027,10.420000076293945,363000
2021-06-29,9.561056137084961,10.100000381469727,10.479999542236328,9.960000038146973,10.0600004196167,496000
2021-06-30,9.466392517089844,10.0,10.300000190734863,9.880000114440918,10.300000190734863,2538000
2021-07-02,9.598921775817871,10.140000343322754,10.220000267028809,9.699999809265137,9.930000305175781,494000
2021-07-05,9.381194114685059,9.90999984741211,10.300000190734863,9.899999618530273,10.140000343322754,132000
2021-07-06,9.087736129760742,9.600000381469727,9.960000038146973,9.5600004196167,9.920000076293945,410000
2021-07-07,9.182400703430176,9.699999809265137,9.890000343322754,9.699999809265137,9.890000343322754,138000
2021-07-08,8.822676658630371,9.319999694824219,9.699999809265137,9.130000114440918,9.699999809265137,575000
2021-07-09,9.05933666229248,9.569999694824219,9.680000305175781,9.229999542236328,9.5,167000
2021-07-12,8.822676658630371,9.319999694824219,9.600000381469727,9.300000190734863,9.59000015258789,141500
2021-07-13,8.860542297363281,9.359999656677246,9.5,9.279999732971191,9.329999923706055,221000
2021-07-14,9.05933666229248,9.569999694824219,9.670000076293945,9.359999656677246,9.359999656677246,310500
2021-07-15,8.98360538482666,9.489999771118164,9.609999656677246,9.449999809265137,9.569999694824219,330500
2021-07-16,8.936273574829102,9.4399995803833,9.529999732971191,9.3100004196167,9.430000305175781,264000
2021-07-19,9.030938148498535,9.539999961853027,9.699999809265137,9.300000190734863,9.4399995803833,243500
2021-07-20,8.92680835723877,9.430000305175781,9.699999809265137,9.300000190734863,9.539999961853027,427500
2021-07-21,9.02147102355957,9.529999732971191,9.960000038146973,9.420000076293945,9.430000305175781,482000
2021-07-22,9.371726989746094,9.899999618530273,9.979999542236328,9.510000228881836,9.630000114440918,544500
2021-07-23,9.352795600891113,9.880000114440918,9.979999542236328,9.649999618530273,9.850000381469727,371000
2021-07-26,8.98360538482666,9.489999771118164,9.819999694824219,9.380000114440918,9.510000228881836,401500
2021-07-27,8.283092498779297,8.75,9.520000457763672,8.40999984741211,9.489999771118164,634000
2021-07-28,8.160030364990234,8.619999885559082,8.970000267028809,8.449999809265137,8.75,240500
2021-07-29,8.339892387390137,8.8100004196167,8.970000267028809,8.699999809265137,8.970000267028809,126000
2021-07-30,8.425087928771973,8.899999618530273,8.930000305175781,8.630000114440918,8.899999618530273,96500
2021-08-02,8.406156539916992,8.880000114440918,8.960000038146973,8.630000114440918,8.899999618530273,1252000
2021-08-03,8.292559623718262,8.760000228881836,8.930000305175781,8.649999618530273,8.930000305175781,1045000
2021-08-04,8.18842887878418,8.649999618530273,8.760000228881836,8.539999961853027,8.890000343322754,925000
2021-08-05,8.207361221313477,8.670000076293945,8.670000076293945,8.550000190734863,8.680000305175781,610000
2021-08-06,8.377758026123047,8.850000381469727,8.899999618530273,8.609999656677246,8.890000343322754,697000
2021-08-09,8.141097068786621,8.600000381469727,8.819999694824219,8.5,8.960000038146973,690500
2021-08-10,8.15056324005127,8.609999656677246,9.010000228881836,8.550000190734863,9.010000228881836,643500
2021-08-11,8.245226860046387,8.710000038146973,8.84000015258789,8.649999618530273,8.850000381469727,722500
2021-08-12,8.254693984985352,8.720000267028809,8.800000190734863,8.609999656677246,8.770000457763672,687000
2021-08-13,8.207361221313477,8.670000076293945,8.8100004196167,8.5,8.84000015258789,676500
2021-08-16,7.999100685119629,8.449999809265137,8.779999732971191,8.380000114440918,8.850000381469727,680000
2021-08-17,7.762441158294678,8.199999809265137,8.649999618530273,8.15999984741211,8.300000190734863,661000
2021-08-18,7.696177005767822,8.130000114440918,8.359999656677246,7.949999809265137,8.050000190734863,829500
2021-08-19,7.203924655914307,7.610000133514404,8.350000381469727,7.510000228881836,8.180000305175781,1147000
2021-08-20,6.787403106689453,7.170000076293945,7.179999828338623,6.630000114440918,7.0,2961000
2021-08-23,7.222857475280762,7.630000114440918,7.630000114440918,7.119999885559082,7.170000076293945,795000
2021-08-24,7.175525188446045,7.579999923706055,7.789999961853027,7.159999847412109,7.730000019073486,1202000
2021-08-25,7.1944580078125,7.599999904632568,7.659999847412109,7.349999904632568,7.579999923706055,977000
