Date,Adj Close,Close,High,Low,Open,Volume
2021-08-26,6.740070819854736,7.119999885559082,7.650000095367432,7.119999885559082,7.570000171661377,5908500
2021-08-27,6.853667736053467,7.239999771118164,7.429999828338623,7.119999885559082,7.119999885559082,369500
2021-08-30,7.052462100982666,7.449999809265137,7.449999809265137,7.179999828338623,7.420000076293945,847500
2021-08-31,7.0808610916137695,7.480000019073486,7.480000019073486,7.119999885559082,7.119999885559082,742000
2021-09-01,6.825268745422363,7.210000038146973,7.480000019073486,7.210000038146973,7.480000019073486,831500
2021-09-02,6.976730823516846,7.369999885559082,7.5,7.199999809265137,7.400000095367432,744000
2021-09-03,6.759003639221191,7.139999866485596,7.349999904632568,7.099999904632568,7.28000020980835,770500
2021-09-06,6.9199323654174805,7.309999942779541,7.309999942779541,7.099999904632568,7.170000076293945,707000
2021-09-07,6.891533851623535,7.28000020980835,7.400000095367432,7.119999885559082,7.230000019073486,1005000
2021-09-08,6.863133907318115,7.25,7.389999866485596,7.170000076293945,7.210000038146973,738500
2021-09-09,6.7779364585876465,7.159999847412109,7.420000076293945,7.059999942779541,7.289999961853027,799500
2021-09-10,6.891533851623535,7.28000020980835,7.320000171661377,7.210000038146973,7.210000038146973,825500
2021-09-13,6.692739486694336,7.070000171661377,7.300000190734863,7.059999942779541,7.25,750000
2021-09-14,6.626474380493164,7.0,7.130000114440918,6.920000076293945,7.119999885559082,868500
2021-09-15,6.664340019226074,7.039999961853027,7.070000171661377,6.980000019073486,7.019999980926514,729500
2021-09-16,6.418214321136475,6.78000020980835,7.019999980926514,6.730000019073486,6.869999885559082,957000
2021-09-17,6.52234411239624,6.889999866485596,7.0,6.639999866485596,6.809999942779541,413500
2021-09-20,6.304616928100586,6.659999847412109,6.869999885559082,6.579999923706055,6.849999904632568,816500
2021-09-21,6.418214321136475,6.78000020980835,6.960000038146973,6.5,6.5,598000
2021-09-23,6.730604648590088,7.110000133514404,7.389999866485596,6.78000020980835,6.78000020980835,482500
2021-09-24,6.702205657958984,7.079999923706055,7.260000228881836,7.079999923706055,7.239999771118164,776000
2021-09-27,6.43714714050293,6.800000190734863,7.099999904632568,6.800000190734863,7.269999980926514,801500
2021-09-28,6.759003639221191,7.139999866485596,7.449999809265137,7.03000020980835,7.28000020980835,381000
2021-09-29,6.503411293029785,6.869999885559082,7.269999980926514,6.809999942779541,7.190000057220459,732500
2021-09-30,7.289121627807617,7.699999809265137,8.029999732971191,6.869999885559082,6.869999885559082,828000
2021-10-04,6.91046667098999,7.300000190734863,7.619999885559082,7.260000228881836,7.619999885559082,873000
2021-10-05,6.87260103225708,7.260000228881836,7.480000019073486,7.150000095367432,7.400000095367432,710500
2021-10-06,6.796869277954102,7.179999828338623,7.400000095367432,7.099999904632568,7.260000228881836,678000
2021-10-07,6.957798004150391,7.349999904632568,7.420000076293945,7.179999828338623,7.170000076293945,144000
2021-10-08,6.863133907318115,7.25,7.71999979019165,7.119999885559082,7.71999979019165,566000
2021-10-11,7.147126197814941,7.550000190734863,7.989999771118164,7.289999961853027,7.289999961853027,225500
2021-10-12,7.099793910980225,7.5,8.039999961853027,7.460000038146973,7.760000228881836,649500
2021-10-15,7.052462100982666,7.449999809265137,7.639999866485596,7.099999904632568,7.300000190734863,670500
2021-10-18,7.222857475280762,7.630000114440918,8.020000457763672,7.489999771118164,7.5,389000
2021-10-19,7.364853382110596,7.78000020980835,8.020000457763672,7.78000020980835,8.0,209500
2021-10-20,7.289121627807617,7.699999809265137,7.96999979019165,7.679999828338623,7.96999979019165,706500
2021-10-21,7.989634990692139,8.4399995803833,8.449999809265137,7.510000228881836,7.53000020980835,1599000
2021-10-22,7.478449821472168,7.900000095367432,8.529999732971191,7.820000171661377,8.529999732971191,715500
2021-10-25,7.421651840209961,7.840000152587891,7.960000038146973,7.699999809265137,7.699999809265137,3054500
2021-10-26,7.345920562744141,7.760000228881836,8.039999961853027,7.710000038146973,7.710000038146973,674000
2021-10-27,7.487915992736816,7.909999847412109,8.029999732971191,7.630000114440918,7.989999771118164,852976
2021-10-28,7.563647270202637,7.989999771118164,7.989999771118164,7.739999771118164,7.849999904632568,431500
2021-10-29,7.800306797027588,8.239999771118164,8.34000015258789,7.840000152587891,7.980000019073486,607376
2021-11-01,7.525781631469727,7.949999809265137,8.199999809265137,7.900000095367432,8.199999809265137,373000
2021-11-02,7.610979080200195,8.039999961853027,8.09000015258789,7.909999847412109,7.949999809265137,497000
2021-11-03,7.431117534637451,7.849999904632568,7.929999828338623,7.71999979019165,7.71999979019165,545500
2021-11-04,7.383786201477051,7.800000190734863,7.849999904632568,7.610000133514404,7.730000019073486,584000
2021-11-05,7.364853382110596,7.78000020980835,8.010000228881836,7.679999828338623,7.800000190734863,729000
2021-11-08,7.213390350341797,7.619999885559082,7.710000038146973,7.53000020980835,7.690000057220459,479500
2021-11-09,7.478449821472168,7.900000095367432,7.940000057220459,7.639999866485596,7.639999866485596,620500
2021-11-10,7.374319076538086,7.789999961853027,7.880000114440918,7.539999961853027,7.800000190734863,491500
2021-11-11,7.412184715270996,7.829999923706055,7.889999866485596,7.619999885559082,7.630000114440918,576000
2021-11-12,7.412184715270996,7.829999923706055,7.840000152587891,7.639999866485596,7.639999866485596,352500
2021-11-15,7.525781631469727,7.949999809265137,8.0,7.619999885559082,7.78000020980835,434000
2021-11-16,7.55418062210083,7.980000019073486,8.050000190734863,7.800000190734863,7.920000076293945,364500
2021-11-17,7.573113441467285,8.0,8.15999984741211,7.869999885559082,7.929999828338623,569500
2021-11-18,7.459517002105713,7.880000114440918,7.900000095367432,7.610000133514404,7.820000171661377,475500
2021-11-19,7.364853382110596,7.78000020980835,7.889999866485596,7.5,7.5,214000
2021-11-22,7.232323169708252,7.639999866485596,7.96999979019165,7.639999866485596,7.679999828338623,356500
2021-11-23,7.289121627807617,7.699999809265137,7.889999866485596,7.679999828338623,7.699999809265137,491000
2021-11-24,7.270188808441162,7.679999828338623,8.0,7.679999828338623,7.699999809265137,822500
2021-11-25,7.317521095275879,7.730000019073486,8.229999542236328,7.690000057220459,8.229999542236328,464000
2021-11-26,7.364853382110596,7.78000020980835,7.96999979019165,7.699999809265137,7.96999979019165,378000
2021-11-29,7.374319076538086,7.789999961853027,7.929999828338623,7.690000057220459,7.699999809265137,522000
2021-11-30,7.431117534637451,7.849999904632568,7.909999847412109,7.539999961853027,7.539999961853027,557000
2021-12-01,7.317521095275879,7.730000019073486,7.900000095367432,7.699999809265137,7.820000171661377,502500
2021-12-02,7.251255989074707,7.659999847412109,7.940000057220459,7.559999942779541,7.679999828338623,485500
2021-12-03,7.336453437805176,7.75,7.789999961853027,7.659999847412109,7.789999961853027,366500
2021-12-06,7.11872673034668,7.519999980926514,7.889999866485596,7.519999980926514,7.889999866485596,333000
2021-12-07,7.308054447174072,7.71999979019165,7.949999809265137,7.659999847412109,7.679999828338623,732000
2021-12-08,7.317521095275879,7.730000019073486,7.989999771118164,7.519999980926514,7.710000038146973,1049500
2021-12-09,7.308054447174072,7.71999979019165,7.880000114440918,7.699999809265137,7.78000020980835,537500
2021-12-10,7.15659236907959,7.559999942779541,7.78000020980835,7.550000190734863,7.699999809265137,893000
2021-12-13,6.740070819854736,7.119999885559082,7.670000076293945,7.099999904632568,7.619999885559082,440000
2021-12-14,6.626474380493164,7.0,7.550000190734863,6.900000095367432,7.550000190734863,440000
2021-12-15,6.787403106689453,7.170000076293945,7.5,6.980000019073486,6.980000019073486,321000
2021-12-16,6.626474380493164,7.0,7.28000020980835,6.920000076293945,7.28000020980835,193000
2021-12-17,6.626474380493164,7.0,7.190000057220459,6.940000057220459,7.190000057220459,213000
2021-12-20,6.48447847366333,6.849999904632568,7.179999828338623,6.840000152587891,7.0,215000
2021-12-21,6.617007732391357,6.989999771118164,7.099999904632568,6.869999885559082,7.099999904632568,167500
2021-12-22,6.692739486694336,7.070000171661377,7.130000114440918,6.989999771118164,7.119999885559082,169000
2021-12-23,6.853667736053467,7.239999771118164,7.28000020980835,6.869999885559082,7.090000152587891,469000
2021-12-24,6.834734916687012,7.21999979019165,7.239999771118164,7.199999809265137,7.239999771118164,99000
2021-12-28,7.090327262878418,7.489999771118164,7.579999923706055,7.150000095367432,7.210000038146973,347000
2021-12-29,6.9483323097229,7.340000152587891,7.480000019073486,7.170000076293945,7.480000019073486,219500
2021-12-30,6.787403106689453,7.170000076293945,7.380000114440918,7.03000020980835,7.380000114440918,255500
2021-12-31,7.0808610916137695,7.480000019073486,7.71999979019165,7.230000019073486,7.71999979019165,203000
2022-01-03,7.1944580078125,7.599999904632568,7.920000076293945,7.349999904632568,7.489999771118164,583500
2022-01-04,7.270188808441162,7.679999828338623,7.809999942779541,7.409999847412109,7.809999942779541,199500
2022-01-05,7.15659236907959,7.559999942779541,7.730000019073486,7.489999771118164,7.730000019073486,99500
2022-01-06,7.071394920349121,7.46999979019165,7.639999866485596,7.010000228881836,7.380000114440918,167500
2022-01-07,6.863133907318115,7.25,7.659999847412109,7.150000095367432,7.650000095367432,192000
2022-01-10,7.147126197814941,7.550000190734863,7.75,7.25,7.25,248500
2022-01-11,7.099793910980225,7.5,7.690000057220459,7.269999980926514,7.690000057220459,125500
2022-01-12,7.326987266540527,7.739999771118164,7.889999866485596,7.440000057220459,7.679999828338623,371500
2022-01-13,7.184991836547852,7.590000152587891,7.659999847412109,7.380000114440918,7.610000133514404,150000
2022-01-14,6.986196994781494,7.380000114440918,7.760000228881836,7.380000114440918,7.760000228881836,136500
2022-01-17,6.986196994781494,7.380000114440918,7.570000171661377,7.300000190734863,7.369999885559082,158500
2022-01-18,7.071394920349121,7.46999979019165,7.579999923706055,7.199999809265137,7.579999923706055,168000
2022-01-19,6.976730823516846,7.369999885559082,7.489999771118164,7.159999847412109,7.489999771118164,319500
2022-01-20,6.806335926055908,7.190000057220459,7.369999885559082,7.139999866485596,7.349999904632568,210500
2022-01-21,6.7779364585876465,7.159999847412109,7.409999847412109,7.139999866485596,7.409999847412109,216500
2022-01-24,6.891533851623535,7.28000020980835,7.380000114440918,7.159999847412109,7.159999847412109,217000
2022-01-25,6.456079483032227,6.820000171661377,7.28000020980835,6.809999942779541,7.28000020980835,391500
2022-01-26,6.626474380493164,7.0,7.460000038146973,6.78000020980835,6.829999923706055,946000
2022-01-27,6.635941028594971,7.010000228881836,7.070000171661377,6.820000171661377,6.980000019073486,1185500
2022-01-28,6.5791425704956055,6.949999809265137,7.28000020980835,6.699999809265137,7.28000020980835,417000
2022-01-31,7.071394920349121,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,0
2022-02-04,6.834734916687012,7.21999979019165,7.570000171661377,7.159999847412109,7.570000171661377,299000
2022-02-07,6.834734916687012,7.21999979019165,7.409999847412109,7.039999961853027,7.409999847412109,396000
2022-02-08,6.56020975112915,6.929999828338623,7.369999885559082,6.920000076293945,7.369999885559082,226000
2022-02-09,6.673806667327881,7.050000190734863,7.360000133514404,7.0,7.360000133514404,396000
2022-02-10,6.796869277954102,7.179999828338623,7.380000114440918,7.010000228881836,7.380000114440918,219500
2022-02-11,6.645407199859619,7.019999980926514,7.159999847412109,6.960000038146973,7.159999847412109,204500
2022-02-14,6.721138000488281,7.099999904632568,7.239999771118164,6.909999847412109,7.239999771118164,315000
2022-02-15,6.768470287322998,7.150000095367432,7.320000171661377,7.099999904632568,7.320000171661377,1366000
2022-02-16,6.617007732391357,6.989999771118164,7.300000190734863,6.96999979019165,7.300000190734863,253500
2022-02-17,6.692739486694336,7.070000171661377,7.099999904632568,6.960000038146973,7.099999904632568,255500
2022-02-18,6.654873847961426,7.03000020980835,7.159999847412109,6.929999828338623,7.070000171661377,242000
2022-02-21,6.617007732391357,6.989999771118164,7.03000020980835,6.809999942779541,7.019999980926514,343000
2022-02-22,6.52234411239624,6.889999866485596,7.079999923706055,6.849999904632568,7.079999923706055,186000
2022-02-23,6.683272838592529,7.059999942779541,7.159999847412109,6.840000152587891,7.010000228881836,584500
2022-02-24,6.52234411239624,6.889999866485596,7.090000152587891,6.75,7.0,415500
2022-02-25,6.617007732391357,6.989999771118164,7.039999961853027,6.760000228881836,7.039999961853027,221500
2022-02-28,6.550743103027344,6.920000076293945,6.989999771118164,6.880000114440918,6.989999771118164,171000
2022-03-01,6.56020975112915,6.929999828338623,6.96999979019165,6.800000190734863,6.96999979019165,284500
2022-03-02,6.607541561126709,6.980000019073486,7.119999885559082,6.920000076293945,7.119999885559082,258000
2022-03-03,6.664340019226074,7.039999961853027,7.079999923706055,6.809999942779541,7.079999923706055,406500
2022-03-04,6.465545654296875,6.829999923706055,6.960000038146973,6.71999979019165,6.960000038146973,217500
2022-03-07,6.531810283660889,6.900000095367432,6.980000019073486,6.670000076293945,6.690000057220459,462000
2022-03-08,6.44661283493042,6.809999942779541,6.989999771118164,6.739999771118164,6.989999771118164,171500
2022-03-09,6.44661283493042,6.809999942779541,6.889999866485596,6.699999809265137,6.809999942779541,269500
2022-03-10,6.569675922393799,6.940000057220459,7.059999942779541,6.820000171661377,6.960000038146973,634500
2022-03-11,6.427680015563965,6.789999961853027,6.920000076293945,6.150000095367432,6.920000076293945,647500
2022-03-14,6.143688201904297,6.489999771118164,6.78000020980835,6.239999771118164,6.769999980926514,160000
2022-03-15,5.765032768249512,6.090000152587891,6.5,5.769999980926514,6.489999771118164,180500
2022-03-16,6.001692295074463,6.340000152587891,6.5,6.199999809265137,6.199999809265137,719000
2022-03-17,6.134222030639648,6.480000019073486,6.699999809265137,6.300000190734863,6.340000152587891,954000
2022-03-18,6.16262149810791,6.510000228881836,6.679999828338623,6.400000095367432,6.679999828338623,87000
2022-03-21,6.200486660003662,6.550000190734863,6.670000076293945,6.46999979019165,6.670000076293945,130000
2022-03-22,6.238352298736572,6.590000152587891,6.639999866485596,6.380000114440918,6.559999942779541,226500
2022-03-23,6.1531548500061035,6.5,6.670000076293945,6.5,6.570000171661377,157500
2022-03-24,6.134222030639648,6.480000019073486,6.630000114440918,6.349999904632568,6.349999904632568,108500
2022-03-25,6.124755382537842,6.46999979019165,6.510000228881836,6.349999904632568,6.349999904632568,78000
2022-03-28,6.1531548500061035,6.5,6.659999847412109,6.010000228881836,6.389999866485596,228000
2022-03-29,6.1531548500061035,6.5,6.639999866485596,6.309999942779541,6.489999771118164,309500
2022-03-30,6.1531548500061035,6.5,6.650000095367432,6.199999809265137,6.489999771118164,411500
2022-03-31,6.257285118103027,6.610000133514404,6.690000057220459,6.389999866485596,6.449999809265137,226500
2022-04-01,6.077423572540283,6.420000076293945,6.610000133514404,6.400000095367432,6.599999904632568,102000
2022-04-04,6.134222030639648,6.480000019073486,6.590000152587891,6.380000114440918,6.380000114440918,265000
2022-04-06,6.039557933807373,6.380000114440918,6.480000019073486,6.300000190734863,6.460000038146973,69000
2022-04-07,5.944894313812256,6.28000020980835,6.46999979019165,6.190000057220459,6.360000133514404,119000
2022-04-08,6.04902458190918,6.389999866485596,6.5,6.110000133514404,6.309999942779541,463000
2022-04-11,5.888095855712891,6.21999979019165,6.409999847412109,6.050000190734863,6.360000133514404,131000
2022-04-12,5.8691630363464355,6.199999809265137,6.449999809265137,6.0,6.199999809265137,408000
2022-04-13,5.8502302169799805,6.179999828338623,6.289999961853027,6.019999980926514,6.190000057220459,215500
2022-04-14,5.8691630363464355,6.199999809265137,6.389999866485596,6.070000171661377,6.170000076293945,432000
2022-04-19,5.81236457824707,6.139999866485596,6.260000228881836,6.0,6.150000095367432,266500
2022-04-20,5.727167129516602,6.050000190734863,6.150000095367432,5.840000152587891,6.150000095367432,134000
2022-04-21,5.736633777618408,6.059999942779541,6.170000076293945,5.909999847412109,6.039999961853027,183000
2022-04-22,5.660902500152588,5.980000019073486,6.050000190734863,5.909999847412109,6.050000190734863,92000
2022-04-25,5.481040954589844,5.789999961853027,5.96999979019165,5.579999923706055,5.96999979019165,320500
2022-04-26,5.537839412689209,5.849999904632568,5.989999771118164,5.699999809265137,5.699999809265137,664000
2022-04-27,5.471574783325195,5.78000020980835,5.840000152587891,5.75,5.840000152587891,104500
2022-04-28,5.49050760269165,5.800000190734863,5.869999885559082,5.539999961853027,5.78000020980835,347500
2022-04-29,5.859696865081787,6.190000057220459,6.199999809265137,5.610000133514404,5.78000020980835,894000
2022-05-03,5.660902500152588,5.980000019073486,6.179999828338623,5.980000019073486,6.179999828338623,136773
2022-05-04,5.509439945220947,5.820000171661377,5.960000038146973,5.75,5.960000038146973,100000
2022-05-05,5.585171222686768,5.900000095367432,5.980000019073486,5.800000190734863,5.800000190734863,437000
2022-05-06,5.471574783325195,5.78000020980835,5.900000095367432,5.769999980926514,5.849999904632568,201500
2022-05-10,5.49050760269165,5.800000190734863,6.099999904632568,5.440000057220459,5.559999942779541,672500
2022-05-11,5.33904504776001,5.639999866485596,5.929999828338623,5.519999980926514,5.639999866485596,249500
2022-05-12,5.017187595367432,5.300000190734863,5.730000019073486,5.210000038146973,5.639999866485596,327000
2022-05-13,5.215981960296631,5.510000228881836,5.590000152587891,5.300000190734863,5.300000190734863,539500
2022-05-16,5.2633137702941895,5.559999942779541,5.610000133514404,5.429999828338623,5.590000152587891,1022287
2022-05-17,5.310646057128906,5.610000133514404,5.78000020980835,5.550000190734863,5.78000020980835,550000
2022-05-18,5.3674445152282715,5.670000076293945,5.730000019073486,5.590000152587891,5.610000133514404,437500
2022-05-19,5.310646057128906,5.610000133514404,5.730000019073486,5.519999980926514,5.650000095367432,313500
2022-05-20,5.395843505859375,5.699999809265137,5.849999904632568,5.599999904632568,5.610000133514404,327500
2022-05-23,5.567759990692139,5.699999809265137,5.989999771118164,5.519999980926514,5.519999980926514,414000
2022-05-24,5.538456439971924,5.670000076293945,5.789999961853027,5.53000020980835,5.699999809265137,258000
2022-05-25,5.382168292999268,5.510000228881836,5.730000019073486,5.489999771118164,5.670000076293945,201000
2022-05-26,5.255184173583984,5.380000114440918,5.730000019073486,5.269999980926514,5.510000228881836,193500
2022-05-27,5.411472320556641,5.539999961853027,5.699999809265137,5.380000114440918,5.380000114440918,306500
2022-05-30,5.4310078620910645,5.559999942779541,5.670000076293945,5.5,5.539999961853027,191000
2022-05-31,5.567759990692139,5.699999809265137,5.800000190734863,5.449999809265137,5.559999942779541,314000
2022-06-01,5.587296009063721,5.71999979019165,5.840000152587891,5.679999828338623,5.699999809265137,376000
2022-06-02,5.518920421600342,5.650000095367432,5.789999961853027,5.559999942779541,5.71999979019165,220500
2022-06-06,5.538456439971924,5.670000076293945,5.789999961853027,5.449999809265137,5.650000095367432,216000
2022-06-07,5.567759990692139,5.699999809265137,5.760000228881836,5.5,5.670000076293945,217500
2022-06-08,5.518920421600342,5.650000095367432,5.730000019073486,5.550000190734863,5.699999809265137,238000
2022-06-09,5.538456439971924,5.670000076293945,5.800000190734863,5.579999923706055,5.650000095367432,287000
2022-06-10,5.665440559387207,5.800000190734863,5.840000152587891,5.550000190734863,5.550000190734863,461500
2022-06-13,5.567759990692139,5.699999809265137,5.789999961853027,5.670000076293945,5.78000020980835,218500
2022-06-14,5.792424201965332,5.929999828338623,6.099999904632568,5.679999828338623,5.699999809265137,600500
2022-06-15,5.724048137664795,5.860000133514404,5.949999809265137,5.699999809265137,5.929999828338623,258000
2022-06-16,5.548223972320557,5.679999828338623,5.960000038146973,5.599999904632568,5.849999904632568,183000
2022-06-17,5.4310078620910645,5.559999942779541,5.909999847412109,5.5,5.670000076293945,215000
2022-06-20,5.4505438804626465,5.579999923706055,5.690000057220459,5.5,5.5,205000
2022-06-21,5.4896159172058105,5.619999885559082,5.619999885559082,5.539999961853027,5.579999923706055,241500
2022-06-22,5.518920421600342,5.650000095367432,5.900000095367432,5.590000152587891,5.619999885559082,309000
2022-06-23,5.538456439971924,5.670000076293945,5.809999942779541,5.519999980926514,5.650000095367432,357000
2022-06-24,5.479848384857178,5.610000133514404,5.849999904632568,5.460000038146973,5.670000076293945,401500
2022-06-27,5.274720191955566,5.400000095367432,5.690000057220459,5.369999885559082,5.599999904632568,315000
2022-06-28,4.981679916381836,5.099999904632568,5.619999885559082,5.099999904632568,5.389999866485596,328000
2022-06-29,5.001215934753418,5.119999885559082,5.179999828338623,4.889999866485596,5.110000133514404,264500
2022-06-30,5.020751953125,5.139999866485596,5.239999771118164,4.980000019073486,4.980000019073486,227000
2022-07-04,4.874231815338135,4.989999771118164,5.130000114440918,4.960000038146973,5.130000114440918,231500
2022-07-05,5.079360008239746,5.199999809265137,5.199999809265137,4.989999771118164,4.989999771118164,647500
2022-07-06,5.030520439147949,5.150000095367432,5.199999809265137,4.920000076293945,5.199999809265137,263000
2022-07-07,5.040287971496582,5.159999847412109,5.329999923706055,4.96999979019165,5.150000095367432,254000
2022-07-08,4.737480163574219,4.849999904632568,5.159999847412109,4.78000020980835,5.159999847412109,367784
2022-07-11,4.766784191131592,4.880000114440918,4.960000038146973,4.179999828338623,4.800000190734863,619500
2022-07-12,4.727712154388428,4.840000152587891,4.880000114440918,4.679999828338623,4.880000114440918,182500
2022-07-13,4.757016181945801,4.869999885559082,4.900000095367432,4.679999828338623,4.840000152587891,237000
2022-07-14,4.74724817276001,4.860000133514404,4.889999866485596,4.579999923706055,4.869999885559082,202000
2022-07-15,4.669104099273682,4.78000020980835,4.860000133514404,4.610000133514404,4.860000133514404,209209
2022-07-18,4.6007280349731445,4.710000038146973,4.889999866485596,4.630000114440918,4.78000020980835,245500
2022-07-19,4.6007280349731445,4.710000038146973,4.869999885559082,4.699999809265137,4.699999809265137,130500
2022-07-20,4.512815952301025,4.619999885559082,4.860000133514404,4.619999885559082,4.710000038146973,247000
2022-07-21,4.473743915557861,4.579999923706055,4.659999847412109,4.570000171661377,4.619999885559082,246500
2022-07-22,4.630032062530518,4.739999771118164,4.739999771118164,4.539999961853027,4.579999923706055,189000
2022-07-25,4.688640117645264,4.800000190734863,4.800000190734863,4.25,4.25,488000
2022-07-26,4.649568557739258,4.760000228881836,4.829999923706055,4.730000019073486,4.800000190734863,234000
2022-07-27,4.649568557739258,4.760000228881836,4.809999942779541,4.659999847412109,4.760000228881836,241500
2022-07-28,4.5518879890441895,4.659999847412109,4.789999961853027,4.5,4.760000228881836,259000
2022-07-29,4.4444403648376465,4.550000190734863,4.650000095367432,4.550000190734863,4.659999847412109,246000
2022-08-01,4.493279933929443,4.599999904632568,4.670000076293945,4.480000019073486,4.550000190734863,283500
2022-08-02,4.307687759399414,4.409999847412109,4.610000133514404,4.21999979019165,4.599999904632568,211000
