Date,Adj Close,Close,High,Low,Open,Volume
2022-08-03,4.278384208679199,4.380000114440918,4.409999847412109,4.309999942779541,4.409999847412109,209000
2022-08-04,4.249080181121826,4.349999904632568,4.409999847412109,4.25,4.380000114440918,306500
2022-08-05,4.336992263793945,4.440000057220459,4.440000057220459,4.269999980926514,4.360000133514404,272000
2022-08-08,4.4835124015808105,4.590000152587891,4.639999866485596,4.400000095367432,4.440000057220459,288500
2022-08-09,4.405368328094482,4.510000228881836,4.590000152587891,4.510000228881836,4.550000190734863,249000
2022-08-10,4.297920227050781,4.400000095367432,4.510000228881836,4.389999866485596,4.510000228881836,267500
2022-08-11,4.327223777770996,4.429999828338623,4.429999828338623,4.400000095367432,4.400000095367432,247500
2022-08-12,4.434671878814697,4.539999961853027,4.550000190734863,4.409999847412109,4.429999828338623,238500
2022-08-15,4.4444403648376465,4.550000190734863,4.710000038146973,4.460000038146973,4.539999961853027,161000
2022-08-16,4.512815952301025,4.619999885559082,4.619999885559082,4.550000190734863,4.570000171661377,279000
2022-08-17,4.796087741851807,4.909999847412109,4.920000076293945,4.480000019073486,4.619999885559082,317500
2022-08-18,4.698408126831055,4.809999942779541,4.909999847412109,4.610000133514404,4.909999847412109,251500
2022-08-19,4.717944145202637,4.829999923706055,5.099999904632568,4.570000171661377,4.570000171661377,269500
2022-08-22,4.659336090087891,4.769999980926514,4.949999809265137,4.650000095367432,4.829999923706055,222500
2022-08-23,4.698408126831055,4.809999942779541,4.880000114440918,4.53000020980835,4.769999980926514,230000
2022-08-24,4.698408126831055,4.809999942779541,4.909999847412109,4.699999809265137,4.809999942779541,261500
2022-08-25,4.864464282989502,4.980000019073486,5.03000020980835,4.800000190734863,4.809999942779541,308000
2022-08-26,4.659336090087891,4.769999980926514,4.929999828338623,4.739999771118164,4.900000095367432,261500
2022-08-29,4.542119979858398,4.650000095367432,4.75,4.650000095367432,4.710000038146973,218000
2022-08-30,4.493279933929443,4.599999904632568,4.860000133514404,4.590000152587891,4.860000133514404,276089
2022-08-31,4.4639763832092285,4.570000171661377,4.710000038146973,4.510000228881836,4.630000114440918,260325
2022-09-01,4.415135860443115,4.519999980926514,4.710000038146973,4.5,4.5,243807
2022-09-02,4.503048419952393,4.610000133514404,4.769999980926514,4.539999961853027,4.769999980926514,284500
2022-09-05,4.512815952301025,4.619999885559082,4.78000020980835,4.429999828338623,4.489999771118164,398500
2022-09-06,4.473743915557861,4.579999923706055,4.630000114440918,4.519999980926514,4.619999885559082,309600
2022-09-07,4.5909600257873535,4.699999809265137,4.849999904632568,4.570000171661377,4.570000171661377,291500
2022-09-08,4.6104960441589355,4.71999979019165,4.860000133514404,4.510000228881836,4.699999809265137,208600
2022-09-09,4.405368328094482,4.510000228881836,4.630000114440918,4.480000019073486,4.550000190734863,261000
2022-09-13,4.493279933929443,4.599999904632568,4.619999885559082,4.460000038146973,4.559999942779541,268500
2022-09-14,4.493279933929443,4.599999904632568,4.659999847412109,4.21999979019165,4.630000114440918,240500
2022-09-15,4.493279933929443,4.599999904632568,4.630000114440918,4.5,4.619999885559082,259000
2022-09-16,4.649568557739258,4.760000228881836,4.800000190734863,4.570000171661377,4.619999885559082,514000
2022-09-19,4.5616559982299805,4.670000076293945,4.730000019073486,4.5,4.650000095367432,327500
2022-09-20,4.5811920166015625,4.690000057220459,4.78000020980835,4.510000228881836,4.619999885559082,424446
2022-09-21,4.454207897186279,4.559999942779541,4.699999809265137,4.550000190734863,4.599999904632568,295500
2022-09-22,4.405368328094482,4.510000228881836,4.579999923706055,4.480000019073486,4.539999961853027,284500
2022-09-23,4.327223777770996,4.429999828338623,4.519999980926514,4.320000171661377,4.510000228881836,384000
2022-09-26,4.376064300537109,4.480000019073486,4.489999771118164,4.309999942779541,4.380000114440918,677500
2022-09-27,4.317456245422363,4.420000076293945,4.480000019073486,4.329999923706055,4.480000019073486,252659
2022-09-28,4.385831832885742,4.489999771118164,4.650000095367432,4.260000228881836,4.380000114440918,357774
2022-09-29,4.385831832885742,4.489999771118164,4.630000114440918,4.329999923706055,4.449999809265137,283500
2022-09-30,4.5714240074157715,4.679999828338623,4.849999904632568,4.320000171661377,4.449999809265137,321640
2022-10-03,4.229544162750244,4.329999923706055,4.599999904632568,4.329999923706055,4.650000095367432,358000
2022-10-05,4.268616199493408,4.369999885559082,4.440000057220459,4.329999923706055,4.380000114440918,258000
2022-10-06,4.229544162750244,4.329999923706055,4.400000095367432,4.289999961853027,4.369999885559082,257500
2022-10-07,4.356528282165527,4.460000038146973,4.550000190734863,4.300000190734863,4.329999923706055,370000
2022-10-10,4.161168098449707,4.260000228881836,4.380000114440918,4.110000133514404,4.320000171661377,280500
2022-10-11,4.180704116821289,4.28000020980835,4.300000190734863,4.099999904632568,4.269999980926514,293651
2022-10-12,4.112328052520752,4.210000038146973,4.21999979019165,4.130000114440918,4.21999979019165,193837
2022-10-13,4.063488006591797,4.159999847412109,4.269999980926514,4.139999866485596,4.190000057220459,239500
2022-10-14,4.112328052520752,4.210000038146973,4.460000038146973,4.03000020980835,4.170000076293945,363000
2022-10-17,4.102560043334961,4.199999809265137,4.289999961853027,4.070000171661377,4.21999979019165,303327
2022-10-18,4.073256015777588,4.170000076293945,4.28000020980835,4.079999923706055,4.170000076293945,196500
2022-10-19,3.9072000980377197,4.0,4.159999847412109,3.9000000953674316,4.159999847412109,419500
2022-10-20,3.8681280612945557,3.9600000381469727,4.099999904632568,3.799999952316284,4.0,1017462
2022-10-21,4.200240135192871,4.300000190734863,4.349999904632568,3.9100000858306885,3.9600000381469727,1007138
2022-10-24,4.102560043334961,4.199999809265137,4.28000020980835,4.079999923706055,4.28000020980835,124000
2022-10-25,4.151400089263916,4.25,4.349999904632568,4.0,4.199999809265137,451373
2022-10-26,4.083024024963379,4.179999828338623,4.199999809265137,4.059999942779541,4.199999809265137,94000
2022-10-27,4.083024024963379,4.179999828338623,4.179999828338623,4.010000228881836,4.170000076293945,197500
2022-10-28,4.083024024963379,4.179999828338623,4.300000190734863,4.019999980926514,4.150000095367432,254500
2022-10-31,4.004879951477051,4.099999904632568,4.21999979019165,4.039999961853027,4.179999828338623,221000
2022-11-01,4.073256015777588,4.170000076293945,4.329999923706055,4.070000171661377,4.099999904632568,419788
2022-11-02,4.219776153564453,4.320000171661377,4.420000076293945,4.079999923706055,4.150000095367432,196994
2022-11-03,4.112328052520752,4.210000038146973,4.349999904632568,4.170000076293945,4.320000171661377,197000
2022-11-04,4.131864070892334,4.230000019073486,4.409999847412109,4.059999942779541,4.159999847412109,320368
2022-11-07,4.102560043334961,4.199999809265137,4.269999980926514,4.150000095367432,4.230000019073486,189000
2022-11-08,4.102560043334961,4.199999809265137,4.300000190734863,4.070000171661377,4.079999923706055,280000
2022-11-09,4.053719997406006,4.150000095367432,4.239999771118164,4.110000133514404,4.190000057220459,255500
2022-11-10,4.034183979034424,4.130000114440918,4.159999847412109,4.010000228881836,4.159999847412109,254500
2022-11-11,4.112328052520752,4.210000038146973,4.300000190734863,4.010000228881836,4.159999847412109,419538
2022-11-14,4.122096061706543,4.21999979019165,4.269999980926514,4.150000095367432,4.260000228881836,313000
2022-11-15,4.102560043334961,4.199999809265137,4.300000190734863,4.170000076293945,4.199999809265137,262500
2022-11-16,4.112328052520752,4.210000038146973,4.300000190734863,4.110000133514404,4.21999979019165,216000
2022-11-17,4.19047212600708,4.289999961853027,4.360000133514404,4.159999847412109,4.21999979019165,564772
2022-11-18,4.200240135192871,4.300000190734863,4.320000171661377,3.990000009536743,4.25,965000
2022-11-21,4.063488006591797,4.159999847412109,4.360000133514404,4.110000133514404,4.199999809265137,295500
2022-11-22,4.063488006591797,4.159999847412109,4.349999904632568,4.099999904632568,4.159999847412109,362680
2022-11-23,4.112328052520752,4.210000038146973,4.21999979019165,4.099999904632568,4.21999979019165,243000
2022-11-24,4.170936107635498,4.269999980926514,4.449999809265137,4.170000076293945,4.210000038146973,497500
2022-11-25,4.141632080078125,4.239999771118164,4.300000190734863,4.159999847412109,4.21999979019165,251500
2022-11-28,4.200240135192871,4.300000190734863,4.380000114440918,4.190000057220459,4.239999771118164,451898
2022-11-29,4.131864070892334,4.230000019073486,4.300000190734863,4.230000019073486,4.260000228881836,215500
2022-11-30,4.239312171936035,4.340000152587891,4.340000152587891,4.21999979019165,4.239999771118164,381752
2022-12-01,4.512815952301025,4.619999885559082,4.650000095367432,4.289999961853027,4.289999961853027,435742
2022-12-02,4.454207897186279,4.559999942779541,4.630000114440918,4.510000228881836,4.539999961853027,152000
2022-12-05,4.415135860443115,4.519999980926514,4.559999942779541,4.420000076293945,4.559999942779541,147000
2022-12-06,4.639800071716309,4.75,4.989999771118164,4.519999980926514,4.53000020980835,606930
2022-12-07,4.952376365661621,5.070000171661377,5.179999828338623,4.599999904632568,4.599999904632568,415358
2022-12-08,5.206344127655029,5.329999923706055,5.5,5.019999980926514,5.070000171661377,474252
2022-12-09,4.913304328918457,5.03000020980835,5.289999961853027,4.900000095367432,5.010000228881836,248500
2022-12-12,4.981679916381836,5.099999904632568,5.150000095367432,4.989999771118164,5.03000020980835,227500
2022-12-13,5.069591999053955,5.190000057220459,5.289999961853027,5.110000133514404,5.119999885559082,200500
2022-12-14,5.001215934753418,5.119999885559082,5.199999809265137,5.039999961853027,5.159999847412109,220000
2022-12-15,4.991448402404785,5.110000133514404,5.210000038146973,5.070000171661377,5.159999847412109,134000
2022-12-16,4.981679916381836,5.099999904632568,5.389999866485596,5.019999980926514,5.150000095367432,138000
2022-12-19,4.981679916381836,5.099999904632568,5.190000057220459,4.960000038146973,5.170000076293945,178000
2022-12-20,4.903536319732666,5.019999980926514,5.199999809265137,5.0,5.159999847412109,246000
2022-12-21,4.864464282989502,4.980000019073486,5.110000133514404,4.900000095367432,5.039999961853027,189000
2022-12-22,5.284488201141357,5.409999847412109,5.429999828338623,4.949999809265137,4.960000038146973,421500
2022-12-23,5.040287971496582,5.159999847412109,5.320000171661377,5.150000095367432,5.320000171661377,208000
2022-12-28,5.059823989868164,5.179999828338623,5.179999828338623,4.960000038146973,5.130000114440918,315000
2022-12-29,5.128200054168701,5.25,5.349999904632568,5.010000228881836,5.010000228881836,321000
2022-12-30,5.372400283813477,5.5,5.659999847412109,5.300000190734863,5.449999809265137,526500
2023-01-03,5.030520439147949,5.150000095367432,5.449999809265137,5.150000095367432,5.5,302000
2023-01-04,4.952376365661621,5.070000171661377,5.239999771118164,5.03000020980835,5.159999847412109,286500
2023-01-05,5.069591999053955,5.190000057220459,5.199999809265137,5.03000020980835,5.119999885559082,339000
2023-01-06,4.884000301361084,5.0,5.190000057220459,5.0,5.190000057220459,227000
2023-01-09,4.962143898010254,5.079999923706055,5.090000152587891,4.96999979019165,5.010000228881836,235000
2023-01-10,4.884000301361084,5.0,5.079999923706055,4.96999979019165,5.059999942779541,267500
2023-01-11,4.805856227874756,4.920000076293945,5.019999980926514,4.900000095367432,5.019999980926514,306000
2023-01-12,4.786320209503174,4.900000095367432,4.989999771118164,4.860000133514404,4.960000038146973,156348
2023-01-13,4.678872108459473,4.789999961853027,5.179999828338623,4.789999961853027,4.900000095367432,272000
2023-01-16,4.835159778594971,4.949999809265137,5.090000152587891,4.809999942779541,4.809999942779541,345000
2023-01-17,4.805856227874756,4.920000076293945,5.03000020980835,4.860000133514404,4.960000038146973,252500
2023-01-18,5.001215934753418,5.119999885559082,5.119999885559082,4.869999885559082,4.980000019073486,306000
2023-01-19,5.255184173583984,5.380000114440918,5.5,5.079999923706055,5.130000114440918,404000
2023-01-20,5.372400283813477,5.5,5.5,5.360000133514404,5.400000095367432,308500
2023-01-26,5.4310078620910645,5.559999942779541,5.599999904632568,5.420000076293945,5.480000019073486,263000
2023-01-27,5.509151935577393,5.639999866485596,5.730000019073486,5.360000133514404,5.579999923706055,277000
2023-01-30,5.079360008239746,5.199999809265137,5.650000095367432,5.199999809265137,5.650000095367432,675000
2023-01-31,4.884000301361084,5.0,5.260000228881836,4.989999771118164,5.25,317500
2023-02-01,4.981679916381836,5.099999904632568,5.099999904632568,4.889999866485596,5.019999980926514,219000
2023-02-02,4.991448402404785,5.110000133514404,5.269999980926514,4.989999771118164,5.119999885559082,321500
2023-02-03,5.030520439147949,5.150000095367432,5.159999847412109,4.980000019073486,5.130000114440918,527500
2023-02-06,5.421240329742432,5.550000190734863,5.630000114440918,5.139999866485596,5.170000076293945,640500
2023-02-07,5.206344127655029,5.329999923706055,5.599999904632568,5.329999923706055,5.559999942779541,217000
2023-02-08,5.21611213684082,5.340000152587891,5.380000114440918,5.239999771118164,5.360000133514404,213000
2023-02-09,5.196576118469238,5.320000171661377,5.420000076293945,5.159999847412109,5.360000133514404,229000
2023-02-10,5.177040100097656,5.300000190734863,5.539999961853027,5.099999904632568,5.380000114440918,198500
2023-02-13,5.108664035797119,5.230000019073486,5.360000133514404,5.110000133514404,5.309999942779541,210500
2023-02-14,5.11843204498291,5.239999771118164,5.519999980926514,5.239999771118164,5.25,394500
2023-02-15,5.059823989868164,5.179999828338623,5.309999942779541,5.159999847412109,5.179999828338623,275500
2023-02-16,5.284488201141357,5.409999847412109,5.5,5.159999847412109,5.21999979019165,265500
2023-02-17,5.362631797790527,5.489999771118164,5.730000019073486,5.349999904632568,5.420000076293945,250000
2023-02-20,5.460312366485596,5.590000152587891,5.71999979019165,5.440000057220459,5.510000228881836,241000
2023-02-21,5.440776348114014,5.570000171661377,5.670000076293945,5.409999847412109,5.599999904632568,195000
2023-02-22,5.177040100097656,5.300000190734863,5.590000152587891,5.300000190734863,5.590000152587891,250000
2023-02-23,5.304023742675781,5.429999828338623,5.429999828338623,5.329999923706055,5.329999923706055,186000
2023-02-24,5.235648155212402,5.360000133514404,5.46999979019165,5.360000133514404,5.449999809265137,193000
2023-02-27,5.108664035797119,5.230000019073486,5.420000076293945,5.199999809265137,5.409999847412109,221000
2023-02-28,5.372400283813477,5.5,5.539999961853027,5.210000038146973,5.429999828338623,268500
2023-03-01,5.245416164398193,5.369999885559082,5.539999961853027,5.269999980926514,5.340000152587891,231000
2023-03-02,5.177040100097656,5.300000190734863,5.400000095367432,5.230000019073486,5.389999866485596,262500
2023-03-03,5.274720191955566,5.400000095367432,5.5,5.28000020980835,5.300000190734863,238000
2023-03-06,5.13796854019165,5.260000228881836,5.510000228881836,5.21999979019165,5.409999847412109,281000
2023-03-07,5.098896026611328,5.21999979019165,5.449999809265137,5.21999979019165,5.289999961853027,298500
2023-03-08,5.13796854019165,5.260000228881836,5.309999942779541,5.170000076293945,5.309999942779541,263500
2023-03-09,5.128200054168701,5.25,5.340000152587891,5.21999979019165,5.260000228881836,334000
2023-03-10,5.11843204498291,5.239999771118164,5.409999847412109,5.21999979019165,5.230000019073486,215500
2023-03-13,5.157504558563232,5.28000020980835,5.340000152587891,5.159999847412109,5.340000152587891,288500
2023-03-14,5.235648155212402,5.360000133514404,5.409999847412109,5.239999771118164,5.28000020980835,317000
2023-03-15,5.167272090911865,5.289999961853027,5.409999847412109,5.230000019073486,5.329999923706055,289000
2023-03-16,5.030520439147949,5.150000095367432,5.389999866485596,5.059999942779541,5.289999961853027,204000
2023-03-17,5.3137922286987305,5.440000057220459,5.800000190734863,5.159999847412109,5.159999847412109,651500
2023-03-20,5.030520439147949,5.150000095367432,5.519999980926514,5.150000095367432,5.449999809265137,345000
2023-03-21,5.098896026611328,5.21999979019165,5.309999942779541,5.130000114440918,5.210000038146973,298000
2023-03-22,5.167272090911865,5.289999961853027,5.369999885559082,5.130000114440918,5.190000057220459,326500
2023-03-23,5.284488201141357,5.409999847412109,5.440000057220459,5.170000076293945,5.309999942779541,373000
2023-03-24,5.13796854019165,5.260000228881836,5.369999885559082,5.099999904632568,5.260000228881836,332500
2023-03-27,4.942607879638672,5.059999942779541,5.440000057220459,5.059999942779541,5.380000114440918,422000
2023-03-28,4.893768310546875,5.010000228881836,5.199999809265137,4.960000038146973,5.170000076293945,305500
2023-03-29,4.766784191131592,4.880000114440918,5.28000020980835,4.869999885559082,5.050000190734863,407866
2023-03-30,5.059823989868164,5.179999828338623,5.289999961853027,4.929999828338623,4.929999828338623,832500
2023-03-31,5.128200054168701,5.25,5.360000133514404,5.110000133514404,5.179999828338623,774500
2023-04-03,5.3528642654418945,5.480000019073486,5.53000020980835,5.199999809265137,5.199999809265137,746090
2023-04-04,5.3528642654418945,5.480000019073486,5.570000171661377,5.389999866485596,5.46999979019165,442858
2023-04-06,5.167272090911865,5.289999961853027,5.460000038146973,5.099999904632568,5.460000038146973,304500
2023-04-11,4.981679916381836,5.099999904632568,5.239999771118164,5.079999923706055,5.199999809265137,327000
2023-04-12,4.952376365661621,5.070000171661377,5.139999866485596,5.010000228881836,5.090000152587891,261500
2023-04-13,4.903536319732666,5.019999980926514,5.099999904632568,5.010000228881836,5.070000171661377,222000
2023-04-14,4.991448402404785,5.110000133514404,5.230000019073486,5.010000228881836,5.050000190734863,320110
2023-04-17,5.020751953125,5.139999866485596,5.170000076293945,5.079999923706055,5.110000133514404,230500
2023-04-18,4.942607879638672,5.059999942779541,5.429999828338623,5.03000020980835,5.349999904632568,250500
2023-04-19,4.913304328918457,5.03000020980835,5.070000171661377,4.920000076293945,5.059999942779541,246000
2023-04-20,4.835159778594971,4.949999809265137,5.179999828338623,4.929999828338623,5.179999828338623,273000
2023-04-21,4.825392246246338,4.940000057220459,5.059999942779541,4.900000095367432,5.059999942779541,281500
2023-04-24,4.659336090087891,4.769999980926514,4.949999809265137,4.769999980926514,4.940000057220459,320000
2023-04-25,4.5518879890441895,4.659999847412109,5.079999923706055,4.440000057220459,5.079999923706055,445000
2023-04-26,4.757016181945801,4.869999885559082,5.099999904632568,4.579999923706055,4.579999923706055,645500
2023-04-27,4.708176136016846,4.820000171661377,4.989999771118164,4.679999828338623,4.730000019073486,401000
2023-04-28,4.688640117645264,4.800000190734863,4.809999942779541,4.760000228881836,4.760000228881836,231500
2023-05-02,4.639800071716309,4.75,4.869999885559082,4.690000057220459,4.800000190734863,254000
2023-05-03,4.698408126831055,4.809999942779541,5.139999866485596,4.699999809265137,4.789999961853027,216230
2023-05-04,4.737480163574219,4.849999904632568,4.889999866485596,4.760000228881836,4.760000228881836,382000
2023-05-05,4.874231815338135,4.989999771118164,5.0,4.809999942779541,4.849999904632568,606500
2023-05-08,4.786320209503174,4.900000095367432,4.980000019073486,4.78000020980835,4.929999828338623,551000
2023-05-09,4.678872108459473,4.789999961853027,4.880000114440918,4.739999771118164,4.849999904632568,291500
2023-05-10,4.678872108459473,4.789999961853027,4.869999885559082,4.71999979019165,4.71999979019165,310500
2023-05-11,4.727712154388428,4.840000152587891,4.880000114440918,4.639999866485596,4.760000228881836,616500
2023-05-12,4.639800071716309,4.75,4.809999942779541,4.690000057220459,4.800000190734863,351000
2023-05-15,4.678872108459473,4.789999961853027,4.96999979019165,4.71999979019165,4.960000038146973,210000
2023-05-16,4.6007280349731445,4.710000038146973,4.880000114440918,4.699999809265137,4.840000152587891,212500
2023-05-17,4.678872108459473,4.789999961853027,4.949999809265137,4.659999847412109,4.659999847412109,233500
2023-05-18,4.766784191131592,4.880000114440918,4.880000114440918,4.739999771118164,4.739999771118164,235000
2023-05-19,4.757016181945801,4.869999885559082,5.139999866485596,4.820000171661377,4.820000171661377,325876
2023-05-22,4.698408126831055,4.809999942779541,4.840000152587891,4.699999809265137,4.78000020980835,273000
2023-05-23,4.669104099273682,4.78000020980835,4.949999809265137,4.619999885559082,4.75,376500
2023-05-24,4.659336090087891,4.769999980926514,4.809999942779541,4.610000133514404,4.710000038146973,262500
2023-05-25,4.639800071716309,4.75,4.78000020980835,4.599999904632568,4.650000095367432,368000
2023-05-29,4.669104099273682,4.78000020980835,4.880000114440918,4.619999885559082,4.679999828338623,350354
2023-05-30,4.698408126831055,4.809999942779541,4.880000114440918,4.690000057220459,4.690000057220459,295000
2023-05-31,4.884000301361084,5.0,5.0,4.679999828338623,4.809999942779541,277500
2023-06-01,4.75,4.75,4.980000019073486,4.710000038146973,4.730000019073486,489500
2023-06-02,4.789999961853027,4.789999961853027,4.829999923706055,4.690000057220459,4.690000057220459,232584
2023-06-05,4.739999771118164,4.739999771118164,4.840000152587891,4.690000057220459,4.690000057220459,229000
2023-06-06,4.699999809265137,4.699999809265137,4.730000019073486,4.679999828338623,4.71999979019165,197000
2023-06-07,4.679999828338623,4.679999828338623,4.760000228881836,4.610000133514404,4.610000133514404,222500
2023-06-08,4.730000019073486,4.730000019073486,5.0,4.630000114440918,4.679999828338623,296000
2023-06-09,4.699999809265137,4.699999809265137,4.800000190734863,4.670000076293945,4.800000190734863,220000
2023-06-12,4.739999771118164,4.739999771118164,4.800000190734863,4.690000057220459,4.699999809265137,254500
2023-06-13,4.650000095367432,4.650000095367432,4.730000019073486,4.610000133514404,4.670000076293945,254000
2023-06-14,4.599999904632568,4.599999904632568,4.78000020980835,4.599999904632568,4.650000095367432,280500
2023-06-15,4.599999904632568,4.599999904632568,4.699999809265137,4.400000095367432,4.510000228881836,449000
2023-06-16,4.429999828338623,4.429999828338623,4.630000114440918,4.360000133514404,4.590000152587891,308000
2023-06-19,4.400000095367432,4.400000095367432,4.460000038146973,4.289999961853027,4.429999828338623,396500
2023-06-20,4.329999923706055,4.329999923706055,4.570000171661377,4.289999961853027,4.360000133514404,495000
2023-06-21,4.269999980926514,4.269999980926514,4.369999885559082,4.170000076293945,4.300000190734863,308076
2023-06-23,4.400000095367432,4.400000095367432,4.489999771118164,4.28000020980835,4.28000020980835,288000
2023-06-26,4.420000076293945,4.420000076293945,4.699999809265137,4.139999866485596,4.460000038146973,648000
2023-06-27,4.369999885559082,4.369999885559082,4.599999904632568,4.159999847412109,4.590000152587891,399000
2023-06-28,4.059999942779541,4.059999942779541,4.320000171661377,4.059999942779541,4.25,564000
2023-06-29,4.090000152587891,4.090000152587891,4.320000171661377,3.9700000286102295,4.090000152587891,560000
2023-06-30,3.9800000190734863,3.9800000190734863,4.099999904632568,3.819999933242798,4.119999885559082,786000
2023-07-03,3.880000114440918,3.880000114440918,3.9800000190734863,3.819999933242798,3.9100000858306885,4337500
2023-07-04,3.700000047683716,3.700000047683716,3.9000000953674316,3.700000047683716,3.890000104904175,689500
2023-07-05,3.7300000190734863,3.7300000190734863,3.8499999046325684,3.559999942779541,3.7200000286102295,1155998
