Date,Adj Close,Close,High,Low,Open,Volume
2023-07-06,3.5999999046325684,3.5999999046325684,3.7200000286102295,3.5999999046325684,3.680000066757202,413000
2023-07-07,3.5999999046325684,3.5999999046325684,3.7799999713897705,3.5399999618530273,3.7200000286102295,362500
2023-07-10,3.7300000190734863,3.7300000190734863,3.869999885559082,3.569999933242798,3.619999885559082,876000
2023-07-11,3.549999952316284,3.549999952316284,3.869999885559082,3.549999952316284,3.869999885559082,341500
2023-07-12,3.619999885559082,3.619999885559082,3.619999885559082,3.5199999809265137,3.549999952316284,361000
2023-07-13,3.680000066757202,3.680000066757202,3.680000066757202,3.5399999618530273,3.5399999618530273,279500
2023-07-14,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,0
2023-07-18,3.7200000286102295,3.7200000286102295,3.880000114440918,3.559999942779541,3.880000114440918,27500
2023-07-19,3.6500000953674316,3.6500000953674316,3.700000047683716,3.6500000953674316,3.700000047683716,11500
2023-07-20,3.5399999618530273,3.5399999618530273,3.640000104904175,3.25,3.5399999618530273,281500
2023-07-21,3.049999952316284,3.049999952316284,3.5899999141693115,3.049999952316284,3.5799999237060547,3112000
2023-07-24,2.9600000381469727,2.9600000381469727,3.0399999618530273,2.859999895095825,3.0399999618530273,72500
2023-07-25,2.9700000286102295,2.9700000286102295,3.0199999809265137,2.7699999809265137,2.9800000190734863,106000
2023-07-26,2.950000047683716,2.950000047683716,2.9700000286102295,2.8299999237060547,2.9700000286102295,129500
2023-07-27,3.0,3.0,3.0999999046325684,2.9200000762939453,3.0999999046325684,33000
2023-07-28,3.0,3.0,3.059999942779541,2.859999895095825,3.059999942779541,6000
2023-07-31,3.299999952316284,3.299999952316284,3.299999952316284,2.9000000953674316,2.990000009536743,97000
2023-08-01,3.450000047683716,3.450000047683716,3.450000047683716,3.2899999618530273,3.2899999618530273,12000
2023-08-02,3.430000066757202,3.430000066757202,3.450000047683716,3.2300000190734863,3.4100000858306885,31500
2023-08-03,3.4000000953674316,3.4000000953674316,3.5199999809265137,3.0,3.5199999809265137,3500
2023-08-04,3.190000057220459,3.190000057220459,3.5199999809265137,3.0799999237060547,3.5199999809265137,7500
2023-08-07,3.049999952316284,3.049999952316284,3.440000057220459,3.049999952316284,3.440000057220459,1000
2023-08-08,2.9100000858306885,2.9100000858306885,3.009999990463257,2.9100000858306885,3.009999990463257,4500
2023-08-09,2.880000114440918,2.880000114440918,2.890000104904175,2.880000114440918,2.880000114440918,39500
2023-08-10,3.0199999809265137,3.0199999809265137,3.0299999713897705,3.0299999713897705,3.0299999713897705,1500
2023-08-11,3.2100000381469727,3.2100000381469727,3.4200000762939453,3.0999999046325684,3.4200000762939453,2500
2023-08-14,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0
2023-08-15,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.0799999237060547,3.3499999046325684,3000
2023-08-16,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.200000047683716,3.200000047683716,1000
2023-08-17,3.319999933242798,3.319999933242798,3.319999933242798,2.930000066757202,3.319999933242798,264500
2023-08-18,3.309999942779541,3.309999942779541,3.309999942779541,2.880000114440918,3.299999952316284,253000
2023-08-21,3.1500000953674316,3.1500000953674316,3.2100000381469727,2.9100000858306885,3.2300000190734863,351500
2023-08-22,3.190000057220459,3.190000057220459,3.200000047683716,2.859999895095825,3.200000047683716,371500
2023-08-23,3.130000114440918,3.130000114440918,3.25,3.0299999713897705,3.25,375500
2023-08-24,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,0
2023-08-25,3.1500000953674316,3.1500000953674316,3.369999885559082,2.930000066757202,3.369999885559082,39500
2023-08-28,3.069999933242798,3.069999933242798,3.3499999046325684,3.0,3.3499999046325684,4739500
2023-08-29,3.200000047683716,3.200000047683716,3.369999885559082,3.009999990463257,3.369999885559082,4000
2023-08-30,3.0899999141693115,3.0899999141693115,3.0999999046325684,2.950000047683716,3.0299999713897705,55000
2023-08-31,3.549999952316284,3.549999952316284,3.5999999046325684,2.950000047683716,3.369999885559082,140100
2023-09-04,3.4700000286102295,3.4700000286102295,3.7300000190734863,3.200000047683716,3.7300000190734863,10000
2023-09-05,3.5299999713897705,3.5299999713897705,3.7300000190734863,3.3499999046325684,3.7300000190734863,8500
2023-09-06,3.359999895095825,3.359999895095825,3.759999990463257,3.3299999237060547,3.759999990463257,17500
2023-09-07,3.3499999046325684,3.3499999046325684,3.440000057220459,3.2300000190734863,3.440000057220459,3000
2023-09-11,3.4200000762939453,3.4200000762939453,3.7300000190734863,3.049999952316284,3.7300000190734863,13500
2023-09-12,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0
2023-09-13,3.3499999046325684,3.3499999046325684,3.430000066757202,3.2100000381469727,3.25,3000
2023-09-14,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.140000104904175,3.490000009536743,86000
2023-09-15,3.4200000762939453,3.4200000762939453,3.7300000190734863,3.299999952316284,3.7300000190734863,4000
2023-09-18,3.4000000953674316,3.4000000953674316,3.7300000190734863,3.3499999046325684,3.7300000190734863,4000
2023-09-19,3.3299999237060547,3.3299999237060547,3.7300000190734863,3.190000057220459,3.7300000190734863,37500
2023-09-20,3.1600000858306885,3.1600000858306885,3.7300000190734863,3.0999999046325684,3.430000066757202,14000
2023-09-21,3.1600000858306885,3.1600000858306885,3.430000066757202,3.140000104904175,3.1600000858306885,25000
2023-09-22,3.180000066757202,3.180000066757202,3.450000047683716,2.950000047683716,3.369999885559082,80500
2023-09-25,2.9100000858306885,2.9100000858306885,3.1700000762939453,2.859999895095825,3.049999952316284,71000
2023-09-26,2.890000104904175,2.890000104904175,3.0899999141693115,2.8499999046325684,3.0899999141693115,12000
2023-09-27,2.869999885559082,2.869999885559082,3.0899999141693115,2.7799999713897705,3.0899999141693115,2000
2023-09-28,3.0999999046325684,3.0999999046325684,3.2300000190734863,2.7200000286102295,3.0899999141693115,88000
2023-09-29,3.880000114440918,3.880000114440918,3.890000104904175,3.049999952316284,3.0999999046325684,419000
2023-10-03,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.630000114440918,3.7200000286102295,6500
2023-10-04,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2023-10-05,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2023-10-06,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,0
2023-10-09,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2023-10-10,3.0899999141693115,3.0899999141693115,3.4200000762939453,3.0899999141693115,3.2100000381469727,48500
2023-10-11,2.9000000953674316,2.9000000953674316,3.0799999237060547,2.9000000953674316,3.0799999237060547,113000
2023-10-12,3.0199999809265137,3.0199999809265137,3.140000104904175,2.869999885559082,2.9100000858306885,22504
2023-10-13,2.9700000286102295,2.9700000286102295,3.009999990463257,2.809999942779541,2.8499999046325684,4000
2023-10-16,2.950000047683716,2.950000047683716,2.9600000381469727,2.759999990463257,2.950000047683716,13500
2023-10-17,2.75,2.75,2.890000104904175,2.7200000286102295,2.759999990463257,108500
2023-10-18,2.75,2.75,2.75,2.75,2.75,0
2023-10-19,2.75,2.75,2.75,2.75,2.75,0
2023-10-20,2.75,2.75,2.75,2.7100000381469727,2.7100000381469727,3000
2023-10-24,2.700000047683716,2.700000047683716,2.700000047683716,2.380000114440918,2.549999952316284,42500
2023-10-25,2.8499999046325684,2.8499999046325684,2.9000000953674316,2.200000047683716,2.5199999809265137,98500
2023-10-26,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.3499999046325684,2.5999999046325684,86094
2023-10-27,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.549999952316284,2.6500000953674316,1500
2023-10-30,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.5,2.569999933242798,8500
2023-10-31,2.930000066757202,2.930000066757202,3.0799999237060547,2.609999895095825,2.6500000953674316,450654
2023-11-01,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,0
2023-11-02,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2023-11-03,2.759999990463257,2.759999990463257,2.799999952316284,2.390000104904175,2.799999952316284,70500
2023-11-06,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,0
2023-11-07,2.5,2.5,2.5999999046325684,2.450000047683716,2.5199999809265137,71000
2023-11-08,2.4200000762939453,2.4200000762939453,2.5,2.25,2.4000000953674316,154000
2023-11-09,2.299999952316284,2.299999952316284,2.299999952316284,2.0899999141693115,2.319999933242798,346500
2023-11-10,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,10500
2023-11-13,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,500
2023-11-14,2.490000009536743,2.490000009536743,2.490000009536743,2.0399999618530273,2.25,16500
2023-11-15,2.4700000286102295,2.4700000286102295,2.490000009536743,2.259999990463257,2.490000009536743,11000
2023-11-16,2.450000047683716,2.450000047683716,2.490000009536743,2.299999952316284,2.4100000858306885,5500
2023-11-17,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2023-11-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2023-11-21,2.390000104904175,2.390000104904175,2.490000009536743,2.2300000190734863,2.2300000190734863,34000
2023-11-22,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,0
2023-11-23,2.369999885559082,2.369999885559082,2.4000000953674316,2.240000009536743,2.240000009536743,1500
2023-11-24,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0
2023-11-27,2.369999885559082,2.369999885559082,2.369999885559082,2.309999942779541,2.369999885559082,7500
2023-11-28,2.390000104904175,2.390000104904175,2.390000104904175,2.299999952316284,2.299999952316284,19500
2023-11-29,2.369999885559082,2.369999885559082,2.369999885559082,2.240000009536743,2.369999885559082,2000
2023-11-30,2.4200000762939453,2.4200000762939453,2.4800000190734863,2.299999952316284,2.3499999046325684,118000
2023-12-01,2.3499999046325684,2.3499999046325684,2.390000104904175,2.049999952316284,2.2300000190734863,87000
2023-12-04,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2023-12-05,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0
2023-12-06,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.130000114440918,2.25,2000
2023-12-07,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2023-12-08,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0
2023-12-11,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0
2023-12-12,2.2899999618530273,2.2899999618530273,2.299999952316284,2.109999895095825,2.2699999809265137,1500
2023-12-13,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0
2023-12-14,2.1700000762939453,2.1700000762939453,2.240000009536743,2.059999942779541,2.119999885559082,54000
2023-12-15,2.180000066757202,2.180000066757202,2.180000066757202,2.059999942779541,2.0799999237060547,70158
2023-12-18,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.0899999141693115,2.0999999046325684,24000
2023-12-19,2.0799999237060547,2.0799999237060547,2.1600000858306885,2.069999933242798,2.1600000858306885,16000
2023-12-20,2.180000066757202,2.180000066757202,2.180000066757202,2.0799999237060547,2.0799999237060547,16000
2023-12-21,2.109999895095825,2.109999895095825,2.180000066757202,2.069999933242798,2.180000066757202,65000
2023-12-22,2.119999885559082,2.119999885559082,2.119999885559082,2.109999895095825,2.109999895095825,17500
2023-12-27,2.359999895095825,2.359999895095825,2.359999895095825,2.049999952316284,2.059999942779541,19636
2023-12-28,2.440000057220459,2.440000057220459,2.5,2.4000000953674316,2.440000057220459,20000
2023-12-29,2.75,2.75,2.799999952316284,2.240000009536743,2.440000057220459,129158
2024-01-02,2.609999895095825,2.609999895095825,2.690000057220459,2.1600000858306885,2.1600000858306885,4000
2024-01-03,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2024-01-04,2.490000009536743,2.490000009536743,2.5299999713897705,2.259999990463257,2.259999990463257,1000
2024-01-05,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0
2024-01-08,2.390000104904175,2.390000104904175,2.4800000190734863,2.259999990463257,2.259999990463257,15000
2024-01-09,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2024-01-10,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0
2024-01-11,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2024-01-12,2.259999990463257,2.259999990463257,2.3399999141693115,2.130000114440918,2.1500000953674316,16500
2024-01-15,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0
2024-01-16,2.299999952316284,2.299999952316284,2.380000114440918,2.2100000381469727,2.2200000286102295,12500
2024-01-17,2.2899999618530273,2.2899999618530273,2.4000000953674316,2.1700000762939453,2.1700000762939453,15990
2024-01-18,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0
2024-01-19,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2024-01-22,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0
2024-01-23,2.180000066757202,2.180000066757202,2.2699999809265137,2.0799999237060547,2.119999885559082,500
2024-01-24,2.130000114440918,2.130000114440918,2.140000104904175,2.0999999046325684,2.0999999046325684,4000
2024-01-25,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.009999990463257,2.0799999237060547,34500
2024-01-26,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,1000
2024-01-29,2.25,2.25,2.2100000381469727,2.180000066757202,2.180000066757202,8500
2024-01-30,2.25,2.25,2.25,2.240000009536743,2.240000009536743,1000
2024-01-31,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2024-02-01,2.119999885559082,2.119999885559082,2.140000104904175,2.009999990463257,2.009999990463257,17500
2024-02-02,2.0999999046325684,2.0999999046325684,2.119999885559082,2.0999999046325684,2.0999999046325684,13500
2024-02-05,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0399999618530273,2.0399999618530273,2000
2024-02-06,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2024-02-07,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2024-02-08,2.25,2.25,2.25,2.25,2.25,0
2024-02-09,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2024-02-14,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.130000114440918,2.130000114440918,29000
2024-02-15,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2024-02-16,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2500
2024-02-19,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2024-02-20,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2024-02-21,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2024-02-22,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0
2024-02-23,2.1500000953674316,2.1500000953674316,2.140000104904175,2.049999952316284,2.059999942779541,9500
2024-02-26,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0
2024-02-27,2.240000009536743,2.240000009536743,2.240000009536743,2.1700000762939453,2.1700000762939453,17500
2024-02-28,2.430000066757202,2.430000066757202,2.430000066757202,2.240000009536743,2.240000009536743,13000
2024-02-29,2.5199999809265137,2.5199999809265137,2.700000047683716,2.390000104904175,2.440000057220459,97500
2024-03-01,2.5899999141693115,2.5899999141693115,2.700000047683716,2.5799999237060547,2.700000047683716,2500
2024-03-04,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,0
2024-03-05,2.490000009536743,2.490000009536743,2.5299999713897705,2.4100000858306885,2.4100000858306885,6000
2024-03-06,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,0
2024-03-07,2.390000104904175,2.390000104904175,2.4800000190734863,2.200000047683716,2.2200000286102295,15000
2024-03-08,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0
2024-03-11,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0
2024-03-12,2.430000066757202,2.430000066757202,2.440000057220459,2.359999895095825,2.359999895095825,10500
2024-03-13,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.0999999046325684,2.109999895095825,6000
2024-03-14,2.3399999141693115,2.3399999141693115,2.4000000953674316,2.180000066757202,2.4000000953674316,7000
2024-03-15,2.25,2.25,2.25,2.25,2.25,0
2024-03-18,2.130000114440918,2.130000114440918,2.2799999713897705,2.119999885559082,2.190000057220459,12000
2024-03-19,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.0999999046325684,2.0999999046325684,11500
2024-03-20,2.240000009536743,2.240000009536743,2.240000009536743,2.140000104904175,2.200000047683716,4500
2024-03-21,2.1700000762939453,2.1700000762939453,2.240000009536743,2.0999999046325684,2.140000104904175,3500
2024-03-22,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1500
2024-03-25,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2024-03-26,2.299999952316284,2.299999952316284,2.3499999046325684,2.200000047683716,2.200000047683716,6500
2024-03-27,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2024-03-28,2.2899999618530273,2.2899999618530273,2.299999952316284,2.1600000858306885,2.299999952316284,2500
2024-04-02,2.2699999809265137,2.2699999809265137,2.2899999618530273,2.069999933242798,2.109999895095825,34500
2024-04-03,2.1600000858306885,2.1600000858306885,2.200000047683716,2.069999933242798,2.109999895095825,13000
2024-04-05,2.200000047683716,2.200000047683716,2.200000047683716,2.1500000953674316,2.1500000953674316,8000
2024-04-08,2.0799999237060547,2.0799999237060547,2.1500000953674316,2.059999942779541,2.0999999046325684,14500
2024-04-09,2.0899999141693115,2.0899999141693115,2.0999999046325684,2.0399999618530273,2.0399999618530273,18000
2024-04-10,2.059999942779541,2.059999942779541,2.0899999141693115,1.899999976158142,2.0299999713897705,26000
2024-04-11,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2500
2024-04-12,1.899999976158142,1.899999976158142,2.0299999713897705,1.7999999523162842,1.909999966621399,39000
2024-04-15,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.7999999523162842,1.899999976158142,124000
2024-04-16,1.8899999856948853,1.8899999856948853,1.909999966621399,1.8200000524520874,1.909999966621399,11500
2024-04-17,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8200000524520874,1000
2024-04-18,1.8700000047683716,1.8700000047683716,1.8899999856948853,1.809999942779541,1.809999942779541,17628
2024-04-19,1.850000023841858,1.850000023841858,1.9900000095367432,1.6200000047683716,1.809999942779541,52000
2024-04-22,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2024-04-23,1.8600000143051147,1.8600000143051147,1.9900000095367432,1.649999976158142,1.7100000381469727,175077
2024-04-24,1.840000033378601,1.840000033378601,1.8799999952316284,1.7000000476837158,1.8600000143051147,386000
2024-04-25,1.840000033378601,1.840000033378601,1.840000033378601,1.7699999809265137,1.840000033378601,51500
2024-04-26,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2024-04-29,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.7599999904632568,1.7999999523162842,261000
2024-04-30,2.380000114440918,2.380000114440918,2.5299999713897705,1.850000023841858,1.8700000047683716,396500
2024-05-02,2.0899999141693115,2.0899999141693115,2.359999895095825,2.049999952316284,2.049999952316284,73500
2024-05-03,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,3500
2024-05-06,2.0299999713897705,2.0299999713897705,2.0399999618530273,1.9800000190734863,2.0,62500
2024-05-07,2.059999942779541,2.059999942779541,2.059999942779541,1.9299999475479126,2.0299999713897705,10000
2024-05-08,1.9199999570846558,1.9199999570846558,2.0399999618530273,1.840000033378601,2.0299999713897705,51500
2024-05-09,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0
2024-05-10,1.8700000047683716,1.8700000047683716,2.0,1.8300000429153442,2.0,14000
2024-05-13,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8300000429153442,1.8700000047683716,6000
2024-05-14,2.0299999713897705,2.0299999713897705,2.0399999618530273,1.9900000095367432,1.9900000095367432,1000
2024-05-16,2.009999990463257,2.009999990463257,2.0199999809265137,1.8899999856948853,2.0199999809265137,21500
2024-05-17,1.9900000095367432,1.9900000095367432,2.0,1.8700000047683716,1.9199999570846558,52500
2024-05-20,1.940000057220459,1.940000057220459,1.940000057220459,1.9299999475479126,1.9299999475479126,14000
2024-05-21,1.9299999475479126,1.9299999475479126,1.940000057220459,1.9299999475479126,1.9299999475479126,15000
2024-05-22,1.9800000190734863,1.9800000190734863,1.9900000095367432,1.899999976158142,1.9299999475479126,39000
2024-05-23,1.940000057220459,1.940000057220459,1.940000057220459,1.8600000143051147,1.909999966621399,390616
2024-05-24,1.8700000047683716,1.8700000047683716,1.9299999475479126,1.8300000429153442,1.8799999952316284,323500
2024-05-27,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.8700000047683716,1.9299999475479126,366500
2024-05-28,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9299999475479126,1.9299999475479126,16500
2024-05-29,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9500000476837158,1.9500000476837158,10500
2024-05-30,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.909999966621399,1.9500000476837158,4500
2024-05-31,1.8799999952316284,1.8799999952316284,2.009999990463257,1.8799999952316284,2.0,38000
2024-06-03,1.8700000047683716,1.8700000047683716,1.899999976158142,1.850000023841858,1.8899999856948853,51500
2024-06-04,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2024-06-05,1.8899999856948853,1.8899999856948853,1.909999966621399,1.809999942779541,1.909999966621399,58500
2024-06-06,1.8899999856948853,1.8899999856948853,1.899999976158142,1.8799999952316284,1.8799999952316284,8000
2024-06-07,1.899999976158142,1.899999976158142,1.899999976158142,1.8300000429153442,1.8899999856948853,15500
2024-06-11,1.899999976158142,1.899999976158142,1.8700000047683716,1.8600000143051147,1.8700000047683716,19000
