Date,Adj Close,Close,High,Low,Open,Volume
2024-06-12,1.8899999856948853,1.8899999856948853,1.899999976158142,1.8300000429153442,1.8899999856948853,31500
2024-06-13,1.8899999856948853,1.8899999856948853,1.9600000381469727,1.850000023841858,1.8600000143051147,81000
2024-06-14,1.899999976158142,1.899999976158142,1.899999976158142,1.8899999856948853,1.8899999856948853,25500
2024-06-17,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-06-18,1.899999976158142,1.899999976158142,1.899999976158142,1.840000033378601,1.8700000047683716,92500
2024-06-19,1.8600000143051147,1.8600000143051147,1.8899999856948853,1.850000023841858,1.8799999952316284,25500
2024-06-20,1.909999966621399,1.909999966621399,1.909999966621399,1.840000033378601,1.8799999952316284,27000
2024-06-21,1.8899999856948853,1.8899999856948853,1.909999966621399,1.850000023841858,1.909999966621399,10500
2024-06-24,1.809999942779541,1.809999942779541,1.8600000143051147,1.7999999523162842,1.840000033378601,93500
2024-06-25,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.75,1.75,18500
2024-06-26,1.7599999904632568,1.7599999904632568,1.7899999618530273,1.7599999904632568,1.7599999904632568,6500
2024-06-27,1.8300000429153442,1.8300000429153442,1.909999966621399,1.75,1.7599999904632568,36500
2024-06-28,1.899999976158142,1.899999976158142,1.899999976158142,1.840000033378601,1.840000033378601,58500
2024-07-02,1.8200000524520874,1.8200000524520874,1.850000023841858,1.7599999904632568,1.850000023841858,20500
2024-07-03,1.809999942779541,1.809999942779541,1.8200000524520874,1.7699999809265137,1.809999942779541,4500
2024-07-04,1.75,1.75,1.7599999904632568,1.75,1.7599999904632568,1500
2024-07-05,1.75,1.75,1.75,1.75,1.75,1500
2024-07-08,1.75,1.75,1.75,1.75,1.75,0
2024-07-09,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2024-07-10,1.75,1.75,1.75,1.75,1.75,0
2024-07-11,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6399999856948853,1.6699999570846558,46500
2024-07-12,1.659999966621399,1.659999966621399,1.659999966621399,1.5800000429153442,1.5800000429153442,16000
2024-07-15,1.5700000524520874,1.5700000524520874,1.7599999904632568,1.4199999570846558,1.5700000524520874,78000
2024-07-16,1.6399999856948853,1.6399999856948853,1.649999976158142,1.5099999904632568,1.5199999809265137,41000
2024-07-17,1.600000023841858,1.600000023841858,1.649999976158142,1.559999942779541,1.600000023841858,59500
2024-07-18,1.5299999713897705,1.5299999713897705,1.600000023841858,1.5,1.600000023841858,86000
2024-07-19,1.5099999904632568,1.5099999904632568,1.6100000143051147,1.5099999904632568,1.600000023841858,95500
2024-07-22,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.440000057220459,1.4299999475479126,18500
2024-07-23,1.399999976158142,1.399999976158142,1.4600000381469727,1.3799999952316284,1.4600000381469727,405000
2024-07-24,1.3700000047683716,1.3700000047683716,1.4900000095367432,1.350000023841858,1.350000023841858,13224
2024-07-25,1.2999999523162842,1.2999999523162842,1.3600000143051147,1.2999999523162842,1.350000023841858,89000
2024-07-26,1.3899999856948853,1.3899999856948853,1.5,1.2899999618530273,1.2899999618530273,31000
2024-07-29,1.3700000047683716,1.3700000047683716,1.3899999856948853,1.2999999523162842,1.3899999856948853,153500
2024-07-30,1.309999942779541,1.309999942779541,1.3799999952316284,1.309999942779541,1.3300000429153442,46000
2024-07-31,1.9700000286102295,1.9700000286102295,1.9800000190734863,1.2799999713897705,1.2799999713897705,53500
2024-08-01,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4800000190734863,2000
2024-08-02,1.399999976158142,1.399999976158142,1.409999966621399,1.399999976158142,1.409999966621399,2500
2024-08-05,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,6000
2024-08-06,1.600000023841858,1.600000023841858,1.6100000143051147,1.409999966621399,1.409999966621399,11500
2024-08-07,1.5499999523162842,1.5499999523162842,1.7999999523162842,1.4800000190734863,1.7999999523162842,1500
2024-08-08,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.5499999523162842,1.5499999523162842,16000
2024-08-09,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2024-08-12,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2024-08-13,1.6100000143051147,1.6100000143051147,1.7300000190734863,1.5499999523162842,1.649999976158142,30000
2024-08-14,1.690000057220459,1.690000057220459,1.7000000476837158,1.6100000143051147,1.690000057220459,76500
2024-08-15,1.7799999713897705,1.7799999713897705,1.7999999523162842,1.690000057220459,1.7899999618530273,31500
2024-08-16,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0
2024-08-19,2.0999999046325684,2.0999999046325684,2.109999895095825,1.7899999618530273,1.7999999523162842,944000
2024-08-20,2.069999933242798,2.069999933242798,2.069999933242798,1.7000000476837158,2.0,87000
2024-08-21,2.059999942779541,2.059999942779541,2.069999933242798,1.8600000143051147,2.0,155000
2024-08-22,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,0
2024-08-23,2.240000009536743,2.240000009536743,2.2699999809265137,2.0299999713897705,2.059999942779541,16500
2024-08-26,1.8200000524520874,1.8200000524520874,1.909999966621399,1.8200000524520874,1.9500000476837158,995500
2024-08-27,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7000000476837158,1.7799999713897705,1775500
2024-08-28,1.8700000047683716,1.8700000047683716,1.9299999475479126,1.7799999713897705,1.9299999475479126,10000
2024-08-29,2.009999990463257,2.009999990463257,2.009999990463257,1.7699999809265137,1.8700000047683716,145000
2024-08-30,2.200000047683716,2.200000047683716,2.200000047683716,2.009999990463257,2.009999990463257,115098
2024-09-02,2.130000114440918,2.130000114440918,2.130000114440918,1.9800000190734863,2.009999990463257,32000
2024-09-03,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,0
2024-09-04,2.119999885559082,2.119999885559082,2.130000114440918,1.8600000143051147,1.8600000143051147,36000
2024-09-05,2.130000114440918,2.130000114440918,2.1500000953674316,2.009999990463257,2.0999999046325684,7000
2024-09-09,2.0999999046325684,2.0999999046325684,2.1500000953674316,2.049999952316284,2.0999999046325684,3500
2024-09-10,2.200000047683716,2.200000047683716,2.200000047683716,1.9299999475479126,2.0,111500
2024-09-11,2.1700000762939453,2.1700000762939453,2.190000057220459,1.9900000095367432,2.009999990463257,57000
2024-09-12,2.009999990463257,2.009999990463257,2.119999885559082,1.9700000286102295,2.049999952316284,53000
2024-09-13,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.9600000381469727,2.009999990463257,33000
2024-09-16,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0,2.059999942779541,17500
2024-09-17,2.130000114440918,2.130000114440918,2.140000104904175,2.059999942779541,2.069999933242798,11000
2024-09-19,2.0399999618530273,2.0399999618530273,2.119999885559082,1.9800000190734863,2.009999990463257,179000
2024-09-20,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.9900000095367432,2.0,127000
2024-09-23,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.9900000095367432,1.9900000095367432,6000
2024-09-24,2.0299999713897705,2.0299999713897705,2.319999933242798,1.9600000381469727,2.319999933242798,147000
2024-09-25,2.0199999809265137,2.0199999809265137,2.0799999237060547,1.9800000190734863,1.9800000190734863,6000
2024-09-26,2.0399999618530273,2.0399999618530273,2.049999952316284,1.9800000190734863,2.049999952316284,79000
2024-09-27,2.140000104904175,2.140000104904175,2.1500000953674316,2.0399999618530273,2.0399999618530273,26000
2024-09-30,2.200000047683716,2.200000047683716,2.259999990463257,2.0899999141693115,2.200000047683716,112500
2024-10-02,2.200000047683716,2.200000047683716,2.2100000381469727,2.0899999141693115,2.0899999141693115,175500
2024-10-03,2.1500000953674316,2.1500000953674316,2.200000047683716,2.1700000762939453,2.200000047683716,52500
2024-10-04,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.9600000381469727,2.0299999713897705,94000
2024-10-07,2.3399999141693115,2.3399999141693115,2.5999999046325684,2.180000066757202,2.180000066757202,37000
2024-10-08,2.0,2.0,2.3499999046325684,2.0,2.3499999046325684,197000
2024-10-09,2.0,2.0,2.140000104904175,1.9800000190734863,2.0,41500
2024-10-10,2.0,2.0,2.0,2.0,2.0,0
2024-10-14,1.9500000476837158,1.9500000476837158,1.9900000095367432,1.9500000476837158,1.9900000095367432,7000
2024-10-15,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9500000476837158,1.9500000476837158,33000
2024-10-16,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.850000023841858,1.9500000476837158,33500
2024-10-17,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2024-10-18,1.9500000476837158,1.9500000476837158,1.9800000190734863,1.9500000476837158,1.9700000286102295,27500
2024-10-21,1.899999976158142,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,10500
2024-10-22,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1500
2024-10-23,1.899999976158142,1.899999976158142,1.9900000095367432,1.899999976158142,1.9900000095367432,1000
2024-10-24,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1500
2024-10-25,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,500
2024-10-28,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0
2024-10-29,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9700000286102295,1.9700000286102295,11500
2024-10-30,1.9800000190734863,1.9800000190734863,2.0,1.9800000190734863,2.0,15000
2024-10-31,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.9500000476837158,1.9900000095367432,59500
2024-11-01,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2024-11-04,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0
2024-11-05,1.899999976158142,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,6500
2024-11-06,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1500
2024-11-07,1.8600000143051147,1.8600000143051147,1.9199999570846558,1.8600000143051147,1.9199999570846558,10500
2024-11-08,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0
2024-11-11,1.7999999523162842,1.7999999523162842,1.8700000047683716,1.7999999523162842,1.8700000047683716,31782
2024-11-12,1.75,1.75,1.7999999523162842,1.75,1.7999999523162842,20000
2024-11-13,1.7100000381469727,1.7100000381469727,1.7400000095367432,1.7100000381469727,1.7400000095367432,18000
2024-11-14,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.5099999904632568,1.6100000143051147,22500
2024-11-15,1.899999976158142,1.899999976158142,1.899999976158142,1.8799999952316284,1.8799999952316284,2500
2024-11-18,1.899999976158142,1.899999976158142,1.9500000476837158,1.8799999952316284,1.899999976158142,3500
2024-11-19,1.899999976158142,1.899999976158142,1.9500000476837158,1.8799999952316284,1.899999976158142,3000
2024-11-20,1.8799999952316284,1.8799999952316284,1.899999976158142,1.8700000047683716,1.899999976158142,6000
2024-11-21,1.899999976158142,1.899999976158142,1.899999976158142,1.8799999952316284,1.8899999856948853,2500
2024-11-22,1.899999976158142,1.899999976158142,1.899999976158142,1.8799999952316284,1.899999976158142,2500
2024-11-25,1.940000057220459,1.940000057220459,1.940000057220459,1.8799999952316284,1.899999976158142,3000
2024-11-26,1.940000057220459,1.940000057220459,1.940000057220459,1.9299999475479126,1.940000057220459,4000
2024-11-27,1.940000057220459,1.940000057220459,1.940000057220459,1.7999999523162842,1.940000057220459,10500
2024-11-28,1.9199999570846558,1.9199999570846558,1.940000057220459,1.899999976158142,1.940000057220459,11000
2024-11-29,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.7000000476837158,1.9500000476837158,2632000
2024-12-02,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2024-12-03,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2024-12-04,1.940000057220459,1.940000057220459,1.940000057220459,1.840000033378601,1.899999976158142,24000
2024-12-05,1.899999976158142,1.899999976158142,1.899999976158142,1.840000033378601,1.840000033378601,7500
2024-12-06,1.9299999475479126,1.9299999475479126,1.9500000476837158,1.850000023841858,1.850000023841858,75500
2024-12-09,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.7999999523162842,1.9299999475479126,8500
2024-12-10,1.9500000476837158,1.9500000476837158,1.9700000286102295,1.840000033378601,1.8899999856948853,106000
2024-12-11,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2024-12-12,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.940000057220459,1500
2024-12-13,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2024-12-16,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2024-12-17,1.9199999570846558,1.9199999570846558,1.9700000286102295,1.7000000476837158,1.840000033378601,44500
2024-12-18,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2024-12-19,1.8899999856948853,1.8899999856948853,1.9500000476837158,1.8600000143051147,1.899999976158142,41500
2024-12-20,1.8300000429153442,1.8300000429153442,1.8899999856948853,1.7999999523162842,1.8200000524520874,156000
2024-12-23,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0
2024-12-24,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0
2024-12-27,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.6399999856948853,1.7999999523162842,94500
2024-12-30,1.7999999523162842,1.7999999523162842,1.809999942779541,1.7999999523162842,1.809999942779541,110000
2024-12-31,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0
2025-01-02,1.7999999523162842,1.7999999523162842,1.809999942779541,1.7999999523162842,1.7999999523162842,47500
2025-01-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,66000
2025-01-06,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2025-01-07,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2025-01-08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0
2025-01-09,1.850000023841858,1.850000023841858,1.850000023841858,1.7799999713897705,1.7799999713897705,50000
2025-01-10,1.850000023841858,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,20000
2025-01-13,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.659999966621399,1.7999999523162842,14000
2025-01-14,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0
2025-01-15,1.850000023841858,1.850000023841858,1.850000023841858,1.840000033378601,1.840000033378601,1561500
2025-01-16,1.8300000429153442,1.8300000429153442,1.840000033378601,1.8200000524520874,1.840000033378601,381500
2025-01-17,2.0,2.0,2.0,1.8600000143051147,1.9500000476837158,52500
2025-01-20,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0
2025-01-21,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,500
2025-01-22,1.9500000476837158,1.9500000476837158,2.0,1.9800000190734863,1.9800000190734863,50000
2025-01-23,1.899999976158142,1.899999976158142,1.9299999475479126,1.899999976158142,1.909999966621399,389000
2025-01-24,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1500
2025-01-27,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2025-01-28,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2025-02-03,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2025-02-04,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,0
2025-02-05,1.850000023841858,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,28000
2025-02-06,1.850000023841858,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,5000
2025-02-07,1.8300000429153442,1.8300000429153442,1.850000023841858,1.8300000429153442,1.850000023841858,43000
2025-02-10,1.8200000524520874,1.8200000524520874,1.8300000429153442,1.7999999523162842,1.809999942779541,8500
2025-02-11,1.8700000047683716,1.8700000047683716,1.9299999475479126,1.840000033378601,1.840000033378601,2500
2025-02-12,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.850000023841858,1.8600000143051147,103000
2025-02-13,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.840000033378601,1.840000033378601,35500
2025-02-14,1.899999976158142,1.899999976158142,1.9500000476837158,1.7999999523162842,1.7999999523162842,120500
2025-02-17,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8300000429153442,1.840000033378601,45500
2025-02-18,1.850000023841858,1.850000023841858,1.8899999856948853,1.840000033378601,1.840000033378601,11000
2025-02-19,1.809999942779541,1.809999942779541,1.809999942779541,1.7999999523162842,1.809999942779541,221000
2025-02-20,1.7899999618530273,1.7899999618530273,1.7999999523162842,1.7000000476837158,1.7400000095367432,69500
2025-02-21,1.7000000476837158,1.7000000476837158,1.7300000190734863,1.6100000143051147,1.7300000190734863,44500
2025-02-24,1.690000057220459,1.690000057220459,1.850000023841858,1.6299999952316284,1.6299999952316284,1267500
2025-02-25,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6100000143051147,1.6399999856948853,70500
2025-02-26,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6399999856948853,1.6399999856948853,114500
2025-02-27,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,23500
2025-02-28,1.899999976158142,1.899999976158142,1.899999976158142,1.659999966621399,1.690000057220459,76000
2025-03-03,1.809999942779541,1.809999942779541,1.850000023841858,1.7799999713897705,1.7899999618530273,59000
2025-03-04,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0
2025-03-05,1.7300000190734863,1.7300000190734863,1.809999942779541,1.7300000190734863,1.809999942779541,26500
2025-03-06,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7200000286102295,1.7300000190734863,29500
2025-03-07,1.7000000476837158,1.7000000476837158,1.809999942779541,1.6799999475479126,1.809999942779541,24000
2025-03-10,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2025-03-11,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.649999976158142,1.649999976158142,51000
2025-03-12,1.8300000429153442,1.8300000429153442,1.840000033378601,1.7899999618530273,1.7999999523162842,315500
2025-03-13,1.7799999713897705,1.7799999713897705,1.840000033378601,1.6799999475479126,1.7799999713897705,108000
2025-03-14,1.840000033378601,1.840000033378601,1.840000033378601,1.7100000381469727,1.7400000095367432,12000
2025-03-17,1.7699999809265137,1.7699999809265137,1.7999999523162842,1.7000000476837158,1.7999999523162842,118500
2025-03-18,1.6799999475479126,1.6799999475479126,1.8899999856948853,1.6799999475479126,1.8200000524520874,13000
2025-03-19,1.7100000381469727,1.7100000381469727,1.7200000286102295,1.690000057220459,1.7000000476837158,47000
2025-03-20,1.7100000381469727,1.7100000381469727,1.75,1.6799999475479126,1.7100000381469727,126500
2025-03-21,1.7000000476837158,1.7000000476837158,1.7100000381469727,1.6100000143051147,1.6799999475479126,35000
2025-03-24,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,2000
2025-03-25,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6100000143051147,1.6399999856948853,58000
2025-03-26,1.6299999952316284,1.6299999952316284,1.649999976158142,1.6299999952316284,1.649999976158142,1500
2025-03-27,1.649999976158142,1.649999976158142,1.649999976158142,1.6399999856948853,1.6399999856948853,12500
2025-03-28,1.649999976158142,1.649999976158142,1.659999966621399,1.6399999856948853,1.649999976158142,23500
2025-03-31,1.7000000476837158,1.7000000476837158,1.7100000381469727,1.6399999856948853,1.659999966621399,105000
2025-04-01,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.659999966621399,1.659999966621399,147500
2025-04-02,1.6699999570846558,1.6699999570846558,1.690000057220459,1.6699999570846558,1.690000057220459,132000
2025-04-03,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,9500
2025-04-07,1.690000057220459,1.690000057220459,1.690000057220459,1.5099999904632568,1.590000033378601,208500
2025-04-08,1.649999976158142,1.649999976158142,1.649999976158142,1.5499999523162842,1.559999942779541,20000
2025-04-09,1.649999976158142,1.649999976158142,1.649999976158142,1.340000033378601,1.590000033378601,127500
2025-04-10,1.6299999952316284,1.6299999952316284,1.649999976158142,1.5299999713897705,1.559999942779541,85000
2025-04-11,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2025-04-14,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.559999942779541,1.6299999952316284,22000
2025-04-15,1.600000023841858,1.600000023841858,1.600000023841858,1.5499999523162842,1.5700000524520874,80000
2025-04-16,1.6299999952316284,1.6299999952316284,1.6399999856948853,1.559999942779541,1.600000023841858,16000
2025-04-17,1.600000023841858,1.600000023841858,1.600000023841858,1.559999942779541,1.600000023841858,44000
2025-04-22,1.590000033378601,1.590000033378601,1.600000023841858,1.559999942779541,1.5800000429153442,55500
2025-04-23,1.5399999618530273,1.5399999618530273,1.590000033378601,1.5299999713897705,1.5299999713897705,25500
2025-04-24,1.590000033378601,1.590000033378601,1.600000023841858,1.4800000190734863,1.5399999618530273,30500
2025-04-25,1.590000033378601,1.590000033378601,1.590000033378601,1.5399999618530273,1.5499999523162842,11000
2025-04-28,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5199999809265137,1.5499999523162842,294000
2025-04-29,1.600000023841858,1.600000023841858,1.600000023841858,1.5399999618530273,1.5499999523162842,111500
2025-04-30,1.649999976158142,1.649999976158142,1.649999976158142,1.5800000429153442,1.600000023841858,238500
2025-05-02,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5499999523162842,1.5800000429153442,45000
2025-05-06,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0
2025-05-07,1.5700000524520874,1.5700000524520874,1.590000033378601,1.5700000524520874,1.5800000429153442,88000
2025-05-08,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5499999523162842,1.5499999523162842,111000
2025-05-09,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5499999523162842,1.5800000429153442,48000
2025-05-12,1.5499999523162842,1.5499999523162842,1.5700000524520874,1.5499999523162842,1.5700000524520874,66000
2025-05-13,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0
2025-05-14,1.5299999713897705,1.5299999713897705,1.559999942779541,1.5299999713897705,1.559999942779541,7000
2025-05-15,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4500000476837158,2000
