Date,Adj Close,Close,High,Low,Open,Volume
2003-06-30,1.0241600275039673,1.440000057220459,1.4600000381469727,1.399999976158142,1.399999976158142,77894000
2003-07-01,1.0241600275039673,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,0
2003-07-02,0.9743747711181641,1.3700000047683716,1.4500000476837158,1.340000033378601,1.4500000476837158,17588000
2003-07-03,0.9885989427566528,1.3899999856948853,1.4199999570846558,1.350000023841858,1.3899999856948853,11584000
2003-07-04,1.0028234720230103,1.409999966621399,1.409999966621399,1.3600000143051147,1.3899999856948853,3680000
2003-07-07,1.031272292137146,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,3088000
2003-07-08,1.031272292137146,1.4500000476837158,1.4600000381469727,1.4199999570846558,1.4600000381469727,6184000
2003-07-09,1.0241600275039673,1.440000057220459,1.4500000476837158,1.4299999475479126,1.4500000476837158,1854000
2003-07-10,1.031272292137146,1.4500000476837158,1.4600000381469727,1.440000057220459,1.440000057220459,4032000
2003-07-11,1.1237313747406006,1.5800000429153442,1.600000023841858,1.4500000476837158,1.4500000476837158,20004000
2003-07-14,1.1664047241210938,1.6399999856948853,1.6699999570846558,1.5700000524520874,1.6100000143051147,10088000
2003-07-15,1.1806291341781616,1.659999966621399,1.659999966621399,1.590000033378601,1.6299999952316284,8584000
2003-07-16,1.1450680494308472,1.6100000143051147,1.649999976158142,1.6100000143051147,1.649999976158142,5666000
2003-07-17,1.1806291341781616,1.659999966621399,1.7100000381469727,1.600000023841858,1.6299999952316284,5808000
2003-07-18,1.1806291341781616,1.659999966621399,1.6699999570846558,1.649999976158142,1.6699999570846558,2546000
2003-07-21,1.1877412796020508,1.6699999570846558,1.690000057220459,1.6699999570846558,1.6699999570846558,2594000
2003-07-22,1.2019656896591187,1.690000057220459,1.690000057220459,1.649999976158142,1.690000057220459,3518000
2003-07-23,1.2161903381347656,1.7100000381469727,1.7999999523162842,1.7100000381469727,1.7200000286102295,9858000
2003-07-24,1.2233024835586548,1.7200000286102295,1.75,1.6699999570846558,1.7200000286102295,5548000
2003-07-25,1.2802002429962158,1.7999999523162842,1.840000033378601,1.7200000286102295,1.7200000286102295,11296000
2003-07-28,1.3726589679718018,1.9299999475479126,1.9500000476837158,1.8200000524520874,1.8200000524520874,9524000
2003-07-29,1.4011080265045166,1.9700000286102295,2.0250000953674316,1.899999976158142,1.9500000476837158,7650000
2003-07-30,1.3939958810806274,1.9600000381469727,2.0250000953674316,1.9600000381469727,1.9900000095367432,5532000
2003-07-31,1.344210147857666,1.8899999856948853,2.1500000953674316,1.8899999856948853,2.0999999046325684,9358000
2003-08-01,1.415332317352295,1.9900000095367432,2.0250000953674316,1.899999976158142,1.899999976158142,6444000
2003-08-04,1.493566632270813,2.0999999046325684,2.0999999046325684,2.0,2.0,2790000
2003-08-05,1.4757864475250244,2.075000047683716,2.1500000953674316,2.075000047683716,2.125,3688000
2003-08-06,1.422444462776184,2.0,2.075000047683716,2.0,2.075000047683716,2394000
2003-08-07,1.5824695825576782,2.2249999046325684,2.2750000953674316,2.049999952316284,2.049999952316284,12020000
2003-08-08,1.6180310249328613,2.2750000953674316,2.325000047683716,2.25,2.2750000953674316,3576000
2003-08-11,1.5291281938552856,2.1500000953674316,2.2249999046325684,2.1500000953674316,2.2249999046325684,986000
2003-08-12,1.493566632270813,2.0999999046325684,2.25,2.075000047683716,2.174999952316284,4266000
2003-08-13,1.5469086170196533,2.174999952316284,2.2750000953674316,2.0999999046325684,2.0999999046325684,17380000
2003-08-14,1.63581120967865,2.299999952316284,2.325000047683716,2.2249999046325684,2.2750000953674316,12658000
2003-08-15,1.6891530752182007,2.375,2.450000047683716,2.375,2.450000047683716,12189000
2003-08-18,1.8491779565811157,2.5999999046325684,2.674999952316284,2.450000047683716,2.450000047683716,13208000
2003-08-19,1.991422414779663,2.799999952316284,2.924999952316284,2.674999952316284,2.700000047683716,12914000
2003-08-20,1.9736416339874268,2.7750000953674316,2.8499999046325684,2.700000047683716,2.8499999046325684,2822000
2003-08-21,1.991422414779663,2.799999952316284,2.8499999046325684,2.700000047683716,2.8499999046325684,502000
2003-08-22,2.1158864498138428,2.9749999046325684,2.9749999046325684,2.7750000953674316,2.799999952316284,5176000
2003-08-25,2.044764280319214,2.875,3.0,2.825000047683716,3.0,3162000
2003-08-26,1.9558614492416382,2.75,2.799999952316284,2.5999999046325684,2.799999952316284,3734000
2003-08-27,1.9558614492416382,2.75,2.825000047683716,2.7249999046325684,2.75,1944000
2003-08-28,1.9736416339874268,2.7750000953674316,2.875,2.7750000953674316,2.799999952316284,1100000
2003-08-29,1.991422414779663,2.799999952316284,2.799999952316284,2.75,2.799999952316284,3233000
2003-09-01,1.9203006029129028,2.700000047683716,2.799999952316284,2.674999952316284,2.799999952316284,1582000
2003-09-02,1.8491779565811157,2.5999999046325684,2.700000047683716,2.5999999046325684,2.700000047683716,1332000
2003-09-03,1.9380807876586914,2.7249999046325684,2.75,2.5999999046325684,2.5999999046325684,2270000
2003-09-04,1.902519702911377,2.674999952316284,2.799999952316284,2.6500000953674316,2.799999952316284,887000
2003-09-05,1.8491779565811157,2.5999999046325684,2.7249999046325684,2.549999952316284,2.700000047683716,1290000
2003-09-08,1.8136166334152222,2.549999952316284,2.625,2.549999952316284,2.5999999046325684,1796000
2003-09-09,1.866958498954773,2.625,2.6500000953674316,2.5,2.5,1781000
2003-09-10,1.7780561447143555,2.5,2.6500000953674316,2.5,2.6500000953674316,1278000
2003-09-11,1.9203006029129028,2.700000047683716,2.7249999046325684,2.549999952316284,2.549999952316284,6934000
2003-09-12,1.9203006029129028,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2003-09-15,1.8847393989562988,2.6500000953674316,2.700000047683716,2.625,2.674999952316284,1234000
2003-09-16,1.902519702911377,2.674999952316284,2.7249999046325684,2.6500000953674316,2.7249999046325684,694000
2003-09-17,1.7780561447143555,2.5,2.700000047683716,2.5,2.700000047683716,1584000
2003-09-18,1.8491779565811157,2.5999999046325684,2.5999999046325684,2.4749999046325684,2.549999952316284,1972000
2003-09-19,1.8491779565811157,2.5999999046325684,2.674999952316284,2.549999952316284,2.549999952316284,870000
2003-09-22,1.795836329460144,2.5250000953674316,2.625,2.5250000953674316,2.625,544000
2003-09-23,1.8136166334152222,2.549999952316284,2.549999952316284,2.5,2.5250000953674316,1466500
2003-09-24,1.8491779565811157,2.5999999046325684,2.5999999046325684,2.575000047683716,2.5999999046325684,1224000
2003-09-25,1.866958498954773,2.625,2.6500000953674316,2.5999999046325684,2.5999999046325684,1166000
2003-09-26,1.866958498954773,2.625,2.6500000953674316,2.5999999046325684,2.625,274000
2003-09-29,1.8136166334152222,2.549999952316284,2.5999999046325684,2.5250000953674316,2.5999999046325684,566000
2003-09-30,1.831397294998169,2.575000047683716,2.5999999046325684,2.575000047683716,2.5999999046325684,1114000
2003-10-01,1.831397294998169,2.575000047683716,2.575000047683716,2.575000047683716,2.575000047683716,0
2003-10-02,1.866958498954773,2.625,2.625,2.549999952316284,2.549999952316284,2160000
2003-10-03,1.8136166334152222,2.549999952316284,2.625,2.4749999046325684,2.625,260000
2003-10-06,1.902519702911377,2.674999952316284,2.7750000953674316,2.5999999046325684,2.5999999046325684,3202000
2003-10-07,1.991422414779663,2.799999952316284,2.8499999046325684,2.75,2.75,2152000
2003-10-08,1.9380807876586914,2.7249999046325684,2.8499999046325684,2.700000047683716,2.8499999046325684,588000
2003-10-09,1.902519702911377,2.674999952316284,2.700000047683716,2.674999952316284,2.700000047683716,402000
2003-10-10,1.9736416339874268,2.7750000953674316,2.799999952316284,2.7249999046325684,2.7249999046325684,2018000
2003-10-13,1.9736416339874268,2.7750000953674316,2.799999952316284,2.75,2.799999952316284,2108000
2003-10-14,1.9736416339874268,2.7750000953674316,2.7750000953674316,2.75,2.7750000953674316,1188000
2003-10-15,1.9203006029129028,2.700000047683716,2.799999952316284,2.674999952316284,2.799999952316284,1134000
2003-10-16,1.866958498954773,2.625,2.75,2.625,2.75,1962000
2003-10-17,1.8847393989562988,2.6500000953674316,2.674999952316284,2.5999999046325684,2.6500000953674316,1822000
2003-10-20,1.902519702911377,2.674999952316284,2.700000047683716,2.6500000953674316,2.6500000953674316,2462000
2003-10-21,1.9558614492416382,2.75,2.75,2.7249999046325684,2.7249999046325684,150000
2003-10-22,1.902519702911377,2.674999952316284,2.7750000953674316,2.674999952316284,2.7750000953674316,2512000
2003-10-23,1.8491779565811157,2.5999999046325684,2.674999952316284,2.549999952316284,2.674999952316284,7830000
2003-10-24,1.831397294998169,2.575000047683716,2.5999999046325684,2.549999952316284,2.5999999046325684,870000
2003-10-27,1.8847393989562988,2.6500000953674316,2.674999952316284,2.575000047683716,2.575000047683716,650000
2003-10-28,1.9380807876586914,2.7249999046325684,2.7750000953674316,2.5999999046325684,2.6500000953674316,1602000
2003-10-29,1.9736416339874268,2.7750000953674316,2.7750000953674316,2.7249999046325684,2.7249999046325684,828000
2003-10-30,1.8847393989562988,2.6500000953674316,2.75,2.6500000953674316,2.75,18000
2003-10-31,1.9558614492416382,2.75,2.7750000953674316,2.6500000953674316,2.6500000953674316,612000
2003-11-03,1.9558614492416382,2.75,2.7750000953674316,2.700000047683716,2.75,90000
2003-11-04,1.9558614492416382,2.75,2.7750000953674316,2.700000047683716,2.7750000953674316,396000
2003-11-05,1.8847393989562988,2.6500000953674316,2.7249999046325684,2.5999999046325684,2.700000047683716,498000
2003-11-06,1.866958498954773,2.625,2.700000047683716,2.625,2.700000047683716,563000
2003-11-07,1.8847393989562988,2.6500000953674316,2.700000047683716,2.6500000953674316,2.700000047683716,806000
2003-11-10,1.866958498954773,2.625,2.6500000953674316,2.5999999046325684,2.5999999046325684,2374000
2003-11-11,1.8491779565811157,2.5999999046325684,2.625,2.5999999046325684,2.625,414000
2003-11-12,1.866958498954773,2.625,2.625,2.5999999046325684,2.5999999046325684,484000
2003-11-13,1.866958498954773,2.625,2.6500000953674316,2.5999999046325684,2.625,1230000
2003-11-14,1.9736416339874268,2.7750000953674316,2.7750000953674316,2.575000047683716,2.625,1952000
2003-11-17,1.991422414779663,2.799999952316284,2.8499999046325684,2.75,2.7750000953674316,836000
2003-11-18,1.991422414779663,2.799999952316284,2.799999952316284,2.7750000953674316,2.799999952316284,110000
2003-11-19,1.9736416339874268,2.7750000953674316,2.799999952316284,2.700000047683716,2.799999952316284,1020000
2003-11-20,1.9736416339874268,2.7750000953674316,2.7750000953674316,2.700000047683716,2.700000047683716,432000
2003-11-21,1.9736416339874268,2.7750000953674316,2.7750000953674316,2.75,2.75,400000
2003-11-24,1.9380807876586914,2.7249999046325684,2.7750000953674316,2.7249999046325684,2.7750000953674316,137000
2003-11-25,1.9558614492416382,2.75,2.7750000953674316,2.75,2.7750000953674316,412000
2003-11-26,1.9203006029129028,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,600000
2003-11-27,1.9203006029129028,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,902000
2003-11-28,1.9558614492416382,2.75,2.75,2.700000047683716,2.700000047683716,1750000
2003-12-01,1.902519702911377,2.674999952316284,2.700000047683716,2.5,2.5,694000
2003-12-02,1.902519702911377,2.674999952316284,2.7249999046325684,2.6500000953674316,2.700000047683716,1954000
2003-12-03,1.866958498954773,2.625,2.674999952316284,2.5999999046325684,2.6500000953674316,942000
2003-12-04,1.902519702911377,2.674999952316284,2.674999952316284,2.625,2.625,1166000
2003-12-05,1.8847393989562988,2.6500000953674316,2.674999952316284,2.625,2.674999952316284,38000
2003-12-08,1.902519702911377,2.674999952316284,2.674999952316284,2.6500000953674316,2.6500000953674316,334000
2003-12-09,1.8847393989562988,2.6500000953674316,2.674999952316284,2.6500000953674316,2.674999952316284,462000
2003-12-10,1.866958498954773,2.625,2.6500000953674316,2.5999999046325684,2.6500000953674316,770000
2003-12-11,1.866958498954773,2.625,2.674999952316284,2.5999999046325684,2.625,1812000
2003-12-12,1.9203006029129028,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,670000
2003-12-15,1.991422414779663,2.799999952316284,2.799999952316284,2.700000047683716,2.700000047683716,2110000
2003-12-16,2.133666515350342,3.0,3.0999999046325684,2.799999952316284,2.799999952316284,3044000
2003-12-17,2.0981056690216064,2.950000047683716,3.0,2.9000000953674316,3.0,1234000
2003-12-18,2.080325126647949,2.924999952316284,2.924999952316284,2.799999952316284,2.799999952316284,672000
2003-12-19,2.044764280319214,2.875,3.049999952316284,2.875,2.924999952316284,105900
2003-12-22,2.080325126647949,2.924999952316284,2.924999952316284,2.825000047683716,2.9000000953674316,288000
2003-12-23,2.0981056690216064,2.950000047683716,2.9749999046325684,2.875,2.875,28000
2003-12-24,2.0981056690216064,2.950000047683716,2.9749999046325684,2.950000047683716,2.950000047683716,130000
2003-12-25,2.0981056690216064,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2003-12-26,2.0981056690216064,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2003-12-29,2.1158864498138428,2.9749999046325684,3.0,2.924999952316284,2.950000047683716,180000
2003-12-30,2.133666515350342,3.0,3.075000047683716,2.950000047683716,3.0,442000
2003-12-31,2.1692278385162354,3.049999952316284,3.075000047683716,3.0,3.0,612000
2004-01-01,2.1692278385162354,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2004-01-02,2.1692278385162354,3.049999952316284,3.0999999046325684,3.049999952316284,3.075000047683716,1736000
2004-01-05,2.2403502464294434,3.1500000953674316,3.1500000953674316,2.9749999046325684,2.9749999046325684,1012000
2004-01-06,2.418156385421753,3.4000000953674316,3.4749999046325684,3.200000047683716,3.200000047683716,616000
2004-01-07,2.4892783164978027,3.5,3.549999952316284,3.4000000953674316,3.4000000953674316,1510000
2004-01-08,2.4892783164978027,3.5,3.5,3.375,3.5,560000
2004-01-09,2.4537172317504883,3.450000047683716,3.5250000953674316,3.450000047683716,3.5250000953674316,1636000
2004-01-12,2.4003753662109375,3.375,3.4000000953674316,3.375,3.4000000953674316,392000
2004-01-13,2.2581307888031006,3.174999952316284,3.4000000953674316,3.1500000953674316,3.4000000953674316,836000
2004-01-14,2.3292529582977295,3.2750000953674316,3.325000047683716,3.200000047683716,3.25,1074000
2004-01-15,2.364814519882202,3.325000047683716,3.5,3.325000047683716,3.5,630000
2004-01-16,2.382594585418701,3.3499999046325684,3.450000047683716,3.3499999046325684,3.450000047683716,204000
2004-01-19,2.382594585418701,3.3499999046325684,3.375,3.325000047683716,3.3499999046325684,868000
2004-01-20,2.5781807899475098,3.625,3.625,3.424999952316284,3.450000047683716,196000
2004-01-21,2.7026448249816895,3.799999952316284,3.799999952316284,3.6500000953674316,3.6500000953674316,436000
2004-01-22,2.7026448249816895,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2004-01-23,2.7026448249816895,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0
2004-01-26,2.667083501815796,3.75,3.799999952316284,3.6500000953674316,3.799999952316284,1320000
2004-01-27,2.595961570739746,3.6500000953674316,3.75,3.6500000953674316,3.75,196000
2004-01-28,2.5781807899475098,3.625,3.6500000953674316,3.5999999046325684,3.6500000953674316,1148000
2004-01-29,2.4892783164978027,3.5,3.625,3.450000047683716,3.625,1232000
2004-01-30,2.4714975357055664,3.4749999046325684,3.5,3.4749999046325684,3.4749999046325684,358000
2004-02-02,2.507058620452881,3.5250000953674316,3.5250000953674316,3.200000047683716,3.4000000953674316,675800
2004-02-03,2.524839401245117,3.549999952316284,3.5999999046325684,3.3499999046325684,3.3499999046325684,1860000
2004-02-04,2.613741874694824,3.674999952316284,3.700000047683716,3.3499999046325684,3.3499999046325684,4540000
2004-02-05,2.7382054328918457,3.8499999046325684,4.0,3.75,3.75,2106000
2004-02-06,2.916011333465576,4.099999904632568,4.150000095367432,3.875,3.9749999046325684,3262000
2004-02-09,2.951572895050049,4.150000095367432,4.150000095367432,4.0,4.050000190734863,324000
2004-02-10,2.9337921142578125,4.125,4.224999904632568,4.0,4.074999809265137,2464000
2004-02-11,3.022695302963257,4.25,4.324999809265137,4.150000095367432,4.150000095367432,1291000
2004-02-12,3.0582563877105713,4.300000190734863,4.300000190734863,4.25,4.25,392000
2004-02-13,3.0760364532470703,4.324999809265137,4.324999809265137,4.275000095367432,4.300000190734863,613300
2004-02-16,3.2360620498657227,4.550000190734863,4.75,4.349999904632568,4.349999904632568,472000
2004-02-17,3.2538416385650635,4.574999809265137,4.650000095367432,4.474999904632568,4.474999904632568,1610000
2004-02-18,3.324964761734009,4.675000190734863,4.699999809265137,4.574999809265137,4.650000095367432,1326000
2004-02-19,3.431647777557373,4.824999809265137,4.949999809265137,4.800000190734863,4.800000190734863,152000
2004-02-20,3.484989881515503,4.900000095367432,5.050000190734863,4.824999809265137,4.900000095367432,1376000
2004-02-23,3.502769947052002,4.925000190734863,5.099999904632568,4.900000095367432,4.900000095367432,2066000
2004-02-24,3.413867473602295,4.800000190734863,4.949999809265137,4.800000190734863,4.925000190734863,1696000
2004-02-25,3.431647777557373,4.824999809265137,4.875,4.800000190734863,4.800000190734863,782000
2004-02-26,3.556112289428711,5.0,5.050000190734863,4.824999809265137,4.824999809265137,748000
2004-02-27,3.3427445888519287,4.699999809265137,5.0,4.599999904632568,4.949999809265137,2030000
2004-03-01,3.022695302963257,4.25,4.724999904632568,4.224999904632568,4.724999904632568,2476000
2004-03-02,3.218280792236328,4.525000095367432,4.550000190734863,4.400000095367432,4.5,1102000
2004-03-03,3.2538416385650635,4.574999809265137,4.599999904632568,4.525000095367432,4.525000095367432,110000
2004-03-04,3.0938172340393066,4.349999904632568,4.625,4.349999904632568,4.625,302000
2004-03-05,3.129378318786621,4.400000095367432,4.449999809265137,4.400000095367432,4.449999809265137,276000
2004-03-08,3.1827197074890137,4.474999904632568,4.625,4.474999904632568,4.574999809265137,284000
2004-03-09,3.200500726699829,4.5,4.525000095367432,4.449999809265137,4.449999809265137,476000
2004-03-10,3.1471588611602783,4.425000190734863,4.5,4.400000095367432,4.5,384000
2004-03-11,3.0760364532470703,4.324999809265137,4.425000190734863,4.275000095367432,4.400000095367432,1076000
2004-03-12,2.987133264541626,4.199999809265137,4.324999809265137,4.099999904632568,4.324999809265137,1256000
2004-03-15,2.987133264541626,4.199999809265137,4.224999904632568,4.099999904632568,4.175000190734863,138000
2004-03-16,3.0049145221710205,4.224999904632568,4.224999904632568,4.099999904632568,4.224999904632568,302000
2004-03-17,3.0582563877105713,4.300000190734863,4.300000190734863,4.099999904632568,4.099999904632568,526000
2004-03-18,3.0582563877105713,4.300000190734863,4.400000095367432,4.150000095367432,4.400000095367432,78000
2004-03-19,3.0760364532470703,4.324999809265137,4.324999809265137,4.175000190734863,4.175000190734863,104000
2004-03-22,3.0938172340393066,4.349999904632568,4.349999904632568,4.324999809265137,4.324999809265137,36000
2004-03-23,3.0760364532470703,4.324999809265137,4.349999904632568,4.300000190734863,4.349999904632568,54000
2004-03-24,3.022695302963257,4.25,4.300000190734863,4.150000095367432,4.300000190734863,116000
2004-03-25,2.969353199005127,4.175000190734863,4.25,4.150000095367432,4.25,188000
2004-03-26,2.916011333465576,4.099999904632568,4.199999809265137,4.050000190734863,4.074999809265137,700000
2004-03-29,2.7737669944763184,3.9000000953674316,4.099999904632568,3.9000000953674316,4.099999904632568,0
2004-03-30,2.916011333465576,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,100000
2004-03-31,2.9337921142578125,4.125,4.125,4.050000190734863,4.099999904632568,44000
2004-04-01,2.7915477752685547,3.924999952316284,4.125,3.8499999046325684,4.125,334000
2004-04-02,2.7737669944763184,3.9000000953674316,3.924999952316284,3.799999952316284,3.8499999046325684,122000
2004-04-05,2.7737669944763184,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2004-04-06,2.82710862159729,3.9749999046325684,3.9749999046325684,3.799999952316284,3.799999952316284,546000
2004-04-07,2.7915477752685547,3.924999952316284,4.0,3.9000000953674316,3.9749999046325684,250000
2004-04-08,2.7915477752685547,3.924999952316284,3.950000047683716,3.9000000953674316,3.950000047683716,106000
2004-04-09,2.7915477752685547,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,0
2004-04-12,2.7915477752685547,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,0
2004-04-13,2.7915477752685547,3.924999952316284,3.924999952316284,3.9000000953674316,3.924999952316284,18000
2004-04-14,2.7382054328918457,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,66000
2004-04-15,2.7026448249816895,3.799999952316284,3.8499999046325684,3.799999952316284,3.799999952316284,96000
2004-04-16,2.667083501815796,3.75,3.799999952316284,3.700000047683716,3.799999952316284,1382000
2004-04-19,2.613741874694824,3.674999952316284,3.799999952316284,3.674999952316284,3.799999952316284,0
2004-04-20,2.6493029594421387,3.7249999046325684,3.7249999046325684,3.6500000953674316,3.6500000953674316,10000
2004-04-21,2.595961570739746,3.6500000953674316,3.674999952316284,3.5,3.5,236000
2004-04-22,2.595961570739746,3.6500000953674316,3.6500000953674316,3.299999952316284,3.549999952316284,213000
2004-04-23,2.5604004859924316,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,2000
2004-04-26,2.507058620452881,3.5250000953674316,3.5999999046325684,3.299999952316284,3.5999999046325684,113000
2004-04-27,2.2581307888031006,3.174999952316284,3.5,3.075000047683716,3.5,1280000
2004-04-28,2.1870083808898926,3.075000047683716,3.075000047683716,2.799999952316284,2.9749999046325684,1599000
2004-04-29,2.1692278385162354,3.049999952316284,3.0999999046325684,3.0,3.0250000953674316,1871000
2004-04-30,2.2403502464294434,3.1500000953674316,3.1500000953674316,2.9749999046325684,3.0,1704000
2004-05-03,2.133666515350342,3.0,3.0,2.9749999046325684,2.9749999046325684,50000
2004-05-04,2.20478892326355,3.0999999046325684,3.125,2.9000000953674316,3.125,168000
2004-05-05,2.20478892326355,3.0999999046325684,3.125,3.0,3.0999999046325684,3092000
2004-05-06,2.20478892326355,3.0999999046325684,3.125,3.0999999046325684,3.125,36000
2004-05-07,2.133666515350342,3.0,3.0999999046325684,3.0,3.0999999046325684,534000
2004-05-10,2.133666515350342,3.0,3.0999999046325684,2.9000000953674316,2.950000047683716,270000
2004-05-11,2.1514475345611572,3.0250000953674316,3.0250000953674316,2.924999952316284,2.924999952316284,82000
2004-05-12,2.1692278385162354,3.049999952316284,3.049999952316284,3.0250000953674316,3.0250000953674316,488000
2004-05-13,2.1514475345611572,3.0250000953674316,3.0250000953674316,3.0250000953674316,3.0250000953674316,42000
2004-05-14,2.1514475345611572,3.0250000953674316,3.049999952316284,3.0,3.049999952316284,384000
2004-05-17,2.133666515350342,3.0,3.0,2.924999952316284,2.9749999046325684,914000
2004-05-18,2.062544584274292,2.9000000953674316,3.0,2.9000000953674316,2.9000000953674316,226000
2004-05-19,2.0981056690216064,2.950000047683716,2.9749999046325684,2.924999952316284,2.9749999046325684,258000
2004-05-20,2.0981056690216064,2.950000047683716,3.0,2.924999952316284,3.0,430000
2004-05-21,2.133666515350342,3.0,3.0,2.950000047683716,2.950000047683716,650000
2004-05-24,2.2403502464294434,3.1500000953674316,3.1500000953674316,3.0,3.0,106000
2004-05-25,2.347033739089966,3.299999952316284,3.299999952316284,3.125,3.125,232000
2004-05-26,2.347033739089966,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2004-05-27,2.4892783164978027,3.5,3.700000047683716,3.299999952316284,3.299999952316284,134000
2004-05-28,2.5781807899475098,3.625,3.625,3.5,3.5,72000
2004-05-31,2.7026448249816895,3.799999952316284,3.799999952316284,3.549999952316284,3.6500000953674316,356000
2004-06-01,2.755986452102661,3.875,3.924999952316284,3.799999952316284,3.799999952316284,306000
2004-06-02,2.667083501815796,3.75,3.875,3.700000047683716,3.799999952316284,120000
2004-06-03,2.667083501815796,3.75,3.75,3.5999999046325684,3.75,92000
2004-06-04,2.667083501815796,3.75,3.7750000953674316,3.6500000953674316,3.75,70000
2004-06-07,2.667083501815796,3.75,3.7750000953674316,3.75,3.7750000953674316,40000
2004-06-08,2.667083501815796,3.75,3.75,3.5999999046325684,3.75,34000
2004-06-09,2.667083501815796,3.75,3.75,3.6500000953674316,3.674999952316284,74000
2004-06-10,2.667083501815796,3.75,3.75,3.549999952316284,3.7249999046325684,50000
2004-06-11,2.6493029594421387,3.7249999046325684,3.75,3.625,3.625,24000
2004-06-14,2.667083501815796,3.75,3.75,3.700000047683716,3.75,168000
2004-06-15,2.6315226554870605,3.700000047683716,3.75,3.6500000953674316,3.6500000953674316,14000
2004-06-16,2.6315226554870605,3.700000047683716,3.700000047683716,3.5999999046325684,3.5999999046325684,26000
2004-06-17,2.5604004859924316,3.5999999046325684,3.700000047683716,3.5999999046325684,3.700000047683716,0
2004-06-18,2.5604004859924316,3.5999999046325684,3.5999999046325684,3.5250000953674316,3.5999999046325684,22000
2004-06-21,2.524839401245117,3.549999952316284,3.5999999046325684,3.450000047683716,3.5999999046325684,90000
2004-06-22,2.524839401245117,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2004-06-23,2.4892783164978027,3.5,3.5,3.5,3.5,40000
2004-06-24,2.4892783164978027,3.5,3.5999999046325684,3.3499999046325684,3.4000000953674316,186000
2004-06-25,2.418156385421753,3.4000000953674316,3.450000047683716,3.3499999046325684,3.450000047683716,102000
2004-06-28,2.4892783164978027,3.5,3.5,3.1500000953674316,3.299999952316284,510000
2004-06-29,2.507058620452881,3.5250000953674316,3.5250000953674316,3.299999952316284,3.299999952316284,8000
2004-06-30,2.5781807899475098,3.625,3.625,3.5,3.5,60000
2004-07-01,2.5781807899475098,3.625,3.625,3.625,3.625,0
2004-07-02,2.6493029594421387,3.7249999046325684,3.7249999046325684,3.6500000953674316,3.6500000953674316,222000
2004-07-05,2.6315226554870605,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,2000
2004-07-06,2.6315226554870605,3.700000047683716,3.700000047683716,3.5999999046325684,3.5999999046325684,44000
2004-07-07,2.6493029594421387,3.7249999046325684,3.7249999046325684,3.7249999046325684,3.7249999046325684,2000
2004-07-08,2.4892783164978027,3.5,3.700000047683716,3.5,3.700000047683716,0
2004-07-09,2.6315226554870605,3.700000047683716,3.700000047683716,3.5,3.5,42000
2004-07-12,2.6315226554870605,3.700000047683716,3.700000047683716,3.5,3.5,68000
2004-07-13,2.6315226554870605,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2004-07-14,2.5604004859924316,3.5999999046325684,3.700000047683716,3.5,3.5,56000
