Date,Adj Close,Close,High,Low,Open,Volume
2004-07-15,2.595961570739746,3.6500000953674316,3.6500000953674316,2.7750000953674316,2.7750000953674316,32000
2004-07-16,2.6057331562042236,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,6000
2004-07-19,2.7504961490631104,3.799999952316284,3.799999952316284,3.5,3.5,120000
2004-07-20,2.7143051624298096,3.75,3.75,3.674999952316284,3.674999952316284,164000
2004-07-21,2.678114414215088,3.700000047683716,3.700000047683716,3.5999999046325684,3.5999999046325684,738000
2004-07-22,2.73240065574646,3.7750000953674316,3.7750000953674316,3.7249999046325684,3.7249999046325684,220000
2004-07-23,2.696209669113159,3.7249999046325684,3.75,3.700000047683716,3.75,166000
2004-07-26,2.7504961490631104,3.799999952316284,3.799999952316284,3.674999952316284,3.7249999046325684,204000
2004-07-27,2.8228776454925537,3.9000000953674316,3.9000000953674316,3.7249999046325684,3.75,380000
2004-07-28,2.678114414215088,3.700000047683716,3.7750000953674316,3.700000047683716,3.75,2676000
2004-07-29,2.696209669113159,3.7249999046325684,3.7249999046325684,3.674999952316284,3.700000047683716,2182000
2004-07-30,2.7685914039611816,3.825000047683716,3.825000047683716,3.674999952316284,3.674999952316284,2876000
2004-08-02,2.696209669113159,3.7249999046325684,3.825000047683716,3.7249999046325684,3.825000047683716,122000
2004-08-03,2.7143051624298096,3.75,3.7750000953674316,3.7249999046325684,3.7249999046325684,670000
2004-08-04,2.7685914039611816,3.825000047683716,3.825000047683716,3.625,3.700000047683716,244000
2004-08-05,2.7685914039611816,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,50000
2004-08-06,2.7685914039611816,3.825000047683716,3.825000047683716,3.799999952316284,3.799999952316284,444000
2004-08-09,2.7685914039611816,3.825000047683716,3.825000047683716,3.75,3.825000047683716,122000
2004-08-10,2.7504961490631104,3.799999952316284,3.799999952316284,3.75,3.7750000953674316,118000
2004-08-11,2.7143051624298096,3.75,3.75,3.700000047683716,3.75,66000
2004-08-12,2.696209669113159,3.7249999046325684,3.75,3.700000047683716,3.75,166000
2004-08-13,2.7143051624298096,3.75,3.75,3.700000047683716,3.7249999046325684,228000
2004-08-16,2.696209669113159,3.7249999046325684,3.7249999046325684,3.700000047683716,3.7249999046325684,42000
2004-08-17,2.696209669113159,3.7249999046325684,3.7249999046325684,3.7249999046325684,3.7249999046325684,32000
2004-08-18,2.696209669113159,3.7249999046325684,3.75,3.700000047683716,3.700000047683716,128000
2004-08-19,2.7504961490631104,3.799999952316284,3.825000047683716,3.700000047683716,3.7249999046325684,772000
2004-08-20,2.73240065574646,3.7750000953674316,3.875,3.7249999046325684,3.8499999046325684,138000
2004-08-23,2.73240065574646,3.7750000953674316,3.799999952316284,3.700000047683716,3.799999952316284,86000
2004-08-24,2.7143051624298096,3.75,3.75,3.700000047683716,3.700000047683716,74000
2004-08-25,2.73240065574646,3.7750000953674316,3.7750000953674316,3.75,3.75,452000
2004-08-26,2.786686658859253,3.8499999046325684,3.9000000953674316,3.799999952316284,3.799999952316284,448000
2004-08-27,2.786686658859253,3.8499999046325684,3.8499999046325684,3.825000047683716,3.825000047683716,368000
2004-08-30,2.8228776454925537,3.9000000953674316,3.950000047683716,3.825000047683716,3.8499999046325684,504000
2004-08-31,2.8228776454925537,3.9000000953674316,3.924999952316284,3.8499999046325684,3.9000000953674316,698000
2004-09-01,2.8771631717681885,3.9749999046325684,3.9749999046325684,3.9000000953674316,3.924999952316284,438000
2004-09-02,2.840972661972046,3.924999952316284,3.950000047683716,3.924999952316284,3.950000047683716,548000
2004-09-03,2.8590686321258545,3.950000047683716,3.950000047683716,3.924999952316284,3.950000047683716,472000
2004-09-06,2.840972661972046,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,390000
2004-09-07,2.840972661972046,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,64000
2004-09-08,2.840972661972046,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,114000
2004-09-09,2.840972661972046,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,16000
2004-09-10,2.8228776454925537,3.9000000953674316,3.924999952316284,3.825000047683716,3.9000000953674316,60000
2004-09-13,2.8228776454925537,3.9000000953674316,3.9000000953674316,3.875,3.9000000953674316,78000
2004-09-14,2.804781913757324,3.875,3.875,3.825000047683716,3.875,32000
2004-09-15,2.786686658859253,3.8499999046325684,3.8499999046325684,3.799999952316284,3.8499999046325684,8000
2004-09-16,2.7685914039611816,3.825000047683716,3.825000047683716,3.825000047683716,3.825000047683716,2000
2004-09-17,2.7504961490631104,3.799999952316284,3.799999952316284,3.75,3.7750000953674316,82000
2004-09-20,2.804781913757324,3.875,3.875,3.8499999046325684,3.8499999046325684,34000
2004-09-21,2.9133543968200684,4.025000095367432,4.025000095367432,3.75,3.799999952316284,228000
2004-09-22,2.8590686321258545,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,20000
2004-09-23,2.8590686321258545,3.950000047683716,3.9749999046325684,3.924999952316284,3.9749999046325684,318000
2004-09-24,2.8590686321258545,3.950000047683716,3.950000047683716,3.8499999046325684,3.924999952316284,112000
2004-09-27,2.8590686321258545,3.950000047683716,3.950000047683716,3.8499999046325684,3.8499999046325684,42000
2004-09-28,2.8590686321258545,3.950000047683716,3.950000047683716,3.799999952316284,3.950000047683716,22000
2004-09-29,2.8590686321258545,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0
2004-09-30,2.8590686321258545,3.950000047683716,3.950000047683716,3.700000047683716,3.924999952316284,64000
2004-10-01,2.8590686321258545,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0
2004-10-04,2.840972661972046,3.924999952316284,3.9749999046325684,3.75,3.9000000953674316,254000
2004-10-05,2.895258903503418,4.0,4.0,3.8499999046325684,3.875,88000
2004-10-06,2.9314498901367188,4.050000190734863,4.150000095367432,4.0,4.0,344000
2004-10-07,2.9314498901367188,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2004-10-08,2.9314498901367188,4.050000190734863,4.099999904632568,4.050000190734863,4.099999904632568,274000
2004-10-11,2.895258903503418,4.0,4.150000095367432,4.0,4.099999904632568,84000
2004-10-12,2.9314498901367188,4.050000190734863,4.099999904632568,4.0,4.050000190734863,438000
2004-10-13,2.9314498901367188,4.050000190734863,4.074999809265137,4.0,4.050000190734863,714000
2004-10-14,2.949544668197632,4.074999809265137,4.074999809265137,4.025000095367432,4.074999809265137,130000
2004-10-15,3.0400211811065674,4.199999809265137,4.199999809265137,4.050000190734863,4.050000190734863,1334000
2004-10-18,3.0400211811065674,4.199999809265137,4.199999809265137,4.175000190734863,4.199999809265137,566000
2004-10-19,3.003831386566162,4.150000095367432,4.175000190734863,4.150000095367432,4.175000190734863,386000
2004-10-20,2.949544668197632,4.074999809265137,4.150000095367432,4.025000095367432,4.150000095367432,1340000
2004-10-21,2.9676403999328613,4.099999904632568,4.099999904632568,4.0,4.050000190734863,1740000
2004-10-22,2.9676403999328613,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2004-10-25,2.9314498901367188,4.050000190734863,4.074999809265137,4.0,4.0,512000
2004-10-26,3.003831386566162,4.150000095367432,4.150000095367432,4.0,4.0,1006000
2004-10-27,3.0400211811065674,4.199999809265137,4.275000095367432,4.150000095367432,4.175000190734863,2480000
2004-10-28,3.0400211811065674,4.199999809265137,4.25,4.150000095367432,4.199999809265137,1180000
2004-10-29,3.058117389678955,4.224999904632568,4.224999904632568,4.199999809265137,4.224999904632568,240000
2004-11-01,3.094308376312256,4.275000095367432,4.275000095367432,4.25,4.25,114000
2004-11-02,3.1304988861083984,4.324999809265137,4.324999809265137,4.275000095367432,4.300000190734863,322000
2004-11-03,3.148594379425049,4.349999904632568,4.349999904632568,4.300000190734863,4.300000190734863,306000
2004-11-04,3.1304988861083984,4.324999809265137,4.349999904632568,4.25,4.300000190734863,1690000
2004-11-05,3.148594379425049,4.349999904632568,4.400000095367432,4.324999809265137,4.349999904632568,472000
2004-11-08,3.112403631210327,4.300000190734863,4.375,4.300000190734863,4.349999904632568,116000
2004-11-09,3.1847851276397705,4.400000095367432,4.400000095367432,4.375,4.375,48000
2004-11-10,3.220975399017334,4.449999809265137,4.474999904632568,4.400000095367432,4.425000190734863,276000
2004-11-11,3.148594379425049,4.349999904632568,4.449999809265137,4.349999904632568,4.449999809265137,108000
2004-11-12,3.202880382537842,4.425000190734863,4.449999809265137,4.349999904632568,4.449999809265137,80000
2004-11-15,3.202880382537842,4.425000190734863,4.449999809265137,4.400000095367432,4.425000190734863,174000
2004-11-16,3.166689395904541,4.375,4.425000190734863,4.375,4.425000190734863,154000
2004-11-17,3.166689395904541,4.375,4.375,4.349999904632568,4.349999904632568,34000
2004-11-18,3.148594379425049,4.349999904632568,4.375,4.300000190734863,4.349999904632568,184000
2004-11-19,3.112403631210327,4.300000190734863,4.375,4.099999904632568,4.375,284000
2004-11-22,3.1304988861083984,4.324999809265137,4.400000095367432,4.25,4.25,453900
2004-11-23,3.1304988861083984,4.324999809265137,4.324999809265137,4.300000190734863,4.324999809265137,338000
2004-11-24,3.166689395904541,4.375,4.375,4.375,4.375,20000
2004-11-25,3.166689395904541,4.375,4.400000095367432,4.300000190734863,4.375,176000
2004-11-26,3.166689395904541,4.375,4.375,4.300000190734863,4.300000190734863,40000
2004-11-29,3.148594379425049,4.349999904632568,4.375,4.300000190734863,4.349999904632568,234000
2004-11-30,3.112403631210327,4.300000190734863,4.300000190734863,4.275000095367432,4.300000190734863,170000
2004-12-01,3.112403631210327,4.300000190734863,4.349999904632568,4.300000190734863,4.349999904632568,70000
2004-12-02,3.112403631210327,4.300000190734863,4.300000190734863,4.275000095367432,4.275000095367432,230000
2004-12-03,3.0400211811065674,4.199999809265137,4.300000190734863,4.199999809265137,4.300000190734863,272000
2004-12-06,3.058117389678955,4.224999904632568,4.25,4.099999904632568,4.099999904632568,310000
2004-12-07,3.112403631210327,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,10000
2004-12-08,2.9676403999328613,4.099999904632568,4.275000095367432,4.099999904632568,4.275000095367432,222000
2004-12-09,3.094308376312256,4.275000095367432,4.300000190734863,4.199999809265137,4.300000190734863,36000
2004-12-10,3.0762126445770264,4.25,4.25,4.150000095367432,4.25,150000
2004-12-13,3.058117389678955,4.224999904632568,4.25,4.125,4.25,52000
2004-12-14,3.0400211811065674,4.199999809265137,4.25,4.150000095367432,4.224999904632568,64000
2004-12-15,3.058117389678955,4.224999904632568,4.25,4.099999904632568,4.224999904632568,338000
2004-12-16,3.0400211811065674,4.199999809265137,4.224999904632568,4.125,4.224999904632568,398000
2004-12-17,2.9676403999328613,4.099999904632568,4.150000095367432,4.099999904632568,4.150000095367432,176000
2004-12-20,3.0400211811065674,4.199999809265137,4.199999809265137,4.099999904632568,4.099999904632568,40000
2004-12-21,3.0400211811065674,4.199999809265137,4.199999809265137,4.150000095367432,4.199999809265137,118000
2004-12-22,3.0400211811065674,4.199999809265137,4.199999809265137,4.175000190734863,4.199999809265137,240000
2004-12-23,3.094308376312256,4.275000095367432,4.275000095367432,4.199999809265137,4.199999809265137,194000
2004-12-24,3.094308376312256,4.275000095367432,4.300000190734863,4.199999809265137,4.224999904632568,18000
2004-12-27,3.094308376312256,4.275000095367432,4.275000095367432,4.275000095367432,4.275000095367432,0
2004-12-28,3.0762126445770264,4.25,4.300000190734863,4.25,4.275000095367432,124000
2004-12-29,3.058117389678955,4.224999904632568,4.25,4.175000190734863,4.25,62000
2004-12-30,3.094308376312256,4.275000095367432,4.275000095367432,4.25,4.25,130000
2004-12-31,3.2933576107025146,4.550000190734863,4.550000190734863,4.275000095367432,4.275000095367432,754000
2005-01-03,3.2390711307525635,4.474999904632568,4.5,4.449999809265137,4.5,280000
2005-01-04,3.1847851276397705,4.400000095367432,4.400000095367432,4.375,4.400000095367432,40000
2005-01-05,3.1304988861083984,4.324999809265137,4.400000095367432,4.25,4.349999904632568,228000
2005-01-06,3.1304988861083984,4.324999809265137,4.349999904632568,4.25,4.349999904632568,198000
2005-01-07,3.148594379425049,4.349999904632568,4.400000095367432,4.300000190734863,4.349999904632568,1758000
2005-01-10,3.148594379425049,4.349999904632568,4.375,4.300000190734863,4.349999904632568,190000
2005-01-11,3.2571663856506348,4.5,4.550000190734863,4.349999904632568,4.375,618000
2005-01-12,3.2571663856506348,4.5,4.574999809265137,4.400000095367432,4.550000190734863,612000
2005-01-13,3.2390711307525635,4.474999904632568,4.474999904632568,4.474999904632568,4.474999904632568,0
2005-01-14,3.0762126445770264,4.25,4.449999809265137,4.175000190734863,4.449999809265137,1760000
2005-01-17,3.058117389678955,4.224999904632568,4.224999904632568,4.150000095367432,4.199999809265137,788000
2005-01-18,3.0762126445770264,4.25,4.275000095367432,4.199999809265137,4.199999809265137,516000
2005-01-19,2.9314498901367188,4.050000190734863,4.199999809265137,4.050000190734863,4.199999809265137,854000
2005-01-20,2.9133543968200684,4.025000095367432,4.050000190734863,3.9000000953674316,4.050000190734863,886000
2005-01-21,2.8590686321258545,3.950000047683716,4.025000095367432,3.950000047683716,4.025000095367432,324000
2005-01-24,2.895258903503418,4.0,4.224999904632568,3.875,3.950000047683716,2484000
2005-01-25,2.840972661972046,3.924999952316284,4.050000190734863,3.924999952316284,4.0,3058700
2005-01-26,2.895258903503418,4.0,4.050000190734863,3.9749999046325684,4.050000190734863,3764300
2005-01-27,2.985736131668091,4.125,4.150000095367432,4.050000190734863,4.050000190734863,837000
2005-01-28,3.0400211811065674,4.199999809265137,4.224999904632568,4.125,4.125,3678000
2005-01-31,3.0219268798828125,4.175000190734863,4.199999809265137,4.175000190734863,4.199999809265137,310000
2005-02-01,2.949544668197632,4.074999809265137,4.199999809265137,4.050000190734863,4.199999809265137,268000
2005-02-02,2.9133543968200684,4.025000095367432,4.099999904632568,3.950000047683716,4.050000190734863,1308000
2005-02-03,2.949544668197632,4.074999809265137,4.074999809265137,4.0,4.0,1122000
2005-02-04,2.9314498901367188,4.050000190734863,4.074999809265137,4.0,4.0,1900000
2005-02-07,3.094308376312256,4.275000095367432,4.300000190734863,4.099999904632568,4.099999904632568,747600
2005-02-08,3.003831386566162,4.150000095367432,4.324999809265137,4.150000095367432,4.275000095367432,960000
2005-02-14,3.148594379425049,4.349999904632568,4.349999904632568,4.199999809265137,4.199999809265137,214000
2005-02-15,3.148594379425049,4.349999904632568,4.449999809265137,4.150000095367432,4.400000095367432,743400
2005-02-16,3.1847851276397705,4.400000095367432,4.400000095367432,4.349999904632568,4.375,1240000
2005-02-17,3.1847851276397705,4.400000095367432,4.474999904632568,4.375,4.474999904632568,650000
2005-02-18,3.2571663856506348,4.5,4.5,4.349999904632568,4.5,1250000
2005-02-21,3.3114523887634277,4.574999809265137,4.625,4.550000190734863,4.550000190734863,830000
2005-02-22,3.32954740524292,4.599999904632568,4.675000190734863,4.574999809265137,4.625,940000
2005-02-23,3.4200243949890137,4.724999904632568,4.724999904632568,4.625,4.625,978000
2005-02-24,3.492405891418457,4.824999809265137,4.849999904632568,4.775000095367432,4.800000190734863,722000
2005-02-25,3.438120126724243,4.75,4.849999904632568,4.699999809265137,4.849999904632568,1012000
2005-02-28,3.438120126724243,4.75,4.75,4.724999904632568,4.75,1520000
2005-03-01,3.3838343620300293,4.675000190734863,4.75,4.675000190734863,4.75,684000
2005-03-02,3.3476431369781494,4.625,4.724999904632568,4.574999809265137,4.650000095367432,480000
2005-03-03,3.3476431369781494,4.625,4.625,4.625,4.625,52000
2005-03-04,3.2933576107025146,4.550000190734863,4.599999904632568,4.550000190734863,4.599999904632568,240000
2005-03-07,3.3657386302948,4.650000095367432,4.699999809265137,4.574999809265137,4.574999809265137,292000
2005-03-08,3.474311351776123,4.800000190734863,4.849999904632568,4.675000190734863,4.675000190734863,338000
2005-03-09,3.474311351776123,4.800000190734863,4.800000190734863,4.775000095367432,4.775000095367432,204000
2005-03-10,3.4562156200408936,4.775000095367432,4.800000190734863,4.724999904632568,4.75,516000
2005-03-11,3.4562156200408936,4.775000095367432,4.800000190734863,4.775000095367432,4.800000190734863,128000
2005-03-14,3.474311351776123,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,56000
2005-03-15,3.474311351776123,4.800000190734863,4.849999904632568,4.800000190734863,4.849999904632568,192000
2005-03-16,3.4562156200408936,4.775000095367432,4.824999809265137,4.775000095367432,4.824999809265137,98000
2005-03-17,3.4562156200408936,4.775000095367432,4.775000095367432,4.75,4.775000095367432,212000
2005-03-18,3.438120126724243,4.75,4.75,4.599999904632568,4.75,34000
2005-03-21,3.3657386302948,4.650000095367432,4.699999809265137,4.650000095367432,4.699999809265137,160000
2005-03-22,3.4200243949890137,4.724999904632568,4.724999904632568,4.699999809265137,4.699999809265137,200001
2005-03-23,3.4019293785095215,4.699999809265137,4.699999809265137,4.574999809265137,4.699999809265137,192000
2005-03-24,3.4019293785095215,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,106000
2005-03-29,3.3838343620300293,4.675000190734863,4.699999809265137,4.675000190734863,4.699999809265137,80000
2005-03-30,3.2933576107025146,4.550000190734863,4.699999809265137,4.550000190734863,4.699999809265137,202000
2005-03-31,3.474311351776123,4.800000190734863,4.800000190734863,4.474999904632568,4.550000190734863,568000
2005-04-01,3.474311351776123,4.800000190734863,4.800000190734863,4.525000095367432,4.599999904632568,108000
2005-04-04,3.3476431369781494,4.625,4.849999904632568,4.625,4.800000190734863,328000
2005-04-06,3.3838343620300293,4.675000190734863,4.699999809265137,4.675000190734863,4.675000190734863,66000
2005-04-07,3.3838343620300293,4.675000190734863,4.675000190734863,4.675000190734863,4.675000190734863,0
2005-04-08,3.3657386302948,4.650000095367432,4.675000190734863,4.574999809265137,4.675000190734863,232000
2005-04-11,3.32954740524292,4.599999904632568,4.625,4.599999904632568,4.625,122000
2005-04-12,3.32954740524292,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,94000
2005-04-13,3.32954740524292,4.599999904632568,4.599999904632568,4.5,4.599999904632568,238000
2005-04-14,3.32954740524292,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4000
2005-04-15,3.32954740524292,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2005-04-18,3.3621232509613037,4.5,4.550000190734863,4.125,4.5,120000
2005-04-19,3.324766159057617,4.449999809265137,4.5,4.074999809265137,4.099999904632568,32000
2005-04-20,3.3621232509613037,4.5,4.550000190734863,4.050000190734863,4.050000190734863,96000
2005-04-21,3.3621232509613037,4.5,4.525000095367432,4.5,4.5,174000
2005-04-22,3.3621232509613037,4.5,4.5,4.5,4.5,4000
2005-04-25,3.2874093055725098,4.400000095367432,4.449999809265137,4.099999904632568,4.449999809265137,16000
2005-04-26,3.3621232509613037,4.5,4.5,4.199999809265137,4.199999809265137,18000
2005-04-27,3.2874093055725098,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,6000
2005-04-28,3.2874093055725098,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4000
2005-04-29,3.3621232509613037,4.5,4.5,4.400000095367432,4.400000095367432,286000
2005-05-03,3.324766159057617,4.449999809265137,4.474999904632568,4.425000190734863,4.474999904632568,102000
2005-05-04,3.324766159057617,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,0
2005-05-05,3.3060877323150635,4.425000190734863,4.425000190734863,4.425000190734863,4.425000190734863,0
2005-05-06,3.324766159057617,4.449999809265137,4.474999904632568,4.449999809265137,4.449999809265137,34000
2005-05-09,3.324766159057617,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,2000
2005-05-10,3.3060877323150635,4.425000190734863,4.425000190734863,4.349999904632568,4.400000095367432,18000
2005-05-11,3.3060877323150635,4.425000190734863,4.425000190734863,4.425000190734863,4.425000190734863,0
2005-05-12,3.212695598602295,4.300000190734863,4.300000190734863,4.099999904632568,4.199999809265137,276000
2005-05-13,3.212695598602295,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,30000
2005-05-17,3.212695598602295,4.300000190734863,4.300000190734863,4.150000095367432,4.300000190734863,6000
2005-05-18,3.1006247997283936,4.150000095367432,4.25,4.099999904632568,4.150000095367432,318000
2005-05-19,3.1006247997283936,4.150000095367432,4.150000095367432,4.125,4.150000095367432,126000
2005-05-20,3.1006247997283936,4.150000095367432,4.150000095367432,4.099999904632568,4.099999904632568,48000
2005-05-23,3.0259106159210205,4.050000190734863,4.150000095367432,4.0,4.150000095367432,106000
2005-05-24,2.9511971473693848,3.950000047683716,4.050000190734863,3.924999952316284,4.025000095367432,190000
2005-05-25,2.988553285598755,4.0,4.0,4.0,4.0,20000
2005-05-26,2.988553285598755,4.0,4.0,3.950000047683716,4.0,44000
2005-05-27,3.044588804244995,4.074999809265137,4.074999809265137,4.050000190734863,4.050000190734863,6000
2005-05-30,3.044588804244995,4.074999809265137,4.074999809265137,4.074999809265137,4.074999809265137,6000
2005-05-31,3.063267469406128,4.099999904632568,4.150000095367432,4.0,4.074999809265137,150000
2005-06-01,3.08194637298584,4.125,4.125,4.099999904632568,4.099999904632568,30000
2005-06-02,3.044588804244995,4.074999809265137,4.099999904632568,4.0,4.099999904632568,118000
2005-06-03,3.08194637298584,4.125,4.125,4.074999809265137,4.099999904632568,168000
2005-06-06,3.08194637298584,4.125,4.125,4.125,4.125,0
2005-06-07,3.044588804244995,4.074999809265137,4.099999904632568,4.074999809265137,4.074999809265137,134000
2005-06-08,3.044588804244995,4.074999809265137,4.074999809265137,4.074999809265137,4.074999809265137,33300
2005-06-09,3.044588804244995,4.074999809265137,4.074999809265137,4.074999809265137,4.074999809265137,0
2005-06-10,3.063267469406128,4.099999904632568,4.099999904632568,4.025000095367432,4.074999809265137,206000
2005-06-13,3.063267469406128,4.099999904632568,4.099999904632568,4.050000190734863,4.050000190734863,4000
2005-06-14,3.063267469406128,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,142000
2005-06-15,3.044588804244995,4.074999809265137,4.099999904632568,4.050000190734863,4.099999904632568,746000
2005-06-16,3.0259106159210205,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2005-06-17,3.044588804244995,4.074999809265137,4.074999809265137,4.050000190734863,4.050000190734863,312000
2005-06-20,3.044588804244995,4.074999809265137,4.099999904632568,4.050000190734863,4.074999809265137,776000
2005-06-21,3.0259106159210205,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,442000
2005-06-22,3.044588804244995,4.074999809265137,4.074999809265137,4.050000190734863,4.074999809265137,328000
2005-06-23,3.044588804244995,4.074999809265137,4.074999809265137,4.074999809265137,4.074999809265137,4000
2005-06-24,3.044588804244995,4.074999809265137,4.074999809265137,4.025000095367432,4.025000095367432,382000
2005-06-27,3.0259106159210205,4.050000190734863,4.074999809265137,4.050000190734863,4.074999809265137,458000
2005-06-28,3.0259106159210205,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,0
2005-06-29,3.0259106159210205,4.050000190734863,4.099999904632568,4.050000190734863,4.050000190734863,1398000
2005-06-30,3.2313735485076904,4.324999809265137,4.400000095367432,4.074999809265137,4.074999809265137,2204000
2005-07-04,3.1379806995391846,4.199999809265137,4.199999809265137,4.150000095367432,4.150000095367432,1156000
2005-07-05,3.1006247997283936,4.150000095367432,4.199999809265137,4.150000095367432,4.199999809265137,42000
2005-07-06,3.1006247997283936,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,108000
2005-07-07,3.1006247997283936,4.150000095367432,4.150000095367432,4.125,4.150000095367432,86000
2005-07-08,3.063267469406128,4.099999904632568,4.150000095367432,4.099999904632568,4.150000095367432,278000
2005-07-11,3.1006247997283936,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,18000
2005-07-12,3.1006247997283936,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2005-07-13,3.1006247997283936,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2005-07-14,3.1006247997283936,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2005-07-15,3.119302988052368,4.175000190734863,4.175000190734863,4.150000095367432,4.150000095367432,24000
2005-07-18,3.119302988052368,4.175000190734863,4.175000190734863,4.099999904632568,4.175000190734863,50000
2005-07-19,3.119302988052368,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,10000
2005-07-20,3.119302988052368,4.175000190734863,4.175000190734863,4.150000095367432,4.150000095367432,20000
2005-07-21,3.119302988052368,4.175000190734863,4.175000190734863,4.150000095367432,4.175000190734863,8000
2005-07-22,3.1753382682800293,4.25,4.800000190734863,4.150000095367432,4.175000190734863,218000
2005-07-25,3.1753382682800293,4.25,4.275000095367432,4.199999809265137,4.25,158000
2005-07-26,3.1753382682800293,4.25,4.300000190734863,4.199999809265137,4.25,202000
2005-07-27,3.1566598415374756,4.224999904632568,4.25,4.150000095367432,4.25,104000
2005-07-28,3.268730640411377,4.375,4.400000095367432,4.199999809265137,4.224999904632568,478000
2005-07-29,3.1379806995391846,4.199999809265137,4.449999809265137,4.199999809265137,4.400000095367432,156000
2005-08-01,3.1379806995391846,4.199999809265137,4.199999809265137,4.125,4.150000095367432,92000
2005-08-02,3.1379806995391846,4.199999809265137,4.224999904632568,4.175000190734863,4.199999809265137,56000
2005-08-03,3.1566598415374756,4.224999904632568,4.224999904632568,4.199999809265137,4.199999809265137,34000
2005-08-04,3.1379806995391846,4.199999809265137,4.224999904632568,4.199999809265137,4.224999904632568,168000
2005-08-05,3.1379806995391846,4.199999809265137,4.199999809265137,4.175000190734863,4.199999809265137,412000
2005-08-08,3.1753382682800293,4.25,4.25,4.199999809265137,4.199999809265137,192000
2005-08-09,3.1379806995391846,4.199999809265137,4.425000190734863,4.199999809265137,4.199999809265137,554000
2005-08-10,3.1753382682800293,4.25,4.300000190734863,4.199999809265137,4.224999904632568,204000
2005-08-11,3.2874093055725098,4.400000095367432,4.474999904632568,4.275000095367432,4.275000095367432,238000
2005-08-12,3.268730640411377,4.375,4.375,4.324999809265137,4.349999904632568,696000
2005-08-15,3.2874093055725098,4.400000095367432,4.400000095367432,4.349999904632568,4.375,56000
