Date,Adj Close,Close,High,Low,Open,Volume
2005-08-16,3.2500524520874023,4.349999904632568,4.400000095367432,4.349999904632568,4.349999904632568,337700
2005-08-17,3.2500524520874023,4.349999904632568,4.425000190734863,4.349999904632568,4.400000095367432,206000
2005-08-18,3.2500524520874023,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4000
2005-08-19,3.268730640411377,4.375,4.449999809265137,4.349999904632568,4.375,1644000
2005-08-22,3.3994803428649902,4.550000190734863,4.550000190734863,4.375,4.400000095367432,1604000
2005-08-23,3.4555153846740723,4.625,4.625,4.550000190734863,4.550000190734863,242000
2005-08-24,3.3994803428649902,4.550000190734863,4.625,4.5,4.625,586000
2005-08-25,3.4181578159332275,4.574999809265137,4.650000095367432,4.5,4.5,924000
2005-08-26,3.4555153846740723,4.625,4.675000190734863,4.525000095367432,4.525000095367432,928000
2005-08-29,3.474193811416626,4.650000095367432,4.650000095367432,4.574999809265137,4.599999904632568,1586000
2005-08-30,3.4368364810943604,4.599999904632568,4.625,4.574999809265137,4.574999809265137,740000
2005-08-31,3.4368364810943604,4.599999904632568,4.599999904632568,4.525000095367432,4.599999904632568,1544000
2005-09-01,3.4368364810943604,4.599999904632568,4.625,4.599999904632568,4.599999904632568,1780000
2005-09-02,3.4368364810943604,4.599999904632568,4.625,4.550000190734863,4.599999904632568,374000
2005-09-05,3.4555153846740723,4.625,4.724999904632568,4.599999904632568,4.625,1152000
2005-09-06,3.530229091644287,4.724999904632568,4.824999809265137,4.650000095367432,4.650000095367432,2080000
2005-09-07,3.474193811416626,4.650000095367432,4.75,4.650000095367432,4.699999809265137,518000
2005-09-08,3.492872953414917,4.675000190734863,4.699999809265137,4.650000095367432,4.650000095367432,1506000
2005-09-09,3.492872953414917,4.675000190734863,4.675000190734863,4.650000095367432,4.650000095367432,990000
2005-09-12,3.530229091644287,4.724999904632568,4.800000190734863,4.650000095367432,4.675000190734863,892000
2005-09-13,3.548907518386841,4.75,4.775000095367432,4.75,4.75,140000
2005-09-14,3.492872953414917,4.675000190734863,4.75,4.650000095367432,4.724999904632568,738000
2005-09-15,3.548907518386841,4.75,4.75,4.675000190734863,4.75,256000
2005-09-16,3.530229091644287,4.724999904632568,4.75,4.724999904632568,4.75,136000
2005-09-20,3.530229091644287,4.724999904632568,4.75,4.724999904632568,4.724999904632568,474000
2005-09-21,3.5862648487091064,4.800000190734863,4.824999809265137,4.699999809265137,4.724999904632568,1500000
2005-09-22,3.9971909523010254,5.349999904632568,5.400000095367432,4.775000095367432,4.775000095367432,1166000
2005-09-23,3.8477625846862793,5.150000095367432,5.300000190734863,5.150000095367432,5.199999809265137,334000
2005-09-26,3.8477625846862793,5.150000095367432,5.25,5.150000095367432,5.199999809265137,84000
2005-09-27,3.810405969619751,5.099999904632568,5.25,5.099999904632568,5.150000095367432,1940000
2005-09-28,3.8477625846862793,5.150000095367432,5.199999809265137,5.099999904632568,5.099999904632568,256000
2005-09-29,4.034548282623291,5.400000095367432,5.599999904632568,5.199999809265137,5.199999809265137,1216000
2005-09-30,4.146618366241455,5.550000190734863,5.800000190734863,5.449999809265137,5.599999904632568,1056000
2005-10-03,4.071905136108398,5.449999809265137,5.599999904632568,5.349999904632568,5.449999809265137,696000
2005-10-04,3.9971909523010254,5.349999904632568,5.349999904632568,5.300000190734863,5.300000190734863,62000
2005-10-05,3.9971909523010254,5.349999904632568,5.349999904632568,5.25,5.300000190734863,138000
2005-10-06,3.9224774837493896,5.25,5.349999904632568,5.0,5.349999904632568,858000
2005-10-07,3.810405969619751,5.099999904632568,5.25,5.099999904632568,5.199999809265137,140000
2005-10-10,3.885119915008545,5.199999809265137,5.300000190734863,5.150000095367432,5.150000095367432,102000
2005-10-12,3.885119915008545,5.199999809265137,5.400000095367432,5.199999809265137,5.300000190734863,114000
2005-10-13,3.810405969619751,5.099999904632568,5.150000095367432,5.099999904632568,5.150000095367432,16000
2005-10-14,3.810405969619751,5.099999904632568,5.199999809265137,5.050000190734863,5.050000190734863,358000
2005-10-17,3.8477625846862793,5.150000095367432,5.25,5.099999904632568,5.150000095367432,296000
2005-10-18,3.885119915008545,5.199999809265137,5.25,5.099999904632568,5.099999904632568,144000
2005-10-19,3.8477625846862793,5.150000095367432,5.25,5.099999904632568,5.099999904632568,428000
2005-10-20,3.885119915008545,5.199999809265137,5.25,5.099999904632568,5.150000095367432,650000
2005-10-21,3.959834337234497,5.300000190734863,5.349999904632568,5.25,5.349999904632568,212000
2005-10-24,3.959834337234497,5.300000190734863,5.300000190734863,5.25,5.25,832000
2005-10-25,3.9224774837493896,5.25,5.349999904632568,5.199999809265137,5.349999904632568,1508000
2005-10-26,3.9224774837493896,5.25,5.25,5.25,5.25,128000
2005-10-27,3.9224774837493896,5.25,5.300000190734863,5.150000095367432,5.300000190734863,82000
2005-10-28,3.885119915008545,5.199999809265137,5.300000190734863,5.199999809265137,5.199999809265137,260000
2005-10-31,4.071905136108398,5.449999809265137,5.5,5.199999809265137,5.300000190734863,768000
2005-11-01,3.9971909523010254,5.349999904632568,5.349999904632568,5.300000190734863,5.349999904632568,232000
2005-11-02,4.071905136108398,5.449999809265137,5.5,5.25,5.349999904632568,188000
2005-11-03,3.885119915008545,5.199999809265137,5.349999904632568,5.199999809265137,5.349999904632568,230000
2005-11-04,4.557544231414795,6.099999904632568,6.349999904632568,5.300000190734863,5.300000190734863,5120000
2005-11-07,4.5201873779296875,6.050000190734863,6.25,6.0,6.199999809265137,2576000
2005-11-08,4.781686305999756,6.400000095367432,6.400000095367432,6.0,6.0,3536000
2005-11-09,4.968470096588135,6.650000095367432,6.75,6.300000190734863,6.300000190734863,2904000
2005-11-10,4.819042682647705,6.449999809265137,6.699999809265137,6.400000095367432,6.599999904632568,1894000
2005-11-11,4.781686305999756,6.400000095367432,6.449999809265137,6.349999904632568,6.400000095367432,876000
2005-11-14,4.706971645355225,6.300000190734863,6.5,6.25,6.349999904632568,1218000
2005-11-15,4.74432897567749,6.349999904632568,6.400000095367432,6.199999809265137,6.300000190734863,524000
2005-11-16,4.781686305999756,6.400000095367432,6.699999809265137,6.349999904632568,6.349999904632568,2218000
2005-11-17,4.893755912780762,6.550000190734863,6.599999904632568,6.349999904632568,6.349999904632568,1340000
2005-11-18,4.8563995361328125,6.5,6.550000190734863,6.449999809265137,6.5,424000
2005-11-21,4.819042682647705,6.449999809265137,6.599999904632568,6.349999904632568,6.599999904632568,754000
2005-11-22,4.819042682647705,6.449999809265137,6.550000190734863,6.400000095367432,6.550000190734863,648000
2005-11-23,4.8563995361328125,6.5,6.5,6.449999809265137,6.449999809265137,216000
2005-11-24,4.8563995361328125,6.5,6.5,6.349999904632568,6.5,272000
2005-11-25,5.080542087554932,6.800000190734863,6.900000095367432,6.449999809265137,6.5,1241600
2005-11-28,5.043184757232666,6.75,6.800000190734863,6.599999904632568,6.800000190734863,326000
2005-11-29,4.968470096588135,6.650000095367432,6.75,6.599999904632568,6.75,202000
2005-11-30,4.9311137199401855,6.599999904632568,6.599999904632568,6.5,6.599999904632568,438000
2005-12-01,5.043184757232666,6.75,6.75,6.5,6.599999904632568,856000
2005-12-02,5.117897987365723,6.849999904632568,6.849999904632568,6.699999809265137,6.75,644000
2005-12-05,5.640895366668701,7.550000190734863,7.699999809265137,6.800000190734863,6.800000190734863,4714000
2005-12-06,5.640895366668701,7.550000190734863,7.599999904632568,7.400000095367432,7.5,1636000
2005-12-07,5.827679634094238,7.800000190734863,7.900000095367432,7.5,7.5,4154000
2005-12-08,5.491467475891113,7.349999904632568,7.699999809265137,7.199999809265137,7.699999809265137,1778000
2005-12-09,5.6035380363464355,7.5,7.650000095367432,7.349999904632568,7.349999904632568,766000
2005-12-12,5.790322780609131,7.75,7.75,7.5,7.550000190734863,1852000
2005-12-13,5.827679634094238,7.800000190734863,7.800000190734863,7.699999809265137,7.699999809265137,312000
2005-12-14,5.6035380363464355,7.5,7.699999809265137,7.5,7.699999809265137,700000
2005-12-15,5.528824329376221,7.400000095367432,7.550000190734863,7.400000095367432,7.449999809265137,261000
2005-12-16,5.41675329208374,7.25,7.5,7.0,7.5,898000
2005-12-19,5.41675329208374,7.25,7.400000095367432,7.25,7.25,572000
2005-12-20,5.491467475891113,7.349999904632568,7.349999904632568,7.099999904632568,7.300000190734863,372000
2005-12-21,5.566181182861328,7.449999809265137,7.5,7.349999904632568,7.349999904632568,504000
2005-12-22,5.640895366668701,7.550000190734863,7.550000190734863,7.449999809265137,7.449999809265137,123600
2005-12-23,5.827679634094238,7.800000190734863,7.900000095367432,7.550000190734863,7.550000190734863,1378000
2005-12-28,5.865036964416504,7.849999904632568,7.900000095367432,7.550000190734863,7.550000190734863,490000
2005-12-29,5.9023942947387695,7.900000095367432,7.900000095367432,7.75,7.849999904632568,616000
2005-12-30,5.97710657119751,8.0,8.0,7.849999904632568,7.900000095367432,766000
2006-01-03,5.827679634094238,7.800000190734863,7.949999809265137,7.75,7.949999809265137,266000
2006-01-04,6.051821231842041,8.100000381469727,8.100000381469727,7.800000190734863,7.900000095367432,1920000
2006-01-05,5.97710657119751,8.0,8.100000381469727,7.949999809265137,8.100000381469727,972912
2006-01-06,5.9397501945495605,7.949999809265137,8.0,7.849999904632568,8.0,600000
2006-01-09,5.9023942947387695,7.900000095367432,8.0,7.599999904632568,7.949999809265137,1196000
2006-01-10,5.790322780609131,7.75,7.900000095367432,7.699999809265137,7.900000095367432,1131200
2006-01-11,5.865036964416504,7.849999904632568,8.0,7.75,7.75,911772
2006-01-12,6.014463901519775,8.050000190734863,8.050000190734863,7.849999904632568,7.949999809265137,618000
2006-01-13,6.313319683074951,8.449999809265137,8.449999809265137,8.0,8.050000190734863,1798000
2006-01-16,6.126534938812256,8.199999809265137,8.399999618530273,8.199999809265137,8.399999618530273,540000
2006-01-17,6.42539119720459,8.600000381469727,8.699999809265137,8.199999809265137,8.199999809265137,1164000
2006-01-18,6.500104904174805,8.699999809265137,8.75,8.199999809265137,8.350000381469727,1820000
2006-01-19,7.097815036773682,9.5,9.649999618530273,8.699999809265137,8.699999809265137,2998000
2006-01-20,7.172529697418213,9.600000381469727,9.899999618530273,9.399999618530273,9.600000381469727,1918000
2006-01-23,7.023101329803467,9.399999618530273,9.5,9.25,9.5,438000
2006-01-24,6.948387622833252,9.300000190734863,9.5,9.149999618530273,9.300000190734863,1051000
2006-01-25,6.9110307693481445,9.25,9.5,9.25,9.449999809265137,824000
2006-01-26,6.985745906829834,9.350000381469727,9.399999618530273,9.199999809265137,9.399999618530273,1212000
2006-01-27,6.948387622833252,9.300000190734863,9.350000381469727,9.25,9.25,454000
2006-02-01,7.2472429275512695,9.699999809265137,9.800000190734863,9.350000381469727,9.399999618530273,1592000
2006-02-02,7.396670818328857,9.899999618530273,10.300000190734863,9.699999809265137,10.100000381469727,2818000
2006-02-03,7.5834550857543945,10.149999618530273,10.300000190734863,9.0,9.800000190734863,1768000
2006-02-06,8.255880355834961,11.050000190734863,11.100000381469727,10.149999618530273,10.149999618530273,2280000
2006-02-07,8.40530776977539,11.25,11.800000190734863,11.199999809265137,11.199999809265137,2580681
2006-02-08,8.480022430419922,11.350000381469727,11.350000381469727,10.949999809265137,11.25,4020000
2006-02-09,8.517377853393555,11.399999618530273,11.699999809265137,11.350000381469727,11.399999618530273,1046000
2006-02-10,8.480022430419922,11.350000381469727,11.449999809265137,10.600000381469727,11.399999618530273,1866000
2006-02-13,8.480022430419922,11.350000381469727,11.399999618530273,11.0,11.350000381469727,354000
2006-02-14,8.442665100097656,11.300000190734863,11.449999809265137,11.199999809265137,11.399999618530273,452000
2006-02-15,8.367950439453125,11.199999809265137,11.25,11.050000190734863,11.050000190734863,500600
2006-02-16,8.40530776977539,11.25,11.300000190734863,11.0,11.0,442000
2006-02-17,8.069096565246582,10.800000190734863,11.199999809265137,10.699999809265137,11.0,1030000
2006-02-20,8.181164741516113,10.949999809265137,10.949999809265137,10.350000381469727,10.350000381469727,334000
2006-02-21,8.367950439453125,11.199999809265137,11.25,10.949999809265137,10.949999809265137,1194000
2006-02-22,8.367950439453125,11.199999809265137,11.25,11.100000381469727,11.149999618530273,1138000
2006-02-23,8.03173828125,10.75,11.199999809265137,10.75,11.199999809265137,902000
2006-02-24,8.106451988220215,10.850000381469727,10.850000381469727,10.75,10.800000190734863,458000
2006-02-27,8.853590965270996,11.850000381469727,11.949999809265137,10.850000381469727,10.850000381469727,1320000
2006-02-28,8.480022430419922,11.350000381469727,11.800000190734863,11.25,11.800000190734863,1406000
2006-03-01,8.890947341918945,11.899999618530273,12.149999618530273,11.100000381469727,11.100000381469727,1084000
2006-03-02,8.81623363494873,11.800000190734863,12.0,11.800000190734863,12.0,102000
2006-03-03,8.7415189743042,11.699999809265137,11.800000190734863,11.5,11.5,229251
2006-03-06,8.928304672241211,11.949999809265137,11.949999809265137,11.699999809265137,11.800000190734863,334000
2006-03-07,8.778877258300781,11.75,11.949999809265137,11.649999618530273,11.949999809265137,2380000
2006-03-08,8.629448890686035,11.550000190734863,11.800000190734863,11.149999618530273,11.800000190734863,1290000
2006-03-09,8.96566104888916,12.0,12.699999809265137,11.25,11.449999809265137,2426000
2006-03-10,8.96566104888916,12.0,12.0,11.800000190734863,11.800000190734863,422000
2006-03-13,8.928304672241211,11.949999809265137,12.0,11.699999809265137,12.0,340000
2006-03-14,8.928304672241211,11.949999809265137,11.949999809265137,11.699999809265137,11.699999809265137,78000
2006-03-15,9.07773208618164,12.149999618530273,12.25,11.75,11.75,792000
2006-03-16,9.33923053741455,12.5,12.550000190734863,12.25,12.25,598000
2006-03-17,9.48865795135498,12.699999809265137,13.0,12.5,12.649999618530273,750000
2006-03-20,9.526016235351562,12.75,12.949999809265137,12.550000190734863,12.949999809265137,362000
2006-03-21,9.563372611999512,12.800000190734863,12.899999618530273,12.399999618530273,12.699999809265137,456000
2006-03-22,9.563372611999512,12.800000190734863,13.0,12.699999809265137,12.800000190734863,364000
2006-03-23,9.89958381652832,13.25,13.350000381469727,12.75,12.800000190734863,1020000
2006-03-24,9.89958381652832,13.25,13.399999618530273,13.100000381469727,13.25,594000
2006-03-27,10.086369514465332,13.5,13.5,13.149999618530273,13.399999618530273,1178000
2006-03-28,10.235795974731445,13.699999809265137,13.800000190734863,13.449999809265137,13.699999809265137,1222000
2006-03-29,9.93694019317627,13.300000190734863,13.649999618530273,13.25,13.649999618530273,286000
2006-03-30,10.086369514465332,13.5,13.800000190734863,13.399999618530273,13.800000190734863,812000
2006-03-31,10.19843864440918,13.649999618530273,13.800000190734863,13.5,13.600000381469727,1138000
2006-04-03,10.19843864440918,13.649999618530273,13.75,13.300000190734863,13.699999809265137,1043700
2006-04-04,10.04901123046875,13.449999809265137,13.649999618530273,13.199999809265137,13.649999618530273,1398000
2006-04-06,9.862227439880371,13.199999809265137,13.449999809265137,12.75,13.449999809265137,2360000
2006-04-07,9.48865795135498,12.699999809265137,13.25,12.550000190734863,13.25,1208774
2006-04-10,9.451300621032715,12.649999618530273,12.800000190734863,12.100000381469727,12.800000190734863,1370000
2006-04-11,9.451300621032715,12.649999618530273,12.649999618530273,11.300000190734863,11.800000190734863,756000
2006-04-12,9.48865795135498,12.699999809265137,12.699999809265137,12.350000381469727,12.350000381469727,474000
2006-04-13,9.787511825561523,13.100000381469727,13.100000381469727,12.449999809265137,12.699999809265137,498000
2006-04-18,9.675442695617676,12.949999809265137,13.0,12.800000190734863,13.0,120000
2006-04-19,9.33923053741455,12.5,12.899999618530273,12.5,12.899999618530273,226000
2006-04-20,9.227160453796387,12.350000381469727,12.600000381469727,12.0,12.5,778000
2006-04-21,9.189802169799805,12.300000190734863,12.350000381469727,11.949999809265137,12.0,254000
2006-04-24,8.96566104888916,12.0,12.350000381469727,11.850000381469727,12.350000381469727,562000
2006-04-25,8.40530776977539,11.25,11.75,10.699999809265137,11.699999809265137,1310000
2006-04-26,8.442665100097656,11.300000190734863,11.300000190734863,10.300000190734863,11.0,514000
2006-04-27,8.442665100097656,11.300000190734863,11.350000381469727,10.550000190734863,10.550000190734863,1746000
2006-04-28,8.382251739501953,11.100000381469727,11.199999809265137,10.550000190734863,11.184000015258789,800000
2006-05-02,8.68431568145752,11.5,11.600000381469727,10.75,10.75,2052000
2006-05-03,8.68431568145752,11.5,11.5,10.899999618530273,11.5,941606
2006-05-04,8.571040153503418,11.350000381469727,11.5,11.199999809265137,11.5,228000
2006-05-08,8.457767486572266,11.199999809265137,11.550000190734863,11.199999809265137,11.550000190734863,292000
2006-05-09,8.495525360107422,11.25,11.25,11.0,11.199999809265137,338000
2006-05-10,8.30673599243164,11.0,11.350000381469727,10.899999618530273,11.100000381469727,1724000
2006-05-11,8.30673599243164,11.0,11.100000381469727,10.850000381469727,11.0,906000
2006-05-12,8.268978118896484,10.949999809265137,11.0,10.800000190734863,10.800000190734863,1736000
2006-05-15,8.231220245361328,10.899999618530273,10.899999618530273,10.600000381469727,10.699999809265137,1258000
2006-05-16,8.155705451965332,10.800000190734863,10.850000381469727,10.0,10.0,1044000
2006-05-17,8.30673599243164,11.0,11.0,10.800000190734863,10.800000190734863,182000
2006-05-18,8.30673599243164,11.0,11.0,10.0,10.899999618530273,1116000
2006-05-19,8.11794662475586,10.75,11.050000190734863,10.699999809265137,11.0,2350000
2006-05-22,8.155705451965332,10.800000190734863,11.0,10.75,11.0,484000
2006-05-23,8.042430877685547,10.649999618530273,10.850000381469727,10.0,10.550000190734863,748000
2006-05-24,7.702610492706299,10.199999809265137,10.399999618530273,9.949999809265137,10.050000190734863,848000
2006-05-25,7.589335918426514,10.050000190734863,10.199999809265137,9.850000381469727,10.100000381469727,1102000
2006-05-26,7.476062297821045,9.899999618530273,10.050000190734863,9.649999618530273,9.850000381469727,1432000
2006-05-29,7.740368366241455,10.25,10.399999618530273,9.649999618530273,9.649999618530273,3814000
2006-05-30,8.042430877685547,10.649999618530273,10.699999809265137,10.25,10.25,436000
2006-06-01,7.778125762939453,10.300000190734863,10.949999809265137,10.199999809265137,10.399999618530273,474000
2006-06-02,7.929156303405762,10.5,10.800000190734863,10.100000381469727,10.25,328
2006-06-05,8.382251739501953,11.100000381469727,11.399999618530273,10.649999618530273,10.699999809265137,596769
2006-06-06,8.533283233642578,11.300000190734863,11.300000190734863,10.649999618530273,10.649999618530273,138000
2006-06-07,8.155705451965332,10.800000190734863,11.0,10.600000381469727,10.949999809265137,778000
2006-06-08,7.8913984298706055,10.449999809265137,10.75,10.199999809265137,10.75,66000
2006-06-09,7.627094268798828,10.100000381469727,10.300000190734863,9.949999809265137,10.149999618530273,730000
2006-06-12,7.551578521728516,10.0,10.0,9.5,9.649999618530273,494000
2006-06-13,7.551578521728516,10.0,10.0,9.300000190734863,9.75,264000
2006-06-14,7.513820171356201,9.949999809265137,10.0,9.550000190734863,10.0,354000
2006-06-15,7.551578521728516,10.0,10.25,9.75,9.899999618530273,257500
2006-06-16,7.815884113311768,10.350000381469727,10.949999809265137,10.050000190734863,10.050000190734863,568000
2006-06-19,7.476062297821045,9.899999618530273,10.850000381469727,9.899999618530273,10.850000381469727,180000
2006-06-20,7.362788677215576,9.75,9.800000190734863,9.600000381469727,9.800000190734863,2182000
2006-06-21,7.2872724533081055,9.649999618530273,9.649999618530273,9.550000190734863,9.600000381469727,3286000
2006-06-22,7.438304901123047,9.850000381469727,10.199999809265137,9.649999618530273,9.649999618530273,370000
2006-06-23,7.551578521728516,10.0,10.0,9.699999809265137,9.850000381469727,174000
2006-06-26,7.551578521728516,10.0,10.0,10.0,10.0,16000
2006-06-27,7.8913984298706055,10.449999809265137,10.800000190734863,10.199999809265137,10.5,152000
2006-06-28,7.8913984298706055,10.449999809265137,10.800000190734863,10.449999809265137,10.449999809265137,42000
2006-06-29,8.080187797546387,10.699999809265137,10.800000190734863,10.699999809265137,10.699999809265137,28000
2006-06-30,8.382251739501953,11.100000381469727,11.199999809265137,10.5,10.5,470000
2006-07-03,8.68431568145752,11.5,11.899999618530273,11.100000381469727,11.100000381469727,74000
2006-07-04,8.646554946899414,11.449999809265137,11.699999809265137,11.399999618530273,11.5,106000
2006-07-05,8.608799934387207,11.399999618530273,11.5,11.25,11.5,72000
2006-07-06,8.68431568145752,11.5,11.5,11.25,11.25,34000
2006-07-07,8.457767486572266,11.199999809265137,11.199999809265137,11.149999618530273,11.199999809265137,16000
2006-07-10,8.571040153503418,11.350000381469727,11.399999618530273,11.199999809265137,11.199999809265137,32000
2006-07-11,8.268978118896484,10.949999809265137,11.25,10.800000190734863,11.25,474000
2006-07-12,8.004673957824707,10.600000381469727,10.850000381469727,10.5,10.699999809265137,426000
2006-07-13,7.929156303405762,10.5,10.699999809265137,10.300000190734863,10.600000381469727,628000
2006-07-14,7.513820171356201,9.949999809265137,10.399999618530273,9.899999618530273,10.399999618530273,1084000
2006-07-17,7.513820171356201,9.949999809265137,9.949999809265137,9.899999618530273,9.949999809265137,156000
2006-07-18,7.438304901123047,9.850000381469727,9.899999618530273,9.699999809265137,9.899999618530273,1060000
2006-07-19,7.211757183074951,9.550000190734863,9.649999618530273,9.399999618530273,9.550000190734863,938000
2006-07-20,7.211757183074951,9.550000190734863,9.850000381469727,9.449999809265137,9.649999618530273,1390000
2006-07-21,6.909693717956543,9.149999618530273,9.600000381469727,9.050000190734863,9.600000381469727,1964000
2006-07-24,6.871936321258545,9.100000381469727,9.1899995803833,8.949999809265137,8.949999809265137,832000
2006-07-25,7.000313758850098,9.270000457763672,9.5,9.100000381469727,9.100000381469727,110000
2006-07-26,6.887039661407471,9.119999885559082,9.270000457763672,9.100000381469727,9.270000457763672,90000
2006-07-27,6.9021430015563965,9.140000343322754,9.199999809265137,9.0,9.0,446000
2006-07-28,6.9021430015563965,9.140000343322754,9.149999618530273,9.0,9.130000114440918,150000
2006-07-31,6.947451591491699,9.199999809265137,9.300000190734863,9.050000190734863,9.140000343322754,202000
2006-08-01,7.000313758850098,9.270000457763672,9.270000457763672,9.100000381469727,9.199999809265137,338000
2006-08-02,7.0758280754089355,9.369999885559082,9.380000114440918,9.270000457763672,9.270000457763672,112400
2006-08-03,7.173999309539795,9.5,9.5,9.470000267028809,9.5,242000
2006-08-04,7.2872724533081055,9.649999618530273,9.649999618530273,9.5,9.5,397700
2006-08-07,7.3023762702941895,9.670000076293945,9.670000076293945,9.600000381469727,9.649999618530273,16000
2006-08-08,7.3023762702941895,9.670000076293945,9.670000076293945,9.479999542236328,9.670000076293945,86000
2006-08-09,7.340134620666504,9.720000267028809,9.720000267028809,9.65999984741211,9.65999984741211,14000
2006-08-10,7.325031757354736,9.699999809265137,9.800000190734863,9.100000381469727,9.100000381469727,54000
2006-08-11,7.898950099945068,10.460000038146973,10.479999542236328,9.880000114440918,9.880000114440918,687000
2006-08-14,8.080187797546387,10.699999809265137,10.819999694824219,10.460000038146973,10.460000038146973,198000
2006-08-15,8.12549877166748,10.760000228881836,10.760000228881836,10.699999809265137,10.699999809265137,132000
2006-08-16,8.12549877166748,10.760000228881836,10.800000190734863,10.699999809265137,10.800000190734863,16000
2006-08-17,8.12549877166748,10.760000228881836,10.84000015258789,10.699999809265137,10.760000228881836,56000
2006-08-18,8.12549877166748,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0
2006-08-21,7.732814788818359,10.239999771118164,10.800000190734863,10.239999771118164,10.800000190734863,76000
2006-08-22,7.5440263748168945,9.989999771118164,10.399999618530273,9.699999809265137,10.399999618530273,522000
2006-08-23,7.460958480834961,9.880000114440918,9.989999771118164,9.789999961853027,9.989999771118164,236000
2006-08-24,7.468510627746582,9.890000343322754,9.899999618530273,9.859999656677246,9.859999656677246,366000
2006-08-25,7.438304901123047,9.850000381469727,9.970000267028809,9.819999694824219,9.890000343322754,1868000
2006-08-28,7.551578521728516,10.0,10.5,9.850000381469727,10.0,62000
2006-08-29,7.778125762939453,10.300000190734863,10.859999656677246,10.199999809265137,10.199999809265137,1058000
2006-08-30,8.170807838439941,10.819999694824219,10.819999694824219,10.5,10.5,302000
2006-08-31,8.442665100097656,11.180000305175781,11.300000190734863,10.819999694824219,10.819999694824219,898000
2006-09-01,8.231220245361328,10.899999618530273,11.100000381469727,10.600000381469727,11.0,72
2006-09-04,8.30673599243164,11.0,11.0,10.5,10.899999618530273,194000
2006-09-05,8.457767486572266,11.199999809265137,11.199999809265137,10.65999984741211,10.899999618530273,160000
2006-09-06,8.442665100097656,11.180000305175781,11.199999809265137,10.779999732971191,10.859999656677246,276000
2006-09-07,8.457767486572266,11.199999809265137,11.199999809265137,10.699999809265137,10.800000190734863,278000
2006-09-08,8.32183837890625,11.020000457763672,12.100000381469727,10.600000381469727,11.279999732971191,1723000
2006-09-11,7.914052486419678,10.479999542236328,11.0,10.300000190734863,11.0,1164000
2006-09-12,7.868744850158691,10.420000076293945,10.5,10.180000305175781,10.300000190734863,796000
2006-09-13,7.868744850158691,10.420000076293945,10.5600004196167,10.199999809265137,10.199999809265137,650000
2006-09-14,7.702610492706299,10.199999809265137,10.300000190734863,10.0,10.220000267028809,1380000
2006-09-15,7.868744850158691,10.420000076293945,10.420000076293945,9.890000343322754,10.100000381469727,1219400
2006-09-18,7.747919082641602,10.260000228881836,10.260000228881836,9.899999618530273,10.119999885559082,158000
2006-09-19,7.672403812408447,10.15999984741211,10.5,10.15999984741211,10.5,10000
2006-09-20,7.611990451812744,10.079999923706055,10.119999885559082,9.899999618530273,10.119999885559082,264000
2006-09-21,7.627094268798828,10.100000381469727,10.180000305175781,9.979999542236328,10.0,98000
2006-09-22,7.551578521728516,10.0,10.0600004196167,9.5,9.979999542236328,980000
2006-09-25,7.536473751068115,9.979999542236328,10.100000381469727,9.920000076293945,10.100000381469727,186000
2006-09-26,7.476062297821045,9.899999618530273,10.199999809265137,9.800000190734863,9.800000190734863,354000
2006-09-27,7.1815505027771,9.510000228881836,9.699999809265137,9.449999809265137,9.600000381469727,764000
