Date,Adj Close,Close,High,Low,Open,Volume
2006-09-28,7.400546550750732,9.800000190734863,9.800000190734863,9.539999961853027,9.600000381469727,118000
2006-09-29,7.551578521728516,10.0,10.140000343322754,9.800000190734863,9.800000190734863,1184000
2006-10-03,7.340134620666504,9.720000267028809,10.0,9.720000267028809,10.0,928000
2006-10-04,7.1362409591674805,9.449999809265137,9.720000267028809,9.399999618530273,9.720000267028809,892000
2006-10-05,7.249515533447266,9.600000381469727,9.680000305175781,9.579999923706055,9.579999923706055,660000
2006-10-06,7.211757183074951,9.550000190734863,9.640000343322754,9.430000305175781,9.640000343322754,418000
2006-10-09,7.098483562469482,9.399999618530273,9.449999809265137,9.390000343322754,9.449999809265137,392000
2006-10-10,7.158895969390869,9.479999542236328,9.550000190734863,9.479999542236328,9.550000190734863,22000
2006-10-11,7.460958480834961,9.880000114440918,9.979999542236328,9.5,9.5,304000
2006-10-12,7.347684860229492,9.729999542236328,9.859999656677246,9.6899995803833,9.859999656677246,909600
2006-10-13,7.279720783233643,9.640000343322754,9.770000457763672,9.399999618530273,9.600000381469727,652000
2006-10-16,7.098483562469482,9.399999618530273,9.789999961853027,9.289999961853027,9.479999542236328,1482000
2006-10-17,7.053174018859863,9.34000015258789,9.399999618530273,9.300000190734863,9.300000190734863,518000
2006-10-18,7.038071155548096,9.319999694824219,9.329999923706055,9.289999961853027,9.329999923706055,180000
2006-10-19,6.917245388031006,9.15999984741211,9.300000190734863,8.989999771118164,9.300000190734863,258000
2006-10-20,7.030519008636475,9.3100004196167,9.600000381469727,9.199999809265137,9.199999809265137,1047795
2006-10-23,7.551578521728516,10.0,10.140000343322754,9.550000190734863,9.550000190734863,671000
2006-10-24,7.627094268798828,10.100000381469727,10.279999732971191,10.020000457763672,10.0600004196167,455000
2006-10-25,7.627094268798828,10.100000381469727,10.100000381469727,10.0,10.020000457763672,331000
2006-10-26,7.627094268798828,10.100000381469727,10.220000267028809,10.020000457763672,10.199999809265137,444000
2006-10-27,7.627094268798828,10.100000381469727,10.100000381469727,10.020000457763672,10.100000381469727,194000
2006-10-31,7.702610492706299,10.199999809265137,10.199999809265137,10.020000457763672,10.100000381469727,402000
2006-11-01,8.080187797546387,10.699999809265137,10.859999656677246,10.199999809265137,10.220000267028809,374000
2006-11-02,9.061893463134766,12.0,12.100000381469727,10.699999809265137,10.699999809265137,656000
2006-11-03,9.061893463134766,12.0,12.199999809265137,11.800000190734863,12.100000381469727,302000
2006-11-06,9.28844165802002,12.300000190734863,12.5,11.899999618530273,12.0,284000
2006-11-07,9.137410163879395,12.100000381469727,12.420000076293945,12.100000381469727,12.279999732971191,318000
2006-11-08,8.910861015319824,11.800000190734863,12.199999809265137,11.5,11.800000190734863,440000
2006-11-09,8.910861015319824,11.800000190734863,11.859999656677246,11.800000190734863,11.800000190734863,142000
2006-11-10,8.850449562072754,11.720000267028809,11.800000190734863,11.399999618530273,11.800000190734863,252000
2006-11-13,8.699417114257812,11.520000457763672,11.699999809265137,11.5,11.680000305175781,114000
2006-11-14,8.533283233642578,11.300000190734863,11.5,11.100000381469727,11.5,136000
2006-11-15,8.68431568145752,11.5,11.539999961853027,11.199999809265137,11.199999809265137,356000
2006-11-16,8.74472713470459,11.579999923706055,11.65999984741211,11.5,11.600000381469727,196700
2006-11-17,8.68431568145752,11.5,11.600000381469727,11.199999809265137,11.579999923706055,110000
2006-11-20,8.397355079650879,11.119999885559082,11.5,11.0,11.5,138000
2006-11-21,8.759830474853516,11.600000381469727,11.600000381469727,11.079999923706055,11.15999984741211,256000
2006-11-22,8.669211387634277,11.479999542236328,11.600000381469727,11.300000190734863,11.600000381469727,462000
2006-11-23,8.729622840881348,11.5600004196167,11.899999618530273,11.300000190734863,11.479999542236328,342000
2006-11-24,8.835346221923828,11.699999809265137,11.800000190734863,11.5600004196167,11.5600004196167,1632000
2006-11-27,8.880655288696289,11.760000228881836,12.039999961853027,11.699999809265137,11.899999618530273,926000
2006-11-28,8.68431568145752,11.5,11.65999984741211,11.300000190734863,11.600000381469727,506000
2006-11-29,8.533283233642578,11.300000190734863,11.779999732971191,11.300000190734863,11.399999618530273,700000
2006-11-30,8.68431568145752,11.5,11.579999923706055,11.319999694824219,11.34000015258789,504000
2006-12-01,8.518179893493652,11.279999732971191,11.460000038146973,11.079999923706055,11.460000038146973,292000
2006-12-04,8.639005661010742,11.4399995803833,11.4399995803833,11.079999923706055,11.100000381469727,796000
2006-12-05,8.714521408081055,11.539999961853027,11.539999961853027,11.420000076293945,11.4399995803833,1684000
2006-12-06,8.759830474853516,11.600000381469727,11.699999809265137,11.5,11.5,2038000
2006-12-07,8.759830474853516,11.600000381469727,12.199999809265137,11.4399995803833,11.800000190734863,928000
2006-12-08,8.759830474853516,11.600000381469727,11.600000381469727,11.5,11.5,482000
2006-12-11,8.910861015319824,11.800000190734863,11.899999618530273,11.600000381469727,11.619999885559082,920000
2006-12-12,9.122307777404785,12.079999923706055,12.399999618530273,11.800000190734863,11.899999618530273,3016000
2006-12-13,9.061893463134766,12.0,12.119999885559082,11.899999618530273,12.119999885559082,958000
2006-12-14,9.817051887512207,13.0,13.100000381469727,12.300000190734863,12.300000190734863,3450000
2006-12-15,9.817051887512207,13.0,13.100000381469727,12.800000190734863,12.979999542236328,3078000
2006-12-18,10.01339340209961,13.260000228881836,13.5,12.960000038146973,12.979999542236328,2928205
2006-12-19,9.801948547363281,12.979999542236328,13.300000190734863,12.739999771118164,13.300000190734863,1618000
2006-12-20,9.771740913391113,12.9399995803833,13.039999961853027,12.859999656677246,13.039999961853027,836000
2006-12-21,9.907670974731445,13.119999885559082,13.5,12.9399995803833,12.9399995803833,1323000
2006-12-22,9.817051887512207,13.0,13.119999885559082,12.9399995803833,13.119999885559082,350000
2006-12-27,9.87746524810791,13.079999923706055,13.100000381469727,13.0,13.0,510000
2006-12-28,9.922774314880371,13.140000343322754,13.300000190734863,13.0,13.119999885559082,420000
2006-12-29,9.817051887512207,13.0,13.300000190734863,13.0,13.140000343322754,566500
2007-01-02,9.696226119995117,12.84000015258789,13.0600004196167,12.800000190734863,12.800000190734863,339000
2007-01-03,9.620710372924805,12.739999771118164,13.0,12.699999809265137,12.899999618530273,152000
2007-01-04,9.530092239379883,12.619999885559082,12.899999618530273,12.619999885559082,12.800000190734863,868000
2007-01-05,9.922774314880371,13.140000343322754,13.180000305175781,12.619999885559082,12.619999885559082,343000
2007-01-08,10.073805809020996,13.34000015258789,13.34000015258789,13.0,13.140000343322754,490000
2007-01-09,10.043600082397461,13.300000190734863,13.5,13.239999771118164,13.5,722000
2007-01-10,10.19463062286377,13.5,13.5,12.699999809265137,12.800000190734863,678000
2007-01-11,10.19463062286377,13.5,13.5,13.100000381469727,13.100000381469727,460500
2007-01-12,10.874272346496582,14.399999618530273,14.5,13.380000114440918,13.380000114440918,4196000
2007-01-15,11.146130561828613,14.760000228881836,14.800000190734863,14.300000190734863,14.399999618530273,364000
2007-01-16,11.10081958770752,14.699999809265137,14.979999542236328,14.600000381469727,14.800000190734863,254000
2007-01-17,10.934683799743652,14.479999542236328,14.800000190734863,14.279999732971191,14.699999809265137,594000
2007-01-18,10.270146369934082,13.600000381469727,14.399999618530273,13.539999961853027,14.34000015258789,1626000
2007-01-19,10.285248756408691,13.619999885559082,14.0,13.600000381469727,13.619999885559082,314000
2007-01-22,10.421177864074707,13.800000190734863,13.800000190734863,13.5,13.800000190734863,420000
2007-01-23,10.406074523925781,13.779999732971191,13.800000190734863,13.640000343322754,13.800000190734863,122000
2007-01-24,10.466486930847168,13.859999656677246,13.979999542236328,13.640000343322754,13.779999732971191,608000
2007-01-25,10.526899337768555,13.9399995803833,14.300000190734863,13.859999656677246,13.880000114440918,606000
2007-01-26,10.164422035217285,13.460000038146973,13.779999732971191,13.199999809265137,13.779999732971191,932000
2007-01-29,10.224836349487305,13.539999961853027,13.699999809265137,13.4399995803833,13.520000457763672,537000
2007-01-30,10.19463062286377,13.5,13.9399995803833,13.300000190734863,13.539999961853027,144000
2007-01-31,10.315455436706543,13.65999984741211,13.760000228881836,13.460000038146973,13.65999984741211,368000
2007-02-01,10.088908195495605,13.359999656677246,13.65999984741211,13.359999656677246,13.619999885559082,960000
2007-02-02,10.043600082397461,13.300000190734863,13.539999961853027,13.140000343322754,13.420000076293945,618000
2007-02-05,9.968082427978516,13.199999809265137,13.319999694824219,12.720000267028809,13.300000190734863,1168000
2007-02-06,9.93787670135498,13.15999984741211,13.300000190734863,13.140000343322754,13.180000305175781,196000
2007-02-07,9.801948547363281,12.979999542236328,13.100000381469727,12.9399995803833,13.100000381469727,342000
2007-02-08,10.270146369934082,13.600000381469727,13.600000381469727,12.979999542236328,12.979999542236328,2470800
2007-02-09,10.345660209655762,13.699999809265137,13.779999732971191,13.600000381469727,13.619999885559082,580000
2007-02-12,10.572208404541016,14.0,14.0,13.600000381469727,13.600000381469727,234000
2007-02-13,10.481590270996094,13.880000114440918,13.979999542236328,13.779999732971191,13.979999542236328,346000
2007-02-14,10.481590270996094,13.880000114440918,13.960000038146973,13.699999809265137,13.960000038146973,862000
2007-02-15,10.421177864074707,13.800000190734863,13.960000038146973,13.739999771118164,13.880000114440918,1346000
2007-02-16,10.496692657470703,13.899999618530273,13.920000076293945,13.779999732971191,13.800000190734863,244000
2007-02-21,10.72323989868164,14.199999809265137,14.779999732971191,13.899999618530273,13.960000038146973,1245000
2007-02-22,10.949788093566895,14.5,14.600000381469727,14.0,14.199999809265137,298000
2007-02-23,10.572208404541016,14.0,14.5,14.0,14.300000190734863,744000
2007-02-26,10.647725105285645,14.100000381469727,15.100000381469727,14.100000381469727,14.380000114440918,72000
2007-02-27,10.572208404541016,14.0,14.5,13.9399995803833,14.5,214000
2007-02-28,10.496692657470703,13.899999618530273,14.0,13.0,13.800000190734863,490000
2007-03-01,10.421177864074707,13.800000190734863,14.0,13.479999542236328,14.0,90000
2007-03-02,10.043600082397461,13.300000190734863,13.699999809265137,13.239999771118164,13.699999809265137,58000
2007-03-05,9.620710372924805,12.739999771118164,13.300000190734863,12.739999771118164,13.300000190734863,720000
2007-03-06,9.650918006896973,12.779999732971191,12.779999732971191,12.600000381469727,12.699999809265137,146000
2007-03-07,9.817051887512207,13.0,13.0,12.800000190734863,12.84000015258789,564000
2007-03-08,9.892566680908203,13.100000381469727,13.100000381469727,13.0,13.0,1198703
2007-03-09,9.907670974731445,13.119999885559082,13.300000190734863,13.0,13.0,670500
2007-03-12,9.922774314880371,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,112000
2007-03-13,9.968082427978516,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,20000
2007-03-14,9.892566680908203,13.100000381469727,13.100000381469727,13.0,13.0,2341000
2007-03-15,9.817051887512207,13.0,13.319999694824219,12.760000228881836,13.300000190734863,166000
2007-03-16,9.666020393371582,12.800000190734863,12.819999694824219,12.739999771118164,12.779999732971191,192000
2007-03-19,9.59050464630127,12.699999809265137,12.800000190734863,12.680000305175781,12.800000190734863,128000
2007-03-20,9.424368858337402,12.479999542236328,12.5,12.300000190734863,12.399999618530273,58000
2007-03-21,9.28844165802002,12.300000190734863,12.399999618530273,12.039999961853027,12.319999694824219,464000
2007-03-22,9.59050464630127,12.699999809265137,12.699999809265137,12.239999771118164,12.300000190734863,292000
2007-03-23,9.817051887512207,13.0,13.199999809265137,12.699999809265137,12.699999809265137,92000
2007-03-26,9.817051887512207,13.0,13.0,12.899999618530273,12.899999618530273,38000
2007-03-27,10.19463062286377,13.5,13.5,12.800000190734863,12.880000114440918,170000
2007-03-28,9.620710372924805,12.739999771118164,12.979999542236328,12.739999771118164,12.979999542236328,36000
2007-03-29,9.756638526916504,12.920000076293945,13.0,12.739999771118164,12.739999771118164,49500
2007-03-30,9.681123733520508,12.819999694824219,12.979999542236328,12.739999771118164,12.9399995803833,74000
2007-04-02,9.620710372924805,12.739999771118164,12.920000076293945,12.739999771118164,12.800000190734863,222252
2007-04-03,9.862361907958984,13.0600004196167,13.079999923706055,12.5,12.739999771118164,698000
2007-04-04,9.741536140441895,12.899999618530273,13.15999984741211,12.880000114440918,12.880000114440918,2169165
2007-04-10,9.681123733520508,12.819999694824219,13.0,12.739999771118164,12.979999542236328,1762000
2007-04-11,9.666020393371582,12.800000190734863,12.960000038146973,12.739999771118164,12.800000190734863,1964930
2007-04-12,9.666020393371582,12.800000190734863,13.100000381469727,12.779999732971191,12.899999618530273,1042000
2007-04-13,10.72323989868164,14.199999809265137,14.600000381469727,12.800000190734863,12.800000190734863,1932
2007-04-16,10.54200267791748,13.960000038146973,14.5,13.680000305175781,14.5,524000
2007-04-17,9.741536140441895,12.899999618530273,13.800000190734863,12.699999809265137,13.800000190734863,3062000
2007-04-18,9.605607032775879,12.720000267028809,13.0,12.680000305175781,12.899999618530273,444000
2007-04-19,9.575401306152344,12.680000305175781,12.899999618530273,12.5,12.779999732971191,470000
2007-04-20,9.59050464630127,12.699999809265137,12.960000038146973,12.680000305175781,12.960000038146973,136000
2007-04-23,9.28844165802002,12.300000190734863,12.619999885559082,12.199999809265137,12.619999885559082,262000
2007-04-24,9.04679012298584,11.979999542236328,12.319999694824219,11.899999618530273,12.100000381469727,676000
2007-04-25,9.04679012298584,11.979999542236328,12.020000457763672,11.880000114440918,11.979999542236328,464000
2007-04-26,9.061893463134766,12.0,12.199999809265137,11.979999542236328,12.0,564000
2007-04-27,8.880655288696289,11.760000228881836,12.0,11.739999771118164,12.0,538000
2007-04-30,9.001481056213379,11.920000076293945,11.920000076293945,11.65999984741211,11.760000228881836,230000
2007-05-02,8.714521408081055,11.539999961853027,11.779999732971191,11.460000038146973,11.779999732971191,1732000
2007-05-03,8.699417114257812,11.520000457763672,11.699999809265137,11.520000457763672,11.600000381469727,1318000
2007-05-04,8.412459373474121,11.140000343322754,11.520000457763672,10.899999618530273,11.520000457763672,1492426
2007-05-07,8.68431568145752,11.5,11.539999961853027,11.279999732971191,11.279999732971191,2118000
2007-05-08,8.639005661010742,11.4399995803833,11.600000381469727,11.420000076293945,11.600000381469727,2954000
2007-05-09,8.593695640563965,11.380000114440918,11.600000381469727,11.300000190734863,11.600000381469727,2026000
2007-05-10,8.533283233642578,11.300000190734863,11.5,11.300000190734863,11.399999618530273,1672000
2007-05-11,8.457767486572266,11.199999809265137,11.359999656677246,11.199999809265137,11.300000190734863,2076000
2007-05-14,8.578593254089355,11.359999656677246,11.539999961853027,11.0,11.199999809265137,1278000
2007-05-15,8.654109001159668,11.460000038146973,12.0,11.399999618530273,11.399999618530273,1690000
2007-05-16,8.729622840881348,11.5600004196167,11.899999618530273,11.5,11.5,1104000
2007-05-17,8.608799934387207,11.399999618530273,11.84000015258789,11.380000114440918,11.699999809265137,1332000
2007-05-18,8.608799934387207,11.399999618530273,11.5,11.380000114440918,11.399999618530273,508700
2007-05-21,8.835346221923828,11.699999809265137,12.100000381469727,11.399999618530273,11.399999618530273,1170000
2007-05-22,8.774933815002441,11.619999885559082,11.760000228881836,11.600000381469727,11.720000267028809,1078000
2007-05-23,8.904088973999023,11.720000267028809,11.800000190734863,11.5,11.600000381469727,3466000
2007-05-25,9.390318870544434,12.359999656677246,12.680000305175781,11.5,11.5,1700000
2007-05-28,9.876548767089844,13.0,13.300000190734863,12.399999618530273,12.399999618530273,3052000
2007-05-29,10.256416320800781,13.5,13.5,12.880000114440918,13.399999618530273,2892000
2007-05-30,10.256416320800781,13.5,13.800000190734863,13.0,13.199999809265137,588000
2007-05-31,9.906940460205078,13.039999961853027,13.4399995803833,12.960000038146973,12.979999542236328,1312000
2007-06-01,9.572656631469727,12.600000381469727,13.399999618530273,12.5,13.399999618530273,1459744
2007-06-04,9.314345359802246,12.260000228881836,12.899999618530273,12.199999809265137,12.899999618530273,1052000
2007-06-05,9.420708656311035,12.399999618530273,12.979999542236328,12.100000381469727,12.140000343322754,1268000
2007-06-06,9.420708656311035,12.399999618530273,12.899999618530273,12.399999618530273,12.5,2324000
2007-06-07,9.861353874206543,12.979999542236328,12.979999542236328,12.5,12.5,1074000
2007-06-08,9.861353874206543,12.979999542236328,12.979999542236328,12.739999771118164,12.739999771118164,548000
2007-06-11,9.876548767089844,13.0,13.020000457763672,12.920000076293945,12.920000076293945,930000
2007-06-12,9.891743659973145,13.020000457763672,13.199999809265137,12.859999656677246,13.199999809265137,674000
2007-06-13,9.952522277832031,13.100000381469727,13.100000381469727,12.979999542236328,13.039999961853027,151000
2007-06-14,9.876548767089844,13.0,13.119999885559082,13.0,13.100000381469727,300000
2007-06-15,10.028494834899902,13.199999809265137,13.399999618530273,13.020000457763672,13.100000381469727,634000
2007-06-18,10.453948020935059,13.760000228881836,13.779999732971191,13.180000305175781,13.180000305175781,1272000
2007-06-20,10.697062492370605,14.079999923706055,14.380000114440918,13.760000228881836,13.760000228881836,6906000
2007-06-21,10.924983978271484,14.380000114440918,14.5,13.979999542236328,14.020000457763672,3419000
2007-06-22,11.38082504272461,14.979999542236328,14.979999542236328,14.0,14.4399995803833,2003000
2007-06-25,11.244071960449219,14.800000190734863,14.979999542236328,14.0,14.800000190734863,2974000
2007-06-26,11.076930046081543,14.579999923706055,14.899999618530273,14.5600004196167,14.800000190734863,1082000
2007-06-27,10.803424835205078,14.220000267028809,14.5600004196167,14.15999984741211,14.5600004196167,836000
2007-06-28,10.651479721069336,14.020000457763672,14.34000015258789,13.899999618530273,14.199999809265137,3408000
2007-06-29,10.681867599487305,14.0600004196167,14.239999771118164,13.899999618530273,14.0,1569000
2007-07-03,11.775885581970215,15.5,15.800000190734863,14.0600004196167,14.0600004196167,7373792
2007-07-04,11.471990585327148,15.100000381469727,15.5,14.880000114440918,15.5,4740000
2007-07-05,11.623937606811523,15.300000190734863,15.680000305175781,15.199999809265137,15.5,4258080
2007-07-06,11.259264945983887,14.819999694824219,16.0,14.800000190734863,15.300000190734863,3052000
2007-07-09,11.244071960449219,14.800000190734863,15.0,14.699999809265137,14.979999542236328,548000
2007-07-10,11.38082504272461,14.979999542236328,15.100000381469727,14.800000190734863,14.800000190734863,674000
2007-07-11,11.259264945983887,14.819999694824219,14.899999618530273,14.800000190734863,14.899999618530273,978000
2007-07-12,11.396018028259277,15.0,15.399999618530273,14.800000190734863,14.819999694824219,1110000
2007-07-13,11.289653778076172,14.859999656677246,15.279999732971191,14.859999656677246,15.0,3684000
2007-07-16,11.365630149841309,14.960000038146973,14.979999542236328,14.819999694824219,14.859999656677246,740000
2007-07-17,11.92783260345459,15.699999809265137,15.9399995803833,15.020000457763672,15.020000457763672,1750000
2007-07-18,11.912637710571289,15.680000305175781,15.699999809265137,15.5,15.699999809265137,896000
2007-07-19,12.277310371398926,16.15999984741211,16.299999237060547,15.699999809265137,15.699999809265137,1930000
2007-07-20,12.869902610778809,16.940000534057617,17.200000762939453,16.219999313354492,16.219999313354492,2774000
2007-07-23,12.459646224975586,16.399999618530273,16.940000534057617,16.18000030517578,16.940000534057617,1018000
2007-07-24,12.76353931427002,16.799999237060547,16.959999084472656,16.260000228881836,16.399999618530273,1130000
2007-07-25,12.641983032226562,16.639999389648438,16.940000534057617,16.399999618530273,16.780000686645508,564000
2007-07-26,12.535619735717773,16.5,16.639999389648438,16.1200008392334,16.639999389648438,738000
2007-07-27,12.307701110839844,16.200000762939453,16.31999969482422,15.199999809265137,15.199999809265137,2976000
2007-07-30,12.11016845703125,15.9399995803833,16.100000381469727,15.859999656677246,16.100000381469727,2648000
2007-07-31,12.11016845703125,15.9399995803833,15.960000038146973,15.899999618530273,15.920000076293945,1756000
2007-08-01,11.92783260345459,15.699999809265137,15.9399995803833,15.539999961853027,15.899999618530273,2436000
2007-08-02,11.775885581970215,15.5,15.720000267028809,15.0,15.699999809265137,676000
2007-08-03,11.699913024902344,15.399999618530273,15.5,15.260000228881836,15.319999694824219,962000
2007-08-06,11.168097496032715,14.699999809265137,15.100000381469727,14.600000381469727,15.100000381469727,1056610
2007-08-07,10.788229942321777,14.199999809265137,15.020000457763672,14.100000381469727,14.720000267028809,1356000
2007-08-08,10.940176963806152,14.399999618530273,14.520000457763672,13.800000190734863,14.319999694824219,1172000
2007-08-09,11.335240364074707,14.920000076293945,15.039999961853027,14.5,14.5,1498000
2007-08-10,11.016151428222656,14.5,14.699999809265137,14.239999771118164,14.300000190734863,1540000
2007-08-13,10.636282920837402,14.0,14.5,13.979999542236328,14.5,1830000
2007-08-14,10.681867599487305,14.0600004196167,14.100000381469727,14.0,14.079999923706055,780000
2007-08-15,10.484336853027344,13.800000190734863,13.979999542236328,13.420000076293945,13.859999656677246,596000
2007-08-16,9.7094087600708,12.779999732971191,13.680000305175781,12.100000381469727,13.680000305175781,448000
2007-08-17,9.876548767089844,13.0,13.0,10.65999984741211,12.199999809265137,642000
2007-08-20,9.922133445739746,13.0600004196167,13.0600004196167,11.899999618530273,13.0,605513
2007-08-21,9.876548767089844,13.0,13.300000190734863,12.819999694824219,13.300000190734863,557000
2007-08-22,9.542265892028809,12.5600004196167,13.0,12.5600004196167,13.0,364000
2007-08-23,9.952522277832031,13.100000381469727,13.600000381469727,12.920000076293945,13.199999809265137,3258000
2007-08-24,9.876548767089844,13.0,13.100000381469727,12.760000228881836,13.100000381469727,1438000
2007-08-27,10.195638656616211,13.420000076293945,13.699999809265137,13.039999961853027,13.039999961853027,738000
2007-08-28,10.195638656616211,13.420000076293945,13.460000038146973,13.140000343322754,13.460000038146973,1463000
2007-08-29,9.952522277832031,13.100000381469727,13.399999618530273,12.979999542236328,13.300000190734863,1158000
2007-08-30,10.256416320800781,13.5,13.5,13.239999771118164,13.5,128000
2007-08-31,11.092123031616211,14.600000381469727,14.600000381469727,13.199999809265137,13.5,1308000
2007-09-03,10.575504302978516,13.920000076293945,14.600000381469727,13.619999885559082,14.600000381469727,764000
2007-09-04,10.560309410095215,13.899999618530273,14.220000267028809,13.739999771118164,14.199999809265137,461000
2007-09-05,10.545114517211914,13.880000114440918,14.0,13.699999809265137,13.899999618530273,217000
2007-09-06,10.347583770751953,13.619999885559082,13.699999809265137,13.520000457763672,13.699999809265137,312000
2007-09-07,10.332389831542969,13.600000381469727,13.979999542236328,13.520000457763672,13.979999542236328,560000
2007-09-10,10.028494834899902,13.199999809265137,13.5,13.079999923706055,13.460000038146973,992000
2007-09-11,9.952522277832031,13.100000381469727,13.579999923706055,13.100000381469727,13.199999809265137,364000
2007-09-12,10.028494834899902,13.199999809265137,13.300000190734863,12.800000190734863,12.899999618530273,312000
2007-09-13,9.891743659973145,13.020000457763672,13.180000305175781,12.899999618530273,12.920000076293945,50000
2007-09-14,9.61823844909668,12.65999984741211,13.0600004196167,12.579999923706055,13.020000457763672,240000
2007-09-17,8.585000038146973,11.300000190734863,11.899999618530273,10.960000038146973,11.600000381469727,2166000
2007-09-18,8.433053016662598,11.100000381469727,11.300000190734863,10.899999618530273,11.300000190734863,1746000
2007-09-19,8.34188461303711,10.979999542236328,11.199999809265137,10.819999694824219,11.100000381469727,1234000
2007-09-20,8.311494827270508,10.9399995803833,11.020000457763672,10.680000305175781,10.899999618530273,488000
2007-09-21,8.17474365234375,10.760000228881836,10.960000038146973,10.539999961853027,10.539999961853027,1070000
2007-09-24,8.205133438110352,10.800000190734863,11.039999961853027,10.680000305175781,11.039999961853027,1074000
2007-09-25,8.098770141601562,10.65999984741211,10.800000190734863,10.600000381469727,10.779999732971191,308000
2007-09-27,8.18993854522705,10.779999732971191,11.199999809265137,10.539999961853027,10.800000190734863,1238000
2007-09-28,8.220327377319336,10.819999694824219,11.0,10.720000267028809,11.0,1098000
2007-10-02,8.281106948852539,10.899999618530273,11.119999885559082,10.800000190734863,10.899999618530273,528000
2007-10-03,8.03799057006836,10.579999923706055,10.899999618530273,10.520000457763672,10.899999618530273,515963
2007-10-04,7.673319339752197,10.100000381469727,10.359999656677246,10.0600004196167,10.180000305175781,600000
2007-10-05,8.281106948852539,10.899999618530273,10.899999618530273,10.399999618530273,10.399999618530273,148000
2007-10-08,8.29630184173584,10.920000076293945,11.199999809265137,10.600000381469727,10.9399995803833,762000
2007-10-09,8.281106948852539,10.899999618530273,11.0,10.600000381469727,10.899999618530273,1000000
2007-10-10,8.265912055969238,10.880000114440918,11.0,10.5,10.5,184000
2007-10-11,8.554611206054688,11.260000228881836,11.420000076293945,11.0,11.0,1328000
2007-10-12,8.4938325881958,11.180000305175781,11.5,11.15999984741211,11.399999618530273,732000
2007-10-15,8.433053016662598,11.100000381469727,11.180000305175781,10.880000114440918,11.119999885559082,1120000
2007-10-16,8.34188461303711,10.979999542236328,11.100000381469727,10.819999694824219,11.0,474000
2007-10-17,7.901239395141602,10.399999618530273,11.199999809265137,10.380000114440918,11.199999809265137,1031000
2007-10-18,7.673319339752197,10.100000381469727,10.4399995803833,10.100000381469727,10.300000190734863,394000
2007-10-22,7.658123970031738,10.079999923706055,10.319999694824219,10.0,10.020000457763672,1306000
2007-10-23,7.59734582901001,10.0,10.15999984741211,9.680000305175781,10.15999984741211,2544500
2007-10-24,7.589747905731201,9.989999771118164,10.079999923706055,9.4399995803833,10.079999923706055,1192000
