Date,Adj Close,Close,High,Low,Open,Volume
2007-10-25,7.513774394989014,9.890000343322754,9.960000038146973,9.779999732971191,9.960000038146973,464000
2007-10-26,7.430203914642334,9.779999732971191,9.829999923706055,9.5,9.800000190734863,308000
2007-10-29,7.141504764556885,9.399999618530273,9.699999809265137,9.25,9.699999809265137,2054000
2007-10-30,7.065531253814697,9.300000190734863,9.460000038146973,9.260000228881836,9.460000038146973,2064000
2007-10-31,6.761636257171631,8.899999618530273,9.300000190734863,8.84000015258789,9.300000190734863,2607000
2007-11-01,6.746442794799805,8.880000114440918,9.100000381469727,8.850000381469727,8.880000114440918,5137000
2007-11-02,6.495731353759766,8.550000190734863,8.899999618530273,8.510000228881836,8.899999618530273,984000
2007-11-05,6.746442794799805,8.880000114440918,8.890000343322754,8.300000190734863,8.5,984000
2007-11-06,6.80722188949585,8.960000038146973,9.130000114440918,8.600000381469727,8.899999618530273,744000
2007-11-07,6.761636257171631,8.899999618530273,9.0,8.699999809265137,8.899999618530273,548000
2007-11-08,7.255465030670166,9.550000190734863,9.670000076293945,8.960000038146973,9.079999923706055,1404000
2007-11-09,7.977212905883789,10.5,10.899999618530273,9.260000228881836,9.649999618530273,1438000
2007-11-12,7.566956043243408,9.960000038146973,10.899999618530273,9.800000190734863,10.899999618530273,692000
2007-11-13,7.521372318267822,9.899999618530273,10.899999618530273,9.699999809265137,9.899999618530273,440000
2007-11-14,7.270660400390625,9.569999694824219,10.100000381469727,9.510000228881836,10.100000381469727,1494000
2007-11-15,6.98955774307251,9.199999809265137,9.699999809265137,9.199999809265137,9.619999885559082,394000
2007-11-16,6.761636257171631,8.899999618530273,9.0,8.760000228881836,9.0,584000
2007-11-19,6.716053009033203,8.84000015258789,8.899999618530273,8.800000190734863,8.899999618530273,216000
2007-11-20,6.495731353759766,8.550000190734863,8.800000190734863,8.550000190734863,8.800000190734863,868000
2007-11-21,6.4577436447143555,8.5,8.649999618530273,8.5,8.619999885559082,634000
2007-11-22,6.609690189361572,8.699999809265137,8.699999809265137,8.34000015258789,8.420000076293945,542000
2007-11-23,6.662871837615967,8.770000457763672,8.779999732971191,8.609999656677246,8.699999809265137,312000
2007-11-26,6.427353858947754,8.460000038146973,8.6899995803833,8.380000114440918,8.600000381469727,642000
2007-11-27,6.275407314300537,8.260000228881836,8.579999923706055,8.260000228881836,8.369999885559082,954000
2007-11-28,6.260212421417236,8.239999771118164,8.529999732971191,8.149999618530273,8.260000228881836,436000
2007-11-29,6.343783855438232,8.350000381469727,8.5,8.199999809265137,8.399999618530273,1404000
2007-11-30,6.503327369689941,8.5600004196167,8.680000305175781,8.350000381469727,8.350000381469727,402000
2007-12-03,6.602092266082764,8.6899995803833,8.819999694824219,8.449999809265137,8.649999618530273,197000
2007-12-04,6.533716678619385,8.600000381469727,8.600000381469727,8.5,8.600000381469727,318000
2007-12-05,6.647677898406982,8.75,8.819999694824219,8.65999984741211,8.699999809265137,256000
2007-12-06,6.609690189361572,8.699999809265137,8.75,8.579999923706055,8.75,292000
2007-12-07,6.434951305389404,8.470000267028809,8.789999961853027,8.350000381469727,8.5,554000
2007-12-10,6.4577436447143555,8.5,8.5,8.319999694824219,8.460000038146973,310732
2007-12-11,6.275407314300537,8.260000228881836,8.600000381469727,8.199999809265137,8.600000381469727,1256000
2007-12-12,6.176641464233398,8.130000114440918,8.25,8.100000381469727,8.210000038146973,380000
2007-12-13,6.19943380355835,8.15999984741211,8.210000038146973,8.130000114440918,8.130000114440918,1164000
2007-12-14,6.077877044677734,8.0,8.1899995803833,7.800000190734863,8.180000305175781,1446000
2007-12-17,5.925929546356201,7.800000190734863,8.100000381469727,6.5,8.100000381469727,406000
2007-12-18,5.872747898101807,7.730000019073486,7.820000171661377,7.730000019073486,7.800000190734863,174000
2007-12-19,5.925929546356201,7.800000190734863,8.0,7.699999809265137,7.800000190734863,290000
2007-12-20,5.925929546356201,7.800000190734863,7.980000019073486,7.570000171661377,7.800000190734863,268000
2007-12-21,5.925929546356201,7.800000190734863,7.800000190734863,7.610000133514404,7.699999809265137,216000
2007-12-24,5.918332099914551,7.789999961853027,7.800000190734863,7.78000020980835,7.78000020980835,40000
2007-12-27,5.728398323059082,7.539999961853027,7.800000190734863,7.519999980926514,7.800000190734863,529000
2007-12-28,5.925929546356201,7.800000190734863,7.800000190734863,7.5,7.550000190734863,86000
2007-12-31,5.925929546356201,7.800000190734863,7.840000152587891,7.510000228881836,7.78000020980835,2251600
2008-01-02,5.849956512451172,7.699999809265137,7.900000095367432,7.699999809265137,7.900000095367432,74000
2008-01-03,5.971513748168945,7.860000133514404,7.900000095367432,7.699999809265137,7.699999809265137,384000
2008-01-04,5.963916301727295,7.849999904632568,7.909999847412109,7.849999904632568,7.900000095367432,626000
2008-01-07,5.99430513381958,7.889999866485596,7.949999809265137,7.699999809265137,7.949999809265137,166000
2008-01-08,6.001903057098389,7.900000095367432,8.079999923706055,7.889999866485596,8.050000190734863,1404000
2008-01-09,6.017097473144531,7.920000076293945,7.949999809265137,7.800000190734863,7.949999809265137,342000
2008-01-10,6.039889335632324,7.949999809265137,8.0,7.760000228881836,7.760000228881836,400000
2008-01-11,5.925929546356201,7.800000190734863,7.860000133514404,7.800000190734863,7.820000171661377,54000
2008-01-14,5.773982524871826,7.599999904632568,7.699999809265137,7.510000228881836,7.699999809265137,194000
2008-01-15,5.773982524871826,7.599999904632568,7.659999847412109,7.5,7.610000133514404,310000
2008-01-16,5.584048748016357,7.349999904632568,7.599999904632568,7.110000133514404,7.599999904632568,602000
2008-01-17,5.622035980224609,7.400000095367432,7.400000095367432,7.300000190734863,7.300000190734863,662000
2008-01-18,5.394114971160889,7.099999904632568,7.550000190734863,6.599999904632568,7.5,208000
2008-01-21,5.318141460418701,7.0,7.210000038146973,7.0,7.0,318000
2008-01-22,5.166194915771484,6.800000190734863,7.0,6.0,7.0,468000
2008-01-23,5.0902204513549805,6.699999809265137,7.050000190734863,6.5,7.0,486000
2008-01-24,4.938274383544922,6.5,6.650000095367432,6.300000190734863,6.599999904632568,488000
2008-01-25,5.113012790679932,6.730000019073486,6.900000095367432,6.519999980926514,6.519999980926514,278000
2008-01-28,4.983859062194824,6.559999942779541,7.400000095367432,6.460000038146973,6.909999847412109,388000
2008-01-29,5.135805606842041,6.760000228881836,6.929999828338623,6.53000020980835,6.53000020980835,195800
2008-01-30,5.242168426513672,6.900000095367432,6.900000095367432,6.869999885559082,6.900000095367432,1092000
2008-01-31,5.287752151489258,6.960000038146973,6.960000038146973,6.699999809265137,6.900000095367432,315000
2008-02-01,5.318141460418701,7.0,7.119999885559082,6.150000095367432,7.099999904632568,508000
2008-02-04,5.394114971160889,7.099999904632568,7.130000114440918,6.800000190734863,7.0,346000
2008-02-05,5.3029465675354,6.980000019073486,7.099999904632568,6.909999847412109,7.099999904632568,208000
2008-02-06,5.3029465675354,6.980000019073486,7.079999923706055,6.980000019073486,7.079999923706055,40000
2008-02-11,5.242168426513672,6.900000095367432,7.0,6.769999980926514,7.0,721600
2008-02-12,4.938274383544922,6.5,6.699999809265137,6.5,6.699999809265137,88000
2008-02-13,4.923079967498779,6.480000019073486,6.590000152587891,6.260000228881836,6.5,120000
2008-02-14,5.014247417449951,6.599999904632568,6.699999809265137,6.5,6.5,150000
2008-02-15,5.1054158210754395,6.71999979019165,6.800000190734863,6.599999904632568,6.599999904632568,92000
2008-02-18,5.0902204513549805,6.699999809265137,6.760000228881836,6.650000095367432,6.760000228881836,386000
2008-02-19,4.938274383544922,6.5,6.699999809265137,6.5,6.690000057220459,244000
2008-02-20,4.961066722869873,6.53000020980835,6.690000057220459,6.5,6.559999942779541,648000
2008-02-21,4.695159435272217,6.179999828338623,6.552000045776367,6.170000076293945,6.552000045776367,734000
2008-02-22,4.786328315734863,6.300000190734863,6.420000076293945,6.199999809265137,6.199999809265137,116000
2008-02-25,4.8547043800354,6.389999866485596,6.480000019073486,6.349999904632568,6.369999885559082,550000
2008-02-26,4.8547043800354,6.389999866485596,6.5,6.360000133514404,6.380000114440918,820000
2008-02-27,4.8395094871521,6.369999885559082,6.46999979019165,6.369999885559082,6.400000095367432,745592
2008-02-28,4.786328315734863,6.300000190734863,6.369999885559082,6.300000190734863,6.369999885559082,112000
2008-02-29,4.862300872802734,6.400000095367432,6.599999904632568,6.300000190734863,6.400000095367432,510000
2008-03-03,4.748340129852295,6.25,6.389999866485596,6.230000019073486,6.389999866485596,156000
2008-03-04,4.717950820922852,6.210000038146973,6.300000190734863,6.199999809265137,6.300000190734863,162000
2008-03-05,4.641977787017822,6.110000133514404,6.400000095367432,6.0,6.400000095367432,448000
2008-03-06,4.5963945388793945,6.050000190734863,6.199999809265137,6.0,6.199999809265137,396000
2008-03-07,4.497628688812256,5.920000076293945,6.0,5.820000171661377,6.0,168000
2008-03-10,4.406460285186768,5.800000190734863,5.800000190734863,5.699999809265137,5.800000190734863,142000
2008-03-11,4.330487251281738,5.699999809265137,5.78000020980835,5.699999809265137,5.78000020980835,68000
2008-03-12,4.269708156585693,5.619999885559082,5.699999809265137,5.550000190734863,5.550000190734863,32000
2008-03-13,4.178539752960205,5.5,5.599999904632568,5.400000095367432,5.599999904632568,38000
2008-03-14,3.8138668537139893,5.019999980926514,5.03000020980835,4.900000095367432,5.03000020980835,148000
2008-03-17,3.8594515323638916,5.079999923706055,5.099999904632568,5.0,5.0,190000
2008-03-18,3.798672914505005,5.0,5.099999904632568,4.849999904632568,5.099999904632568,478000
2008-03-19,3.8062703609466553,5.010000228881836,5.019999980926514,4.949999809265137,5.0,844000
2008-03-20,3.631531238555908,4.78000020980835,5.0,4.699999809265137,5.0,524000
2008-03-25,3.608739137649536,4.75,4.809999942779541,4.679999828338623,4.809999942779541,1262000
2008-03-26,3.631531238555908,4.78000020980835,4.940000057220459,4.739999771118164,4.940000057220459,1158000
2008-03-27,3.608739137649536,4.75,4.78000020980835,4.690000057220459,4.75,1099963
2008-03-28,3.4188053607940674,4.5,4.75,4.5,4.730000019073486,852000
2008-03-31,3.646726131439209,4.800000190734863,4.800000190734863,4.71999979019165,4.730000019073486,426000
2008-04-01,3.5783498287200928,4.710000038146973,4.800000190734863,4.699999809265137,4.75,322000
2008-04-02,3.5783498287200928,4.710000038146973,4.820000171661377,4.710000038146973,4.800000190734863,484000
2008-04-03,3.646726131439209,4.800000190734863,4.880000114440918,4.760000228881836,4.78000020980835,1244000
2008-04-07,3.9658143520355225,5.21999979019165,5.389999866485596,4.809999942779541,4.829999923706055,1184000
2008-04-08,3.783478021621704,4.980000019073486,5.400000095367432,4.900000095367432,5.309999942779541,2280000
2008-04-09,3.646726131439209,4.800000190734863,5.119999885559082,4.690000057220459,5.119999885559082,1096000
2008-04-10,3.7226991653442383,4.900000095367432,4.980000019073486,4.809999942779541,4.860000133514404,224000
2008-04-11,3.798672914505005,5.0,5.03000020980835,4.849999904632568,4.980000019073486,896000
2008-04-14,3.623933792114258,4.769999980926514,4.929999828338623,4.71999979019165,4.929999828338623,372000
2008-04-15,3.623933792114258,4.769999980926514,4.889999866485596,4.639999866485596,4.800000190734863,878000
2008-04-16,3.5707523822784424,4.699999809265137,4.849999904632568,4.650000095367432,4.650000095367432,592000
2008-04-17,3.5707523822784424,4.699999809265137,4.75,4.489999771118164,4.650000095367432,1098000
2008-04-18,3.5099735260009766,4.619999885559082,4.690000057220459,4.480000019073486,4.690000057220459,334000
2008-04-21,3.4871814250946045,4.590000152587891,4.800000190734863,4.590000152587891,4.659999847412109,1678000
2008-04-22,3.5327656269073486,4.650000095367432,4.75,4.5,4.650000095367432,330000
2008-04-23,3.5859475135803223,4.71999979019165,4.849999904632568,4.599999904632568,4.599999904632568,1484000
2008-04-24,3.623933792114258,4.769999980926514,4.849999904632568,4.739999771118164,4.800000190734863,2134000
2008-04-25,3.5783498287200928,4.710000038146973,4.800000190734863,4.699999809265137,4.769999980926514,1266000
2008-04-28,3.6999073028564453,4.869999885559082,4.949999809265137,4.71999979019165,4.71999979019165,2188000
2008-04-29,3.8822436332702637,5.110000133514404,5.210000038146973,4.889999866485596,4.900000095367432,5848000
2008-04-30,3.783478021621704,4.980000019073486,5.449999809265137,4.960000038146973,5.119999885559082,3992000
2008-05-02,3.8062703609466553,5.010000228881836,5.159999847412109,4.880000114440918,4.980000019073486,10124000
2008-05-05,4.041787624359131,5.320000171661377,5.329999923706055,5.079999923706055,5.079999923706055,2628000
2008-05-06,3.760686159133911,4.949999809265137,5.320000171661377,4.940000057220459,5.320000171661377,12298000
2008-05-07,3.8062703609466553,5.010000228881836,5.28000020980835,4.949999809265137,5.28000020980835,4698000
2008-05-08,3.798672914505005,5.0,5.0,4.920000076293945,4.980000019073486,3842000
2008-05-09,3.798672914505005,5.0,5.03000020980835,4.96999979019165,5.0,1082000
2008-05-13,3.783261775970459,4.909999847412109,4.989999771118164,4.900000095367432,4.989999771118164,446000
2008-05-14,3.783261775970459,4.909999847412109,4.909999847412109,4.800000190734863,4.880000114440918,564000
2008-05-15,3.69850492477417,4.800000190734863,4.929999828338623,4.800000190734863,4.929999828338623,1702000
2008-05-16,3.621452808380127,4.699999809265137,4.880000114440918,4.690000057220459,4.809999942779541,480000
2008-05-19,3.7062103748321533,4.809999942779541,4.929999828338623,4.659999847412109,4.75,586000
2008-05-20,3.69850492477417,4.800000190734863,4.849999904632568,4.699999809265137,4.809999942779541,382000
2008-05-21,3.644568681716919,4.730000019073486,4.840000152587891,4.599999904632568,4.599999904632568,362000
2008-05-22,3.5598108768463135,4.619999885559082,4.699999809265137,4.599999904632568,4.659999847412109,622000
2008-05-23,3.5675160884857178,4.630000114440918,4.639999866485596,4.510000228881836,4.639999866485596,144000
2008-05-26,3.528989791870117,4.579999923706055,4.699999809265137,4.519999980926514,4.699999809265137,362000
2008-05-27,3.644568681716919,4.730000019073486,4.730000019073486,4.610000133514404,4.610000133514404,480000
2008-05-28,3.75244140625,4.869999885559082,4.900000095367432,4.650000095367432,4.650000095367432,602000
2008-05-29,3.7986721992492676,4.929999828338623,5.059999942779541,4.75,5.059999942779541,692000
2008-05-30,3.8140830993652344,4.949999809265137,4.980000019073486,4.929999828338623,4.96999979019165,1872000
2008-06-02,3.7986721992492676,4.929999828338623,4.949999809265137,4.699999809265137,4.949999809265137,242000
2008-06-03,3.7909669876098633,4.920000076293945,4.920000076293945,4.730000019073486,4.730000019073486,48000
2008-06-04,3.775557041168213,4.900000095367432,4.900000095367432,4.75,4.75,130000
2008-06-05,3.7909669876098633,4.920000076293945,4.920000076293945,4.800000190734863,4.800000190734863,270000
2008-06-06,3.7909669876098633,4.920000076293945,4.949999809265137,4.809999942779541,4.809999942779541,182000
2008-06-10,3.7678518295288086,4.889999866485596,4.900000095367432,4.699999809265137,4.699999809265137,236000
2008-06-11,3.75244140625,4.869999885559082,4.880000114440918,4.809999942779541,4.820000171661377,540000
2008-06-12,3.667684316635132,4.760000228881836,4.860000133514404,4.599999904632568,4.860000133514404,518000
2008-06-13,3.590632200241089,4.659999847412109,4.710000038146973,4.650000095367432,4.710000038146973,218000
2008-06-16,3.621452808380127,4.699999809265137,4.699999809265137,4.539999961853027,4.550000190734863,660000
2008-06-17,3.621452808380127,4.699999809265137,4.75,4.550000190734863,4.599999904632568,222000
2008-06-18,3.69850492477417,4.800000190734863,4.849999904632568,4.699999809265137,4.699999809265137,356000
2008-06-19,3.7986721992492676,4.929999828338623,4.929999828338623,4.71999979019165,4.730000019073486,360000
2008-06-20,3.6830945014953613,4.78000020980835,4.78000020980835,4.75,4.75,4000
2008-06-23,3.5521059036254883,4.610000133514404,4.78000020980835,4.570000171661377,4.78000020980835,246000
2008-06-24,3.398000955581665,4.409999847412109,4.699999809265137,4.400000095367432,4.5,448000
2008-06-25,3.4057064056396484,4.420000076293945,4.619999885559082,4.380000114440918,4.599999904632568,596000
2008-06-26,3.320949077606201,4.309999942779541,4.559999942779541,4.300000190734863,4.420000076293945,738000
2008-06-27,3.3055386543273926,4.289999961853027,4.320000171661377,4.099999904632568,4.099999904632568,358000
2008-06-30,3.421117067337036,4.440000057220459,4.599999904632568,4.199999809265137,4.400000095367432,846000
2008-07-02,3.3517699241638184,4.349999904632568,4.400000095367432,4.300000190734863,4.349999904632568,506000
2008-07-03,3.2284862995147705,4.190000057220459,4.28000020980835,4.099999904632568,4.230000019073486,826000
2008-07-04,3.082087516784668,4.0,4.139999866485596,3.930000066757202,4.099999904632568,1656000
2008-07-07,2.9742143154144287,3.859999895095825,4.0,3.859999895095825,3.9200000762939453,1282000
2008-07-08,3.005035161972046,3.9000000953674316,4.079999923706055,3.75,4.0,13246000
2008-07-09,2.904867172241211,3.7699999809265137,3.859999895095825,3.680000066757202,3.799999952316284,1342000
2008-07-10,2.781583786010742,3.609999895095825,3.7699999809265137,3.4800000190734863,3.7699999809265137,978000
2008-07-11,2.696826219558716,3.5,3.5999999046325684,3.369999885559082,3.5,3803350
2008-07-14,2.6583001613616943,3.450000047683716,3.5199999809265137,3.369999885559082,3.5,268000
2008-07-15,2.59665846824646,3.369999885559082,3.430000066757202,3.369999885559082,3.390000104904175,304000
2008-07-16,2.54272198677063,3.299999952316284,3.390000104904175,3.200000047683716,3.3499999046325684,788000
2008-07-17,2.5041961669921875,3.25,3.359999895095825,3.1500000953674316,3.3499999046325684,754000
2008-07-18,2.434849262237549,3.1600000858306885,3.200000047683716,3.119999885559082,3.200000047683716,1088000
2008-07-21,2.4271442890167236,3.1500000953674316,3.259999990463257,3.1500000953674316,3.259999990463257,900000
2008-07-22,2.4040279388427734,3.119999885559082,3.299999952316284,3.0999999046325684,3.1500000953674316,2204000
2008-07-23,2.4194388389587402,3.140000104904175,3.299999952316284,3.119999885559082,3.119999885559082,894000
2008-07-24,2.4271442890167236,3.1500000953674316,3.259999990463257,3.1500000953674316,3.1500000953674316,936000
2008-07-25,2.4502594470977783,3.180000066757202,3.25,3.0999999046325684,3.25,374000
2008-07-28,2.365502119064331,3.069999933242798,3.1600000858306885,3.0199999809265137,3.130000114440918,338000
2008-07-29,2.265334129333496,2.940000057220459,3.069999933242798,2.819999933242798,3.069999933242798,686000
2008-07-30,2.342386245727539,3.0399999618530273,3.0999999046325684,2.9200000762939453,2.9800000190734863,188000
2008-07-31,2.3269762992858887,3.0199999809265137,3.049999952316284,2.940000057220459,2.9700000286102295,74000
2008-08-01,2.242218494415283,2.9100000858306885,3.1500000953674316,2.8499999046325684,3.0899999141693115,882000
2008-08-04,2.3500914573669434,3.049999952316284,3.0899999141693115,3.049999952316284,3.0899999141693115,22000
2008-08-05,2.219102621078491,2.880000114440918,3.0399999618530273,2.880000114440918,3.0399999618530273,38000
2008-08-06,2.219102621078491,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,0
2008-08-07,2.188282012939453,2.8399999141693115,3.049999952316284,2.799999952316284,3.0,522000
2008-08-08,2.003356695175171,2.5999999046325684,2.9000000953674316,2.569999933242798,2.799999952316284,1394000
2008-08-11,1.9648308753967285,2.549999952316284,2.5999999046325684,2.490000009536743,2.5399999618530273,730000
2008-08-12,1.8569574356079102,2.4100000858306885,2.680000066757202,2.4100000858306885,2.680000066757202,0
2008-08-13,1.9263046979904175,2.5,2.5,2.309999942779541,2.309999942779541,224000
2008-08-14,2.0495879650115967,2.6600000858306885,2.680000066757202,2.450000047683716,2.5,264000
2008-08-15,1.9494199752807617,2.5299999713897705,2.549999952316284,2.509999990463257,2.549999952316284,246000
2008-08-18,2.003356695175171,2.5999999046325684,2.640000104904175,2.5399999618530273,2.5999999046325684,76000
2008-08-19,1.8877785205841064,2.450000047683716,2.75,2.450000047683716,2.75,36000
2008-08-20,1.9185993671417236,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,4000
2008-08-21,1.9340095520019531,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,34000
2008-08-22,1.9340095520019531,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0
2008-08-25,1.9108943939208984,2.4800000190734863,2.619999885559082,2.450000047683716,2.5,58000
2008-08-26,1.8954834938049316,2.4600000381469727,2.5899999141693115,2.4600000381469727,2.5,210000
2008-08-27,2.003356695175171,2.5999999046325684,2.640000104904175,2.5799999237060547,2.5799999237060547,112000
2008-08-28,1.8800734281539917,2.440000057220459,2.5,2.380000114440918,2.5,494000
2008-08-29,2.003356695175171,2.5999999046325684,2.5999999046325684,2.490000009536743,2.5,478000
2008-09-01,1.8646631240844727,2.4200000762939453,2.430000066757202,2.4200000762939453,2.430000066757202,6000
2008-09-02,1.8646631240844727,2.4200000762939453,2.4600000381469727,2.3499999046325684,2.4600000381469727,76000
2008-09-03,1.8646631240844727,2.4200000762939453,2.4200000762939453,2.319999933242798,2.3299999237060547,38000
2008-09-04,1.7644948959350586,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,4000
2008-09-05,1.6797378063201904,2.180000066757202,2.2300000190734863,2.180000066757202,2.2200000286102295,88000
2008-09-08,1.8107264041900635,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,10000
2008-09-09,1.7413792610168457,2.259999990463257,2.3499999046325684,2.180000066757202,2.3499999046325684,104000
2008-09-10,1.6180957555770874,2.0999999046325684,2.259999990463257,2.0999999046325684,2.200000047683716,371000
2008-09-11,1.7182637453079224,2.2300000190734863,2.2300000190734863,2.0299999713897705,2.0999999046325684,252000
2008-09-12,1.7799054384231567,2.309999942779541,2.3499999046325684,2.2300000190734863,2.2300000190734863,318000
2008-09-16,1.8184317350387573,2.359999895095825,2.359999895095825,2.240000009536743,2.3499999046325684,1152000
2008-09-17,1.7644948959350586,2.2899999618530273,2.5,2.200000047683716,2.5,934000
2008-09-18,1.772200345993042,2.299999952316284,2.359999895095825,2.0799999237060547,2.0999999046325684,706000
2008-09-19,2.080409049987793,2.700000047683716,2.700000047683716,2.200000047683716,2.2799999713897705,248000
2008-09-22,1.849252462387085,2.4000000953674316,2.690000057220459,2.4000000953674316,2.690000057220459,0
2008-09-23,2.0727038383483887,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,42000
2008-09-24,2.0649983882904053,2.680000066757202,2.690000057220459,2.6700000762939453,2.690000057220459,26000
2008-09-25,2.026472568511963,2.630000114440918,2.819999933242798,2.630000114440918,2.7200000286102295,74000
2008-09-26,1.7876107692718506,2.319999933242798,2.569999933242798,2.2300000190734863,2.569999933242798,430000
2008-09-29,1.695148229598999,2.200000047683716,2.319999933242798,2.109999895095825,2.319999933242798,258000
2008-09-30,1.849252462387085,2.4000000953674316,2.4000000953674316,1.909999966621399,2.0799999237060547,218000
2008-10-02,1.6566219329833984,2.1500000953674316,2.2300000190734863,2.109999895095825,2.109999895095825,294000
2008-10-03,1.6566219329833984,2.1500000953674316,2.1500000953674316,2.049999952316284,2.0999999046325684,354000
2008-10-06,1.6180957555770874,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.140000104904175,462000
2008-10-08,1.5564541816711426,2.0199999809265137,2.119999885559082,2.0199999809265137,2.049999952316284,838000
2008-10-09,1.5564541816711426,2.0199999809265137,2.049999952316284,1.9600000381469727,2.049999952316284,816000
2008-10-10,1.4639915227890015,1.899999976158142,1.9500000476837158,1.7000000476837158,1.9500000476837158,396000
2008-10-13,1.4562861919403076,1.8899999856948853,1.9199999570846558,1.7999999523162842,1.7999999523162842,5000
2008-10-14,1.348413109779358,1.75,1.8799999952316284,1.75,1.8300000429153442,506000
2008-10-15,1.248245358467102,1.6200000047683716,1.75,1.5499999523162842,1.75,326000
2008-10-16,1.0402045249938965,1.350000023841858,1.6200000047683716,1.2599999904632568,1.6200000047683716,740000
2008-10-17,1.0402045249938965,1.350000023841858,1.3799999952316284,1.2799999713897705,1.350000023841858,502000
2008-10-20,0.9939730167388916,1.2899999618530273,1.3899999856948853,1.25,1.3300000429153442,774000
2008-10-21,0.9246262311935425,1.2000000476837158,1.309999942779541,1.100000023841858,1.2000000476837158,2351000
2008-10-22,0.8398689031600952,1.090000033378601,1.1100000143051147,1.0800000429153442,1.1100000143051147,1374000
2008-10-23,0.770521879196167,1.0,1.0499999523162842,0.9900000095367432,1.0399999618530273,1060000
2008-10-24,0.6164175271987915,0.800000011920929,1.0,0.7200000286102295,0.9800000190734863,4546000
2008-10-27,0.6703540086746216,0.8700000047683716,1.600000023841858,0.8700000047683716,1.0,426000
2008-10-28,0.6780592203140259,0.8799999952316284,0.9399999976158142,0.8600000143051147,0.8700000047683716,74000
2008-10-29,0.739700973033905,0.9599999785423279,1.0800000429153442,0.8999999761581421,0.9100000262260437,870000
2008-10-30,0.7782270908355713,1.0099999904632568,1.090000033378601,0.9800000190734863,1.0700000524520874,284000
2008-10-31,0.770521879196167,1.0,1.149999976158142,1.0,1.100000023841858,3127000
2008-11-03,0.8475741147994995,1.100000023841858,1.1100000143051147,1.0099999904632568,1.090000033378601,451000
2008-11-04,1.0016783475875854,1.2999999523162842,1.4900000095367432,1.100000023841858,1.100000023841858,242000
2008-11-05,1.0402045249938965,1.350000023841858,1.5,1.2999999523162842,1.3899999856948853,798090
2008-11-06,0.9785628318786621,1.2699999809265137,1.3700000047683716,1.2599999904632568,1.2999999523162842,606000
2008-11-07,1.0324991941452026,1.340000033378601,1.350000023841858,1.149999976158142,1.2699999809265137,72000
2008-11-10,1.1634881496429443,1.5099999904632568,1.659999966621399,1.399999976158142,1.5,296000
2008-11-11,1.1480776071548462,1.4900000095367432,1.7000000476837158,1.4900000095367432,1.600000023841858,792000
2008-11-12,1.1480776071548462,1.4900000095367432,1.4900000095367432,1.440000057220459,1.4500000476837158,30000
2008-11-13,1.132667064666748,1.4700000286102295,1.4800000190734863,1.3600000143051147,1.4800000190734863,18000
2008-11-14,1.0479098558425903,1.3600000143051147,1.4700000286102295,1.350000023841858,1.4500000476837158,522000
2008-11-17,1.0093835592269897,1.309999942779541,1.5,1.2799999713897705,1.2999999523162842,240000
2008-11-18,0.9246262311935425,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,194000
