Date,Adj Close,Close,High,Low,Open,Volume
2008-11-19,0.9092158675193787,1.1799999475479126,1.2000000476837158,1.149999976158142,1.2000000476837158,228000
2008-11-20,0.8706896305084229,1.1299999952316284,1.1699999570846558,1.1200000047683716,1.149999976158142,372000
2008-11-21,0.9631523489952087,1.25,1.25,1.100000023841858,1.100000023841858,410000
2008-11-24,0.8629845380783081,1.1200000047683716,1.1200000047683716,1.100000023841858,1.100000023841858,382000
2008-11-25,0.886100172996521,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,435000
2008-11-26,0.886100172996521,1.149999976158142,1.1799999475479126,1.1399999856948853,1.149999976158142,996000
2008-11-27,0.855279266834259,1.1100000143051147,1.1799999475479126,1.1100000143051147,1.1799999475479126,1508000
2008-11-28,0.8475741147994995,1.100000023841858,1.1399999856948853,1.0499999523162842,1.1100000143051147,1874000
2008-12-01,0.8321635127067566,1.0800000429153442,1.100000023841858,1.0,1.100000023841858,2286000
2008-12-02,0.8013427257537842,1.0399999618530273,1.0800000429153442,1.0399999618530273,1.0800000429153442,696000
2008-12-03,0.816753089427948,1.059999942779541,1.100000023841858,1.0,1.059999942779541,1780000
2008-12-04,0.8090478777885437,1.0499999523162842,1.0800000429153442,1.0499999523162842,1.0700000524520874,1418000
2008-12-05,0.886100172996521,1.149999976158142,1.149999976158142,1.0399999618530273,1.0499999523162842,1426000
2008-12-08,0.9785628318786621,1.2699999809265137,1.309999942779541,1.149999976158142,1.2000000476837158,764000
2008-12-09,0.9477417469024658,1.2300000190734863,1.350000023841858,1.149999976158142,1.2999999523162842,1496230
2008-12-10,1.0016783475875854,1.2999999523162842,1.3200000524520874,1.2400000095367432,1.2799999713897705,1385000
2008-12-11,1.078730583190918,1.399999976158142,1.4199999570846558,1.2799999713897705,1.2999999523162842,5274000
2008-12-12,1.0247939825057983,1.3300000429153442,1.399999976158142,1.2699999809265137,1.399999976158142,1658000
2008-12-15,1.0402045249938965,1.350000023841858,1.399999976158142,1.309999942779541,1.399999976158142,1078000
2008-12-16,1.0247939825057983,1.3300000429153442,1.3799999952316284,1.2899999618530273,1.3799999952316284,988000
2008-12-17,1.0402045249938965,1.350000023841858,1.4199999570846558,1.3200000524520874,1.340000033378601,8432000
2008-12-18,1.248245358467102,1.6200000047683716,1.6699999570846558,1.3200000524520874,1.4199999570846558,14781013
2008-12-19,1.3792341947555542,1.7899999618530273,1.8799999952316284,1.5499999523162842,1.659999966621399,7364000
2008-12-22,1.309887170791626,1.7000000476837158,1.9199999570846558,1.6299999952316284,1.8799999952316284,6128000
2008-12-23,1.232835054397583,1.600000023841858,1.6799999475479126,1.559999942779541,1.6799999475479126,1070000
2008-12-24,1.271360993385315,1.649999976158142,1.7000000476837158,1.6100000143051147,1.6100000143051147,430000
2008-12-29,1.271360993385315,1.649999976158142,1.7699999809265137,1.6100000143051147,1.6100000143051147,1144000
2008-12-30,1.271360993385315,1.649999976158142,1.7000000476837158,1.6399999856948853,1.6799999475479126,1096000
2008-12-31,1.2559508085250854,1.6299999952316284,1.7000000476837158,1.6299999952316284,1.6399999856948853,500000
2009-01-02,1.2790662050247192,1.659999966621399,1.8300000429153442,1.600000023841858,1.6100000143051147,404000
2009-01-05,1.4948123693466187,1.940000057220459,1.9500000476837158,1.690000057220459,1.7999999523162842,2108000
2009-01-06,1.4639915227890015,1.899999976158142,2.0299999713897705,1.899999976158142,1.9800000190734863,778000
2009-01-07,1.4408760070800781,1.8700000047683716,1.9199999570846558,1.809999942779541,1.8899999856948853,846000
2009-01-08,1.3407080173492432,1.7400000095367432,1.8700000047683716,1.7100000381469727,1.8700000047683716,590000
2009-01-09,1.3561184406280518,1.7599999904632568,1.7999999523162842,1.7400000095367432,1.7400000095367432,156000
2009-01-12,1.2944766283035278,1.6799999475479126,1.7100000381469727,1.6799999475479126,1.7100000381469727,160000
2009-01-13,1.232835054397583,1.600000023841858,1.6699999570846558,1.600000023841858,1.649999976158142,502000
2009-01-14,1.2636559009552002,1.6399999856948853,1.659999966621399,1.6299999952316284,1.6299999952316284,190000
2009-01-15,1.1788982152938843,1.5299999713897705,1.6399999856948853,1.5199999809265137,1.6399999856948853,202000
2009-01-16,1.1557828187942505,1.5,1.590000033378601,1.5,1.590000033378601,220000
2009-01-19,1.1557828187942505,1.5,1.7899999618530273,1.5,1.5499999523162842,780000
2009-01-20,1.2097194194793701,1.5700000524520874,1.600000023841858,1.4900000095367432,1.5,404000
2009-01-21,1.1480776071548462,1.4900000095367432,1.5399999618530273,1.4900000095367432,1.5399999618530273,202000
2009-01-22,1.1866035461425781,1.5399999618530273,1.5399999618530273,1.5199999809265137,1.5399999618530273,262000
2009-01-23,1.1480776071548462,1.4900000095367432,1.5,1.4800000190734863,1.5,590000
2009-01-29,1.1943087577819824,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,22000
2009-01-30,1.2097194194793701,1.5700000524520874,1.5800000429153442,1.5700000524520874,1.5700000524520874,144000
2009-02-02,1.2097194194793701,1.5700000524520874,1.6799999475479126,1.5700000524520874,1.590000033378601,38000
2009-02-03,1.232835054397583,1.600000023841858,1.600000023841858,1.5,1.559999942779541,316000
2009-02-04,1.232835054397583,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,832500
2009-02-05,1.2559508085250854,1.6299999952316284,1.75,1.600000023841858,1.600000023841858,496000
2009-02-06,1.348413109779358,1.75,1.7599999904632568,1.6299999952316284,1.6299999952316284,462000
2009-02-09,1.348413109779358,1.75,1.75,1.6799999475479126,1.6799999475479126,45000
2009-02-10,1.3946444988250732,1.809999942779541,1.8799999952316284,1.75,1.75,1398000
2009-02-11,1.3869391679763794,1.7999999523162842,1.8600000143051147,1.7999999523162842,1.8600000143051147,430000
2009-02-12,1.348413109779358,1.75,1.8799999952316284,1.7000000476837158,1.7000000476837158,165000
2009-02-13,1.3869391679763794,1.7999999523162842,1.7999999523162842,1.690000057220459,1.75,4386000
2009-02-16,1.348413109779358,1.75,1.75,1.75,1.75,184000
2009-02-17,1.3561184406280518,1.7599999904632568,1.8200000524520874,1.7000000476837158,1.7999999523162842,4056000
2009-02-18,1.348413109779358,1.75,1.7699999809265137,1.7400000095367432,1.7599999904632568,2722000
2009-02-19,1.348413109779358,1.75,1.7699999809265137,1.7200000286102295,1.7400000095367432,1302000
2009-02-20,1.348413109779358,1.75,1.7599999904632568,1.7000000476837158,1.7100000381469727,212000
2009-02-23,1.3175923824310303,1.7100000381469727,1.7100000381469727,1.7000000476837158,1.7100000381469727,126000
2009-02-24,1.2944766283035278,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2009-02-25,1.232835054397583,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,186000
2009-02-26,1.1866035461425781,1.5399999618530273,1.600000023841858,1.5,1.590000033378601,390000
2009-02-27,1.232835054397583,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,58000
2009-03-02,1.1634881496429443,1.5099999904632568,1.559999942779541,1.5099999904632568,1.5099999904632568,18000
2009-03-03,1.1943087577819824,1.5499999523162842,1.559999942779541,1.399999976158142,1.559999942779541,1070000
2009-03-04,1.248245358467102,1.6200000047683716,1.6200000047683716,1.4900000095367432,1.4900000095367432,186750
2009-03-05,1.232835054397583,1.600000023841858,1.600000023841858,1.5499999523162842,1.5499999523162842,74000
2009-03-06,1.1866035461425781,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,80000
2009-03-09,1.1634881496429443,1.5099999904632568,1.5099999904632568,1.5,1.5,112000
2009-03-10,1.1557828187942505,1.5,1.6299999952316284,1.5,1.5299999713897705,352000
2009-03-11,1.1711931228637695,1.5199999809265137,1.5800000429153442,1.5199999809265137,1.5700000524520874,340000
2009-03-12,1.1634881496429443,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.5199999809265137,160000
2009-03-13,1.1866035461425781,1.5399999618530273,1.5499999523162842,1.5199999809265137,1.5199999809265137,28000
2009-03-16,1.1943087577819824,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.5399999618530273,214000
2009-03-17,1.1866035461425781,1.5399999618530273,1.5800000429153442,1.5199999809265137,1.5199999809265137,1808000
2009-03-18,1.2559508085250854,1.6299999952316284,1.6299999952316284,1.5800000429153442,1.600000023841858,314000
2009-03-19,1.2559508085250854,1.6299999952316284,1.6699999570846558,1.600000023841858,1.659999966621399,672000
2009-03-20,1.2559508085250854,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,0
2009-03-23,1.232835054397583,1.600000023841858,1.6699999570846558,1.600000023841858,1.6699999570846558,544000
2009-03-24,1.2405402660369873,1.6100000143051147,1.7000000476837158,1.5499999523162842,1.6799999475479126,2824000
2009-03-25,1.271360993385315,1.649999976158142,1.649999976158142,1.6100000143051147,1.6399999856948853,804000
2009-03-26,1.271360993385315,1.649999976158142,1.75,1.649999976158142,1.649999976158142,8716000
2009-03-27,1.286771297454834,1.6699999570846558,1.6699999570846558,1.649999976158142,1.6699999570846558,7632000
2009-03-30,1.1943087577819824,1.5499999523162842,1.690000057220459,1.5399999618530273,1.6799999475479126,2970000
2009-03-31,1.2636559009552002,1.6399999856948853,1.75,1.5800000429153442,1.600000023841858,3750000
2009-04-01,1.2944766283035278,1.6799999475479126,1.7200000286102295,1.6200000047683716,1.659999966621399,3926000
2009-04-02,1.4716967344284058,1.909999966621399,2.0,1.6699999570846558,1.7000000476837158,19311000
2009-04-03,1.4408760070800781,1.8700000047683716,1.9800000190734863,1.850000023841858,1.940000057220459,7454000
2009-04-06,1.4562861919403076,1.8899999856948853,1.9600000381469727,1.8300000429153442,1.8300000429153442,5017200
2009-04-07,1.633506178855896,2.119999885559082,2.140000104904175,1.850000023841858,1.8700000047683716,8750160
2009-04-08,1.5718644857406616,2.0399999618530273,2.0999999046325684,1.9800000190734863,2.0999999046325684,4392000
2009-04-09,1.7182637453079224,2.2300000190734863,2.299999952316284,2.049999952316284,2.049999952316284,8158000
2009-04-14,1.9571256637573242,2.5399999618530273,2.619999885559082,2.3499999046325684,2.3499999046325684,13811000
2009-04-15,2.242218494415283,2.9100000858306885,2.990000009536743,2.4600000381469727,2.5399999618530273,8830648
2009-04-16,2.1959874629974365,2.8499999046325684,3.0399999618530273,2.7899999618530273,2.890000104904175,2184000
2009-04-17,2.0958197116851807,2.7200000286102295,2.950000047683716,2.640000104904175,2.9000000953674316,4699000
2009-04-20,2.157461166381836,2.799999952316284,2.9000000953674316,2.609999895095825,2.7200000286102295,2286000
2009-04-21,2.080409049987793,2.700000047683716,2.8499999046325684,2.6600000858306885,2.7200000286102295,1926000
2009-04-22,1.941714882850647,2.5199999809265137,2.75,2.5,2.740000009536743,2470000
2009-04-23,1.9879460334777832,2.5799999237060547,2.5999999046325684,2.440000057220459,2.5399999618530273,2018000
2009-04-24,1.9725358486175537,2.559999942779541,2.5999999046325684,2.490000009536743,2.5999999046325684,2295000
2009-04-27,1.8415472507476807,2.390000104904175,2.549999952316284,2.380000114440918,2.5399999618530273,1616000
2009-04-28,1.8261367082595825,2.369999885559082,2.5,2.3299999237060547,2.3499999046325684,1770000
2009-04-29,1.9725358486175537,2.559999942779541,2.6500000953674316,2.450000047683716,2.450000047683716,1574000
2009-04-30,2.1651663780212402,2.809999942779541,2.819999933242798,2.569999933242798,2.569999933242798,2290000
2009-05-04,2.411733388900757,3.130000114440918,3.2300000190734863,2.9800000190734863,2.9800000190734863,5914000
2009-05-05,2.465670108795166,3.200000047683716,3.2699999809265137,3.049999952316284,3.200000047683716,3494589
2009-05-06,2.727647304534912,3.5399999618530273,3.5799999237060547,3.180000066757202,3.200000047683716,4058000
2009-05-07,2.550427198410034,3.309999942779541,3.6700000762939453,3.200000047683716,3.6500000953674316,4388000
2009-05-08,2.59665846824646,3.369999885559082,3.4800000190734863,3.259999990463257,3.299999952316284,1618000
2009-05-11,2.7353522777557373,3.549999952316284,3.680000066757202,3.4000000953674316,3.450000047683716,3288000
2009-05-12,2.7353522777557373,3.549999952316284,3.630000114440918,3.4600000381469727,3.4600000381469727,1414000
2009-05-13,2.85093092918396,3.700000047683716,3.799999952316284,3.6500000953674316,3.7200000286102295,1534000
2009-05-14,2.79699444770813,3.630000114440918,3.700000047683716,3.5,3.700000047683716,1642000
2009-05-15,2.7584683895111084,3.5799999237060547,3.7300000190734863,3.5,3.6700000762939453,2511000
2009-05-18,2.9356884956359863,3.809999942779541,3.8499999046325684,3.5299999713897705,3.549999952316284,3732000
2009-05-19,3.236191511154175,4.199999809265137,4.329999923706055,3.880000114440918,3.880000114440918,3420812
2009-05-20,3.236191511154175,4.199999809265137,4.289999961853027,4.099999904632568,4.199999809265137,2672000
2009-05-21,3.1976659297943115,4.150000095367432,4.25,4.070000171661377,4.25,1360000
2009-05-22,3.2369492053985596,4.119999885559082,4.119999885559082,3.799999952316284,4.079999923706055,1944000
2009-05-25,3.3547990322113037,4.269999980926514,4.400000095367432,4.190000057220459,4.269999980926514,5535000
2009-05-26,3.5904996395111084,4.570000171661377,4.599999904632568,4.230000019073486,4.269999980926514,3929000
2009-05-27,3.739776134490967,4.760000228881836,4.889999866485596,4.630000114440918,4.699999809265137,3182000
2009-05-29,3.7476322650909424,4.769999980926514,4.889999866485596,4.699999809265137,4.71999979019165,2032200
2009-06-01,3.739776134490967,4.760000228881836,4.849999904632568,4.679999828338623,4.679999828338623,3528000
2009-06-02,3.637639284133911,4.630000114440918,4.829999923706055,4.559999942779541,4.829999923706055,2359400
2009-06-03,3.653352975845337,4.650000095367432,4.789999961853027,4.579999923706055,4.789999961853027,1032000
2009-06-04,3.653352975845337,4.650000095367432,4.75,4.5,4.610000133514404,1010000
2009-06-05,3.676922559738159,4.679999828338623,4.75,4.559999942779541,4.75,1194000
2009-06-08,3.7162058353424072,4.730000019073486,4.909999847412109,4.699999809265137,4.800000190734863,2342000
2009-06-09,3.5747857093811035,4.550000190734863,4.699999809265137,4.300000190734863,4.699999809265137,1120000
2009-06-10,3.5747857093811035,4.550000190734863,4.369999885559082,4.550000190734863,4.369999885559082,1086000
2009-06-11,3.653352975845337,4.650000095367432,4.650000095367432,4.550000190734863,4.650000095367432,738000
2009-06-12,3.653352975845337,4.650000095367432,4.699999809265137,4.5,4.659999847412109,340000
2009-06-15,3.5433595180511475,4.510000228881836,4.789999961853027,4.369999885559082,4.789999961853027,1726000
2009-06-16,3.3076589107513428,4.210000038146973,4.480000019073486,4.199999809265137,4.46999979019165,1616000
2009-06-17,3.339085578918457,4.25,4.25,4.050000190734863,4.210000038146973,914000
2009-06-18,3.260519027709961,4.150000095367432,4.230000019073486,4.119999885559082,4.179999828338623,332000
2009-06-19,3.2290923595428467,4.110000133514404,4.199999809265137,4.0,4.0,904000
2009-06-22,3.181952714920044,4.050000190734863,4.260000228881836,4.050000190734863,4.050000190734863,744000
2009-06-23,3.048388957977295,3.880000114440918,4.0,3.819999933242798,3.8499999046325684,944000
2009-06-24,3.142669200897217,4.0,4.070000171661377,3.890000104904175,3.890000104904175,862000
2009-06-25,3.174095392227173,4.039999961853027,4.079999923706055,3.8399999141693115,3.8399999141693115,427000
2009-06-26,3.3626556396484375,4.28000020980835,4.300000190734863,4.0,4.059999942779541,1008000
2009-06-29,3.472649335861206,4.420000076293945,4.440000057220459,4.210000038146973,4.300000190734863,1220000
2009-06-30,3.511932134628296,4.46999979019165,4.619999885559082,4.400000095367432,4.449999809265137,1216000
2009-07-02,3.6297824382781982,4.619999885559082,4.659999847412109,4.400000095367432,4.400000095367432,1260000
2009-07-03,3.72406268119812,4.739999771118164,4.869999885559082,4.539999961853027,4.599999904632568,1046000
2009-07-06,3.896909475326538,4.960000038146973,4.960000038146973,4.78000020980835,4.900000095367432,2131000
2009-07-07,4.006902694702148,5.099999904632568,5.170000076293945,4.900000095367432,4.900000095367432,1311132
2009-07-08,3.786916494369507,4.820000171661377,5.019999980926514,4.78000020980835,5.019999980926514,1309000
2009-07-09,3.8183434009552,4.860000133514404,4.96999979019165,4.800000190734863,4.949999809265137,868000
2009-07-10,3.8104865550994873,4.849999904632568,4.989999771118164,4.800000190734863,4.989999771118164,777174
2009-07-13,3.8183434009552,4.860000133514404,4.909999847412109,4.650000095367432,4.679999828338623,1624000
2009-07-14,3.7633466720581055,4.789999961853027,5.0,4.730000019073486,5.0,1000000
2009-07-15,3.8104865550994873,4.849999904632568,4.889999866485596,4.650000095367432,4.860000133514404,1124000
2009-07-16,3.8419127464294434,4.889999866485596,5.039999961853027,4.800000190734863,5.039999961853027,365000
2009-07-17,3.8576254844665527,4.909999847412109,5.0,4.829999923706055,5.0,42000
2009-07-20,3.889052391052246,4.949999809265137,5.050000190734863,4.829999923706055,5.0,1186000
2009-07-21,3.8811960220336914,4.940000057220459,4.949999809265137,4.849999904632568,4.949999809265137,220000
2009-07-22,3.9283359050750732,5.0,5.0,4.900000095367432,5.0,984000
2009-07-23,3.9676191806793213,5.050000190734863,5.090000152587891,4.949999809265137,5.0,1328000
2009-07-24,4.006902694702148,5.099999904632568,5.199999809265137,5.059999942779541,5.059999942779541,1180000
2009-07-27,4.061899662017822,5.170000076293945,5.349999904632568,5.0,5.0,872000
2009-07-28,4.0854692459106445,5.199999809265137,5.25,5.150000095367432,5.179999828338623,1470000
2009-07-29,3.9990463256835938,5.090000152587891,5.199999809265137,4.960000038146973,5.199999809265137,1234000
2009-07-30,3.9676191806793213,5.050000190734863,5.190000057220459,5.0,5.050000190734863,774000
2009-07-31,4.046186447143555,5.150000095367432,5.150000095367432,5.039999961853027,5.079999923706055,2676000
2009-08-03,4.07761287689209,5.190000057220459,5.190000057220459,5.010000228881836,5.090000152587891,692000
2009-08-04,4.164036750793457,5.300000190734863,5.400000095367432,5.199999809265137,5.199999809265137,1026000
2009-08-05,4.179749965667725,5.320000171661377,5.429999828338623,5.25,5.300000190734863,1290000
2009-08-06,3.983332872390747,5.070000171661377,5.199999809265137,5.059999942779541,5.099999904632568,908000
2009-08-07,3.99118971824646,5.079999923706055,5.239999771118164,5.03000020980835,5.099999904632568,1952000
2009-08-10,3.8576254844665527,4.909999847412109,5.110000133514404,4.900000095367432,5.110000133514404,940000
2009-08-11,3.8733391761779785,4.929999828338623,5.050000190734863,4.800000190734863,4.980000019073486,814000
2009-08-12,3.9283359050750732,5.0,5.050000190734863,4.760000228881836,5.050000190734863,530000
2009-08-13,3.826199769973755,4.869999885559082,4.929999828338623,4.840000152587891,4.909999847412109,1032000
2009-08-14,3.7554900646209717,4.78000020980835,4.900000095367432,4.710000038146973,4.900000095367432,1168000
2009-08-17,3.606212854385376,4.590000152587891,4.769999980926514,4.5,4.769999980926514,710000
2009-08-18,3.464792013168335,4.409999847412109,4.570000171661377,4.349999904632568,4.539999961853027,1196000
2009-08-19,3.425509452819824,4.360000133514404,4.5,4.360000133514404,4.5,378000
2009-08-20,3.5904996395111084,4.570000171661377,4.599999904632568,4.360000133514404,4.360000133514404,686000
2009-08-21,3.7162058353424072,4.730000019073486,4.75,4.440000057220459,4.579999923706055,762000
2009-08-24,3.7633466720581055,4.789999961853027,4.880000114440918,4.75,4.880000114440918,224000
2009-08-25,3.779059648513794,4.809999942779541,4.809999942779541,4.679999828338623,4.699999809265137,158000
2009-08-26,3.889052391052246,4.949999809265137,5.010000228881836,4.75,4.760000228881836,1186000
2009-08-27,3.8183434009552,4.860000133514404,4.949999809265137,4.840000152587891,4.949999809265137,46000
2009-08-28,3.802629232406616,4.840000152587891,4.849999904632568,4.679999828338623,4.840000152587891,202000
2009-08-31,3.6140692234039307,4.599999904632568,4.699999809265137,4.46999979019165,4.650000095367432,362938
2009-09-01,3.731919527053833,4.75,4.800000190734863,4.449999809265137,4.46999979019165,256000
2009-09-02,3.5355026721954346,4.5,4.789999961853027,4.420000076293945,4.75,338000
2009-09-03,3.6926357746124268,4.699999809265137,4.75,4.320000171661377,4.320000171661377,592000
2009-09-04,3.8811960220336914,4.940000057220459,4.949999809265137,4.699999809265137,4.75,2810000
2009-09-07,3.9283359050750732,5.0,5.099999904632568,4.949999809265137,4.949999809265137,3430000
2009-09-08,4.556869983673096,5.800000190734863,6.199999809265137,5.260000228881836,5.300000190734863,11151000
2009-09-09,4.580439567565918,5.829999923706055,6.159999847412109,5.659999847412109,5.78000020980835,3658900
2009-09-10,4.6982903480529785,5.980000019073486,6.199999809265137,5.800000190734863,5.800000190734863,4090000
2009-09-11,4.682577133178711,5.960000038146973,6.159999847412109,5.900000095367432,6.119999885559082,1050000
2009-09-14,4.690432071685791,5.96999979019165,5.989999771118164,5.840000152587891,5.960000038146973,1204000
2009-09-15,4.509729862213135,5.739999771118164,6.0,5.699999809265137,6.0,352000
2009-09-16,4.470447063446045,5.690000057220459,5.889999866485596,5.670000076293945,5.699999809265137,1036000
2009-09-17,4.556869983673096,5.800000190734863,5.880000114440918,5.650000095367432,5.880000114440918,2153987
2009-09-18,4.651150226593018,5.920000076293945,5.989999771118164,5.71999979019165,5.900000095367432,3260000
2009-09-21,4.635436534881592,5.900000095367432,5.980000019073486,5.880000114440918,5.900000095367432,1092000
2009-09-22,4.580439567565918,5.829999923706055,5.900000095367432,5.690000057220459,5.900000095367432,569000
2009-09-23,4.611866474151611,5.869999885559082,5.900000095367432,5.699999809265137,5.900000095367432,1458000
2009-09-24,4.525442600250244,5.760000228881836,5.900000095367432,5.75,5.800000190734863,888000
2009-09-25,4.549013137817383,5.789999961853027,5.900000095367432,5.71999979019165,5.760000228881836,1006000
2009-09-28,4.494016647338867,5.71999979019165,5.800000190734863,5.610000133514404,5.800000190734863,547800
2009-09-29,4.4468770027160645,5.659999847412109,5.789999961853027,5.610000133514404,5.71999979019165,196000
2009-09-30,4.517586708068848,5.75,5.769999980926514,5.599999904632568,5.630000114440918,219813
2009-10-02,4.533300399780273,5.769999980926514,5.900000095367432,5.639999866485596,5.900000095367432,296900
2009-10-05,4.462589740753174,5.679999828338623,5.900000095367432,5.559999942779541,5.559999942779541,102000
2009-10-06,4.596153259277344,5.849999904632568,5.849999904632568,5.679999828338623,5.75,544000
2009-10-07,4.611866474151611,5.869999885559082,5.929999828338623,5.78000020980835,5.78000020980835,358000
2009-10-08,4.651150226593018,5.920000076293945,5.920000076293945,5.75,5.869999885559082,218000
2009-10-09,4.611866474151611,5.869999885559082,5.920000076293945,5.769999980926514,5.920000076293945,186000
2009-10-12,4.54115629196167,5.78000020980835,5.849999904632568,5.679999828338623,5.78000020980835,342000
2009-10-13,4.627579689025879,5.889999866485596,5.900000095367432,5.710000038146973,5.800000190734863,388000
2009-10-14,4.643293380737305,5.909999847412109,5.96999979019165,5.900000095367432,5.909999847412109,268800
2009-10-15,4.635436534881592,5.900000095367432,5.989999771118164,5.880000114440918,5.880000114440918,121000
2009-10-16,4.659006118774414,5.929999828338623,5.949999809265137,5.889999866485596,5.940000057220459,346000
2009-10-19,4.604009628295898,5.860000133514404,5.929999828338623,5.699999809265137,5.699999809265137,308000
2009-10-20,4.643293380737305,5.909999847412109,5.960000038146973,5.849999904632568,5.900000095367432,550000
2009-10-21,4.745429515838623,6.039999961853027,6.360000133514404,5.900000095367432,5.909999847412109,2202000
2009-10-22,4.949703693389893,6.300000190734863,6.349999904632568,5.900000095367432,6.010000228881836,2288000
2009-10-23,4.949703693389893,6.300000190734863,6.53000020980835,6.269999980926514,6.5,1078000
2009-10-27,4.94184684753418,6.289999961853027,6.420000076293945,6.179999828338623,6.420000076293945,408000
2009-10-28,4.839710235595703,6.159999847412109,6.239999771118164,6.119999885559082,6.199999809265137,248000
2009-10-29,4.67471981048584,5.949999809265137,6.199999809265137,5.920000076293945,6.199999809265137,836000
2009-10-30,4.71400260925293,6.0,6.079999923706055,5.989999771118164,5.989999771118164,792000
2009-11-02,4.706146717071533,5.989999771118164,6.0,5.880000114440918,6.0,480000
2009-11-03,4.619723320007324,5.880000114440918,5.989999771118164,5.800000190734863,5.989999771118164,584000
2009-11-04,4.761143684387207,6.059999942779541,6.059999942779541,5.880000114440918,5.960000038146973,228000
2009-11-05,4.761143684387207,6.059999942779541,6.199999809265137,5.989999771118164,6.050000190734863,86000
2009-11-06,4.792569637298584,6.099999904632568,6.179999828338623,5.989999771118164,6.099999904632568,126000
2009-11-09,4.886849880218506,6.21999979019165,6.480000019073486,6.099999904632568,6.099999904632568,2852000
2009-11-10,4.8711371421813965,6.199999809265137,6.25,6.199999809265137,6.239999771118164,730000
2009-11-11,4.863280773162842,6.190000057220459,6.300000190734863,6.179999828338623,6.25,492000
2009-11-12,4.847567081451416,6.170000076293945,6.25,6.150000095367432,6.25,336000
2009-11-13,4.745429515838623,6.039999961853027,6.139999866485596,5.840000152587891,6.139999866485596,864000
2009-11-16,4.792569637298584,6.099999904632568,6.099999904632568,6.0,6.099999904632568,512000
2009-11-17,4.776856422424316,6.079999923706055,6.099999904632568,6.050000190734863,6.099999904632568,76000
2009-11-18,4.682577133178711,5.960000038146973,6.199999809265137,5.960000038146973,6.079999923706055,596000
2009-11-19,4.745429515838623,6.039999961853027,6.039999961853027,5.920000076293945,5.980000019073486,634000
2009-11-20,4.745429515838623,6.039999961853027,6.039999961853027,5.989999771118164,6.039999961853027,74000
2009-11-23,4.71400260925293,6.0,6.0,5.900000095367432,5.929999828338623,116000
2009-11-24,4.67471981048584,5.949999809265137,6.0,5.949999809265137,5.949999809265137,1296000
2009-11-25,4.67471981048584,5.949999809265137,5.960000038146973,5.909999847412109,5.909999847412109,90000
2009-11-26,4.659006118774414,5.929999828338623,5.929999828338623,5.880000114440918,5.880000114440918,370000
2009-11-27,4.509729862213135,5.739999771118164,5.929999828338623,5.739999771118164,5.929999828338623,690000
2009-11-30,4.67471981048584,5.949999809265137,6.0,5.760000228881836,5.789999961853027,932000
2009-12-01,4.67471981048584,5.949999809265137,6.099999904632568,5.900000095367432,5.949999809265137,1686000
2009-12-02,4.792569637298584,6.099999904632568,6.150000095367432,5.900000095367432,6.090000152587891,1282000
2009-12-03,4.8947062492370605,6.230000019073486,6.239999771118164,6.010000228881836,6.159999847412109,940000
