Date,Adj Close,Close,High,Low,Open,Volume
2009-12-04,4.949703693389893,6.300000190734863,6.309999942779541,6.199999809265137,6.25,1462000
2009-12-07,4.973273754119873,6.329999923706055,6.380000114440918,6.230000019073486,6.380000114440918,732000
2009-12-08,4.910419940948486,6.25,6.329999923706055,6.130000114440918,6.150000095367432,422000
2009-12-09,4.863280773162842,6.190000057220459,6.25,6.119999885559082,6.25,356000
2009-12-10,4.7297163009643555,6.019999980926514,6.289999961853027,5.800000190734863,6.25,376000
2009-12-11,4.80828332901001,6.119999885559082,6.159999847412109,6.0,6.159999847412109,196000
2009-12-14,4.83185338973999,6.150000095367432,6.150000095367432,6.119999885559082,6.119999885559082,78000
2009-12-15,4.80828332901001,6.119999885559082,6.150000095367432,6.0,6.150000095367432,196000
2009-12-16,4.682577133178711,5.960000038146973,6.179999828338623,5.940000057220459,6.179999828338623,324000
2009-12-17,4.556869983673096,5.800000190734863,5.960000038146973,5.789999961853027,5.960000038146973,1312000
2009-12-18,4.517586708068848,5.75,5.889999866485596,5.570000171661377,5.570000171661377,584000
2009-12-21,4.462589740753174,5.679999828338623,5.869999885559082,5.5,5.519999980926514,812000
2009-12-22,4.517586708068848,5.75,5.840000152587891,5.650000095367432,5.679999828338623,568000
2009-12-23,4.462589740753174,5.679999828338623,5.75,5.480000019073486,5.599999904632568,537000
2009-12-24,4.305456638336182,5.480000019073486,5.599999904632568,5.480000019073486,5.579999923706055,180000
2009-12-28,4.321169853210449,5.5,5.619999885559082,5.480000019073486,5.480000019073486,154000
2009-12-29,4.305456638336182,5.480000019073486,5.579999923706055,5.480000019073486,5.5,90000
2009-12-30,4.376166820526123,5.570000171661377,5.599999904632568,5.429999828338623,5.46999979019165,342000
2009-12-31,4.635436534881592,5.900000095367432,5.900000095367432,5.559999942779541,5.650000095367432,1495000
2010-01-04,4.556869983673096,5.800000190734863,5.829999923706055,5.710000038146973,5.829999923706055,192000
2010-01-05,4.604009628295898,5.860000133514404,5.880000114440918,5.599999904632568,5.75,2349000
2010-01-06,4.619723320007324,5.880000114440918,5.889999866485596,5.570000171661377,5.579999923706055,780000
2010-01-07,4.596153259277344,5.849999904632568,5.869999885559082,5.789999961853027,5.849999904632568,762000
2010-01-08,4.651150226593018,5.920000076293945,5.920000076293945,5.849999904632568,5.849999904632568,1912000
2010-01-11,4.415449619293213,5.619999885559082,5.949999809265137,5.579999923706055,5.949999809265137,1118000
2010-01-12,4.588296413421631,5.840000152587891,5.840000152587891,5.650000095367432,5.78000020980835,752000
2010-01-13,4.525442600250244,5.760000228881836,5.849999904632568,5.699999809265137,5.699999809265137,394000
2010-01-14,4.533300399780273,5.769999980926514,5.800000190734863,5.710000038146973,5.78000020980835,1608000
2010-01-15,4.533300399780273,5.769999980926514,5.800000190734863,5.690000057220459,5.75,400000
2010-01-18,4.533300399780273,5.769999980926514,5.800000190734863,5.699999809265137,5.800000190734863,98000
2010-01-19,4.509729862213135,5.739999771118164,5.739999771118164,5.670000076293945,5.679999828338623,200000
2010-01-20,4.431163311004639,5.639999866485596,5.869999885559082,5.639999866485596,5.869999885559082,512000
2010-01-21,4.305456638336182,5.480000019073486,5.570000171661377,5.409999847412109,5.570000171661377,322000
2010-01-22,4.321169853210449,5.5,5.5,5.210000038146973,5.409999847412109,314000
2010-01-25,4.250459671020508,5.409999847412109,5.480000019073486,5.28000020980835,5.28000020980835,352000
2010-01-26,4.140466213226318,5.269999980926514,5.420000076293945,5.25,5.409999847412109,422000
2010-01-27,4.030473232269287,5.130000114440918,5.400000095367432,5.110000133514404,5.340000152587891,470000
2010-01-28,3.8811960220336914,4.940000057220459,5.199999809265137,4.860000133514404,5.199999809265137,800000
2010-01-29,3.889052391052246,4.949999809265137,5.050000190734863,4.900000095367432,5.039999961853027,556000
2010-02-01,3.8811960220336914,4.940000057220459,5.0,4.809999942779541,4.949999809265137,318000
2010-02-02,3.8340559005737305,4.880000114440918,5.0,4.880000114440918,5.0,126000
2010-02-03,3.8340559005737305,4.880000114440918,4.900000095367432,4.699999809265137,4.900000095367432,890000
2010-02-04,3.6926357746124268,4.699999809265137,4.829999923706055,4.699999809265137,4.78000020980835,234000
2010-02-05,3.598356008529663,4.579999923706055,4.679999828338623,4.480000019073486,4.679999828338623,522000
2010-02-08,3.4962189197540283,4.449999809265137,4.579999923706055,4.400000095367432,4.579999923706055,334000
2010-02-09,3.6926357746124268,4.699999809265137,4.699999809265137,4.269999980926514,4.449999809265137,364000
2010-02-10,3.6926357746124268,4.699999809265137,4.730000019073486,4.670000076293945,4.730000019073486,144000
2010-02-11,3.684779405593872,4.690000057220459,4.789999961853027,4.679999828338623,4.78000020980835,26000
2010-02-12,3.676922559738159,4.679999828338623,4.679999828338623,4.559999942779541,4.559999942779541,36000
2010-02-17,3.598356008529663,4.579999923706055,4.679999828338623,2.6050000190734863,4.679999828338623,198000
2010-02-18,3.606212854385376,4.590000152587891,4.639999866485596,4.400000095367432,4.400000095367432,128000
2010-02-19,3.637639284133911,4.630000114440918,4.679999828338623,4.550000190734863,4.550000190734863,24000
2010-02-22,3.598356008529663,4.579999923706055,4.75,4.579999923706055,4.579999923706055,138000
2010-02-23,3.6297824382781982,4.619999885559082,4.699999809265137,4.409999847412109,4.519999980926514,438000
2010-02-24,3.582642078399658,4.559999942779541,4.769999980926514,4.400000095367432,4.400000095367432,487500
2010-02-25,3.606212854385376,4.590000152587891,4.75,4.449999809265137,4.449999809265137,482000
2010-02-26,3.653352975845337,4.650000095367432,4.739999771118164,4.579999923706055,4.579999923706055,332000
2010-03-01,3.826199769973755,4.869999885559082,4.880000114440918,4.650000095367432,4.650000095367432,989200
2010-03-02,3.645496129989624,4.639999866485596,4.900000095367432,4.550000190734863,4.889999866485596,1476000
2010-03-03,3.7083497047424316,4.71999979019165,4.769999980926514,4.650000095367432,4.769999980926514,742000
2010-03-04,3.676922559738159,4.679999828338623,4.760000228881836,4.5,4.760000228881836,1104000
2010-03-05,3.637639284133911,4.630000114440918,4.670000076293945,4.53000020980835,4.53000020980835,660400
2010-03-08,3.6140692234039307,4.599999904632568,4.71999979019165,4.559999942779541,4.699999809265137,642000
2010-03-09,3.700493097305298,4.710000038146973,4.71999979019165,4.619999885559082,4.650000095367432,326000
2010-03-10,3.771202802658081,4.800000190734863,4.860000133514404,4.699999809265137,4.710000038146973,446000
2010-03-11,3.8340559005737305,4.880000114440918,5.0,4.710000038146973,4.710000038146973,665000
2010-03-12,3.7476322650909424,4.769999980926514,4.980000019073486,4.760000228881836,4.889999866485596,658000
2010-03-15,3.944049119949341,5.019999980926514,5.050000190734863,4.789999961853027,4.800000190734863,390000
2010-03-16,4.030473232269287,5.130000114440918,5.230000019073486,5.0,5.130000114440918,1068494
2010-03-17,4.022615909576416,5.119999885559082,5.179999828338623,5.059999942779541,5.059999942779541,330000
2010-03-18,4.164036750793457,5.300000190734863,5.400000095367432,5.110000133514404,5.400000095367432,432000
2010-03-19,4.156179904937744,5.289999961853027,5.300000190734863,5.199999809265137,5.300000190734863,640000
2010-03-22,4.242602825164795,5.400000095367432,5.429999828338623,5.139999866485596,5.289999961853027,614000
2010-03-23,4.556869983673096,5.800000190734863,5.849999904632568,5.300000190734863,5.300000190734863,1612000
2010-03-24,4.611866474151611,5.869999885559082,5.900000095367432,5.699999809265137,5.800000190734863,918000
2010-03-25,4.619723320007324,5.880000114440918,6.0,5.849999904632568,5.900000095367432,826000
2010-03-26,4.651150226593018,5.920000076293945,5.989999771118164,5.760000228881836,5.800000190734863,1368000
2010-03-29,4.933990478515625,6.28000020980835,6.300000190734863,5.980000019073486,6.03000020980835,1854000
2010-03-30,4.572583198547363,5.820000171661377,6.300000190734863,5.789999961853027,6.300000190734863,1462000
2010-03-31,4.439019680023193,5.650000095367432,5.849999904632568,5.5,5.849999904632568,968000
2010-04-01,4.431163311004639,5.639999866485596,5.670000076293945,5.5,5.650000095367432,592000
2010-04-07,4.619723320007324,5.880000114440918,5.900000095367432,5.639999866485596,5.670000076293945,726000
2010-04-08,4.627579689025879,5.889999866485596,6.0,5.800000190734863,5.920000076293945,864000
2010-04-09,4.643293380737305,5.909999847412109,5.940000057220459,5.809999942779541,5.909999847412109,496000
2010-04-12,4.423306465148926,5.630000114440918,5.840000152587891,5.630000114440918,5.800000190734863,430000
2010-04-13,4.384023666381836,5.579999923706055,5.630000114440918,5.360000133514404,5.630000114440918,704000
2010-04-14,4.360453128814697,5.550000190734863,5.690000057220459,5.5,5.5,223000
2010-04-15,4.329026699066162,5.510000228881836,5.590000152587891,5.46999979019165,5.590000152587891,265100
2010-04-16,4.4783034324646,5.699999809265137,6.0,5.449999809265137,5.599999904632568,362000
2010-04-19,4.242602825164795,5.400000095367432,5.679999828338623,5.400000095367432,5.679999828338623,236000
2010-04-20,4.187605857849121,5.329999923706055,5.409999847412109,5.320000171661377,5.400000095367432,300000
2010-04-21,4.21117639541626,5.360000133514404,5.360000133514404,5.179999828338623,5.199999809265137,382000
2010-04-22,4.061899662017822,5.170000076293945,5.300000190734863,5.099999904632568,5.199999809265137,1146000
2010-04-23,4.124752521514893,5.25,5.300000190734863,5.179999828338623,5.239999771118164,542000
2010-04-26,4.124752521514893,5.25,5.449999809265137,5.139999866485596,5.260000228881836,1032000
2010-04-27,4.0854692459106445,5.199999809265137,5.300000190734863,5.199999809265137,5.25,750000
2010-04-28,4.250459671020508,5.409999847412109,5.440000057220459,5.210000038146973,5.25,458000
2010-04-29,4.439019680023193,5.650000095367432,5.650000095367432,5.400000095367432,5.449999809265137,560000
2010-04-30,4.407593250274658,5.610000133514404,5.710000038146973,5.5,5.5,564000
2010-05-03,4.399736404418945,5.599999904632568,5.619999885559082,5.599999904632568,5.619999885559082,66000
2010-05-04,4.0854692459106445,5.199999809265137,5.5,5.199999809265137,5.5,973000
2010-05-05,3.9990463256835938,5.090000152587891,5.110000133514404,4.849999904632568,5.090000152587891,501000
2010-05-06,3.802629232406616,4.840000152587891,5.0,4.840000152587891,5.0,304000
2010-05-07,3.7633466720581055,4.789999961853027,4.869999885559082,4.760000228881836,4.760000228881836,320000
2010-05-10,3.771202802658081,4.800000190734863,4.880000114440918,4.699999809265137,4.699999809265137,532000
2010-05-11,3.8104865550994873,4.849999904632568,4.949999809265137,4.800000190734863,4.900000095367432,162000
2010-05-12,3.771202802658081,4.800000190734863,4.849999904632568,4.699999809265137,4.849999904632568,842000
2010-05-13,3.779278039932251,4.679999828338623,4.909999847412109,4.590000152587891,4.900000095367432,270000
2010-05-14,3.819654941558838,4.730000019073486,4.800000190734863,4.679999828338623,4.690000057220459,203000
2010-05-17,3.5612423419952393,4.409999847412109,4.650000095367432,4.409999847412109,4.650000095367432,550000
2010-05-18,3.650071859359741,4.519999980926514,4.550000190734863,4.5,4.5,276000
2010-05-19,3.6419970989227295,4.510000228881836,4.650000095367432,4.380000114440918,4.429999828338623,372000
2010-05-20,3.4078102111816406,4.21999979019165,4.5,4.0,4.5,316000
2010-05-24,3.5693182945251465,4.420000076293945,4.480000019073486,4.320000171661377,4.320000171661377,818000
2010-05-25,3.6016197204589844,4.460000038146973,4.460000038146973,4.260000228881836,4.340000152587891,320000
2010-05-26,3.4724135398864746,4.300000190734863,4.460000038146973,4.28000020980835,4.460000038146973,204000
2010-05-27,3.5531675815582275,4.400000095367432,4.480000019073486,4.199999809265137,4.199999809265137,182000
2010-05-28,3.6742982864379883,4.550000190734863,4.639999866485596,4.5,4.5,404000
2010-05-31,3.730825662612915,4.619999885559082,4.619999885559082,4.5,4.619999885559082,50000
2010-06-01,3.714674949645996,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,20000
2010-06-02,3.5693182945251465,4.420000076293945,4.599999904632568,4.409999847412109,4.599999904632568,122000
2010-06-03,3.738901376724243,4.630000114440918,4.650000095367432,4.409999847412109,4.409999847412109,34000
2010-06-04,3.6904494762420654,4.570000171661377,4.570000171661377,4.449999809265137,4.449999809265137,48000
2010-06-07,3.5935442447662354,4.449999809265137,4.570000171661377,4.0,4.300000190734863,46000
2010-06-08,3.6177704334259033,4.480000019073486,4.590000152587891,4.300000190734863,4.550000190734863,236000
2010-06-09,3.5531675815582275,4.400000095367432,4.449999809265137,4.300000190734863,4.449999809265137,224000
2010-06-10,3.6339213848114014,4.5,4.5,4.409999847412109,4.5,46000
2010-06-11,3.6742982864379883,4.550000190734863,4.650000095367432,4.409999847412109,4.409999847412109,124000
2010-06-14,3.682373285293579,4.559999942779541,4.699999809265137,4.510000228881836,4.579999923706055,88000
2010-06-15,3.6662228107452393,4.539999961853027,4.599999904632568,4.5,4.5,52000
2010-06-17,3.6177704334259033,4.480000019073486,4.519999980926514,4.480000019073486,4.480000019073486,142000
2010-06-18,3.6419970989227295,4.510000228881836,4.519999980926514,4.400000095367432,4.400000095367432,112000
2010-06-21,3.7065999507904053,4.590000152587891,4.599999904632568,4.409999847412109,4.409999847412109,466000
2010-06-22,3.738901376724243,4.630000114440918,4.639999866485596,4.599999904632568,4.639999866485596,66000
2010-06-23,3.6581475734710693,4.53000020980835,4.630000114440918,4.53000020980835,4.550000190734863,56000
2010-06-24,3.6742982864379883,4.550000190734863,4.579999923706055,4.5,4.579999923706055,266000
2010-06-25,3.6339213848114014,4.5,4.599999904632568,4.5,4.599999904632568,0
2010-06-28,3.795428514480591,4.699999809265137,4.75,4.630000114440918,4.630000114440918,214000
2010-06-29,3.6258456707000732,4.489999771118164,4.699999809265137,4.489999771118164,4.610000133514404,216000
2010-06-30,3.714674949645996,4.599999904632568,4.599999904632568,4.460000038146973,4.460000038146973,56000
2010-07-02,3.6742982864379883,4.550000190734863,4.650000095367432,4.519999980926514,4.599999904632568,159000
2010-07-05,3.650071859359741,4.519999980926514,4.599999904632568,4.519999980926514,4.559999942779541,42000
2010-07-06,3.795428514480591,4.699999809265137,4.699999809265137,4.519999980926514,4.519999980926514,44000
2010-07-07,3.835805892944336,4.75,4.75,4.679999828338623,4.699999809265137,76144
2010-07-08,3.843881130218506,4.760000228881836,4.800000190734863,4.679999828338623,4.679999828338623,68000
2010-07-09,3.9407854080200195,4.880000114440918,4.900000095367432,4.760000228881836,4.760000228881836,214000
2010-07-12,3.9407854080200195,4.880000114440918,5.039999961853027,4.880000114440918,4.900000095367432,236000
2010-07-13,3.860032558441162,4.78000020980835,4.869999885559082,4.78000020980835,4.869999885559082,0
2010-07-14,3.9165596961975098,4.849999904632568,4.900000095367432,4.800000190734863,4.800000190734863,76000
2010-07-15,3.876182794570923,4.800000190734863,4.829999923706055,4.760000228881836,4.829999923706055,158000
2010-07-16,3.795428514480591,4.699999809265137,4.78000020980835,4.610000133514404,4.75,90000
2010-07-19,3.811580181121826,4.71999979019165,4.840000152587891,4.699999809265137,4.699999809265137,86000
2010-07-20,3.9165596961975098,4.849999904632568,4.849999904632568,4.809999942779541,4.849999904632568,308000
2010-07-21,3.924635648727417,4.860000133514404,4.929999828338623,4.849999904632568,4.880000114440918,88000
2010-07-22,3.9165596961975098,4.849999904632568,4.980000019073486,4.699999809265137,4.699999809265137,82000
2010-07-23,3.924635648727417,4.860000133514404,4.880000114440918,4.860000133514404,4.860000133514404,78000
2010-07-26,4.053840637207031,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,2000
2010-07-27,3.9730870723724365,4.920000076293945,4.960000038146973,4.909999847412109,4.960000038146973,168000
2010-07-28,3.9811625480651855,4.929999828338623,4.960000038146973,4.920000076293945,4.929999828338623,310000
2010-07-29,3.9973127841949463,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,70000
2010-07-30,4.0053887367248535,4.960000038146973,5.0,4.940000057220459,4.949999809265137,232000
2010-08-02,4.0942182540893555,5.070000171661377,5.199999809265137,4.940000057220459,4.989999771118164,827000
2010-08-03,4.118443965911865,5.099999904632568,5.199999809265137,5.070000171661377,5.099999904632568,280000
2010-08-04,4.110368728637695,5.090000152587891,5.110000133514404,5.079999923706055,5.099999904632568,50000
2010-08-05,4.0053887367248535,4.960000038146973,5.0,4.929999828338623,5.0,122000
2010-08-06,3.9892380237579346,4.940000057220459,5.039999961853027,4.940000057220459,4.949999809265137,364000
2010-08-09,3.9811625480651855,4.929999828338623,4.949999809265137,4.929999828338623,4.949999809265137,120000
2010-08-10,3.9165596961975098,4.849999904632568,4.920000076293945,4.849999904632568,4.909999847412109,70000
2010-08-11,3.9650113582611084,4.909999847412109,4.909999847412109,4.900000095367432,4.900000095367432,6000
2010-08-12,3.9488613605499268,4.889999866485596,4.900000095367432,4.699999809265137,4.900000095367432,36000
2010-08-13,3.827730417251587,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,8000
2010-08-16,3.835805892944336,4.75,4.800000190734863,4.730000019073486,4.75,154000
2010-08-17,3.876182794570923,4.800000190734863,4.800000190734863,4.710000038146973,4.800000190734863,331000
2010-08-18,3.9004087448120117,4.829999923706055,4.900000095367432,4.800000190734863,4.820000171661377,88000
2010-08-19,3.9811625480651855,4.929999828338623,5.0,4.829999923706055,4.880000114440918,110000
2010-08-20,3.9165596961975098,4.849999904632568,4.929999828338623,4.849999904632568,4.929999828338623,60000
2010-08-23,3.9488613605499268,4.889999866485596,4.900000095367432,4.889999866485596,4.900000095367432,28000
2010-08-24,4.013463497161865,4.96999979019165,5.0,4.809999942779541,4.889999866485596,130000
2010-08-25,3.884258508682251,4.809999942779541,4.96999979019165,4.769999980926514,4.96999979019165,94000
2010-08-26,3.795428514480591,4.699999809265137,4.75,4.599999904632568,4.75,210000
2010-08-27,3.722750425338745,4.610000133514404,4.75,4.610000133514404,4.699999809265137,74000
2010-08-30,3.811580181121826,4.71999979019165,4.75,4.599999904632568,4.610000133514404,87000
2010-08-31,3.763127565383911,4.659999847412109,4.699999809265137,4.550000190734863,4.599999904632568,26000
2010-09-01,3.730825662612915,4.619999885559082,4.670000076293945,4.599999904632568,4.650000095367432,66000
2010-09-02,3.835805892944336,4.75,4.75,4.699999809265137,4.75,138000
2010-09-03,3.9811625480651855,4.929999828338623,4.980000019073486,4.75,4.75,130000
2010-09-06,4.037690162658691,5.0,5.0,4.900000095367432,4.900000095367432,132000
2010-09-07,4.037690162658691,5.0,5.0,4.960000038146973,4.960000038146973,90000
2010-09-08,4.037690162658691,5.0,5.150000095367432,4.900000095367432,5.150000095367432,324000
2010-09-09,3.9973127841949463,4.949999809265137,5.0,4.809999942779541,5.0,226000
2010-09-10,3.876182794570923,4.800000190734863,5.0,4.800000190734863,4.949999809265137,196000
2010-09-13,3.876182794570923,4.800000190734863,4.849999904632568,4.800000190734863,4.849999904632568,504000
2010-09-14,3.8519561290740967,4.769999980926514,4.800000190734863,4.760000228881836,4.760000228881836,64000
2010-09-15,3.835805892944336,4.75,4.800000190734863,4.75,4.800000190734863,80000
2010-09-16,3.803504467010498,4.710000038146973,4.800000190734863,4.699999809265137,4.800000190734863,64000
2010-09-17,3.787353515625,4.690000057220459,4.75,4.690000057220459,4.710000038146973,86000
2010-09-20,3.9165596961975098,4.849999904632568,4.849999904632568,4.730000019073486,4.730000019073486,48000
2010-09-21,3.811580181121826,4.71999979019165,4.75,4.699999809265137,4.75,58000
2010-09-22,3.835805892944336,4.75,4.900000095367432,4.75,4.849999904632568,190000
2010-09-24,3.876182794570923,4.800000190734863,4.949999809265137,4.71999979019165,4.71999979019165,154000
2010-09-27,3.892333745956421,4.820000171661377,4.849999904632568,4.760000228881836,4.760000228881836,239000
2010-09-28,3.9811625480651855,4.929999828338623,4.96999979019165,4.78000020980835,4.820000171661377,246000
2010-09-29,3.9973127841949463,4.949999809265137,4.949999809265137,4.840000152587891,4.840000152587891,302000
2010-09-30,3.9730870723724365,4.920000076293945,5.0,4.900000095367432,4.949999809265137,610000
2010-10-04,3.9730870723724365,4.920000076293945,4.949999809265137,4.880000114440918,4.900000095367432,226000
2010-10-05,3.9650113582611084,4.909999847412109,4.909999847412109,4.860000133514404,4.900000095367432,142000
2010-10-06,4.037690162658691,5.0,5.0,4.900000095367432,4.929999828338623,190000
2010-10-07,4.021539211273193,4.980000019073486,4.980000019073486,4.900000095367432,4.929999828338623,52000
2010-10-08,3.9569363594055176,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,40000
2010-10-11,4.0053887367248535,4.960000038146973,4.980000019073486,4.960000038146973,4.96999979019165,25000
2010-10-12,3.9973127841949463,4.949999809265137,5.039999961853027,4.800000190734863,5.039999961853027,174000
2010-10-13,4.037690162658691,5.0,5.050000190734863,4.900000095367432,5.050000190734863,500000
2010-10-14,4.021539211273193,4.980000019073486,5.019999980926514,4.900000095367432,5.0,490000
2010-10-15,3.9569363594055176,4.900000095367432,5.0,4.849999904632568,5.0,530000
2010-10-18,3.9165596961975098,4.849999904632568,4.860000133514404,4.820000171661377,4.860000133514404,174000
2010-10-19,3.9165596961975098,4.849999904632568,4.900000095367432,4.800000190734863,4.820000171661377,211000
2010-10-20,3.876182794570923,4.800000190734863,4.900000095367432,4.800000190734863,4.800000190734863,1170000
2010-10-21,3.876182794570923,4.800000190734863,4.829999923706055,4.75,4.75,524000
2010-10-22,3.884258508682251,4.809999942779541,4.809999942779541,4.78000020980835,4.800000190734863,245000
2010-10-25,3.9569363594055176,4.900000095367432,4.949999809265137,4.829999923706055,4.840000152587891,222000
2010-10-26,4.029614448547363,4.989999771118164,5.050000190734863,4.920000076293945,4.920000076293945,1092000
2010-10-27,4.029614448547363,4.989999771118164,5.079999923706055,4.980000019073486,5.079999923706055,1040000
2010-10-28,4.0457658767700195,5.010000228881836,5.050000190734863,4.949999809265137,4.949999809265137,338000
2010-10-29,4.118443965911865,5.099999904632568,5.099999904632568,4.949999809265137,4.949999809265137,366000
2010-11-01,4.037690162658691,5.0,5.110000133514404,5.0,5.110000133514404,76000
2010-11-02,4.037690162658691,5.0,5.079999923706055,5.0,5.079999923706055,96000
2010-11-03,3.9973127841949463,4.949999809265137,5.079999923706055,4.849999904632568,4.920000076293945,170000
2010-11-04,4.037690162658691,5.0,5.019999980926514,4.929999828338623,5.0,616000
2010-11-05,3.9650113582611084,4.909999847412109,5.019999980926514,4.909999847412109,4.989999771118164,962000
2010-11-08,3.9892380237579346,4.940000057220459,5.0,4.900000095367432,4.949999809265137,158000
2010-11-09,4.029614448547363,4.989999771118164,5.099999904632568,4.860000133514404,5.050000190734863,366000
2010-11-10,3.9650113582611084,4.909999847412109,5.0,4.860000133514404,5.0,106000
2010-11-11,3.9569363594055176,4.900000095367432,5.010000228881836,4.900000095367432,5.0,290000
2010-11-12,3.876182794570923,4.800000190734863,4.900000095367432,4.760000228881836,4.900000095367432,254000
2010-11-15,3.9084839820861816,4.840000152587891,4.840000152587891,4.75,4.78000020980835,78000
2010-11-16,3.803504467010498,4.710000038146973,4.820000171661377,4.650000095367432,4.820000171661377,292000
2010-11-17,3.722750425338745,4.610000133514404,4.800000190734863,4.610000133514404,4.800000190734863,192000
2010-11-18,3.835805892944336,4.75,4.769999980926514,4.570000171661377,4.570000171661377,444000
2010-11-19,3.811580181121826,4.71999979019165,4.71999979019165,4.690000057220459,4.710000038146973,116000
2010-11-22,3.811580181121826,4.71999979019165,4.71999979019165,4.690000057220459,4.71999979019165,4000
2010-11-23,3.795428514480591,4.699999809265137,4.699999809265137,4.599999904632568,4.599999904632568,64000
2010-11-24,3.714674949645996,4.599999904632568,4.699999809265137,4.599999904632568,4.699999809265137,120000
2010-11-25,3.779278039932251,4.679999828338623,4.78000020980835,4.659999847412109,4.75,402000
2010-11-26,3.779278039932251,4.679999828338623,4.75,4.679999828338623,4.75,328000
2010-11-29,3.819654941558838,4.730000019073486,4.730000019073486,4.599999904632568,4.639999866485596,180000
2010-11-30,3.771202802658081,4.670000076293945,4.75,4.639999866485596,4.75,340000
2010-12-01,3.8519561290740967,4.769999980926514,4.769999980926514,4.679999828338623,4.679999828338623,129659
2010-12-02,3.868107795715332,4.789999961853027,4.800000190734863,4.78000020980835,4.800000190734863,50000
2010-12-03,3.892333745956421,4.820000171661377,4.980000019073486,4.789999961853027,4.800000190734863,668000
2010-12-06,3.892333745956421,4.820000171661377,4.849999904632568,4.679999828338623,4.800000190734863,188000
2010-12-07,3.868107795715332,4.789999961853027,4.800000190734863,4.690000057220459,4.699999809265137,176000
2010-12-08,3.868107795715332,4.789999961853027,4.789999961853027,4.71999979019165,4.71999979019165,22000
2010-12-09,3.827730417251587,4.739999771118164,4.820000171661377,4.670000076293945,4.670000076293945,184000
2010-12-10,3.819654941558838,4.730000019073486,4.78000020980835,4.710000038146973,4.739999771118164,172000
2010-12-13,3.8519561290740967,4.769999980926514,4.820000171661377,4.650000095367432,4.650000095367432,98000
2010-12-14,3.876182794570923,4.800000190734863,4.820000171661377,4.75,4.75,640000
2010-12-15,3.892333745956421,4.820000171661377,4.820000171661377,4.769999980926514,4.78000020980835,112000
2010-12-16,3.835805892944336,4.75,4.849999904632568,4.75,4.849999904632568,264000
2010-12-17,3.811580181121826,4.71999979019165,4.820000171661377,4.659999847412109,4.75,196000
2010-12-20,3.746976852416992,4.639999866485596,4.699999809265137,4.539999961853027,4.659999847412109,152000
2010-12-21,3.795428514480591,4.699999809265137,4.760000228881836,4.650000095367432,4.670000076293945,336000
2010-12-22,3.795428514480591,4.699999809265137,4.800000190734863,4.610000133514404,4.610000133514404,136000
2010-12-23,3.730825662612915,4.619999885559082,4.630000114440918,4.619999885559082,4.630000114440918,30000
2010-12-24,3.698524236679077,4.579999923706055,4.619999885559082,4.579999923706055,4.619999885559082,224000
2010-12-28,3.835805892944336,4.75,4.800000190734863,4.590000152587891,4.619999885559082,74000
2010-12-29,3.827730417251587,4.739999771118164,4.760000228881836,4.599999904632568,4.599999904632568,72000
2010-12-30,3.714674949645996,4.599999904632568,4.71999979019165,4.599999904632568,4.71999979019165,16000
