Date,Adj Close,Close,High,Low,Open,Volume
2010-12-31,3.876182794570923,4.800000190734863,4.800000190734863,4.679999828338623,4.679999828338623,62000
2011-01-03,3.868107795715332,4.789999961853027,4.800000190734863,4.789999961853027,4.800000190734863,28000
2011-01-04,3.9165596961975098,4.849999904632568,4.900000095367432,4.789999961853027,4.800000190734863,444000
2011-01-05,3.9165596961975098,4.849999904632568,4.880000114440918,4.849999904632568,4.849999904632568,356000
2011-01-06,3.9165596961975098,4.849999904632568,4.849999904632568,4.809999942779541,4.849999904632568,132000
2011-01-07,3.9165596961975098,4.849999904632568,5.0,4.849999904632568,4.849999904632568,1226000
2011-01-10,4.118443965911865,5.099999904632568,5.25,5.050000190734863,5.050000190734863,264000
2011-01-11,4.199197292327881,5.199999809265137,5.25,5.050000190734863,5.050000190734863,236000
2011-01-12,4.360705852508545,5.400000095367432,5.539999961853027,5.25,5.300000190734863,482000
2011-01-13,4.433383941650391,5.489999771118164,5.53000020980835,5.349999904632568,5.400000095367432,216000
2011-01-14,4.296102523803711,5.320000171661377,5.5,5.309999942779541,5.5,168000
2011-01-17,4.352629661560059,5.389999866485596,5.400000095367432,5.25,5.300000190734863,490000
2011-01-18,4.344554424285889,5.380000114440918,5.5,5.380000114440918,5.389999866485596,462000
2011-01-19,4.401082515716553,5.449999809265137,5.449999809265137,5.300000190734863,5.300000190734863,192200
2011-01-20,4.247650623321533,5.260000228881836,5.320000171661377,5.21999979019165,5.320000171661377,548000
2011-01-21,4.263801574707031,5.28000020980835,5.309999942779541,5.25,5.300000190734863,236000
2011-01-24,4.376856327056885,5.420000076293945,5.429999828338623,5.230000019073486,5.300000190734863,614000
2011-01-25,4.199197292327881,5.199999809265137,5.28000020980835,5.150000095367432,5.230000019073486,64000
2011-01-26,4.271876335144043,5.289999961853027,5.300000190734863,5.300000190734863,5.300000190734863,12000
2011-01-27,4.118443965911865,5.099999904632568,5.300000190734863,5.0,5.119999885559082,88000
2011-01-28,4.078067302703857,5.050000190734863,5.230000019073486,5.039999961853027,5.099999904632568,356000
2011-01-31,4.199197292327881,5.199999809265137,5.199999809265137,5.050000190734863,5.050000190734863,128000
2011-02-01,4.118443965911865,5.099999904632568,5.199999809265137,5.0,5.199999809265137,328000
2011-02-02,4.231499195098877,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,2000
2011-02-07,4.231499195098877,5.239999771118164,5.25,5.199999809265137,5.199999809265137,160000
2011-02-08,4.199197292327881,5.199999809265137,5.260000228881836,5.070000171661377,5.199999809265137,202000
2011-02-09,4.199197292327881,5.199999809265137,5.300000190734863,5.139999866485596,5.300000190734863,196000
2011-02-10,4.215348720550537,5.21999979019165,5.21999979019165,5.159999847412109,5.159999847412109,248000
2011-02-11,4.263801574707031,5.28000020980835,5.28000020980835,5.159999847412109,5.179999828338623,304000
2011-02-14,4.360705852508545,5.400000095367432,5.400000095367432,5.389999866485596,5.400000095367432,36000
2011-02-15,4.279952049255371,5.300000190734863,5.400000095367432,5.300000190734863,5.400000095367432,86000
2011-02-16,4.360705852508545,5.400000095367432,5.400000095367432,5.300000190734863,5.300000190734863,170000
2011-02-17,4.401082515716553,5.449999809265137,5.449999809265137,5.349999904632568,5.349999904632568,150000
2011-02-18,4.360705852508545,5.400000095367432,5.440000057220459,5.440000057220459,5.420000076293945,4000
2011-02-21,4.360705852508545,5.400000095367432,5.449999809265137,5.320000171661377,5.449999809265137,90000
2011-02-22,4.352629661560059,5.389999866485596,5.400000095367432,5.25,5.25,138000
2011-02-23,4.393007278442383,5.440000057220459,5.5,5.360000133514404,5.400000095367432,528000
2011-02-24,4.344554424285889,5.380000114440918,5.400000095367432,5.119999885559082,5.400000095367432,484000
2011-02-25,4.352629661560059,5.389999866485596,5.389999866485596,5.210000038146973,5.380000114440918,106000
2011-02-28,4.433383941650391,5.489999771118164,5.489999771118164,5.340000152587891,5.400000095367432,94000
2011-03-01,4.360705852508545,5.400000095367432,5.550000190734863,5.309999942779541,5.550000190734863,88000
2011-03-02,4.384932041168213,5.429999828338623,5.480000019073486,5.309999942779541,5.480000019073486,70000
2011-03-03,4.393007278442383,5.440000057220459,5.650000095367432,5.360000133514404,5.440000057220459,72000
2011-03-04,4.401082515716553,5.449999809265137,5.449999809265137,5.349999904632568,5.360000133514404,82000
2011-03-07,4.417232990264893,5.46999979019165,5.46999979019165,5.360000133514404,5.440000057220459,320000
2011-03-08,4.417232990264893,5.46999979019165,5.480000019073486,5.400000095367432,5.440000057220459,64000
2011-03-09,4.296102523803711,5.320000171661377,5.400000095367432,5.320000171661377,5.380000114440918,588000
2011-03-10,4.393007278442383,5.440000057220459,5.449999809265137,5.320000171661377,5.320000171661377,18000
2011-03-11,4.4253082275390625,5.480000019073486,5.480000019073486,5.300000190734863,5.440000057220459,70000
2011-03-14,4.384932041168213,5.429999828338623,5.670000076293945,5.329999923706055,5.670000076293945,78000
2011-03-15,4.279952049255371,5.300000190734863,5.349999904632568,5.25,5.300000190734863,276000
2011-03-16,4.352629661560059,5.389999866485596,5.389999866485596,5.079999923706055,5.289999961853027,130000
2011-03-17,4.320328235626221,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,56000
2011-03-18,4.158821105957031,5.150000095367432,5.340000152587891,5.150000095367432,5.199999809265137,1066000
2011-03-21,4.401082515716553,5.449999809265137,5.449999809265137,5.110000133514404,5.110000133514404,84000
2011-03-22,4.384932041168213,5.429999828338623,5.429999828338623,5.300000190734863,5.349999904632568,150000
2011-03-23,4.215348720550537,5.21999979019165,5.46999979019165,5.210000038146973,5.449999809265137,150000
2011-03-24,4.393007278442383,5.440000057220459,5.440000057220459,5.230000019073486,5.230000019073486,92000
2011-03-25,4.393007278442383,5.440000057220459,5.449999809265137,5.389999866485596,5.449999809265137,100000
2011-03-28,4.312253475189209,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,42000
2011-03-29,4.344554424285889,5.380000114440918,5.449999809265137,5.380000114440918,5.440000057220459,422000
2011-03-30,4.393007278442383,5.440000057220459,5.46999979019165,5.400000095367432,5.440000057220459,186000
2011-03-31,4.393007278442383,5.440000057220459,5.449999809265137,5.380000114440918,5.449999809265137,124000
2011-04-01,4.352629661560059,5.389999866485596,5.329999923706055,5.309999942779541,5.309999942779541,22000
2011-04-04,4.328403949737549,5.360000133514404,5.360000133514404,5.360000133514404,5.400000095367432,8000
2011-04-06,4.384932041168213,5.429999828338623,5.440000057220459,5.309999942779541,5.400000095367432,196000
2011-04-07,4.376856327056885,5.420000076293945,5.440000057220459,5.389999866485596,5.389999866485596,140000
2011-04-08,4.401082515716553,5.449999809265137,5.480000019073486,5.210000038146973,5.360000133514404,394000
2011-04-11,4.401082515716553,5.449999809265137,5.480000019073486,5.400000095367432,5.449999809265137,90000
2011-04-12,4.296102523803711,5.320000171661377,5.389999866485596,5.199999809265137,5.389999866485596,154000
2011-04-13,4.376856327056885,5.420000076293945,5.429999828338623,5.349999904632568,5.409999847412109,38000
2011-04-14,4.401082515716553,5.449999809265137,5.449999809265137,5.349999904632568,5.360000133514404,280000
2011-04-15,4.401082515716553,5.449999809265137,5.480000019073486,5.360000133514404,5.449999809265137,146000
2011-04-18,4.279952049255371,5.300000190734863,5.400000095367432,5.21999979019165,5.21999979019165,72000
2011-04-19,4.360705852508545,5.400000095367432,5.400000095367432,5.260000228881836,5.340000152587891,62000
2011-04-20,4.360705852508545,5.400000095367432,5.409999847412109,5.349999904632568,5.400000095367432,808000
2011-04-21,4.393007278442383,5.440000057220459,5.440000057220459,5.300000190734863,5.349999904632568,196000
2011-04-26,4.360705852508545,5.400000095367432,5.440000057220459,5.380000114440918,5.389999866485596,920000
2011-04-27,4.296102523803711,5.320000171661377,5.320000171661377,5.309999942779541,5.309999942779541,32000
2011-04-28,4.239574909210205,5.25,5.300000190734863,5.25,5.300000190734863,38000
2011-04-29,4.239574909210205,5.25,5.25,5.230000019073486,5.25,28000
2011-05-03,4.247650623321533,5.260000228881836,5.25,5.25,5.25,62000
2011-05-04,4.279952049255371,5.300000190734863,5.420000076293945,5.300000190734863,5.400000095367432,182000
2011-05-05,4.304177284240723,5.329999923706055,5.429999828338623,5.329999923706055,5.429999828338623,126000
2011-05-06,4.320328235626221,5.349999904632568,5.349999904632568,5.28000020980835,5.329999923706055,106000
2011-05-09,4.409157752990723,5.460000038146973,5.460000038146973,5.260000228881836,5.349999904632568,236000
2011-05-11,4.528007507324219,5.409999847412109,5.5,5.389999866485596,5.480000019073486,342000
2011-05-12,4.59496545791626,5.489999771118164,5.489999771118164,5.300000190734863,5.389999866485596,198000
2011-05-13,4.59496545791626,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,0
2011-05-16,4.444310188293457,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,12000
2011-05-17,4.444310188293457,5.309999942779541,5.400000095367432,5.25,5.300000190734863,48200
2011-05-18,4.502898693084717,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,2000
2011-05-19,4.318764686584473,5.159999847412109,5.400000095367432,5.150000095367432,5.400000095367432,40000
2011-05-20,4.352243423461914,5.199999809265137,5.309999942779541,5.010000228881836,5.159999847412109,16000
2011-05-23,4.276916980743408,5.110000133514404,5.199999809265137,5.099999904632568,5.099999904632568,56000
2011-05-24,4.486159324645996,5.360000133514404,5.5,5.190000057220459,5.190000057220459,1196000
2011-05-25,4.444310188293457,5.309999942779541,5.320000171661377,5.309999942779541,5.309999942779541,96450
2011-05-26,4.4275712966918945,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,14000
2011-05-27,4.435941219329834,5.300000190734863,5.400000095367432,5.300000190734863,5.300000190734863,74000
2011-05-30,4.477788925170898,5.349999904632568,5.300000190734863,5.300000190734863,5.300000190734863,20000
2011-05-31,4.461049556732178,5.329999923706055,5.380000114440918,5.300000190734863,5.300000190734863,74000
2011-06-01,4.502898693084717,5.380000114440918,5.380000114440918,5.380000114440918,5.380000114440918,28000
2011-06-02,4.435941219329834,5.300000190734863,5.300000190734863,5.25,5.25,22000
2011-06-03,4.477788925170898,5.349999904632568,5.349999904632568,5.199999809265137,5.199999809265137,74000
2011-06-07,4.477788925170898,5.349999904632568,5.480000019073486,5.199999809265137,5.199999809265137,100000
2011-06-08,4.435941219329834,5.300000190734863,5.369999885559082,5.269999980926514,5.289999961853027,314000
2011-06-09,4.293656349182129,5.130000114440918,5.25,5.099999904632568,5.25,416000
2011-06-10,4.310395240783691,5.150000095367432,5.150000095367432,5.039999961853027,5.099999904632568,164000
2011-06-13,4.511268138885498,5.389999866485596,5.449999809265137,4.800000190734863,5.0,202000
2011-06-14,4.435941219329834,5.300000190734863,5.389999866485596,5.159999847412109,5.380000114440918,140000
2011-06-15,4.209959030151367,5.03000020980835,5.199999809265137,5.0,5.159999847412109,530000
2011-06-16,4.201589107513428,5.019999980926514,5.039999961853027,5.0,5.0,216000
2011-06-17,4.201589107513428,5.019999980926514,5.300000190734863,4.980000019073486,4.980000019073486,200000
2011-06-20,4.176479816436768,4.989999771118164,5.019999980926514,4.760000228881836,5.019999980926514,261000
2011-06-21,4.050934791564941,4.840000152587891,4.900000095367432,4.840000152587891,4.900000095367432,27451
2011-06-22,4.176479816436768,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,6000
2011-06-23,4.117892265319824,4.920000076293945,5.019999980926514,4.989999771118164,5.0,72000
2011-06-24,4.184849739074707,5.0,5.0,4.929999828338623,5.0,100000
2011-06-27,4.184849739074707,5.0,5.0,5.0,5.0,38000
2011-06-28,4.168110370635986,4.980000019073486,5.0,4.900000095367432,5.0,86000
2011-06-29,4.176479816436768,4.989999771118164,5.0,5.0,5.0,40000
2011-06-30,4.2601776123046875,5.090000152587891,5.190000057220459,5.0,5.0,204000
2011-07-04,4.184849739074707,5.0,5.090000152587891,5.0,5.090000152587891,94000
2011-07-05,4.143001079559326,4.949999809265137,5.0,4.949999809265137,5.0,26000
2011-07-06,4.143001079559326,4.949999809265137,5.03000020980835,4.949999809265137,5.0,124000
2011-07-07,4.168110370635986,4.980000019073486,5.059999942779541,4.929999828338623,4.949999809265137,444000
2011-07-08,4.1011528968811035,4.900000095367432,4.929999828338623,4.849999904632568,4.900000095367432,382000
2011-07-11,4.034195423126221,4.820000171661377,4.820000171661377,4.809999942779541,4.820000171661377,12000
2011-07-12,4.1011528968811035,4.900000095367432,5.0,4.820000171661377,4.849999904632568,782000
2011-07-13,4.067674160003662,4.860000133514404,5.0,4.860000133514404,4.900000095367432,574000
2011-07-14,4.059304237365723,4.849999904632568,4.909999847412109,4.849999904632568,4.860000133514404,314000
2011-07-15,4.1011528968811035,4.900000095367432,5.099999904632568,4.809999942779541,4.809999942779541,756000
2011-07-18,4.151371002197266,4.960000038146973,5.25,4.960000038146973,5.050000190734863,898000
2011-07-19,4.226698398590088,5.050000190734863,5.050000190734863,4.949999809265137,4.960000038146973,124000
2011-07-20,4.352243423461914,5.199999809265137,5.239999771118164,4.949999809265137,5.099999904632568,900000
2011-07-21,4.352243423461914,5.199999809265137,5.300000190734863,5.199999809265137,5.300000190734863,18000
2011-07-22,4.352243423461914,5.199999809265137,5.25,5.110000133514404,5.199999809265137,284000
2011-07-25,4.335504055023193,5.179999828338623,5.25,5.099999904632568,5.099999904632568,398000
2011-07-26,4.335504055023193,5.179999828338623,5.179999828338623,5.099999904632568,5.170000076293945,280000
2011-07-27,4.335504055023193,5.179999828338623,5.199999809265137,5.179999828338623,5.199999809265137,88000
2011-07-28,4.335504055023193,5.179999828338623,5.199999809265137,5.019999980926514,5.019999980926514,194000
2011-07-29,4.327134609222412,5.170000076293945,5.170000076293945,5.099999904632568,5.110000133514404,80000
2011-08-01,4.343873977661133,5.190000057220459,5.190000057220459,5.170000076293945,5.170000076293945,22000
2011-08-02,4.285285949707031,5.119999885559082,5.170000076293945,5.070000171661377,5.170000076293945,72000
2011-08-03,4.2601776123046875,5.090000152587891,5.119999885559082,4.960000038146973,5.119999885559082,274000
2011-08-04,4.2685465812683105,5.099999904632568,5.099999904632568,5.0,5.0,40000
2011-08-05,4.143001079559326,4.949999809265137,5.099999904632568,4.800000190734863,5.099999904632568,372000
2011-08-08,4.143001079559326,4.949999809265137,5.0,4.699999809265137,4.900000095367432,318000
2011-08-09,3.9588682651519775,4.730000019073486,4.880000114440918,4.559999942779541,4.869999885559082,526000
2011-08-10,3.950498580932617,4.71999979019165,4.900000095367432,4.650000095367432,4.730000019073486,124000
2011-08-11,3.883540630340576,4.639999866485596,4.78000020980835,4.5,4.639999866485596,462000
2011-08-12,4.0007171630859375,4.78000020980835,4.800000190734863,4.360000133514404,4.360000133514404,146000
2011-08-15,3.992347002029419,4.769999980926514,4.800000190734863,4.630000114440918,4.769999980926514,668000
2011-08-16,3.925389051437378,4.690000057220459,4.800000190734863,4.690000057220459,4.800000190734863,36000
2011-08-17,4.0007171630859375,4.78000020980835,4.789999961853027,4.789999961853027,4.789999961853027,22000
2011-08-18,3.950498580932617,4.71999979019165,4.71999979019165,4.510000228881836,4.699999809265137,116000
2011-08-19,3.8668007850646973,4.619999885559082,4.800000190734863,4.5,4.5,150000
2011-08-22,3.883540630340576,4.639999866485596,4.769999980926514,4.480000019073486,4.480000019073486,972000
2011-08-23,3.925389051437378,4.690000057220459,4.800000190734863,4.400000095367432,4.800000190734863,688000
2011-08-24,3.925389051437378,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,46000
2011-08-25,3.9170193672180176,4.679999828338623,4.699999809265137,4.679999828338623,4.699999809265137,62000
2011-08-26,3.8249528408050537,4.570000171661377,4.769999980926514,4.550000190734863,4.550000190734863,58000
2011-08-29,3.992347002029419,4.769999980926514,4.789999961853027,4.71999979019165,4.789999961853027,112000
2011-08-30,4.0174560546875,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,12000
2011-08-31,4.0007171630859375,4.78000020980835,4.800000190734863,4.679999828338623,4.800000190734863,60000
2011-09-01,3.9170193672180176,4.679999828338623,4.800000190734863,4.679999828338623,4.710000038146973,242000
2011-09-02,3.9170193672180176,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0
2011-09-05,3.9170193672180176,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,0
2011-09-06,3.8500614166259766,4.599999904632568,4.690000057220459,4.599999904632568,4.679999828338623,50000
2011-09-07,3.858431577682495,4.610000133514404,4.599999904632568,4.599999904632568,4.599999904632568,32000
2011-09-08,3.9756076335906982,4.75,4.800000190734863,4.710000038146973,4.78000020980835,82000
2011-09-09,4.0007171630859375,4.78000020980835,4.78000020980835,4.659999847412109,4.75,30000
2011-09-12,3.833322048187256,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,2000
2011-09-14,3.7914743423461914,4.53000020980835,4.599999904632568,4.300000190734863,4.599999904632568,212000
2011-09-15,3.9337587356567383,4.699999809265137,4.699999809265137,4.329999923706055,4.329999923706055,54000
2011-09-16,3.691037178039551,4.409999847412109,4.639999866485596,4.409999847412109,4.5,84000
2011-09-19,3.691037178039551,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,4000
2011-09-20,3.6157102584838867,4.320000171661377,4.320000171661377,4.300000190734863,4.300000190734863,90000
2011-09-21,3.6575586795806885,4.369999885559082,4.380000114440918,4.300000190734863,4.300000190734863,32000
2011-09-22,3.4232075214385986,4.090000152587891,4.099999904632568,3.9800000190734863,4.010000228881836,388000
2011-09-23,3.3980979919433594,4.059999942779541,4.070000171661377,3.9800000190734863,3.9800000190734863,423600
2011-09-26,3.3478801250457764,4.0,4.090000152587891,4.010000228881836,4.090000152587891,134000
2011-09-27,3.406467914581299,4.070000171661377,4.199999809265137,4.0,4.079999923706055,68000
2011-09-28,3.5654919147491455,4.260000228881836,4.269999980926514,4.070000171661377,4.070000171661377,62000
2011-09-30,3.506904125213623,4.190000057220459,4.199999809265137,3.9000000953674316,4.059999942779541,344000
2011-10-03,3.2892918586730957,3.930000066757202,3.940000057220459,3.5999999046325684,3.5999999046325684,40000
2011-10-04,3.414837598800659,4.079999923706055,4.099999904632568,3.990000009536743,3.990000009536743,100000
2011-10-06,3.5152735710144043,4.199999809265137,4.199999809265137,4.079999923706055,4.079999923706055,74000
2011-10-07,3.5571224689483643,4.25,4.269999980926514,4.190000057220459,4.199999809265137,230000
2011-10-10,3.5571224689483643,4.25,4.25,4.25,4.25,0
2011-10-11,3.573861598968506,4.269999980926514,4.349999904632568,4.25,4.349999904632568,82000
2011-10-12,3.5654919147491455,4.260000228881836,4.369999885559082,4.260000228881836,4.369999885559082,56000
2011-10-13,3.431576728820801,4.099999904632568,4.099999904632568,4.010000228881836,4.099999904632568,222000
2011-10-14,3.322770833969116,3.9700000286102295,4.050000190734863,3.9700000286102295,4.050000190734863,90000
2011-10-17,3.2307040691375732,3.859999895095825,4.099999904632568,3.8499999046325684,3.9000000953674316,208000
2011-10-18,3.3478801250457764,4.0,3.859999895095825,3.859999895095825,3.859999895095825,46000
2011-10-19,3.3478801250457764,4.0,4.0,4.0,4.0,0
2011-10-20,3.414837598800659,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,2500
2011-10-21,3.414837598800659,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,0
2011-10-24,3.3478801250457764,4.0,4.0,4.0,4.0,32000
2011-10-25,3.3478801250457764,4.0,4.0,4.0,4.0,0
2011-10-26,3.3478801250457764,4.0,3.990000009536743,3.799999952316284,3.799999952316284,64000
2011-10-27,3.389728546142578,4.050000190734863,4.099999904632568,3.9000000953674316,4.0,56000
2011-10-28,3.4399468898773193,4.110000133514404,4.199999809265137,3.9200000762939453,4.099999904632568,368000
2011-10-31,3.2641828060150146,3.9000000953674316,4.039999961853027,3.8399999141693115,4.039999961853027,148000
2011-11-01,3.180485725402832,3.799999952316284,3.9000000953674316,3.799999952316284,3.9000000953674316,76000
2011-11-02,3.130267858505249,3.740000009536743,3.740000009536743,3.6500000953674316,3.740000009536743,260000
2011-11-03,3.038201093673706,3.630000114440918,3.7200000286102295,3.619999885559082,3.7200000286102295,102000
2011-11-04,3.0967891216278076,3.700000047683716,3.7200000286102295,3.700000047683716,3.700000047683716,74000
2011-11-07,3.0967891216278076,3.700000047683716,3.740000009536743,3.619999885559082,3.740000009536743,38000
2011-11-08,3.180485725402832,3.799999952316284,3.799999952316284,3.680000066757202,3.740000009536743,730000
2011-11-09,3.2641828060150146,3.9000000953674316,3.9000000953674316,3.799999952316284,3.799999952316284,250000
2011-11-10,3.080049514770508,3.680000066757202,3.799999952316284,3.680000066757202,3.799999952316284,20000
2011-11-11,3.1218981742858887,3.7300000190734863,3.7300000190734863,3.680000066757202,3.7300000190734863,90000
2011-11-14,3.1218981742858887,3.7300000190734863,3.75,3.7200000286102295,3.7200000286102295,102000
2011-11-15,3.1218981742858887,3.7300000190734863,3.75,3.7300000190734863,3.75,52000
2011-11-16,3.0967891216278076,3.700000047683716,3.7200000286102295,3.700000047683716,3.7200000286102295,64000
2011-11-17,3.0967891216278076,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2011-11-18,3.013091802597046,3.5999999046325684,3.6600000858306885,3.5,3.6600000858306885,544000
2011-11-21,2.946134328842163,3.5199999809265137,3.5999999046325684,3.509999990463257,3.5999999046325684,184000
2011-11-22,2.9293947219848633,3.5,3.5999999046325684,3.5,3.509999990463257,256000
2011-11-23,3.080049514770508,3.680000066757202,3.680000066757202,3.4000000953674316,3.4000000953674316,138000
2011-11-24,3.013091802597046,3.5999999046325684,3.680000066757202,3.5799999237060547,3.5999999046325684,476000
2011-11-25,3.180485725402832,3.799999952316284,3.799999952316284,3.5999999046325684,3.5999999046325684,100000
2011-11-28,3.0967891216278076,3.700000047683716,3.7799999713897705,3.5799999237060547,3.7799999713897705,332000
2011-11-29,3.013091802597046,3.5999999046325684,3.75,3.5999999046325684,3.5999999046325684,368000
2011-11-30,2.962873697280884,3.5399999618530273,3.5999999046325684,3.5299999713897705,3.5999999046325684,16000
2011-12-01,3.080049514770508,3.680000066757202,3.700000047683716,3.390000104904175,3.559999942779541,200130
2011-12-02,3.080049514770508,3.680000066757202,3.680000066757202,3.5999999046325684,3.5999999046325684,150000
2011-12-05,3.0967891216278076,3.700000047683716,3.8499999046325684,3.430000066757202,3.5199999809265137,172000
2011-12-06,3.0967891216278076,3.700000047683716,3.75,3.7200000286102295,3.7200000286102295,60000
2011-12-07,3.0967891216278076,3.700000047683716,3.700000047683716,3.5,3.5,36000
2011-12-08,3.0716798305511475,3.6700000762939453,3.6700000762939453,3.559999942779541,3.6700000762939453,56000
2011-12-09,3.013091802597046,3.5999999046325684,3.700000047683716,3.5999999046325684,3.6500000953674316,76000
2011-12-12,3.0549402236938477,3.6500000953674316,3.700000047683716,3.5199999809265137,3.5199999809265137,14000
2011-12-13,2.971243381500244,3.549999952316284,3.680000066757202,3.5399999618530273,3.6500000953674316,148000
2011-12-14,2.971243381500244,3.549999952316284,3.630000114440918,3.549999952316284,3.630000114440918,176000
2011-12-15,3.013091802597046,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,44000
2011-12-16,2.971243381500244,3.549999952316284,3.680000066757202,3.5299999713897705,3.5999999046325684,860000
2011-12-19,2.9126553535461426,3.4800000190734863,3.5399999618530273,3.4800000190734863,3.5299999713897705,538000
2011-12-20,2.7871100902557373,3.3299999237060547,3.5,3.319999933242798,3.319999933242798,328675
2011-12-21,2.8456976413726807,3.4000000953674316,3.4100000858306885,3.3399999141693115,3.4000000953674316,80000
2011-12-22,2.762000799179077,3.299999952316284,3.4000000953674316,3.299999952316284,3.4000000953674316,196000
2011-12-23,2.803849220275879,3.3499999046325684,3.3499999046325684,3.299999952316284,3.299999952316284,230000
2011-12-28,2.803849220275879,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,24000
2011-12-29,2.7871100902557373,3.3299999237060547,3.390000104904175,3.200000047683716,3.200000047683716,214500
2011-12-30,3.0047221183776855,3.5899999141693115,3.5899999141693115,3.450000047683716,3.450000047683716,94000
2012-01-03,3.0465705394744873,3.640000104904175,3.6500000953674316,3.5799999237060547,3.5799999237060547,32000
2012-01-04,2.996352434158325,3.5799999237060547,3.5999999046325684,3.569999933242798,3.569999933242798,38000
2012-01-05,2.9042856693267822,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,8000
2012-01-06,2.996352434158325,3.5799999237060547,3.5999999046325684,3.569999933242798,3.5899999141693115,58000
2012-01-09,2.996352434158325,3.5799999237060547,3.5799999237060547,3.5,3.5799999237060547,60000
2012-01-10,2.9545040130615234,3.5299999713897705,3.5799999237060547,3.5,3.5,168000
2012-01-11,2.946134328842163,3.5199999809265137,3.5799999237060547,3.4700000286102295,3.5799999237060547,108000
2012-01-12,2.9126553535461426,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,66000
2012-01-13,3.063309907913208,3.6600000858306885,3.6600000858306885,3.450000047683716,3.450000047683716,228000
2012-01-16,3.013091802597046,3.5999999046325684,3.5999999046325684,3.5,3.5999999046325684,290000
2012-01-17,3.013091802597046,3.5999999046325684,3.680000066757202,3.549999952316284,3.5799999237060547,526000
2012-01-18,3.013091802597046,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,90000
2012-01-19,3.0465705394744873,3.640000104904175,3.640000104904175,3.5999999046325684,3.5999999046325684,446000
2012-01-20,3.0214617252349854,3.609999895095825,3.799999952316284,3.5999999046325684,3.640000104904175,80000
2012-01-26,3.0047221183776855,3.5899999141693115,3.609999895095825,3.5799999237060547,3.609999895095825,64000
2012-01-27,3.013091802597046,3.5999999046325684,3.5999999046325684,3.5899999141693115,3.5999999046325684,206000
2012-01-30,2.971243381500244,3.549999952316284,3.5999999046325684,3.549999952316284,3.5999999046325684,350000
2012-01-31,2.971243381500244,3.549999952316284,3.569999933242798,3.5,3.5,28000
