Date,Adj Close,Close,High,Low,Open,Volume
2012-02-01,2.9293947219848633,3.5,3.549999952316284,3.5,3.549999952316284,8000
2012-02-02,2.9293947219848633,3.5,3.559999942779541,3.5,3.559999942779541,304000
2012-02-03,2.987982749938965,3.569999933242798,3.5799999237060547,3.4800000190734863,3.4800000190734863,13000
2012-02-06,3.013091802597046,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,396000
2012-02-07,3.013091802597046,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1208000
2012-02-08,3.013091802597046,3.5999999046325684,3.609999895095825,3.5999999046325684,3.5999999046325684,4884000
2012-02-09,3.080049514770508,3.680000066757202,3.759999990463257,3.5799999237060547,3.5999999046325684,1644000
2012-02-10,3.0465705394744873,3.640000104904175,3.75,3.5999999046325684,3.75,418000
2012-02-13,3.105158805847168,3.7100000381469727,3.7300000190734863,3.619999885559082,3.640000104904175,540000
2012-02-14,3.1386375427246094,3.75,3.8299999237060547,3.700000047683716,3.7100000381469727,794000
2012-02-15,3.222334384918213,3.8499999046325684,3.9000000953674316,3.75,3.759999990463257,428000
2012-02-16,3.297661542892456,3.940000057220459,3.9600000381469727,3.8499999046325684,3.8499999046325684,1326000
2012-02-17,3.389728546142578,4.050000190734863,4.079999923706055,3.8499999046325684,3.950000047683716,1120000
2012-02-20,3.5236434936523438,4.210000038146973,4.239999771118164,4.139999866485596,4.139999866485596,2004000
2012-02-21,3.5152735710144043,4.199999809265137,4.210000038146973,4.179999828338623,4.210000038146973,798000
2012-02-22,3.624079942703247,4.329999923706055,4.360000133514404,4.199999809265137,4.199999809265137,1300000
2012-02-23,3.6491892337799072,4.360000133514404,4.420000076293945,4.199999809265137,4.380000114440918,1230000
2012-02-24,3.624079942703247,4.329999923706055,4.380000114440918,4.25,4.380000114440918,680000
2012-02-27,3.481794834136963,4.159999847412109,4.300000190734863,4.119999885559082,4.300000190734863,884000
2012-02-28,3.598970890045166,4.300000190734863,4.300000190734863,4.150000095367432,4.170000076293945,304000
2012-02-29,3.5654919147491455,4.260000228881836,4.340000152587891,4.130000114440918,4.320000171661377,250000
2012-03-01,3.4734253883361816,4.150000095367432,4.230000019073486,4.130000114440918,4.230000019073486,384037
2012-03-02,3.573861598968506,4.269999980926514,4.289999961853027,4.199999809265137,4.230000019073486,202000
2012-03-05,3.6157102584838867,4.320000171661377,4.320000171661377,4.28000020980835,4.28000020980835,280000
2012-03-06,3.506904125213623,4.190000057220459,4.349999904632568,4.170000076293945,4.349999904632568,236000
2012-03-07,3.5571224689483643,4.25,4.320000171661377,4.190000057220459,4.320000171661377,8000
2012-03-08,3.67429780960083,4.389999866485596,4.400000095367432,4.21999979019165,4.239999771118164,444000
2012-03-09,3.783104181289673,4.519999980926514,4.599999904632568,4.360000133514404,4.400000095367432,868000
2012-03-12,3.783104181289673,4.519999980926514,4.559999942779541,4.46999979019165,4.489999771118164,98000
2012-03-13,3.8919103145599365,4.650000095367432,4.710000038146973,4.570000171661377,4.570000171661377,1478000
2012-03-14,3.783104181289673,4.519999980926514,4.760000228881836,4.449999809265137,4.739999771118164,1038000
2012-03-15,3.8249528408050537,4.570000171661377,4.71999979019165,4.559999942779541,4.71999979019165,442000
2012-03-16,3.808213472366333,4.550000190734863,4.559999942779541,4.480000019073486,4.5,130000
2012-03-20,3.6826679706573486,4.400000095367432,4.599999904632568,4.380000114440918,4.599999904632568,544000
2012-03-21,3.691037178039551,4.409999847412109,4.510000228881836,4.300000190734863,4.510000228881836,394000
2012-03-22,3.6826679706573486,4.400000095367432,4.440000057220459,4.369999885559082,4.440000057220459,72000
2012-03-23,3.6491892337799072,4.360000133514404,4.360000133514404,4.28000020980835,4.340000152587891,166000
2012-03-26,3.7663650512695312,4.5,4.5,4.360000133514404,4.360000133514404,582000
2012-03-27,3.808213472366333,4.550000190734863,4.559999942779541,4.519999980926514,4.519999980926514,262000
2012-03-28,3.7663650512695312,4.5,4.559999942779541,4.480000019073486,4.550000190734863,88000
2012-03-29,3.665928602218628,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,10000
2012-03-30,3.691037178039551,4.409999847412109,4.489999771118164,4.380000114440918,4.380000114440918,200000
2012-04-02,3.808213472366333,4.550000190734863,4.550000190734863,4.400000095367432,4.409999847412109,309600
2012-04-03,3.9756076335906982,4.75,4.75,4.599999904632568,4.639999866485596,213600
2012-04-05,4.1011528968811035,4.900000095367432,5.0,4.710000038146973,4.760000228881836,1326000
2012-04-10,4.151371002197266,4.960000038146973,5.0,4.900000095367432,5.0,274000
2012-04-11,4.134631633758545,4.940000057220459,4.989999771118164,4.940000057220459,4.960000038146973,692000
2012-04-12,4.143001079559326,4.949999809265137,4.960000038146973,4.920000076293945,4.940000057220459,94000
2012-04-13,4.109522342681885,4.909999847412109,4.989999771118164,4.909999847412109,4.949999809265137,811600
2012-04-16,4.184849739074707,5.0,5.0,4.889999866485596,4.909999847412109,812000
2012-04-17,4.168110370635986,4.980000019073486,5.0,4.699999809265137,5.0,232000
2012-04-18,4.1932196617126465,5.010000228881836,5.03000020980835,4.900000095367432,4.900000095367432,1026000
2012-04-19,4.1932196617126465,5.010000228881836,5.010000228881836,4.960000038146973,4.960000038146973,162000
2012-04-20,4.159740447998047,4.96999979019165,4.96999979019165,4.940000057220459,4.940000057220459,22000
2012-04-23,4.151371002197266,4.960000038146973,4.989999771118164,4.900000095367432,4.96999979019165,335600
2012-04-24,4.1262617111206055,4.929999828338623,4.989999771118164,4.909999847412109,4.989999771118164,524000
2012-04-25,4.226698398590088,5.050000190734863,5.099999904632568,4.949999809265137,4.949999809265137,1236000
2012-04-26,4.168110370635986,4.980000019073486,5.03000020980835,4.949999809265137,5.03000020980835,670000
2012-04-27,4.143001079559326,4.949999809265137,4.980000019073486,4.949999809265137,4.980000019073486,326000
2012-04-30,4.1011528968811035,4.900000095367432,5.0,4.880000114440918,5.0,78000
2012-05-02,4.067674160003662,4.860000133514404,4.900000095367432,4.840000152587891,4.900000095367432,660000
2012-05-03,4.050934791564941,4.840000152587891,4.860000133514404,4.820000171661377,4.860000133514404,206000
2012-05-04,3.967237949371338,4.739999771118164,4.820000171661377,4.710000038146973,4.820000171661377,36000
2012-05-07,3.9170193672180176,4.679999828338623,4.679999828338623,4.599999904632568,4.599999904632568,434000
2012-05-08,3.8500614166259766,4.599999904632568,4.650000095367432,4.590000152587891,4.650000095367432,162000
2012-05-09,3.724515914916992,4.449999809265137,4.559999942779541,4.440000057220459,4.5,192000
2012-05-10,3.724515914916992,4.449999809265137,4.53000020980835,4.400000095367432,4.400000095367432,490000
2012-05-11,3.724515914916992,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,6000
2012-05-14,3.5152735710144043,4.199999809265137,4.449999809265137,4.199999809265137,4.449999809265137,70000
2012-05-15,3.6826679706573486,4.400000095367432,4.449999809265137,4.210000038146973,4.210000038146973,170000
2012-05-16,3.6826679706573486,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2012-05-17,3.5152735710144043,4.199999809265137,4.400000095367432,4.199999809265137,4.389999866485596,76000
2012-05-18,3.5152735710144043,4.199999809265137,4.309999942779541,4.199999809265137,4.309999942779541,174000
2012-05-21,3.624079942703247,4.329999923706055,4.329999923706055,4.199999809265137,4.199999809265137,66000
2012-05-22,3.665928602218628,4.380000114440918,4.380000114440918,4.300000190734863,4.360000133514404,410000
2012-05-23,3.665928602218628,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0
2012-05-24,3.5403828620910645,4.230000019073486,4.380000114440918,4.199999809265137,4.380000114440918,866000
2012-05-25,3.5822315216064453,4.28000020980835,4.28000020980835,4.199999809265137,4.199999809265137,26000
2012-05-28,3.5403828620910645,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,30000
2012-05-29,3.5152735710144043,4.199999809265137,4.28000020980835,4.199999809265137,4.28000020980835,1944000
2012-05-30,3.339510440826416,3.990000009536743,4.199999809265137,3.9700000286102295,4.199999809265137,800000
2012-05-31,3.3478801250457764,4.0,4.03000020980835,3.9800000190734863,3.9800000190734863,190000
2012-06-01,3.3478801250457764,4.0,4.019999980926514,4.0,4.019999980926514,532000
2012-06-04,3.2558131217956543,3.890000104904175,4.0,3.7799999713897705,3.7799999713897705,90000
2012-06-05,3.222334384918213,3.8499999046325684,3.890000104904175,3.8499999046325684,3.890000104904175,24000
2012-06-06,3.3311405181884766,3.9800000190734863,4.010000228881836,4.0,4.010000228881836,22000
2012-06-07,3.314401149749756,3.9600000381469727,4.0,3.950000047683716,4.0,196000
2012-06-08,3.314401149749756,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,0
2012-06-11,3.3478801250457764,4.0,4.099999904632568,3.950000047683716,4.0,306000
2012-06-12,3.3311405181884766,3.9800000190734863,4.0,3.9600000381469727,4.0,310000
2012-06-13,3.339510440826416,3.990000009536743,4.0,3.9600000381469727,3.9800000190734863,674000
2012-06-14,3.3311405181884766,3.9800000190734863,4.0,3.940000057220459,4.0,218000
2012-06-15,3.3478801250457764,4.0,4.010000228881836,3.9800000190734863,4.0,2268000
2012-06-18,3.3478801250457764,4.0,4.010000228881836,3.990000009536743,4.0,584000
2012-06-19,3.3478801250457764,4.0,4.0,3.950000047683716,4.0,626000
2012-06-20,3.399498224258423,3.799999952316284,3.9000000953674316,3.740000009536743,3.9000000953674316,156000
2012-06-21,3.327930212020874,3.7200000286102295,3.7899999618530273,3.700000047683716,3.7200000286102295,74000
2012-06-22,3.390552282333374,3.7899999618530273,3.880000114440918,3.700000047683716,3.700000047683716,74000
2012-06-25,3.3637144565582275,3.759999990463257,3.7899999618530273,3.75,3.7899999618530273,46000
2012-06-26,3.336876392364502,3.7300000190734863,3.75,3.609999895095825,3.75,26000
2012-06-27,3.3100383281707764,3.700000047683716,3.7300000190734863,3.7300000190734863,3.7300000190734863,2000
2012-06-28,3.265307903289795,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,34000
2012-06-29,3.265307903289795,3.6500000953674316,3.6500000953674316,3.509999990463257,3.6500000953674316,339137
2012-07-03,3.3100383281707764,3.700000047683716,3.7799999713897705,3.6500000953674316,3.6500000953674316,442000
2012-07-04,3.3100383281707764,3.700000047683716,3.75,3.640000104904175,3.700000047683716,2044000
2012-07-05,3.3547682762145996,3.75,3.759999990463257,3.700000047683716,3.75,944000
2012-07-06,3.5784196853637695,4.0,4.010000228881836,3.759999990463257,3.799999952316284,914000
2012-07-09,3.5157971382141113,3.930000066757202,3.990000009536743,3.890000104904175,3.990000009536743,334000
2012-07-10,3.3726603984832764,3.7699999809265137,3.9000000953674316,3.75,3.9000000953674316,96000
2012-07-11,3.5157971382141113,3.930000066757202,3.930000066757202,3.9000000953674316,3.9000000953674316,342000
2012-07-12,3.5784196853637695,4.0,4.0,3.9200000762939453,3.9200000762939453,394000
2012-07-13,3.5157971382141113,3.930000066757202,4.050000190734863,3.9000000953674316,3.9000000953674316,158000
2012-07-16,3.5157971382141113,3.930000066757202,3.930000066757202,3.859999895095825,3.9000000953674316,12000
2012-07-17,3.52474308013916,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,22000
2012-07-18,3.52474308013916,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,6000
2012-07-19,3.4889590740203857,3.9000000953674316,3.9000000953674316,3.890000104904175,3.9000000953674316,28000
2012-07-20,3.4442286491394043,3.8499999046325684,3.9200000762939453,3.799999952316284,3.799999952316284,556000
2012-07-23,3.4442286491394043,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2012-07-24,3.4442286491394043,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2012-07-25,3.399498224258423,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,234000
2012-07-26,3.4442286491394043,3.8499999046325684,3.869999885559082,3.799999952316284,3.809999942779541,140000
2012-07-27,3.4442286491394043,3.8499999046325684,3.940000057220459,3.8499999046325684,3.8499999046325684,138000
2012-07-30,3.5068509578704834,3.9200000762939453,3.950000047683716,3.9000000953674316,3.9000000953674316,382000
2012-07-31,3.551581382751465,3.9700000286102295,3.990000009536743,3.940000057220459,3.950000047683716,166000
2012-08-01,3.5784196853637695,4.0,4.0,3.9700000286102295,3.9700000286102295,300000
2012-08-02,3.5068509578704834,3.9200000762939453,4.0,3.9200000762939453,4.0,156000
2012-08-03,3.5605275630950928,3.9800000190734863,4.0,3.9600000381469727,4.0,76000
2012-08-06,3.542635440826416,3.9600000381469727,4.0,3.9600000381469727,4.0,130000
2012-08-07,3.5784196853637695,4.0,4.0,3.9600000381469727,4.0,166000
2012-08-08,3.5694735050201416,3.990000009536743,4.0,3.9600000381469727,4.0,148000
2012-08-09,3.5784196853637695,4.0,4.0,4.0,4.0,8000
2012-08-10,3.533689260482788,3.950000047683716,4.0,3.950000047683716,4.0,62000
2012-08-13,3.4979052543640137,3.9100000858306885,3.9100000858306885,3.9000000953674316,3.9100000858306885,26000
2012-08-14,3.4889590740203857,3.9000000953674316,3.9100000858306885,3.7100000381469727,3.7100000381469727,50000
2012-08-15,3.542635440826416,3.9600000381469727,3.990000009536743,3.9600000381469727,3.9800000190734863,116000
2012-08-16,3.533689260482788,3.950000047683716,3.9600000381469727,3.950000047683716,3.9600000381469727,210000
2012-08-17,3.4889590740203857,3.9000000953674316,3.950000047683716,3.9000000953674316,3.950000047683716,106000
2012-08-20,3.4442286491394043,3.8499999046325684,3.950000047683716,3.75,3.799999952316284,1172000
2012-08-21,3.533689260482788,3.950000047683716,3.950000047683716,3.8399999141693115,3.8399999141693115,1426000
2012-08-22,3.4889590740203857,3.9000000953674316,3.950000047683716,3.9000000953674316,3.9000000953674316,582000
2012-08-23,3.676826238632202,4.110000133514404,4.110000133514404,3.9000000953674316,3.9000000953674316,596000
2012-08-24,3.8468010425567627,4.300000190734863,4.300000190734863,4.010000228881836,4.099999904632568,1514000
2012-08-27,3.7126104831695557,4.150000095367432,4.150000095367432,4.059999942779541,4.059999942779541,20000
2012-08-28,3.8468010425567627,4.300000190734863,4.320000171661377,4.159999847412109,4.28000020980835,264000
2012-08-29,3.8020708560943604,4.25,4.300000190734863,4.25,4.300000190734863,32000
2012-08-30,3.694718599319458,4.130000114440918,4.159999847412109,4.130000114440918,4.159999847412109,70000
2012-08-31,3.7036640644073486,4.139999866485596,4.139999866485596,4.130000114440918,4.130000114440918,34000
2012-09-03,3.7573401927948,4.199999809265137,4.199999809265137,4.190000057220459,4.199999809265137,410000
2012-09-04,3.748394250869751,4.190000057220459,4.199999809265137,4.090000152587891,4.199999809265137,230000
2012-09-05,3.623149871826172,4.050000190734863,4.190000057220459,4.0,4.190000057220459,12000
2012-09-06,3.6589338779449463,4.090000152587891,4.190000057220459,4.079999923706055,4.190000057220459,46000
2012-09-07,3.667879819869995,4.099999904632568,4.199999809265137,4.019999980926514,4.050000190734863,908000
2012-09-10,3.667879819869995,4.099999904632568,4.199999809265137,4.099999904632568,4.099999904632568,2128000
2012-09-11,3.694718599319458,4.130000114440918,4.199999809265137,4.079999923706055,4.099999904632568,568000
2012-09-12,3.7573401927948,4.199999809265137,4.329999923706055,4.099999904632568,4.099999904632568,1644000
2012-09-13,3.8020708560943604,4.25,4.300000190734863,4.159999847412109,4.199999809265137,924000
2012-09-14,3.8378548622131348,4.289999961853027,4.309999942779541,4.25,4.25,906000
2012-09-17,3.918369770050049,4.380000114440918,4.440000057220459,4.349999904632568,4.380000114440918,1220000
2012-09-18,3.8825855255126953,4.340000152587891,4.449999809265137,4.340000152587891,4.400000095367432,656000
2012-09-19,3.828908920288086,4.28000020980835,4.349999904632568,4.28000020980835,4.340000152587891,34000
2012-09-20,3.7662863731384277,4.210000038146973,4.28000020980835,4.179999828338623,4.199999809265137,957600
2012-09-21,3.7573401927948,4.199999809265137,4.440000057220459,4.170000076293945,4.170000076293945,548000
2012-09-24,3.7215561866760254,4.159999847412109,4.260000228881836,4.099999904632568,4.199999809265137,220000
2012-09-25,3.739448070526123,4.179999828338623,4.199999809265137,4.170000076293945,4.199999809265137,130000
2012-09-26,3.8020708560943604,4.25,4.25,4.070000171661377,4.070000171661377,148000
2012-09-27,3.819962739944458,4.269999980926514,4.269999980926514,4.159999847412109,4.199999809265137,704000
2012-09-28,3.9362614154815674,4.400000095367432,4.489999771118164,4.300000190734863,4.300000190734863,252000
2012-10-03,3.891530990600586,4.349999904632568,4.380000114440918,4.349999904632568,4.380000114440918,48000
2012-10-04,3.9094231128692627,4.369999885559082,4.579999923706055,4.269999980926514,4.579999923706055,52000
2012-10-05,3.828908920288086,4.28000020980835,4.320000171661377,4.210000038146973,4.210000038146973,120000
2012-10-08,3.793124198913574,4.239999771118164,4.28000020980835,4.199999809265137,4.28000020980835,1440000
2012-10-09,3.8020708560943604,4.25,4.289999961853027,4.230000019073486,4.239999771118164,804000
2012-10-10,3.793124198913574,4.239999771118164,4.25,4.210000038146973,4.25,1118000
2012-10-11,3.667879819869995,4.099999904632568,4.230000019073486,4.099999904632568,4.230000019073486,1302000
2012-10-12,3.748394250869751,4.190000057220459,4.199999809265137,4.039999961853027,4.150000095367432,722000
2012-10-15,3.828908920288086,4.28000020980835,4.28000020980835,4.190000057220459,4.190000057220459,160000
2012-10-16,3.739448070526123,4.179999828338623,4.210000038146973,4.179999828338623,4.210000038146973,760000
2012-10-17,3.7662863731384277,4.210000038146973,4.349999904632568,4.159999847412109,4.199999809265137,630000
2012-10-18,3.7305026054382324,4.170000076293945,4.210000038146973,4.119999885559082,4.210000038146973,1632000
2012-10-19,3.6499879360198975,4.079999923706055,4.199999809265137,4.059999942779541,4.179999828338623,560000
2012-10-22,3.685772180557251,4.119999885559082,4.119999885559082,4.059999942779541,4.070000171661377,474000
2012-10-24,3.6499879360198975,4.079999923706055,4.239999771118164,4.0,4.159999847412109,1368000
2012-10-25,3.623149871826172,4.050000190734863,4.099999904632568,4.0,4.03000020980835,610000
2012-10-26,3.5068509578704834,3.9200000762939453,4.010000228881836,3.9000000953674316,4.010000228881836,676000
2012-10-29,3.605257987976074,4.03000020980835,4.03000020980835,3.9600000381469727,4.0,74000
2012-10-30,3.5784196853637695,4.0,4.0,3.9700000286102295,3.9700000286102295,514000
2012-10-31,3.542635440826416,3.9600000381469727,4.03000020980835,3.940000057220459,4.010000228881836,346000
2012-11-01,3.685772180557251,4.119999885559082,4.139999866485596,3.990000009536743,4.0,562000
2012-11-02,3.793124198913574,4.239999771118164,4.309999942779541,4.179999828338623,4.179999828338623,674000
2012-11-05,3.8646929264068604,4.320000171661377,4.360000133514404,4.230000019073486,4.25,356000
2012-11-06,3.9273152351379395,4.389999866485596,4.46999979019165,4.340000152587891,4.389999866485596,990000
2012-11-07,3.8557467460632324,4.309999942779541,4.5,4.28000020980835,4.5,160000
2012-11-08,3.7036640644073486,4.139999866485596,4.449999809265137,4.079999923706055,4.260000228881836,858000
2012-11-09,3.676826238632202,4.110000133514404,4.199999809265137,4.099999904632568,4.139999866485596,502000
2012-11-12,3.748394250869751,4.190000057220459,4.199999809265137,4.179999828338623,4.179999828338623,138000
2012-11-13,3.739448070526123,4.179999828338623,4.25,4.179999828338623,4.21999979019165,462000
2012-11-14,3.7752320766448975,4.21999979019165,4.230000019073486,4.179999828338623,4.230000019073486,414000
2012-11-15,3.7036640644073486,4.139999866485596,4.239999771118164,4.130000114440918,4.21999979019165,824000
2012-11-16,3.7662863731384277,4.210000038146973,4.239999771118164,4.139999866485596,4.139999866485596,156000
2012-11-19,3.8646929264068604,4.320000171661377,4.320000171661377,4.21999979019165,4.239999771118164,688000
2012-11-20,3.7573401927948,4.199999809265137,4.5,4.199999809265137,4.349999904632568,354000
2012-11-21,3.7573401927948,4.199999809265137,4.25,4.179999828338623,4.179999828338623,44000
2012-11-22,3.7573401927948,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,34000
2012-11-23,3.7841784954071045,4.230000019073486,4.369999885559082,4.199999809265137,4.21999979019165,416000
2012-11-26,3.9094231128692627,4.369999885559082,4.380000114440918,4.25,4.25,50000
2012-11-27,3.8020708560943604,4.25,4.380000114440918,4.25,4.380000114440918,380000
2012-11-28,3.8020708560943604,4.25,4.269999980926514,4.239999771118164,4.25,198000
2012-11-29,3.811016798019409,4.260000228881836,4.340000152587891,4.21999979019165,4.269999980926514,284000
2012-11-30,4.0078301429748535,4.480000019073486,4.480000019073486,4.25,4.260000228881836,1164000
2012-12-03,4.043613910675049,4.519999980926514,4.650000095367432,4.389999866485596,4.460000038146973,1251221
2012-12-04,4.016776084899902,4.489999771118164,4.5,4.300000190734863,4.5,672000
2012-12-05,4.231481075286865,4.730000019073486,4.739999771118164,4.360000133514404,4.400000095367432,2524000
2012-12-06,4.2046427726745605,4.699999809265137,4.71999979019165,4.599999904632568,4.690000057220459,820000
2012-12-07,4.2046427726745605,4.699999809265137,4.699999809265137,4.630000114440918,4.650000095367432,258000
2012-12-10,4.473024368286133,5.0,5.03000020980835,4.610000133514404,4.610000133514404,5344000
2012-12-11,4.437240123748779,4.960000038146973,5.039999961853027,4.949999809265137,5.039999961853027,812000
2012-12-12,4.392509460449219,4.909999847412109,5.0,4.889999866485596,5.0,600000
2012-12-13,4.392509460449219,4.909999847412109,4.96999979019165,4.860000133514404,4.909999847412109,112000
2012-12-14,4.401455879211426,4.920000076293945,5.0,4.889999866485596,4.909999847412109,330000
2012-12-17,4.508808612823486,5.039999961853027,5.150000095367432,4.920000076293945,4.920000076293945,538000
2012-12-18,4.481970310211182,5.010000228881836,5.340000152587891,5.0,5.179999828338623,1562000
2012-12-19,4.60721492767334,5.150000095367432,5.239999771118164,5.039999961853027,5.050000190734863,1106000
2012-12-20,4.651944637298584,5.199999809265137,5.260000228881836,5.099999904632568,5.199999809265137,878000
2012-12-21,4.70562219619751,5.260000228881836,5.300000190734863,5.199999809265137,5.199999809265137,1664000
2012-12-24,4.70562219619751,5.260000228881836,5.300000190734863,5.25,5.300000190734863,138000
2012-12-27,4.786135673522949,5.349999904632568,5.449999809265137,5.260000228881836,5.260000228881836,2336000
2012-12-28,4.750351905822754,5.309999942779541,5.369999885559082,5.25,5.340000152587891,1944000
2012-12-31,4.804028034210205,5.369999885559082,5.449999809265137,5.349999904632568,5.349999904632568,766000
2013-01-02,4.947165489196777,5.53000020980835,5.570000171661377,5.349999904632568,5.360000133514404,656000
2013-01-03,5.215546131134033,5.829999923706055,5.849999904632568,5.570000171661377,5.570000171661377,926000
2013-01-04,5.242384910583496,5.860000133514404,6.070000171661377,5.829999923706055,5.940000057220459,1510000
2013-01-07,5.1976542472839355,5.809999942779541,5.889999866485596,5.75,5.860000133514404,1106000
2013-01-08,5.018733501434326,5.610000133514404,5.880000114440918,5.550000190734863,5.800000190734863,942000
2013-01-09,5.126086711883545,5.730000019073486,5.760000228881836,5.590000152587891,5.760000228881836,930000
2013-01-10,5.170816421508789,5.78000020980835,5.849999904632568,5.760000228881836,5.760000228881836,827329
2013-01-11,5.018733501434326,5.610000133514404,5.769999980926514,5.590000152587891,5.739999771118164,404000
2013-01-14,5.22449254989624,5.840000152587891,5.849999904632568,5.570000171661377,5.619999885559082,852000
2013-01-15,5.215546131134033,5.829999923706055,5.880000114440918,5.75,5.75,618000
2013-01-16,5.278168678283691,5.900000095367432,5.920000076293945,5.800000190734863,5.880000114440918,914000
2013-01-17,5.16187047958374,5.769999980926514,5.889999866485596,5.679999828338623,5.860000133514404,854000
2013-01-18,5.349737167358398,5.980000019073486,5.980000019073486,5.829999923706055,5.840000152587891,1766000
2013-01-21,5.653903007507324,6.320000171661377,6.329999923706055,5.980000019073486,5.980000019073486,2340000
2013-01-22,5.680740833282471,6.349999904632568,6.440000057220459,6.300000190734863,6.360000133514404,933000
2013-01-23,5.636010646820068,6.300000190734863,6.349999904632568,6.25,6.349999904632568,2122000
2013-01-24,5.636010646820068,6.300000190734863,6.599999904632568,6.25,6.599999904632568,1068000
2013-01-25,5.466035842895508,6.110000133514404,6.329999923706055,6.0,6.260000228881836,1794000
2013-01-28,5.644957065582275,6.309999942779541,6.340000152587891,6.170000076293945,6.199999809265137,1838000
2013-01-29,5.474981784820557,6.119999885559082,6.320000171661377,6.110000133514404,6.300000190734863,1947000
2013-01-30,5.591280460357666,6.25,6.260000228881836,6.110000133514404,6.21999979019165,332000
2013-01-31,5.698633193969727,6.369999885559082,6.5,6.059999942779541,6.059999942779541,1667000
2013-02-01,5.716525077819824,6.389999866485596,6.489999771118164,6.300000190734863,6.400000095367432,580144
2013-02-04,5.636010646820068,6.300000190734863,6.489999771118164,6.25,6.389999866485596,454000
2013-02-05,5.546550273895264,6.199999809265137,6.300000190734863,6.059999942779541,6.300000190734863,485000
2013-02-06,5.546550273895264,6.199999809265137,6.199999809265137,6.139999866485596,6.139999866485596,274000
2013-02-07,5.4302520751953125,6.070000171661377,6.400000095367432,6.03000020980835,6.400000095367432,992000
2013-02-08,5.501820087432861,6.150000095367432,6.289999961853027,6.0,6.0,712000
2013-02-14,5.546550273895264,6.199999809265137,6.199999809265137,6.119999885559082,5.070000171661377,206000
2013-02-15,5.671794891357422,6.340000152587891,6.429999828338623,6.139999866485596,6.289999961853027,578000
2013-02-18,5.546550273895264,6.199999809265137,6.28000020980835,6.139999866485596,6.230000019073486,788000
2013-02-19,5.313952922821045,5.940000057220459,6.150000095367432,5.889999866485596,6.130000114440918,1296000
2013-02-20,5.233438014984131,5.849999904632568,5.940000057220459,5.769999980926514,5.909999847412109,1622000
2013-02-21,5.3228983879089355,5.949999809265137,5.960000038146973,5.800000190734863,5.849999904632568,944000
2013-02-22,5.242384910583496,5.860000133514404,5.96999979019165,5.800000190734863,5.920000076293945,896000
2013-02-25,5.170816421508789,5.78000020980835,5.869999885559082,5.71999979019165,5.869999885559082,318000
2013-02-26,5.0634636878967285,5.659999847412109,5.829999923706055,5.659999847412109,5.75,390000
2013-02-27,5.090301990509033,5.690000057220459,5.849999904632568,5.550000190734863,5.849999904632568,442000
