Date,Adj Close,Close,High,Low,Open,Volume
2013-02-28,5.215546131134033,5.829999923706055,5.949999809265137,5.630000114440918,5.71999979019165,1106000
2013-03-01,5.376575469970703,6.010000228881836,6.039999961853027,5.849999904632568,5.949999809265137,644000
2013-03-04,5.072409629821777,5.670000076293945,5.869999885559082,5.599999904632568,5.75,1112000
2013-03-05,4.8577046394348145,5.429999828338623,5.599999904632568,5.420000076293945,5.599999904632568,1242000
2013-03-06,4.982949256896973,5.570000171661377,5.619999885559082,5.5,5.5,1658000
2013-03-07,5.009787559509277,5.599999904632568,5.639999866485596,5.5,5.539999961853027,516000
2013-03-08,5.045571327209473,5.639999866485596,5.71999979019165,5.570000171661377,5.599999904632568,382000
2013-03-11,5.009787559509277,5.599999904632568,5.630000114440918,5.550000190734863,5.599999904632568,610000
2013-03-12,4.875596523284912,5.449999809265137,5.650000095367432,5.429999828338623,5.599999904632568,782000
2013-03-13,4.616160869598389,5.159999847412109,5.460000038146973,5.050000190734863,5.460000038146973,1406000
2013-03-14,4.5714311599731445,5.110000133514404,5.230000019073486,5.079999923706055,5.230000019073486,2172000
2013-03-15,4.884542465209961,5.460000038146973,5.480000019073486,5.269999980926514,5.460000038146973,1186000
2013-03-18,4.70562219619751,5.260000228881836,5.53000020980835,4.610000133514404,4.610000133514404,310000
2013-03-19,4.741405963897705,5.300000190734863,5.329999923706055,5.230000019073486,5.230000019073486,204000
2013-03-20,4.812974452972412,5.380000114440918,5.389999866485596,5.25,5.329999923706055,482000
2013-03-21,4.848758697509766,5.420000076293945,5.420000076293945,5.349999904632568,5.349999904632568,160000
2013-03-22,4.759298324584961,5.320000171661377,5.420000076293945,5.300000190734863,5.420000076293945,464000
2013-03-25,4.839812278747559,5.409999847412109,5.480000019073486,5.230000019073486,5.230000019073486,2948000
2013-03-26,4.9203267097473145,5.5,5.5,5.420000076293945,5.420000076293945,306000
2013-03-27,5.009787559509277,5.599999904632568,5.699999809265137,5.5,5.5,456000
2013-03-28,4.9203267097473145,5.5,5.760000228881836,5.5,5.650000095367432,772000
2013-04-02,4.965057373046875,5.550000190734863,5.659999847412109,5.550000190734863,5.570000171661377,1616000
2013-04-03,5.045571327209473,5.639999866485596,5.679999828338623,5.539999961853027,5.559999942779541,160000
2013-04-05,4.902434825897217,5.480000019073486,5.690000057220459,5.46999979019165,5.650000095367432,379000
2013-04-08,5.018733501434326,5.610000133514404,5.679999828338623,5.420000076293945,5.46999979019165,348000
2013-04-09,5.170816421508789,5.78000020980835,5.800000190734863,5.670000076293945,5.670000076293945,304000
2013-04-10,5.170816421508789,5.78000020980835,5.820000171661377,5.699999809265137,5.71999979019165,258000
2013-04-11,5.0634636878967285,5.659999847412109,5.800000190734863,5.659999847412109,5.78000020980835,362000
2013-04-12,5.126086711883545,5.730000019073486,5.78000020980835,5.679999828338623,5.679999828338623,234000
2013-04-15,5.072409629821777,5.670000076293945,5.730000019073486,5.659999847412109,5.679999828338623,134000
2013-04-16,5.22449254989624,5.840000152587891,5.920000076293945,5.650000095367432,5.650000095367432,1154000
2013-04-17,5.1976542472839355,5.809999942779541,5.840000152587891,5.769999980926514,5.840000152587891,300000
2013-04-18,5.090301990509033,5.690000057220459,5.840000152587891,5.619999885559082,5.840000152587891,778000
2013-04-19,5.1976542472839355,5.809999942779541,5.880000114440918,5.710000038146973,5.710000038146973,714000
2013-04-22,5.28711462020874,5.909999847412109,6.050000190734863,5.880000114440918,5.900000095367432,860000
2013-04-23,5.305006504058838,5.929999828338623,5.940000057220459,5.789999961853027,5.940000057220459,180000
2013-04-24,5.296061038970947,5.920000076293945,5.960000038146973,5.800000190734863,5.800000190734863,171710
2013-04-25,5.403412818908691,6.039999961853027,6.039999961853027,5.809999942779541,6.0,796000
2013-04-26,5.439197540283203,6.079999923706055,6.150000095367432,6.039999961853027,6.039999961853027,442000
2013-04-29,5.466035842895508,6.110000133514404,5.960000038146973,5.900000095367432,5.900000095367432,34000
2013-04-30,5.474981784820557,6.119999885559082,6.119999885559082,5.960000038146973,6.110000133514404,80000
2013-05-02,5.439197540283203,6.079999923706055,6.119999885559082,5.960000038146973,6.0,142000
2013-05-03,5.4302520751953125,6.070000171661377,6.079999923706055,6.0,6.079999923706055,192000
2013-05-06,5.528658390045166,6.179999828338623,6.269999980926514,6.130000114440918,6.139999866485596,460000
2013-05-07,5.528658390045166,6.179999828338623,6.230000019073486,6.099999904632568,6.199999809265137,174000
2013-05-08,5.618119239807129,6.28000020980835,6.300000190734863,6.090000152587891,6.090000152587891,980000
2013-05-09,5.770201206207275,6.449999809265137,6.480000019073486,6.28000020980835,6.28000020980835,688000
2013-05-10,5.707579135894775,6.380000114440918,6.449999809265137,6.329999923706055,6.409999847412109,880000
2013-05-13,5.79703950881958,6.480000019073486,6.489999771118164,6.349999904632568,6.369999885559082,106000
2013-05-14,5.537603855133057,6.190000057220459,6.449999809265137,6.099999904632568,6.449999809265137,794000
2013-05-15,5.636010646820068,6.300000190734863,6.300000190734863,6.199999809265137,6.199999809265137,248000
2013-05-16,5.573388576507568,6.230000019073486,6.389999866485596,6.110000133514404,6.300000190734863,271000
2013-05-20,5.680740833282471,6.349999904632568,6.429999828338623,6.230000019073486,6.230000019073486,624000
2013-05-21,5.716525077819824,6.389999866485596,6.449999809265137,6.300000190734863,6.349999904632568,360000
2013-05-22,5.618119239807129,6.28000020980835,6.320000171661377,6.25,6.289999961853027,68000
2013-05-23,5.260276794433594,5.880000114440918,6.25,5.809999942779541,6.25,1342000
2013-05-24,5.242384910583496,5.860000133514404,5.989999771118164,5.829999923706055,5.920000076293945,658000
2013-05-27,5.376575469970703,6.010000228881836,6.139999866485596,5.900000095367432,5.900000095367432,515000
2013-05-28,5.385521411895752,6.019999980926514,6.059999942779541,5.96999979019165,5.980000019073486,306000
2013-05-29,5.376575469970703,6.010000228881836,6.079999923706055,5.960000038146973,6.019999980926514,460000
2013-05-30,5.546550273895264,6.199999809265137,6.300000190734863,6.0,6.050000190734863,400000
2013-05-31,5.501820087432861,6.150000095367432,6.239999771118164,6.070000171661377,6.199999809265137,363080
2013-06-03,5.564442157745361,6.21999979019165,6.360000133514404,6.099999904632568,6.099999904632568,808000
2013-06-04,5.591280460357666,6.25,6.25,6.099999904632568,6.170000076293945,252000
2013-06-05,5.537603855133057,6.190000057220459,6.300000190734863,5.980000019073486,6.179999828338623,534000
2013-06-06,5.618119239807129,6.28000020980835,6.349999904632568,6.190000057220459,6.190000057220459,454000
2013-06-07,5.662849426269531,6.329999923706055,6.440000057220459,6.230000019073486,6.230000019073486,690000
2013-06-10,5.653903007507324,6.320000171661377,6.409999847412109,6.300000190734863,6.300000190734863,232000
2013-06-11,5.519711971282959,6.170000076293945,6.25,6.159999847412109,6.25,182000
2013-06-13,5.519711971282959,6.170000076293945,6.480000019073486,6.019999980926514,6.170000076293945,1277000
2013-06-14,5.680740833282471,6.349999904632568,6.429999828338623,6.179999828338623,6.260000228881836,1192000
2013-06-17,5.644957065582275,6.309999942779541,6.380000114440918,6.239999771118164,6.239999771118164,436000
2013-06-18,5.591280460357666,6.25,6.389999866485596,6.230000019073486,6.25,1912000
2013-06-19,5.69809627532959,6.099999904632568,6.199999809265137,6.059999942779541,6.099999904632568,712000
2013-06-20,5.567320346832275,5.960000038146973,6.090000152587891,5.869999885559082,6.010000228881836,1182000
2013-06-21,5.231039047241211,5.599999904632568,5.849999904632568,5.25,5.809999942779541,2112000
2013-06-24,4.904099464416504,5.25,5.559999942779541,5.210000038146973,5.559999942779541,812000
2013-06-25,5.455226898193359,5.840000152587891,5.96999979019165,4.730000019073486,5.199999809265137,1441076
2013-06-26,5.3057684898376465,5.679999828338623,5.829999923706055,5.550000190734863,5.550000190734863,348407
2013-06-27,5.315109729766846,5.690000057220459,5.75,5.679999828338623,5.690000057220459,120000
2013-06-28,5.4645676612854,5.849999904632568,5.849999904632568,5.710000038146973,5.710000038146973,248000
2013-07-02,5.455226898193359,5.840000152587891,5.880000114440918,5.760000228881836,5.789999961853027,216000
2013-07-03,5.22169828414917,5.590000152587891,5.880000114440918,5.590000152587891,5.849999904632568,257593
2013-07-04,5.361814975738525,5.739999771118164,5.760000228881836,5.610000133514404,5.610000133514404,393476
2013-07-05,5.361814975738525,5.739999771118164,5.789999961853027,5.690000057220459,5.739999771118164,1326000
2013-07-08,5.352474212646484,5.730000019073486,5.789999961853027,5.699999809265137,5.699999809265137,266000
2013-07-09,5.277745246887207,5.650000095367432,5.690000057220459,5.650000095367432,5.679999828338623,94000
2013-07-10,5.277745246887207,5.650000095367432,5.960000038146973,5.21999979019165,5.21999979019165,134000
2013-07-11,5.371156215667725,5.75,5.960000038146973,5.510000228881836,5.519999980926514,440000
2013-07-12,5.352474212646484,5.730000019073486,5.840000152587891,5.71999979019165,5.769999980926514,166000
2013-07-15,5.501932144165039,5.889999866485596,5.949999809265137,5.800000190734863,5.800000190734863,208000
2013-07-16,5.4645676612854,5.849999904632568,6.0,5.730000019073486,6.0,110000
2013-07-17,5.417862415313721,5.800000190734863,5.820000171661377,5.800000190734863,5.809999942779541,16000
2013-07-18,5.4645676612854,5.849999904632568,5.960000038146973,5.71999979019165,5.960000038146973,126000
2013-07-19,5.4645676612854,5.849999904632568,5.849999904632568,5.730000019073486,5.809999942779541,20000
2013-07-22,5.4085211753845215,5.789999961853027,5.900000095367432,5.71999979019165,5.760000228881836,42000
2013-07-23,5.399179935455322,5.78000020980835,5.900000095367432,5.650000095367432,5.730000019073486,264000
2013-07-24,5.436544895172119,5.820000171661377,5.840000152587891,5.71999979019165,5.75,118000
2013-07-25,5.4085211753845215,5.789999961853027,5.949999809265137,5.599999904632568,5.820000171661377,212000
2013-07-26,5.4085211753845215,5.789999961853027,5.800000190734863,5.71999979019165,5.800000190734863,36000
2013-07-29,5.324450492858887,5.699999809265137,5.699999809265137,5.619999885559082,5.619999885559082,26000
2013-07-30,5.324450492858887,5.699999809265137,5.699999809265137,5.650000095367432,5.650000095367432,8000
2013-07-31,5.333791732788086,5.710000038146973,5.800000190734863,5.630000114440918,5.699999809265137,148000
2013-08-01,5.3057684898376465,5.679999828338623,5.699999809265137,5.599999904632568,5.610000133514404,164000
2013-08-02,4.876075744628906,5.21999979019165,5.650000095367432,5.039999961853027,5.610000133514404,4650000
2013-08-05,4.969487190246582,5.320000171661377,5.389999866485596,5.28000020980835,5.289999961853027,1598000
2013-08-06,5.025534629821777,5.380000114440918,5.429999828338623,5.300000190734863,5.429999828338623,669000
2013-08-07,5.072239875793457,5.429999828338623,5.489999771118164,5.320000171661377,5.429999828338623,221000
2013-08-08,4.960146427154541,5.309999942779541,5.429999828338623,5.300000190734863,5.420000076293945,1284998
2013-08-09,5.090921878814697,5.449999809265137,5.510000228881836,5.400000095367432,5.400000095367432,8000
2013-08-12,5.128286838531494,5.489999771118164,5.5,5.449999809265137,5.449999809265137,204000
2013-08-13,5.277745246887207,5.650000095367432,5.650000095367432,5.460000038146973,5.460000038146973,602000
2013-08-14,5.277745246887207,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,0
2013-08-15,5.324450492858887,5.699999809265137,5.78000020980835,5.650000095367432,5.650000095367432,476000
2013-08-16,5.3057684898376465,5.679999828338623,5.800000190734863,5.659999847412109,5.699999809265137,246000
2013-08-19,5.231039047241211,5.599999904632568,5.610000133514404,5.559999942779541,5.610000133514404,38000
2013-08-20,5.3057684898376465,5.679999828338623,5.679999828338623,5.570000171661377,5.599999904632568,110000
2013-08-21,5.26840353012085,5.639999866485596,5.679999828338623,5.550000190734863,5.679999828338623,262000
2013-08-22,5.231039047241211,5.599999904632568,5.639999866485596,5.570000171661377,5.630000114440918,85000
2013-08-23,5.259063243865967,5.630000114440918,5.630000114440918,5.599999904632568,5.599999904632568,278000
2013-08-26,5.109604358673096,5.46999979019165,5.630000114440918,5.289999961853027,5.630000114440918,712000
2013-08-27,5.034875392913818,5.389999866485596,5.420000076293945,5.349999904632568,5.440000057220459,54000
2013-08-28,4.885417461395264,5.230000019073486,5.349999904632568,5.190000057220459,5.349999904632568,798000
2013-08-29,4.876075744628906,5.21999979019165,5.300000190734863,5.150000095367432,5.300000190734863,820000
2013-08-30,4.838711261749268,5.179999828338623,5.199999809265137,5.119999885559082,5.199999809265137,624000
2013-09-02,4.848052501678467,5.190000057220459,5.230000019073486,5.150000095367432,5.179999828338623,150000
2013-09-03,4.866734504699707,5.210000038146973,5.309999942779541,5.150000095367432,5.190000057220459,476000
2013-09-04,4.763981819152832,5.099999904632568,5.230000019073486,4.949999809265137,5.230000019073486,470000
2013-09-05,4.810688495635986,5.150000095367432,5.239999771118164,5.130000114440918,5.239999771118164,408000
2013-09-06,4.857393741607666,5.199999809265137,5.25,5.159999847412109,5.25,382000
2013-09-09,4.950805187225342,5.300000190734863,5.360000133514404,5.099999904632568,5.199999809265137,548000
2013-09-10,4.950805187225342,5.300000190734863,5.389999866485596,5.28000020980835,5.300000190734863,1152000
2013-09-11,4.960146427154541,5.309999942779541,5.349999904632568,5.269999980926514,5.300000190734863,384000
2013-09-12,5.053557395935059,5.409999847412109,5.449999809265137,5.329999923706055,5.400000095367432,1506000
2013-09-13,4.969487190246582,5.320000171661377,5.380000114440918,5.269999980926514,5.380000114440918,102000
2013-09-16,4.969487190246582,5.320000171661377,5.320000171661377,5.300000190734863,5.320000171661377,50000
2013-09-17,4.810688495635986,5.150000095367432,5.449999809265137,5.150000095367432,5.449999809265137,396000
2013-09-18,4.941463947296143,5.289999961853027,5.300000190734863,5.25,5.300000190734863,402000
2013-09-19,4.904099464416504,5.25,5.320000171661377,5.25,5.320000171661377,60000
2013-09-23,4.829370021820068,5.170000076293945,5.25,5.170000076293945,5.199999809265137,72000
2013-09-24,4.950805187225342,5.300000190734863,5.309999942779541,5.260000228881836,5.300000190734863,1188000
2013-09-25,4.932123184204102,5.28000020980835,5.289999961853027,5.21999979019165,5.21999979019165,186000
2013-09-26,4.820028781890869,5.159999847412109,5.28000020980835,5.159999847412109,5.239999771118164,302000
2013-09-27,4.838711261749268,5.179999828338623,5.260000228881836,5.159999847412109,5.159999847412109,291000
2013-09-30,4.820028781890869,5.159999847412109,5.239999771118164,5.110000133514404,5.239999771118164,50000
2013-10-02,4.9975104331970215,5.349999904632568,5.380000114440918,5.059999942779541,5.099999904632568,356000
2013-10-03,4.857393741607666,5.199999809265137,5.369999885559082,5.179999828338623,5.369999885559082,70000
2013-10-04,4.969487190246582,5.320000171661377,5.46999979019165,5.179999828338623,5.380000114440918,92000
2013-10-07,4.838711261749268,5.179999828338623,5.300000190734863,5.099999904632568,5.190000057220459,118000
2013-10-08,4.876075744628906,5.21999979019165,5.300000190734863,5.199999809265137,5.21999979019165,292000
2013-10-09,4.876075744628906,5.21999979019165,5.25,5.210000038146973,5.25,818000
2013-10-10,4.717276573181152,5.050000190734863,5.25,5.03000020980835,5.210000038146973,564000
2013-10-11,4.857393741607666,5.199999809265137,5.329999923706055,5.099999904632568,5.130000114440918,299000
2013-10-15,4.857393741607666,5.199999809265137,5.239999771118164,5.110000133514404,5.210000038146973,246000
2013-10-16,4.792006015777588,5.130000114440918,5.190000057220459,5.079999923706055,5.190000057220459,274000
2013-10-17,4.801346778869629,5.139999866485596,5.300000190734863,5.099999904632568,5.130000114440918,394000
2013-10-18,4.894758224487305,5.239999771118164,5.260000228881836,5.099999904632568,5.139999866485596,454000
2013-10-21,4.894758224487305,5.239999771118164,5.269999980926514,5.190000057220459,5.230000019073486,132000
2013-10-22,4.829370021820068,5.170000076293945,5.199999809265137,5.159999847412109,5.199999809265137,54000
2013-10-23,4.857393741607666,5.199999809265137,5.289999961853027,5.150000095367432,5.239999771118164,522000
2013-10-24,4.876075744628906,5.21999979019165,5.28000020980835,5.099999904632568,5.199999809265137,876000
2013-10-25,4.857393741607666,5.199999809265137,5.230000019073486,5.159999847412109,5.230000019073486,72000
2013-10-28,4.7826642990112305,5.119999885559082,5.25,5.119999885559082,5.179999828338623,160000
2013-10-29,4.922781467437744,5.269999980926514,5.269999980926514,5.139999866485596,5.210000038146973,966000
2013-10-30,5.062898635864258,5.420000076293945,5.449999809265137,5.269999980926514,5.269999980926514,948000
2013-10-31,5.240380764007568,5.610000133514404,5.630000114440918,5.380000114440918,5.630000114440918,846000
2013-11-01,5.137628078460693,5.5,5.550000190734863,5.449999809265137,5.550000190734863,150000
2013-11-04,5.231039047241211,5.599999904632568,5.599999904632568,5.409999847412109,5.409999847412109,178000
2013-11-05,5.231039047241211,5.599999904632568,5.619999885559082,5.489999771118164,5.489999771118164,86000
2013-11-06,5.137628078460693,5.5,5.650000095367432,5.489999771118164,5.630000114440918,194000
2013-11-07,5.165651798248291,5.53000020980835,5.639999866485596,5.5,5.559999942779541,238000
2013-11-08,4.960146427154541,5.309999942779541,5.590000152587891,5.300000190734863,5.539999961853027,172000
2013-11-11,5.137628078460693,5.5,5.539999961853027,5.5,5.5,84000
2013-11-12,5.2030158042907715,5.570000171661377,5.579999923706055,5.46999979019165,5.539999961853027,62000
2013-11-13,5.137628078460693,5.5,5.570000171661377,5.449999809265137,5.449999809265137,266000
2013-11-14,5.184333801269531,5.550000190734863,5.590000152587891,5.349999904632568,5.360000133514404,242000
2013-11-15,5.174992561340332,5.539999961853027,5.599999904632568,5.539999961853027,5.590000152587891,38000
2013-11-18,5.3057684898376465,5.679999828338623,5.679999828338623,5.539999961853027,5.539999961853027,294000
2013-11-19,5.352474212646484,5.730000019073486,5.75,5.630000114440918,5.690000057220459,400000
2013-11-20,5.371156215667725,5.75,5.789999961853027,5.599999904632568,5.739999771118164,654000
2013-11-21,5.380497455596924,5.760000228881836,5.820000171661377,5.630000114440918,5.699999809265137,402000
2013-11-22,5.324450492858887,5.699999809265137,5.739999771118164,5.650000095367432,5.699999809265137,554000
2013-11-25,5.3057684898376465,5.679999828338623,5.71999979019165,5.630000114440918,5.690000057220459,844000
2013-11-26,5.26840353012085,5.639999866485596,5.679999828338623,5.630000114440918,5.679999828338623,890000
2013-11-27,5.315109729766846,5.690000057220459,5.699999809265137,5.599999904632568,5.699999809265137,1262000
2013-11-28,5.324450492858887,5.699999809265137,5.699999809265137,5.599999904632568,5.679999828338623,1204000
2013-11-29,5.315109729766846,5.690000057220459,5.699999809265137,5.570000171661377,5.679999828338623,1146000
2013-12-02,5.324450492858887,5.699999809265137,5.739999771118164,5.519999980926514,5.739999771118164,758000
2013-12-03,5.277745246887207,5.650000095367432,5.699999809265137,5.570000171661377,5.670000076293945,396000
2013-12-04,5.174992561340332,5.539999961853027,5.670000076293945,5.5,5.670000076293945,436000
2013-12-05,5.212357044219971,5.579999923706055,5.590000152587891,5.519999980926514,5.590000152587891,58000
2013-12-06,5.053557395935059,5.409999847412109,5.579999923706055,5.389999866485596,5.570000171661377,334000
2013-12-09,5.118945598602295,5.480000019073486,5.510000228881836,5.400000095367432,5.510000228881836,76000
2013-12-10,5.090921878814697,5.449999809265137,5.550000190734863,5.400000095367432,5.480000019073486,338000
2013-12-11,5.072239875793457,5.429999828338623,5.480000019073486,5.349999904632568,5.460000038146973,220000
2013-12-12,4.894758224487305,5.239999771118164,5.309999942779541,5.21999979019165,5.309999942779541,370000
2013-12-13,4.857393741607666,5.199999809265137,5.300000190734863,5.199999809265137,5.239999771118164,100000
2013-12-16,4.932123184204102,5.28000020980835,5.289999961853027,5.099999904632568,5.119999885559082,180000
2013-12-17,4.857393741607666,5.199999809265137,5.28000020980835,5.099999904632568,5.28000020980835,322000
2013-12-18,4.810688495635986,5.150000095367432,5.369999885559082,5.150000095367432,5.199999809265137,148000
2013-12-19,4.857393741607666,5.199999809265137,5.380000114440918,5.159999847412109,5.159999847412109,106000
2013-12-20,4.829370021820068,5.170000076293945,5.199999809265137,5.130000114440918,5.199999809265137,46000
2013-12-23,4.885417461395264,5.230000019073486,5.230000019073486,5.159999847412109,5.159999847412109,50000
2013-12-24,4.857393741607666,5.199999809265137,5.400000095367432,5.199999809265137,5.230000019073486,82000
2013-12-27,4.810688495635986,5.150000095367432,5.230000019073486,5.130000114440918,5.230000019073486,642000
2013-12-30,4.820028781890869,5.159999847412109,5.199999809265137,5.150000095367432,5.150000095367432,242000
2013-12-31,4.801346778869629,5.139999866485596,5.150000095367432,5.119999885559082,5.150000095367432,66000
2014-01-02,5.016192436218262,5.369999885559082,5.389999866485596,5.159999847412109,5.159999847412109,366000
2014-01-03,4.978828430175781,5.329999923706055,5.400000095367432,5.300000190734863,5.369999885559082,266000
2014-01-06,4.857393741607666,5.199999809265137,5.260000228881836,5.179999828338623,5.210000038146973,154000
2014-01-07,4.876075744628906,5.21999979019165,5.289999961853027,5.159999847412109,5.190000057220459,103000
2014-01-08,4.904099464416504,5.25,5.340000152587891,5.199999809265137,5.210000038146973,140000
2014-01-09,4.857393741607666,5.199999809265137,5.25,5.199999809265137,5.25,124904
2014-01-10,4.829370021820068,5.170000076293945,5.210000038146973,5.170000076293945,5.199999809265137,90000
2014-01-13,4.876075744628906,5.21999979019165,5.300000190734863,5.130000114440918,5.199999809265137,172000
2014-01-14,4.857393741607666,5.199999809265137,5.210000038146973,5.190000057220459,5.150000095367432,90000
2014-01-15,4.866734504699707,5.210000038146973,5.210000038146973,5.130000114440918,5.150000095367432,350000
2014-01-16,4.904099464416504,5.25,5.25,5.150000095367432,5.170000076293945,172000
2014-01-17,4.829370021820068,5.170000076293945,5.25,5.159999847412109,5.25,58900
2014-01-20,4.763981819152832,5.099999904632568,5.179999828338623,5.099999904632568,5.170000076293945,246000
2014-01-21,4.698594093322754,5.03000020980835,5.119999885559082,5.010000228881836,5.099999904632568,695000
2014-01-22,4.605182647705078,4.929999828338623,5.099999904632568,4.929999828338623,5.070000171661377,306000
2014-01-23,4.605182647705078,4.929999828338623,5.0,4.920000076293945,4.980000019073486,502000
2014-01-24,4.633205890655518,4.960000038146973,4.960000038146973,4.920000076293945,4.940000057220459,346000
2014-01-27,4.661229610443115,4.989999771118164,5.0,4.880000114440918,4.889999866485596,190000
2014-01-28,4.6705708503723145,5.0,5.03000020980835,4.949999809265137,4.989999771118164,290000
2014-01-29,4.6705708503723145,5.0,5.119999885559082,4.920000076293945,5.0,592000
2014-01-30,4.614523887634277,4.940000057220459,4.960000038146973,4.880000114440918,4.960000038146973,104000
2014-02-04,4.390336513519287,4.699999809265137,4.960000038146973,4.619999885559082,4.920000076293945,552000
2014-02-05,4.268901824951172,4.570000171661377,4.75,4.539999961853027,4.699999809265137,1110000
2014-02-06,4.268901824951172,4.570000171661377,4.670000076293945,4.510000228881836,4.550000190734863,771500
2014-02-07,4.324948787689209,4.630000114440918,4.699999809265137,4.53000020980835,4.570000171661377,618000
2014-02-10,4.296925067901611,4.599999904632568,4.670000076293945,4.550000190734863,4.559999942779541,168000
2014-02-11,4.437042236328125,4.75,4.769999980926514,4.559999942779541,4.599999904632568,285568
2014-02-12,4.511771202087402,4.829999923706055,4.869999885559082,4.75,4.800000190734863,328000
2014-02-13,4.474407196044922,4.789999961853027,4.840000152587891,4.75,4.78000020980835,152000
2014-02-14,4.4650654792785645,4.78000020980835,4.809999942779541,4.659999847412109,4.78000020980835,218000
2014-02-17,4.483747959136963,4.800000190734863,4.849999904632568,4.730000019073486,4.730000019073486,238000
2014-02-18,4.418359756469727,4.730000019073486,4.800000190734863,4.730000019073486,4.800000190734863,74000
2014-02-19,4.446383476257324,4.760000228881836,4.78000020980835,4.739999771118164,4.739999771118164,146000
2014-02-20,4.474407196044922,4.789999961853027,4.820000171661377,4.710000038146973,4.730000019073486,202000
2014-02-21,4.437042236328125,4.75,4.829999923706055,4.739999771118164,4.800000190734863,98000
2014-02-24,4.278242588043213,4.579999923706055,4.739999771118164,4.579999923706055,4.739999771118164,406000
2014-02-25,4.28758430480957,4.590000152587891,4.699999809265137,4.570000171661377,4.619999885559082,332000
2014-02-26,4.352972030639648,4.659999847412109,4.679999828338623,4.570000171661377,4.679999828338623,238000
2014-02-27,4.352972030639648,4.659999847412109,4.699999809265137,4.599999904632568,4.599999904632568,224000
2014-02-28,4.296925067901611,4.599999904632568,4.659999847412109,4.590000152587891,4.659999847412109,923132
2014-03-03,4.296925067901611,4.599999904632568,4.599999904632568,4.570000171661377,4.570000171661377,234000
2014-03-04,4.296925067901611,4.599999904632568,4.639999866485596,4.599999904632568,4.579999923706055,44000
2014-03-05,4.33428955078125,4.639999866485596,4.679999828338623,4.590000152587891,4.599999904632568,206000
2014-03-06,4.390336513519287,4.699999809265137,4.710000038146973,4.610000133514404,4.610000133514404,238000
2014-03-07,4.409018516540527,4.71999979019165,4.75,4.710000038146973,4.739999771118164,252000
2014-03-10,4.409018516540527,4.71999979019165,4.71999979019165,4.610000133514404,4.699999809265137,74000
2014-03-11,4.409018516540527,4.71999979019165,4.71999979019165,4.650000095367432,4.690000057220459,68000
2014-03-12,4.278242588043213,4.579999923706055,4.650000095367432,4.579999923706055,4.650000095367432,496000
2014-03-13,4.28758430480957,4.590000152587891,4.650000095367432,4.579999923706055,4.599999904632568,170000
2014-03-14,4.278242588043213,4.579999923706055,4.590000152587891,4.519999980926514,4.590000152587891,248000
2014-03-17,4.268901824951172,4.570000171661377,4.579999923706055,4.53000020980835,4.579999923706055,68000
2014-03-18,4.268901824951172,4.570000171661377,4.599999904632568,4.53000020980835,4.579999923706055,226000
2014-03-19,4.28758430480957,4.590000152587891,4.590000152587891,4.550000190734863,4.590000152587891,26000
2014-03-20,4.231536865234375,4.53000020980835,4.670000076293945,4.53000020980835,4.579999923706055,94000
