Date,Adj Close,Close,High,Low,Open,Volume
2014-03-21,4.212855339050293,4.510000228881836,4.590000152587891,4.510000228881836,4.53000020980835,180000
2014-03-24,4.175490379333496,4.46999979019165,4.699999809265137,4.429999828338623,4.53000020980835,408000
2014-03-25,4.194172382354736,4.489999771118164,4.53000020980835,4.46999979019165,4.46999979019165,196000
2014-03-26,4.268901824951172,4.570000171661377,4.71999979019165,4.539999961853027,4.539999961853027,214000
2014-03-27,4.175490379333496,4.46999979019165,4.570000171661377,4.449999809265137,4.570000171661377,226000
2014-03-28,4.184831142425537,4.480000019073486,4.550000190734863,4.460000038146973,4.5,200000
2014-03-31,4.026031970977783,4.309999942779541,4.449999809265137,4.28000020980835,4.409999847412109,1080000
2014-04-01,4.2035136222839355,4.5,4.5,4.380000114440918,4.380000114440918,246000
2014-04-02,4.212855339050293,4.510000228881836,4.550000190734863,4.5,4.5,202000
2014-04-03,4.175490379333496,4.46999979019165,4.53000020980835,4.46999979019165,4.510000228881836,102000
2014-04-04,4.128784656524658,4.420000076293945,4.420000076293945,4.409999847412109,4.420000076293945,172000
2014-04-07,4.06339693069458,4.349999904632568,4.429999828338623,4.349999904632568,4.409999847412109,322000
2014-04-08,4.119443416595459,4.409999847412109,4.420000076293945,4.349999904632568,4.349999904632568,100000
2014-04-09,4.147466659545898,4.440000057220459,4.539999961853027,4.440000057220459,4.539999961853027,88000
2014-04-10,4.184831142425537,4.480000019073486,4.559999942779541,4.110000133514404,4.440000057220459,396000
2014-04-11,4.222196102142334,4.519999980926514,4.519999980926514,4.5,4.5,98000
2014-04-14,4.240878582000732,4.539999961853027,4.559999942779541,4.380000114440918,4.519999980926514,278000
2014-04-15,4.194172382354736,4.489999771118164,4.53000020980835,4.449999809265137,4.519999980926514,728000
2014-04-16,4.06339693069458,4.349999904632568,4.409999847412109,4.309999942779541,4.400000095367432,428000
2014-04-17,4.054055213928223,4.340000152587891,4.369999885559082,4.300000190734863,4.329999923706055,926000
2014-04-22,4.044714450836182,4.329999923706055,4.400000095367432,4.320000171661377,4.369999885559082,384000
2014-04-23,4.016691207885742,4.300000190734863,4.309999942779541,4.21999979019165,4.309999942779541,268000
2014-04-24,3.9699854850769043,4.25,4.289999961853027,4.239999771118164,4.289999961853027,454000
2014-04-25,4.06339693069458,4.349999904632568,4.400000095367432,4.199999809265137,4.260000228881836,2709796
2014-04-28,4.2035136222839355,4.5,4.550000190734863,4.449999809265137,4.449999809265137,2426000
2014-04-29,4.250219821929932,4.550000190734863,4.610000133514404,4.5,4.5,5465103
2014-04-30,4.296925067901611,4.599999904632568,4.639999866485596,4.579999923706055,4.590000152587891,284000
2014-05-02,4.362313270568848,4.670000076293945,4.699999809265137,4.630000114440918,4.630000114440918,158000
2014-05-05,4.446383476257324,4.760000228881836,4.820000171661377,4.699999809265137,4.699999809265137,448000
2014-05-07,4.52111291885376,4.840000152587891,4.880000114440918,4.809999942779541,4.809999942779541,456000
2014-05-08,4.437042236328125,4.75,4.849999904632568,4.690000057220459,4.820000171661377,448000
2014-05-09,4.296925067901611,4.599999904632568,4.739999771118164,4.599999904632568,4.710000038146973,22000
2014-05-12,4.577159881591797,4.900000095367432,4.900000095367432,4.630000114440918,4.630000114440918,1786000
2014-05-13,4.661229610443115,4.989999771118164,4.989999771118164,4.849999904632568,4.949999809265137,3398000
2014-05-14,4.511771202087402,4.829999923706055,5.059999942779541,4.78000020980835,5.0,5074376
2014-05-15,4.55847692489624,4.880000114440918,5.019999980926514,4.840000152587891,5.019999980926514,3086000
2014-05-16,4.52111291885376,4.840000152587891,5.019999980926514,4.789999961853027,4.900000095367432,260000
2014-05-19,4.633205890655518,4.960000038146973,4.96999979019165,4.880000114440918,4.900000095367432,2830000
2014-05-20,4.6705708503723145,5.0,5.010000228881836,4.900000095367432,4.96999979019165,7420000
2014-05-21,4.55847692489624,4.880000114440918,4.989999771118164,4.880000114440918,4.989999771118164,2486000
2014-05-22,4.409018516540527,4.71999979019165,4.900000095367432,4.71999979019165,4.880000114440918,560000
2014-05-23,4.278242588043213,4.579999923706055,4.730000019073486,4.559999942779541,4.679999828338623,1236000
2014-05-26,4.380995273590088,4.690000057220459,4.739999771118164,4.550000190734863,4.630000114440918,698000
2014-05-27,4.371654033660889,4.679999828338623,4.699999809265137,4.599999904632568,4.699999809265137,368000
2014-05-28,4.278242588043213,4.579999923706055,4.699999809265137,4.5,4.659999847412109,600000
2014-05-29,4.371654033660889,4.679999828338623,4.690000057220459,4.619999885559082,4.619999885559082,52000
2014-05-30,4.278242588043213,4.579999923706055,4.690000057220459,4.559999942779541,4.659999847412109,404000
2014-06-03,4.296925067901611,4.599999904632568,4.639999866485596,4.559999942779541,4.579999923706055,286000
2014-06-04,4.231536865234375,4.53000020980835,4.639999866485596,4.5,4.639999866485596,482000
2014-06-05,4.268901824951172,4.570000171661377,4.570000171661377,4.480000019073486,4.5,270000
2014-06-06,4.259560585021973,4.559999942779541,4.559999942779541,4.510000228881836,4.550000190734863,346000
2014-06-09,4.28758430480957,4.590000152587891,4.599999904632568,4.519999980926514,4.53000020980835,384000
2014-06-10,4.231536865234375,4.53000020980835,4.559999942779541,4.449999809265137,4.550000190734863,578000
2014-06-11,4.278242588043213,4.579999923706055,4.650000095367432,4.559999942779541,4.559999942779541,796000
2014-06-12,4.240878582000732,4.539999961853027,4.570000171661377,4.519999980926514,4.519999980926514,236000
2014-06-13,4.240878582000732,4.539999961853027,4.599999904632568,4.510000228881836,4.539999961853027,278000
2014-06-16,4.240878582000732,4.539999961853027,4.570000171661377,4.519999980926514,4.550000190734863,268000
2014-06-17,4.250219821929932,4.550000190734863,4.670000076293945,4.539999961853027,4.670000076293945,226000
2014-06-18,4.2848052978515625,4.460000038146973,4.510000228881836,4.449999809265137,4.5,147000
2014-06-19,4.313626289367676,4.489999771118164,4.539999961853027,4.429999828338623,4.429999828338623,223000
2014-06-20,4.313626289367676,4.489999771118164,4.650000095367432,4.460000038146973,4.650000095367432,120000
2014-06-23,4.332841396331787,4.510000228881836,4.510000228881836,4.409999847412109,4.5,166000
2014-06-24,4.3232340812683105,4.5,4.550000190734863,4.449999809265137,4.460000038146973,84000
2014-06-25,4.332841396331787,4.510000228881836,4.510000228881836,4.46999979019165,4.46999979019165,86000
2014-06-26,4.294412136077881,4.46999979019165,4.510000228881836,4.46999979019165,4.46999979019165,122000
2014-06-27,4.2848052978515625,4.460000038146973,4.599999904632568,4.440000057220459,4.440000057220459,102566
2014-06-30,4.3424482345581055,4.519999980926514,4.599999904632568,4.440000057220459,4.440000057220459,232000
2014-07-02,4.4769487380981445,4.659999847412109,4.699999809265137,4.53000020980835,4.539999961853027,186000
2014-07-03,4.496163368225098,4.679999828338623,4.71999979019165,4.599999904632568,4.639999866485596,304000
2014-07-04,4.352055549621582,4.53000020980835,4.71999979019165,4.53000020980835,4.699999809265137,274000
2014-07-07,4.4385199546813965,4.619999885559082,4.679999828338623,4.559999942779541,4.559999942779541,352000
2014-07-08,4.467341899871826,4.650000095367432,4.690000057220459,4.630000114440918,4.650000095367432,154000
2014-07-09,4.4385199546813965,4.619999885559082,4.71999979019165,4.570000171661377,4.659999847412109,1688000
2014-07-10,4.45773458480835,4.639999866485596,4.710000038146973,4.519999980926514,4.650000095367432,1836000
2014-07-11,4.3808770179748535,4.559999942779541,4.679999828338623,4.559999942779541,4.650000095367432,2362000
2014-07-14,4.467341899871826,4.650000095367432,4.659999847412109,4.559999942779541,4.579999923706055,2430000
2014-07-15,4.6114501953125,4.800000190734863,4.860000133514404,4.659999847412109,4.659999847412109,1072000
2014-07-16,4.515377998352051,4.699999809265137,4.789999961853027,4.599999904632568,4.769999980926514,406000
2014-07-17,4.563414096832275,4.75,4.75,4.650000095367432,4.650000095367432,10000
2014-07-18,4.515377998352051,4.699999809265137,4.78000020980835,4.699999809265137,4.730000019073486,60000
2014-07-21,4.496163368225098,4.679999828338623,4.789999961853027,4.670000076293945,4.789999961853027,70000
2014-07-22,4.544199466705322,4.730000019073486,4.75,4.699999809265137,4.699999809265137,316000
2014-07-23,4.534592151641846,4.71999979019165,4.71999979019165,4.699999809265137,4.710000038146973,128000
2014-07-24,4.534592151641846,4.71999979019165,4.71999979019165,4.690000057220459,4.71999979019165,343000
2014-07-25,4.534592151641846,4.71999979019165,4.730000019073486,4.309999942779541,4.699999809265137,302000
2014-07-28,4.515377998352051,4.699999809265137,4.820000171661377,4.690000057220459,4.739999771118164,52000
2014-07-29,4.58262825012207,4.769999980926514,4.869999885559082,4.690000057220459,4.699999809265137,204000
2014-07-30,4.58262825012207,4.769999980926514,4.769999980926514,4.760000228881836,4.760000228881836,12000
2014-07-31,4.553806781768799,4.739999771118164,4.760000228881836,4.599999904632568,4.760000228881836,166000
2014-08-01,4.4769487380981445,4.659999847412109,4.659999847412109,4.619999885559082,4.619999885559082,8000
2014-08-04,4.467341899871826,4.650000095367432,4.769999980926514,4.619999885559082,4.650000095367432,424000
2014-08-05,4.515377998352051,4.699999809265137,4.699999809265137,4.659999847412109,4.699999809265137,114000
2014-08-06,4.4769487380981445,4.659999847412109,4.739999771118164,4.659999847412109,4.679999828338623,66000
2014-08-07,4.4769487380981445,4.659999847412109,4.690000057220459,4.630000114440918,4.670000076293945,112000
2014-08-08,4.534592151641846,4.71999979019165,4.75,4.650000095367432,4.650000095367432,16000
2014-08-11,4.524985313415527,4.710000038146973,4.71999979019165,4.650000095367432,4.71999979019165,824000
2014-08-12,4.524985313415527,4.710000038146973,4.78000020980835,4.710000038146973,4.710000038146973,66000
2014-08-13,4.601842880249023,4.789999961853027,4.800000190734863,4.690000057220459,4.690000057220459,96000
2014-08-14,4.563414096832275,4.75,4.78000020980835,4.679999828338623,4.78000020980835,200000
2014-08-15,4.601842880249023,4.789999961853027,4.849999904632568,4.739999771118164,4.78000020980835,318000
2014-08-18,4.601842880249023,4.789999961853027,4.800000190734863,4.710000038146973,4.800000190734863,24000
2014-08-19,4.592235565185547,4.78000020980835,4.789999961853027,4.699999809265137,4.789999961853027,318000
2014-08-20,4.573021411895752,4.760000228881836,4.78000020980835,4.710000038146973,4.760000228881836,32000
2014-08-21,4.553806781768799,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,2000
2014-08-22,4.524985313415527,4.710000038146973,4.710000038146973,4.679999828338623,4.699999809265137,106000
2014-08-25,4.563414096832275,4.75,4.75,4.659999847412109,4.659999847412109,90000
2014-08-26,4.58262825012207,4.769999980926514,4.789999961853027,4.699999809265137,4.75,114000
2014-08-27,4.573021411895752,4.760000228881836,4.809999942779541,4.760000228881836,4.760000228881836,484000
2014-08-28,4.515377998352051,4.699999809265137,4.800000190734863,4.699999809265137,4.75,132000
2014-08-29,4.534592151641846,4.71999979019165,4.789999961853027,4.699999809265137,4.75,146000
2014-09-01,4.563414096832275,4.75,4.809999942779541,4.739999771118164,4.800000190734863,44000
2014-09-02,4.563414096832275,4.75,4.820000171661377,4.75,4.809999942779541,52000
2014-09-03,4.58262825012207,4.769999980926514,4.820000171661377,4.75,4.75,128000
2014-09-04,4.6114501953125,4.800000190734863,4.849999904632568,4.760000228881836,4.760000228881836,252000
2014-09-05,4.755557537078857,4.949999809265137,4.949999809265137,4.880000114440918,4.889999866485596,416000
2014-09-08,4.803593635559082,5.0,5.159999847412109,4.940000057220459,4.940000057220459,446000
2014-09-10,4.669093132019043,4.860000133514404,4.960000038146973,4.849999904632568,4.949999809265137,168000
2014-09-11,4.707521915435791,4.900000095367432,4.909999847412109,4.800000190734863,4.900000095367432,93494
2014-09-12,4.678699970245361,4.869999885559082,4.900000095367432,4.840000152587891,4.849999904632568,320000
2014-09-15,4.726736068725586,4.920000076293945,5.050000190734863,4.880000114440918,4.880000114440918,108000
2014-09-16,4.6979146003723145,4.889999866485596,4.920000076293945,4.880000114440918,4.900000095367432,90000
2014-09-17,4.688307285308838,4.880000114440918,4.929999828338623,4.860000133514404,4.889999866485596,60000
2014-09-18,4.707521915435791,4.900000095367432,4.900000095367432,4.889999866485596,4.900000095367432,14000
2014-09-19,4.678699970245361,4.869999885559082,4.909999847412109,4.860000133514404,4.869999885559082,110000
2014-09-22,4.688307285308838,4.880000114440918,4.989999771118164,4.869999885559082,4.869999885559082,28000
2014-09-23,4.669093132019043,4.860000133514404,4.949999809265137,4.860000133514404,4.869999885559082,16000
2014-09-24,4.573021411895752,4.760000228881836,4.900000095367432,4.730000019073486,4.860000133514404,602000
2014-09-25,4.6114501953125,4.800000190734863,4.800000190734863,4.739999771118164,4.739999771118164,48000
2014-09-26,4.6114501953125,4.800000190734863,4.840000152587891,4.78000020980835,4.800000190734863,32000
2014-09-29,4.553806781768799,4.739999771118164,4.800000190734863,4.710000038146973,4.760000228881836,500000
2014-09-30,4.659485816955566,4.849999904632568,4.960000038146973,4.730000019073486,4.75,202000
2014-10-03,4.659485816955566,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2014-10-06,4.6979146003723145,4.889999866485596,4.920000076293945,4.809999942779541,4.860000133514404,376000
2014-10-07,4.755557537078857,4.949999809265137,4.949999809265137,4.880000114440918,4.880000114440918,232000
2014-10-08,4.784379005432129,4.980000019073486,4.980000019073486,4.889999866485596,4.889999866485596,196000
2014-10-09,4.726736068725586,4.920000076293945,4.989999771118164,4.809999942779541,4.989999771118164,92000
2014-10-10,4.659485816955566,4.849999904632568,4.920000076293945,4.849999904632568,4.860000133514404,138000
2014-10-13,4.659485816955566,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2014-10-14,4.621057033538818,4.809999942779541,4.820000171661377,4.809999942779541,4.820000171661377,68000
2014-10-15,4.659485816955566,4.849999904632568,4.849999904632568,4.840000152587891,4.849999904632568,36000
2014-10-16,4.630664348602295,4.820000171661377,4.820000171661377,4.800000190734863,4.809999942779541,56000
2014-10-17,4.467341899871826,4.650000095367432,4.829999923706055,4.630000114440918,4.800000190734863,904000
2014-10-20,4.467341899871826,4.650000095367432,4.730000019073486,4.619999885559082,4.630000114440918,240999
2014-10-21,4.45773458480835,4.639999866485596,4.699999809265137,4.610000133514404,4.679999828338623,600000
2014-10-22,4.3808770179748535,4.559999942779541,4.739999771118164,4.550000190734863,4.639999866485596,1132000
2014-10-23,4.400091171264648,4.579999923706055,4.590000152587891,4.579999923706055,4.579999923706055,484000
2014-10-24,4.4769487380981445,4.659999847412109,4.659999847412109,4.5,4.5,22000
2014-10-27,4.371270179748535,4.550000190734863,4.579999923706055,4.519999980926514,4.579999923706055,236000
2014-10-28,4.371270179748535,4.550000190734863,4.639999866485596,4.539999961853027,4.539999961853027,104000
2014-10-29,4.467341899871826,4.650000095367432,4.679999828338623,4.599999904632568,4.599999904632568,126000
2014-10-30,4.419305801391602,4.599999904632568,4.599999904632568,4.570000171661377,4.570000171661377,14000
2014-10-31,4.4769487380981445,4.659999847412109,4.670000076293945,4.550000190734863,4.599999904632568,56000
2014-11-03,4.409698963165283,4.590000152587891,4.579999923706055,4.510000228881836,4.53000020980835,72000
2014-11-04,4.428913116455078,4.610000133514404,4.710000038146973,4.579999923706055,4.699999809265137,334000
2014-11-05,4.428913116455078,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0
2014-11-06,4.419305801391602,4.599999904632568,4.619999885559082,4.550000190734863,4.550000190734863,222000
2014-11-07,4.4769487380981445,4.659999847412109,4.730000019073486,4.650000095367432,4.71999979019165,74000
2014-11-10,4.448127269744873,4.630000114440918,4.659999847412109,4.519999980926514,4.519999980926514,190000
2014-11-11,4.352055549621582,4.53000020980835,4.619999885559082,4.5,4.599999904632568,194000
2014-11-12,4.4769487380981445,4.659999847412109,4.670000076293945,4.539999961853027,4.559999942779541,198000
2014-11-13,4.45773458480835,4.639999866485596,4.650000095367432,4.630000114440918,4.639999866485596,155573
2014-11-14,4.39048433303833,4.570000171661377,4.630000114440918,4.539999961853027,4.630000114440918,58000
2014-11-17,4.400091171264648,4.579999923706055,4.619999885559082,4.539999961853027,4.559999942779541,266000
2014-11-18,4.352055549621582,4.53000020980835,4.570000171661377,4.510000228881836,4.570000171661377,238631
2014-11-19,4.313626289367676,4.489999771118164,4.53000020980835,4.480000019073486,4.510000228881836,1286000
2014-11-20,4.2848052978515625,4.460000038146973,4.5,4.429999828338623,4.489999771118164,256000
2014-11-21,4.2848052978515625,4.460000038146973,4.53000020980835,4.449999809265137,4.460000038146973,324000
2014-11-24,4.467341899871826,4.650000095367432,4.650000095367432,4.489999771118164,4.489999771118164,470000
2014-11-25,4.563414096832275,4.75,4.789999961853027,4.599999904632568,4.670000076293945,276000
2014-11-26,4.544199466705322,4.730000019073486,4.75,4.710000038146973,4.75,113759
2014-11-27,4.544199466705322,4.730000019073486,4.789999961853027,4.71999979019165,4.760000228881836,58934
2014-11-28,4.4769487380981445,4.659999847412109,4.730000019073486,4.550000190734863,4.730000019073486,140000
2014-12-01,4.39048433303833,4.570000171661377,4.659999847412109,4.570000171661377,4.659999847412109,20000
2014-12-02,4.361662864685059,4.539999961853027,4.579999923706055,4.53000020980835,4.550000190734863,220000
2014-12-03,4.2848052978515625,4.460000038146973,4.570000171661377,4.460000038146973,4.539999961853027,230000
2014-12-04,4.361662864685059,4.539999961853027,4.570000171661377,4.480000019073486,4.570000171661377,30000
2014-12-05,4.3232340812683105,4.5,4.730000019073486,4.5,4.53000020980835,146000
2014-12-08,4.419305801391602,4.599999904632568,4.599999904632568,4.46999979019165,4.5,218000
2014-12-09,4.3808770179748535,4.559999942779541,4.599999904632568,4.449999809265137,4.510000228881836,218000
2014-12-10,4.2463765144348145,4.420000076293945,4.630000114440918,4.420000076293945,4.570000171661377,286000
2014-12-11,4.2848052978515625,4.460000038146973,4.579999923706055,4.420000076293945,4.420000076293945,130000
2014-12-12,4.2463765144348145,4.420000076293945,4.449999809265137,4.420000076293945,4.429999828338623,78000
2014-12-15,4.265590667724609,4.440000057220459,4.440000057220459,4.420000076293945,4.420000076293945,104000
2014-12-16,4.2271623611450195,4.400000095367432,4.449999809265137,4.389999866485596,4.449999809265137,84000
2014-12-17,4.236769199371338,4.409999847412109,4.409999847412109,4.400000095367432,4.400000095367432,24000
2014-12-18,4.140697479248047,4.309999942779541,4.420000076293945,4.289999961853027,4.420000076293945,238000
2014-12-19,4.159911632537842,4.329999923706055,4.329999923706055,4.21999979019165,4.309999942779541,2594000
2014-12-22,4.2271623611450195,4.400000095367432,4.480000019073486,4.329999923706055,4.329999923706055,80000
2014-12-23,4.313626289367676,4.489999771118164,4.53000020980835,4.400000095367432,4.400000095367432,194000
2014-12-24,4.3424482345581055,4.519999980926514,4.519999980926514,4.489999771118164,4.510000228881836,28000
2014-12-29,4.2463765144348145,4.420000076293945,4.539999961853027,4.400000095367432,4.519999980926514,208000
2014-12-30,4.3232340812683105,4.5,4.5,4.429999828338623,4.440000057220459,222000
2014-12-31,4.371270179748535,4.550000190734863,4.550000190734863,4.539999961853027,4.539999961853027,14000
2015-01-02,4.496163368225098,4.679999828338623,4.710000038146973,4.559999942779541,4.599999904632568,156000
2015-01-05,4.621057033538818,4.809999942779541,4.900000095367432,4.730000019073486,4.730000019073486,582000
2015-01-06,4.6114501953125,4.800000190734863,4.849999904632568,4.769999980926514,4.849999904632568,144000
2015-01-07,4.659485816955566,4.849999904632568,4.920000076293945,4.820000171661377,4.849999904632568,222000
2015-01-08,4.6114501953125,4.800000190734863,4.889999866485596,4.800000190734863,4.889999866485596,96000
2015-01-09,4.621057033538818,4.809999942779541,5.0,4.800000190734863,5.0,80000
2015-01-12,4.544199466705322,4.730000019073486,4.949999809265137,4.690000057220459,4.820000171661377,28000
2015-01-13,4.524985313415527,4.710000038146973,4.75,4.710000038146973,4.75,20000
2015-01-14,4.486556053161621,4.670000076293945,4.710000038146973,4.659999847412109,4.690000057220459,368000
2015-01-15,4.486556053161621,4.670000076293945,4.670000076293945,4.650000095367432,4.650000095367432,20000
2015-01-16,4.486556053161621,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,8000
2015-01-19,4.3424482345581055,4.519999980926514,4.699999809265137,4.510000228881836,4.699999809265137,116000
2015-01-20,4.486556053161621,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,2000
2015-01-21,4.4385199546813965,4.619999885559082,4.639999866485596,4.510000228881836,4.639999866485596,34000
2015-01-22,4.409698963165283,4.590000152587891,4.619999885559082,4.539999961853027,4.539999961853027,68000
2015-01-23,4.352055549621582,4.53000020980835,4.659999847412109,4.5,4.659999847412109,42000
2015-01-26,4.3232340812683105,4.5,4.510000228881836,4.480000019073486,4.510000228881836,30000
2015-01-27,4.371270179748535,4.550000190734863,4.550000190734863,4.429999828338623,4.429999828338623,140000
2015-01-28,4.45773458480835,4.639999866485596,4.650000095367432,4.639999866485596,4.650000095367432,24000
2015-01-29,4.3232340812683105,4.5,4.489999771118164,4.480000019073486,4.489999771118164,12000
2015-01-30,4.3232340812683105,4.5,4.53000020980835,4.480000019073486,4.53000020980835,114000
2015-02-02,4.332841396331787,4.510000228881836,4.590000152587891,4.5,4.5,138000
2015-02-03,4.400091171264648,4.579999923706055,4.590000152587891,4.590000152587891,4.590000152587891,14000
2015-02-04,4.400091171264648,4.579999923706055,4.579999923706055,4.5,4.519999980926514,8000
2015-02-05,4.304019451141357,4.480000019073486,4.489999771118164,4.429999828338623,4.429999828338623,46000
2015-02-06,4.304019451141357,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,0
2015-02-09,4.304019451141357,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,22000
2015-02-10,4.3424482345581055,4.519999980926514,4.559999942779541,4.489999771118164,4.550000190734863,14000
2015-02-11,4.39048433303833,4.570000171661377,4.590000152587891,4.570000171661377,4.570000171661377,56000
2015-02-12,4.3808770179748535,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,6000
2015-02-13,4.428913116455078,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,8000
2015-02-16,4.3232340812683105,4.5,4.639999866485596,4.480000019073486,4.610000133514404,74000
2015-02-17,4.371270179748535,4.550000190734863,4.550000190734863,4.510000228881836,4.510000228881836,30000
2015-02-18,4.371270179748535,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
2015-02-23,4.3808770179748535,4.559999942779541,4.579999923706055,4.550000190734863,4.550000190734863,432000
2015-02-24,4.505770683288574,4.690000057220459,4.690000057220459,4.480000019073486,4.559999942779541,42000
2015-02-25,4.409698963165283,4.590000152587891,4.690000057220459,4.53000020980835,4.690000057220459,186000
2015-02-26,4.467341899871826,4.650000095367432,4.650000095367432,4.550000190734863,4.590000152587891,66000
2015-02-27,4.467341899871826,4.650000095367432,4.679999828338623,4.539999961853027,4.659999847412109,58000
2015-03-02,4.294412136077881,4.46999979019165,4.619999885559082,4.440000057220459,4.619999885559082,34000
2015-03-03,4.515377998352051,4.699999809265137,4.699999809265137,4.539999961853027,4.539999961853027,286000
2015-03-04,4.428913116455078,4.610000133514404,4.690000057220459,4.599999904632568,4.690000057220459,100000
2015-03-05,4.371270179748535,4.550000190734863,4.550000190734863,4.5,4.5,34000
2015-03-06,4.544199466705322,4.730000019073486,4.730000019073486,4.559999942779541,4.599999904632568,78000
2015-03-09,4.524985313415527,4.710000038146973,4.710000038146973,4.579999923706055,4.590000152587891,48000
2015-03-10,4.400091171264648,4.579999923706055,4.599999904632568,4.539999961853027,4.539999961853027,56000
2015-03-11,4.400091171264648,4.579999923706055,4.71999979019165,4.559999942779541,4.710000038146973,78000
2015-03-12,4.419305801391602,4.599999904632568,4.590000152587891,4.590000152587891,4.590000152587891,10000
2015-03-13,4.496163368225098,4.679999828338623,4.679999828338623,4.599999904632568,4.599999904632568,138000
2015-03-16,4.428913116455078,4.610000133514404,4.619999885559082,4.610000133514404,4.610000133514404,60000
2015-03-17,4.496163368225098,4.679999828338623,4.679999828338623,4.630000114440918,4.639999866485596,312000
2015-03-18,4.515377998352051,4.699999809265137,4.710000038146973,4.639999866485596,4.650000095367432,354000
2015-03-19,4.45773458480835,4.639999866485596,4.699999809265137,4.630000114440918,4.699999809265137,90000
2015-03-20,4.467341899871826,4.650000095367432,4.659999847412109,4.639999866485596,4.659999847412109,1058000
2015-03-23,4.4385199546813965,4.619999885559082,4.659999847412109,4.610000133514404,4.630000114440918,1550000
2015-03-24,4.4385199546813965,4.619999885559082,4.769999980926514,4.599999904632568,4.610000133514404,126000
2015-03-25,4.467341899871826,4.650000095367432,4.650000095367432,4.579999923706055,4.610000133514404,536000
2015-03-26,4.409698963165283,4.590000152587891,4.679999828338623,4.590000152587891,4.650000095367432,242000
2015-03-27,4.400091171264648,4.579999923706055,4.659999847412109,4.579999923706055,4.619999885559082,180000
2015-03-30,4.3424482345581055,4.519999980926514,4.630000114440918,4.369999885559082,4.570000171661377,582000
2015-03-31,4.4769487380981445,4.659999847412109,4.659999847412109,4.5,4.559999942779541,182000
2015-04-01,4.4385199546813965,4.619999885559082,4.699999809265137,4.559999942779541,4.659999847412109,366000
2015-04-02,4.294412136077881,4.46999979019165,4.710000038146973,4.440000057220459,4.679999828338623,1717000
2015-04-08,4.409698963165283,4.590000152587891,4.699999809265137,4.400000095367432,4.449999809265137,4390000
2015-04-09,4.515377998352051,4.699999809265137,4.940000057220459,4.550000190734863,4.590000152587891,1750000
2015-04-10,4.601842880249023,4.789999961853027,4.880000114440918,4.71999979019165,4.71999979019165,710000
2015-04-13,4.976522922515869,5.179999828338623,5.230000019073486,4.829999923706055,4.829999923706055,2289000
