Date,Adj Close,Close,High,Low,Open,Volume
2015-04-14,4.995737075805664,5.199999809265137,5.329999923706055,5.119999885559082,5.210000038146973,1232000
2015-04-15,5.091809272766113,5.300000190734863,5.400000095367432,5.199999809265137,5.260000228881836,1098000
2015-04-16,5.053380489349365,5.260000228881836,5.360000133514404,5.179999828338623,5.269999980926514,1214000
2015-04-17,5.091809272766113,5.300000190734863,5.369999885559082,5.210000038146973,5.260000228881836,3020000
2015-04-20,5.504918098449707,5.730000019073486,5.880000114440918,5.409999847412109,5.409999847412109,2460000
2015-04-21,5.802741050720215,6.039999961853027,6.119999885559082,5.699999809265137,5.699999809265137,1914000
2015-04-22,5.841169834136963,6.079999923706055,6.170000076293945,5.989999771118164,6.090000152587891,1645000
2015-04-23,5.898812770843506,6.139999866485596,6.400000095367432,5.909999847412109,6.159999847412109,1754000
2015-04-24,5.7258830070495605,5.960000038146973,6.369999885559082,5.699999809265137,6.199999809265137,1036000
2015-04-27,6.071742534637451,6.320000171661377,6.349999904632568,6.019999980926514,6.25,2382000
2015-04-28,6.27349328994751,6.53000020980835,6.599999904632568,6.400000095367432,6.400000095367432,1490000
2015-04-29,6.292707443237305,6.550000190734863,6.860000133514404,6.389999866485596,6.860000133514404,1248000
2015-04-30,6.20624303817749,6.460000038146973,6.570000171661377,6.320000171661377,6.449999809265137,1010000
2015-05-04,6.388779163360596,6.650000095367432,6.75,6.400000095367432,6.420000076293945,1488000
2015-05-05,6.4944586753845215,6.760000228881836,6.800000190734863,6.5,6.610000133514404,2662000
2015-05-06,6.417600631713867,6.679999828338623,6.900000095367432,6.480000019073486,6.679999828338623,1600000
2015-05-07,6.523279666900635,6.789999961853027,6.800000190734863,6.489999771118164,6.679999828338623,2998000
2015-05-08,6.484851360321045,6.75,6.789999961853027,6.610000133514404,6.789999961853027,711328
2015-05-11,6.43681526184082,6.699999809265137,6.75,6.630000114440918,6.75,634000
2015-05-12,6.638566017150879,6.909999847412109,6.909999847412109,6.550000190734863,6.75,3082000
2015-05-13,6.705816268920898,6.980000019073486,6.980000019073486,6.820000171661377,6.920000076293945,4148000
2015-05-14,6.830709934234619,7.110000133514404,7.210000038146973,6.989999771118164,6.989999771118164,1686000
2015-05-15,6.811495304107666,7.090000152587891,7.139999866485596,6.929999828338623,7.139999866485596,310000
2015-05-18,6.657780170440674,6.929999828338623,7.119999885559082,6.860000133514404,7.119999885559082,558000
2015-05-19,6.609744548797607,6.880000114440918,6.929999828338623,6.829999923706055,6.929999828338623,1206000
2015-05-20,6.523279666900635,6.789999961853027,6.949999809265137,6.679999828338623,6.949999809265137,542000
2015-05-21,6.725030899047852,7.0,7.019999980926514,6.75,6.75,3248000
2015-05-22,6.6866021156311035,6.960000038146973,7.050000190734863,6.900000095367432,7.0,4322000
2015-05-26,6.43681526184082,6.699999809265137,7.0,6.659999847412109,7.0,1639952
2015-05-27,6.417600631713867,6.679999828338623,6.840000152587891,6.590000152587891,6.840000152587891,576000
2015-05-28,6.24467134475708,6.5,6.760000228881836,6.400000095367432,6.760000228881836,574000
2015-05-29,6.359957695007324,6.619999885559082,6.650000095367432,6.369999885559082,6.559999942779541,914000
2015-06-01,6.340743064880371,6.599999904632568,6.75,6.429999828338623,6.679999828338623,474000
2015-06-02,6.369565010070801,6.630000114440918,6.71999979019165,6.5,6.71999979019165,514000
2015-06-03,6.27349328994751,6.53000020980835,6.699999809265137,6.230000019073486,6.699999809265137,320000
2015-06-04,6.340743064880371,6.599999904632568,6.639999866485596,6.460000038146973,6.579999923706055,860000
2015-06-05,6.215849876403809,6.46999979019165,6.690000057220459,6.460000038146973,6.650000095367432,508000
2015-06-08,6.119778156280518,6.369999885559082,6.78000020980835,6.309999942779541,6.78000020980835,442000
2015-06-09,6.052527904510498,6.300000190734863,6.480000019073486,5.940000057220459,6.480000019073486,314000
2015-06-10,6.1774210929870605,6.429999828338623,6.599999904632568,6.320000171661377,6.489999771118164,840000
2015-06-11,6.148599624633789,6.400000095367432,6.480000019073486,6.360000133514404,6.429999828338623,632000
2015-06-12,6.148599624633789,6.400000095367432,6.590000152587891,6.28000020980835,6.590000152587891,1230290
2015-06-15,6.1966352462768555,6.449999809265137,6.46999979019165,6.369999885559082,6.400000095367432,222000
2015-06-16,6.43681526184082,6.699999809265137,6.699999809265137,6.420000076293945,6.690000057220459,1248000
2015-06-17,6.225457191467285,6.480000019073486,6.599999904632568,6.199999809265137,6.599999904632568,656000
2015-06-18,6.187028408050537,6.440000057220459,6.599999904632568,6.380000114440918,6.599999904632568,222000
2015-06-19,5.918027400970459,6.159999847412109,6.440000057220459,5.989999771118164,6.440000057220459,646000
2015-06-22,6.071742534637451,6.320000171661377,6.349999904632568,6.190000057220459,6.340000152587891,114000
2015-06-23,5.9468488693237305,6.190000057220459,6.289999961853027,6.179999828338623,6.260000228881836,529000
2015-06-24,6.005438327789307,6.150000095367432,6.150000095367432,6.03000020980835,6.079999923706055,108000
2015-06-25,5.878493785858154,6.019999980926514,6.329999923706055,5.909999847412109,6.329999923706055,248000
2015-06-26,5.692960262298584,5.829999923706055,6.019999980926514,5.730000019073486,6.019999980926514,224000
2015-06-29,5.4781317710876465,5.610000133514404,5.800000190734863,5.489999771118164,5.679999828338623,298000
2015-06-30,5.800374507904053,5.940000057220459,5.940000057220459,5.690000057220459,5.789999961853027,300000
2015-07-02,5.48789644241333,5.619999885559082,6.880000114440918,5.510000228881836,5.920000076293945,442000
2015-07-03,5.224242687225342,5.349999904632568,5.539999961853027,5.300000190734863,5.340000152587891,410000
2015-07-06,4.872704982757568,4.989999771118164,5.409999847412109,4.909999847412109,5.349999904632568,826580
2015-07-07,4.589521884918213,4.699999809265137,5.059999942779541,4.599999904632568,4.989999771118164,954000
2015-07-08,4.296573638916016,4.400000095367432,4.630000114440918,4.269999980926514,4.46999979019165,1064253
2015-07-09,4.784820556640625,4.900000095367432,5.21999979019165,4.269999980926514,4.400000095367432,1194000
2015-07-10,4.88247013092041,5.0,5.190000057220459,4.699999809265137,4.699999809265137,544000
2015-07-13,4.892235279083252,5.010000228881836,5.230000019073486,4.75,4.75,829740
2015-07-14,4.872704982757568,4.989999771118164,5.170000076293945,4.949999809265137,5.170000076293945,516000
2015-07-15,4.804350852966309,4.920000076293945,5.190000057220459,4.869999885559082,5.010000228881836,36000
2015-07-16,4.804350852966309,4.920000076293945,5.019999980926514,4.699999809265137,4.699999809265137,87800
2015-07-17,4.892235279083252,5.010000228881836,5.090000152587891,4.900000095367432,4.900000095367432,110000
2015-07-20,4.823880672454834,4.940000057220459,5.050000190734863,4.869999885559082,4.949999809265137,468589
2015-07-21,4.853175163269043,4.96999979019165,5.150000095367432,4.949999809265137,4.949999809265137,132000
2015-07-22,4.843410491943359,4.960000038146973,4.989999771118164,4.989999771118164,4.989999771118164,2000
2015-07-23,4.833645343780518,4.949999809265137,5.0,4.900000095367432,4.900000095367432,324000
2015-07-24,4.814115524291992,4.929999828338623,4.980000019073486,4.869999885559082,4.940000057220459,206000
2015-07-27,4.599287033081055,4.710000038146973,5.119999885559082,4.010000228881836,4.920000076293945,734000
2015-07-28,4.6383466720581055,4.75,4.849999904632568,4.489999771118164,4.650000095367432,284000
2015-07-29,4.706701278686523,4.820000171661377,4.849999904632568,4.710000038146973,4.710000038146973,586000
2015-07-30,4.843410491943359,4.960000038146973,4.96999979019165,4.789999961853027,4.789999961853027,238000
2015-07-31,4.7652907371521,4.880000114440918,5.019999980926514,4.769999980926514,4.920000076293945,368000
2015-08-03,4.784820556640625,4.900000095367432,5.079999923706055,4.849999904632568,4.909999847412109,98000
2015-08-04,4.775055408477783,4.889999866485596,4.960000038146973,4.829999923706055,4.829999923706055,100000
2015-08-05,4.804350852966309,4.920000076293945,4.96999979019165,4.840000152587891,4.840000152587891,308000
2015-08-06,4.843410491943359,4.960000038146973,5.0,4.889999866485596,4.889999866485596,170000
2015-08-07,4.853175163269043,4.96999979019165,4.989999771118164,4.889999866485596,4.960000038146973,50000
2015-08-10,4.980119228363037,5.099999904632568,5.099999904632568,4.960000038146973,4.989999771118164,162000
2015-08-11,4.88247013092041,5.0,5.139999866485596,5.0,5.079999923706055,156000
2015-08-12,4.7652907371521,4.880000114440918,5.03000020980835,4.840000152587891,5.03000020980835,80000
2015-08-13,4.872704982757568,4.989999771118164,5.0,4.920000076293945,4.920000076293945,32000
2015-08-14,4.833645343780518,4.949999809265137,5.230000019073486,4.900000095367432,5.230000019073486,82000
2015-08-17,4.9019999504089355,5.019999980926514,5.190000057220459,4.849999904632568,5.190000057220459,140000
2015-08-18,4.814115524291992,4.929999828338623,5.059999942779541,4.929999828338623,5.050000190734863,54000
2015-08-19,4.862940311431885,4.980000019073486,5.119999885559082,4.860000133514404,5.119999885559082,94000
2015-08-20,4.833645343780518,4.949999809265137,4.960000038146973,3.9100000858306885,3.9100000858306885,260000
2015-08-21,4.61881685256958,4.730000019073486,4.920000076293945,4.619999885559082,4.630000114440918,74000
2015-08-24,4.198924541473389,4.300000190734863,4.599999904632568,4.239999771118164,4.599999904632568,314000
2015-08-25,4.27704381942749,4.380000114440918,4.769999980926514,4.150000095367432,4.150000095367432,280000
2015-08-26,4.198924541473389,4.300000190734863,4.380000114440918,4.25,4.329999923706055,90000
2015-08-27,4.2379841804504395,4.340000152587891,4.400000095367432,4.25,4.369999885559082,248000
2015-08-28,4.27704381942749,4.380000114440918,4.550000190734863,4.199999809265137,4.380000114440918,482000
2015-08-31,4.364928245544434,4.46999979019165,4.559999942779541,4.340000152587891,4.420000076293945,452000
2015-09-01,4.452812671661377,4.559999942779541,4.829999923706055,4.46999979019165,4.46999979019165,380000
2015-09-02,4.403988361358643,4.510000228881836,4.559999942779541,4.409999847412109,4.53000020980835,78000
2015-09-04,4.34539794921875,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,2000
2015-09-07,4.335633277893066,4.440000057220459,4.449999809265137,4.340000152587891,4.340000152587891,178000
2015-09-08,4.384458065032959,4.489999771118164,4.679999828338623,4.420000076293945,4.679999828338623,198000
2015-09-09,4.482107639312744,4.590000152587891,4.599999904632568,4.489999771118164,4.489999771118164,282000
2015-09-10,4.5016374588012695,4.610000133514404,4.670000076293945,4.550000190734863,4.550000190734863,128000
2015-09-11,4.560226917266846,4.670000076293945,4.820000171661377,4.590000152587891,4.820000171661377,166000
2015-09-14,4.589521884918213,4.699999809265137,4.900000095367432,4.639999866485596,4.900000095367432,52000
2015-09-15,4.706701278686523,4.820000171661377,4.909999847412109,4.659999847412109,4.909999847412109,86000
2015-09-16,4.687171459197998,4.800000190734863,4.889999866485596,4.699999809265137,4.889999866485596,82000
2015-09-17,4.687171459197998,4.800000190734863,4.980000019073486,4.730000019073486,4.980000019073486,262000
2015-09-18,4.775055408477783,4.889999866485596,4.889999866485596,4.659999847412109,4.869999885559082,272000
2015-09-21,4.696936130523682,4.809999942779541,5.03000020980835,4.710000038146973,5.03000020980835,364000
2015-09-22,4.706701278686523,4.820000171661377,4.909999847412109,4.800000190734863,4.800000190734863,144000
2015-09-23,4.628581523895264,4.739999771118164,4.809999942779541,4.639999866485596,4.809999942779541,254000
2015-09-24,4.648111820220947,4.760000228881836,4.929999828338623,4.75,4.929999828338623,26000
2015-09-25,4.657876491546631,4.769999980926514,4.940000057220459,4.769999980926514,4.940000057220459,6000
2015-09-29,4.6383466720581055,4.75,4.960000038146973,4.670000076293945,4.960000038146973,14000
2015-09-30,4.61881685256958,4.730000019073486,4.800000190734863,4.610000133514404,4.800000190734863,124000
2015-10-02,4.814115524291992,4.929999828338623,4.949999809265137,4.710000038146973,4.849999904632568,476000
2015-10-05,4.941059589385986,5.059999942779541,5.119999885559082,4.949999809265137,4.960000038146973,358000
2015-10-06,5.009414196014404,5.130000114440918,5.150000095367432,4.96999979019165,5.150000095367432,546000
2015-10-07,5.126593589782715,5.25,5.300000190734863,5.050000190734863,5.119999885559082,811000
2015-10-08,5.194948196411133,5.320000171661377,5.340000152587891,5.21999979019165,5.25,672000
2015-10-09,5.175418376922607,5.300000190734863,5.389999866485596,5.170000076293945,5.389999866485596,410000
2015-10-12,5.273067951202393,5.400000095367432,5.449999809265137,5.289999961853027,5.340000152587891,444000
2015-10-13,5.243772506713867,5.369999885559082,5.440000057220459,5.329999923706055,5.440000057220459,50000
2015-10-14,5.224242687225342,5.349999904632568,5.460000038146973,5.300000190734863,5.460000038146973,86000
2015-10-15,5.273067951202393,5.400000095367432,5.5,5.309999942779541,5.400000095367432,542000
2015-10-16,5.273067951202393,5.400000095367432,5.480000019073486,5.300000190734863,5.400000095367432,228000
2015-10-19,5.185183048248291,5.309999942779541,5.5,5.260000228881836,5.5,288000
2015-10-20,5.194948196411133,5.320000171661377,5.46999979019165,5.199999809265137,5.46999979019165,238000
2015-10-22,5.185183048248291,5.309999942779541,5.369999885559082,5.230000019073486,5.320000171661377,376000
2015-10-23,5.331657409667969,5.460000038146973,5.46999979019165,5.329999923706055,5.429999828338623,156000
2015-10-26,5.3707170486450195,5.5,5.5,5.309999942779541,5.489999771118164,744000
2015-10-27,5.214478015899658,5.340000152587891,5.460000038146973,5.269999980926514,5.460000038146973,136000
2015-10-28,5.302362442016602,5.429999828338623,5.460000038146973,5.320000171661377,5.360000133514404,206000
2015-10-29,5.224242687225342,5.349999904632568,5.480000019073486,5.340000152587891,5.480000019073486,192000
2015-10-30,5.234007835388184,5.360000133514404,5.400000095367432,5.340000152587891,5.389999866485596,38000
2015-11-02,5.282832622528076,5.409999847412109,5.420000076293945,5.289999961853027,5.289999961853027,168000
2015-11-03,5.282832622528076,5.409999847412109,5.409999847412109,5.409999847412109,5.409999847412109,0
2015-11-04,5.302362442016602,5.429999828338623,5.539999961853027,5.360000133514404,5.409999847412109,1006000
2015-11-05,5.273067951202393,5.400000095367432,5.510000228881836,5.369999885559082,5.510000228881836,32000
2015-11-06,5.3707170486450195,5.5,5.5,5.340000152587891,5.340000152587891,134000
2015-11-09,5.292597770690918,5.420000076293945,5.5,5.420000076293945,5.489999771118164,158000
2015-11-10,5.273067951202393,5.400000095367432,5.510000228881836,5.380000114440918,5.400000095367432,64000
2015-11-11,5.302362442016602,5.429999828338623,5.480000019073486,5.429999828338623,5.480000019073486,52000
2015-11-12,5.321892261505127,5.449999809265137,5.480000019073486,5.429999828338623,5.449999809265137,66000
2015-11-13,5.243772506713867,5.369999885559082,5.449999809265137,5.349999904632568,5.409999847412109,316000
2015-11-16,5.234007835388184,5.360000133514404,5.480000019073486,5.309999942779541,5.309999942779541,46000
2015-11-17,5.292597770690918,5.420000076293945,5.440000057220459,5.440000057220459,5.440000057220459,12000
2015-11-18,5.243772506713867,5.369999885559082,5.400000095367432,5.400000095367432,5.400000095367432,4000
2015-11-19,5.312127590179443,5.440000057220459,5.480000019073486,5.360000133514404,5.480000019073486,62000
2015-11-20,5.292597770690918,5.420000076293945,5.429999828338623,5.369999885559082,5.369999885559082,34000
2015-11-23,5.292597770690918,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,0
2015-11-24,5.243772506713867,5.369999885559082,5.420000076293945,5.349999904632568,5.420000076293945,138000
2015-11-25,5.253538131713867,5.380000114440918,5.489999771118164,5.260000228881836,5.489999771118164,128000
2015-11-26,5.341422080993652,5.46999979019165,5.480000019073486,5.389999866485596,5.480000019073486,156000
2015-11-27,5.273067951202393,5.400000095367432,5.449999809265137,5.309999942779541,5.449999809265137,136000
2015-11-30,5.194948196411133,5.320000171661377,5.400000095367432,5.300000190734863,5.360000133514404,274000
2015-12-01,5.097298622131348,5.21999979019165,5.349999904632568,5.150000095367432,5.150000095367432,70000
2015-12-02,5.214478015899658,5.340000152587891,5.360000133514404,5.28000020980835,5.28000020980835,148000
2015-12-03,5.224242687225342,5.349999904632568,5.360000133514404,5.329999923706055,5.329999923706055,82000
2015-12-04,5.155888557434082,5.28000020980835,5.340000152587891,5.25,5.25,116000
2015-12-07,5.126593589782715,5.25,5.289999961853027,5.150000095367432,5.25,60000
2015-12-08,5.028944492340088,5.150000095367432,5.329999923706055,5.110000133514404,5.25,550000
2015-12-09,5.155888557434082,5.28000020980835,5.369999885559082,5.25,5.25,34000
2015-12-10,5.028944492340088,5.150000095367432,5.340000152587891,5.150000095367432,5.28000020980835,98000
2015-12-11,5.126593589782715,5.25,5.25,5.099999904632568,5.170000076293945,140000
2015-12-14,5.058238983154297,5.179999828338623,5.289999961853027,5.139999866485596,5.210000038146973,340000
2015-12-15,5.058238983154297,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,8000
2015-12-16,5.048474311828613,5.170000076293945,5.269999980926514,5.090000152587891,5.199999809265137,74000
2015-12-17,5.077768802642822,5.199999809265137,5.340000152587891,5.179999828338623,5.21999979019165,92000
2015-12-18,5.097298622131348,5.21999979019165,5.329999923706055,5.139999866485596,5.179999828338623,52000
2015-12-21,5.116828441619873,5.239999771118164,5.239999771118164,5.21999979019165,5.21999979019165,14000
2015-12-22,5.126593589782715,5.25,5.369999885559082,5.239999771118164,5.239999771118164,184000
2015-12-23,5.126593589782715,5.25,5.269999980926514,5.21999979019165,5.260000228881836,158000
2015-12-24,5.175418376922607,5.300000190734863,5.320000171661377,5.21999979019165,5.269999980926514,170000
2015-12-28,5.136358737945557,5.260000228881836,5.300000190734863,5.21999979019165,5.300000190734863,130000
2015-12-29,5.175418376922607,5.300000190734863,5.360000133514404,5.230000019073486,5.28000020980835,180000
2015-12-30,5.155888557434082,5.28000020980835,5.340000152587891,5.179999828338623,5.349999904632568,50000
2015-12-31,5.116828441619873,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,2000
2016-01-04,5.077768802642822,5.199999809265137,5.210000038146973,5.199999809265137,5.199999809265137,20000
2016-01-05,5.068004131317139,5.190000057220459,5.210000038146973,5.130000114440918,5.210000038146973,144000
2016-01-06,4.989884376525879,5.110000133514404,5.190000057220459,5.110000133514404,5.179999828338623,36000
2016-01-07,4.989884376525879,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,0
2016-01-08,4.989884376525879,5.110000133514404,5.260000228881836,5.090000152587891,5.25,306000
2016-01-11,4.892235279083252,5.010000228881836,5.079999923706055,5.010000228881836,5.039999961853027,626000
2016-01-12,4.9019999504089355,5.019999980926514,5.050000190734863,4.960000038146973,5.010000228881836,992000
2016-01-13,4.735995769500732,4.849999904632568,5.050000190734863,4.820000171661377,4.909999847412109,200000
2016-01-14,4.745760917663574,4.860000133514404,4.869999885559082,4.820000171661377,4.820000171661377,24000
2016-01-15,4.589521884918213,4.699999809265137,4.829999923706055,4.610000133514404,4.829999923706055,172000
2016-01-18,4.589521884918213,4.699999809265137,4.699999809265137,4.670000076293945,4.670000076293945,10000
2016-01-19,4.569991588592529,4.679999828338623,4.800000190734863,4.670000076293945,4.699999809265137,150000
2016-01-20,4.423518180847168,4.53000020980835,4.679999828338623,4.440000057220459,4.679999828338623,62000
2016-01-21,4.306338310241699,4.409999847412109,4.590000152587891,4.360000133514404,4.590000152587891,120000
2016-01-22,4.394223213195801,4.5,4.699999809265137,4.320000171661377,4.420000076293945,246000
2016-01-25,4.34539794921875,4.449999809265137,4.53000020980835,4.400000095367432,4.53000020980835,68000
2016-01-26,4.208689212799072,4.309999942779541,4.480000019073486,4.309999942779541,4.460000038146973,130000
2016-01-27,4.35516357421875,4.460000038146973,4.5,4.309999942779541,4.320000171661377,482000
2016-01-28,4.374693393707275,4.480000019073486,4.480000019073486,4.369999885559082,4.400000095367432,72000
2016-01-29,4.384458065032959,4.489999771118164,4.650000095367432,4.449999809265137,4.46999979019165,292000
2016-02-01,4.384458065032959,4.489999771118164,4.599999904632568,4.400000095367432,4.599999904632568,178000
2016-02-02,4.403988361358643,4.510000228881836,4.579999923706055,4.360000133514404,4.5,22000
2016-02-03,4.306338310241699,4.409999847412109,4.5,4.409999847412109,4.409999847412109,116000
2016-02-04,4.35516357421875,4.460000038146973,4.5,4.409999847412109,4.460000038146973,62000
2016-02-05,4.394223213195801,4.5,4.5,4.420000076293945,4.449999809265137,205508
2016-02-11,4.27704381942749,4.380000114440918,4.400000095367432,4.320000171661377,4.380000114440918,60000
2016-02-12,4.286808490753174,4.389999866485596,4.400000095367432,4.360000133514404,4.360000133514404,40000
2016-02-15,4.394223213195801,4.5,4.539999961853027,4.460000038146973,4.460000038146973,218000
2016-02-16,4.34539794921875,4.449999809265137,4.53000020980835,4.300000190734863,4.539999961853027,270000
2016-02-17,4.423518180847168,4.53000020980835,4.53000020980835,4.46999979019165,4.46999979019165,562000
2016-02-18,4.413753032684326,4.519999980926514,4.639999866485596,4.519999980926514,4.579999923706055,50000
2016-02-19,4.443048000335693,4.550000190734863,4.550000190734863,4.510000228881836,4.519999980926514,228000
2016-02-22,4.491872310638428,4.599999904632568,4.690000057220459,4.559999942779541,4.599999904632568,132000
2016-02-23,4.491872310638428,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,28000
2016-02-24,4.491872310638428,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,10000
2016-02-25,4.433282852172852,4.539999961853027,4.619999885559082,4.28000020980835,4.28000020980835,18000
2016-02-26,4.433282852172852,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,0
2016-02-29,4.403988361358643,4.510000228881836,4.630000114440918,4.480000019073486,4.480000019073486,126000
2016-03-01,4.491872310638428,4.599999904632568,4.599999904632568,4.5,4.5,22000
2016-03-02,4.609051704406738,4.71999979019165,4.880000114440918,4.599999904632568,4.599999904632568,264000
2016-03-03,4.54069709777832,4.650000095367432,4.78000020980835,4.650000095367432,4.739999771118164,230000
2016-03-04,4.511402130126953,4.619999885559082,4.679999828338623,4.599999904632568,4.659999847412109,710000
2016-03-07,4.609051704406738,4.71999979019165,4.769999980926514,4.650000095367432,4.650000095367432,518000
2016-03-08,4.609051704406738,4.71999979019165,4.71999979019165,4.690000057220459,4.699999809265137,77001
2016-03-09,4.54069709777832,4.650000095367432,4.730000019073486,4.650000095367432,4.730000019073486,18000
2016-03-10,4.61881685256958,4.730000019073486,4.840000152587891,4.690000057220459,4.690000057220459,160000
2016-03-11,4.579757213592529,4.690000057220459,4.760000228881836,4.670000076293945,4.699999809265137,74000
2016-03-14,4.7652907371521,4.880000114440918,4.880000114440918,4.739999771118164,4.739999771118164,84000
2016-03-15,4.696936130523682,4.809999942779541,4.889999866485596,4.800000190734863,4.889999866485596,864000
2016-03-16,4.687171459197998,4.800000190734863,4.889999866485596,4.800000190734863,4.840000152587891,242000
2016-03-17,4.687171459197998,4.800000190734863,4.929999828338623,4.75,4.929999828338623,864000
2016-03-18,4.775055408477783,4.889999866485596,4.889999866485596,4.78000020980835,4.880000114440918,398660
2016-03-21,4.872704982757568,4.989999771118164,5.0,4.960000038146973,4.96999979019165,292000
2016-03-22,4.950824737548828,5.070000171661377,5.210000038146973,4.889999866485596,5.010000228881836,316000
2016-03-23,5.048474311828613,5.170000076293945,5.25,5.039999961853027,5.25,368000
2016-03-24,4.872704982757568,4.989999771118164,5.119999885559082,4.949999809265137,5.119999885559082,322000
2016-03-29,4.745760917663574,4.860000133514404,5.0,4.860000133514404,5.0,246000
2016-03-30,4.784820556640625,4.900000095367432,5.190000057220459,4.900000095367432,4.909999847412109,676000
2016-03-31,4.872704982757568,4.989999771118164,4.989999771118164,4.849999904632568,4.949999809265137,692365
2016-04-01,4.853175163269043,4.96999979019165,5.03000020980835,4.920000076293945,5.03000020980835,256000
2016-04-05,4.862940311431885,4.980000019073486,5.039999961853027,4.960000038146973,4.96999979019165,216000
2016-04-06,4.980119228363037,5.099999904632568,5.199999809265137,4.949999809265137,4.949999809265137,658000
2016-04-07,4.9996490478515625,5.119999885559082,5.150000095367432,5.019999980926514,5.150000095367432,326000
2016-04-08,4.980119228363037,5.099999904632568,5.110000133514404,5.050000190734863,5.050000190734863,484000
2016-04-11,4.941059589385986,5.059999942779541,5.099999904632568,5.039999961853027,5.050000190734863,350000
2016-04-12,4.950824737548828,5.070000171661377,5.119999885559082,4.96999979019165,5.070000171661377,464000
2016-04-13,4.960589408874512,5.079999923706055,5.099999904632568,5.019999980926514,5.099999904632568,598000
2016-04-14,4.980119228363037,5.099999904632568,5.110000133514404,5.0,5.079999923706055,870774
2016-04-15,4.980119228363037,5.099999904632568,5.139999866485596,5.039999961853027,5.099999904632568,196000
2016-04-18,5.019178867340088,5.139999866485596,5.190000057220459,5.070000171661377,5.090000152587891,240000
2016-04-19,4.941059589385986,5.059999942779541,5.170000076293945,5.059999942779541,5.159999847412109,270000
2016-04-20,4.989884376525879,5.110000133514404,5.199999809265137,5.03000020980835,5.099999904632568,314000
2016-04-21,5.009414196014404,5.130000114440918,5.150000095367432,5.03000020980835,5.119999885559082,174000
2016-04-22,5.028944492340088,5.150000095367432,5.300000190734863,5.119999885559082,5.119999885559082,86000
2016-04-25,5.175418376922607,5.300000190734863,5.349999904632568,5.119999885559082,5.150000095367432,596000
2016-04-26,5.14612340927124,5.269999980926514,5.320000171661377,5.170000076293945,5.320000171661377,282000
2016-04-27,5.0387091636657715,5.159999847412109,5.239999771118164,5.150000095367432,5.239999771118164,34000
2016-04-28,5.009414196014404,5.130000114440918,5.190000057220459,5.119999885559082,5.159999847412109,158000
2016-04-29,4.9996490478515625,5.119999885559082,5.130000114440918,5.119999885559082,5.119999885559082,220000
2016-05-03,4.960589408874512,5.079999923706055,5.150000095367432,5.059999942779541,5.119999885559082,438800
2016-05-04,4.960589408874512,5.079999923706055,5.159999847412109,5.079999923706055,5.079999923706055,272000
