Date,Adj Close,Close,High,Low,Open,Volume
2016-05-05,4.9996490478515625,5.119999885559082,5.130000114440918,5.079999923706055,5.079999923706055,302000
2016-05-06,4.88247013092041,5.0,5.099999904632568,5.0,5.099999904632568,336000
2016-05-09,4.892235279083252,5.010000228881836,5.019999980926514,4.909999847412109,5.0,204000
2016-05-10,4.862940311431885,4.980000019073486,5.019999980926514,4.909999847412109,5.019999980926514,124000
2016-05-11,4.921529769897461,5.039999961853027,5.059999942779541,4.980000019073486,5.03000020980835,70000
2016-05-12,4.921529769897461,5.039999961853027,5.050000190734863,4.960000038146973,5.050000190734863,96000
2016-05-13,4.872704982757568,4.989999771118164,5.059999942779541,4.989999771118164,5.059999942779541,262000
2016-05-16,4.921529769897461,5.039999961853027,5.039999961853027,4.949999809265137,4.949999809265137,177931
2016-05-17,4.921529769897461,5.039999961853027,5.059999942779541,4.96999979019165,5.059999942779541,74000
2016-05-18,4.862940311431885,4.980000019073486,5.019999980926514,4.980000019073486,5.019999980926514,108000
2016-05-19,4.872704982757568,4.989999771118164,5.050000190734863,4.949999809265137,5.050000190734863,426000
2016-05-20,4.88247013092041,5.0,5.0,4.980000019073486,5.0,30000
2016-05-23,4.911765098571777,5.03000020980835,5.03000020980835,5.010000228881836,5.010000228881836,32000
2016-05-24,4.88247013092041,5.0,5.179999828338623,5.0,5.03000020980835,389708
2016-05-25,4.921529769897461,5.039999961853027,5.039999961853027,5.010000228881836,5.03000020980835,126000
2016-05-26,4.980119228363037,5.099999904632568,5.139999866485596,5.050000190734863,5.059999942779541,60000
2016-05-27,4.88247013092041,5.0,5.099999904632568,4.989999771118164,5.099999904632568,582651
2016-05-30,4.960589408874512,5.079999923706055,5.079999923706055,5.070000171661377,5.070000171661377,10000
2016-05-31,4.960589408874512,5.079999923706055,5.179999828338623,4.989999771118164,5.090000152587891,428000
2016-06-01,5.077768802642822,5.199999809265137,5.199999809265137,5.039999961853027,5.119999885559082,466880
2016-06-02,5.009414196014404,5.130000114440918,5.179999828338623,5.050000190734863,5.179999828338623,688000
2016-06-03,4.980119228363037,5.099999904632568,5.199999809265137,5.079999923706055,5.119999885559082,700000
2016-06-06,5.009414196014404,5.130000114440918,5.150000095367432,5.079999923706055,5.079999923706055,418341
2016-06-07,5.019178867340088,5.139999866485596,5.150000095367432,4.949999809265137,5.110000133514404,631074
2016-06-08,4.941059589385986,5.059999942779541,5.179999828338623,5.059999942779541,5.179999828338623,162000
2016-06-10,4.989884376525879,5.110000133514404,5.110000133514404,4.900000095367432,5.010000228881836,344000
2016-06-13,4.950824737548828,5.070000171661377,5.090000152587891,5.0,5.039999961853027,256000
2016-06-14,4.960589408874512,5.079999923706055,5.090000152587891,5.03000020980835,5.090000152587891,156000
2016-06-15,4.911765098571777,5.03000020980835,5.090000152587891,4.989999771118164,4.989999771118164,254000
2016-06-16,4.9019999504089355,5.019999980926514,5.050000190734863,4.989999771118164,5.050000190734863,96000
2016-06-17,4.88247013092041,5.0,5.079999923706055,4.929999828338623,5.039999961853027,318000
2016-06-20,4.9019999504089355,5.019999980926514,5.03000020980835,4.989999771118164,4.989999771118164,58000
2016-06-21,4.989999771118164,4.989999771118164,5.050000190734863,4.909999847412109,4.909999847412109,158000
2016-06-22,5.0,5.0,5.039999961853027,4.980000019073486,5.019999980926514,482000
2016-06-23,5.019999980926514,5.019999980926514,5.03000020980835,5.0,5.0,312000
2016-06-24,4.949999809265137,4.949999809265137,5.0,4.929999828338623,4.960000038146973,328000
2016-06-27,5.019999980926514,5.019999980926514,5.03000020980835,4.989999771118164,4.989999771118164,338000
2016-06-28,5.050000190734863,5.050000190734863,5.050000190734863,4.980000019073486,4.980000019073486,184000
2016-06-29,5.090000152587891,5.090000152587891,5.110000133514404,5.079999923706055,5.079999923706055,470000
2016-06-30,5.139999866485596,5.139999866485596,5.170000076293945,5.059999942779541,5.119999885559082,218000
2016-07-04,5.090000152587891,5.090000152587891,5.150000095367432,5.099999904632568,5.099999904632568,524000
2016-07-05,5.099999904632568,5.099999904632568,5.099999904632568,5.070000171661377,5.099999904632568,502000
2016-07-06,5.099999904632568,5.099999904632568,5.099999904632568,5.079999923706055,5.090000152587891,1030000
2016-07-07,5.079999923706055,5.079999923706055,5.099999904632568,5.059999942779541,5.099999904632568,208000
2016-07-08,5.079999923706055,5.079999923706055,5.099999904632568,5.070000171661377,5.079999923706055,740000
2016-07-11,5.099999904632568,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568,370000
2016-07-12,5.150000095367432,5.150000095367432,5.150000095367432,5.099999904632568,5.099999904632568,132000
2016-07-13,5.230000019073486,5.230000019073486,5.239999771118164,5.170000076293945,5.170000076293945,708000
2016-07-14,5.300000190734863,5.300000190734863,5.400000095367432,5.25,5.25,376018
2016-07-15,5.389999866485596,5.389999866485596,5.389999866485596,5.349999904632568,5.349999904632568,116000
2016-07-18,5.550000190734863,5.550000190734863,5.570000171661377,5.349999904632568,5.349999904632568,334000
2016-07-19,5.650000095367432,5.650000095367432,5.699999809265137,5.550000190734863,5.550000190734863,314000
2016-07-20,5.550000190734863,5.550000190734863,5.599999904632568,5.550000190734863,5.599999904632568,282000
2016-07-21,5.820000171661377,5.820000171661377,5.880000114440918,5.550000190734863,5.550000190734863,376000
2016-07-22,5.699999809265137,5.699999809265137,5.800000190734863,5.670000076293945,5.800000190734863,126000
2016-07-25,5.679999828338623,5.679999828338623,5.699999809265137,5.679999828338623,5.699999809265137,10000
2016-07-26,5.590000152587891,5.590000152587891,5.639999866485596,5.550000190734863,5.619999885559082,1162000
2016-07-27,5.579999923706055,5.579999923706055,5.599999904632568,5.510000228881836,5.590000152587891,288000
2016-07-28,5.71999979019165,5.71999979019165,5.71999979019165,5.619999885559082,5.630000114440918,146000
2016-07-29,5.619999885559082,5.619999885559082,5.679999828338623,5.619999885559082,5.679999828338623,62000
2016-08-01,5.639999866485596,5.639999866485596,5.670000076293945,5.639999866485596,5.639999866485596,48000
2016-08-02,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,0
2016-08-03,5.739999771118164,5.739999771118164,5.75,5.579999923706055,5.679999828338623,170000
2016-08-04,5.699999809265137,5.699999809265137,5.730000019073486,5.699999809265137,5.730000019073486,44000
2016-08-05,5.699999809265137,5.699999809265137,5.789999961853027,5.699999809265137,5.699999809265137,26000
2016-08-08,5.659999847412109,5.659999847412109,5.699999809265137,5.659999847412109,5.699999809265137,28000
2016-08-09,5.699999809265137,5.699999809265137,5.789999961853027,5.690000057220459,5.690000057220459,4000
2016-08-10,5.539999961853027,5.539999961853027,5.789999961853027,5.539999961853027,5.739999771118164,90000
2016-08-11,5.679999828338623,5.679999828338623,5.679999828338623,5.550000190734863,5.559999942779541,22000
2016-08-12,5.679999828338623,5.679999828338623,5.789999961853027,5.690000057220459,5.789999961853027,20800
2016-08-15,5.789999961853027,5.789999961853027,5.789999961853027,5.670000076293945,5.679999828338623,142000
2016-08-16,5.78000020980835,5.78000020980835,5.800000190734863,5.739999771118164,5.800000190734863,28000
2016-08-17,5.78000020980835,5.78000020980835,5.800000190734863,5.699999809265137,5.78000020980835,100000
2016-08-18,5.909999847412109,5.909999847412109,5.940000057220459,5.710000038146973,5.710000038146973,186000
2016-08-19,5.800000190734863,5.800000190734863,5.920000076293945,5.800000190734863,5.920000076293945,186000
2016-08-22,5.800000190734863,5.800000190734863,5.900000095367432,5.739999771118164,5.840000152587891,218000
2016-08-23,5.489999771118164,5.489999771118164,5.760000228881836,5.489999771118164,5.760000228881836,256000
2016-08-24,5.53000020980835,5.53000020980835,5.570000171661377,5.360000133514404,5.539999961853027,312871
2016-08-25,5.389999866485596,5.389999866485596,5.599999904632568,5.380000114440918,5.599999904632568,98000
2016-08-26,5.420000076293945,5.420000076293945,5.590000152587891,5.420000076293945,5.590000152587891,308000
2016-08-29,5.300000190734863,5.300000190734863,5.420000076293945,5.260000228881836,5.420000076293945,182000
2016-08-30,5.28000020980835,5.28000020980835,5.360000133514404,5.269999980926514,5.300000190734863,504000
2016-08-31,5.329999923706055,5.329999923706055,5.329999923706055,5.210000038146973,5.269999980926514,326000
2016-09-01,5.260000228881836,5.260000228881836,5.340000152587891,5.260000228881836,5.289999961853027,486360
2016-09-02,5.300000190734863,5.300000190734863,5.320000171661377,5.289999961853027,5.289999961853027,228000
2016-09-05,5.309999942779541,5.309999942779541,5.380000114440918,5.28000020980835,5.380000114440918,448000
2016-09-06,5.349999904632568,5.349999904632568,5.46999979019165,5.300000190734863,5.389999866485596,384000
2016-09-07,5.429999828338623,5.429999828338623,5.429999828338623,5.329999923706055,5.360000133514404,422000
2016-09-08,5.400000095367432,5.400000095367432,5.480000019073486,5.400000095367432,5.480000019073486,400000
2016-09-09,5.360000133514404,5.360000133514404,5.480000019073486,5.320000171661377,5.480000019073486,578000
2016-09-12,5.21999979019165,5.21999979019165,5.420000076293945,5.21999979019165,5.380000114440918,526000
2016-09-13,5.289999961853027,5.289999961853027,5.420000076293945,5.289999961853027,5.420000076293945,16000
2016-09-14,5.300000190734863,5.300000190734863,5.420000076293945,5.25,5.25,154000
2016-09-15,5.360000133514404,5.360000133514404,5.389999866485596,5.300000190734863,5.329999923706055,52000
2016-09-19,5.320000171661377,5.320000171661377,5.389999866485596,5.309999942779541,5.389999866485596,42000
2016-09-20,5.349999904632568,5.349999904632568,5.420000076293945,5.320000171661377,5.420000076293945,78000
2016-09-21,5.349999904632568,5.349999904632568,5.360000133514404,5.340000152587891,5.349999904632568,122259
2016-09-22,5.460000038146973,5.460000038146973,5.480000019073486,5.329999923706055,5.349999904632568,202000
2016-09-23,5.360000133514404,5.360000133514404,5.409999847412109,5.360000133514404,5.369999885559082,86000
2016-09-26,5.309999942779541,5.309999942779541,5.320000171661377,5.300000190734863,5.320000171661377,6000
2016-09-27,5.300000190734863,5.300000190734863,5.389999866485596,5.260000228881836,5.389999866485596,120000
2016-09-28,5.269999980926514,5.269999980926514,5.309999942779541,5.25,5.309999942779541,468000
2016-09-29,5.349999904632568,5.349999904632568,5.349999904632568,5.300000190734863,5.349999904632568,82000
2016-09-30,5.269999980926514,5.269999980926514,5.400000095367432,5.260000228881836,5.400000095367432,370000
2016-10-03,5.329999923706055,5.329999923706055,5.400000095367432,5.300000190734863,5.400000095367432,58000
2016-10-04,5.320000171661377,5.320000171661377,5.389999866485596,5.28000020980835,5.389999866485596,578000
2016-10-05,5.309999942779541,5.309999942779541,5.320000171661377,5.300000190734863,5.309999942779541,48000
2016-10-06,5.389999866485596,5.389999866485596,5.400000095367432,5.300000190734863,5.300000190734863,168000
2016-10-07,5.400000095367432,5.400000095367432,5.400000095367432,5.369999885559082,5.389999866485596,80000
2016-10-11,5.369999885559082,5.369999885559082,5.449999809265137,5.369999885559082,5.449999809265137,244000
2016-10-12,5.5,5.5,5.53000020980835,5.329999923706055,5.349999904632568,920000
2016-10-13,5.510000228881836,5.510000228881836,5.550000190734863,5.480000019073486,5.539999961853027,154000
2016-10-14,5.489999771118164,5.489999771118164,5.539999961853027,5.480000019073486,5.539999961853027,134000
2016-10-17,5.5,5.5,5.559999942779541,5.5,5.539999961853027,284000
2016-10-18,5.449999809265137,5.449999809265137,5.5,5.429999828338623,5.5,336000
2016-10-19,5.510000228881836,5.510000228881836,5.510000228881836,5.5,5.510000228881836,46000
2016-10-20,5.539999961853027,5.539999961853027,5.539999961853027,5.5,5.5,112000
2016-10-21,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,0
2016-10-24,5.800000190734863,5.800000190734863,5.800000190734863,5.510000228881836,5.510000228881836,398000
2016-10-25,6.0,6.0,6.099999904632568,5.789999961853027,5.789999961853027,718000
2016-10-26,6.050000190734863,6.050000190734863,6.090000152587891,5.96999979019165,5.96999979019165,2374000
2016-10-27,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,0
2016-10-28,6.050000190734863,6.050000190734863,6.079999923706055,5.949999809265137,5.980000019073486,104000
2016-10-31,6.0,6.0,6.0,6.0,6.0,2000
2016-11-01,6.019999980926514,6.019999980926514,6.019999980926514,5.789999961853027,5.809999942779541,496000
2016-11-02,5.800000190734863,5.800000190734863,5.989999771118164,5.760000228881836,5.989999771118164,278000
2016-11-03,5.96999979019165,5.96999979019165,6.010000228881836,5.829999923706055,5.829999923706055,946000
2016-11-04,5.980000019073486,5.980000019073486,5.980000019073486,5.949999809265137,5.949999809265137,12000
2016-11-07,5.940000057220459,5.940000057220459,5.96999979019165,5.75,5.920000076293945,98000
2016-11-08,5.929999828338623,5.929999828338623,5.949999809265137,5.869999885559082,5.920000076293945,24000
2016-11-09,5.880000114440918,5.880000114440918,5.920000076293945,5.800000190734863,5.920000076293945,258000
2016-11-10,5.900000095367432,5.900000095367432,5.909999847412109,5.900000095367432,5.909999847412109,1018000
2016-11-11,5.840000152587891,5.840000152587891,5.920000076293945,5.760000228881836,5.920000076293945,126000
2016-11-14,5.840000152587891,5.840000152587891,5.920000076293945,5.650000095367432,5.849999904632568,202000
2016-11-15,5.699999809265137,5.699999809265137,5.880000114440918,5.579999923706055,5.880000114440918,3068000
2016-11-16,5.650000095367432,5.650000095367432,5.75,5.590000152587891,5.75,238000
2016-11-17,5.599999904632568,5.599999904632568,5.670000076293945,5.539999961853027,5.670000076293945,10000
2016-11-18,5.599999904632568,5.599999904632568,5.619999885559082,5.519999980926514,5.559999942779541,250630
2016-11-21,5.679999828338623,5.679999828338623,5.730000019073486,5.619999885559082,5.679999828338623,72000
2016-11-22,5.610000133514404,5.610000133514404,5.699999809265137,5.610000133514404,5.699999809265137,38000
2016-11-23,5.5,5.5,5.619999885559082,5.480000019073486,5.619999885559082,162000
2016-11-24,5.46999979019165,5.46999979019165,5.53000020980835,5.420000076293945,5.539999961853027,158000
2016-11-25,5.440000057220459,5.440000057220459,5.46999979019165,5.400000095367432,5.46999979019165,112000
2016-11-28,5.519999980926514,5.519999980926514,5.53000020980835,5.460000038146973,5.480000019073486,66000
2016-11-29,5.5,5.5,5.519999980926514,5.460000038146973,5.480000019073486,68000
2016-11-30,5.579999923706055,5.579999923706055,5.659999847412109,5.449999809265137,5.480000019073486,124000
2016-12-01,5.539999961853027,5.539999961853027,5.559999942779541,5.440000057220459,5.559999942779541,14000
2016-12-02,5.480000019073486,5.480000019073486,5.489999771118164,5.480000019073486,5.489999771118164,36000
2016-12-05,5.369999885559082,5.369999885559082,5.5,5.360000133514404,5.449999809265137,110000
2016-12-06,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,0
2016-12-07,5.420000076293945,5.420000076293945,5.429999828338623,5.420000076293945,5.429999828338623,58000
2016-12-08,5.46999979019165,5.46999979019165,5.460000038146973,5.389999866485596,5.389999866485596,28000
2016-12-09,5.5,5.5,5.53000020980835,5.5,5.5,80000
2016-12-12,5.639999866485596,5.639999866485596,5.650000095367432,5.460000038146973,5.460000038146973,1386000
2016-12-13,5.800000190734863,5.800000190734863,5.809999942779541,5.71999979019165,5.730000019073486,716000
2016-12-14,5.849999904632568,5.849999904632568,5.849999904632568,5.75,5.840000152587891,1996000
2016-12-15,5.75,5.75,5.78000020980835,5.71999979019165,5.78000020980835,58000
2016-12-16,5.789999961853027,5.789999961853027,5.840000152587891,5.789999961853027,5.840000152587891,56000
2016-12-19,5.650000095367432,5.650000095367432,5.71999979019165,5.650000095367432,5.71999979019165,78021
2016-12-20,5.550000190734863,5.550000190734863,5.599999904632568,5.550000190734863,5.599999904632568,36021
2016-12-21,5.809999942779541,5.809999942779541,5.809999942779541,5.699999809265137,5.739999771118164,1618000
2016-12-22,5.71999979019165,5.71999979019165,5.809999942779541,5.71999979019165,5.809999942779541,60000
2016-12-23,5.679999828338623,5.679999828338623,5.679999828338623,5.670000076293945,5.670000076293945,18000
2016-12-28,5.710000038146973,5.710000038146973,5.769999980926514,5.650000095367432,5.650000095367432,126000
2016-12-29,5.710000038146973,5.710000038146973,5.710000038146973,5.659999847412109,5.690000057220459,16000
2016-12-30,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,6000
2017-01-03,5.75,5.75,5.75,5.699999809265137,5.699999809265137,2928000
2017-01-04,5.710000038146973,5.710000038146973,5.75,5.679999828338623,5.730000019073486,3388000
2017-01-05,5.800000190734863,5.800000190734863,5.800000190734863,5.710000038146973,5.710000038146973,146000
2017-01-06,5.739999771118164,5.739999771118164,5.789999961853027,5.730000019073486,5.769999980926514,60000
2017-01-09,5.769999980926514,5.769999980926514,5.820000171661377,5.699999809265137,5.71999979019165,3360000
2017-01-10,5.78000020980835,5.78000020980835,5.820000171661377,5.730000019073486,5.75,3778000
2017-01-11,5.739999771118164,5.739999771118164,5.809999942779541,5.730000019073486,5.760000228881836,214000
2017-01-12,5.789999961853027,5.789999961853027,5.789999961853027,5.730000019073486,5.730000019073486,64000
2017-01-13,5.730000019073486,5.730000019073486,5.730000019073486,5.71999979019165,5.71999979019165,42000
2017-01-16,5.789999961853027,5.789999961853027,5.800000190734863,5.769999980926514,5.800000190734863,72000
2017-01-17,5.789999961853027,5.789999961853027,5.800000190734863,5.769999980926514,5.789999961853027,70000
2017-01-18,5.800000190734863,5.800000190734863,5.800000190734863,5.760000228881836,5.760000228881836,270597
2017-01-19,5.75,5.75,5.800000190734863,5.75,5.769999980926514,84000
2017-01-20,5.690000057220459,5.690000057220459,5.78000020980835,5.659999847412109,5.710000038146973,310000
2017-01-23,5.730000019073486,5.730000019073486,5.730000019073486,5.679999828338623,5.679999828338623,124000
2017-01-24,5.75,5.75,5.78000020980835,5.71999979019165,5.71999979019165,74000
2017-01-25,5.730000019073486,5.730000019073486,5.760000228881836,5.710000038146973,5.739999771118164,220000
2017-01-26,5.75,5.75,5.78000020980835,5.75,5.78000020980835,50000
2017-01-27,5.75,5.75,5.75,5.75,5.75,0
2017-02-01,5.760000228881836,5.760000228881836,5.800000190734863,5.739999771118164,5.78000020980835,38000
2017-02-02,5.800000190734863,5.800000190734863,5.820000171661377,5.78000020980835,5.78000020980835,244000
2017-02-03,5.789999961853027,5.789999961853027,5.800000190734863,5.789999961853027,5.789999961853027,36000
2017-02-06,5.829999923706055,5.829999923706055,5.829999923706055,5.760000228881836,5.800000190734863,264000
2017-02-07,5.800000190734863,5.800000190734863,5.829999923706055,5.800000190734863,5.829999923706055,90000
2017-02-08,5.760000228881836,5.760000228881836,5.800000190734863,5.75,5.800000190734863,328000
2017-02-09,5.840000152587891,5.840000152587891,5.849999904632568,5.800000190734863,5.829999923706055,396000
2017-02-10,5.739999771118164,5.739999771118164,5.860000133514404,5.699999809265137,5.840000152587891,488000
2017-02-13,5.78000020980835,5.78000020980835,5.849999904632568,5.760000228881836,5.760000228881836,156021
2017-02-14,5.78000020980835,5.78000020980835,5.949999809265137,5.760000228881836,5.800000190734863,246021
2017-02-15,5.710000038146973,5.710000038146973,5.809999942779541,5.710000038146973,5.78000020980835,226000
2017-02-16,5.789999961853027,5.789999961853027,5.800000190734863,5.760000228881836,5.800000190734863,66000
2017-02-17,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,0
2017-02-20,5.800000190734863,5.800000190734863,5.829999923706055,5.800000190734863,5.809999942779541,116000
2017-02-21,5.789999961853027,5.789999961853027,5.800000190734863,5.75,5.800000190734863,110000
2017-02-22,5.78000020980835,5.78000020980835,5.800000190734863,5.78000020980835,5.820000171661377,74000
2017-02-23,5.78000020980835,5.78000020980835,5.820000171661377,5.78000020980835,5.78000020980835,143035
2017-02-24,5.78000020980835,5.78000020980835,5.789999961853027,5.769999980926514,5.769999980926514,50418
2017-02-27,5.699999809265137,5.699999809265137,5.829999923706055,5.699999809265137,5.760000228881836,158000
2017-02-28,5.710000038146973,5.710000038146973,5.760000228881836,5.699999809265137,5.699999809265137,28000
2017-03-01,5.710000038146973,5.710000038146973,5.760000228881836,5.699999809265137,5.710000038146973,114000
2017-03-02,5.730000019073486,5.730000019073486,5.730000019073486,5.699999809265137,5.71999979019165,48000
2017-03-03,5.699999809265137,5.699999809265137,5.730000019073486,5.699999809265137,5.730000019073486,134000
2017-03-06,5.699999809265137,5.699999809265137,5.699999809265137,5.690000057220459,5.699999809265137,158000
2017-03-07,5.690000057220459,5.690000057220459,5.730000019073486,5.679999828338623,5.690000057220459,92000
2017-03-08,5.829999923706055,5.829999923706055,5.849999904632568,5.75,5.75,432000
2017-03-09,5.809999942779541,5.809999942779541,5.889999866485596,5.800000190734863,5.840000152587891,168000
2017-03-10,5.769999980926514,5.769999980926514,5.820000171661377,5.769999980926514,5.820000171661377,118000
2017-03-13,5.869999885559082,5.869999885559082,5.889999866485596,5.75,5.760000228881836,302000
2017-03-14,5.849999904632568,5.849999904632568,5.909999847412109,5.820000171661377,5.869999885559082,108000
2017-03-15,5.929999828338623,5.929999828338623,5.949999809265137,5.829999923706055,5.829999923706055,200000
2017-03-16,5.920000076293945,5.920000076293945,5.949999809265137,5.909999847412109,5.929999828338623,250000
2017-03-17,5.920000076293945,5.920000076293945,6.039999961853027,5.920000076293945,5.949999809265137,142000
2017-03-20,5.940000057220459,5.940000057220459,6.039999961853027,5.889999866485596,5.920000076293945,20000
2017-03-21,5.889999866485596,5.889999866485596,6.0,5.829999923706055,5.900000095367432,376000
2017-03-22,5.800000190734863,5.800000190734863,5.860000133514404,5.730000019073486,5.860000133514404,486000
2017-03-23,5.789999961853027,5.789999961853027,5.900000095367432,5.78000020980835,5.849999904632568,556000
2017-03-24,5.699999809265137,5.699999809265137,5.849999904632568,5.679999828338623,5.849999904632568,506000
2017-03-27,5.489999771118164,5.489999771118164,5.599999904632568,5.449999809265137,5.599999904632568,888000
2017-03-28,5.429999828338623,5.429999828338623,5.449999809265137,5.400000095367432,5.449999809265137,292000
2017-03-29,5.639999866485596,5.639999866485596,5.730000019073486,5.449999809265137,5.449999809265137,1634000
2017-03-30,5.659999847412109,5.659999847412109,5.730000019073486,5.559999942779541,5.559999942779541,194000
2017-03-31,5.630000114440918,5.630000114440918,5.699999809265137,5.619999885559082,5.659999847412109,169100
2017-04-03,5.630000114440918,5.630000114440918,5.75,5.630000114440918,5.630000114440918,128000
2017-04-05,5.590000152587891,5.590000152587891,5.650000095367432,5.550000190734863,5.610000133514404,1676000
2017-04-06,5.590000152587891,5.590000152587891,5.630000114440918,5.590000152587891,5.599999904632568,290000
2017-04-07,5.599999904632568,5.599999904632568,5.610000133514404,5.53000020980835,5.570000171661377,1160000
2017-04-10,5.539999961853027,5.539999961853027,5.639999866485596,5.519999980926514,5.639999866485596,474000
2017-04-11,5.5,5.5,5.539999961853027,5.480000019073486,5.53000020980835,434000
2017-04-12,5.570000171661377,5.570000171661377,5.570000171661377,5.449999809265137,5.5,1920000
2017-04-13,5.53000020980835,5.53000020980835,5.570000171661377,5.519999980926514,5.559999942779541,140000
2017-04-18,5.599999904632568,5.599999904632568,5.599999904632568,5.559999942779541,5.559999942779541,82000
2017-04-19,5.539999961853027,5.539999961853027,5.599999904632568,5.539999961853027,5.599999904632568,264000
2017-04-20,5.539999961853027,5.539999961853027,5.579999923706055,5.53000020980835,5.570000171661377,138000
2017-04-21,5.539999961853027,5.539999961853027,5.570000171661377,5.519999980926514,5.519999980926514,3416000
2017-04-24,5.730000019073486,5.730000019073486,5.75,5.639999866485596,5.630000114440918,854000
2017-04-25,5.679999828338623,5.679999828338623,5.78000020980835,5.650000095367432,5.769999980926514,394182
2017-04-26,5.71999979019165,5.71999979019165,5.769999980926514,5.690000057220459,5.71999979019165,392000
2017-04-27,5.670000076293945,5.670000076293945,5.739999771118164,5.599999904632568,5.739999771118164,388000
2017-04-28,5.739999771118164,5.739999771118164,5.75,5.619999885559082,5.670000076293945,334000
2017-05-02,5.730000019073486,5.730000019073486,5.789999961853027,5.659999847412109,5.769999980926514,290000
2017-05-04,5.630000114440918,5.630000114440918,5.739999771118164,5.610000133514404,5.710000038146973,370000
2017-05-05,5.53000020980835,5.53000020980835,5.639999866485596,5.53000020980835,5.630000114440918,260000
2017-05-08,5.519999980926514,5.519999980926514,5.559999942779541,5.510000228881836,5.53000020980835,172000
2017-05-09,5.539999961853027,5.539999961853027,5.559999942779541,5.519999980926514,5.519999980926514,281000
2017-05-10,5.570000171661377,5.570000171661377,5.610000133514404,5.570000171661377,5.610000133514404,130000
2017-05-11,5.559999942779541,5.559999942779541,5.599999904632568,5.559999942779541,5.599999904632568,140000
2017-05-12,5.53000020980835,5.53000020980835,5.590000152587891,5.53000020980835,5.550000190734863,208000
2017-05-15,5.590000152587891,5.590000152587891,5.639999866485596,5.510000228881836,5.53000020980835,556550
2017-05-16,5.639999866485596,5.639999866485596,5.670000076293945,5.599999904632568,5.599999904632568,480000
2017-05-17,5.619999885559082,5.619999885559082,5.670000076293945,5.610000133514404,5.630000114440918,126000
2017-05-18,5.630000114440918,5.630000114440918,5.679999828338623,5.619999885559082,5.619999885559082,606000
2017-05-19,5.659999847412109,5.659999847412109,5.679999828338623,5.639999866485596,5.650000095367432,354000
2017-05-22,5.650000095367432,5.650000095367432,5.690000057220459,5.619999885559082,5.659999847412109,1296000
2017-05-23,5.650000095367432,5.650000095367432,5.800000190734863,5.639999866485596,5.650000095367432,3944000
2017-05-24,5.630000114440918,5.630000114440918,5.670000076293945,5.619999885559082,5.659999847412109,738000
2017-05-25,5.639999866485596,5.639999866485596,5.679999828338623,5.630000114440918,5.679999828338623,92000
2017-05-26,5.610000133514404,5.610000133514404,5.679999828338623,5.579999923706055,5.679999828338623,262000
2017-05-29,5.639999866485596,5.639999866485596,5.679999828338623,5.590000152587891,5.610000133514404,404000
